gridnumber,capital,policy[0 0 0],policy[0 0 1],policy[0 0 2],policy[0 0 3],policy[0 0 4],policy[0 0 5],policy[0 0 6],policy[0 1 0],policy[0 1 1],policy[0 1 2],policy[0 1 3],policy[0 1 4],policy[0 1 5],policy[0 1 6],policy[0 2 0],policy[0 2 1],policy[0 2 2],policy[0 2 3],policy[0 2 4],policy[0 2 5],policy[0 2 6],policy[0 3 0],policy[0 3 1],policy[0 3 2],policy[0 3 3],policy[0 3 4],policy[0 3 5],policy[0 3 6],policy[0 4 0],policy[0 4 1],policy[0 4 2],policy[0 4 3],policy[0 4 4],policy[0 4 5],policy[0 4 6],policy[0 5 0],policy[0 5 1],policy[0 5 2],policy[0 5 3],policy[0 5 4],policy[0 5 5],policy[0 5 6],policy[0 6 0],policy[0 6 1],policy[0 6 2],policy[0 6 3],policy[0 6 4],policy[0 6 5],policy[0 6 6],policy[1 0 0],policy[1 0 1],policy[1 0 2],policy[1 0 3],policy[1 0 4],policy[1 0 5],policy[1 0 6],policy[1 1 0],policy[1 1 1],policy[1 1 2],policy[1 1 3],policy[1 1 4],policy[1 1 5],policy[1 1 6],policy[1 2 0],policy[1 2 1],policy[1 2 2],policy[1 2 3],policy[1 2 4],policy[1 2 5],policy[1 2 6],policy[1 3 0],policy[1 3 1],policy[1 3 2],policy[1 3 3],policy[1 3 4],policy[1 3 5],policy[1 3 6],policy[1 4 0],policy[1 4 1],policy[1 4 2],policy[1 4 3],policy[1 4 4],policy[1 4 5],policy[1 4 6],policy[1 5 0],policy[1 5 1],policy[1 5 2],policy[1 5 3],policy[1 5 4],policy[1 5 5],policy[1 5 6],policy[1 6 0],policy[1 6 1],policy[1 6 2],policy[1 6 3],policy[1 6 4],policy[1 6 5],policy[1 6 6],policy[2 0 0],policy[2 0 1],policy[2 0 2],policy[2 0 3],policy[2 0 4],policy[2 0 5],policy[2 0 6],policy[2 1 0],policy[2 1 1],policy[2 1 2],policy[2 1 3],policy[2 1 4],policy[2 1 5],policy[2 1 6],policy[2 2 0],policy[2 2 1],policy[2 2 2],policy[2 2 3],policy[2 2 4],policy[2 2 5],policy[2 2 6],policy[2 3 0],policy[2 3 1],policy[2 3 2],policy[2 3 3],policy[2 3 4],policy[2 3 5],policy[2 3 6],policy[2 4 0],policy[2 4 1],policy[2 4 2],policy[2 4 3],policy[2 4 4],policy[2 4 5],policy[2 4 6],policy[2 5 0],policy[2 5 1],policy[2 5 2],policy[2 5 3],policy[2 5 4],policy[2 5 5],policy[2 5 6],policy[2 6 0],policy[2 6 1],policy[2 6 2],policy[2 6 3],policy[2 6 4],policy[2 6 5],policy[2 6 6],policy[3 0 0],policy[3 0 1],policy[3 0 2],policy[3 0 3],policy[3 0 4],policy[3 0 5],policy[3 0 6],policy[3 1 0],policy[3 1 1],policy[3 1 2],policy[3 1 3],policy[3 1 4],policy[3 1 5],policy[3 1 6],policy[3 2 0],policy[3 2 1],policy[3 2 2],policy[3 2 3],policy[3 2 4],policy[3 2 5],policy[3 2 6],policy[3 3 0],policy[3 3 1],policy[3 3 2],policy[3 3 3],policy[3 3 4],policy[3 3 5],policy[3 3 6],policy[3 4 0],policy[3 4 1],policy[3 4 2],policy[3 4 3],policy[3 4 4],policy[3 4 5],policy[3 4 6],policy[3 5 0],policy[3 5 1],policy[3 5 2],policy[3 5 3],policy[3 5 4],policy[3 5 5],policy[3 5 6],policy[3 6 0],policy[3 6 1],policy[3 6 2],policy[3 6 3],policy[3 6 4],policy[3 6 5],policy[3 6 6],policy[4 0 0],policy[4 0 1],policy[4 0 2],policy[4 0 3],policy[4 0 4],policy[4 0 5],policy[4 0 6],policy[4 1 0],policy[4 1 1],policy[4 1 2],policy[4 1 3],policy[4 1 4],policy[4 1 5],policy[4 1 6],policy[4 2 0],policy[4 2 1],policy[4 2 2],policy[4 2 3],policy[4 2 4],policy[4 2 5],policy[4 2 6],policy[4 3 0],policy[4 3 1],policy[4 3 2],policy[4 3 3],policy[4 3 4],policy[4 3 5],policy[4 3 6],policy[4 4 0],policy[4 4 1],policy[4 4 2],policy[4 4 3],policy[4 4 4],policy[4 4 5],policy[4 4 6],policy[4 5 0],policy[4 5 1],policy[4 5 2],policy[4 5 3],policy[4 5 4],policy[4 5 5],policy[4 5 6],policy[4 6 0],policy[4 6 1],policy[4 6 2],policy[4 6 3],policy[4 6 4],policy[4 6 5],policy[4 6 6],policy[5 0 0],policy[5 0 1],policy[5 0 2],policy[5 0 3],policy[5 0 4],policy[5 0 5],policy[5 0 6],policy[5 1 0],policy[5 1 1],policy[5 1 2],policy[5 1 3],policy[5 1 4],policy[5 1 5],policy[5 1 6],policy[5 2 0],policy[5 2 1],policy[5 2 2],policy[5 2 3],policy[5 2 4],policy[5 2 5],policy[5 2 6],policy[5 3 0],policy[5 3 1],policy[5 3 2],policy[5 3 3],policy[5 3 4],policy[5 3 5],policy[5 3 6],policy[5 4 0],policy[5 4 1],policy[5 4 2],policy[5 4 3],policy[5 4 4],policy[5 4 5],policy[5 4 6],policy[5 5 0],policy[5 5 1],policy[5 5 2],policy[5 5 3],policy[5 5 4],policy[5 5 5],policy[5 5 6],policy[5 6 0],policy[5 6 1],policy[5 6 2],policy[5 6 3],policy[5 6 4],policy[5 6 5],policy[5 6 6],policy[6 0 0],policy[6 0 1],policy[6 0 2],policy[6 0 3],policy[6 0 4],policy[6 0 5],policy[6 0 6],policy[6 1 0],policy[6 1 1],policy[6 1 2],policy[6 1 3],policy[6 1 4],policy[6 1 5],policy[6 1 6],policy[6 2 0],policy[6 2 1],policy[6 2 2],policy[6 2 3],policy[6 2 4],policy[6 2 5],policy[6 2 6],policy[6 3 0],policy[6 3 1],policy[6 3 2],policy[6 3 3],policy[6 3 4],policy[6 3 5],policy[6 3 6],policy[6 4 0],policy[6 4 1],policy[6 4 2],policy[6 4 3],policy[6 4 4],policy[6 4 5],policy[6 4 6],policy[6 5 0],policy[6 5 1],policy[6 5 2],policy[6 5 3],policy[6 5 4],policy[6 5 5],policy[6 5 6],policy[6 6 0],policy[6 6 1],policy[6 6 2],policy[6 6 3],policy[6 6 4],policy[6 6 5],policy[6 6 6]
0,0,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683,0,0,0,0.00859046,0.095732,0.226508,0.407683
1,0.031055,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0187835,0.105401,0.237184,0.419074,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0230305,0.10943,0.241664,0.423828,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0272776,0.113458,0.246145,0.428582,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0314222,0.117487,0.250625,0.433337,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0347422,0.121516,0.255106,0.438091,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0380623,0.125544,0.259586,0.442845,0,0,0,0.0413824,0.129631,0.264067,0.4476,0,0,0,0.0413824,0.129631,0.264067,0.4476,0,0,0,0.0413824,0.129631,0.264067,0.4476,0,0,0,0.0413824,0.129631,0.264067,0.4476,0,0,0,0.0413824,0.129631,0.264067,0.4476,0,0,0,0.0413824,0.129631,0.264067,0.4476,0,0,0,0.0413824,0.129631,0.264067,0.4476
2,0.0627127,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0291743,0.115257,0.248146,0.430706,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0362894,0.123393,0.257194,0.440306,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0429939,0.131653,0.266251,0.449907,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0496985,0.140067,0.275622,0.459578,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0564031,0.14848,0.284994,0.469306,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0,0.0631453,0.156893,0.294365,0.479033,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761,0,0,0.00660933,0.0704896,0.16543,0.303722,0.488761
3,0.0949849,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.0378653,0.125305,0.25932,0.442563,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.04802,0.13796,0.273276,0.457142,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0,0.0581748,0.150703,0.28747,0.471876,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0047636,0.0688655,0.16351,0.301664,0.48661,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0174051,0.0799892,0.176656,0.31573,0.50141,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0300466,0.091113,0.189802,0.329791,0.516279,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147,0,0,0.0399327,0.102712,0.202987,0.343901,0.531147
4,0.127884,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0463065,0.13581,0.270881,0.454656,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0,0.0599784,0.152967,0.289991,0.474493,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0113873,0.074694,0.170398,0.309037,0.494332,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.0284073,0.0896705,0.188098,0.327967,0.514351,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0,0.042023,0.10528,0.20585,0.346979,0.534369,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.00789754,0.0550115,0.121237,0.223641,0.366108,0.554292,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213,0,0.0245795,0.068497,0.13757,0.24167,0.385328,0.574213
5,0.161421,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0,0.0549115,0.146608,0.282909,0.467141,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.00954306,0.0730711,0.168481,0.306985,0.492181,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.0310265,0.0919752,0.190821,0.330881,0.517431,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0,0.047428,0.11192,0.213254,0.354939,0.542661,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0,0.0192143,0.0639271,0.132231,0.235825,0.379109,0.567806,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.000462945,0.0379385,0.0818627,0.153187,0.258768,0.403516,0.59307,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392,0.0212439,0.053666,0.100158,0.174646,0.282259,0.427974,0.618392
6,0.195609,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0,0.0637762,0.157616,0.29517,0.479869,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0250133,0.086684,0.184568,0.324192,0.510359,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0,0.0463115,0.110548,0.211724,0.353295,0.540948,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0,0.02224,0.0665043,0.135242,0.239121,0.382616,0.571419,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0078503,0.0435294,0.0882385,0.160636,0.266957,0.412192,0.602071,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0325064,0.0625879,0.111094,0.187005,0.295729,0.441874,0.63285,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742,0.0509881,0.0832555,0.134768,0.213635,0.324336,0.471815,0.663742
