gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
64,13.5857,13.2198,13.3212,13.3212,13.1644,13.2628,13.2878,13.2237,13.2237,13.2477,13.2198,13.3212,13.3212,13.1644,13.2628,13.2878,13.2237,13.2237,13.2477,13.2198,13.3212,13.3212,13.1644,13.2628,13.2878,13.2237,13.2237,13.2477,13.3245,13.3212,13.3212,13.4,13.3937,13.3925,13.4854,13.4854,13.4833,13.3245,13.3212,13.3212,13.4,13.3937,13.3925,13.4854,13.4854,13.4833,13.3245,13.3212,13.3212,13.4,13.3937,13.3925,13.4854,13.4854,13.4833,13.4292,13.3212,13.3212,13.6356,13.5246,13.4972,13.7472,13.7472,13.7189,13.4292,13.3212,13.3212,13.6356,13.5246,13.4972,13.7472,13.7472,13.7189,13.4292,13.3212,13.3212,13.6356,13.5246,13.4972,13.7472,13.7472,13.7189
65,14.1292,13.7551,13.8607,13.8607,13.6947,13.7972,13.8231,13.753,13.753,13.778,13.7551,13.8607,13.8607,13.6947,13.7972,13.8231,13.753,13.753,13.778,13.7551,13.8607,13.8607,13.6947,13.7972,13.8231,13.753,13.753,13.778,13.864,13.8607,13.8607,13.9397,13.9333,13.932,14.0252,14.0252,14.0231,13.864,13.8607,13.8607,13.9397,13.9333,13.932,14.0252,14.0252,14.0231,13.864,13.8607,13.8607,13.9397,13.9333,13.932,14.0252,14.0252,14.0231,13.9729,13.8607,13.8607,14.1848,14.0694,14.0409,14.2975,14.2975,14.2681,13.9729,13.8607,13.8607,14.1848,14.0694,14.0409,14.2975,14.2975,14.2681,13.9729,13.8607,13.8607,14.1848,14.0694,14.0409,14.2975,14.2975,14.2681
66,14.6921,14.3096,14.4195,14.4195,14.244,14.3506,14.3776,14.3013,14.3013,14.3274,14.3096,14.4195,14.4195,14.244,14.3506,14.3776,14.3013,14.3013,14.3274,14.3096,14.4195,14.4195,14.244,14.3506,14.3776,14.3013,14.3013,14.3274,14.4229,14.4195,14.4195,14.4988,14.4922,14.4909,14.5844,14.5844,14.5822,14.4229,14.4195,14.4195,14.4988,14.4922,14.4909,14.5844,14.5844,14.5822,14.4229,14.4195,14.4195,14.4988,14.4922,14.4909,14.5844,14.5844,14.5822,14.5361,14.4195,14.4195,14.7537,14.6338,14.6041,14.8675,14.8675,14.837,14.5361,14.4195,14.4195,14.7537,14.6338,14.6041,14.8675,14.8675,14.837,14.5361,14.4195,14.4195,14.7537,14.6338,14.6041,14.8675,14.8675,14.837
67,15.2751,14.884,14.9983,14.9983,14.8131,14.924,14.952,14.8692,14.8692,14.8964,14.884,14.9983,14.9983,14.8131,14.924,14.952,14.8692,14.8692,14.8964,14.884,14.9983,14.9983,14.8131,14.924,14.952,14.8692,14.8692,14.8964,15.0018,14.9983,14.9983,15.078,15.0711,15.0698,15.1636,15.1636,15.1614,15.0018,14.9983,14.9983,15.078,15.0711,15.0698,15.1636,15.1636,15.1614,15.0018,14.9983,14.9983,15.078,15.0711,15.0698,15.1636,15.1636,15.1614,15.1195,14.9983,14.9983,15.343,15.2183,15.1875,15.458,15.458,15.4264,15.1195,14.9983,14.9983,15.343,15.2183,15.1875,15.458,15.458,15.4264,15.1195,14.9983,14.9983,15.343,15.2183,15.1875,15.458,15.458,15.4264
68,15.879,15.479,15.5979,15.5979,15.4025,15.5178,15.547,15.4297,15.4297,15.4859,15.479,15.5979,15.5979,15.4025,15.5178,15.547,15.4297,15.4297,15.4859,15.479,15.5979,15.5979,15.4025,15.5178,15.547,15.4297,15.4297,15.4859,15.6014,15.5979,15.5979,15.678,15.6708,15.6694,15.7663,15.7663,15.7614,15.6014,15.5979,15.5979,15.678,15.6708,15.6694,15.7663,15.7663,15.7614,15.6014,15.5979,15.5979,15.678,15.6708,15.6694,15.7663,15.7663,15.7614,15.7238,15.5979,15.5979,15.9534,15.8239,15.7918,16.103,16.103,16.0368,15.7238,15.5979,15.5979,15.9534,15.8239,15.7918,16.103,16.103,16.0368,15.7238,15.5979,15.5979,15.9534,15.8239,15.7918,16.103,16.103,16.0368
69,16.5045,16.0953,16.219,16.219,16.0131,16.133,16.1633,16.038,16.038,16.0965,16.0953,16.219,16.219,16.0131,16.133,16.1633,16.038,16.038,16.0965,16.0953,16.219,16.219,16.0131,16.133,16.1633,16.038,16.038,16.0965,16.2226,16.219,16.219,16.2994,16.292,16.2905,16.3879,16.3879,16.3828,16.2226,16.219,16.219,16.2994,16.292,16.2905,16.3879,16.3879,16.3828,16.2226,16.219,16.219,16.2994,16.292,16.2905,16.3879,16.3879,16.3828,16.3498,16.219,16.219,16.5857,16.4511,16.4178,16.7378,16.7378,16.6691,16.3498,16.219,16.219,16.5857,16.4511,16.4178,16.7378,16.7378,16.6691,16.3498,16.219,16.219,16.5857,16.4511,16.4178,16.7378,16.7378,16.6691
70,17.1525,16.7337,16.8623,16.8623,16.6456,16.7702,16.8017,16.6681,16.6681,16.729,16.7337,16.8623,16.8623,16.6456,16.7702,16.8017,16.6681,16.6681,16.729,16.7337,16.8623,16.8623,16.6456,16.7702,16.8017,16.6681,16.6681,16.729,16.8659,16.8623,16.8623,16.9432,16.9355,16.9339,17.0317,17.0317,17.0266,16.8659,16.8623,16.8623,16.9432,16.9355,16.9339,17.0317,17.0317,17.0266,16.8659,16.8623,16.8623,16.9432,16.9355,16.9339,17.0317,17.0317,17.0266,16.9982,16.8623,16.8623,17.2408,17.1008,17.0662,17.3954,17.3954,17.3242,16.9982,16.8623,16.8623,17.2408,17.1008,17.0662,17.3954,17.3954,17.3242,16.9982,16.8623,16.8623,17.2408,17.1008,17.0662,17.3954,17.3954,17.3242
71,17.8236,17.395,17.5287,17.5287,17.3008,17.4302,17.463,17.3207,17.3207,17.3842,17.395,17.5287,17.5287,17.3008,17.4302,17.463,17.3207,17.3207,17.3842,17.395,17.5287,17.5287,17.3008,17.4302,17.463,17.3207,17.3207,17.3842,17.5324,17.5287,17.5287,17.61,17.602,17.6004,17.6987,17.6987,17.6934,17.5324,17.5287,17.5287,17.61,17.602,17.6004,17.6987,17.6987,17.6934,17.5324,17.5287,17.5287,17.61,17.602,17.6004,17.6987,17.6987,17.6934,17.6698,17.5287,17.5287,17.9192,17.7738,17.7378,18.0766,18.0766,18.0026,17.6698,17.5287,17.5287,17.9192,17.7738,17.7378,18.0766,18.0766,18.0026,17.6698,17.5287,17.5287,17.9192,17.7738,17.7378,18.0766,18.0766,18.0026
72,18.5187,18.0799,18.219,18.219,17.9794,18.1139,18.1479,17.9968,17.9968,18.0628,18.0799,18.219,18.219,17.9794,18.1139,18.1479,17.9968,17.9968,18.0628,18.0799,18.219,18.219,17.9794,18.1139,18.1479,17.9968,17.9968,18.0628,18.2227,18.219,18.219,18.3007,18.2924,18.2907,18.3895,18.3895,18.3841,18.2227,18.219,18.219,18.3007,18.2924,18.2907,18.3895,18.3895,18.3841,18.2227,18.219,18.219,18.3007,18.2924,18.2907,18.3895,18.3895,18.3841,18.3655,18.219,18.219,18.622,18.4709,18.4335,18.7823,18.7823,18.7055,18.3655,18.219,18.219,18.622,18.4709,18.4335,18.7823,18.7823,18.7055,18.3655,18.219,18.219,18.622,18.4709,18.4335,18.7823,18.7823,18.7055
73,19.2387,18.7894,18.934,18.934,18.6824,18.8221,18.8574,18.6972,18.6972,18.7658,18.7894,18.934,18.934,18.6824,18.8221,18.8574,18.6972,18.6972,18.7658,18.7894,18.934,18.934,18.6824,18.8221,18.8574,18.6972,18.6972,18.7658,18.9378,18.934,18.934,19.0162,19.0076,19.0058,19.1052,19.1052,19.0996,18.9378,18.934,18.934,19.0162,19.0076,19.0058,19.1052,19.1052,19.0996,18.9378,18.934,18.934,19.0162,19.0076,19.0058,19.1052,19.1052,19.0996,19.0861,18.934,18.934,19.35,19.193,19.1541,19.5132,19.5132,19.4335,19.0861,18.934,18.934,19.35,19.193,19.1541,19.5132,19.5132,19.4335,19.0861,18.934,18.934,19.35,19.193,19.1541,19.5132,19.5132,19.4335
74,19.9844,19.5243,19.6746,19.6746,19.4106,19.5923,19.5923,19.4226,19.4226,19.494,19.5243,19.6746,19.6746,19.4106,19.5923,19.5923,19.4226,19.4226,19.494,19.5243,19.6746,19.6746,19.4106,19.5923,19.5923,19.4226,19.4226,19.494,19.6784,19.6746,19.6746,19.7573,19.7464,19.7464,19.8464,19.8464,19.8408,19.6784,19.6746,19.6746,19.7573,19.7464,19.7464,19.8464,19.8464,19.8408,19.6784,19.6746,19.6746,19.7573,19.7464,19.7464,19.8464,19.8464,19.8408,19.8325,19.6746,19.6746,20.1041,19.9005,19.9005,20.2703,20.2703,20.1875,19.8325,19.6746,19.6746,20.1041,19.9005,19.9005,20.2703,20.2703,20.1875,19.8325,19.6746,19.6746,20.1041,19.9005,19.9005,20.2703,20.2703,20.1875
75,20.7569,20.2856,20.4417,20.4417,20.1648,20.3536,20.3536,20.174,20.174,20.2483,20.2856,20.4417,20.4417,20.1648,20.3536,20.3536,20.174,20.174,20.2483,20.2856,20.4417,20.4417,20.1648,20.3536,20.3536,20.174,20.174,20.2483,20.4456,20.4417,20.4417,20.525,20.5136,20.5136,20.6143,20.6143,20.6085,20.4456,20.4417,20.4417,20.525,20.5136,20.5136,20.6143,20.6143,20.6085,20.4456,20.4417,20.4417,20.525,20.5136,20.5136,20.6143,20.6143,20.6085,20.6057,20.4417,20.4417,20.8852,20.6737,20.6737,21.0545,21.0545,20.9687,20.6057,20.4417,20.4417,20.8852,20.6737,20.6737,21.0545,21.0545,20.9687,20.6057,20.4417,20.4417,20.8852,20.6737,20.6737,21.0545,21.0545,20.9687
76,21.557,21.0741,21.2363,21.2363,20.985,21.1421,21.1421,20.9524,20.9524,21.0296,21.0741,21.2363,21.2363,20.985,21.1421,21.1421,20.9524,20.9524,21.0296,21.0741,21.2363,21.2363,20.985,21.1421,21.1421,20.9524,20.9524,21.0296,21.2403,21.2363,21.2363,21.3175,21.3083,21.3083,21.4096,21.4096,21.4037,21.2403,21.2363,21.2363,21.3175,21.3083,21.3083,21.4096,21.4096,21.4037,21.2403,21.2363,21.2363,21.3175,21.3083,21.3083,21.4096,21.4096,21.4037,21.4065,21.2363,21.2363,21.6501,21.4745,21.4745,21.8669,21.8669,21.7778,21.4065,21.2363,21.2363,21.6501,21.4745,21.4745,21.8669,21.8669,21.7778,21.4065,21.2363,21.2363,21.6501,21.4745,21.4745,21.8669,21.8669,21.7778
77,22.3857,21.8908,22.0594,22.0594,21.7958,21.9588,21.9588,21.7587,21.7587,21.8388,21.8908,22.0594,22.0594,21.7958,21.9588,21.9588,21.7587,21.7587,21.8388,21.8908,22.0594,22.0594,21.7958,21.9588,21.9588,21.7587,21.7587,21.8388,22.0634,22.0594,22.0594,22.1411,22.1314,22.1314,22.2335,22.2335,22.2273,22.0634,22.0594,22.0594,22.1411,22.1314,22.1314,22.2335,22.2335,22.2273,22.0634,22.0594,22.0594,22.1411,22.1314,22.1314,22.2335,22.2335,22.2273,22.2361,22.0594,22.0594,22.4864,22.3041,22.3041,22.7084,22.7084,22.6158,22.2361,22.0594,22.0594,22.4864,22.3041,22.3041,22.7084,22.7084,22.6158,22.2361,22.0594,22.0594,22.4864,22.3041,22.3041,22.7084,22.7084,22.6158
78,23.2441,22.7368,22.912,22.912,22.6356,22.8048,22.8048,22.5938,22.5938,22.6771,22.7368,22.912,22.912,22.6356,22.8048,22.8048,22.5938,22.5938,22.6771,22.7368,22.912,22.912,22.6356,22.8048,22.8048,22.5938,22.5938,22.6771,22.916,22.912,22.912,22.9942,22.984,22.984,23.0869,23.0869,23.0805,22.916,22.912,22.912,22.9942,22.984,22.984,23.0869,23.0869,23.0805,22.916,22.912,22.912,22.9942,22.984,22.984,23.0869,23.0869,23.0805,23.0953,22.912,22.912,23.3528,23.1633,23.1633,23.58,23.58,23.484,23.0953,22.912,22.912,23.3528,23.1633,23.1633,23.58,23.58,23.484,23.0953,22.912,22.912,23.3528,23.1633,23.1633,23.58,23.58,23.484
79,24.1332,23.6131,23.795,23.795,23.5055,23.6811,23.6811,23.4164,23.4164,23.5455,23.6131,23.795,23.795,23.5055,23.6811,23.6811,23.4164,23.4164,23.5455,23.6131,23.795,23.795,23.5055,23.6811,23.6811,23.4164,23.4164,23.5455,23.7992,23.795,23.795,23.8778,23.8672,23.8672,23.9749,23.9749,23.9643,23.7992,23.795,23.795,23.8778,23.8672,23.8672,23.9749,23.9749,23.9643,23.7992,23.795,23.795,23.8778,23.8672,23.8672,23.9749,23.9749,23.9643,23.9853,23.795,23.795,24.2501,24.0533,24.0533,24.5334,24.5334,24.3832,23.9853,23.795,23.795,24.2501,24.0533,24.0533,24.5334,24.5334,24.3832,23.9853,23.795,23.795,24.2501,24.0533,24.0533,24.5334,24.5334,24.3832
80,25.0541,24.5207,24.568,24.7097,24.4519,24.5887,24.5887,24.3108,24.3108,24.4449,24.5207,24.568,24.7097,24.4519,24.5887,24.5887,24.3108,24.3108,24.4449,24.5207,24.568,24.7097,24.4519,24.5887,24.5887,24.3108,24.3108,24.4449,24.714,24.7129,24.7097,24.79,24.7819,24.7819,24.8906,24.8906,24.8797,24.714,24.7129,24.7097,24.79,24.7819,24.7819,24.8906,24.8906,24.8797,24.714,24.7129,24.7097,24.79,24.7819,24.7819,24.8906,24.8906,24.8797,24.9072,24.8578,24.7097,25.1282,24.9752,24.9752,25.4705,25.4705,25.3146,24.9072,24.8578,24.7097,25.1282,24.9752,24.9752,25.4705,25.4705,25.3146,24.9072,24.8578,24.7097,25.1282,24.9752,24.9752,25.4705,25.4705,25.3146
81,26.008,25.4609,25.51,25.6572,25.3869,25.5289,25.5289,25.2372,25.2372,25.4234,25.4609,25.51,25.6572,25.3869,25.5289,25.5289,25.2372,25.2372,25.4234,25.4609,25.51,25.6572,25.3869,25.5289,25.5289,25.2372,25.2372,25.4234,25.6615,25.6604,25.6572,25.738,25.7295,25.7295,25.8392,25.8392,25.8246,25.6615,25.6604,25.6572,25.738,25.7295,25.7295,25.8392,25.8392,25.8246,25.6615,25.6604,25.6572,25.738,25.7295,25.7295,25.8392,25.8392,25.8246,25.8621,25.8109,25.6572,26.089,25.9301,25.9301,26.4411,26.4411,26.2259,25.8621,25.8109,25.6572,26.089,25.9301,25.9301,26.4411,26.4411,26.2259,25.8621,25.8109,25.6572,26.089,25.9301,25.9301,26.4411,26.4411,26.2259
82,26.996,26.4347,26.4857,26.4857,26.3554,26.5027,26.5027,26.1969,26.1969,26.3902,26.4347,26.4857,26.4857,26.3554,26.5027,26.5027,26.1969,26.1969,26.3902,26.4347,26.4857,26.4857,26.3554,26.5027,26.5027,26.1969,26.1969,26.3902,26.6429,26.6418,26.6418,26.7199,26.7109,26.7109,26.8217,26.8217,26.8067,26.6429,26.6418,26.6418,26.7199,26.7109,26.7109,26.8217,26.8217,26.8067,26.6429,26.6418,26.6418,26.7199,26.7109,26.7109,26.8217,26.8217,26.8067,26.8511,26.798,26.798,27.0843,26.9191,26.9191,27.4465,27.4465,27.2232,26.8511,26.798,26.798,27.0843,26.9191,26.9191,27.4465,27.4465,27.2232,26.8511,26.798,26.798,27.0843,26.9191,26.9191,27.4465,27.4465,27.2232
83,28.0193,27.4434,27.4963,27.4963,27.4093,27.5114,27.5114,27.1909,27.1909,27.4421,27.4434,27.4963,27.4963,27.4093,27.5114,27.5114,27.1909,27.1909,27.4421,27.4434,27.4963,27.4963,27.4093,27.5114,27.5114,27.1909,27.1909,27.4421,27.6595,27.6584,27.6584,27.7335,27.7275,27.7275,27.8394,27.8394,27.8203,27.6595,27.6584,27.6584,27.7335,27.7275,27.7275,27.8394,27.8394,27.8203,27.6595,27.6584,27.6584,27.7335,27.7275,27.7275,27.8394,27.8394,27.8203,27.8756,27.8205,27.8205,28.0577,27.9436,27.9436,28.4879,28.4879,28.1986,27.8756,27.8205,27.8205,28.0577,27.9436,27.9436,28.4879,28.4879,28.1986,27.8756,27.8205,27.8205,28.0577,27.9436,27.9436,28.4879,28.4879,28.1986
84,29.0793,28.4882,28.5431,28.5431,28.4503,28.5562,28.5562,28.2205,28.2205,28.4812,28.4882,28.5431,28.5431,28.4503,28.5562,28.5562,28.2205,28.2205,28.4812,28.4882,28.5431,28.5431,28.4503,28.5562,28.5562,28.2205,28.2205,28.4812,28.7125,28.7114,28.7114,28.7868,28.7805,28.7805,28.8936,28.8936,28.8738,28.7125,28.7114,28.7114,28.7868,28.7805,28.7805,28.8936,28.8936,28.8738,28.7125,28.7114,28.7114,28.7868,28.7805,28.7805,28.8936,28.8936,28.8738,28.9368,28.8796,28.8796,29.1232,29.0048,29.0048,29.5667,29.5667,29.2663,28.9368,28.8796,28.8796,29.1232,29.0048,29.0048,29.5667,29.5667,29.2663,28.9368,28.8796,28.8796,29.1232,29.0048,29.0048,29.5667,29.5667,29.2663
85,30.1773,29.5704,29.6274,29.6274,29.5286,29.6384,29.6384,29.287,29.287,29.6121,29.5704,29.6274,29.6274,29.5286,29.6384,29.6384,29.287,29.287,29.6121,29.5704,29.6274,29.6274,29.5286,29.6384,29.6384,29.287,29.287,29.6121,29.8032,29.802,29.802,29.8778,29.8712,29.8712,29.9855,29.9855,29.9612,29.8032,29.802,29.802,29.8778,29.8712,29.8712,29.9855,29.9855,29.9612,29.8032,29.802,29.802,29.8778,29.8712,29.8712,29.9855,29.9855,29.9612,30.0359,29.9766,29.9766,30.227,30.1039,30.1039,30.684,30.684,30.3104,30.0359,29.9766,29.9766,30.227,30.1039,30.1039,30.684,30.684,30.3104,30.0359,29.9766,29.9766,30.227,30.1039,30.1039,30.684,30.684,30.3104
86,31.3145,30.6914,30.7505,30.7505,30.6455,30.7594,30.7594,30.3917,30.3917,30.729,30.6914,30.7505,30.7505,30.6455,30.7594,30.7594,30.3917,30.3917,30.729,30.6914,30.7505,30.7505,30.6455,30.7594,30.7594,30.3917,30.3917,30.729,30.9329,30.9317,30.9317,31.0079,31.0009,31.0009,31.1166,31.1166,31.0913,30.9329,30.9317,30.9317,31.0079,31.0009,31.0009,31.1166,31.1166,31.0913,30.9329,30.9317,30.9317,31.0079,31.0009,31.0009,31.1166,31.1166,31.0913,31.1745,31.1128,31.1128,31.3702,31.2425,31.2425,31.8415,31.8415,31.4536,31.1745,31.1128,31.1128,31.3702,31.2425,31.2425,31.8415,31.8415,31.4536,31.1745,31.1128,31.1128,31.3702,31.2425,31.2425,31.8415,31.8415,31.4536
