gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
150,120.216,7.94102e-010,2.87332e-009,4.55162e-009,2.87332e-009,7.94102e-010,2.75757e-009,9.97781e-009,1.58058e-008,9.97781e-009,2.75757e-009,4.22304e-009,1.52804e-008,2.42056e-008,1.52804e-008,4.22304e-009,2.65973e-009,9.62376e-009,1.5245e-008,9.62376e-009,2.65973e-009,7.34559e-010,2.65788e-009,4.21034e-009,2.65788e-009,7.34559e-010
151,123.786,1.03878e-009,3.75866e-009,5.95409e-009,3.75866e-009,1.03878e-009,3.60235e-009,1.30345e-008,2.06479e-008,1.30345e-008,3.60235e-009,5.46948e-009,1.97904e-008,3.13499e-008,1.97904e-008,5.46948e-009,3.41001e-009,1.23385e-008,1.95455e-008,1.23385e-008,3.41001e-009,9.3783e-010,3.39338e-009,5.37545e-009,3.39338e-009,9.3783e-010
152,127.461,1.33798e-009,4.84127e-009,7.66905e-009,4.84127e-009,1.33798e-009,4.62143e-009,1.67218e-008,2.64891e-008,1.67218e-008,4.62143e-009,7.01484e-009,2.5382e-008,4.02076e-008,2.5382e-008,7.01484e-009,4.38584e-009,1.58694e-008,2.51387e-008,1.58694e-008,4.38584e-009,1.20087e-009,4.34516e-009,6.88316e-009,4.34516e-009,1.20087e-009
153,131.243,1.70013e-009,6.15161e-009,9.74477e-009,6.15161e-009,1.70013e-009,5.95875e-009,2.15607e-008,3.41543e-008,2.15607e-008,5.95875e-009,9.11107e-009,3.29668e-008,5.22227e-008,3.29668e-008,9.11107e-009,5.71753e-009,2.06879e-008,3.27717e-008,2.06879e-008,5.71753e-009,1.571e-009,5.68439e-009,9.00464e-009,5.68439e-009,1.571e-009
154,135.136,2.22872e-009,8.06426e-009,1.27746e-008,8.06426e-009,2.22872e-009,7.74687e-009,2.80307e-008,4.44034e-008,2.80307e-008,7.74687e-009,1.18737e-008,4.29628e-008,6.80573e-008,4.29628e-008,1.18737e-008,7.47865e-009,2.70602e-008,4.28661e-008,2.70602e-008,7.47865e-009,2.06217e-009,7.46159e-009,1.18199e-008,7.46159e-009,2.06217e-009
155,139.143,2.92191e-009,1.05724e-008,1.67478e-008,1.05724e-008,2.92191e-009,1.00909e-008,3.65123e-008,5.78391e-008,3.65123e-008,1.00909e-008,1.53052e-008,5.53791e-008,8.7726e-008,5.53791e-008,1.53052e-008,9.5879e-009,3.46922e-008,5.49558e-008,3.46922e-008,9.5879e-009,2.65298e-009,9.59934e-009,1.52063e-008,9.59934e-009,2.65298e-009
156,143.267,3.83238e-009,1.38668e-008,2.19664e-008,1.38668e-008,3.83238e-009,1.33354e-008,4.8252e-008,7.6436e-008,4.8252e-008,1.33354e-008,2.03136e-008,7.35014e-008,1.16434e-007,7.35014e-008,2.03136e-008,1.27139e-008,4.6003e-008,7.28733e-008,4.6003e-008,1.27139e-008,3.50551e-009,1.26841e-008,2.00929e-008,1.26841e-008,3.50551e-009
157,147.512,5.06338e-009,1.8321e-008,2.90222e-008,1.8321e-008,5.06338e-009,1.75801e-008,6.36104e-008,1.00765e-007,6.36104e-008,1.75801e-008,2.66469e-008,9.64173e-008,1.52735e-007,9.64173e-008,2.66469e-008,1.65574e-008,5.99103e-008,9.49038e-008,5.99103e-008,1.65574e-008,4.52617e-009,1.63772e-008,2.59431e-008,1.63772e-008,4.52617e-009
158,151.882,6.60894e-009,2.39133e-008,3.78811e-008,2.39133e-008,6.60894e-009,2.28028e-008,8.25078e-008,1.30701e-007,8.25078e-008,2.28028e-008,3.45799e-008,1.25121e-007,1.98205e-007,1.25121e-007,3.45799e-008,2.17394e-008,7.86603e-008,1.24606e-007,7.86603e-008,2.17394e-008,6.05568e-009,2.19114e-008,3.47099e-008,2.19114e-008,6.05568e-009
159,156.38,8.75856e-009,3.16914e-008,5.02023e-008,3.16914e-008,8.75856e-009,3.03863e-008,1.09947e-007,1.74168e-007,1.09947e-007,3.03863e-008,4.62651e-008,1.67402e-007,2.65182e-007,1.67402e-007,4.62651e-008,2.90515e-008,1.05118e-007,1.66517e-007,1.05118e-007,2.90515e-008,8.04974e-009,2.91266e-008,4.61395e-008,2.91266e-008,8.04974e-009
160,161.009,1.17115e-008,4.23759e-008,6.71277e-008,4.23759e-008,1.17115e-008,4.05418e-008,1.46694e-007,2.32377e-007,1.46694e-007,4.05418e-008,6.14777e-008,2.22446e-007,3.52377e-007,2.22446e-007,6.14777e-008,3.83353e-008,1.3871e-007,2.1973e-007,1.3871e-007,3.83353e-008,1.05746e-008,3.82624e-008,6.06114e-008,3.82624e-008,1.05746e-008
161,165.774,1.52828e-008,5.52982e-008,8.75979e-008,5.52982e-008,1.52828e-008,5.35252e-008,1.93672e-007,3.06795e-007,1.93672e-007,5.35252e-008,8.17334e-008,2.95738e-007,4.68479e-007,2.95738e-007,8.17334e-008,5.09628e-008,1.844e-007,2.92108e-007,1.844e-007,5.09628e-008,1.38507e-008,5.01163e-008,7.93892e-008,5.01163e-008,1.38507e-008
162,170.679,2.02014e-008,7.30952e-008,1.1579e-007,7.30952e-008,2.02014e-008,7.06091e-008,2.55487e-007,4.04716e-007,2.55487e-007,7.06091e-008,1.08454e-007,3.9242e-007,6.21633e-007,3.9242e-007,1.08454e-007,6.79426e-008,2.45839e-007,3.89433e-007,2.45839e-007,6.79426e-008,1.85309e-008,6.70509e-008,1.06215e-007,6.70509e-008,1.85309e-008
163,175.728,2.68012e-008,9.69754e-008,1.53619e-007,9.69754e-008,2.68012e-008,9.22233e-008,3.33694e-007,5.28605e-007,3.33694e-007,9.22233e-008,1.39205e-007,5.03688e-007,7.97892e-007,5.03688e-007,1.39205e-007,8.70866e-008,3.15108e-007,4.99162e-007,3.15108e-007,8.70866e-008,2.42278e-008,8.76642e-008,1.38869e-007,8.76642e-008,2.42278e-008
164,180.924,3.62827e-008,1.31283e-007,2.07965e-007,1.31283e-007,3.62827e-008,1.25907e-007,4.55573e-007,7.21674e-007,4.55573e-007,1.25907e-007,1.91588e-007,6.93228e-007,1.09814e-006,6.93228e-007,1.91588e-007,1.20061e-007,4.3442e-007,6.88165e-007,4.3442e-007,1.20061e-007,3.31601e-008,1.19984e-007,1.90067e-007,1.19984e-007,3.31601e-008
165,186.273,4.90613e-008,1.7752e-007,2.81209e-007,1.7752e-007,4.90613e-008,1.70369e-007,6.1645e-007,9.76518e-007,6.1645e-007,1.70369e-007,2.59375e-007,9.38504e-007,1.48668e-006,9.38504e-007,2.59375e-007,1.62224e-007,5.86978e-007,9.29832e-007,5.86978e-007,1.62224e-007,4.45437e-008,1.61174e-007,2.55315e-007,1.61174e-007,4.45437e-008
166,191.779,6.49002e-008,2.3483e-007,3.71994e-007,2.3483e-007,6.49002e-008,2.25779e-007,8.16943e-007,1.29412e-006,8.16943e-007,2.25779e-007,3.44559e-007,1.24673e-006,1.97494e-006,1.24673e-006,3.44559e-007,2.1624e-007,7.82426e-007,1.23944e-006,7.82426e-007,2.1624e-007,5.96942e-008,2.15993e-007,3.42155e-007,2.15993e-007,5.96942e-008
167,197.446,8.78806e-008,3.17981e-007,5.03713e-007,3.17981e-007,8.78806e-008,3.05153e-007,1.10415e-006,1.74908e-006,1.10415e-006,3.05153e-007,4.63653e-007,1.67765e-006,2.65756e-006,1.67765e-006,4.63653e-007,2.89283e-007,1.04672e-006,1.65811e-006,1.04672e-006,2.89283e-007,7.95906e-008,2.87985e-007,4.56197e-007,2.87985e-007,7.95906e-008
168,203.279,1.18495e-007,4.28754e-007,6.7919e-007,4.28754e-007,1.18495e-007,4.16407e-007,1.5067e-006,2.38676e-006,1.5067e-006,4.16407e-007,6.37826e-007,2.30786e-006,3.65588e-006,2.30786e-006,6.37826e-007,3.97499e-007,1.43828e-006,2.27838e-006,1.43828e-006,3.97499e-007,1.08513e-007,3.92635e-007,6.21974e-007,3.92635e-007,1.08513e-007
169,209.282,1.5899e-007,5.75279e-007,9.11299e-007,5.75279e-007,1.5899e-007,5.54928e-007,2.00791e-006,3.18073e-006,2.00791e-006,5.54928e-007,8.476e-007,3.06689e-006,4.85827e-006,3.06689e-006,8.476e-007,5.3059e-007,1.91985e-006,3.04123e-006,1.91985e-006,5.3059e-007,1.46027e-007,5.28373e-007,8.36995e-007,5.28373e-007,1.46027e-007
170,215.462,2.15016e-007,7.78e-007,1.23243e-006,7.78e-007,2.15016e-007,7.5175e-007,2.72008e-006,4.30888e-006,2.72008e-006,7.5175e-007,1.14976e-006,4.16022e-006,6.59021e-006,4.16022e-006,1.14976e-006,7.19245e-007,2.60247e-006,4.12256e-006,2.60247e-006,7.19245e-007,1.96854e-007,7.12282e-007,1.12833e-006,7.12282e-007,1.96854e-007
171,221.823,2.94108e-007,1.06418e-006,1.68577e-006,1.06418e-006,2.94108e-007,1.02961e-006,3.72545e-006,5.90149e-006,3.72545e-006,1.02961e-006,1.57924e-006,5.71422e-006,9.05189e-006,5.71422e-006,1.57924e-006,9.93057e-007,3.59321e-006,5.692e-006,3.59321e-006,9.93057e-007,2.73941e-007,9.91207e-007,1.57017e-006,9.91207e-007,2.73941e-007
172,228.37,4.09915e-007,1.48321e-006,2.34955e-006,1.48321e-006,4.09915e-007,1.43471e-006,5.19126e-006,8.22348e-006,5.19126e-006,1.43471e-006,2.20108e-006,7.96422e-006,1.26161e-005,7.96422e-006,2.20108e-006,1.38831e-006,5.02335e-006,7.95749e-006,5.02335e-006,1.38831e-006,3.868e-007,1.39957e-006,2.21706e-006,1.39957e-006,3.868e-007
173,235.11,5.89957e-007,2.13466e-006,3.38151e-006,2.13466e-006,5.89957e-007,2.06304e-006,7.46474e-006,1.18249e-005,7.46474e-006,2.06304e-006,3.14901e-006,1.13941e-005,1.80495e-005,1.13941e-005,3.14901e-006,1.96432e-006,7.10754e-006,1.1259e-005,7.10754e-006,1.96432e-006,5.37854e-007,1.94613e-006,3.08287e-006,1.94613e-006,5.37854e-007
174,242.046,7.36339e-007,2.66431e-006,4.22054e-006,2.66431e-006,7.36339e-007,2.5906e-006,9.37365e-006,1.48488e-005,9.37365e-006,2.5906e-006,4.00679e-006,1.44979e-005,2.29661e-005,1.44979e-005,4.00679e-006,2.54792e-006,9.2192e-006,1.46041e-005,9.2192e-006,2.54792e-006,7.10046e-007,2.56918e-006,4.06984e-006,2.56918e-006,7.10046e-007
175,249.186,9.56628e-007,3.46139e-006,5.48319e-006,3.46139e-006,9.56628e-007,3.36932e-006,1.21913e-005,1.93122e-005,1.21913e-005,3.36932e-006,5.29835e-006,1.91712e-005,3.0369e-005,1.91712e-005,5.29835e-006,3.61227e-006,1.30704e-005,2.07048e-005,1.30704e-005,3.61227e-006,1.17809e-006,4.2627e-006,6.75254e-006,4.2627e-006,1.17809e-006
176,256.535,2.15525e-006,7.79839e-006,1.23534e-005,7.79839e-006,2.15525e-006,7.57006e-006,2.7391e-005,4.339e-005,2.7391e-005,7.57006e-006,1.16063e-005,4.19955e-005,6.65251e-005,4.19955e-005,1.16063e-005,7.19116e-006,2.602e-005,4.12182e-005,2.602e-005,7.19116e-006,1.89415e-006,6.85364e-006,1.08568e-005,6.85364e-006,1.89415e-006
177,264.1,2.00262e-006,7.24612e-006,1.14786e-005,7.24612e-006,2.00262e-006,7.1532e-006,2.58826e-005,4.10007e-005,2.58826e-005,7.1532e-006,1.11359e-005,4.02934e-005,6.38287e-005,4.02934e-005,1.11359e-005,7.04601e-006,2.54948e-005,4.03863e-005,2.54948e-005,7.04601e-006,1.92331e-006,6.95918e-006,1.1024e-005,6.95918e-006,1.92331e-006
178,271.886,2.53116e-006,9.15857e-006,1.45081e-005,9.15857e-006,2.53116e-006,8.89731e-006,3.21934e-005,5.09975e-005,3.21934e-005,8.89731e-006,1.3798e-005,4.99256e-005,7.90871e-005,4.99256e-005,1.3798e-005,8.77667e-006,3.17569e-005,5.03061e-005,3.17569e-005,8.77667e-006,2.43968e-006,8.82755e-006,1.39837e-005,8.82755e-006,2.43968e-006
179,279.901,2.97923e-006,1.07798e-005,1.70763e-005,1.07798e-005,2.97923e-006,1.04242e-005,3.77182e-005,5.97494e-005,3.77182e-005,1.04242e-005,1.59787e-005,5.78163e-005,9.15868e-005,5.78163e-005,1.59787e-005,1.00761e-005,3.64587e-005,5.77542e-005,3.64587e-005,1.00761e-005,2.797e-006,1.01205e-005,1.60318e-005,1.01205e-005,2.797e-006
180,288.15,3.54172e-006,1.28151e-005,2.03004e-005,1.28151e-005,3.54172e-006,1.2499e-005,4.52255e-005,7.16418e-005,4.52255e-005,1.2499e-005,1.94011e-005,7.01996e-005,0.000111203,7.01996e-005,1.94011e-005,1.2372e-005,4.4766e-005,7.09138e-005,4.4766e-005,1.2372e-005,3.44756e-006,1.24744e-005,1.97607e-005,1.24744e-005,3.44756e-006
181,296.641,6.15441e-006,2.22687e-005,3.52758e-005,2.22687e-005,6.15441e-006,2.16694e-005,7.84071e-005,0.000124205,7.84071e-005,2.16694e-005,3.35125e-005,0.000121259,0.000192087,0.000121259,3.35125e-005,2.13004e-005,7.70718e-005,0.000122089,7.70718e-005,2.13004e-005,5.9413e-006,2.14976e-005,3.40543e-005,2.14976e-005,5.9413e-006
182,305.381,7.02454e-006,2.54171e-005,4.02632e-005,2.54171e-005,7.02454e-006,2.48194e-005,8.98047e-005,0.00014226,8.98047e-005,2.48194e-005,3.86093e-005,0.000139701,0.0002213,0.000139701,3.86093e-005,2.47617e-005,8.95958e-005,0.000141929,8.95958e-005,2.47617e-005,6.98179e-006,2.52624e-005,4.00182e-005,2.52624e-005,6.98179e-006
183,314.377,7.12398e-006,2.57769e-005,4.08332e-005,2.57769e-005,7.12398e-006,2.52546e-005,9.13793e-005,0.000144754,9.13793e-005,2.52546e-005,3.92185e-005,0.000141905,0.000224792,0.000141905,3.92185e-005,2.50542e-005,9.06543e-005,0.000143606,9.06543e-005,2.50542e-005,7.03072e-006,2.54395e-005,4.02986e-005,2.54395e-005,7.03072e-006
184,323.636,8.88222e-006,3.21388e-005,5.0911e-005,3.21388e-005,8.88222e-006,3.15293e-005,0.000114083,0.000180719,0.000114083,3.15293e-005,4.93311e-005,0.000178496,0.000282755,0.000178496,4.93311e-005,3.16195e-005,0.00011441,0.000181237,0.00011441,3.16195e-005,8.86614e-006,3.20806e-005,5.08189e-005,3.20806e-005,8.86614e-006
185,333.167,1.11884e-005,4.04834e-005,6.41297e-005,4.04834e-005,1.11884e-005,3.9117e-005,0.000141538,0.000224211,0.000141538,3.9117e-005,6.05178e-005,0.000218973,0.000346875,0.000218973,6.05178e-005,3.8968e-005,0.000140999,0.000223356,0.000140999,3.8968e-005,1.10486e-005,3.99774e-005,6.33282e-005,3.99774e-005,1.10486e-005
186,342.977,1.29953e-005,4.70214e-005,7.44866e-005,4.70214e-005,1.29953e-005,4.55768e-005,0.000164912,0.000261237,0.000164912,4.55768e-005,7.00413e-005,0.000253432,0.000401462,0.000253432,7.00413e-005,4.41757e-005,0.000159842,0.000253206,0.000159842,4.41757e-005,1.23261e-005,4.45998e-005,7.06506e-005,4.45998e-005,1.23261e-005
187,353.075,1.60498e-005,5.80735e-005,9.19942e-005,5.80735e-005,1.60498e-005,5.65223e-005,0.000204516,0.000323974,0.000204516,5.65223e-005,8.73797e-005,0.000316168,0.000500842,0.000316168,8.73797e-005,5.56745e-005,0.000201448,0.000319114,0.000201448,5.56745e-005,1.56509e-005,5.66301e-005,8.97077e-005,5.66301e-005,1.56509e-005
188,363.469,2.2237e-005,8.04608e-005,0.000127458,8.04608e-005,2.2237e-005,7.7906e-005,0.000281889,0.000446541,0.000281889,7.7906e-005,0.000119436,0.000432159,0.000684583,0.000432159,0.000119436,7.51418e-005,0.000271888,0.000430697,0.000271888,7.51418e-005,2.08382e-005,7.53994e-005,0.00011944,7.53994e-005,2.08382e-005
189,374.167,3.65747e-005,0.000132339,0.000209639,0.000132339,3.65747e-005,0.00013188,0.000477185,0.000755909,0.000477185,0.00013188,0.000209291,0.000757283,0.00119961,0.000757283,0.000209291,0.000136093,0.000492427,0.000780054,0.000492427,0.000136093,3.87348e-005,0.000140155,0.00022202,0.000140155,3.87348e-005
190,385.179,5.20848e-005,0.00018846,0.000298539,0.00018846,5.20848e-005,0.00018208,0.000658825,0.00104365,0.000658825,0.00018208,0.00028123,0.00101758,0.00161195,0.00101758,0.00028123,0.000180436,0.000652875,0.00103422,0.000652875,0.000180436,5.09915e-005,0.000184504,0.000292273,0.000184504,5.09915e-005
191,396.513,7.15918e-005,0.000259043,0.000410349,0.000259043,7.15918e-005,0.00024943,0.000902521,0.00142968,0.000902521,0.00024943,0.000380166,0.00137557,0.00217903,0.00137557,0.000380166,0.000239182,0.000865437,0.00137094,0.000865437,0.000239182,6.7413e-005,0.000243922,0.000386397,0.000243922,6.7413e-005
192,408.179,0.000120317,0.000435345,0.000689629,0.000435345,0.000120317,0.000427877,0.0015482,0.0024525,0.0015482,0.000427877,0.000668384,0.00241843,0.00383104,0.00241843,0.000668384,0.000427277,0.00154603,0.00244906,0.00154603,0.000427277,0.000118739,0.000429635,0.000680585,0.000429635,0.000118739
193,420.188,0.000202818,0.000733861,0.00116251,0.000733861,0.000202818,0.000713368,0.0025812,0.00408887,0.0025812,0.000713368,0.00110189,0.00398699,0.00631579,0.00398699,0.00110189,0.000698211,0.00252636,0.004002,0.00252636,0.000698211,0.000194,0.000701954,0.00111197,0.000701954,0.000194
194,432.548,0.000178991,0.000647648,0.00102594,0.000647648,0.000178991,0.000638217,0.00230928,0.00365813,0.00230928,0.000638217,0.00100085,0.00362141,0.00573668,0.00362141,0.00100085,0.000646613,0.00233966,0.00370625,0.00233966,0.000646613,0.000184286,0.000666808,0.00105629,0.000666808,0.000184286
195,445.271,0.000240271,0.000869378,0.00137718,0.000869378,0.000240271,0.000844655,0.00305624,0.00484138,0.00305624,0.000844655,0.00130221,0.00471181,0.00746397,0.00471181,0.00130221,0.000825117,0.00298554,0.0047294,0.00298554,0.000825117,0.000229592,0.00083074,0.00131597,0.00083074,0.000229592
196,458.366,0.00031673,0.00114603,0.00181543,0.00114603,0.00031673,0.00112995,0.00408854,0.00647665,0.00408854,0.00112995,0.00177142,0.00640958,0.0101534,0.00640958,0.00177142,0.00114102,0.0041286,0.00654011,0.0041286,0.00114102,0.000322321,0.00116626,0.00184748,0.00116626,0.000322321
197,471.845,0.000190163,0.000688072,0.00108997,0.000688072,0.000190163,0.000684796,0.00247782,0.00392511,0.00247782,0.000684796,0.00106607,0.00385737,0.00611046,0.00385737,0.00106607,0.000677425,0.00245115,0.00388286,0.00245115,0.000677425,0.000188667,0.00068266,0.0010814,0.00068266,0.000188667
198,485.719,0.000313838,0.00113557,0.00179885,0.00113557,0.000313838,0.00110777,0.00400828,0.00634952,0.00400828,0.00110777,0.00172761,0.00625105,0.00990228,0.00625105,0.00172761,0.00111134,0.00402119,0.00636997,0.00402119,0.00111134,0.000314899,0.00113941,0.00180493,0.00113941,0.000314899
199,500,0.00273503,0.00989623,0.0156766,0.00989623,0.00273503,0.00971132,0.0351387,0.0556632,0.0351387,0.00971132,0.0151658,0.0548748,0.0869271,0.0548748,0.0151658,0.00974552,0.0352625,0.0558593,0.0352625,0.00974552,0.00275242,0.00995915,0.0157763,0.00995915,0.00275242
