gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
128,5.38936,-5.7913,-5.75747,-5.72404,-5.69099,-5.6582,-5.62575,-5.59369,-5.71362,-5.68058,-5.64793,-5.61564,-5.5836,-5.5519,-5.52057,-5.62603,-5.59392,-5.56206,-5.53064,-5.49948,-5.46855,-5.43805,-5.52714,-5.49602,-5.46522,-5.43464,-5.40443,-5.37451,-5.34478,-5.41551,-5.3855,-5.3557,-5.32622,-5.29705,-5.26807,-5.23945,-5.28947,-5.26068,-5.23208,-5.20373,-5.17572,-5.14787,-5.12035,-5.14755,-5.11995,-5.09271,-5.06567,-5.03882,-5.01232,-4.98596
129,5.47033,-5.74042,-5.70664,-5.6732,-5.64019,-5.60744,-5.57498,-5.54297,-5.66393,-5.63092,-5.59827,-5.56601,-5.534,-5.5023,-5.471,-5.57766,-5.54557,-5.51372,-5.4823,-5.45116,-5.42025,-5.38975,-5.48025,-5.44912,-5.41832,-5.38775,-5.35754,-5.32762,-5.29792,-5.37024,-5.34022,-5.31041,-5.28093,-5.25175,-5.22277,-5.19415,-5.24601,-5.21719,-5.18856,-5.16021,-5.13218,-5.10432,-5.0768,-5.10606,-5.07842,-5.05117,-5.02409,-4.99724,-4.97071,-4.94432
130,5.55225,-5.68976,-5.656,-5.62257,-5.5896,-5.55689,-5.52444,-5.49248,-5.61444,-5.58146,-5.5488,-5.51657,-5.48459,-5.4529,-5.42164,-5.52947,-5.49739,-5.46556,-5.43414,-5.40303,-5.37214,-5.34165,-5.43351,-5.40238,-5.37159,-5.34103,-5.31081,-5.28091,-5.25122,-5.32511,-5.29509,-5.26527,-5.23578,-5.20661,-5.17763,-5.14901,-5.20267,-5.17383,-5.14518,-5.11683,-5.08878,-5.0609,-5.03339,-5.06466,-5.037,-5.00973,-4.98262,-4.95578,-4.92921,-4.90279
131,5.63511,-5.63929,-5.60558,-5.57215,-5.53922,-5.50656,-5.47416,-5.4422,-5.56513,-5.53218,-5.49953,-5.46733,-5.43539,-5.4037,-5.37248,-5.48145,-5.44939,-5.41758,-5.38617,-5.35508,-5.32422,-5.29373,-5.38693,-5.3558,-5.32502,-5.29447,-5.26426,-5.23438,-5.20471,-5.28012,-5.25009,-5.22027,-5.19079,-5.16161,-5.13264,-5.10402,-5.15944,-5.13058,-5.10192,-5.07357,-5.04551,-5.01762,-4.99011,-5.02336,-4.99571,-4.9684,-4.94126,-4.91442,-4.88783,-4.86139
132,5.71893,-5.58903,-5.55536,-5.52198,-5.48905,-5.45644,-5.4241,-5.39215,-5.51602,-5.4831,-5.45046,-5.41829,-5.38639,-5.35475,-5.32354,-5.43361,-5.40157,-5.36979,-5.33838,-5.30732,-5.27649,-5.24601,-5.34051,-5.30939,-5.27862,-5.24808,-5.21788,-5.18801,-5.15837,-5.23528,-5.20524,-5.17542,-5.14594,-5.11677,-5.08781,-5.05919,-5.11634,-5.08747,-5.05878,-5.03044,-5.00237,-4.97448,-4.94698,-4.98216,-4.95451,-4.92718,-4.9,-4.87317,-4.84656,-4.82013
133,5.80372,-5.53898,-5.50536,-5.47202,-5.4391,-5.40655,-5.37426,-5.34232,-5.4671,-5.43422,-5.40161,-5.36946,-5.3376,-5.306,-5.2748,-5.38595,-5.35393,-5.32218,-5.29078,-5.25975,-5.22895,-5.19849,-5.29425,-5.26314,-5.23238,-5.20186,-5.17167,-5.14183,-5.1122,-5.19058,-5.16054,-5.13072,-5.10125,-5.07209,-5.04313,-5.01453,-5.07337,-5.04447,-5.01578,-4.98745,-4.95937,-4.93147,-4.90398,-4.94107,-4.91342,-4.88606,-4.85886,-4.83204,-4.80541,-4.77899
134,5.88949,-5.48914,-5.45556,-5.42228,-5.38937,-5.35687,-5.32464,-5.29271,-5.41838,-5.38553,-5.35297,-5.32083,-5.28901,-5.25746,-5.22628,-5.33846,-5.30648,-5.27475,-5.24336,-5.21237,-5.18161,-5.15116,-5.24816,-5.21705,-5.18632,-5.15582,-5.12563,-5.09582,-5.06622,-5.14602,-5.11598,-5.08617,-5.05671,-5.02756,-4.99862,-4.97003,-5.03052,-5.00161,-4.97291,-4.94459,-4.91651,-4.88861,-4.86113,-4.90007,-4.87244,-4.84505,-4.81784,-4.79103,-4.76438,-4.73797
135,5.97626,-5.4395,-5.40598,-5.37275,-5.33986,-5.30741,-5.27524,-5.24334,-5.36985,-5.33705,-5.30452,-5.2724,-5.24063,-5.20913,-5.17796,-5.29116,-5.2592,-5.22751,-5.19614,-5.16518,-5.13446,-5.10403,-5.20223,-5.17114,-5.14042,-5.10995,-5.07978,-5.04999,-5.02042,-5.10161,-5.07158,-5.04178,-5.01233,-4.98319,-4.95426,-4.92569,-4.98779,-4.95888,-4.93018,-4.90187,-4.87378,-4.8459,-4.81843,-4.85919,-4.83157,-4.80416,-4.77696,-4.75013,-4.72347,-4.69708
136,6.06403,-5.39008,-5.35661,-5.32343,-5.29057,-5.25818,-5.22607,-5.19422,-5.32152,-5.28876,-5.25628,-5.22418,-5.19246,-5.16101,-5.12986,-5.24404,-5.21212,-5.18046,-5.14911,-5.11819,-5.08751,-5.05709,-5.15647,-5.12539,-5.0947,-5.06425,-5.0341,-5.00434,-4.97481,-5.05735,-5.02733,-4.99754,-4.9681,-4.93898,-4.91007,-4.88152,-4.9452,-4.91628,-4.88758,-4.85928,-4.8312,-4.80334,-4.77587,-4.81842,-4.79081,-4.76339,-4.7362,-4.70936,-4.68269,-4.65632
137,6.15282,-5.34087,-5.30745,-5.27434,-5.24151,-5.20917,-5.17712,-5.14534,-5.27339,-5.24067,-5.20825,-5.17616,-5.1445,-5.1131,-5.08198,-5.19711,-5.16522,-5.1336,-5.10227,-5.07139,-5.04076,-5.01037,-5.11088,-5.07981,-5.04915,-5.01873,-4.9886,-4.95887,-4.92937,-5.01324,-4.98323,-4.95345,-4.92404,-4.89494,-4.86605,-4.83751,-4.90274,-4.87382,-4.84511,-4.81684,-4.78876,-4.76092,-4.73346,-4.7778,-4.75017,-4.72273,-4.69556,-4.66871,-4.64203,-4.61568
138,6.24264,-5.29188,-5.25852,-5.22546,-5.1927,-5.16038,-5.12839,-5.09669,-5.22546,-5.19279,-5.16042,-5.12835,-5.09675,-5.06541,-5.03433,-5.15036,-5.11851,-5.08694,-5.05563,-5.02479,-4.99421,-4.96387,-5.06545,-5.03441,-5.00378,-4.97339,-4.94328,-4.91359,-4.88413,-4.96928,-4.93929,-4.90953,-4.88013,-4.85105,-4.82219,-4.79368,-4.86041,-4.83149,-4.80281,-4.77454,-4.74647,-4.71865,-4.6912,-4.73728,-4.70964,-4.68219,-4.65504,-4.62818,-4.6015,-4.57517
139,6.3335,-5.2431,-5.2098,-5.1768,-5.14411,-5.11181,-5.0799,-5.04826,-5.17773,-5.14511,-5.11279,-5.08076,-5.04921,-5.01793,-4.98691,-5.1038,-5.07199,-5.04046,-5.0092,-4.97838,-4.94785,-4.91757,-5.0202,-4.98918,-4.95858,-4.92823,-4.89814,-4.86849,-4.83907,-4.92547,-4.8955,-4.86576,-4.83639,-4.80734,-4.7785,-4.75002,-4.81822,-4.78931,-4.76064,-4.73238,-4.70433,-4.67653,-4.6491,-4.69688,-4.66923,-4.64177,-4.61465,-4.58779,-4.5611,-4.5348
140,6.42541,-5.19456,-5.16129,-5.12836,-5.09574,-5.06348,-5.03164,-5.00007,-5.1302,-5.09764,-5.06538,-5.0334,-5.00188,-4.97066,-4.93971,-5.05742,-5.02566,-4.99418,-4.96296,-4.93218,-4.9017,-4.87147,-4.97512,-4.94413,-4.91356,-4.88325,-4.85319,-4.82358,-4.79421,-4.88183,-4.85187,-4.82216,-4.79282,-4.76379,-4.73498,-4.70653,-4.77617,-4.74726,-4.71862,-4.69037,-4.66233,-4.63456,-4.60715,-4.6566,-4.62894,-4.60148,-4.57438,-4.54752,-4.52084,-4.49457
141,6.51839,-5.14624,-5.11301,-5.08015,-5.04759,-5.01537,-4.9836,-4.95211,-5.08288,-5.05037,-5.01817,-4.98625,-4.95477,-4.92362,-4.89273,-5.01124,-4.97952,-4.94809,-4.91693,-4.88618,-4.85575,-4.82558,-4.93022,-4.89925,-4.86872,-4.83845,-4.80843,-4.77886,-4.74953,-4.83834,-4.80841,-4.77872,-4.74941,-4.72041,-4.69163,-4.66321,-4.73425,-4.70536,-4.67675,-4.64851,-4.62049,-4.59275,-4.56535,-4.61644,-4.58877,-4.56131,-4.53424,-4.50738,-4.48073,-4.45447
142,6.61244,-5.09815,-5.06495,-5.03216,-4.99967,-4.96749,-4.93579,-4.90438,-5.03576,-5.00332,-4.97117,-4.93932,-4.90787,-4.87679,-4.84597,-4.96526,-4.93358,-4.9022,-4.87109,-4.84037,-4.81001,-4.7799,-4.88549,-4.85456,-4.82407,-4.79384,-4.76386,-4.73432,-4.70505,-4.79501,-4.7651,-4.73545,-4.70617,-4.6772,-4.64846,-4.62007,-4.69248,-4.6636,-4.63502,-4.6068,-4.5788,-4.55109,-4.52372,-4.5764,-4.54873,-4.52128,-4.49423,-4.46738,-4.44076,-4.4145
143,6.70758,-5.05027,-5.01711,-4.98439,-4.95198,-4.91987,-4.88822,-4.85689,-4.98887,-4.95647,-4.92439,-4.8926,-4.86119,-4.83018,-4.79943,-4.91948,-4.88784,-4.85651,-4.82546,-4.79478,-4.76447,-4.73442,-4.84094,-4.81004,-4.77959,-4.74941,-4.71948,-4.68998,-4.66076,-4.75184,-4.72197,-4.69234,-4.66309,-4.63416,-4.60546,-4.57711,-4.65085,-4.62198,-4.59344,-4.56524,-4.53726,-4.50959,-4.48225,-4.53649,-4.50882,-4.4814,-4.45436,-4.42751,-4.40093,-4.37468
144,6.80383,-5.00261,-4.96949,-4.93685,-4.90452,-4.87249,-4.84088,-4.80963,-4.94219,-4.90983,-4.87782,-4.8461,-4.81473,-4.78379,-4.75312,-4.87389,-4.84229,-4.81102,-4.78003,-4.74939,-4.71914,-4.68916,-4.79657,-4.76571,-4.73531,-4.70517,-4.67529,-4.64584,-4.61667,-4.70884,-4.67899,-4.64941,-4.6202,-4.5913,-4.56264,-4.53433,-4.60937,-4.58052,-4.55201,-4.52384,-4.49588,-4.46825,-4.44094,-4.4967,-4.46904,-4.44165,-4.41462,-4.38778,-4.36124,-4.33501
145,6.90119,-4.95517,-4.9221,-4.88953,-4.85728,-4.82533,-4.79377,-4.76261,-4.89572,-4.8634,-4.83146,-4.79982,-4.76849,-4.73763,-4.70704,-4.8285,-4.79694,-4.76573,-4.7348,-4.7042,-4.67403,-4.64411,-4.75238,-4.72156,-4.69121,-4.66112,-4.6313,-4.60189,-4.57277,-4.666,-4.63619,-4.60664,-4.57747,-4.54862,-4.52,-4.49173,-4.56803,-4.53921,-4.51074,-4.48259,-4.45467,-4.42707,-4.39979,-4.45704,-4.42938,-4.40203,-4.37501,-4.34819,-4.32169,-4.29547
146,6.99968,-4.90796,-4.87496,-4.84244,-4.81028,-4.77842,-4.74691,-4.71583,-4.84946,-4.81719,-4.78532,-4.75375,-4.72248,-4.69169,-4.66118,-4.78331,-4.75179,-4.72064,-4.68978,-4.65923,-4.62912,-4.59927,-4.70838,-4.6776,-4.6473,-4.61727,-4.5875,-4.55813,-4.52908,-4.62332,-4.59356,-4.56405,-4.53492,-4.50611,-4.47754,-4.44932,-4.52685,-4.49805,-4.46962,-4.4415,-4.41361,-4.38606,-4.35881,-4.41751,-4.38986,-4.36255,-4.33555,-4.30874,-4.28228,-4.25609
147,7.0993,-4.86096,-4.82805,-4.79559,-4.76351,-4.73173,-4.70027,-4.66929,-4.80342,-4.77119,-4.7394,-4.70791,-4.67671,-4.64597,-4.61554,-4.73831,-4.70684,-4.67576,-4.64496,-4.61446,-4.58442,-4.55465,-4.66456,-4.63383,-4.60358,-4.5736,-4.5439,-4.51457,-4.48558,-4.58082,-4.55109,-4.52163,-4.49255,-4.46379,-4.43527,-4.40709,-4.48581,-4.45704,-4.42866,-4.40057,-4.37271,-4.34521,-4.318,-4.37811,-4.35048,-4.32321,-4.29622,-4.26944,-4.24302,-4.21685
148,7.20009,-4.8142,-4.78137,-4.74896,-4.71697,-4.68528,-4.6539,-4.62299,-4.75759,-4.72541,-4.6937,-4.66229,-4.63117,-4.60048,-4.57014,-4.69352,-4.6621,-4.63108,-4.60036,-4.56991,-4.53994,-4.51024,-4.62092,-4.59026,-4.56005,-4.53013,-4.50049,-4.47122,-4.44229,-4.53849,-4.50881,-4.47939,-4.45035,-4.42164,-4.39317,-4.36505,-4.44493,-4.41619,-4.38786,-4.3598,-4.33198,-4.30452,-4.27735,-4.33884,-4.31123,-4.28401,-4.25704,-4.23028,-4.20391,-4.17777
149,7.30204,-4.76766,-4.73493,-4.70257,-4.67066,-4.63907,-4.60778,-4.57693,-4.71197,-4.67985,-4.64822,-4.61689,-4.58585,-4.55522,-4.52496,-4.64893,-4.61756,-4.58661,-4.55596,-4.52559,-4.49567,-4.46605,-4.57748,-4.54687,-4.51671,-4.48686,-4.45728,-4.42806,-4.3992,-4.49633,-4.46669,-4.43732,-4.40834,-4.37968,-4.35126,-4.32319,-4.4042,-4.3755,-4.34721,-4.3192,-4.29141,-4.26401,-4.23688,-4.29971,-4.27212,-4.24495,-4.21801,-4.19127,-4.16495,-4.13883
150,7.40517,-4.72135,-4.68871,-4.65641,-4.6246,-4.5931,-4.5619,-4.53111,-4.66657,-4.63451,-4.60295,-4.57171,-4.54076,-4.51019,-4.48002,-4.60454,-4.57322,-4.54235,-4.51178,-4.48148,-4.45162,-4.42208,-4.53422,-4.50368,-4.47357,-4.44378,-4.41427,-4.3851,-4.35631,-4.45434,-4.42476,-4.39544,-4.36651,-4.3379,-4.30954,-4.28152,-4.36364,-4.33497,-4.30673,-4.27876,-4.25101,-4.22366,-4.19658,-4.26072,-4.23317,-4.20603,-4.17911,-4.15242,-4.12614,-4.10005
151,7.5095,-4.67527,-4.64272,-4.61049,-4.57876,-4.54736,-4.51626,-4.48553,-4.62139,-4.58941,-4.55791,-4.52675,-4.4959,-4.46539,-4.43531,-4.56036,-4.5291,-4.4983,-4.4678,-4.43759,-4.40779,-4.37833,-4.49116,-4.46067,-4.43063,-4.40091,-4.37146,-4.34235,-4.31363,-4.41253,-4.383,-4.35373,-4.32486,-4.29631,-4.26801,-4.24005,-4.32323,-4.2946,-4.26642,-4.23848,-4.21079,-4.18349,-4.15645,-4.22187,-4.19437,-4.16726,-4.14037,-4.11374,-4.08748,-4.06143
152,7.61503,-4.62942,-4.59696,-4.56483,-4.53317,-4.50186,-4.47087,-4.4402,-4.57642,-4.54454,-4.5131,-4.48203,-4.45126,-4.42081,-4.39083,-4.51638,-4.48518,-4.45446,-4.42404,-4.39391,-4.36417,-4.3348,-4.44828,-4.41787,-4.38788,-4.35823,-4.32885,-4.29981,-4.27116,-4.3709,-4.34142,-4.31221,-4.2834,-4.25491,-4.22667,-4.19877,-4.28298,-4.2544,-4.22627,-4.19838,-4.17073,-4.14349,-4.11651,-4.18317,-4.15572,-4.12864,-4.10178,-4.0752,-4.04898,-4.02296
153,7.72179,-4.5838,-4.55144,-4.51941,-4.48781,-4.45661,-4.42571,-4.39512,-4.53168,-4.49988,-4.46851,-4.43753,-4.40686,-4.37648,-4.34658,-4.47261,-4.44148,-4.41084,-4.3805,-4.35046,-4.32078,-4.29149,-4.4056,-4.37526,-4.34533,-4.31575,-4.28645,-4.25747,-4.2289,-4.32945,-4.30002,-4.27087,-4.24212,-4.21369,-4.18552,-4.15768,-4.24289,-4.21437,-4.18628,-4.15844,-4.13084,-4.10367,-4.07673,-4.1446,-4.11721,-4.09016,-4.06334,-4.03682,-4.01064,-3.98466
154,7.82979,-4.53842,-4.50615,-4.47422,-4.44269,-4.41159,-4.3808,-4.35032,-4.48716,-4.45545,-4.42414,-4.39326,-4.36268,-4.3324,-4.30258,-4.42905,-4.39801,-4.36743,-4.33717,-4.30722,-4.27761,-4.24841,-4.36312,-4.33285,-4.30298,-4.27348,-4.24426,-4.21534,-4.18685,-4.28817,-4.25881,-4.22972,-4.20103,-4.17267,-4.14456,-4.11678,-4.20297,-4.17451,-4.14647,-4.11868,-4.09113,-4.06402,-4.03714,-4.10619,-4.07886,-4.05184,-4.02505,-3.99859,-3.97245,-3.94652
155,7.93903,-4.49326,-4.4611,-4.42927,-4.39781,-4.36682,-4.33614,-4.30576,-4.44286,-4.41124,-4.38001,-4.34922,-4.31874,-4.28856,-4.25881,-4.38571,-4.35474,-4.32423,-4.29407,-4.2642,-4.23466,-4.20555,-4.32084,-4.29064,-4.26084,-4.23141,-4.20227,-4.17342,-4.14501,-4.24708,-4.21778,-4.18876,-4.16013,-4.13184,-4.1038,-4.07609,-4.16321,-4.13481,-4.10683,-4.07909,-4.0516,-4.02455,-3.99773,-4.06792,-4.04065,-4.01367,-3.98692,-3.96053,-3.93443,-3.90854
156,8.04955,-4.44834,-4.41628,-4.38456,-4.35318,-4.3223,-4.29172,-4.26145,-4.39878,-4.36727,-4.3361,-4.30541,-4.27503,-4.24495,-4.21527,-4.34257,-4.31169,-4.28125,-4.25118,-4.2214,-4.19193,-4.16291,-4.27875,-4.24863,-4.2189,-4.18955,-4.16049,-4.13171,-4.10338,-4.20617,-4.17694,-4.14798,-4.11943,-4.0912,-4.06324,-4.03559,-4.12362,-4.09529,-4.06736,-4.03968,-4.01225,-3.98526,-3.9585,-4.0298,-4.00259,-3.97566,-3.94895,-3.92262,-3.89657,-3.87072
157,8.16134,-4.40366,-4.37171,-4.3401,-4.30881,-4.27801,-4.24755,-4.2174,-4.35493,-4.32351,-4.29243,-4.26184,-4.23156,-4.20158,-4.17198,-4.29965,-4.26886,-4.23849,-4.20851,-4.17882,-4.14943,-4.12051,-4.23686,-4.20682,-4.17716,-4.1479,-4.11892,-4.09021,-4.06197,-4.16545,-4.13629,-4.1074,-4.07891,-4.05076,-4.02287,-3.9953,-4.0842,-4.05594,-4.02806,-4.00044,-3.97309,-3.94616,-3.91946,-3.99183,-3.96469,-3.9378,-3.91114,-3.88488,-3.85887,-3.83307
158,8.27443,-4.35922,-4.32737,-4.29587,-4.2647,-4.23398,-4.20363,-4.17359,-4.31131,-4.27999,-4.249,-4.21849,-4.18832,-4.15845,-4.12892,-4.25694,-4.22624,-4.19595,-4.16606,-4.13647,-4.10717,-4.07833,-4.19518,-4.16522,-4.13563,-4.10645,-4.07756,-4.04894,-4.02077,-4.12492,-4.09582,-4.06701,-4.03859,-4.01052,-3.9827,-3.9552,-4.04495,-4.01676,-3.98895,-3.96139,-3.9341,-3.90723,-3.8806,-3.95404,-3.92695,-3.9001,-3.87349,-3.84729,-3.82134,-3.7956
159,8.38882,-4.31501,-4.28328,-4.25188,-4.22083,-4.19019,-4.15996,-4.13003,-4.26791,-4.2367,-4.20581,-4.17539,-4.14532,-4.11556,-4.08611,-4.21445,-4.18384,-4.15363,-4.12384,-4.09434,-4.06515,-4.03638,-4.1537,-4.12382,-4.09431,-4.06522,-4.03641,-4.00788,-3.97979,-4.08457,-4.05555,-4.02681,-3.99847,-3.97047,-3.94273,-3.91531,-4.00588,-3.97776,-3.95,-3.92251,-3.8953,-3.8685,-3.84194,-3.91641,-3.88936,-3.86256,-3.83601,-3.80988,-3.78397,-3.75829
160,8.50455,-4.27104,-4.23942,-4.20814,-4.1772,-4.14665,-4.11653,-4.08673,-4.22475,-4.19364,-4.16286,-4.13251,-4.10255,-4.0729,-4.04355,-4.17217,-4.14167,-4.11153,-4.08184,-4.05244,-4.02335,-3.99467,-4.11242,-4.08263,-4.0532,-4.02419,-3.99548,-3.96704,-3.93903,-4.04442,-4.01547,-3.98681,-3.95854,-3.93062,-3.90297,-3.87562,-3.96698,-3.93893,-3.91124,-3.88381,-3.85668,-3.82995,-3.80345,-3.87893,-3.85194,-3.82519,-3.7987,-3.77263,-3.74678,-3.72116
161,8.62161,-4.22732,-4.19581,-4.16465,-4.13382,-4.10336,-4.07336,-4.04368,-4.18181,-4.15081,-4.12014,-4.08988,-4.06003,-4.03049,-4.00125,-4.13011,-4.09971,-4.06966,-4.04006,-4.01077,-3.98178,-3.95318,-4.07135,-4.04165,-4.0123,-3.98338,-3.95476,-3.92642,-3.89849,-4.00446,-3.97558,-3.947,-3.91882,-3.89098,-3.86341,-3.83614,-3.92826,-3.90029,-3.87266,-3.8453,-3.81824,-3.79158,-3.76516,-3.84161,-3.81467,-3.78797,-3.76157,-3.73555,-3.70976,-3.68422
162,8.74003,-4.18384,-4.15244,-4.1214,-4.09069,-4.06032,-4.03044,-4.00088,-4.13911,-4.10821,-4.07765,-4.04748,-4.01774,-3.98832,-3.95919,-4.08828,-4.05797,-4.02801,-3.99851,-3.96933,-3.94044,-3.91193,-4.03048,-4.00087,-3.97161,-3.94279,-3.91426,-3.88601,-3.85817,-3.96469,-3.93589,-3.9074,-3.87929,-3.85154,-3.82405,-3.79687,-3.88971,-3.86182,-3.83427,-3.80698,-3.78,-3.75341,-3.72707,-3.80446,-3.77757,-3.75093,-3.7246,-3.69864,-3.67291,-3.64745
163,8.85982,-4.14062,-4.10932,-4.0784,-4.04781,-4.01756,-3.98778,-3.95834,-4.09663,-4.06585,-4.0354,-4.00532,-3.9757,-3.94639,-3.91738,-4.04666,-4.01646,-3.98658,-3.95719,-3.92812,-3.89934,-3.87091,-3.98983,-3.96031,-3.93113,-3.90241,-3.87397,-3.84583,-3.81807,-3.92511,-3.8964,-3.86799,-3.83997,-3.8123,-3.7849,-3.7578,-3.85134,-3.82354,-3.79605,-3.76884,-3.74194,-3.71543,-3.68916,-3.76746,-3.74063,-3.71405,-3.6878,-3.6619,-3.63623,-3.61085
164,8.981,-4.09765,-4.06644,-4.03564,-4.00518,-3.97505,-3.94536,-3.91605,-4.05439,-4.02372,-3.99339,-3.9634,-3.9339,-3.9047,-3.87582,-4.00527,-3.97517,-3.9454,-3.9161,-3.88713,-3.85846,-3.83013,-3.94938,-3.91996,-3.89087,-3.86224,-3.83391,-3.80586,-3.77819,-3.88573,-3.85711,-3.82878,-3.80085,-3.77327,-3.74596,-3.71895,-3.81316,-3.78544,-3.75803,-3.73089,-3.70407,-3.67764,-3.65145,-3.73063,-3.70386,-3.67734,-3.65117,-3.62534,-3.59974,-3.57444
165,9.10358,-4.05493,-4.02381,-3.99313,-3.9628,-3.9328,-3.90321,-3.87402,-4.01239,-3.98184,-3.95162,-3.92174,-3.89234,-3.86327,-3.8345,-3.9641,-3.93411,-3.90445,-3.87524,-3.84638,-3.81783,-3.78959,-3.90915,-3.87983,-3.85083,-3.8223,-3.79407,-3.76612,-3.73854,-3.84655,-3.81802,-3.78978,-3.76193,-3.73444,-3.70723,-3.6803,-3.77516,-3.74752,-3.72019,-3.69313,-3.6664,-3.64005,-3.61394,-3.69397,-3.66726,-3.6408,-3.61472,-3.58895,-3.56341,-3.5382
166,9.22759,-4.01244,-3.98143,-3.95088,-3.92067,-3.8908,-3.86131,-3.83225,-3.97062,-3.94018,-3.91009,-3.88033,-3.85102,-3.82207,-3.79343,-3.92315,-3.89328,-3.86373,-3.83462,-3.80587,-3.77742,-3.74928,-3.86913,-3.83991,-3.811,-3.78257,-3.75444,-3.7266,-3.69912,-3.80757,-3.77912,-3.75098,-3.72322,-3.69583,-3.6687,-3.64187,-3.73734,-3.70979,-3.68254,-3.65556,-3.62892,-3.60265,-3.57662,-3.65747,-3.63082,-3.60443,-3.57844,-3.55274,-3.52727,-3.50215
167,9.35303,-3.97021,-3.93929,-3.90887,-3.87879,-3.84905,-3.81966,-3.79074,-3.92909,-3.89877,-3.8688,-3.83916,-3.80995,-3.78113,-3.75261,-3.88244,-3.85267,-3.82323,-3.79422,-3.76559,-3.73726,-3.70922,-3.82932,-3.8002,-3.7714,-3.74307,-3.71504,-3.68731,-3.65992,-3.76879,-3.74043,-3.71238,-3.68472,-3.65742,-3.63039,-3.60365,-3.69971,-3.67225,-3.64508,-3.61818,-3.59163,-3.56545,-3.53951,-3.62114,-3.59456,-3.56824,-3.54234,-3.51671,-3.49131,-3.46628
168,9.47992,-3.92822,-3.89742,-3.86712,-3.83717,-3.80756,-3.77827,-3.74948,-3.88779,-3.8576,-3.82775,-3.79824,-3.76913,-3.74043,-3.71204,-3.84194,-3.81229,-3.78297,-3.75405,-3.72554,-3.69733,-3.66941,-3.78973,-3.76072,-3.73202,-3.70378,-3.67587,-3.64824,-3.62095,-3.73021,-3.70195,-3.67399,-3.64642,-3.61922,-3.59229,-3.56565,-3.66227,-3.6349,-3.60781,-3.58099,-3.55454,-3.52844,-3.50259,-3.58498,-3.55847,-3.53222,-3.50641,-3.48085,-3.45554,-3.43059
169,9.60828,-3.88648,-3.85581,-3.82562,-3.7958,-3.76633,-3.73718,-3.70849,-3.84674,-3.81667,-3.78695,-3.75756,-3.72855,-3.69998,-3.67172,-3.80168,-3.77215,-3.74294,-3.71413,-3.68573,-3.65764,-3.62985,-3.75035,-3.72145,-3.69286,-3.66472,-3.63692,-3.6094,-3.58221,-3.69183,-3.66367,-3.63581,-3.60834,-3.58124,-3.55441,-3.52786,-3.62502,-3.59774,-3.57073,-3.54401,-3.51765,-3.49164,-3.46588,-3.549,-3.52256,-3.4964,-3.47067,-3.44518,-3.41994,-3.39509
170,9.73813,-3.84499,-3.81445,-3.78437,-3.75469,-3.72535,-3.69634,-3.66776,-3.80592,-3.77598,-3.74638,-3.71712,-3.68823,-3.65978,-3.63165,-3.76165,-3.73223,-3.70315,-3.67444,-3.64616,-3.61819,-3.59052,-3.7112,-3.6824,-3.65392,-3.62589,-3.59819,-3.57079,-3.5437,-3.65366,-3.6256,-3.59784,-3.57047,-3.54347,-3.51674,-3.4903,-3.58797,-3.56077,-3.53385,-3.50722,-3.48096,-3.45504,-3.42937,-3.51319,-3.48683,-3.46076,-3.4351,-3.4097,-3.38453,-3.35978
171,9.86949,-3.80375,-3.77335,-3.74337,-3.71383,-3.68463,-3.65576,-3.62729,-3.76535,-3.73553,-3.70607,-3.67694,-3.64815,-3.61984,-3.59183,-3.72185,-3.69255,-3.66359,-3.63498,-3.60683,-3.57898,-3.55144,-3.67226,-3.64358,-3.61521,-3.58728,-3.5597,-3.53241,-3.50542,-3.6157,-3.58774,-3.56008,-3.53281,-3.50591,-3.47929,-3.45295,-3.5511,-3.52399,-3.49717,-3.47063,-3.44447,-3.41864,-3.39307,-3.47756,-3.45127,-3.4253,-3.39972,-3.37439,-3.34931,-3.32465
172,10.0024,-3.76277,-3.7325,-3.70264,-3.67323,-3.64417,-3.61544,-3.58708,-3.72502,-3.69533,-3.666,-3.637,-3.60833,-3.58014,-3.55227,-3.68228,-3.6531,-3.62426,-3.59576,-3.56773,-3.54001,-3.51259,-3.63354,-3.60497,-3.57672,-3.54889,-3.52143,-3.49426,-3.46738,-3.57794,-3.55008,-3.52253,-3.49536,-3.46857,-3.44206,-3.41582,-3.51444,-3.48742,-3.46069,-3.43424,-3.40817,-3.38244,-3.35697,-3.4421,-3.41589,-3.39002,-3.36452,-3.33928,-3.31428,-3.28972
