gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
51,8.0143,-3.23383,-3.23383,-3.23383,-3.17265,-3.17265,-3.17265,-3.10506,-3.10506,-3.10506,-3.23383,-3.23383,-3.23383,-3.17265,-3.17265,-3.17265,-3.10506,-3.10506,-3.10506,-3.23383,-3.23383,-3.23383,-3.17265,-3.17265,-3.17265,-3.10506,-3.10506,-3.10506,-3.21337,-3.21337,-3.21337,-3.15336,-3.15336,-3.15336,-3.08606,-3.08606,-3.08606,-3.21337,-3.21337,-3.21337,-3.15336,-3.15336,-3.15336,-3.08606,-3.08606,-3.08606,-3.21337,-3.21337,-3.21337,-3.15336,-3.15336,-3.15336,-3.08606,-3.08606,-3.08606,-3.19381,-3.19381,-3.19381,-3.13408,-3.13408,-3.13408,-3.06749,-3.06749,-3.06749,-3.19381,-3.19381,-3.19381,-3.13408,-3.13408,-3.13408,-3.06749,-3.06749,-3.06749,-3.19381,-3.19381,-3.19381,-3.13408,-3.13408,-3.13408,-3.06749,-3.06749,-3.06749
52,8.35837,-3.14684,-3.14684,-3.14684,-3.08847,-3.08847,-3.08847,-3.02385,-3.02385,-3.02385,-3.14684,-3.14684,-3.14684,-3.08847,-3.08847,-3.08847,-3.02385,-3.02385,-3.02385,-3.14684,-3.14684,-3.14684,-3.08847,-3.08847,-3.08847,-3.02385,-3.02385,-3.02385,-3.12656,-3.12656,-3.12656,-3.06924,-3.06924,-3.06924,-3.00489,-3.00489,-3.00489,-3.12656,-3.12656,-3.12656,-3.06924,-3.06924,-3.06924,-3.00489,-3.00489,-3.00489,-3.12656,-3.12656,-3.12656,-3.06924,-3.06924,-3.06924,-3.00489,-3.00489,-3.00489,-3.10706,-3.10706,-3.10706,-3.05,-3.05,-3.05,-2.98638,-2.98638,-2.98638,-3.10706,-3.10706,-3.10706,-3.05,-3.05,-3.05,-2.98638,-2.98638,-2.98638,-3.10706,-3.10706,-3.10706,-3.05,-3.05,-3.05,-2.98638,-2.98638,-2.98638
53,8.71476,-3.06082,-3.06082,-3.06082,-3.00517,-3.00517,-3.00517,-2.94341,-2.94341,-2.94341,-3.06082,-3.06082,-3.06082,-3.00517,-3.00517,-3.00517,-2.94341,-2.94341,-2.94341,-3.06082,-3.06082,-3.06082,-3.00517,-3.00517,-3.00517,-2.94341,-2.94341,-2.94341,-3.04074,-3.04074,-3.04074,-2.986,-2.986,-2.986,-2.92451,-2.92451,-2.92451,-3.04074,-3.04074,-3.04074,-2.986,-2.986,-2.986,-2.92451,-2.92451,-2.92451,-3.04074,-3.04074,-3.04074,-2.986,-2.986,-2.986,-2.92451,-2.92451,-2.92451,-3.02131,-3.02131,-3.02131,-2.96683,-2.96683,-2.96683,-2.90608,-2.90608,-2.90608,-3.02131,-3.02131,-3.02131,-2.96683,-2.96683,-2.96683,-2.90608,-2.90608,-2.90608,-3.02131,-3.02131,-3.02131,-2.96683,-2.96683,-2.96683,-2.90608,-2.90608,-2.90608
54,9.08389,-2.97582,-2.97582,-2.97582,-2.92277,-2.92277,-2.92277,-2.86379,-2.86379,-2.86379,-2.97582,-2.97582,-2.97582,-2.92277,-2.92277,-2.92277,-2.86379,-2.86379,-2.86379,-2.97582,-2.97582,-2.97582,-2.92277,-2.92277,-2.92277,-2.86379,-2.86379,-2.86379,-2.95594,-2.95594,-2.95594,-2.90369,-2.90369,-2.90369,-2.84497,-2.84497,-2.84497,-2.95594,-2.95594,-2.95594,-2.90369,-2.90369,-2.90369,-2.84497,-2.84497,-2.84497,-2.95594,-2.95594,-2.95594,-2.90369,-2.90369,-2.90369,-2.84497,-2.84497,-2.84497,-2.93661,-2.93661,-2.93661,-2.88461,-2.88461,-2.88461,-2.82663,-2.82663,-2.82663,-2.93661,-2.93661,-2.93661,-2.88461,-2.88461,-2.88461,-2.82663,-2.82663,-2.82663,-2.93661,-2.93661,-2.93661,-2.88461,-2.88461,-2.88461,-2.82663,-2.82663,-2.82663
55,9.46624,-2.89186,-2.89186,-2.89186,-2.84133,-2.84133,-2.84133,-2.78503,-2.78503,-2.78503,-2.89186,-2.89186,-2.89186,-2.84133,-2.84133,-2.84133,-2.78503,-2.78503,-2.78503,-2.89186,-2.89186,-2.89186,-2.84133,-2.84133,-2.84133,-2.78503,-2.78503,-2.78503,-2.8722,-2.8722,-2.8722,-2.82234,-2.82234,-2.82234,-2.76629,-2.76629,-2.76629,-2.8722,-2.8722,-2.8722,-2.82234,-2.82234,-2.82234,-2.76629,-2.76629,-2.76629,-2.8722,-2.8722,-2.8722,-2.82234,-2.82234,-2.82234,-2.76629,-2.76629,-2.76629,-2.85297,-2.85297,-2.85297,-2.80336,-2.80336,-2.80336,-2.74807,-2.74807,-2.74807,-2.85297,-2.85297,-2.85297,-2.80336,-2.80336,-2.80336,-2.74807,-2.74807,-2.74807,-2.85297,-2.85297,-2.85297,-2.80336,-2.80336,-2.80336,-2.74807,-2.74807,-2.74807
56,9.86227,-2.80897,-2.80897,-2.80897,-2.76087,-2.76087,-2.76087,-2.70715,-2.70715,-2.70715,-2.80897,-2.80897,-2.80897,-2.76087,-2.76087,-2.76087,-2.70715,-2.70715,-2.70715,-2.80897,-2.80897,-2.80897,-2.76087,-2.76087,-2.76087,-2.70715,-2.70715,-2.70715,-2.78954,-2.78954,-2.78954,-2.74199,-2.74199,-2.74199,-2.68853,-2.68853,-2.68853,-2.78954,-2.78954,-2.78954,-2.74199,-2.74199,-2.74199,-2.68853,-2.68853,-2.68853,-2.78954,-2.78954,-2.78954,-2.74199,-2.74199,-2.74199,-2.68853,-2.68853,-2.68853,-2.77043,-2.77043,-2.77043,-2.72312,-2.72312,-2.72312,-2.67043,-2.67043,-2.67043,-2.77043,-2.77043,-2.77043,-2.72312,-2.72312,-2.72312,-2.67043,-2.67043,-2.67043,-2.77043,-2.77043,-2.77043,-2.72312,-2.72312,-2.72312,-2.67043,-2.67043,-2.67043
57,10.2725,-2.72718,-2.72718,-2.72718,-2.68142,-2.68142,-2.68142,-2.63021,-2.63021,-2.63021,-2.72718,-2.72718,-2.72718,-2.68142,-2.68142,-2.68142,-2.63021,-2.63021,-2.63021,-2.72718,-2.72718,-2.72718,-2.68142,-2.68142,-2.68142,-2.63021,-2.63021,-2.63021,-2.70799,-2.70799,-2.70799,-2.66268,-2.66268,-2.66268,-2.6117,-2.6117,-2.6117,-2.70799,-2.70799,-2.70799,-2.66268,-2.66268,-2.66268,-2.6117,-2.6117,-2.6117,-2.70799,-2.70799,-2.70799,-2.66268,-2.66268,-2.66268,-2.6117,-2.6117,-2.6117,-2.68901,-2.68901,-2.68901,-2.64393,-2.64393,-2.64393,-2.59374,-2.59374,-2.59374,-2.68901,-2.68901,-2.68901,-2.64393,-2.64393,-2.64393,-2.59374,-2.59374,-2.59374,-2.68901,-2.68901,-2.68901,-2.64393,-2.64393,-2.64393,-2.59374,-2.59374,-2.59374
58,10.6974,-2.64652,-2.64652,-2.64652,-2.60302,-2.60302,-2.60302,-2.55422,-2.55422,-2.55422,-2.64652,-2.64652,-2.64652,-2.60302,-2.60302,-2.60302,-2.55422,-2.55422,-2.55422,-2.64652,-2.64652,-2.64652,-2.60302,-2.60302,-2.60302,-2.55422,-2.55422,-2.55422,-2.62758,-2.62758,-2.62758,-2.58442,-2.58442,-2.58442,-2.53585,-2.53585,-2.53585,-2.62758,-2.62758,-2.62758,-2.58442,-2.58442,-2.58442,-2.53585,-2.53585,-2.53585,-2.62758,-2.62758,-2.62758,-2.58442,-2.58442,-2.58442,-2.53585,-2.53585,-2.53585,-2.60876,-2.60876,-2.60876,-2.56581,-2.56581,-2.56581,-2.51804,-2.51804,-2.51804,-2.60876,-2.60876,-2.60876,-2.56581,-2.56581,-2.56581,-2.51804,-2.51804,-2.51804,-2.60876,-2.60876,-2.60876,-2.56581,-2.56581,-2.56581,-2.51804,-2.51804,-2.51804
59,11.1374,-2.56702,-2.56702,-2.56702,-2.5257,-2.5257,-2.5257,-2.47923,-2.47923,-2.47923,-2.56702,-2.56702,-2.56702,-2.5257,-2.5257,-2.5257,-2.47923,-2.47923,-2.47923,-2.56702,-2.56702,-2.56702,-2.5257,-2.5257,-2.5257,-2.47923,-2.47923,-2.47923,-2.54835,-2.54835,-2.54835,-2.50725,-2.50725,-2.50725,-2.461,-2.461,-2.461,-2.54835,-2.54835,-2.54835,-2.50725,-2.50725,-2.50725,-2.461,-2.461,-2.461,-2.54835,-2.54835,-2.54835,-2.50725,-2.50725,-2.50725,-2.461,-2.461,-2.461,-2.52968,-2.52968,-2.52968,-2.4888,-2.4888,-2.4888,-2.44337,-2.44337,-2.44337,-2.52968,-2.52968,-2.52968,-2.4888,-2.4888,-2.4888,-2.44337,-2.44337,-2.44337,-2.52968,-2.52968,-2.52968,-2.4888,-2.4888,-2.4888,-2.44337,-2.44337,-2.44337
60,11.5933,-2.4888,-2.4888,-2.4888,-2.4495,-2.4495,-2.4495,-2.40526,-2.40526,-2.40526,-2.4888,-2.4888,-2.4888,-2.4495,-2.4495,-2.4495,-2.40526,-2.40526,-2.40526,-2.4888,-2.4888,-2.4888,-2.4495,-2.4495,-2.4495,-2.40526,-2.40526,-2.40526,-2.47031,-2.47031,-2.47031,-2.43121,-2.43121,-2.43121,-2.3872,-2.3872,-2.3872,-2.47031,-2.47031,-2.47031,-2.43121,-2.43121,-2.43121,-2.3872,-2.3872,-2.3872,-2.47031,-2.47031,-2.47031,-2.43121,-2.43121,-2.43121,-2.3872,-2.3872,-2.3872,-2.45182,-2.45182,-2.45182,-2.41293,-2.41293,-2.41293,-2.36974,-2.36974,-2.36974,-2.45182,-2.45182,-2.45182,-2.41293,-2.41293,-2.41293,-2.36974,-2.36974,-2.36974,-2.45182,-2.45182,-2.45182,-2.41293,-2.41293,-2.41293,-2.36974,-2.36974,-2.36974
61,12.0654,-2.4118,-2.4118,-2.4118,-2.37443,-2.37443,-2.37443,-2.33236,-2.33236,-2.33236,-2.4118,-2.4118,-2.4118,-2.37443,-2.37443,-2.37443,-2.33236,-2.33236,-2.33236,-2.4118,-2.4118,-2.4118,-2.37443,-2.37443,-2.37443,-2.33236,-2.33236,-2.33236,-2.3935,-2.3935,-2.3935,-2.35633,-2.35633,-2.35633,-2.31447,-2.31447,-2.31447,-2.3935,-2.3935,-2.3935,-2.35633,-2.35633,-2.35633,-2.31447,-2.31447,-2.31447,-2.3935,-2.3935,-2.3935,-2.35633,-2.35633,-2.35633,-2.31447,-2.31447,-2.31447,-2.3752,-2.3752,-2.3752,-2.33824,-2.33824,-2.33824,-2.29722,-2.29722,-2.29722,-2.3752,-2.3752,-2.3752,-2.33824,-2.33824,-2.33824,-2.29722,-2.29722,-2.29722,-2.3752,-2.3752,-2.3752,-2.33824,-2.33824,-2.33824,-2.29722,-2.29722,-2.29722
62,12.5545,-2.33607,-2.33607,-2.33607,-2.30056,-2.30056,-2.30056,-2.26056,-2.26056,-2.26056,-2.33607,-2.33607,-2.33607,-2.30056,-2.30056,-2.30056,-2.26056,-2.26056,-2.26056,-2.33607,-2.33607,-2.33607,-2.30056,-2.30056,-2.30056,-2.26056,-2.26056,-2.26056,-2.31797,-2.31797,-2.31797,-2.28265,-2.28265,-2.28265,-2.24285,-2.24285,-2.24285,-2.31797,-2.31797,-2.31797,-2.28265,-2.28265,-2.28265,-2.24285,-2.24285,-2.24285,-2.31797,-2.31797,-2.31797,-2.28265,-2.28265,-2.28265,-2.24285,-2.24285,-2.24285,-2.29987,-2.29987,-2.29987,-2.26475,-2.26475,-2.26475,-2.22581,-2.22581,-2.22581,-2.29987,-2.29987,-2.29987,-2.26475,-2.26475,-2.26475,-2.22581,-2.22581,-2.22581,-2.29987,-2.29987,-2.29987,-2.26475,-2.26475,-2.26475,-2.22581,-2.22581,-2.22581
63,13.061,-2.26161,-2.26161,-2.26161,-2.22789,-2.22789,-2.22789,-2.18988,-2.18988,-2.18988,-2.26161,-2.26161,-2.26161,-2.22789,-2.22789,-2.22789,-2.18988,-2.18988,-2.18988,-2.26161,-2.26161,-2.26161,-2.22789,-2.22789,-2.22789,-2.18988,-2.18988,-2.18988,-2.24372,-2.24372,-2.24372,-2.21019,-2.21019,-2.21019,-2.17238,-2.17238,-2.17238,-2.24372,-2.24372,-2.24372,-2.21019,-2.21019,-2.21019,-2.17238,-2.17238,-2.17238,-2.24372,-2.24372,-2.24372,-2.21019,-2.21019,-2.21019,-2.17238,-2.17238,-2.17238,-2.22584,-2.22584,-2.22584,-2.1925,-2.1925,-2.1925,-2.15555,-2.15555,-2.15555,-2.22584,-2.22584,-2.22584,-2.1925,-2.1925,-2.1925,-2.15555,-2.15555,-2.15555,-2.22584,-2.22584,-2.22584,-2.1925,-2.1925,-2.1925,-2.15555,-2.15555,-2.15555
64,13.5857,-2.18845,-2.18845,-2.18845,-2.15645,-2.15645,-2.15645,-2.12035,-2.12035,-2.12035,-2.18845,-2.18845,-2.18845,-2.15645,-2.15645,-2.15645,-2.12035,-2.12035,-2.12035,-2.18845,-2.18845,-2.18845,-2.15645,-2.15645,-2.15645,-2.12035,-2.12035,-2.12035,-2.17079,-2.17079,-2.17079,-2.13897,-2.13897,-2.13897,-2.10306,-2.10306,-2.10306,-2.17079,-2.17079,-2.17079,-2.13897,-2.13897,-2.13897,-2.10306,-2.10306,-2.10306,-2.17079,-2.17079,-2.17079,-2.13897,-2.13897,-2.13897,-2.10306,-2.10306,-2.10306,-2.15313,-2.15313,-2.15313,-2.12149,-2.12149,-2.12149,-2.08647,-2.08647,-2.08647,-2.15313,-2.15313,-2.15313,-2.12149,-2.12149,-2.12149,-2.08647,-2.08647,-2.08647,-2.15313,-2.15313,-2.15313,-2.12149,-2.12149,-2.12149,-2.08647,-2.08647,-2.08647
65,14.1292,-2.11661,-2.11661,-2.11661,-2.08626,-2.08626,-2.08626,-2.052,-2.052,-2.052,-2.11661,-2.11661,-2.11661,-2.08626,-2.08626,-2.08626,-2.052,-2.052,-2.052,-2.11661,-2.11661,-2.11661,-2.08626,-2.08626,-2.08626,-2.052,-2.052,-2.052,-2.09919,-2.09919,-2.09919,-2.06901,-2.06901,-2.06901,-2.03494,-2.03494,-2.03494,-2.09919,-2.09919,-2.09919,-2.06901,-2.06901,-2.06901,-2.03494,-2.03494,-2.03494,-2.09919,-2.09919,-2.09919,-2.06901,-2.06901,-2.06901,-2.03494,-2.03494,-2.03494,-2.08177,-2.08177,-2.08177,-2.05176,-2.05176,-2.05176,-2.01859,-2.01859,-2.01859,-2.08177,-2.08177,-2.08177,-2.05176,-2.05176,-2.05176,-2.01859,-2.01859,-2.01859,-2.08177,-2.08177,-2.08177,-2.05176,-2.05176,-2.05176,-2.01859,-2.01859,-2.01859
66,14.6921,-2.04612,-2.04612,-2.04612,-2.01734,-2.01734,-2.01734,-1.98486,-1.98486,-1.98486,-2.04612,-2.04612,-2.04612,-2.01734,-2.01734,-2.01734,-1.98486,-1.98486,-1.98486,-2.04612,-2.04612,-2.04612,-2.01734,-2.01734,-2.01734,-1.98486,-1.98486,-1.98486,-2.02894,-2.02894,-2.02894,-2.00034,-2.00034,-2.00034,-1.96802,-1.96802,-1.96802,-2.02894,-2.02894,-2.02894,-2.00034,-2.00034,-2.00034,-1.96802,-1.96802,-1.96802,-2.02894,-2.02894,-2.02894,-2.00034,-2.00034,-2.00034,-1.96802,-1.96802,-1.96802,-2.01176,-2.01176,-2.01176,-1.98333,-1.98333,-1.98333,-1.95193,-1.95193,-1.95193,-2.01176,-2.01176,-2.01176,-1.98333,-1.98333,-1.98333,-1.95193,-1.95193,-1.95193,-2.01176,-2.01176,-2.01176,-1.98333,-1.98333,-1.98333,-1.95193,-1.95193,-1.95193
67,15.2751,-1.97698,-1.97698,-1.97698,-1.94972,-1.94972,-1.94972,-1.91893,-1.91893,-1.91893,-1.97698,-1.97698,-1.97698,-1.94972,-1.94972,-1.94972,-1.91893,-1.91893,-1.91893,-1.97698,-1.97698,-1.97698,-1.94972,-1.94972,-1.94972,-1.91893,-1.91893,-1.91893,-1.96006,-1.96006,-1.96006,-1.93297,-1.93297,-1.93297,-1.90234,-1.90234,-1.90234,-1.96006,-1.96006,-1.96006,-1.93297,-1.93297,-1.93297,-1.90234,-1.90234,-1.90234,-1.96006,-1.96006,-1.96006,-1.93297,-1.93297,-1.93297,-1.90234,-1.90234,-1.90234,-1.94313,-1.94313,-1.94313,-1.91621,-1.91621,-1.91621,-1.88651,-1.88651,-1.88651,-1.94313,-1.94313,-1.94313,-1.91621,-1.91621,-1.91621,-1.88651,-1.88651,-1.88651,-1.94313,-1.94313,-1.94313,-1.91621,-1.91621,-1.91621,-1.88651,-1.88651,-1.88651
68,15.879,-1.90922,-1.90922,-1.90922,-1.88342,-1.88342,-1.88342,-1.85425,-1.85425,-1.85425,-1.90922,-1.90922,-1.90922,-1.88342,-1.88342,-1.88342,-1.85425,-1.85425,-1.85425,-1.90922,-1.90922,-1.90922,-1.88342,-1.88342,-1.88342,-1.85425,-1.85425,-1.85425,-1.89256,-1.89256,-1.89256,-1.86692,-1.86692,-1.86692,-1.83791,-1.83791,-1.83791,-1.89256,-1.89256,-1.89256,-1.86692,-1.86692,-1.86692,-1.83791,-1.83791,-1.83791,-1.89256,-1.89256,-1.89256,-1.86692,-1.86692,-1.86692,-1.83791,-1.83791,-1.83791,-1.8759,-1.8759,-1.8759,-1.85042,-1.85042,-1.85042,-1.82235,-1.82235,-1.82235,-1.8759,-1.8759,-1.8759,-1.85042,-1.85042,-1.85042,-1.82235,-1.82235,-1.82235,-1.8759,-1.8759,-1.8759,-1.85042,-1.85042,-1.85042,-1.82235,-1.82235,-1.82235
69,16.5045,-1.84284,-1.84284,-1.84284,-1.81844,-1.81844,-1.81844,-1.79082,-1.79082,-1.79082,-1.84284,-1.84284,-1.84284,-1.81844,-1.81844,-1.81844,-1.79082,-1.79082,-1.79082,-1.84284,-1.84284,-1.84284,-1.81844,-1.81844,-1.81844,-1.79082,-1.79082,-1.79082,-1.82646,-1.82646,-1.82646,-1.8022,-1.8022,-1.8022,-1.77474,-1.77474,-1.77474,-1.82646,-1.82646,-1.82646,-1.8022,-1.8022,-1.8022,-1.77474,-1.77474,-1.77474,-1.82646,-1.82646,-1.82646,-1.8022,-1.8022,-1.8022,-1.77474,-1.77474,-1.77474,-1.81007,-1.81007,-1.81007,-1.78597,-1.78597,-1.78597,-1.75947,-1.75947,-1.75947,-1.81007,-1.81007,-1.81007,-1.78597,-1.78597,-1.78597,-1.75947,-1.75947,-1.75947,-1.81007,-1.81007,-1.81007,-1.78597,-1.78597,-1.78597,-1.75947,-1.75947,-1.75947
70,17.1525,-1.77787,-1.77787,-1.77787,-1.7548,-1.7548,-1.7548,-1.72868,-1.72868,-1.72868,-1.77787,-1.77787,-1.77787,-1.7548,-1.7548,-1.7548,-1.72868,-1.72868,-1.72868,-1.77787,-1.77787,-1.77787,-1.7548,-1.7548,-1.7548,-1.72868,-1.72868,-1.72868,-1.76177,-1.76177,-1.76177,-1.73884,-1.73884,-1.73884,-1.71287,-1.71287,-1.71287,-1.76177,-1.76177,-1.76177,-1.73884,-1.73884,-1.73884,-1.71287,-1.71287,-1.71287,-1.76177,-1.76177,-1.76177,-1.73884,-1.73884,-1.73884,-1.71287,-1.71287,-1.71287,-1.74566,-1.74566,-1.74566,-1.72288,-1.72288,-1.72288,-1.69788,-1.69788,-1.69788,-1.74566,-1.74566,-1.74566,-1.72288,-1.72288,-1.72288,-1.69788,-1.69788,-1.69788,-1.74566,-1.74566,-1.74566,-1.72288,-1.72288,-1.72288,-1.69788,-1.69788,-1.69788
71,17.8236,-1.71431,-1.71431,-1.71431,-1.69252,-1.69252,-1.69252,-1.66782,-1.66782,-1.66782,-1.71431,-1.71431,-1.71431,-1.69252,-1.69252,-1.69252,-1.66782,-1.66782,-1.66782,-1.71431,-1.71431,-1.71431,-1.69252,-1.69252,-1.69252,-1.66782,-1.66782,-1.66782,-1.6985,-1.6985,-1.6985,-1.67684,-1.67684,-1.67684,-1.65229,-1.65229,-1.65229,-1.6985,-1.6985,-1.6985,-1.67684,-1.67684,-1.67684,-1.65229,-1.65229,-1.65229,-1.6985,-1.6985,-1.6985,-1.67684,-1.67684,-1.67684,-1.65229,-1.65229,-1.65229,-1.68268,-1.68268,-1.68268,-1.66119,-1.66119,-1.66119,-1.63759,-1.63759,-1.63759,-1.68268,-1.68268,-1.68268,-1.66119,-1.66119,-1.66119,-1.63759,-1.63759,-1.63759,-1.68268,-1.68268,-1.68268,-1.66119,-1.66119,-1.66119,-1.63759,-1.63759,-1.63759
72,18.5187,-1.65218,-1.65218,-1.65218,-1.63161,-1.63161,-1.63161,-1.60828,-1.60828,-1.60828,-1.65218,-1.65218,-1.65218,-1.63161,-1.63161,-1.63161,-1.60828,-1.60828,-1.60828,-1.65218,-1.65218,-1.65218,-1.63161,-1.63161,-1.63161,-1.60828,-1.60828,-1.60828,-1.63666,-1.63666,-1.63666,-1.61622,-1.61622,-1.61622,-1.59303,-1.59303,-1.59303,-1.63666,-1.63666,-1.63666,-1.61622,-1.61622,-1.61622,-1.59303,-1.59303,-1.59303,-1.63666,-1.63666,-1.63666,-1.61622,-1.61622,-1.61622,-1.59303,-1.59303,-1.59303,-1.62114,-1.62114,-1.62114,-1.6009,-1.6009,-1.6009,-1.57863,-1.57863,-1.57863,-1.62114,-1.62114,-1.62114,-1.6009,-1.6009,-1.6009,-1.57863,-1.57863,-1.57863,-1.62114,-1.62114,-1.62114,-1.6009,-1.6009,-1.6009,-1.57863,-1.57863,-1.57863
73,19.2387,-1.59149,-1.59149,-1.59149,-1.57207,-1.57207,-1.57207,-1.55004,-1.55004,-1.55004,-1.59149,-1.59149,-1.59149,-1.57207,-1.57207,-1.57207,-1.55004,-1.55004,-1.55004,-1.59149,-1.59149,-1.59149,-1.57207,-1.57207,-1.57207,-1.55004,-1.55004,-1.55004,-1.57627,-1.57627,-1.57627,-1.55698,-1.55698,-1.55698,-1.53511,-1.53511,-1.53511,-1.57627,-1.57627,-1.57627,-1.55698,-1.55698,-1.55698,-1.53511,-1.53511,-1.53511,-1.57627,-1.57627,-1.57627,-1.55698,-1.55698,-1.55698,-1.53511,-1.53511,-1.53511,-1.56105,-1.56105,-1.56105,-1.54201,-1.54201,-1.54201,-1.52099,-1.52099,-1.52099,-1.56105,-1.56105,-1.56105,-1.54201,-1.54201,-1.54201,-1.52099,-1.52099,-1.52099,-1.56105,-1.56105,-1.56105,-1.54201,-1.54201,-1.54201,-1.52099,-1.52099,-1.52099
74,19.9844,-1.53223,-1.53223,-1.53223,-1.51392,-1.51392,-1.51392,-1.49314,-1.49314,-1.49314,-1.53223,-1.53223,-1.53223,-1.51392,-1.51392,-1.51392,-1.49314,-1.49314,-1.49314,-1.53223,-1.53223,-1.53223,-1.51392,-1.51392,-1.51392,-1.49314,-1.49314,-1.49314,-1.51732,-1.51732,-1.51732,-1.49913,-1.49913,-1.49913,-1.47853,-1.47853,-1.47853,-1.51732,-1.51732,-1.51732,-1.49913,-1.49913,-1.49913,-1.47853,-1.47853,-1.47853,-1.51732,-1.51732,-1.51732,-1.49913,-1.49913,-1.49913,-1.47853,-1.47853,-1.47853,-1.50242,-1.50242,-1.50242,-1.48452,-1.48452,-1.48452,-1.4647,-1.4647,-1.4647,-1.50242,-1.50242,-1.50242,-1.48452,-1.48452,-1.48452,-1.4647,-1.4647,-1.4647,-1.50242,-1.50242,-1.50242,-1.48452,-1.48452,-1.48452,-1.4647,-1.4647,-1.4647
75,20.7569,-1.47443,-1.47443,-1.47443,-1.45717,-1.45717,-1.45717,-1.43758,-1.43758,-1.43758,-1.47443,-1.47443,-1.47443,-1.45717,-1.45717,-1.45717,-1.43758,-1.43758,-1.43758,-1.47443,-1.47443,-1.47443,-1.45717,-1.45717,-1.45717,-1.43758,-1.43758,-1.43758,-1.45983,-1.45983,-1.45983,-1.44269,-1.44269,-1.44269,-1.42329,-1.42329,-1.42329,-1.45983,-1.45983,-1.45983,-1.44269,-1.44269,-1.44269,-1.42329,-1.42329,-1.42329,-1.45983,-1.45983,-1.45983,-1.44269,-1.44269,-1.44269,-1.42329,-1.42329,-1.42329,-1.44523,-1.44523,-1.44523,-1.42842,-1.42842,-1.42842,-1.40976,-1.40976,-1.40976,-1.44523,-1.44523,-1.44523,-1.42842,-1.42842,-1.42842,-1.40976,-1.40976,-1.40976,-1.44523,-1.44523,-1.44523,-1.42842,-1.42842,-1.42842,-1.40976,-1.40976,-1.40976
76,21.557,-1.41807,-1.41807,-1.41807,-1.40181,-1.40181,-1.40181,-1.38336,-1.38336,-1.38336,-1.41807,-1.41807,-1.41807,-1.40181,-1.40181,-1.40181,-1.38336,-1.38336,-1.38336,-1.41807,-1.41807,-1.41807,-1.40181,-1.40181,-1.40181,-1.38336,-1.38336,-1.38336,-1.40379,-1.40379,-1.40379,-1.38764,-1.38764,-1.38764,-1.3694,-1.3694,-1.3694,-1.40379,-1.40379,-1.40379,-1.38764,-1.38764,-1.38764,-1.3694,-1.3694,-1.3694,-1.40379,-1.40379,-1.40379,-1.38764,-1.38764,-1.38764,-1.3694,-1.3694,-1.3694,-1.38951,-1.38951,-1.38951,-1.37374,-1.37374,-1.37374,-1.35617,-1.35617,-1.35617,-1.38951,-1.38951,-1.38951,-1.37374,-1.37374,-1.37374,-1.35617,-1.35617,-1.35617,-1.38951,-1.38951,-1.38951,-1.37374,-1.37374,-1.37374,-1.35617,-1.35617,-1.35617
