gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
112,4.21297,3.69949,3.73792,3.78488,3.84226,3.91236,3.99801,4.10266,3.73877,3.7772,3.82416,3.88154,3.95165,4.03731,4.14197,3.77805,3.81649,3.86345,3.92084,3.99095,4.07661,4.18128,3.81734,3.85578,3.90275,3.96013,4.03025,4.11592,4.2206,3.85663,3.89507,3.94204,3.99944,4.06956,4.15524,4.25992,3.89593,3.93438,3.98135,4.03874,4.10887,4.19456,4.29925,3.93524,3.97368,4.02066,4.07805,4.14819,4.23388,4.33858
113,4.28031,3.76259,3.80103,3.84799,3.90538,3.97549,4.06115,4.16581,3.80251,3.84094,3.88791,3.9453,4.01541,4.10108,4.20575,3.84243,3.88087,3.92784,3.98523,4.05535,4.14102,4.24571,3.88235,3.92079,3.96777,4.02516,4.09529,4.18097,4.28566,3.92228,3.96073,4.0077,4.0651,4.13523,4.22092,4.32562,3.96222,4.00066,4.04764,4.10504,4.17518,4.26087,4.36558,4.00216,4.04061,4.08759,4.14499,4.21513,4.30083,4.40554
114,4.34843,3.82644,3.86488,3.91185,3.96924,4.03935,4.12503,4.22971,3.867,3.90544,3.95241,4.0098,4.07993,4.16561,4.27029,3.90756,3.94601,3.99298,4.05038,4.1205,4.20619,4.31089,3.94813,3.98658,4.03355,4.09095,4.16109,4.24678,4.35148,3.98871,4.02715,4.07413,4.13154,4.20167,4.28737,4.39208,4.02929,4.06774,4.11472,4.17212,4.24227,4.32797,4.43269,4.06988,4.10832,4.15531,4.21271,4.28286,4.36857,4.4733
115,4.41735,3.89104,3.92948,3.97646,4.03385,4.10398,4.18966,4.29435,3.93225,3.9707,4.01767,4.07507,4.1452,4.23089,4.33559,3.97347,4.01191,4.05889,4.11629,4.18643,4.27213,4.37684,4.01469,4.05314,4.10012,4.15752,4.22766,4.31337,4.41808,4.05592,4.09436,4.14135,4.19876,4.2689,4.35461,4.45933,4.09715,4.1356,4.18258,4.23999,4.31015,4.39586,4.50059,4.13839,4.17684,4.22382,4.28124,4.35139,4.43711,4.54185
116,4.48706,3.95641,3.99485,4.04183,4.09923,4.16936,4.25506,4.35976,3.99828,4.03672,4.0837,4.1411,4.21124,4.29695,4.40166,4.04015,4.0786,4.12558,4.18299,4.25313,4.33884,4.44356,4.08203,4.12048,4.16746,4.22487,4.29502,4.38074,4.48546,4.12392,4.16237,4.20935,4.26677,4.33692,4.42264,4.52738,4.16581,4.20426,4.25125,4.30867,4.37882,4.46455,4.56929,4.20771,4.24616,4.29315,4.35057,4.42073,4.50646,4.61121
117,4.55758,4.02254,4.06099,4.10797,4.16537,4.23552,4.32122,4.42594,4.06508,4.10353,4.15051,4.20792,4.27806,4.36378,4.4685,4.10762,4.14607,4.19306,4.25047,4.32062,4.40634,4.51107,4.15017,4.18862,4.23561,4.29302,4.36318,4.4489,4.55364,4.19272,4.23117,4.27816,4.33558,4.40574,4.49147,4.59622,4.23528,4.27373,4.32072,4.37815,4.44831,4.53404,4.63879,4.27784,4.3163,4.36329,4.42071,4.49088,4.57662,4.68138
118,4.62892,4.08946,4.12791,4.17489,4.2323,4.30245,4.38817,4.49289,4.13267,4.17112,4.2181,4.27552,4.34567,4.43139,4.53613,4.17589,4.21434,4.26133,4.31874,4.3889,4.47463,4.57937,4.21911,4.25756,4.30455,4.36197,4.43213,4.51787,4.62261,4.26234,4.30079,4.34778,4.4052,4.47537,4.56111,4.66586,4.30557,4.34402,4.39102,4.44844,4.51861,4.60435,4.70911,4.34881,4.38726,4.43426,4.49169,4.56186,4.6476,4.75237
119,4.70108,4.15716,4.19561,4.2426,4.30002,4.37017,4.4559,4.56064,4.20106,4.23951,4.2865,4.34392,4.41408,4.49981,4.60455,4.24496,4.28341,4.3304,4.38782,4.45799,4.54372,4.64847,4.28886,4.32731,4.37431,4.43173,4.5019,4.58764,4.6924,4.33277,4.37123,4.41822,4.47565,4.54582,4.63156,4.73633,4.37669,4.41514,4.46214,4.51957,4.58974,4.67549,4.78026,4.42061,4.45907,4.50606,4.56349,4.63367,4.71942,4.8242
120,4.77408,4.22567,4.26412,4.31111,4.36853,4.43869,4.52442,4.62917,4.27025,4.3087,4.35569,4.41312,4.48329,4.56902,4.67378,4.31484,4.35329,4.40029,4.45771,4.52789,4.61363,4.71839,4.35944,4.39789,4.44489,4.50231,4.57249,4.65823,4.763,4.40404,4.44249,4.48949,4.54692,4.6171,4.70285,4.80762,4.44865,4.4871,4.5341,4.59153,4.66171,4.74746,4.85225,4.49326,4.53171,4.57871,4.63614,4.70633,4.79209,4.89688
121,4.84793,4.29498,4.33343,4.38042,4.43785,4.50802,4.59376,4.69851,4.34026,4.37871,4.42571,4.48313,4.55331,4.63905,4.74382,4.38555,4.424,4.471,4.52843,4.59861,4.68435,4.78913,4.43084,4.4693,4.5163,4.57373,4.64391,4.72966,4.83444,4.47614,4.5146,4.5616,4.61903,4.68921,4.77497,4.87976,4.52145,4.5599,4.6069,4.66434,4.73452,4.82028,4.92508,4.56676,4.60521,4.65221,4.70965,4.77984,4.8656,4.9704
122,4.92263,4.3651,4.40356,4.45055,4.50798,4.57816,4.6639,4.76867,4.41109,4.44955,4.49654,4.55398,4.62415,4.7099,4.81468,4.45709,4.49554,4.54254,4.59997,4.67016,4.75591,4.8607,4.50309,4.54155,4.58854,4.64598,4.71616,4.80192,4.90671,4.5491,4.58755,4.63455,4.69199,4.76217,4.84794,4.95274,4.59511,4.63356,4.68056,4.738,4.80819,4.89396,4.99876,4.64112,4.67958,4.72658,4.78402,4.85421,4.93999,5.0448
123,4.99819,4.43606,4.47451,4.52151,4.57894,4.64912,4.73487,4.83965,4.48276,4.52122,4.56821,4.62565,4.69583,4.78159,4.88638,4.52947,4.56793,4.61493,4.67236,4.74255,4.82831,4.9331,4.57619,4.61464,4.66164,4.71908,4.78927,4.87504,4.97984,4.62291,4.66136,4.70836,4.7658,4.83599,4.92177,5.02657,4.66963,4.70809,4.75509,4.81253,4.88273,4.9685,5.07331,4.71637,4.75482,4.80182,4.85926,4.92946,5.01524,5.12006
124,5.07463,4.50785,4.5463,4.5933,4.65073,4.72092,4.80668,4.91147,4.55527,4.59373,4.64073,4.69816,4.76835,4.85412,4.95892,4.60271,4.64116,4.68816,4.7456,4.81579,4.90156,5.00636,4.65014,4.6886,4.7356,4.79304,4.86323,4.94901,5.05382,4.69759,4.73604,4.78304,4.84049,4.91068,4.99646,5.10128,4.74504,4.78349,4.83049,4.88794,4.95814,5.04392,5.14874,4.79249,4.83095,4.87795,4.93539,5.00559,5.09138,5.19621
125,5.15196,4.58048,4.61893,4.66593,4.72337,4.79356,4.87933,4.98413,4.62864,4.66709,4.71409,4.77153,4.84172,4.9275,5.03231,4.6768,4.71526,4.76226,4.8197,4.8899,4.97567,5.08049,4.72497,4.76343,4.81043,4.86787,4.93807,5.02385,5.12867,4.77315,4.8116,4.8586,4.91605,4.98625,5.07203,5.17686,4.82133,4.85978,4.90679,4.96423,5.03443,5.12022,5.22505,4.86952,4.90797,4.95497,5.01242,5.08262,5.16842,5.27325
126,5.23019,4.65397,4.69242,4.73942,4.79686,4.86706,4.95283,5.05764,4.70287,4.74132,4.78832,4.84576,4.91596,5.00174,5.10656,4.75177,4.79023,4.83723,4.89467,4.96487,5.05065,5.15548,4.80068,4.83913,4.88614,4.94358,5.01378,5.09957,5.2044,4.8496,4.88805,4.93505,4.9925,5.0627,5.14849,5.25333,4.89852,4.93697,4.98397,5.04142,5.11163,5.19742,5.30226,4.94744,4.98589,5.0329,5.09035,5.16056,5.24636,5.3512
127,5.30931,4.72832,4.76677,4.81378,4.87122,4.94142,5.0272,5.13202,4.77797,4.81642,4.86342,4.92087,4.99107,5.07685,5.18168,4.82762,4.86607,4.91308,4.97052,5.04073,5.12652,5.23135,4.87728,4.91573,4.96273,5.02018,5.09039,5.17618,5.28102,4.92694,4.9654,5.0124,5.06984,5.14005,5.22585,5.3307,4.97661,5.01506,5.06207,5.11952,5.18973,5.27553,5.38038,5.02629,5.06474,5.11174,5.16919,5.2394,5.32521,5.43006
128,5.38936,4.80355,4.842,4.889,4.94645,5.01665,5.10244,5.20727,4.85395,4.89241,4.93941,4.99685,5.06706,5.15285,5.25769,4.90436,4.94282,4.98982,5.04726,5.11747,5.20327,5.30811,4.95478,4.99323,5.04023,5.09768,5.16789,5.25369,5.35854,5.0052,5.04365,5.09065,5.1481,5.21831,5.30412,5.40897,5.05563,5.09408,5.14108,5.19853,5.26874,5.35455,5.45941,5.10606,5.14451,5.19151,5.24896,5.31918,5.40499,5.50985
129,5.47033,4.87966,4.91811,4.96512,5.02256,5.09277,5.17856,5.2834,4.93083,4.96928,5.01628,5.07373,5.14394,5.22974,5.33459,4.98201,5.02046,5.06746,5.12491,5.19512,5.28092,5.38577,5.03319,5.07164,5.11864,5.17609,5.2463,5.33211,5.43697,5.08437,5.12282,5.16983,5.22728,5.29749,5.3833,5.48816,5.13557,5.17402,5.22102,5.27847,5.34869,5.4345,5.53936,5.18676,5.22521,5.27221,5.32967,5.39989,5.4857,5.59057
130,5.55225,4.95667,4.99512,5.04212,5.09957,5.16978,5.25558,5.36043,5.00861,5.04706,5.09406,5.15151,5.22173,5.30753,5.41238,5.06056,5.09901,5.14601,5.20347,5.27368,5.35949,5.46435,5.11252,5.15097,5.19797,5.25542,5.32564,5.41145,5.51631,5.16448,5.20293,5.24993,5.30738,5.3776,5.46342,5.56828,5.21645,5.25489,5.3019,5.35935,5.42957,5.51539,5.62026,5.26842,5.30686,5.35387,5.41132,5.48154,5.56736,5.67224
131,5.63511,5.03458,5.07303,5.12003,5.17748,5.2477,5.3335,5.43836,5.08731,5.12576,5.17276,5.23021,5.30043,5.38624,5.4911,5.14004,5.17849,5.22549,5.28294,5.35316,5.43898,5.54384,5.19278,5.23123,5.27823,5.33568,5.4059,5.49172,5.59659,5.24553,5.28397,5.33098,5.38843,5.45865,5.54447,5.64934,5.29828,5.33672,5.38372,5.44118,5.5114,5.59722,5.7021,5.35103,5.38948,5.43648,5.49393,5.56416,5.64998,5.75486
132,5.71893,5.1134,5.15185,5.19886,5.25631,5.32653,5.41234,5.5172,5.16693,5.20537,5.25238,5.30983,5.38005,5.46586,5.57073,5.22045,5.2589,5.3059,5.36336,5.43358,5.5194,5.62427,5.27399,5.31243,5.35943,5.41689,5.48711,5.57293,5.6778,5.32752,5.36597,5.41297,5.47042,5.54065,5.62647,5.73135,5.38107,5.41951,5.46651,5.52397,5.59419,5.68002,5.78489,5.43462,5.47306,5.52006,5.57751,5.64774,5.73356,5.83845
133,5.80372,5.19316,5.2316,5.27861,5.33606,5.40628,5.4921,5.59697,5.24748,5.28593,5.33293,5.39038,5.46061,5.54642,5.6513,5.30181,5.34026,5.38726,5.44471,5.51494,5.60076,5.70563,5.35615,5.39459,5.44159,5.49905,5.56927,5.65509,5.75997,5.41049,5.44893,5.49593,5.55338,5.62361,5.70943,5.81431,5.46483,5.50327,5.55027,5.60773,5.67795,5.76378,5.86866,5.51918,5.55762,5.60462,5.66207,5.7323,5.81813,5.92301
134,5.88949,5.27385,5.31229,5.35929,5.41675,5.48697,5.57279,5.67766,5.32898,5.36743,5.41443,5.47188,5.54211,5.62793,5.7328,5.38412,5.42257,5.46957,5.52702,5.59725,5.68307,5.78795,5.43927,5.47771,5.52471,5.58217,5.65239,5.73821,5.8431,5.49442,5.53286,5.57986,5.63731,5.70754,5.79336,5.89825,5.54958,5.58802,5.63501,5.69247,5.76269,5.84852,5.95341,5.60474,5.64317,5.69017,5.74762,5.81785,5.90368,6.00857
135,5.97626,5.35548,5.39393,5.44093,5.49838,5.56861,5.65443,5.75931,5.41144,5.44988,5.49688,5.55434,5.62456,5.71038,5.81527,5.4674,5.50584,5.55284,5.6103,5.68052,5.76635,5.87123,5.52337,5.56181,5.6088,5.66626,5.73648,5.82231,5.9272,5.57934,5.61778,5.66477,5.72223,5.79245,5.87828,5.98317,5.63531,5.67375,5.72075,5.7782,5.84843,5.93426,6.03915,5.6913,5.72973,5.77673,5.83418,5.90441,5.99024,6.09514
136,6.06403,5.43808,5.47652,5.52352,5.58097,5.6512,5.73702,5.84191,5.49486,5.5333,5.5803,5.63776,5.70798,5.79381,5.89869,5.55165,5.59009,5.63709,5.69454,5.76477,5.8506,5.95549,5.60845,5.64689,5.69388,5.75134,5.82156,5.90739,6.01229,5.66525,5.70369,5.75068,5.80813,5.87836,5.96419,6.06909,5.72206,5.76049,5.80749,5.86494,5.93517,6.021,6.1259,5.77887,5.8173,5.8643,5.92175,5.99197,6.07781,6.18271
137,6.15282,5.52164,5.56008,5.60708,5.66453,5.73476,5.82059,5.92547,5.57927,5.6177,5.6647,5.72215,5.79238,5.87821,5.9831,5.6369,5.67533,5.72233,5.77978,5.85001,5.93584,6.04073,5.69453,5.73297,5.77996,5.83741,5.90764,5.99347,6.09837,5.75217,5.79061,5.8376,5.89505,5.96528,6.05111,6.15601,5.80982,5.84825,5.89524,5.95269,6.02292,6.10876,6.21366,5.86747,5.9059,5.95289,6.01034,6.08057,6.16641,6.27132
138,6.24264,5.60618,5.64462,5.69162,5.74907,5.8193,5.90513,6.01002,5.66466,5.70309,5.75009,5.80754,5.87777,5.9636,6.0685,5.72314,5.76157,5.80857,5.86602,5.93624,6.02208,6.12698,5.78163,5.82006,5.86705,5.9245,5.99473,6.08056,6.18547,5.84012,5.87854,5.92553,5.98298,6.05321,6.13905,6.24396,5.89861,5.93704,5.98402,6.04147,6.1117,6.19754,6.30245,5.95711,5.99553,6.04252,6.09997,6.1702,6.25604,6.36095
139,6.3335,5.69172,5.73015,5.77715,5.8346,5.90483,5.99066,6.09556,5.75105,5.78948,5.83648,5.89393,5.96416,6.04999,6.15489,5.81039,5.84882,5.89581,5.95326,6.02349,6.10933,6.21423,5.86974,5.90816,5.95515,6.0126,6.08283,6.16867,6.27358,5.92909,5.96751,6.0145,6.07195,6.14218,6.22802,6.33293,5.98844,6.02686,6.07385,6.1313,6.20153,6.28737,6.39228,6.0478,6.08622,6.13321,6.19065,6.26088,6.34673,6.45164
140,6.42541,5.77826,5.81669,5.86368,5.92113,5.99136,6.07719,6.1821,5.83846,5.87689,5.92388,5.98133,6.05156,6.13739,6.2423,5.89867,5.93709,5.98408,6.04153,6.11176,6.1976,6.30251,5.95888,5.9973,6.04429,6.10174,6.17197,6.25781,6.36272,6.0191,6.05752,6.10451,6.16195,6.23218,6.31803,6.42294,6.07932,6.11774,6.16473,6.22217,6.2924,6.37825,6.48317,6.13955,6.17797,6.22495,6.2824,6.35263,6.43847,6.54339
141,6.51839,5.86581,5.90424,5.95122,6.00867,6.0789,6.16474,6.26965,5.92689,5.96531,6.0123,6.06975,6.13998,6.22582,6.33073,5.98798,6.0264,6.07338,6.13083,6.20106,6.28691,6.39182,6.04907,6.08749,6.13447,6.19192,6.26215,6.348,6.45291,6.11017,6.14858,6.19557,6.25302,6.32325,6.40909,6.51401,6.17127,6.20969,6.25667,6.31411,6.38434,6.47019,6.57511,6.23238,6.27079,6.31777,6.37522,6.44545,6.53129,6.63622
142,6.61244,5.95439,5.99281,6.0398,6.09725,6.16747,6.25332,6.35823,6.01636,6.05478,6.10176,6.15921,6.22944,6.31528,6.4202,6.07833,6.11675,6.16374,6.22118,6.29141,6.37726,6.48218,6.14032,6.17873,6.22571,6.28316,6.35339,6.43924,6.54416,6.2023,6.24072,6.2877,6.34514,6.41537,6.50122,6.60614,6.2643,6.30271,6.34969,6.40713,6.47736,6.56321,6.66813,6.3263,6.36471,6.41168,6.46913,6.53935,6.6252,6.73013
143,6.70758,6.044,6.08242,6.1294,6.18685,6.25708,6.34293,6.44784,6.10687,6.14529,6.19227,6.24972,6.31995,6.40579,6.51071,6.16975,6.20816,6.25515,6.31259,6.38282,6.46867,6.57359,6.23263,6.27104,6.31802,6.37547,6.4457,6.53154,6.63647,6.29552,6.33393,6.38091,6.43835,6.50858,6.59443,6.69935,6.35841,6.39682,6.4438,6.50124,6.57147,6.65731,6.76224,6.42131,6.45972,6.50669,6.56413,6.63436,6.72021,6.82513
144,6.80383,6.13466,6.17308,6.22006,6.27751,6.34774,6.43359,6.53851,6.19845,6.23686,6.28384,6.34129,6.41152,6.49736,6.60229,6.26224,6.30065,6.34762,6.40507,6.4753,6.56115,6.66607,6.32603,6.36444,6.41141,6.46886,6.53909,6.62493,6.72986,6.38983,6.42823,6.47521,6.53265,6.60288,6.68872,6.79365,6.45363,6.49203,6.53901,6.59645,6.66667,6.75252,6.85745,6.51744,6.55584,6.60281,6.66025,6.73047,6.81632,6.92125
145,6.90119,6.22639,6.26481,6.31179,6.36923,6.43946,6.52531,6.63023,6.2911,6.32951,6.37648,6.43393,6.50416,6.59,6.69493,6.35581,6.39421,6.44119,6.49863,6.56886,6.65471,6.75963,6.42052,6.45892,6.5059,6.56334,6.63357,6.71941,6.82434,6.48524,6.52364,6.57061,6.62805,6.69828,6.78412,6.88906,6.54996,6.58836,6.63533,6.69277,6.76299,6.84884,6.95377,6.61469,6.65309,6.70005,6.75749,6.82772,6.91356,7.0185
146,6.99968,6.3192,6.3576,6.40458,6.46202,6.53225,6.6181,6.72303,6.38483,6.42323,6.47021,6.52765,6.59788,6.68373,6.78865,6.45047,6.48887,6.53585,6.59329,6.66351,6.74936,6.85429,6.51612,6.55452,6.60149,6.65892,6.72915,6.815,6.91993,6.58177,6.62016,6.66713,6.72457,6.79479,6.88064,6.98557,6.64743,6.68582,6.73278,6.79022,6.86044,6.94629,7.05123,6.71309,6.75148,6.79844,6.85587,6.92609,7.01194,7.11688
147,7.0993,6.41308,6.45149,6.49846,6.5559,6.62613,6.71198,6.81691,6.47966,6.51806,6.56503,6.62247,6.6927,6.77855,6.88348,6.54624,6.58464,6.63161,6.68905,6.75928,6.84512,6.95006,6.61283,6.65123,6.69819,6.75563,6.82585,6.9117,7.01664,6.67943,6.71782,6.76478,6.82222,6.89244,6.97829,7.08322,6.74603,6.78441,6.83137,6.88881,6.95903,7.04488,7.14981,6.81263,6.85102,6.89797,6.9554,7.02562,7.11147,7.21641
148,7.20009,6.50807,6.54647,6.59344,6.65088,6.72111,6.80696,6.91189,6.5756,6.614,6.66097,6.7184,6.78863,6.87448,6.97941,6.64314,6.68153,6.7285,6.78593,6.85616,6.94201,7.04694,6.71068,6.74907,6.79603,6.85347,6.92369,7.00954,7.11447,6.77823,6.81662,6.86358,6.92101,6.99123,7.07708,7.18201,6.84578,6.88417,6.93112,6.98855,7.05877,7.14462,7.24956,6.91334,6.95172,6.99867,7.0561,7.12632,7.21217,7.3171
149,7.30204,6.60417,6.64257,6.68954,6.74697,6.8172,6.90305,7.00798,6.67267,6.71106,6.75803,6.81546,6.88568,6.97153,7.07647,6.74117,6.77956,6.82652,6.88395,6.95417,7.04002,7.14496,6.80968,6.84806,6.89502,6.95245,7.02267,7.10852,7.21346,6.87819,6.91657,6.96352,7.02095,7.09117,7.17702,7.28196,6.94671,6.98508,7.03203,7.08946,7.15968,7.24553,7.35046,7.01523,7.0536,7.10055,7.15797,7.22819,7.31404,7.41897
150,7.40517,6.7014,6.73979,6.78675,6.84419,6.91441,7.00026,7.10519,6.77087,6.80926,6.85622,6.91365,6.98387,7.06972,7.17466,6.84035,6.87873,6.92569,6.98312,7.05334,7.13919,7.24412,6.90983,6.94821,6.99516,7.05259,7.12281,7.20866,7.31359,6.97932,7.01769,7.06464,7.12207,7.19228,7.27813,7.38307,7.04881,7.08718,7.13413,7.19155,7.26177,7.34761,7.45255,7.11831,7.15667,7.20362,7.26104,7.33125,7.4171,7.52204
151,7.5095,6.79976,6.83815,6.88511,6.94254,7.01276,7.09861,7.20354,6.87022,6.9086,6.95556,7.01299,7.08321,7.16905,7.27399,6.94069,6.97906,7.02602,7.08344,7.15366,7.23951,7.34444,7.01115,7.04953,7.09648,7.1539,7.22412,7.30996,7.4149,7.08163,7.12,7.16694,7.22436,7.29458,7.38043,7.48536,7.15211,7.19047,7.23741,7.29483,7.36505,7.45089,7.55583,7.22259,7.26095,7.30789,7.36531,7.43552,7.52136,7.6263
152,7.61503,6.89928,6.93766,6.98461,7.04204,7.11226,7.19811,7.30304,6.97074,7.00911,7.05606,7.11349,7.1837,7.26955,7.37449,7.0422,7.08057,7.12752,7.18494,7.25515,7.341,7.44594,7.11366,7.15203,7.19897,7.25639,7.32661,7.41245,7.51739,7.18513,7.2235,7.27044,7.32786,7.39807,7.48391,7.58885,7.25661,7.29497,7.34191,7.39932,7.46954,7.55538,7.66032,7.3281,7.36645,7.41338,7.4708,7.541,7.62685,7.73178
153,7.72179,6.99996,7.03833,7.08528,7.14271,7.21292,7.29877,7.40371,7.07242,7.11079,7.15774,7.21516,7.28538,7.37122,7.47616,7.1449,7.18326,7.2302,7.28762,7.35784,7.44368,7.54862,7.21737,7.25573,7.30267,7.36009,7.4303,7.51614,7.62108,7.28985,7.32821,7.37515,7.43256,7.50277,7.58861,7.69355,7.36234,7.40069,7.44763,7.50504,7.57524,7.66108,7.76602,7.43483,7.47318,7.52011,7.57752,7.64772,7.73356,7.8385
154,7.82979,7.10181,7.14018,7.18713,7.24455,7.31476,7.40061,7.50555,7.1753,7.21367,7.26061,7.31802,7.38824,7.47408,7.57902,7.24879,7.28716,7.33409,7.39151,7.46172,7.54756,7.6525,7.32229,7.36065,7.40758,7.46499,7.5352,7.62104,7.72598,7.3958,7.43415,7.48108,7.53849,7.60869,7.69453,7.79947,7.46931,7.50765,7.55458,7.61198,7.68218,7.76802,7.87296,7.54282,7.58116,7.62808,7.68548,7.75568,7.84152,7.94645
155,7.93903,7.20486,7.24323,7.29017,7.34758,7.41779,7.50364,7.60858,7.27938,7.31774,7.36468,7.42209,7.4923,7.57814,7.68308,7.35391,7.39226,7.4392,7.49661,7.56681,7.65265,7.75759,7.42844,7.46679,7.51372,7.57113,7.64133,7.72717,7.8321,7.50298,7.54132,7.58825,7.64565,7.71585,7.80169,7.90662,7.57752,7.61586,7.66278,7.72017,7.79037,7.87621,7.98115,7.65207,7.6904,7.73731,7.79471,7.86491,7.95074,8.05567
156,8.04955,7.30912,7.34747,7.39441,7.45182,7.52203,7.60787,7.71281,7.38468,7.42304,7.46997,7.52737,7.59758,7.68342,7.78836,7.46025,7.4986,7.54553,7.60293,7.67313,7.75897,7.86391,7.53583,7.57417,7.62109,7.67849,7.74869,7.83453,7.93947,7.61141,7.64975,7.69667,7.75406,7.82426,7.9101,8.01503,7.687,7.72533,7.77224,7.82963,7.89983,7.98566,8.09059,7.76259,7.80092,7.84782,7.90521,7.97541,8.06123,8.16616
157,8.16134,7.41459,7.45294,7.49987,7.55728,7.62748,7.71332,7.81825,7.49121,7.52956,7.57648,7.63388,7.70409,7.78992,7.89486,7.56784,7.60618,7.6531,7.7105,7.7807,7.86653,7.97147,7.64447,7.68281,7.72972,7.78712,7.85731,7.94315,8.04808,7.72111,7.75944,7.80635,7.86374,7.93394,8.01977,8.1247,7.79775,7.83608,7.88299,7.94037,8.01056,8.09639,8.20132,7.8744,7.91272,7.95963,8.01701,8.08719,8.17302,8.27795
158,8.27443,7.52129,7.55964,7.60656,7.66396,7.73416,7.82,7.92493,7.59899,7.63732,7.68424,7.74164,7.81184,7.89767,8.00261,7.67668,7.71501,7.76193,7.81932,7.88952,7.97535,8.08028,7.75438,7.79271,7.83962,7.89701,7.9672,8.05303,8.15796,7.83209,7.87042,7.91732,7.97471,8.04489,8.13072,8.23565,7.90981,7.94812,7.99502,8.0524,8.12259,8.20841,8.31334,7.98753,8.02584,8.07273,8.13011,8.20029,8.28611,8.39104
159,8.38882,7.62924,7.66758,7.7145,7.77189,7.84209,7.92792,8.03286,7.70802,7.74635,7.79326,7.85065,7.92085,8.00668,8.11161,7.7868,7.82512,7.87203,7.92942,7.99961,8.08544,8.19037,7.86558,7.9039,7.9508,8.00819,8.07837,8.1642,8.26913,7.94437,7.98269,8.02958,8.08696,8.15715,8.24297,8.3479,8.02317,8.06148,8.10837,8.16574,8.23592,8.32175,8.42667,8.10197,8.14027,8.18716,8.24453,8.31471,8.40052,8.50545
160,8.50455,7.73846,7.77679,7.82369,7.88109,7.95128,8.03711,8.14204,7.81832,7.85665,7.90355,7.96094,8.03113,8.11696,8.22189,7.8982,7.93652,7.98342,8.0408,8.11098,8.19681,8.30174,7.97808,8.01639,8.06329,8.12066,8.19084,8.27667,8.38159,8.05796,8.09627,8.14316,8.20053,8.27071,8.35653,8.46146,8.13785,8.17615,8.22304,8.28041,8.35058,8.4364,8.54133,8.21775,8.25604,8.30292,8.36029,8.43046,8.51627,8.6212
161,8.62161,7.84894,7.88727,7.93417,7.99155,8.06174,8.14757,8.2525,7.92992,7.96824,8.01514,8.07251,8.1427,8.22852,8.33345,8.0109,8.04921,8.09611,8.15348,8.22366,8.30948,8.41441,8.09189,8.13019,8.17708,8.23445,8.30463,8.39045,8.49537,8.17288,8.21118,8.25806,8.31543,8.3856,8.47142,8.57634,8.25388,8.29217,8.33905,8.39641,8.46658,8.55239,8.65732,8.33488,8.37317,8.42004,8.4774,8.54756,8.63337,8.73829
162,8.74003,7.96072,7.99904,8.04593,8.10331,8.17349,8.25932,8.36425,8.04282,8.08113,8.12802,8.18539,8.25557,8.34139,8.44632,8.12492,8.16322,8.21011,8.26748,8.33765,8.42347,8.5284,8.20703,8.24532,8.2922,8.34957,8.41974,8.50556,8.61048,8.28914,8.32743,8.3743,8.43167,8.50183,8.58765,8.69257,8.37125,8.40954,8.45641,8.51377,8.58393,8.66974,8.77466,8.45338,8.49166,8.53852,8.59587,8.66603,8.75184,8.85676
163,8.85982,8.07381,8.11212,8.159,8.21638,8.28655,8.37237,8.4773,8.15704,8.19534,8.24222,8.29959,8.36976,8.45558,8.56051,8.24027,8.27856,8.32544,8.38281,8.45298,8.53879,8.64371,8.32351,8.3618,8.40867,8.46603,8.5362,8.62201,8.72693,8.40675,8.44504,8.49191,8.54926,8.61942,8.70523,8.81015,8.49,8.52828,8.57514,8.63249,8.70265,8.78846,8.89337,8.57326,8.61153,8.65839,8.71573,8.78589,8.87169,8.9766
164,8.981,8.18821,8.22651,8.27339,8.33076,8.40093,8.48675,8.59167,8.27259,8.31088,8.35776,8.41512,8.48529,8.5711,8.67602,8.35697,8.39525,8.44213,8.49948,8.56965,8.65546,8.76038,8.44135,8.47963,8.5265,8.58385,8.65401,8.73982,8.84474,8.52574,8.56402,8.61088,8.66822,8.73838,8.82419,8.9291,8.61014,8.64841,8.69526,8.7526,8.82276,8.90856,9.01347,8.69454,8.7328,8.77965,8.83699,8.90714,8.99293,9.09784
165,9.10358,8.30396,8.34225,8.38912,8.44648,8.51665,8.60246,8.70738,8.38949,8.42777,8.47464,8.532,8.60216,8.68797,8.79289,8.47503,8.51331,8.56017,8.61752,8.68768,8.77348,8.8784,8.56057,8.59884,8.6457,8.70305,8.7732,8.859,8.96392,8.64612,8.68439,8.73124,8.78858,8.85873,8.94453,9.04944,8.73167,8.76994,8.81678,8.87412,8.94426,9.03006,9.13497,8.81723,8.85549,8.90233,8.95966,9.0298,9.11559,9.2205
