gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.1637,6.86611e-007,8.62438e-006,4.31928e-005,8.42901e-005,6.41645e-005,1.89227e-005,2.22257e-006,6.70029e-006,8.41605e-005,0.000421492,0.000822533,0.000626138,0.000184654,2.16885e-005,2.67283e-005,0.000335724,0.00168137,0.00328114,0.0024977,0.000736592,8.65167e-005,4.23404e-005,0.00053182,0.00266344,0.0051976,0.00395656,0.00116682,0.000137049,2.67284e-005,0.000335723,0.00168135,0.00328107,0.00249764,0.000736572,8.65142e-005,6.70038e-006,8.41598e-005,0.000421482,0.0008225,0.000626107,0.000184643,2.16873e-005,6.86625e-007,8.62427e-006,4.31911e-005,8.4285e-005,6.41596e-005,1.89211e-005,2.22238e-006
11,0.180965,5.67748e-007,7.23351e-006,3.65733e-005,7.16288e-005,5.43405e-005,1.58536e-005,1.82767e-006,5.54032e-006,7.05874e-005,0.000356896,0.000698979,0.000530273,0.000154705,1.78349e-005,2.21008e-005,0.000281579,0.00142368,0.00278828,0.00211529,0.000617127,7.11445e-005,3.50096e-005,0.000446045,0.00225524,0.00441687,0.0033508,0.000977579,0.000112699,2.21005e-005,0.000281574,0.00142366,0.00278822,0.00211525,0.000617112,7.11426e-005,5.54019e-006,7.05854e-005,0.000356884,0.000698953,0.000530251,0.000154698,1.7834e-005,5.67729e-007,7.23319e-006,3.65714e-005,7.16246e-005,5.4337e-005,1.58525e-005,1.82752e-006
12,0.198398,4.74843e-007,6.15437e-006,3.1852e-005,6.44111e-005,5.09446e-005,1.56418e-005,1.91744e-006,4.63383e-006,6.00583e-005,0.000310832,0.000628566,0.000497151,0.000152642,1.87115e-005,1.84852e-005,0.000239583,0.00123997,0.00250746,0.00198322,0.000608916,7.46433e-005,2.92829e-005,0.000379531,0.00196427,0.00397215,0.00314168,0.000964599,0.000118244,1.84858e-005,0.000239593,0.00124001,0.00250756,0.00198329,0.000608935,7.46454e-005,4.63417e-006,6.00629e-005,0.000310856,0.000628614,0.000497187,0.000152652,1.87126e-005,4.74896e-007,6.15508e-006,3.18557e-005,6.44187e-005,5.09503e-005,1.56433e-005,1.9176e-006
13,0.216002,3.72036e-007,4.8849e-006,2.56228e-005,5.25034e-005,4.20394e-005,1.30482e-005,1.6147e-006,3.63062e-006,4.76705e-005,0.000250045,0.000512362,0.000410246,0.000127332,1.57572e-005,1.44834e-005,0.000190168,0.000997477,0.0020439,0.00163654,0.000507948,6.28577e-005,2.29438e-005,0.000301252,0.00158014,0.00323781,0.00259248,0.000804651,9.95739e-005,1.44842e-005,0.000190178,0.000997522,0.00204398,0.00163659,0.000507961,6.2859e-005,3.63106e-006,4.76755e-005,0.000250067,0.0005124,0.000410271,0.000127339,1.57578e-005,3.72105e-007,4.88569e-006,2.56263e-005,5.25093e-005,4.20433e-005,1.30492e-005,1.61481e-006
14,0.233778,2.97325e-007,3.94266e-006,2.08424e-005,4.29433e-005,3.44966e-005,1.07261e-005,1.32991e-006,2.90148e-006,3.84746e-005,0.00020339,0.000419057,0.000336629,0.000104669,1.29776e-005,1.15745e-005,0.00015348,0.000811345,0.00167165,0.00134283,0.000417527,5.17678e-005,1.83354e-005,0.00024313,0.00128525,0.00264805,0.00212716,0.000661393,8.20035e-005,1.15748e-005,0.000153482,0.000811346,0.00167163,0.0013428,0.000417512,5.17654e-005,2.90165e-006,3.84757e-005,0.000203391,0.000419047,0.000336613,0.000104661,1.29764e-005,2.97351e-007,3.94284e-006,2.08425e-005,4.29417e-005,3.4494e-005,1.0725e-005,1.32973e-006
15,0.251728,2.43972e-007,3.32003e-006,1.80875e-005,3.86355e-005,3.2403e-005,1.06048e-005,1.40132e-006,2.38083e-006,3.23987e-005,0.000176508,0.000377025,0.000316205,0.000103487,1.36748e-005,9.49754e-006,0.000129244,0.000704116,0.001504,0.00126138,0.000412821,5.45507e-005,1.50453e-005,0.000204737,0.0011154,0.00238251,0.00199816,0.000653954,8.64142e-005,9.49786e-006,0.000129247,0.000704128,0.00150402,0.00126139,0.000412826,5.45513e-005,2.38099e-006,3.24003e-005,0.000176514,0.000377035,0.000316212,0.000103489,1.36751e-005,2.43997e-007,3.32027e-006,1.80885e-005,3.8637e-005,3.2404e-005,1.06051e-005,1.40137e-006
16,0.269854,1.91937e-007,2.64503e-006,1.45659e-005,3.13956e-005,2.65328e-005,8.74423e-006,1.1644e-006,1.87308e-006,2.58124e-005,0.000142146,0.000306383,0.000258927,8.53325e-005,1.1363e-005,7.4722e-006,0.000102972,0.000567053,0.00122223,0.00103292,0.000340409,4.53293e-005,1.18372e-005,0.000163124,0.000898299,0.0019362,0.00163629,0.000539256,7.18077e-005,7.47276e-006,0.000102979,0.000567091,0.00122231,0.00103298,0.000340426,4.53312e-005,1.87336e-006,2.58161e-005,0.000142165,0.000306422,0.000258957,8.53412e-005,1.1364e-005,1.91981e-007,2.64561e-006,1.45689e-005,3.14017e-005,2.65375e-005,8.74559e-006,1.16455e-006
17,0.288157,1.48703e-007,2.06484e-006,1.14618e-005,2.49299e-005,2.12831e-005,7.08954e-006,9.54276e-007,1.45115e-006,2.015e-005,0.000111852,0.000243281,0.000207694,6.91838e-005,9.31234e-006,5.7889e-006,8.03822e-005,0.000446196,0.000970491,0.000828524,0.000275985,3.71482e-005,9.1704e-006,0.000127336,0.000706832,0.00153738,0.00131248,0.000437192,5.88469e-005,5.78915e-006,8.03854e-005,0.000446213,0.000970522,0.000828546,0.000275991,3.71488e-005,1.45127e-006,2.01516e-005,0.00011186,0.000243297,0.000207705,6.91869e-005,9.31263e-006,1.48723e-007,2.06508e-006,1.14631e-005,2.49323e-005,2.12849e-005,7.09002e-006,9.54321e-007
18,0.30664,1.197e-007,1.69791e-006,9.66646e-006,2.1674e-005,1.91832e-005,6.66548e-006,9.44322e-007,1.16811e-006,1.65693e-005,9.43302e-005,0.000211504,0.000187197,6.50438e-005,9.21493e-006,4.65982e-006,6.60974e-005,0.000376295,0.000843709,0.000746741,0.000259462,3.67586e-005,7.38178e-006,0.000104706,0.000596092,0.00133652,0.0011829,0.000411008,5.82281e-005,4.66003e-006,6.60993e-005,0.000376299,0.000843705,0.000746726,0.000259454,3.67571e-005,1.16821e-006,1.65702e-005,9.43322e-005,0.000211502,0.000187189,6.50397e-005,9.21419e-006,1.19716e-007,1.69806e-006,9.66677e-006,2.16736e-005,1.91821e-005,6.66484e-006,9.44206e-007
19,0.325303,9.41361e-008,1.35159e-006,7.77348e-006,1.75702e-005,1.56419e-005,5.45627e-006,7.74989e-007,9.18657e-007,1.31899e-005,7.58597e-005,0.000171464,0.000152646,5.32465e-005,7.56293e-006,3.66475e-006,5.26176e-005,0.000302622,0.000684008,0.00060894,0.000212412,3.01702e-005,5.80553e-006,8.33542e-005,0.000479398,0.00108357,0.000964651,0.000336492,4.7794e-005,3.665e-006,5.2621e-005,0.000302641,0.000684049,0.000608977,0.000212425,3.0172e-005,9.18786e-007,1.31916e-005,7.58692e-005,0.000171485,0.000152665,5.32529e-005,7.56382e-006,9.41562e-008,1.35186e-006,7.77496e-006,1.75735e-005,1.56448e-005,5.45728e-006,7.75128e-007
20,0.344149,7.13046e-008,1.03239e-006,5.98546e-006,1.36383e-005,1.22445e-005,4.31055e-006,6.18882e-007,6.95856e-007,1.0075e-005,5.84109e-005,0.000133093,0.00011949,4.20651e-005,6.03944e-006,2.77597e-006,4.01916e-005,0.000233014,0.000530935,0.000476668,0.000167805,2.40924e-005,4.3976e-006,6.36699e-005,0.00036913,0.000841076,0.000755107,0.000265825,3.81654e-005,2.77621e-006,4.01946e-005,0.000233029,0.000530963,0.000476689,0.000167812,2.40932e-005,6.95979e-007,1.00765e-005,5.84182e-005,0.000133107,0.0001195,4.20683e-005,6.03985e-006,7.13238e-008,1.03263e-006,5.98662e-006,1.36405e-005,1.22461e-005,4.31104e-006,6.18945e-007
21,0.36318,5.56847e-008,8.22075e-007,4.86443e-006,1.13228e-005,1.03894e-005,3.7383e-006,5.48972e-007,5.43418e-007,8.02246e-006,4.74707e-005,0.000110495,0.000101386,3.64806e-005,5.35718e-006,2.16783e-006,3.20035e-005,0.000189371,0.000440788,0.000404449,0.000145527,2.13706e-005,3.43418e-006,5.06983e-005,0.000299991,0.00069827,0.0006407,0.000230533,3.38535e-005,2.16799e-006,3.20055e-005,0.000189382,0.00044081,0.000404464,0.000145531,2.1371e-005,5.43497e-007,8.0235e-006,4.74761e-005,0.000110506,0.000101394,3.64828e-005,5.35741e-006,5.56971e-008,8.22238e-007,4.86527e-006,1.13244e-005,1.03906e-005,3.73864e-006,5.49007e-007
22,0.382397,4.31432e-008,6.44585e-007,3.86369e-006,9.12968e-006,8.5277e-006,3.13298e-006,4.71659e-007,4.21031e-007,6.29041e-006,3.77049e-005,8.90936e-005,8.32183e-005,3.05732e-005,4.60263e-006,1.67961e-006,2.50941e-005,0.000150413,0.000355411,0.00033197,0.00012196,1.83602e-005,2.66079e-006,3.9753e-005,0.000238277,0.000563019,0.00052588,0.000193197,2.90843e-005,1.67976e-006,2.5096e-005,0.000150422,0.000355426,0.000331978,0.00012196,1.836e-005,4.21107e-007,6.29137e-006,3.77094e-005,8.91012e-005,8.32222e-005,3.05734e-005,4.6025e-006,4.3155e-008,6.44735e-007,3.8644e-006,9.13086e-006,8.52831e-006,3.13302e-006,4.71638e-007
23,0.401802,3.26578e-008,4.96985e-007,3.03686e-006,7.31729e-006,6.96361e-006,2.6018e-006,3.97553e-007,3.18706e-007,4.85004e-006,2.96364e-005,7.14085e-005,6.79568e-005,2.53905e-005,3.87965e-006,1.27142e-006,1.93482e-005,0.000118228,0.000284868,0.000271097,0.000101289,1.54769e-005,2.01415e-006,3.06509e-005,0.000187293,0.000451277,0.000429462,0.000160458,2.45178e-005,1.27154e-006,1.935e-005,0.000118238,0.000284891,0.000271118,0.000101297,1.5478e-005,3.1877e-007,4.85094e-006,2.96416e-005,7.14201e-005,6.79673e-005,2.53943e-005,3.8802e-006,3.26677e-008,4.97125e-007,3.03767e-006,7.31911e-006,6.96525e-006,2.60238e-006,3.97639e-007
24,0.421397,2.42277e-008,3.71105e-007,2.28366e-006,5.54696e-006,5.32818e-006,2.01193e-006,3.11224e-007,2.36437e-007,3.62159e-006,2.2286e-005,5.41323e-005,5.19972e-005,1.96342e-005,3.03719e-006,9.4322e-007,1.44476e-005,8.89054e-005,0.000215949,0.000207431,7.8326e-005,1.21162e-005,1.49423e-006,2.28875e-005,0.000140841,0.000342099,0.000328606,0.000124081,1.9194e-005,9.43312e-007,1.44489e-005,8.89133e-005,0.000215968,0.000207449,7.83325e-005,1.21171e-005,2.36484e-007,3.62226e-006,2.229e-005,5.41418e-005,5.20062e-005,1.96374e-005,3.03768e-006,2.42349e-008,3.7121e-007,2.28428e-006,5.54844e-006,5.32958e-006,2.01244e-006,3.11299e-007
25,0.441183,1.84106e-008,2.84532e-007,1.76375e-006,4.31072e-006,4.16373e-006,1.58066e-006,2.45923e-007,1.79667e-007,2.7767e-006,1.7212e-005,4.2067e-005,4.06323e-005,1.5425e-005,2.39984e-006,7.16738e-007,1.10769e-005,6.86622e-005,0.000167813,0.000162089,6.15325e-005,9.57327e-006,1.13543e-006,1.75475e-005,0.000108771,0.000265839,0.000256769,9.74747e-005,1.51651e-005,7.16795e-007,1.10776e-005,6.86659e-005,0.00016782,0.000162094,6.15339e-005,9.57337e-006,1.79696e-007,2.77707e-006,1.72138e-005,4.20706e-005,4.06349e-005,1.54256e-005,2.39989e-006,1.84151e-008,2.8459e-007,1.76404e-006,4.31129e-006,4.16414e-006,1.58076e-006,2.45931e-007
26,0.461164,1.38644e-008,2.19379e-007,1.39352e-006,3.49423e-006,3.46566e-006,1.35148e-006,2.16218e-007,1.35302e-007,2.14089e-006,1.35991e-005,3.40993e-005,3.38202e-005,1.31886e-005,2.10998e-006,5.39762e-007,8.54061e-006,5.42502e-005,0.000136029,0.000134915,5.26112e-005,8.41698e-006,8.55081e-007,1.35297e-005,8.59406e-005,0.000215489,0.000213723,8.33425e-005,1.33335e-005,5.39817e-007,8.54132e-006,5.42538e-005,0.000136036,0.00013492,5.26126e-005,8.41712e-006,1.3533e-007,2.14125e-006,1.3601e-005,3.41028e-005,3.38228e-005,1.31892e-005,2.11004e-006,1.38687e-008,2.19435e-007,1.39381e-006,3.49479e-006,3.46606e-006,1.35159e-006,2.16229e-007
27,0.48134,1.03469e-008,1.65571e-007,1.06255e-006,2.68785e-006,2.6838e-006,1.051e-006,1.68423e-007,1.00976e-007,1.61581e-006,1.03694e-005,2.62306e-005,2.6191e-005,1.02566e-005,1.64362e-006,4.02829e-007,6.446e-006,4.13666e-005,0.000104641,0.000104483,4.09165e-005,6.55687e-006,6.38161e-007,1.02117e-005,6.55322e-005,0.00016577,0.000165519,6.48186e-005,1.03872e-005,4.02879e-007,6.44672e-006,4.13708e-005,0.000104651,0.000104492,4.092e-005,6.55742e-006,1.01001e-007,1.61617e-006,1.03715e-005,2.62355e-005,2.61956e-005,1.02584e-005,1.6439e-006,1.03508e-008,1.65628e-007,1.06288e-006,2.68862e-006,2.68452e-006,1.05128e-006,1.68467e-007
28,0.501713,7.50496e-009,1.21364e-007,7.87376e-007,2.01485e-006,2.03629e-006,8.07415e-007,1.31094e-007,7.32422e-008,1.18441e-006,7.68404e-006,1.96629e-005,1.9872e-005,7.87943e-006,1.27932e-006,2.92192e-007,4.72504e-006,3.06542e-005,7.84416e-005,7.92751e-005,3.14331e-005,5.1035e-006,4.62893e-007,7.48541e-006,4.85622e-005,0.000124266,0.000125585,4.97951e-005,8.0847e-006,2.92233e-007,4.72564e-006,3.06578e-005,7.84498e-005,7.92823e-005,3.14355e-005,5.10381e-006,7.32629e-008,1.18471e-006,7.68584e-006,1.9667e-005,1.98756e-005,7.88064e-006,1.27948e-006,7.50819e-009,1.21412e-007,7.87657e-007,2.01549e-006,2.03685e-006,8.07603e-007,1.31119e-007
29,0.522286,5.44147e-009,8.93546e-008,5.89183e-007,1.53427e-006,1.57973e-006,6.3863e-007,1.05839e-007,5.31048e-008,8.72031e-007,5.74992e-006,1.49731e-005,1.54166e-005,6.23232e-006,1.03286e-006,2.11857e-007,3.47888e-006,2.29385e-005,5.97326e-005,6.15014e-005,2.48624e-005,4.12033e-006,3.35629e-007,5.51128e-006,3.63393e-005,9.46278e-005,9.74291e-005,3.93861e-005,6.52721e-006,2.1189e-007,3.47938e-006,2.29415e-005,5.97394e-005,6.15074e-005,2.48644e-005,4.12058e-006,5.31215e-008,8.72284e-007,5.75142e-006,1.49765e-005,1.54196e-005,6.23333e-006,1.03299e-006,5.44408e-009,8.93941e-008,5.89418e-007,1.53481e-006,1.58021e-006,6.38788e-007,1.05859e-007
30,0.54306,3.94705e-009,6.56691e-008,4.3851e-007,1.15547e-006,1.20219e-006,4.90267e-007,8.18396e-008,3.85201e-008,6.40875e-007,4.27945e-006,1.12763e-005,1.17322e-005,4.7845e-006,7.98666e-007,1.53672e-007,2.55669e-006,1.70722e-005,4.49849e-005,4.68035e-005,1.90868e-005,3.18611e-006,2.4345e-007,4.05032e-006,2.70458e-005,7.12646e-005,7.41452e-005,3.02368e-005,5.04734e-006,1.53695e-007,2.55703e-006,1.70743e-005,4.49899e-005,4.68083e-005,1.90886e-005,3.1864e-006,3.85316e-008,6.41047e-007,4.28051e-006,1.12788e-005,1.17347e-005,4.78543e-006,7.98812e-007,3.94884e-009,6.56961e-008,4.38674e-007,1.15587e-006,1.20258e-006,4.90413e-007,8.18624e-008
31,0.564038,2.83857e-009,4.77747e-008,3.22479e-007,8.58578e-007,9.02198e-007,3.71397e-007,6.25676e-008,2.77023e-008,4.6624e-007,3.1471e-006,8.3789e-006,8.80455e-006,3.62446e-006,6.10596e-007,1.10516e-007,1.86001e-006,1.25549e-005,3.34262e-005,3.51242e-005,1.44591e-005,2.43585e-006,1.75081e-007,2.94664e-006,1.98894e-005,5.29535e-005,5.56432e-005,2.29058e-005,3.85883e-006,1.10532e-007,1.86026e-006,1.25564e-005,3.343e-005,3.51279e-005,1.44606e-005,2.4361e-006,2.77106e-008,4.66366e-007,3.14788e-006,8.38081e-006,8.80644e-006,3.62521e-006,6.10718e-007,2.83987e-009,4.77944e-008,3.226e-007,8.58876e-007,9.02492e-007,3.71514e-007,6.25867e-008
32,0.585221,2.02417e-009,3.46579e-008,2.37859e-007,6.43339e-007,6.85833e-007,2.85952e-007,4.8729e-008,1.97543e-008,3.3823e-007,2.32127e-006,6.27831e-006,6.69295e-006,2.79055e-006,4.75535e-007,7.88076e-008,1.34932e-006,9.26031e-006,2.5046e-005,2.66999e-005,1.11322e-005,1.89701e-006,1.24848e-007,2.1376e-006,1.46701e-005,3.96772e-005,4.22971e-005,1.76351e-005,3.00514e-006,7.8819e-008,1.34949e-006,9.26132e-006,2.50483e-005,2.67021e-005,1.11329e-005,1.89712e-006,1.976e-008,3.38316e-007,2.32178e-006,6.27948e-006,6.69401e-006,2.79093e-006,4.75589e-007,2.02506e-009,3.46713e-008,2.37939e-007,6.43523e-007,6.85999e-007,2.86011e-007,4.87376e-008
33,0.606611,1.43446e-009,2.48858e-008,1.7291e-007,4.73223e-007,5.1018e-007,2.14971e-007,3.70079e-008,1.39992e-008,2.42865e-007,1.68745e-006,4.6182e-006,4.97883e-006,2.09788e-006,3.61154e-007,5.58487e-008,9.68882e-007,6.73183e-006,1.84235e-005,1.98621e-005,8.36902e-006,1.44074e-006,8.84766e-008,1.53491e-006,1.06646e-005,2.91864e-005,3.14651e-005,1.32579e-005,2.28236e-006,5.58572e-008,9.69016e-007,6.73267e-006,1.84256e-005,1.98641e-005,8.36975e-006,1.44084e-006,1.40035e-008,2.42933e-007,1.68787e-006,4.61924e-006,4.97983e-006,2.09824e-006,3.61208e-007,1.43513e-009,2.48964e-008,1.72976e-007,4.73385e-007,5.10335e-007,2.15028e-007,3.70163e-008
34,0.628211,9.94256e-010,1.74661e-008,1.22892e-007,3.40496e-007,3.71346e-007,1.58103e-007,2.74762e-008,9.70334e-009,1.70458e-007,1.19933e-006,3.32297e-006,3.62401e-006,1.54294e-006,2.68141e-007,3.87112e-008,6.80032e-007,4.78463e-006,1.32566e-005,1.44575e-005,6.15533e-006,1.0697e-006,6.1328e-008,1.07733e-006,7.57992e-006,2.10013e-005,2.29036e-005,9.75124e-006,1.69461e-006,3.87183e-008,6.80147e-007,4.78537e-006,1.32585e-005,1.44594e-005,6.15607e-006,1.06982e-006,9.7069e-009,1.70516e-007,1.1997e-006,3.32392e-006,3.62496e-006,1.54331e-006,2.682e-007,9.94813e-010,1.74752e-008,1.2295e-007,3.40645e-007,3.71495e-007,1.58162e-007,2.74855e-008
35,0.650022,6.9217e-010,1.23475e-008,8.81827e-008,2.47862e-007,2.73962e-007,1.18062e-007,2.07477e-008,6.75525e-009,1.20505e-007,8.60613e-007,2.41898e-006,2.6737e-006,1.15221e-006,2.02483e-007,2.69502e-008,4.80753e-007,3.4334e-006,9.65044e-006,1.06666e-005,4.59666e-006,8.0779e-007,4.26962e-008,7.61636e-007,5.43935e-006,1.52886e-005,1.68984e-005,7.28217e-006,1.27972e-006,2.69557e-008,4.80847e-007,3.43404e-006,9.65217e-006,1.06684e-005,4.59742e-006,8.07921e-007,6.75804e-009,1.20552e-007,8.60935e-007,2.41985e-006,2.67462e-006,1.15259e-006,2.02548e-007,6.92607e-010,1.23549e-008,8.8233e-008,2.47998e-007,2.74106e-007,1.18122e-007,2.07579e-008
