gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
120,3.54965,3.0324,3.0642,3.10305,3.1505,3.20849,3.27933,3.36589,3.0656,3.0974,3.13626,3.18372,3.24171,3.31256,3.39913,3.09881,3.13061,3.16947,3.21694,3.27494,3.3458,3.43239,3.13202,3.16383,3.20269,3.25017,3.30817,3.37905,3.46565,3.16524,3.19705,3.23592,3.2834,3.34142,3.4123,3.49891,3.19847,3.23028,3.26915,3.31664,3.37467,3.44556,3.53218,3.2317,3.26352,3.30239,3.34989,3.40792,3.47882,3.56545
121,3.60006,3.07864,3.11044,3.1493,3.19676,3.25476,3.32561,3.41219,3.11232,3.14413,3.18299,3.23046,3.28846,3.35933,3.44592,3.14601,3.17782,3.21668,3.26416,3.32217,3.39305,3.47965,3.1797,3.21151,3.25038,3.29787,3.35589,3.42677,3.51339,3.2134,3.24522,3.28409,3.33158,3.38961,3.4605,3.54713,3.24711,3.27893,3.31781,3.3653,3.42334,3.49424,3.58088,3.28082,3.31264,3.35152,3.39903,3.45707,3.52798,3.61463
122,3.65096,3.12534,3.15715,3.19601,3.24349,3.30149,3.37236,3.45895,3.1595,3.19132,3.23018,3.27767,3.33568,3.40656,3.49317,3.19368,3.2255,3.26437,3.31185,3.36988,3.44076,3.52738,3.22786,3.25968,3.29855,3.34605,3.40408,3.47498,3.5616,3.26204,3.29387,3.33275,3.38025,3.43828,3.50919,3.59583,3.29624,3.32806,3.36695,3.41445,3.4725,3.54341,3.63007,3.33043,3.36226,3.40115,3.44866,3.50671,3.57764,3.6643
123,3.70236,3.17251,3.20432,3.24319,3.29068,3.34869,3.41958,3.50619,3.20717,3.23899,3.27786,3.32535,3.38337,3.45427,3.54089,3.24183,3.27365,3.31253,3.36003,3.41806,3.48896,3.5756,3.2765,3.30832,3.34721,3.39471,3.45275,3.52366,3.61031,3.31118,3.343,3.38189,3.4294,3.48745,3.55837,3.64502,3.34586,3.37769,3.41658,3.4641,3.52215,3.59308,3.67975,3.38055,3.41238,3.45128,3.4988,3.55686,3.6278,3.71448
124,3.75426,3.22016,3.25198,3.29085,3.33834,3.39637,3.46727,3.55389,3.25531,3.28713,3.32601,3.37351,3.43154,3.50245,3.58909,3.29047,3.32229,3.36118,3.40868,3.46672,3.53764,3.62429,3.32563,3.35746,3.39635,3.44386,3.50191,3.57283,3.6595,3.3608,3.39264,3.43153,3.47905,3.5371,3.60804,3.69471,3.39598,3.42782,3.46671,3.51424,3.5723,3.64324,3.72993,3.43117,3.46301,3.5019,3.54943,3.6075,3.67846,3.76515
125,3.80667,3.26828,3.3001,3.33899,3.38649,3.44452,3.51544,3.60208,3.30393,3.33576,3.37465,3.42215,3.4802,3.55112,3.63777,3.33959,3.37142,3.41031,3.45783,3.51588,3.58681,3.67347,3.37526,3.40709,3.44598,3.4935,3.55156,3.6225,3.70918,3.41093,3.44277,3.48167,3.52919,3.58726,3.6582,3.74489,3.44661,3.47845,3.51735,3.56488,3.62295,3.69391,3.78061,3.48229,3.51414,3.55304,3.60057,3.65866,3.72962,3.81633
126,3.8596,3.31689,3.34872,3.38761,3.43512,3.49316,3.56409,3.65074,3.35305,3.38488,3.42377,3.47129,3.52934,3.60027,3.68694,3.38921,3.42105,3.45994,3.50746,3.56552,3.63647,3.72315,3.42538,3.45722,3.49612,3.54365,3.60171,3.67267,3.75936,3.46156,3.4934,3.5323,3.57984,3.63791,3.70887,3.79557,3.49774,3.52959,3.56849,3.61603,3.67411,3.74508,3.8318,3.53393,3.56578,3.60469,3.65223,3.71032,3.7813,3.86802
127,3.91304,3.36599,3.39782,3.43671,3.48423,3.54229,3.61322,3.6999,3.40265,3.43449,3.47339,3.52091,3.57898,3.64992,3.73661,3.43933,3.47117,3.51007,3.5576,3.61567,3.68662,3.77332,3.47601,3.50785,3.54676,3.59429,3.65237,3.72333,3.81004,3.5127,3.54454,3.58345,3.63099,3.68908,3.76005,3.84677,3.54939,3.58124,3.62015,3.6677,3.72579,3.79677,3.8835,3.58609,3.61794,3.65686,3.70441,3.76251,3.83349,3.92023
128,3.96701,3.41558,3.44741,3.48631,3.53384,3.59191,3.66285,3.74954,3.45276,3.4846,3.5235,3.57103,3.62911,3.70006,3.78677,3.48995,3.52179,3.5607,3.60823,3.66632,3.73728,3.82399,3.52714,3.55899,3.5979,3.64544,3.70353,3.77451,3.86123,3.56435,3.59619,3.63511,3.68266,3.74075,3.81173,3.89847,3.60155,3.63341,3.67232,3.71988,3.77798,3.84897,3.93571,3.63877,3.67062,3.70955,3.7571,3.81521,3.88621,3.97296
129,4.0215,3.46567,3.49751,3.53641,3.58394,3.64202,3.71298,3.79968,3.50337,3.53521,3.57412,3.62166,3.67974,3.75071,3.83743,3.54108,3.57292,3.61184,3.65938,3.71747,3.78845,3.87518,3.57879,3.61064,3.64956,3.69711,3.7552,3.82619,3.91293,3.61651,3.64837,3.68729,3.73484,3.79295,3.86394,3.95069,3.65424,3.6861,3.72502,3.77258,3.83069,3.90169,3.98845,3.69198,3.72384,3.76276,3.81033,3.86844,3.93946,4.02622
130,4.07653,3.51626,3.5481,3.58701,3.63455,3.69264,3.76361,3.85033,3.55448,3.58633,3.62525,3.67279,3.73088,3.80186,3.8886,3.59272,3.62457,3.66349,3.71104,3.76914,3.84013,3.92687,3.63096,3.66281,3.70173,3.74929,3.8074,3.87839,3.96514,3.66921,3.70106,3.73999,3.78755,3.84566,3.91667,4.00343,3.70746,3.73932,3.77825,3.82581,3.88393,3.95495,4.04172,3.74572,3.77758,3.81651,3.86408,3.92221,3.99323,4.08001
131,4.13209,3.56735,3.5992,3.63812,3.68567,3.74376,3.81475,3.90148,3.60611,3.63796,3.67688,3.72444,3.78254,3.85353,3.94028,3.64488,3.67673,3.71565,3.76321,3.82132,3.89232,3.97908,3.68365,3.71551,3.75443,3.80199,3.86011,3.93112,4.01788,3.72243,3.75429,3.79322,3.84078,3.89891,3.96992,4.0567,3.76121,3.79307,3.83201,3.87958,3.93771,4.00873,4.09552,3.8,3.83187,3.8708,3.91838,3.97651,4.04755,4.13434
132,4.1882,3.61897,3.65082,3.68974,3.73729,3.7954,3.86639,3.95314,3.65826,3.69011,3.72904,3.7766,3.83471,3.90571,3.99247,3.69756,3.72942,3.76835,3.81591,3.87403,3.94504,4.03181,3.73687,3.76873,3.80766,3.85523,3.91335,3.98437,4.07115,3.77618,3.80804,3.84698,3.89455,3.95268,4.02371,4.1105,3.8155,3.84737,3.8863,3.93388,3.99202,4.06306,4.14985,3.85483,3.88669,3.92564,3.97322,4.03136,4.1024,4.18921
133,4.24486,3.67109,3.70295,3.74188,3.78944,3.84755,3.91856,4.00532,3.71093,3.74279,3.78172,3.82928,3.8874,3.95842,4.04519,3.75077,3.78263,3.82156,3.86913,3.92726,3.99828,4.08507,3.79062,3.82248,3.86142,3.90899,3.96712,4.03816,4.12495,3.83047,3.86234,3.90128,3.94886,4.007,4.07804,4.16484,3.87033,3.9022,3.94114,3.98873,4.04687,4.11792,4.20473,3.9102,3.94207,3.98102,4.02861,4.08676,4.15781,4.24463
134,4.30207,3.72374,3.7556,3.79453,3.8421,3.90022,3.97124,4.05802,3.76413,3.79599,3.83492,3.88249,3.94062,4.01165,4.09843,3.80451,3.83638,3.87531,3.92289,3.98103,4.05206,4.13885,3.84491,3.87677,3.91571,3.9633,4.02144,4.09248,4.17928,3.88531,3.91718,3.95612,4.00371,4.06185,4.1329,4.21972,3.92571,3.95759,3.99653,4.04412,4.10228,4.17333,4.26016,3.96613,3.998,4.03695,4.08455,4.1427,4.21377,4.3006
135,4.35985,3.77692,3.80878,3.84772,3.89529,3.95342,4.02445,4.11124,3.81786,3.84972,3.88866,3.93624,3.99437,4.06541,4.15221,3.85879,3.89066,3.9296,3.97719,4.03533,4.10637,4.19318,3.89974,3.93161,3.97055,4.01814,4.07629,4.14734,4.23416,3.94069,3.97256,4.01151,4.05911,4.11726,4.18831,4.27515,3.98165,4.01352,4.05248,4.10007,4.15823,4.2293,4.31614,4.02262,4.05449,4.09345,4.14105,4.19921,4.27029,4.35713
136,4.41818,3.83063,3.8625,3.90144,3.94902,4.00716,4.0782,4.165,3.87212,3.90399,3.94293,3.99052,4.04866,4.11971,4.20652,3.91362,3.94549,3.98444,4.03203,4.09018,4.16123,4.24805,3.95512,3.98699,4.02594,4.07354,4.13169,4.20275,4.28959,3.99663,4.02851,4.06746,4.11506,4.17322,4.24428,4.33113,4.03815,4.07002,4.10898,4.15658,4.21475,4.28582,4.37267,4.07967,4.11155,4.1505,4.19811,4.25628,4.32737,4.41423
137,4.47709,3.88488,3.91675,3.95569,4.00328,4.06143,4.13247,4.21929,3.92693,3.9588,3.99775,4.04534,4.1035,4.17455,4.26137,3.96899,4.00087,4.03982,4.08741,4.14557,4.21663,4.30347,4.01106,4.04293,4.08189,4.12948,4.18765,4.25872,4.34556,4.05313,4.08501,4.12396,4.17156,4.22973,4.30081,4.38767,4.09521,4.12709,4.16604,4.21365,4.27183,4.34291,4.42978,4.13729,4.16917,4.20813,4.25575,4.31393,4.38502,4.47189
138,4.53658,3.93967,3.97154,4.01049,4.05809,4.11624,4.18729,4.27413,3.98229,4.01417,4.05312,4.10071,4.15887,4.22994,4.31678,4.02492,4.0568,4.09575,4.14335,4.20151,4.27259,4.35944,4.06755,4.09943,4.13839,4.18599,4.24416,4.31524,4.4021,4.11019,4.14207,4.18103,4.22864,4.28682,4.35791,4.44477,4.15284,4.18472,4.22368,4.2713,4.32948,4.40057,4.48745,4.19549,4.22737,4.26634,4.31396,4.37214,4.44325,4.53013
139,4.59665,3.99501,4.02689,4.06584,4.11344,4.1716,4.24267,4.32951,4.03821,4.07008,4.10904,4.15664,4.21481,4.28588,4.37273,4.08141,4.11328,4.15224,4.19985,4.25802,4.32911,4.41596,4.12461,4.15649,4.19545,4.24306,4.30124,4.37233,4.4592,4.16783,4.19971,4.23867,4.28629,4.34447,4.41557,4.50245,4.21105,4.24293,4.2819,4.32951,4.3877,4.45881,4.5457,4.25427,4.28616,4.32513,4.37275,4.43094,4.50206,4.58895
140,4.65731,4.05091,4.08278,4.12174,4.16934,4.22751,4.29859,4.38544,4.09468,4.12656,4.16551,4.21312,4.2713,4.34238,4.42925,4.13846,4.17034,4.2093,4.25691,4.31509,4.38619,4.47306,4.18224,4.21413,4.25309,4.3007,4.35889,4.42999,4.51687,4.22604,4.25792,4.29689,4.34451,4.4027,4.47381,4.5607,4.26984,4.30172,4.34069,4.38832,4.44651,4.51763,4.60452,4.31364,4.34553,4.3845,4.43213,4.49033,4.56145,4.64836
141,4.71856,4.10736,4.13924,4.17819,4.2258,4.28398,4.35507,4.44194,4.15172,4.18359,4.22256,4.27017,4.32835,4.39945,4.48632,4.19608,4.22796,4.26693,4.31454,4.37273,4.44383,4.53072,4.24045,4.27234,4.3113,4.35892,4.41712,4.48823,4.57512,4.28483,4.31672,4.35568,4.40331,4.46151,4.53262,4.61953,4.32922,4.3611,4.40007,4.4477,4.50591,4.57703,4.66394,4.37361,4.4055,4.44447,4.4921,4.55031,4.62144,4.70836
142,4.78041,4.16437,4.19625,4.23522,4.28283,4.34102,4.41211,4.49899,4.20932,4.2412,4.28017,4.32779,4.38598,4.45708,4.54397,4.25428,4.28616,4.32513,4.37275,4.43095,4.50206,4.58895,4.29924,4.33113,4.3701,4.41772,4.47592,4.54704,4.63395,4.34421,4.3761,4.41507,4.4627,4.5209,4.59203,4.67894,4.38919,4.42107,4.46005,4.50768,4.56589,4.63703,4.72395,4.43417,4.46606,4.50504,4.55267,4.61089,4.68203,4.76896
143,4.84286,4.22196,4.25384,4.29281,4.34043,4.39862,4.46973,4.55662,4.26751,4.29939,4.33836,4.38598,4.44418,4.51529,4.60219,4.31306,4.34494,4.38392,4.43154,4.48974,4.56087,4.64777,4.35862,4.39051,4.42948,4.47711,4.53531,4.60644,4.69336,4.40418,4.43607,4.47505,4.52268,4.58089,4.65203,4.73895,4.44976,4.48165,4.52062,4.56826,4.62648,4.69762,4.78455,4.49534,4.52723,4.56621,4.61385,4.67207,4.74322,4.83016
144,4.90593,4.28012,4.31201,4.35098,4.3986,4.4568,4.52791,4.61482,4.32627,4.35816,4.39713,4.44476,4.50296,4.57408,4.66099,4.37243,4.40431,4.44329,4.49092,4.54913,4.62026,4.70718,4.41859,4.45048,4.48945,4.53709,4.5953,4.66644,4.75337,4.46476,4.49665,4.53562,4.58326,4.64148,4.71262,4.79956,4.51093,4.54282,4.5818,4.62945,4.68767,4.75882,4.84576,4.55711,4.58901,4.62799,4.67564,4.73386,4.80502,4.89197
145,4.96961,4.33887,4.37075,4.40973,4.45736,4.51556,4.58668,4.6736,4.38562,4.41751,4.45649,4.50412,4.56233,4.63346,4.72038,4.43239,4.46428,4.50325,4.55089,4.6091,4.68024,4.76717,4.47915,4.51105,4.55003,4.59766,4.65588,4.72703,4.81397,4.52593,4.55783,4.59681,4.64445,4.70267,4.77383,4.86077,4.57272,4.60461,4.64359,4.69124,4.74947,4.82063,4.90758,4.61951,4.6514,4.69039,4.73804,4.79627,4.86743,4.95439
146,5.03392,4.3982,4.43009,4.46906,4.5167,4.57491,4.64604,4.73296,4.44557,4.47746,4.51644,4.56407,4.62229,4.69343,4.78036,4.49294,4.52484,4.56382,4.61146,4.66968,4.74083,4.82776,4.54033,4.57222,4.6112,4.65885,4.71707,4.78823,4.87517,4.58772,4.61961,4.6586,4.70625,4.76448,4.83563,4.92259,4.63512,4.66701,4.706,4.75365,4.81189,4.88305,4.97001,4.68252,4.71442,4.75341,4.80106,4.8593,4.93047,5.01744
147,5.09886,4.45812,4.49001,4.52899,4.57663,4.63484,4.70599,4.79292,4.50611,4.538,4.57698,4.62462,4.68285,4.754,4.84094,4.55411,4.586,4.62498,4.67263,4.73086,4.80201,4.88896,4.60211,4.63401,4.67299,4.72064,4.77887,4.85003,4.93699,4.65012,4.68202,4.72101,4.76866,4.82689,4.89806,4.98502,4.69814,4.73004,4.76903,4.81668,4.87492,4.94609,5.03306,4.74617,4.77807,4.81706,4.86471,4.92296,4.99413,5.08111
148,5.16443,4.51864,4.55053,4.58951,4.63716,4.69538,4.76653,4.85347,4.56726,4.59915,4.63813,4.68578,4.74401,4.81517,4.90212,4.61588,4.64778,4.68676,4.73441,4.79264,4.86381,4.95076,4.66451,4.69641,4.7354,4.78305,4.84128,4.91245,4.99942,4.71315,4.74505,4.78404,4.83169,4.88993,4.96111,5.04808,4.7618,4.7937,4.83269,4.88034,4.93859,5.00977,5.09675,4.81045,4.84235,4.88134,4.929,4.98725,5.05843,5.14542
149,5.23065,4.57976,4.61166,4.65064,4.69829,4.75652,4.82768,4.91463,4.62901,4.66091,4.6999,4.74755,4.80578,4.87694,4.9639,4.67827,4.71017,4.74916,4.79681,4.85505,4.92622,5.01318,4.72754,4.75943,4.79842,4.84608,4.90432,4.97549,5.06247,4.77681,4.80871,4.8477,4.89535,4.9536,5.02478,5.11177,4.82609,4.85798,4.89698,4.94464,5.00289,5.07407,5.16107,4.87537,4.90727,4.94626,4.99393,5.05218,5.12337,5.21037
150,5.29751,4.6415,4.67339,4.71238,4.76003,4.81827,4.88943,4.97639,4.69139,4.72328,4.76227,4.80993,4.86817,4.93934,5.02631,4.74129,4.77318,4.81217,4.85983,4.91807,4.98925,5.07623,4.79119,4.82309,4.86208,4.90973,4.96798,5.03916,5.12615,4.8411,4.873,4.91199,4.95965,5.0179,5.08909,5.17609,4.89101,4.92291,4.96191,5.00957,5.06783,5.13902,5.22603,4.94094,4.97284,5.01183,5.0595,5.11776,5.18896,5.27597
151,5.36503,4.70385,4.73575,4.77474,4.82239,4.88063,4.9518,5.03877,4.75439,4.78628,4.82527,4.87293,4.93117,5.00235,5.08933,4.80493,4.83682,4.87582,4.92347,4.98172,5.05291,5.1399,4.85547,4.88737,4.92637,4.97403,5.03228,5.10347,5.19047,4.90603,4.93793,4.97692,5.02459,5.08284,5.15404,5.24105,4.95659,4.98849,5.02749,5.07516,5.13342,5.20462,5.29163,5.00716,5.03906,5.07806,5.12573,5.18399,5.2552,5.34222
152,5.4332,4.76682,4.79872,4.83771,4.88537,4.94361,5.01479,5.10178,4.81801,4.84991,4.8889,4.93656,4.99481,5.06599,5.15299,4.8692,4.9011,4.94009,4.98776,5.04601,5.1172,5.2042,4.9204,4.9523,4.99129,5.03896,5.09722,5.16842,5.25542,4.97161,5.00351,5.0425,5.09017,5.14844,5.21964,5.30665,5.02282,5.05472,5.09372,5.14139,5.19966,5.27087,5.35789,5.07404,5.10594,5.14494,5.19262,5.25089,5.3221,5.40913
153,5.50205,4.83042,4.86232,4.90131,4.94897,5.00722,5.07841,5.16541,4.88227,4.91416,4.95316,5.00082,5.05908,5.13027,5.21727,4.93412,4.96602,5.00501,5.05268,5.11094,5.18214,5.26915,4.98597,5.01787,5.05687,5.10454,5.1628,5.23401,5.32103,5.03784,5.06974,5.10874,5.15641,5.21468,5.28589,5.37291,5.08971,5.12161,5.16061,5.20829,5.26656,5.33777,5.4248,5.14159,5.17349,5.2125,5.26017,5.31845,5.38967,5.4767
154,5.57157,4.89466,4.92656,4.96555,5.01321,5.07147,5.14267,5.22967,4.94716,4.97906,5.01806,5.06573,5.12399,5.19519,5.2822,4.99968,5.03158,5.07058,5.11825,5.17651,5.24772,5.33474,5.0522,5.0841,5.1231,5.17078,5.22904,5.30025,5.38728,5.10473,5.13663,5.17564,5.22331,5.28158,5.3528,5.43983,5.15727,5.18917,5.22817,5.27585,5.33413,5.40535,5.49239,5.20982,5.24172,5.28072,5.3284,5.38668,5.4579,5.54495
155,5.64177,4.95953,4.99143,5.03043,5.0781,5.13636,5.20756,5.29457,5.01271,5.04461,5.08361,5.13128,5.18955,5.26075,5.34777,5.0659,5.0978,5.1368,5.18447,5.24274,5.31395,5.40098,5.11909,5.15099,5.18999,5.23767,5.29594,5.36716,5.45419,5.17229,5.20419,5.2432,5.29087,5.34915,5.42037,5.50741,5.2255,5.2574,5.2964,5.34409,5.40236,5.47359,5.56064,5.27872,5.31062,5.34962,5.3973,5.45559,5.52682,5.61388
156,5.71266,5.02505,5.05695,5.09595,5.14362,5.20189,5.2731,5.36012,5.07891,5.11081,5.14981,5.19749,5.25575,5.32697,5.414,5.13277,5.16467,5.20368,5.25135,5.30963,5.38084,5.46788,5.18665,5.21855,5.25755,5.30523,5.3635,5.43473,5.52177,5.24052,5.27243,5.31143,5.35911,5.41739,5.48862,5.57567,5.29441,5.32631,5.36532,5.413,5.47128,5.54252,5.62958,5.3483,5.3802,5.41921,5.4669,5.52518,5.59642,5.68349
157,5.78424,5.09123,5.12313,5.16213,5.2098,5.26807,5.33929,5.42632,5.14577,5.17767,5.21667,5.26435,5.32262,5.39384,5.48088,5.20032,5.23222,5.27122,5.3189,5.37718,5.4484,5.53545,5.25487,5.28677,5.32578,5.37346,5.43174,5.50297,5.59002,5.30944,5.34134,5.38034,5.42803,5.48631,5.55755,5.64461,5.36401,5.39591,5.43491,5.4826,5.54089,5.61213,5.69919,5.41858,5.45049,5.48949,5.53718,5.59547,5.66672,5.75379
158,5.85652,5.15806,5.18996,5.22896,5.27664,5.33492,5.40614,5.49318,5.21329,5.2452,5.2842,5.33188,5.39016,5.46138,5.54843,5.26853,5.30043,5.33944,5.38712,5.4454,5.51663,5.60369,5.32378,5.35568,5.39469,5.44237,5.50065,5.57189,5.65895,5.37903,5.41094,5.44994,5.49763,5.55592,5.62716,5.71422,5.43429,5.4662,5.5052,5.55289,5.61119,5.68243,5.7695,5.48956,5.52147,5.56047,5.60816,5.66646,5.73771,5.82479
159,5.92951,5.22556,5.25746,5.29646,5.34415,5.40242,5.47365,5.5607,5.28149,5.31339,5.3524,5.40008,5.45836,5.5296,5.61665,5.33743,5.36933,5.40833,5.45602,5.51431,5.58554,5.67261,5.39337,5.42527,5.46428,5.51197,5.57026,5.6415,5.72857,5.44932,5.48123,5.52023,5.56792,5.62622,5.69746,5.78453,5.50528,5.53719,5.57619,5.62388,5.68218,5.75343,5.84051,5.56125,5.59315,5.63216,5.67985,5.73815,5.80941,5.89649
160,6.00321,5.29373,5.32563,5.36464,5.41232,5.4706,5.54184,5.6289,5.35037,5.38227,5.42127,5.46896,5.52725,5.59849,5.68555,5.40701,5.43891,5.47792,5.5256,5.58389,5.65514,5.74221,5.46366,5.49556,5.53457,5.58226,5.64055,5.7118,5.79887,5.52031,5.55222,5.59123,5.63892,5.69721,5.76846,5.85555,5.57698,5.60888,5.64789,5.69558,5.75388,5.82514,5.91223,5.63365,5.66555,5.70456,5.75226,5.81056,5.88182,5.96891
161,6.07764,5.36258,5.39448,5.43349,5.48117,5.53946,5.6107,5.69777,5.41993,5.45183,5.49084,5.53852,5.59682,5.66806,5.75513,5.47728,5.50918,5.54819,5.59588,5.65418,5.72542,5.8125,5.53464,5.56654,5.60555,5.65324,5.71154,5.78279,5.86988,5.59201,5.62391,5.66292,5.71061,5.76891,5.84017,5.92726,5.64939,5.68129,5.7203,5.76799,5.8263,5.89756,5.98465,5.70677,5.73867,5.77768,5.82538,5.88368,5.95495,6.04205
162,6.15279,5.43212,5.46402,5.50303,5.55071,5.60901,5.68025,5.76732,5.49018,5.52208,5.56109,5.60878,5.66708,5.73833,5.8254,5.54825,5.58016,5.61917,5.66686,5.72515,5.79641,5.88349,5.60633,5.63824,5.67725,5.72494,5.78324,5.8545,5.94159,5.66442,5.69632,5.73533,5.78303,5.84133,5.9126,5.99969,5.72252,5.75442,5.79343,5.84112,5.89943,5.9707,6.0578,5.78062,5.81252,5.85153,5.89923,5.95754,6.02881,6.11592
163,6.22868,5.50234,5.53425,5.57325,5.62095,5.67924,5.75049,5.83757,5.56113,5.59304,5.63205,5.67974,5.73804,5.80929,5.89638,5.61993,5.65184,5.69085,5.73854,5.79684,5.8681,5.95519,5.67874,5.71064,5.74965,5.79734,5.85565,5.92691,6.01401,5.73755,5.76945,5.80846,5.85616,5.91447,5.98574,6.07284,5.79637,5.82827,5.86728,5.91498,5.97329,6.04457,6.13168,5.8552,5.8871,5.92611,5.97381,6.03212,6.1034,6.19052
164,6.30531,5.57327,5.60517,5.64418,5.69187,5.75017,5.82143,5.90852,5.63279,5.6647,5.70371,5.7514,5.8097,5.88096,5.96806,5.69233,5.72423,5.76324,5.81093,5.86924,5.9405,6.0276,5.75186,5.78376,5.82278,5.87047,5.92878,6.00005,6.08716,5.81141,5.84331,5.88232,5.93002,5.98833,6.05961,6.14672,5.87096,5.90286,5.94187,5.98958,6.04789,6.11917,6.20628,5.93052,5.96242,6.00144,6.04914,6.10745,6.17873,6.26585
165,6.38269,5.6449,5.67681,5.71581,5.76351,5.82181,5.89307,5.98017,5.70517,5.73707,5.77608,5.82377,5.88208,5.95335,6.04045,5.76544,5.79734,5.83635,5.88405,5.94235,6.01363,6.10073,5.82572,5.85761,5.89663,5.94433,6.00264,6.07391,6.16102,5.886,5.9179,5.95691,6.00461,6.06293,6.13421,6.22132,5.9463,5.9782,6.01721,6.06491,6.12323,6.19451,6.28163,6.0066,6.0385,6.07751,6.12521,6.18353,6.25481,6.34194
166,6.46083,5.71725,5.74915,5.78816,5.83586,5.89416,5.96543,6.05253,5.77826,5.81016,5.84917,5.89687,5.95518,6.02645,6.11356,5.83928,5.87118,5.91019,5.95789,6.0162,6.08748,6.17459,5.9003,5.9322,5.97121,6.01891,6.07723,6.14851,6.23563,5.96134,5.99324,6.03225,6.07995,6.13827,6.20955,6.29667,6.02238,6.05428,6.09329,6.14099,6.19931,6.27059,6.35772,6.08343,6.11533,6.15434,6.20204,6.26036,6.33165,6.41878
167,6.53974,5.79031,5.82221,5.86122,5.90892,5.96723,6.0385,6.12561,5.85208,5.88398,5.92299,5.97069,6.029,6.10028,6.18739,5.91385,5.94575,5.98476,6.03246,6.09078,6.16206,6.24918,5.97563,6.00753,6.04654,6.09424,6.15256,6.22384,6.31097,6.03742,6.06932,6.10833,6.15603,6.21435,6.28564,6.37276,6.09922,6.13111,6.17013,6.21783,6.27615,6.34744,6.43457,6.16102,6.19292,6.23193,6.27963,6.33795,6.40925,6.49639
168,6.61941,5.8641,5.896,5.93501,5.98271,6.04103,6.1123,6.19942,5.92663,5.95853,5.99754,6.04524,6.10356,6.17484,6.26196,5.98916,6.02106,6.06008,6.10778,6.1661,6.23738,6.3245,6.05171,6.08361,6.12262,6.17032,6.22864,6.29992,6.38705,6.11426,6.14616,6.18517,6.23287,6.29119,6.36248,6.44962,6.17682,6.20871,6.24773,6.29543,6.35375,6.42504,6.51219,6.23938,6.27128,6.31029,6.35799,6.41632,6.48762,6.57476
169,6.69987,5.93863,5.97053,6.00954,6.05724,6.11556,6.18684,6.27396,6.00192,6.03382,6.07283,6.12054,6.17886,6.25014,6.33726,6.06523,6.09713,6.13614,6.18384,6.24216,6.31345,6.40058,6.12854,6.16044,6.19945,6.24715,6.30547,6.37676,6.4639,6.19186,6.22376,6.26277,6.31047,6.36879,6.44009,6.52723,6.25519,6.28708,6.3261,6.3738,6.43212,6.50342,6.59057,6.31852,6.35042,6.38943,6.43713,6.49546,6.56676,6.65392
170,6.78112,6.01389,6.04579,6.0848,6.13251,6.19082,6.26211,6.34923,6.07797,6.10986,6.14888,6.19658,6.2549,6.32619,6.41332,6.14205,6.17395,6.21296,6.26066,6.31898,6.39027,6.47741,6.20614,6.23803,6.27705,6.32475,6.38307,6.45437,6.54151,6.27024,6.30213,6.34114,6.38884,6.44717,6.51847,6.60562,6.33434,6.36623,6.40524,6.45295,6.51128,6.58258,6.66973,6.39845,6.43035,6.46936,6.51706,6.57539,6.6467,6.73385
171,6.86316,6.08991,6.1218,6.16082,6.20852,6.26684,6.33813,6.42526,6.15476,6.18666,6.22567,6.27338,6.3317,6.40299,6.49013,6.21963,6.25153,6.29054,6.33824,6.39656,6.46786,6.55501,6.28451,6.3164,6.35541,6.40311,6.46144,6.53274,6.61989,6.34939,6.38128,6.42029,6.468,6.52633,6.59763,6.68478,6.41428,6.44617,6.48518,6.53289,6.59122,6.66252,6.74968,6.47918,6.51107,6.55008,6.59778,6.65611,6.72742,6.81459
172,6.946,6.16667,6.19857,6.23758,6.28529,6.34361,6.4149,6.50204,6.23232,6.26422,6.30323,6.35094,6.40926,6.48056,6.5677,6.29798,6.32988,6.36889,6.41659,6.47492,6.54622,6.63337,6.36365,6.39554,6.43455,6.48226,6.54059,6.61189,6.69905,6.42933,6.46122,6.50023,6.54794,6.60627,6.67757,6.76473,6.49501,6.5269,6.56591,6.61362,6.67195,6.74326,6.83042,6.5607,6.59259,6.6316,6.67931,6.73764,6.80895,6.89612
173,7.02965,6.2442,6.2761,6.31511,6.36281,6.42114,6.49244,6.57958,6.31066,6.34255,6.38156,6.42927,6.48759,6.55889,6.64605,6.37711,6.40901,6.44802,6.49573,6.55405,6.62536,6.71251,6.44358,6.47547,6.51449,6.56219,6.62052,6.69183,6.77899,6.51006,6.54195,6.58096,6.62867,6.687,6.75831,6.84547,6.57654,6.60843,6.64744,6.69515,6.75348,6.82479,6.91196,6.64303,6.67492,6.71393,6.76164,6.81997,6.89129,6.97846
