gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
114,4.34843,-12.9536,-12.8424,-12.7324,-12.6246,-12.5176,-12.4121,-12.3082,-12.787,-12.6778,-12.5706,-12.4642,-12.3596,-12.2563,-12.1538,-12.5979,-12.4917,-12.3866,-12.2826,-12.1805,-12.079,-11.9794,-12.3837,-12.2802,-12.1776,-12.0766,-11.9769,-11.8781,-11.7811,-12.1401,-12.0399,-11.9403,-11.8423,-11.7455,-11.6496,-11.5554,-11.8638,-11.7666,-11.6709,-11.5757,-11.4826,-11.39,-11.2988,-11.5501,-11.457,-11.3646,-11.2739,-11.1838,-11.0953,-11.0075
115,4.41735,-12.7729,-12.6625,-12.5531,-12.4459,-12.3397,-12.2348,-12.1316,-12.61,-12.5013,-12.3948,-12.2891,-12.185,-12.0824,-11.9806,-12.4248,-12.3193,-12.2147,-12.1114,-12.0098,-11.909,-11.81,-12.2151,-12.1122,-12.0102,-11.9098,-11.8106,-11.7123,-11.6159,-11.9766,-11.8769,-11.7778,-11.6803,-11.5841,-11.4886,-11.395,-11.7059,-11.6092,-11.5139,-11.4193,-11.3266,-11.2345,-11.1438,-11.3986,-11.3058,-11.214,-11.1237,-11.034,-10.9459,-10.8586
116,4.48706,-12.5942,-12.4845,-12.3757,-12.2692,-12.1637,-12.0594,-11.9569,-12.4347,-12.3267,-12.2208,-12.1158,-12.0123,-11.9103,-11.8092,-12.2535,-12.1485,-12.0446,-11.9418,-11.8409,-11.7407,-11.6423,-12.0482,-11.9458,-11.8444,-11.7445,-11.6459,-11.5482,-11.4524,-11.8146,-11.7154,-11.6169,-11.5199,-11.4242,-11.3293,-11.2363,-11.5494,-11.4533,-11.3585,-11.2643,-11.1721,-11.0805,-10.9903,-11.2485,-11.156,-11.0647,-10.9748,-10.8855,-10.7979,-10.711
117,4.55758,-12.4172,-12.3082,-12.2002,-12.0943,-11.9895,-11.8858,-11.784,-12.2612,-12.1538,-12.0486,-11.9443,-11.8413,-11.7401,-11.6396,-12.0838,-11.9794,-11.8762,-11.774,-11.6737,-11.5742,-11.4763,-11.8828,-11.7811,-11.6802,-11.5809,-11.4829,-11.3857,-11.2905,-11.6542,-11.5554,-11.4575,-11.3611,-11.2659,-11.1716,-11.079,-11.3944,-11.2988,-11.2044,-11.1108,-11.0191,-10.928,-10.8383,-11.0996,-11.0076,-10.9167,-10.8272,-10.7384,-10.6513,-10.5648
118,4.62892,-12.242,-12.1338,-12.0265,-11.9212,-11.8171,-11.7141,-11.613,-12.0894,-11.9827,-11.8781,-11.7745,-11.6722,-11.5716,-11.4719,-11.9158,-11.8121,-11.7094,-11.6078,-11.5082,-11.4094,-11.312,-11.7191,-11.6179,-11.5176,-11.4189,-11.3215,-11.2249,-11.1303,-11.4952,-11.397,-11.2996,-11.2038,-11.1092,-11.0154,-10.9234,-11.2408,-11.1457,-11.0519,-10.9588,-10.8676,-10.7769,-10.6878,-10.952,-10.8604,-10.7701,-10.681,-10.5927,-10.5061,-10.42
119,4.70108,-12.0687,-11.9611,-11.8546,-11.7499,-11.6466,-11.5442,-11.4439,-11.9194,-11.8133,-11.7094,-11.6065,-11.5048,-11.4049,-11.3059,-11.7495,-11.6464,-11.5444,-11.4434,-11.3444,-11.2463,-11.1495,-11.5569,-11.4564,-11.3567,-11.2586,-11.1618,-11.0658,-10.9718,-11.3378,-11.2401,-11.1433,-11.048,-10.954,-10.8607,-10.7693,-11.0886,-10.9941,-10.9007,-10.8082,-10.7175,-10.6274,-10.5388,-10.8058,-10.7146,-10.6248,-10.5362,-10.4484,-10.3622,-10.2765
120,4.77408,-11.8971,-11.7903,-11.6845,-11.5805,-11.4779,-11.3762,-11.2766,-11.7511,-11.6457,-11.5424,-11.4402,-11.3392,-11.24,-11.1417,-11.5849,-11.4823,-11.381,-11.2806,-11.1824,-11.0849,-10.9887,-11.3964,-11.2964,-11.1973,-11.0998,-11.0037,-10.9083,-10.8149,-11.1819,-11.0848,-10.9885,-10.8938,-10.8003,-10.7076,-10.6168,-10.9378,-10.8439,-10.751,-10.6591,-10.5688,-10.4792,-10.3912,-10.6609,-10.5701,-10.4809,-10.3927,-10.3054,-10.2197,-10.1345
121,4.84793,-11.7273,-11.6213,-11.5163,-11.4129,-11.3111,-11.2101,-11.1112,-11.5845,-11.4799,-11.3772,-11.2758,-11.1753,-11.0769,-10.9793,-11.4219,-11.32,-11.2193,-11.1196,-11.022,-10.9252,-10.8297,-11.2374,-11.1381,-11.0396,-10.9427,-10.8472,-10.7524,-10.6597,-11.0275,-10.9309,-10.8352,-10.7411,-10.6482,-10.5561,-10.4659,-10.7884,-10.6951,-10.6027,-10.5114,-10.4217,-10.3326,-10.2451,-10.5172,-10.4269,-10.3383,-10.2505,-10.1638,-10.0785,-9.99379
122,4.92263,-11.5593,-11.454,-11.3498,-11.247,-11.146,-11.0459,-10.9475,-11.4197,-11.3158,-11.2138,-11.113,-11.0132,-10.9155,-10.8187,-11.2606,-11.1593,-11.0593,-10.9603,-10.8633,-10.7672,-10.6723,-11.08,-10.9813,-10.8835,-10.7872,-10.6923,-10.5982,-10.5061,-10.8745,-10.7786,-10.6834,-10.5899,-10.4976,-10.4062,-10.3165,-10.6405,-10.5478,-10.4559,-10.3651,-10.2759,-10.1874,-10.1005,-10.3749,-10.2851,-10.197,-10.1097,-10.0235,-9.93872,-9.85448
123,4.99819,-11.3931,-11.2886,-11.1851,-11.083,-10.9828,-10.8834,-10.7857,-11.2565,-11.1534,-11.052,-10.952,-10.8529,-10.7559,-10.6598,-11.1009,-11.0003,-10.901,-10.8026,-10.7063,-10.6109,-10.5166,-10.9242,-10.8261,-10.729,-10.6333,-10.5391,-10.4456,-10.3541,-10.7231,-10.6277,-10.5332,-10.4403,-10.3486,-10.2577,-10.1687,-10.4939,-10.4018,-10.3105,-10.2203,-10.1317,-10.0437,-9.95738,-10.2339,-10.1445,-10.057,-9.97021,-9.88462,-9.80029,-9.71654
124,5.07463,-11.2286,-11.1249,-11.0222,-10.9208,-10.8213,-10.7227,-10.6257,-11.0951,-10.9927,-10.892,-10.7927,-10.6944,-10.598,-10.5027,-10.9429,-10.8429,-10.7443,-10.6466,-10.551,-10.4563,-10.3626,-10.77,-10.6725,-10.576,-10.481,-10.3875,-10.2947,-10.2037,-10.5732,-10.4784,-10.3845,-10.2922,-10.2011,-10.1108,-10.0224,-10.3489,-10.2573,-10.1665,-10.0769,-9.98883,-9.9014,-9.81569,-10.0943,-10.0054,-9.91843,-9.83208,-9.74707,-9.66322,-9.58005
125,5.15196,-11.0659,-10.963,-10.861,-10.7603,-10.6616,-10.5638,-10.4675,-10.9354,-10.8337,-10.7337,-10.6352,-10.5376,-10.4419,-10.3473,-10.7865,-10.6872,-10.5893,-10.4923,-10.3973,-10.3033,-10.2103,-10.6173,-10.5205,-10.4247,-10.3303,-10.2374,-10.1453,-10.055,-10.4248,-10.3306,-10.2373,-10.1456,-10.0551,-9.96549,-9.87769,-10.2052,-10.1142,-10.0239,-9.93498,-9.84744,-9.76058,-9.67547,-9.9559,-9.86767,-9.78115,-9.69528,-9.61086,-9.52751,-9.44491
126,5.23019,-10.905,-10.8028,-10.7017,-10.6016,-10.5037,-10.4067,-10.3111,-10.7774,-10.6764,-10.5771,-10.4794,-10.3826,-10.2875,-10.1937,-10.6317,-10.5331,-10.4359,-10.3397,-10.2453,-10.1521,-10.0597,-10.4662,-10.3701,-10.2749,-10.1812,-10.089,-9.99755,-9.90789,-10.2778,-10.1843,-10.0916,-10.0006,-9.91069,-9.82167,-9.7345,-10.063,-9.97249,-9.88282,-9.79447,-9.7075,-9.6212,-9.53669,-9.81885,-9.73122,-9.64519,-9.55983,-9.476,-9.39315,-9.31114
127,5.30931,-10.7459,-10.6444,-10.544,-10.4447,-10.3476,-10.2514,-10.1565,-10.621,-10.5209,-10.4222,-10.3252,-10.2292,-10.1348,-10.0418,-10.4786,-10.3807,-10.2842,-10.1887,-10.095,-10.0025,-9.9108,-10.3167,-10.2213,-10.1268,-10.0337,-9.94214,-9.8514,-9.76237,-10.1324,-10.0394,-9.94737,-9.857,-9.76776,-9.67937,-9.59283,-9.92214,-9.83222,-9.74311,-9.65538,-9.56898,-9.48327,-9.39937,-9.6831,-9.59609,-9.51056,-9.42571,-9.34247,-9.26014,-9.17872
128,5.38936,-10.5885,-10.4877,-10.3882,-10.2897,-10.1933,-10.0979,-10.0036,-10.4664,-10.367,-10.2691,-10.1728,-10.0776,-9.98389,-9.89161,-10.3271,-10.2299,-10.1341,-10.0394,-9.94633,-9.85452,-9.76357,-10.1687,-10.074,-9.98016,-9.88775,-9.79688,-9.70683,-9.61846,-9.98843,-9.89611,-9.80467,-9.71495,-9.62634,-9.5386,-9.45269,-9.7827,-9.69335,-9.60482,-9.51772,-9.4319,-9.34678,-9.26349,-9.54867,-9.46227,-9.37725,-9.29292,-9.21029,-9.12848,-9.04766
129,5.47033,-10.4328,-10.3328,-10.2341,-10.1363,-10.0407,-9.94608,-9.85249,-10.3134,-10.2148,-10.1176,-10.0221,-9.92764,-9.83464,-9.74314,-10.1772,-10.0807,-9.9857,-9.89165,-9.7993,-9.70823,-9.61802,-10.0223,-9.92823,-9.83512,-9.74338,-9.65321,-9.56385,-9.47613,-9.84595,-9.75426,-9.66347,-9.57439,-9.48643,-9.39933,-9.31407,-9.64466,-9.55588,-9.46794,-9.38148,-9.29624,-9.21172,-9.12905,-9.41554,-9.32976,-9.24526,-9.16146,-9.07945,-8.99817,-8.91795
130,5.55225,-10.2789,-10.1796,-10.0817,-9.98477,-9.8898,-9.79603,-9.70321,-10.1621,-10.0643,-9.96778,-9.87308,-9.77939,-9.68708,-9.59636,-10.029,-9.93312,-9.83888,-9.74557,-9.65391,-9.56358,-9.47412,-9.87743,-9.78406,-9.69164,-9.60058,-9.5111,-9.42245,-9.33539,-9.70494,-9.61389,-9.52375,-9.43534,-9.34803,-9.26158,-9.17697,-9.50801,-9.41982,-9.33247,-9.24665,-9.16201,-9.0781,-8.99605,-9.28371,-9.19857,-9.1146,-9.03134,-8.94993,-8.86919,-8.78958
131,5.63511,-10.1267,-10.0281,-9.93099,-9.83492,-9.74067,-9.64772,-9.55572,-10.0125,-9.91542,-9.81964,-9.72572,-9.63282,-9.54122,-9.45128,-9.88232,-9.78717,-9.69367,-9.60111,-9.51014,-9.42055,-9.33185,-9.73411,-9.64143,-9.54972,-9.45933,-9.37056,-9.28262,-9.19622,-9.5654,-9.475,-9.38552,-9.29777,-9.21112,-9.12532,-9.04137,-9.37275,-9.28515,-9.1984,-9.11323,-9.0292,-8.94592,-8.86447,-9.15319,-9.06868,-8.98525,-8.9026,-8.82175,-8.74156,-8.66256
132,5.71893,-9.97615,-9.87831,-9.78204,-9.68679,-9.59327,-9.50114,-9.40996,-9.86451,-9.76823,-9.67318,-9.58004,-9.48793,-9.39703,-9.30788,-9.73726,-9.64282,-9.55007,-9.45827,-9.368,-9.27916,-9.19121,-9.59232,-9.50034,-9.40934,-9.31965,-9.23158,-9.14435,-9.05862,-9.42732,-9.33759,-9.24877,-9.16169,-9.0757,-8.99057,-8.90727,-9.23887,-9.15188,-9.06574,-8.98122,-8.89779,-8.81517,-8.73432,-9.02397,-8.9401,-8.85722,-8.7752,-8.6949,-8.61526,-8.53688
133,5.80372,-9.82733,-9.73024,-9.63479,-9.54037,-9.44758,-9.35627,-9.26592,-9.71818,-9.62269,-9.52837,-9.43602,-9.3447,-9.25452,-9.16615,-9.59379,-9.50007,-9.40807,-9.31703,-9.22746,-9.13938,-9.05218,-9.45206,-9.36079,-9.2705,-9.1815,-9.09415,-9.00764,-8.92259,-9.29071,-9.20164,-9.11349,-9.02709,-8.94176,-8.8573,-8.77467,-9.10638,-9.02,-8.93447,-8.85061,-8.7678,-8.68582,-8.60559,-8.89604,-8.81283,-8.73049,-8.64912,-8.56936,-8.49028,-8.41253
134,5.88949,-9.68019,-9.58386,-9.48924,-9.39565,-9.30359,-9.21311,-9.12359,-9.57348,-9.47879,-9.3852,-9.29365,-9.20313,-9.11367,-9.02609,-9.4519,-9.35892,-9.26767,-9.17739,-9.08853,-9.00121,-8.91477,-9.31332,-9.22277,-9.1332,-9.0449,-8.95826,-8.87247,-8.78811,-9.15555,-9.06715,-8.97967,-8.89395,-8.8093,-8.72551,-8.64355,-8.97527,-8.8895,-8.8046,-8.7214,-8.63921,-8.55789,-8.47827,-8.76942,-8.68685,-8.60507,-8.52434,-8.44515,-8.36664,-8.28951
135,5.97626,-9.53473,-9.43916,-9.34537,-9.25262,-9.1613,-9.07165,-8.98296,-9.43041,-9.33653,-9.24372,-9.15293,-9.0632,-8.97447,-8.88768,-9.31159,-9.21934,-9.12886,-9.03935,-8.9512,-8.86463,-8.77897,-9.1761,-9.08627,-8.99743,-8.90983,-8.82392,-8.73885,-8.65517,-9.02184,-8.93411,-8.84732,-8.76229,-8.67831,-8.5952,-8.51391,-8.84553,-8.76038,-8.67611,-8.59358,-8.51202,-8.43135,-8.35237,-8.64418,-8.56217,-8.48096,-8.40088,-8.32225,-8.24431,-8.16782
136,6.06403,-9.39094,-9.29614,-9.20318,-9.11127,-9.0207,-8.93187,-8.84401,-9.28897,-9.19589,-9.10389,-9.01384,-8.92492,-8.83693,-8.75092,-9.17285,-9.08134,-8.99162,-8.90288,-8.81545,-8.72965,-8.64475,-9.04039,-8.95128,-8.86317,-8.77629,-8.6911,-8.60676,-8.52377,-8.88958,-8.80253,-8.71643,-8.63208,-8.54879,-8.46636,-8.38575,-8.71716,-8.63264,-8.54901,-8.46715,-8.38622,-8.30621,-8.22786,-8.52023,-8.43878,-8.35815,-8.27872,-8.20066,-8.1233,-8.04745
137,6.15282,-9.24881,-9.15478,-9.06266,-8.97158,-8.88176,-8.79377,-8.70675,-9.14914,-9.05687,-8.96568,-8.87638,-8.78826,-8.70108,-8.61579,-9.03567,-8.94491,-8.85596,-8.76799,-8.68129,-8.59625,-8.51213,-8.90619,-8.81781,-8.73043,-8.64427,-8.5598,-8.4762,-8.3939,-8.75875,-8.67239,-8.58698,-8.50333,-8.42073,-8.33898,-8.25906,-8.59015,-8.50627,-8.42328,-8.3421,-8.2618,-8.18247,-8.10475,-8.39755,-8.31668,-8.23663,-8.15786,-8.08038,-8.00361,-7.92839
138,6.24264,-9.10833,-9.01508,-8.92379,-8.83356,-8.7445,-8.65734,-8.57115,-9.01092,-8.91946,-8.82909,-8.74053,-8.65322,-8.56686,-8.48229,-8.90005,-8.81003,-8.72186,-8.63467,-8.54869,-8.46443,-8.38107,-8.77348,-8.68584,-8.5992,-8.51375,-8.43002,-8.34715,-8.26556,-8.62936,-8.54369,-8.45898,-8.37603,-8.29412,-8.21306,-8.13382,-8.46451,-8.38127,-8.29893,-8.21842,-8.13877,-8.06011,-7.98303,-8.27616,-8.19587,-8.1164,-8.0383,-7.96141,-7.88523,-7.81065
139,6.3335,-8.96949,-8.87702,-8.78658,-8.69719,-8.60889,-8.52257,-8.43722,-8.8743,-8.78366,-8.6941,-8.6063,-8.5198,-8.43424,-8.35041,-8.76598,-8.67671,-8.58932,-8.5029,-8.41766,-8.33417,-8.25159,-8.64226,-8.55536,-8.46947,-8.38474,-8.30174,-8.21962,-8.13872,-8.50139,-8.41642,-8.33241,-8.25017,-8.16895,-8.08859,-8.01004,-8.34022,-8.25763,-8.17598,-8.09612,-8.01712,-7.93913,-7.86269,-8.15604,-8.07634,-7.99747,-7.92003,-7.84373,-7.76814,-7.69422
140,6.42541,-8.83229,-8.7406,-8.65101,-8.56246,-8.475,-8.38944,-8.30492,-8.73927,-8.64944,-8.56071,-8.47366,-8.38797,-8.30323,-8.22013,-8.63344,-8.54493,-8.45832,-8.37269,-8.28818,-8.20546,-8.12366,-8.51253,-8.42637,-8.34123,-8.25723,-8.17497,-8.09358,-8.0134,-8.37485,-8.29058,-8.20728,-8.12574,-8.04522,-7.96556,-7.8877,-8.21729,-8.13535,-8.0544,-7.97519,-7.89683,-7.81952,-7.74373,-8.0372,-7.95809,-7.87982,-7.80305,-7.72734,-7.65236,-7.57908
141,6.51839,-8.69671,-8.60588,-8.51706,-8.42937,-8.34275,-8.25794,-8.17427,-8.60582,-8.51681,-8.4289,-8.34261,-8.25773,-8.17381,-8.09145,-8.50244,-8.41469,-8.32886,-8.24402,-8.16024,-8.07831,-7.99728,-8.38428,-8.29887,-8.21447,-8.1312,-8.04968,-7.96904,-7.88957,-8.24972,-8.16616,-8.08357,-8.00274,-7.92293,-7.84396,-7.7668,-8.0957,-8.01442,-7.93417,-7.85561,-7.77791,-7.70129,-7.62614,-7.91962,-7.84111,-7.76345,-7.68735,-7.61225,-7.53791,-7.46525
142,6.61244,-8.56275,-8.47277,-8.38474,-8.29789,-8.21212,-8.12808,-8.04524,-8.47394,-8.38576,-8.29867,-8.21314,-8.12908,-8.04598,-7.96435,-8.37297,-8.28598,-8.20093,-8.11688,-8.03384,-7.95269,-7.87244,-8.2575,-8.17284,-8.08919,-8.00665,-7.92588,-7.84599,-7.76722,-8.12601,-8.04316,-7.96127,-7.88116,-7.80205,-7.72379,-7.64733,-7.97545,-7.89483,-7.81529,-7.73739,-7.66035,-7.58441,-7.50992,-7.80331,-7.72541,-7.64835,-7.57293,-7.49843,-7.42476,-7.3527
143,6.70758,-8.43039,-8.34127,-8.25402,-8.16803,-8.08311,-7.99982,-7.91783,-8.34362,-8.25627,-8.17001,-8.08524,-8.002,-7.91971,-7.83883,-8.245,-8.15878,-8.07453,-7.99126,-7.909,-7.82859,-7.74913,-8.13218,-8.04827,-7.96538,-7.88358,-7.80355,-7.72441,-7.64636,-8.00369,-7.92156,-7.84039,-7.761,-7.6826,-7.60504,-7.52929,-7.85654,-7.77659,-7.69775,-7.62051,-7.54414,-7.46888,-7.39505,-7.68826,-7.61097,-7.53453,-7.45979,-7.3859,-7.31289,-7.24144
144,6.80383,-8.29962,-8.21137,-8.12491,-8.03976,-7.95569,-7.87317,-7.79202,-8.21486,-8.12833,-8.04291,-7.9589,-7.87648,-7.79501,-7.71488,-8.11855,-8.03311,-7.94963,-7.86716,-7.78569,-7.70602,-7.62734,-8.00832,-7.92516,-7.84303,-7.76197,-7.68269,-7.6043,-7.52697,-7.88278,-7.80136,-7.72091,-7.64224,-7.56455,-7.48771,-7.41265,-7.73896,-7.65968,-7.58155,-7.50498,-7.42927,-7.35471,-7.28154,-7.57446,-7.49779,-7.42199,-7.34791,-7.27464,-7.2023,-7.13146
145,6.90119,-8.17044,-8.08305,-7.99738,-7.91309,-7.82987,-7.74812,-7.6678,-8.08764,-8.00195,-7.91735,-7.83412,-7.75251,-7.67187,-7.59248,-7.9936,-7.90896,-7.82624,-7.74456,-7.66389,-7.58496,-7.50706,-7.8859,-7.80351,-7.72213,-7.64182,-7.56329,-7.48566,-7.40904,-7.76325,-7.68255,-7.60283,-7.52488,-7.44791,-7.37178,-7.29743,-7.6227,-7.5441,-7.46669,-7.39078,-7.31575,-7.24187,-7.16937,-7.46192,-7.38587,-7.31077,-7.2373,-7.16465,-7.09298,-7.02275
146,6.99968,-8.04284,-7.95632,-7.87144,-7.78799,-7.70562,-7.62464,-7.54517,-7.96196,-7.8771,-7.79333,-7.71087,-7.63009,-7.55026,-7.47162,-7.87013,-7.7863,-7.70435,-7.62346,-7.54359,-7.4654,-7.38829,-7.76492,-7.68329,-7.60268,-7.52311,-7.44534,-7.36846,-7.29257,-7.64511,-7.56514,-7.48614,-7.40891,-7.33266,-7.25725,-7.1836,-7.50777,-7.42985,-7.35315,-7.27791,-7.20355,-7.13037,-7.05854,-7.35062,-7.2752,-7.20079,-7.12794,-7.05591,-6.98493,-6.91531
147,7.0993,-7.9168,-7.83114,-7.74706,-7.66447,-7.58295,-7.50274,-7.4241,-7.83781,-7.75378,-7.67084,-7.58916,-7.5092,-7.43019,-7.3523,-7.74815,-7.66512,-7.58394,-7.50385,-7.42477,-7.34733,-7.271,-7.64538,-7.56452,-7.48467,-7.40585,-7.32883,-7.2527,-7.17753,-7.52834,-7.4491,-7.37083,-7.29433,-7.21879,-7.14411,-7.07116,-7.39415,-7.31691,-7.24093,-7.16637,-7.09268,-7.0202,-6.94903,-7.24057,-7.16577,-7.09207,-7.01984,-6.94844,-6.87813,-6.80913
148,7.20009,-7.79232,-7.70753,-7.62424,-7.5425,-7.46184,-7.3824,-7.3046,-7.71518,-7.63198,-7.54988,-7.46897,-7.38983,-7.31164,-7.2345,-7.62765,-7.54543,-7.46501,-7.38572,-7.30744,-7.23073,-7.15519,-7.52727,-7.44717,-7.36809,-7.29001,-7.21375,-7.13838,-7.06394,-7.41295,-7.33443,-7.2569,-7.18112,-7.10631,-7.03234,-6.9601,-7.28183,-7.20528,-7.13002,-7.05614,-6.98313,-6.91135,-6.84085,-7.13175,-7.05759,-6.98459,-6.91299,-6.84221,-6.77258,-6.70421
149,7.30204,-7.66939,-7.58546,-7.50297,-7.42208,-7.34227,-7.2636,-7.18664,-7.59406,-7.51169,-7.43042,-7.35029,-7.27197,-7.1946,-7.11822,-7.50861,-7.4272,-7.34755,-7.26906,-7.19157,-7.11561,-7.04086,-7.41057,-7.33124,-7.25293,-7.1756,-7.1001,-7.02548,-6.95176,-7.29892,-7.22113,-7.14433,-7.06929,-6.99519,-6.92195,-6.85042,-7.17082,-7.09496,-7.02042,-6.94722,-6.87489,-6.80381,-6.73398,-7.02417,-6.95065,-6.87834,-6.80737,-6.73723,-6.66828,-6.60053
150,7.40517,-7.54799,-7.46493,-7.38324,-7.3032,-7.22424,-7.14634,-7.07022,-7.47443,-7.3929,-7.31246,-7.23312,-7.15561,-7.07906,-7.00347,-7.39102,-7.31042,-7.23155,-7.15385,-7.07716,-7.00195,-6.92798,-7.29528,-7.21672,-7.13918,-7.0626,-6.98785,-6.914,-6.84103,-7.18624,-7.10919,-7.03312,-6.95881,-6.88544,-6.81292,-6.7421,-7.06111,-6.98593,-6.91212,-6.83959,-6.76796,-6.69757,-6.62842,-6.91781,-6.84493,-6.77333,-6.703,-6.63349,-6.56522,-6.4981
151,7.5095,-7.42812,-7.34592,-7.26503,-7.18585,-7.10773,-7.03061,-6.95532,-7.3563,-7.2756,-7.196,-7.11743,-7.04074,-6.96501,-6.89023,-7.27489,-7.1951,-7.117,-7.0401,-6.9642,-6.88974,-6.81656,-7.1814,-7.1036,-7.02683,-6.95102,-6.87702,-6.80392,-6.73171,-7.07491,-6.9986,-6.92326,-6.84968,-6.77704,-6.70525,-6.63513,-6.95268,-6.8782,-6.80511,-6.73327,-6.66232,-6.59263,-6.52415,-6.81268,-6.74044,-6.66955,-6.59985,-6.53098,-6.46339,-6.3969
152,7.61503,-7.30976,-7.22843,-7.14834,-7.07001,-6.99273,-6.91645,-6.84193,-7.23964,-7.15978,-7.08101,-7.00326,-6.92735,-6.85244,-6.77848,-7.16019,-7.08121,-7.00389,-6.92778,-6.85268,-6.77897,-6.70657,-7.0689,-6.99188,-6.91588,-6.84084,-6.76757,-6.69524,-6.62379,-6.96493,-6.88935,-6.81475,-6.7419,-6.66999,-6.59892,-6.52952,-6.84553,-6.77175,-6.69938,-6.62823,-6.55797,-6.48898,-6.42118,-6.70876,-6.63717,-6.56698,-6.49792,-6.4297,-6.36279,-6.29693
153,7.72179,-7.19291,-7.11244,-7.03316,-6.95567,-6.87924,-6.8038,-6.73005,-7.12445,-7.04542,-6.96749,-6.89057,-6.81543,-6.74133,-6.66819,-7.04692,-6.96876,-6.8922,-6.8169,-6.7426,-6.66963,-6.59802,-6.95779,-6.88154,-6.80631,-6.73204,-6.65952,-6.58794,-6.51725,-6.85627,-6.78143,-6.70758,-6.63546,-6.56427,-6.49393,-6.42524,-6.73966,-6.66658,-6.59494,-6.52448,-6.4549,-6.38662,-6.31949,-6.60605,-6.53512,-6.46563,-6.39722,-6.32963,-6.26341,-6.19818
154,7.82979,-7.07756,-6.99794,-6.91946,-6.84282,-6.76724,-6.69265,-6.61966,-7.01073,-6.93253,-6.85542,-6.77934,-6.70497,-6.63169,-6.55936,-6.93507,-6.85772,-6.78194,-6.70743,-6.63393,-6.56172,-6.49088,-6.84805,-6.77258,-6.69812,-6.62462,-6.55284,-6.48202,-6.41209,-6.74894,-6.67484,-6.60174,-6.53035,-6.45988,-6.39028,-6.32229,-6.63506,-6.56268,-6.49177,-6.42199,-6.35311,-6.28553,-6.21908,-6.50455,-6.43427,-6.36549,-6.29772,-6.23078,-6.16524,-6.10064
155,7.93903,-6.96368,-6.88493,-6.8073,-6.73146,-6.65672,-6.58297,-6.51075,-6.89845,-6.82109,-6.74481,-6.66956,-6.59596,-6.52349,-6.45197,-6.82464,-6.74809,-6.67309,-6.59938,-6.52667,-6.45521,-6.38515,-6.73969,-6.66498,-6.5913,-6.51857,-6.44754,-6.37747,-6.30829,-6.64293,-6.56957,-6.49722,-6.42655,-6.35682,-6.28794,-6.22066,-6.53173,-6.46005,-6.38986,-6.32078,-6.25258,-6.1857,-6.11993,-6.40425,-6.33463,-6.26655,-6.19942,-6.13313,-6.06827,-6.00431
156,8.04955,-6.85128,-6.77339,-6.69661,-6.62157,-6.54767,-6.47476,-6.4033,-6.78761,-6.71108,-6.63564,-6.56121,-6.48838,-6.41673,-6.34601,-6.7156,-6.63987,-6.56564,-6.49273,-6.42081,-6.3501,-6.28082,-6.63268,-6.55875,-6.48583,-6.41388,-6.34358,-6.27428,-6.20585,-6.53823,-6.46562,-6.39401,-6.32407,-6.25506,-6.18691,-6.12034,-6.42964,-6.35867,-6.28921,-6.22081,-6.15331,-6.08713,-6.02204,-6.30514,-6.23618,-6.16881,-6.10233,-6.03668,-5.97251,-5.90918
157,8.16134,-6.74034,-6.66331,-6.58739,-6.51314,-6.44008,-6.368,-6.2973,-6.67821,-6.60251,-6.52789,-6.45429,-6.38223,-6.31138,-6.24148,-6.60796,-6.53303,-6.45958,-6.38746,-6.31634,-6.24638,-6.17788,-6.52702,-6.45386,-6.38172,-6.31054,-6.24098,-6.17243,-6.10476,-6.43483,-6.36296,-6.2921,-6.22289,-6.15461,-6.08718,-6.02132,-6.32881,-6.25854,-6.1898,-6.1221,-6.05529,-5.98981,-5.9254,-6.20722,-6.13891,-6.07225,-6.00642,-5.94142,-5.87793,-5.81524
158,8.27443,-6.63085,-6.55468,-6.47962,-6.40615,-6.33393,-6.26268,-6.19275,-6.57023,-6.49535,-6.42156,-6.34879,-6.27749,-6.20745,-6.13835,-6.5017,-6.42758,-6.35491,-6.28358,-6.21325,-6.14403,-6.07631,-6.4227,-6.35032,-6.27895,-6.20853,-6.13972,-6.07192,-6.005,-6.33273,-6.2616,-6.19148,-6.123,-6.05544,-5.98874,-5.92359,-6.22921,-6.15965,-6.09164,-6.02463,-5.95851,-5.89374,-5.83,-6.11048,-6.04289,-5.97688,-5.91169,-5.84735,-5.78454,-5.72249
