gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,22.3857,-1.42714,-1.42714,-1.42714,-1.42695,-1.41148,-1.41148,-1.4092,-1.4092,-1.4092,-1.42714,-1.42714,-1.42714,-1.42695,-1.41148,-1.41148,-1.4092,-1.4092,-1.4092,-1.42714,-1.42714,-1.42714,-1.42695,-1.41148,-1.41148,-1.4092,-1.4092,-1.4092,-1.42714,-1.42714,-1.42714,-1.41286,-1.41148,-1.41148,-1.39522,-1.39522,-1.39522,-1.42714,-1.42714,-1.42714,-1.41286,-1.41148,-1.41148,-1.39522,-1.39522,-1.39522,-1.42714,-1.42714,-1.42714,-1.41286,-1.41148,-1.41148,-1.39522,-1.39522,-1.39522,-1.42714,-1.42714,-1.42714,-1.39877,-1.41148,-1.41148,-1.38181,-1.38181,-1.38181,-1.42714,-1.42714,-1.42714,-1.39877,-1.41148,-1.41148,-1.38181,-1.38181,-1.38181,-1.42714,-1.42714,-1.42714,-1.39877,-1.41148,-1.41148,-1.38181,-1.38181,-1.38181
78,23.2441,-1.37296,-1.37296,-1.37296,-1.37335,-1.35821,-1.35821,-1.35663,-1.35663,-1.35663,-1.37296,-1.37296,-1.37296,-1.37335,-1.35821,-1.35821,-1.35663,-1.35663,-1.35663,-1.37296,-1.37296,-1.37296,-1.37335,-1.35821,-1.35821,-1.35663,-1.35663,-1.35663,-1.37296,-1.37296,-1.37296,-1.35957,-1.35821,-1.35821,-1.34295,-1.34295,-1.34295,-1.37296,-1.37296,-1.37296,-1.35957,-1.35821,-1.35821,-1.34295,-1.34295,-1.34295,-1.37296,-1.37296,-1.37296,-1.35957,-1.35821,-1.35821,-1.34295,-1.34295,-1.34295,-1.37296,-1.37296,-1.37296,-1.34578,-1.35821,-1.35821,-1.32985,-1.32985,-1.32985,-1.37296,-1.37296,-1.37296,-1.34578,-1.35821,-1.35821,-1.32985,-1.32985,-1.32985,-1.37296,-1.37296,-1.37296,-1.34578,-1.35821,-1.35821,-1.32985,-1.32985,-1.32985
79,24.1332,-1.32017,-1.32017,-1.32017,-1.3211,-1.30628,-1.30628,-1.30535,-1.30535,-1.30535,-1.32017,-1.32017,-1.32017,-1.3211,-1.30628,-1.30628,-1.30535,-1.30535,-1.30535,-1.32017,-1.32017,-1.32017,-1.3211,-1.30628,-1.30628,-1.30535,-1.30535,-1.30535,-1.32017,-1.32017,-1.32017,-1.30762,-1.30628,-1.30628,-1.29197,-1.29197,-1.29197,-1.32017,-1.32017,-1.32017,-1.30762,-1.30628,-1.30628,-1.29197,-1.29197,-1.29197,-1.32017,-1.32017,-1.32017,-1.30762,-1.30628,-1.30628,-1.29197,-1.29197,-1.29197,-1.32017,-1.32017,-1.32017,-1.29419,-1.30628,-1.30628,-1.27919,-1.27919,-1.27919,-1.32017,-1.32017,-1.32017,-1.29419,-1.30628,-1.30628,-1.27919,-1.27919,-1.27919,-1.32017,-1.32017,-1.32017,-1.29419,-1.30628,-1.30628,-1.27919,-1.27919,-1.27919
80,25.0541,-1.26876,-1.26876,-1.26876,-1.27019,-1.25569,-1.25569,-1.25537,-1.25537,-1.25537,-1.26876,-1.26876,-1.26876,-1.27019,-1.25569,-1.25569,-1.25537,-1.25537,-1.25537,-1.26876,-1.26876,-1.26876,-1.27019,-1.25569,-1.25569,-1.25537,-1.25537,-1.25537,-1.26876,-1.26876,-1.26876,-1.25702,-1.25569,-1.25569,-1.2423,-1.2423,-1.2423,-1.26876,-1.26876,-1.26876,-1.25702,-1.25569,-1.25569,-1.2423,-1.2423,-1.2423,-1.26876,-1.26876,-1.26876,-1.25702,-1.25569,-1.25569,-1.2423,-1.2423,-1.2423,-1.26876,-1.26876,-1.26876,-1.24394,-1.25569,-1.25569,-1.22984,-1.22984,-1.22984,-1.26876,-1.26876,-1.26876,-1.24394,-1.25569,-1.25569,-1.22984,-1.22984,-1.22984,-1.26876,-1.26876,-1.26876,-1.24394,-1.25569,-1.25569,-1.22984,-1.22984,-1.22984
81,26.008,-1.21874,-1.21874,-1.21874,-1.22062,-1.20645,-1.20645,-1.20668,-1.20668,-1.20668,-1.21874,-1.21874,-1.21874,-1.22062,-1.20645,-1.20645,-1.20668,-1.20668,-1.20668,-1.21874,-1.21874,-1.21874,-1.22062,-1.20645,-1.20645,-1.20668,-1.20668,-1.20668,-1.21874,-1.21874,-1.21874,-1.20777,-1.20645,-1.20645,-1.19392,-1.19392,-1.19392,-1.21874,-1.21874,-1.21874,-1.20777,-1.20645,-1.20645,-1.19392,-1.19392,-1.19392,-1.21874,-1.21874,-1.21874,-1.20777,-1.20645,-1.20645,-1.19392,-1.19392,-1.19392,-1.21874,-1.21874,-1.21874,-1.19504,-1.20645,-1.20645,-1.18179,-1.18179,-1.18179,-1.21874,-1.21874,-1.21874,-1.19504,-1.20645,-1.20645,-1.18179,-1.18179,-1.18179,-1.21874,-1.21874,-1.21874,-1.19504,-1.20645,-1.20645,-1.18179,-1.18179,-1.18179
82,26.996,-1.17009,-1.17009,-1.17009,-1.1724,-1.15854,-1.15854,-1.15929,-1.15929,-1.15929,-1.17009,-1.17009,-1.17009,-1.1724,-1.15854,-1.15854,-1.15929,-1.15929,-1.15929,-1.17009,-1.17009,-1.17009,-1.1724,-1.15854,-1.15854,-1.15929,-1.15929,-1.15929,-1.17009,-1.17009,-1.17009,-1.15986,-1.15854,-1.15854,-1.14684,-1.14684,-1.14684,-1.17009,-1.17009,-1.17009,-1.15986,-1.15854,-1.15854,-1.14684,-1.14684,-1.14684,-1.17009,-1.17009,-1.17009,-1.15986,-1.15854,-1.15854,-1.14684,-1.14684,-1.14684,-1.17009,-1.17009,-1.17009,-1.14749,-1.15854,-1.15854,-1.13503,-1.13503,-1.13503,-1.17009,-1.17009,-1.17009,-1.14749,-1.15854,-1.15854,-1.13503,-1.13503,-1.13503,-1.17009,-1.17009,-1.17009,-1.14749,-1.15854,-1.15854,-1.13503,-1.13503,-1.13503
83,28.0193,-1.12281,-1.12281,-1.12281,-1.12551,-1.11197,-1.11197,-1.1132,-1.1132,-1.1132,-1.12281,-1.12281,-1.12281,-1.12551,-1.11197,-1.11197,-1.1132,-1.1132,-1.1132,-1.12281,-1.12281,-1.12281,-1.12551,-1.11197,-1.11197,-1.1132,-1.1132,-1.1132,-1.12281,-1.12281,-1.12281,-1.11328,-1.11197,-1.11197,-1.10106,-1.10106,-1.10106,-1.12281,-1.12281,-1.12281,-1.11328,-1.11197,-1.11197,-1.10106,-1.10106,-1.10106,-1.12281,-1.12281,-1.12281,-1.11328,-1.11197,-1.11197,-1.10106,-1.10106,-1.10106,-1.12281,-1.12281,-1.12281,-1.10127,-1.11197,-1.11197,-1.08958,-1.08958,-1.08958,-1.12281,-1.12281,-1.12281,-1.10127,-1.11197,-1.11197,-1.08958,-1.08958,-1.08958,-1.12281,-1.12281,-1.12281,-1.10127,-1.11197,-1.11197,-1.08958,-1.08958,-1.08958
84,29.0793,-1.0769,-1.0769,-1.0769,-1.07994,-1.06672,-1.06672,-1.06839,-1.06839,-1.06839,-1.0769,-1.0769,-1.0769,-1.07994,-1.06672,-1.06672,-1.06839,-1.06839,-1.06839,-1.0769,-1.0769,-1.0769,-1.07994,-1.06672,-1.06672,-1.06839,-1.06839,-1.06839,-1.0769,-1.0769,-1.0769,-1.06804,-1.06672,-1.06672,-1.05657,-1.05657,-1.05657,-1.0769,-1.0769,-1.0769,-1.06804,-1.06672,-1.06672,-1.05657,-1.05657,-1.05657,-1.0769,-1.0769,-1.0769,-1.06804,-1.06672,-1.06672,-1.05657,-1.05657,-1.05657,-1.0769,-1.0769,-1.0769,-1.05637,-1.06672,-1.06672,-1.04541,-1.04541,-1.04541,-1.0769,-1.0769,-1.0769,-1.05637,-1.06672,-1.06672,-1.04541,-1.04541,-1.04541,-1.0769,-1.0769,-1.0769,-1.05637,-1.06672,-1.06672,-1.04541,-1.04541,-1.04541
85,30.1773,-1.03234,-1.03234,-1.03234,-1.0357,-1.02279,-1.02279,-1.02487,-1.02487,-1.02487,-1.03234,-1.03234,-1.03234,-1.0357,-1.02279,-1.02279,-1.02487,-1.02487,-1.02487,-1.03234,-1.03234,-1.03234,-1.0357,-1.02279,-1.02279,-1.02487,-1.02487,-1.02487,-1.03234,-1.03234,-1.03234,-1.02412,-1.02279,-1.02279,-1.01336,-1.01336,-1.01336,-1.03234,-1.03234,-1.03234,-1.02412,-1.02279,-1.02279,-1.01336,-1.01336,-1.01336,-1.03234,-1.03234,-1.03234,-1.02412,-1.02279,-1.02279,-1.01336,-1.01336,-1.01336,-1.03234,-1.03234,-1.03234,-1.0128,-1.02279,-1.02279,-1.00252,-1.00252,-1.00252,-1.03234,-1.03234,-1.03234,-1.0128,-1.02279,-1.02279,-1.00252,-1.00252,-1.00252,-1.03234,-1.03234,-1.03234,-1.0128,-1.02279,-1.02279,-1.00252,-1.00252,-1.00252
86,31.3145,-0.989116,-0.989116,-0.989116,-0.992774,-0.980168,-0.980168,-0.982617,-0.982617,-0.982617,-0.989116,-0.989116,-0.989116,-0.992774,-0.980168,-0.980168,-0.982617,-0.982617,-0.982617,-0.989116,-0.989116,-0.989116,-0.992774,-0.980168,-0.980168,-0.982617,-0.982617,-0.982617,-0.989116,-0.989116,-0.989116,-0.981505,-0.980168,-0.980168,-0.971419,-0.971419,-0.971419,-0.989116,-0.989116,-0.989116,-0.981505,-0.980168,-0.980168,-0.971419,-0.971419,-0.971419,-0.989116,-0.989116,-0.989116,-0.981505,-0.980168,-0.980168,-0.971419,-0.971419,-0.971419,-0.989116,-0.989116,-0.989116,-0.970533,-0.980168,-0.980168,-0.960901,-0.960901,-0.960901,-0.989116,-0.989116,-0.989116,-0.970533,-0.980168,-0.980168,-0.960901,-0.960901,-0.960901,-0.989116,-0.989116,-0.989116,-0.970533,-0.980168,-0.980168,-0.960901,-0.960901,-0.960901
87,32.4924,-0.947225,-0.947225,-0.947225,-0.951145,-0.938845,-0.938845,-0.94163,-0.94163,-0.94163,-0.947225,-0.947225,-0.947225,-0.951145,-0.938845,-0.938845,-0.94163,-0.94163,-0.94163,-0.947225,-0.947225,-0.947225,-0.951145,-0.938845,-0.938845,-0.94163,-0.94163,-0.94163,-0.947225,-0.947225,-0.947225,-0.940193,-0.938845,-0.938845,-0.930745,-0.930745,-0.930745,-0.947225,-0.947225,-0.947225,-0.940193,-0.938845,-0.938845,-0.930745,-0.930745,-0.930745,-0.947225,-0.947225,-0.947225,-0.940193,-0.938845,-0.938845,-0.930745,-0.930745,-0.930745,-0.947225,-0.947225,-0.947225,-0.929565,-0.938845,-0.938845,-0.920547,-0.920547,-0.920547,-0.947225,-0.947225,-0.947225,-0.929565,-0.938845,-0.938845,-0.920547,-0.920547,-0.920547,-0.947225,-0.947225,-0.947225,-0.929565,-0.938845,-0.938845,-0.920547,-0.920547,-0.920547
88,33.7125,-0.90665,-0.90665,-0.90665,-0.910803,-0.898807,-0.898807,-0.901897,-0.901897,-0.901897,-0.90665,-0.90665,-0.90665,-0.910803,-0.898807,-0.898807,-0.901897,-0.901897,-0.901897,-0.90665,-0.90665,-0.90665,-0.910803,-0.898807,-0.898807,-0.901897,-0.901897,-0.901897,-0.90665,-0.90665,-0.90665,-0.900167,-0.898807,-0.898807,-0.891334,-0.891334,-0.891334,-0.90665,-0.90665,-0.90665,-0.900167,-0.898807,-0.898807,-0.891334,-0.891334,-0.891334,-0.90665,-0.90665,-0.90665,-0.900167,-0.898807,-0.898807,-0.891334,-0.891334,-0.891334,-0.90665,-0.90665,-0.90665,-0.889881,-0.898807,-0.898807,-0.881443,-0.881443,-0.881443,-0.90665,-0.90665,-0.90665,-0.889881,-0.898807,-0.898807,-0.881443,-0.881443,-0.881443,-0.90665,-0.90665,-0.90665,-0.889881,-0.898807,-0.898807,-0.881443,-0.881443,-0.881443
89,34.9762,-0.867377,-0.867377,-0.867377,-0.871737,-0.860042,-0.860042,-0.863406,-0.863406,-0.863406,-0.867377,-0.867377,-0.867377,-0.871737,-0.860042,-0.860042,-0.863406,-0.863406,-0.863406,-0.867377,-0.867377,-0.867377,-0.871737,-0.860042,-0.860042,-0.863406,-0.863406,-0.863406,-0.867377,-0.867377,-0.867377,-0.861415,-0.860042,-0.860042,-0.853172,-0.853172,-0.853172,-0.867377,-0.867377,-0.867377,-0.861415,-0.860042,-0.860042,-0.853172,-0.853172,-0.853172,-0.867377,-0.867377,-0.867377,-0.861415,-0.860042,-0.860042,-0.853172,-0.853172,-0.853172,-0.867377,-0.867377,-0.867377,-0.851465,-0.860042,-0.860042,-0.843579,-0.843579,-0.843579,-0.867377,-0.867377,-0.867377,-0.851465,-0.860042,-0.860042,-0.843579,-0.843579,-0.843579,-0.867377,-0.867377,-0.867377,-0.851465,-0.860042,-0.860042,-0.843579,-0.843579,-0.843579
90,36.2852,-0.829391,-0.829391,-0.829391,-0.83393,-0.822538,-0.822538,-0.826145,-0.826145,-0.826145,-0.829391,-0.829391,-0.829391,-0.83393,-0.822538,-0.822538,-0.826145,-0.826145,-0.826145,-0.829391,-0.829391,-0.829391,-0.83393,-0.822538,-0.822538,-0.826145,-0.826145,-0.826145,-0.829391,-0.829391,-0.829391,-0.823921,-0.822538,-0.822538,-0.816237,-0.816237,-0.816237,-0.829391,-0.829391,-0.829391,-0.823921,-0.822538,-0.822538,-0.816237,-0.816237,-0.816237,-0.829391,-0.829391,-0.829391,-0.823921,-0.822538,-0.822538,-0.816237,-0.816237,-0.816237,-0.829391,-0.829391,-0.829391,-0.814304,-0.822538,-0.822538,-0.80694,-0.80694,-0.80694,-0.829391,-0.829391,-0.829391,-0.814304,-0.822538,-0.822538,-0.80694,-0.80694,-0.80694,-0.829391,-0.829391,-0.829391,-0.814304,-0.822538,-0.822538,-0.80694,-0.80694,-0.80694
91,37.641,-0.792675,-0.792675,-0.792675,-0.797367,-0.786279,-0.786279,-0.790099,-0.790099,-0.790099,-0.792675,-0.792675,-0.792675,-0.797367,-0.786279,-0.786279,-0.790099,-0.790099,-0.790099,-0.792675,-0.792675,-0.792675,-0.797367,-0.786279,-0.786279,-0.790099,-0.790099,-0.790099,-0.792675,-0.792675,-0.792675,-0.787668,-0.786279,-0.786279,-0.780513,-0.780513,-0.780513,-0.792675,-0.792675,-0.792675,-0.787668,-0.786279,-0.786279,-0.780513,-0.780513,-0.780513,-0.792675,-0.792675,-0.792675,-0.787668,-0.786279,-0.786279,-0.780513,-0.780513,-0.780513,-0.792675,-0.792675,-0.792675,-0.77838,-0.786279,-0.786279,-0.771508,-0.771508,-0.771508,-0.792675,-0.792675,-0.792675,-0.77838,-0.786279,-0.786279,-0.771508,-0.771508,-0.771508,-0.792675,-0.792675,-0.792675,-0.77838,-0.786279,-0.786279,-0.771508,-0.771508,-0.771508
92,39.0453,-0.757212,-0.757212,-0.757212,-0.762031,-0.751246,-0.751246,-0.75525,-0.75525,-0.75525,-0.757212,-0.757212,-0.757212,-0.762031,-0.751246,-0.751246,-0.75525,-0.75525,-0.75525,-0.757212,-0.757212,-0.757212,-0.762031,-0.751246,-0.751246,-0.75525,-0.75525,-0.75525,-0.757212,-0.757212,-0.757212,-0.752639,-0.751246,-0.751246,-0.745982,-0.745982,-0.745982,-0.757212,-0.757212,-0.757212,-0.752639,-0.751246,-0.751246,-0.745982,-0.745982,-0.745982,-0.757212,-0.757212,-0.757212,-0.752639,-0.751246,-0.751246,-0.745982,-0.745982,-0.745982,-0.757212,-0.757212,-0.757212,-0.743675,-0.751246,-0.751246,-0.737268,-0.737268,-0.737268,-0.757212,-0.757212,-0.757212,-0.743675,-0.751246,-0.751246,-0.737268,-0.737268,-0.737268,-0.757212,-0.757212,-0.757212,-0.743675,-0.751246,-0.751246,-0.737268,-0.737268,-0.737268
93,40.4999,-0.72298,-0.72298,-0.72298,-0.727904,-0.717421,-0.717421,-0.721582,-0.721582,-0.721582,-0.72298,-0.72298,-0.72298,-0.727904,-0.717421,-0.717421,-0.721582,-0.721582,-0.721582,-0.72298,-0.72298,-0.72298,-0.727904,-0.717421,-0.717421,-0.721582,-0.721582,-0.721582,-0.72298,-0.72298,-0.72298,-0.718816,-0.717421,-0.717421,-0.712628,-0.712628,-0.712628,-0.72298,-0.72298,-0.72298,-0.718816,-0.717421,-0.717421,-0.712628,-0.712628,-0.712628,-0.72298,-0.72298,-0.72298,-0.718816,-0.717421,-0.717421,-0.712628,-0.712628,-0.712628,-0.72298,-0.72298,-0.72298,-0.71017,-0.717421,-0.717421,-0.7042,-0.7042,-0.7042,-0.72298,-0.72298,-0.72298,-0.71017,-0.717421,-0.717421,-0.7042,-0.7042,-0.7042,-0.72298,-0.72298,-0.72298,-0.71017,-0.717421,-0.717421,-0.7042,-0.7042,-0.7042
94,42.0065,-0.68996,-0.68996,-0.68996,-0.694965,-0.684783,-0.684783,-0.689075,-0.689075,-0.689075,-0.68996,-0.68996,-0.68996,-0.694965,-0.684783,-0.684783,-0.689075,-0.689075,-0.689075,-0.68996,-0.68996,-0.68996,-0.694965,-0.684783,-0.684783,-0.689075,-0.689075,-0.689075,-0.68996,-0.68996,-0.68996,-0.686177,-0.684783,-0.684783,-0.680431,-0.680431,-0.680431,-0.68996,-0.68996,-0.68996,-0.686177,-0.684783,-0.684783,-0.680431,-0.680431,-0.680431,-0.68996,-0.68996,-0.68996,-0.686177,-0.684783,-0.684783,-0.680431,-0.680431,-0.680431,-0.68996,-0.68996,-0.68996,-0.677845,-0.684783,-0.684783,-0.672287,-0.672287,-0.672287,-0.68996,-0.68996,-0.68996,-0.677845,-0.684783,-0.684783,-0.672287,-0.672287,-0.672287,-0.68996,-0.68996,-0.68996,-0.677845,-0.684783,-0.684783,-0.672287,-0.672287,-0.672287
95,43.5671,-0.65813,-0.65813,-0.65813,-0.663194,-0.653312,-0.653312,-0.657711,-0.657711,-0.657711,-0.65813,-0.65813,-0.65813,-0.663194,-0.653312,-0.653312,-0.657711,-0.657711,-0.657711,-0.65813,-0.65813,-0.65813,-0.663194,-0.653312,-0.653312,-0.657711,-0.657711,-0.657711,-0.65813,-0.65813,-0.65813,-0.654703,-0.653312,-0.653312,-0.649373,-0.649373,-0.649373,-0.65813,-0.65813,-0.65813,-0.654703,-0.653312,-0.653312,-0.649373,-0.649373,-0.649373,-0.65813,-0.65813,-0.65813,-0.654703,-0.653312,-0.653312,-0.649373,-0.649373,-0.649373,-0.65813,-0.65813,-0.65813,-0.646678,-0.653312,-0.653312,-0.641507,-0.641507,-0.641507,-0.65813,-0.65813,-0.65813,-0.646678,-0.653312,-0.653312,-0.641507,-0.641507,-0.641507,-0.65813,-0.65813,-0.65813,-0.646678,-0.653312,-0.653312,-0.641507,-0.641507,-0.641507
96,45.1835,-0.627466,-0.627466,-0.627466,-0.63257,-0.622986,-0.622986,-0.62747,-0.62747,-0.62747,-0.627466,-0.627466,-0.627466,-0.63257,-0.622986,-0.622986,-0.62747,-0.62747,-0.62747,-0.627466,-0.627466,-0.627466,-0.63257,-0.622986,-0.622986,-0.62747,-0.62747,-0.62747,-0.627466,-0.627466,-0.627466,-0.624372,-0.622986,-0.622986,-0.619432,-0.619432,-0.619432,-0.627466,-0.627466,-0.627466,-0.624372,-0.622986,-0.622986,-0.619432,-0.619432,-0.619432,-0.627466,-0.627466,-0.627466,-0.624372,-0.622986,-0.622986,-0.619432,-0.619432,-0.619432,-0.627466,-0.627466,-0.627466,-0.616648,-0.622986,-0.622986,-0.611841,-0.611841,-0.611841,-0.627466,-0.627466,-0.627466,-0.616648,-0.622986,-0.622986,-0.611841,-0.611841,-0.611841,-0.627466,-0.627466,-0.627466,-0.616648,-0.622986,-0.622986,-0.611841,-0.611841,-0.611841
97,46.8577,-0.597945,-0.597945,-0.597945,-0.603072,-0.593783,-0.593783,-0.598331,-0.598331,-0.598331,-0.597945,-0.597945,-0.597945,-0.603072,-0.593783,-0.593783,-0.598331,-0.598331,-0.598331,-0.597945,-0.597945,-0.597945,-0.603072,-0.593783,-0.593783,-0.598331,-0.598331,-0.598331,-0.597945,-0.597945,-0.597945,-0.595161,-0.593783,-0.593783,-0.590587,-0.590587,-0.590587,-0.597945,-0.597945,-0.597945,-0.595161,-0.593783,-0.593783,-0.590587,-0.590587,-0.590587,-0.597945,-0.597945,-0.597945,-0.595161,-0.593783,-0.593783,-0.590587,-0.590587,-0.590587,-0.597945,-0.597945,-0.597945,-0.587732,-0.593783,-0.593783,-0.583266,-0.583266,-0.583266,-0.597945,-0.597945,-0.597945,-0.587732,-0.593783,-0.593783,-0.583266,-0.583266,-0.583266,-0.597945,-0.597945,-0.597945,-0.587732,-0.593783,-0.593783,-0.583266,-0.583266,-0.583266
98,48.5919,-0.569544,-0.569544,-0.569544,-0.574676,-0.565679,-0.565679,-0.570271,-0.570271,-0.570271,-0.569544,-0.569544,-0.569544,-0.574676,-0.565679,-0.565679,-0.570271,-0.570271,-0.570271,-0.569544,-0.569544,-0.569544,-0.574676,-0.565679,-0.565679,-0.570271,-0.570271,-0.570271,-0.569544,-0.569544,-0.569544,-0.567048,-0.565679,-0.565679,-0.562817,-0.562817,-0.562817,-0.569544,-0.569544,-0.569544,-0.567048,-0.565679,-0.565679,-0.562817,-0.562817,-0.562817,-0.569544,-0.569544,-0.569544,-0.567048,-0.565679,-0.565679,-0.562817,-0.562817,-0.562817,-0.569544,-0.569544,-0.569544,-0.559908,-0.565679,-0.565679,-0.555762,-0.555762,-0.555762,-0.569544,-0.569544,-0.569544,-0.559908,-0.565679,-0.565679,-0.555762,-0.555762,-0.555762,-0.569544,-0.569544,-0.569544,-0.559908,-0.565679,-0.565679,-0.555762,-0.555762,-0.555762
99,50.3881,-0.542237,-0.542237,-0.542237,-0.547358,-0.538651,-0.538651,-0.54327,-0.54327,-0.54327,-0.542237,-0.542237,-0.542237,-0.547358,-0.538651,-0.538651,-0.54327,-0.54327,-0.54327,-0.542237,-0.542237,-0.542237,-0.547358,-0.538651,-0.538651,-0.54327,-0.54327,-0.54327,-0.542237,-0.542237,-0.542237,-0.540008,-0.538651,-0.538651,-0.536098,-0.536098,-0.536098,-0.542237,-0.542237,-0.542237,-0.540008,-0.538651,-0.538651,-0.536098,-0.536098,-0.536098,-0.542237,-0.542237,-0.542237,-0.540008,-0.538651,-0.538651,-0.536098,-0.536098,-0.536098,-0.542237,-0.542237,-0.542237,-0.53315,-0.538651,-0.538651,-0.529304,-0.529304,-0.529304,-0.542237,-0.542237,-0.542237,-0.53315,-0.538651,-0.538651,-0.529304,-0.529304,-0.529304,-0.542237,-0.542237,-0.542237,-0.53315,-0.538651,-0.538651,-0.529304,-0.529304,-0.529304
100,52.2486,-0.515998,-0.515998,-0.515998,-0.521095,-0.512674,-0.512674,-0.517303,-0.517303,-0.517303,-0.515998,-0.515998,-0.515998,-0.521095,-0.512674,-0.512674,-0.517303,-0.517303,-0.517303,-0.515998,-0.515998,-0.515998,-0.521095,-0.512674,-0.512674,-0.517303,-0.517303,-0.517303,-0.515998,-0.515998,-0.515998,-0.514018,-0.512674,-0.512674,-0.510409,-0.510409,-0.510409,-0.515998,-0.515998,-0.515998,-0.514018,-0.512674,-0.512674,-0.510409,-0.510409,-0.510409,-0.515998,-0.515998,-0.515998,-0.514018,-0.512674,-0.512674,-0.510409,-0.510409,-0.510409,-0.515998,-0.515998,-0.515998,-0.507436,-0.512674,-0.512674,-0.50387,-0.50387,-0.50387,-0.515998,-0.515998,-0.515998,-0.507436,-0.512674,-0.512674,-0.50387,-0.50387,-0.50387,-0.515998,-0.515998,-0.515998,-0.507436,-0.512674,-0.512674,-0.50387,-0.50387,-0.50387
101,54.1757,-0.490803,-0.490803,-0.490803,-0.495862,-0.487723,-0.487723,-0.492347,-0.492347,-0.492347,-0.490803,-0.490803,-0.490803,-0.495862,-0.487723,-0.487723,-0.492347,-0.492347,-0.492347,-0.490803,-0.490803,-0.490803,-0.495862,-0.487723,-0.487723,-0.492347,-0.492347,-0.492347,-0.490803,-0.490803,-0.490803,-0.489054,-0.487723,-0.487723,-0.485724,-0.485724,-0.485724,-0.490803,-0.490803,-0.490803,-0.489054,-0.487723,-0.487723,-0.485724,-0.485724,-0.485724,-0.490803,-0.490803,-0.490803,-0.489054,-0.487723,-0.487723,-0.485724,-0.485724,-0.485724,-0.490803,-0.490803,-0.490803,-0.482739,-0.487723,-0.487723,-0.479436,-0.479436,-0.479436,-0.490803,-0.490803,-0.490803,-0.482739,-0.487723,-0.487723,-0.479436,-0.479436,-0.479436,-0.490803,-0.490803,-0.490803,-0.482739,-0.487723,-0.487723,-0.479436,-0.479436,-0.479436
102,56.1718,-0.466625,-0.466625,-0.466625,-0.471635,-0.463786,-0.463786,-0.468379,-0.468379,-0.468379,-0.466625,-0.466625,-0.466625,-0.471635,-0.463786,-0.463786,-0.468379,-0.468379,-0.468379,-0.466625,-0.466625,-0.466625,-0.471635,-0.463786,-0.463786,-0.468379,-0.468379,-0.468379,-0.466625,-0.466625,-0.466625,-0.465104,-0.463786,-0.463786,-0.462021,-0.462021,-0.462021,-0.466625,-0.466625,-0.466625,-0.465104,-0.463786,-0.463786,-0.462021,-0.462021,-0.462021,-0.466625,-0.466625,-0.466625,-0.465104,-0.463786,-0.463786,-0.462021,-0.462021,-0.462021,-0.466625,-0.466625,-0.466625,-0.459036,-0.463786,-0.463786,-0.455978,-0.455978,-0.455978,-0.466625,-0.466625,-0.466625,-0.459036,-0.463786,-0.463786,-0.455978,-0.455978,-0.455978,-0.466625,-0.466625,-0.466625,-0.459036,-0.463786,-0.463786,-0.455978,-0.455978,-0.455978
