gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
133,5.80372,-13.0478,-12.8547,-12.6664,-12.4828,-12.3035,-12.1281,-11.9567,-12.9244,-12.7347,-12.5494,-12.3683,-12.1913,-12.0188,-11.8502,-12.7847,-12.598,-12.4159,-12.2382,-12.0644,-11.8946,-11.7285,-12.6253,-12.4425,-12.2638,-12.0894,-11.9192,-11.7528,-11.5901,-12.4432,-12.2647,-12.0903,-11.9197,-11.7533,-11.5907,-11.4316,-12.2352,-12.0615,-11.8917,-11.7257,-11.5636,-11.4052,-11.2503,-11.9975,-11.8291,-11.6646,-11.504,-11.3469,-11.1931,-11.0427
134,5.88949,-12.893,-12.7009,-12.5136,-12.331,-12.1525,-11.9782,-11.8077,-12.772,-12.5833,-12.3989,-12.2187,-12.0427,-11.8711,-11.7034,-12.635,-12.4491,-12.268,-12.0911,-11.9182,-11.7493,-11.5841,-12.4786,-12.2967,-12.1188,-11.9453,-11.7759,-11.6104,-11.4485,-12.2999,-12.1223,-11.9486,-11.7788,-11.6132,-11.4514,-11.2931,-12.0958,-11.9229,-11.7538,-11.5885,-11.4272,-11.2695,-11.1153,-11.8625,-11.6948,-11.5308,-11.3709,-11.2145,-11.0614,-10.9117
135,5.97626,-12.7395,-12.5484,-12.362,-12.1804,-12.0029,-11.8295,-11.66,-12.6209,-12.433,-12.2496,-12.0703,-11.8953,-11.7247,-11.5579,-12.4865,-12.3015,-12.1212,-11.9453,-11.7733,-11.6052,-11.4409,-12.3331,-12.1519,-11.975,-11.8023,-11.6338,-11.4691,-11.308,-12.1578,-11.9809,-11.808,-11.639,-11.4742,-11.3132,-11.1557,-11.9574,-11.7852,-11.6169,-11.4523,-11.2917,-11.1348,-10.9814,-11.7285,-11.5614,-11.3981,-11.2388,-11.0831,-10.9307,-10.7817
136,6.06403,-12.5872,-12.397,-12.2118,-12.0311,-11.8546,-11.6822,-11.5137,-12.4709,-12.284,-12.1015,-11.9232,-11.7492,-11.5795,-11.4136,-12.3391,-12.155,-11.9757,-11.8006,-11.6295,-11.4623,-11.299,-12.1886,-12.0084,-11.8322,-11.6604,-11.4928,-11.3289,-11.1687,-12.0166,-11.8406,-11.6685,-11.5003,-11.3363,-11.1761,-11.0195,-11.8201,-11.6486,-11.481,-11.3172,-11.1574,-11.0012,-10.8485,-11.5954,-11.429,-11.2664,-11.1077,-10.9527,-10.8011,-10.6527
137,6.15282,-12.4362,-12.247,-12.0628,-11.8831,-11.7076,-11.5361,-11.3688,-12.3222,-12.1362,-11.9546,-11.7773,-11.6043,-11.4356,-11.2707,-12.1929,-12.0097,-11.8313,-11.6572,-11.487,-11.3207,-11.1584,-12.0453,-11.8659,-11.6906,-11.5197,-11.353,-11.19,-11.0307,-11.8766,-11.7013,-11.5301,-11.3627,-11.1996,-11.0402,-10.8844,-11.6837,-11.513,-11.3462,-11.1831,-11.024,-10.8687,-10.7168,-11.4632,-11.2975,-11.1356,-10.9776,-10.8233,-10.6724,-10.5248
138,6.24264,-12.2864,-12.0982,-11.9151,-11.7364,-11.5618,-11.3914,-11.2251,-12.1746,-11.9897,-11.809,-11.6326,-11.4607,-11.2929,-11.1289,-12.0479,-11.8656,-11.6881,-11.5149,-11.3457,-11.1803,-11.0189,-11.9031,-11.7246,-11.5502,-11.3802,-11.2143,-11.0522,-10.8938,-11.7376,-11.5631,-11.3927,-11.2262,-11.0639,-10.9054,-10.7504,-11.5483,-11.3784,-11.2124,-11.0501,-10.8918,-10.7372,-10.5861,-11.3319,-11.167,-11.0058,-10.8485,-10.6949,-10.5447,-10.3982
139,6.3335,-12.1378,-11.9507,-11.7686,-11.5909,-11.4174,-11.2479,-11.0828,-12.0283,-11.8443,-11.6646,-11.4892,-11.3183,-11.1515,-10.9885,-11.904,-11.7226,-11.5462,-11.3739,-11.2056,-11.0411,-10.8808,-11.762,-11.5844,-11.4109,-11.2418,-11.0768,-10.9156,-10.758,-11.5996,-11.4261,-11.2565,-11.0908,-10.9294,-10.7717,-10.6176,-11.4139,-11.2448,-11.0796,-10.9181,-10.7606,-10.6068,-10.4566,-11.2016,-11.0374,-10.8769,-10.7203,-10.5674,-10.4183,-10.2745
140,6.42541,-11.9905,-11.8044,-11.6234,-11.4467,-11.2742,-11.1057,-10.9417,-11.8832,-11.7001,-11.5215,-11.347,-11.1771,-11.0113,-10.8493,-11.7612,-11.5808,-11.4054,-11.234,-11.0666,-10.9032,-10.7438,-11.622,-11.4453,-11.2727,-11.1045,-10.9405,-10.7802,-10.6235,-11.4627,-11.29,-11.1213,-10.9565,-10.7959,-10.6391,-10.4859,-11.2806,-11.1123,-10.9478,-10.7872,-10.6304,-10.4776,-10.3292,-11.0722,-10.9088,-10.749,-10.5931,-10.4412,-10.2939,-10.1547
141,6.51839,-11.8444,-11.6593,-11.4794,-11.3038,-11.1323,-10.9649,-10.8019,-11.7392,-11.5572,-11.3795,-11.206,-11.0372,-10.8724,-10.7114,-11.6197,-11.4402,-11.2657,-11.0953,-10.9289,-10.7664,-10.608,-11.4832,-11.3073,-11.1357,-10.9684,-10.8053,-10.6459,-10.4902,-11.3269,-11.1551,-10.9873,-10.8233,-10.6636,-10.5077,-10.356,-11.1482,-10.9807,-10.8171,-10.6573,-10.5014,-10.3498,-10.2044,-10.7607,-10.6624,-10.5655,-10.4698,-10.3765,-10.2853,-10.1981
142,6.61244,-11.6996,-11.5156,-11.3367,-11.1621,-10.9916,-10.8254,-10.6635,-11.5965,-11.4155,-11.2388,-11.0663,-10.8986,-10.7347,-10.5747,-11.4792,-11.3008,-11.1273,-10.9579,-10.7924,-10.6308,-10.4738,-11.3454,-11.1705,-10.9998,-10.8335,-10.6713,-10.5128,-10.3584,-10.9998,-10.8965,-10.7946,-10.6943,-10.5958,-10.4986,-10.4027,-10.8293,-10.7286,-10.6292,-10.5314,-10.4355,-10.3412,-10.25,-10.634,-10.5363,-10.4399,-10.3453,-10.2549,-10.1664,-10.075
143,6.70758,-11.556,-11.3731,-11.1953,-11.0217,-10.8523,-10.6871,-10.5299,-11.4549,-11.2749,-11.0993,-10.9279,-10.7611,-10.5983,-10.4415,-11.1405,-11.0334,-10.9283,-10.8247,-10.7226,-10.6218,-10.5224,-11.013,-10.9081,-10.8047,-10.7028,-10.6024,-10.5039,-10.4068,-10.8671,-10.7644,-10.663,-10.5633,-10.4654,-10.3692,-10.2746,-10.6999,-10.5997,-10.5008,-10.4039,-10.3097,-10.2172,-10.1242,-10.5084,-10.4114,-10.3155,-10.2257,-10.1358,-10.0417,-9.94752
144,6.80383,-11.2093,-11.0995,-10.9918,-10.8858,-10.7813,-10.6783,-10.578,-11.1132,-11.0052,-10.8987,-10.7938,-10.6909,-10.5895,-10.491,-11.0036,-10.897,-10.7926,-10.6896,-10.5881,-10.4881,-10.3902,-10.8785,-10.7742,-10.6714,-10.5701,-10.4703,-10.3727,-10.2766,-10.7355,-10.6333,-10.5326,-10.4335,-10.3369,-10.2413,-10.1469,-10.5716,-10.4719,-10.3737,-10.2795,-10.1856,-10.0911,-9.99714,-10.3842,-10.2887,-10.1976,-10.1051,-10.0093,-9.91596,-9.82619
145,6.90119,-11.0693,-10.9603,-10.8532,-10.7479,-10.6442,-10.5447,-10.4458,-10.9752,-10.8678,-10.762,-10.6578,-10.5555,-10.4567,-10.3579,-10.8677,-10.7618,-10.658,-10.5556,-10.4551,-10.3565,-10.259,-10.7451,-10.6414,-10.5393,-10.4386,-10.3398,-10.2432,-10.1475,-10.605,-10.5034,-10.4033,-10.3059,-10.2095,-10.114,-10.0197,-10.4444,-10.3457,-10.2505,-10.155,-10.0593,-9.96525,-9.87341,-10.2632,-10.1708,-10.0756,-9.97809,-9.88557,-9.79507,-9.70563
146,6.99968,-10.9307,-10.8223,-10.7158,-10.6114,-10.5126,-10.4109,-10.31,-10.8383,-10.7316,-10.6266,-10.5238,-10.4237,-10.3235,-10.2248,-10.7331,-10.6278,-10.5245,-10.4234,-10.3239,-10.2256,-10.1283,-10.6129,-10.5098,-10.4084,-10.3088,-10.211,-10.1144,-10.0192,-10.4756,-10.3749,-10.2762,-10.1789,-10.0824,-9.98751,-9.89408,-10.3194,-10.2228,-10.1258,-10.0288,-9.93454,-9.842,-9.75063,-10.1452,-10.0474,-9.94904,-9.85637,-9.76511,-9.675,-9.58603
147,7.0993,-10.7932,-10.6855,-10.5807,-10.4805,-10.3772,-10.2755,-10.1745,-10.7027,-10.5967,-10.4936,-10.3921,-10.2908,-10.1908,-10.0926,-10.5996,-10.4951,-10.3929,-10.2927,-10.1935,-10.0952,-9.99875,-10.4818,-10.3796,-10.2793,-10.1804,-10.0826,-9.98663,-9.89209,-10.3479,-10.2481,-10.1495,-10.052,-9.9565,-9.86238,-9.76954,-10.1964,-10.0978,-9.99967,-9.90505,-9.81178,-9.71971,-9.62885,-10.0204,-9.92239,-9.82866,-9.73634,-9.64552,-9.55591,-9.46749
148,7.20009,-10.657,-10.5526,-10.4497,-10.3453,-10.2424,-10.1412,-10.0425,-10.5683,-10.4648,-10.3617,-10.2595,-10.1581,-10.0595,-9.96248,-10.4675,-10.3644,-10.2628,-10.1626,-10.0637,-9.96632,-9.87067,-10.3522,-10.2511,-10.1512,-10.0525,-9.9553,-9.86009,-9.7662,-10.2215,-10.1218,-10.0233,-9.92672,-9.83188,-9.73834,-9.64606,-10.0713,-9.97278,-9.87689,-9.78276,-9.68997,-9.59843,-9.50812,-9.89701,-9.80242,-9.70903,-9.61721,-9.52693,-9.43786,-9.34996
149,7.30204,-10.5258,-10.4203,-10.3149,-10.2106,-10.1093,-10.0099,-9.91225,-10.4373,-10.3328,-10.2296,-10.1275,-10.0277,-9.93003,-9.8338,-10.3373,-10.2346,-10.133,-10.0334,-9.93539,-9.83885,-9.74382,-10.2242,-10.1233,-10.0238,-9.92582,-9.82932,-9.73472,-9.64139,-10.0954,-9.99618,-9.8986,-9.80262,-9.70834,-9.61535,-9.52362,-9.94718,-9.85045,-9.75504,-9.66142,-9.56917,-9.47819,-9.38843,-9.77745,-9.68324,-9.59032,-9.49912,-9.40936,-9.32081,-9.23343
150,7.40517,-10.3923,-10.2859,-10.1803,-10.0786,-9.9786,-9.88021,-9.78325,-10.3053,-10.201,-10.0984,-9.99769,-9.89883,-9.8019,-9.70623,-10.2078,-10.1051,-10.0045,-9.90571,-9.80844,-9.71254,-9.61795,-10.0968,-9.99646,-9.89766,-9.80036,-9.70447,-9.61038,-9.51761,-9.97036,-9.87195,-9.77498,-9.67955,-9.58582,-9.4934,-9.40225,-9.82529,-9.72904,-9.63415,-9.54111,-9.44942,-9.359,-9.26981,-9.6587,-9.565,-9.47265,-9.38202,-9.29279,-9.20476,-9.11789
151,7.5095,-10.2584,-10.1524,-10.0493,-9.94854,-9.84942,-9.75164,-9.65512,-10.1739,-10.0706,-9.96916,-9.86941,-9.77123,-9.67478,-9.57964,-10.0789,-9.97708,-9.87732,-9.77927,-9.68258,-9.58721,-9.49315,-9.97042,-9.8708,-9.77269,-9.67599,-9.58063,-9.4871,-9.39497,-9.8466,-9.74879,-9.65239,-9.5575,-9.46435,-9.37253,-9.282,-9.70432,-9.60861,-9.51428,-9.42182,-9.3307,-9.24086,-9.15224,-9.54091,-9.44778,-9.35596,-9.26591,-9.17719,-9.08967,-9.00332
152,7.61503,-10.1258,-10.0219,-9.91988,-9.81989,-9.72127,-9.62397,-9.52806,-10.0442,-9.94196,-9.84139,-9.74232,-9.64457,-9.54866,-9.45424,-9.95142,-9.85048,-9.75138,-9.65386,-9.55772,-9.46298,-9.36964,-9.84527,-9.7463,-9.64876,-9.55262,-9.45786,-9.36497,-9.2735,-9.72389,-9.62664,-9.53081,-9.4365,-9.34397,-9.25277,-9.16285,-9.58433,-9.4892,-9.39544,-9.30358,-9.21303,-9.12375,-9.03568,-9.42413,-9.33153,-9.24025,-9.15077,-9.06256,-8.97556,-8.88972
153,7.72179,-9.99597,-9.89306,-9.79179,-9.69216,-9.59405,-9.49746,-9.40237,-9.91612,-9.81469,-9.71472,-9.61615,-9.51899,-9.42379,-9.33013,-9.82529,-9.72503,-9.6264,-9.52946,-9.434,-9.33998,-9.24735,-9.72123,-9.62281,-9.52585,-9.43033,-9.33625,-9.24399,-9.15314,-9.60218,-9.50551,-9.41027,-9.3166,-9.22469,-9.13408,-9.04474,-9.46536,-9.3708,-9.27765,-9.18637,-9.09638,-9.00764,-8.92014,-9.30831,-9.21625,-9.12551,-9.03658,-8.94889,-8.86242,-8.77712
154,7.82979,-9.86759,-9.76537,-9.66453,-9.56538,-9.46807,-9.3723,-9.278,-9.78933,-9.68843,-9.589,-9.49108,-9.3947,-9.3002,-9.20723,-9.70026,-9.60053,-9.50246,-9.40624,-9.3115,-9.21817,-9.12618,-9.59817,-9.50035,-9.40404,-9.3092,-9.21579,-9.1241,-9.03387,-9.48149,-9.38543,-9.29084,-9.19778,-9.10645,-9.01644,-8.9277,-9.3474,-9.25343,-9.16089,-9.07015,-8.98072,-8.89256,-8.80564,-9.19346,-9.10193,-9.01175,-8.92335,-8.8362,-8.75026,-8.66549
155,7.93903,-9.74029,-9.63854,-9.5383,-9.43992,-9.34343,-9.24841,-9.15479,-9.66348,-9.56315,-9.46442,-9.36728,-9.27167,-9.17778,-9.08546,-9.57619,-9.47709,-9.37972,-9.28422,-9.19015,-9.09746,-9.00611,-9.47614,-9.379,-9.28337,-9.18919,-9.0964,-9.0053,-8.9157,-9.36185,-9.26644,-9.17247,-9.08,-8.98927,-8.89986,-8.81174,-9.23046,-9.13707,-9.04511,-8.95494,-8.86609,-8.77851,-8.69217,-9.07954,-8.98854,-8.89895,-8.81108,-8.72447,-8.63907,-8.55484
156,8.04955,-9.61387,-9.51279,-9.41341,-9.3158,-9.22002,-9.12568,-9.03274,-9.53862,-9.43905,-9.34111,-9.24471,-9.14977,-9.05648,-8.96484,-9.4532,-9.35485,-9.25817,-9.16332,-9.0699,-8.97787,-8.8872,-9.35524,-9.25878,-9.1638,-9.07024,-8.97808,-8.8876,-8.79865,-9.24329,-9.1485,-9.05513,-8.96325,-8.87314,-8.78435,-8.69685,-9.11451,-9.02169,-8.93033,-8.84075,-8.75248,-8.66548,-8.57972,-8.96656,-8.8761,-8.78711,-8.69978,-8.61371,-8.52885,-8.44517
157,8.16134,-9.48861,-9.38838,-9.28981,-9.19285,-9.09775,-9.0041,-8.91188,-9.41499,-9.31621,-9.21899,-9.12326,-9.02899,-8.93633,-8.8454,-9.33141,-9.23377,-9.13772,-9.04352,-8.95076,-8.85941,-8.76943,-9.23546,-9.13963,-9.04528,-8.95237,-8.86087,-8.77101,-8.68271,-9.12576,-9.03157,-8.93882,-8.84757,-8.75808,-8.66991,-8.58302,-8.99954,-8.90731,-8.81656,-8.72757,-8.63989,-8.55347,-8.46828,-8.85452,-8.76462,-8.67622,-8.58944,-8.50391,-8.41959,-8.33649
158,8.27443,-9.36467,-9.26523,-9.16737,-9.07102,-8.97663,-8.88372,-8.79223,-9.2926,-9.19452,-9.09798,-9.00294,-8.90937,-8.81737,-8.72714,-9.21076,-9.11379,-9.01835,-8.92483,-8.83277,-8.7421,-8.6528,-9.11673,-9.02154,-8.92784,-8.8356,-8.74476,-8.65552,-8.56786,-9.00925,-8.91569,-8.82357,-8.73294,-8.64407,-8.55652,-8.47025,-8.88556,-8.79393,-8.7038,-8.61539,-8.5283,-8.44247,-8.35787,-8.74344,-8.65409,-8.56629,-8.48005,-8.39507,-8.31131,-8.22878
159,8.38882,-9.24195,-9.14322,-9.04605,-8.95042,-8.85671,-8.76453,-8.67377,-9.17134,-9.07393,-8.97809,-8.88376,-8.79092,-8.69956,-8.61002,-9.09118,-8.99488,-8.90011,-8.80728,-8.7159,-8.62591,-8.53728,-8.99905,-8.90453,-8.8115,-8.71992,-8.62974,-8.54111,-8.4541,-8.89377,-8.80085,-8.70937,-8.61936,-8.53111,-8.44419,-8.35854,-8.77258,-8.68156,-8.59204,-8.50422,-8.41771,-8.33248,-8.24848,-8.63329,-8.54451,-8.4573,-8.37162,-8.2872,-8.20399,-8.12204
160,8.50455,-9.12035,-9.02233,-8.9259,-8.83102,-8.73798,-8.64652,-8.55647,-9.05117,-8.95447,-8.85935,-8.76575,-8.67362,-8.58291,-8.49406,-8.97269,-8.87709,-8.78303,-8.69085,-8.60015,-8.51084,-8.42289,-8.88245,-8.7886,-8.69624,-8.60532,-8.51579,-8.4278,-8.34144,-8.77934,-8.68705,-8.59621,-8.50682,-8.4192,-8.33291,-8.24789,-8.6606,-8.57017,-8.48127,-8.39405,-8.30814,-8.22351,-8.1401,-8.52409,-8.43586,-8.34926,-8.26415,-8.18028,-8.09764,-8.01627
161,8.62161,-8.99987,-8.9026,-8.80693,-8.7128,-8.62042,-8.52968,-8.44035,-8.93212,-8.83616,-8.74177,-8.64888,-8.55745,-8.46744,-8.37924,-8.85531,-8.76043,-8.66706,-8.57552,-8.48551,-8.39688,-8.30962,-8.76693,-8.67375,-8.58205,-8.49179,-8.40293,-8.31557,-8.22987,-8.66594,-8.57429,-8.48408,-8.39533,-8.30834,-8.22267,-8.13829,-8.5496,-8.45978,-8.3715,-8.28488,-8.19957,-8.11554,-8.03274,-8.41582,-8.32817,-8.24218,-8.15762,-8.07433,-7.99225,-7.91147
162,8.74003,-8.88057,-8.78405,-8.68912,-8.59572,-8.504,-8.41399,-8.32539,-8.81423,-8.71899,-8.62531,-8.53313,-8.44242,-8.35313,-8.26558,-8.73905,-8.64486,-8.55218,-8.4613,-8.37198,-8.28404,-8.19747,-8.65248,-8.55996,-8.46893,-8.37934,-8.29115,-8.20442,-8.11938,-8.55356,-8.46255,-8.37299,-8.28487,-8.19852,-8.11349,-8.02974,-8.43958,-8.35037,-8.26272,-8.17671,-8.09201,-8.00858,-7.92638,-8.3085,-8.22142,-8.13604,-8.05206,-7.96933,-7.88782,-7.80763
163,8.85982,-8.76243,-8.66666,-8.57246,-8.4798,-8.38875,-8.29948,-8.2116,-8.69747,-8.60295,-8.50998,-8.41852,-8.32852,-8.23995,-8.15305,-8.62387,-8.53038,-8.4384,-8.34819,-8.25955,-8.17231,-8.08642,-8.53908,-8.44724,-8.35688,-8.26797,-8.18045,-8.09435,-8.00997,-8.4422,-8.35185,-8.26293,-8.17545,-8.08974,-8.00535,-7.92223,-8.33055,-8.24196,-8.15494,-8.06954,-7.98545,-7.90262,-7.82103,-8.20211,-8.11562,-8.03085,-7.94744,-7.86528,-7.78435,-7.70475
164,8.981,-8.64543,-8.5504,-8.45695,-8.36503,-8.27466,-8.18612,-8.09897,-8.58184,-8.48801,-8.39577,-8.30504,-8.21576,-8.1279,-8.04165,-8.50978,-8.41699,-8.32573,-8.23617,-8.14824,-8.06169,-7.97649,-8.42674,-8.33558,-8.2459,-8.15766,-8.07081,-7.98536,-7.90164,-8.33187,-8.24217,-8.15391,-8.06707,-7.982,-7.89824,-7.81577,-8.2225,-8.13454,-8.04815,-7.96336,-7.87988,-7.79767,-7.71669,-8.09666,-8.01075,-7.9266,-7.84377,-7.76219,-7.68183,-7.60283
165,9.10358,-8.52956,-8.43528,-8.34258,-8.25141,-8.16172,-8.0739,-7.98749,-8.46733,-8.3742,-8.28269,-8.19268,-8.10412,-8.01698,-7.93138,-8.39678,-8.3047,-8.21415,-8.12526,-8.03802,-7.95216,-7.86765,-8.31546,-8.22498,-8.13598,-8.04842,-7.96225,-7.87743,-7.79439,-8.22257,-8.13352,-8.04591,-7.95971,-7.87529,-7.79218,-7.71034,-8.11544,-8.0281,-7.94234,-7.85817,-7.77531,-7.69371,-7.61334,-7.99215,-7.90685,-7.8233,-7.74105,-7.66005,-7.58027,-7.50187
166,9.22759,-8.41483,-8.32131,-8.22936,-8.13893,-8.04998,-7.96284,-7.87715,-8.35395,-8.26151,-8.17072,-8.08144,-7.9936,-7.90718,-7.82224,-8.28486,-8.1935,-8.10365,-8.01543,-7.92889,-7.84373,-7.75991,-8.20523,-8.11544,-8.02712,-7.94024,-7.85475,-7.7706,-7.6882,-8.11428,-8.02589,-7.93894,-7.85339,-7.76961,-7.68715,-7.60595,-8.00935,-7.92264,-7.83753,-7.75397,-7.67173,-7.59075,-7.511,-7.88857,-7.8039,-7.72094,-7.63927,-7.55886,-7.47967,-7.40187
167,9.35303,-8.30124,-8.20847,-8.11727,-8.02759,-7.93938,-7.85291,-7.76796,-8.24167,-8.14993,-8.05987,-7.97131,-7.8842,-7.7985,-7.71421,-8.17403,-8.08338,-7.99425,-7.9067,-7.82085,-7.73639,-7.65327,-8.09606,-8.00695,-7.91932,-7.83312,-7.74831,-7.66484,-7.58307,-8.00701,-7.91928,-7.83299,-7.74809,-7.66496,-7.58314,-7.5026,-7.90424,-7.81816,-7.73369,-7.65076,-7.56914,-7.48878,-7.40965,-7.78592,-7.70189,-7.61952,-7.53844,-7.45862,-7.38001,-7.30281
168,9.47992,-8.18878,-8.09676,-8.00631,-7.91738,-7.82991,-7.74412,-7.6599,-8.1305,-8.03945,-7.95012,-7.86229,-7.77591,-7.69092,-7.6073,-8.06427,-7.97434,-7.88592,-7.79904,-7.7139,-7.63014,-7.54772,-7.98793,-7.89951,-7.81257,-7.72706,-7.64292,-7.56013,-7.47901,-7.90075,-7.81369,-7.72806,-7.64381,-7.56133,-7.48017,-7.40027,-7.80011,-7.71467,-7.63084,-7.54853,-7.46753,-7.3878,-7.30929,-7.68421,-7.60082,-7.51904,-7.43855,-7.35932,-7.2813,-7.20471
169,9.60828,-8.07743,-7.98618,-7.89648,-7.80829,-7.72157,-7.63646,-7.55297,-8.02042,-7.93008,-7.84148,-7.75438,-7.66872,-7.58446,-7.50156,-7.95559,-7.86638,-7.77867,-7.69247,-7.60803,-7.52497,-7.44324,-7.88084,-7.79312,-7.70687,-7.62204,-7.53859,-7.45648,-7.376,-7.7955,-7.70911,-7.62414,-7.54056,-7.45873,-7.37821,-7.29897,-7.69695,-7.61214,-7.52897,-7.44729,-7.36692,-7.28781,-7.20992,-7.58342,-7.50068,-7.41949,-7.3396,-7.26097,-7.18354,-7.10756
170,9.73813,-7.96721,-7.87671,-7.78777,-7.70033,-7.61436,-7.52992,-7.44716,-7.91144,-7.8218,-7.73394,-7.64757,-7.56263,-7.4791,-7.39691,-7.84797,-7.75949,-7.6725,-7.58697,-7.50324,-7.42088,-7.33985,-7.7748,-7.68777,-7.60221,-7.51807,-7.43531,-7.35388,-7.27405,-7.69126,-7.60554,-7.52124,-7.43832,-7.35714,-7.27728,-7.19869,-7.59476,-7.5106,-7.42807,-7.34702,-7.26728,-7.1888,-7.11154,-7.48357,-7.40146,-7.32088,-7.24159,-7.16355,-7.08672,-7.01135
171,9.86949,-7.8581,-7.76836,-7.68017,-7.59348,-7.50826,-7.42451,-7.34248,-7.80355,-7.71461,-7.62749,-7.54185,-7.45764,-7.37483,-7.29337,-7.74142,-7.65366,-7.56739,-7.48256,-7.39952,-7.31786,-7.23753,-7.66979,-7.58346,-7.49859,-7.41515,-7.33307,-7.25233,-7.17314,-7.58802,-7.50298,-7.41935,-7.3371,-7.25656,-7.17736,-7.09942,-7.49353,-7.41002,-7.32814,-7.24773,-7.16862,-7.09077,-7.01414,-7.38464,-7.30318,-7.2232,-7.14451,-7.06708,-6.99085,-6.91609
172,10.0024,-7.7501,-7.66112,-7.57368,-7.48775,-7.40327,-7.3202,-7.23891,-7.69675,-7.60852,-7.52213,-7.43722,-7.35374,-7.27166,-7.19091,-7.63594,-7.5489,-7.46335,-7.37924,-7.29687,-7.21591,-7.13629,-7.56582,-7.48019,-7.39602,-7.31326,-7.23187,-7.15182,-7.07328,-7.48579,-7.40142,-7.31846,-7.23688,-7.157,-7.07845,-7.00117,-7.39328,-7.31041,-7.22919,-7.14941,-7.07094,-6.99372,-6.91772,-7.28664,-7.20582,-7.12645,-7.04837,-6.97153,-6.89591,-6.82176
173,10.1368,-7.6432,-7.55498,-7.4683,-7.38312,-7.29939,-7.21706,-7.13645,-7.59102,-7.50352,-7.41785,-7.33368,-7.25093,-7.16957,-7.08955,-7.53151,-7.4452,-7.36037,-7.27698,-7.19528,-7.11503,-7.0361,-7.46288,-7.37795,-7.29447,-7.21241,-7.13171,-7.05235,-6.97446,-7.38455,-7.30086,-7.21858,-7.13767,-7.05844,-6.98056,-6.90393,-7.29398,-7.21177,-7.1312,-7.05206,-6.97423,-6.89764,-6.82227,-7.18956,-7.10939,-7.03063,-6.95316,-6.87693,-6.8019,-6.72837
174,10.2728,-7.5374,-7.44994,-7.36402,-7.27959,-7.19661,-7.11503,-7.03509,-7.48638,-7.39962,-7.31466,-7.23122,-7.1492,-7.06857,-6.98927,-7.42813,-7.34255,-7.25844,-7.17577,-7.09475,-7.01521,-6.93698,-7.36096,-7.27673,-7.19396,-7.11259,-7.03258,-6.95391,-6.87667,-7.28431,-7.2013,-7.1197,-7.03946,-6.96088,-6.88366,-6.80769,-7.19565,-7.11408,-7.03418,-6.95568,-6.87848,-6.80253,-6.72779,-7.0934,-7.01388,-6.93574,-6.85887,-6.78325,-6.70883,-6.63591
175,10.4103,-7.43269,-7.346,-7.26084,-7.17716,-7.09493,-7.01409,-6.93483,-7.38281,-7.2968,-7.21254,-7.12983,-7.04855,-6.96864,-6.89006,-7.32581,-7.24095,-7.15757,-7.07562,-6.99527,-6.91644,-6.83891,-7.26007,-7.17654,-7.09447,-7.01379,-6.93448,-6.85649,-6.77991,-7.18506,-7.10273,-7.02181,-6.94225,-6.86433,-6.78776,-6.71245,-7.09827,-7.01736,-6.93811,-6.86026,-6.7837,-6.70839,-6.63429,-6.99815,-6.9193,-6.84176,-6.76551,-6.6905,-6.61669,-6.54439
176,10.5494,-7.32908,-7.24315,-7.15874,-7.07582,-6.99434,-6.91424,-6.83567,-7.2803,-7.19504,-7.11149,-7.02952,-6.94897,-6.86978,-6.79193,-7.22453,-7.1404,-7.05774,-6.97651,-6.89685,-6.81872,-6.7419,-7.16021,-7.07737,-6.996,-6.91602,-6.83741,-6.76011,-6.68417,-7.08681,-7.00516,-6.92491,-6.84603,-6.76876,-6.69287,-6.61821,-7.00185,-6.9216,-6.84301,-6.76581,-6.68989,-6.61521,-6.54174,-6.90386,-6.82562,-6.74871,-6.67307,-6.59867,-6.52547,-6.45379
177,10.6902,-7.22654,-7.14138,-7.05774,-6.97557,-6.89483,-6.81548,-6.73758,-7.17886,-7.09436,-7.01151,-6.93027,-6.85045,-6.77199,-6.69486,-7.12429,-7.04089,-6.95896,-6.87845,-6.79947,-6.72204,-6.64592,-7.06136,-6.97922,-6.89855,-6.81927,-6.74135,-6.66474,-6.58946,-6.98953,-6.90857,-6.829,-6.75079,-6.67419,-6.59896,-6.52496,-6.90638,-6.82679,-6.74886,-6.6723,-6.59703,-6.52299,-6.45016,-6.81048,-6.73287,-6.65657,-6.58155,-6.50776,-6.43518,-6.36411
