gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.1637,4.63469e-007,6.14964e-006,3.25009e-005,6.68515e-005,5.35105e-005,1.65387e-005,2.0308e-006,4.52277e-006,6.0011e-005,0.000317157,0.000652362,0.000522175,0.00016139,1.98172e-005,1.80419e-005,0.00023939,0.00126517,0.00260232,0.00208299,0.000643797,7.90523e-005,2.85804e-005,0.000379218,0.00200414,0.00412231,0.00329963,0.00101983,0.000125225,1.80421e-005,0.00023939,0.00126516,0.00260228,0.00208295,0.000643783,7.90507e-005,4.52288e-006,6.0011e-005,0.000317152,0.000652342,0.000522155,0.000161384,1.98165e-005,4.63486e-007,6.14964e-006,3.25e-005,6.68483e-005,5.35074e-005,1.65377e-005,2.03067e-006
11,0.180965,3.44195e-007,4.6217e-006,2.47585e-005,5.18112e-005,4.24393e-005,1.35366e-005,1.73985e-006,3.35891e-006,4.5102e-005,0.000241612,0.000505612,0.000414153,0.000132099,1.69785e-005,1.33994e-005,0.000179922,0.000963842,0.00201699,0.00165214,0.000526968,6.77301e-005,2.12266e-005,0.000285022,0.00152686,0.00319521,0.00261722,0.000834788,0.000107293,1.34001e-005,0.000179932,0.000963896,0.0020171,0.00165222,0.00052699,6.77323e-005,3.35928e-006,4.51071e-005,0.000241639,0.000505667,0.000414194,0.00013211,1.69796e-005,3.44252e-007,4.62249e-006,2.47627e-005,5.18198e-005,4.24457e-005,1.35383e-005,1.74002e-006
12,0.198398,2.54266e-007,3.4902e-006,1.92027e-005,4.14832e-005,3.52253e-005,1.16772e-005,1.56297e-006,2.48128e-006,3.40594e-005,0.00018739,0.000404813,0.000343744,0.000113951,1.5252e-005,9.89822e-006,0.000135868,0.000747522,0.00161484,0.00137123,0.000454558,6.08413e-005,1.568e-005,0.00021523,0.00118416,0.00255807,0.00217215,0.00072006,9.63776e-005,9.89849e-006,0.00013587,0.000747531,0.00161485,0.00137122,0.000454551,6.084e-005,2.48141e-006,3.40607e-005,0.000187394,0.000404815,0.00034374,0.000113947,1.52514e-005,2.54287e-007,3.49041e-006,1.92034e-005,4.14835e-005,3.52247e-005,1.16767e-005,1.56287e-006
13,0.216002,1.90465e-007,2.65056e-006,1.47598e-005,3.22518e-005,2.77129e-005,9.31168e-006,1.26819e-006,1.8587e-006,2.58661e-005,0.000144036,0.000314736,0.000270443,9.08701e-005,1.23759e-005,7.41474e-006,0.000103185,0.000574591,0.00125555,0.00107885,0.000362499,4.93699e-005,1.1746e-005,0.00016346,0.000910233,0.00198896,0.00170905,0.00057425,7.82088e-005,7.41516e-006,0.000103191,0.00057462,0.00125561,0.00107891,0.000362518,4.93724e-005,1.85891e-006,2.58688e-005,0.000144051,0.000314768,0.00027047,9.08793e-005,1.23771e-005,1.90497e-007,2.65099e-006,1.47621e-005,3.22568e-005,2.77172e-005,9.31312e-006,1.26838e-006
14,0.233778,1.38166e-007,1.96283e-006,1.11825e-005,2.50744e-005,2.21915e-005,7.71609e-006,1.09599e-006,1.34834e-006,1.91547e-005,0.000109127,0.000244692,0.000216557,7.52975e-005,1.06952e-005,5.37885e-006,7.64122e-005,0.000435327,0.000976115,0.000863878,0.000300371,4.26644e-005,8.52091e-006,0.000121048,0.000689616,0.00154629,0.00136848,0.00047582,6.75847e-005,5.3792e-006,7.64162e-005,0.000435345,0.000976143,0.000863894,0.000300374,4.26645e-005,1.34852e-006,1.91568e-005,0.000109136,0.000244706,0.000216566,7.5299e-005,1.06953e-005,1.38194e-007,1.96315e-006,1.11839e-005,2.50767e-005,2.21928e-005,7.71632e-006,1.096e-006
15,0.251728,9.8496e-008,1.42345e-006,8.23676e-006,1.87202e-005,1.67476e-005,5.86808e-006,8.3726e-007,9.61206e-007,1.38911e-005,8.038e-005,0.000182684,0.000163433,5.72641e-005,8.17045e-006,3.83449e-006,5.54145e-005,0.000320652,0.000728758,0.000651959,0.000228435,3.25931e-005,6.07443e-006,8.77847e-005,0.000507955,0.00115444,0.00103278,0.000361868,5.16312e-005,3.83476e-006,5.54177e-005,0.000320666,0.000728782,0.000651977,0.00022844,3.25937e-005,9.61344e-007,1.38927e-005,8.03872e-005,0.000182696,0.000163441,5.72666e-005,8.17076e-006,9.85176e-008,1.4237e-006,8.23789e-006,1.87222e-005,1.67489e-005,5.86847e-006,8.37309e-007
16,0.269854,7.11802e-008,1.05395e-006,6.2562e-006,1.46061e-005,1.34364e-005,4.84398e-006,7.1223e-007,6.94641e-007,1.02854e-005,6.10527e-005,0.000142536,0.00013112,4.72701e-005,6.95027e-006,2.77112e-006,4.10309e-005,0.000243553,0.000568605,0.000523059,0.000188567,2.77254e-005,4.38992e-006,6.49995e-005,0.000385823,0.000900747,0.00082859,0.000298711,4.39198e-005,2.77136e-006,4.10339e-005,0.000243567,0.00056863,0.000523074,0.000188569,2.77254e-005,6.94762e-007,1.02869e-005,6.10599e-005,0.000142549,0.000131127,4.72714e-005,6.95029e-006,7.11992e-008,1.05419e-006,6.25731e-006,1.4608e-005,1.34375e-005,4.84418e-006,7.12232e-007
17,0.288157,4.98252e-008,7.49191e-007,4.51981e-006,1.07441e-005,1.00835e-005,3.7153e-006,5.59649e-007,4.86244e-007,7.31134e-006,4.41086e-005,0.000104851,9.84033e-005,3.62569e-005,5.46147e-006,1.93978e-006,2.91671e-005,0.000175962,0.000418279,0.000392557,0.000144638,2.1787e-005,3.07296e-006,4.6206e-005,0.000278755,0.000662624,0.000621873,0.000229128,3.45137e-005,1.93998e-006,2.917e-005,0.000175979,0.000418315,0.000392587,0.000144648,2.17881e-005,4.86345e-007,7.31279e-006,4.41169e-005,0.000104869,9.84188e-005,3.62619e-005,5.46206e-006,4.9841e-008,7.49418e-007,4.52111e-006,1.0747e-005,1.00859e-005,3.71608e-006,5.59742e-007
18,0.30664,3.46968e-008,5.2852e-007,3.23768e-006,7.84214e-006,7.52834e-006,2.84782e-006,4.42439e-007,3.38605e-007,5.1578e-006,3.15963e-005,7.65306e-005,7.34681e-005,2.77914e-005,4.31767e-006,1.3508e-006,2.0576e-005,0.000126047,0.000305302,0.000293084,0.000110867,1.72242e-005,2.13992e-006,3.2596e-005,0.00019968,0.00048365,0.000464293,0.000175631,2.72858e-005,1.35094e-006,2.0578e-005,0.000126058,0.000305328,0.000293107,0.000110875,1.72253e-005,3.38676e-007,5.1588e-006,3.16021e-005,7.65439e-005,7.348e-005,2.77956e-005,4.31824e-006,3.47077e-008,5.28676e-007,3.23859e-006,7.8442e-006,7.53019e-006,2.84847e-006,4.42528e-007
19,0.325303,2.37861e-008,3.67545e-007,2.27989e-006,5.5807e-006,5.40189e-006,2.0556e-006,3.2059e-007,2.32126e-007,3.58681e-006,2.2249e-005,5.44607e-005,5.27156e-005,2.00601e-005,3.12855e-006,9.26014e-007,1.43087e-005,8.87563e-005,0.000217256,0.000210294,8.00237e-005,1.24804e-005,1.46696e-006,2.26672e-005,0.000140603,0.000344165,0.000333135,0.000126769,1.97707e-005,9.26093e-007,1.43097e-005,8.87621e-005,0.000217268,0.000210305,8.00277e-005,1.2481e-005,2.32166e-007,3.58734e-006,2.22518e-005,5.4467e-005,5.27212e-005,2.00621e-005,3.12886e-006,2.37923e-008,3.67628e-007,2.28034e-006,5.58168e-006,5.40276e-006,2.05592e-006,3.20639e-007
20,0.344149,1.66496e-008,2.6282e-007,1.66362e-006,4.15077e-006,4.08951e-006,1.58155e-006,2.50445e-007,1.62482e-007,2.56482e-006,1.62349e-005,4.05062e-005,3.99082e-005,1.54338e-005,2.44399e-006,6.48189e-007,1.02317e-005,6.47647e-005,0.000161588,0.000159201,6.15679e-005,9.74946e-006,1.02684e-006,1.62087e-005,0.000102597,0.000255978,0.000252196,9.75313e-005,1.54443e-005,6.48248e-007,1.02325e-005,6.47688e-005,0.000161596,0.000159208,6.157e-005,9.74971e-006,1.62512e-007,2.56522e-006,1.62369e-005,4.05104e-005,3.99116e-005,1.54348e-005,2.44412e-006,1.66543e-008,2.62882e-007,1.66394e-006,4.15143e-006,4.09004e-006,1.58171e-006,2.50465e-007
21,0.36318,1.1507e-008,1.85189e-007,1.19485e-006,3.03873e-006,3.05104e-006,1.20191e-006,1.93889e-007,1.12297e-007,1.80724e-006,1.16604e-005,2.96542e-005,2.9774e-005,1.17289e-005,1.89207e-006,4.47989e-007,7.2096e-006,4.6516e-005,0.000118297,0.000118774,4.67883e-005,7.54768e-006,7.09697e-007,1.14212e-005,7.36885e-005,0.000187398,0.000188153,7.41182e-005,1.19563e-005,4.48036e-007,7.21022e-006,4.65192e-005,0.000118303,0.000118778,4.67893e-005,7.54775e-006,1.12321e-007,1.80756e-006,1.1662e-005,2.96572e-005,2.97762e-005,1.17294e-005,1.8921e-006,1.15107e-008,1.85238e-007,1.1951e-006,3.03921e-006,3.05137e-006,1.20199e-006,1.93894e-007
22,0.382397,7.58012e-009,1.24012e-007,8.15149e-007,2.11704e-006,2.17478e-006,8.77449e-007,1.45156e-007,7.39762e-008,1.21026e-006,7.95514e-006,2.06603e-005,2.12237e-005,8.56298e-006,1.41656e-006,2.95122e-007,4.8282e-006,3.17361e-005,8.24212e-005,8.46684e-005,3.41604e-005,5.65107e-006,4.67539e-007,7.64891e-006,5.02764e-005,0.000130571,0.000134131,5.41161e-005,8.95226e-006,2.95168e-007,4.8289e-006,3.17403e-005,8.24313e-005,8.46778e-005,3.41638e-005,5.65157e-006,7.39993e-008,1.21061e-006,7.95728e-006,2.06654e-005,2.12284e-005,8.5647e-006,1.41682e-006,7.58372e-009,1.24067e-007,8.15483e-007,2.11783e-006,2.17552e-006,8.77717e-007,1.45195e-007
23,0.401802,4.97909e-009,8.26251e-008,5.499e-007,1.44324e-006,1.49504e-006,6.0695e-007,1.00852e-007,4.85926e-008,8.06362e-007,5.36661e-006,1.40849e-005,1.45904e-005,5.92333e-006,9.84225e-007,1.93857e-007,3.21692e-006,2.14096e-005,5.61903e-005,5.82066e-005,2.36304e-005,3.92644e-006,3.07115e-007,5.09633e-006,3.39176e-005,8.90175e-005,9.22116e-005,3.74354e-005,6.22027e-006,1.9389e-007,3.21744e-006,2.14129e-005,5.61985e-005,5.82148e-005,2.36336e-005,3.92695e-006,4.8609e-008,8.06621e-007,5.36826e-006,1.40891e-005,1.45945e-005,5.92495e-006,9.84484e-007,4.98165e-009,8.26656e-008,5.50158e-007,1.44389e-006,1.49568e-006,6.07203e-007,1.00892e-007
24,0.421397,3.27995e-009,5.53518e-008,3.74656e-007,1.00016e-006,1.05347e-006,4.34529e-007,7.332e-008,3.20103e-008,5.40195e-007,3.65635e-006,9.76065e-006,1.02809e-005,4.24056e-006,7.15524e-007,1.27704e-007,2.15507e-006,1.45866e-005,3.89388e-005,4.10139e-005,1.69169e-005,2.85443e-006,2.02313e-007,3.41412e-006,2.31084e-005,6.1687e-005,6.49738e-005,2.67994e-005,4.52191e-006,1.27726e-007,2.15542e-006,1.45888e-005,3.89439e-005,4.10186e-005,1.69186e-005,2.85469e-006,3.20217e-008,5.4037e-007,3.65742e-006,9.7632e-006,1.02833e-005,4.24142e-006,7.15653e-007,3.28173e-009,5.53792e-008,3.74824e-007,1.00055e-006,1.05384e-006,4.34664e-007,7.33402e-008
25,0.441183,2.10543e-009,3.62185e-008,2.49928e-007,6.80128e-007,7.29779e-007,3.06281e-007,5.25428e-008,2.05474e-008,3.53462e-007,2.43907e-006,6.63737e-006,7.12185e-006,2.98895e-006,5.12752e-007,8.19722e-008,1.4101e-006,9.73031e-006,2.64786e-005,2.84111e-005,1.19237e-005,2.04548e-006,1.29862e-007,2.23389e-006,1.54147e-005,4.19469e-005,4.50079e-005,1.8889e-005,3.24035e-006,8.19849e-008,1.41029e-006,9.73148e-006,2.64813e-005,2.84136e-005,1.19245e-005,2.04561e-006,2.05538e-008,3.5356e-007,2.43966e-006,6.63876e-006,7.12311e-006,2.98939e-006,5.12813e-007,2.10643e-009,3.62337e-008,2.50021e-007,6.80345e-007,7.29976e-007,3.0635e-007,5.25523e-008
26,0.461164,1.34805e-009,2.35793e-008,1.65255e-007,4.56306e-007,4.96256e-007,2.10834e-007,3.6582e-008,1.3156e-008,2.30115e-007,1.61274e-006,4.4531e-006,4.84295e-006,2.05751e-006,3.56999e-007,5.24848e-008,9.1802e-007,6.43379e-006,1.77649e-005,1.932e-005,8.20797e-006,1.42416e-006,8.31479e-008,1.45434e-006,1.01924e-005,2.81429e-005,3.06063e-005,1.30028e-005,2.2561e-006,5.24932e-008,9.18151e-007,6.4346e-006,1.77669e-005,1.93219e-005,8.20869e-006,1.42427e-006,1.31602e-008,2.30181e-007,1.61315e-006,4.4541e-006,4.84391e-006,2.05787e-006,3.57055e-007,1.34871e-009,2.35896e-008,1.65318e-007,4.56461e-007,4.96406e-007,2.1089e-007,3.65908e-008
27,0.48134,8.57437e-010,1.52738e-008,1.08883e-007,3.05381e-007,3.3674e-007,1.44769e-007,2.53799e-008,8.36802e-009,1.49061e-007,1.06261e-006,2.98026e-006,3.28629e-006,1.41281e-006,2.47684e-007,3.33838e-008,5.94669e-007,4.23917e-006,1.18894e-005,1.31102e-005,5.63622e-006,9.881e-007,5.28879e-008,9.42089e-007,6.71576e-006,1.88353e-005,2.07692e-005,8.92889e-006,1.56535e-006,3.33896e-008,5.94762e-007,4.23979e-006,1.1891e-005,1.31119e-005,5.63692e-006,9.88222e-007,8.37092e-009,1.49109e-007,1.06292e-006,2.98108e-006,3.28715e-006,1.41317e-006,2.47745e-007,8.5789e-010,1.52812e-008,1.08931e-007,3.05509e-007,3.36874e-007,1.44824e-007,2.53894e-008
28,0.501713,5.33433e-010,9.66932e-009,7.00837e-008,1.99648e-007,2.23281e-007,9.71901e-008,1.72292e-008,5.20604e-009,9.43672e-008,6.83974e-007,1.94843e-006,2.17907e-006,9.48504e-007,1.68143e-007,2.07696e-008,3.76477e-007,2.72869e-006,7.77318e-006,8.69326e-006,3.78398e-006,6.70793e-007,3.29045e-008,5.96434e-007,4.32291e-006,1.23146e-005,1.37721e-005,5.99468e-006,1.06268e-006,2.07738e-008,3.76549e-007,2.72919e-006,7.77452e-006,8.69469e-006,3.78458e-006,6.70895e-007,5.20818e-009,9.44035e-008,6.84223e-007,1.94911e-006,2.17979e-006,9.48805e-007,1.68195e-007,5.33767e-010,9.675e-009,7.01226e-008,1.99753e-007,2.23394e-007,9.72371e-008,1.72372e-008
29,0.522286,3.27327e-010,6.02171e-009,4.42362e-008,1.27581e-007,1.4429e-007,6.34389e-008,1.13503e-008,3.19455e-009,5.87686e-008,4.31718e-007,1.2451e-006,1.40817e-006,6.19115e-007,1.10769e-007,1.27447e-008,2.34457e-007,1.72232e-006,4.96726e-006,5.61777e-006,2.4699e-006,4.41901e-007,2.01909e-008,3.71438e-007,2.72857e-006,7.8693e-006,8.89981e-006,3.91285e-006,7.00063e-007,1.27473e-008,2.34501e-007,1.72263e-006,4.9681e-006,5.61866e-006,2.47026e-006,4.41962e-007,3.19586e-009,5.87911e-008,4.31873e-007,1.24552e-006,1.40861e-006,6.19299e-007,1.108e-007,3.27532e-010,6.02523e-009,4.42604e-008,1.27646e-007,1.4436e-007,6.34677e-008,1.13551e-008
30,0.54306,1.97594e-010,3.7013e-009,2.76527e-008,8.0984e-008,9.28196e-008,4.12686e-008,7.45452e-009,1.92846e-009,3.61232e-008,2.69877e-007,7.90358e-007,9.05858e-007,4.0275e-007,7.27499e-008,7.69376e-009,1.44116e-007,1.07668e-006,3.15312e-006,3.61387e-006,1.60674e-006,2.90227e-007,1.21892e-008,2.28319e-007,1.70575e-006,4.99532e-006,5.72522e-006,2.54543e-006,4.59779e-007,7.69561e-009,1.44148e-007,1.0769e-006,3.15371e-006,3.61448e-006,1.60698e-006,2.90266e-007,1.92939e-009,3.61394e-008,2.69989e-007,7.90655e-007,9.06166e-007,4.02874e-007,7.27697e-008,1.97739e-010,3.70383e-009,2.76701e-008,8.10305e-008,9.28677e-008,4.12878e-008,7.45762e-009
31,0.564038,1.17191e-010,2.23255e-009,1.69565e-008,5.04665e-008,5.87391e-008,2.64907e-008,4.84982e-009,1.14375e-009,2.17887e-008,1.65487e-007,4.92522e-007,5.73253e-007,2.58529e-007,4.73303e-008,4.56308e-009,8.6927e-008,6.6021e-007,1.9649e-006,2.28695e-006,1.03138e-006,1.88819e-007,7.22923e-009,1.37716e-007,1.04594e-006,3.11288e-006,3.62306e-006,1.63393e-006,2.99129e-007,4.56417e-009,8.69459e-008,6.6034e-007,1.96525e-006,2.28733e-006,1.03153e-006,1.88845e-007,1.1443e-009,2.17982e-008,1.65552e-007,4.92699e-007,5.73442e-007,2.58607e-007,4.73437e-008,1.17277e-010,2.23404e-009,1.69668e-008,5.04942e-008,5.87686e-008,2.6503e-008,4.85191e-009
32,0.585221,6.90979e-011,1.34189e-009,1.03678e-008,3.132e-008,3.6912e-008,1.6817e-008,3.105e-009,6.74383e-010,1.30965e-008,1.01186e-007,3.05669e-007,3.60243e-007,1.64125e-007,3.0303e-008,2.69054e-009,5.22496e-008,4.03688e-007,1.21948e-006,1.43719e-006,6.54776e-007,1.20893e-007,4.26265e-009,8.27786e-008,6.39555e-007,1.93198e-006,2.27689e-006,1.03733e-006,1.91525e-007,2.69125e-009,5.22623e-008,4.0378e-007,1.21974e-006,1.43748e-006,6.54903e-007,1.20916e-007,6.7474e-010,1.31029e-008,1.01232e-007,3.058e-007,3.60389e-007,1.64189e-007,3.03144e-008,6.91537e-011,1.34289e-009,1.0375e-008,3.13404e-008,3.69349e-008,1.6827e-008,3.10678e-009
33,0.606611,3.95802e-011,7.8302e-010,6.15267e-009,1.88635e-008,2.25093e-008,1.03591e-008,1.92868e-009,3.86298e-010,7.6421e-009,6.00482e-008,1.84101e-007,2.19682e-007,1.011e-007,1.88232e-008,1.54119e-009,3.04891e-008,2.39568e-007,7.34484e-007,8.76434e-007,4.03345e-007,7.50958e-008,2.44174e-009,4.83038e-008,3.79545e-007,1.16363e-006,1.38851e-006,6.39009e-007,1.18972e-007,1.54161e-009,3.04968e-008,2.39625e-007,7.34654e-007,8.76631e-007,4.03434e-007,7.51122e-008,3.86509e-010,7.64601e-009,6.00773e-008,1.84187e-007,2.19781e-007,1.01145e-007,1.88314e-008,3.96133e-011,7.8363e-010,6.15721e-009,1.88768e-008,2.25248e-008,1.03661e-008,1.92997e-009
34,0.628211,2.26569e-011,4.55152e-010,3.62194e-009,1.12198e-008,1.34991e-008,6.25296e-009,1.17039e-009,2.21129e-010,4.4422e-009,3.53491e-008,1.09501e-007,1.31745e-007,6.10258e-008,1.14223e-008,8.82235e-010,1.77227e-008,1.41029e-007,4.3686e-007,5.25603e-007,2.43463e-007,4.55694e-008,1.39775e-009,2.80782e-008,2.2343e-007,6.92108e-007,8.32696e-007,3.85709e-007,7.21936e-008,8.82485e-010,1.77274e-008,1.41063e-007,4.36959e-007,5.25715e-007,2.43513e-007,4.55783e-008,2.21255e-010,4.44453e-009,3.53663e-008,1.09551e-007,1.31802e-007,6.10507e-008,1.14268e-008,2.26766e-011,4.55517e-010,3.62463e-009,1.12275e-008,1.35079e-008,6.25685e-009,1.17109e-009
