gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
128,5.38936,-13.1811,-13.0742,-12.9691,-12.8653,-12.7625,-12.6615,-12.5616,-13.0498,-12.9451,-12.8415,-12.739,-12.6384,-12.5387,-12.4402,-12.9011,-12.798,-12.6962,-12.5961,-12.4969,-12.399,-12.3026,-12.7315,-12.6304,-12.5311,-12.4328,-12.3356,-12.2401,-12.1454,-12.5379,-12.4394,-12.3426,-12.2466,-12.1518,-12.0585,-11.9659,-12.3171,-12.2212,-12.1271,-12.0339,-11.9416,-11.851,-11.761,-12.065,-11.9726,-11.881,-11.7911,-11.7019,-11.6138,-11.5271
129,5.47033,-13.0206,-12.9143,-12.8097,-12.7064,-12.6042,-12.5037,-12.4044,-12.8918,-12.7877,-12.6846,-12.5826,-12.4825,-12.3834,-12.2853,-12.7461,-12.6435,-12.5422,-12.4425,-12.3439,-12.2464,-12.1505,-12.5797,-12.4791,-12.3803,-12.2825,-12.1857,-12.0906,-11.9964,-12.3899,-12.2918,-12.1954,-12.0998,-12.0055,-11.9126,-11.8205,-12.1732,-12.0778,-11.9841,-11.8912,-11.7994,-11.7091,-11.6196,-11.9259,-11.8338,-11.7426,-11.653,-11.5642,-11.4765,-11.3901
130,5.55225,-12.8614,-12.7557,-12.6516,-12.5489,-12.4473,-12.3472,-12.2486,-12.7352,-12.6316,-12.5291,-12.4276,-12.328,-12.2294,-12.1318,-12.5923,-12.4903,-12.3894,-12.2903,-12.1921,-12.0951,-11.9998,-12.4292,-12.329,-12.2307,-12.1334,-12.037,-11.9425,-11.8487,-12.243,-12.1454,-12.0494,-11.9542,-11.8604,-11.7679,-11.6762,-12.0305,-11.9354,-11.8421,-11.7497,-11.6582,-11.5684,-11.4792,-11.7877,-11.696,-11.6052,-11.516,-11.4275,-11.3402,-11.2541
131,5.63511,-12.7037,-12.5985,-12.4949,-12.3928,-12.2918,-12.1922,-12.0941,-12.5799,-12.4768,-12.3748,-12.2739,-12.1748,-12.0768,-11.9797,-12.4398,-12.3383,-12.2379,-12.1393,-12.0416,-11.9451,-11.8503,-12.2799,-12.1801,-12.0823,-11.9855,-11.8896,-11.7955,-11.7023,-12.0972,-12.0001,-11.9045,-11.8098,-11.7164,-11.6244,-11.5332,-11.8887,-11.7941,-11.7012,-11.6092,-11.5182,-11.4287,-11.34,-11.6506,-11.5592,-11.4688,-11.38,-11.2918,-11.205,-11.1192
132,5.71893,-12.5472,-12.4426,-12.3395,-12.238,-12.1376,-12.0385,-11.941,-12.4258,-12.3233,-12.2219,-12.1215,-12.023,-11.9255,-11.829,-12.2886,-12.1875,-12.0876,-11.9896,-11.8925,-11.7964,-11.7021,-12.1317,-12.0325,-11.9352,-11.8388,-11.7434,-11.6498,-11.5571,-11.9526,-11.8559,-11.7608,-11.6666,-11.5736,-11.4821,-11.3913,-11.7481,-11.6539,-11.5614,-11.4698,-11.3793,-11.2902,-11.2019,-11.5145,-11.4234,-11.3335,-11.245,-11.1572,-11.0707,-10.9854
133,5.80372,-12.3921,-12.2881,-12.1855,-12.0846,-11.9848,-11.8862,-11.7893,-12.2732,-12.1712,-12.0703,-11.9705,-11.8724,-11.7755,-11.6796,-12.1386,-12.0381,-11.9387,-11.8411,-11.7446,-11.649,-11.5552,-11.9848,-11.8861,-11.7892,-11.6934,-11.5984,-11.5053,-11.4131,-11.8092,-11.7129,-11.6183,-11.5245,-11.432,-11.3409,-11.2506,-11.6085,-11.5148,-11.4227,-11.3315,-11.2414,-11.1528,-11.0649,-11.3793,-11.2886,-11.1991,-11.111,-11.0236,-10.9376,-10.8526
134,5.88949,-12.2383,-12.1349,-12.0328,-11.9326,-11.8333,-11.7352,-11.6389,-12.1218,-12.0203,-11.92,-11.8207,-11.7232,-11.6269,-11.5315,-11.9898,-11.8898,-11.7909,-11.6939,-11.5979,-11.5028,-11.4096,-11.8391,-11.7408,-11.6445,-11.5491,-11.4547,-11.3621,-11.2704,-11.6668,-11.5711,-11.4769,-11.3836,-11.2915,-11.2009,-11.1111,-11.47,-11.3768,-11.2851,-11.1943,-11.1047,-11.0165,-10.9291,-11.2452,-11.1548,-11.0658,-10.978,-10.891,-10.8055,-10.7209
135,5.97626,-12.0858,-11.9831,-11.8815,-11.7818,-11.6832,-11.5856,-11.49,-11.9717,-11.8707,-11.771,-11.6723,-11.5753,-11.4795,-11.3848,-11.8423,-11.7429,-11.6445,-11.548,-11.4526,-11.358,-11.2653,-11.6945,-11.5968,-11.5009,-11.4061,-11.3122,-11.2201,-11.1289,-11.5256,-11.4304,-11.3366,-11.2438,-11.1522,-11.0621,-10.9728,-11.3326,-11.2398,-11.1486,-11.0582,-10.9691,-10.8813,-10.7943,-11.1121,-11.0221,-10.9335,-10.8461,-10.7595,-10.6744,-10.5902
136,6.06403,-11.9347,-11.8325,-11.7315,-11.6325,-11.5345,-11.4375,-11.3423,-11.8228,-11.7224,-11.6233,-11.5252,-11.4287,-11.3335,-11.2393,-11.696,-11.5972,-11.4993,-11.4034,-11.3085,-11.2145,-11.1223,-11.5512,-11.454,-11.3586,-11.2643,-11.1709,-11.0793,-10.9886,-11.3855,-11.2908,-11.1975,-11.1052,-11.0141,-10.9245,-10.8357,-11.1963,-11.104,-11.0132,-10.9233,-10.8345,-10.7472,-10.6607,-10.9799,-10.8903,-10.8022,-10.7152,-10.629,-10.5443,-10.4606
137,6.15282,-11.7849,-11.6833,-11.5829,-11.4844,-11.3871,-11.2907,-11.1961,-11.6753,-11.5754,-11.4768,-11.3794,-11.2834,-11.1888,-11.0952,-11.551,-11.4527,-11.3554,-11.26,-11.1656,-11.0723,-10.9805,-11.409,-11.3123,-11.2175,-11.1237,-11.0309,-10.9397,-10.8496,-11.2466,-11.1523,-11.0596,-10.9677,-10.8771,-10.788,-10.6997,-11.061,-10.9692,-10.8788,-10.7894,-10.7011,-10.6143,-10.5282,-10.8488,-10.7596,-10.672,-10.5854,-10.4996,-10.4154,-10.332
138,6.24264,-11.6364,-11.5355,-11.4357,-11.3377,-11.241,-11.1453,-11.0512,-11.529,-11.4297,-11.3317,-11.2349,-11.1394,-11.0454,-10.9525,-11.4072,-11.3094,-11.2128,-11.1178,-11.0241,-10.9313,-10.8401,-11.268,-11.1719,-11.0775,-10.9843,-10.892,-10.8014,-10.7118,-11.1088,-11.0151,-10.9228,-10.8314,-10.7413,-10.6527,-10.5649,-10.9268,-10.8355,-10.7456,-10.6566,-10.5688,-10.4824,-10.3968,-10.7187,-10.6299,-10.5427,-10.4565,-10.3711,-10.2874,-10.2044
139,6.3335,-11.4892,-11.3889,-11.2898,-11.1924,-11.0963,-11.0012,-10.9076,-11.3841,-11.2852,-11.1879,-11.0916,-10.9967,-10.9033,-10.811,-11.2646,-11.1675,-11.0713,-10.9769,-10.8838,-10.7915,-10.7009,-11.1282,-11.0326,-10.9388,-10.8461,-10.7544,-10.6642,-10.5752,-10.9722,-10.8789,-10.7871,-10.6963,-10.6067,-10.5186,-10.4313,-10.7937,-10.7028,-10.6134,-10.5249,-10.4376,-10.3517,-10.2665,-10.5896,-10.5012,-10.4145,-10.3287,-10.2438,-10.1605,-10.078
140,6.42541,-11.3434,-11.2437,-11.1452,-11.0483,-10.9528,-10.8584,-10.7654,-11.2404,-11.1421,-11.0453,-10.9497,-10.8553,-10.7626,-10.6708,-11.1233,-11.0267,-10.9312,-10.8373,-10.7447,-10.6531,-10.5629,-10.9896,-10.8946,-10.8013,-10.7091,-10.6179,-10.5283,-10.4399,-10.8366,-10.7439,-10.6526,-10.5623,-10.4732,-10.3856,-10.2988,-10.6616,-10.5713,-10.4823,-10.3942,-10.3075,-10.222,-10.1374,-10.4615,-10.3735,-10.2873,-10.202,-10.1175,-10.0346,-9.95252
141,6.51839,-11.1988,-11.0998,-11.0019,-10.9056,-10.8108,-10.717,-10.6245,-11.0979,-11.0002,-10.9041,-10.809,-10.7152,-10.6231,-10.532,-10.9832,-10.8872,-10.7922,-10.6989,-10.6069,-10.5159,-10.4262,-10.8522,-10.7577,-10.6649,-10.5733,-10.4827,-10.3936,-10.3057,-10.7022,-10.61,-10.5193,-10.4295,-10.3409,-10.2538,-10.1676,-10.5306,-10.4408,-10.3523,-10.2647,-10.1785,-10.0935,-10.0093,-10.3344,-10.2469,-10.1611,-10.0762,-9.99223,-9.9098,-9.82814
142,6.61244,-11.0556,-10.9572,-10.8599,-10.7642,-10.67,-10.5769,-10.485,-10.9567,-10.8596,-10.7641,-10.6697,-10.5764,-10.4849,-10.3944,-10.8443,-10.7489,-10.6546,-10.5618,-10.4703,-10.3799,-10.2908,-10.716,-10.622,-10.5298,-10.4388,-10.3487,-10.2601,-10.1728,-10.569,-10.4773,-10.387,-10.2978,-10.2097,-10.1231,-10.0374,-10.4007,-10.3114,-10.2234,-10.1363,-10.0506,-9.96604,-9.88236,-10.2083,-10.1213,-10.036,-9.9515,-9.868,-9.78601,-9.70479
143,6.70758,-10.9136,-10.8159,-10.7193,-10.6241,-10.5306,-10.4381,-10.3467,-10.8168,-10.7203,-10.6254,-10.5316,-10.4389,-10.348,-10.2581,-10.7067,-10.6118,-10.5181,-10.4259,-10.335,-10.2452,-10.1566,-10.5809,-10.4875,-10.3958,-10.3054,-10.2159,-10.1278,-10.0411,-10.4368,-10.3457,-10.256,-10.1672,-10.0797,-9.99364,-9.90848,-10.2719,-10.1831,-10.0956,-10.009,-9.92373,-9.83971,-9.75653,-10.0832,-9.99676,-9.91185,-9.82781,-9.74481,-9.66327,-9.5825
144,6.80383,-10.7729,-10.6759,-10.5799,-10.4854,-10.3925,-10.3006,-10.2098,-10.6782,-10.5822,-10.4879,-10.3948,-10.3027,-10.2124,-10.1231,-10.5702,-10.476,-10.3829,-10.2912,-10.201,-10.1117,-10.0237,-10.447,-10.3542,-10.2631,-10.1732,-10.0843,-9.99675,-9.91056,-10.3058,-10.2152,-10.126,-10.0378,-9.95081,-9.8653,-9.78068,-10.1441,-10.0559,-9.96884,-9.88272,-9.798,-9.71448,-9.63179,-9.95911,-9.8732,-9.78874,-9.70514,-9.62265,-9.54156,-9.46125
145,6.90119,-10.6336,-10.5372,-10.4419,-10.3479,-10.2557,-10.1645,-10.0743,-10.5408,-10.4454,-10.3517,-10.2592,-10.1678,-10.078,-9.9894,-10.435,-10.3414,-10.2489,-10.1577,-10.0681,-9.97949,-9.89203,-10.3143,-10.2221,-10.1315,-10.0422,-9.95383,-9.86686,-9.78125,-10.1759,-10.0858,-9.9972,-9.90954,-9.82308,-9.73812,-9.65404,-10.0174,-9.92972,-9.84318,-9.75756,-9.67336,-9.59034,-9.50817,-9.83604,-9.75065,-9.66664,-9.5835,-9.50152,-9.42089,-9.34104
146,6.99968,-10.4955,-10.3997,-10.3051,-10.2117,-10.1201,-10.0296,-9.94013,-10.4046,-10.3098,-10.2168,-10.1249,-10.0341,-9.94494,-9.85697,-10.301,-10.208,-10.1161,-10.0255,-9.93652,-9.8485,-9.76159,-10.1827,-10.0911,-10.0011,-9.91234,-9.82459,-9.73817,-9.65314,-10.0471,-9.95762,-9.86953,-9.78241,-9.69649,-9.61208,-9.52855,-9.89179,-9.80463,-9.71859,-9.63348,-9.54981,-9.4673,-9.38564,-9.71398,-9.62911,-9.54556,-9.46289,-9.38142,-9.30125,-9.22187
147,7.0993,-10.3587,-10.2636,-10.1697,-10.0769,-9.98594,-9.89608,-9.80726,-10.2698,-10.1755,-10.0832,-9.99193,-9.90175,-9.81314,-9.72581,-10.1682,-10.0758,-9.98452,-9.89454,-9.80614,-9.71874,-9.6324,-10.0524,-9.96132,-9.87186,-9.7837,-9.69654,-9.61067,-9.52623,-9.91947,-9.83053,-9.74298,-9.65642,-9.57105,-9.48718,-9.40421,-9.76723,-9.68061,-9.59508,-9.51049,-9.42735,-9.34536,-9.26421,-9.59292,-9.50858,-9.4255,-9.3433,-9.26235,-9.18265,-9.10375
148,7.20009,-10.2232,-10.1287,-10.0355,-9.94335,-9.85302,-9.76383,-9.67568,-10.1361,-10.0425,-9.95076,-9.86017,-9.77064,-9.6826,-9.59591,-10.0366,-9.94485,-9.85417,-9.76478,-9.67699,-9.59022,-9.50443,-9.92315,-9.83271,-9.74381,-9.65624,-9.56967,-9.48436,-9.4005,-9.79294,-9.70456,-9.61757,-9.53157,-9.44674,-9.36343,-9.28101,-9.64373,-9.55766,-9.47265,-9.38858,-9.30598,-9.2245,-9.14388,-9.47287,-9.38907,-9.30646,-9.22474,-9.14431,-9.06509,-8.98666
149,7.30204,-10.0889,-9.99516,-9.90258,-9.81113,-9.72139,-9.63288,-9.54539,-10.0037,-9.91074,-9.8196,-9.72966,-9.64078,-9.55333,-9.46729,-9.90624,-9.81509,-9.72504,-9.63623,-9.54907,-9.46291,-9.37773,-9.7951,-9.70525,-9.61693,-9.52996,-9.44398,-9.35923,-9.27597,-9.66753,-9.57971,-9.49328,-9.40784,-9.32357,-9.24082,-9.15897,-9.5213,-9.43579,-9.3513,-9.26775,-9.18569,-9.10474,-9.02464,-9.35383,-9.27057,-9.18843,-9.10719,-9.02729,-8.94855,-8.87061
150,7.40517,-9.95594,-9.86286,-9.77095,-9.68018,-9.59104,-9.5032,-9.41639,-9.87252,-9.78023,-9.68969,-9.6004,-9.51218,-9.42531,-9.33991,-9.77706,-9.68653,-9.59712,-9.50889,-9.42235,-9.33683,-9.25227,-9.66821,-9.57897,-9.49122,-9.40485,-9.31947,-9.23529,-9.15262,-9.54322,-9.45598,-9.37012,-9.28524,-9.20153,-9.11934,-9.03806,-9.39993,-9.31497,-9.23101,-9.148,-9.06648,-8.98606,-8.9065,-9.23579,-9.15307,-9.07142,-8.99067,-8.9113,-8.83305,-8.7556
151,7.5095,-9.82422,-9.73182,-9.6406,-9.55051,-9.46197,-9.37481,-9.28868,-9.74257,-9.65095,-9.56101,-9.47238,-9.38482,-9.29854,-9.2138,-9.64908,-9.55918,-9.4704,-9.38276,-9.29686,-9.21196,-9.12804,-9.54247,-9.45384,-9.36668,-9.2809,-9.19614,-9.11252,-9.03045,-9.42003,-9.33337,-9.24807,-9.16377,-9.08062,-8.999,-8.91829,-9.27964,-9.19523,-9.1118,-9.02932,-8.94835,-8.86847,-8.78944,-9.11875,-9.03658,-8.95543,-8.87517,-8.79634,-8.71858,-8.64163
152,7.61503,-9.69377,-9.60205,-9.51151,-9.4221,-9.33418,-9.24769,-9.16224,-9.61386,-9.5229,-9.43357,-9.3456,-9.2587,-9.17301,-9.08893,-9.52229,-9.43303,-9.34488,-9.25784,-9.17257,-9.0883,-9.00502,-9.4179,-9.32987,-9.2433,-9.15813,-9.07397,-8.99093,-8.90946,-9.29795,-9.21187,-9.12715,-9.04342,-8.96084,-8.87979,-8.79965,-9.16042,-9.07655,-8.99366,-8.91172,-8.8313,-8.75196,-8.67347,-9.00272,-8.92111,-8.84045,-8.76069,-8.6824,-8.60513,-8.52868
153,7.72179,-9.56457,-9.47354,-9.38368,-9.29496,-9.20765,-9.12185,-9.03707,-9.48637,-9.39608,-9.30737,-9.22005,-9.13382,-9.04873,-8.9653,-9.39668,-9.30807,-9.22056,-9.13413,-9.04948,-8.96585,-8.8832,-9.29447,-9.20706,-9.12108,-9.03652,-8.95297,-8.8705,-8.78965,-9.17698,-9.09148,-9.00734,-8.92419,-8.84218,-8.76171,-8.68215,-9.04227,-8.95893,-8.87658,-8.79519,-8.71533,-8.63652,-8.55858,-8.88773,-8.80663,-8.72648,-8.64722,-8.56948,-8.49271,-8.41677
154,7.82979,-9.43668,-9.34628,-9.25711,-9.16908,-9.08239,-8.99726,-8.91317,-9.3601,-9.27049,-9.18239,-9.09574,-9.01017,-8.92568,-8.84291,-9.27227,-9.18429,-9.09743,-9.01165,-8.92759,-8.8446,-8.7626,-9.17219,-9.0854,-9.00001,-8.91606,-8.83313,-8.75125,-8.671,-9.05711,-8.9722,-8.88864,-8.80608,-8.72464,-8.64475,-8.56577,-8.92516,-8.84237,-8.76057,-8.67973,-8.60043,-8.52217,-8.44478,-8.77376,-8.69317,-8.61352,-8.53478,-8.45758,-8.38132,-8.30588
155,7.93903,-9.31003,-9.22026,-9.13179,-9.04446,-8.95838,-8.87394,-8.79053,-9.23505,-9.14611,-9.05863,-8.97265,-8.88775,-8.80389,-8.72176,-9.14904,-9.06171,-8.97549,-8.89036,-8.8069,-8.72456,-8.64319,-9.05105,-8.96488,-8.8801,-8.79677,-8.71445,-8.63315,-8.55352,-8.93835,-8.85403,-8.77105,-8.68908,-8.60822,-8.52892,-8.45052,-8.80911,-8.72687,-8.64562,-8.56534,-8.4866,-8.40889,-8.33206,-8.66079,-8.58071,-8.50157,-8.42334,-8.34669,-8.27095,-8.19603
156,8.04955,-9.18463,-9.0955,-9.00772,-8.92108,-8.83562,-8.75187,-8.66915,-9.11121,-9.02294,-8.93609,-8.85078,-8.76655,-8.68336,-8.60184,-9.02698,-8.9403,-8.85474,-8.77026,-8.6874,-8.6057,-8.52498,-8.93106,-8.84551,-8.76133,-8.67862,-8.59693,-8.51622,-8.4372,-8.82068,-8.73696,-8.65457,-8.5732,-8.49292,-8.4142,-8.33639,-8.69411,-8.61242,-8.53173,-8.45201,-8.37384,-8.29669,-8.22041,-8.54882,-8.46925,-8.39063,-8.31292,-8.23683,-8.1616,-8.08719
157,8.16134,-9.06045,-8.97197,-8.88488,-8.79894,-8.71411,-8.63105,-8.54902,-8.98857,-8.90099,-8.81476,-8.73013,-8.64657,-8.56406,-8.48314,-8.9061,-8.82008,-8.73517,-8.65134,-8.56909,-8.48804,-8.40797,-8.8122,-8.72728,-8.64371,-8.56162,-8.48055,-8.40047,-8.32203,-8.70411,-8.62099,-8.5392,-8.45842,-8.37873,-8.30059,-8.22338,-8.58016,-8.49903,-8.4189,-8.33974,-8.26215,-8.18555,-8.10983,-8.43784,-8.35879,-8.28069,-8.20354,-8.12797,-8.05327,-7.97939
158,8.27443,-8.93751,-8.84967,-8.76329,-8.67804,-8.5939,-8.51147,-8.43013,-8.86714,-8.78024,-8.69464,-8.61068,-8.5278,-8.44597,-8.36565,-8.78639,-8.70102,-8.61677,-8.5336,-8.45196,-8.37156,-8.29214,-8.69448,-8.6102,-8.52723,-8.44577,-8.36533,-8.28587,-8.20802,-8.58864,-8.50612,-8.42492,-8.34474,-8.26564,-8.1881,-8.11148,-8.46726,-8.3867,-8.30713,-8.22854,-8.15152,-8.07548,-8.00032,-8.32786,-8.24934,-8.17176,-8.09518,-8.02014,-7.94595,-7.8726
159,8.38882,-8.8158,-8.7286,-8.64292,-8.55838,-8.47493,-8.39313,-8.31248,-8.7469,-8.66069,-8.57573,-8.49245,-8.41025,-8.32908,-8.24938,-8.66785,-8.58314,-8.49955,-8.41704,-8.33601,-8.25626,-8.17749,-8.57789,-8.49424,-8.41189,-8.33106,-8.25125,-8.17242,-8.09516,-8.47425,-8.39234,-8.31175,-8.23217,-8.15366,-8.07672,-8.00069,-8.3554,-8.27541,-8.19641,-8.11839,-8.04195,-7.96648,-7.89188,-8.21887,-8.14088,-8.06384,-7.98783,-7.91331,-7.83965,-7.76683
160,8.50455,-8.6953,-8.60876,-8.52378,-8.43994,-8.3572,-8.27602,-8.19607,-8.62786,-8.54234,-8.45802,-8.37542,-8.29389,-8.21341,-8.13432,-8.55048,-8.46643,-8.3835,-8.30165,-8.22123,-8.14213,-8.06402,-8.46242,-8.37942,-8.29769,-8.21749,-8.1383,-8.06011,-7.98344,-8.36096,-8.27966,-8.19967,-8.12069,-8.04278,-7.96643,-7.89101,-8.24459,-8.16517,-8.08674,-8.0093,-7.93343,-7.85853,-7.78451,-8.11088,-8.03342,-7.95691,-7.88148,-7.80749,-7.73436,-7.66208
161,8.62161,-8.57602,-8.49014,-8.40587,-8.32273,-8.24068,-8.16014,-8.08088,-8.51001,-8.42518,-8.3415,-8.25958,-8.17873,-8.09893,-8.02046,-8.43426,-8.35087,-8.26861,-8.18742,-8.10762,-8.02918,-7.95172,-8.34809,-8.26572,-8.18461,-8.10505,-8.0265,-7.94893,-7.87287,-8.24875,-8.16806,-8.08868,-8.01031,-7.933,-7.85725,-7.78243,-8.13482,-8.05597,-7.97813,-7.90125,-7.82598,-7.75164,-7.67819,-8.00388,-7.92696,-7.85099,-7.77613,-7.70267,-7.63008,-7.55836
162,8.74003,-8.45796,-8.37273,-8.28916,-8.20673,-8.12539,-8.04548,-7.96691,-8.39335,-8.30921,-8.22621,-8.14493,-8.06477,-7.98564,-7.90779,-8.3192,-8.23648,-8.15488,-8.07435,-7.99518,-7.91739,-7.84058,-8.23487,-8.15315,-8.07266,-7.99373,-7.91582,-7.83889,-7.76342,-8.13762,-8.05755,-7.97878,-7.90102,-7.82431,-7.74916,-7.67494,-8.02609,-7.94782,-7.87055,-7.79426,-7.71957,-7.64581,-7.57293,-7.89786,-7.82148,-7.74606,-7.67178,-7.59886,-7.52681,-7.45565
163,8.85982,-8.3411,-8.25653,-8.17367,-8.09194,-8.01131,-7.93203,-7.85415,-8.27786,-8.19442,-8.11211,-8.03147,-7.95199,-7.87355,-7.79631,-8.20528,-8.12323,-8.0423,-7.96244,-7.88389,-7.80676,-7.73061,-8.12277,-8.0417,-7.96183,-7.88354,-7.80627,-7.72998,-7.65511,-8.02757,-7.94812,-7.86996,-7.79282,-7.7167,-7.64217,-7.56855,-7.91839,-7.8407,-7.76402,-7.68831,-7.61421,-7.54102,-7.46872,-7.79284,-7.717,-7.64213,-7.56843,-7.49605,-7.42454,-7.35395
164,8.981,-8.22544,-8.14154,-8.05938,-7.97836,-7.89843,-7.81979,-7.74261,-8.16355,-8.0808,-7.99919,-7.91919,-7.84039,-7.76263,-7.68602,-8.09252,-8.01114,-7.93087,-7.85169,-7.77376,-7.69728,-7.62179,-8.01178,-7.93136,-7.85212,-7.77447,-7.69783,-7.62218,-7.54792,-7.9186,-7.83977,-7.76223,-7.6857,-7.61019,-7.53626,-7.46325,-7.81172,-7.73462,-7.65853,-7.58341,-7.50989,-7.43728,-7.36556,-7.6888,-7.61351,-7.53919,-7.46607,-7.39423,-7.32327,-7.25325
165,9.10358,-8.11097,-8.02775,-7.94629,-7.86597,-7.78675,-7.70875,-7.63226,-8.05041,-7.96836,-7.88744,-7.80808,-7.72997,-7.65289,-7.5769,-7.9809,-7.90018,-7.82059,-7.74207,-7.66477,-7.58896,-7.51413,-7.9019,-7.82213,-7.74352,-7.66651,-7.59052,-7.51551,-7.44185,-7.8107,-7.73249,-7.65557,-7.57966,-7.50475,-7.43143,-7.35903,-7.70609,-7.62958,-7.55407,-7.47955,-7.40661,-7.33459,-7.26345,-7.58574,-7.51101,-7.43724,-7.3647,-7.29341,-7.223,-7.15354
166,9.22759,-7.9977,-7.91519,-7.83439,-7.75478,-7.67627,-7.5989,-7.52311,-7.93844,-7.85708,-7.77686,-7.69814,-7.62071,-7.54432,-7.46896,-7.87044,-7.79037,-7.71145,-7.6336,-7.55693,-7.48178,-7.4076,-7.79313,-7.71401,-7.63604,-7.55967,-7.48432,-7.40995,-7.33689,-7.70387,-7.62629,-7.54998,-7.47469,-7.40039,-7.32769,-7.2559,-7.60148,-7.52556,-7.45064,-7.37673,-7.30437,-7.23293,-7.16237,-7.48366,-7.40949,-7.33627,-7.26433,-7.19359,-7.12372,-7.05484
167,9.35303,-7.8856,-7.80382,-7.72368,-7.64478,-7.56697,-7.49025,-7.41515,-7.82762,-7.74696,-7.66744,-7.58937,-7.51263,-7.43692,-7.36221,-7.76111,-7.68169,-7.60344,-7.52627,-7.45022,-7.37573,-7.30222,-7.68546,-7.607,-7.52965,-7.45393,-7.37922,-7.30549,-7.23304,-7.5981,-7.52115,-7.44547,-7.3708,-7.29711,-7.22501,-7.15383,-7.4979,-7.42257,-7.34825,-7.27494,-7.20317,-7.13231,-7.06234,-7.38256,-7.30895,-7.23629,-7.16494,-7.09475,-7.02544,-6.95713
168,9.47992,-7.77469,-7.69363,-7.61415,-7.53596,-7.45886,-7.3828,-7.30838,-7.71796,-7.638,-7.55918,-7.48175,-7.4057,-7.33068,-7.25665,-7.65291,-7.57414,-7.49656,-7.42006,-7.34465,-7.27082,-7.19797,-7.57888,-7.50107,-7.42437,-7.34929,-7.27523,-7.20214,-7.1303,-7.4934,-7.41707,-7.34201,-7.26797,-7.1949,-7.12341,-7.05284,-7.39534,-7.32061,-7.24688,-7.17417,-7.10299,-7.03272,-6.96334,-7.28244,-7.20939,-7.1373,-7.06653,-6.9969,-6.92814,-6.86041
169,9.60828,-7.66495,-7.58461,-7.5058,-7.42831,-7.35192,-7.27657,-7.20277,-7.60945,-7.53019,-7.45206,-7.37529,-7.29992,-7.22558,-7.15224,-7.54583,-7.46771,-7.39081,-7.31498,-7.24021,-7.16704,-7.09485,-7.4734,-7.39625,-7.32018,-7.24575,-7.17233,-7.09989,-7.02866,-7.38975,-7.31405,-7.23962,-7.1662,-7.09376,-7.02287,-6.95292,-7.29379,-7.21966,-7.14653,-7.07443,-7.00384,-6.93416,-6.86536,-7.18329,-7.1108,-7.03928,-6.96911,-6.90003,-6.83183,-6.76467
170,9.73813,-7.55638,-7.47676,-7.39861,-7.32184,-7.24614,-7.1715,-7.09834,-7.50208,-7.42353,-7.3461,-7.26997,-7.19529,-7.12164,-7.04898,-7.43986,-7.3624,-7.28618,-7.21102,-7.13691,-7.06438,-6.99285,-7.369,-7.29251,-7.2171,-7.1433,-7.07053,-6.99873,-6.92811,-7.28716,-7.21209,-7.13829,-7.06549,-6.99368,-6.92339,-6.85406,-7.19327,-7.11973,-7.04721,-6.97572,-6.90571,-6.83662,-6.76842,-7.08511,-7.01319,-6.94224,-6.87266,-6.80414,-6.7365,-6.66992
171,9.86949,-7.44897,-7.37007,-7.29259,-7.21652,-7.14154,-7.06759,-6.99508,-7.39585,-7.318,-7.24127,-7.16579,-7.0918,-7.01883,-6.94686,-7.33501,-7.2582,-7.18266,-7.10818,-7.03474,-6.96284,-6.89197,-7.26568,-7.18986,-7.1151,-7.04193,-6.96981,-6.89866,-6.82866,-7.18561,-7.11118,-7.03801,-6.96584,-6.89465,-6.82497,-6.75626,-7.09375,-7.02082,-6.94889,-6.87801,-6.80861,-6.74011,-6.67249,-6.9879,-6.91655,-6.84617,-6.77718,-6.70923,-6.64215,-6.57615
172,10.0024,-7.34271,-7.26454,-7.18772,-7.11236,-7.03808,-6.96484,-6.89297,-7.29076,-7.21361,-7.13758,-7.06275,-6.98945,-6.91717,-6.84587,-7.23127,-7.15512,-7.08025,-7.00645,-6.93367,-6.8624,-6.7922,-7.16345,-7.08828,-7.01419,-6.94165,-6.87018,-6.79968,-6.73028,-7.08511,-7.01132,-6.93877,-6.86724,-6.79667,-6.72761,-6.65951,-6.99524,-6.92291,-6.85159,-6.78132,-6.71251,-6.64461,-6.57758,-6.89166,-6.82088,-6.75107,-6.68268,-6.61529,-6.54878,-6.48336
