gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
21,2.25946,5.32037e-008,2.8418e-008,1.03597e-008,5.88396e-008,3.17518e-008,1.1632e-008,3.06049e-008,1.66087e-008,6.10052e-009,3.52971e-008,4.50718e-008,3.37888e-008,3.88818e-008,5.01249e-008,3.78624e-008,2.01794e-008,2.61526e-008,1.9836e-008,1.09721e-008,2.9151e-008,5.18583e-008,1.20459e-008,3.22472e-008,5.79302e-008,6.23995e-009,1.67756e-008,3.02986e-008,2.40502e-008,1.27664e-008,4.63974e-009,6.65859e-008,3.57375e-008,1.30585e-008,8.6404e-008,4.67856e-008,1.71669e-008,1.59936e-008,2.03059e-008,1.51519e-008,4.40936e-008,5.65562e-008,4.25503e-008,5.70205e-008,7.37442e-008,5.58423e-008,4.98153e-009,1.31755e-008,2.32994e-008,1.36851e-008,3.64875e-008,6.52092e-008,1.76453e-008,4.73581e-008,8.53531e-008,5.28613e-009,2.79519e-009,1.01385e-009,2.85373e-008,1.52194e-008,5.54412e-009,1.08825e-007,5.87639e-008,2.15342e-008,3.5204e-009,4.45395e-009,3.31364e-009,1.89438e-008,2.41553e-008,1.80879e-008,7.1894e-008,9.27401e-008,7.00856e-008,1.09781e-009,2.89567e-009,5.1017e-009,5.89166e-009,1.56353e-008,2.77738e-008,2.22685e-008,5.96427e-008,1.07212e-007
22,2.42473,2.99328e-008,1.59618e-008,5.81493e-009,3.28228e-008,1.76903e-008,6.47696e-009,1.70227e-008,9.2297e-009,3.38857e-009,1.98717e-008,2.5334e-008,1.89707e-008,2.17002e-008,2.79424e-008,2.10876e-008,1.12277e-008,1.45394e-008,1.10202e-008,6.18076e-009,1.63996e-008,2.91291e-008,6.72572e-009,1.7988e-008,3.22763e-008,3.47283e-009,9.33055e-009,1.68376e-008,1.36269e-008,7.22104e-009,2.62271e-009,3.72742e-008,1.99751e-008,7.29414e-009,4.81114e-008,2.60242e-008,9.54412e-009,9.06839e-009,1.1494e-008,8.56698e-009,2.46983e-008,3.16328e-008,2.37737e-008,3.17627e-008,4.10393e-008,3.10526e-008,2.82631e-009,7.46472e-009,1.31796e-008,7.66955e-009,2.04244e-008,3.64495e-008,9.83245e-009,2.63693e-008,4.7478e-008,3.02025e-009,1.59466e-009,5.78129e-010,1.60642e-008,8.55246e-009,3.11335e-009,6.06938e-008,3.27346e-008,1.1989e-008,2.01266e-009,2.54255e-009,1.88986e-009,1.06714e-008,1.35841e-008,1.01601e-008,4.01156e-008,5.16892e-008,3.90285e-008,6.27989e-010,1.65434e-009,2.91071e-009,3.32092e-009,8.8009e-009,1.56082e-008,1.24304e-008,3.32629e-008,5.97241e-008
23,2.59707,1.70814e-008,9.0867e-009,3.30752e-009,1.85419e-008,9.97864e-009,3.65151e-009,9.58151e-009,5.19065e-009,1.90504e-009,1.13514e-008,1.44368e-008,1.07939e-008,1.22662e-008,1.57715e-008,1.1891e-008,6.32192e-009,8.17979e-009,6.19631e-009,3.53387e-009,9.3576e-009,1.65841e-008,3.8039e-009,1.0161e-008,1.82072e-008,1.95604e-009,5.25169e-009,9.46946e-009,7.83991e-009,4.14281e-009,1.50323e-009,2.11462e-008,1.13092e-008,4.12672e-009,2.71174e-008,1.4652e-008,5.37122e-009,5.22338e-009,6.60199e-009,4.912e-009,1.40235e-008,1.79246e-008,1.34538e-008,1.79109e-008,2.31166e-008,1.74786e-008,1.62967e-009,4.29413e-009,7.56216e-009,4.35806e-009,1.15861e-008,2.0638e-008,5.54679e-009,1.48621e-008,2.67317e-008,1.75386e-009,9.2339e-010,3.34442e-010,9.17356e-009,4.87146e-009,1.77177e-009,3.42774e-008,1.84611e-008,6.75786e-009,1.17013e-009,1.47401e-009,1.09366e-009,6.10044e-009,7.74578e-009,5.78396e-009,2.26689e-008,2.91682e-008,2.20036e-008,3.65495e-010,9.60555e-010,1.68564e-009,1.90028e-009,5.02526e-009,8.89126e-009,7.02803e-009,1.87845e-008,3.36838e-008
24,2.77679,9.8072e-009,5.23476e-009,1.90745e-009,1.05749e-008,5.70036e-009,2.08697e-009,5.45617e-009,2.9577e-009,1.0857e-009,6.50796e-009,8.30539e-009,6.2225e-009,6.99074e-009,9.00358e-009,6.79494e-009,3.59898e-009,4.65977e-009,3.53113e-009,2.02336e-009,5.37349e-009,9.55256e-009,2.16648e-009,5.79551e-009,1.04002e-008,1.11325e-009,2.99067e-009,5.39565e-009,4.52935e-009,2.40405e-009,8.73556e-010,1.20882e-008,6.48161e-009,2.36702e-009,1.54502e-008,8.35666e-009,3.06434e-009,3.01207e-009,3.82413e-009,2.853e-009,8.00763e-009,1.02623e-008,7.71469e-009,1.02002e-008,1.31789e-008,9.9707e-009,9.38149e-010,2.48136e-009,4.38746e-009,2.48597e-009,6.62397e-009,1.18268e-008,3.15752e-009,8.46818e-009,1.52455e-008,1.02174e-009,5.40637e-010,1.9613e-010,5.26761e-009,2.80755e-009,1.02231e-009,1.95489e-008,1.05446e-008,3.86168e-009,6.80248e-010,8.61242e-010,6.40989e-010,3.49752e-009,4.45739e-009,3.33593e-009,1.29199e-008,1.66501e-008,1.25717e-008,2.12071e-010,5.59716e-010,9.86721e-010,1.08792e-009,2.88608e-009,5.12347e-009,4.00309e-009,1.07139e-008,1.92382e-008
25,2.96421,5.75693e-009,3.06669e-009,1.11637e-009,6.1383e-009,3.30438e-009,1.20898e-009,3.15397e-009,1.70819e-009,6.26751e-010,3.8232e-009,4.87002e-009,3.64327e-009,4.05997e-009,5.22241e-009,3.93736e-009,2.08111e-009,2.69233e-009,2.03883e-009,1.18943e-009,3.15413e-009,5.59642e-009,1.25877e-009,3.36396e-009,6.02893e-009,6.43918e-010,1.72874e-009,3.11625e-009,2.68199e-009,1.42032e-009,5.15542e-010,7.05033e-009,3.77378e-009,1.377e-009,8.9452e-009,4.83303e-009,1.77129e-009,1.78509e-009,2.26163e-009,1.68448e-009,4.67353e-009,5.97972e-009,4.48951e-009,5.90802e-009,7.62577e-009,5.76468e-009,5.56394e-010,1.46921e-009,2.59224e-009,1.45172e-009,3.86321e-009,6.88618e-009,1.8295e-009,4.90269e-009,8.81734e-009,6.10789e-010,3.2246e-010,1.16852e-010,3.09455e-009,1.64589e-009,5.98715e-010,1.13439e-008,6.11091e-009,2.23653e-009,4.06996e-010,5.14214e-010,3.82066e-010,2.05634e-009,2.61558e-009,1.95449e-009,7.50095e-009,9.65496e-009,7.2829e-009,1.26975e-010,3.34575e-010,5.8855e-010,6.40071e-010,1.69538e-009,3.0037e-009,2.32507e-009,6.21687e-009,1.11494e-008
26,3.15966,3.40891e-009,1.81214e-009,6.59023e-010,3.60113e-009,1.93667e-009,7.08283e-010,1.84356e-009,9.98244e-010,3.66253e-010,2.26567e-009,2.88048e-009,2.15159e-009,2.38278e-009,3.06212e-009,2.30708e-009,1.21659e-009,1.57349e-009,1.19143e-009,7.05347e-010,1.86758e-009,3.30714e-009,7.3902e-010,1.97346e-009,3.5336e-009,3.76466e-010,1.01047e-009,1.82112e-009,1.5991e-009,8.447e-010,3.06221e-010,4.15307e-009,2.21939e-009,8.09224e-010,5.23599e-009,2.82747e-009,1.03607e-009,1.06536e-009,1.34662e-009,1.00106e-009,2.75474e-009,3.51928e-009,2.63915e-009,3.45899e-009,4.46229e-009,3.37212e-009,3.32327e-010,8.75944e-010,1.54175e-009,8.56161e-010,2.27556e-009,4.04996e-009,1.07134e-009,2.86968e-009,5.1585e-009,3.66794e-010,1.93141e-010,6.98977e-011,1.83369e-009,9.73097e-010,3.53596e-010,6.6531e-009,3.58082e-009,1.31006e-009,2.44651e-010,3.08367e-010,2.28666e-010,1.21954e-009,1.54799e-009,1.15481e-009,4.40085e-009,5.65973e-009,4.26663e-009,7.63882e-011,2.00909e-010,3.52536e-010,3.79878e-010,1.00455e-009,1.77596e-009,1.36457e-009,3.64605e-009,6.53337e-009
27,3.36347,2.07004e-009,1.09594e-009,3.97965e-010,2.16791e-009,1.16271e-009,4.24755e-010,1.10587e-009,5.97811e-010,2.19168e-010,1.37812e-009,1.74506e-009,1.30002e-009,1.43604e-009,1.84059e-009,1.38416e-009,7.30257e-010,9.43004e-010,7.13182e-010,4.29674e-010,1.1339e-009,2.00038e-009,4.4582e-010,1.18793e-009,2.12163e-009,2.26101e-010,6.06109e-010,1.09064e-009,9.77091e-010,5.13823e-010,1.85982e-010,2.50992e-009,1.33647e-009,4.86617e-010,3.14519e-009,1.69486e-009,6.20484e-010,6.5217e-010,8.20677e-010,6.08342e-010,1.66727e-009,2.12253e-009,1.58788e-009,2.07951e-009,2.6773e-009,2.02024e-009,2.03778e-010,5.35122e-010,9.37995e-010,5.18856e-010,1.37506e-009,2.43909e-009,6.44552e-010,1.72367e-009,3.09231e-009,2.25515e-010,1.1825e-010,4.27385e-011,1.11427e-009,5.88761e-010,2.13598e-010,4.00403e-009,2.14946e-009,7.85551e-010,1.50684e-010,1.89122e-010,1.39882e-010,7.42387e-010,9.3832e-010,6.98015e-010,2.65134e-009,3.40121e-009,2.55947e-009,4.71249e-011,1.23499e-010,2.15879e-010,2.31615e-010,6.10325e-010,1.07469e-009,8.22855e-010,2.19411e-009,3.92208e-009
28,3.57601,1.23496e-009,6.52369e-010,2.36611e-010,1.27414e-009,6.82601e-010,2.49243e-010,6.45971e-010,3.49085e-010,1.27975e-010,8.22844e-010,1.03985e-009,7.73314e-010,8.44375e-010,1.0811e-009,8.12371e-010,4.2663e-010,5.5072e-010,4.1644e-010,2.56722e-010,6.76439e-010,1.19078e-009,2.62239e-010,6.98154e-010,1.24559e-009,1.32113e-010,3.54037e-010,6.36881e-010,5.8916e-010,3.08998e-010,1.11675e-010,1.48504e-009,7.89355e-010,2.8716e-010,1.84155e-009,9.91722e-010,3.62987e-010,3.93615e-010,4.94165e-010,3.6552e-010,9.87134e-010,1.25463e-009,9.37363e-010,1.21792e-009,1.567e-009,1.18195e-009,1.23083e-010,3.22651e-010,5.64099e-010,3.07369e-010,8.13542e-010,1.44064e-009,3.77594e-010,1.0092e-009,1.80947e-009,1.37436e-010,7.18646e-011,2.593e-011,6.65512e-010,3.50815e-010,1.27112e-010,2.35212e-009,1.26138e-009,4.60787e-010,9.19206e-011,1.15094e-010,8.49294e-011,4.43785e-010,5.59725e-010,4.15609e-010,1.55814e-009,1.99685e-009,1.50159e-009,2.87688e-011,7.52622e-011,1.312e-010,1.38553e-010,3.64508e-010,6.40378e-010,4.83752e-010,1.28886e-009,2.30167e-009
29,3.79766,7.54711e-010,4.02289e-010,1.46986e-010,7.75511e-010,4.19953e-010,1.54763e-010,3.92939e-010,2.14749e-010,7.95089e-011,5.01509e-010,6.38052e-010,4.7881e-010,5.12339e-010,6.61092e-010,5.02332e-010,2.58681e-010,3.36621e-010,2.57576e-010,1.56203e-010,4.1332e-010,7.34462e-010,1.58826e-010,4.24816e-010,7.66585e-010,7.99577e-011,2.15287e-010,3.91953e-010,3.6144e-010,1.91024e-010,6.94475e-011,9.04987e-010,4.85905e-010,1.78269e-010,1.1204e-009,6.10078e-010,2.25461e-010,2.40908e-010,3.04235e-010,2.26708e-010,5.99792e-010,7.67981e-010,5.79707e-010,7.38632e-010,9.57927e-010,7.30954e-010,7.52132e-011,1.97924e-010,3.48773e-010,1.86425e-010,4.95666e-010,8.8707e-010,2.28578e-010,6.1381e-010,1.11355e-009,8.47619e-011,4.45919e-011,1.61596e-011,4.06676e-010,2.16304e-010,7.89449e-011,1.43172e-009,7.76096e-010,2.86153e-010,5.65804e-011,7.11891e-011,5.28268e-011,2.70458e-010,3.43415e-010,2.57282e-010,9.45491e-010,1.22116e-009,9.28609e-010,1.76837e-011,4.6416e-011,8.14136e-011,8.4295e-011,2.22707e-010,3.94922e-010,2.93008e-010,7.843e-010,1.41666e-009
30,4.02879,4.63116e-010,2.45141e-010,8.90849e-011,4.70809e-010,2.52783e-010,9.2518e-011,2.37585e-010,1.28689e-010,4.72957e-011,3.08406e-010,3.90276e-010,2.90896e-010,3.11844e-010,3.99806e-010,3.01221e-010,1.56828e-010,2.02726e-010,1.53726e-010,9.61948e-011,2.5365e-010,4.47497e-010,9.68312e-011,2.57946e-010,4.61333e-010,4.85553e-011,1.30196e-010,2.34818e-010,2.23528e-010,1.17476e-010,4.25292e-011,5.51943e-010,2.94003e-010,1.0719e-010,6.78486e-010,3.66209e-010,1.34366e-010,1.49248e-010,1.87659e-010,1.39095e-010,3.66698e-010,4.66693e-010,3.49542e-010,4.48483e-010,5.7782e-010,4.37027e-010,4.6652e-011,1.2241e-010,2.14471e-010,1.14156e-010,3.0234e-010,5.3664e-010,1.39018e-010,3.71776e-010,6.68267e-010,5.2849e-011,2.76905e-011,1.00052e-011,2.49711e-010,1.31905e-010,4.78875e-011,8.68949e-010,4.67017e-010,1.71006e-010,3.53234e-011,4.43011e-011,3.27503e-011,1.66424e-010,2.10198e-010,1.56434e-010,5.75331e-010,7.38309e-010,5.56659e-010,1.105e-011,2.8941e-011,5.05537e-011,5.19437e-011,1.3676e-010,2.408e-010,1.78588e-010,4.76091e-010,8.52294e-010
31,4.26982,2.88285e-010,1.52067e-010,5.50184e-011,2.91585e-010,1.55542e-010,5.65444e-011,1.46962e-010,7.89735e-011,2.87991e-011,1.92104e-010,2.4267e-010,1.80028e-010,1.9344e-010,2.46993e-010,1.84672e-010,9.72086e-011,1.25001e-010,9.39406e-011,5.99218e-011,1.57935e-010,2.77513e-010,6.01044e-011,1.59803e-010,2.83765e-010,3.01261e-011,8.05617e-011,1.44047e-010,1.39744e-010,7.33296e-011,2.64726e-011,3.42454e-010,1.81498e-010,6.57981e-011,4.19871e-010,2.24958e-010,8.1932e-011,9.33133e-011,1.17289e-010,8.66977e-011,2.27773e-010,2.89034e-010,2.15131e-010,2.78057e-010,3.56535e-010,2.6739e-010,2.91588e-011,7.65446e-011,1.33843e-010,7.09312e-011,1.87642e-010,3.31177e-010,8.62635e-011,2.30142e-010,4.10355e-010,3.32166e-011,1.74046e-011,6.27982e-012,1.55451e-010,8.18545e-011,2.95925e-011,5.38165e-010,2.87323e-010,1.04489e-010,2.21934e-011,2.78556e-011,2.05706e-011,1.03659e-010,1.30726e-010,9.68609e-011,3.569e-010,4.56082e-010,3.4121e-010,6.93876e-012,1.81932e-011,3.1769e-011,3.2353e-011,8.51584e-011,1.49387e-010,1.10861e-010,2.94948e-010,5.24168e-010
32,4.52117,1.80911e-010,9.53014e-011,3.44045e-011,1.81765e-010,9.66966e-011,3.50569e-011,9.14175e-011,4.89537e-011,1.77994e-011,1.20568e-010,1.52242e-010,1.12695e-010,1.20668e-010,1.53801e-010,1.14638e-010,6.05312e-011,7.76365e-011,5.81375e-011,3.76012e-011,9.91273e-011,1.73888e-010,3.75056e-011,9.96272e-011,1.76386e-010,1.87714e-011,5.0117e-011,8.92823e-011,8.81472e-011,4.62296e-011,1.66582e-011,2.14041e-010,1.13216e-010,4.09425e-011,2.61386e-010,1.39599e-010,5.06985e-011,5.88487e-011,7.39946e-011,5.46058e-011,1.42417e-010,1.80535e-010,1.34019e-010,1.73257e-010,2.21654e-010,1.65672e-010,1.8381e-011,4.82915e-011,8.43624e-011,4.43524e-011,1.17297e-010,2.0655e-010,5.37786e-011,1.43285e-010,2.5462e-010,2.10738e-011,1.1041e-011,3.97738e-012,9.75759e-011,5.13215e-011,1.85143e-011,3.35444e-010,1.78589e-010,6.47692e-011,1.40755e-011,1.76793e-011,1.30391e-011,6.50689e-011,8.20424e-011,6.06628e-011,2.22623e-010,2.83958e-010,2.11769e-010,4.39823e-012,1.15447e-011,2.01493e-011,2.03033e-011,5.34627e-011,9.36456e-011,6.91767e-011,1.83864e-010,3.25762e-010
33,4.78329,1.14403e-010,6.0225e-011,2.17219e-011,1.14461e-010,6.07585e-011,2.19858e-011,5.75277e-011,3.07132e-011,1.11401e-011,7.62526e-011,9.62535e-011,7.11829e-011,7.60347e-011,9.67592e-011,7.19567e-011,3.81264e-011,4.87889e-011,3.64262e-011,2.37804e-011,6.26887e-011,1.0988e-010,2.36416e-011,6.27403e-011,1.10823e-010,1.18305e-011,3.15394e-011,5.60111e-011,5.59535e-011,2.93509e-011,1.05728e-011,1.34964e-010,7.12885e-011,2.57443e-011,1.64522e-010,8.76309e-011,3.17544e-011,3.73492e-011,4.698e-011,3.46636e-011,8.98335e-011,1.13773e-010,8.43243e-011,1.09139e-010,1.39346e-010,1.03871e-010,1.16632e-011,3.0656e-011,5.3558e-011,2.79813e-011,7.39659e-011,1.3005e-010,3.38937e-011,9.01913e-011,1.59822e-010,1.34436e-011,7.04853e-012,2.53932e-012,6.16997e-011,3.2436e-011,1.16921e-011,2.11248e-010,1.12212e-010,4.06164e-011,8.97609e-012,1.12835e-011,8.32468e-012,4.11467e-011,5.18717e-011,3.8324e-011,1.40291e-010,1.78646e-010,1.32917e-010,2.80383e-012,7.3651e-012,1.28625e-011,1.28382e-011,3.38077e-011,5.91818e-011,4.36106e-011,1.15796e-010,2.0467e-010
34,5.05663,7.30339e-011,3.81318e-011,1.36477e-011,7.25439e-011,3.80818e-011,1.36413e-011,3.63638e-011,1.91761e-011,6.87895e-012,4.87875e-011,6.12362e-011,4.48818e-011,4.83395e-011,6.10349e-011,4.4853e-011,2.41842e-011,3.06771e-011,2.26065e-011,1.52336e-011,4.00298e-011,6.95499e-011,1.5057e-011,3.97761e-011,6.9434e-011,7.51956e-012,1.99428e-011,3.49565e-011,3.59059e-011,1.87167e-011,6.70152e-012,8.58008e-011,4.48773e-011,1.60602e-011,1.041e-010,5.47938e-011,1.9644e-011,2.4007e-011,3.00696e-011,2.20325e-011,5.72637e-011,7.20296e-011,5.2823e-011,6.92881e-011,8.77242e-011,6.4571e-011,7.50329e-012,1.96763e-011,3.41445e-011,1.78634e-011,4.70354e-011,8.18396e-011,2.15594e-011,5.70862e-011,9.98927e-011,8.67334e-012,4.52695e-012,1.62365e-012,3.94032e-011,2.05492e-011,7.35161e-012,1.33865e-010,7.03135e-011,2.51927e-011,5.79778e-012,7.26643e-012,5.33373e-012,2.6334e-011,3.30163e-011,2.41804e-011,8.91793e-011,1.12665e-010,8.28272e-011,1.81208e-012,4.75247e-012,8.25939e-012,8.22609e-012,2.15958e-011,3.74821e-011,2.7772e-011,7.34004e-011,1.28199e-010
35,5.34167,4.69483e-011,2.44237e-011,8.71076e-012,4.63405e-011,2.41867e-011,8.61717e-012,2.31981e-011,1.21497e-011,4.33088e-012,3.13918e-011,3.9306e-011,2.86926e-011,3.09272e-011,3.88947e-011,2.8404e-011,1.54574e-011,1.95136e-011,1.42741e-011,9.80676e-012,2.57354e-011,4.45406e-011,9.64169e-012,2.54129e-011,4.40899e-011,4.81134e-012,1.27248e-011,2.21426e-011,2.32045e-011,1.20671e-011,4.31029e-012,5.49269e-011,2.85948e-011,1.01874e-011,6.64402e-011,3.47474e-011,1.2383e-011,1.5524e-011,1.94143e-011,1.41865e-011,3.67041e-011,4.60217e-011,3.35762e-011,4.42998e-011,5.58369e-011,4.08153e-011,4.85338e-012,1.27171e-011,2.20114e-011,1.14575e-011,3.01149e-011,5.21367e-011,1.37979e-011,3.64407e-011,6.3332e-011,5.64217e-012,2.9404e-012,1.05296e-012,2.53291e-011,1.31647e-011,4.69406e-012,8.55156e-011,4.4655e-011,1.59118e-011,3.77298e-012,4.72413e-012,3.46151e-012,1.69429e-011,2.11943e-011,1.54632e-011,5.70604e-011,7.17959e-011,5.24461e-011,1.17943e-012,3.09176e-012,5.36433e-012,5.29491e-012,1.38838e-011,2.40092e-011,1.77854e-011,4.68975e-011,8.13995e-011
36,5.63892,3.02036e-011,1.56241e-011,5.54225e-012,2.97686e-011,1.54147e-011,5.45209e-012,1.4887e-011,7.72646e-012,2.73182e-012,2.02258e-011,2.52279e-011,1.83014e-011,1.99108e-011,2.49012e-011,1.80314e-011,9.94505e-012,1.24734e-011,9.03744e-012,6.32365e-012,1.65593e-011,2.8487e-011,6.21524e-012,1.63281e-011,2.8092e-011,3.10036e-012,8.16753e-012,1.40773e-011,1.49377e-011,7.73446e-012,2.75088e-012,3.53151e-011,1.82607e-011,6.46424e-012,4.26545e-011,2.21164e-011,7.82037e-012,1.00047e-011,1.24758e-011,9.07197e-012,2.36422e-011,2.95054e-011,2.13679e-011,2.85093e-011,3.57145e-011,2.58689e-011,3.1296e-012,8.18773e-012,1.41057e-011,7.38771e-012,1.93659e-011,3.32864e-011,8.8925e-012,2.33995e-011,4.02992e-011,3.63253e-012,1.88668e-012,6.73354e-013,1.62989e-011,8.42551e-012,2.98845e-012,5.49276e-011,2.84531e-011,1.00644e-011,2.43122e-012,3.03732e-012,2.21702e-012,1.09181e-011,1.36078e-011,9.86848e-012,3.67324e-011,4.59573e-011,3.32847e-011,7.60329e-013,1.99077e-012,3.44146e-012,3.41463e-012,8.93557e-012,1.53627e-011,1.14643e-011,3.01286e-011,5.18522e-011
37,5.9489,1.98351e-011,1.01789e-011,3.59243e-012,1.93507e-011,9.93121e-012,3.48957e-012,9.6349e-012,4.95669e-012,1.74019e-012,1.33188e-011,1.6501e-011,1.1889e-011,1.29797e-011,1.6118e-011,1.15748e-011,6.45388e-012,8.0401e-012,5.77533e-012,4.17301e-012,1.08738e-011,1.85597e-011,4.06004e-012,1.0614e-011,1.80975e-011,2.01571e-012,5.28645e-012,9.02961e-012,9.87521e-012,5.07752e-012,1.79866e-012,2.30629e-011,1.18215e-011,4.15987e-012,2.76531e-011,1.42113e-011,4.99066e-012,6.63049e-012,8.21775e-012,5.94187e-012,1.54845e-011,1.91863e-011,1.3787e-011,1.8534e-011,2.30579e-011,1.65598e-011,2.07827e-012,5.41218e-012,9.26095e-012,4.84917e-012,1.26465e-011,2.15486e-011,5.79226e-012,1.51707e-011,2.58921e-011,2.41619e-012,1.24791e-012,4.44075e-013,1.07111e-011,5.49243e-012,1.93834e-012,3.56934e-011,1.83265e-011,6.43977e-012,1.62048e-012,2.01426e-012,1.46391e-012,7.19497e-012,8.90612e-012,6.41478e-012,2.3937e-011,2.97388e-011,2.13605e-011,5.07648e-013,1.32399e-012,2.27653e-012,2.25514e-012,5.87159e-012,1.00152e-011,7.48598e-012,1.95786e-011,3.3395e-011
38,6.27216,1.3025e-011,6.62223e-012,2.31827e-012,1.26313e-011,6.40809e-012,2.22781e-012,6.26994e-012,3.18622e-012,1.10577e-012,8.76932e-012,1.07913e-011,7.70074e-012,8.49986e-012,1.04689e-011,7.42591e-012,4.21404e-012,5.20486e-012,3.68948e-012,2.75217e-012,7.14153e-012,1.20718e-011,2.66389e-012,6.93e-012,1.16733e-011,1.31877e-012,3.44114e-012,5.80202e-012,6.50695e-012,3.32012e-012,1.16859e-012,1.50993e-011,7.65743e-012,2.66888e-012,1.80173e-011,9.14873e-012,3.17701e-012,4.37876e-012,5.39622e-012,3.8717e-012,1.01682e-011,1.25031e-011,8.88439e-012,1.21158e-011,1.49464e-011,1.05965e-011,1.37449e-012,3.56654e-012,6.05464e-012,3.19017e-012,8.28132e-012,1.39542e-011,3.79391e-012,9.88705e-012,1.66621e-011,1.59616e-012,8.19506e-013,2.9025e-013,7.03759e-012,3.57553e-012,1.25177e-012,2.32925e-011,1.18215e-011,4.10983e-012,1.07242e-012,1.32702e-012,9.58859e-013,4.73987e-012,5.82779e-012,4.15782e-012,1.56709e-011,1.93102e-011,1.36994e-011,3.3636e-013,8.74692e-013,1.49486e-012,1.48811e-012,3.8584e-012,6.51839e-012,4.91035e-012,1.27796e-011,2.15339e-011
39,6.60925,8.6299e-012,4.39931e-012,1.52974e-012,8.43429e-012,4.28362e-012,1.47295e-012,4.20651e-012,2.1376e-012,7.32262e-013,5.79381e-012,7.17549e-012,5.09977e-012,5.6585e-012,7.01572e-012,4.938e-012,2.81895e-012,3.50376e-012,2.45976e-012,1.81156e-012,4.7366e-012,8.01079e-012,1.76551e-012,4.63376e-012,7.79159e-012,8.78113e-013,2.31216e-012,3.8861e-012,4.29478e-012,2.19862e-012,7.7062e-013,1.00395e-011,5.1018e-012,1.76231e-012,1.20647e-011,6.12891e-012,2.1025e-012,2.88269e-012,3.57358e-012,2.55908e-012,6.74041e-012,8.34427e-012,5.8943e-012,8.08892e-012,1.00433e-011,7.05726e-012,9.02026e-013,2.35589e-012,4.00611e-012,2.10587e-012,5.51299e-012,9.28472e-012,2.5214e-012,6.63027e-012,1.11445e-011,1.05151e-012,5.41707e-013,1.91451e-013,4.6583e-012,2.3736e-012,8.25689e-013,1.55609e-011,7.90523e-012,2.71781e-012,7.04963e-013,8.76721e-013,6.33267e-013,3.12841e-012,3.87161e-012,2.752e-012,1.04379e-011,1.29466e-011,9.11225e-012,2.20564e-013,5.76549e-013,9.87559e-013,9.7853e-013,2.55652e-012,4.32253e-012,3.25608e-012,8.54945e-012,1.43784e-011
40,6.96078,5.59e-012,2.84168e-012,9.90649e-013,5.43163e-012,2.74272e-012,9.45987e-013,2.70324e-012,1.3636e-012,4.68586e-013,3.76025e-012,4.63601e-012,3.29776e-012,3.65682e-012,4.49695e-012,3.16545e-012,1.81935e-012,2.23865e-012,1.5709e-012,1.17844e-012,3.06643e-012,5.17745e-012,1.14551e-012,2.98151e-012,4.99332e-012,5.69472e-013,1.48435e-012,2.48161e-012,2.79325e-012,1.42824e-012,5.01641e-013,6.48121e-012,3.27958e-012,1.13615e-012,7.75943e-012,3.91532e-012,1.34732e-012,1.87684e-012,2.32104e-012,1.66397e-012,4.36331e-012,5.36733e-012,3.79351e-012,5.22314e-012,6.4249e-012,4.51361e-012,5.88077e-013,1.53169e-012,2.60337e-012,1.36751e-012,3.55648e-012,5.97294e-012,1.63543e-012,4.26013e-012,7.12651e-012,6.86719e-013,3.53721e-013,1.25196e-013,3.0182e-012,1.53406e-012,5.35007e-013,1.00199e-011,5.06022e-012,1.74502e-012,4.60588e-013,5.7228e-013,4.138e-013,2.03061e-012,2.50258e-012,1.7806e-012,6.74522e-012,8.29675e-012,5.8397e-012,1.44194e-013,3.76459e-013,6.44984e-013,6.36524e-013,1.65556e-012,2.79519e-012,2.1127e-012,5.50028e-012,9.2122e-012
