gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,1.26972e-006,1.29563e-005,5.30241e-005,8.43896e-005,5.21536e-005,1.2391e-005,1.14989e-006,1.23907e-005,0.000126435,0.000517439,0.000823521,0.000508944,0.000120918,1.12212e-005,4.94277e-005,0.000504363,0.00206412,0.00328512,0.00203024,0.000482357,4.47627e-005,7.82984e-005,0.000798962,0.00326977,0.00520395,0.0032161,0.000764101,7.09086e-005,4.94277e-005,0.000504363,0.00206412,0.00328512,0.00203024,0.000482357,4.47627e-005,1.23907e-005,0.000126435,0.000517438,0.000823521,0.000508944,0.000120918,1.12212e-005,1.26972e-006,1.29563e-005,5.3024e-005,8.43896e-005,5.21536e-005,1.2391e-005,1.14988e-006
11,0.216131,1.13306e-006,1.17327e-005,4.85397e-005,7.78156e-005,4.82739e-005,1.14783e-005,1.06346e-006,1.1057e-005,0.000114494,0.000473677,0.000759368,0.000471084,0.000112012,1.03779e-005,4.41077e-005,0.000456729,0.00188955,0.0030292,0.00187921,0.000446829,4.13985e-005,6.9871e-005,0.000723504,0.00299324,0.00479856,0.00297685,0.000707821,6.55793e-005,4.41077e-005,0.000456729,0.00188955,0.0030292,0.00187921,0.000446829,4.13985e-005,1.1057e-005,0.000114494,0.000473677,0.000759368,0.000471084,0.000112012,1.03779e-005,1.13306e-006,1.17327e-005,4.85397e-005,7.78156e-005,4.82739e-005,1.14783e-005,1.06346e-006
12,0.237172,1.06266e-006,1.12478e-005,4.78513e-005,7.93071e-005,5.1048e-005,1.26139e-005,1.21518e-006,1.037e-005,0.000109762,0.00046696,0.000773923,0.000498155,0.000123093,1.18584e-005,4.13672e-005,0.000437854,0.00186276,0.00308726,0.0019872,0.000491033,4.73045e-005,6.55297e-005,0.000693605,0.00295079,0.00489054,0.00314792,0.000777846,7.4935e-005,4.13672e-005,0.000437854,0.00186276,0.00308726,0.0019872,0.000491033,4.73045e-005,1.037e-005,0.000109762,0.00046696,0.000773923,0.000498155,0.000123093,1.18584e-005,1.06266e-006,1.12478e-005,4.78513e-005,7.93071e-005,5.1048e-005,1.26139e-005,1.21518e-006
13,0.258456,9.86476e-007,1.05397e-005,4.54246e-005,7.67183e-005,5.07544e-005,1.30446e-005,1.33145e-006,9.62659e-006,0.000102852,0.000443279,0.00074866,0.00049529,0.000127296,1.29931e-005,3.84015e-005,0.000410288,0.00176829,0.00298649,0.00197577,0.000507798,5.18307e-005,6.08318e-005,0.000649937,0.00280115,0.00473089,0.00312981,0.000804403,8.2105e-005,3.84015e-005,0.000410288,0.00176829,0.00298649,0.00197577,0.000507798,5.18307e-005,9.62659e-006,0.000102852,0.000443279,0.00074866,0.00049529,0.000127296,1.29931e-005,9.86476e-007,1.05397e-005,4.54246e-005,7.67183e-005,5.07544e-005,1.30446e-005,1.33145e-006
14,0.279986,8.97088e-007,9.77199e-006,4.29637e-005,7.41441e-005,5.02307e-005,1.32567e-005,1.39547e-006,8.75429e-006,9.53606e-005,0.000419264,0.000723539,0.000490179,0.000129366,1.36178e-005,3.49218e-005,0.000380404,0.00167249,0.00288628,0.00195538,0.000516056,5.43229e-005,5.53197e-005,0.000602598,0.00264939,0.00457215,0.00309752,0.000817485,8.60529e-005,3.49218e-005,0.000380404,0.00167249,0.00288628,0.00195538,0.000516056,5.43229e-005,8.75429e-006,9.53606e-005,0.000419264,0.00072354,0.000490179,0.000129366,1.36178e-005,8.97088e-007,9.77199e-006,4.29638e-005,7.41441e-005,5.02307e-005,1.32567e-005,1.39547e-006
15,0.301766,8.4458e-007,9.20258e-006,4.05773e-005,7.05406e-005,4.84491e-005,1.30669e-005,1.41994e-006,8.24189e-006,8.9804e-005,0.000395976,0.000688375,0.000472794,0.000127514,1.38565e-005,3.28778e-005,0.000358238,0.00157959,0.002746,0.00188603,0.000508666,5.52752e-005,5.20817e-005,0.000567485,0.00250223,0.00434994,0.00298765,0.000805778,8.75615e-005,3.28778e-005,0.000358238,0.00157959,0.002746,0.00188603,0.000508666,5.52752e-005,8.24189e-006,8.9804e-005,0.000395976,0.000688375,0.000472794,0.000127514,1.38565e-005,8.4458e-007,9.20258e-006,4.05773e-005,7.05406e-005,4.84491e-005,1.30669e-005,1.41994e-006
16,0.323799,8.2457e-007,8.95211e-006,3.92117e-005,6.74118e-005,4.55267e-005,1.19955e-005,1.26359e-006,8.04661e-006,8.73597e-005,0.00038265,0.000657842,0.000444275,0.000117059,1.23309e-005,3.20988e-005,0.000348487,0.00152643,0.00262421,0.00177226,0.000466962,4.91892e-005,5.08477e-005,0.000552039,0.00241802,0.004157,0.00280744,0.000739715,7.79206e-005,3.20988e-005,0.000348487,0.00152643,0.00262421,0.00177226,0.000466962,4.91892e-005,8.04661e-006,8.73597e-005,0.00038265,0.000657842,0.000444275,0.000117059,1.23309e-005,8.24569e-007,8.95211e-006,3.92117e-005,6.74118e-005,4.55267e-005,1.19955e-005,1.26359e-006
17,0.346087,7.57614e-007,8.36661e-006,3.71955e-005,6.47441e-005,4.41266e-005,1.16865e-005,1.23162e-006,7.39322e-006,8.16461e-005,0.000362975,0.000631809,0.000430612,0.000114044,1.20189e-005,2.94924e-005,0.000325695,0.00144795,0.00252036,0.00171776,0.000454933,4.79445e-005,4.67189e-005,0.000515934,0.00229369,0.00399249,0.0027211,0.000720659,7.59489e-005,2.94924e-005,0.000325695,0.00144795,0.00252036,0.00171776,0.000454933,4.79445e-005,7.39322e-006,8.16461e-005,0.000362975,0.000631809,0.000430612,0.000114044,1.20188e-005,7.57614e-007,8.36661e-006,3.71955e-005,6.47441e-005,4.41266e-005,1.16865e-005,1.23162e-006
18,0.368632,6.8555e-007,7.68722e-006,3.48843e-005,6.23536e-005,4.39058e-005,1.20836e-005,1.33249e-006,6.68998e-006,7.50162e-005,0.000340421,0.000608482,0.000428458,0.000117918,1.30032e-005,2.66871e-005,0.000299248,0.00135798,0.0024273,0.00170916,0.00047039,5.18712e-005,4.2275e-005,0.000474039,0.00215117,0.00384509,0.00270749,0.000745144,8.21692e-005,2.66871e-005,0.000299248,0.00135798,0.0024273,0.00170916,0.00047039,5.18712e-005,6.68998e-006,7.50162e-005,0.000340421,0.000608482,0.000428458,0.000117918,1.30032e-005,6.8555e-007,7.68722e-006,3.48843e-005,6.23536e-005,4.39058e-005,1.20836e-005,1.33249e-006
19,0.391439,6.46077e-007,7.24089e-006,3.28735e-005,5.88799e-005,4.16344e-005,1.1535e-005,1.28413e-006,6.30478e-006,7.06607e-005,0.000320798,0.000574583,0.000406292,0.000112565,1.25313e-005,2.51505e-005,0.000281873,0.0012797,0.00229207,0.00162074,0.000449035,4.99886e-005,3.98409e-005,0.000446515,0.00202717,0.00363088,0.00256742,0.000711316,7.91869e-005,2.51505e-005,0.000281873,0.0012797,0.00229207,0.00162074,0.000449035,4.99886e-005,6.30478e-006,7.06607e-005,0.000320798,0.000574583,0.000406292,0.000112565,1.25313e-005,6.46077e-007,7.24089e-006,3.28735e-005,5.88799e-005,4.16344e-005,1.1535e-005,1.28413e-006
20,0.414511,5.84186e-007,6.57403e-006,2.99148e-005,5.36195e-005,3.78938e-005,1.0484e-005,1.16493e-006,5.70081e-006,6.4153e-005,0.000291925,0.000523249,0.000369789,0.000102308,1.1368e-005,2.27412e-005,0.000255914,0.00116452,0.0020873,0.00147513,0.000408119,4.53483e-005,3.60243e-005,0.000405393,0.00184472,0.00330649,0.00233675,0.000646501,7.18362e-005,2.27412e-005,0.000255914,0.00116452,0.0020873,0.00147513,0.000408119,4.53483e-005,5.70081e-006,6.4153e-005,0.000291925,0.000523249,0.000369789,0.000102308,1.1368e-005,5.84186e-007,6.57403e-006,2.99148e-005,5.36195e-005,3.78938e-005,1.0484e-005,1.16493e-006
21,0.437849,5.33928e-007,6.06099e-006,2.78692e-005,5.05955e-005,3.63201e-005,1.0244e-005,1.16756e-006,5.21037e-006,5.91466e-005,0.000271963,0.00049374,0.000354432,9.99668e-005,1.13937e-005,2.07847e-005,0.000235942,0.00108489,0.00196958,0.00141387,0.000398779,4.54506e-005,3.29251e-005,0.000373756,0.00171857,0.00312001,0.00223971,0.000631705,7.19983e-005,2.07847e-005,0.000235942,0.00108489,0.00196958,0.00141387,0.000398779,4.54506e-005,5.21037e-006,5.91466e-005,0.000271963,0.00049374,0.000354432,9.99668e-005,1.13937e-005,5.33928e-007,6.06099e-006,2.78692e-005,5.05955e-005,3.63201e-005,1.0244e-005,1.16756e-006
22,0.461458,5.00381e-007,5.71454e-006,2.64354e-005,4.82758e-005,3.48518e-005,9.8869e-006,1.13486e-006,4.883e-006,5.57657e-005,0.000257972,0.000471102,0.000340104,9.6482e-005,1.10746e-005,1.94788e-005,0.000222455,0.00102908,0.00187928,0.00135671,0.000384877,4.41776e-005,3.08564e-005,0.000352391,0.00163016,0.00297697,0.00214917,0.000609684,6.99818e-005,1.94788e-005,0.000222455,0.00102908,0.00187928,0.00135671,0.000384877,4.41776e-005,4.883e-006,5.57657e-005,0.000257972,0.000471102,0.000340104,9.6482e-005,1.10746e-005,5.00381e-007,5.71454e-006,2.64354e-005,4.82758e-005,3.48518e-005,9.8869e-006,1.13486e-006
23,0.485341,4.53658e-007,5.23147e-006,2.44249e-005,4.50327e-005,3.28567e-005,9.43725e-006,1.10042e-006,4.42705e-006,5.10516e-005,0.000238352,0.000439454,0.000320634,9.2094e-005,1.07385e-005,1.766e-005,0.00020365,0.000950811,0.00175303,0.00127905,0.000367373,4.28372e-005,2.79752e-005,0.000322603,0.00150618,0.00277697,0.00202614,0.000581956,6.78584e-005,1.766e-005,0.00020365,0.000950811,0.00175303,0.00127905,0.000367373,4.28372e-005,4.42705e-006,5.10516e-005,0.000238352,0.000439454,0.000320634,9.2094e-005,1.07385e-005,4.53658e-007,5.23147e-006,2.44249e-005,4.50327e-005,3.28567e-005,9.43725e-006,1.10042e-006
24,0.5095,3.99545e-007,4.65928e-006,2.20152e-005,4.11134e-005,3.03937e-005,8.84017e-006,1.04223e-006,3.89898e-006,4.54678e-005,0.000214836,0.000401207,0.000296599,8.62674e-005,1.01706e-005,1.55535e-005,0.000181376,0.000857006,0.00160046,0.00118316,0.00034413,4.05718e-005,2.46383e-005,0.000287318,0.00135758,0.00253529,0.00187425,0.000545136,6.42698e-005,1.55535e-005,0.000181376,0.000857006,0.00160046,0.00118316,0.00034413,4.05718e-005,3.89898e-006,4.54678e-005,0.000214836,0.000401207,0.000296599,8.62674e-005,1.01706e-005,3.99545e-007,4.65928e-006,2.20152e-005,4.11134e-005,3.03937e-005,8.84017e-006,1.04223e-006
25,0.533939,3.78371e-007,4.42774e-006,2.1049e-005,3.9642e-005,2.96092e-005,8.71124e-006,1.03958e-006,3.69236e-006,4.32084e-005,0.000205408,0.000386849,0.000288943,8.50092e-005,1.01448e-005,1.47292e-005,0.000172363,0.000819396,0.00154318,0.00115262,0.000339111,4.04686e-005,2.33325e-005,0.00027304,0.001298,0.00244456,0.00182587,0.000537186,6.41063e-005,1.47292e-005,0.000172363,0.000819396,0.00154318,0.00115262,0.000339111,4.04686e-005,3.69236e-006,4.32084e-005,0.000205408,0.000386849,0.000288943,8.50092e-005,1.01448e-005,3.78371e-007,4.42774e-006,2.1049e-005,3.9642e-005,2.96092e-005,8.71124e-006,1.03958e-006
26,0.558661,3.38796e-007,3.97853e-006,1.89631e-005,3.58101e-005,2.68625e-005,7.9671e-006,9.65574e-007,3.30617e-006,3.88248e-005,0.000185052,0.000349455,0.000262139,7.77475e-005,9.42261e-006,1.31887e-005,0.000154876,0.000738193,0.00139401,0.0010457,0.000310143,3.75878e-005,2.08922e-005,0.000245339,0.00116937,0.00220826,0.0016565,0.000491298,5.95429e-005,1.31887e-005,0.000154876,0.000738194,0.00139401,0.0010457,0.000310143,3.75878e-005,3.30617e-006,3.88248e-005,0.000185052,0.000349455,0.000262139,7.77475e-005,9.42261e-006,3.38797e-007,3.97853e-006,1.89631e-005,3.58101e-005,2.68625e-005,7.9671e-006,9.65574e-007
27,0.58367,2.93279e-007,3.49158e-006,1.68562e-005,3.22242e-005,2.44585e-005,7.33672e-006,8.9942e-007,2.86198e-006,3.40728e-005,0.000164492,0.000314462,0.00023868,7.15958e-005,8.77704e-006,1.14167e-005,0.00013592,0.000656178,0.00125442,0.00095212,0.000285604,3.50126e-005,1.80853e-005,0.000215311,0.00103945,0.00198713,0.00150825,0.000452425,5.54634e-005,1.14167e-005,0.00013592,0.000656178,0.00125442,0.00095212,0.000285604,3.50126e-005,2.86198e-006,3.40728e-005,0.000164492,0.000314462,0.00023868,7.15958e-005,8.77704e-006,2.93279e-007,3.49158e-006,1.68562e-005,3.22242e-005,2.44585e-005,7.33672e-006,8.9942e-007
28,0.608968,2.75452e-007,3.27953e-006,1.587e-005,3.04712e-005,2.3258e-005,7.01728e-006,8.64446e-007,2.68802e-006,3.20035e-005,0.000154868,0.000297355,0.000226965,6.84785e-005,8.43575e-006,1.07228e-005,0.000127665,0.000617787,0.00118618,0.000905389,0.000273168,3.36511e-005,1.6986e-005,0.000202235,0.000978636,0.00187903,0.00143423,0.000432726,5.33068e-005,1.07228e-005,0.000127665,0.000617787,0.00118618,0.000905389,0.000273168,3.36511e-005,2.68802e-006,3.20035e-005,0.000154868,0.000297355,0.000226965,6.84785e-005,8.43575e-006,2.75452e-007,3.27953e-006,1.587e-005,3.04712e-005,2.3258e-005,7.01728e-006,8.64446e-007
29,0.634559,2.47971e-007,2.95354e-006,1.42974e-005,2.74688e-005,2.09936e-005,6.34852e-006,7.84905e-007,2.41984e-006,2.88223e-005,0.000139522,0.000268056,0.000204867,6.19524e-005,7.65954e-006,9.653e-006,0.000114975,0.000556568,0.00106931,0.000817238,0.000247135,3.05548e-005,1.52913e-005,0.000182132,0.000881659,0.00169389,0.00129459,0.000391486,4.84018e-005,9.653e-006,0.000114975,0.000556568,0.00106931,0.000817238,0.000247135,3.05548e-005,2.41984e-006,2.88223e-005,0.000139522,0.000268056,0.000204867,6.19524e-005,7.65954e-006,2.47971e-007,2.95354e-006,1.42974e-005,2.74688e-005,2.09936e-005,6.34852e-006,7.84905e-007
30,0.660447,2.14563e-007,2.59386e-006,1.27516e-005,2.48941e-005,1.93373e-005,5.94433e-006,7.47857e-007,2.09382e-006,2.53123e-005,0.000124438,0.000242931,0.000188704,5.80081e-005,7.29801e-006,8.35249e-006,0.000100974,0.000496396,0.000969077,0.000752763,0.000231401,2.91126e-005,1.32312e-005,0.000159952,0.000786341,0.00153512,0.00119245,0.000366562,4.61172e-005,8.35249e-006,0.000100974,0.000496396,0.000969077,0.000752763,0.000231401,2.91126e-005,2.09382e-006,2.53123e-005,0.000124438,0.000242931,0.000188704,5.80081e-005,7.29801e-006,2.14563e-007,2.59386e-006,1.27516e-005,2.48941e-005,1.93373e-005,5.94433e-006,7.47857e-007
31,0.686635,1.92758e-007,2.33677e-006,1.15203e-005,2.25658e-005,1.76037e-005,5.44153e-006,6.89791e-007,1.88104e-006,2.28035e-005,0.000112422,0.00022021,0.000171787,5.31015e-005,6.73137e-006,7.50367e-006,9.09658e-005,0.000448463,0.000878441,0.000685276,0.000211828,2.68522e-005,1.18866e-005,0.000144099,0.00071041,0.00139154,0.00108554,0.000335556,4.25365e-005,7.50367e-006,9.09658e-005,0.000448463,0.000878441,0.000685276,0.000211828,2.68522e-005,1.88104e-006,2.28035e-005,0.000112422,0.00022021,0.000171787,5.31015e-005,6.73137e-006,1.92758e-007,2.33677e-006,1.15203e-005,2.25658e-005,1.76037e-005,5.44153e-006,6.89791e-007
32,0.713126,1.74349e-007,2.1118e-006,1.04e-005,2.03538e-005,1.58801e-005,4.91873e-006,6.26718e-007,1.7014e-006,2.06081e-005,0.000101489,0.000198624,0.000154967,4.79997e-005,6.11587e-006,6.78706e-006,8.2208e-005,0.000404852,0.000792332,0.00061818,0.000191476,2.43969e-005,1.07514e-005,0.000130226,0.000641325,0.00125513,0.000979259,0.000303317,3.86471e-005,6.78706e-006,8.2208e-005,0.000404852,0.000792332,0.00061818,0.000191476,2.43969e-005,1.7014e-006,2.06081e-005,0.000101489,0.000198624,0.000154967,4.79997e-005,6.11587e-006,1.74349e-007,2.1118e-006,1.04e-005,2.03538e-005,1.58801e-005,4.91873e-006,6.26718e-007
33,0.739924,1.48374e-007,1.81602e-006,9.03946e-006,1.78916e-005,1.41225e-005,4.42478e-006,5.69955e-007,1.44792e-006,1.77217e-005,8.82122e-005,0.000174596,0.000137815,4.31795e-005,5.56194e-006,5.77592e-006,7.06939e-005,0.000351888,0.000696484,0.00054976,0.000172248,2.21872e-005,9.14963e-006,0.000111986,0.000557426,0.0011033,0.000870874,0.000272858,3.51467e-005,5.77592e-006,7.06939e-005,0.000351888,0.000696484,0.00054976,0.000172248,2.21872e-005,1.44792e-006,1.77217e-005,8.82122e-005,0.000174596,0.000137815,4.31795e-005,5.56194e-006,1.48374e-007,1.81602e-006,9.03946e-006,1.78916e-005,1.41225e-005,4.42479e-006,5.69955e-007
34,0.767033,1.30878e-007,1.61906e-006,8.1507e-006,1.6321e-005,1.30298e-005,4.12582e-006,5.36633e-007,1.27718e-006,1.57997e-005,7.95391e-005,0.00015927,0.000127153,4.0262e-005,5.23677e-006,5.09481e-006,6.30266e-005,0.00031729,0.000635344,0.000507226,0.00016061,2.089e-005,8.07069e-006,9.98405e-005,0.000502619,0.00100645,0.000803496,0.000254422,3.30919e-005,5.09481e-006,6.30266e-005,0.00031729,0.000635344,0.000507226,0.00016061,2.089e-005,1.27718e-006,1.57997e-005,7.95391e-005,0.00015927,0.000127153,4.0262e-005,5.23677e-006,1.30878e-007,1.61906e-006,8.1507e-006,1.6321e-005,1.30298e-005,4.12582e-006,5.36633e-007
35,0.794456,1.21241e-007,1.49142e-006,7.47658e-006,1.49407e-005,1.19379e-005,3.79549e-006,4.97492e-007,1.18313e-006,1.45541e-005,7.29606e-005,0.0001458,0.000116497,3.70385e-005,4.8548e-006,4.71965e-006,5.80581e-005,0.000291048,0.000581612,0.000464719,0.000147751,1.93663e-005,7.4764e-006,9.19698e-005,0.000461049,0.000921331,0.000736161,0.000234052,3.06782e-005,4.71965e-006,5.80581e-005,0.000291048,0.000581612,0.000464719,0.000147751,1.93663e-005,1.18313e-006,1.45541e-005,7.29606e-005,0.0001458,0.000116497,3.70385e-005,4.8548e-006,1.21241e-007,1.49142e-006,7.47658e-006,1.49407e-005,1.19379e-005,3.79549e-006,4.97492e-007
36,0.822196,1.04739e-007,1.30216e-006,6.60154e-006,1.33463e-005,1.07886e-005,3.46969e-006,4.60223e-007,1.0221e-006,1.27072e-005,6.44215e-005,0.000130241,0.000105282,3.38592e-005,4.49111e-006,4.07729e-006,5.06904e-005,0.000256984,0.000519544,0.00041998,0.000135068,1.79155e-005,6.45883e-006,8.02986e-005,0.000407089,0.000823009,0.00066529,0.000213961,2.838e-005,4.07729e-006,5.06904e-005,0.000256985,0.000519544,0.00041998,0.000135068,1.79155e-005,1.0221e-006,1.27072e-005,6.44215e-005,0.000130241,0.000105282,3.38592e-005,4.49111e-006,1.04739e-007,1.30216e-006,6.60154e-006,1.33463e-005,1.07886e-005,3.46969e-006,4.60223e-007
