gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
141,6.51839,-11.3871,-11.3871,-11.3871,-11.3871,-11.3871,-11.3871,-11.3871,-11.2889,-11.2889,-11.2889,-11.2889,-11.2889,-11.2889,-11.2889,-11.1775,-11.1775,-11.1775,-11.1775,-11.1775,-11.1775,-11.1775,-11.0499,-11.0499,-11.0499,-11.0499,-11.0499,-11.0499,-11.0499,-10.9042,-10.9042,-10.9042,-10.9042,-10.9042,-10.9042,-10.9042,-10.7373,-10.7373,-10.7373,-10.7373,-10.7373,-10.7373,-10.7373,-10.5459,-10.5459,-10.5459,-10.5459,-10.5459,-10.5459,-10.5459
142,6.61244,-11.2449,-11.2449,-11.2449,-11.2449,-11.2449,-11.2449,-11.2449,-11.1486,-11.1486,-11.1486,-11.1486,-11.1486,-11.1486,-11.1486,-11.0395,-11.0395,-11.0395,-11.0395,-11.0395,-11.0395,-11.0395,-10.9144,-10.9144,-10.9144,-10.9144,-10.9144,-10.9144,-10.9144,-10.7715,-10.7715,-10.7715,-10.7715,-10.7715,-10.7715,-10.7715,-10.6079,-10.6079,-10.6079,-10.6079,-10.6079,-10.6079,-10.6079,-10.4202,-10.4202,-10.4202,-10.4202,-10.4202,-10.4202,-10.4202
143,6.70758,-11.1039,-11.1039,-11.1039,-11.1039,-11.1039,-11.1039,-11.1039,-11.0095,-11.0095,-11.0095,-11.0095,-11.0095,-11.0095,-11.0095,-10.9027,-10.9027,-10.9027,-10.9027,-10.9027,-10.9027,-10.9027,-10.7801,-10.7801,-10.7801,-10.7801,-10.7801,-10.7801,-10.7801,-10.64,-10.64,-10.64,-10.64,-10.64,-10.64,-10.64,-10.4795,-10.4795,-10.4795,-10.4795,-10.4795,-10.4795,-10.4795,-10.2955,-10.2955,-10.2955,-10.2955,-10.2955,-10.2955,-10.2955
144,6.80383,-10.9642,-10.9642,-10.9642,-10.9642,-10.9642,-10.9642,-10.9642,-10.8717,-10.8717,-10.8717,-10.8717,-10.8717,-10.8717,-10.8717,-10.767,-10.767,-10.767,-10.767,-10.767,-10.767,-10.767,-10.6469,-10.6469,-10.6469,-10.6469,-10.6469,-10.6469,-10.6469,-10.5095,-10.5095,-10.5095,-10.5095,-10.5095,-10.5095,-10.5095,-10.3522,-10.3522,-10.3522,-10.3522,-10.3522,-10.3522,-10.3522,-10.1717,-10.1717,-10.1717,-10.1717,-10.1717,-10.1717,-10.1717
145,6.90119,-10.8257,-10.8257,-10.8257,-10.8257,-10.8257,-10.8257,-10.8257,-10.7351,-10.7351,-10.7351,-10.7351,-10.7351,-10.7351,-10.7351,-10.6325,-10.6325,-10.6325,-10.6325,-10.6325,-10.6325,-10.6325,-10.5148,-10.5148,-10.5148,-10.5148,-10.5148,-10.5148,-10.5148,-10.3802,-10.3802,-10.3802,-10.3802,-10.3802,-10.3802,-10.3802,-10.226,-10.226,-10.226,-10.226,-10.226,-10.226,-10.226,-10.049,-10.049,-10.049,-10.049,-10.049,-10.049,-10.049
146,6.99968,-10.6885,-10.6885,-10.6885,-10.6885,-10.6885,-10.6885,-10.6885,-10.5998,-10.5998,-10.5998,-10.5998,-10.5998,-10.5998,-10.5998,-10.4992,-10.4992,-10.4992,-10.4992,-10.4992,-10.4992,-10.4992,-10.3838,-10.3838,-10.3838,-10.3838,-10.3838,-10.3838,-10.3838,-10.2519,-10.2519,-10.2519,-10.2519,-10.2519,-10.2519,-10.2519,-10.1007,-10.1007,-10.1007,-10.1007,-10.1007,-10.1007,-10.1007,-9.92722,-9.92722,-9.92722,-9.92722,-9.92722,-9.92722,-9.92722
147,7.0993,-10.5525,-10.5525,-10.5525,-10.5525,-10.5525,-10.5525,-10.5525,-10.4656,-10.4656,-10.4656,-10.4656,-10.4656,-10.4656,-10.4656,-10.367,-10.367,-10.367,-10.367,-10.367,-10.367,-10.367,-10.254,-10.254,-10.254,-10.254,-10.254,-10.254,-10.254,-10.1247,-10.1247,-10.1247,-10.1247,-10.1247,-10.1247,-10.1247,-9.97653,-9.97653,-9.97653,-9.97653,-9.97653,-9.97653,-9.97653,-9.80642,-9.80642,-9.80642,-9.80642,-9.80642,-9.80642,-9.80642
148,7.20009,-10.4177,-10.4177,-10.4177,-10.4177,-10.4177,-10.4177,-10.4177,-10.3327,-10.3327,-10.3327,-10.3327,-10.3327,-10.3327,-10.3327,-10.2361,-10.2361,-10.2361,-10.2361,-10.2361,-10.2361,-10.2361,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-9.99857,-9.99857,-9.99857,-9.99857,-9.99857,-9.99857,-9.99857,-9.85336,-9.85336,-9.85336,-9.85336,-9.85336,-9.85336,-9.85336,-9.68659,-9.68659,-9.68659,-9.68659,-9.68659,-9.68659,-9.68659
149,7.30204,-10.2842,-10.2842,-10.2842,-10.2842,-10.2842,-10.2842,-10.2842,-10.2009,-10.2009,-10.2009,-10.2009,-10.2009,-10.2009,-10.2009,-10.1063,-10.1063,-10.1063,-10.1063,-10.1063,-10.1063,-10.1063,-9.99779,-9.99779,-9.99779,-9.99779,-9.99779,-9.99779,-9.99779,-9.87354,-9.87354,-9.87354,-9.87354,-9.87354,-9.87354,-9.87354,-9.73123,-9.73123,-9.73123,-9.73123,-9.73123,-9.73123,-9.73123,-9.56775,-9.56775,-9.56775,-9.56775,-9.56775,-9.56775,-9.56775
150,7.40517,-10.1519,-10.1519,-10.1519,-10.1519,-10.1519,-10.1519,-10.1519,-10.0704,-10.0704,-10.0704,-10.0704,-10.0704,-10.0704,-10.0704,-9.97763,-9.97763,-9.97763,-9.97763,-9.97763,-9.97763,-9.97763,-9.87136,-9.87136,-9.87136,-9.87136,-9.87136,-9.87136,-9.87136,-9.74959,-9.74959,-9.74959,-9.74959,-9.74959,-9.74959,-9.74959,-9.61012,-9.61012,-9.61012,-9.61012,-9.61012,-9.61012,-9.61012,-9.44988,-9.44988,-9.44988,-9.44988,-9.44988,-9.44988,-9.44988
151,7.5095,-10.0208,-10.0208,-10.0208,-10.0208,-10.0208,-10.0208,-10.0208,-9.94101,-9.94101,-9.94101,-9.94101,-9.94101,-9.94101,-9.94101,-9.85015,-9.85015,-9.85015,-9.85015,-9.85015,-9.85015,-9.85015,-9.74605,-9.74605,-9.74605,-9.74605,-9.74605,-9.74605,-9.74605,-9.62672,-9.62672,-9.62672,-9.62672,-9.62672,-9.62672,-9.62672,-9.49005,-9.49005,-9.49005,-9.49005,-9.49005,-9.49005,-9.49005,-9.33298,-9.33298,-9.33298,-9.33298,-9.33298,-9.33298,-9.33298
152,7.61503,-9.89098,-9.89098,-9.89098,-9.89098,-9.89098,-9.89098,-9.89098,-9.81285,-9.81285,-9.81285,-9.81285,-9.81285,-9.81285,-9.81285,-9.72382,-9.72382,-9.72382,-9.72382,-9.72382,-9.72382,-9.72382,-9.62186,-9.62186,-9.62186,-9.62186,-9.62186,-9.62186,-9.62186,-9.50493,-9.50493,-9.50493,-9.50493,-9.50493,-9.50493,-9.50493,-9.37101,-9.37101,-9.37101,-9.37101,-9.37101,-9.37101,-9.37101,-9.21706,-9.21706,-9.21706,-9.21706,-9.21706,-9.21706,-9.21706
153,7.72179,-9.76235,-9.76235,-9.76235,-9.76235,-9.76235,-9.76235,-9.76235,-9.68587,-9.68587,-9.68587,-9.68587,-9.68587,-9.68587,-9.68587,-9.59865,-9.59865,-9.59865,-9.59865,-9.59865,-9.59865,-9.59865,-9.49879,-9.49879,-9.49879,-9.49879,-9.49879,-9.49879,-9.49879,-9.38422,-9.38422,-9.38422,-9.38422,-9.38422,-9.38422,-9.38422,-9.25299,-9.25299,-9.25299,-9.25299,-9.25299,-9.25299,-9.25299,-9.10211,-9.10211,-9.10211,-9.10211,-9.10211,-9.10211,-9.10211
154,7.82979,-9.63493,-9.63493,-9.63493,-9.63493,-9.63493,-9.63493,-9.63493,-9.56007,-9.56007,-9.56007,-9.56007,-9.56007,-9.56007,-9.56007,-9.47463,-9.47463,-9.47463,-9.47463,-9.47463,-9.47463,-9.47463,-9.37682,-9.37682,-9.37682,-9.37682,-9.37682,-9.37682,-9.37682,-9.26457,-9.26457,-9.26457,-9.26457,-9.26457,-9.26457,-9.26457,-9.136,-9.136,-9.136,-9.136,-9.136,-9.136,-9.136,-8.98813,-8.98813,-8.98813,-8.98813,-8.98813,-8.98813,-8.98813
155,7.93903,-9.50871,-9.50871,-9.50871,-9.50871,-9.50871,-9.50871,-9.50871,-9.43545,-9.43545,-9.43545,-9.43545,-9.43545,-9.43545,-9.43545,-9.35175,-9.35175,-9.35175,-9.35175,-9.35175,-9.35175,-9.35175,-9.25597,-9.25597,-9.25597,-9.25597,-9.25597,-9.25597,-9.25597,-9.14599,-9.14599,-9.14599,-9.14599,-9.14599,-9.14599,-9.14599,-9.02003,-9.02003,-9.02003,-9.02003,-9.02003,-9.02003,-9.02003,-8.87513,-8.87513,-8.87513,-8.87513,-8.87513,-8.87513,-8.87513
156,8.04955,-9.3837,-9.3837,-9.3837,-9.3837,-9.3837,-9.3837,-9.3837,-9.31201,-9.31201,-9.31201,-9.31201,-9.31201,-9.31201,-9.31201,-9.23002,-9.23002,-9.23002,-9.23002,-9.23002,-9.23002,-9.23002,-9.13622,-9.13622,-9.13622,-9.13622,-9.13622,-9.13622,-9.13622,-9.02848,-9.02848,-9.02848,-9.02848,-9.02848,-9.02848,-9.02848,-8.90508,-8.90508,-8.90508,-8.90508,-8.90508,-8.90508,-8.90508,-8.76309,-8.76309,-8.76309,-8.76309,-8.76309,-8.76309,-8.76309
157,8.16134,-9.25988,-9.25988,-9.25988,-9.25988,-9.25988,-9.25988,-9.25988,-9.18973,-9.18973,-9.18973,-9.18973,-9.18973,-9.18973,-9.18973,-9.10942,-9.10942,-9.10942,-9.10942,-9.10942,-9.10942,-9.10942,-9.01758,-9.01758,-9.01758,-9.01758,-9.01758,-9.01758,-9.01758,-8.91203,-8.91203,-8.91203,-8.91203,-8.91203,-8.91203,-8.91203,-8.79115,-8.79115,-8.79115,-8.79115,-8.79115,-8.79115,-8.79115,-8.65203,-8.65203,-8.65203,-8.65203,-8.65203,-8.65203,-8.65203
158,8.27443,-9.13725,-9.13725,-9.13725,-9.13725,-9.13725,-9.13725,-9.13725,-9.06861,-9.06861,-9.06861,-9.06861,-9.06861,-9.06861,-9.06861,-8.98996,-8.98996,-8.98996,-8.98996,-8.98996,-8.98996,-8.98996,-8.90003,-8.90003,-8.90003,-8.90003,-8.90003,-8.90003,-8.90003,-8.79664,-8.79664,-8.79664,-8.79664,-8.79664,-8.79664,-8.79664,-8.67823,-8.67823,-8.67823,-8.67823,-8.67823,-8.67823,-8.67823,-8.54193,-8.54193,-8.54193,-8.54193,-8.54193,-8.54193,-8.54193
159,8.38882,-9.01582,-9.01582,-9.01582,-9.01582,-9.01582,-9.01582,-9.01582,-8.94866,-8.94866,-8.94866,-8.94866,-8.94866,-8.94866,-8.94866,-8.87163,-8.87163,-8.87163,-8.87163,-8.87163,-8.87163,-8.87163,-8.78358,-8.78358,-8.78358,-8.78358,-8.78358,-8.78358,-8.78358,-8.68232,-8.68232,-8.68232,-8.68232,-8.68232,-8.68232,-8.68232,-8.56633,-8.56633,-8.56633,-8.56633,-8.56633,-8.56633,-8.56633,-8.43279,-8.43279,-8.43279,-8.43279,-8.43279,-8.43279,-8.43279
160,8.50455,-8.8956,-8.8956,-8.8956,-8.8956,-8.8956,-8.8956,-8.8956,-8.82986,-8.82986,-8.82986,-8.82986,-8.82986,-8.82986,-8.82986,-8.75442,-8.75442,-8.75442,-8.75442,-8.75442,-8.75442,-8.75442,-8.66823,-8.66823,-8.66823,-8.66823,-8.66823,-8.66823,-8.66823,-8.56904,-8.56904,-8.56904,-8.56904,-8.56904,-8.56904,-8.56904,-8.45545,-8.45545,-8.45545,-8.45545,-8.45545,-8.45545,-8.45545,-8.32462,-8.32462,-8.32462,-8.32462,-8.32462,-8.32462,-8.32462
161,8.62161,-8.77658,-8.77658,-8.77658,-8.77658,-8.77658,-8.77658,-8.77658,-8.71221,-8.71221,-8.71221,-8.71221,-8.71221,-8.71221,-8.71221,-8.63834,-8.63834,-8.63834,-8.63834,-8.63834,-8.63834,-8.63834,-8.55396,-8.55396,-8.55396,-8.55396,-8.55396,-8.55396,-8.55396,-8.45682,-8.45682,-8.45682,-8.45682,-8.45682,-8.45682,-8.45682,-8.34557,-8.34557,-8.34557,-8.34557,-8.34557,-8.34557,-8.34557,-8.21742,-8.21742,-8.21742,-8.21742,-8.21742,-8.21742,-8.21742
162,8.74003,-8.65874,-8.65874,-8.65874,-8.65874,-8.65874,-8.65874,-8.65874,-8.59571,-8.59571,-8.59571,-8.59571,-8.59571,-8.59571,-8.59571,-8.52337,-8.52337,-8.52337,-8.52337,-8.52337,-8.52337,-8.52337,-8.44078,-8.44078,-8.44078,-8.44078,-8.44078,-8.44078,-8.44078,-8.34565,-8.34565,-8.34565,-8.34565,-8.34565,-8.34565,-8.34565,-8.2367,-8.2367,-8.2367,-8.2367,-8.2367,-8.2367,-8.2367,-8.11117,-8.11117,-8.11117,-8.11117,-8.11117,-8.11117,-8.11117
163,8.85982,-8.54206,-8.54206,-8.54206,-8.54206,-8.54206,-8.54206,-8.54206,-8.48035,-8.48035,-8.48035,-8.48035,-8.48035,-8.48035,-8.48035,-8.40952,-8.40952,-8.40952,-8.40952,-8.40952,-8.40952,-8.40952,-8.32868,-8.32868,-8.32868,-8.32868,-8.32868,-8.32868,-8.32868,-8.23552,-8.23552,-8.23552,-8.23552,-8.23552,-8.23552,-8.23552,-8.12884,-8.12884,-8.12884,-8.12884,-8.12884,-8.12884,-8.12884,-8.00589,-8.00589,-8.00589,-8.00589,-8.00589,-8.00589,-8.00589
164,8.981,-8.42654,-8.42654,-8.42654,-8.42654,-8.42654,-8.42654,-8.42654,-8.36612,-8.36612,-8.36612,-8.36612,-8.36612,-8.36612,-8.36612,-8.29678,-8.29678,-8.29678,-8.29678,-8.29678,-8.29678,-8.29678,-8.21766,-8.21766,-8.21766,-8.21766,-8.21766,-8.21766,-8.21766,-8.12644,-8.12644,-8.12644,-8.12644,-8.12644,-8.12644,-8.12644,-8.02198,-8.02198,-8.02198,-8.02198,-8.02198,-8.02198,-8.02198,-7.90156,-7.90156,-7.90156,-7.90156,-7.90156,-7.90156,-7.90156
165,9.10358,-8.31218,-8.31218,-8.31218,-8.31218,-8.31218,-8.31218,-8.31218,-8.25303,-8.25303,-8.25303,-8.25303,-8.25303,-8.25303,-8.25303,-8.18514,-8.18514,-8.18514,-8.18514,-8.18514,-8.18514,-8.18514,-8.10771,-8.10771,-8.10771,-8.10771,-8.10771,-8.10771,-8.10771,-8.0184,-8.0184,-8.0184,-8.0184,-8.0184,-8.0184,-8.0184,-7.91612,-7.91612,-7.91612,-7.91612,-7.91612,-7.91612,-7.91612,-7.79818,-7.79818,-7.79818,-7.79818,-7.79818,-7.79818,-7.79818
166,9.22759,-8.19897,-8.19897,-8.19897,-8.19897,-8.19897,-8.19897,-8.19897,-8.14107,-8.14107,-8.14107,-8.14107,-8.14107,-8.14107,-8.14107,-8.07461,-8.07461,-8.07461,-8.07461,-8.07461,-8.07461,-8.07461,-7.99884,-7.99884,-7.99884,-7.99884,-7.99884,-7.99884,-7.99884,-7.91139,-7.91139,-7.91139,-7.91139,-7.91139,-7.91139,-7.91139,-7.81126,-7.81126,-7.81126,-7.81126,-7.81126,-7.81126,-7.81126,-7.69576,-7.69576,-7.69576,-7.69576,-7.69576,-7.69576,-7.69576
167,9.35303,-8.0869,-8.0869,-8.0869,-8.0869,-8.0869,-8.0869,-8.0869,-8.03023,-8.03023,-8.03023,-8.03023,-8.03023,-8.03023,-8.03023,-7.96517,-7.96517,-7.96517,-7.96517,-7.96517,-7.96517,-7.96517,-7.89103,-7.89103,-7.89103,-7.89103,-7.89103,-7.89103,-7.89103,-7.80541,-7.80541,-7.80541,-7.80541,-7.80541,-7.80541,-7.80541,-7.70739,-7.70739,-7.70739,-7.70739,-7.70739,-7.70739,-7.70739,-7.59429,-7.59429,-7.59429,-7.59429,-7.59429,-7.59429,-7.59429
168,9.47992,-7.97598,-7.97598,-7.97598,-7.97598,-7.97598,-7.97598,-7.97598,-7.92051,-7.92051,-7.92051,-7.92051,-7.92051,-7.92051,-7.92051,-7.85682,-7.85682,-7.85682,-7.85682,-7.85682,-7.85682,-7.85682,-7.78428,-7.78428,-7.78428,-7.78428,-7.78428,-7.78428,-7.78428,-7.70047,-7.70047,-7.70047,-7.70047,-7.70047,-7.70047,-7.70047,-7.60451,-7.60451,-7.60451,-7.60451,-7.60451,-7.60451,-7.60451,-7.49377,-7.49377,-7.49377,-7.49377,-7.49377,-7.49377,-7.49377
169,9.60828,-7.86619,-7.86619,-7.86619,-7.86619,-7.86619,-7.86619,-7.86619,-7.8119,-7.8119,-7.8119,-7.8119,-7.8119,-7.8119,-7.8119,-7.74957,-7.74957,-7.74957,-7.74957,-7.74957,-7.74957,-7.74957,-7.6786,-7.6786,-7.6786,-7.6786,-7.6786,-7.6786,-7.6786,-7.59655,-7.59655,-7.59655,-7.59655,-7.59655,-7.59655,-7.59655,-7.50262,-7.50262,-7.50262,-7.50262,-7.50262,-7.50262,-7.50262,-7.39419,-7.39419,-7.39419,-7.39419,-7.39419,-7.39419,-7.39419
170,9.73813,-7.75754,-7.75754,-7.75754,-7.75754,-7.75754,-7.75754,-7.75754,-7.70441,-7.70441,-7.70441,-7.70441,-7.70441,-7.70441,-7.70441,-7.64339,-7.64339,-7.64339,-7.64339,-7.64339,-7.64339,-7.64339,-7.57396,-7.57396,-7.57396,-7.57396,-7.57396,-7.57396,-7.57396,-7.49365,-7.49365,-7.49365,-7.49365,-7.49365,-7.49365,-7.49365,-7.40172,-7.40172,-7.40172,-7.40172,-7.40172,-7.40172,-7.40172,-7.29556,-7.29556,-7.29556,-7.29556,-7.29556,-7.29556,-7.29556
171,9.86949,-7.65,-7.65,-7.65,-7.65,-7.65,-7.65,-7.65,-7.59801,-7.59801,-7.59801,-7.59801,-7.59801,-7.59801,-7.59801,-7.5383,-7.5383,-7.5383,-7.5383,-7.5383,-7.5383,-7.5383,-7.47038,-7.47038,-7.47038,-7.47038,-7.47038,-7.47038,-7.47038,-7.39178,-7.39178,-7.39178,-7.39178,-7.39178,-7.39178,-7.39178,-7.3018,-7.3018,-7.3018,-7.3018,-7.3018,-7.3018,-7.3018,-7.19787,-7.19787,-7.19787,-7.19787,-7.19787,-7.19787,-7.19787
172,10.0024,-7.54359,-7.54359,-7.54359,-7.54359,-7.54359,-7.54359,-7.54359,-7.49271,-7.49271,-7.49271,-7.49271,-7.49271,-7.49271,-7.49271,-7.43428,-7.43428,-7.43428,-7.43428,-7.43428,-7.43428,-7.43428,-7.36785,-7.36785,-7.36785,-7.36785,-7.36785,-7.36785,-7.36785,-7.29091,-7.29091,-7.29091,-7.29091,-7.29091,-7.29091,-7.29091,-7.20286,-7.20286,-7.20286,-7.20286,-7.20286,-7.20286,-7.20286,-7.10112,-7.10112,-7.10112,-7.10112,-7.10112,-7.10112,-7.10112
173,10.1368,-7.43829,-7.43829,-7.43829,-7.43829,-7.43829,-7.43829,-7.43829,-7.38851,-7.38851,-7.38851,-7.38851,-7.38851,-7.38851,-7.38851,-7.33135,-7.33135,-7.33135,-7.33135,-7.33135,-7.33135,-7.33135,-7.26635,-7.26635,-7.26635,-7.26635,-7.26635,-7.26635,-7.26635,-7.19107,-7.19107,-7.19107,-7.19107,-7.19107,-7.19107,-7.19107,-7.10489,-7.10489,-7.10489,-7.10489,-7.10489,-7.10489,-7.10489,-7.0053,-7.0053,-7.0053,-7.0053,-7.0053,-7.0053,-7.0053
174,10.2728,-7.3341,-7.3341,-7.3341,-7.3341,-7.3341,-7.3341,-7.3341,-7.28539,-7.28539,-7.28539,-7.28539,-7.28539,-7.28539,-7.28539,-7.2295,-7.2295,-7.2295,-7.2295,-7.2295,-7.2295,-7.2295,-7.1659,-7.1659,-7.1659,-7.1659,-7.1659,-7.1659,-7.1659,-7.09223,-7.09223,-7.09223,-7.09223,-7.09223,-7.09223,-7.09223,-7.0079,-7.0079,-7.0079,-7.0079,-7.0079,-7.0079,-7.0079,-6.91042,-6.91042,-6.91042,-6.91042,-6.91042,-6.91042,-6.91042
175,10.4103,-7.23102,-7.23102,-7.23102,-7.23102,-7.23102,-7.23102,-7.23102,-7.18336,-7.18336,-7.18336,-7.18336,-7.18336,-7.18336,-7.18336,-7.12871,-7.12871,-7.12871,-7.12871,-7.12871,-7.12871,-7.12871,-7.06647,-7.06647,-7.06647,-7.06647,-7.06647,-7.06647,-7.06647,-6.9944,-6.9944,-6.9944,-6.9944,-6.9944,-6.9944,-6.9944,-6.91188,-6.91188,-6.91188,-6.91188,-6.91188,-6.91188,-6.91188,-6.81647,-6.81647,-6.81647,-6.81647,-6.81647,-6.81647,-6.81647
176,10.5494,-7.12903,-7.12903,-7.12903,-7.12903,-7.12903,-7.12903,-7.12903,-7.0824,-7.0824,-7.0824,-7.0824,-7.0824,-7.0824,-7.0824,-7.02897,-7.02897,-7.02897,-7.02897,-7.02897,-7.02897,-7.02897,-6.96808,-6.96808,-6.96808,-6.96808,-6.96808,-6.96808,-6.96808,-6.89757,-6.89757,-6.89757,-6.89757,-6.89757,-6.89757,-6.89757,-6.81683,-6.81683,-6.81683,-6.81683,-6.81683,-6.81683,-6.81683,-6.72345,-6.72345,-6.72345,-6.72345,-6.72345,-6.72345,-6.72345
177,10.6902,-7.02813,-7.02813,-7.02813,-7.02813,-7.02813,-7.02813,-7.02813,-6.98253,-6.98253,-6.98253,-6.98253,-6.98253,-6.98253,-6.98253,-6.93029,-6.93029,-6.93029,-6.93029,-6.93029,-6.93029,-6.93029,-6.87072,-6.87072,-6.87072,-6.87072,-6.87072,-6.87072,-6.87072,-6.80174,-6.80174,-6.80174,-6.80174,-6.80174,-6.80174,-6.80174,-6.72273,-6.72273,-6.72273,-6.72273,-6.72273,-6.72273,-6.72273,-6.63136,-6.63136,-6.63136,-6.63136,-6.63136,-6.63136,-6.63136
178,10.8326,-6.92833,-6.92833,-6.92833,-6.92833,-6.92833,-6.92833,-6.92833,-6.88372,-6.88372,-6.88372,-6.88372,-6.88372,-6.88372,-6.88372,-6.83265,-6.83265,-6.83265,-6.83265,-6.83265,-6.83265,-6.83265,-6.77438,-6.77438,-6.77438,-6.77438,-6.77438,-6.77438,-6.77438,-6.7069,-6.7069,-6.7069,-6.7069,-6.7069,-6.7069,-6.7069,-6.6296,-6.6296,-6.6296,-6.6296,-6.6296,-6.6296,-6.6296,-6.54019,-6.54019,-6.54019,-6.54019,-6.54019,-6.54019,-6.54019
179,10.9766,-6.82961,-6.82961,-6.82961,-6.82961,-6.82961,-6.82961,-6.82961,-6.78598,-6.78598,-6.78598,-6.78598,-6.78598,-6.78598,-6.78598,-6.73606,-6.73606,-6.73606,-6.73606,-6.73606,-6.73606,-6.73606,-6.67905,-6.67905,-6.67905,-6.67905,-6.67905,-6.67905,-6.67905,-6.61305,-6.61305,-6.61305,-6.61305,-6.61305,-6.61305,-6.61305,-6.53743,-6.53743,-6.53743,-6.53743,-6.53743,-6.53743,-6.53743,-6.44994,-6.44994,-6.44994,-6.44994,-6.44994,-6.44994,-6.44994
180,11.1223,-6.73197,-6.73197,-6.73197,-6.73197,-6.73197,-6.73197,-6.73197,-6.68929,-6.68929,-6.68929,-6.68929,-6.68929,-6.68929,-6.68929,-6.6405,-6.6405,-6.6405,-6.6405,-6.6405,-6.6405,-6.6405,-6.58474,-6.58474,-6.58474,-6.58474,-6.58474,-6.58474,-6.58474,-6.52019,-6.52019,-6.52019,-6.52019,-6.52019,-6.52019,-6.52019,-6.44621,-6.44621,-6.44621,-6.44621,-6.44621,-6.44621,-6.44621,-6.3606,-6.3606,-6.3606,-6.3606,-6.3606,-6.3606,-6.3606
181,11.2697,-6.6354,-6.6354,-6.6354,-6.6354,-6.6354,-6.6354,-6.6354,-6.59366,-6.59366,-6.59366,-6.59366,-6.59366,-6.59366,-6.59366,-6.54597,-6.54597,-6.54597,-6.54597,-6.54597,-6.54597,-6.54597,-6.49143,-6.49143,-6.49143,-6.49143,-6.49143,-6.49143,-6.49143,-6.4283,-6.4283,-6.4283,-6.4283,-6.4283,-6.4283,-6.4283,-6.35594,-6.35594,-6.35594,-6.35594,-6.35594,-6.35594,-6.35594,-6.27218,-6.27218,-6.27218,-6.27218,-6.27218,-6.27218,-6.27218
182,11.4188,-6.53989,-6.53989,-6.53989,-6.53989,-6.53989,-6.53989,-6.53989,-6.49908,-6.49908,-6.49908,-6.49908,-6.49908,-6.49908,-6.49908,-6.45247,-6.45247,-6.45247,-6.45247,-6.45247,-6.45247,-6.45247,-6.39913,-6.39913,-6.39913,-6.39913,-6.39913,-6.39913,-6.39913,-6.33739,-6.33739,-6.33739,-6.33739,-6.33739,-6.33739,-6.33739,-6.26661,-6.26661,-6.26661,-6.26661,-6.26661,-6.26661,-6.26661,-6.18467,-6.18467,-6.18467,-6.18467,-6.18467,-6.18467,-6.18467
183,11.5696,-6.44545,-6.44545,-6.44545,-6.44545,-6.44545,-6.44545,-6.44545,-6.40553,-6.40553,-6.40553,-6.40553,-6.40553,-6.40553,-6.40553,-6.35999,-6.35999,-6.35999,-6.35999,-6.35999,-6.35999,-6.35999,-6.30782,-6.30782,-6.30782,-6.30782,-6.30782,-6.30782,-6.30782,-6.24745,-6.24745,-6.24745,-6.24745,-6.24745,-6.24745,-6.24745,-6.17822,-6.17822,-6.17822,-6.17822,-6.17822,-6.17822,-6.17822,-6.09807,-6.09807,-6.09807,-6.09807,-6.09807,-6.09807,-6.09807
184,11.7222,-6.35205,-6.35205,-6.35205,-6.35205,-6.35205,-6.35205,-6.35205,-6.31302,-6.31302,-6.31302,-6.31302,-6.31302,-6.31302,-6.31302,-6.26852,-6.26852,-6.26852,-6.26852,-6.26852,-6.26852,-6.26852,-6.21751,-6.21751,-6.21751,-6.21751,-6.21751,-6.21751,-6.21751,-6.15847,-6.15847,-6.15847,-6.15847,-6.15847,-6.15847,-6.15847,-6.09077,-6.09077,-6.09077,-6.09077,-6.09077,-6.09077,-6.09077,-6.01236,-6.01236,-6.01236,-6.01236,-6.01236,-6.01236,-6.01236
185,11.8766,-6.2597,-6.2597,-6.2597,-6.2597,-6.2597,-6.2597,-6.2597,-6.22155,-6.22155,-6.22155,-6.22155,-6.22155,-6.22155,-6.22155,-6.17806,-6.17806,-6.17806,-6.17806,-6.17806,-6.17806,-6.17806,-6.12818,-6.12818,-6.12818,-6.12818,-6.12818,-6.12818,-6.12818,-6.07046,-6.07046,-6.07046,-6.07046,-6.07046,-6.07046,-6.07046,-6.00425,-6.00425,-6.00425,-6.00425,-6.00425,-6.00425,-6.00425,-5.92756,-5.92756,-5.92756,-5.92756,-5.92756,-5.92756,-5.92756
