gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125,-7.8125
1,0.0956433,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.64836,-7.64836,-7.6477,-7.64881,-7.64814,-7.6477,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64903,-7.64925,-7.64925,-7.64925,-7.64925,-7.64925,-7.64925,-7.64925,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.64814,-7.64814,-7.6477,-7.64844,-7.64799,-7.6477,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64859,-7.64873,-7.64873,-7.64873,-7.64873,-7.64873,-7.64873,-7.64873,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.64792,-7.64792,-7.6477,-7.64807,-7.64785,-7.6477,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64814,-7.64822,-7.64822,-7.64822,-7.64822,-7.64822,-7.64822,-7.64822,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.64748,-7.64748,-7.6477,-7.64733,-7.64755,-7.6477,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64726,-7.64718,-7.64718,-7.64718,-7.64718,-7.64718,-7.64718,-7.64718,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.64726,-7.64726,-7.6477,-7.64696,-7.6474,-7.6477,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64681,-7.64666,-7.64666,-7.64666,-7.64666,-7.64666,-7.64666,-7.64666,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.6477,-7.64703,-7.64703,-7.6477,-7.64659,-7.64726,-7.6477,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64637,-7.64615,-7.64615,-7.64615,-7.64615,-7.64615,-7.64615,-7.64615
2,0.197004,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49265,-7.49224,-7.49224,-7.49307,-7.49224,-7.49307,-7.49265,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49307,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49196,-7.49169,-7.49169,-7.49224,-7.49169,-7.49224,-7.49196,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49224,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49128,-7.49114,-7.49114,-7.49141,-7.49114,-7.49141,-7.49128,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49141,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.4899,-7.49004,-7.49004,-7.48976,-7.49004,-7.48976,-7.4899,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.48976,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.48921,-7.48949,-7.48949,-7.48894,-7.48949,-7.48894,-7.48921,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.48894,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.49059,-7.48852,-7.48894,-7.48894,-7.48811,-7.48894,-7.48811,-7.48852,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811,-7.48811
3,0.304424,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33999,-7.3394,-7.34058,-7.33999,-7.33999,-7.34058,-7.33999,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.34058,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33901,-7.33862,-7.3394,-7.33901,-7.33901,-7.3394,-7.33901,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.3394,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33803,-7.33783,-7.33823,-7.33803,-7.33803,-7.33823,-7.33803,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33823,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33607,-7.33627,-7.33588,-7.33607,-7.33607,-7.33588,-7.33607,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33588,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33509,-7.33548,-7.3347,-7.33509,-7.33509,-7.3347,-7.33509,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.3347,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33705,-7.33411,-7.3347,-7.33352,-7.33411,-7.33411,-7.33352,-7.33411,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352,-7.33352
4,0.418264,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.19096,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18935,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18773,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.1845,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18289,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18612,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127,-7.18127
