gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
110,3.07168,2.55002,2.58843,2.63535,2.69266,2.76267,2.84821,2.95275,2.57853,2.61695,2.66388,2.7212,2.79122,2.87678,2.98133,2.60706,2.64548,2.69242,2.74975,2.81979,2.90536,3.00993,2.63558,2.67402,2.72096,2.7783,2.84835,2.93395,3.03853,2.66412,2.70256,2.74951,2.80686,2.87693,2.96254,3.06714,2.69266,2.73111,2.77807,2.83543,2.90551,2.99113,3.09576,2.72121,2.75966,2.80663,2.86401,2.9341,3.01973,3.12437
111,3.11741,2.59165,2.63008,2.67701,2.73433,2.80436,2.88993,2.99449,2.62061,2.65904,2.70597,2.76331,2.83335,2.91894,3.02351,2.64956,2.688,2.73495,2.79229,2.86235,2.94795,3.05255,2.67852,2.71697,2.76392,2.82128,2.89135,2.97697,3.08158,2.70749,2.74595,2.79291,2.85028,2.92037,3.00599,3.11063,2.73647,2.77493,2.8219,2.87928,2.94938,3.03502,3.13967,2.76545,2.80392,2.8509,2.90829,2.9784,3.06406,3.16873
112,3.16359,2.63371,2.67215,2.71909,2.77643,2.84648,2.93207,3.03666,2.6631,2.70154,2.74849,2.80584,2.87591,2.96152,3.06612,2.6925,2.73094,2.77791,2.83527,2.90535,2.99097,3.09559,2.7219,2.76035,2.80732,2.8647,2.93479,3.02042,3.12507,2.75131,2.78977,2.83675,2.89413,2.96424,3.04989,3.15455,2.78073,2.8192,2.86618,2.92358,2.99369,3.07935,3.18404,2.81015,2.84863,2.89562,2.95302,3.02315,3.10883,3.21353
113,3.21021,2.6762,2.71464,2.76159,2.81895,2.88902,2.97464,3.07925,2.70603,2.74448,2.79144,2.84881,2.9189,3.00452,3.10916,2.73587,2.77433,2.8213,2.87868,2.94878,3.03442,3.13907,2.76571,2.80418,2.85116,2.90855,2.97866,3.06432,3.16899,2.79557,2.83404,2.88103,2.93843,3.00855,3.09422,3.19891,2.82543,2.86391,2.91091,2.96832,3.03845,3.12414,3.22884,2.8553,2.89378,2.94079,2.99821,3.06835,3.15405,3.25878
114,3.2573,2.71911,2.75757,2.80453,2.86191,2.932,3.01763,3.12227,2.74939,2.78785,2.83483,2.89221,2.96232,3.04797,3.15263,2.77968,2.81815,2.86514,2.92253,2.99264,3.07831,3.18299,2.80998,2.84845,2.89545,2.95285,3.02297,3.10865,3.21335,2.84028,2.87876,2.92576,2.98317,3.05331,3.13901,3.24373,2.87059,2.90908,2.95609,3.01351,3.08366,3.16937,3.2741,2.90091,2.9394,2.98641,3.04385,3.11401,3.19973,3.30448
115,3.30485,2.76246,2.80093,2.84791,2.9053,2.9754,3.06106,3.16573,2.7932,2.83167,2.87866,2.93606,3.00617,3.09185,3.19653,2.82394,2.86242,2.90941,2.96682,3.03695,3.12264,3.22735,2.85469,2.89317,2.94018,2.99759,3.06774,3.15344,3.25816,2.88544,2.92393,2.97094,3.02837,3.09853,3.18425,3.28899,2.9162,2.9547,3.00172,3.05916,3.12932,3.21506,3.31982,2.94697,2.98547,3.0325,3.08995,3.16013,3.24588,3.35065
116,3.35286,2.80625,2.84473,2.89172,2.94912,3.01924,3.10492,3.20962,2.83744,2.87593,2.92293,2.98034,3.05047,3.13617,3.24088,2.86864,2.90713,2.95414,3.01156,3.08171,3.16742,3.27215,2.89985,2.93834,2.98536,3.04279,3.11295,3.19867,3.30342,2.93106,2.96956,3.01658,3.07402,3.1442,3.22994,3.3347,2.96228,3.00078,3.04781,3.10526,3.17545,3.26121,3.36599,2.9935,3.03201,3.07905,3.13651,3.20671,3.29248,3.39728
117,3.40134,2.85049,2.88897,2.93597,2.99339,3.06353,3.14923,3.25395,2.88214,2.92063,2.96764,3.02506,3.09522,3.18094,3.28568,2.9138,2.9523,2.99931,3.05675,3.12692,3.21265,3.31741,2.94547,2.98397,3.03099,3.08844,3.15862,3.24437,3.34914,2.97714,3.01565,3.06268,3.12014,3.19033,3.27609,3.38088,3.00882,3.04733,3.09438,3.15184,3.22204,3.30782,3.41263,3.04051,3.07903,3.12608,3.18355,3.25377,3.33955,3.44438
118,3.4503,2.89517,2.93366,2.98067,3.0381,3.10826,3.19399,3.29873,2.92729,2.96579,3.01281,3.07025,3.14042,3.22616,3.33092,2.95941,2.99792,3.04495,3.1024,3.17258,3.25833,3.36312,2.99154,3.03005,3.07709,3.13455,3.20475,3.29052,3.39532,3.02368,3.0622,3.10925,3.16671,3.23693,3.32271,3.42752,3.05583,3.09435,3.14141,3.19889,3.26911,3.3549,3.45974,3.08799,3.12651,3.17357,3.23106,3.30129,3.3871,3.49195
119,3.49973,2.9403,2.9788,3.02583,3.08327,3.15345,3.23919,3.34396,2.97289,3.0114,3.05843,3.11588,3.18607,3.27183,3.37662,3.00549,3.044,3.09104,3.1485,3.21871,3.30448,3.40929,3.03809,3.07661,3.12366,3.18113,3.25135,3.33713,3.44196,3.0707,3.10922,3.15628,3.21376,3.28399,3.36979,3.47463,3.10332,3.14185,3.18891,3.24641,3.31664,3.40246,3.50732,3.13594,3.17448,3.22155,3.27905,3.3493,3.43513,3.54
120,3.54965,2.98589,3.0244,3.07143,3.12889,3.19909,3.28485,3.38965,3.01895,3.05747,3.10451,3.16198,3.23219,3.31797,3.42278,3.05203,3.09055,3.1376,3.19508,3.2653,3.35109,3.45592,3.0851,3.12363,3.17069,3.22818,3.29841,3.38422,3.48907,3.11819,3.15672,3.20379,3.26129,3.33153,3.41735,3.52222,3.15128,3.18982,3.2369,3.2944,3.36466,3.45049,3.55537,3.18439,3.22293,3.27001,3.32753,3.39779,3.48364,3.58854
121,3.60006,3.03194,3.07046,3.1175,3.17498,3.24519,3.33097,3.43579,3.06548,3.10401,3.15106,3.20854,3.27877,3.36457,3.46941,3.09904,3.13757,3.18463,3.24212,3.31236,3.39817,3.50302,3.1326,3.17113,3.2182,3.2757,3.34595,3.43178,3.53665,3.16616,3.2047,3.25178,3.30929,3.37955,3.46539,3.57028,3.19974,3.23828,3.28537,3.34289,3.41316,3.49901,3.60392,3.23332,3.27187,3.31896,3.37649,3.44677,3.53264,3.63756
122,3.65096,3.07845,3.11698,3.16404,3.22152,3.29175,3.37756,3.4824,3.11248,3.15102,3.19808,3.25558,3.32582,3.41164,3.5165,3.14652,3.18506,3.23213,3.28964,3.35989,3.44572,3.5506,3.18057,3.21911,3.26619,3.3237,3.39397,3.47981,3.58471,3.21462,3.25317,3.30025,3.35778,3.42805,3.51391,3.61883,3.24868,3.28723,3.33433,3.39186,3.46214,3.54802,3.65294,3.28274,3.3213,3.3684,3.42594,3.49624,3.58213,3.68707
123,3.70236,3.12544,3.16397,3.21104,3.26854,3.33879,3.42461,3.52948,3.15996,3.1985,3.24558,3.30308,3.37334,3.45918,3.56406,3.19449,3.23303,3.28012,3.33763,3.4079,3.49375,3.59865,3.22902,3.26757,3.31466,3.37219,3.44247,3.52833,3.63325,3.26356,3.30212,3.34922,3.40675,3.47704,3.56292,3.66786,3.29811,3.33667,3.38378,3.44132,3.51162,3.59751,3.70247,3.33267,3.37123,3.41834,3.4759,3.54621,3.63212,3.73708
124,3.75426,3.1729,3.21144,3.25852,3.31603,3.38629,3.47214,3.57703,3.20791,3.24646,3.29355,3.35107,3.42134,3.5072,3.61211,3.24294,3.28149,3.32858,3.38611,3.45639,3.54227,3.64719,3.27797,3.31652,3.36362,3.42116,3.49145,3.57734,3.68228,3.313,3.35156,3.39867,3.45622,3.52652,3.61242,3.71738,3.34804,3.38661,3.43373,3.49128,3.5616,3.64751,3.75248,3.3831,3.42167,3.46879,3.52635,3.59668,3.6826,3.78759
125,3.80667,3.22084,3.25939,3.30648,3.364,3.43428,3.52014,3.62506,3.25635,3.29491,3.342,3.39953,3.46982,3.5557,3.66063,3.29187,3.33043,3.37754,3.43508,3.50538,3.59127,3.69622,3.3274,3.36597,3.41308,3.47063,3.54094,3.62684,3.73181,3.36294,3.40151,3.44862,3.50618,3.5765,3.66242,3.7674,3.39848,3.43706,3.48418,3.54175,3.61208,3.69801,3.803,3.43403,3.47261,3.51974,3.57732,3.64766,3.7336,3.83861
126,3.8596,3.26926,3.30782,3.35491,3.41245,3.48274,3.56863,3.67356,3.30528,3.34384,3.39095,3.44849,3.51879,3.60469,3.70964,3.3413,3.37987,3.42698,3.48454,3.55485,3.64076,3.74573,3.37734,3.41591,3.46303,3.52059,3.59092,3.67684,3.78183,3.41338,3.45195,3.49908,3.55665,3.62699,3.71292,3.81792,3.44942,3.48801,3.53514,3.59272,3.66306,3.74901,3.85403,3.48548,3.52407,3.57121,3.62879,3.69915,3.78511,3.89014
127,3.91304,3.31817,3.35673,3.40384,3.46139,3.5317,3.6176,3.72256,3.3547,3.39327,3.44038,3.49794,3.56826,3.65417,3.75915,3.39123,3.42981,3.47693,3.53449,3.60482,3.69075,3.79574,3.42778,3.46635,3.51348,3.57106,3.6414,3.72734,3.83234,3.46432,3.50291,3.55004,3.60763,3.67798,3.76393,3.86895,3.50088,3.53947,3.58661,3.6442,3.71456,3.80053,3.90556,3.53745,3.57604,3.62319,3.68079,3.75116,3.83713,3.94218
128,3.96701,3.36757,3.40614,3.45326,3.51082,3.58114,3.66706,3.77205,3.40461,3.44319,3.49032,3.54788,3.61822,3.70415,3.80915,3.44166,3.48025,3.52738,3.58495,3.6553,3.74124,3.84626,3.47872,3.51731,3.56444,3.62203,3.69238,3.77834,3.88337,3.51579,3.55438,3.60152,3.65911,3.72948,3.81545,3.92049,3.55286,3.59145,3.6386,3.69621,3.76658,3.85256,3.95762,3.58994,3.62854,3.67569,3.7333,3.80369,3.88968,3.99475
129,4.0215,3.41748,3.45605,3.50318,3.56075,3.63109,3.71702,3.82203,3.45504,3.49362,3.54075,3.59833,3.66868,3.75463,3.85965,3.4926,3.53119,3.57833,3.63592,3.70628,3.79224,3.89727,3.53018,3.56877,3.61592,3.67352,3.74389,3.82986,3.93491,3.56776,3.60636,3.65351,3.71112,3.7815,3.86748,3.97255,3.60535,3.64396,3.69112,3.74873,3.81912,3.90511,4.01019,3.64295,3.68156,3.72873,3.78635,3.85674,3.94275,4.04785
130,4.07653,3.46788,3.50646,3.5536,3.61118,3.68153,3.76749,3.87251,3.50596,3.54455,3.5917,3.64929,3.71965,3.80561,3.91065,3.54406,3.58265,3.6298,3.6874,3.75777,3.84375,3.9488,3.58216,3.62076,3.66791,3.72552,3.7959,3.88189,3.98696,3.62027,3.65887,3.70603,3.76365,3.83404,3.92004,4.02513,3.65838,3.69699,3.74416,3.80178,3.87218,3.9582,4.0633,3.6965,3.73512,3.78229,3.83992,3.91033,3.99636,4.10148
131,4.13209,3.51879,3.55738,3.60452,3.66212,3.73249,3.81846,3.9235,3.5574,3.596,3.64315,3.70075,3.77113,3.85711,3.96217,3.59603,3.63463,3.68179,3.7394,3.80978,3.89578,4.00085,3.63466,3.67326,3.72043,3.77805,3.84844,3.93445,4.03954,3.6733,3.71191,3.75908,3.8167,3.88711,3.97312,4.07823,3.71194,3.75056,3.79773,3.85537,3.92578,4.01181,4.11693,3.75059,3.78922,3.8364,3.89404,3.96446,4.0505,4.15564
132,4.1882,3.57021,3.60881,3.65596,3.71357,3.78395,3.86993,3.975,3.60936,3.64796,3.69512,3.75274,3.82313,3.90912,4.01421,3.64852,3.68713,3.73429,3.79192,3.86231,3.94832,4.05342,3.68769,3.7263,3.77347,3.8311,3.90151,3.98753,4.09264,3.72686,3.76548,3.81265,3.87029,3.94071,4.02674,4.13187,3.76604,3.80466,3.85184,3.90949,3.97991,4.06596,4.17111,3.80523,3.84386,3.89104,3.94869,4.01913,4.10519,4.21035
133,4.24486,3.62215,3.66076,3.70792,3.76553,3.83593,3.92193,4.02701,3.66184,3.70045,3.74762,3.80524,3.87565,3.96166,4.06676,3.70154,3.74016,3.78733,3.84496,3.91537,4.0014,4.10652,3.74125,3.77987,3.82705,3.88468,3.9551,4.04115,4.14628,3.78096,3.81959,3.86677,3.92442,3.99485,4.0809,4.18604,3.82068,3.85931,3.9065,3.96415,4.03459,4.12066,4.22582,3.86041,3.89904,3.94624,4.0039,4.07435,4.16043,4.2656
134,4.30207,3.67462,3.71323,3.7604,3.81802,3.88843,3.97444,4.07955,3.71485,3.75347,3.80064,3.85828,3.92869,4.01472,4.11985,3.75509,3.79372,3.8409,3.89854,3.96896,4.05501,4.16015,3.79535,3.83397,3.88116,3.93881,4.00924,4.0953,4.20045,3.83561,3.87424,3.92143,3.97908,4.04953,4.1356,4.24076,3.87587,3.91451,3.9617,4.01937,4.08982,4.1759,4.28108,3.91615,3.95479,4.00199,4.05966,4.13012,4.21621,4.3214
135,4.35985,3.72761,3.76622,3.8134,3.87104,3.94145,4.02749,4.13262,3.76839,3.80701,3.8542,3.91184,3.98227,4.06832,4.17346,3.80919,3.84781,3.895,3.95265,4.02309,4.10915,4.21431,3.84999,3.88862,3.93582,3.99347,4.06392,4.14999,4.25516,3.8908,3.92944,3.97664,4.0343,4.10476,4.19084,4.29603,3.93162,3.97026,4.01746,4.07514,4.1456,4.2317,4.33689,3.97245,4.01109,4.0583,4.11598,4.18645,4.27256,4.37777
136,4.41818,3.78113,3.81975,3.86694,3.92458,3.99501,4.08106,4.18621,3.82247,3.8611,3.90829,3.96594,4.03638,4.12245,4.22761,3.86382,3.90245,3.94965,4.00731,4.07776,4.16384,4.26901,3.90518,3.94382,3.99102,4.04869,4.11915,4.20524,4.31042,3.94655,3.98519,4.0324,4.09007,4.16054,4.24664,4.35184,3.98793,4.02657,4.07378,4.13146,4.20194,4.28805,4.39327,4.02931,4.06796,4.11517,4.17286,4.24335,4.32947,4.4347
137,4.47709,3.83519,3.87382,3.92101,3.97866,4.04911,4.13518,4.24034,3.87709,3.91573,3.96292,4.02059,4.09104,4.17712,4.2823,3.91901,3.95764,4.00485,4.06252,4.13298,4.21907,4.32427,3.96093,3.99957,4.04678,4.10446,4.17493,4.26103,4.36624,4.00286,4.0415,4.08872,4.1464,4.21688,4.303,4.40822,4.0448,4.08344,4.13066,4.18836,4.25885,4.34497,4.45021,4.08674,4.12539,4.17262,4.23032,4.30081,4.38695,4.4922
138,4.53658,3.88979,3.92843,3.97562,4.03329,4.10375,4.18983,4.29501,3.93227,3.9709,4.01811,4.07578,4.14625,4.23234,4.33754,3.97475,4.01339,4.0606,4.11828,4.18875,4.27486,4.38007,4.01724,4.05588,4.1031,4.16079,4.23127,4.31739,4.42261,4.05973,4.09838,4.14561,4.2033,4.27379,4.35992,4.46516,4.10224,4.14089,4.18812,4.24582,4.31632,4.40246,4.50771,4.14475,4.18341,4.23064,4.28835,4.35885,4.44501,4.55027
139,4.59665,3.94494,3.98358,4.03079,4.08847,4.15893,4.24503,4.35023,3.98799,4.02663,4.07385,4.13153,4.20201,4.28811,4.39333,4.03104,4.06969,4.11691,4.1746,4.24508,4.33121,4.43644,4.07411,4.11276,4.15998,4.21768,4.28817,4.3743,4.47955,4.11718,4.15583,4.20306,4.26076,4.33127,4.41741,4.52266,4.16026,4.19891,4.24615,4.30386,4.37437,4.46052,4.56579,4.20334,4.242,4.28924,4.34696,4.41748,4.50364,4.60892
140,4.65731,4.00065,4.03929,4.08651,4.14419,4.21467,4.30078,4.40601,4.04427,4.08292,4.13014,4.18783,4.25832,4.34445,4.44968,4.08791,4.12656,4.17379,4.23148,4.30198,4.38812,4.49336,4.13155,4.17021,4.21744,4.27514,4.34564,4.43179,4.53705,4.1752,4.21386,4.26109,4.3188,4.38932,4.47548,4.58075,4.21886,4.25752,4.30476,4.36247,4.433,4.51916,4.62445,4.26252,4.30118,4.34843,4.40615,4.47668,4.56286,4.66816
141,4.71856,4.05691,4.09556,4.14278,4.20048,4.27097,4.3571,4.46233,4.10112,4.13978,4.187,4.2447,4.3152,4.40134,4.50659,4.14534,4.184,4.23123,4.28894,4.35944,4.4456,4.55086,4.18957,4.22823,4.27546,4.33318,4.40369,4.48985,4.59513,4.2338,4.27246,4.31971,4.37743,4.44795,4.53412,4.63941,4.27804,4.31671,4.36395,4.42168,4.49221,4.57839,4.6837,4.32229,4.36096,4.40821,4.46594,4.53648,4.62267,4.72799
142,4.78041,4.11374,4.1524,4.19962,4.25733,4.32783,4.41397,4.51922,4.15854,4.1972,4.24443,4.30214,4.37265,4.45881,4.56407,4.20335,4.24201,4.28925,4.34696,4.41748,4.50365,4.60893,4.24816,4.28683,4.33407,4.3918,4.46232,4.5485,4.65379,4.29299,4.33166,4.37891,4.43663,4.50717,4.59335,4.69866,4.33782,4.37649,4.42374,4.48148,4.55202,4.63822,4.74354,4.38266,4.42133,4.46859,4.52633,4.59688,4.68309,4.78842
143,4.84286,4.17114,4.2098,4.25703,4.31474,4.38526,4.47141,4.57668,4.21654,4.2552,4.30244,4.36015,4.43068,4.51684,4.62213,4.26194,4.30061,4.34785,4.40557,4.4761,4.56228,4.66758,4.30735,4.34602,4.39327,4.451,4.52154,4.60772,4.71303,4.35277,4.39144,4.4387,4.49644,4.56698,4.65318,4.7585,4.3982,4.43688,4.48413,4.54188,4.61243,4.69864,4.80397,4.44363,4.48231,4.52958,4.58733,4.65788,4.7441,4.84945
144,4.90593,4.22911,4.26778,4.31502,4.37274,4.44326,4.52943,4.63472,4.27511,4.31378,4.36102,4.41875,4.48928,4.57546,4.68076,4.32112,4.35979,4.40704,4.46477,4.53531,4.6215,4.72681,4.36713,4.4058,4.45306,4.5108,4.58135,4.66755,4.77287,4.41315,4.45183,4.49909,4.55684,4.62739,4.7136,4.81894,4.45918,4.49786,4.54513,4.60288,4.67344,4.75966,4.86502,4.50522,4.5439,4.59117,4.64893,4.7195,4.80573,4.91109
145,4.96961,4.28767,4.32634,4.37358,4.43131,4.50185,4.58803,4.69333,4.33427,4.37294,4.4202,4.47793,4.54847,4.63467,4.73998,4.38089,4.41956,4.46682,4.52456,4.59511,4.68131,4.78664,4.42751,4.46619,4.51345,4.5712,4.64175,4.72797,4.83331,4.47414,4.51282,4.56009,4.61784,4.6884,4.77463,4.87999,4.52078,4.55946,4.60673,4.66449,4.73506,4.8213,4.92667,4.56742,4.60611,4.65338,4.71115,4.78173,4.86797,4.97335
146,5.03392,4.34681,4.38548,4.43273,4.49047,4.56102,4.64721,4.75253,4.39403,4.4327,4.47996,4.5377,4.60826,4.69446,4.7998,4.44126,4.47993,4.5272,4.58495,4.65551,4.74172,4.84707,4.48849,4.52717,4.57444,4.6322,4.70276,4.78899,4.89435,4.53573,4.57442,4.62169,4.67945,4.75003,4.83626,4.94164,4.58299,4.62168,4.66895,4.72672,4.7973,4.88355,4.98893,4.63025,4.66894,4.71622,4.77399,4.84458,4.93084,5.03623
147,5.09886,4.40654,4.44522,4.49248,4.55022,4.62078,4.70698,4.81232,4.45438,4.49306,4.54033,4.59807,4.66864,4.75486,4.86021,4.50223,4.54091,4.58818,4.64594,4.71651,4.80274,4.9081,4.55009,4.58877,4.63604,4.6938,4.76438,4.85062,4.956,4.59795,4.63664,4.68391,4.74168,4.81227,4.89852,5.00391,4.64582,4.68451,4.73179,4.78957,4.86016,4.94642,5.05182,4.6937,4.73239,4.77968,4.83746,4.90806,4.99433,5.09974
148,5.16443,4.46687,4.50556,4.55282,4.61057,4.68114,4.76736,4.87271,4.51534,4.55402,4.60129,4.65905,4.72962,4.81586,4.92122,4.56381,4.6025,4.64977,4.70754,4.77812,4.86436,4.96974,4.61229,4.65098,4.69826,4.75603,4.82662,4.91287,5.01826,4.66078,4.69948,4.74676,4.80453,4.87513,4.96139,5.0668,4.70928,4.74798,4.79526,4.85304,4.92365,5.00992,5.11533,4.75779,4.79648,4.84377,4.90156,4.97217,5.05845,5.16388
149,5.23065,4.52781,4.5665,4.61377,4.67152,4.7421,4.82833,4.9337,4.57691,4.6156,4.66287,4.72063,4.79122,4.87746,4.98285,4.62601,4.6647,4.71198,4.76975,4.84034,4.9266,5.03199,4.67513,4.71382,4.7611,4.81888,4.88948,4.97574,5.08115,4.72425,4.76294,4.81023,4.86801,4.93862,5.02489,5.13031,4.77338,4.81208,4.85937,4.91715,4.98777,5.07405,5.17948,4.82251,4.86122,4.90851,4.9663,5.03692,5.12322,5.22866
150,5.29751,4.58936,4.62804,4.67532,4.73309,4.80367,4.88992,4.9953,4.63909,4.67778,4.72506,4.78283,4.85343,4.93968,5.04508,4.68884,4.72753,4.77481,4.83259,4.90319,4.98946,5.09487,4.73859,4.77728,4.82457,4.88236,4.95296,5.03924,5.14466,4.78835,4.82705,4.87434,4.93213,5.00274,5.08903,5.19446,4.83811,4.87682,4.92411,4.98191,5.05253,5.13883,5.24427,4.88789,4.92659,4.97389,5.03169,5.10232,5.18863,5.29408
151,5.36503,4.65152,4.69021,4.73749,4.79526,4.86586,4.95212,5.05752,4.7019,4.74059,4.78788,4.84565,4.91626,5.00253,5.10794,4.75229,4.79098,4.83827,4.89606,4.96667,5.05295,5.15837,4.80268,4.84138,4.88867,4.94647,5.01708,5.10337,5.20881,4.85308,4.89179,4.93909,4.99688,5.06751,5.1538,5.25925,4.9035,4.9422,4.9895,5.04731,5.11794,5.20425,5.30971,4.95392,4.99263,5.03993,5.09774,5.16838,5.25469,5.36016
152,5.4332,4.7143,4.75299,4.80028,4.85806,4.92867,5.01494,5.12035,4.76533,4.80403,4.85132,4.9091,4.97972,5.066,5.17143,4.81637,4.85507,4.90236,4.96016,5.03077,5.11707,5.22251,4.86742,4.90612,4.95342,5.01122,5.08184,5.16814,5.2736,4.91847,4.95718,5.00448,5.06228,5.13292,5.21923,5.32469,4.96953,5.00824,5.05555,5.11336,5.184,5.27032,5.37579,5.02061,5.05932,5.10663,5.16444,5.23509,5.32142,5.4269
153,5.50205,4.77771,4.81641,4.8637,4.92149,4.9921,5.07838,5.18382,4.8294,4.8681,4.91539,4.97319,5.04381,5.1301,5.23555,4.88109,4.9198,4.9671,5.0249,5.09552,5.18183,5.28728,4.9328,4.9715,5.01881,5.07661,5.14725,5.23356,5.33903,4.98451,5.02322,5.07053,5.12834,5.19898,5.2853,5.39078,5.03623,5.07495,5.12226,5.18007,5.25072,5.33705,5.44254,5.08796,5.12668,5.17399,5.23181,5.30247,5.3888,5.4943
154,5.57157,4.84175,4.88046,4.92775,4.98555,5.05617,5.14246,5.24791,4.8941,4.93281,4.98011,5.03791,5.10854,5.19485,5.3003,4.94646,4.98517,5.03248,5.09028,5.16092,5.24723,5.3527,4.99883,5.03754,5.08485,5.14266,5.21331,5.29963,5.40511,5.05121,5.08992,5.13724,5.19505,5.2657,5.35204,5.45753,5.1036,5.14231,5.18963,5.24745,5.31811,5.40445,5.50995,5.15599,5.19471,5.24203,5.29985,5.37052,5.45686,5.56238
155,5.64177,4.90643,4.94514,4.99244,5.05025,5.12088,5.20718,5.31265,4.95946,4.99817,5.04547,5.10328,5.17392,5.26024,5.36571,5.01249,5.0512,5.09851,5.15632,5.22697,5.31329,5.41878,5.06553,5.10424,5.15156,5.20937,5.28003,5.36636,5.47185,5.11858,5.15729,5.20461,5.26243,5.33309,5.41943,5.52494,5.17164,5.21035,5.25767,5.3155,5.38617,5.47251,5.57803,5.2247,5.26342,5.31074,5.36857,5.43924,5.5256,5.63113
156,5.71266,4.97176,5.01048,5.05778,5.11559,5.18623,5.27255,5.37802,5.02547,5.06418,5.11149,5.1693,5.23995,5.32628,5.43176,5.07918,5.11789,5.1652,5.22302,5.29368,5.38001,5.48551,5.13289,5.17161,5.21893,5.27675,5.34741,5.43375,5.53926,5.18662,5.22534,5.27266,5.33049,5.40115,5.4875,5.59302,5.24035,5.27907,5.3264,5.38423,5.4549,5.54126,5.64679,5.29409,5.33282,5.38014,5.43798,5.50866,5.59503,5.70057
157,5.78424,5.03775,5.07646,5.12377,5.18159,5.25224,5.33857,5.44405,5.09213,5.13085,5.17816,5.23598,5.30664,5.39298,5.49847,5.14653,5.18524,5.23256,5.29039,5.36105,5.44739,5.55291,5.20093,5.23965,5.28697,5.3448,5.41547,5.50182,5.60734,5.25534,5.29406,5.34138,5.39922,5.46989,5.55625,5.66179,5.30976,5.34848,5.39581,5.45364,5.52432,5.6107,5.71624,5.36418,5.40291,5.45024,5.50808,5.57876,5.66514,5.7707
158,5.85652,5.10439,5.14311,5.19042,5.24824,5.3189,5.40524,5.51074,5.15947,5.19819,5.2455,5.30333,5.37399,5.46034,5.56585,5.21455,5.25327,5.30059,5.35842,5.42909,5.51545,5.62097,5.26964,5.30836,5.35569,5.41352,5.4842,5.57056,5.6761,5.32474,5.36347,5.41079,5.46863,5.53932,5.62569,5.73124,5.37985,5.41858,5.46591,5.52375,5.59444,5.68082,5.78638,5.43497,5.47369,5.52103,5.57887,5.64957,5.73596,5.84152
159,5.92951,5.1717,5.21042,5.25774,5.31557,5.38623,5.47258,5.5781,5.22747,5.26619,5.31352,5.37135,5.44202,5.52838,5.6339,5.28325,5.32198,5.3693,5.42714,5.49781,5.58418,5.68972,5.33904,5.37777,5.42509,5.48293,5.55362,5.63999,5.74554,5.39484,5.43357,5.4809,5.53874,5.60943,5.69582,5.80137,5.45065,5.48937,5.53671,5.59456,5.66525,5.75164,5.85721,5.50646,5.54519,5.59253,5.65038,5.72108,5.80748,5.91306
160,6.00321,5.23968,5.2784,5.32573,5.38356,5.45423,5.54059,5.64612,5.29616,5.33488,5.38221,5.44004,5.51072,5.59709,5.70263,5.35264,5.39137,5.4387,5.49654,5.56722,5.6536,5.75915,5.40914,5.44786,5.49519,5.55304,5.62373,5.71011,5.81568,5.46564,5.50436,5.5517,5.60955,5.68025,5.76664,5.87221,5.52215,5.56088,5.60821,5.66607,5.73677,5.82317,5.92875,5.57867,5.6174,5.66474,5.72259,5.7933,5.87971,5.9853
161,6.07764,5.30834,5.34706,5.39439,5.45223,5.52291,5.60928,5.71482,5.36553,5.40425,5.45158,5.50942,5.58011,5.66649,5.77204,5.42272,5.46145,5.50878,5.56663,5.63732,5.72371,5.82927,5.47993,5.51866,5.56599,5.62384,5.69454,5.78093,5.88651,5.53714,5.57587,5.62321,5.68106,5.75177,5.83817,5.94375,5.59436,5.63309,5.68043,5.73829,5.809,5.89541,6.001,5.65159,5.69032,5.73766,5.79553,5.86624,5.95266,6.05826
162,6.15279,5.37769,5.41641,5.46374,5.52158,5.59227,5.67865,5.78421,5.43559,5.47432,5.52165,5.5795,5.65019,5.73658,5.84215,5.4935,5.53223,5.57957,5.63742,5.70812,5.79452,5.90009,5.55143,5.59016,5.63749,5.69535,5.76606,5.85246,5.95805,5.60936,5.64809,5.69543,5.75329,5.824,5.91041,6.01601,5.6673,5.70603,5.75337,5.81124,5.88195,5.96837,6.07398,5.72524,5.76398,5.81132,5.86919,5.93991,6.02634,6.13195
163,6.22868,5.44772,5.48645,5.53378,5.59163,5.66233,5.74872,5.85428,5.50635,5.54508,5.59242,5.65027,5.72097,5.80737,5.91295,5.56499,5.60372,5.65106,5.70891,5.77962,5.86603,5.97162,5.62364,5.66237,5.70971,5.76757,5.83828,5.9247,6.0303,5.68229,5.72102,5.76837,5.82624,5.89695,5.98337,6.08898,5.74096,5.77969,5.82704,5.88491,5.95563,6.04206,6.14768,5.79963,5.83836,5.88571,5.94359,6.01431,6.10075,6.20638
