gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
101,3.52119,-7.50487,-7.40432,-7.30687,-7.21201,-7.11954,-7.02902,-6.94077,-7.38301,-7.28602,-7.1916,-7.09961,-7.00973,-6.92192,-6.83612,-7.24729,-7.15382,-7.06275,-6.97375,-6.88679,-6.80186,-6.71902,-7.0958,-7.00601,-6.91838,-6.83278,-6.74911,-6.66741,-6.58757,-6.92649,-6.84068,-6.75682,-6.67495,-6.59493,-6.51658,-6.44006,-6.73744,-6.65596,-6.57628,-6.49846,-6.42223,-6.3477,-6.27472,-6.52695,-6.45019,-6.37502,-6.30144,-6.22945,-6.15889,-6.08985
102,3.58052,-7.44937,-7.34921,-7.25166,-7.15667,-7.06391,-6.97324,-6.88481,-7.32985,-7.23268,-7.13806,-7.0458,-6.95569,-6.86773,-6.78186,-7.19605,-7.10232,-7.01098,-6.92171,-6.83456,-6.74945,-6.66645,-7.0466,-6.95649,-6.86858,-6.78273,-6.69885,-6.61693,-6.5369,-6.87947,-6.79334,-6.70919,-6.62706,-6.54678,-6.4682,-6.39146,-6.69281,-6.61098,-6.53101,-6.45288,-6.37637,-6.3016,-6.22838,-6.48488,-6.40776,-6.33224,-6.25838,-6.18608,-6.11526,-6.04595
103,3.64053,-7.39479,-7.2943,-7.19662,-7.10147,-7.00842,-6.91764,-6.82912,-7.27683,-7.17952,-7.08472,-6.99208,-6.90183,-6.81376,-6.72778,-7.14495,-7.05098,-6.95929,-6.86983,-6.7825,-6.69722,-6.61405,-6.9975,-6.90705,-6.81889,-6.73281,-6.64872,-6.56658,-6.48637,-6.83251,-6.74608,-6.66165,-6.57926,-6.49873,-6.41993,-6.34298,-6.64822,-6.56605,-6.4858,-6.40737,-6.33059,-6.25558,-6.18213,-6.44285,-6.36536,-6.28949,-6.21536,-6.14276,-6.0717,-6.00212
104,3.70125,-7.34022,-7.23964,-7.14183,-7.04632,-6.95314,-6.86228,-6.77368,-7.22402,-7.12651,-7.03142,-6.93858,-6.84815,-6.75998,-6.67388,-7.09396,-6.99969,-6.90776,-6.81809,-6.73061,-6.64517,-6.56181,-6.94845,-6.85772,-6.76931,-6.68302,-6.59872,-6.51637,-6.43598,-6.78563,-6.6989,-6.61419,-6.53155,-6.45078,-6.37177,-6.29462,-6.60367,-6.52117,-6.44065,-6.36193,-6.28489,-6.20966,-6.13599,-6.40083,-6.32298,-6.24678,-6.17239,-6.09949,-6.0282,-5.95837
105,3.76266,-7.28587,-7.18513,-7.08711,-6.99136,-6.89806,-6.80716,-6.71849,-7.17136,-7.07364,-6.97824,-6.88525,-6.79468,-6.70639,-6.62018,-7.04311,-6.94849,-6.85635,-6.76652,-6.67887,-6.59327,-6.50974,-6.89947,-6.8085,-6.71986,-6.63335,-6.54884,-6.46629,-6.38575,-6.73882,-6.6518,-6.56682,-6.48394,-6.40295,-6.32373,-6.24639,-6.55917,-6.47635,-6.39556,-6.31657,-6.23927,-6.16382,-6.08994,-6.35883,-6.28063,-6.20416,-6.12946,-6.05628,-5.98476,-5.91468
106,3.82479,-7.23176,-7.1309,-7.03245,-6.93658,-6.84322,-6.75225,-6.6635,-7.11885,-7.02083,-6.92524,-6.8321,-6.74138,-6.65297,-6.56665,-6.99231,-6.89745,-6.8051,-6.7151,-6.62728,-6.54153,-6.45783,-6.85061,-6.75939,-6.67053,-6.58379,-6.49909,-6.41636,-6.33566,-6.69208,-6.60478,-6.51954,-6.43643,-6.35522,-6.2758,-6.19828,-6.51471,-6.4316,-6.35054,-6.27128,-6.19374,-6.11808,-6.04399,-6.31685,-6.23831,-6.16158,-6.08658,-6.01313,-5.94139,-5.87108
107,3.88764,-7.17779,-7.07669,-6.97802,-6.882,-6.78859,-6.69754,-6.60871,-7.06647,-6.96814,-6.8724,-6.77915,-6.68827,-6.59973,-6.51331,-6.94159,-6.84653,-6.754,-6.66382,-6.57584,-6.48995,-6.4061,-6.80184,-6.7104,-6.6213,-6.53436,-6.44947,-6.36656,-6.28572,-6.64542,-6.55784,-6.47236,-6.38902,-6.3076,-6.228,-6.1503,-6.4703,-6.38693,-6.30558,-6.22606,-6.14832,-6.07244,-5.99814,-6.2749,-6.19603,-6.11904,-6.04376,-5.97006,-5.89809,-5.82755
108,3.95121,-7.12404,-7.02256,-6.92377,-6.82766,-6.73416,-6.64303,-6.55412,-7.01413,-6.91562,-6.81973,-6.72637,-6.63535,-6.54667,-6.46017,-6.89102,-6.79576,-6.70303,-6.61268,-6.52454,-6.43853,-6.35454,-6.75317,-6.66151,-6.57219,-6.48505,-6.39999,-6.31692,-6.23594,-6.59883,-6.51099,-6.42527,-6.34171,-6.26009,-6.18031,-6.10245,-6.42594,-6.34232,-6.2607,-6.18093,-6.10298,-6.02689,-5.9524,-6.23297,-6.15379,-6.07655,-6.00098,-5.92707,-5.85486,-5.7841
109,4.01552,-7.07031,-6.96864,-6.86973,-6.77355,-6.67993,-6.5887,-6.49975,-6.96193,-6.86325,-6.76725,-6.67376,-6.58262,-6.49379,-6.40722,-6.84056,-6.74513,-6.65221,-6.56169,-6.47341,-6.38728,-6.30319,-6.70462,-6.61273,-6.52319,-6.43586,-6.35064,-6.26743,-6.1863,-6.55232,-6.46421,-6.37828,-6.29451,-6.21269,-6.13274,-6.05473,-6.38163,-6.29776,-6.21588,-6.13588,-6.05772,-5.98143,-5.90677,-6.19106,-6.11163,-6.0341,-5.95826,-5.88414,-5.8117,-5.74075
110,4.08058,-7.01667,-6.91487,-6.81592,-6.71964,-6.62588,-6.53458,-6.44558,-6.90987,-6.81106,-6.71493,-6.62131,-6.53005,-6.4411,-6.35446,-6.79023,-6.69463,-6.60152,-6.51084,-6.42243,-6.33619,-6.25202,-6.65616,-6.56405,-6.47431,-6.38681,-6.30143,-6.21809,-6.13682,-6.50588,-6.41753,-6.33139,-6.24741,-6.16541,-6.0853,-6.00714,-6.33741,-6.25327,-6.17114,-6.0909,-6.01256,-5.93608,-5.86124,-6.14919,-6.06951,-5.9917,-5.9156,-5.84128,-5.76862,-5.69749
111,4.14639,-6.96322,-6.86131,-6.76229,-6.66592,-6.57205,-6.48067,-6.39163,-6.85797,-6.75904,-6.66277,-6.56902,-6.47767,-6.38862,-6.3019,-6.74005,-6.64426,-6.55097,-6.46014,-6.37161,-6.28527,-6.20102,-6.6078,-6.51548,-6.42555,-6.33788,-6.25236,-6.16889,-6.08749,-6.45952,-6.37093,-6.28459,-6.20042,-6.11825,-6.03798,-5.95968,-6.29325,-6.20885,-6.12647,-6.04601,-5.96749,-5.89082,-5.81583,-6.10735,-6.02743,-5.94935,-5.873,-5.79849,-5.72562,-5.65433
112,4.21297,-6.90992,-6.80796,-6.70884,-6.61237,-6.51843,-6.42696,-6.33789,-6.80624,-6.70717,-6.61076,-6.51689,-6.42546,-6.33634,-6.24953,-6.68999,-6.59402,-6.50056,-6.40959,-6.32095,-6.23452,-6.15019,-6.55954,-6.46702,-6.37691,-6.28908,-6.20343,-6.11984,-6.03832,-6.41323,-6.32442,-6.2379,-6.15354,-6.0712,-5.99079,-5.91235,-6.24915,-6.16449,-6.08188,-6.00121,-5.92252,-5.84567,-5.77052,-6.0656,-5.9854,-5.90705,-5.83046,-5.75577,-5.68269,-5.61124
113,4.28031,-6.85683,-6.75479,-6.65557,-6.55901,-6.46502,-6.37347,-6.28437,-6.75466,-6.65545,-6.55891,-6.46494,-6.37343,-6.28426,-6.19735,-6.64005,-6.54391,-6.45031,-6.3592,-6.27046,-6.18394,-6.09954,-6.51138,-6.41868,-6.3284,-6.24042,-6.15463,-6.07094,-5.9893,-6.36704,-6.27801,-6.1913,-6.10676,-6.02427,-5.94372,-5.86516,-6.20511,-6.12021,-6.03737,-5.95649,-5.87764,-5.80063,-5.72533,-6.02388,-5.9434,-5.8648,-5.78801,-5.71312,-5.63985,-5.56825
114,4.34843,-6.80393,-6.70179,-6.60247,-6.50584,-6.4118,-6.32023,-6.23106,-6.70323,-6.60388,-6.50723,-6.41317,-6.32159,-6.23236,-6.14538,-6.59024,-6.49394,-6.4002,-6.30896,-6.22012,-6.13353,-6.04907,-6.46333,-6.37045,-6.28001,-6.19189,-6.10598,-6.02218,-5.94044,-6.32092,-6.23169,-6.14481,-6.0601,-5.97746,-5.89679,-5.81811,-6.16113,-6.07599,-5.99293,-5.91186,-5.83285,-5.75569,-5.68026,-5.9822,-5.90146,-5.82261,-5.74565,-5.67054,-5.59709,-5.52535
115,4.41735,-6.7512,-6.64896,-6.54954,-6.45286,-6.35878,-6.26719,-6.17796,-6.65195,-6.55246,-6.4557,-6.36157,-6.26992,-6.18066,-6.09365,-6.54055,-6.4441,-6.35024,-6.25887,-6.16995,-6.08328,-5.99877,-6.4154,-6.32234,-6.23175,-6.14349,-6.05747,-5.97358,-5.89174,-6.27489,-6.18547,-6.09842,-6.01355,-5.93077,-5.84998,-5.77119,-6.11721,-6.03184,-5.94858,-5.86733,-5.78817,-5.71086,-5.6353,-5.94056,-5.85956,-5.78048,-5.70334,-5.62804,-5.55441,-5.48255
116,4.48706,-6.69864,-6.59629,-6.4968,-6.40007,-6.30596,-6.21436,-6.12513,-6.60081,-6.50119,-6.40435,-6.31014,-6.21844,-6.12914,-6.04211,-6.49098,-6.3944,-6.30043,-6.20895,-6.11993,-6.03321,-5.94866,-6.36757,-6.27435,-6.18361,-6.09523,-6.0091,-5.92513,-5.8432,-6.22895,-6.13936,-6.05213,-5.96712,-5.88421,-5.80331,-5.72442,-6.07336,-5.98777,-5.90431,-5.82291,-5.74359,-5.66614,-5.59046,-5.89897,-5.81771,-5.7384,-5.66111,-5.58562,-5.51182,-5.43983
117,4.55758,-6.64624,-6.54379,-6.44425,-6.34747,-6.25335,-6.16173,-6.07251,-6.54981,-6.45009,-6.35316,-6.25888,-6.16714,-6.07781,-5.99077,-6.44155,-6.34484,-6.25076,-6.15919,-6.07009,-5.98331,-5.89872,-6.31985,-6.22648,-6.1356,-6.0471,-5.96088,-5.87683,-5.79485,-6.1831,-6.09335,-6.00596,-5.9208,-5.83777,-5.75677,-5.67779,-6.02957,-5.94377,-5.86013,-5.77858,-5.69912,-5.62153,-5.54574,-5.85741,-5.77592,-5.69642,-5.61895,-5.54328,-5.46932,-5.39722
118,4.62892,-6.594,-6.49147,-6.39187,-6.29507,-6.20093,-6.10931,-6.02011,-6.49896,-6.39914,-6.30214,-6.2078,-6.11602,-6.02667,-5.93963,-6.39225,-6.29542,-6.20125,-6.1096,-6.0204,-5.93358,-5.84897,-6.27225,-6.17872,-6.08772,-5.99912,-5.91281,-5.82869,-5.74666,-6.13734,-6.04744,-5.95989,-5.8746,-5.79146,-5.71036,-5.6313,-5.98585,-5.89986,-5.81603,-5.73435,-5.65474,-5.57704,-5.50115,-5.8159,-5.73418,-5.65452,-5.57686,-5.50102,-5.42693,-5.3547
119,4.70108,-6.54192,-6.43933,-6.33969,-6.24286,-6.14871,-6.0571,-5.96793,-6.44826,-6.34836,-6.25128,-6.1569,-6.06509,-5.97572,-5.88869,-6.34308,-6.24615,-6.15188,-6.06016,-5.97089,-5.88403,-5.7994,-6.22476,-6.13109,-6.03997,-5.95127,-5.86488,-5.78071,-5.69863,-6.0917,-6.00162,-5.91393,-5.82852,-5.74527,-5.6641,-5.58496,-5.94221,-5.85602,-5.77203,-5.69022,-5.61048,-5.53266,-5.45667,-5.77443,-5.6925,-5.61269,-5.53485,-5.45884,-5.38464,-5.31229
120,4.77408,-6.49001,-6.38737,-6.28769,-6.19084,-6.09669,-6.0051,-5.91596,-6.39772,-6.29774,-6.2006,-6.10617,-6.01434,-5.92496,-5.83795,-6.29405,-6.19701,-6.10267,-6.01088,-5.92155,-5.83465,-5.75002,-6.17738,-6.08358,-5.99235,-5.90356,-5.81711,-5.73288,-5.65078,-6.04615,-5.95592,-5.86809,-5.78256,-5.69922,-5.61797,-5.53876,-5.89863,-5.81226,-5.72811,-5.64619,-5.56632,-5.4884,-5.41233,-5.73302,-5.6509,-5.57093,-5.49291,-5.41676,-5.34245,-5.26998
121,4.84793,-6.43827,-6.33558,-6.23588,-6.13902,-6.04487,-5.9533,-5.86421,-6.34732,-6.24727,-6.15008,-6.05563,-5.96377,-5.8744,-5.78741,-6.24515,-6.14802,-6.0536,-5.96177,-5.8724,-5.78546,-5.70082,-6.13012,-6.0362,-5.94487,-5.856,-5.76949,-5.68522,-5.60308,-6.00069,-5.91031,-5.82236,-5.73673,-5.6533,-5.57198,-5.49271,-5.85513,-5.76859,-5.6843,-5.60226,-5.52228,-5.44426,-5.36811,-5.69166,-5.60939,-5.52923,-5.45105,-5.37476,-5.30035,-5.22778
122,4.92263,-6.3867,-6.28398,-6.18425,-6.08739,-5.99325,-5.90172,-5.81267,-6.29709,-6.19698,-6.09974,-6.00526,-5.9134,-5.82404,-5.73707,-6.19639,-6.09918,-6.00469,-5.91281,-5.82342,-5.73644,-5.6518,-6.08298,-5.98895,-5.89752,-5.80858,-5.72201,-5.63771,-5.55556,-5.95533,-5.86482,-5.77675,-5.69102,-5.60751,-5.52613,-5.44681,-5.81171,-5.72501,-5.6406,-5.55843,-5.47835,-5.40024,-5.32402,-5.65037,-5.56794,-5.48761,-5.40928,-5.33285,-5.25836,-5.18569
123,4.99819,-6.33531,-6.23256,-6.13282,-6.03596,-5.94184,-5.85035,-5.76135,-6.24701,-6.14684,-6.04957,-5.95507,-5.86321,-5.77387,-5.68694,-6.14777,-6.05048,-5.95594,-5.86402,-5.77462,-5.6876,-5.60297,-6.03595,-5.94182,-5.85031,-5.76131,-5.6747,-5.59037,-5.50821,-5.91007,-5.81943,-5.73125,-5.64543,-5.56186,-5.48043,-5.40106,-5.76837,-5.68151,-5.597,-5.51471,-5.43453,-5.35634,-5.28006,-5.60917,-5.52656,-5.44606,-5.36759,-5.29103,-5.21647,-5.14374
124,5.07463,-6.28409,-6.18131,-6.08157,-5.98472,-5.89063,-5.79919,-5.71026,-6.19708,-6.09688,-5.9996,-5.90507,-5.81321,-5.7239,-5.63701,-6.09928,-6.00193,-5.90734,-5.8154,-5.72598,-5.63897,-5.55434,-5.98905,-5.89482,-5.80324,-5.71418,-5.62754,-5.54319,-5.46103,-5.86491,-5.77415,-5.68588,-5.59998,-5.51634,-5.43487,-5.35547,-5.7251,-5.63811,-5.55349,-5.4711,-5.39083,-5.31257,-5.23625,-5.56803,-5.48524,-5.40459,-5.32598,-5.24931,-5.17469,-5.10208
125,5.15196,-6.23304,-6.13025,-6.03053,-5.9337,-5.83963,-5.74824,-5.65938,-6.14732,-6.0471,-5.9498,-5.85528,-5.76341,-5.67413,-5.58728,-6.05094,-5.95353,-5.8589,-5.76694,-5.67752,-5.59052,-5.50589,-5.94227,-5.84796,-5.75631,-5.66721,-5.58053,-5.49617,-5.41402,-5.81986,-5.72899,-5.64062,-5.55465,-5.47097,-5.38946,-5.31003,-5.68192,-5.59482,-5.51009,-5.4276,-5.34724,-5.26893,-5.19257,-5.52695,-5.444,-5.3632,-5.28447,-5.20773,-5.13305,-5.06055
126,5.23019,-6.18217,-6.07938,-5.97969,-5.88291,-5.78888,-5.69751,-5.60872,-6.09771,-5.99748,-5.90018,-5.80567,-5.71383,-5.62455,-5.53777,-6.00274,-5.90528,-5.81062,-5.71865,-5.62924,-5.54226,-5.45763,-5.89561,-5.80122,-5.70952,-5.62038,-5.53369,-5.44933,-5.36719,-5.77491,-5.68394,-5.59549,-5.50946,-5.42573,-5.34419,-5.26475,-5.63883,-5.55163,-5.46679,-5.38421,-5.30378,-5.22542,-5.14906,-5.48593,-5.40283,-5.3219,-5.24304,-5.16624,-5.09178,-5.02137
127,5.30931,-6.13147,-6.02872,-5.92905,-5.83231,-5.73834,-5.64703,-5.55829,-6.04827,-5.94803,-5.85074,-5.75625,-5.66444,-5.57519,-5.48846,-5.95468,-5.85718,-5.76251,-5.67053,-5.58113,-5.49419,-5.40959,-5.84908,-5.75463,-5.66288,-5.57371,-5.487,-5.40265,-5.32053,-5.73007,-5.639,-5.55049,-5.4644,-5.38063,-5.29908,-5.21964,-5.59585,-5.50853,-5.42359,-5.34093,-5.26045,-5.18204,-5.10591,-5.44498,-5.36173,-5.28067,-5.20172,-5.12491,-5.05078,-4.98209
128,5.38936,-6.08095,-5.97824,-5.8786,-5.78191,-5.68801,-5.59678,-5.5081,-5.999,-5.89876,-5.80147,-5.70701,-5.61525,-5.52606,-5.43936,-5.90676,-5.80923,-5.71455,-5.62258,-5.5332,-5.4463,-5.36175,-5.80267,-5.70816,-5.61638,-5.52719,-5.44048,-5.35614,-5.27405,-5.68533,-5.59419,-5.50561,-5.41948,-5.33568,-5.25412,-5.1747,-5.55297,-5.46553,-5.3805,-5.29777,-5.21723,-5.13887,-5.06372,-5.4041,-5.32071,-5.23953,-5.16048,-5.084,-5.01214,-4.94142
129,5.47033,-6.03062,-5.92794,-5.82835,-5.73171,-5.63788,-5.54674,-5.45817,-5.94989,-5.84965,-5.75238,-5.65796,-5.56625,-5.47714,-5.39049,-5.85899,-5.76145,-5.66676,-5.5748,-5.48545,-5.3986,-5.31411,-5.7564,-5.66184,-5.57002,-5.48082,-5.39412,-5.3098,-5.22776,-5.64071,-5.54949,-5.46086,-5.37469,-5.29088,-5.20932,-5.13,-5.51017,-5.42263,-5.33752,-5.25473,-5.17416,-5.0959,-5.0218,-5.36328,-5.27976,-5.19849,-5.11942,-5.04375,-4.97276,-4.89547
130,5.55225,-5.98048,-5.87783,-5.77829,-5.68171,-5.58796,-5.49692,-5.40846,-5.90095,-5.80072,-5.70348,-5.6091,-5.51745,-5.42841,-5.34186,-5.81138,-5.71381,-5.61913,-5.52719,-5.43789,-5.35108,-5.26667,-5.71025,-5.61566,-5.52382,-5.43461,-5.34792,-5.26364,-5.18165,-5.5962,-5.50492,-5.41623,-5.33004,-5.24622,-5.16471,-5.086,-5.46747,-5.37984,-5.29465,-5.21181,-5.13132,-5.05435,-4.97888,-5.22849,-5.17812,-5.12863,-5.08033,-5.03405,-4.98983,-4.93914
131,5.63511,-5.93052,-5.82791,-5.72842,-5.63192,-5.53826,-5.44732,-5.35898,-5.85217,-5.75195,-5.65475,-5.56043,-5.46885,-5.37989,-5.29344,-5.7639,-5.66634,-5.57167,-5.47976,-5.3905,-5.30376,-5.21943,-5.66424,-5.56961,-5.47776,-5.38856,-5.3019,-5.21765,-5.13583,-5.5518,-5.46046,-5.37175,-5.28553,-5.20172,-5.1203,-5.04198,-5.42486,-5.33714,-5.2519,-5.16903,-5.08863,-5.01254,-4.93454,-5.18771,-5.13733,-5.0881,-5.04056,-4.99555,-4.94969,-4.8987
132,5.71893,-5.88074,-5.77818,-5.67875,-5.58233,-5.48877,-5.39795,-5.30972,-5.80356,-5.70337,-5.60621,-5.51194,-5.42045,-5.33158,-5.24525,-5.71658,-5.61902,-5.52437,-5.43251,-5.3433,-5.25663,-5.17261,-5.61836,-5.52371,-5.43186,-5.34267,-5.25604,-5.17185,-5.09036,-5.4047,-5.34974,-5.29581,-5.24279,-5.19069,-5.13911,-5.08956,-5.28356,-5.23075,-5.1789,-5.12805,-5.07846,-5.03079,-4.98119,-5.14704,-5.09686,-5.04797,-5.00229,-4.95591,-4.90418,-4.85786
133,5.80372,-5.83114,-5.72863,-5.62928,-5.53294,-5.43949,-5.34878,-5.26086,-5.75511,-5.65496,-5.55785,-5.46366,-5.37224,-5.28347,-5.19835,-5.66942,-5.57187,-5.47725,-5.38543,-5.29629,-5.20969,-5.12619,-5.46618,-5.40934,-5.3535,-5.29863,-5.24476,-5.19191,-5.13956,-5.3605,-5.30552,-5.25159,-5.19858,-5.14656,-5.09583,-5.04606,-5.24108,-5.18823,-5.13645,-5.08573,-5.03734,-4.9888,-4.93854,-5.10661,-5.05637,-5.00993,-4.96305,-4.91082,-4.86349,-4.81717
134,5.88949,-5.78172,-5.67928,-5.58001,-5.48377,-5.39043,-5.29984,-5.21499,-5.59425,-5.5341,-5.47516,-5.41733,-5.36053,-5.30465,-5.24866,-5.5127,-5.45409,-5.39667,-5.34026,-5.28484,-5.23039,-5.17697,-5.42057,-5.36375,-5.30792,-5.25307,-5.19924,-5.14647,-5.09485,-5.31642,-5.26144,-5.20751,-5.15457,-5.10286,-5.05227,-5.00197,-5.19872,-5.14586,-5.09415,-5.04485,-4.99562,-4.94463,-4.89614,-5.06639,-5.0185,-4.97112,-4.91841,-4.8701,-4.82296,-4.77659
135,5.97626,-5.61735,-5.55586,-5.4957,-5.43662,-5.3786,-5.32166,-5.26786,-5.5462,-5.48609,-5.42722,-5.36943,-5.31267,-5.25693,-5.20322,-5.46587,-5.4073,-5.34992,-5.29354,-5.23817,-5.18391,-5.13111,-5.37511,-5.3183,-5.26249,-5.20767,-5.15391,-5.1014,-5.04988,-5.27249,-5.21749,-5.16361,-5.11088,-5.05946,-5.00844,-4.958,-5.15649,-5.10383,-5.05332,-5.0034,-4.95168,-4.90233,-4.85398,-5.028,-4.98015,-4.92765,-4.87764,-4.82968,-4.78252,-4.73614
136,6.06403,-5.56839,-5.50699,-5.44688,-5.38786,-5.3299,-5.27314,-5.22039,-5.49833,-5.43826,-5.37946,-5.32172,-5.26502,-5.21004,-5.15647,-5.41921,-5.36069,-5.30334,-5.24701,-5.19167,-5.13799,-5.08496,-5.32981,-5.27301,-5.21724,-5.16245,-5.10895,-5.05658,-5.00496,-5.22868,-5.17371,-5.11991,-5.06764,-5.01589,-4.96457,-4.91438,-5.11456,-5.06278,-5.01216,-4.95971,-4.90946,-4.86029,-4.81195,-4.99003,-4.94051,-4.88613,-4.83734,-4.78937,-4.74221,-4.69584
137,6.15282,-5.51962,-5.45831,-5.39826,-5.3393,-5.28142,-5.22767,-5.17199,-5.45064,-5.39063,-5.33189,-5.27421,-5.21787,-5.16368,-5.10879,-5.37272,-5.31425,-5.25694,-5.20065,-5.14589,-5.09201,-5.03881,-5.28465,-5.22789,-5.17215,-5.11759,-5.06427,-5.01182,-4.96011,-5.18503,-5.13013,-5.07689,-5.02435,-4.97212,-4.92108,-4.87098,-5.07325,-5.02192,-4.96939,-4.91755,-4.86753,-4.81839,-4.77007,-4.95078,-4.89559,-4.84594,-4.79715,-4.74918,-4.70202,-4.65566
138,6.24264,-5.47106,-5.40984,-5.34985,-5.29096,-5.23563,-5.17971,-5.12224,-5.40314,-5.3432,-5.28452,-5.22696,-5.17194,-5.11628,-5.0614,-5.3264,-5.26798,-5.21072,-5.15485,-5.10009,-5.04599,-4.99285,-5.23966,-5.18293,-5.12737,-5.07303,-5.01968,-4.9671,-4.91549,-5.14159,-5.08722,-5.03381,-4.98067,-4.92875,-4.8778,-4.82775,-5.03268,-4.98016,-4.92662,-4.87573,-4.82576,-4.77662,-4.72833,-4.90611,-4.8555,-4.80587,-4.75707,-4.70911,-4.66196,-4.61562
139,6.3335,-5.42269,-5.36156,-5.30165,-5.24419,-5.18852,-5.13022,-5.07416,-5.35582,-5.29596,-5.23738,-5.18127,-5.12484,-5.06891,-5.01443,-5.28025,-5.22189,-5.16496,-5.10921,-5.05418,-5.00013,-4.94718,-5.19482,-5.13822,-5.0829,-5.02858,-4.97509,-4.92259,-4.87108,-5.09862,-5.0443,-4.99023,-4.93741,-4.88558,-4.83468,-4.78468,-4.9915,-4.93681,-4.88491,-4.83408,-4.78411,-4.73501,-4.68673,-4.86611,-4.81555,-4.7659,-4.71711,-4.66916,-4.62203,-4.5757
140,6.42541,-5.37451,-5.31349,-5.25388,-5.19822,-5.13932,-5.08202,-5.02639,-5.30868,-5.24892,-5.19168,-5.13448,-5.07746,-5.02202,-4.96789,-5.23427,-5.17618,-5.1195,-5.0635,-5.00845,-4.95458,-4.90178,-5.15018,-5.09385,-5.03859,-4.9841,-4.93068,-4.87831,-4.82687,-5.05585,-5.00098,-4.94708,-4.89435,-4.84258,-4.79172,-4.74176,-4.94814,-4.89519,-4.84338,-4.79255,-4.74261,-4.69353,-4.64529,-4.82631,-4.77569,-4.72605,-4.67728,-4.62934,-4.58223,-4.53592
141,6.51839,-5.32653,-5.26575,-5.20904,-5.14954,-5.09094,-5.03429,-4.97913,-5.26174,-5.203,-5.14522,-5.08708,-5.03064,-4.97559,-4.92164,-5.18851,-5.13089,-5.07397,-5.01795,-4.96299,-4.90929,-4.8566,-5.10588,-5.04967,-4.99428,-4.93979,-4.88652,-4.83421,-4.78281,-5.01286,-4.9578,-4.90412,-4.85147,-4.79974,-4.74892,-4.69899,-4.90657,-4.85378,-4.80196,-4.75116,-4.70124,-4.65219,-4.604,-4.78659,-4.73594,-4.68632,-4.63756,-4.58965,-4.54256,-4.49627
142,6.61244,-5.27878,-5.22099,-5.16092,-5.10096,-5.04324,-4.98714,-4.93219,-5.2154,-5.15707,-5.09805,-5.04052,-4.98432,-4.92945,-4.87565,-5.1434,-5.08555,-5.02852,-4.97258,-4.91781,-4.86423,-4.81159,-5.06184,-5.00553,-4.95009,-4.89573,-4.84254,-4.79028,-4.73892,-4.96974,-4.91494,-4.86136,-4.80874,-4.75705,-4.70626,-4.6564,-4.86525,-4.81249,-4.76067,-4.7099,-4.66002,-4.61102,-4.56287,-4.74698,-4.69635,-4.64671,-4.59797,-4.55008,-4.50302,-4.45676
143,6.70758,-5.2339,-5.17347,-5.11209,-5.05326,-4.99619,-4.9403,-4.88552,-5.17005,-5.11023,-5.05151,-4.99423,-4.93829,-4.88358,-4.82984,-5.09824,-5.04019,-4.98324,-4.92748,-4.87287,-4.81935,-4.76674,-5.01788,-4.96146,-4.90613,-4.85186,-4.79873,-4.7465,-4.6952,-4.92699,-4.87229,-4.81874,-4.76617,-4.71451,-4.66377,-4.61399,-4.82407,-4.77133,-4.71953,-4.66879,-4.61895,-4.56999,-4.5219,-4.70749,-4.65687,-4.60722,-4.5585,-4.51064,-4.4636,-4.41737
144,6.80383,-5.18723,-5.1246,-5.06467,-5.00631,-4.94945,-4.89375,-4.83901,-5.12358,-5.06362,-5.00526,-4.94827,-4.89253,-4.8379,-4.78416,-5.05297,-4.995,-4.93824,-4.88262,-4.82811,-4.77462,-4.72206,-4.97391,-4.91758,-4.86236,-4.80817,-4.75507,-4.7029,-4.65168,-4.88443,-4.82979,-4.77628,-4.72374,-4.67213,-4.62146,-4.57176,-4.78301,-4.7303,-4.67853,-4.62781,-4.57803,-4.52912,-4.48107,-4.6681,-4.61751,-4.56785,-4.51916,-4.47132,-4.42431,-4.37812
145,6.90119,-5.13868,-5.07724,-5.01768,-4.95967,-4.90301,-4.84737,-4.79261,-5.07687,-5.01741,-4.95939,-4.90258,-4.84697,-4.79234,-4.73866,-5.00786,-4.95008,-4.89348,-4.83796,-4.7835,-4.73006,-4.6776,-4.93012,-4.87392,-4.81876,-4.76462,-4.71156,-4.65948,-4.60836,-4.84203,-4.78743,-4.73396,-4.68146,-4.62993,-4.57933,-4.52971,-4.74208,-4.6894,-4.63767,-4.58699,-4.53726,-4.4884,-4.4404,-4.62883,-4.57826,-4.5286,-4.47994,-4.43214,-4.38516,-4.33901
