gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
28,2.68248,8.26538e-009,2.00485e-009,0,5.00015e-009,1.18949e-009,0,0,0,0,2.5314e-009,7.55695e-009,2.658e-009,1.55097e-009,4.55419e-009,1.57679e-009,0,0,0,0,1.91023e-009,8.36001e-009,0,1.1702e-009,5.01944e-009,0,0,0,1.33926e-009,3.19721e-010,0,8.45345e-009,2.05805e-009,0,6.67109e-009,1.58672e-009,0,4.14521e-010,1.22061e-009,4.23832e-010,2.5826e-009,7.73459e-009,2.7286e-009,2.0695e-009,6.0759e-009,2.10335e-009,0,3.12762e-010,1.34622e-009,0,1.94892e-009,8.56258e-009,0,1.56142e-009,6.69639e-009,0,0,0,1.01502e-009,2.42507e-010,0,1.22505e-008,2.95184e-009,0,0,0,0,3.14002e-010,9.25238e-010,3.21477e-010,3.76836e-009,1.11859e-008,3.91331e-009,0,0,0,0,2.36921e-010,1.02061e-009,0,2.8435e-009,1.23588e-008
29,2.83574,6.25197e-009,1.51663e-009,0,3.67814e-009,8.74844e-010,0,0,0,0,1.91054e-009,5.72035e-009,2.01068e-009,1.14102e-009,3.34999e-009,1.15969e-009,0,0,0,0,1.44178e-009,6.32681e-009,0,8.6089e-010,3.69209e-009,0,0,0,1.04534e-009,2.50227e-010,0,6.37226e-009,1.55099e-009,0,4.90662e-009,1.16684e-009,0,3.23025e-010,9.53188e-010,3.31715e-010,1.94194e-009,5.8353e-009,2.05627e-009,1.52231e-009,4.46869e-009,1.54675e-009,0,2.43732e-010,1.05184e-009,0,1.46553e-009,6.45771e-009,0,1.14857e-009,4.92488e-009,0,0,0,7.92135e-010,1.8975e-010,0,9.13797e-009,2.20172e-009,0,0,0,0,2.44644e-010,7.22426e-010,2.51545e-010,2.80691e-009,8.34791e-009,2.91882e-009,0,0,0,0,1.84592e-010,7.97294e-010,0,2.11808e-009,9.22161e-009
30,2.99448,4.78746e-009,1.16244e-009,0,2.75756e-009,6.56896e-010,0,0,0,0,1.4695e-009,4.37371e-009,1.5412e-009,8.54877e-010,2.512e-009,8.70789e-010,0,0,0,0,1.10885e-009,4.84106e-009,0,6.45003e-010,2.76945e-009,0,0,0,8.18018e-010,1.95761e-010,0,4.86791e-009,1.18617e-009,0,3.67817e-009,8.76049e-010,0,2.52983e-010,7.45702e-010,2.59514e-010,1.49141e-009,4.44959e-009,1.57271e-009,1.14038e-009,3.35055e-009,1.1613e-009,0,1.9088e-010,8.22899e-010,0,1.12541e-009,4.92868e-009,0,8.60414e-010,3.69381e-009,0,0,0,6.19818e-010,1.48435e-010,0,6.92521e-009,1.67091e-009,0,0,0,0,1.91617e-010,5.65083e-010,1.96776e-010,2.13276e-009,6.32063e-009,2.21522e-009,0,0,0,0,1.44579e-010,6.23673e-010,0,1.60927e-009,6.98684e-009
31,3.1589,3.71142e-009,9.13772e-010,0,2.11207e-009,5.21934e-010,0,0,0,0,1.13851e-009,3.39007e-009,1.21172e-009,6.49031e-010,1.92785e-009,6.92166e-010,0,0,0,0,8.59053e-010,3.76614e-009,0,4.89694e-010,2.14431e-009,0,0,0,6.43034e-010,1.53513e-010,0,3.76746e-009,9.32224e-010,0,2.81701e-009,6.96113e-010,0,1.99196e-010,5.85893e-010,2.03503e-010,1.15363e-009,3.44288e-009,1.23626e-009,8.65689e-010,2.57129e-009,9.23154e-010,0,1.50294e-010,6.46253e-010,0,8.70469e-010,3.82922e-009,0,6.53163e-010,2.85997e-009,0,0,0,4.87186e-010,1.16383e-010,0,5.3363e-009,1.31932e-009,0,0,0,0,1.5088e-010,4.43925e-010,1.54283e-010,1.63667e-009,4.874e-009,1.74961e-009,0,0,0,0,1.13839e-010,4.8973e-010,0,1.23491e-009,5.42072e-009
32,3.32921,2.88679e-009,7.1027e-010,0,1.62286e-009,4.03872e-010,0,0,0,0,8.86178e-010,2.63626e-009,9.41865e-010,4.97955e-010,1.48177e-009,5.3564e-010,0,0,0,0,6.68649e-010,2.92841e-009,0,3.75706e-010,1.65102e-009,0,0,0,5.07235e-010,1.2054e-010,0,2.92528e-009,7.23573e-010,0,2.16439e-009,5.38645e-010,0,1.57528e-010,4.61816e-010,1.59787e-010,8.96181e-010,2.67285e-009,9.59555e-010,6.64134e-010,1.97621e-009,7.14384e-010,0,1.18851e-010,5.08924e-010,0,6.76206e-010,2.97265e-009,0,5.01087e-010,2.20195e-009,0,0,0,3.84261e-010,9.13712e-011,0,4.12539e-009,1.02277e-009,0,0,0,0,1.19306e-010,3.49879e-010,1.21121e-010,1.26483e-009,3.76815e-009,1.35638e-009,0,0,0,0,9.00142e-011,3.85618e-010,0,9.5434e-010,4.19382e-009
33,3.50561,2.2586e-009,5.51334e-010,0,1.25681e-009,3.09274e-010,0,0,0,0,6.9511e-010,2.06124e-009,7.31045e-010,3.86625e-010,1.14691e-009,4.10127e-010,0,0,0,0,5.24475e-010,2.28546e-009,0,2.91708e-010,1.27437e-009,0,0,0,4.02559e-010,9.53665e-011,0,2.28428e-009,5.60276e-010,0,1.67612e-009,4.12456e-010,0,1.25248e-010,3.66311e-010,1.26414e-010,7.01662e-010,2.08577e-009,7.42936e-010,5.15628e-010,1.52955e-009,5.46955e-010,0,9.44952e-011,4.0343e-010,0,5.29427e-010,2.31513e-009,0,3.89041e-010,1.69954e-009,0,0,0,3.04919e-010,7.22751e-011,0,3.21049e-009,7.88333e-010,0,0,0,0,9.48465e-011,2.77482e-010,9.58053e-011,9.86889e-010,2.93067e-009,1.04537e-009,0,0,0,0,7.15585e-011,3.05635e-010,0,7.44625e-010,3.2542e-009
34,3.68833,1.77522e-009,4.26294e-010,0,9.77285e-010,2.32844e-010,0,0,0,0,5.48896e-010,1.61825e-009,5.65147e-010,3.02678e-010,8.9055e-010,3.08659e-010,0,0,0,0,4.14147e-010,1.78737e-009,0,2.28374e-010,9.81755e-010,0,0,0,3.20274e-010,7.56877e-011,0,1.79258e-009,4.31884e-010,0,1.30327e-009,3.10482e-010,0,9.97872e-011,2.91313e-010,1.00326e-010,5.53445e-010,1.63476e-009,5.72576e-010,4.03652e-010,1.1876e-009,4.11575e-010,0,7.52847e-011,3.20677e-010,0,4.17585e-010,1.80688e-009,0,3.0456e-010,1.30919e-009,0,0,0,2.42571e-010,5.73536e-011,0,2.50994e-009,6.01784e-010,0,0,0,0,7.55619e-011,2.20649e-010,7.60244e-011,7.76011e-010,2.28816e-009,7.97782e-010,0,0,0,0,5.7008e-011,2.42916e-010,0,5.85513e-010,2.52621e-009
35,3.87758,1.40392e-009,3.34458e-010,0,7.65696e-010,1.80188e-010,0,0,0,0,4.35735e-010,1.27839e-009,4.43366e-010,2.3795e-010,6.97159e-010,2.38825e-010,0,0,0,0,3.28754e-010,1.40962e-009,0,1.79534e-010,7.6635e-010,0,0,0,2.5626e-010,6.03922e-011,0,1.41538e-009,3.3808e-010,0,1.02106e-009,2.40253e-010,0,7.99813e-011,2.32965e-010,8.005e-011,4.38811e-010,1.28922e-009,4.4818e-010,3.17315e-010,9.29662e-010,3.18436e-010,0,6.03408e-011,2.56312e-010,0,3.31078e-010,1.42238e-009,0,2.39415e-010,1.0219e-009,0,0,0,1.94067e-010,4.57561e-011,0,1.97555e-009,4.6889e-010,0,0,0,0,6.05612e-011,1.76432e-010,6.06501e-011,6.13123e-010,1.79912e-009,6.21541e-010,0,0,0,0,4.56896e-011,1.94133e-010,0,4.62598e-010,1.98184e-009
36,4.07361,1.11187e-009,2.62762e-010,0,6.01915e-010,1.39387e-010,0,0,0,0,3.45489e-010,1.01227e-009,3.4829e-010,1.88001e-010,5.47312e-010,1.84715e-010,0,0,0,0,2.60669e-010,1.11396e-009,0,1.41843e-010,5.99459e-010,0,0,0,2.05527e-010,4.82615e-011,0,1.1188e-009,2.65007e-010,0,8.02638e-010,1.85837e-010,0,6.42674e-011,1.8674e-010,6.39688e-011,3.47138e-010,1.01903e-009,3.51272e-010,2.50708e-010,7.29815e-010,2.46269e-010,0,4.84847e-011,2.05304e-010,0,2.61917e-010,1.12189e-009,0,1.89155e-010,7.9932e-010,0,0,0,1.55621e-010,3.65604e-011,0,1.55816e-009,3.65589e-010,0,0,0,0,4.86511e-011,1.41405e-010,4.84596e-011,4.84839e-010,1.41817e-009,4.84545e-010,0,0,0,0,3.67035e-011,1.55478e-010,0,3.65809e-010,1.55794e-009
37,4.27665,8.86896e-010,2.07858e-010,0,4.75031e-010,1.08443e-010,0,0,0,0,2.76788e-010,8.06412e-010,2.75495e-010,1.49196e-010,4.31265e-010,1.43687e-010,0,0,0,0,2.08824e-010,8.8593e-010,0,1.12561e-010,4.70913e-010,0,0,0,1.65833e-010,3.88972e-011,0,8.91042e-010,2.09094e-010,0,6.33408e-010,1.44568e-010,0,5.18954e-011,1.50639e-010,5.15564e-011,2.77843e-010,8.10397e-010,2.77136e-010,1.9895e-010,5.75042e-010,1.91553e-010,0,3.91506e-011,1.6558e-010,0,2.09622e-010,8.90514e-010,0,1.50097e-010,6.27879e-010,0,0,0,1.25556e-010,2.94618e-011,0,1.23637e-009,2.86839e-010,0,0,0,0,3.92846e-011,1.14057e-010,3.90503e-011,3.867e-010,1.12362e-009,3.80131e-010,0,0,0,0,2.96369e-011,1.25381e-010,0,2.91748e-010,1.23146e-009
38,4.48696,7.09015e-010,1.63852e-010,0,3.75762e-010,8.29053e-011,0,0,0,0,2.22218e-010,6.43958e-010,2.17136e-010,1.18988e-010,3.40457e-010,1.09805e-010,0,0,0,0,1.6765e-010,7.05217e-010,0,8.97689e-011,3.68899e-010,0,0,0,1.34038e-010,3.13956e-011,0,7.1126e-010,1.6435e-010,0,5.01015e-010,1.10504e-010,0,4.19799e-011,1.21726e-010,4.16129e-011,2.22827e-010,6.46095e-010,2.17795e-010,1.58663e-010,4.53934e-010,1.46358e-010,0,3.167e-011,1.33764e-010,0,1.68111e-010,7.07499e-010,0,1.19701e-010,4.91818e-010,0,0,0,1.01475e-010,2.37783e-011,0,9.83303e-010,2.22979e-010,0,0,0,0,3.17767e-011,9.21581e-011,3.15167e-011,3.0943e-010,8.92258e-010,2.95424e-010,0,0,0,0,2.39726e-011,1.01281e-010,0,2.33446e-010,9.72835e-010
39,4.7048,5.70341e-010,1.32147e-010,0,3.00661e-010,6.72504e-011,0,0,0,0,1.78895e-010,5.17832e-010,1.75129e-010,9.50542e-011,2.72472e-010,8.90869e-011,0,0,0,0,1.34962e-010,5.67526e-010,0,7.17105e-011,2.96201e-010,0,0,0,1.08744e-010,2.53774e-011,0,5.7138e-010,1.32452e-010,0,4.00873e-010,8.96421e-011,0,3.41303e-011,9.86928e-011,3.36351e-011,1.79122e-010,5.18868e-010,1.75534e-010,1.26744e-010,3.63283e-010,1.18749e-010,0,2.57475e-011,1.08374e-010,0,1.35135e-010,5.68697e-010,0,9.5618e-011,3.94897e-010,0,0,0,8.23176e-011,1.92175e-011,0,7.88684e-010,1.8018e-010,0,0,0,0,2.58324e-011,7.47115e-011,2.5471e-011,2.48116e-010,7.15592e-010,2.38745e-010,0,0,0,0,1.94877e-011,8.20474e-011,0,1.87184e-010,7.81679e-010
40,4.93043,4.58947e-010,1.05498e-010,0,2.39944e-010,5.27147e-011,0,0,0,0,1.44082e-010,4.16651e-010,1.39798e-010,7.62783e-011,2.17122e-010,6.98174e-011,0,0,0,0,1.087e-010,4.55745e-010,0,5.75437e-011,2.35115e-010,0,0,0,8.86e-011,2.06329e-011,0,4.58883e-010,1.05465e-010,0,3.19908e-010,7.02598e-011,0,2.78345e-011,8.03879e-011,2.73463e-011,1.43945e-010,4.16712e-010,1.39752e-010,1.01709e-010,2.89473e-010,9.30544e-011,0,2.09978e-011,8.82351e-011,0,1.08599e-010,4.55749e-010,0,7.67285e-011,3.1344e-010,0,0,0,6.70587e-011,1.56225e-011,0,6.31832e-010,1.4259e-010,0,0,0,0,2.10627e-011,6.0847e-011,2.07057e-011,1.99298e-010,5.72926e-010,1.8891e-010,0,0,0,0,1.58893e-011,6.67919e-011,0,1.50355e-010,6.24068e-010
41,5.16414,3.71783e-010,8.42905e-011,0,1.91738e-010,4.0924e-011,0,0,0,0,1.17422e-010,3.36929e-010,1.1168e-010,6.14434e-011,1.73129e-010,5.4183e-011,0,0,0,0,8.85817e-011,3.67491e-010,0,4.63506e-011,1.86311e-010,0,0,0,7.25159e-011,1.68484e-011,0,3.7125e-010,8.40196e-011,0,2.55617e-010,5.45353e-011,0,2.28141e-011,6.57657e-011,2.233e-011,1.17253e-010,3.36463e-010,1.11319e-010,8.19223e-011,2.30802e-010,7.22039e-011,0,1.72102e-011,7.21541e-011,0,8.84548e-011,3.66815e-010,0,6.17991e-011,2.48353e-010,0,0,0,5.4884e-011,1.27559e-011,0,5.08636e-010,1.12459e-010,0,0,0,0,1.72646e-011,4.9777e-011,1.69061e-011,1.61601e-010,4.60281e-010,1.48957e-010,0,0,0,0,1.30239e-011,5.46161e-011,0,1.21908e-010,4.99186e-010
42,5.40621,3.02324e-010,6.82406e-011,0,1.55074e-010,3.27455e-011,0,0,0,0,9.54868e-011,2.74011e-010,9.04095e-011,4.97925e-011,1.39961e-010,4.33488e-011,0,0,0,0,7.20355e-011,2.9853e-010,0,3.75617e-011,1.50258e-010,0,0,0,5.93625e-011,1.37783e-011,0,3.0158e-010,6.79215e-011,0,2.06733e-010,4.36338e-011,0,1.86848e-011,5.38292e-011,1.82608e-011,9.52332e-011,2.7337e-010,8.99837e-011,6.63877e-011,1.86579e-010,5.77624e-011,0,1.40952e-011,5.90456e-011,0,7.18451e-011,2.97656e-010,0,5.00805e-011,2.00286e-010,0,0,0,4.49259e-011,1.04308e-011,0,4.12472e-010,9.05553e-011,0,0,0,0,1.41383e-011,4.07403e-011,1.38244e-011,1.31141e-010,3.73231e-010,1.19934e-010,0,0,0,0,1.06655e-011,4.46912e-011,0,9.89317e-011,4.04096e-010
43,5.65694,2.4728e-010,5.53137e-011,0,1.26465e-010,2.6205e-011,0,0,0,0,7.83855e-011,2.23886e-010,7.32764e-011,4.08122e-011,1.13984e-010,3.46825e-011,0,0,0,0,5.91323e-011,2.43462e-010,0,3.07865e-011,1.21884e-010,0,0,0,4.86237e-011,1.12768e-011,0,2.4664e-010,5.498e-011,0,1.68591e-010,3.49158e-011,0,1.53111e-011,4.40858e-011,1.49454e-011,7.82114e-011,2.23297e-010,7.28311e-011,5.44135e-011,1.51947e-010,4.62109e-011,0,1.15501e-011,4.83504e-011,0,5.90014e-011,2.42618e-010,0,4.10465e-011,1.6246e-010,0,0,0,3.67991e-011,8.53672e-012,0,3.36946e-010,7.2982e-011,0,0,0,0,1.15862e-011,3.3366e-011,1.1314e-011,1.07611e-010,3.04504e-010,9.66449e-011,0,0,0,0,8.7402e-012,3.65956e-011,0,8.11786e-011,3.2875e-010
44,5.91664,2.01536e-010,4.50889e-011,0,1.02649e-010,2.11873e-011,0,0,0,0,6.38701e-011,1.82485e-010,5.97312e-011,3.32166e-011,9.24355e-011,2.80407e-011,0,0,0,0,4.81824e-011,1.98443e-010,0,2.50558e-011,9.87804e-011,0,0,0,3.98745e-011,9.23629e-012,0,2.0081e-010,4.47903e-011,0,1.36839e-010,2.82286e-011,0,1.25652e-011,3.61451e-011,1.2241e-011,6.36418e-011,1.81838e-010,5.93331e-011,4.42869e-011,1.23219e-010,3.73594e-011,0,9.47863e-012,3.96322e-011,0,4.80108e-011,1.97589e-010,0,3.34064e-011,1.31662e-010,0,0,0,3.01753e-011,6.99204e-012,0,2.7401e-010,5.92842e-011,0,0,0,0,9.50705e-012,2.73546e-011,9.26667e-012,8.75796e-011,2.47566e-010,7.85052e-011,0,0,0,0,7.1717e-012,2.99956e-011,0,6.60666e-011,2.67228e-010
45,6.18564,1.64913e-010,3.67261e-011,0,8.45488e-011,1.72489e-011,0,0,0,0,5.22032e-011,1.49402e-010,4.86488e-011,2.73407e-011,7.6176e-011,2.28241e-011,0,0,0,0,3.93827e-011,1.62256e-010,0,2.06247e-011,8.1173e-011,0,0,0,3.25391e-011,7.51609e-012,0,1.64352e-010,3.64909e-011,0,1.12715e-010,2.29811e-011,0,1.02723e-011,2.94791e-011,9.96097e-012,5.19945e-011,1.48936e-010,4.83349e-011,3.64547e-011,1.01549e-010,3.04089e-011,0,7.74881e-012,3.23064e-011,0,3.92262e-011,1.61616e-010,0,2.74999e-011,1.08197e-010,0,0,0,2.46233e-011,5.68997e-012,0,2.24838e-010,4.8285e-011,0,0,0,0,7.77136e-012,2.23095e-011,7.54087e-012,7.17725e-011,2.03268e-010,6.3932e-011,0,0,0,0,5.86225e-012,2.4451e-011,0,5.41451e-011,2.18978e-010
46,6.46427,1.35184e-010,3.00174e-011,0,6.97169e-011,1.43523e-011,0,0,0,0,4.30333e-011,1.22235e-010,3.97629e-011,2.24813e-011,6.28634e-011,1.89933e-011,0,0,0,0,3.24618e-011,1.3274e-010,0,1.69593e-011,6.71099e-011,0,0,0,2.6473e-011,6.10252e-012,0,1.34885e-010,2.98402e-011,0,9.29447e-011,1.91244e-011,0,8.371e-012,2.39709e-011,8.0875e-012,4.2965e-011,1.21948e-010,3.95263e-011,2.99739e-011,8.38063e-011,2.53084e-011,0,6.31442e-012,2.62611e-011,0,3.24103e-011,1.32315e-010,0,2.26116e-011,8.94576e-011,0,0,0,2.00345e-011,4.61944e-012,0,1.84867e-010,3.97503e-011,0,0,0,0,6.33477e-012,1.81411e-011,6.12203e-012,5.91798e-011,1.66958e-010,5.26342e-011,0,0,0,0,4.77845e-012,1.98755e-011,0,4.46426e-011,1.79975e-010
47,6.75287,1.09567e-010,2.41005e-011,0,5.62067e-011,1.12833e-011,0,0,0,0,3.52531e-011,9.87173e-011,3.19244e-011,1.8562e-011,5.02692e-011,1.49303e-011,0,0,0,0,2.65885e-011,1.07079e-010,0,1.39977e-011,5.34923e-011,0,0,0,2.15131e-011,4.96104e-012,0,1.09298e-010,2.39208e-011,0,7.49306e-011,1.50329e-011,0,6.80075e-012,1.94815e-011,6.57473e-012,3.52397e-011,9.84129e-011,3.16847e-011,2.47494e-011,6.70123e-011,1.98918e-011,0,5.12997e-012,2.13442e-011,0,2.65779e-011,1.06641e-010,0,1.86636e-011,7.13e-011,0,0,0,1.62812e-011,3.75536e-012,0,1.49493e-010,3.16285e-011,0,0,0,0,5.1468e-012,1.47436e-011,4.9769e-012,4.86683e-011,1.34243e-010,4.18778e-011,0,0,0,0,3.88235e-012,1.61542e-011,0,3.67039e-011,1.44417e-010
48,7.05179,8.89935e-011,1.95985e-011,0,4.54885e-011,9.22855e-012,0,0,0,0,2.85521e-011,8.02606e-011,2.59604e-011,1.48091e-011,4.08887e-011,1.22113e-011,0,0,0,0,2.15355e-011,8.70565e-011,0,1.11702e-011,4.35469e-011,0,0,0,1.74667e-011,4.02303e-012,0,8.87983e-011,1.94583e-011,0,6.06402e-011,1.22958e-011,0,5.5261e-012,1.58132e-011,5.33157e-012,2.8546e-011,8.00375e-011,2.57734e-011,1.97434e-011,5.45074e-011,1.62699e-011,0,4.16842e-012,1.73213e-011,0,2.15305e-011,8.67261e-011,0,1.4892e-011,5.8044e-011,0,0,0,1.32197e-011,3.04528e-012,0,1.21262e-010,2.57817e-011,0,0,0,0,4.18281e-012,1.19678e-011,4.03581e-012,3.91784e-011,1.09182e-010,3.4136e-011,0,0,0,0,3.15515e-012,1.31098e-011,0,2.95506e-011,1.17493e-010
49,7.36142,7.20021e-011,1.58417e-011,0,3.71689e-011,7.44647e-012,0,0,0,0,2.30373e-011,6.50021e-011,2.09833e-011,1.21348e-011,3.33855e-011,9.85167e-012,0,0,0,0,1.7377e-011,7.04669e-011,0,9.15297e-012,3.54624e-011,0,0,0,1.41464e-011,3.25464e-012,0,7.1792e-011,1.5727e-011,0,4.95534e-011,9.92132e-012,0,4.47751e-012,1.28057e-011,4.31321e-012,2.29944e-011,6.47949e-011,2.08302e-011,1.61802e-011,4.45079e-011,1.31258e-011,0,3.37745e-012,1.40236e-011,0,1.73445e-011,7.01744e-011,0,1.22043e-011,4.72705e-011,0,0,0,1.07049e-011,2.46365e-012,0,9.84661e-011,2.08246e-011,0,0,0,0,3.388e-012,9.69049e-012,3.26496e-012,3.17842e-011,8.8697e-011,2.757e-011,0,0,0,0,2.55562e-012,1.06129e-011,0,2.39743e-011,9.53163e-011
50,7.68212,5.84805e-011,1.2782e-011,0,3.00616e-011,5.99453e-012,0,0,0,0,1.87841e-011,5.27299e-011,1.69295e-011,9.84885e-012,2.69698e-011,7.93051e-012,0,0,0,0,1.41681e-011,5.70943e-011,0,7.42835e-012,2.86278e-011,0,0,0,1.13993e-011,2.62015e-012,0,5.84141e-011,1.26967e-011,0,4.00758e-011,7.98661e-012,0,3.60972e-012,1.03175e-011,3.47232e-012,1.87953e-011,5.26445e-011,1.68155e-011,1.31313e-011,3.5953e-011,1.05659e-011,0,2.72285e-012,1.12967e-011,0,1.41764e-011,5.69344e-011,0,9.90405e-012,3.81583e-011,0,0,0,8.6282e-012,1.98352e-012,0,7.99139e-011,1.6793e-011,0,0,0,0,2.73224e-012,7.80929e-012,2.62864e-012,2.59007e-011,7.18904e-011,2.22314e-011,0,0,0,0,2.06096e-012,8.55076e-012,0,1.95355e-011,7.71713e-011
51,8.0143,4.72773e-011,1.02788e-011,0,2.46571e-011,4.84714e-012,0,0,0,0,1.51756e-011,4.26441e-011,1.3613e-011,7.99261e-012,2.22147e-011,6.41028e-012,0,0,0,0,1.14467e-011,4.61094e-011,0,6.02982e-012,2.34744e-011,0,0,0,9.07447e-012,2.08862e-012,0,4.73298e-011,1.02261e-011,0,3.28732e-011,6.45805e-012,0,2.87267e-012,8.21384e-012,2.76796e-012,1.5225e-011,4.26651e-011,1.35423e-011,1.06563e-011,2.9617e-011,8.54059e-012,0,2.16688e-012,8.99621e-012,0,1.14838e-011,4.60721e-011,0,8.03939e-012,3.12919e-011,0,0,0,6.86934e-012,1.58134e-012,0,6.5065e-011,1.35446e-011,0,0,0,0,2.17494e-012,6.21747e-012,2.09569e-012,2.09933e-011,5.86413e-011,1.79276e-011,0,0,0,0,1.64057e-012,6.8101e-012,0,1.5836e-011,6.27737e-011
52,8.35837,3.79301e-011,8.26491e-012,0,2.01765e-011,4.0068e-012,0,0,0,0,1.21788e-011,3.42075e-011,1.09462e-011,6.62582e-012,1.80874e-011,5.30063e-012,0,0,0,0,9.18613e-012,3.70089e-011,0,4.99727e-012,1.9186e-011,0,0,0,7.14507e-012,1.6409e-012,0,3.80684e-011,8.2502e-012,0,2.69025e-011,5.33929e-012,0,2.26334e-012,6.46634e-012,2.17456e-012,1.22392e-011,3.43207e-011,1.0926e-011,8.8358e-012,2.4116e-011,7.06334e-012,0,1.70726e-012,7.07872e-012,0,9.23165e-012,3.70869e-011,0,6.66407e-012,2.55777e-011,0,0,0,5.40938e-012,1.24254e-012,0,5.26973e-011,1.10292e-011,0,0,0,0,1.71341e-012,4.89561e-012,1.64665e-012,1.70912e-011,4.73993e-011,1.46002e-011,0,0,0,0,1.29244e-012,5.35948e-012,0,1.2891e-011,5.08355e-011
53,8.71476,2.98006e-011,6.56874e-012,0,1.61253e-011,3.29355e-012,0,0,0,0,9.52329e-012,2.69138e-011,8.7008e-012,5.21249e-012,1.45301e-011,4.35815e-012,0,0,0,0,7.18349e-012,2.91859e-011,0,3.9321e-012,1.54868e-011,0,0,0,5.5601e-012,1.26794e-012,0,2.99353e-011,6.58241e-012,0,2.15031e-011,4.3897e-012,0,1.76867e-012,5.02538e-012,1.68022e-012,9.56848e-012,2.70349e-011,8.71862e-012,6.95138e-012,1.93756e-011,5.80858e-012,0,1.33405e-012,5.49399e-012,0,7.21762e-012,2.93001e-011,0,5.24385e-012,2.0649e-011,0,0,0,4.20916e-012,9.60278e-013,0,4.17168e-011,8.90201e-012,0,0,0,0,1.33882e-012,3.80444e-012,1.27252e-012,1.3397e-011,3.76395e-011,1.17864e-011,0,0,0,0,1.00983e-012,4.15961e-012,0,1.01058e-011,4.05131e-011
54,9.08389,2.36206e-011,5.02914e-012,0,1.3337e-011,2.53739e-012,0,0,0,0,7.64775e-012,2.12503e-011,6.65906e-012,4.43654e-012,1.19102e-011,3.35498e-012,0,0,0,0,5.76811e-012,2.28816e-011,0,3.34577e-012,1.25287e-011,0,0,0,4.23015e-012,9.61751e-013,0,2.3849e-011,5.04708e-012,0,1.77889e-011,3.38196e-012,0,1.34769e-012,3.82152e-012,1.27443e-012,7.7317e-012,2.14488e-011,6.68232e-012,5.91839e-012,1.5885e-011,4.47165e-012,0,1.01651e-012,4.17539e-012,0,5.83141e-012,2.30647e-011,0,4.46329e-012,1.67075e-011,0,0,0,3.20295e-012,7.2847e-013,0,3.37547e-011,6.83806e-012,0,0,0,0,1.0203e-012,2.89366e-012,9.65312e-013,1.1064e-011,3.02668e-011,9.04873e-012,0,0,0,0,7.69569e-013,3.16185e-012,0,8.34431e-012,3.22484e-011
55,9.46624,1.80963e-011,3.79352e-012,0,1.0564e-011,1.92768e-012,0,0,0,0,5.85999e-012,1.62856e-011,5.02183e-012,3.49981e-012,9.45664e-012,2.54691e-012,0,0,0,0,4.41998e-012,1.74699e-011,0,2.6399e-012,9.85177e-012,0,0,0,3.16585e-012,7.20863e-013,0,1.83115e-011,3.81029e-012,0,1.40929e-011,2.56942e-012,0,1.00861e-012,2.85993e-012,9.55249e-013,5.93829e-012,1.64735e-011,5.04355e-012,4.66952e-012,1.26153e-011,3.39475e-012,0,7.60744e-013,3.12597e-012,0,4.47904e-012,1.76428e-011,0,3.52221e-012,1.31401e-011,0,0,0,2.39688e-012,5.46032e-013,0,2.62635e-011,5.17517e-012,0,0,0,0,7.63562e-013,2.1653e-012,7.23576e-013,8.59624e-012,2.3577e-011,6.84517e-012,0,0,0,0,5.75918e-013,2.36699e-012,0,6.48396e-012,2.49547e-011
