gridnumber,capital,dist[0 0 0],dist[0 0 1],dist[0 0 2],dist[0 0 3],dist[0 0 4],dist[0 0 5],dist[0 0 6],dist[0 1 0],dist[0 1 1],dist[0 1 2],dist[0 1 3],dist[0 1 4],dist[0 1 5],dist[0 1 6],dist[0 2 0],dist[0 2 1],dist[0 2 2],dist[0 2 3],dist[0 2 4],dist[0 2 5],dist[0 2 6],dist[0 3 0],dist[0 3 1],dist[0 3 2],dist[0 3 3],dist[0 3 4],dist[0 3 5],dist[0 3 6],dist[0 4 0],dist[0 4 1],dist[0 4 2],dist[0 4 3],dist[0 4 4],dist[0 4 5],dist[0 4 6],dist[0 5 0],dist[0 5 1],dist[0 5 2],dist[0 5 3],dist[0 5 4],dist[0 5 5],dist[0 5 6],dist[0 6 0],dist[0 6 1],dist[0 6 2],dist[0 6 3],dist[0 6 4],dist[0 6 5],dist[0 6 6],dist[1 0 0],dist[1 0 1],dist[1 0 2],dist[1 0 3],dist[1 0 4],dist[1 0 5],dist[1 0 6],dist[1 1 0],dist[1 1 1],dist[1 1 2],dist[1 1 3],dist[1 1 4],dist[1 1 5],dist[1 1 6],dist[1 2 0],dist[1 2 1],dist[1 2 2],dist[1 2 3],dist[1 2 4],dist[1 2 5],dist[1 2 6],dist[1 3 0],dist[1 3 1],dist[1 3 2],dist[1 3 3],dist[1 3 4],dist[1 3 5],dist[1 3 6],dist[1 4 0],dist[1 4 1],dist[1 4 2],dist[1 4 3],dist[1 4 4],dist[1 4 5],dist[1 4 6],dist[1 5 0],dist[1 5 1],dist[1 5 2],dist[1 5 3],dist[1 5 4],dist[1 5 5],dist[1 5 6],dist[1 6 0],dist[1 6 1],dist[1 6 2],dist[1 6 3],dist[1 6 4],dist[1 6 5],dist[1 6 6],dist[2 0 0],dist[2 0 1],dist[2 0 2],dist[2 0 3],dist[2 0 4],dist[2 0 5],dist[2 0 6],dist[2 1 0],dist[2 1 1],dist[2 1 2],dist[2 1 3],dist[2 1 4],dist[2 1 5],dist[2 1 6],dist[2 2 0],dist[2 2 1],dist[2 2 2],dist[2 2 3],dist[2 2 4],dist[2 2 5],dist[2 2 6],dist[2 3 0],dist[2 3 1],dist[2 3 2],dist[2 3 3],dist[2 3 4],dist[2 3 5],dist[2 3 6],dist[2 4 0],dist[2 4 1],dist[2 4 2],dist[2 4 3],dist[2 4 4],dist[2 4 5],dist[2 4 6],dist[2 5 0],dist[2 5 1],dist[2 5 2],dist[2 5 3],dist[2 5 4],dist[2 5 5],dist[2 5 6],dist[2 6 0],dist[2 6 1],dist[2 6 2],dist[2 6 3],dist[2 6 4],dist[2 6 5],dist[2 6 6],dist[3 0 0],dist[3 0 1],dist[3 0 2],dist[3 0 3],dist[3 0 4],dist[3 0 5],dist[3 0 6],dist[3 1 0],dist[3 1 1],dist[3 1 2],dist[3 1 3],dist[3 1 4],dist[3 1 5],dist[3 1 6],dist[3 2 0],dist[3 2 1],dist[3 2 2],dist[3 2 3],dist[3 2 4],dist[3 2 5],dist[3 2 6],dist[3 3 0],dist[3 3 1],dist[3 3 2],dist[3 3 3],dist[3 3 4],dist[3 3 5],dist[3 3 6],dist[3 4 0],dist[3 4 1],dist[3 4 2],dist[3 4 3],dist[3 4 4],dist[3 4 5],dist[3 4 6],dist[3 5 0],dist[3 5 1],dist[3 5 2],dist[3 5 3],dist[3 5 4],dist[3 5 5],dist[3 5 6],dist[3 6 0],dist[3 6 1],dist[3 6 2],dist[3 6 3],dist[3 6 4],dist[3 6 5],dist[3 6 6],dist[4 0 0],dist[4 0 1],dist[4 0 2],dist[4 0 3],dist[4 0 4],dist[4 0 5],dist[4 0 6],dist[4 1 0],dist[4 1 1],dist[4 1 2],dist[4 1 3],dist[4 1 4],dist[4 1 5],dist[4 1 6],dist[4 2 0],dist[4 2 1],dist[4 2 2],dist[4 2 3],dist[4 2 4],dist[4 2 5],dist[4 2 6],dist[4 3 0],dist[4 3 1],dist[4 3 2],dist[4 3 3],dist[4 3 4],dist[4 3 5],dist[4 3 6],dist[4 4 0],dist[4 4 1],dist[4 4 2],dist[4 4 3],dist[4 4 4],dist[4 4 5],dist[4 4 6],dist[4 5 0],dist[4 5 1],dist[4 5 2],dist[4 5 3],dist[4 5 4],dist[4 5 5],dist[4 5 6],dist[4 6 0],dist[4 6 1],dist[4 6 2],dist[4 6 3],dist[4 6 4],dist[4 6 5],dist[4 6 6],dist[5 0 0],dist[5 0 1],dist[5 0 2],dist[5 0 3],dist[5 0 4],dist[5 0 5],dist[5 0 6],dist[5 1 0],dist[5 1 1],dist[5 1 2],dist[5 1 3],dist[5 1 4],dist[5 1 5],dist[5 1 6],dist[5 2 0],dist[5 2 1],dist[5 2 2],dist[5 2 3],dist[5 2 4],dist[5 2 5],dist[5 2 6],dist[5 3 0],dist[5 3 1],dist[5 3 2],dist[5 3 3],dist[5 3 4],dist[5 3 5],dist[5 3 6],dist[5 4 0],dist[5 4 1],dist[5 4 2],dist[5 4 3],dist[5 4 4],dist[5 4 5],dist[5 4 6],dist[5 5 0],dist[5 5 1],dist[5 5 2],dist[5 5 3],dist[5 5 4],dist[5 5 5],dist[5 5 6],dist[5 6 0],dist[5 6 1],dist[5 6 2],dist[5 6 3],dist[5 6 4],dist[5 6 5],dist[5 6 6],dist[6 0 0],dist[6 0 1],dist[6 0 2],dist[6 0 3],dist[6 0 4],dist[6 0 5],dist[6 0 6],dist[6 1 0],dist[6 1 1],dist[6 1 2],dist[6 1 3],dist[6 1 4],dist[6 1 5],dist[6 1 6],dist[6 2 0],dist[6 2 1],dist[6 2 2],dist[6 2 3],dist[6 2 4],dist[6 2 5],dist[6 2 6],dist[6 3 0],dist[6 3 1],dist[6 3 2],dist[6 3 3],dist[6 3 4],dist[6 3 5],dist[6 3 6],dist[6 4 0],dist[6 4 1],dist[6 4 2],dist[6 4 3],dist[6 4 4],dist[6 4 5],dist[6 4 6],dist[6 5 0],dist[6 5 1],dist[6 5 2],dist[6 5 3],dist[6 5 4],dist[6 5 5],dist[6 5 6],dist[6 6 0],dist[6 6 1],dist[6 6 2],dist[6 6 3],dist[6 6 4],dist[6 6 5],dist[6 6 6]
0,0,1.43981e-007,1.16519e-006,3.76177e-006,4.66077e-006,2.21232e-006,3.98233e-007,2.74064e-008,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,8.87869e-006,7.18526e-005,0.000231972,0.00028741,0.000136424,2.45574e-005,1.69004e-006,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,1.43981e-007,1.16519e-006,3.76177e-006,4.66077e-006,2.21232e-006,3.98233e-007,2.74064e-008,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,1.37112e-005,0.000110961,0.000358231,0.000443843,0.000210678,3.79236e-005,2.60989e-006,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,8.66432e-005,0.000701178,0.00226372,0.00280471,0.00133131,0.000239645,1.64923e-005,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,1.37112e-005,0.000110961,0.000358231,0.000443843,0.000210678,3.79236e-005,2.60989e-006,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,0.000218187,0.00176572,0.00570053,0.00706288,0.00335252,0.000603478,4.15313e-005,0.000345629,0.00279708,0.00903021,0.0111883,0.00531073,0.000955969,6.57897e-005,0.000218187,0.00176572,0.00570053,0.00706288,0.00335252,0.000603478,4.15313e-005,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,8.87869e-006,7.18526e-005,0.000231972,0.00028741,0.000136424,2.45574e-005,1.69004e-006,8.66432e-005,0.000701178,0.00226372,0.00280471,0.00133131,0.000239645,1.64923e-005,0.000345629,0.00279708,0.00903021,0.0111883,0.00531073,0.000955969,6.57897e-005,0.000547511,0.00443085,0.0143048,0.0177234,0.00841273,0.00151435,0.000104217,0.000345629,0.00279708,0.00903021,0.0111883,0.00531073,0.000955969,6.57897e-005,8.66432e-005,0.000701178,0.00226372,0.00280471,0.00133131,0.000239645,1.64923e-005,8.87869e-006,7.18526e-005,0.000231972,0.00028741,0.000136424,2.45574e-005,1.69004e-006,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,0.000218187,0.00176572,0.00570053,0.00706288,0.00335252,0.000603478,4.15313e-005,0.000345629,0.00279708,0.00903021,0.0111883,0.00531073,0.000955969,6.57897e-005,0.000218187,0.00176572,0.00570053,0.00706288,0.00335252,0.000603478,4.15313e-005,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,1.37112e-005,0.000110961,0.000358231,0.000443843,0.000210678,3.79236e-005,2.60989e-006,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,8.66432e-005,0.000701178,0.00226372,0.00280471,0.00133131,0.000239645,1.64923e-005,5.46956e-005,0.000442635,0.00142902,0.00177054,0.000840419,0.000151281,1.04112e-005,1.37112e-005,0.000110961,0.000358231,0.000443843,0.000210678,3.79236e-005,2.60989e-006,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,1.43981e-007,1.16519e-006,3.76177e-006,4.66077e-006,2.21232e-006,3.98233e-007,2.74064e-008,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,8.87869e-006,7.18526e-005,0.000231972,0.00028741,0.000136424,2.45574e-005,1.69004e-006,5.60488e-006,4.53586e-005,0.000146438,0.000181435,8.61211e-005,1.55024e-005,1.06687e-006,1.40504e-006,1.13706e-005,3.67094e-005,4.54825e-005,2.15891e-005,3.88618e-006,2.67447e-007,1.43981e-007,1.16519e-006,3.76177e-006,4.66077e-006,2.21232e-006,3.98233e-007,2.74064e-008
1,0.031055,2.71774e-008,2.86791e-007,1.16798e-006,1.78194e-006,1.01675e-006,2.14845e-007,1.70027e-008,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,1.67592e-006,1.76852e-005,7.20242e-005,0.000109885,6.26987e-005,1.32486e-005,1.04848e-006,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,2.71774e-008,2.86791e-007,1.16798e-006,1.78194e-006,1.01675e-006,2.14845e-007,1.70027e-008,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,2.58809e-006,2.73109e-005,0.000111226,0.000169694,9.68247e-005,2.04596e-005,1.61916e-006,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,1.63545e-005,0.000172582,0.000702853,0.00107232,0.00061185,0.000129287,1.02317e-005,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,2.58809e-006,2.73109e-005,0.000111226,0.000169694,9.68247e-005,2.04596e-005,1.61916e-006,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,4.11843e-005,0.000434599,0.00176994,0.00270034,0.00154077,0.000325574,2.57657e-005,6.524e-005,0.000688448,0.00280376,0.0042776,0.00244074,0.000515742,4.08154e-005,4.11843e-005,0.000434599,0.00176994,0.00270034,0.00154077,0.000325574,2.57657e-005,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,1.67592e-006,1.76852e-005,7.20242e-005,0.000109885,6.26987e-005,1.32486e-005,1.04848e-006,1.63545e-005,0.000172582,0.000702853,0.00107232,0.00061185,0.000129287,1.02317e-005,6.524e-005,0.000688448,0.00280376,0.0042776,0.00244074,0.000515742,4.08154e-005,0.000103347,0.00109057,0.00444143,0.00677615,0.00386637,0.000816986,6.46556e-005,6.524e-005,0.000688448,0.00280376,0.0042776,0.00244074,0.000515742,4.08154e-005,1.63545e-005,0.000172582,0.000702853,0.00107232,0.00061185,0.000129287,1.02317e-005,1.67592e-006,1.76852e-005,7.20242e-005,0.000109885,6.26987e-005,1.32486e-005,1.04848e-006,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,4.11843e-005,0.000434599,0.00176994,0.00270034,0.00154077,0.000325574,2.57657e-005,6.524e-005,0.000688448,0.00280376,0.0042776,0.00244074,0.000515742,4.08154e-005,4.11843e-005,0.000434599,0.00176994,0.00270034,0.00154077,0.000325574,2.57657e-005,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,2.58809e-006,2.73109e-005,0.000111226,0.000169694,9.68247e-005,2.04596e-005,1.61916e-006,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,1.63545e-005,0.000172582,0.000702853,0.00107232,0.00061185,0.000129287,1.02317e-005,1.03242e-005,0.000108946,0.000443692,0.000676927,0.000386244,8.16157e-005,6.459e-006,2.58809e-006,2.73109e-005,0.000111226,0.000169694,9.68247e-005,2.04596e-005,1.61916e-006,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,2.71774e-008,2.86791e-007,1.16798e-006,1.78194e-006,1.01675e-006,2.14845e-007,1.70027e-008,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,1.67592e-006,1.76852e-005,7.20242e-005,0.000109885,6.26987e-005,1.32486e-005,1.04848e-006,1.05796e-006,1.11642e-005,4.5467e-005,6.93675e-005,3.958e-005,8.3635e-006,6.6188e-007,2.65212e-007,2.79866e-006,1.13978e-005,1.73892e-005,9.92202e-006,2.09658e-006,1.65922e-007,2.71774e-008,2.86791e-007,1.16798e-006,1.78194e-006,1.01675e-006,2.14845e-007,1.70027e-008
2,0.0627127,1.86288e-008,1.9471e-007,7.87355e-007,1.19477e-006,6.78949e-007,1.43027e-007,1.12926e-008,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,1.14876e-006,1.20069e-005,4.85529e-005,7.36767e-005,4.18679e-005,8.81989e-006,6.96369e-007,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,1.86288e-008,1.9471e-007,7.87355e-007,1.19477e-006,6.78949e-007,1.43027e-007,1.12926e-008,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,1.77402e-006,1.85421e-005,7.49794e-005,0.000113778,6.4656e-005,1.36204e-005,1.07539e-006,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,1.12103e-005,0.00011717,0.000473806,0.000718979,0.000408571,8.60694e-005,6.79556e-006,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,1.77402e-006,1.85421e-005,7.49794e-005,0.000113778,6.4656e-005,1.36204e-005,1.07539e-006,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,2.82299e-005,0.000295061,0.00119315,0.00181055,0.00102887,0.000216742,1.71127e-005,4.4719e-005,0.000467406,0.00189006,0.00286808,0.00162983,0.00034334,2.71082e-005,2.82299e-005,0.000295061,0.00119315,0.00181055,0.00102887,0.000216742,1.71127e-005,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,1.14876e-006,1.20069e-005,4.85529e-005,7.36767e-005,4.18679e-005,8.81989e-006,6.96369e-007,1.12103e-005,0.00011717,0.000473806,0.000718979,0.000408571,8.60694e-005,6.79556e-006,4.4719e-005,0.000467406,0.00189006,0.00286808,0.00162983,0.00034334,2.71082e-005,7.08393e-005,0.000740418,0.00299405,0.00454333,0.00258182,0.000543885,4.29422e-005,4.4719e-005,0.000467406,0.00189006,0.00286808,0.00162983,0.00034334,2.71082e-005,1.12103e-005,0.00011717,0.000473806,0.000718979,0.000408571,8.60694e-005,6.79556e-006,1.14876e-006,1.20069e-005,4.85529e-005,7.36767e-005,4.18679e-005,8.81989e-006,6.96369e-007,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,2.82299e-005,0.000295061,0.00119315,0.00181055,0.00102887,0.000216742,1.71127e-005,4.4719e-005,0.000467406,0.00189006,0.00286808,0.00162983,0.00034334,2.71082e-005,2.82299e-005,0.000295061,0.00119315,0.00181055,0.00102887,0.000216742,1.71127e-005,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,1.77402e-006,1.85421e-005,7.49794e-005,0.000113778,6.4656e-005,1.36204e-005,1.07539e-006,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,1.12103e-005,0.00011717,0.000473806,0.000718979,0.000408571,8.60694e-005,6.79556e-006,7.07674e-006,7.39666e-005,0.000299101,0.000453872,0.00025792,5.43333e-005,4.28986e-006,1.77402e-006,1.85421e-005,7.49794e-005,0.000113778,6.4656e-005,1.36204e-005,1.07539e-006,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,1.86288e-008,1.9471e-007,7.87355e-007,1.19477e-006,6.78949e-007,1.43027e-007,1.12926e-008,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,1.14876e-006,1.20069e-005,4.85529e-005,7.36767e-005,4.18679e-005,8.81989e-006,6.96369e-007,7.25183e-007,7.57966e-006,3.06501e-005,4.65101e-005,2.64301e-005,5.56776e-006,4.39599e-007,1.81791e-007,1.90009e-006,7.68345e-006,1.16593e-005,6.62557e-006,1.39574e-006,1.102e-007,1.86288e-008,1.9471e-007,7.87355e-007,1.19477e-006,6.78949e-007,1.43027e-007,1.12926e-008
3,0.0949849,1.61944e-008,1.97576e-007,9.51263e-007,1.75674e-006,1.24024e-006,3.31096e-007,3.40401e-008,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,9.98638e-007,1.21837e-005,5.86604e-005,0.000108331,7.64807e-005,2.04173e-005,2.09911e-006,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,1.61944e-008,1.97576e-007,9.51263e-007,1.75674e-006,1.24024e-006,3.31096e-007,3.40401e-008,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,1.54218e-006,1.88151e-005,9.05883e-005,0.000167294,0.000118108,3.15301e-005,3.24163e-006,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,9.74527e-006,0.000118895,0.000572441,0.00105715,0.000746342,0.000199244,2.04843e-005,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,1.54218e-006,1.88151e-005,9.05883e-005,0.000167294,0.000118108,3.15301e-005,3.24163e-006,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,2.45407e-005,0.000299404,0.00144153,0.00266214,0.00187945,0.000501739,5.1584e-005,3.8875e-005,0.000474286,0.00228353,0.0042171,0.00297724,0.000794804,8.17142e-005,2.45407e-005,0.000299404,0.00144153,0.00266214,0.00187945,0.000501739,5.1584e-005,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,9.98638e-007,1.21837e-005,5.86604e-005,0.000108331,7.64807e-005,2.04173e-005,2.09911e-006,9.74527e-006,0.000118895,0.000572441,0.00105715,0.000746342,0.000199244,2.04843e-005,3.8875e-005,0.000474286,0.00228353,0.0042171,0.00297724,0.000794804,8.17142e-005,6.15818e-005,0.000751316,0.00361734,0.00668031,0.00471624,0.00125905,0.000129443,3.8875e-005,0.000474286,0.00228353,0.0042171,0.00297724,0.000794804,8.17142e-005,9.74527e-006,0.000118895,0.000572441,0.00105715,0.000746342,0.000199244,2.04843e-005,9.98638e-007,1.21837e-005,5.86604e-005,0.000108331,7.64807e-005,2.04173e-005,2.09911e-006,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,2.45407e-005,0.000299404,0.00144153,0.00266214,0.00187945,0.000501739,5.1584e-005,3.8875e-005,0.000474286,0.00228353,0.0042171,0.00297724,0.000794804,8.17142e-005,2.45407e-005,0.000299404,0.00144153,0.00266214,0.00187945,0.000501739,5.1584e-005,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,1.54218e-006,1.88151e-005,9.05883e-005,0.000167294,0.000118108,3.15301e-005,3.24163e-006,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,9.74527e-006,0.000118895,0.000572441,0.00105715,0.000746342,0.000199244,2.04843e-005,6.15193e-006,7.50554e-005,0.000361367,0.000667353,0.000471146,0.000125777,1.29312e-005,1.54218e-006,1.88151e-005,9.05883e-005,0.000167294,0.000118108,3.15301e-005,3.24163e-006,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,1.61944e-008,1.97576e-007,9.51263e-007,1.75674e-006,1.24024e-006,3.31096e-007,3.40401e-008,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,9.98638e-007,1.21837e-005,5.86604e-005,0.000108331,7.64807e-005,2.04173e-005,2.09911e-006,6.30414e-007,7.69123e-006,3.70307e-005,6.83864e-005,4.82802e-005,1.28889e-005,1.32511e-006,1.58034e-007,1.92806e-006,9.28296e-006,1.71433e-005,1.2103e-005,3.23102e-006,3.32183e-007,1.61944e-008,1.97576e-007,9.51263e-007,1.75674e-006,1.24024e-006,3.31096e-007,3.40401e-008
