gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
122,4.92263,4.37694,4.44962,4.53725,4.64427,4.77364,4.93437,5.12876,4.39445,4.4665,4.55439,4.66111,4.79083,4.95135,5.14565,4.41195,4.48338,4.5715,4.67796,4.80803,4.96833,5.16249,4.42944,4.50054,4.58861,4.6948,4.82523,4.98531,5.17932,4.44691,4.51778,4.60571,4.7117,4.84243,5.00231,5.19614,4.46438,4.53501,4.62282,4.72863,4.8596,5.01934,5.21296,4.48184,4.55224,4.63973,4.74556,4.87676,5.03638,5.22978
123,4.99819,4.45116,4.52283,4.61073,4.71666,4.84747,5.0073,5.20107,4.46821,4.54033,4.6281,4.73385,4.86489,5.0246,5.21815,4.48527,4.55782,4.64518,4.75104,4.88231,5.0419,5.23534,4.5028,4.57518,4.66225,4.76823,4.89973,5.0592,5.25279,4.52038,4.59254,4.67931,4.7856,4.91715,5.07648,5.27025,4.53797,4.60991,4.69638,4.80308,4.93443,5.09364,5.2877,4.55555,4.62727,4.71355,4.82055,4.95163,5.1108,5.30515
124,5.07463,4.52312,4.59736,4.68404,4.79045,4.92198,5.08124,5.27508,4.54168,4.61498,4.70138,4.80819,4.93946,5.09866,5.29281,4.56022,4.63254,4.71885,4.82593,4.95693,5.11609,5.31053,4.57857,4.64982,4.73632,4.84367,4.9744,5.13351,5.32836,4.59691,4.66779,4.7538,4.86135,4.99187,5.15093,5.34619,4.61526,4.68575,4.77127,4.87902,5.0094,5.16835,5.36401,4.63349,4.70375,4.789,4.89668,5.02696,5.18577,5.38184
125,5.15196,4.60082,4.67161,4.75837,4.86597,4.99644,5.15549,5.35085,4.61873,4.68915,4.77615,4.88391,5.01426,5.17318,5.36895,4.63645,4.70676,4.79419,4.90184,5.03209,5.19086,5.38705,4.65394,4.72451,4.81224,4.91977,5.04992,5.20855,5.40493,4.67142,4.74226,4.83029,4.9375,5.06775,5.22623,5.42277,4.6889,4.76001,4.84834,4.95518,5.08551,5.24415,5.44062,4.70647,4.77784,4.86625,4.97287,5.10323,5.26213,5.45847
126,5.23019,4.67573,4.74663,4.83474,4.94401,5.07432,5.23278,5.42717,4.69347,4.76465,4.85302,4.96124,5.09158,5.25031,5.44529,4.71137,4.78284,4.87121,4.97848,5.10884,5.26783,5.46341,4.72938,4.80122,4.8894,4.99571,5.12611,5.28536,5.48151,4.74739,4.8196,4.90758,5.01307,5.14337,5.30288,5.4996,4.7654,4.83798,4.92572,5.03045,5.16065,5.32044,5.51768,4.78364,4.85627,4.94361,5.04782,5.17794,5.33802,5.53577
127,5.30931,4.75156,4.82385,4.91179,5.02018,5.15044,5.31006,5.50598,4.76984,4.84251,4.93013,5.03782,5.16799,5.3279,5.52361,4.78846,4.86103,4.94828,5.05547,5.18554,5.34574,5.54124,4.80718,4.87948,4.96644,5.07311,5.2031,5.36358,5.55887,4.82591,4.89794,4.9846,5.09067,5.22065,5.38142,5.57653,4.84463,4.9164,5.00281,5.10823,5.2383,5.39917,5.59418,4.86314,4.9346,5.02118,5.12578,5.25607,5.41683,5.61184
128,5.38936,4.82996,4.90194,4.99074,5.09759,5.22757,5.38845,5.58348,4.84895,4.92067,5.00855,5.11541,5.24557,5.40639,5.6014,4.8677,4.93906,5.02646,5.13323,5.26361,5.42432,5.61932,4.88645,4.95741,5.04437,5.15105,5.28165,5.44225,5.63723,4.9052,4.97575,5.06227,5.1689,5.29969,5.46018,5.65499,4.92391,4.9941,5.08017,5.18676,5.31774,5.47809,5.67275,4.94216,5.01269,5.09802,5.20461,5.33582,5.49596,5.69051
129,5.47033,4.90898,4.97946,5.06906,5.17567,5.30652,5.46697,5.66172,4.92787,4.99808,5.0872,5.19379,5.32486,5.48513,5.67974,4.9464,5.01701,5.10532,5.21192,5.34321,5.50328,5.69777,4.96493,5.03595,5.12345,5.23004,5.36156,5.52142,5.7158,4.98345,5.05488,5.14157,5.24832,5.3799,5.53957,5.73371,5.00206,5.07381,5.15971,5.2666,5.39818,5.55772,5.75159,5.021,5.09274,5.17785,5.28489,5.41639,5.57591,5.76948
130,5.55225,4.98693,5.06074,5.14817,5.25498,5.38658,5.54617,5.74022,5.0059,5.07918,5.16658,5.27353,5.40508,5.56462,5.75837,5.02512,5.09762,5.185,5.29209,5.42357,5.58307,5.77652,5.04433,5.11606,5.20341,5.31065,5.44205,5.60153,5.79468,5.06355,5.1345,5.22182,5.32926,5.46054,5.61999,5.81296,5.08278,5.15293,5.2403,5.34787,5.47898,5.63842,5.83136,5.10204,5.17135,5.25883,5.36648,5.49737,5.65673,5.84977
131,5.63511,5.06922,5.14094,5.22826,5.33576,5.467,5.62644,5.81939,5.08797,5.15964,5.24705,5.35465,5.48568,5.64509,5.83807,5.10674,5.17833,5.26586,5.37354,5.50435,5.66368,5.85675,5.1255,5.19702,5.28466,5.39241,5.52302,5.68227,5.87543,5.14427,5.21571,5.30347,5.41119,5.54169,5.70086,5.89418,5.16297,5.23442,5.32233,5.42997,5.56038,5.71944,5.91311,5.18164,5.2532,5.34122,5.44876,5.5791,5.73801,5.93205
132,5.71893,5.15055,5.22197,5.30977,5.41749,5.54794,5.70709,5.90052,5.16951,5.24099,5.32895,5.43655,5.56693,5.72594,5.91974,5.18845,5.26005,5.34812,5.45561,5.58594,5.74478,5.93896,5.2074,5.27911,5.36729,5.47464,5.60494,5.76362,5.95818,5.22634,5.29817,5.38646,5.49356,5.62394,5.78246,5.97739,5.24536,5.31728,5.40557,5.51248,5.6429,5.80129,5.99646,5.2644,5.33646,5.42467,5.53139,5.66179,5.8203,6.01552
133,5.80372,5.23244,5.30429,5.39261,5.50203,5.63245,5.79089,5.98352,5.25176,5.32373,5.41199,5.52043,5.65084,5.80927,6.00286,5.27108,5.34319,5.43137,5.53883,5.66921,5.82698,6.02221,5.29041,5.36266,5.45075,5.55724,5.68758,5.84629,6.04155,5.30973,5.38213,5.47013,5.57571,5.70595,5.86561,6.0609,5.32921,5.40157,5.4893,5.59417,5.72436,5.88493,6.08019,5.34868,5.421,5.50847,5.61263,5.74283,5.9043,6.09947
134,5.88949,5.32065,5.39304,5.48088,5.58731,5.71751,5.87399,6.06928,5.33877,5.41111,5.49872,5.60524,5.73543,5.89279,6.08803,5.35688,5.42919,5.51655,5.62316,5.75336,5.91165,6.10678,5.375,5.44726,5.53438,5.64106,5.77129,5.93052,6.12553,5.39311,5.46533,5.55221,5.65892,5.78923,5.94938,6.14429,5.41124,5.48322,5.57011,5.67679,5.80717,5.96824,6.16307,5.42937,5.50103,5.58801,5.69465,5.82518,5.98709,6.18188
135,5.97626,5.40559,5.47766,5.56453,5.67122,5.80156,5.96097,6.15582,5.42399,5.49574,5.58269,5.68934,5.81983,5.97927,6.17408,5.44238,5.51382,5.60086,5.70747,5.8381,5.99756,6.19233,5.46078,5.53189,5.61902,5.72568,5.85637,6.01585,6.21059,5.47902,5.54997,5.63718,5.74405,5.87464,6.03413,6.22885,5.49708,5.56809,5.65533,5.76241,5.8929,6.05242,6.24713,5.51515,5.58623,5.67349,5.78077,5.91112,6.07067,6.26549
136,6.06403,5.49368,5.56468,5.65192,5.75895,5.88947,6.04645,6.24114,5.51118,5.58224,5.6695,5.77674,5.90711,6.065,6.25977,5.52868,5.59981,5.68709,5.79453,5.92476,6.08345,6.2784,5.54618,5.61737,5.70467,5.81227,5.9424,6.10189,6.29704,5.56371,5.63493,5.72233,5.82999,5.96004,6.12034,6.31568,5.58125,5.65254,5.74029,5.8477,5.97769,6.13879,6.33431,5.59878,5.67015,5.75826,5.86541,5.99544,6.15724,6.353
137,6.15282,5.58174,5.65304,5.7408,5.84563,5.97562,6.13505,6.33054,5.59869,5.67005,5.75816,5.8636,5.99363,6.15292,6.34862,5.61563,5.68707,5.77551,5.88157,6.01164,6.17081,6.36672,5.63258,5.70409,5.79287,5.89945,6.02965,6.1887,6.38482,5.6496,5.72117,5.81014,5.91726,6.04766,6.20659,6.40291,5.66664,5.73871,5.82725,5.93508,6.06565,6.22448,6.42101,5.68368,5.75625,5.84437,5.95289,6.08348,6.24237,6.43888
138,6.24264,5.66859,5.74071,5.82921,5.93532,6.06589,6.22213,6.41863,5.68587,5.75851,5.84657,5.95253,6.08312,6.24028,6.4368,5.70315,5.7763,5.86393,5.96974,6.10035,6.25861,6.45486,5.7205,5.7941,5.8813,5.98711,6.11758,6.27696,6.47293,5.73848,5.81169,5.89854,6.00456,6.13482,6.29532,6.49099,5.75646,5.82905,5.91567,6.02201,6.15205,6.31367,6.50905,5.77443,5.84641,5.9328,6.03947,6.16929,6.33203,6.52717
139,6.3335,5.76097,5.83077,5.91736,6.02374,6.15376,6.31365,6.50642,5.7783,5.84838,5.93474,6.04145,6.17125,6.33139,6.52478,5.79562,5.86599,5.95212,6.05916,6.18874,6.34908,6.54323,5.81263,5.8836,5.9695,6.07667,6.20623,6.36677,6.56167,5.82936,5.901,5.98712,6.09411,6.22372,6.38446,6.58011,5.84608,5.91829,6.0049,6.11154,6.24121,6.40214,6.59856,5.86281,5.93558,6.02268,6.12898,6.25895,6.41983,6.61704
140,6.42541,5.852,5.92237,6.0091,6.11301,6.24268,6.40363,6.59827,5.86897,5.93904,6.02623,6.1307,6.2607,6.42158,6.61613,5.88594,5.9557,6.04336,6.14839,6.27872,6.43931,6.63411,5.9026,5.97237,6.06049,6.16608,6.29674,6.45698,6.65209,5.91918,5.98945,6.07732,6.18377,6.31476,6.47466,6.67007,5.93575,6.00666,6.09407,6.20146,6.33279,6.49233,6.68806,5.95232,6.02388,6.11081,6.21915,6.35069,6.51,6.70604
141,6.51839,5.94136,6.01249,6.09974,6.20538,6.33403,6.49356,6.6893,5.95818,6.02995,6.11673,6.22243,6.35219,6.51149,6.70755,5.97499,6.04741,6.13371,6.23948,6.37036,6.5295,6.7258,5.99249,6.06485,6.1507,6.25681,6.38852,6.54758,6.74405,6.01005,6.08177,6.1677,6.2742,6.40668,6.56565,6.76231,6.0276,6.09868,6.18469,6.2916,6.42484,6.58372,6.78056,6.04516,6.1156,6.20168,6.309,6.44276,6.6018,6.79881
142,6.61244,6.03609,6.10686,6.19018,6.29722,6.42855,6.58472,6.78156,6.05296,6.12312,6.20742,6.31487,6.44582,6.60305,6.80008,6.06959,6.13938,6.22465,6.33252,6.46308,6.62146,6.81835,6.08577,6.15564,6.24189,6.35,6.48035,6.63995,6.83656,6.10195,6.17191,6.25955,6.36747,6.49761,6.65844,6.85477,6.11813,6.18818,6.27724,6.38494,6.51488,6.67693,6.87297,6.13431,6.20445,6.29492,6.40241,6.53225,6.69541,6.89118
143,6.70758,6.1252,6.19529,6.28269,6.39033,6.52022,6.67768,6.87372,6.14253,6.21271,6.30062,6.40805,6.53787,6.69644,6.89219,6.15986,6.23013,6.31856,6.42577,6.55553,6.7152,6.91053,6.17723,6.24771,6.33646,6.44328,6.57319,6.73399,6.92876,6.19459,6.26569,6.35415,6.46078,6.59084,6.75277,6.947,6.21195,6.28367,6.37185,6.47829,6.6085,6.77156,6.96523,6.22931,6.30165,6.38955,6.4958,6.62626,6.79034,6.98346
144,6.80383,6.21982,6.28895,6.37705,6.48343,6.6137,6.77206,6.96572,6.23651,6.30719,6.395,6.50119,6.63174,6.79111,6.98421,6.2536,6.32543,6.41295,6.51896,6.64978,6.81007,7.00279,6.27092,6.34349,6.43085,6.53685,6.66781,6.82881,7.02184,6.28824,6.36142,6.44861,6.55474,6.68585,6.84756,7.04088,6.30557,6.37935,6.46637,6.57263,6.70389,6.8663,7.05992,6.32289,6.39728,6.48414,6.59052,6.72198,6.88505,7.07896
145,6.90119,6.31553,6.38723,6.47133,6.57763,6.70605,6.86655,7.06017,6.3331,6.40446,6.48935,6.59577,6.72537,6.88556,7.07949,6.35031,6.42168,6.50737,6.61393,6.7447,6.90454,7.0988,6.36751,6.4388,6.52542,6.63218,6.76403,6.92338,7.11821,6.38471,6.45588,6.54353,6.65042,6.78336,6.94222,7.13761,6.40191,6.47296,6.56164,6.66867,6.80269,6.96106,7.15701,6.41911,6.49004,6.57976,6.68692,6.82174,6.97989,7.17642
146,6.99968,6.41155,6.48253,6.56645,6.67351,6.80559,6.96105,7.15701,6.42897,6.49985,6.58482,6.69202,6.82393,6.98016,7.17669,6.44633,6.51718,6.60319,6.71055,6.84227,6.99926,7.19637,6.46368,6.53453,6.6216,6.72919,6.86062,7.01884,7.21585,6.48104,6.55188,6.64004,6.74784,6.87896,7.03842,7.23529,6.49839,6.56923,6.65849,6.76648,6.8973,7.058,7.25472,6.51575,6.58658,6.67694,6.78512,6.91553,7.07758,7.27416
147,7.0993,6.50492,6.57576,6.66313,6.77116,6.9019,7.06071,7.25741,6.52348,6.59433,6.68184,6.79007,6.92036,7.07958,7.27614,6.54198,6.61291,6.70055,6.8089,6.93883,7.09845,7.29486,6.56048,6.63155,6.71941,6.82753,6.95729,7.11734,7.31381,6.57898,6.6502,6.73836,6.84615,6.97576,7.13622,7.3329,6.59747,6.66884,6.75732,6.86478,6.99423,7.15511,7.35198,6.61598,6.68748,6.77627,6.8834,7.01296,7.174,7.37106
148,7.20009,6.60187,6.67326,6.76182,6.8692,6.99861,7.15959,7.35651,6.62066,6.69217,6.78104,6.88809,7.0177,7.17875,7.37587,6.63949,6.71115,6.80026,6.90694,7.03682,7.1979,7.39522,6.65832,6.73046,6.81923,6.92569,7.05593,7.21691,7.41441,6.67715,6.74976,6.83814,6.94444,7.07505,7.2359,7.43341,6.69598,6.76907,6.85705,6.96319,7.09416,7.2549,7.45242,6.71505,6.78837,6.87596,6.98194,7.11328,7.27389,7.47142
149,7.30204,6.70321,6.77339,6.86129,6.96739,7.09845,7.25915,7.45667,6.72175,6.79297,6.88047,6.98641,7.11783,7.27841,7.47595,6.74042,6.81238,6.89965,7.00553,7.13721,7.29767,7.49522,6.75909,6.83157,6.91866,7.02489,7.15659,7.31713,7.5144,6.77776,6.85076,6.93766,7.04425,7.17597,7.33664,7.53331,6.79643,6.86994,6.95666,7.06361,7.19535,7.35616,7.55222,6.8148,6.88913,6.97566,7.08296,7.21463,7.37567,7.57112
150,7.40517,6.80266,6.87399,6.96066,7.06768,7.19943,7.36027,7.5562,6.82215,6.89345,6.97993,7.08732,7.21896,7.38006,7.57538,6.8416,6.91275,6.9992,7.10695,7.2385,7.39985,7.59455,6.86105,6.93195,7.01879,7.12659,7.25803,7.41945,7.61372,6.8805,6.95116,7.03839,7.14623,7.27756,7.43899,7.63324,6.89995,6.97036,7.058,7.16587,7.29709,7.45853,7.65279,6.91906,6.98956,7.0776,7.18552,7.31673,7.47807,7.67233
151,7.5095,6.90374,6.97108,7.05874,7.16662,7.29783,7.45927,7.65352,6.9231,6.99158,7.07966,7.18758,7.3188,7.48012,7.67439,6.94246,7.01232,7.10059,7.2085,7.33981,7.50098,7.69525,6.96182,7.03321,7.12158,7.22934,7.36081,7.52168,7.71611,6.98118,7.05411,7.14257,7.25019,7.38182,7.54226,7.73697,7.00057,7.07501,7.16357,7.27104,7.40283,7.56285,7.75783,7.0204,7.09591,7.18456,7.29188,7.42369,7.58344,7.77869
152,7.61503,7.00423,7.07341,7.16196,7.26944,7.40122,7.56128,7.75624,7.02434,7.0946,7.18325,7.29058,7.42239,7.58215,7.77739,7.04445,7.11592,7.2045,7.31174,7.44352,7.60303,7.79855,7.06456,7.13728,7.22563,7.33293,7.46466,7.62403,7.8197,7.08467,7.15864,7.24677,7.35413,7.48579,7.64519,7.84108,7.10486,7.18,7.2679,7.37532,7.50693,7.66635,7.86266,7.12527,7.20135,7.28903,7.39651,7.52794,7.68752,7.88424
153,7.72179,7.10511,7.17811,7.26603,7.37344,7.50506,7.66448,7.86075,7.1269,7.19977,7.28745,7.39493,7.52638,7.68594,7.88263,7.14868,7.22118,7.30887,7.41638,7.54766,7.7074,7.90452,7.17046,7.24259,7.33026,7.43779,7.56895,7.72886,7.9264,7.19224,7.264,7.35165,7.4592,7.59023,7.75031,7.9481,7.21376,7.28542,7.37304,7.48062,7.61152,7.77176,7.96954,7.23514,7.3068,7.39443,7.50203,7.63296,7.79321,7.99098
154,7.82979,7.21162,7.28327,7.37089,7.47847,7.60938,7.76961,7.96739,7.2333,7.30496,7.39258,7.50018,7.63111,7.79136,7.98913,7.25498,7.32657,7.41427,7.52188,7.65288,7.81311,8.01087,7.27666,7.34817,7.43595,7.54357,7.67465,7.83494,8.03261,7.29834,7.36977,7.45764,7.56526,7.69643,7.85702,8.05426,7.31989,7.39137,7.47932,7.58695,7.7182,7.87911,8.07558,7.34142,7.41299,7.501,7.60863,7.73996,7.90119,8.0969
155,7.93903,7.31748,7.38896,7.47689,7.58452,7.71576,7.87664,8.07319,7.33931,7.41087,7.49888,7.60651,7.73783,7.89903,8.09481,7.36114,7.43283,7.52091,7.62857,7.75988,7.92142,8.11643,7.38296,7.45478,7.54299,7.65067,7.78194,7.94373,8.13804,7.40479,7.47674,7.56507,7.67277,7.804,7.96575,8.15966,7.42672,7.49869,7.58715,7.69487,7.82606,7.98777,8.18171,7.44864,7.52074,7.60922,7.71697,7.84832,8.0098,8.2038
156,8.04955,7.42401,7.49598,7.58443,7.68879,7.81999,7.98171,8.17564,7.44625,7.51832,7.60681,7.71232,7.84362,8.00516,8.19915,7.46848,7.54076,7.62923,7.73582,7.86736,8.0286,8.22267,7.49071,7.5632,7.65168,7.75931,7.8911,8.05201,8.24618,7.51298,7.58564,7.67412,7.7828,7.91484,8.07513,8.2697,7.53543,7.60808,7.69657,7.80628,7.93857,8.09825,8.29319,7.55789,7.63056,7.71901,7.82977,7.96199,8.12136,8.31669
157,8.16134,7.53241,7.60506,7.69014,7.79764,7.92983,8.08974,8.28454,7.55518,7.62784,7.71403,7.82145,7.9537,8.11317,8.30836,7.57794,7.65065,7.73788,7.84537,7.97744,8.13661,8.33218,7.60071,7.67346,7.7617,7.86936,8.00117,8.16005,8.356,7.62351,7.69626,7.78553,7.89335,8.02491,8.18389,8.37982,7.64638,7.71907,7.80935,7.91733,8.04865,8.20776,8.40364,7.66925,7.74179,7.83319,7.94129,8.07218,8.23162,8.42746
158,8.27443,7.64305,7.71229,7.80033,7.90825,8.03966,8.19872,8.39462,7.66624,7.7365,7.82448,7.93257,8.0636,8.22292,8.41877,7.68943,7.76068,7.84871,7.95667,8.08745,8.24711,8.44291,7.71261,7.78485,7.87297,7.98071,8.1113,8.27131,8.46706,7.73572,7.80902,7.89722,8.00474,8.13515,8.29547,8.49121,7.75878,7.8332,7.92148,8.02877,8.159,8.31963,8.51535,7.78184,7.85741,7.94566,8.05278,8.18318,8.34379,8.5395
159,8.38882,7.75167,7.82379,7.91204,8.01942,8.14972,8.31023,8.50596,7.77621,7.84833,7.93663,8.04378,8.17409,8.33472,8.53044,7.80076,7.87287,7.96098,8.06805,8.19865,8.35921,8.55492,7.8253,7.89742,7.98531,8.09229,8.22321,8.38371,8.5794,7.84982,7.92196,8.00964,8.11652,8.24778,8.40819,8.60389,7.87434,7.94643,8.03396,8.14076,8.27234,8.43267,8.62837,7.89885,7.97073,8.05827,8.16505,8.29685,8.45715,8.65285
160,8.50455,7.86455,7.9367,8.02425,8.13108,8.26253,8.4229,8.61859,7.8894,7.96136,8.04891,8.15566,8.2874,8.44772,8.64341,7.91426,7.986,8.07351,8.1805,8.31225,8.47254,8.66823,7.93911,8.01063,8.09811,8.20544,8.33709,8.49735,8.69305,7.96373,8.03526,8.12271,8.23037,8.36194,8.52217,8.71787,7.98835,8.05988,8.14731,8.2553,8.38679,8.54699,8.74269,8.01297,8.08447,8.17206,8.28022,8.41161,8.57182,8.76752
161,8.62161,7.97827,8.04982,8.13724,8.2451,8.37662,8.53684,8.73254,8.00323,8.07474,8.16219,8.27037,8.40179,8.562,8.7577,8.02819,8.09967,8.18749,8.2956,8.42696,8.58716,8.78286,8.05314,8.1246,8.21279,8.32081,8.45212,8.61232,8.80803,8.07803,8.14953,8.2381,8.34603,8.47728,8.63749,8.83319,8.10292,8.17466,8.2634,8.37124,8.50244,8.66265,8.85835,8.12781,8.19997,8.28868,8.39645,8.52761,8.68781,8.88398
162,8.74003,8.09249,8.16405,8.25279,8.36068,8.4919,8.6521,8.84781,8.11772,8.18971,8.27844,8.38624,8.51741,8.67761,8.87358,8.14295,8.21537,8.30404,8.41176,8.54291,8.70312,8.89959,8.16829,8.24103,8.32965,8.43727,8.56842,8.72863,8.92559,8.19393,8.26669,8.35525,8.46278,8.59393,8.75414,8.9516,8.21957,8.29235,8.38086,8.4883,8.61944,8.77965,8.97761,8.24521,8.31802,8.40641,8.51381,8.64495,8.80516,9.00317
163,8.85982,8.20857,8.28134,8.36988,8.47735,8.6085,8.76871,8.96646,8.23456,8.30736,8.39581,8.50322,8.63436,8.79457,8.99259,8.26055,8.33338,8.42169,8.52908,8.66022,8.82043,9.01842,8.28659,8.3594,8.44756,8.55494,8.68608,8.84629,9.04426,8.31268,8.38541,8.47343,8.58079,8.71194,8.87233,9.0701,8.33877,8.41132,8.49931,8.60665,8.7378,8.89857,9.09594,8.36486,8.43722,8.52517,8.63251,8.76366,8.92481,9.12145
164,8.981,8.32733,8.39997,8.48796,8.59158,8.72272,8.88327,9.08087,8.35378,8.42622,8.51418,8.61904,8.75018,8.91114,9.10823,8.38023,8.45247,8.5404,8.6465,8.77764,8.939,9.13516,8.40657,8.47872,8.56661,8.67396,8.80511,8.96687,9.1621,8.43285,8.50496,8.59282,8.70142,8.83257,8.99451,9.18904,8.45914,8.53118,8.61904,8.72889,8.86003,9.02192,9.21597,8.48543,8.55739,8.64525,8.75635,8.88779,9.04932,9.24324
165,9.10358,8.44737,8.51944,8.6073,8.71085,8.842,9.00392,9.19829,8.47402,8.54601,8.63387,8.73869,8.86994,9.0317,9.22559,8.50066,8.57258,8.66044,8.76653,8.89808,9.05948,9.25343,8.52725,8.59915,8.68702,8.79437,8.92621,9.08726,9.28132,8.55382,8.62573,8.71359,8.82221,8.95435,9.11489,9.3092,8.58039,8.6523,8.74016,8.85005,8.98246,9.14232,9.33708,8.60696,8.67887,8.76674,8.87802,9.01019,9.16975,9.36495
166,9.22759,8.56824,8.63631,8.72417,8.83152,8.96376,9.12407,9.31853,8.59518,8.66453,8.75239,8.85974,8.99211,9.15187,9.34679,8.62211,8.69275,8.78061,8.88816,9.02022,9.17968,9.37502,8.64905,8.72097,8.80883,8.91658,9.04832,9.20748,9.40325,8.67599,8.74918,8.83705,8.94501,9.07643,9.23542,9.43147,8.70293,8.77741,8.86529,8.97343,9.10452,9.26372,9.4597,8.72986,8.80563,8.89364,9.00157,9.13244,9.29202,9.48792
167,9.35303,8.68647,8.75838,8.84624,8.95427,9.08558,9.24464,9.44067,8.71507,8.78698,8.87492,8.98305,9.114,9.27333,9.46928,8.74368,8.81559,8.90365,9.01147,9.14229,9.30201,9.49789,8.77228,8.84419,8.93239,9.03988,9.17059,9.33069,9.5265,8.80089,8.87283,8.96112,9.0683,9.19889,9.35936,9.55511,8.82949,8.90152,8.98973,9.09672,9.22718,9.38797,9.58372,8.8581,8.9302,9.01807,9.12511,9.25591,9.41658,9.61233
168,9.47992,8.80996,8.88193,8.97024,9.07731,9.20786,9.36844,9.56418,8.83896,8.911,8.99911,9.10611,9.23668,9.39744,9.59318,8.86796,8.94008,9.02782,9.13489,9.26581,9.42643,9.62218,8.897,8.96915,9.05654,9.16366,9.29494,9.45543,9.65118,8.92604,8.99796,9.08526,9.19243,9.32406,9.48443,9.68018,8.95508,9.02658,9.11402,9.2212,9.35319,9.51343,9.70918,8.98406,9.0552,9.14285,9.2503,9.38219,9.54243,9.73818
169,9.60828,8.935,9.00679,9.09412,9.20131,9.33306,9.49339,9.68913,8.96444,9.0358,9.12331,9.23052,9.36254,9.52278,9.71853,8.99364,9.06481,9.15254,9.26011,9.39193,9.55217,9.74792,9.02256,9.09382,9.18176,9.28971,9.42132,9.58156,9.77731,9.05147,9.123,9.21099,9.3193,9.45072,9.61095,9.8067,9.08039,9.15225,9.24041,9.3489,9.48011,9.64035,9.83609,9.10937,9.18151,9.2701,9.37833,9.5095,9.66974,9.86548
170,9.73813,9.06016,9.13179,9.21977,9.3282,9.45955,9.61979,9.81553,9.08947,9.16144,9.24973,9.35816,9.48934,9.64958,9.84532,9.11895,9.19109,9.27982,9.38796,9.51913,9.67937,9.87511,9.1486,9.22074,9.30991,9.41775,9.54892,9.70916,9.90489,9.17824,9.25081,9.34,9.44755,9.57871,9.73895,9.93468,9.20789,9.281,9.36993,9.47734,9.6085,9.76874,9.96447,9.23775,9.3112,9.39974,9.50713,9.63829,9.79852,9.99426
171,9.86949,9.18691,9.25964,9.3488,9.45626,9.58742,9.74765,9.94339,9.21695,9.29024,9.37905,9.48645,9.61761,9.77785,9.97358,9.24743,9.32084,9.40926,9.51665,9.64781,9.80804,10.0038,9.27813,9.35144,9.43947,9.54684,9.678,9.83823,10.034,9.30883,9.38169,9.46967,9.57703,9.70819,9.86842,10.0642,9.33954,9.41192,9.49987,9.60723,9.73839,9.89861,10.0944,9.37,9.44216,9.53007,9.63742,9.76858,9.9288,10.1245
172,10.0024,9.31756,9.39029,9.47826,9.58561,9.71677,9.877,10.0727,9.34868,9.42093,9.50886,9.61621,9.74737,9.9076,10.1033,9.37943,9.45157,9.53946,9.64682,9.77797,9.9382,10.1339,9.41011,9.4822,9.57006,9.67742,9.80857,9.9688,10.1645,9.4408,9.5128,9.60066,9.70802,9.83917,9.9994,10.1951,9.47148,9.54341,9.63127,9.73862,9.86977,10.03,10.2257,9.50211,9.57401,9.66187,9.76922,9.90037,10.0606,10.2564
173,10.1368,9.44928,9.52126,9.60912,9.71647,9.84763,10.0079,10.2036,9.48037,9.55227,9.64013,9.74749,9.87864,10.0389,10.2346,9.51139,9.58328,9.67115,9.7785,9.90965,10.0699,10.2656,9.5424,9.6143,9.70216,9.80951,9.94066,10.1009,10.2966,9.57341,9.64531,9.73318,9.84052,9.97167,10.1319,10.3277,9.60442,9.67633,9.76419,9.87153,10.0027,10.1629,10.3587,9.63544,9.70734,9.7952,9.90255,10.0337,10.1939,10.3897
174,10.2728,9.58174,9.65364,9.7415,9.84885,9.98,10.1402,10.336,9.61317,9.68507,9.77293,9.88028,10.0114,10.1717,10.3674,9.6446,9.7165,9.80436,9.91171,10.0429,10.2031,10.3988,9.67603,9.74794,9.83579,9.94313,10.0743,10.2345,10.4303,9.70747,9.77937,9.86722,9.97456,10.1057,10.266,10.4617,9.7389,9.8108,9.89865,10.006,10.1371,10.2974,10.4931,9.77033,9.84223,9.93008,10.0374,10.1686,10.3288,10.5246
175,10.4103,9.71566,9.78756,9.87542,9.98276,10.1139,10.2741,10.4699,9.74752,9.81942,9.90727,10.0146,10.1458,10.306,10.5017,9.77937,9.85127,9.93912,10.0465,10.1776,10.3379,10.5336,9.81123,9.88312,9.97097,10.0783,10.2095,10.3697,10.5655,9.84308,9.91497,10.0028,10.1102,10.2413,10.4016,10.5973,9.87493,9.94682,10.0347,10.142,10.2732,10.4334,10.6292,9.90679,9.97868,10.0665,10.1739,10.305,10.4653,10.661
