gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
275,36.4016,-0.485222,-0.477041,-0.46905,-0.461298,-0.453735,-0.446341,-0.439108,-0.483749,-0.475611,-0.46766,-0.459924,-0.452401,-0.445044,-0.437848,-0.482048,-0.473959,-0.466056,-0.458336,-0.450858,-0.443546,-0.436393,-0.480074,-0.472042,-0.464196,-0.456528,-0.449068,-0.441808,-0.434705,-0.477772,-0.469808,-0.462028,-0.454423,-0.446988,-0.439781,-0.432738,-0.475112,-0.467194,-0.459491,-0.451962,-0.4446,-0.437409,-0.430435,-0.472022,-0.464161,-0.456511,-0.449071,-0.441795,-0.434677,-0.427731
276,36.8419,-0.47488,-0.466864,-0.459034,-0.451437,-0.444028,-0.436783,-0.429697,-0.473454,-0.465479,-0.457688,-0.450107,-0.442735,-0.435527,-0.428477,-0.471807,-0.463879,-0.456135,-0.448569,-0.441242,-0.434077,-0.427068,-0.469895,-0.462023,-0.454334,-0.446819,-0.439509,-0.432394,-0.425434,-0.467666,-0.45986,-0.452234,-0.444782,-0.437495,-0.430432,-0.423529,-0.465089,-0.457328,-0.449778,-0.442398,-0.435182,-0.428135,-0.4213,-0.462096,-0.45439,-0.446893,-0.439599,-0.432466,-0.425489,-0.418682
277,37.2872,-0.464751,-0.456896,-0.449224,-0.44178,-0.434521,-0.427423,-0.420482,-0.46337,-0.455555,-0.447922,-0.440492,-0.43327,-0.426208,-0.4193,-0.461775,-0.454006,-0.446418,-0.439004,-0.431824,-0.424804,-0.417937,-0.459924,-0.452209,-0.444674,-0.43731,-0.430146,-0.423174,-0.416354,-0.457765,-0.450115,-0.442641,-0.435337,-0.428196,-0.421275,-0.41451,-0.45527,-0.447663,-0.440262,-0.433029,-0.425956,-0.419051,-0.412352,-0.452371,-0.444816,-0.437468,-0.430318,-0.423327,-0.416488,-0.409817
278,37.7377,-0.454831,-0.447135,-0.439618,-0.432323,-0.425211,-0.418258,-0.411458,-0.453494,-0.445836,-0.438357,-0.431077,-0.424,-0.417082,-0.410315,-0.451949,-0.444337,-0.436901,-0.429635,-0.422601,-0.415722,-0.408994,-0.450157,-0.442597,-0.435212,-0.427996,-0.420976,-0.414145,-0.407462,-0.448067,-0.440569,-0.433244,-0.426086,-0.419088,-0.412305,-0.405677,-0.445649,-0.438195,-0.430941,-0.423851,-0.416919,-0.410152,-0.403587,-0.442842,-0.435436,-0.428235,-0.421226,-0.414373,-0.407669,-0.401132
279,38.1935,-0.445115,-0.437575,-0.430211,-0.423063,-0.416095,-0.409284,-0.402622,-0.443821,-0.436318,-0.42899,-0.421856,-0.414923,-0.408145,-0.401515,-0.442325,-0.434866,-0.42758,-0.420461,-0.413568,-0.406829,-0.400237,-0.44059,-0.433181,-0.425945,-0.418874,-0.411995,-0.405301,-0.398754,-0.438566,-0.431217,-0.424039,-0.417024,-0.410166,-0.403521,-0.397025,-0.436224,-0.428919,-0.421809,-0.41486,-0.408067,-0.401436,-0.395002,-0.433506,-0.426246,-0.419189,-0.412319,-0.405602,-0.399031,-0.392625
280,38.6545,-0.435601,-0.428213,-0.420998,-0.413994,-0.407169,-0.400496,-0.39397,-0.434347,-0.426996,-0.419816,-0.412826,-0.406034,-0.399393,-0.392899,-0.4329,-0.42559,-0.418451,-0.411476,-0.404722,-0.398119,-0.391661,-0.431219,-0.423959,-0.416868,-0.409939,-0.403199,-0.396641,-0.390226,-0.42926,-0.422058,-0.415023,-0.408149,-0.401429,-0.394917,-0.388552,-0.426991,-0.419832,-0.412863,-0.406053,-0.399396,-0.392898,-0.386594,-0.424359,-0.417242,-0.410327,-0.403593,-0.397009,-0.390569,-0.384292
281,39.1209,-0.426283,-0.419045,-0.411977,-0.405114,-0.398428,-0.391892,-0.385499,-0.42507,-0.417867,-0.410832,-0.403983,-0.397329,-0.390824,-0.384462,-0.423668,-0.416506,-0.409511,-0.402677,-0.396059,-0.389591,-0.383264,-0.422041,-0.414927,-0.407978,-0.401189,-0.394585,-0.388159,-0.381874,-0.420143,-0.413086,-0.406192,-0.399456,-0.392871,-0.38649,-0.380254,-0.417946,-0.41093,-0.404101,-0.397427,-0.390902,-0.384536,-0.378358,-0.415397,-0.408421,-0.401645,-0.395045,-0.388591,-0.38228,-0.37613
282,39.5926,-0.417158,-0.410067,-0.403143,-0.396419,-0.389869,-0.383466,-0.377205,-0.415983,-0.408927,-0.402035,-0.395324,-0.388805,-0.382433,-0.376201,-0.414626,-0.407609,-0.400756,-0.39406,-0.387576,-0.381239,-0.375041,-0.413051,-0.40608,-0.399272,-0.39262,-0.386148,-0.379853,-0.373696,-0.411214,-0.404298,-0.397542,-0.390941,-0.384489,-0.378237,-0.372127,-0.409085,-0.402211,-0.395518,-0.388977,-0.382584,-0.376345,-0.370291,-0.406618,-0.39978,-0.39314,-0.386671,-0.380346,-0.374161,-0.368134
283,40.0698,-0.408222,-0.401276,-0.394493,-0.387905,-0.381489,-0.375217,-0.369084,-0.407085,-0.400172,-0.39342,-0.386845,-0.380459,-0.374217,-0.368112,-0.405771,-0.398896,-0.392182,-0.385622,-0.379269,-0.373061,-0.36699,-0.404246,-0.397416,-0.390745,-0.384228,-0.377887,-0.371719,-0.365687,-0.402468,-0.39569,-0.38907,-0.382603,-0.376281,-0.370155,-0.364169,-0.400406,-0.39367,-0.38711,-0.380701,-0.374436,-0.368323,-0.362391,-0.398016,-0.391315,-0.384808,-0.378468,-0.372269,-0.366208,-0.360303
284,40.5526,-0.399472,-0.392667,-0.386022,-0.379568,-0.373283,-0.36714,-0.361133,-0.398372,-0.391598,-0.384984,-0.378542,-0.372287,-0.366172,-0.360192,-0.3971,-0.390363,-0.383785,-0.377359,-0.371134,-0.365053,-0.359106,-0.395623,-0.38893,-0.382394,-0.376009,-0.369797,-0.363754,-0.357845,-0.393901,-0.38726,-0.380773,-0.374436,-0.368241,-0.36224,-0.356375,-0.391904,-0.385304,-0.378876,-0.372595,-0.366455,-0.360467,-0.354654,-0.38959,-0.383022,-0.376646,-0.370433,-0.364358,-0.358418,-0.352632
285,41.0409,-0.390904,-0.384238,-0.377729,-0.371405,-0.365249,-0.359232,-0.353348,-0.389839,-0.383203,-0.376724,-0.370412,-0.364284,-0.358295,-0.352438,-0.388607,-0.382008,-0.375563,-0.369268,-0.363169,-0.357212,-0.351386,-0.387178,-0.38062,-0.374217,-0.367961,-0.361874,-0.355955,-0.350165,-0.385511,-0.379003,-0.372647,-0.366438,-0.360369,-0.354489,-0.348743,-0.383576,-0.377109,-0.37081,-0.364655,-0.358639,-0.352772,-0.347077,-0.381336,-0.374898,-0.368652,-0.362562,-0.356609,-0.350788,-0.34512
286,41.5349,-0.382514,-0.375984,-0.369608,-0.363413,-0.357383,-0.35149,-0.345727,-0.381483,-0.374982,-0.368635,-0.362452,-0.356449,-0.350582,-0.344846,-0.38029,-0.373825,-0.367512,-0.361344,-0.35537,-0.349534,-0.343827,-0.378907,-0.372482,-0.366208,-0.360079,-0.354116,-0.348317,-0.342646,-0.377293,-0.370916,-0.364689,-0.358605,-0.352659,-0.346898,-0.341269,-0.375419,-0.369083,-0.36291,-0.356879,-0.350985,-0.345236,-0.339656,-0.37325,-0.366941,-0.360821,-0.354853,-0.349019,-0.343314,-0.337761
287,42.0347,-0.374299,-0.367902,-0.361657,-0.355588,-0.349682,-0.34391,-0.338266,-0.3733,-0.366933,-0.360715,-0.354657,-0.348778,-0.343031,-0.337412,-0.372146,-0.365812,-0.359627,-0.353586,-0.347733,-0.342017,-0.336427,-0.370807,-0.364512,-0.358366,-0.352361,-0.346519,-0.340839,-0.335283,-0.369244,-0.362996,-0.356895,-0.350934,-0.345108,-0.339465,-0.33395,-0.367429,-0.361221,-0.355173,-0.349264,-0.343488,-0.337856,-0.332389,-0.365329,-0.359147,-0.35315,-0.347302,-0.341585,-0.335995,-0.330555
288,42.5402,-0.366255,-0.359989,-0.353872,-0.347926,-0.342142,-0.336488,-0.330961,-0.365288,-0.359051,-0.35296,-0.347026,-0.341267,-0.335638,-0.330135,-0.364171,-0.357966,-0.351907,-0.345989,-0.340255,-0.334656,-0.329181,-0.362874,-0.356707,-0.350686,-0.344804,-0.339081,-0.333516,-0.328074,-0.361362,-0.35524,-0.349262,-0.343422,-0.337715,-0.332186,-0.326784,-0.359603,-0.353522,-0.347595,-0.341805,-0.336146,-0.330629,-0.325273,-0.357571,-0.351512,-0.345637,-0.339906,-0.334304,-0.328827,-0.323497
289,43.0516,-0.358379,-0.352241,-0.346249,-0.340425,-0.33476,-0.329223,-0.323809,-0.357443,-0.351333,-0.345367,-0.339554,-0.333913,-0.3284,-0.32301,-0.356362,-0.350283,-0.344348,-0.338551,-0.332934,-0.32745,-0.322087,-0.355106,-0.349065,-0.343166,-0.337403,-0.331797,-0.326346,-0.321016,-0.353642,-0.347644,-0.341787,-0.336066,-0.330475,-0.325059,-0.319766,-0.351939,-0.345981,-0.340174,-0.334501,-0.328956,-0.323551,-0.318304,-0.349971,-0.344034,-0.338278,-0.332662,-0.327173,-0.321806,-0.316585
290,43.5689,-0.350667,-0.344656,-0.338787,-0.333082,-0.327533,-0.32211,-0.316809,-0.349761,-0.343776,-0.337933,-0.332238,-0.326713,-0.321314,-0.316035,-0.348714,-0.34276,-0.336946,-0.331268,-0.325766,-0.320394,-0.315141,-0.347499,-0.341581,-0.335802,-0.330157,-0.324665,-0.319326,-0.314104,-0.346082,-0.340205,-0.334467,-0.328862,-0.323385,-0.31808,-0.312895,-0.344432,-0.338595,-0.332905,-0.327347,-0.321915,-0.31662,-0.31148,-0.342527,-0.336709,-0.33107,-0.325567,-0.320189,-0.31493,-0.309816
291,44.0922,-0.343117,-0.337229,-0.331481,-0.325892,-0.320458,-0.315147,-0.309955,-0.34224,-0.336377,-0.330654,-0.325075,-0.319664,-0.314376,-0.309206,-0.341226,-0.335394,-0.329699,-0.324137,-0.318747,-0.313486,-0.308342,-0.34005,-0.334252,-0.328591,-0.323062,-0.317682,-0.312452,-0.307338,-0.338678,-0.332921,-0.3273,-0.321809,-0.316443,-0.311246,-0.306168,-0.337081,-0.331362,-0.325788,-0.320342,-0.31502,-0.309834,-0.304797,-0.335236,-0.329535,-0.324011,-0.318619,-0.313349,-0.308197,-0.303187
292,44.6215,-0.335724,-0.329957,-0.324327,-0.318853,-0.313531,-0.308331,-0.303246,-0.334875,-0.329133,-0.323527,-0.318063,-0.312764,-0.307585,-0.302522,-0.333895,-0.328181,-0.322603,-0.317155,-0.311876,-0.306723,-0.301684,-0.332756,-0.327076,-0.321531,-0.316115,-0.310845,-0.305722,-0.300713,-0.331428,-0.325787,-0.320281,-0.314902,-0.309646,-0.304555,-0.29958,-0.329881,-0.324279,-0.318817,-0.313482,-0.308268,-0.303188,-0.298254,-0.328095,-0.322509,-0.317097,-0.311814,-0.306651,-0.301603,-0.296695
293,45.157,-0.328486,-0.322838,-0.317325,-0.311963,-0.306751,-0.301658,-0.296679,-0.327665,-0.322041,-0.31655,-0.311198,-0.306008,-0.300936,-0.295977,-0.326716,-0.321119,-0.315656,-0.31032,-0.305148,-0.300101,-0.295167,-0.325613,-0.320049,-0.314618,-0.309312,-0.304151,-0.299133,-0.294227,-0.324328,-0.318802,-0.313408,-0.308138,-0.30299,-0.298003,-0.293131,-0.322829,-0.317342,-0.311991,-0.306764,-0.301657,-0.29668,-0.291847,-0.321101,-0.315627,-0.310326,-0.30515,-0.300091,-0.295145,-0.290338
294,45.6987,-0.3214,-0.315869,-0.310469,-0.305217,-0.300113,-0.295125,-0.29025,-0.320605,-0.315097,-0.309719,-0.304477,-0.299394,-0.294427,-0.289571,-0.319686,-0.314205,-0.308853,-0.303627,-0.298562,-0.293619,-0.288787,-0.318619,-0.313169,-0.307849,-0.302652,-0.297596,-0.292682,-0.287877,-0.317375,-0.311962,-0.306678,-0.301516,-0.296473,-0.291588,-0.286816,-0.315924,-0.310548,-0.305306,-0.300186,-0.295182,-0.290308,-0.285573,-0.314251,-0.308887,-0.303695,-0.298623,-0.293667,-0.288822,-0.284113
295,46.2467,-0.314463,-0.309045,-0.303757,-0.298613,-0.293615,-0.288731,-0.283957,-0.313694,-0.308298,-0.303032,-0.297897,-0.292919,-0.288055,-0.2833,-0.312804,-0.307435,-0.302194,-0.297075,-0.292114,-0.287273,-0.282541,-0.311771,-0.306433,-0.301221,-0.296132,-0.29118,-0.286366,-0.28166,-0.310567,-0.305264,-0.300088,-0.295032,-0.290092,-0.285308,-0.280633,-0.309162,-0.303896,-0.29876,-0.293744,-0.288843,-0.284068,-0.279431,-0.307542,-0.302287,-0.297201,-0.292232,-0.287376,-0.28263,-0.278017
296,46.801,-0.307671,-0.302366,-0.297187,-0.292149,-0.287254,-0.282472,-0.277797,-0.306927,-0.301643,-0.296485,-0.291455,-0.286581,-0.281817,-0.277161,-0.306066,-0.300807,-0.295674,-0.290661,-0.285802,-0.281061,-0.276427,-0.305066,-0.299837,-0.294733,-0.289748,-0.284897,-0.280183,-0.275574,-0.3039,-0.298706,-0.293635,-0.288683,-0.283845,-0.279159,-0.27458,-0.30254,-0.297382,-0.292351,-0.287437,-0.282636,-0.277959,-0.273417,-0.300972,-0.295825,-0.290841,-0.285973,-0.281216,-0.276566,-0.272049
297,47.3617,-0.301023,-0.295827,-0.290755,-0.285821,-0.281028,-0.276345,-0.271767,-0.300302,-0.295127,-0.290076,-0.28515,-0.280376,-0.275711,-0.271152,-0.299469,-0.294318,-0.289291,-0.284381,-0.279622,-0.27498,-0.270441,-0.298501,-0.29338,-0.28838,-0.283497,-0.278747,-0.27413,-0.269616,-0.297373,-0.292285,-0.287318,-0.282467,-0.277728,-0.273139,-0.268655,-0.296055,-0.291003,-0.286074,-0.281261,-0.276558,-0.271978,-0.267528,-0.294538,-0.289496,-0.284613,-0.279844,-0.275184,-0.270629,-0.266204
298,47.9289,-0.294514,-0.289425,-0.284459,-0.279626,-0.274933,-0.270347,-0.265865,-0.293816,-0.288748,-0.283801,-0.278977,-0.274302,-0.269735,-0.26527,-0.29301,-0.287965,-0.283042,-0.278234,-0.273573,-0.269026,-0.264582,-0.292073,-0.287057,-0.28216,-0.277378,-0.272725,-0.268204,-0.263784,-0.290981,-0.285997,-0.281132,-0.276381,-0.271739,-0.267245,-0.262853,-0.289705,-0.284756,-0.279929,-0.275214,-0.270607,-0.266121,-0.261763,-0.288236,-0.283298,-0.278514,-0.273842,-0.269277,-0.264815,-0.260481
299,48.5027,-0.288142,-0.283159,-0.278296,-0.273563,-0.268967,-0.264477,-0.260088,-0.287467,-0.282503,-0.277659,-0.272934,-0.268357,-0.263884,-0.259512,-0.286686,-0.281746,-0.276924,-0.272216,-0.267651,-0.263199,-0.258847,-0.28578,-0.280867,-0.276071,-0.271388,-0.266831,-0.262403,-0.258074,-0.284723,-0.279841,-0.275076,-0.270423,-0.265876,-0.261474,-0.257173,-0.283487,-0.27864,-0.273911,-0.269293,-0.264781,-0.260387,-0.256118,-0.282066,-0.277228,-0.272542,-0.267965,-0.263493,-0.259122,-0.254878
300,49.0832,-0.281904,-0.277025,-0.272262,-0.267627,-0.263127,-0.258731,-0.254434,-0.281251,-0.27639,-0.271647,-0.267019,-0.262537,-0.258157,-0.253877,-0.280496,-0.275657,-0.270935,-0.266324,-0.261854,-0.257494,-0.253233,-0.279618,-0.274806,-0.270109,-0.265523,-0.26106,-0.256724,-0.252485,-0.278595,-0.273814,-0.269147,-0.264589,-0.260137,-0.255825,-0.251613,-0.277399,-0.272652,-0.268019,-0.263496,-0.259076,-0.254773,-0.250592,-0.276023,-0.271285,-0.266694,-0.262211,-0.25783,-0.253549,-0.249392
301,49.6704,-0.275798,-0.27102,-0.266357,-0.261818,-0.257412,-0.253107,-0.2489,-0.275166,-0.270406,-0.265761,-0.261229,-0.25684,-0.252552,-0.24836,-0.274435,-0.269697,-0.265072,-0.260557,-0.256179,-0.25191,-0.247737,-0.273586,-0.268873,-0.264273,-0.259782,-0.255411,-0.251165,-0.247014,-0.272596,-0.267913,-0.263342,-0.258878,-0.254517,-0.250295,-0.24617,-0.271437,-0.266788,-0.26225,-0.25782,-0.253491,-0.249277,-0.245182,-0.270105,-0.265465,-0.260968,-0.256576,-0.252285,-0.248091,-0.244021
302,50.2644,-0.269821,-0.265142,-0.260576,-0.256131,-0.251817,-0.247602,-0.243483,-0.269209,-0.264548,-0.259999,-0.255562,-0.251264,-0.247065,-0.242961,-0.268502,-0.263862,-0.259333,-0.254912,-0.250624,-0.246444,-0.242358,-0.26768,-0.263065,-0.25856,-0.254161,-0.249881,-0.245723,-0.241658,-0.266722,-0.262135,-0.257658,-0.253286,-0.249016,-0.244881,-0.240842,-0.2656,-0.261046,-0.256602,-0.252262,-0.248023,-0.243896,-0.239886,-0.264311,-0.259766,-0.255361,-0.251059,-0.246856,-0.242748,-0.238762
303,50.8652,-0.26397,-0.259389,-0.254918,-0.250565,-0.246341,-0.242214,-0.238182,-0.263378,-0.258814,-0.25436,-0.250014,-0.245806,-0.241695,-0.237677,-0.262694,-0.25815,-0.253715,-0.249385,-0.245187,-0.241094,-0.237093,-0.261899,-0.257378,-0.252967,-0.248659,-0.244468,-0.240396,-0.236416,-0.260971,-0.256479,-0.252094,-0.247813,-0.243631,-0.239582,-0.235626,-0.259885,-0.255425,-0.251072,-0.246822,-0.242669,-0.238628,-0.234701,-0.258637,-0.254186,-0.249871,-0.245657,-0.24154,-0.237517,-0.233613
304,51.473,-0.258243,-0.253757,-0.24938,-0.245117,-0.240981,-0.236941,-0.232993,-0.25767,-0.253201,-0.24884,-0.244584,-0.240464,-0.236438,-0.232504,-0.257008,-0.252558,-0.248216,-0.243976,-0.239865,-0.235857,-0.23194,-0.256238,-0.251812,-0.247492,-0.243273,-0.239169,-0.235182,-0.231284,-0.255341,-0.250941,-0.246647,-0.242454,-0.238359,-0.234394,-0.23052,-0.254289,-0.249921,-0.245658,-0.241495,-0.237428,-0.233471,-0.229625,-0.253081,-0.248723,-0.244496,-0.240368,-0.236336,-0.232395,-0.228572
305,52.0879,-0.252637,-0.248245,-0.243959,-0.239785,-0.235736,-0.23178,-0.227915,-0.252083,-0.247707,-0.243436,-0.239269,-0.235235,-0.231294,-0.227442,-0.251442,-0.247085,-0.242832,-0.238681,-0.234655,-0.230731,-0.226896,-0.250697,-0.246362,-0.242132,-0.238001,-0.233982,-0.230078,-0.226262,-0.249829,-0.24552,-0.241315,-0.237208,-0.233198,-0.229315,-0.225522,-0.248811,-0.244533,-0.240358,-0.23628,-0.232298,-0.228422,-0.224655,-0.247642,-0.243373,-0.239233,-0.23519,-0.23124,-0.227381,-0.223637
306,52.7099,-0.24715,-0.24285,-0.238653,-0.234566,-0.230602,-0.226729,-0.222945,-0.246614,-0.242329,-0.238147,-0.234067,-0.230117,-0.226258,-0.222488,-0.245993,-0.241727,-0.237563,-0.233498,-0.229556,-0.225714,-0.221959,-0.245273,-0.241028,-0.236885,-0.23284,-0.228905,-0.225082,-0.221345,-0.244432,-0.240213,-0.236094,-0.232073,-0.228146,-0.224344,-0.22063,-0.243448,-0.239258,-0.235168,-0.231175,-0.227275,-0.22348,-0.219791,-0.242315,-0.238135,-0.23408,-0.23012,-0.226252,-0.222471,-0.218806
307,53.3391,-0.241779,-0.237569,-0.23346,-0.229458,-0.225577,-0.221786,-0.218081,-0.24126,-0.237065,-0.232971,-0.228975,-0.225108,-0.22133,-0.217638,-0.24066,-0.236482,-0.232405,-0.228425,-0.224565,-0.220803,-0.217127,-0.239963,-0.235806,-0.231749,-0.227789,-0.223935,-0.220192,-0.216533,-0.23915,-0.235017,-0.230984,-0.227046,-0.223201,-0.219478,-0.215841,-0.238196,-0.234093,-0.230088,-0.226177,-0.222358,-0.218641,-0.21503,-0.2371,-0.233006,-0.229034,-0.225156,-0.221367,-0.217665,-0.214076
308,53.9756,-0.236523,-0.2324,-0.228377,-0.224459,-0.220659,-0.216948,-0.213321,-0.23602,-0.231912,-0.227904,-0.223991,-0.220205,-0.216507,-0.212893,-0.235439,-0.231349,-0.227357,-0.22346,-0.21968,-0.215997,-0.212398,-0.234765,-0.230694,-0.226722,-0.222844,-0.21907,-0.215405,-0.211823,-0.233978,-0.229931,-0.225982,-0.222126,-0.21836,-0.214715,-0.211153,-0.233055,-0.229037,-0.225114,-0.221285,-0.217544,-0.213905,-0.210368,-0.231994,-0.227985,-0.224095,-0.220296,-0.216586,-0.21296,-0.209446
309,54.6194,-0.231377,-0.227341,-0.223403,-0.219566,-0.215846,-0.212213,-0.208663,-0.230891,-0.226869,-0.222945,-0.219114,-0.215407,-0.211786,-0.208248,-0.230329,-0.226324,-0.222416,-0.2186,-0.214899,-0.211293,-0.20777,-0.229677,-0.225691,-0.221801,-0.218004,-0.214309,-0.210721,-0.207214,-0.228915,-0.224952,-0.221085,-0.217309,-0.213622,-0.210052,-0.206565,-0.228022,-0.224087,-0.220245,-0.216495,-0.212832,-0.209269,-0.205806,-0.226995,-0.223069,-0.219259,-0.215539,-0.211905,-0.208354,-0.204913
310,55.2707,-0.226342,-0.22239,-0.218534,-0.214778,-0.211136,-0.207579,-0.204104,-0.225871,-0.221933,-0.218091,-0.214341,-0.210711,-0.207167,-0.203703,-0.225328,-0.221406,-0.217579,-0.213844,-0.21022,-0.20669,-0.20324,-0.224696,-0.220793,-0.216985,-0.213267,-0.209649,-0.206135,-0.202702,-0.223959,-0.220078,-0.216291,-0.212594,-0.208984,-0.205489,-0.202075,-0.223095,-0.219241,-0.215479,-0.211807,-0.20822,-0.204731,-0.20134,-0.2221,-0.218256,-0.214525,-0.210881,-0.207323,-0.203846,-0.200476
311,55.9296,-0.221413,-0.217544,-0.21377,-0.210091,-0.206527,-0.203045,-0.199643,-0.220958,-0.217102,-0.213341,-0.209669,-0.206116,-0.202646,-0.199255,-0.220432,-0.216592,-0.212845,-0.209188,-0.20564,-0.202184,-0.198807,-0.219821,-0.215999,-0.21227,-0.20863,-0.205088,-0.201648,-0.198286,-0.219107,-0.215307,-0.211599,-0.207979,-0.204444,-0.201022,-0.197679,-0.218272,-0.214497,-0.210813,-0.207217,-0.203705,-0.200289,-0.196968,-0.217308,-0.213544,-0.20989,-0.206322,-0.202837,-0.199432,-0.196132
312,56.5961,-0.216589,-0.212802,-0.209106,-0.205505,-0.202016,-0.198607,-0.195277,-0.216149,-0.212374,-0.208691,-0.205097,-0.201618,-0.198221,-0.194902,-0.21564,-0.21188,-0.208212,-0.204632,-0.201158,-0.197774,-0.194468,-0.215048,-0.211307,-0.207655,-0.204092,-0.200623,-0.197256,-0.193965,-0.214358,-0.210637,-0.207006,-0.203462,-0.2,-0.19665,-0.193377,-0.21355,-0.209853,-0.206246,-0.202725,-0.199285,-0.195941,-0.192689,-0.212617,-0.208931,-0.205352,-0.201858,-0.198445,-0.195111,-0.191881
313,57.2703,-0.211868,-0.20816,-0.204543,-0.201017,-0.197601,-0.194265,-0.191005,-0.211442,-0.207747,-0.204141,-0.200622,-0.197216,-0.193891,-0.190642,-0.210949,-0.207269,-0.203677,-0.200172,-0.196771,-0.193459,-0.190222,-0.210377,-0.206714,-0.203139,-0.19965,-0.196254,-0.192957,-0.189735,-0.20971,-0.206066,-0.202511,-0.19904,-0.195651,-0.192371,-0.189167,-0.208927,-0.205307,-0.201775,-0.198327,-0.19496,-0.191685,-0.188501,-0.208024,-0.204415,-0.20091,-0.197489,-0.194147,-0.190882,-0.187719
314,57.9523,-0.207248,-0.203618,-0.200077,-0.196625,-0.193281,-0.190015,-0.186824,-0.206835,-0.203218,-0.199688,-0.196243,-0.192909,-0.189654,-0.186473,-0.206359,-0.202755,-0.199239,-0.195808,-0.192478,-0.189236,-0.186067,-0.205805,-0.202218,-0.198718,-0.195302,-0.191978,-0.18875,-0.185596,-0.205159,-0.201592,-0.198111,-0.194713,-0.191395,-0.188183,-0.185046,-0.204402,-0.200858,-0.197399,-0.194023,-0.190725,-0.187519,-0.184402,-0.203528,-0.199994,-0.196562,-0.193211,-0.189939,-0.186741,-0.183645
315,58.6423,-0.202726,-0.199172,-0.195706,-0.192327,-0.189053,-0.185857,-0.182733,-0.202327,-0.198785,-0.19533,-0.191958,-0.188693,-0.185507,-0.182394,-0.201866,-0.198338,-0.194896,-0.191536,-0.188277,-0.185102,-0.182001,-0.20133,-0.197818,-0.194392,-0.191047,-0.187793,-0.184633,-0.181545,-0.200705,-0.197212,-0.193804,-0.190477,-0.187228,-0.184084,-0.181013,-0.199973,-0.196502,-0.193115,-0.189809,-0.186581,-0.183442,-0.18039,-0.199126,-0.195667,-0.192305,-0.189024,-0.18582,-0.182689,-0.179657
316,59.3402,-0.198301,-0.194822,-0.191429,-0.18812,-0.184916,-0.181787,-0.17873,-0.197915,-0.194448,-0.191065,-0.187764,-0.184568,-0.181449,-0.178402,-0.197469,-0.194015,-0.190645,-0.187356,-0.184165,-0.181058,-0.178022,-0.19695,-0.193512,-0.190157,-0.186883,-0.183697,-0.180603,-0.177581,-0.196346,-0.192925,-0.189588,-0.186331,-0.183151,-0.180073,-0.177066,-0.195637,-0.192238,-0.188922,-0.185685,-0.182524,-0.179451,-0.176463,-0.194817,-0.19143,-0.188139,-0.184926,-0.181788,-0.178722,-0.175754
317,60.0462,-0.19397,-0.190565,-0.187243,-0.184004,-0.180868,-0.177805,-0.174813,-0.193597,-0.190202,-0.186891,-0.18366,-0.180531,-0.177478,-0.174495,-0.193165,-0.189784,-0.186485,-0.183265,-0.180141,-0.177099,-0.174128,-0.192664,-0.189297,-0.186013,-0.182808,-0.179688,-0.17666,-0.173701,-0.192078,-0.18873,-0.185463,-0.182274,-0.17916,-0.176147,-0.173203,-0.191393,-0.188065,-0.184818,-0.181649,-0.178554,-0.175545,-0.17262,-0.190599,-0.187283,-0.18406,-0.180914,-0.177841,-0.17484,-0.171934
318,60.7604,-0.189732,-0.186399,-0.183147,-0.179977,-0.176907,-0.173909,-0.17098,-0.189371,-0.186048,-0.182807,-0.179644,-0.176581,-0.173592,-0.170673,-0.188953,-0.185643,-0.182414,-0.179262,-0.176203,-0.173226,-0.170317,-0.188468,-0.185172,-0.181957,-0.178819,-0.175765,-0.172801,-0.169904,-0.187902,-0.184623,-0.181425,-0.178303,-0.175254,-0.172304,-0.169423,-0.187238,-0.18398,-0.180801,-0.177698,-0.174668,-0.171723,-0.168858,-0.18647,-0.183223,-0.180067,-0.176987,-0.173978,-0.17104,-0.168195
319,61.4828,-0.185584,-0.182322,-0.179139,-0.176035,-0.17303,-0.170096,-0.16723,-0.185235,-0.181982,-0.17881,-0.175713,-0.172715,-0.16979,-0.166932,-0.184831,-0.18159,-0.178429,-0.175344,-0.17235,-0.169436,-0.166588,-0.184362,-0.181135,-0.177988,-0.174916,-0.171926,-0.169024,-0.166189,-0.183814,-0.180604,-0.177472,-0.174416,-0.171432,-0.168544,-0.165723,-0.183172,-0.179982,-0.176869,-0.173831,-0.170864,-0.167981,-0.165177,-0.182428,-0.17925,-0.176159,-0.173143,-0.170197,-0.16732,-0.164535
