gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
130,4.07653,-18.5663,-18.453,-18.3412,-18.2307,-18.1213,-18.013,-17.906,-18.3806,-18.2695,-18.1598,-18.0512,-17.9437,-17.8374,-17.7325,-18.1703,-18.0617,-17.9543,-17.8479,-17.7426,-17.6386,-17.5357,-17.9321,-17.8258,-17.7211,-17.6173,-17.5145,-17.4128,-17.3124,-17.6614,-17.5582,-17.456,-17.355,-17.2552,-17.1562,-17.0582,-17.3536,-17.2535,-17.1548,-17.057,-16.9601,-16.8642,-16.7695,-17.0041,-16.9077,-16.8125,-16.7182,-16.6247,-16.5324,-16.4409
131,4.13209,-18.4155,-18.3025,-18.1907,-18.0804,-17.9713,-17.8632,-17.7564,-18.2326,-18.1216,-18.0121,-17.9037,-17.7964,-17.6902,-17.5855,-18.0255,-17.9169,-17.8097,-17.7034,-17.5983,-17.4944,-17.3917,-17.7907,-17.6845,-17.5799,-17.4762,-17.3735,-17.272,-17.1717,-17.5239,-17.4207,-17.3186,-17.2178,-17.1181,-17.0192,-16.9213,-17.2204,-17.1204,-17.0218,-16.924,-16.8271,-16.7314,-16.6367,-16.8757,-16.7794,-16.6843,-16.5899,-16.4965,-16.4042,-16.3128
132,4.1882,-18.2656,-18.1527,-18.0411,-17.9311,-17.8222,-17.7143,-17.6076,-18.0853,-17.9745,-17.8652,-17.757,-17.6499,-17.5439,-17.4393,-17.8813,-17.7729,-17.6658,-17.5597,-17.4547,-17.351,-17.2485,-17.6499,-17.5439,-17.4394,-17.3358,-17.2333,-17.1319,-17.0318,-17.387,-17.2839,-17.1819,-17.0812,-16.9816,-16.8828,-16.785,-17.0878,-16.9879,-16.8893,-16.7916,-16.6948,-16.5992,-16.5046,-16.7479,-16.6516,-16.5565,-16.4622,-16.3688,-16.2766,-16.1853
133,4.24486,-18.1164,-18.0038,-17.8923,-17.7825,-17.6738,-17.5662,-17.4596,-17.9389,-17.8282,-17.7191,-17.6111,-17.5042,-17.3983,-17.294,-17.7379,-17.6296,-17.5227,-17.4168,-17.312,-17.2084,-17.1061,-17.5099,-17.404,-17.2996,-17.1962,-17.0938,-16.9925,-16.8926,-17.2507,-17.1478,-17.0458,-16.9453,-16.8458,-16.7471,-16.6495,-16.9557,-16.856,-16.7575,-16.6598,-16.5631,-16.4676,-16.3731,-16.6205,-16.5244,-16.4293,-16.3351,-16.2417,-16.1496,-16.0583
134,4.30207,-17.9681,-17.8556,-17.7444,-17.6348,-17.5263,-17.4189,-17.3126,-17.7932,-17.6827,-17.5738,-17.466,-17.3593,-17.2536,-17.1495,-17.5952,-17.4871,-17.3803,-17.2746,-17.17,-17.0665,-16.9644,-17.3705,-17.2648,-17.1605,-17.0573,-16.9551,-16.8539,-16.7541,-17.1151,-17.0123,-16.9104,-16.81,-16.7106,-16.6121,-16.5146,-16.8243,-16.7246,-16.6262,-16.5286,-16.432,-16.3366,-16.2422,-16.4937,-16.3977,-16.3027,-16.2084,-16.1152,-16.0232,-15.9319
135,4.35985,-17.8205,-17.7083,-17.5973,-17.4878,-17.3796,-17.2725,-17.1665,-17.6483,-17.538,-17.4293,-17.3216,-17.2152,-17.1097,-17.0057,-17.4532,-17.3452,-17.2387,-17.1331,-17.0287,-16.9254,-16.8235,-17.2318,-17.1262,-17.0221,-16.919,-16.817,-16.7159,-16.6163,-16.9801,-16.8774,-16.7757,-16.6754,-16.5761,-16.4777,-16.3804,-16.6934,-16.5939,-16.4955,-16.3981,-16.3015,-16.2063,-16.112,-16.3674,-16.2715,-16.1766,-16.0824,-15.9893,-15.8973,-15.8061
136,4.41818,-17.6738,-17.5618,-17.4511,-17.3418,-17.2338,-17.1269,-17.0211,-17.5042,-17.3941,-17.2855,-17.1781,-17.0719,-16.9667,-16.8628,-17.312,-17.2042,-17.0978,-16.9924,-16.8882,-16.7851,-16.6834,-17.0938,-16.9884,-16.8844,-16.7815,-16.6796,-16.5787,-16.4793,-16.8458,-16.7432,-16.6416,-16.5414,-16.4423,-16.3441,-16.2468,-16.5631,-16.4637,-16.3655,-16.2681,-16.1717,-16.0765,-15.9824,-16.2417,-16.1459,-16.051,-15.9569,-15.8639,-15.772,-15.6808
137,4.47709,-17.5279,-17.4162,-17.3057,-17.1965,-17.0888,-16.9822,-16.8766,-17.3608,-17.2509,-17.1425,-17.0354,-16.9294,-16.8244,-16.7207,-17.1715,-17.0638,-16.9576,-16.8525,-16.7485,-16.6455,-16.544,-16.9565,-16.8512,-16.7475,-16.6447,-16.543,-16.4422,-16.343,-16.712,-16.6096,-16.5081,-16.4081,-16.3091,-16.2111,-16.114,-16.4334,-16.3342,-16.236,-16.1387,-16.0424,-15.9474,-15.8534,-16.1166,-16.0208,-15.9259,-15.8319,-15.739,-15.6472,-15.5561
138,4.53658,-17.3827,-17.2713,-17.161,-17.0521,-16.9446,-16.8382,-16.733,-17.2182,-17.1085,-17.0003,-16.8934,-16.7876,-16.6829,-16.5794,-17.0317,-16.9242,-16.8182,-16.7133,-16.6095,-16.5067,-16.4054,-16.8199,-16.7148,-16.6112,-16.5086,-16.407,-16.3065,-16.2074,-16.579,-16.4766,-16.3753,-16.2755,-16.1766,-16.0787,-15.9818,-16.3043,-16.2052,-16.1071,-16.01,-15.9138,-15.8189,-15.725,-15.992,-15.8963,-15.8014,-15.7074,-15.6147,-15.523,-15.432
139,4.59665,-17.2384,-17.1272,-17.0172,-16.9084,-16.8013,-16.6951,-16.5902,-17.0764,-16.9669,-16.8589,-16.7522,-16.6467,-16.5422,-16.4389,-16.8926,-16.7853,-16.6795,-16.5748,-16.4712,-16.3686,-16.2675,-16.684,-16.579,-16.4756,-16.3731,-16.2718,-16.1715,-16.0725,-16.4465,-16.3443,-16.2432,-16.1435,-16.0448,-15.947,-15.8503,-16.1758,-16.0768,-15.9789,-15.8818,-15.7858,-15.691,-15.5972,-15.8679,-15.7722,-15.6775,-15.5836,-15.491,-15.3993,-15.3085
140,4.65731,-17.0949,-16.9839,-16.8742,-16.7656,-16.6587,-16.5529,-16.4482,-16.9353,-16.8261,-16.7183,-16.6118,-16.5065,-16.4023,-16.2992,-16.7543,-16.6472,-16.5416,-16.4371,-16.3337,-16.2314,-16.1304,-16.5487,-16.4439,-16.3407,-16.2384,-16.1373,-16.0371,-15.9384,-16.3147,-16.2127,-16.1117,-16.0121,-15.9136,-15.816,-15.7194,-16.0479,-15.949,-15.8512,-15.7543,-15.6584,-15.5638,-15.4701,-15.7443,-15.6487,-15.5541,-15.4603,-15.3678,-15.2763,-15.1855
141,4.71856,-16.9522,-16.8415,-16.732,-16.6237,-16.517,-16.4114,-16.307,-16.795,-16.686,-16.5784,-16.4722,-16.3671,-16.2632,-16.1603,-16.6167,-16.5098,-16.4044,-16.3001,-16.197,-16.0948,-15.9941,-16.4141,-16.3095,-16.2065,-16.1044,-16.0035,-15.9035,-15.8049,-16.1836,-16.0817,-15.9809,-15.8815,-15.7831,-15.6857,-15.5892,-15.9205,-15.8218,-15.7241,-15.6273,-15.5316,-15.4371,-15.3436,-15.6213,-15.5258,-15.4312,-15.3375,-15.2452,-15.1537,-15.0631
142,4.78041,-16.8102,-16.6998,-16.5906,-16.4825,-16.3761,-16.2708,-16.1666,-16.6554,-16.5467,-16.4393,-16.3333,-16.2285,-16.1248,-16.0222,-16.4798,-16.3731,-16.2679,-16.1639,-16.061,-15.9591,-15.8585,-16.2802,-16.1758,-16.0729,-15.9711,-15.8704,-15.7706,-15.6722,-16.053,-15.9513,-15.8507,-15.7514,-15.6533,-15.556,-15.4598,-15.7938,-15.6952,-15.5976,-15.501,-15.4054,-15.3111,-15.2177,-15.4988,-15.4034,-15.3089,-15.2154,-15.1232,-15.0318,-14.9413
143,4.84286,-16.6691,-16.5589,-16.45,-16.3422,-16.236,-16.131,-16.0271,-16.5166,-16.4082,-16.301,-16.1952,-16.0907,-15.9873,-15.8849,-16.3436,-16.2371,-16.1322,-16.0284,-15.9257,-15.824,-15.7237,-16.147,-16.0428,-15.9401,-15.8385,-15.738,-15.6384,-15.5402,-15.9231,-15.8216,-15.7211,-15.6221,-15.5241,-15.427,-15.331,-15.6677,-15.5692,-15.4718,-15.3752,-15.2799,-15.1857,-15.0925,-15.3768,-15.2815,-15.1871,-15.0938,-15.0017,-14.9104,-14.82
144,4.90593,-16.5287,-16.4188,-16.3102,-16.2027,-16.0967,-15.992,-15.8884,-16.3786,-16.2704,-16.1634,-16.0579,-15.9537,-15.8505,-15.7484,-16.2082,-16.1019,-15.9972,-15.8936,-15.7912,-15.6898,-15.5896,-16.0145,-15.9105,-15.808,-15.7066,-15.6063,-15.507,-15.409,-15.7939,-15.6925,-15.5922,-15.4934,-15.3956,-15.2987,-15.2028,-15.5421,-15.4438,-15.3465,-15.2501,-15.1549,-15.0609,-14.9679,-15.2554,-15.1602,-15.0659,-14.9727,-14.8808,-14.7896,-14.6993
145,4.96961,-16.3891,-16.2795,-16.1712,-16.064,-15.9582,-15.8538,-15.7505,-16.2413,-16.1334,-16.0266,-15.9214,-15.8174,-15.7145,-15.6127,-16.0735,-15.9674,-15.8629,-15.7596,-15.6574,-15.5563,-15.4563,-15.8826,-15.7788,-15.6766,-15.5754,-15.4753,-15.3762,-15.2784,-15.6653,-15.5641,-15.464,-15.3653,-15.2677,-15.171,-15.0754,-15.4171,-15.319,-15.2218,-15.1256,-15.0306,-14.9368,-14.8439,-15.1345,-15.0394,-14.9452,-14.8522,-14.7604,-14.6694,-14.5792
146,5.03392,-16.2503,-16.141,-16.033,-15.9261,-15.8205,-15.7164,-15.6134,-16.1048,-15.9971,-15.8906,-15.7856,-15.6819,-15.5793,-15.4778,-15.9395,-15.8337,-15.7294,-15.6263,-15.5244,-15.4235,-15.3237,-15.7515,-15.6479,-15.5458,-15.4448,-15.345,-15.2461,-15.1485,-15.5373,-15.4363,-15.3364,-15.2379,-15.1405,-15.044,-14.9486,-15.2928,-15.1947,-15.0978,-15.0017,-14.9069,-14.8132,-14.7205,-15.0141,-14.9191,-14.8251,-14.7323,-14.6406,-14.5497,-14.4597
147,5.09886,-16.1123,-16.0033,-15.8955,-15.789,-15.6836,-15.5798,-15.4772,-15.969,-15.8616,-15.7554,-15.6506,-15.5472,-15.4449,-15.3437,-15.8062,-15.7006,-15.5966,-15.4937,-15.3921,-15.2914,-15.1919,-15.621,-15.5176,-15.4157,-15.315,-15.2154,-15.1168,-15.0194,-15.4099,-15.3091,-15.2094,-15.1112,-15.014,-14.9177,-14.8225,-15.169,-15.0711,-14.9743,-14.8784,-14.7838,-14.6903,-14.5978,-14.8943,-14.7994,-14.7055,-14.6129,-14.5213,-14.4306,-14.3408
148,5.16443,-15.9751,-15.8663,-15.7589,-15.6526,-15.5476,-15.444,-15.3417,-15.834,-15.7268,-15.6209,-15.5164,-15.4133,-15.3112,-15.2103,-15.6736,-15.5683,-15.4645,-15.3619,-15.2605,-15.1601,-15.0609,-15.4911,-15.388,-15.2864,-15.1859,-15.0865,-14.9882,-14.891,-15.2832,-15.1826,-15.0831,-14.9851,-14.8881,-14.792,-14.697,-15.0458,-14.9481,-14.8514,-14.7557,-14.6613,-14.568,-14.4757,-14.775,-14.6803,-14.5865,-14.4941,-14.4027,-14.3121,-14.2224
149,5.23065,-15.8386,-15.7302,-15.623,-15.5171,-15.4124,-15.3091,-15.2071,-15.6997,-15.5928,-15.4872,-15.3829,-15.2801,-15.1783,-15.0777,-15.5417,-15.4367,-15.3331,-15.2308,-15.1297,-15.0296,-14.9306,-15.362,-15.2591,-15.1577,-15.0574,-14.9583,-14.8602,-14.7633,-15.1571,-15.0567,-14.9575,-14.8596,-14.7628,-14.667,-14.5722,-14.9232,-14.8257,-14.7292,-14.6337,-14.5395,-14.4463,-14.3542,-14.6563,-14.5617,-14.4681,-14.3759,-14.2846,-14.1941,-14.1047
150,5.29751,-15.7029,-15.5948,-15.488,-15.3824,-15.278,-15.1749,-15.0732,-15.5661,-15.4596,-15.3543,-15.2502,-15.1477,-15.0462,-14.9459,-15.4106,-15.3058,-15.2025,-15.1004,-14.9996,-14.8998,-14.8011,-15.2335,-15.1309,-15.0297,-14.9297,-14.8308,-14.733,-14.6362,-15.0317,-14.9315,-14.8325,-14.7348,-14.6383,-14.5427,-14.4481,-14.8012,-14.7038,-14.6075,-14.5122,-14.4182,-14.3253,-14.2333,-14.5381,-14.4436,-14.3503,-14.2582,-14.167,-14.0768,-13.9875
151,5.36503,-15.568,-15.4602,-15.3537,-15.2484,-15.1443,-15.0415,-14.9402,-15.4333,-15.3271,-15.2221,-15.1182,-15.016,-14.9149,-14.8149,-15.2801,-15.1757,-15.0725,-14.9708,-14.8702,-14.7707,-14.6723,-15.1057,-15.0033,-14.9024,-14.8026,-14.704,-14.6064,-14.5099,-14.9069,-14.8069,-14.7081,-14.6107,-14.5144,-14.419,-14.3247,-14.6797,-14.5826,-14.4865,-14.3913,-14.2976,-14.2048,-14.1131,-14.4204,-14.3261,-14.233,-14.141,-14.05,-13.9599,-13.8709
152,5.4332,-15.4339,-15.3264,-15.2202,-15.1152,-15.0115,-14.9089,-14.8079,-15.3013,-15.1953,-15.0906,-14.9871,-14.8851,-14.7843,-14.6846,-15.1504,-15.0462,-14.9433,-14.8418,-14.7416,-14.6424,-14.5442,-14.9786,-14.8765,-14.7758,-14.6763,-14.5779,-14.4806,-14.3843,-14.7827,-14.683,-14.5844,-14.4872,-14.3911,-14.296,-14.2019,-14.5589,-14.4619,-14.366,-14.2711,-14.1775,-14.085,-13.9935,-14.3033,-14.2092,-14.1162,-14.0244,-13.9336,-13.8437,-13.7549
153,5.50205,-15.3005,-15.1933,-15.0875,-14.9828,-14.8795,-14.7772,-14.6765,-15.1699,-15.0643,-14.9599,-14.8567,-14.755,-14.6545,-14.5551,-15.0214,-14.9175,-14.8149,-14.7137,-14.6137,-14.5148,-14.4169,-14.8522,-14.7503,-14.6499,-14.5506,-14.4525,-14.3555,-14.2595,-14.6592,-14.5597,-14.4614,-14.3644,-14.2685,-14.1737,-14.0798,-14.4387,-14.3419,-14.2462,-14.1515,-14.0581,-13.9658,-13.8745,-14.1867,-14.0928,-14.0001,-13.9084,-13.8178,-13.7281,-13.6394
154,5.57157,-15.1679,-15.0611,-14.9555,-14.8512,-14.7482,-14.6463,-14.5458,-15.0394,-14.934,-14.8299,-14.727,-14.6256,-14.5254,-14.4264,-14.8931,-14.7895,-14.6871,-14.5862,-14.4865,-14.3879,-14.2904,-14.7264,-14.6248,-14.5246,-14.4256,-14.3278,-14.231,-14.1353,-14.5363,-14.437,-14.339,-14.2422,-14.1466,-14.052,-13.9584,-14.319,-14.2224,-14.1269,-14.0324,-13.9394,-13.8473,-13.7562,-14.0707,-13.9769,-13.8844,-13.793,-13.7025,-13.613,-13.5246
155,5.64177,-15.0361,-14.9296,-14.8244,-14.7204,-14.6177,-14.5162,-14.4159,-14.9095,-14.8045,-14.7007,-14.5982,-14.497,-14.3972,-14.2984,-14.7655,-14.6621,-14.5601,-14.4594,-14.3601,-14.2617,-14.1645,-14.6013,-14.5,-14.4,-14.3013,-14.2038,-14.1073,-14.0119,-14.414,-14.315,-14.2172,-14.1207,-14.0253,-13.931,-13.8377,-14.2,-14.1036,-14.0083,-13.914,-13.8212,-13.7293,-13.6384,-13.9553,-13.8616,-13.7694,-13.6781,-13.5878,-13.4985,-13.4103
156,5.71266,-14.905,-14.7988,-14.694,-14.5904,-14.488,-14.3868,-14.2869,-14.7804,-14.6757,-14.5723,-14.47,-14.3692,-14.2696,-14.1712,-14.6386,-14.5356,-14.4338,-14.3334,-14.2343,-14.1363,-14.0394,-14.4769,-14.3758,-14.2762,-14.1777,-14.0805,-13.9843,-13.8892,-14.2924,-14.1936,-14.0961,-13.9998,-13.9047,-13.8106,-13.7176,-14.0815,-13.9854,-13.8903,-13.7962,-13.7036,-13.612,-13.5214,-13.8403,-13.7469,-13.6549,-13.5638,-13.4737,-13.3845,-13.2966
157,5.78424,-14.7748,-14.6689,-14.5644,-14.4611,-14.3591,-14.2582,-14.1586,-14.6521,-14.5477,-14.4446,-14.3426,-14.2421,-14.1429,-14.0448,-14.5124,-14.4097,-14.3082,-14.2081,-14.1093,-14.0117,-13.9151,-14.3532,-14.2524,-14.153,-14.0548,-13.9579,-13.8619,-13.7671,-14.1714,-14.0729,-13.9756,-13.8796,-13.7848,-13.6909,-13.5981,-13.9636,-13.8677,-13.7729,-13.6791,-13.5867,-13.4953,-13.4049,-13.7259,-13.6328,-13.5409,-13.45,-13.3602,-13.2712,-13.1835
158,5.85652,-14.6453,-14.5397,-14.4355,-14.3326,-14.2309,-14.1305,-14.0312,-14.5244,-14.4204,-14.3176,-14.216,-14.1157,-14.0169,-13.9192,-14.3869,-14.2845,-14.1833,-14.0835,-13.9851,-13.8877,-13.7915,-14.2301,-14.1296,-14.0305,-13.9326,-13.8359,-13.7403,-13.6458,-14.0511,-13.9528,-13.8558,-13.7601,-13.6655,-13.5719,-13.4794,-13.8464,-13.7507,-13.6561,-13.5625,-13.4704,-13.3792,-13.289,-13.6121,-13.5192,-13.4275,-13.3369,-13.2472,-13.1584,-13.071
159,5.92951,-14.5165,-14.4112,-14.3074,-14.2049,-14.1036,-14.0035,-13.9045,-14.3975,-14.2938,-14.1914,-14.0901,-13.9901,-13.8916,-13.7942,-14.2621,-14.16,-14.0592,-13.9597,-13.8615,-13.7645,-13.6686,-14.1077,-14.0075,-13.9086,-13.8111,-13.7147,-13.6194,-13.5251,-13.9314,-13.8333,-13.7366,-13.6411,-13.5468,-13.4535,-13.3613,-13.7297,-13.6342,-13.5399,-13.4466,-13.3547,-13.2637,-13.1738,-13.4988,-13.4062,-13.3147,-13.2242,-13.1348,-13.0462,-12.959
160,6.00321,-14.3886,-14.2836,-14.1801,-14.0779,-13.977,-13.8772,-13.7787,-14.2714,-14.168,-14.0659,-13.965,-13.8653,-13.7671,-13.6701,-14.138,-14.0363,-13.9357,-13.8365,-13.7387,-13.642,-13.5464,-13.986,-13.8861,-13.7875,-13.6902,-13.5941,-13.4991,-13.4052,-13.8123,-13.7145,-13.6181,-13.5229,-13.4288,-13.3358,-13.2439,-13.6136,-13.5184,-13.4243,-13.3312,-13.2396,-13.1489,-13.0592,-13.3861,-13.2937,-13.2025,-13.1122,-13.0229,-12.9346,-12.8477
161,6.07764,-14.2613,-14.1567,-14.0536,-13.9517,-13.8512,-13.7518,-13.6536,-14.1459,-14.0429,-13.9412,-13.8406,-13.7413,-13.6434,-13.5467,-14.0147,-13.9132,-13.813,-13.7141,-13.6166,-13.5202,-13.425,-13.8649,-13.7653,-13.667,-13.5701,-13.4743,-13.3796,-13.286,-13.6938,-13.5964,-13.5002,-13.4053,-13.3115,-13.2188,-13.1271,-13.4981,-13.4032,-13.3093,-13.2165,-13.1251,-13.0347,-12.9453,-13.274,-13.1818,-13.0908,-13.0007,-12.9117,-12.8237,-12.7369
162,6.15279,-14.1349,-14.0305,-13.9278,-13.8263,-13.7261,-13.6271,-13.5293,-14.0212,-13.9186,-13.8171,-13.7169,-13.618,-13.5204,-13.4241,-13.892,-13.7909,-13.691,-13.5924,-13.4952,-13.3992,-13.3043,-13.7445,-13.6452,-13.5472,-13.4506,-13.3551,-13.2607,-13.1674,-13.576,-13.4788,-13.3829,-13.2883,-13.1948,-13.1024,-13.011,-13.3833,-13.2885,-13.1949,-13.1024,-13.0113,-12.9211,-12.832,-13.1623,-13.0705,-12.9796,-12.8898,-12.801,-12.7132,-12.6267
163,6.22868,-14.0091,-13.9052,-13.8028,-13.7017,-13.6018,-13.5032,-13.4058,-13.8973,-13.7949,-13.6939,-13.594,-13.4954,-13.3981,-13.3022,-13.77,-13.6692,-13.5697,-13.4714,-13.3746,-13.2789,-13.1843,-13.6248,-13.5258,-13.4281,-13.3318,-13.2366,-13.1426,-13.0496,-13.4589,-13.362,-13.2663,-13.172,-13.0788,-12.9867,-12.8956,-13.269,-13.1745,-13.0811,-12.9889,-12.898,-12.8081,-12.7193,-13.0513,-12.9597,-12.8691,-12.7795,-12.6909,-12.6034,-12.5171
164,6.30531,-13.8842,-13.7806,-13.6785,-13.5778,-13.4783,-13.3801,-13.283,-13.774,-13.672,-13.5713,-13.4719,-13.3736,-13.2766,-13.181,-13.6488,-13.5483,-13.4491,-13.3511,-13.2546,-13.1593,-13.065,-13.5058,-13.4071,-13.3097,-13.2137,-13.1188,-13.0251,-12.9324,-13.3423,-13.2457,-13.1504,-13.0563,-12.9634,-12.8716,-12.7808,-13.1553,-13.0611,-12.968,-12.876,-12.7854,-12.6958,-12.6072,-12.9409,-12.8495,-12.7591,-12.6697,-12.5814,-12.4941,-12.4081
165,6.38269,-13.76,-13.6568,-13.555,-13.4546,-13.3556,-13.2577,-13.1611,-13.6515,-13.5499,-13.4496,-13.3504,-13.2526,-13.1559,-13.0607,-13.5282,-13.4281,-13.3292,-13.2315,-13.1354,-13.0404,-12.9465,-13.3874,-13.289,-13.1919,-13.0962,-13.0017,-12.9083,-12.816,-13.2264,-13.1301,-13.0351,-12.9413,-12.8487,-12.7572,-12.6667,-13.0422,-12.9482,-12.8554,-12.7638,-12.6734,-12.5841,-12.4957,-12.831,-12.7398,-12.6497,-12.5605,-12.4724,-12.3855,-12.2997
166,6.46083,-13.6365,-13.5337,-13.4322,-13.3323,-13.2336,-13.1361,-13.0399,-13.5297,-13.4284,-13.3285,-13.2297,-13.1323,-13.0359,-12.941,-13.4083,-13.3086,-13.21,-13.1127,-13.0169,-12.9222,-12.8287,-13.2697,-13.1716,-13.0749,-12.9795,-12.8853,-12.7922,-12.7002,-13.1112,-13.0151,-12.9204,-12.827,-12.7347,-12.6434,-12.5533,-12.9297,-12.836,-12.7434,-12.6521,-12.562,-12.473,-12.3849,-12.7216,-12.6307,-12.5408,-12.4519,-12.3641,-12.2774,-12.1918
167,6.53974,-13.5138,-13.4114,-13.3103,-13.2107,-13.1124,-13.0153,-12.9194,-13.4086,-13.3077,-13.2082,-13.1098,-13.0127,-12.9167,-12.8221,-13.2891,-13.1897,-13.0916,-12.9946,-12.8991,-12.8048,-12.7116,-13.1526,-13.0549,-12.9585,-12.8634,-12.7696,-12.6768,-12.5852,-12.9965,-12.9008,-12.8064,-12.7132,-12.6213,-12.5303,-12.4405,-12.8178,-12.7244,-12.6321,-12.5411,-12.4513,-12.3625,-12.2747,-12.6129,-12.5221,-12.4325,-12.3439,-12.2563,-12.1699,-12.0846
168,6.61941,-13.3918,-13.2898,-13.1891,-13.0898,-12.9919,-12.8953,-12.7998,-13.2883,-13.1878,-13.0885,-12.9905,-12.8938,-12.7982,-12.704,-13.1707,-13.0716,-12.9738,-12.8772,-12.782,-12.688,-12.5952,-13.0363,-12.9389,-12.8427,-12.748,-12.6545,-12.5621,-12.4708,-12.8825,-12.7871,-12.693,-12.6002,-12.5085,-12.4179,-12.3284,-12.7065,-12.6134,-12.5214,-12.4306,-12.3411,-12.2526,-12.1652,-12.5046,-12.4142,-12.3248,-12.2364,-12.1491,-12.063,-11.9779
169,6.69987,-13.2706,-13.1689,-13.0687,-12.9697,-12.8722,-12.776,-12.6809,-13.1686,-13.0685,-12.9697,-12.8721,-12.7757,-12.6805,-12.5866,-13.0529,-12.9542,-12.8567,-12.7605,-12.6656,-12.572,-12.4796,-12.9206,-12.8235,-12.7277,-12.6333,-12.5402,-12.4481,-12.3571,-12.7692,-12.6741,-12.5803,-12.4878,-12.3964,-12.3061,-12.2169,-12.5958,-12.503,-12.4113,-12.3208,-12.2316,-12.1434,-12.0562,-12.397,-12.3068,-12.2176,-12.1295,-12.0424,-11.9566,-11.8718
170,6.78112,-13.1501,-13.0489,-12.949,-12.8504,-12.7533,-12.6574,-12.5627,-13.0497,-12.95,-12.8515,-12.7543,-12.6583,-12.5635,-12.4699,-12.9358,-12.8374,-12.7404,-12.6445,-12.55,-12.4567,-12.3646,-12.8055,-12.7088,-12.6134,-12.5193,-12.4265,-12.3347,-12.2441,-12.6565,-12.5617,-12.4682,-12.376,-12.285,-12.195,-12.1061,-12.4857,-12.3932,-12.3017,-12.2116,-12.1227,-12.0348,-11.9479,-12.2899,-12.1999,-12.111,-12.0232,-11.9364,-11.8509,-11.7663
171,6.86316,-13.0303,-12.9295,-12.83,-12.7318,-12.6351,-12.5396,-12.4454,-12.9315,-12.8322,-12.7341,-12.6373,-12.5417,-12.4473,-12.354,-12.8194,-12.7214,-12.6247,-12.5292,-12.435,-12.3421,-12.2504,-12.6911,-12.5948,-12.4997,-12.4059,-12.3135,-12.2221,-12.1318,-12.5444,-12.4499,-12.3567,-12.2649,-12.1742,-12.0845,-11.996,-12.3762,-12.284,-12.1928,-12.103,-12.0144,-11.9268,-11.8402,-12.1833,-12.0936,-12.005,-11.9174,-11.8309,-11.7457,-11.6614
172,6.946,-12.9113,-12.8109,-12.7118,-12.614,-12.5177,-12.4226,-12.3287,-12.8141,-12.7151,-12.6174,-12.521,-12.4258,-12.3317,-12.2389,-12.7037,-12.6061,-12.5098,-12.4146,-12.3208,-12.2283,-12.1369,-12.5774,-12.4814,-12.3867,-12.2933,-12.2011,-12.1101,-12.0202,-12.4329,-12.3388,-12.246,-12.1544,-12.064,-11.9747,-11.8865,-12.2673,-12.1754,-12.0845,-11.995,-11.9067,-11.8194,-11.7332,-12.0773,-11.9879,-11.8996,-11.8123,-11.726,-11.6411,-11.5571
173,7.02965,-12.793,-12.693,-12.5944,-12.497,-12.401,-12.3063,-12.2129,-12.6973,-12.5987,-12.5014,-12.4054,-12.3106,-12.217,-12.1245,-12.5887,-12.4915,-12.3955,-12.3007,-12.2072,-12.1151,-12.0242,-12.4644,-12.3687,-12.2743,-12.1813,-12.0895,-11.9988,-11.9093,-12.3221,-12.2283,-12.1358,-12.0446,-11.9545,-11.8656,-11.7777,-12.159,-12.0674,-11.9769,-11.8877,-11.7997,-11.7127,-11.6267,-11.9719,-11.8828,-11.7947,-11.7077,-11.6218,-11.5371,-11.4534
174,7.11413,-12.6755,-12.5759,-12.4777,-12.3807,-12.2851,-12.1908,-12.0978,-12.5813,-12.4831,-12.3862,-12.2905,-12.1961,-12.1029,-12.0109,-12.4744,-12.3775,-12.2819,-12.1876,-12.0944,-12.0027,-11.9121,-12.352,-12.2567,-12.1627,-12.07,-11.9786,-11.8882,-11.7991,-12.2119,-12.1185,-12.0263,-11.9354,-11.8457,-11.7571,-11.6695,-12.0513,-11.96,-11.8698,-11.7809,-11.6932,-11.6065,-11.5209,-11.8671,-11.7782,-11.6904,-11.6036,-11.5181,-11.4337,-11.3503
175,7.19942,-12.5587,-12.4595,-12.3617,-12.2651,-12.1699,-12.0761,-11.9834,-12.4659,-12.3681,-12.2717,-12.1764,-12.0824,-11.9896,-11.898,-12.3607,-12.2643,-12.1691,-12.0751,-11.9823,-11.8909,-11.8007,-12.2403,-12.1454,-12.0517,-11.9593,-11.8683,-11.7783,-11.6895,-12.1024,-12.0092,-11.9174,-11.8269,-11.7375,-11.6492,-11.562,-11.9442,-11.8532,-11.7633,-11.6748,-11.5874,-11.501,-11.4157,-11.7628,-11.6742,-11.5867,-11.5002,-11.4149,-11.3308,-11.2477
