gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
125,5.16193,4.71394,4.75232,4.79925,4.85517,4.92533,5.00953,5.11436,4.7298,4.76819,4.81512,4.87153,4.94169,5.02636,5.13127,4.74566,4.78406,4.83098,4.8879,4.95805,5.04319,5.14819,4.76153,4.79992,4.84685,4.90427,4.97441,5.06003,5.16507,4.77739,4.81579,4.86273,4.92064,4.99076,5.07686,5.18183,4.79326,4.83166,4.87861,4.93701,5.00712,5.09373,5.19859,4.80913,4.84752,4.8945,4.95337,5.02346,5.11064,5.21534
126,5.24015,4.78825,4.82665,4.8736,4.92957,4.99822,5.08383,5.18877,4.80436,4.84276,4.88973,4.94618,5.0153,5.10099,5.20578,4.82047,4.85887,4.90586,4.96278,5.03237,5.11815,5.22279,4.83657,4.87499,4.92199,4.97939,5.04944,5.13532,5.2398,4.85268,4.89111,4.93811,4.99599,5.06651,5.15248,5.25683,4.8688,4.90724,4.95423,5.01259,5.08358,5.16959,5.27386,4.88492,4.92336,4.97034,5.02916,5.10073,5.18664,5.29089
127,5.31928,4.86344,4.90188,4.94887,5.00478,5.07331,5.15932,5.26362,4.87981,4.91825,4.96523,5.02161,5.09067,5.17665,5.2809,4.89617,4.93462,4.98159,5.03843,5.10808,5.19395,5.29819,4.91254,4.95098,4.99795,5.05524,5.12549,5.21126,5.31548,4.9289,4.96734,5.0143,5.07206,5.14291,5.22857,5.33285,4.94526,4.9837,5.03061,5.0889,5.16032,5.24587,5.35024,4.96162,5.00006,5.04691,5.1058,5.17767,5.26315,5.36764
128,5.39932,4.93956,4.978,5.02342,5.0807,5.14958,5.2352,5.33952,4.95617,4.99461,5.04048,5.09784,5.16724,5.25275,5.35717,4.97278,5.0112,5.05754,5.11499,5.18483,5.2703,5.37483,4.98938,5.02774,5.07459,5.13215,5.20243,5.28784,5.39249,5.00599,5.04427,5.09169,5.14931,5.22003,5.30539,5.41018,5.02251,5.06081,5.10883,5.16646,5.23763,5.32295,5.42791,5.03902,5.07735,5.12598,5.18358,5.25518,5.3406,5.44563
129,5.4803,5.0165,5.05479,5.10023,5.15632,5.22651,5.31185,5.41517,5.03325,5.07157,5.11763,5.17423,5.24436,5.32972,5.43368,5.05001,5.08838,5.13503,5.19212,5.26217,5.34763,5.45218,5.06677,5.10526,5.15244,5.21001,5.27998,5.36553,5.47069,5.08352,5.12214,5.16984,5.2279,5.29779,5.38344,5.48914,5.10038,5.13902,5.18725,5.24576,5.31559,5.40136,5.50753,5.11726,5.1559,5.20466,5.26357,5.33348,5.41933,5.52592
130,5.56221,5.09398,5.13261,5.17825,5.23423,5.30409,5.38822,5.4934,5.1111,5.14974,5.19592,5.25233,5.32218,5.40695,5.51206,5.12823,5.16689,5.21359,5.2704,5.34035,5.42571,5.53073,5.14535,5.18407,5.23125,5.28848,5.35852,5.44448,5.5494,5.16248,5.20125,5.24887,5.30655,5.37669,5.46324,5.56807,5.1797,5.21843,5.26643,5.32465,5.39486,5.482,5.58674,5.19691,5.23561,5.28398,5.34282,5.41308,5.50067,5.60542
131,5.64507,5.17289,5.21006,5.25709,5.31269,5.38285,5.46732,5.57213,5.19037,5.22802,5.27491,5.33109,5.4013,5.48634,5.59108,5.20784,5.24594,5.29273,5.34953,5.41981,5.50529,5.61004,5.22532,5.26376,5.31055,5.36797,5.43831,5.52425,5.629,5.24277,5.28158,5.32842,5.3864,5.45682,5.5432,5.64795,5.26007,5.29941,5.34633,5.40486,5.47533,5.56216,5.66694,5.27737,5.31723,5.36424,5.42337,5.49378,5.58113,5.68592
132,5.72889,5.25298,5.28967,5.33494,5.3924,5.46123,5.54707,5.65182,5.27053,5.30776,5.35365,5.41115,5.48055,5.56631,5.67109,5.28809,5.32588,5.37236,5.42993,5.49978,5.58555,5.69036,5.30565,5.34405,5.39107,5.44871,5.51902,5.6048,5.70962,5.32323,5.36223,5.40982,5.46749,5.53826,5.62405,5.72889,5.34087,5.3804,5.42861,5.48625,5.5575,5.6433,5.74809,5.35851,5.39858,5.44739,5.50495,5.57674,5.66257,5.76729
133,5.81368,5.33175,5.37021,5.41567,5.47334,5.54192,5.62772,5.73254,5.35019,5.38866,5.43473,5.49235,5.56144,5.64725,5.75203,5.36864,5.40713,5.4538,5.51132,5.58098,5.66681,5.77151,5.38708,5.42566,5.47286,5.53029,5.60051,5.68636,5.791,5.40556,5.44418,5.49186,5.54927,5.62005,5.70592,5.81049,5.42408,5.46271,5.51082,5.56824,5.63958,5.72547,5.83003,5.44261,5.48122,5.52978,5.58722,5.65913,5.74498,5.84959
134,5.89945,5.41344,5.45206,5.4975,5.55491,5.6235,5.70938,5.81394,5.43224,5.47086,5.51674,5.57417,5.64332,5.72922,5.83378,5.45104,5.48959,5.53599,5.59343,5.66317,5.74901,5.85362,5.46984,5.50826,5.55523,5.61269,5.68302,5.7688,5.87347,5.48857,5.52694,5.57447,5.63195,5.70287,5.78859,5.89331,5.50722,5.54561,5.59371,5.65123,5.72271,5.80837,5.91316,5.52586,5.56428,5.61296,5.67053,5.74254,5.8282,5.93301
135,5.98622,5.49624,5.53462,5.57994,5.63743,5.70612,5.79183,5.89657,5.51516,5.55357,5.59946,5.657,5.72626,5.81191,5.91671,5.53409,5.57252,5.61899,5.67659,5.74637,5.83204,5.93684,5.55301,5.59147,5.63852,5.69618,5.76647,5.85218,5.95698,5.57194,5.61042,5.65809,5.71576,5.78658,5.87232,5.97712,5.59088,5.62937,5.67769,5.73535,5.80668,5.89245,5.99726,5.60982,5.64834,5.69729,5.75492,5.82681,5.91259,6.01741
136,6.07399,5.57948,5.61627,5.6634,5.72107,5.78962,5.87536,5.98017,5.5987,5.63606,5.68329,5.74094,5.81001,5.89579,6.0006,5.61791,5.65592,5.70318,5.7608,5.83044,5.91622,6.02105,5.63713,5.67582,5.72307,5.78066,5.85087,5.93665,6.04149,5.65643,5.69572,5.74296,5.80052,5.87131,5.95709,6.06193,5.67577,5.71562,5.76285,5.82039,5.89174,5.97752,6.08237,5.69512,5.73553,5.78274,5.84025,5.91217,5.99795,6.10282
137,6.16278,5.66387,5.70086,5.74809,5.80565,5.87414,5.95992,6.06476,5.6835,5.72105,5.76827,5.8258,5.89487,5.98065,6.0855,5.70313,5.74125,5.78845,5.84596,5.9156,6.00138,6.10625,5.72276,5.76146,5.80863,5.86612,5.93632,6.02212,6.12699,5.74239,5.78166,5.8288,5.88628,5.95705,6.04286,6.14774,5.76204,5.80186,5.84896,5.90643,5.97777,6.0636,6.16849,5.78168,5.82206,5.86912,5.92657,5.99851,6.08435,6.18923
138,6.2526,5.74969,5.78662,5.83374,5.89122,5.95966,6.04548,6.15036,5.76962,5.80712,5.8542,5.91166,5.98069,6.06652,6.17141,5.78955,5.82759,5.87466,5.9321,6.00173,6.08757,6.19246,5.80948,5.84806,5.89511,5.95253,6.02277,6.10862,6.21351,5.82938,5.86852,5.91554,5.97296,6.04381,6.12968,6.23456,5.84927,5.88899,5.93596,5.99341,6.06486,6.15073,6.25561,5.86917,5.90942,5.95637,6.01386,6.08591,6.17178,6.27666
139,6.34345,5.83651,5.87329,5.92029,5.97772,6.04621,6.13208,6.23696,5.8567,5.89405,5.94101,5.99847,6.06756,6.15344,6.25831,5.87688,5.91476,5.96172,6.01922,6.08892,6.17479,6.27968,5.89706,5.93545,5.98244,6.03998,6.11029,6.19615,6.30104,5.91715,5.95614,6.00318,6.06073,6.13165,6.21751,6.3224,5.93723,5.97683,6.02394,6.0815,6.15302,6.23886,6.34376,5.9573,5.99756,6.0447,6.10228,6.17438,6.26022,6.36512
140,6.43536,5.9241,5.96071,6.00776,6.06531,6.13383,6.21969,6.32458,5.94446,5.9817,6.02882,6.08638,6.15551,6.24135,6.34625,5.96483,6.00274,6.04987,6.10747,6.17718,6.26302,6.36792,5.98519,6.0238,6.07093,6.12855,6.19884,6.28469,6.3896,6.00564,6.04485,6.09203,6.14963,6.22051,6.30636,6.41127,6.0261,6.06591,6.11313,6.17071,6.24218,6.32803,6.43295,6.04655,6.08701,6.13423,6.19178,6.26385,6.34971,6.45463
141,6.52834,6.01063,6.04924,6.09642,6.15403,6.22247,6.30832,6.41323,6.03199,6.0706,6.11783,6.17541,6.24445,6.33031,6.43522,6.05335,6.09202,6.13924,6.19678,6.26643,6.35229,6.45721,6.07472,6.11345,6.16064,6.21815,6.28841,6.37428,6.4792,6.09618,6.13488,6.18202,6.23952,6.3104,6.39627,6.5012,6.11764,6.15632,6.20339,6.26089,6.33238,6.41826,6.52319,6.1391,6.1777,6.22476,6.28226,6.35437,6.44025,6.54518
142,6.62239,6.1004,6.1391,6.18622,6.24372,6.31213,6.398,6.50293,6.12217,6.16084,6.2079,6.2654,6.33443,6.42031,6.52524,6.14394,6.18252,6.22957,6.28708,6.35674,6.44261,6.54755,6.1657,6.2042,6.25125,6.30876,6.37904,6.46492,6.56986,6.18738,6.22588,6.27294,6.33045,6.40135,6.48723,6.59218,6.20906,6.24756,6.29462,6.35213,6.42365,6.50954,6.61449,6.23074,6.26924,6.3163,6.37381,6.44596,6.53185,6.63681
143,6.71753,6.19139,6.22989,6.27695,6.33257,6.40285,6.48874,6.59368,6.21338,6.25188,6.29894,6.3552,6.42548,6.51137,6.61632,6.23537,6.27387,6.32093,6.37782,6.44811,6.534,6.63896,6.25736,6.29587,6.34293,6.40045,6.47074,6.55663,6.66159,6.27936,6.31786,6.36492,6.42307,6.49337,6.57927,6.68423,6.30135,6.33986,6.38692,6.4457,6.516,6.6019,6.70687,6.32335,6.36185,6.40891,6.46833,6.53863,6.62454,6.72953
144,6.81378,6.28317,6.32168,6.36874,6.42434,6.49464,6.58054,6.68551,6.30548,6.34399,6.39104,6.4473,6.5176,6.6035,6.70847,6.32779,6.36629,6.41335,6.47025,6.54056,6.62646,6.73145,6.3501,6.38859,6.43566,6.49321,6.56352,6.64943,6.75445,6.37238,6.41089,6.45798,6.51616,6.58648,6.67239,6.77745,6.39467,6.43319,6.4803,6.53912,6.60944,6.69535,6.80044,6.41695,6.45551,6.50262,6.56209,6.6324,6.71832,6.82343
145,6.91114,6.376,6.41451,6.4616,6.5172,6.58752,6.67343,6.77655,6.3986,6.43713,6.48424,6.54049,6.61081,6.69672,6.80052,6.4212,6.45976,6.50687,6.56378,6.6341,6.72002,6.82448,6.44382,6.4824,6.52951,6.58708,6.65739,6.74333,6.84843,6.46646,6.50504,6.55216,6.61037,6.68068,6.76664,6.87238,6.4891,6.52768,6.57481,6.63366,6.70397,6.78995,6.89633,6.51173,6.55034,6.59746,6.65695,6.72727,6.81326,6.92025
146,7.00963,6.46988,6.50846,6.55558,6.61117,6.68149,6.76744,6.87057,6.49284,6.53142,6.57855,6.6348,6.70511,6.79109,6.89486,6.5158,6.5544,6.60153,6.65842,6.72874,6.81473,6.91913,6.53878,6.57739,6.6245,6.68205,6.75238,6.83836,6.94335,6.56177,6.60037,6.64747,6.70567,6.77601,6.86199,6.96758,6.58477,6.62335,6.67044,6.7293,6.79965,6.88562,6.99181,6.60777,6.64632,6.69341,6.75293,6.82328,6.90926,7.01605
147,7.10925,6.565,6.60359,6.65069,6.70624,6.77658,6.86256,6.96749,6.58832,6.62689,6.67398,6.7302,6.80055,6.88653,6.99139,6.61165,6.65019,6.69728,6.75417,6.82452,6.91049,7.01532,6.63496,6.67349,6.72057,6.77813,6.84849,6.93444,7.03929,6.65826,6.69678,6.74387,6.8021,6.87245,6.95838,7.06327,6.68155,6.72008,6.76717,6.82607,6.89642,6.98232,7.08724,6.70485,6.74338,6.79047,6.85004,6.92039,7.00626,7.11122
148,7.21004,6.66127,6.6998,6.74689,6.80243,6.87278,6.9587,7.06359,6.6849,6.72343,6.77052,6.82673,6.89709,6.98298,7.0879,6.70853,6.74706,6.79415,6.85104,6.92139,7.00726,7.11222,6.73216,6.77069,6.81778,6.87535,6.94569,7.03157,7.13658,6.75579,6.79432,6.84142,6.89966,6.96999,7.05589,7.16093,6.77942,6.81795,6.86505,6.92397,6.99429,7.0802,7.18528,6.80305,6.84158,6.88869,6.94828,7.01859,7.10452,7.20964
149,7.31199,6.7586,6.79713,6.84423,6.89974,6.97007,7.05597,7.16101,6.78256,6.82109,6.86819,6.92439,6.99471,7.08063,7.18571,6.80653,6.84506,6.89216,6.94904,7.01936,7.10529,7.2104,6.8305,6.86903,6.91613,6.9737,7.04402,7.12996,7.23507,6.85447,6.893,6.9401,6.99835,7.06868,7.15465,7.25974,6.87844,6.91697,6.96407,7.023,7.09334,7.17933,7.28441,6.90241,6.94094,6.98805,7.04767,7.11801,7.20401,7.30908
150,7.41512,6.85707,6.8956,6.9427,6.99818,7.06851,7.15448,7.25957,6.88137,6.91991,6.96701,7.02318,7.09352,7.17951,7.28459,6.90568,6.94422,6.99132,7.04819,7.11853,7.20454,7.3096,6.92999,6.96853,7.01563,7.0732,7.14355,7.22956,7.33462,6.95431,6.99284,7.03995,7.09821,7.16858,7.25457,7.35964,6.97862,7.01716,7.06426,7.12323,7.1936,7.27959,7.38466,7.00293,7.04147,7.08858,7.14824,7.21862,7.30461,7.40968
151,7.51944,6.9567,6.99523,7.04234,7.0999,7.16816,7.25415,7.35923,6.98135,7.01989,7.067,7.12456,7.19353,7.27952,7.3846,7.00601,7.04455,7.09165,7.14923,7.2189,7.30489,7.40997,7.03066,7.06921,7.11631,7.17389,7.24427,7.33026,7.43535,7.05532,7.09386,7.14098,7.19856,7.26964,7.35564,7.46072,7.07998,7.11852,7.16564,7.22322,7.29501,7.38101,7.4861,7.10464,7.14319,7.1903,7.24789,7.32038,7.40638,7.51148
152,7.62498,7.0575,7.09604,7.14315,7.20073,7.26897,7.35496,7.46005,7.0825,7.12105,7.16816,7.22575,7.29469,7.38069,7.48578,7.10751,7.14606,7.19317,7.25076,7.32042,7.40642,7.51152,7.13252,7.17107,7.21818,7.27577,7.34615,7.43215,7.53723,7.15753,7.19607,7.24319,7.30078,7.37188,7.45789,7.56293,7.18254,7.22109,7.26821,7.32579,7.39761,7.48362,7.58864,7.20755,7.2461,7.29322,7.35081,7.42334,7.50936,7.61434
153,7.73174,7.15949,7.19803,7.24515,7.30274,7.37095,7.45696,7.56417,7.18485,7.2234,7.27052,7.3281,7.39704,7.48305,7.58951,7.21021,7.24876,7.29588,7.35347,7.42313,7.50915,7.61485,7.23557,7.27412,7.32124,7.37884,7.44923,7.53523,7.64021,7.26094,7.29949,7.34661,7.4042,7.47532,7.56132,7.66559,7.2863,7.32485,7.37198,7.42957,7.50142,7.5874,7.69096,7.31166,7.35022,7.39734,7.45494,7.52751,7.61348,7.71634
154,7.83973,7.26268,7.30123,7.34835,7.40594,7.47413,7.56013,7.66733,7.2884,7.32695,7.37407,7.43167,7.50059,7.58657,7.69306,7.31411,7.35267,7.39979,7.45739,7.52705,7.61302,7.71879,7.33984,7.37839,7.42552,7.48312,7.55351,7.63948,7.74454,7.36556,7.40411,7.45124,7.50884,7.57996,7.66594,7.77031,7.39128,7.42984,7.47697,7.53457,7.60642,7.69241,7.79608,7.41701,7.45556,7.50269,7.5603,7.63288,7.71888,7.82185
155,7.94897,7.36708,7.40563,7.45276,7.51036,7.57851,7.66449,7.77183,7.39316,7.43172,7.47885,7.53645,7.60534,7.69133,7.79796,7.41924,7.4578,7.50493,7.56253,7.63217,7.71816,7.82409,7.44533,7.48389,7.53102,7.58862,7.659,7.74501,7.85013,7.47142,7.50997,7.5571,7.6147,7.68584,7.77187,7.87602,7.4975,7.53606,7.58319,7.64079,7.71268,7.79873,7.90191,7.52359,7.56215,7.60928,7.66688,7.73952,7.82558,7.92781
156,8.05949,7.47271,7.51127,7.5584,7.616,7.68639,7.77242,7.87731,7.49916,7.53772,7.58485,7.64245,7.71284,7.79889,7.90356,7.52561,7.56417,7.6113,7.66891,7.7393,7.82537,7.92981,7.55206,7.59062,7.63775,7.69536,7.76576,7.85176,7.95612,7.57852,7.61707,7.66421,7.72182,7.79223,7.87805,7.98258,7.60497,7.64353,7.69067,7.74827,7.8187,7.90435,8.00904,7.63142,7.66999,7.71712,7.77474,7.84514,7.93064,8.0355
157,8.17128,7.57959,7.61814,7.66528,7.72288,7.7933,7.87912,7.98365,7.60641,7.64497,7.6921,7.74971,7.82013,7.90578,8.01047,7.63323,7.67179,7.71892,7.77654,7.84693,7.93244,8.0373,7.66005,7.69861,7.74575,7.80337,7.87364,7.95916,8.06416,7.68688,7.72544,7.77258,7.8302,7.90034,7.98599,8.09122,7.7137,7.75226,7.79941,7.85697,7.92704,8.01281,8.11828,7.74053,7.77909,7.82623,7.88371,7.95377,8.03964,8.14533
158,8.28436,7.68772,7.72628,7.77342,7.83104,7.90117,7.98683,8.09207,7.71491,7.75347,7.80062,7.85818,7.92825,8.01403,8.1195,7.74211,7.78067,7.82782,7.88529,7.95535,8.04122,8.14693,7.76931,7.80787,7.85499,7.9124,7.98255,8.06848,8.17433,7.79651,7.83507,7.88213,7.93952,8.00975,8.09587,8.20155,7.82371,7.86225,7.90927,7.96669,8.03695,8.12326,8.22876,7.8509,7.88941,7.93642,7.99389,8.06418,8.15064,8.25597
159,8.39876,7.79712,7.83568,7.88274,7.94012,8.01036,8.09648,8.20215,7.82469,7.86323,7.91026,7.96767,8.03794,8.12425,8.22974,7.85226,7.89077,7.93777,7.99525,8.06554,8.15201,8.25733,7.87982,7.91832,7.96533,8.02283,8.09326,8.17972,8.28492,7.90738,7.94586,7.99291,8.05041,8.12098,8.20731,8.31251,7.93494,7.97344,8.02049,8.07805,8.1487,8.2349,8.3401,7.96251,8.00102,8.04807,8.10573,8.1764,8.26249,8.36769
160,8.51448,7.90775,7.94623,7.99328,8.05078,8.12136,8.20769,8.31288,7.93569,7.97419,8.02124,8.07881,8.14946,8.23565,8.34085,7.96364,8.00215,8.0492,8.10687,8.17753,8.26362,8.36883,7.99161,8.03011,8.07721,8.13493,8.2055,8.29159,8.3968,8.01957,8.05808,8.10524,8.16299,8.23347,8.31957,8.42478,8.04753,8.08608,8.13327,8.19099,8.26144,8.34754,8.45276,8.07551,8.11408,8.16129,8.21896,8.28941,8.37551,8.48073
161,8.63154,8.02213,8.06064,8.10537,8.16313,8.23361,8.3197,8.42491,8.04967,8.08822,8.13379,8.19151,8.26196,8.34806,8.45328,8.07722,8.1158,8.1622,8.21987,8.29032,8.37642,8.48164,8.10479,8.14338,8.19058,8.24822,8.31867,8.40478,8.51,8.13235,8.17095,8.21893,8.27657,8.34703,8.43314,8.53838,8.15992,8.1985,8.24729,8.30493,8.37539,8.46151,8.56676,8.18747,8.22605,8.27564,8.33329,8.40375,8.48988,8.59514
162,8.74996,8.13798,8.17412,8.22129,8.27647,8.34693,8.43304,8.53828,8.1651,8.20205,8.24921,8.30522,8.37567,8.4618,8.56705,8.19221,8.22997,8.27713,8.33396,8.40443,8.49055,8.59582,8.21932,8.2579,8.30506,8.36271,8.43319,8.51932,8.62459,8.24642,8.28582,8.33299,8.39146,8.46196,8.5481,8.65335,8.27352,8.31375,8.36091,8.42024,8.49073,8.57689,8.6821,8.30063,8.34168,8.38884,8.44902,8.5195,8.60567,8.71086
163,8.86975,8.25271,8.28879,8.33596,8.39111,8.46161,8.54775,8.653,8.28018,8.3171,8.36427,8.42028,8.49077,8.57693,8.68215,8.30766,8.34541,8.39258,8.44946,8.51994,8.60611,8.7113,8.33514,8.37372,8.42094,8.47864,8.54914,8.63528,8.74045,8.36262,8.40205,8.44931,8.50782,8.57834,8.66443,8.76959,8.3901,8.43046,8.47768,8.53703,8.60753,8.69358,8.79873,8.41768,8.45887,8.50605,8.56625,8.63672,8.72272,8.82787
164,8.99093,8.36875,8.40736,8.45208,8.50722,8.57774,8.66384,8.76899,8.39661,8.43532,8.48084,8.53683,8.60734,8.69338,8.79853,8.42461,8.46327,8.50961,8.56645,8.63692,8.72292,8.82807,8.45262,8.49123,8.5384,8.59607,8.66646,8.75246,8.85761,8.48063,8.51919,8.5672,8.62569,8.69599,8.782,8.88716,8.50864,8.54717,8.596,8.65523,8.72553,8.81153,8.91671,8.53665,8.57515,8.6248,8.68475,8.75506,8.84106,8.94627
165,9.11351,8.48664,8.52519,8.56977,8.62742,8.69515,8.78115,8.88631,8.51503,8.55355,8.59897,8.6565,8.72509,8.81108,8.91627,8.54342,8.58191,8.62816,8.68557,8.75502,8.84102,8.94623,8.57181,8.61028,8.65722,8.71463,8.78495,8.87095,8.97619,8.6002,8.63858,8.68626,8.7437,8.81487,8.90091,9.00616,8.62859,8.66673,8.7153,8.77276,8.8448,8.93087,9.03614,8.65672,8.69488,8.74434,8.80182,8.87473,8.96083,9.06612
166,9.23751,8.60606,8.64438,8.69121,8.74606,8.81378,8.89982,9.00507,8.6348,8.67292,8.71978,8.77552,8.84411,8.93018,9.03545,8.66327,8.70145,8.74835,8.80498,8.87444,8.96055,9.06584,8.69175,8.72998,8.77694,8.83443,8.90481,8.99092,9.09623,8.72023,8.75853,8.80553,8.86389,8.93518,9.02132,9.12654,8.7487,8.78712,8.83412,8.89338,8.96555,9.05171,9.15677,8.7773,8.81571,8.8627,8.92289,8.99593,9.08211,9.187
167,9.36295,8.72586,8.76418,8.81118,8.86604,8.93647,9.01997,9.12782,8.75474,8.79316,8.84016,8.89594,8.96637,9.05077,9.15758,8.78373,8.82214,8.86913,8.92584,8.99628,9.08158,9.18734,8.81272,8.85113,8.89816,8.95575,9.02622,9.11239,9.21711,8.84171,8.88012,8.92718,8.98565,9.05615,9.14306,9.24686,8.87071,8.90915,8.95621,9.01559,9.08609,9.17373,9.27661,8.89974,8.93818,8.98524,9.04553,9.11602,9.2044,9.30636
168,9.48985,8.84454,8.88295,8.93001,8.9876,9.0581,9.14412,9.2488,8.87482,8.91327,8.96032,9.01794,9.08845,9.17432,9.27895,8.90514,8.94358,8.99064,9.04829,9.11877,9.20451,9.3091,8.93545,8.97389,9.02098,9.07864,9.14899,9.2347,9.33925,8.96577,9.00421,9.05133,9.10899,9.17921,9.26487,9.36952,8.99608,9.03454,9.08168,9.13925,9.20943,9.29503,9.40021,9.02638,9.06488,9.11202,9.1695,9.23965,9.32519,9.4309
169,9.61821,8.9675,9.00324,9.05035,9.10801,9.17824,9.2639,9.37127,8.99822,9.03488,9.08202,9.13959,9.20977,9.29536,9.40238,9.02893,9.06653,9.11368,9.17115,9.24129,9.32683,9.43348,9.05964,9.09817,9.14526,9.20271,9.27275,9.3583,9.46459,9.09035,9.1298,9.17684,9.23427,9.30421,9.39016,9.49566,9.12106,9.1614,9.20843,9.26571,9.33566,9.42208,9.52655,9.15178,9.19301,9.24,9.29713,9.36717,9.454,9.55745
170,9.74806,9.09187,9.13041,9.17471,9.23214,9.30209,9.388,9.49718,9.12299,9.16152,9.20672,9.26401,9.33397,9.42036,9.52849,9.15412,9.19264,9.23873,9.29586,9.36588,9.45271,9.55981,9.18525,9.22375,9.27052,9.3277,9.39813,9.48507,9.59112,9.21638,9.2547,9.30231,9.35955,9.43038,9.5173,9.62238,9.24739,9.28552,9.3341,9.39166,9.46263,9.54952,9.65331,9.27814,9.31634,9.36592,9.4238,9.49487,9.58173,9.68425
171,9.87941,9.21768,9.25599,9.29993,9.35716,9.42796,9.51489,9.62367,9.24909,9.28722,9.33215,9.38968,9.46065,9.54754,9.65502,9.28025,9.31846,9.36438,9.42226,9.49333,9.58019,9.68637,9.31141,9.34969,9.39685,9.45483,9.52598,9.61284,9.71772,9.34258,9.38104,9.42931,9.4874,9.55863,9.64523,9.74908,9.37381,9.41249,9.46178,9.52008,9.59128,9.67757,9.78069,9.40517,9.44393,9.49428,9.55276,9.62389,9.70991,9.8123
172,10.0123,9.34364,9.37931,9.42664,9.48472,9.55594,9.64257,9.74734,9.3753,9.41211,9.45954,9.51783,9.58903,9.67534,9.78032,9.40708,9.44492,9.49247,9.55095,9.6221,9.70812,9.8133,9.43887,9.47772,9.52565,9.58407,9.65495,9.7409,9.84628,9.47065,9.51082,9.55883,9.61719,9.68781,9.77381,9.87926,9.50269,9.54409,9.59201,9.65014,9.72067,9.80676,9.91221,9.53512,9.57736,9.62516,9.68308,9.75354,9.83971,9.94516
173,10.1467,9.46866,9.50784,9.55586,9.61423,9.68487,9.77086,9.87631,9.50206,9.54156,9.58949,9.64763,9.71817,9.80426,9.9097,9.5359,9.57528,9.6231,9.68102,9.75148,9.83765,9.94309,9.56973,9.609,9.65657,9.71441,9.78484,9.87104,9.97649,9.60357,9.6426,9.69005,9.74779,9.8182,9.90443,10.0099,9.63729,9.67616,9.72352,9.78112,9.85157,9.93783,10.0432,9.67093,9.70972,9.75694,9.81445,9.88494,9.97122,10.0766
174,10.2827,9.60324,9.63936,9.68682,9.74457,9.81498,9.90121,10.0067,9.63644,9.67337,9.72074,9.77835,9.8488,9.93505,10.0405,9.66955,9.70738,9.75462,9.81213,9.88261,9.96889,10.0743,9.70266,9.74139,9.78835,9.8459,9.91645,10.0027,10.1081,9.73578,9.77511,9.82207,9.87967,9.95028,10.0366,10.1419,9.76857,9.80876,9.85579,9.91351,9.98412,10.0704,10.1755,9.80118,9.84242,9.88954,9.94735,10.018,10.1042,10.209
175,10.4202,9.73618,9.77455,9.8215,9.87911,9.94972,10.036,10.1413,9.76941,9.80768,9.8547,9.91241,9.98303,10.0693,10.1744,9.80245,9.8408,9.88792,9.94572,10.0163,10.1026,10.2074,9.83549,9.87393,9.92122,9.97903,10.0497,10.1359,10.2405,9.86853,9.90719,9.95453,10.0123,10.083,10.1691,10.2735,9.90173,9.94048,9.98783,10.0457,10.1163,10.2022,10.3068,9.93499,9.97377,10.0212,10.079,10.1496,10.2354,10.3401
176,10.5594,9.8687,9.90736,9.9547,10.0125,10.0832,10.1693,10.2737,9.90234,9.9411,9.98845,10.0463,10.1169,10.2028,10.3074,9.93605,9.97483,10.0222,10.0801,10.1507,10.2364,10.3411,9.96977,10.0086,10.056,10.1139,10.1844,10.27,10.3749,10.0035,10.0424,10.0899,10.1477,10.218,10.3037,10.4086,10.0374,10.0763,10.1237,10.1815,10.2517,10.3375,10.4426,10.0713,10.1102,10.1576,10.2152,10.2854,10.3712,10.4767
177,10.7001,10.0034,10.0424,10.0898,10.1476,10.218,10.3036,10.4086,10.0378,10.0767,10.1241,10.1819,10.2521,10.3378,10.443,10.0722,10.111,10.1584,10.2161,10.2862,10.3721,10.4775,10.1066,10.1454,10.1927,10.2503,10.3204,10.4063,10.512,10.141,10.1798,10.227,10.2845,10.3547,10.4406,10.5465,10.1755,10.2142,10.2613,10.3187,10.3889,10.475,10.5809,10.21,10.2486,10.2956,10.3529,10.4231,10.5094,10.6151
178,10.8425,10.1407,10.1795,10.2267,10.2842,10.3544,10.4403,10.5462,10.1756,10.2143,10.2615,10.3189,10.389,10.4752,10.581,10.2106,10.2492,10.2962,10.3535,10.4237,10.51,10.6157,10.2455,10.2841,10.3309,10.3882,10.4585,10.5449,10.6504,10.2805,10.3187,10.3656,10.4229,10.4933,10.5797,10.6851,10.3152,10.3534,10.4002,10.4576,10.528,10.6144,10.7196,10.3498,10.3881,10.4349,10.4923,10.5628,10.649,10.754
