gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,38.7903,-0.763161,-0.763161,-0.763161,-0.79684,-0.777036,-0.757447,-0.84798,-0.800049,-0.792247,-0.763161,-0.763161,-0.763161,-0.79684,-0.777036,-0.757447,-0.84798,-0.800049,-0.792247,-0.763161,-0.763161,-0.763161,-0.79684,-0.777036,-0.757447,-0.84798,-0.800049,-0.792247,-0.763161,-0.763161,-0.763161,-0.756841,-0.756218,-0.757447,-0.767731,-0.752942,-0.750879,-0.763161,-0.763161,-0.763161,-0.756841,-0.756218,-0.757447,-0.767731,-0.752942,-0.750879,-0.763161,-0.763161,-0.763161,-0.756841,-0.756218,-0.757447,-0.767731,-0.752942,-0.750879,-0.763161,-0.763161,-0.763161,-0.719796,-0.73675,-0.757447,-0.698491,-0.709905,-0.712712,-0.763161,-0.763161,-0.763161,-0.719796,-0.73675,-0.757447,-0.698491,-0.709905,-0.712712,-0.763161,-0.763161,-0.763161,-0.719796,-0.73675,-0.757447,-0.698491,-0.709905,-0.712712
78,40.5199,-0.72229,-0.72229,-0.72229,-0.754984,-0.735893,-0.717047,-0.805016,-0.755836,-0.748545,-0.72229,-0.72229,-0.72229,-0.754984,-0.735893,-0.717047,-0.805016,-0.755836,-0.748545,-0.72229,-0.72229,-0.72229,-0.754984,-0.735893,-0.717047,-0.805016,-0.755836,-0.748545,-0.72229,-0.72229,-0.72229,-0.716566,-0.715912,-0.717047,-0.727797,-0.712395,-0.710638,-0.72229,-0.72229,-0.72229,-0.716566,-0.715912,-0.717047,-0.727797,-0.712395,-0.710638,-0.72229,-0.72229,-0.72229,-0.716566,-0.715912,-0.717047,-0.727797,-0.712395,-0.710638,-0.72229,-0.72229,-0.72229,-0.681023,-0.69721,-0.717047,-0.661305,-0.672635,-0.675564,-0.72229,-0.72229,-0.72229,-0.681023,-0.69721,-0.717047,-0.661305,-0.672635,-0.675564,-0.72229,-0.72229,-0.72229,-0.681023,-0.69721,-0.717047,-0.661305,-0.672635,-0.675564
79,42.3235,-0.68316,-0.68316,-0.68316,-0.714845,-0.694714,-0.678348,-0.760764,-0.715979,-0.708926,-0.68316,-0.68316,-0.68316,-0.714845,-0.694714,-0.678348,-0.760764,-0.715979,-0.708926,-0.68316,-0.68316,-0.68316,-0.714845,-0.694714,-0.678348,-0.760764,-0.715979,-0.708926,-0.68316,-0.68316,-0.68316,-0.677983,-0.677326,-0.678348,-0.688487,-0.674267,-0.672539,-0.68316,-0.68316,-0.68316,-0.677983,-0.677326,-0.678348,-0.688487,-0.674267,-0.672539,-0.68316,-0.68316,-0.68316,-0.677983,-0.677326,-0.678348,-0.688487,-0.674267,-0.672539,-0.68316,-0.68316,-0.68316,-0.643913,-0.661006,-0.678348,-0.626149,-0.636131,-0.638903,-0.68316,-0.68316,-0.68316,-0.643913,-0.661006,-0.678348,-0.626149,-0.636131,-0.638903,-0.68316,-0.68316,-0.68316,-0.643913,-0.661006,-0.678348,-0.626149,-0.636131,-0.638903
80,44.2044,-0.645727,-0.645727,-0.645727,-0.674342,-0.653673,-0.641312,-0.721197,-0.677765,-0.670954,-0.645727,-0.645727,-0.645727,-0.674342,-0.653673,-0.641312,-0.721197,-0.677765,-0.670954,-0.645727,-0.645727,-0.645727,-0.674342,-0.653673,-0.641312,-0.721197,-0.677765,-0.670954,-0.645727,-0.645727,-0.645727,-0.640707,-0.640419,-0.641312,-0.651784,-0.637752,-0.636058,-0.645727,-0.645727,-0.645727,-0.640707,-0.640419,-0.641312,-0.651784,-0.637752,-0.636058,-0.645727,-0.645727,-0.645727,-0.640707,-0.640419,-0.641312,-0.651784,-0.637752,-0.636058,-0.645727,-0.645727,-0.645727,-0.609512,-0.627898,-0.641312,-0.592005,-0.601211,-0.603835,-0.645727,-0.645727,-0.645727,-0.609512,-0.627898,-0.641312,-0.592005,-0.601211,-0.603835,-0.645727,-0.645727,-0.645727,-0.609512,-0.627898,-0.641312,-0.592005,-0.601211,-0.603835
81,46.1658,-0.609946,-0.609946,-0.609946,-0.637603,-0.616122,-0.605899,-0.680499,-0.64116,-0.634592,-0.609946,-0.609946,-0.609946,-0.637603,-0.616122,-0.605899,-0.680499,-0.64116,-0.634592,-0.609946,-0.609946,-0.609946,-0.637603,-0.616122,-0.605899,-0.680499,-0.64116,-0.634592,-0.609946,-0.609946,-0.609946,-0.605394,-0.605077,-0.605899,-0.615712,-0.602815,-0.60116,-0.609946,-0.609946,-0.609946,-0.605394,-0.605077,-0.605899,-0.615712,-0.602815,-0.60116,-0.609946,-0.609946,-0.609946,-0.605394,-0.605077,-0.605899,-0.615712,-0.602815,-0.60116,-0.609946,-0.609946,-0.609946,-0.575549,-0.594582,-0.605899,-0.559848,-0.567834,-0.570318,-0.609946,-0.609946,-0.609946,-0.575549,-0.594582,-0.605899,-0.559848,-0.567834,-0.570318,-0.609946,-0.609946,-0.609946,-0.575549,-0.594582,-0.605899,-0.559848,-0.567834,-0.570318
82,48.2111,-0.575775,-0.575775,-0.575775,-0.60247,-0.580284,-0.572068,-0.641574,-0.606127,-0.599804,-0.575775,-0.575775,-0.575775,-0.60247,-0.580284,-0.572068,-0.641574,-0.606127,-0.599804,-0.575775,-0.575775,-0.575775,-0.60247,-0.580284,-0.572068,-0.641574,-0.606127,-0.599804,-0.575775,-0.575775,-0.575775,-0.571655,-0.571298,-0.572068,-0.581212,-0.569415,-0.567805,-0.575775,-0.575775,-0.575775,-0.571655,-0.571298,-0.572068,-0.581212,-0.569415,-0.567805,-0.575775,-0.575775,-0.575775,-0.571655,-0.571298,-0.572068,-0.581212,-0.569415,-0.567805,-0.575775,-0.575775,-0.575775,-0.543129,-0.562689,-0.572068,-0.529092,-0.535961,-0.538314,-0.575775,-0.575775,-0.575775,-0.543129,-0.562689,-0.572068,-0.529092,-0.535961,-0.538314,-0.575775,-0.575775,-0.575775,-0.543129,-0.562689,-0.572068,-0.529092,-0.535961,-0.538314
83,50.3441,-0.54317,-0.54317,-0.54317,-0.568902,-0.546118,-0.539777,-0.581879,-0.5705,-0.566551,-0.54317,-0.54317,-0.54317,-0.568902,-0.546118,-0.539777,-0.581879,-0.5705,-0.566551,-0.54317,-0.54317,-0.54317,-0.568902,-0.546118,-0.539777,-0.581879,-0.5705,-0.566551,-0.54317,-0.54317,-0.54317,-0.539448,-0.539043,-0.539777,-0.540603,-0.536898,-0.535953,-0.54317,-0.54317,-0.54317,-0.539448,-0.539043,-0.539777,-0.540603,-0.536898,-0.535953,-0.54317,-0.54317,-0.54317,-0.539448,-0.539043,-0.539777,-0.540603,-0.536898,-0.535953,-0.54317,-0.54317,-0.54317,-0.512208,-0.532183,-0.539777,-0.503563,-0.506208,-0.507781,-0.54317,-0.54317,-0.54317,-0.512208,-0.532183,-0.539777,-0.503563,-0.506208,-0.507781,-0.54317,-0.54317,-0.54317,-0.512208,-0.532183,-0.539777,-0.503563,-0.506208,-0.507781
84,52.5684,-0.512084,-0.512084,-0.512084,-0.536857,-0.51498,-0.508982,-0.547175,-0.538587,-0.534795,-0.512084,-0.512084,-0.512084,-0.536857,-0.51498,-0.508982,-0.547175,-0.538587,-0.534795,-0.512084,-0.512084,-0.512084,-0.536857,-0.51498,-0.508982,-0.547175,-0.538587,-0.534795,-0.512084,-0.512084,-0.512084,-0.508732,-0.508244,-0.508982,-0.509282,-0.506484,-0.505565,-0.512084,-0.512084,-0.512084,-0.508732,-0.508244,-0.508982,-0.509282,-0.506484,-0.505565,-0.512084,-0.512084,-0.512084,-0.508732,-0.508244,-0.508982,-0.509282,-0.506484,-0.505565,-0.512084,-0.512084,-0.512084,-0.482744,-0.501693,-0.508982,-0.47513,-0.477192,-0.478677,-0.512084,-0.512084,-0.512084,-0.482744,-0.501693,-0.508982,-0.47513,-0.477192,-0.478677,-0.512084,-0.512084,-0.512084,-0.482744,-0.501693,-0.508982,-0.47513,-0.477192,-0.478677
85,54.888,-0.482474,-0.482474,-0.482474,-0.504662,-0.485302,-0.47964,-0.514244,-0.508133,-0.50279,-0.482474,-0.482474,-0.482474,-0.504662,-0.485302,-0.47964,-0.514244,-0.508133,-0.50279,-0.482474,-0.482474,-0.482474,-0.504662,-0.485302,-0.47964,-0.514244,-0.508133,-0.50279,-0.482474,-0.482474,-0.482474,-0.479189,-0.478896,-0.47964,-0.479441,-0.47749,-0.47625,-0.482474,-0.482474,-0.482474,-0.479189,-0.478896,-0.47964,-0.479441,-0.47749,-0.47625,-0.482474,-0.482474,-0.482474,-0.479189,-0.478896,-0.47964,-0.479441,-0.47749,-0.47625,-0.482474,-0.482474,-0.482474,-0.455552,-0.472645,-0.47964,-0.448023,-0.449559,-0.451747,-0.482474,-0.482474,-0.482474,-0.455552,-0.472645,-0.47964,-0.448023,-0.449559,-0.451747,-0.482474,-0.482474,-0.482474,-0.455552,-0.472645,-0.47964,-0.448023,-0.449559,-0.451747
86,57.3069,-0.454293,-0.454293,-0.454293,-0.475596,-0.457041,-0.451706,-0.484957,-0.479098,-0.473968,-0.454293,-0.454293,-0.454293,-0.475596,-0.457041,-0.451706,-0.484957,-0.479098,-0.473968,-0.454293,-0.454293,-0.454293,-0.475596,-0.457041,-0.451706,-0.484957,-0.479098,-0.473968,-0.454293,-0.454293,-0.454293,-0.451318,-0.450953,-0.451706,-0.451756,-0.449876,-0.448663,-0.454293,-0.454293,-0.454293,-0.451318,-0.450953,-0.451706,-0.451756,-0.449876,-0.448663,-0.454293,-0.454293,-0.454293,-0.451318,-0.450953,-0.451706,-0.451756,-0.449876,-0.448663,-0.454293,-0.454293,-0.454293,-0.428808,-0.444995,-0.451706,-0.421816,-0.423265,-0.42532,-0.454293,-0.454293,-0.454293,-0.428808,-0.444995,-0.451706,-0.421816,-0.423265,-0.42532,-0.454293,-0.454293,-0.454293,-0.428808,-0.444995,-0.451706,-0.421816,-0.423265,-0.42532
87,59.8293,-0.427495,-0.427495,-0.427495,-0.447924,-0.430153,-0.425135,-0.457047,-0.45144,-0.446518,-0.427495,-0.427495,-0.427495,-0.447924,-0.430153,-0.425135,-0.457047,-0.45144,-0.446518,-0.427495,-0.427495,-0.427495,-0.447924,-0.430153,-0.425135,-0.457047,-0.45144,-0.446518,-0.427495,-0.427495,-0.427495,-0.424805,-0.424373,-0.425135,-0.425402,-0.423597,-0.422412,-0.427495,-0.427495,-0.427495,-0.424805,-0.424373,-0.425135,-0.425402,-0.423597,-0.422412,-0.427495,-0.427495,-0.427495,-0.424805,-0.424373,-0.425135,-0.425402,-0.423597,-0.422412,-0.427495,-0.427495,-0.427495,-0.403389,-0.418698,-0.425135,-0.396898,-0.398268,-0.400194,-0.427495,-0.427495,-0.427495,-0.403389,-0.418698,-0.425135,-0.396898,-0.398268,-0.400194,-0.427495,-0.427495,-0.427495,-0.403389,-0.418698,-0.425135,-0.396898,-0.398268,-0.400194
88,62.4598,-0.402033,-0.402033,-0.402033,-0.421602,-0.404593,-0.400669,-0.430472,-0.425115,-0.420397,-0.402033,-0.402033,-0.402033,-0.421602,-0.404593,-0.400669,-0.430472,-0.425115,-0.420397,-0.402033,-0.402033,-0.402033,-0.421602,-0.404593,-0.400669,-0.430472,-0.425115,-0.420397,-0.402033,-0.402033,-0.402033,-0.399607,-0.399111,-0.39959,-0.400339,-0.39861,-0.397453,-0.402033,-0.402033,-0.402033,-0.399607,-0.399111,-0.39959,-0.400339,-0.39861,-0.397453,-0.402033,-0.402033,-0.402033,-0.399607,-0.399111,-0.39959,-0.400339,-0.39861,-0.397453,-0.402033,-0.402033,-0.402033,-0.379249,-0.393711,-0.398511,-0.373228,-0.374521,-0.376326,-0.402033,-0.402033,-0.402033,-0.379249,-0.393711,-0.398511,-0.373228,-0.374521,-0.376326,-0.402033,-0.402033,-0.402033,-0.379249,-0.393711,-0.398511,-0.373228,-0.374521,-0.376326
89,65.2029,-0.377861,-0.377861,-0.377861,-0.395243,-0.380317,-0.376641,-0.405191,-0.40008,-0.394156,-0.377861,-0.377861,-0.377861,-0.395243,-0.380317,-0.376641,-0.405191,-0.40008,-0.394156,-0.377861,-0.377861,-0.377861,-0.395243,-0.380317,-0.376641,-0.405191,-0.40008,-0.394156,-0.377861,-0.377861,-0.377861,-0.375454,-0.375121,-0.375615,-0.376525,-0.374871,-0.373456,-0.377861,-0.377861,-0.377861,-0.375454,-0.375121,-0.375615,-0.376525,-0.374871,-0.373456,-0.377861,-0.377861,-0.377861,-0.375454,-0.375121,-0.375615,-0.376525,-0.374871,-0.373456,-0.377861,-0.377861,-0.377861,-0.357046,-0.369989,-0.37459,-0.35076,-0.351982,-0.35431,-0.377861,-0.377861,-0.377861,-0.357046,-0.369989,-0.37459,-0.35076,-0.351982,-0.35431,-0.377861,-0.377861,-0.377861,-0.357046,-0.369989,-0.37459,-0.35076,-0.351982,-0.35431
90,68.0635,-0.354932,-0.354932,-0.354932,-0.371535,-0.35728,-0.353843,-0.379455,-0.376292,-0.370616,-0.354932,-0.354932,-0.354932,-0.371535,-0.35728,-0.353843,-0.379455,-0.376292,-0.370616,-0.354932,-0.354932,-0.354932,-0.371535,-0.35728,-0.353843,-0.379455,-0.376292,-0.370616,-0.354932,-0.354932,-0.354932,-0.352743,-0.35236,-0.352869,-0.353308,-0.352337,-0.350952,-0.354932,-0.354932,-0.354932,-0.352743,-0.35236,-0.352869,-0.353308,-0.352337,-0.350952,-0.354932,-0.354932,-0.354932,-0.352743,-0.35236,-0.352869,-0.353308,-0.352337,-0.350952,-0.354932,-0.354932,-0.354932,-0.335276,-0.347485,-0.351895,-0.32976,-0.330607,-0.332777,-0.354932,-0.354932,-0.354932,-0.335276,-0.347485,-0.351895,-0.32976,-0.330607,-0.332777,-0.354932,-0.354932,-0.354932,-0.335276,-0.347485,-0.351895,-0.32976,-0.330607,-0.332777
91,71.0466,-0.3332,-0.3332,-0.3332,-0.349042,-0.335438,-0.332231,-0.356714,-0.353708,-0.348275,-0.3332,-0.3332,-0.3332,-0.349042,-0.335438,-0.332231,-0.356714,-0.353708,-0.348275,-0.3332,-0.3332,-0.3332,-0.349042,-0.335438,-0.332231,-0.356714,-0.353708,-0.348275,-0.3332,-0.3332,-0.3332,-0.331213,-0.330782,-0.331306,-0.331887,-0.330963,-0.329609,-0.3332,-0.3332,-0.3332,-0.331213,-0.330782,-0.331306,-0.331887,-0.330963,-0.329609,-0.3332,-0.3332,-0.3332,-0.331213,-0.330782,-0.331306,-0.331887,-0.330963,-0.329609,-0.3332,-0.3332,-0.3332,-0.314652,-0.326157,-0.330382,-0.30955,-0.31035,-0.312372,-0.3332,-0.3332,-0.3332,-0.314652,-0.326157,-0.330382,-0.30955,-0.31035,-0.312372,-0.3332,-0.3332,-0.3332,-0.314652,-0.326157,-0.330382,-0.30955,-0.31035,-0.312372
92,74.1574,-0.312619,-0.312619,-0.312619,-0.32772,-0.314744,-0.311757,-0.33514,-0.332284,-0.325892,-0.312619,-0.312619,-0.312619,-0.32772,-0.314744,-0.311757,-0.33514,-0.332284,-0.325892,-0.312619,-0.312619,-0.312619,-0.32772,-0.314744,-0.311757,-0.33514,-0.332284,-0.325892,-0.312619,-0.312619,-0.312619,-0.310817,-0.310343,-0.310881,-0.311586,-0.310707,-0.309147,-0.312619,-0.312619,-0.312619,-0.310817,-0.310343,-0.310881,-0.311586,-0.310707,-0.309147,-0.312619,-0.312619,-0.312619,-0.310817,-0.310343,-0.310881,-0.311586,-0.310707,-0.309147,-0.312619,-0.312619,-0.312619,-0.295129,-0.305958,-0.310005,-0.290415,-0.29117,-0.293602,-0.312619,-0.312619,-0.312619,-0.295129,-0.305958,-0.310005,-0.290415,-0.29117,-0.293602,-0.312619,-0.312619,-0.312619,-0.295129,-0.305958,-0.310005,-0.290415,-0.29117,-0.293602
93,77.4014,-0.293143,-0.293143,-0.293143,-0.306437,-0.295156,-0.292983,-0.314688,-0.311977,-0.305863,-0.293143,-0.293143,-0.293143,-0.306437,-0.295156,-0.292983,-0.314688,-0.311977,-0.305863,-0.293143,-0.293143,-0.293143,-0.306437,-0.295156,-0.292983,-0.314688,-0.311977,-0.305863,-0.293143,-0.293143,-0.293143,-0.291334,-0.290999,-0.291323,-0.292361,-0.291525,-0.289997,-0.293143,-0.293143,-0.293143,-0.291334,-0.290999,-0.291323,-0.292361,-0.291525,-0.289997,-0.293143,-0.293143,-0.293143,-0.291334,-0.290999,-0.291323,-0.292361,-0.291525,-0.289997,-0.293143,-0.293143,-0.293143,-0.277231,-0.286844,-0.289663,-0.272312,-0.273024,-0.275278,-0.293143,-0.293143,-0.293143,-0.277231,-0.286844,-0.289663,-0.272312,-0.273024,-0.275278,-0.293143,-0.293143,-0.293143,-0.277231,-0.286844,-0.289663,-0.272312,-0.273024,-0.275278
94,80.7843,-0.274728,-0.274728,-0.274728,-0.287363,-0.276637,-0.274616,-0.296712,-0.292745,-0.286901,-0.274728,-0.274728,-0.274728,-0.287363,-0.276637,-0.274616,-0.296712,-0.292745,-0.286901,-0.274728,-0.274728,-0.274728,-0.287363,-0.276637,-0.274616,-0.296712,-0.292745,-0.286901,-0.274728,-0.274728,-0.274728,-0.27307,-0.272705,-0.273045,-0.274662,-0.273374,-0.27188,-0.274728,-0.274728,-0.274728,-0.27307,-0.272705,-0.273045,-0.274662,-0.273374,-0.27188,-0.274728,-0.274728,-0.274728,-0.27307,-0.272705,-0.273045,-0.274662,-0.273374,-0.27188,-0.274728,-0.274728,-0.274728,-0.259733,-0.268773,-0.271474,-0.254943,-0.255867,-0.257956,-0.274728,-0.274728,-0.274728,-0.259733,-0.268773,-0.271474,-0.254943,-0.255867,-0.257956,-0.274728,-0.274728,-0.274728,-0.259733,-0.268773,-0.271474,-0.254943,-0.255867,-0.257956
95,84.3121,-0.257328,-0.257328,-0.257328,-0.269326,-0.259138,-0.257259,-0.278302,-0.273378,-0.268965,-0.257328,-0.257328,-0.257328,-0.269326,-0.259138,-0.257259,-0.278302,-0.273378,-0.268965,-0.257328,-0.257328,-0.257328,-0.269326,-0.259138,-0.257259,-0.278302,-0.273378,-0.268965,-0.257328,-0.257328,-0.257328,-0.255812,-0.25542,-0.255773,-0.257432,-0.255879,-0.254756,-0.257328,-0.257328,-0.257328,-0.255812,-0.25542,-0.255773,-0.257432,-0.255879,-0.254756,-0.257328,-0.257328,-0.257328,-0.255812,-0.25542,-0.255773,-0.257432,-0.255879,-0.254756,-0.257328,-0.257328,-0.257328,-0.243209,-0.251702,-0.254287,-0.238787,-0.240011,-0.241593,-0.257328,-0.257328,-0.257328,-0.243209,-0.251702,-0.254287,-0.238787,-0.240011,-0.241593,-0.257328,-0.257328,-0.257328,-0.243209,-0.251702,-0.254287,-0.238787,-0.240011,-0.241593
96,87.991,-0.241373,-0.240901,-0.240901,-0.252283,-0.242613,-0.240869,-0.26089,-0.256223,-0.251046,-0.241373,-0.240901,-0.240901,-0.252283,-0.242613,-0.240869,-0.26089,-0.256223,-0.251046,-0.241373,-0.240901,-0.240901,-0.252283,-0.242613,-0.240869,-0.26089,-0.256223,-0.251046,-0.240669,-0.240901,-0.240901,-0.239515,-0.2391,-0.239465,-0.241153,-0.239678,-0.238385,-0.240669,-0.240901,-0.240901,-0.239515,-0.2391,-0.239465,-0.241153,-0.239678,-0.238385,-0.240669,-0.240901,-0.240901,-0.239515,-0.2391,-0.239465,-0.241153,-0.239678,-0.238385,-0.239964,-0.240901,-0.240901,-0.227615,-0.235587,-0.238061,-0.223531,-0.224685,-0.226584,-0.239964,-0.240901,-0.240901,-0.227615,-0.235587,-0.238061,-0.223531,-0.224685,-0.226584,-0.239964,-0.240901,-0.240901,-0.227615,-0.235587,-0.238061,-0.223531,-0.224685,-0.226584
97,91.8274,-0.225845,-0.225404,-0.225404,-0.236193,-0.227021,-0.225887,-0.244435,-0.240015,-0.235072,-0.225845,-0.225404,-0.225404,-0.236193,-0.227021,-0.225887,-0.244435,-0.240015,-0.235072,-0.225845,-0.225404,-0.225404,-0.236193,-0.227021,-0.225887,-0.244435,-0.240015,-0.235072,-0.22518,-0.225404,-0.225404,-0.224138,-0.223704,-0.223899,-0.22578,-0.224382,-0.223116,-0.22518,-0.225404,-0.225404,-0.224138,-0.223704,-0.223899,-0.22578,-0.224382,-0.223116,-0.22518,-0.225404,-0.225404,-0.224138,-0.223704,-0.223899,-0.22578,-0.224382,-0.223116,-0.224516,-0.225404,-0.225404,-0.212911,-0.220387,-0.22191,-0.20911,-0.21022,-0.211978,-0.224516,-0.225404,-0.225404,-0.212911,-0.220387,-0.22191,-0.20911,-0.21022,-0.211978,-0.224516,-0.225404,-0.225404,-0.212911,-0.220387,-0.22191,-0.20911,-0.21022,-0.211978
98,95.828,-0.211207,-0.210795,-0.210795,-0.220188,-0.212318,-0.21127,-0.228893,-0.225712,-0.219998,-0.211207,-0.210795,-0.210795,-0.220188,-0.212318,-0.21127,-0.228893,-0.225712,-0.219998,-0.211207,-0.210795,-0.210795,-0.220188,-0.212318,-0.21127,-0.228893,-0.225712,-0.219998,-0.21058,-0.210795,-0.210795,-0.209504,-0.209189,-0.209395,-0.211251,-0.210235,-0.208716,-0.21058,-0.210795,-0.210795,-0.209504,-0.209189,-0.209395,-0.211251,-0.210235,-0.208716,-0.21058,-0.210795,-0.210795,-0.209504,-0.209189,-0.209395,-0.211251,-0.210235,-0.208716,-0.209953,-0.210795,-0.210795,-0.199489,-0.20606,-0.207519,-0.195355,-0.196203,-0.198208,-0.209953,-0.210795,-0.210795,-0.199489,-0.20606,-0.207519,-0.195355,-0.196203,-0.198208,-0.209953,-0.210795,-0.210795,-0.199489,-0.20606,-0.207519,-0.195355,-0.196203,-0.198208
99,100,-0.197416,-0.19703,-0.19703,-0.206699,-0.199068,-0.197498,-0.374218,-0.214212,-0.20663,-0.197416,-0.19703,-0.19703,-0.206699,-0.199068,-0.197498,-0.374218,-0.214212,-0.20663,-0.197416,-0.19703,-0.19703,-0.206699,-0.199068,-0.197498,-0.374218,-0.214212,-0.20663,-0.196824,-0.19703,-0.19703,-0.195965,-0.195509,-0.195728,-0.256191,-0.197428,-0.195313,-0.196824,-0.19703,-0.19703,-0.195965,-0.195509,-0.195728,-0.256191,-0.197428,-0.195313,-0.196824,-0.19703,-0.19703,-0.195965,-0.195509,-0.195728,-0.256191,-0.197428,-0.195313,-0.196232,-0.19703,-0.19703,-0.185895,-0.191965,-0.193958,-0.147923,-0.181582,-0.184648,-0.196232,-0.19703,-0.19703,-0.185895,-0.191965,-0.193958,-0.147923,-0.181582,-0.184648,-0.196232,-0.19703,-0.19703,-0.185895,-0.191965,-0.193958,-0.147923,-0.181582,-0.184648
