gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
143,97.9173,4.13281e-047,1.49539e-046,2.36884e-046,1.49539e-046,4.13281e-047,2.0444e-046,7.3973e-046,1.17181e-045,7.3973e-046,2.0444e-046,4.41296e-046,1.59675e-045,2.52942e-045,1.59675e-045,4.41296e-046,3.75685e-046,1.35935e-045,2.15335e-045,1.35935e-045,3.75685e-046,1.27777e-046,4.62339e-046,7.32391e-046,4.62339e-046,1.27777e-046
144,100.834,1.46799e-047,5.31168e-047,8.41424e-047,5.31168e-047,1.46799e-047,7.23305e-047,2.61715e-046,4.14583e-046,2.61715e-046,7.23305e-047,1.51692e-046,5.48873e-046,8.69469e-046,5.48873e-046,1.51692e-046,1.24388e-046,4.50078e-046,7.12968e-046,4.50078e-046,1.24388e-046,4.11477e-047,1.48886e-046,2.3585e-046,1.48886e-046,4.11477e-047
145,103.835,4.46368e-048,1.6151e-047,2.55849e-047,1.6151e-047,4.46368e-048,2.17988e-047,7.88754e-047,1.24946e-046,7.88754e-047,2.17988e-047,4.56012e-047,1.65e-046,2.61377e-046,1.65e-046,4.56012e-047,4.01779e-047,1.45377e-046,2.30291e-046,1.45377e-046,4.01779e-047,1.58559e-047,5.73718e-047,9.08826e-047,5.73718e-047,1.58559e-047
146,106.925,1.51477e-048,5.48094e-048,8.68236e-048,5.48094e-048,1.51477e-048,7.06849e-048,2.55761e-047,4.05151e-047,2.55761e-047,7.06849e-048,1.41703e-047,5.12729e-047,8.12214e-047,5.12729e-047,1.41703e-047,1.21606e-047,4.40012e-047,6.97023e-047,4.40012e-047,1.21606e-047,4.73682e-048,1.71394e-047,2.71504e-047,1.71394e-047,4.73682e-048
147,110.105,4.31328e-049,1.56069e-048,2.47228e-048,1.56069e-048,4.31328e-049,2.23141e-048,8.07398e-048,1.279e-047,8.07398e-048,2.23141e-048,4.96375e-048,1.79605e-047,2.84512e-047,1.79605e-047,4.96375e-048,4.46005e-048,1.61379e-047,2.55641e-047,1.61379e-047,4.46005e-048,1.73197e-048,6.26684e-048,9.9273e-048,6.26684e-048,1.73197e-048
148,113.379,1.49114e-049,5.39543e-049,8.5469e-049,5.39543e-049,1.49114e-049,7.37752e-049,2.66943e-048,4.22864e-048,2.66943e-048,7.37752e-049,1.58805e-048,5.74609e-048,9.10237e-048,5.74609e-048,1.58805e-048,1.42807e-048,5.16721e-048,8.18538e-048,5.16721e-048,1.42807e-048,5.71327e-049,2.06725e-048,3.27473e-048,2.06725e-048,5.71327e-049
149,116.748,4.61465e-050,1.66973e-049,2.64502e-049,1.66973e-049,4.61465e-050,2.34923e-049,8.5003e-049,1.34653e-048,8.5003e-049,2.34923e-049,5.21876e-049,1.88832e-048,2.99129e-048,1.88832e-048,5.21876e-049,4.75374e-049,1.72006e-048,2.72474e-048,1.72006e-048,4.75374e-049,1.90421e-049,6.89005e-049,1.09145e-048,6.89005e-049,1.90421e-049
150,120.216,1.69298e-050,6.12574e-050,9.70378e-050,6.12574e-050,1.69298e-050,8.68876e-050,3.14388e-049,4.98021e-049,3.14388e-049,8.68876e-050,1.84293e-049,6.66834e-049,1.05633e-048,6.66834e-049,1.84293e-049,1.48786e-049,5.38356e-049,8.5281e-049,5.38356e-049,1.48786e-049,4.9915e-050,1.80609e-049,2.86102e-049,1.80609e-049,4.9915e-050
151,123.786,4.85595e-051,1.75704e-050,2.78333e-050,1.75704e-050,4.85595e-051,2.33676e-050,8.45517e-050,1.33938e-049,8.45517e-050,2.33676e-050,5.03116e-050,1.82044e-049,2.88375e-049,1.82044e-049,5.03116e-050,4.34159e-050,1.57093e-049,2.48851e-049,1.57093e-049,4.34159e-050,1.53613e-050,5.55823e-050,8.80479e-050,5.55823e-050,1.53613e-050
152,127.461,1.58072e-051,5.71957e-051,9.06037e-051,5.71957e-051,1.58072e-051,7.55795e-051,2.73471e-050,4.33206e-050,2.73471e-050,7.55795e-051,1.65573e-050,5.99098e-050,9.49031e-050,5.99098e-050,1.65573e-050,1.49637e-050,5.41437e-050,8.57689e-050,5.41437e-050,1.49637e-050,5.69135e-051,2.05932e-050,3.26216e-050,2.05932e-050,5.69135e-051
153,131.243,5.14153e-052,1.86037e-051,2.94702e-051,1.86037e-051,5.14153e-052,2.46317e-051,8.91255e-051,1.41184e-050,8.91255e-051,2.46317e-051,5.33667e-051,1.93098e-050,3.05887e-050,1.93098e-050,5.33667e-051,4.74504e-051,1.71691e-050,2.71976e-050,1.71691e-050,4.74504e-051,1.77971e-051,6.43958e-051,1.02009e-050,6.43958e-051,1.77971e-051
154,135.136,1.75499e-052,6.35014e-052,1.00593e-051,6.35014e-052,1.75499e-052,8.47725e-052,3.06735e-051,4.85898e-051,3.06735e-051,8.47725e-052,1.85903e-051,6.72659e-051,1.06556e-050,6.72659e-051,1.85903e-051,1.66961e-051,6.0412e-051,9.56986e-051,6.0412e-051,1.66961e-051,6.29085e-052,2.27624e-051,3.60579e-051,2.27624e-051,6.29085e-052
155,139.143,5.70999e-053,2.06606e-052,3.27285e-052,2.06606e-052,5.70999e-053,2.79669e-052,1.01194e-051,1.60301e-051,1.01194e-051,2.79669e-052,6.25566e-052,2.2635e-051,3.58562e-051,2.2635e-051,6.25566e-052,5.67003e-052,2.0516e-051,3.24994e-051,2.0516e-051,5.67003e-052,2.11257e-052,7.64398e-052,1.21088e-051,7.64398e-052,2.11257e-052
156,143.267,1.90496e-053,6.89276e-053,1.09188e-052,6.89276e-053,1.90496e-053,8.80753e-053,3.18685e-052,5.04829e-052,3.18685e-052,8.80753e-053,1.82497e-052,6.60334e-052,1.04604e-051,6.60334e-052,1.82497e-052,1.60316e-052,5.80076e-052,9.18897e-052,5.80076e-052,1.60316e-052,6.2989e-053,2.27915e-052,3.6104e-052,2.27915e-052,6.2989e-053
157,147.512,6.18645e-054,2.23846e-053,3.54595e-053,2.23846e-053,6.18645e-054,2.8289e-053,1.02359e-052,1.62147e-052,1.02359e-052,2.8289e-053,5.65414e-053,2.04585e-052,3.24083e-052,2.04585e-052,5.65414e-053,4.57773e-053,1.65637e-052,2.62386e-052,1.65637e-052,4.57773e-053,1.58915e-053,5.75005e-053,9.10866e-053,5.75005e-053,1.58915e-053
158,151.882,1.935e-054,7.00148e-054,1.1091e-053,7.00148e-054,1.935e-054,8.78332e-054,3.17809e-053,5.03442e-053,3.17809e-053,8.78332e-054,1.7578e-053,6.36031e-053,1.00754e-052,6.36031e-053,1.7578e-053,1.43302e-053,5.18515e-053,8.2138e-053,5.18515e-053,1.43302e-053,5.01734e-054,1.81544e-053,2.87584e-053,1.81544e-053,5.01734e-054
159,156.38,6.45788e-055,2.33667e-054,3.70152e-054,2.33667e-054,6.45788e-055,2.94267e-054,1.06475e-053,1.68668e-053,1.06475e-053,2.94267e-054,5.93599e-054,2.14784e-053,3.40239e-053,2.14784e-053,5.93599e-054,4.89879e-054,1.77254e-053,2.80788e-053,1.77254e-053,4.89879e-054,1.74118e-054,6.30015e-054,9.98007e-054,6.30015e-054,1.74118e-054
160,161.009,2.17317e-055,7.86325e-055,1.24562e-054,7.86325e-055,2.17317e-055,9.79799e-055,3.54524e-054,5.61601e-054,3.54524e-054,9.79799e-055,1.95962e-054,7.09055e-054,1.12321e-053,7.09055e-054,1.95962e-054,1.6053e-054,5.80851e-054,9.20126e-054,5.80851e-054,1.6053e-054,5.67012e-055,2.05164e-054,3.25e-054,2.05164e-054,5.67012e-055
161,165.774,7.26699e-056,2.62944e-055,4.16529e-055,2.62944e-055,7.26699e-056,3.28903e-055,1.19008e-054,1.8852e-054,1.19008e-054,3.28903e-055,6.57809e-055,2.38017e-054,3.77042e-054,2.38017e-054,6.57809e-055,5.37878e-055,1.94622e-054,3.083e-054,1.94622e-054,5.37878e-055,1.89648e-055,6.8621e-055,1.08703e-054,6.8621e-055,1.89648e-055
162,170.679,2.35135e-056,8.50797e-056,1.34775e-055,8.50797e-056,2.35135e-056,1.06411e-055,3.85029e-055,6.09924e-055,3.85029e-055,1.06411e-055,2.11748e-055,7.66172e-055,1.21369e-054,7.66172e-055,2.11748e-055,1.72277e-055,6.23356e-055,9.87458e-055,6.23356e-055,1.72277e-055,6.0456e-056,2.1875e-055,3.46521e-055,2.1875e-055,6.0456e-056
163,175.728,7.53649e-057,2.72695e-056,4.31976e-056,2.72695e-056,7.53649e-057,3.33053e-056,1.2051e-055,1.90899e-055,1.2051e-055,3.33053e-056,6.47872e-056,2.34421e-055,3.71347e-055,2.34421e-055,6.47872e-056,5.18653e-056,1.87666e-055,2.97281e-055,1.87666e-055,5.18653e-056,1.80649e-056,6.53647e-056,1.03544e-055,6.53647e-056,1.80649e-056
164,180.924,2.44914e-057,8.86178e-057,1.40379e-056,8.86178e-057,2.44914e-057,1.06677e-056,3.85993e-056,6.11452e-056,3.85993e-056,1.06677e-056,2.02619e-056,7.33141e-056,1.16137e-055,7.33141e-056,2.02619e-056,1.57411e-056,5.69564e-056,9.02246e-056,5.69564e-056,1.57411e-056,5.31383e-057,1.92272e-056,3.04577e-056,1.92272e-056,5.31383e-057
165,186.273,8.04319e-058,2.91029e-057,4.61019e-057,2.91029e-057,8.04319e-058,3.49491e-057,1.26457e-056,2.00321e-056,1.26457e-056,3.49491e-057,6.61233e-057,2.39256e-056,3.79005e-056,2.39256e-056,6.61233e-057,5.11088e-057,1.84928e-056,2.92945e-056,1.84928e-056,5.11088e-057,1.71551e-057,6.20728e-057,9.83295e-057,6.20728e-057,1.71551e-057
166,191.779,2.58905e-058,9.36801e-058,1.48399e-057,9.36801e-058,2.58905e-058,1.1459e-057,4.14624e-057,6.56805e-057,4.14624e-057,1.1459e-057,2.21504e-057,8.01475e-057,1.26962e-056,8.01475e-057,2.21504e-057,1.72878e-057,6.25531e-057,9.90903e-057,6.25531e-057,1.72878e-057,5.81541e-058,2.1042e-057,3.33327e-057,2.1042e-057,5.81541e-058
167,197.446,8.30851e-059,3.00629e-058,4.76227e-058,3.00629e-058,8.30851e-059,3.56418e-058,1.28964e-057,2.04292e-057,1.28964e-057,3.56418e-058,6.85443e-058,2.48016e-057,3.92881e-057,2.48016e-057,6.85443e-058,5.45065e-058,1.97222e-057,3.1242e-057,1.97222e-057,5.45065e-058,1.87133e-058,6.77108e-058,1.07261e-057,6.77108e-058,1.87133e-058
168,203.279,2.89099e-059,1.04606e-058,1.65706e-058,1.04606e-058,2.89099e-059,1.20305e-058,4.35301e-058,6.89561e-058,4.35301e-058,1.20305e-058,2.29605e-058,8.30787e-058,1.31605e-057,8.30787e-058,2.29605e-058,1.82465e-058,6.60217e-058,1.04585e-057,6.60217e-058,1.82465e-058,6.23266e-059,2.25518e-058,3.57243e-058,2.25518e-058,6.23266e-059
169,209.282,8.09064e-060,2.92746e-059,4.63738e-059,2.92746e-059,8.09064e-060,3.67285e-059,1.32896e-058,2.1052e-058,1.32896e-058,3.67285e-059,7.0181e-059,2.53938e-058,4.02263e-058,2.53938e-058,7.0181e-059,5.47692e-059,1.98173e-058,3.13926e-058,1.98173e-058,5.47692e-059,1.88629e-059,6.82522e-059,1.08118e-058,6.82522e-059,1.88629e-059
170,215.462,2.50363e-060,9.05896e-060,1.43503e-059,9.05896e-060,2.50363e-060,1.13882e-059,4.12063e-059,6.52749e-059,4.12063e-059,1.13882e-059,2.17628e-059,7.8745e-059,1.2474e-058,7.8745e-059,2.17628e-059,1.66748e-059,6.03348e-059,9.55764e-059,6.03348e-059,1.66748e-059,5.51446e-060,1.99531e-059,3.16077e-059,1.99531e-059,5.51446e-060
171,221.823,7.94414e-061,2.87445e-060,4.55341e-060,2.87445e-060,7.94414e-061,3.52528e-060,1.27556e-059,2.02061e-059,1.27556e-059,3.52528e-060,6.59496e-060,2.38627e-059,3.78009e-059,2.38627e-059,6.59496e-060,5.00117e-060,1.80959e-059,2.86657e-059,1.80959e-059,5.00117e-060,1.65498e-060,5.98827e-060,9.48602e-060,5.98827e-060,1.65498e-060
172,228.37,2.84282e-061,1.02863e-060,1.62945e-060,1.02863e-060,2.84282e-061,1.23271e-060,4.46034e-060,7.06562e-060,4.46034e-060,1.23271e-060,2.22797e-060,8.06154e-060,1.27703e-059,8.06154e-060,2.22797e-060,1.6523e-060,5.97855e-060,9.47062e-060,5.97855e-060,1.6523e-060,5.43373e-061,1.9661e-060,3.1145e-060,1.9661e-060,5.43373e-061
173,235.11,6.94495e-062,2.51291e-061,3.9807e-061,2.51291e-061,6.94495e-062,3.2987e-061,1.19358e-060,1.89074e-060,1.19358e-060,3.2987e-061,6.69683e-061,2.42313e-060,3.83848e-060,2.42313e-060,6.69683e-061,5.30922e-061,1.92105e-060,3.04314e-060,1.92105e-060,5.30922e-061,1.77736e-061,6.43107e-061,1.01874e-060,6.43107e-061,1.77736e-061
174,242.046,2.28432e-062,8.26541e-062,1.30932e-061,8.26541e-062,2.28432e-062,1.06364e-061,3.84861e-061,6.09658e-061,3.84861e-061,1.06364e-061,2.13067e-061,7.70946e-061,1.22125e-060,7.70946e-061,2.13067e-061,1.67241e-061,6.05132e-061,9.58589e-061,6.05132e-061,1.67241e-061,5.53992e-062,2.00452e-061,3.17536e-061,2.00452e-061,5.53992e-062
175,249.186,7.52475e-063,2.7227e-062,4.31303e-062,2.7227e-062,7.52475e-063,3.67156e-062,1.32849e-061,2.10446e-061,1.32849e-061,3.67156e-062,7.41988e-062,2.68476e-061,4.25292e-061,2.68476e-061,7.41988e-062,5.70477e-062,2.06417e-061,3.26985e-061,2.06417e-061,5.70477e-062,1.84141e-062,6.66283e-062,1.05546e-061,6.66283e-062,1.84141e-062
176,256.535,2.04126e-063,7.38595e-063,1.17001e-062,7.38595e-063,2.04126e-063,8.95404e-063,3.23987e-062,5.13227e-062,3.23987e-062,8.95404e-063,1.80148e-062,6.51834e-062,1.03257e-061,6.51834e-062,1.80148e-062,1.5058e-062,5.44846e-062,8.63091e-062,5.44846e-062,1.5058e-062,5.3189e-063,1.92455e-062,3.04868e-062,1.92455e-062,5.3189e-063
177,264.1,6.30368e-064,2.28088e-063,3.61314e-063,2.28088e-063,6.30368e-064,2.75817e-063,9.97996e-063,1.58092e-062,9.97996e-063,2.75817e-063,5.53391e-063,2.00235e-062,3.17192e-062,2.00235e-062,5.53391e-063,4.60874e-063,1.66759e-062,2.64164e-062,1.66759e-062,4.60874e-063,1.6207e-063,5.86421e-063,9.28949e-063,5.86421e-063,1.6207e-063
178,271.886,2.11341e-064,7.64699e-064,1.21136e-063,7.64699e-064,2.11341e-064,9.01972e-064,3.26363e-063,5.16991e-063,3.26363e-063,9.01972e-064,1.75978e-063,6.36745e-063,1.00867e-062,6.36745e-063,1.75978e-063,1.42604e-063,5.15988e-063,8.17376e-063,5.15988e-063,1.42604e-063,4.89143e-064,1.76988e-063,2.80367e-063,1.76988e-063,4.89143e-064
179,279.901,6.40009e-065,2.31576e-064,3.6684e-064,2.31576e-064,6.40009e-065,2.87243e-064,1.03934e-063,1.64641e-063,1.03934e-063,2.87243e-064,5.90998e-064,2.13842e-063,3.38748e-063,2.13842e-063,5.90998e-064,4.94329e-064,1.78864e-063,2.83339e-063,1.78864e-063,4.94329e-064,1.68466e-064,6.09564e-064,9.6561e-064,6.09564e-064,1.68466e-064
180,288.15,1.90494e-065,6.89271e-065,1.09187e-064,6.89271e-065,1.90494e-065,8.13112e-065,2.9421e-064,4.66059e-064,2.9421e-064,8.13112e-065,1.54096e-064,5.5757e-064,8.83246e-064,5.5757e-064,1.54096e-064,1.22897e-064,4.44683e-064,7.04422e-064,4.44683e-064,1.22897e-064,4.41605e-065,1.59787e-064,2.53119e-064,1.59787e-064,4.41605e-065
181,296.641,6.32906e-066,2.29006e-065,3.62769e-065,2.29006e-065,6.32906e-066,2.69635e-065,9.75629e-065,1.54549e-064,9.75629e-065,2.69635e-065,5.06814e-065,1.83382e-064,2.90495e-064,1.83382e-064,5.06814e-065,3.98765e-065,1.44286e-064,2.28563e-064,1.44286e-064,3.98765e-065,1.4106e-065,5.10403e-065,8.08528e-065,5.10403e-065,1.4106e-065
182,305.381,1.85603e-066,6.71572e-066,1.06384e-065,6.71572e-066,1.85603e-066,7.92907e-066,2.869e-065,4.54478e-065,2.869e-065,7.92907e-066,1.51147e-065,5.469e-065,8.66344e-065,5.469e-065,1.51147e-065,1.21699e-065,4.40346e-065,6.97552e-065,4.40346e-065,1.21699e-065,4.41923e-066,1.59902e-065,2.53301e-065,1.59902e-065,4.41923e-066
183,314.377,5.42719e-067,1.96373e-066,3.11075e-066,1.96373e-066,5.42719e-067,2.29694e-066,8.3111e-066,1.31656e-065,8.3111e-066,2.29694e-066,4.37724e-066,1.58383e-065,2.50894e-065,1.58383e-065,4.37724e-066,3.54621e-066,1.28314e-065,2.03262e-065,1.28314e-065,3.54621e-066,1.29746e-066,4.69462e-066,7.43674e-066,4.69462e-066,1.29746e-066
184,323.636,1.71546e-067,6.20711e-067,9.83268e-067,6.20711e-067,1.71546e-067,7.15857e-067,2.5902e-066,4.10314e-066,2.5902e-066,7.15857e-067,1.3543e-066,4.90031e-066,7.76259e-066,4.90031e-066,1.3543e-066,1.10753e-066,4.00742e-066,6.34815e-066,4.00742e-066,1.10753e-066,4.16385e-067,1.50662e-066,2.38663e-066,1.50662e-066,4.16385e-067
185,333.167,5.53502e-068,2.00275e-067,3.17256e-067,2.00275e-067,5.53502e-068,2.31481e-067,8.37575e-067,1.3268e-066,8.37575e-067,2.31481e-067,4.28399e-067,1.55009e-066,2.45549e-066,1.55009e-066,4.28399e-067,3.25132e-067,1.17643e-066,1.86359e-066,1.17643e-066,3.25132e-067,1.07001e-067,3.87166e-067,6.13309e-067,3.87166e-067,1.07001e-067
186,342.977,1.66421e-068,6.02166e-068,9.53891e-068,6.02166e-068,1.66421e-068,6.93998e-068,2.51111e-067,3.97785e-067,2.51111e-067,6.93998e-068,1.28533e-067,4.65076e-067,7.36727e-067,4.65076e-067,1.28533e-067,9.80763e-068,3.54872e-067,5.62153e-067,3.54872e-067,9.80763e-068,3.25663e-068,1.17835e-067,1.86663e-067,1.17835e-067,3.25663e-068
187,353.075,5.13212e-069,1.85697e-068,2.94163e-068,1.85697e-068,5.13212e-069,2.08902e-068,7.55877e-068,1.19739e-067,7.55877e-068,2.08902e-068,3.77747e-068,1.36681e-067,2.16516e-067,1.36681e-067,3.77747e-068,2.8286e-068,1.02348e-067,1.6213e-067,1.02348e-067,2.8286e-068,9.29624e-069,3.36368e-068,5.32841e-068,3.36368e-068,9.29624e-069
188,363.469,1.59853e-069,5.78399e-069,9.16241e-069,5.78399e-069,1.59853e-069,6.53157e-069,2.36334e-068,3.74376e-068,2.36334e-068,6.53157e-069,1.18385e-068,4.28357e-068,6.78561e-068,4.28357e-068,1.18385e-068,8.88284e-069,3.2141e-068,5.09146e-068,3.2141e-068,8.88284e-069,2.92525e-069,1.05845e-068,1.67669e-068,1.05845e-068,2.92525e-069
189,374.167,4.73831e-070,1.71448e-069,2.7159e-069,1.71448e-069,4.73831e-070,1.94e-069,7.01957e-069,1.11197e-068,7.01957e-069,1.94e-069,3.52969e-069,1.27716e-068,2.02315e-068,1.27716e-068,3.52969e-069,2.65636e-069,9.61159e-069,1.52257e-068,9.61159e-069,2.65636e-069,8.76179e-070,3.1703e-069,5.02207e-069,3.1703e-069,8.76179e-070
190,385.179,1.46413e-070,5.29771e-070,8.39211e-070,5.29771e-070,1.46413e-070,5.956e-070,2.15507e-069,3.41385e-069,2.15507e-069,5.956e-070,1.08081e-069,3.91072e-069,6.19497e-069,3.91072e-069,1.08081e-069,8.14511e-070,2.94717e-069,4.66861e-069,2.94717e-069,8.14511e-070,2.6945e-070,9.7496e-070,1.54443e-069,9.7496e-070,2.6945e-070
191,396.513,6.19851e-071,2.24282e-070,3.55285e-070,2.24282e-070,6.19851e-071,2.48373e-070,8.98697e-070,1.42362e-069,8.98697e-070,2.48373e-070,4.42199e-070,1.60002e-069,2.53459e-069,1.60002e-069,4.42199e-070,3.26187e-070,1.18025e-069,1.86963e-069,1.18025e-069,3.26187e-070,1.05755e-070,3.82656e-070,6.06164e-070,3.82656e-070,1.05755e-070
192,408.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,420.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,432.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,445.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,458.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,471.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,485.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
