gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,7.24978e-007,8.90871e-006,4.40154e-005,8.54132e-005,6.5155e-005,1.9388e-005,2.31212e-006,7.07439e-006,8.69319e-005,0.000429506,0.000833469,0.000635788,0.00018919,2.25618e-005,2.82205e-005,0.00034678,0.00171334,0.00332479,0.00253622,0.000754697,9.00014e-005,4.47041e-005,0.000549334,0.00271411,0.0052668,0.00401763,0.00119552,0.000142571,2.82205e-005,0.00034678,0.00171334,0.00332479,0.00253622,0.000754697,9.00014e-005,7.07439e-006,8.69319e-005,0.000429506,0.000833469,0.000635788,0.00018919,2.25618e-005,7.24978e-007,8.90871e-006,4.40154e-005,8.54132e-005,6.5155e-005,1.9388e-005,2.31212e-006
11,0.216131,5.66201e-007,7.06027e-006,3.5336e-005,6.93579e-005,5.34518e-005,1.60648e-005,1.93875e-006,5.52503e-006,6.88946e-005,0.000344812,0.0006768,0.000521587,0.000156762,1.89185e-005,2.20399e-005,0.000274828,0.00137549,0.00269982,0.00208067,0.000625339,7.54679e-005,3.49134e-005,0.000435355,0.00217891,0.00427679,0.00329598,0.000990599,0.000119549,2.20399e-005,0.000274828,0.00137549,0.00269982,0.00208067,0.000625339,7.54679e-005,5.52503e-006,6.88947e-005,0.000344812,0.0006768,0.000521588,0.000156762,1.89185e-005,5.66201e-007,7.06027e-006,3.5336e-005,6.93579e-005,5.34518e-005,1.60648e-005,1.93875e-006
12,0.237172,4.39977e-007,5.55982e-006,2.82399e-005,5.63616e-005,4.42817e-005,1.36213e-005,1.69518e-006,4.29333e-006,5.42532e-005,0.000275567,0.000549981,0.000432104,0.000132918,1.65417e-005,1.71265e-005,0.000216421,0.00109927,0.00219393,0.00172371,0.000530223,6.59864e-005,2.71302e-005,0.000342833,0.00174135,0.0034754,0.00273053,0.000839927,0.000104529,1.71265e-005,0.000216421,0.00109927,0.00219393,0.00172371,0.000530223,6.59864e-005,4.29333e-006,5.42532e-005,0.000275567,0.000549981,0.000432104,0.000132918,1.65417e-005,4.39977e-007,5.55982e-006,2.82399e-005,5.63616e-005,4.42817e-005,1.36213e-005,1.69518e-006
13,0.258456,3.4121e-007,4.41826e-006,2.30099e-005,4.71344e-005,3.80307e-005,1.20128e-005,1.53524e-006,3.32955e-006,4.31137e-005,0.000224532,0.000459942,0.000371107,0.000117222,1.4981e-005,1.32819e-005,0.000171985,0.000895682,0.00183475,0.00148038,0.00046761,5.97606e-005,2.10399e-005,0.000272441,0.00141885,0.00290643,0.00234507,0.00074074,9.46667e-005,1.32819e-005,0.000171985,0.000895682,0.00183475,0.00148038,0.00046761,5.97606e-005,3.32955e-006,4.31137e-005,0.000224532,0.000459942,0.000371107,0.000117222,1.4981e-005,3.4121e-007,4.41826e-006,2.30099e-005,4.71344e-005,3.80307e-005,1.20128e-005,1.53524e-006
14,0.279986,2.62502e-007,3.49585e-006,1.87519e-005,3.96486e-005,3.30897e-005,1.08356e-005,1.44213e-006,2.56152e-006,3.41128e-005,0.000182983,0.000386894,0.000322892,0.000105735,1.40724e-005,1.02182e-005,0.000136079,0.000729936,0.00154336,0.00128805,0.000421788,5.61364e-005,1.61866e-005,0.000215563,0.00115629,0.00244484,0.0020404,0.000668154,8.89256e-005,1.02182e-005,0.000136079,0.000729936,0.00154336,0.00128805,0.000421788,5.61364e-005,2.56152e-006,3.41128e-005,0.000182983,0.000386894,0.000322892,0.000105735,1.40724e-005,2.62502e-007,3.49585e-006,1.87519e-005,3.96486e-005,3.30897e-005,1.08356e-005,1.44213e-006
15,0.301766,2.02262e-007,2.7264e-006,1.48184e-005,3.17904e-005,2.69625e-005,8.98801e-006,1.22085e-006,1.97369e-006,2.66045e-005,0.0001446,0.000310214,0.000263102,8.77057e-005,1.19131e-005,7.87323e-006,0.000106128,0.000576822,0.00123747,0.00104954,0.000349867,4.75228e-005,1.2472e-005,0.000168117,0.000913744,0.00196028,0.00166258,0.000554224,7.52808e-005,7.87323e-006,0.000106128,0.000576822,0.00123747,0.00104954,0.000349867,4.75228e-005,1.97369e-006,2.66045e-005,0.0001446,0.000310214,0.000263102,8.77057e-005,1.19132e-005,2.02262e-007,2.7264e-006,1.48184e-005,3.17904e-005,2.69625e-005,8.98801e-006,1.22085e-006
16,0.323799,1.53053e-007,2.04664e-006,1.09976e-005,2.32913e-005,1.95126e-005,6.44026e-006,8.69257e-007,1.49351e-006,1.99713e-005,0.000107315,0.000227278,0.000190406,6.28446e-005,8.48228e-006,5.95775e-006,7.96676e-005,0.000428092,0.000906637,0.000759548,0.000250694,3.38367e-005,9.43767e-006,0.000126201,0.00067814,0.0014362,0.0012032,0.000397124,5.36007e-005,5.95775e-006,7.96676e-005,0.000428092,0.000906637,0.000759548,0.000250694,3.38367e-005,1.49351e-006,1.99713e-005,0.000107315,0.000227279,0.000190406,6.28446e-005,8.48229e-006,1.53053e-007,2.04664e-006,1.09976e-005,2.32913e-005,1.95126e-005,6.44026e-006,8.69257e-007
17,0.346087,1.11251e-007,1.51554e-006,8.34109e-006,1.81982e-005,1.57921e-005,5.42555e-006,7.66972e-007,1.0856e-006,1.47888e-005,8.1393e-005,0.000177579,0.000154101,5.2943e-005,7.48418e-006,4.33056e-006,5.89939e-005,0.000324685,0.000708382,0.000614724,0.000211195,2.98551e-005,6.86004e-006,9.34523e-005,0.000514333,0.00112215,0.000973784,0.000334554,4.72935e-005,4.33056e-006,5.89939e-005,0.000324685,0.000708382,0.000614724,0.000211195,2.98551e-005,1.0856e-006,1.47888e-005,8.1393e-005,0.000177579,0.000154101,5.2943e-005,7.48418e-006,1.11251e-007,1.51554e-006,8.34109e-006,1.81982e-005,1.57921e-005,5.42555e-006,7.66972e-007
18,0.368632,8.41352e-008,1.18738e-006,6.75882e-006,1.52066e-005,1.35476e-005,4.7531e-006,6.82697e-007,8.20998e-007,1.15866e-005,6.59532e-005,0.000148387,0.000132199,4.63812e-005,6.66181e-006,3.27505e-006,4.62201e-005,0.000263094,0.00059193,0.000527354,0.000185019,2.65746e-005,5.188e-006,7.32172e-005,0.000416767,0.000937676,0.000835382,0.000293089,4.20969e-005,3.27505e-006,4.62201e-005,0.000263094,0.00059193,0.000527354,0.000185019,2.65746e-005,8.20999e-007,1.15866e-005,6.59532e-005,0.000148387,0.000132199,4.63812e-005,6.66181e-006,8.41352e-008,1.18738e-006,6.75882e-006,1.52066e-005,1.35476e-005,4.7531e-006,6.82697e-007
19,0.391439,6.61736e-008,9.53221e-007,5.53449e-006,1.26973e-005,1.15303e-005,4.12155e-006,6.03383e-007,6.45728e-007,9.30161e-006,5.4006e-005,0.000123902,0.000112514,4.02184e-005,5.88786e-006,2.57587e-006,3.7105e-005,0.000215435,0.000494257,0.00044883,0.000160435,2.34873e-005,4.08044e-006,5.87781e-005,0.000341271,0.000782952,0.000710992,0.000254146,3.72062e-005,2.57587e-006,3.7105e-005,0.000215435,0.000494257,0.00044883,0.000160435,2.34873e-005,6.45728e-007,9.30161e-006,5.4006e-005,0.000123902,0.000112514,4.02185e-005,5.88786e-006,6.61736e-008,9.53221e-007,5.53449e-006,1.26973e-005,1.15303e-005,4.12155e-006,6.03383e-007
20,0.414511,4.56947e-008,6.41869e-007,3.64645e-006,8.22199e-006,7.37792e-006,2.6209e-006,3.83425e-007,4.45893e-007,6.26341e-006,3.55823e-005,8.02308e-005,7.19943e-005,2.55749e-005,3.74149e-006,1.77871e-006,2.49854e-005,0.000141941,0.000320049,0.000287193,0.000102021,1.49252e-005,2.81766e-006,3.95794e-005,0.000224849,0.00050699,0.000454942,0.000161612,2.3643e-005,1.77871e-006,2.49854e-005,0.000141941,0.000320049,0.000287193,0.000102021,1.49252e-005,4.45893e-007,6.26342e-006,3.55823e-005,8.02309e-005,7.19944e-005,2.5575e-005,3.7415e-006,4.56947e-008,6.41869e-007,3.64645e-006,8.22199e-006,7.37792e-006,2.6209e-006,3.83425e-007
21,0.437849,3.14417e-008,4.5477e-007,2.65887e-006,6.16525e-006,5.68205e-006,2.06979e-006,3.10229e-007,3.06811e-007,4.43768e-006,2.59454e-005,6.01611e-005,5.54459e-005,2.01971e-005,3.02724e-006,1.2239e-006,1.77024e-005,0.000103499,0.000239989,0.000221179,8.05684e-005,1.2076e-005,1.93878e-006,2.80423e-005,0.000163953,0.000380166,0.00035037,0.000127628,1.91296e-005,1.2239e-006,1.77024e-005,0.000103499,0.000239989,0.000221179,8.05684e-005,1.2076e-005,3.06811e-007,4.43768e-006,2.59454e-005,6.01611e-005,5.54459e-005,2.01971e-005,3.02724e-006,3.14417e-008,4.5477e-007,2.65887e-006,6.16525e-006,5.68205e-006,2.06979e-006,3.10229e-007
22,0.461458,2.40226e-008,3.50393e-007,2.0654e-006,4.83765e-006,4.51385e-006,1.66701e-006,2.53481e-007,2.34415e-007,3.41916e-006,2.01544e-005,4.72062e-005,4.40465e-005,1.62669e-005,2.47349e-006,9.35104e-007,1.36394e-005,8.03979e-005,0.00018831,0.000175706,6.48901e-005,9.867e-006,1.4813e-006,2.16061e-005,0.000127358,0.000298302,0.000278336,0.000102792,1.56303e-005,9.35104e-007,1.36394e-005,8.03979e-005,0.00018831,0.000175706,6.48901e-005,9.867e-006,2.34415e-007,3.41916e-006,2.01544e-005,4.72062e-005,4.40465e-005,1.62669e-005,2.47349e-006,2.40226e-008,3.50393e-007,2.0654e-006,4.83765e-006,4.51385e-006,1.66701e-006,2.53481e-007
23,0.485341,1.62409e-008,2.40675e-007,1.447e-006,3.46035e-006,3.29338e-006,1.23854e-006,1.91608e-007,1.5848e-007,2.34852e-006,1.41199e-005,3.37664e-005,3.2137e-005,1.20858e-005,1.86972e-006,6.32193e-007,9.3685e-006,5.63259e-005,0.000134697,0.000128198,4.82113e-005,7.45852e-006,1.00146e-006,1.48406e-005,8.92258e-005,0.000213374,0.000203078,7.63716e-005,1.1815e-005,6.32193e-007,9.3685e-006,5.63259e-005,0.000134698,0.000128198,4.82114e-005,7.45852e-006,1.5848e-007,2.34853e-006,1.41199e-005,3.37664e-005,3.21371e-005,1.20858e-005,1.86973e-006,1.62409e-008,2.40675e-007,1.447e-006,3.46035e-006,3.29338e-006,1.23854e-006,1.91608e-007
24,0.5095,1.14416e-008,1.74544e-007,1.0743e-006,2.61776e-006,2.52996e-006,9.64385e-007,1.5125e-007,1.11648e-007,1.70321e-006,1.04831e-005,2.55443e-005,2.46876e-005,9.41055e-006,1.4759e-006,4.45377e-007,6.79428e-006,4.18181e-005,0.000101899,9.84811e-005,3.75396e-005,5.88753e-006,7.05522e-007,1.07628e-005,6.62441e-005,0.000161418,0.000156004,5.94665e-005,9.32644e-006,4.45377e-007,6.79428e-006,4.18181e-005,0.000101899,9.84812e-005,3.75396e-005,5.88754e-006,1.11649e-007,1.70321e-006,1.04831e-005,2.55443e-005,2.46876e-005,9.41055e-006,1.47591e-006,1.14416e-008,1.74544e-007,1.0743e-006,2.61776e-006,2.52996e-006,9.64385e-007,1.5125e-007
25,0.533939,8.93614e-009,1.40936e-007,8.9322e-007,2.23831e-006,2.22347e-006,8.70523e-007,1.40197e-007,8.71996e-008,1.37526e-006,8.71612e-006,2.18416e-005,2.16968e-005,8.49464e-006,1.36806e-006,3.47848e-007,5.48606e-006,3.47695e-005,8.71285e-005,8.65506e-005,3.3886e-005,5.45732e-006,5.51026e-007,8.69046e-006,5.50783e-005,0.00013802,0.000137105,5.36788e-005,8.64494e-006,3.47848e-007,5.48606e-006,3.47695e-005,8.71285e-005,8.65506e-005,3.3886e-005,5.45732e-006,8.71996e-008,1.37526e-006,8.71612e-006,2.18416e-005,2.16968e-005,8.49464e-006,1.36806e-006,8.93614e-009,1.40936e-007,8.9322e-007,2.23831e-006,2.22347e-006,8.70523e-007,1.40197e-007
26,0.558661,5.46903e-009,8.50905e-008,5.38069e-007,1.35775e-006,1.3667e-006,5.4386e-007,8.91228e-008,5.33672e-008,8.30319e-007,5.25052e-006,1.3249e-005,1.33364e-005,5.30703e-006,8.69668e-007,2.12887e-007,3.31223e-006,2.09449e-005,5.28517e-005,5.32002e-005,2.11703e-005,3.46919e-006,3.37235e-007,5.2469e-006,3.31788e-005,8.37224e-005,8.42744e-005,3.35359e-005,5.49555e-006,2.12887e-007,3.31223e-006,2.09449e-005,5.28517e-005,5.32002e-005,2.11703e-005,3.46919e-006,5.33673e-008,8.3032e-007,5.25053e-006,1.3249e-005,1.33364e-005,5.30703e-006,8.69668e-007,5.46903e-009,8.50905e-008,5.38069e-007,1.35775e-006,1.3667e-006,5.4386e-007,8.91228e-008
27,0.58367,3.44731e-009,5.17105e-008,3.1432e-007,7.61095e-007,7.35709e-007,2.81988e-007,4.46441e-008,3.36391e-008,5.04596e-007,3.06716e-006,7.42682e-006,7.17911e-006,2.75166e-006,4.3564e-007,1.3419e-007,2.01288e-006,1.22352e-005,2.96263e-005,2.86382e-005,1.09766e-005,1.73781e-006,2.1257e-007,3.18861e-006,1.93818e-005,4.69311e-005,4.53658e-005,1.73881e-005,2.75287e-006,1.3419e-007,2.01288e-006,1.22352e-005,2.96263e-005,2.86382e-005,1.09766e-005,1.73781e-006,3.36391e-008,5.04595e-007,3.06716e-006,7.42682e-006,7.17911e-006,2.75166e-006,4.35641e-007,3.44731e-009,5.17105e-008,3.1432e-007,7.61095e-007,7.35709e-007,2.81988e-007,4.46441e-008
28,0.608968,2.61463e-009,4.17066e-008,2.68995e-007,6.86655e-007,6.92082e-007,2.72914e-007,4.38647e-008,2.55138e-008,4.06976e-007,2.62488e-006,6.70043e-006,6.75339e-006,2.66311e-006,4.28036e-007,1.01777e-007,1.62347e-006,1.04709e-005,2.67287e-005,2.694e-005,1.06234e-005,1.70748e-006,1.61225e-007,2.57174e-006,1.65869e-005,4.23409e-005,4.26756e-005,1.68286e-005,2.70482e-006,1.01777e-007,1.62347e-006,1.04709e-005,2.67287e-005,2.694e-005,1.06234e-005,1.70748e-006,2.55138e-008,4.06977e-007,2.62488e-006,6.70043e-006,6.75339e-006,2.66312e-006,4.28036e-007,2.61463e-009,4.17066e-008,2.68995e-007,6.86655e-007,6.92082e-007,2.72914e-007,4.38647e-008
29,0.634559,1.72185e-009,2.79765e-008,1.82889e-007,4.73318e-007,4.85856e-007,1.96485e-007,3.26875e-008,1.68019e-008,2.72997e-007,1.78464e-006,4.61867e-006,4.74102e-006,1.91732e-006,3.18967e-007,6.70245e-008,1.08901e-006,7.11912e-006,1.84244e-005,1.89124e-005,7.64839e-006,1.27239e-006,1.06174e-007,1.72511e-006,1.12774e-005,2.9186e-005,2.99592e-005,1.21158e-005,2.0156e-006,6.70246e-008,1.08901e-006,7.11912e-006,1.84244e-005,1.89124e-005,7.64839e-006,1.27239e-006,1.68019e-008,2.72997e-007,1.78464e-006,4.61868e-006,4.74103e-006,1.91732e-006,3.18968e-007,1.72185e-009,2.79765e-008,1.82889e-007,4.73318e-007,4.85856e-007,1.96485e-007,3.26875e-008
30,0.660447,1.09174e-009,1.78512e-008,1.17833e-007,3.09085e-007,3.2258e-007,1.3288e-007,2.25466e-008,1.06533e-008,1.74193e-007,1.14982e-006,3.01608e-006,3.14776e-006,1.29665e-006,2.20011e-007,4.24969e-008,6.94875e-007,4.58675e-006,1.20314e-005,1.25567e-005,5.17247e-006,8.77648e-007,6.73194e-008,1.10075e-006,7.26587e-006,1.9059e-005,1.98911e-005,8.19371e-006,1.39028e-006,4.24969e-008,6.94875e-007,4.58675e-006,1.20314e-005,1.25567e-005,5.17247e-006,8.77648e-007,1.06533e-008,1.74193e-007,1.14982e-006,3.01608e-006,3.14776e-006,1.29665e-006,2.20011e-007,1.09174e-009,1.78512e-008,1.17833e-007,3.09085e-007,3.2258e-007,1.3288e-007,2.25466e-008
31,0.686635,7.61153e-010,1.28114e-008,8.68901e-008,2.33435e-007,2.48385e-007,1.03789e-007,1.77856e-008,7.42739e-009,1.25014e-007,8.47881e-007,2.27787e-006,2.42376e-006,1.01279e-006,1.73553e-007,2.96286e-008,4.98695e-007,3.38228e-006,9.08668e-006,9.66861e-006,4.04011e-006,6.92322e-007,4.69347e-008,7.89983e-007,5.35787e-006,1.43942e-005,1.5316e-005,6.39993e-006,1.09671e-006,2.96286e-008,4.98695e-007,3.38228e-006,9.08668e-006,9.66861e-006,4.04011e-006,6.92322e-007,7.4274e-009,1.25014e-007,8.47881e-007,2.27788e-006,2.42376e-006,1.01279e-006,1.73553e-007,7.61153e-010,1.28114e-008,8.68901e-008,2.33435e-007,2.48385e-007,1.03789e-007,1.77856e-008
32,0.713126,4.3751e-010,7.3637e-009,5.01589e-008,1.3573e-007,1.45626e-007,6.13302e-008,1.05807e-008,4.26926e-009,7.18555e-008,4.89455e-007,1.32446e-006,1.42103e-006,5.98465e-007,1.03247e-007,1.70305e-008,2.86639e-007,1.95248e-006,5.28342e-006,5.66863e-006,2.38734e-006,4.11864e-007,2.6978e-008,4.54065e-007,3.09293e-006,8.36947e-006,8.97968e-006,3.78178e-006,6.52434e-007,1.70305e-008,2.86639e-007,1.95249e-006,5.28342e-006,5.66863e-006,2.38734e-006,4.11864e-007,4.26926e-009,7.18556e-008,4.89455e-007,1.32446e-006,1.42103e-006,5.98466e-007,1.03247e-007,4.3751e-010,7.3637e-009,5.01589e-008,1.3573e-007,1.45626e-007,6.13302e-008,1.05807e-008
33,0.739924,2.8525e-010,4.81425e-009,3.27107e-008,8.78675e-008,9.32456e-008,3.87615e-008,6.59151e-009,2.78349e-009,4.69778e-008,3.19193e-007,8.57418e-007,9.09898e-007,3.78238e-007,6.43204e-008,1.11036e-008,1.87399e-007,1.2733e-006,3.42033e-006,3.62968e-006,1.50883e-006,2.56581e-007,1.75893e-008,2.96859e-007,2.01703e-006,5.41814e-006,5.74977e-006,2.39014e-006,4.0645e-007,1.11036e-008,1.87399e-007,1.2733e-006,3.42033e-006,3.62968e-006,1.50883e-006,2.56581e-007,2.7835e-009,4.69779e-008,3.19194e-007,8.57419e-007,9.09899e-007,3.78239e-007,6.43205e-008,2.8525e-010,4.81425e-009,3.27107e-008,8.78675e-008,9.32456e-008,3.87615e-008,6.59151e-009
34,0.767033,1.7617e-010,3.07145e-009,2.15322e-008,5.95039e-008,6.46923e-008,2.74268e-008,4.73971e-009,1.71908e-009,2.99715e-008,2.10113e-007,5.80644e-007,6.31273e-007,2.67633e-007,4.62505e-008,6.85758e-009,1.19559e-007,8.38163e-007,2.31625e-006,2.51821e-006,1.06762e-006,1.84498e-007,1.08631e-008,1.89394e-007,1.32773e-006,3.66917e-006,3.9891e-006,1.69121e-006,2.92263e-007,6.85758e-009,1.19559e-007,8.38163e-007,2.31625e-006,2.51821e-006,1.06762e-006,1.84498e-007,1.71908e-009,2.99715e-008,2.10113e-007,5.80645e-007,6.31273e-007,2.67633e-007,4.62505e-008,1.7617e-010,3.07145e-009,2.15322e-008,5.95039e-008,6.46923e-008,2.74268e-008,4.73971e-009
35,0.794456,1.09393e-010,1.90491e-009,1.33207e-008,3.6813e-008,4.02206e-008,1.72284e-008,3.02436e-009,1.06747e-009,1.85883e-008,1.29985e-007,3.59224e-007,3.92476e-007,1.68116e-007,2.95119e-008,4.25824e-009,7.41506e-008,5.18522e-007,1.43298e-006,1.56563e-006,6.70633e-007,1.17726e-007,6.74548e-009,1.17462e-007,8.21391e-007,2.26999e-006,2.48011e-006,1.06235e-006,1.8649e-007,4.25824e-009,7.41506e-008,5.18522e-007,1.43298e-006,1.56563e-006,6.70633e-007,1.17726e-007,1.06747e-009,1.85883e-008,1.29985e-007,3.59224e-007,3.92476e-007,1.68116e-007,2.95119e-008,1.09393e-010,1.90491e-009,1.33207e-008,3.6813e-008,4.02206e-008,1.72284e-008,3.02436e-009
