gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
113,4.28031,3.83543,3.87222,3.91772,3.9756,4.04595,4.12804,4.24226,3.84458,3.88146,3.92691,3.98504,4.05488,4.1375,4.25167,3.85373,3.89061,3.93609,3.99448,4.06381,4.14703,4.26109,3.86288,3.89956,3.94528,4.00392,4.07275,4.15767,4.27051,3.87203,3.90851,3.95453,4.01335,4.08174,4.16831,4.27992,3.88118,3.91746,3.96389,4.02279,4.09119,4.17895,4.28825,3.8902,3.92641,3.97324,4.03223,4.10064,4.18959,4.29653
114,4.34843,3.89803,3.93444,3.98164,4.04069,4.10912,4.19913,4.30396,3.90689,3.94353,3.99114,4.05028,4.11872,4.20993,4.31238,3.91576,3.95268,4.00065,4.05987,4.12832,4.21985,4.32079,3.92463,3.9621,4.01016,4.06945,4.13792,4.22943,4.32921,3.93349,3.97153,4.01995,4.07904,4.14758,4.239,4.33762,3.94236,3.98096,4.03012,4.08863,4.15775,4.24857,4.34603,3.95123,3.99038,4.04028,4.09822,4.16791,4.25815,4.3551
115,4.41735,3.95933,3.99856,4.04909,4.11768,4.18854,4.27758,4.37403,3.96883,4.00814,4.05941,4.12371,4.19492,4.28331,4.37988,3.97832,4.01803,4.06974,4.12973,4.2013,4.28882,4.38574,3.98781,4.02901,4.08006,4.13575,4.20768,4.29433,4.39159,3.99731,4.03999,4.08982,4.14177,4.214,4.29984,4.39745,4.0068,4.05098,4.09956,4.14779,4.22002,4.30534,4.40331,4.01648,4.06196,4.10929,4.15381,4.22603,4.31085,4.40916
116,4.48706,4.02631,4.08354,4.12876,4.18449,4.25668,4.33891,4.44103,4.03822,4.08964,4.13487,4.1906,4.26279,4.3445,4.44754,4.05013,4.09575,4.14098,4.19672,4.2689,4.35022,4.45405,4.06204,4.10185,4.14705,4.20284,4.27501,4.35623,4.46056,4.07394,4.10796,4.15284,4.20895,4.28109,4.36223,4.46706,4.08495,4.11406,4.15863,4.21507,4.28693,4.36824,4.47357,4.09482,4.12017,4.16442,4.22119,4.29278,4.37424,4.48008
117,4.55758,4.11428,4.15052,4.19365,4.25207,4.32229,4.40457,4.5143,4.12047,4.15611,4.19953,4.25828,4.32823,4.41067,4.52126,4.12667,4.16169,4.20541,4.26449,4.33416,4.41677,4.52822,4.13286,4.16727,4.21129,4.2707,4.3401,4.4232,4.53518,4.13906,4.17285,4.21741,4.27692,4.34604,4.42968,4.54214,4.14525,4.17843,4.22363,4.28313,4.35211,4.43615,4.5491,4.15073,4.18401,4.22985,4.28935,4.35827,4.44262,4.55605
118,4.62892,4.16732,4.20145,4.24927,4.30877,4.37751,4.47501,4.5854,4.17605,4.21062,4.25949,4.31899,4.38763,4.48158,4.59131,4.18478,4.22058,4.26971,4.3292,4.39776,4.48819,4.59721,4.19351,4.23081,4.27993,4.33942,4.40788,4.49499,4.60312,4.20224,4.24104,4.29064,4.34964,4.41803,4.50179,4.60903,4.21097,4.25127,4.30137,4.35986,4.42845,4.50859,4.61493,4.22087,4.2615,4.31209,4.37009,4.43887,4.51539,4.62084
119,4.70108,4.2286,4.26922,4.33266,4.38969,4.45884,4.54912,4.64971,4.239,4.27961,4.33939,4.3961,4.46538,4.55603,4.65559,4.2494,4.29101,4.34612,4.40252,4.47192,4.56233,4.66147,4.2598,4.30247,4.35269,4.40894,4.47846,4.56846,4.66735,4.2702,4.31394,4.35917,4.41535,4.485,4.57459,4.67323,4.28064,4.32541,4.36565,4.42177,4.49162,4.58072,4.67911,4.29275,4.33688,4.37213,4.42818,4.49827,4.58685,4.68499
120,4.77408,4.31563,4.35778,4.40398,4.45969,4.53098,4.61699,4.71624,4.32322,4.36442,4.41056,4.46621,4.53773,4.62321,4.7233,4.33082,4.37106,4.41713,4.47272,4.54449,4.62943,4.73036,4.33842,4.3777,4.42353,4.47923,4.55124,4.63557,4.73742,4.34601,4.38434,4.42991,4.48574,4.55797,4.64172,4.74448,4.353,4.39099,4.4363,4.49225,4.56434,4.64786,4.75154,4.35971,4.39763,4.44269,4.49876,4.57071,4.65401,4.7586
121,4.84793,4.39239,4.42929,4.47381,4.53051,4.60174,4.68395,4.79166,4.3992,4.43566,4.4803,4.53712,4.60821,4.69019,4.79832,4.40601,4.44202,4.48678,4.54373,4.61467,4.69643,4.80498,4.41281,4.44839,4.49317,4.55035,4.62114,4.70286,4.81164,4.41944,4.45475,4.49955,4.55696,4.6276,4.70983,4.8183,4.42569,4.46112,4.50594,4.56358,4.63404,4.71681,4.82496,4.43194,4.46748,4.51232,4.5702,4.64046,4.72379,4.83162
122,4.92263,4.46216,4.49789,4.54316,4.60219,4.67151,4.75749,4.8637,4.46851,4.50415,4.54964,4.60891,4.67803,4.76458,4.87043,4.47485,4.51041,4.55612,4.61563,4.68456,4.77166,4.87715,4.4812,4.51667,4.56292,4.62235,4.69108,4.77852,4.88388,4.48753,4.52294,4.5698,4.62907,4.6976,4.78527,4.8906,4.49358,4.5292,4.57669,4.63579,4.7043,4.79202,4.89732,4.49964,4.53546,4.58358,4.64252,4.7112,4.79876,4.90405
123,4.99819,4.52864,4.56646,4.61658,4.67473,4.74424,4.83109,4.93627,4.53479,4.57364,4.62357,4.68155,4.75125,4.83794,4.9431,4.54094,4.58081,4.63058,4.68838,4.75825,4.84479,4.94993,4.54709,4.58798,4.63761,4.6952,4.76525,4.85163,4.95676,4.55323,4.59515,4.64465,4.70203,4.77225,4.85846,4.96359,4.55973,4.60232,4.65169,4.70885,4.77913,4.86529,4.97042,4.5671,4.6095,4.65873,4.71568,4.78597,4.87211,4.97725
124,5.07463,4.60208,4.64376,4.69217,4.7481,4.81845,4.90455,5.00971,4.60955,4.65113,4.69931,4.75503,4.82539,4.91148,5.01664,4.61703,4.6585,4.70617,4.76196,4.83233,4.91842,5.02357,4.6245,4.66588,4.71293,4.76889,4.83928,4.92535,5.03051,4.63203,4.67325,4.71969,4.77582,4.84622,4.93229,5.03744,4.63965,4.68062,4.72644,4.78274,4.85315,4.93922,5.04437,4.64726,4.68799,4.7332,4.78967,4.86008,4.94616,5.0513
125,5.15196,4.68312,4.72046,4.76505,4.82231,4.89275,4.97883,5.08397,4.69085,4.72716,4.77191,4.82934,4.89979,4.98588,5.09101,4.69858,4.73386,4.77888,4.83637,4.90682,4.99292,5.09805,4.70551,4.74056,4.7859,4.84341,4.91386,4.99996,5.10509,4.71205,4.74726,4.79291,4.85044,4.9209,5.007,5.11213,4.7186,4.75395,4.79993,4.85748,4.92794,5.01403,5.11917,4.72514,4.76065,4.80695,4.86452,4.93498,5.02107,5.12621
126,5.23019,4.75574,4.79277,4.83975,4.89741,4.96789,5.05397,5.15911,4.76238,4.79988,4.84687,4.90455,4.97504,5.06112,5.16626,4.76903,4.80699,4.85401,4.9117,4.98218,5.06826,5.17341,4.77578,4.8141,4.86116,4.91884,4.98933,5.07541,5.18056,4.78287,4.82121,4.8683,4.92599,4.99648,5.08255,5.18771,4.78997,4.82832,4.87545,4.93314,5.00363,5.0897,5.19486,4.79706,4.83543,4.8826,4.94029,5.01077,5.09685,5.202
127,5.30931,4.82996,4.86849,4.91572,4.97343,5.0439,5.12997,5.23514,4.83716,4.87575,4.92297,4.98068,5.05115,5.13723,5.2424,4.84436,4.883,4.93023,4.98794,5.05841,5.14448,5.24966,4.85159,4.89025,4.93749,4.99519,5.06566,5.15174,5.25692,4.85884,4.89751,4.94474,5.00245,5.07291,5.15899,5.26418,4.8661,4.90476,4.952,5.0097,5.08017,5.16625,5.27144,4.87335,4.91202,4.95926,5.01696,5.08742,5.17351,5.2787
128,5.38936,4.90671,4.94538,4.99263,5.05032,5.12078,5.20688,5.31208,4.91408,4.95275,4.99999,5.05768,5.12815,5.21425,5.31945,4.92144,4.96012,5.00736,5.06504,5.13551,5.22161,5.32682,4.92881,4.96748,5.01472,5.07241,5.14288,5.22898,5.33419,4.93617,4.97485,5.02208,5.07977,5.15024,5.23635,5.34156,4.94354,4.98222,5.02945,5.08713,5.15761,5.24371,5.34893,4.95091,4.98958,5.03681,5.0945,5.16497,5.25108,5.35629
129,5.47033,4.98451,5.02318,5.0704,5.12809,5.19858,5.2847,5.38991,4.99199,5.03065,5.07788,5.13557,5.20605,5.29218,5.39739,4.99947,5.03813,5.08535,5.14304,5.21353,5.29966,5.40487,5.00694,5.0456,5.09283,5.15052,5.22101,5.30714,5.41235,5.01442,5.05307,5.1003,5.15799,5.22848,5.31462,5.41983,5.02189,5.06055,5.10777,5.16547,5.23596,5.3221,5.42731,5.02936,5.06802,5.11525,5.17295,5.24344,5.32958,5.4348
130,5.55225,5.06319,5.10185,5.14908,5.20679,5.2773,5.36343,5.46865,5.07078,5.10944,5.15667,5.21438,5.28489,5.37102,5.47625,5.07836,5.11703,5.16426,5.22197,5.29248,5.37862,5.48384,5.08595,5.12461,5.17185,5.22956,5.30007,5.38621,5.49143,5.09354,5.1322,5.17944,5.23715,5.30766,5.3938,5.49903,5.10112,5.13979,5.18703,5.24474,5.31525,5.40139,5.50662,5.10871,5.14737,5.19462,5.25233,5.32285,5.40899,5.51421
131,5.63511,5.14278,5.18146,5.2287,5.28642,5.35694,5.44308,5.54832,5.15048,5.18916,5.2364,5.29413,5.36465,5.45079,5.55605,5.15819,5.19686,5.24411,5.30183,5.37235,5.4585,5.5638,5.16589,5.20456,5.25181,5.30954,5.38006,5.4662,5.57156,5.17359,5.21227,5.25952,5.31724,5.38776,5.47391,5.57931,5.18129,5.21997,5.26722,5.32495,5.39547,5.48162,5.58706,5.189,5.22767,5.27493,5.33266,5.40318,5.48932,5.59482
132,5.71893,5.20885,5.24753,5.30926,5.367,5.43752,5.52367,5.62938,5.2215,5.26018,5.31708,5.37482,5.44534,5.53149,5.63722,5.23415,5.27284,5.3249,5.38264,5.45316,5.53931,5.645,5.2468,5.28549,5.33272,5.39046,5.46098,5.54713,5.65278,5.25946,5.29814,5.34054,5.39828,5.4688,5.55497,5.66056,5.27211,5.31079,5.34836,5.4061,5.47662,5.56282,5.66834,5.28476,5.32345,5.35619,5.41392,5.48444,5.57068,5.67612
133,5.80372,5.30482,5.34351,5.39077,5.44851,5.51904,5.60541,5.71053,5.31276,5.35145,5.39871,5.45644,5.52697,5.61338,5.71843,5.32069,5.35938,5.40665,5.46438,5.53491,5.62135,5.72632,5.32863,5.36732,5.41458,5.47232,5.54285,5.62932,5.73421,5.33657,5.37526,5.42252,5.48025,5.55079,5.63728,5.7421,5.3445,5.38319,5.43046,5.48819,5.55874,5.64519,5.75,5.35244,5.39113,5.43839,5.49613,5.56669,5.6531,5.75789
134,5.88949,5.38727,5.42597,5.47323,5.53097,5.60161,5.68782,5.79253,5.39533,5.43402,5.48129,5.53903,5.60968,5.69585,5.80054,5.40338,5.44207,5.48934,5.54708,5.61776,5.70387,5.80861,5.41144,5.45013,5.4974,5.55514,5.62583,5.7119,5.81672,5.41949,5.45818,5.50545,5.56319,5.6339,5.71993,5.82483,5.42755,5.46624,5.51351,5.57125,5.64195,5.72795,5.83294,5.4356,5.47429,5.52156,5.57931,5.64999,5.73598,5.84105
135,5.97626,5.47069,5.50939,5.55665,5.61441,5.68503,5.77095,5.87637,5.47886,5.51756,5.56481,5.62258,5.69319,5.77909,5.8846,5.48704,5.52573,5.57297,5.63076,5.70135,5.78723,5.89281,5.49521,5.53391,5.58113,5.63894,5.70951,5.79538,5.90099,5.50339,5.54208,5.58929,5.64711,5.71767,5.80352,5.90917,5.51156,5.55026,5.59745,5.65529,5.72583,5.81173,5.91735,5.51973,5.55841,5.6056,5.66347,5.734,5.81994,5.92553
136,6.06403,5.55507,5.59362,5.64091,5.69883,5.76929,5.85546,5.9609,5.56331,5.60189,5.64923,5.70712,5.77757,5.86379,5.9692,5.57156,5.61015,5.65754,5.71542,5.78585,5.87212,5.9775,5.57981,5.61841,5.66585,5.72372,5.79413,5.88045,5.98581,5.58806,5.62668,5.67416,5.73201,5.80241,5.88879,5.99411,5.5963,5.63494,5.68248,5.74031,5.81072,5.89709,6.00241,5.60455,5.64327,5.69079,5.74861,5.81904,5.90539,6.01071
137,6.15282,5.64002,5.67902,5.72648,5.78423,5.85474,5.94102,6.04635,5.64848,5.68747,5.73492,5.79265,5.86317,5.94944,6.05477,5.65695,5.69592,5.74335,5.80107,5.87161,5.95787,6.06319,5.66542,5.70437,5.75179,5.80949,5.88005,5.96629,6.07162,5.67388,5.71282,5.76023,5.81791,5.88849,5.97471,6.08004,5.68235,5.72128,5.76866,5.82633,5.89691,5.98313,6.08847,5.69082,5.72973,5.7771,5.83476,5.90533,5.99155,6.09689
138,6.24264,5.72691,5.76576,5.81302,5.87065,5.94123,6.02745,6.13279,5.7355,5.77434,5.82155,5.87919,5.94977,6.036,6.14134,5.7441,5.78292,5.83008,5.88773,5.95832,6.04455,6.14989,5.75269,5.7915,5.8386,5.89628,5.96686,6.05309,6.15843,5.76129,5.80008,5.84713,5.90482,5.97541,6.06164,6.16698,5.76988,5.80862,5.85566,5.91337,5.98395,6.07018,6.17553,5.77848,5.81713,5.86418,5.92191,5.9925,6.07873,6.18408
139,6.3335,5.81472,5.85314,5.90029,5.95807,6.02866,6.1149,6.22025,5.82334,5.86177,5.90896,5.96674,6.03733,6.12357,6.22892,5.83196,5.8704,5.91763,5.97541,6.046,6.13224,6.2376,5.84057,5.87904,5.9263,5.98408,6.05467,6.14091,6.24627,5.84919,5.88767,5.93497,5.99275,6.06334,6.14959,6.25494,5.85781,5.89633,5.94363,6.00142,6.07202,6.15826,6.26362,5.86642,5.905,5.9523,6.01009,6.08069,6.16693,6.27229
140,6.42541,5.90271,5.94143,5.98873,6.04652,6.11712,6.20337,6.30874,5.9115,5.95022,5.99753,6.05532,6.12592,6.21217,6.31754,5.9203,5.95902,6.00632,6.06412,6.13472,6.22097,6.32634,5.92909,5.96781,6.01512,6.07291,6.14351,6.22977,6.33514,5.93789,5.97661,6.02392,6.08171,6.15231,6.23856,6.34394,5.94669,5.98541,6.03271,6.09051,6.16111,6.24736,6.35274,5.95548,5.9942,6.04151,6.09931,6.16991,6.25616,6.36154
141,6.51839,5.99218,6.03091,6.07821,6.13601,6.20662,6.29288,6.39826,6.0011,6.03983,6.08714,6.14494,6.21555,6.30181,6.40719,6.01003,6.04875,6.09606,6.15386,6.22447,6.31073,6.41611,6.01895,6.05768,6.10499,6.16279,6.2334,6.31966,6.42504,6.02788,6.0666,6.11391,6.17171,6.24232,6.32859,6.43397,6.0368,6.07553,6.12284,6.18064,6.25125,6.33752,6.4429,6.04572,6.08445,6.13177,6.18957,6.26018,6.34644,6.45183
142,6.61244,6.0827,6.12143,6.16875,6.22655,6.29717,6.38344,6.48883,6.09176,6.13049,6.1778,6.2356,6.30622,6.39249,6.49788,6.10081,6.13954,6.18686,6.24466,6.31528,6.40155,6.50694,6.10986,6.14859,6.19591,6.25372,6.32433,6.41061,6.516,6.11892,6.15765,6.20497,6.26277,6.33339,6.41966,6.52506,6.12797,6.1667,6.21402,6.27183,6.34245,6.42872,6.53412,6.13703,6.17576,6.22308,6.28088,6.35151,6.43778,6.54318
143,6.70758,6.17429,6.21302,6.26034,6.31815,6.38877,6.47505,6.58046,6.18347,6.2222,6.26953,6.32734,6.39796,6.48424,6.58965,6.19266,6.23139,6.27871,6.33652,6.40715,6.49343,6.59884,6.20184,6.24058,6.2879,6.34571,6.41634,6.50262,6.60803,6.21103,6.24976,6.29709,6.3549,6.42552,6.51181,6.61722,6.22021,6.25895,6.30627,6.36409,6.43471,6.521,6.62641,6.2294,6.26814,6.31546,6.37327,6.4439,6.53019,6.6356
144,6.80383,6.26694,6.30568,6.35301,6.41082,6.48145,6.56774,6.67316,6.27626,6.315,6.36233,6.42014,6.49078,6.57707,6.68249,6.28558,6.32432,6.37165,6.42946,6.5001,6.58639,6.69181,6.2949,6.33364,6.38096,6.43878,6.50942,6.59571,6.70113,6.30422,6.34296,6.39028,6.4481,6.51874,6.60503,6.71045,6.31354,6.35228,6.3996,6.45742,6.52806,6.61435,6.71978,6.32286,6.3616,6.40892,6.46674,6.53738,6.62368,6.7291
145,6.90119,6.36069,6.39943,6.44676,6.50458,6.57522,6.66152,6.76695,6.37014,6.40888,6.45621,6.51403,6.58468,6.67098,6.77641,6.37959,6.41833,6.46567,6.52349,6.59413,6.68044,6.78587,6.38905,6.42779,6.47512,6.53294,6.60359,6.68989,6.79532,6.3985,6.43724,6.48457,6.5424,6.61304,6.69935,6.80478,6.40795,6.44669,6.49403,6.55186,6.6225,6.70881,6.81424,6.41741,6.45615,6.50348,6.56131,6.63196,6.71826,6.8237
146,6.99968,6.45553,6.49427,6.54161,6.59944,6.67009,6.7564,6.86184,6.46512,6.50386,6.5512,6.60903,6.67968,6.76599,6.87143,6.47471,6.51345,6.56079,6.61862,6.68927,6.77558,6.88103,6.48429,6.52304,6.57038,6.62821,6.69886,6.78518,6.89062,6.49388,6.53263,6.57997,6.6378,6.70846,6.79477,6.90021,6.50347,6.54222,6.58956,6.6474,6.71805,6.80436,6.90978,6.51306,6.55181,6.59915,6.65699,6.72764,6.81395,6.91934
147,7.0993,6.55148,6.59023,6.63757,6.69541,6.76607,6.86352,6.96875,6.56121,6.59996,6.6473,6.70514,6.7758,6.86953,6.97475,6.57094,6.60969,6.65703,6.71487,6.78553,6.87554,6.98074,6.58066,6.61941,6.66676,6.7246,6.79525,6.88156,6.98674,6.59039,6.62914,6.67649,6.73433,6.80498,6.88757,6.99273,6.60012,6.63887,6.68621,6.74405,6.81471,6.89358,6.99872,6.60985,6.6486,6.69594,6.75378,6.82444,6.8996,7.00475
148,7.20009,6.64856,6.68731,6.73466,6.7925,6.86317,6.94939,7.05481,6.65843,6.69718,6.74453,6.80237,6.87304,6.95924,7.06472,6.66829,6.70705,6.7544,6.81224,6.8829,6.96909,7.07462,6.67816,6.71692,6.76426,6.82211,6.89277,6.97894,7.08452,6.68803,6.72678,6.77413,6.83198,6.90264,6.98878,7.09442,6.6979,6.73665,6.784,6.84184,6.9125,6.99863,7.10408,6.70776,6.74652,6.79387,6.85171,6.92236,7.00852,7.11351
149,7.30204,6.75823,6.79698,6.84434,6.90218,6.97278,7.05911,7.15078,6.76441,6.80317,6.85052,6.90837,6.97896,7.06531,7.16034,6.7706,6.80935,6.85671,6.91455,6.98514,7.07151,7.1699,6.77678,6.81554,6.86289,6.92074,6.99132,7.07771,7.17946,6.78297,6.82173,6.86908,6.92693,6.9975,7.08391,7.18902,6.78915,6.82791,6.87526,6.93311,7.00369,7.09011,7.19858,6.79534,6.8341,6.88145,6.9393,7.00988,7.09631,7.20892
150,7.40517,6.85776,6.88491,6.93229,6.99011,7.06075,7.14568,7.25012,6.86403,6.89506,6.94246,7.00027,7.07092,7.15552,7.26076,6.8703,6.90521,6.95262,7.01042,7.08108,7.16536,7.2714,6.87658,6.91539,6.96278,7.02057,7.09124,7.17521,7.28203,6.88285,6.92556,6.97294,7.03072,7.10137,7.18505,7.29267,6.88912,6.93573,6.98311,7.04088,7.11137,7.19489,7.30332,6.8954,6.94591,6.99327,7.05103,7.12136,7.20503,7.31404
151,7.5095,6.94683,6.98562,7.03287,7.09066,7.16038,7.24591,7.35589,6.95715,6.99594,7.04316,7.10096,7.17052,7.25653,7.36676,6.96748,7.00623,7.05344,7.11125,7.18065,7.26714,7.37764,6.97781,7.0165,7.06373,7.12155,7.19079,7.27776,7.38851,6.98814,7.02678,7.07401,7.13184,7.20095,7.28838,7.39938,6.99847,7.03705,7.0843,7.14214,7.21141,7.299,7.40975,7.00874,7.04733,7.09458,7.15243,7.22186,7.30966,7.41956
152,7.61503,7.04855,7.08719,7.13507,7.19237,7.26243,7.35108,7.4576,7.05896,7.0976,7.14568,7.20281,7.27303,7.36191,7.46755,7.06937,7.10832,7.15628,7.21325,7.28363,7.37273,7.47749,7.07978,7.11909,7.16688,7.2237,7.29424,7.38356,7.48744,7.09019,7.12987,7.17749,7.23414,7.30485,7.39439,7.49738,7.10066,7.14064,7.18809,7.24459,7.31548,7.40521,7.50732,7.11161,7.15141,7.1987,7.25503,7.32612,7.41532,7.51766
153,7.72179,7.15381,7.19295,7.23841,7.2953,7.36711,7.45427,7.55791,7.16491,7.20365,7.24885,7.30589,7.3779,7.46451,7.56849,7.176,7.21393,7.25928,7.31648,7.38868,7.47476,7.57908,7.1871,7.22422,7.26972,7.32707,7.39946,7.485,7.58967,7.1982,7.23451,7.28016,7.33766,7.41007,7.49525,7.60025,7.20851,7.24479,7.29059,7.34826,7.42049,7.50549,7.61084,7.21865,7.25508,7.30103,7.35885,7.4309,7.51595,7.62143
154,7.82979,7.25751,7.29449,7.3409,7.39944,7.4708,7.55652,7.66202,7.26779,7.3049,7.35146,7.41018,7.48136,7.56725,7.67277,7.27808,7.31527,7.36201,7.42091,7.49192,7.57799,7.68351,7.28836,7.32564,7.37256,7.43165,7.50248,7.58872,7.69425,7.29864,7.33601,7.38311,7.44239,7.5131,7.59946,7.70499,7.30887,7.34638,7.39367,7.45313,7.52384,7.6102,7.71573,7.31906,7.35675,7.40422,7.46386,7.53457,7.62094,7.72648
155,7.93903,7.35787,7.39624,7.44579,7.50476,7.57547,7.66185,7.7674,7.36821,7.40687,7.45686,7.51564,7.58635,7.67274,7.7783,7.37854,7.41814,7.46794,7.52653,7.59724,7.68363,7.78919,7.38887,7.42941,7.47902,7.53742,7.60813,7.69452,7.80009,7.39921,7.44069,7.49009,7.54831,7.61902,7.70541,7.81098,7.41003,7.45196,7.50117,7.5592,7.62991,7.71631,7.82188,7.4215,7.46323,7.5122,7.57009,7.6408,7.7272,7.83277
156,8.04955,7.46495,7.50591,7.55342,7.61131,7.68203,7.76845,7.87401,7.47659,7.51707,7.56447,7.62235,7.69308,7.77949,7.88506,7.48823,7.52812,7.57551,7.6334,7.70412,7.79054,7.8961,7.49987,7.53916,7.58655,7.64444,7.71516,7.80159,7.90715,7.5114,7.5502,7.59759,7.65548,7.72621,7.81263,7.91819,7.52245,7.56125,7.60864,7.66653,7.73726,7.82368,7.92924,7.53349,7.57229,7.61968,7.67757,7.7483,7.83473,7.94028
157,8.16134,7.57506,7.61385,7.66124,7.71913,7.78987,7.87629,7.98184,7.58625,7.62504,7.67243,7.73033,7.80108,7.88749,7.99304,7.59745,7.63624,7.68363,7.74153,7.81228,7.89869,8.00424,7.60865,7.64744,7.69483,7.75273,7.82348,7.90989,8.01544,7.61985,7.65864,7.70602,7.76393,7.83468,7.92109,8.02664,7.63105,7.66983,7.71722,7.77513,7.84588,7.93228,8.03783,7.64224,7.68103,7.72842,7.78633,7.85707,7.94348,8.04903
158,8.27443,7.68413,7.72291,7.77032,7.82823,7.89897,7.98538,8.09094,7.69548,7.73427,7.78167,7.83959,7.91032,7.99673,8.10229,7.70683,7.74563,7.79303,7.85094,7.92168,8.00808,8.11365,7.71818,7.75698,7.80439,7.86229,7.93303,8.01944,8.12501,7.72954,7.76834,7.81574,7.87365,7.94438,8.03079,8.13636,7.7409,7.7797,7.8271,7.885,7.95574,8.04214,8.14772,7.75225,7.79105,7.83845,7.89636,7.96709,8.0535,8.15908
159,8.38882,7.79449,7.83328,7.88068,7.93858,8.00932,8.09573,8.20132,7.806,7.8448,7.89219,7.9501,8.02083,8.10725,8.21283,7.81751,7.85631,7.9037,7.96161,8.03234,8.11876,8.22435,7.82902,7.86782,7.91522,7.97312,8.04385,8.13028,8.23586,7.84054,7.87933,7.92673,7.98463,8.05536,8.14179,8.24738,7.85205,7.89084,7.93824,7.99614,8.06688,8.1533,8.2589,7.86356,7.90235,7.94975,8.00765,8.07839,8.16482,8.27041
160,8.50455,7.91948,7.95827,8.00566,8.05021,8.12096,8.2074,8.3124,7.92669,7.96548,8.01288,8.06189,8.13264,8.21907,8.32389,7.9339,7.9727,8.02009,8.07356,8.14431,8.23075,8.33539,7.94112,7.97991,8.0273,8.08523,8.15598,8.24242,8.34688,7.94833,7.98712,8.03451,8.0969,8.16765,8.2541,8.35837,7.95554,7.99433,8.04173,8.10858,8.17933,8.26577,8.36987,7.96275,8.00155,8.04894,8.12025,8.191,8.27741,8.38136
161,8.62161,8.01905,8.05785,8.10525,8.16316,8.23393,8.31989,8.42471,8.03089,8.06968,8.11708,8.175,8.24576,8.3316,8.43673,8.04272,8.08151,8.12892,8.18684,8.2576,8.34332,8.44875,8.05455,8.09335,8.14075,8.19867,8.26943,8.35503,8.46076,8.06638,8.10518,8.15259,8.21051,8.28123,8.36674,8.47278,8.07822,8.11702,8.16442,8.22234,8.29301,8.37845,8.4848,8.09005,8.12885,8.17626,8.23418,8.30478,8.3902,8.49681
162,8.74003,8.13331,8.17211,8.21952,8.27744,8.34782,8.4339,8.5408,8.14531,8.18411,8.23152,8.28944,8.35975,8.44602,8.553,8.1573,8.19611,8.24352,8.30144,8.37169,8.45815,8.5652,8.1693,8.20811,8.25552,8.31344,8.38362,8.47027,8.5774,8.1813,8.22011,8.26752,8.32543,8.39563,8.48239,8.5896,8.1933,8.2321,8.27954,8.33743,8.40769,8.49451,8.6018,8.2053,8.2441,8.2916,8.34943,8.41975,8.50663,8.614
163,8.85982,8.24891,8.28786,8.34943,8.40696,8.47758,8.56481,8.66876,8.26108,8.30015,8.35698,8.41448,8.48513,8.57242,8.67584,8.27324,8.31244,8.36454,8.42199,8.49269,8.58002,8.68292,8.28558,8.32473,8.37209,8.42951,8.50024,8.58762,8.69,8.29793,8.33702,8.37965,8.43703,8.5078,8.59522,8.69708,8.31028,8.3493,8.38721,8.44455,8.51536,8.60282,8.70416,8.32264,8.36159,8.3947,8.45207,8.52292,8.61043,8.71124
164,8.981,8.36729,8.40568,8.45235,8.51,8.58119,8.66663,8.76868,8.37982,8.41789,8.46462,8.52234,8.59359,8.67848,8.78158,8.39224,8.4301,8.47689,8.53467,8.60599,8.69032,8.79449,8.40439,8.4423,8.48916,8.547,8.61839,8.70216,8.8074,8.41653,8.45451,8.50143,8.55933,8.63055,8.71401,8.8203,8.42868,8.46672,8.5137,8.57167,8.64264,8.72585,8.83321,8.44083,8.47893,8.52596,8.584,8.65472,8.7377,8.84611
165,9.10358,8.4986,8.53696,8.57006,8.62834,8.69816,8.78322,8.89251,8.50621,8.5446,8.58249,8.64084,8.7104,8.7961,8.9056,8.51381,8.55224,8.59492,8.65333,8.72265,8.80898,8.91868,8.52141,8.55988,8.60736,8.66583,8.7349,8.82186,8.93177,8.52902,8.56752,8.61979,8.67833,8.7474,8.83475,8.94485,8.53662,8.57517,8.6325,8.69083,8.76009,8.84763,8.95793,8.54422,8.58281,8.64526,8.70333,8.77278,8.86051,8.97102
166,9.22759,8.60231,8.64227,8.69089,8.74803,8.81815,8.90659,9.01472,8.61478,8.65548,8.70382,8.7607,8.83102,8.91965,9.02688,8.62771,8.66869,8.71676,8.77337,8.84388,8.93271,9.03903,8.6412,8.6819,8.72969,8.78605,8.85674,8.94578,9.05119,8.65469,8.69511,8.74253,8.79872,8.86961,8.95884,9.06334,8.66818,8.70831,8.75503,8.81139,8.88247,8.9719,9.0755,8.68167,8.72152,8.76752,8.82407,8.89534,8.98474,9.08765
