gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
104,60.3807,-0.579038,-0.577747,-0.577747,-0.637752,-0.597883,-0.577198,-0.655564,-0.655564,-0.635235,-0.579038,-0.577747,-0.577747,-0.637752,-0.597883,-0.577198,-0.655564,-0.655564,-0.635235,-0.579038,-0.577747,-0.577747,-0.637752,-0.597883,-0.577198,-0.655564,-0.655564,-0.635235,-0.575469,-0.577747,-0.577747,-0.572601,-0.563945,-0.573637,-0.577692,-0.577692,-0.570479,-0.575469,-0.577747,-0.577747,-0.572601,-0.563945,-0.573637,-0.577692,-0.577692,-0.570479,-0.575469,-0.577747,-0.577747,-0.572601,-0.563945,-0.573637,-0.577692,-0.577692,-0.570479,-0.5719,-0.577747,-0.577747,-0.51688,-0.532797,-0.570075,-0.512904,-0.512904,-0.514989,-0.5719,-0.577747,-0.577747,-0.51688,-0.532797,-0.570075,-0.512904,-0.512904,-0.514989,-0.5719,-0.577747,-0.577747,-0.51688,-0.532797,-0.570075,-0.512904,-0.512904,-0.514989
105,62.5989,-0.545471,-0.544296,-0.544296,-0.601415,-0.563435,-0.543789,-0.618578,-0.618578,-0.59911,-0.545471,-0.544296,-0.544296,-0.601415,-0.563435,-0.543789,-0.618578,-0.618578,-0.59911,-0.545471,-0.544296,-0.544296,-0.601415,-0.563435,-0.543789,-0.618578,-0.618578,-0.59911,-0.542089,-0.544296,-0.544296,-0.53963,-0.531271,-0.540414,-0.544682,-0.544682,-0.537689,-0.542089,-0.544296,-0.544296,-0.53963,-0.531271,-0.540414,-0.544682,-0.544682,-0.537689,-0.542089,-0.544296,-0.544296,-0.53963,-0.531271,-0.540414,-0.544682,-0.544682,-0.537689,-0.538707,-0.544296,-0.544296,-0.486826,-0.501765,-0.537039,-0.483266,-0.483266,-0.485104,-0.538707,-0.544296,-0.544296,-0.486826,-0.501765,-0.537039,-0.483266,-0.483266,-0.485104,-0.538707,-0.544296,-0.544296,-0.486826,-0.501765,-0.537039,-0.483266,-0.483266,-0.485104
106,64.8964,-0.513703,-0.512633,-0.512633,-0.566977,-0.530816,-0.512166,-0.583501,-0.583501,-0.564867,-0.513703,-0.512633,-0.512633,-0.566977,-0.530816,-0.512166,-0.583501,-0.583501,-0.564867,-0.513703,-0.512633,-0.512633,-0.566977,-0.530816,-0.512166,-0.583501,-0.583501,-0.564867,-0.510499,-0.512633,-0.512633,-0.508414,-0.500346,-0.508969,-0.513411,-0.513411,-0.506639,-0.510499,-0.512633,-0.512633,-0.508414,-0.500346,-0.508969,-0.513411,-0.513411,-0.506639,-0.510499,-0.512633,-0.512633,-0.508414,-0.500346,-0.508969,-0.513411,-0.513411,-0.506639,-0.507296,-0.512633,-0.512633,-0.458393,-0.472408,-0.505771,-0.455215,-0.455215,-0.456832,-0.507296,-0.512633,-0.512633,-0.458393,-0.472408,-0.505771,-0.455215,-0.455215,-0.456832,-0.507296,-0.512633,-0.512633,-0.458393,-0.472408,-0.505771,-0.455215,-0.455215,-0.456832
107,67.2761,-0.48365,-0.482676,-0.482676,-0.534353,-0.49994,-0.482246,-0.550249,-0.550249,-0.532424,-0.48365,-0.482676,-0.482676,-0.534353,-0.49994,-0.482246,-0.550249,-0.550249,-0.532424,-0.48365,-0.482676,-0.482676,-0.534353,-0.49994,-0.482246,-0.550249,-0.550249,-0.532424,-0.480616,-0.482676,-0.482676,-0.478869,-0.471088,-0.479218,-0.483796,-0.483796,-0.477247,-0.480616,-0.482676,-0.482676,-0.478869,-0.471088,-0.479218,-0.483796,-0.483796,-0.477247,-0.480616,-0.482676,-0.482676,-0.478869,-0.471088,-0.479218,-0.483796,-0.483796,-0.477247,-0.477583,-0.482676,-0.482676,-0.431505,-0.444646,-0.476191,-0.428675,-0.428675,-0.43009,-0.477583,-0.482676,-0.482676,-0.431505,-0.444646,-0.476191,-0.428675,-0.428675,-0.43009,-0.477583,-0.482676,-0.482676,-0.431505,-0.444646,-0.476191,-0.428675,-0.428675,-0.43009
108,69.741,-0.45523,-0.454344,-0.454344,-0.503463,-0.470727,-0.453948,-0.518739,-0.518739,-0.501699,-0.45523,-0.454344,-0.454344,-0.503463,-0.470727,-0.453948,-0.518739,-0.518739,-0.501699,-0.45523,-0.454344,-0.454344,-0.503463,-0.470727,-0.453948,-0.518739,-0.518739,-0.501699,-0.452359,-0.454344,-0.454344,-0.450917,-0.443418,-0.451082,-0.455763,-0.455763,-0.449436,-0.452359,-0.454344,-0.454344,-0.450917,-0.443418,-0.451082,-0.455763,-0.455763,-0.449436,-0.452359,-0.454344,-0.454344,-0.450917,-0.443418,-0.451082,-0.455763,-0.455763,-0.449436,-0.449488,-0.454344,-0.454344,-0.406088,-0.418403,-0.448217,-0.403576,-0.403576,-0.404806,-0.449488,-0.454344,-0.454344,-0.406088,-0.418403,-0.448217,-0.403576,-0.403576,-0.404806,-0.449488,-0.454344,-0.454344,-0.406088,-0.418403,-0.448217,-0.403576,-0.403576,-0.404806
109,72.2941,-0.428364,-0.427558,-0.427558,-0.474226,-0.441648,-0.427195,-0.488893,-0.488893,-0.472614,-0.428364,-0.427558,-0.427558,-0.474226,-0.441648,-0.427195,-0.488893,-0.488893,-0.472614,-0.428364,-0.427558,-0.427558,-0.474226,-0.441648,-0.427195,-0.488893,-0.488893,-0.472614,-0.425648,-0.427558,-0.427558,-0.424483,-0.417265,-0.424483,-0.429236,-0.429236,-0.42313,-0.425648,-0.427558,-0.427558,-0.424483,-0.417265,-0.424483,-0.429236,-0.429236,-0.42313,-0.425648,-0.427558,-0.427558,-0.424483,-0.417265,-0.424483,-0.429236,-0.429236,-0.42313,-0.422932,-0.427558,-0.427558,-0.382068,-0.394818,-0.421772,-0.379847,-0.379847,-0.380909,-0.422932,-0.427558,-0.427558,-0.382068,-0.394818,-0.421772,-0.379847,-0.379847,-0.380909,-0.422932,-0.427558,-0.427558,-0.382068,-0.394818,-0.421772,-0.379847,-0.379847,-0.380909
110,74.9385,-0.402979,-0.402245,-0.402245,-0.446563,-0.415599,-0.401911,-0.460634,-0.460634,-0.44509,-0.402979,-0.402245,-0.402245,-0.446563,-0.415599,-0.401911,-0.460634,-0.460634,-0.44509,-0.402979,-0.402245,-0.402245,-0.446563,-0.415599,-0.401911,-0.460634,-0.460634,-0.44509,-0.40041,-0.402245,-0.402245,-0.399492,-0.39254,-0.399347,-0.404145,-0.404145,-0.398258,-0.40041,-0.402245,-0.402245,-0.399492,-0.39254,-0.399347,-0.404145,-0.404145,-0.398258,-0.40041,-0.402245,-0.402245,-0.399492,-0.39254,-0.399347,-0.404145,-0.404145,-0.398258,-0.397842,-0.402245,-0.402245,-0.359379,-0.371322,-0.396783,-0.357422,-0.357422,-0.358331,-0.397842,-0.402245,-0.402245,-0.359379,-0.371322,-0.396783,-0.357422,-0.357422,-0.358331,-0.397842,-0.402245,-0.402245,-0.359379,-0.371322,-0.396783,-0.357422,-0.357422,-0.358331
111,77.6776,-0.379,-0.378331,-0.378331,-0.4204,-0.390983,-0.378574,-0.433888,-0.433888,-0.419055,-0.379,-0.378331,-0.378331,-0.4204,-0.390983,-0.378574,-0.433888,-0.433888,-0.419055,-0.379,-0.378331,-0.378331,-0.4204,-0.390983,-0.378574,-0.433888,-0.433888,-0.419055,-0.376572,-0.378331,-0.378331,-0.375875,-0.369185,-0.37494,-0.380421,-0.380421,-0.37475,-0.376572,-0.378331,-0.378331,-0.375875,-0.369185,-0.37494,-0.380421,-0.380421,-0.37475,-0.376572,-0.378331,-0.378331,-0.375875,-0.369185,-0.37494,-0.380421,-0.380421,-0.37475,-0.374143,-0.378331,-0.378331,-0.337954,-0.349136,-0.371305,-0.336237,-0.336237,-0.337007,-0.374143,-0.378331,-0.378331,-0.337954,-0.349136,-0.371305,-0.336237,-0.336237,-0.337007,-0.374143,-0.378331,-0.378331,-0.337954,-0.349136,-0.371305,-0.336237,-0.336237,-0.337007
112,80.5147,-0.356358,-0.355749,-0.355749,-0.393688,-0.367729,-0.355964,-0.408583,-0.408583,-0.392464,-0.356358,-0.355749,-0.355749,-0.393688,-0.367729,-0.355964,-0.408583,-0.408583,-0.392464,-0.356358,-0.355749,-0.355749,-0.393688,-0.367729,-0.355964,-0.408583,-0.408583,-0.392464,-0.354063,-0.355749,-0.355749,-0.352979,-0.347132,-0.352529,-0.357996,-0.357996,-0.351952,-0.354063,-0.355749,-0.355749,-0.352979,-0.347132,-0.352529,-0.357996,-0.357996,-0.351952,-0.354063,-0.355749,-0.355749,-0.352979,-0.347132,-0.352529,-0.357996,-0.357996,-0.351952,-0.351769,-0.355749,-0.355749,-0.318205,-0.328194,-0.349095,-0.316229,-0.316229,-0.317292,-0.351769,-0.355749,-0.355749,-0.318205,-0.328194,-0.349095,-0.316229,-0.316229,-0.317292,-0.351769,-0.355749,-0.355749,-0.318205,-0.328194,-0.349095,-0.316229,-0.316229,-0.317292
113,83.4534,-0.33543,-0.334432,-0.334432,-0.370397,-0.34577,-0.33462,-0.384652,-0.38226,-0.369279,-0.33543,-0.334432,-0.334432,-0.370397,-0.34577,-0.33462,-0.384652,-0.38226,-0.369279,-0.33543,-0.334432,-0.334432,-0.370397,-0.34577,-0.33462,-0.384652,-0.38226,-0.369279,-0.332181,-0.334432,-0.334432,-0.331921,-0.326315,-0.331377,-0.336808,-0.335829,-0.330985,-0.332181,-0.334432,-0.334432,-0.331921,-0.326315,-0.331377,-0.336808,-0.335829,-0.330985,-0.332181,-0.334432,-0.334432,-0.331921,-0.326315,-0.331377,-0.336808,-0.335829,-0.330985,-0.328933,-0.334432,-0.334432,-0.299073,-0.308435,-0.328133,-0.297341,-0.297356,-0.298241,-0.328933,-0.334432,-0.334432,-0.299073,-0.308435,-0.328133,-0.297341,-0.297356,-0.298241,-0.328933,-0.334432,-0.334432,-0.299073,-0.308435,-0.328133,-0.297341,-0.297356,-0.298241
114,86.4972,-0.315219,-0.314315,-0.314315,-0.348393,-0.325042,-0.314482,-0.362028,-0.359756,-0.347374,-0.315219,-0.314315,-0.314315,-0.348393,-0.325042,-0.314482,-0.362028,-0.359756,-0.347374,-0.315219,-0.314315,-0.314315,-0.348393,-0.325042,-0.314482,-0.362028,-0.359756,-0.347374,-0.312152,-0.314315,-0.314315,-0.312043,-0.306673,-0.311419,-0.316796,-0.315862,-0.311189,-0.312152,-0.314315,-0.314315,-0.312043,-0.306673,-0.311419,-0.316796,-0.315862,-0.311189,-0.312152,-0.314315,-0.314315,-0.312043,-0.306673,-0.311419,-0.316796,-0.315862,-0.311189,-0.309085,-0.314315,-0.314315,-0.281026,-0.289796,-0.308357,-0.279516,-0.279522,-0.280267,-0.309085,-0.314315,-0.314315,-0.281026,-0.289796,-0.308357,-0.279516,-0.279522,-0.280267,-0.309085,-0.314315,-0.314315,-0.281026,-0.289796,-0.308357,-0.279516,-0.279522,-0.280267
115,89.65,-0.296157,-0.295338,-0.295338,-0.327614,-0.30445,-0.295485,-0.338491,-0.338491,-0.326685,-0.296157,-0.295338,-0.295338,-0.327614,-0.30445,-0.295485,-0.338491,-0.338491,-0.326685,-0.296157,-0.295338,-0.295338,-0.327614,-0.30445,-0.295485,-0.338491,-0.338491,-0.326685,-0.293262,-0.295338,-0.295338,-0.293285,-0.288146,-0.292595,-0.297011,-0.297011,-0.292507,-0.293262,-0.295338,-0.295338,-0.293285,-0.288146,-0.292595,-0.297011,-0.297011,-0.292507,-0.293262,-0.295338,-0.295338,-0.293285,-0.288146,-0.292595,-0.297011,-0.297011,-0.292507,-0.290367,-0.295338,-0.295338,-0.264007,-0.27308,-0.289704,-0.262697,-0.262697,-0.263316,-0.290367,-0.295338,-0.295338,-0.264007,-0.27308,-0.289704,-0.262697,-0.262697,-0.263316,-0.290367,-0.295338,-0.295338,-0.264007,-0.27308,-0.289704,-0.262697,-0.262697,-0.263316
116,92.9156,-0.278184,-0.277442,-0.277442,-0.307999,-0.286051,-0.277573,-0.318402,-0.318402,-0.307152,-0.278184,-0.277442,-0.277442,-0.307999,-0.286051,-0.277573,-0.318402,-0.318402,-0.307152,-0.278184,-0.277442,-0.277442,-0.307999,-0.286051,-0.277573,-0.318402,-0.318402,-0.307152,-0.275453,-0.277442,-0.277442,-0.27559,-0.270669,-0.274846,-0.279218,-0.279218,-0.274881,-0.275453,-0.277442,-0.277442,-0.27559,-0.270669,-0.274846,-0.279218,-0.279218,-0.274881,-0.275453,-0.277442,-0.277442,-0.27559,-0.270669,-0.274846,-0.279218,-0.279218,-0.274881,-0.272722,-0.277442,-0.277442,-0.247963,-0.25646,-0.272119,-0.246829,-0.246829,-0.247334,-0.272722,-0.277442,-0.277442,-0.247963,-0.25646,-0.272119,-0.246829,-0.246829,-0.247334,-0.272722,-0.277442,-0.277442,-0.247963,-0.25646,-0.272119,-0.246829,-0.246829,-0.247334
117,96.298,-0.261244,-0.260572,-0.260572,-0.289488,-0.268702,-0.260688,-0.299432,-0.297537,-0.288716,-0.261244,-0.260572,-0.260572,-0.289488,-0.268702,-0.260688,-0.299432,-0.297537,-0.288716,-0.261244,-0.260572,-0.260572,-0.289488,-0.268702,-0.260688,-0.299432,-0.297537,-0.288716,-0.258668,-0.260572,-0.260572,-0.258903,-0.254195,-0.258116,-0.26243,-0.261655,-0.258258,-0.258668,-0.260572,-0.260572,-0.258903,-0.254195,-0.258116,-0.26243,-0.261655,-0.258258,-0.258668,-0.260572,-0.260572,-0.258903,-0.254195,-0.258116,-0.26243,-0.261655,-0.258258,-0.256093,-0.260572,-0.260572,-0.232844,-0.240798,-0.255544,-0.231869,-0.231878,-0.232271,-0.256093,-0.260572,-0.260572,-0.232844,-0.240798,-0.255544,-0.231869,-0.231878,-0.232271,-0.256093,-0.260572,-0.260572,-0.232844,-0.240798,-0.255544,-0.231869,-0.231878,-0.232271
118,99.8015,-0.245282,-0.244673,-0.244673,-0.259404,-0.252349,-0.244776,-0.281525,-0.277953,-0.271323,-0.245282,-0.244673,-0.244673,-0.259404,-0.252349,-0.244776,-0.281525,-0.277953,-0.271323,-0.245282,-0.244673,-0.244673,-0.259404,-0.252349,-0.244776,-0.281525,-0.277953,-0.271323,-0.242854,-0.244673,-0.244673,-0.239504,-0.238671,-0.242351,-0.246595,-0.245133,-0.242585,-0.242854,-0.244673,-0.244673,-0.239504,-0.238671,-0.242351,-0.246595,-0.245133,-0.242585,-0.242854,-0.244673,-0.244673,-0.239504,-0.238671,-0.242351,-0.246595,-0.245133,-0.242585,-0.240426,-0.244673,-0.244673,-0.221754,-0.226044,-0.239926,-0.217768,-0.217781,-0.218079,-0.240426,-0.244673,-0.244673,-0.221754,-0.226044,-0.239926,-0.217768,-0.217781,-0.218079,-0.240426,-0.244673,-0.244673,-0.221754,-0.226044,-0.239926,-0.217768,-0.217781,-0.218079
119,103.43,-0.230247,-0.229695,-0.229695,-0.243592,-0.236939,-0.229787,-0.262919,-0.259575,-0.254918,-0.230247,-0.229695,-0.229695,-0.243592,-0.236939,-0.229787,-0.262919,-0.259575,-0.254918,-0.230247,-0.229695,-0.229695,-0.243592,-0.236939,-0.229787,-0.262919,-0.259575,-0.254918,-0.227958,-0.229695,-0.229695,-0.224836,-0.224047,-0.227501,-0.230958,-0.229593,-0.227813,-0.227958,-0.229695,-0.229695,-0.224836,-0.224047,-0.227501,-0.230958,-0.229593,-0.227813,-0.227958,-0.229695,-0.229695,-0.224836,-0.224047,-0.227501,-0.230958,-0.229593,-0.227813,-0.22567,-0.229695,-0.229695,-0.20811,-0.21215,-0.225216,-0.204476,-0.204492,-0.204713,-0.22567,-0.229695,-0.229695,-0.20811,-0.21215,-0.225216,-0.204476,-0.204492,-0.204713,-0.22567,-0.229695,-0.229695,-0.20811,-0.21215,-0.225216,-0.204476,-0.204492,-0.204713
120,107.189,-0.216089,-0.215588,-0.215588,-0.228694,-0.222422,-0.21567,-0.245467,-0.24389,-0.239451,-0.216089,-0.215588,-0.215588,-0.228694,-0.222422,-0.21567,-0.245467,-0.24389,-0.239451,-0.216089,-0.215588,-0.215588,-0.228694,-0.222422,-0.21567,-0.245467,-0.24389,-0.239451,-0.213932,-0.215588,-0.215588,-0.211021,-0.210275,-0.213517,-0.216258,-0.215613,-0.213895,-0.213932,-0.215588,-0.215588,-0.211021,-0.210275,-0.213517,-0.216258,-0.215613,-0.213895,-0.213932,-0.215588,-0.215588,-0.211021,-0.210275,-0.213517,-0.216258,-0.215613,-0.213895,-0.211776,-0.215588,-0.215588,-0.195266,-0.199069,-0.211363,-0.191951,-0.191955,-0.192131,-0.211776,-0.215588,-0.215588,-0.195266,-0.199069,-0.211363,-0.191951,-0.191955,-0.192131,-0.211776,-0.215588,-0.215588,-0.195266,-0.199069,-0.211363,-0.191951,-0.191955,-0.192131
121,111.082,-0.20276,-0.202306,-0.202306,-0.214661,-0.208751,-0.20238,-0.229101,-0.227628,-0.224873,-0.20276,-0.202306,-0.202306,-0.214661,-0.208751,-0.20238,-0.229101,-0.227628,-0.224873,-0.20276,-0.202306,-0.202306,-0.214661,-0.208751,-0.20238,-0.229101,-0.227628,-0.224873,-0.200729,-0.202306,-0.202306,-0.198014,-0.19731,-0.200351,-0.202441,-0.20184,-0.200787,-0.200729,-0.202306,-0.202306,-0.198014,-0.19731,-0.200351,-0.202441,-0.20184,-0.200787,-0.200729,-0.202306,-0.202306,-0.198014,-0.19731,-0.200351,-0.202441,-0.20184,-0.200787,-0.198698,-0.202306,-0.202306,-0.183178,-0.186758,-0.198323,-0.180151,-0.180158,-0.180286,-0.198698,-0.202306,-0.202306,-0.183178,-0.186758,-0.198323,-0.180151,-0.180158,-0.180286,-0.198698,-0.202306,-0.202306,-0.183178,-0.186758,-0.198323,-0.180151,-0.180158,-0.180286
122,115.115,-0.190216,-0.189804,-0.189804,-0.201447,-0.195192,-0.18987,-0.213764,-0.213764,-0.209998,-0.190216,-0.189804,-0.189804,-0.201447,-0.195192,-0.18987,-0.213764,-0.213764,-0.209998,-0.190216,-0.189804,-0.189804,-0.201447,-0.195192,-0.18987,-0.213764,-0.213764,-0.209998,-0.188303,-0.189804,-0.189804,-0.185772,-0.185105,-0.18796,-0.18946,-0.18946,-0.188097,-0.188303,-0.189804,-0.189804,-0.185772,-0.185105,-0.18796,-0.18946,-0.18946,-0.188097,-0.188303,-0.189804,-0.189804,-0.185772,-0.185105,-0.18796,-0.18946,-0.18946,-0.188097,-0.186391,-0.189804,-0.189804,-0.171805,-0.175737,-0.18605,-0.169039,-0.169039,-0.169384,-0.186391,-0.189804,-0.189804,-0.171805,-0.175737,-0.18605,-0.169039,-0.169039,-0.169384,-0.186391,-0.189804,-0.189804,-0.171805,-0.175737,-0.18605,-0.169039,-0.169039,-0.169384
123,119.292,-0.178414,-0.17804,-0.17804,-0.189008,-0.183114,-0.178379,-0.200701,-0.199409,-0.188593,-0.178414,-0.17804,-0.17804,-0.189008,-0.183114,-0.178379,-0.200701,-0.199409,-0.188593,-0.178414,-0.17804,-0.17804,-0.189008,-0.183114,-0.178379,-0.200701,-0.199409,-0.188593,-0.176613,-0.17804,-0.17804,-0.174253,-0.173618,-0.175983,-0.177804,-0.17728,-0.173893,-0.176613,-0.17804,-0.17804,-0.174253,-0.173618,-0.175983,-0.177804,-0.17728,-0.173893,-0.176613,-0.17804,-0.17804,-0.174253,-0.173618,-0.175983,-0.177804,-0.17728,-0.173893,-0.174813,-0.17804,-0.17804,-0.161108,-0.164803,-0.173587,-0.158576,-0.158586,-0.160784,-0.174813,-0.17804,-0.17804,-0.161108,-0.164803,-0.173587,-0.158576,-0.158586,-0.160784,-0.174813,-0.17804,-0.17804,-0.161108,-0.164803,-0.173587,-0.158576,-0.158586,-0.160784
124,123.618,-0.167312,-0.166973,-0.166973,-0.177302,-0.17175,-0.167279,-0.188398,-0.18717,-0.176927,-0.167312,-0.166973,-0.166973,-0.177302,-0.17175,-0.167279,-0.188398,-0.18717,-0.176927,-0.167312,-0.166973,-0.166973,-0.177302,-0.17175,-0.167279,-0.188398,-0.18717,-0.176927,-0.165618,-0.166973,-0.166973,-0.163417,-0.162814,-0.165025,-0.166832,-0.16633,-0.16309,-0.165618,-0.166973,-0.166973,-0.163417,-0.162814,-0.165025,-0.166832,-0.16633,-0.16309,-0.165618,-0.166973,-0.166973,-0.163417,-0.162814,-0.165025,-0.166832,-0.16633,-0.16309,-0.163924,-0.166973,-0.166973,-0.15105,-0.154522,-0.16277,-0.148733,-0.148736,-0.150755,-0.163924,-0.166973,-0.166973,-0.15105,-0.154522,-0.16277,-0.148733,-0.148736,-0.150755,-0.163924,-0.166973,-0.166973,-0.15105,-0.154522,-0.16277,-0.148733,-0.148736,-0.150755
125,128.099,-0.156873,-0.156565,-0.156565,-0.16629,-0.161061,-0.156842,-0.175648,-0.175648,-0.16595,-0.156873,-0.156565,-0.156565,-0.16629,-0.161061,-0.156842,-0.175648,-0.175648,-0.16595,-0.156873,-0.156565,-0.156565,-0.16629,-0.161061,-0.156842,-0.175648,-0.175648,-0.16595,-0.155279,-0.156565,-0.156565,-0.153226,-0.152655,-0.154721,-0.156027,-0.156027,-0.152929,-0.155279,-0.156565,-0.156565,-0.153226,-0.152655,-0.154721,-0.156027,-0.156027,-0.152929,-0.155279,-0.156565,-0.156565,-0.153226,-0.152655,-0.154721,-0.156027,-0.156027,-0.152929,-0.153686,-0.156565,-0.156565,-0.141594,-0.144856,-0.1526,-0.139471,-0.139471,-0.141327,-0.153686,-0.156565,-0.156565,-0.141594,-0.144856,-0.1526,-0.139471,-0.139471,-0.141327,-0.153686,-0.156565,-0.156565,-0.141594,-0.144856,-0.1526,-0.139471,-0.139471,-0.141327
126,132.741,-0.147269,-0.14678,-0.14678,-0.155932,-0.151009,-0.147029,-0.164803,-0.164803,-0.155624,-0.147269,-0.14678,-0.14678,-0.155932,-0.151009,-0.147029,-0.164803,-0.164803,-0.155624,-0.147269,-0.14678,-0.14678,-0.155932,-0.151009,-0.147029,-0.164803,-0.164803,-0.155624,-0.145267,-0.14678,-0.14678,-0.143645,-0.143104,-0.145034,-0.146335,-0.146335,-0.143376,-0.145267,-0.14678,-0.14678,-0.143645,-0.143104,-0.145034,-0.146335,-0.146335,-0.143376,-0.145267,-0.14678,-0.14678,-0.143645,-0.143104,-0.145034,-0.146335,-0.146335,-0.143376,-0.14327,-0.14678,-0.14678,-0.132707,-0.135771,-0.143039,-0.130761,-0.130761,-0.132464,-0.14327,-0.14678,-0.14678,-0.132707,-0.135771,-0.143039,-0.130761,-0.130761,-0.132464,-0.14327,-0.14678,-0.14678,-0.132707,-0.135771,-0.143039,-0.130761,-0.130761,-0.132464
127,137.549,-0.138021,-0.137581,-0.137581,-0.146192,-0.14156,-0.137805,-0.154598,-0.154598,-0.145915,-0.138021,-0.137581,-0.137581,-0.146192,-0.14156,-0.137805,-0.154598,-0.154598,-0.145915,-0.138021,-0.137581,-0.137581,-0.146192,-0.14156,-0.137805,-0.154598,-0.154598,-0.145915,-0.136141,-0.137581,-0.137581,-0.13464,-0.134127,-0.13593,-0.137221,-0.137221,-0.134395,-0.136141,-0.137581,-0.137581,-0.13464,-0.134127,-0.13593,-0.137221,-0.137221,-0.134395,-0.136141,-0.137581,-0.137581,-0.13464,-0.134127,-0.13593,-0.137221,-0.137221,-0.134395,-0.134264,-0.137581,-0.137581,-0.124357,-0.127234,-0.134054,-0.122574,-0.122574,-0.124137,-0.134264,-0.137581,-0.137581,-0.124357,-0.127234,-0.134054,-0.122574,-0.122574,-0.124137,-0.134264,-0.137581,-0.137581,-0.124357,-0.127234,-0.134054,-0.122574,-0.122574,-0.124137
128,142.529,-0.129332,-0.128937,-0.128937,-0.137036,-0.132679,-0.129138,-0.144998,-0.144998,-0.136786,-0.129332,-0.128937,-0.128937,-0.137036,-0.132679,-0.129138,-0.144998,-0.144998,-0.136786,-0.129332,-0.128937,-0.128937,-0.137036,-0.132679,-0.129138,-0.144998,-0.144998,-0.136786,-0.127567,-0.128937,-0.128937,-0.126177,-0.125692,-0.127375,-0.128651,-0.128651,-0.125955,-0.127567,-0.128937,-0.128937,-0.126177,-0.125692,-0.127375,-0.128651,-0.128651,-0.125955,-0.127567,-0.128937,-0.128937,-0.126177,-0.125692,-0.127375,-0.128651,-0.128651,-0.125955,-0.125802,-0.128937,-0.128937,-0.116513,-0.119214,-0.125612,-0.114881,-0.114881,-0.116313,-0.125802,-0.128937,-0.128937,-0.116513,-0.119214,-0.125612,-0.114881,-0.114881,-0.116313,-0.125802,-0.128937,-0.128937,-0.116513,-0.119214,-0.125612,-0.114881,-0.114881,-0.116313
129,147.686,-0.121172,-0.120816,-0.120816,-0.128432,-0.124334,-0.120996,-0.135969,-0.135072,-0.128206,-0.121172,-0.120816,-0.120816,-0.128432,-0.124334,-0.120996,-0.135969,-0.135072,-0.128206,-0.121172,-0.120816,-0.120816,-0.128432,-0.124334,-0.120996,-0.135969,-0.135072,-0.128206,-0.119514,-0.120816,-0.120816,-0.118227,-0.117768,-0.11934,-0.120596,-0.120232,-0.118025,-0.119514,-0.120816,-0.120816,-0.118227,-0.117768,-0.11934,-0.120596,-0.120232,-0.118025,-0.119514,-0.120816,-0.120816,-0.118227,-0.117768,-0.11934,-0.120596,-0.120232,-0.118025,-0.117855,-0.120816,-0.120816,-0.109146,-0.111682,-0.117683,-0.107652,-0.107656,-0.108965,-0.117855,-0.120816,-0.120816,-0.109146,-0.111682,-0.117683,-0.107652,-0.107656,-0.108965,-0.117855,-0.120816,-0.120816,-0.109146,-0.111682,-0.117683,-0.107652,-0.107656,-0.108965
