gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
14,0.279986,1.182e-007,1.69482e-006,9.73865e-006,2.19897e-005,1.95487e-005,6.80572e-006,9.64116e-007,1.15344e-006,1.65388e-005,9.50341e-005,0.000214586,0.000190765,6.64134e-005,9.40829e-006,4.60118e-006,6.59747e-005,0.0003791,0.000856005,0.000760982,0.00026493,3.75307e-005,7.28871e-006,0.00010451,0.000600532,0.001356,0.00120547,0.000419676,5.94524e-005,4.60115e-006,6.59744e-005,0.0003791,0.000856004,0.000760983,0.000264931,3.75308e-005,1.15343e-006,1.65386e-005,9.50336e-005,0.000214586,0.000190765,6.64136e-005,9.40832e-006,1.18197e-007,1.69479e-006,9.73858e-006,2.19897e-005,1.95487e-005,6.80575e-006,9.64121e-007
15,0.301766,8.62086e-008,1.27935e-006,7.59982e-006,1.77114e-005,1.62137e-005,5.79798e-006,8.42478e-007,8.41258e-007,1.24844e-005,7.41621e-005,0.000172835,0.00015822,5.65791e-005,8.22127e-006,3.35585e-006,4.98014e-005,0.000295839,0.000689455,0.000631153,0.000225699,3.27954e-005,5.31596e-006,7.88899e-005,0.000468636,0.00109216,0.000999805,0.000357529,5.19512e-005,3.35581e-006,4.98008e-005,0.000295835,0.000689448,0.000631147,0.000225698,3.27953e-005,8.41238e-007,1.24841e-005,7.41604e-005,0.000172832,0.000158217,5.65784e-005,8.2212e-006,8.62055e-008,1.27931e-006,7.59956e-006,1.77109e-005,1.62133e-005,5.79786e-006,8.42468e-007
16,0.323799,5.52661e-008,8.1896e-007,4.89257e-006,1.15788e-005,1.08821e-005,4.03814e-006,6.16226e-007,5.3931e-007,7.99176e-006,4.77437e-005,0.000112991,0.000106192,3.94059e-005,6.0134e-006,2.15136e-006,3.18798e-005,0.000190454,0.000450731,0.000423608,0.000157194,2.3988e-005,3.40795e-006,5.05007e-005,0.000301697,0.000714,0.000671034,0.000249009,3.79992e-005,2.15134e-006,3.18796e-005,0.000190452,0.000450727,0.000423604,0.000157192,2.39878e-005,5.39303e-007,7.99164e-006,4.77429e-005,0.000112989,0.00010619,3.94052e-005,6.01331e-006,5.52649e-008,8.18941e-007,4.89244e-006,1.15785e-005,1.08818e-005,4.03804e-006,6.16212e-007
17,0.346087,3.8448e-008,5.80902e-007,3.53097e-006,8.48212e-006,8.06768e-006,3.01993e-006,4.63415e-007,3.75193e-007,5.66869e-006,3.44567e-005,8.27722e-005,7.87279e-005,2.94698e-005,4.5222e-006,1.49668e-006,2.26129e-005,0.000137451,0.000330186,0.000314053,0.000117558,1.80394e-005,2.37088e-006,3.5821e-005,0.000217735,0.000523046,0.000497489,0.000186222,2.85762e-005,1.49667e-006,2.26128e-005,0.00013745,0.000330184,0.000314051,0.000117557,1.80393e-005,3.75188e-007,5.66862e-006,3.44563e-005,8.27712e-005,7.87269e-005,2.94693e-005,4.52212e-006,3.84473e-008,5.80891e-007,3.5309e-006,8.48197e-006,8.06752e-006,3.01986e-006,4.63403e-007
18,0.368632,2.67223e-008,4.13227e-007,2.56943e-006,6.30763e-006,6.12073e-006,2.33274e-006,3.63941e-007,2.60768e-007,4.03245e-006,2.50736e-005,6.15526e-005,5.97288e-005,2.27639e-005,3.55149e-006,1.04023e-006,1.60858e-005,0.000100021,0.000245539,0.000238264,9.08076e-005,1.41673e-005,1.64782e-006,2.54815e-005,0.000158443,0.000388958,0.000377433,0.000143848,2.24423e-005,1.04022e-006,1.60858e-005,0.000100021,0.000245538,0.000238263,9.08073e-005,1.41672e-005,2.60765e-007,4.03241e-006,2.50734e-005,6.15521e-005,5.97283e-005,2.27638e-005,3.55147e-006,2.67219e-008,4.13221e-007,2.56939e-006,6.30755e-006,6.12065e-006,2.33272e-006,3.63937e-007
19,0.391439,1.81615e-008,2.87208e-007,1.82245e-006,4.56118e-006,4.5108e-006,1.75215e-006,2.78897e-007,1.77227e-007,2.8027e-006,1.77843e-005,4.451e-005,4.40184e-005,1.70983e-005,2.72161e-006,7.06975e-007,1.11802e-005,7.09433e-005,0.000177555,0.000175594,6.82068e-005,1.08568e-005,1.11991e-006,1.77105e-005,0.000112381,0.000281264,0.000278158,0.000108046,1.71983e-005,7.06969e-007,1.11802e-005,7.0943e-005,0.000177554,0.000175594,6.82068e-005,1.08568e-005,1.77224e-007,2.80267e-006,1.77842e-005,4.45098e-005,4.40183e-005,1.70983e-005,2.72163e-006,1.8161e-008,2.87203e-007,1.82243e-006,4.56115e-006,4.51079e-006,1.75215e-006,2.789e-007
20,0.414511,1.22021e-008,1.97381e-007,1.28271e-006,3.29091e-006,3.33621e-006,1.32716e-006,2.16198e-007,1.19073e-007,1.92612e-006,1.25172e-005,3.21141e-005,3.25561e-005,1.29509e-005,2.10975e-006,4.74992e-007,7.68348e-006,4.99323e-005,0.000128106,0.000129869,5.16624e-005,8.41597e-006,7.52432e-007,1.21714e-005,7.90975e-005,0.000202931,0.000205725,8.18379e-005,1.33317e-005,4.74988e-007,7.68342e-006,4.99319e-005,0.000128105,0.000129868,5.16618e-005,8.41587e-006,1.19071e-007,1.92609e-006,1.2517e-005,3.21135e-005,3.25555e-005,1.29507e-005,2.1097e-006,1.22018e-008,1.97376e-007,1.28268e-006,3.29082e-006,3.33611e-006,1.32711e-006,2.16191e-007
21,0.437849,7.95145e-009,1.29868e-007,8.49161e-007,2.18802e-006,2.22663e-006,8.89554e-007,1.45705e-007,7.75938e-008,1.26731e-006,8.28648e-006,2.13516e-005,2.17284e-005,8.68064e-006,1.42185e-006,3.09529e-007,5.05541e-006,3.30555e-005,8.51734e-005,8.66766e-005,3.46278e-005,5.6719e-006,4.90325e-007,8.00827e-006,5.23631e-005,0.000134923,0.000137304,5.48537e-005,8.98481e-006,3.09529e-007,5.0554e-006,3.30554e-005,8.51729e-005,8.66759e-005,3.46275e-005,5.67185e-006,7.75934e-008,1.2673e-006,8.28639e-006,2.13513e-005,2.17281e-005,8.68049e-006,1.42183e-006,7.95138e-009,1.29866e-007,8.49147e-007,2.18797e-006,2.22658e-006,8.89531e-007,1.45701e-007
22,0.461458,5.19021e-009,8.60737e-008,5.73034e-007,1.5069e-006,1.56668e-006,6.39206e-007,1.06858e-007,5.06479e-008,8.39938e-007,5.59187e-006,1.47049e-005,1.52883e-005,6.23763e-006,1.04276e-006,2.02037e-007,3.35056e-006,2.23064e-005,5.86589e-005,6.09864e-005,2.48824e-005,4.15968e-006,3.20044e-007,5.30757e-006,3.53352e-005,9.29208e-005,9.66079e-005,3.94161e-005,6.58932e-006,2.02033e-007,3.35049e-006,2.23059e-005,5.8658e-005,6.09856e-005,2.48822e-005,4.15965e-006,5.06456e-008,8.39902e-007,5.59166e-006,1.47044e-005,1.52879e-005,6.23751e-006,1.04275e-006,5.18986e-009,8.60682e-008,5.73001e-007,1.50683e-006,1.56662e-006,6.39186e-007,1.06855e-007
23,0.485341,3.16553e-009,5.41327e-008,3.71507e-007,1.00544e-006,1.07281e-006,4.47726e-007,7.63673e-008,3.08905e-008,5.28249e-007,3.62532e-006,9.81151e-006,1.0469e-005,4.3691e-006,7.45226e-007,1.23225e-007,2.10723e-006,1.44617e-005,3.9139e-005,4.17617e-005,1.74288e-005,2.97278e-006,1.95199e-007,3.33805e-006,2.29087e-005,6.19999e-005,6.61545e-005,2.76088e-005,4.70917e-006,1.23223e-007,2.10721e-006,1.44616e-005,3.91387e-005,4.17615e-005,1.74287e-005,2.97277e-006,3.08898e-008,5.28239e-007,3.62525e-006,9.81137e-006,1.04688e-005,4.36906e-006,7.4522e-007,3.16542e-009,5.41311e-008,3.71497e-007,1.00542e-006,1.07279e-006,4.47719e-007,7.63664e-008
24,0.5095,2.00973e-009,3.50312e-008,2.45189e-007,6.77277e-007,7.37778e-007,3.14208e-007,5.46823e-008,1.96118e-008,3.41849e-007,2.39266e-006,6.60916e-006,7.19955e-006,3.06617e-006,5.33613e-007,7.82331e-008,1.36367e-006,9.54454e-006,2.63645e-005,2.87196e-005,1.22312e-005,2.12863e-006,1.23928e-007,2.16018e-006,1.51194e-005,4.17639e-005,4.54946e-005,1.93754e-005,3.37195e-006,7.82324e-008,1.36366e-006,9.54447e-006,2.63643e-005,2.87194e-005,1.22312e-005,2.12861e-006,1.96114e-008,3.41844e-007,2.39262e-006,6.60906e-006,7.19944e-006,3.06613e-006,5.33605e-007,2.00968e-009,3.50304e-008,2.45184e-007,6.77262e-007,7.37761e-007,3.14201e-007,5.4681e-008
25,0.533939,1.26485e-009,2.23575e-008,1.58036e-007,4.39178e-007,4.79651e-007,2.04245e-007,3.54649e-008,1.23429e-008,2.18174e-007,1.54218e-006,4.28569e-006,4.68064e-006,1.99311e-006,3.46082e-007,4.92371e-008,8.70316e-007,6.1519e-006,1.7096e-005,1.86715e-005,7.95069e-006,1.38055e-006,7.79963e-008,1.37866e-006,9.7452e-006,2.70817e-005,2.95774e-005,1.25946e-005,2.18692e-006,4.92368e-008,8.70311e-007,6.15187e-006,1.70959e-005,1.86714e-005,7.95063e-006,1.38054e-006,1.23428e-008,2.18171e-007,1.54216e-006,4.28564e-006,4.68058e-006,1.99308e-006,3.46075e-007,1.26482e-009,2.23571e-008,1.58033e-007,4.39171e-007,4.79642e-007,2.0424e-007,3.5464e-008
26,0.558661,7.8754e-010,1.43162e-008,1.03876e-007,2.95477e-007,3.29108e-007,1.42371e-007,2.50381e-008,7.68511e-009,1.39703e-007,1.01366e-006,2.88337e-006,3.21156e-006,1.38931e-006,2.44331e-007,3.06564e-008,5.57283e-007,4.04356e-006,1.1502e-005,1.28111e-005,5.54207e-006,9.74654e-007,4.85624e-008,8.82783e-007,6.40534e-006,1.82201e-005,2.02939e-005,8.77911e-006,1.54394e-006,3.06559e-008,5.57272e-007,4.04348e-006,1.15017e-005,1.28109e-005,5.54197e-006,9.74638e-007,7.68484e-009,1.39697e-007,1.01362e-006,2.88326e-006,3.21143e-006,1.38926e-006,2.44323e-007,7.87499e-010,1.43154e-008,1.0387e-007,2.95459e-007,3.29089e-007,1.42364e-007,2.50368e-008
27,0.58367,4.59163e-010,8.4003e-009,6.1447e-008,1.7675e-007,1.9971e-007,8.78495e-008,1.57442e-008,4.48069e-009,8.19736e-008,5.99625e-007,1.7248e-006,1.94885e-006,8.57272e-007,1.53638e-007,1.78739e-008,3.27e-007,2.39196e-006,6.88039e-006,7.77415e-006,3.41973e-006,6.12876e-007,2.83138e-008,5.17998e-007,3.78908e-006,1.08992e-005,1.2315e-005,5.41718e-006,9.70853e-007,1.78737e-008,3.26997e-007,2.39194e-006,6.88033e-006,7.77408e-006,3.4197e-006,6.12871e-007,4.4806e-009,8.1972e-008,5.99614e-007,1.72477e-006,1.94882e-006,8.57258e-007,1.53636e-007,4.59148e-010,8.40005e-009,6.14453e-008,1.76746e-007,1.99705e-007,8.78472e-008,1.57438e-008
28,0.608968,2.75644e-010,5.15962e-009,3.85429e-008,1.12967e-007,1.29704e-007,5.78121e-008,1.04754e-008,2.68985e-009,5.03497e-008,3.76118e-007,1.10238e-006,1.26571e-006,5.64157e-007,1.02223e-007,1.073e-008,2.00849e-007,1.50037e-006,4.39752e-006,5.04906e-006,2.25048e-006,4.0778e-007,1.69973e-008,3.18164e-007,2.37673e-006,6.96609e-006,7.9982e-006,3.56498e-006,6.45964e-007,1.07299e-008,2.00847e-007,1.50036e-006,4.3975e-006,5.04904e-006,2.25048e-006,4.0778e-007,2.68979e-009,5.03488e-008,3.76113e-007,1.10237e-006,1.26571e-006,5.64156e-007,1.02223e-007,2.75635e-010,5.15948e-009,3.85421e-008,1.12966e-007,1.29703e-007,5.78119e-008,1.04754e-008
29,0.634559,1.60302e-010,3.0689e-009,2.34514e-008,7.02904e-008,8.2425e-008,3.7446e-008,6.90459e-009,1.56429e-009,2.99475e-008,2.28847e-007,6.85919e-007,8.04333e-007,3.65411e-007,6.73773e-008,6.24006e-009,1.19463e-007,9.12888e-007,2.73618e-006,3.20853e-006,1.45765e-006,2.68772e-007,9.88481e-009,1.8924e-007,1.44609e-006,4.33434e-006,5.08259e-006,2.30903e-006,4.25756e-007,6.23997e-009,1.19461e-007,9.12873e-007,2.73613e-006,3.20847e-006,1.45761e-006,2.68765e-007,1.56424e-009,2.99466e-008,2.2884e-007,6.85894e-007,8.04299e-007,3.65394e-007,6.73739e-008,1.60295e-010,3.06876e-009,2.34502e-008,7.02865e-008,8.24198e-008,3.74434e-008,6.90406e-009
30,0.660447,9.2633e-011,1.79858e-009,1.38607e-008,4.17013e-008,4.89119e-008,2.2175e-008,4.07439e-009,9.0395e-010,1.75512e-008,1.35258e-007,4.06939e-007,4.77302e-007,2.16393e-007,3.97596e-008,3.60593e-009,7.00132e-008,5.39556e-007,1.62331e-006,1.904e-006,8.6321e-007,1.58605e-007,5.71211e-009,1.10907e-007,8.54707e-007,2.57148e-006,3.01611e-006,1.3674e-006,2.51244e-007,3.60588e-009,7.00124e-008,5.39551e-007,1.6233e-006,1.90398e-006,8.63202e-007,1.58603e-007,9.03927e-010,1.75508e-008,1.35255e-007,4.0693e-007,4.77293e-007,2.16389e-007,3.97589e-008,9.26294e-011,1.79851e-009,1.38602e-008,4.17e-008,4.89104e-008,2.21744e-008,4.07428e-009
31,0.686635,5.0597e-011,1.00731e-009,7.94423e-009,2.43934e-008,2.9107e-008,1.33822e-008,2.48763e-009,4.93742e-010,9.8297e-009,7.75227e-008,2.3804e-007,2.84038e-007,1.30589e-007,2.42753e-008,1.96957e-009,3.92113e-008,3.09243e-007,9.49558e-007,1.13305e-006,5.20929e-007,9.68362e-008,3.11995e-009,6.2114e-008,4.89868e-007,1.50418e-006,1.79485e-006,8.25198e-007,1.53397e-007,1.96952e-009,3.92105e-008,3.09238e-007,9.49543e-007,1.13303e-006,5.20922e-007,9.68352e-008,4.93719e-010,9.82929e-009,7.75198e-008,2.38032e-007,2.8403e-007,1.30586e-007,2.42748e-008,5.05933e-011,1.00725e-009,7.94378e-009,2.43922e-008,2.91058e-008,1.33817e-008,2.48755e-009
32,0.713126,2.78322e-011,5.65943e-010,4.55257e-009,1.42351e-008,1.72614e-008,8.04688e-009,1.51426e-009,2.71598e-010,5.52271e-009,4.44259e-008,1.38912e-007,1.68444e-007,7.85248e-008,1.47768e-008,1.08343e-009,2.20305e-008,1.77219e-007,5.54134e-007,6.71939e-007,3.13242e-007,5.8946e-008,1.71625e-009,3.48984e-008,2.80731e-007,8.77799e-007,1.06441e-006,4.96205e-007,9.33759e-008,1.08342e-009,2.20303e-008,1.77217e-007,5.54129e-007,6.71933e-007,3.13239e-007,5.89454e-008,2.71592e-010,5.5226e-009,4.44251e-008,1.3891e-007,1.68441e-007,7.85234e-008,1.47765e-008,2.78313e-011,5.65926e-010,4.55245e-009,1.42348e-008,1.7261e-008,8.04666e-009,1.51422e-009
33,0.739924,1.50341e-011,3.13686e-010,2.58118e-009,8.22443e-009,1.01218e-008,4.77178e-009,9.05732e-010,1.46708e-010,3.06106e-009,2.51881e-008,8.0257e-008,9.87726e-008,4.6565e-008,8.8385e-009,5.85229e-010,1.22108e-008,1.00477e-007,3.20151e-007,3.94012e-007,1.85751e-007,3.52575e-008,9.27052e-010,1.93429e-008,1.59164e-007,5.07147e-007,6.24149e-007,2.94247e-007,5.58512e-008,5.85217e-010,1.22105e-008,1.00475e-007,3.20146e-007,3.94006e-007,1.85749e-007,3.52572e-008,1.46702e-010,3.06093e-009,2.51872e-008,8.02543e-008,9.87698e-008,4.65638e-008,8.83833e-009,1.50332e-011,3.13666e-010,2.58103e-009,8.224e-009,1.01214e-008,4.77161e-009,9.05705e-010
34,0.767033,7.83236e-012,1.67911e-010,1.42065e-009,4.65318e-009,5.87744e-009,2.83666e-009,5.50162e-010,7.64309e-011,1.63854e-009,1.38632e-008,4.54072e-008,5.73539e-008,2.7681e-008,5.36865e-009,3.04888e-010,6.53623e-009,5.53012e-008,1.81132e-007,2.28788e-007,1.10421e-007,2.14158e-008,4.82967e-010,1.03539e-008,8.76015e-008,2.86927e-007,3.62418e-007,1.74915e-007,3.39243e-008,3.04881e-010,6.53608e-009,5.52999e-008,1.81127e-007,2.28782e-007,1.10418e-007,2.14152e-008,7.64276e-011,1.63846e-009,1.38626e-008,4.54049e-008,5.73509e-008,2.76795e-008,5.36835e-009,7.83185e-012,1.679e-010,1.42055e-009,4.65282e-009,5.87697e-009,2.83642e-009,5.50114e-010
