gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
246,25.6198,-5.94356,-5.92834,-5.91312,-5.89802,-5.88309,-5.86904,-5.85455,-5.93199,-5.91679,-5.9016,-5.88665,-5.87175,-5.85772,-5.84327,-5.91864,-5.90347,-5.88842,-5.87354,-5.85866,-5.84465,-5.83039,-5.90316,-5.88806,-5.8732,-5.85834,-5.84348,-5.8296,-5.81546,-5.88514,-5.87031,-5.85548,-5.84064,-5.82589,-5.8122,-5.79808,-5.86436,-5.84956,-5.83475,-5.82004,-5.80551,-5.79185,-5.77775,-5.83999,-5.82521,-5.8106,-5.7961,-5.78161,-5.76796,-5.7541
247,25.9351,-5.88715,-5.87204,-5.85693,-5.84194,-5.82712,-5.81317,-5.79878,-5.87581,-5.86072,-5.84563,-5.83079,-5.81599,-5.80206,-5.78772,-5.86271,-5.84764,-5.83271,-5.81793,-5.80315,-5.78925,-5.77509,-5.84753,-5.83253,-5.81778,-5.80303,-5.78827,-5.77449,-5.76044,-5.82985,-5.81512,-5.80039,-5.78567,-5.77101,-5.75742,-5.74339,-5.80947,-5.79477,-5.78006,-5.76545,-5.75103,-5.73745,-5.72345,-5.78556,-5.77088,-5.75637,-5.74197,-5.72757,-5.71402,-5.70026
248,26.2539,-5.83119,-5.81619,-5.80118,-5.78631,-5.77159,-5.75774,-5.74345,-5.82006,-5.80508,-5.7901,-5.77538,-5.76068,-5.74685,-5.73262,-5.80722,-5.79226,-5.77744,-5.76276,-5.74809,-5.73428,-5.72023,-5.79233,-5.77744,-5.76279,-5.74814,-5.73349,-5.71981,-5.70586,-5.77499,-5.76036,-5.74574,-5.73111,-5.71657,-5.70306,-5.68914,-5.75499,-5.74039,-5.72579,-5.71128,-5.69696,-5.68348,-5.66958,-5.73153,-5.71696,-5.70255,-5.68825,-5.67395,-5.6605,-5.64682
249,26.5765,-5.77568,-5.76078,-5.74588,-5.73112,-5.71651,-5.70275,-5.68857,-5.76476,-5.74988,-5.735,-5.7204,-5.7058,-5.69207,-5.67795,-5.75216,-5.73731,-5.7226,-5.70803,-5.69345,-5.67974,-5.6658,-5.73755,-5.72278,-5.70823,-5.69368,-5.67913,-5.66556,-5.65171,-5.72055,-5.70603,-5.6915,-5.67698,-5.66254,-5.64913,-5.6353,-5.70094,-5.68644,-5.67194,-5.65753,-5.64331,-5.62992,-5.61612,-5.67792,-5.66345,-5.64913,-5.63493,-5.62074,-5.60738,-5.59379
250,26.9028,-5.7206,-5.70581,-5.69101,-5.67637,-5.66186,-5.64821,-5.63412,-5.70989,-5.69512,-5.68035,-5.66586,-5.65137,-5.63773,-5.62372,-5.69754,-5.68278,-5.66819,-5.65372,-5.63925,-5.62564,-5.6118,-5.68321,-5.66854,-5.6541,-5.63965,-5.6252,-5.61089,-5.59798,-5.66653,-5.65211,-5.63769,-5.62326,-5.60893,-5.59478,-5.58189,-5.64729,-5.63289,-5.6185,-5.60418,-5.59006,-5.57594,-5.56307,-5.62471,-5.61034,-5.59612,-5.58202,-5.56793,-5.55383,-5.54116
251,27.2329,-5.66596,-5.65127,-5.63659,-5.62206,-5.60765,-5.59325,-5.58011,-5.65546,-5.64079,-5.62613,-5.61175,-5.59736,-5.58297,-5.56992,-5.64334,-5.6287,-5.61421,-5.59984,-5.58548,-5.57111,-5.55823,-5.62929,-5.61473,-5.60038,-5.58604,-5.5717,-5.5575,-5.54467,-5.61293,-5.59861,-5.58429,-5.56997,-5.55574,-5.54169,-5.52889,-5.59406,-5.57976,-5.56547,-5.55125,-5.53723,-5.52321,-5.51043,-5.57191,-5.55764,-5.54351,-5.52952,-5.51552,-5.50152,-5.48894
252,27.5668,-5.61305,-5.59803,-5.58259,-5.56818,-5.55388,-5.53958,-5.52654,-5.60275,-5.58775,-5.57235,-5.55807,-5.54378,-5.5295,-5.51655,-5.59086,-5.57589,-5.56065,-5.54639,-5.53213,-5.51787,-5.50508,-5.57707,-5.56217,-5.5471,-5.53286,-5.51862,-5.50452,-5.49179,-5.56101,-5.54636,-5.53131,-5.51709,-5.50297,-5.48902,-5.47631,-5.54249,-5.52788,-5.51285,-5.49874,-5.48482,-5.4709,-5.4582,-5.52076,-5.50618,-5.49131,-5.47741,-5.46352,-5.44962,-5.43713
253,27.9046,-5.55927,-5.54437,-5.52904,-5.51474,-5.50054,-5.48634,-5.47339,-5.54917,-5.53428,-5.519,-5.50482,-5.49064,-5.47646,-5.46361,-5.53751,-5.52264,-5.50753,-5.49337,-5.47921,-5.46505,-5.45236,-5.52399,-5.5092,-5.49423,-5.48009,-5.46596,-5.45197,-5.43933,-5.50824,-5.49369,-5.47875,-5.46463,-5.45061,-5.43676,-5.42414,-5.49006,-5.47556,-5.46064,-5.44663,-5.43281,-5.41899,-5.40639,-5.46876,-5.45427,-5.43951,-5.42571,-5.41192,-5.39812,-5.38571
254,28.2463,-5.50593,-5.49113,-5.47633,-5.46173,-5.44763,-5.43353,-5.42069,-5.49602,-5.48124,-5.46649,-5.452,-5.43792,-5.42384,-5.41109,-5.48458,-5.46983,-5.45524,-5.44077,-5.42671,-5.41265,-5.40006,-5.47132,-5.45664,-5.4422,-5.42775,-5.41371,-5.39983,-5.38728,-5.45587,-5.44144,-5.42701,-5.41259,-5.39866,-5.38492,-5.37239,-5.43805,-5.42365,-5.40925,-5.39493,-5.38121,-5.36748,-5.35498,-5.41715,-5.40277,-5.38851,-5.37441,-5.36072,-5.34702,-5.33469
255,28.592,-5.45301,-5.43832,-5.42364,-5.40914,-5.39515,-5.38116,-5.3684,-5.44329,-5.42863,-5.41398,-5.3996,-5.38563,-5.37165,-5.359,-5.43208,-5.41743,-5.40295,-5.38859,-5.37463,-5.36068,-5.34819,-5.41907,-5.40451,-5.39016,-5.37582,-5.36189,-5.34811,-5.33565,-5.40392,-5.38959,-5.37527,-5.36095,-5.34713,-5.33348,-5.32105,-5.38644,-5.37215,-5.35785,-5.34363,-5.33001,-5.31638,-5.30397,-5.36595,-5.35167,-5.3375,-5.32351,-5.30991,-5.29631,-5.28407
256,28.9417,-5.40052,-5.38594,-5.37136,-5.35698,-5.34309,-5.3292,-5.31532,-5.39099,-5.37643,-5.3619,-5.34763,-5.33375,-5.31988,-5.30613,-5.37999,-5.36545,-5.35109,-5.33683,-5.32297,-5.30912,-5.29553,-5.36724,-5.35278,-5.33854,-5.32431,-5.31047,-5.2968,-5.28323,-5.35238,-5.33815,-5.32394,-5.30972,-5.296,-5.28246,-5.26891,-5.33524,-5.32105,-5.30685,-5.29273,-5.27921,-5.26569,-5.25217,-5.31513,-5.30097,-5.2869,-5.273,-5.2595,-5.246,-5.23268
257,29.2954,-5.34846,-5.33399,-5.31951,-5.30525,-5.29146,-5.27767,-5.2639,-5.33912,-5.32466,-5.31025,-5.29607,-5.2823,-5.26853,-5.25489,-5.32833,-5.3139,-5.29964,-5.28548,-5.27173,-5.25798,-5.24449,-5.31582,-5.30147,-5.28734,-5.2732,-5.25947,-5.2459,-5.23244,-5.30125,-5.28713,-5.27301,-5.2589,-5.24528,-5.23184,-5.21839,-5.28444,-5.27035,-5.25626,-5.24224,-5.22882,-5.21539,-5.20197,-5.26472,-5.25065,-5.23668,-5.22289,-5.20949,-5.19609,-5.18286
258,29.6532,-5.29682,-5.28245,-5.26809,-5.25394,-5.24025,-5.22656,-5.21291,-5.28766,-5.27331,-5.25901,-5.24494,-5.23127,-5.2176,-5.20407,-5.27708,-5.26275,-5.2486,-5.23455,-5.2209,-5.20726,-5.19387,-5.26481,-5.25057,-5.23654,-5.22251,-5.20888,-5.19542,-5.18205,-5.25052,-5.2365,-5.22249,-5.20849,-5.19497,-5.18163,-5.16828,-5.23404,-5.22005,-5.20606,-5.19215,-5.17882,-5.1655,-5.15217,-5.2147,-5.20073,-5.18686,-5.17317,-5.15987,-5.14656,-5.13342
259,30.0151,-5.2456,-5.23134,-5.21708,-5.20305,-5.18946,-5.17587,-5.16233,-5.23662,-5.22237,-5.20819,-5.19422,-5.18065,-5.16709,-5.15366,-5.22624,-5.21202,-5.19799,-5.18404,-5.17049,-5.15695,-5.14367,-5.21421,-5.20009,-5.18616,-5.17223,-5.1587,-5.14534,-5.13207,-5.2002,-5.18629,-5.17238,-5.15848,-5.14506,-5.13182,-5.11857,-5.18404,-5.17015,-5.15627,-5.14245,-5.12923,-5.116,-5.10277,-5.16507,-5.15121,-5.13743,-5.12384,-5.11063,-5.09743,-5.08438
260,30.3813,-5.1948,-5.18065,-5.16649,-5.15257,-5.13909,-5.1256,-5.11217,-5.18599,-5.17185,-5.15778,-5.14392,-5.13045,-5.11698,-5.10367,-5.17582,-5.1617,-5.14778,-5.13393,-5.12048,-5.10705,-5.09387,-5.16402,-5.15,-5.13618,-5.12236,-5.10893,-5.09567,-5.0825,-5.15028,-5.13647,-5.12267,-5.10887,-5.09556,-5.08241,-5.06926,-5.13443,-5.12065,-5.10687,-5.09315,-5.08002,-5.06689,-5.05377,-5.11583,-5.10207,-5.08839,-5.0749,-5.06179,-5.04868,-5.03573
261,30.7517,-5.14442,-5.13037,-5.11632,-5.10251,-5.08913,-5.07574,-5.06242,-5.13578,-5.12175,-5.10779,-5.09403,-5.08066,-5.06729,-5.05409,-5.12581,-5.11179,-5.09798,-5.08424,-5.07089,-5.05756,-5.04447,-5.11424,-5.10033,-5.0866,-5.07288,-5.05955,-5.0464,-5.03333,-5.10076,-5.08706,-5.07336,-5.05966,-5.04645,-5.03339,-5.02034,-5.08522,-5.07154,-5.05786,-5.04425,-5.03122,-5.01818,-5.00515,-5.06698,-5.05332,-5.03974,-5.02635,-5.01334,-5.00033,-4.98747
262,31.1264,-5.09445,-5.08051,-5.06656,-5.05287,-5.03958,-5.0263,-5.01308,-5.08598,-5.07205,-5.0582,-5.04455,-5.03128,-5.01801,-5.00492,-5.0762,-5.06229,-5.04858,-5.03495,-5.0217,-5.00848,-4.99549,-5.06486,-5.05105,-5.03743,-5.02381,-5.01058,-4.99753,-4.98456,-5.05164,-5.03804,-5.02444,-5.01084,-4.99774,-4.98478,-4.97183,-5.0364,-5.02282,-5.00925,-4.99573,-4.9828,-4.96987,-4.95693,-5.01852,-5.00496,-4.99147,-4.97818,-4.96527,-4.95236,-4.93959
263,31.5054,-5.0449,-5.03105,-5.01721,-5.00363,-4.99045,-4.97726,-4.96416,-5.03659,-5.02277,-5.00903,-4.99548,-4.98231,-4.96914,-4.95615,-5.027,-5.01319,-4.9996,-4.98606,-4.97291,-4.9598,-4.94691,-5.01588,-5.00218,-4.98866,-4.97515,-4.96201,-4.94906,-4.93619,-5.00292,-4.98942,-4.97592,-4.96243,-4.94942,-4.93656,-4.92371,-4.98798,-4.9745,-4.96102,-4.94761,-4.93477,-4.92194,-4.9091,-4.97044,-4.95698,-4.94359,-4.9304,-4.91758,-4.90477,-4.89209
264,31.8888,-4.99575,-4.98201,-4.96828,-4.9548,-4.94172,-4.92864,-4.91564,-4.9876,-4.97389,-4.96026,-4.94681,-4.93374,-4.92067,-4.90779,-4.9782,-4.9645,-4.95101,-4.93758,-4.92453,-4.91152,-4.89872,-4.9673,-4.9537,-4.94029,-4.92687,-4.91384,-4.901,-4.88822,-4.95459,-4.94119,-4.9278,-4.9144,-4.9015,-4.88874,-4.87598,-4.93994,-4.92656,-4.91319,-4.89988,-4.88714,-4.8744,-4.86166,-4.92274,-4.90938,-4.89609,-4.883,-4.87028,-4.85756,-4.84498
265,32.2767,-4.94701,-4.93338,-4.91975,-4.90638,-4.8934,-4.88041,-4.86752,-4.93902,-4.92541,-4.91189,-4.89855,-4.88558,-4.87261,-4.85983,-4.92981,-4.91621,-4.90283,-4.8895,-4.87654,-4.86364,-4.85094,-4.91911,-4.90563,-4.89231,-4.879,-4.86607,-4.85332,-4.84064,-4.90666,-4.89336,-4.88007,-4.86677,-4.85396,-4.8413,-4.82864,-4.89229,-4.87901,-4.86574,-4.85253,-4.83988,-4.82724,-4.8146,-4.87542,-4.86217,-4.84898,-4.83598,-4.82336,-4.81073,-4.79824
266,32.669,-4.89868,-4.88515,-4.87163,-4.85837,-4.84548,-4.8326,-4.81981,-4.89085,-4.87734,-4.86393,-4.85068,-4.83781,-4.82494,-4.81227,-4.88181,-4.86831,-4.85504,-4.84181,-4.82896,-4.81616,-4.80356,-4.87132,-4.85794,-4.84473,-4.83152,-4.81869,-4.80604,-4.79346,-4.85911,-4.84592,-4.83272,-4.81953,-4.80682,-4.79426,-4.78169,-4.84502,-4.83185,-4.81868,-4.80557,-4.79302,-4.78047,-4.76792,-4.82849,-4.81533,-4.80224,-4.78934,-4.77681,-4.76428,-4.75188
267,33.0659,-4.85075,-4.83732,-4.82392,-4.81075,-4.79797,-4.78518,-4.7725,-4.84307,-4.82966,-4.81636,-4.80322,-4.79045,-4.77768,-4.76511,-4.83421,-4.82082,-4.80765,-4.79452,-4.78177,-4.76907,-4.75657,-4.82393,-4.81065,-4.79754,-4.78443,-4.77169,-4.75915,-4.74666,-4.81196,-4.79886,-4.78577,-4.77268,-4.76007,-4.7476,-4.73513,-4.79814,-4.78507,-4.772,-4.75898,-4.74653,-4.73408,-4.72163,-4.78193,-4.76888,-4.75587,-4.74308,-4.73064,-4.71821,-4.7059
268,33.4674,-4.80322,-4.78989,-4.7766,-4.76354,-4.75085,-4.73816,-4.72559,-4.79569,-4.78239,-4.7692,-4.75615,-4.74348,-4.73081,-4.71834,-4.787,-4.77371,-4.76065,-4.74762,-4.73497,-4.72238,-4.70997,-4.77692,-4.76375,-4.75074,-4.73773,-4.72509,-4.71265,-4.70026,-4.76519,-4.75219,-4.7392,-4.72621,-4.7137,-4.70132,-4.68895,-4.75165,-4.73867,-4.7257,-4.71278,-4.70043,-4.68807,-4.67571,-4.73575,-4.72279,-4.70989,-4.69719,-4.68485,-4.67251,-4.66029
269,33.8736,-4.75609,-4.74287,-4.72968,-4.71672,-4.70413,-4.69154,-4.67908,-4.74871,-4.7355,-4.72242,-4.70948,-4.69691,-4.68433,-4.67197,-4.74019,-4.727,-4.71405,-4.70112,-4.68856,-4.67607,-4.66376,-4.73031,-4.71724,-4.70433,-4.69142,-4.67888,-4.66654,-4.65424,-4.7188,-4.70591,-4.69302,-4.68013,-4.66771,-4.65543,-4.64315,-4.70553,-4.69265,-4.67978,-4.66696,-4.6547,-4.64244,-4.63018,-4.68994,-4.67708,-4.66427,-4.65167,-4.63943,-4.62718,-4.61506
270,34.2844,-4.70935,-4.69623,-4.68316,-4.6703,-4.65781,-4.64532,-4.63295,-4.70212,-4.68902,-4.67604,-4.6632,-4.65072,-4.63825,-4.62598,-4.69377,-4.68068,-4.66783,-4.65501,-4.64254,-4.63016,-4.61794,-4.68408,-4.67112,-4.65831,-4.6455,-4.63305,-4.62081,-4.60861,-4.6728,-4.66001,-4.64721,-4.63442,-4.62211,-4.60992,-4.59774,-4.65979,-4.64701,-4.63423,-4.62152,-4.60935,-4.59718,-4.58502,-4.6445,-4.63175,-4.61903,-4.60653,-4.59438,-4.58223,-4.57019
271,34.7,-4.66301,-4.65,-4.63703,-4.62427,-4.61188,-4.59948,-4.58722,-4.65592,-4.64292,-4.63006,-4.61731,-4.60493,-4.59255,-4.58039,-4.64773,-4.63475,-4.622,-4.60928,-4.59691,-4.58463,-4.5725,-4.63824,-4.62538,-4.61267,-4.59996,-4.58761,-4.57546,-4.56336,-4.62718,-4.61449,-4.60179,-4.5891,-4.57688,-4.56479,-4.5527,-4.61442,-4.60174,-4.58907,-4.57645,-4.56438,-4.5523,-4.54023,-4.59944,-4.58678,-4.57416,-4.56175,-4.54969,-4.53764,-4.5257
272,35.1205,-4.61706,-4.60415,-4.59129,-4.57863,-4.56633,-4.55404,-4.54188,-4.61011,-4.59721,-4.58445,-4.57181,-4.55953,-4.54724,-4.53519,-4.60209,-4.5892,-4.57656,-4.56393,-4.55167,-4.53948,-4.52745,-4.59278,-4.58002,-4.56741,-4.5548,-4.54255,-4.5305,-4.51849,-4.58194,-4.56934,-4.55675,-4.54415,-4.53203,-4.52004,-4.50804,-4.56943,-4.55685,-4.54427,-4.53175,-4.51977,-4.50779,-4.49582,-4.55474,-4.54218,-4.52965,-4.51734,-4.50538,-4.49342,-4.48157
273,35.5458,-4.57151,-4.55869,-4.54594,-4.53338,-4.52118,-4.50898,-4.49693,-4.56469,-4.55189,-4.53924,-4.5267,-4.51451,-4.50232,-4.49036,-4.55682,-4.54404,-4.5315,-4.51897,-4.5068,-4.49472,-4.48279,-4.5477,-4.53505,-4.52253,-4.51002,-4.49786,-4.48591,-4.474,-4.53708,-4.52458,-4.51208,-4.49958,-4.48756,-4.47566,-4.46375,-4.52481,-4.51233,-4.49985,-4.48743,-4.47554,-4.46366,-4.45177,-4.51041,-4.49795,-4.48552,-4.4733,-4.46143,-4.44956,-4.4378
274,35.976,-4.52633,-4.51362,-4.50098,-4.48852,-4.47641,-4.46431,-4.45236,-4.51966,-4.50696,-4.49441,-4.48196,-4.46987,-4.45778,-4.44592,-4.51194,-4.49926,-4.48683,-4.47439,-4.46232,-4.45033,-4.4385,-4.503,-4.49045,-4.47803,-4.46561,-4.45355,-4.4417,-4.42988,-4.49258,-4.48018,-4.46778,-4.45538,-4.44346,-4.43165,-4.41984,-4.48056,-4.46818,-4.4558,-4.44347,-4.43168,-4.41989,-4.40809,-4.46644,-4.45408,-4.44174,-4.42962,-4.41785,-4.40607,-4.3944
275,36.4112,-4.48155,-4.46894,-4.4564,-4.44404,-4.43203,-4.42002,-4.40817,-4.475,-4.4624,-4.44996,-4.43761,-4.42562,-4.41362,-4.40187,-4.46744,-4.45486,-4.44253,-4.43019,-4.41821,-4.40633,-4.39458,-4.45867,-4.44622,-4.43391,-4.42159,-4.40962,-4.39787,-4.38614,-4.44847,-4.43616,-4.42386,-4.41156,-4.39973,-4.38801,-4.3763,-4.43668,-4.42439,-4.41211,-4.39988,-4.38818,-4.37648,-4.36478,-4.42284,-4.41057,-4.39833,-4.3863,-4.37462,-4.36294,-4.35136
276,36.8514,-4.43715,-4.42463,-4.4122,-4.39994,-4.38803,-4.37611,-4.36437,-4.43073,-4.41823,-4.40589,-4.39364,-4.38174,-4.36985,-4.35818,-4.42332,-4.41084,-4.3986,-4.38637,-4.37448,-4.3627,-4.35105,-4.41472,-4.40238,-4.39015,-4.37793,-4.36606,-4.35441,-4.34277,-4.40472,-4.39251,-4.38031,-4.3681,-4.35637,-4.34475,-4.33312,-4.39317,-4.38098,-4.36879,-4.35665,-4.34505,-4.33344,-4.32183,-4.3796,-4.36743,-4.35528,-4.34335,-4.33176,-4.32017,-4.30867
277,37.2968,-4.39312,-4.38071,-4.36839,-4.35622,-4.3444,-4.33258,-4.32094,-4.38683,-4.37443,-4.3622,-4.35005,-4.33824,-4.32645,-4.31488,-4.37957,-4.3672,-4.35506,-4.34292,-4.33113,-4.31944,-4.30788,-4.37114,-4.3589,-4.34677,-4.33465,-4.32287,-4.31131,-4.29977,-4.36134,-4.34923,-4.33712,-4.32501,-4.31337,-4.30184,-4.29031,-4.35001,-4.33792,-4.32583,-4.31379,-4.30228,-4.29076,-4.27925,-4.33672,-4.32464,-4.31258,-4.30075,-4.28925,-4.27775,-4.26635
278,37.7473,-4.34948,-4.33717,-4.32495,-4.31288,-4.30115,-4.28943,-4.27788,-4.34331,-4.33101,-4.31888,-4.30683,-4.29512,-4.28342,-4.27195,-4.33619,-4.32392,-4.31188,-4.29984,-4.28814,-4.27655,-4.26509,-4.32794,-4.31579,-4.30376,-4.29174,-4.28005,-4.26859,-4.25714,-4.31833,-4.30632,-4.2943,-4.28229,-4.27074,-4.25931,-4.24787,-4.30723,-4.29523,-4.28323,-4.27129,-4.25987,-4.24845,-4.23702,-4.29419,-4.28221,-4.27025,-4.2585,-4.2471,-4.23569,-4.22437
279,38.203,-4.30621,-4.294,-4.28188,-4.26991,-4.25828,-4.24665,-4.2352,-4.30017,-4.28797,-4.27594,-4.26398,-4.25236,-4.24077,-4.22938,-4.29319,-4.28102,-4.26908,-4.25713,-4.24553,-4.23404,-4.22266,-4.2851,-4.27305,-4.26112,-4.24919,-4.2376,-4.22623,-4.21487,-4.27568,-4.26376,-4.25185,-4.23993,-4.22848,-4.21713,-4.20579,-4.2648,-4.2529,-4.241,-4.22915,-4.21782,-4.20649,-4.19516,-4.25202,-4.24014,-4.22826,-4.21662,-4.2053,-4.19398,-4.18276
280,38.664,-4.26332,-4.2512,-4.23919,-4.22731,-4.21578,-4.20424,-4.19289,-4.2574,-4.24529,-4.23336,-4.2215,-4.20998,-4.19849,-4.18719,-4.25056,-4.23849,-4.22664,-4.21479,-4.20328,-4.19189,-4.1806,-4.24262,-4.23068,-4.21884,-4.207,-4.19551,-4.18423,-4.17297,-4.23339,-4.22157,-4.20975,-4.19793,-4.18657,-4.17532,-4.16406,-4.22273,-4.21092,-4.19912,-4.18736,-4.17612,-4.16488,-4.15364,-4.2102,-4.19841,-4.18663,-4.17508,-4.16385,-4.15263,-4.14149
281,39.1304,-4.2208,-4.20878,-4.19687,-4.18509,-4.17365,-4.1622,-4.15095,-4.21499,-4.20298,-4.19116,-4.17939,-4.16796,-4.15657,-4.14536,-4.20829,-4.19632,-4.18457,-4.17282,-4.1614,-4.1501,-4.13891,-4.20051,-4.18866,-4.17692,-4.16519,-4.15378,-4.1426,-4.13142,-4.19147,-4.17974,-4.16802,-4.15629,-4.14503,-4.13386,-4.1227,-4.18101,-4.1693,-4.15759,-4.14594,-4.13479,-4.12364,-4.11249,-4.16874,-4.15704,-4.14536,-4.13389,-4.12276,-4.11162,-4.10057
282,39.6022,-4.17864,-4.16604,-4.15458,-4.14323,-4.13188,-4.12053,-4.10938,-4.17295,-4.16037,-4.14899,-4.13765,-4.12631,-4.11501,-4.1039,-4.16638,-4.15386,-4.14253,-4.1312,-4.11988,-4.10868,-4.09758,-4.15876,-4.14635,-4.13504,-4.12373,-4.11241,-4.10133,-4.09024,-4.1499,-4.13761,-4.12631,-4.11501,-4.10384,-4.09276,-4.08169,-4.13966,-4.12738,-4.11609,-4.10486,-4.0938,-4.08274,-4.07168,-4.12762,-4.11536,-4.1041,-4.09306,-4.08201,-4.07097,-4.06
283,40.0794,-4.13686,-4.12436,-4.113,-4.10174,-4.09048,-4.07922,-4.06817,-4.13128,-4.1188,-4.10752,-4.09627,-4.08502,-4.07382,-4.0628,-4.12484,-4.11242,-4.10119,-4.08995,-4.07872,-4.06761,-4.0566,-4.11737,-4.10507,-4.09384,-4.08262,-4.07141,-4.06041,-4.04941,-4.10869,-4.0965,-4.08529,-4.07408,-4.063,-4.05201,-4.04103,-4.09865,-4.08647,-4.07528,-4.06413,-4.05316,-4.04219,-4.03122,-4.08685,-4.07469,-4.06352,-4.05257,-4.04161,-4.03065,-4.01978
284,40.5621,-4.09443,-4.08304,-4.07178,-4.06061,-4.04944,-4.03893,-4.02829,-4.08897,-4.07759,-4.0664,-4.05525,-4.04409,-4.03364,-4.02303,-4.08266,-4.07134,-4.0602,-4.04906,-4.03791,-4.02755,-4.01695,-4.07534,-4.06414,-4.05301,-4.04188,-4.03076,-4.02049,-4.0099,-4.06685,-4.05574,-4.04462,-4.0335,-4.02252,-4.01226,-4.00169,-4.05701,-4.04591,-4.03481,-4.02376,-4.01288,-4.00264,-3.99207,-4.04545,-4.03437,-4.02329,-4.01242,-4.00155,-3.99133,-3.98084
285,41.0505,-4.05338,-4.04208,-4.03092,-4.01984,-4.00877,-3.99834,-3.9878,-4.04803,-4.03674,-4.02566,-4.01459,-4.00353,-3.99317,-3.98264,-4.04184,-4.03063,-4.01958,-4.00852,-3.99747,-3.9872,-3.97669,-4.03467,-4.02356,-4.01252,-4.00148,-3.99046,-3.98028,-3.96978,-4.02636,-4.01533,-4.00431,-3.99328,-3.98238,-3.97222,-3.96173,-4.01671,-4.0057,-3.99469,-3.98373,-3.97294,-3.96278,-3.95231,-4.00538,-3.99439,-3.98339,-3.97262,-3.96184,-3.9517,-3.94129
286,41.5445,-4.01269,-4.00148,-3.99042,-3.97944,-3.96878,-3.95812,-3.94766,-4.00745,-3.99625,-3.98526,-3.97429,-3.96364,-3.95304,-3.9426,-4.00139,-3.99027,-3.9793,-3.96835,-3.95771,-3.94719,-3.93677,-3.99435,-3.98334,-3.97239,-3.96145,-3.95083,-3.94041,-3.93,-3.98621,-3.97528,-3.96434,-3.95341,-3.94291,-3.93251,-3.92211,-3.97676,-3.96584,-3.95492,-3.94404,-3.93365,-3.92327,-3.91288,-3.96566,-3.95475,-3.94384,-3.93315,-3.92278,-3.9124,-3.90208
287,42.0442,-3.97236,-3.96125,-3.94996,-3.93939,-3.92881,-3.91824,-3.90787,-3.96722,-3.95612,-3.9449,-3.93434,-3.92378,-3.91327,-3.90292,-3.96128,-3.95025,-3.93907,-3.92851,-3.91796,-3.90754,-3.8972,-3.95439,-3.94347,-3.93229,-3.92175,-3.91122,-3.9009,-3.89057,-3.94641,-3.93556,-3.9244,-3.91388,-3.90347,-3.89316,-3.88284,-3.93715,-3.92631,-3.91517,-3.9047,-3.8944,-3.88409,-3.87379,-3.92627,-3.91545,-3.90432,-3.89403,-3.88374,-3.87345,-3.86321
288,42.5497,-3.93238,-3.92136,-3.91017,-3.89969,-3.8892,-3.87936,-3.86938,-3.92735,-3.91633,-3.90522,-3.89475,-3.88427,-3.87448,-3.86453,-3.92153,-3.91059,-3.8995,-3.88904,-3.87857,-3.86886,-3.85892,-3.91478,-3.90395,-3.89286,-3.88241,-3.87197,-3.86235,-3.85242,-3.90695,-3.8962,-3.88513,-3.87469,-3.86437,-3.85476,-3.84485,-3.89788,-3.88713,-3.87608,-3.8657,-3.85548,-3.84588,-3.83598,-3.88722,-3.87649,-3.86545,-3.85524,-3.84504,-3.83545,-3.82558
289,43.0611,-3.89276,-3.88119,-3.87074,-3.86034,-3.84994,-3.84018,-3.83029,-3.88783,-3.87627,-3.86589,-3.8555,-3.84511,-3.83541,-3.82554,-3.88212,-3.87066,-3.86028,-3.8499,-3.83953,-3.82991,-3.82005,-3.87551,-3.86414,-3.85378,-3.84341,-3.83306,-3.82352,-3.81367,-3.86784,-3.85655,-3.8462,-3.83585,-3.82562,-3.81609,-3.80625,-3.85895,-3.84767,-3.83733,-3.82704,-3.8169,-3.80739,-3.79756,-3.8485,-3.83724,-3.82691,-3.81679,-3.80667,-3.79716,-3.78737
290,43.5783,-3.85349,-3.84201,-3.83166,-3.82135,-3.81135,-3.80135,-3.79155,-3.84865,-3.8372,-3.8269,-3.8166,-3.80661,-3.79668,-3.78689,-3.84307,-3.8317,-3.82141,-3.81112,-3.80114,-3.79129,-3.78151,-3.83658,-3.82532,-3.81504,-3.80476,-3.7948,-3.78504,-3.77527,-3.82908,-3.81788,-3.80761,-3.79734,-3.78751,-3.77775,-3.768,-3.82036,-3.80917,-3.79892,-3.78871,-3.77897,-3.76922,-3.75948,-3.81012,-3.79895,-3.78871,-3.77867,-3.76894,-3.75921,-3.7495
