gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
29,2.83574,4.83978e-009,8.9518e-010,0,4.50023e-009,7.47102e-010,0,0,0,0,1.57686e-009,4.35803e-009,1.18275e-009,1.53112e-009,3.9955e-009,9.85823e-010,0,0,0,0,1.18975e-009,4.54521e-009,0,1.15467e-009,4.09266e-009,0,0,0,3.10372e-010,6.83478e-011,0,5.26705e-009,9.7191e-010,0,6.01443e-009,9.97973e-010,0,9.97118e-011,2.7978e-010,9.05358e-011,1.71084e-009,4.74828e-009,1.28403e-009,2.04676e-009,5.33947e-009,1.31685e-009,0,7.52062e-011,3.03514e-010,0,1.29092e-009,4.94804e-009,0,1.54352e-009,5.46888e-009,0,0,0,2.36888e-010,5.228e-011,0,9.10312e-009,1.59e-009,0,0,0,0,7.5857e-011,2.13777e-010,6.92516e-011,3.03213e-009,8.13975e-009,2.09932e-009,0,0,0,0,5.72171e-011,2.31951e-010,0,2.2872e-009,8.40592e-009
30,2.99448,2.93322e-009,5.45234e-010,0,2.67677e-009,4.46379e-010,0,0,0,0,9.6127e-010,2.63532e-009,7.20501e-010,9.16876e-010,2.37013e-009,5.89118e-010,0,0,0,0,7.2519e-010,2.75326e-009,0,6.91352e-010,2.4318e-009,0,0,0,2.01345e-010,4.41876e-011,0,3.184e-009,5.90274e-010,0,3.57719e-009,5.96225e-010,0,6.48486e-011,1.81351e-010,5.85311e-011,1.04054e-009,2.86374e-009,7.79956e-010,1.22558e-009,3.16716e-009,7.86877e-010,0,4.89095e-011,1.96624e-010,0,7.85037e-010,2.98923e-009,0,9.2412e-010,3.2493e-009,0,0,0,1.53587e-010,3.37734e-011,0,5.4564e-009,9.57839e-010,0,0,0,0,4.93216e-011,1.38474e-010,4.47363e-011,1.82883e-009,4.86698e-009,1.26488e-009,0,0,0,0,3.72006e-011,1.5016e-010,0,1.37934e-009,5.0349e-009
31,3.1589,1.83605e-009,3.35962e-010,0,1.65596e-009,2.68818e-010,0,0,0,0,6.03548e-010,1.64827e-009,4.43857e-010,5.69554e-010,1.46466e-009,3.54626e-010,0,0,0,0,4.55318e-010,1.71669e-009,0,4.29459e-010,1.49532e-009,0,0,0,1.32346e-010,2.90395e-011,0,1.98865e-009,3.62524e-010,0,2.21292e-009,3.59026e-010,0,4.26442e-011,1.19184e-010,3.8466e-011,6.51997e-010,1.78714e-009,4.78903e-010,7.61292e-010,1.95712e-009,4.73626e-010,0,3.21624e-011,1.29223e-010,0,4.91899e-010,1.85928e-009,0,5.74034e-010,1.99791e-009,0,0,0,1.00894e-010,2.21784e-011,0,3.39111e-009,5.82601e-010,0,0,0,0,3.24206e-011,9.09471e-011,2.93776e-011,1.14068e-009,3.02198e-009,7.69106e-010,0,0,0,0,2.44528e-011,9.862e-011,0,8.60325e-010,3.11339e-009
32,3.32921,1.15366e-009,2.10633e-010,0,1.02318e-009,1.64789e-010,0,0,0,0,3.79813e-010,1.03513e-009,2.78274e-010,3.52531e-010,9.04489e-010,2.17365e-010,0,0,0,0,2.86526e-010,1.07777e-009,0,2.65815e-010,9.22154e-010,0,0,0,8.73776e-011,1.90866e-011,0,1.24707e-009,2.26783e-010,0,1.36722e-009,2.20067e-010,0,2.82352e-011,7.86157e-011,2.52814e-011,4.09493e-010,1.12012e-009,2.99579e-010,4.71181e-010,1.20852e-009,2.90276e-010,0,2.12943e-011,8.51699e-011,0,3.08935e-010,1.16491e-009,0,3.55279e-010,1.23201e-009,0,0,0,6.65936e-011,1.45724e-011,0,2.11025e-009,3.6085e-010,0,0,0,0,2.14632e-011,5.99696e-011,1.9302e-011,7.1088e-010,1.87965e-009,4.76337e-010,0,0,0,0,1.61877e-011,6.49782e-011,0,5.36153e-010,1.93494e-009
33,3.50561,7.37063e-010,1.33054e-010,0,6.46288e-010,1.02323e-010,0,0,0,0,2.4365e-010,6.60492e-010,1.75757e-010,2.23511e-010,5.70654e-010,1.34933e-010,0,0,0,0,1.83799e-010,6.86318e-010,0,1.68528e-010,5.80083e-010,0,0,0,5.83565e-011,1.27045e-011,0,7.94944e-010,1.42783e-010,0,8.63573e-010,1.36638e-010,0,1.88978e-011,5.24683e-011,1.68275e-011,2.62168e-010,7.13055e-010,1.88586e-010,2.98727e-010,7.62448e-010,1.80183e-010,0,1.42519e-011,5.68091e-011,0,1.9778e-010,7.39947e-010,0,2.2524e-010,7.74971e-010,0,0,0,4.44517e-011,9.69223e-012,0,1.3389e-009,2.25684e-010,0,0,0,0,1.43609e-011,3.99994e-011,1.28376e-011,4.52801e-010,1.19115e-009,2.97852e-010,0,0,0,0,1.08308e-011,4.33131e-011,0,3.41496e-010,1.22309e-009
34,3.68833,4.77329e-010,8.67846e-011,0,4.12525e-010,6.5731e-011,0,0,0,0,1.57612e-010,4.27858e-010,1.1465e-010,1.42668e-010,3.64204e-010,8.66901e-011,0,0,0,0,1.18895e-010,4.45219e-010,0,1.0757e-010,3.70686e-010,0,0,0,3.93125e-011,8.53217e-012,0,5.13896e-010,9.29858e-011,0,5.51187e-010,8.77687e-011,0,1.27519e-011,3.53271e-011,1.13008e-011,1.69254e-010,4.61116e-010,1.22828e-010,1.9067e-010,4.86583e-010,1.15754e-010,0,9.61675e-012,3.82279e-011,0,1.27686e-010,4.79196e-010,0,1.43762e-010,4.95194e-010,0,0,0,2.99384e-011,6.50792e-012,0,8.59916e-010,1.46008e-010,0,0,0,0,9.68831e-012,2.69254e-011,8.61967e-012,2.90591e-010,7.65137e-010,1.92721e-010,0,0,0,0,7.30664e-012,2.91397e-011,0,2.19158e-010,7.86765e-010
35,3.87758,3.09758e-010,5.48883e-011,0,2.64968e-010,4.06202e-011,0,0,0,0,1.03106e-010,2.76967e-010,7.24881e-011,9.22307e-011,2.33495e-010,5.35385e-011,0,0,0,0,7.7773e-011,2.86873e-010,0,6.95396e-011,2.36049e-010,0,0,0,2.66669e-011,5.76363e-012,0,3.32601e-010,5.85372e-011,0,3.54023e-010,5.42345e-011,0,8.67404e-012,2.39418e-011,7.63367e-012,1.105e-010,2.97644e-010,7.72957e-011,1.23258e-010,3.11947e-010,7.14819e-011,0,6.54122e-012,2.58893e-011,0,8.3355e-011,3.07783e-010,0,9.29329e-011,3.15324e-010,0,0,0,2.02952e-011,4.392e-012,0,5.54431e-010,9.11165e-011,0,0,0,0,6.58834e-012,1.82339e-011,5.81698e-012,1.88749e-010,4.92228e-010,1.2021e-010,0,0,0,0,4.96853e-012,1.97187e-011,0,1.42344e-010,5.03203e-010
36,4.07361,2.04737e-010,3.63016e-011,0,1.7308e-010,2.64936e-011,0,0,0,0,6.81821e-011,1.83028e-010,4.79424e-011,6.02873e-011,1.52485e-010,3.49186e-011,0,0,0,0,5.14292e-011,1.89609e-010,0,4.54547e-011,1.54119e-010,0,0,0,1.82726e-011,3.93908e-012,0,2.19393e-010,3.86245e-011,0,2.31243e-010,3.53713e-011,0,5.95238e-012,1.63974e-011,5.21702e-012,7.29253e-011,1.96297e-010,5.10025e-011,8.05653e-011,2.03709e-010,4.6619e-011,0,4.4887e-012,1.7723e-011,0,5.501e-011,2.03007e-010,0,6.07435e-011,2.05871e-010,0,0,0,1.39019e-011,3.00047e-012,0,3.63916e-010,5.97947e-011,0,0,0,0,4.51993e-012,1.24836e-011,3.97388e-012,1.23949e-010,3.23029e-010,7.88872e-011,0,0,0,0,3.4086e-012,1.34937e-011,0,9.34752e-011,3.30235e-010
37,4.27665,1.35777e-010,2.35691e-011,0,1.13166e-010,1.66332e-011,0,0,0,0,4.54355e-011,1.21211e-010,3.11175e-011,3.96886e-011,9.94978e-011,2.19075e-011,0,0,0,0,3.42707e-011,1.25075e-010,0,2.99232e-011,9.98765e-011,0,0,0,1.26191e-011,2.71879e-012,0,1.45156e-010,2.49727e-011,0,1.51188e-010,2.22035e-011,0,4.11287e-012,1.13221e-011,3.60083e-012,4.84984e-011,1.29683e-010,3.29646e-011,5.3036e-011,1.32915e-010,2.92438e-011,0,3.1015e-012,1.22364e-011,0,3.6583e-011,1.33546e-010,0,3.99863e-011,1.33405e-010,0,0,0,9.59725e-012,2.06991e-012,0,2.39346e-010,3.81324e-011,0,0,0,0,3.12238e-012,8.61627e-012,2.74142e-012,8.20018e-011,2.12092e-010,5.02836e-011,0,0,0,0,2.35464e-012,9.31251e-012,0,6.18392e-011,2.15639e-010
38,4.48696,9.12272e-011,1.57497e-011,0,7.49484e-011,1.08052e-011,0,0,0,0,3.05736e-011,8.14028e-011,2.07922e-011,2.6385e-011,6.58166e-011,1.42269e-011,0,0,0,0,2.30605e-011,8.39164e-011,0,1.98924e-011,6.58612e-011,0,0,0,8.79707e-012,1.89899e-012,0,9.73189e-011,1.66364e-011,0,1.00124e-010,1.44219e-011,0,2.86519e-012,7.89454e-012,2.51512e-012,3.2569e-011,8.69021e-011,2.19585e-011,3.52569e-011,8.7917e-011,1.89886e-011,0,2.16064e-012,8.53542e-012,0,2.45669e-011,8.93884e-011,0,2.65812e-011,8.79647e-011,0,0,0,6.68865e-012,1.44536e-012,0,1.59487e-010,2.51096e-011,0,0,0,0,2.1747e-012,6.00609e-012,1.9143e-012,5.47839e-011,1.41213e-010,3.31049e-011,0,0,0,0,1.63999e-012,6.49402e-012,0,4.13129e-011,1.43284e-010
39,4.7048,6.17546e-011,1.05132e-011,0,4.99928e-011,6.97395e-012,0,0,0,0,2.07617e-011,5.50532e-011,1.38764e-011,1.76888e-011,4.38354e-011,9.17696e-012,0,0,0,0,1.56595e-011,5.66083e-011,0,1.33359e-011,4.36308e-011,0,0,0,6.16567e-012,1.33041e-012,0,6.57417e-011,1.10662e-011,0,6.67819e-011,9.30668e-012,0,2.00875e-012,5.53255e-012,1.76205e-012,2.20765e-011,5.86465e-011,1.4603e-011,2.36356e-011,5.85513e-011,1.22464e-011,0,1.5148e-012,5.98128e-012,0,1.66521e-011,6.01558e-011,0,1.78192e-011,5.82694e-011,0,0,0,4.68686e-012,1.01231e-012,0,1.0706e-010,1.64749e-011,0,0,0,0,1.52445e-012,4.20802e-012,1.34074e-012,3.69261e-011,9.46806e-011,2.17126e-011,0,0,0,0,1.14961e-012,4.54955e-012,0,2.78458e-011,9.56896e-011
40,4.93043,4.21906e-011,7.29653e-012,0,3.37762e-011,4.83506e-012,0,0,0,0,1.41647e-011,3.76204e-011,9.63319e-012,1.19349e-011,2.96197e-011,6.36568e-012,0,0,0,0,1.06835e-011,3.88036e-011,0,8.99763e-012,2.96137e-011,0,0,0,4.34073e-012,9.36021e-013,0,4.48238e-011,7.66803e-012,0,4.51176e-011,6.45243e-012,0,1.41456e-012,3.8947e-012,1.2397e-012,1.50309e-011,3.9995e-011,1.01215e-011,1.59467e-011,3.95618e-011,8.49493e-012,0,1.06671e-012,4.21004e-012,0,1.13374e-011,4.11544e-011,0,1.20221e-011,3.9548e-011,0,0,0,3.29868e-012,7.11976e-013,0,7.26681e-011,1.14196e-011,0,0,0,0,1.07326e-012,2.96139e-012,9.42965e-013,2.50264e-011,6.42787e-011,1.50559e-011,0,0,0,0,8.09361e-013,3.2013e-012,0,1.88718e-011,6.5216e-011
41,5.16414,2.91102e-011,5.03668e-012,0,2.29585e-011,3.27338e-012,0,0,0,0,9.78571e-012,2.59441e-011,6.64981e-012,8.12165e-012,2.01254e-011,4.30936e-012,0,0,0,0,7.38051e-012,2.67664e-011,0,6.12277e-012,2.01092e-011,0,0,0,3.0854e-012,6.64251e-013,0,3.08713e-011,5.28139e-012,0,3.06657e-011,4.36794e-012,0,1.00621e-012,2.76772e-012,8.79747e-013,1.03675e-011,2.753e-011,6.9714e-012,1.0851e-011,2.68789e-011,5.75024e-012,0,7.58774e-013,2.99088e-012,0,7.81974e-012,2.83329e-011,0,8.18036e-012,2.68533e-011,0,0,0,2.34441e-012,5.05161e-013,0,4.97244e-011,7.80489e-012,0,0,0,0,7.6343e-013,2.10412e-012,6.69042e-013,1.71439e-011,4.39653e-011,1.02901e-011,0,0,0,0,5.75708e-013,2.27386e-012,0,1.29276e-011,4.46017e-011
42,5.40621,2.01495e-011,3.46407e-012,0,1.57121e-011,2.17695e-012,0,0,0,0,6.74151e-012,1.79925e-011,4.5727e-012,5.58101e-012,1.37566e-011,2.86443e-012,0,0,0,0,5.08508e-012,1.85285e-011,0,4.20738e-012,1.36817e-011,0,0,0,2.1988e-012,4.71509e-013,0,2.13231e-011,3.62521e-012,0,2.09858e-011,2.90433e-012,0,7.17852e-013,1.97181e-012,6.24447e-013,7.11889e-012,1.90601e-011,4.7843e-012,7.4567e-012,1.83718e-011,3.82145e-012,0,5.41322e-013,2.12898e-012,0,5.37013e-012,1.95782e-011,0,5.6214e-012,1.82687e-011,0,0,0,1.67026e-012,3.58603e-013,0,3.41913e-011,5.28242e-012,0,0,0,0,5.44248e-013,1.49885e-012,4.74917e-013,1.17783e-011,3.02502e-011,6.96221e-012,0,0,0,0,4.10423e-013,1.61844e-012,0,8.88205e-012,3.05917e-011
43,5.65694,1.4111e-011,2.43072e-012,0,1.09263e-011,1.53652e-012,0,0,0,0,4.73878e-012,1.25821e-011,3.20892e-012,3.87251e-012,9.57275e-012,2.02229e-012,0,0,0,0,3.57417e-012,1.29675e-011,0,2.91941e-012,9.5434e-012,0,0,0,1.54756e-012,3.30108e-013,0,1.4933e-011,2.54362e-012,0,1.45931e-011,2.04999e-012,0,5.07928e-013,1.38526e-012,4.37174e-013,5.00587e-012,1.33271e-011,3.35721e-012,5.17365e-012,1.2784e-011,2.69806e-012,0,3.82991e-013,1.49467e-012,0,3.77587e-012,1.37007e-011,0,3.9003e-012,1.27428e-011,0,0,0,1.17574e-012,2.51038e-013,0,2.38615e-011,3.7162e-012,0,0,0,0,3.85249e-013,1.05307e-012,3.32457e-013,8.22605e-012,2.11018e-011,4.89876e-012,0,0,0,0,2.90496e-013,1.13628e-012,0,6.20308e-012,2.13747e-011
44,5.91664,1.00478e-011,1.67303e-012,0,7.89578e-012,1.0487e-012,0,0,0,0,3.314e-012,9.02599e-012,2.20671e-012,2.70045e-012,7.02292e-012,1.3776e-012,0,0,0,0,2.50065e-012,9.2202e-012,0,2.03743e-012,6.90705e-012,0,0,0,1.07319e-012,2.30665e-013,0,1.06503e-011,1.74817e-012,0,1.05462e-011,1.39911e-012,0,3.50612e-013,9.62109e-013,3.05495e-013,3.50622e-012,9.57634e-012,2.30512e-012,3.60768e-012,9.3798e-012,1.83785e-012,0,2.64386e-013,1.03947e-012,0,2.64589e-012,9.75257e-012,0,2.72192e-012,9.22344e-012,0,0,0,8.15416e-013,1.75382e-013,0,1.71282e-011,2.54635e-012,0,0,0,0,2.66047e-013,7.31352e-013,2.32277e-013,5.74841e-012,1.53176e-011,3.35203e-012,0,0,0,0,2.00622e-013,7.90176e-013,0,4.33746e-012,1.53371e-011
45,6.18564,7.00956e-012,1.18208e-012,0,5.48825e-012,7.43844e-013,0,0,0,0,2.44717e-012,6.1586e-012,1.56084e-012,2.05564e-012,4.69966e-012,9.79327e-013,0,0,0,0,1.84454e-012,6.3471e-012,0,1.5483e-012,4.68379e-012,0,0,0,7.5764e-013,1.62107e-013,0,7.42288e-012,1.23575e-012,0,7.33047e-012,9.92406e-013,0,2.48078e-013,6.78729e-013,2.14688e-013,2.59374e-012,6.52109e-012,1.63135e-012,2.74661e-012,6.27633e-012,1.30656e-012,0,1.87063e-013,7.32684e-013,0,1.95505e-012,6.70357e-012,0,2.06873e-012,6.25415e-012,0,0,0,5.75566e-013,1.23261e-013,0,1.19222e-011,1.80266e-012,0,0,0,0,1.88181e-013,5.1589e-013,1.63241e-013,4.31463e-012,1.03424e-011,2.37693e-012,0,0,0,0,1.41902e-013,5.56925e-013,0,3.25094e-012,1.0474e-011
46,6.46427,4.7649e-012,8.18229e-013,0,3.67441e-012,5.08888e-013,0,0,0,0,1.6007e-012,4.24837e-012,1.08013e-012,1.31019e-012,3.21204e-012,6.69638e-013,0,0,0,0,1.20731e-012,4.37581e-012,0,9.87654e-013,3.19564e-012,0,0,0,5.2719e-013,1.12354e-013,0,5.03935e-012,8.55844e-013,0,4.90745e-012,6.78882e-013,0,1.72651e-013,4.72296e-013,1.48789e-013,1.68961e-012,4.49736e-012,1.12953e-012,1.75044e-012,4.28943e-012,8.93313e-013,0,1.30189e-013,5.09355e-013,0,1.27446e-012,4.62073e-012,0,1.31952e-012,4.26682e-012,0,0,0,4.00502e-013,8.5453e-014,0,8.0388e-012,1.24166e-012,0,0,0,0,1.30922e-013,3.59031e-013,1.13164e-013,2.77997e-012,7.10138e-012,1.63661e-012,0,0,0,0,9.87261e-014,3.87229e-013,0,2.09624e-012,7.18423e-012
47,6.75287,3.35351e-012,5.71011e-013,0,2.60885e-012,3.66053e-013,0,0,0,0,1.14149e-012,2.97541e-012,7.53816e-013,9.3212e-013,2.27818e-012,4.81834e-013,0,0,0,0,8.60766e-013,3.06376e-012,0,7.02607e-013,2.27229e-012,0,0,0,3.55906e-013,7.52574e-014,0,3.5596e-012,5.99322e-013,0,3.48435e-012,4.88407e-013,0,1.17446e-013,3.1801e-013,9.96595e-014,1.21085e-012,3.15976e-012,7.91023e-013,1.24525e-012,3.04245e-012,6.42877e-013,0,8.85515e-014,3.42612e-013,0,9.1311e-013,3.24582e-012,0,9.38636e-013,3.03412e-012,0,0,0,2.70577e-013,5.72558e-014,0,5.69178e-012,8.79808e-013,0,0,0,0,8.91727e-014,2.41879e-013,7.58206e-014,1.98444e-012,5.01171e-012,1.15983e-012,0,0,0,0,6.72355e-014,2.60597e-013,0,1.49614e-012,5.07545e-012
48,7.05179,2.34537e-012,3.8325e-013,0,1.87263e-012,2.46065e-013,0,0,0,0,7.82614e-013,2.09846e-012,5.05412e-013,6.46982e-013,1.65931e-012,3.23219e-013,0,0,0,0,5.90437e-013,2.13819e-012,0,4.88052e-013,1.63065e-012,0,0,0,2.37209e-013,5.00342e-014,0,2.4964e-012,4.02695e-013,0,2.50135e-012,3.28311e-013,0,7.84425e-014,2.11797e-013,6.62569e-014,8.31457e-013,2.23569e-012,5.30909e-013,8.64368e-013,2.21627e-012,4.31245e-013,0,5.9142e-014,2.28101e-013,0,6.27331e-013,2.27176e-012,0,6.52036e-013,2.17762e-012,0,0,0,1.80367e-013,3.80742e-014,0,4.03764e-012,5.9124e-013,0,0,0,0,5.95644e-014,1.61123e-013,5.04189e-014,1.37003e-012,3.59665e-012,7.78212e-013,0,0,0,0,4.49098e-014,1.73531e-013,0,1.03358e-012,3.5953e-012
49,7.36142,1.56627e-012,2.59521e-013,0,1.27929e-012,1.73858e-013,0,0,0,0,5.45056e-013,1.37838e-012,3.42553e-013,4.72644e-013,1.102e-012,2.28846e-013,0,0,0,0,4.10877e-013,1.41492e-012,0,3.56078e-013,1.09707e-012,0,0,0,1.51109e-013,3.19711e-014,0,1.67155e-012,2.73875e-013,0,1.70895e-012,2.3202e-013,0,4.96538e-014,1.3523e-013,4.23359e-014,5.81838e-013,1.4712e-012,3.61427e-013,6.31573e-013,1.47196e-012,3.05399e-013,0,3.74406e-014,1.45639e-013,0,4.38615e-013,1.50682e-012,0,4.75809e-013,1.46516e-012,0,0,0,1.14923e-013,2.43375e-014,0,2.73064e-012,4.09042e-013,0,0,0,0,3.77048e-014,1.02903e-013,3.22275e-014,9.79995e-013,2.37748e-012,5.39172e-013,0,0,0,0,2.84314e-014,1.10829e-013,0,7.38523e-013,2.40115e-012
50,7.68212,1.03886e-012,1.74306e-013,0,8.62562e-013,1.22087e-013,0,0,0,0,3.69465e-013,9.05989e-013,2.30203e-013,3.27455e-013,7.33669e-013,1.6092e-013,0,0,0,0,2.78393e-013,9.34773e-013,0,2.46559e-013,7.38089e-013,0,0,0,9.69367e-014,2.02176e-014,0,1.11057e-012,1.84669e-013,0,1.15234e-012,1.62965e-013,0,3.21538e-014,8.64767e-014,2.67693e-014,3.9519e-013,9.68476e-013,2.43853e-013,4.37602e-013,9.8002e-013,2.14798e-013,0,2.42421e-014,9.29122e-014,0,2.97781e-013,9.9746e-013,0,3.29493e-013,9.85812e-013,0,0,0,7.373e-014,1.5394e-014,0,1.82769e-012,2.80998e-013,0,0,0,0,2.44146e-014,6.58144e-014,2.03825e-014,6.72505e-013,1.57384e-012,3.7074e-013,0,0,0,0,1.84077e-014,7.07163e-014,0,5.06544e-013,1.60215e-012
51,8.0143,6.60788e-013,1.05141e-013,0,5.5811e-013,7.19402e-014,0,0,0,0,2.20373e-013,5.91636e-013,1.38583e-013,1.9335e-013,4.94143e-013,9.44605e-014,0,0,0,0,1.66273e-013,5.99657e-013,0,1.45852e-013,4.84198e-013,0,0,0,5.91875e-014,1.23935e-014,0,7.07926e-013,1.11367e-013,0,7.45656e-013,9.60149e-014,0,1.96155e-014,5.28129e-014,1.64106e-014,2.35477e-013,6.34594e-013,1.4675e-013,2.58377e-013,6.60149e-013,1.26069e-013,0,1.4789e-014,5.67921e-014,0,1.77684e-013,6.4161e-013,0,1.94904e-013,6.46766e-013,0,0,0,4.50279e-014,9.43976e-015,0,1.17387e-012,1.67642e-013,0,0,0,0,1.48943e-014,4.0206e-014,1.24993e-014,3.98828e-013,1.04557e-012,2.20544e-013,0,0,0,0,1.12298e-014,4.32378e-014,0,3.00895e-013,1.04062e-012
52,8.35837,4.22577e-013,6.58798e-014,0,3.68227e-013,4.66226e-014,0,0,0,0,1.47613e-013,3.71745e-013,8.68646e-014,1.36048e-013,3.17546e-013,6.12748e-014,0,0,0,0,1.11285e-013,3.77172e-013,0,1.0251e-013,3.1234e-013,0,0,0,3.55002e-014,7.4016e-015,0,4.53935e-013,6.99895e-014,0,4.9203e-013,6.22353e-014,0,1.17642e-014,3.1681e-014,9.8e-015,1.58448e-013,3.9953e-013,9.22627e-014,1.81838e-013,4.24265e-013,8.17927e-014,0,8.86972e-015,3.4032e-014,0,1.19458e-013,4.04466e-013,0,1.37012e-013,4.17253e-013,0,0,0,2.70072e-014,5.63874e-015,0,7.63798e-013,1.06864e-013,0,0,0,0,8.93096e-015,2.41199e-014,7.46588e-015,2.7473e-013,6.65171e-013,1.40674e-013,0,0,0,0,6.73378e-015,2.59121e-014,0,2.07061e-013,6.636e-013
53,8.71476,2.5411e-013,4.12238e-014,0,2.21852e-013,3.05712e-014,0,0,0,0,9.01599e-014,2.21969e-013,5.4409e-014,8.33543e-014,1.89662e-013,4.02655e-014,0,0,0,0,6.79448e-014,2.27389e-013,0,6.27768e-014,1.89647e-013,0,0,0,2.14368e-014,4.3973e-015,0,2.72833e-013,4.38885e-014,0,2.96446e-013,4.08187e-014,0,7.16411e-015,1.90771e-014,5.82137e-015,9.6773e-014,2.38392e-013,5.79169e-014,1.11411e-013,2.53405e-013,5.3762e-014,0,5.4009e-015,2.04332e-014,0,7.29304e-014,2.43791e-013,0,8.39068e-014,2.53358e-013,0,0,0,1.63046e-014,3.34905e-015,0,4.59658e-013,6.84459e-014,0,0,0,0,5.43802e-015,1.45205e-014,4.43363e-015,1.68076e-013,3.97111e-013,9.02409e-014,0,0,0,0,4.09976e-015,1.55539e-014,0,1.26622e-013,4.01482e-013
54,9.08389,1.51922e-013,2.35587e-014,0,1.33373e-013,1.71249e-014,0,0,0,0,5.29349e-014,1.33795e-013,3.10584e-014,4.87216e-014,1.15552e-013,2.25083e-014,0,0,0,0,3.99097e-014,1.35571e-013,0,3.67173e-014,1.1378e-013,0,0,0,1.24344e-014,2.56475e-015,0,1.63426e-013,2.50648e-014,0,1.78218e-013,2.28627e-014,0,4.14056e-015,1.10794e-014,3.39547e-015,5.69062e-014,1.43992e-013,3.30366e-014,6.51188e-014,1.54393e-013,3.00495e-014,0,3.12164e-015,1.18775e-014,0,4.29055e-014,1.45585e-013,0,4.90743e-014,1.52007e-013,0,0,0,9.46217e-015,1.95373e-015,0,2.75833e-013,3.87298e-014,0,0,0,0,3.14513e-015,8.43657e-015,2.58653e-015,9.85114e-014,2.40911e-013,5.09802e-014,0,0,0,0,2.37124e-015,9.04466e-015,0,7.42557e-014,2.40307e-013
55,9.46624,8.96833e-014,1.31594e-014,0,7.80455e-014,8.98844e-015,0,0,0,0,3.18357e-014,7.84667e-014,1.73353e-014,2.93617e-014,6.68637e-014,1.17921e-014,0,0,0,0,2.39972e-014,7.88454e-014,0,2.21203e-014,6.49136e-014,0,0,0,7.53382e-015,1.54715e-015,0,9.63493e-014,1.39442e-014,0,1.04285e-013,1.19962e-014,0,2.51015e-015,6.71206e-015,2.04815e-015,3.41978e-014,8.43231e-014,1.83641e-014,3.9244e-014,8.93339e-014,1.57378e-014,0,1.89246e-015,7.18851e-015,0,2.57786e-014,8.45149e-014,0,2.95653e-014,8.67154e-014,0,0,0,5.7319e-015,1.17857e-015,0,1.61997e-013,2.09692e-014,0,0,0,0,1.90604e-015,5.11031e-015,1.5602e-015,5.92914e-014,1.4022e-013,2.75672e-014,0,0,0,0,1.43705e-015,5.47341e-015,0,4.46805e-014,1.38286e-013
56,9.86227,5.31639e-014,7.87155e-015,0,4.59698e-014,5.39514e-015,0,0,0,0,1.85078e-014,4.68753e-014,1.03678e-014,1.68135e-014,3.98589e-014,7.07649e-015,0,0,0,0,1.39555e-014,4.70799e-014,0,1.26728e-014,3.86922e-014,0,0,0,4.51354e-015,9.17558e-016,0,5.70978e-014,8.34709e-015,0,6.14232e-014,7.2006e-015,0,1.51509e-015,4.01081e-015,1.21461e-015,1.98509e-014,5.03815e-014,1.0991e-014,2.24711e-014,5.32532e-014,9.4444e-015,0,1.14215e-015,4.28895e-015,0,1.49691e-014,5.04758e-014,0,1.69371e-014,5.16867e-014,0,0,0,3.43428e-015,6.99056e-016,0,9.56994e-014,1.25676e-014,0,0,0,0,1.15049e-015,3.05402e-015,9.25365e-016,3.41708e-014,8.36802e-014,1.65189e-014,0,0,0,0,8.6732e-016,3.26602e-015,0,2.5761e-014,8.25061e-014
