gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
21,2.25946,1.30216e-008,6.70455e-009,2.36178e-009,1.53458e-008,7.90144e-009,2.77534e-009,8.17739e-009,4.2126e-009,1.47828e-009,8.72571e-009,1.08625e-008,7.82502e-009,1.02761e-008,1.28115e-008,9.20893e-009,5.47333e-009,6.83096e-009,4.90758e-009,2.7275e-009,7.14225e-009,1.22181e-008,3.20866e-009,8.42005e-009,1.43939e-008,1.708e-009,4.48754e-009,7.67273e-009,5.58704e-009,2.8784e-009,1.01668e-009,1.68933e-008,8.69557e-009,3.05783e-009,2.28752e-008,1.17817e-008,4.13584e-009,3.74508e-009,4.65922e-009,3.36392e-009,1.13171e-008,1.40961e-008,1.01401e-008,1.53138e-008,1.91042e-008,1.37276e-008,1.17145e-009,3.06363e-009,5.24704e-009,3.53578e-009,9.2676e-009,1.58433e-008,4.77992e-009,1.25526e-008,2.14603e-008,1.15752e-009,5.97408e-010,2.11738e-010,6.9442e-009,3.57466e-009,1.25951e-009,2.8443e-008,1.46465e-008,5.14415e-009,7.75852e-010,9.65555e-010,6.99413e-010,4.65402e-009,5.79161e-009,4.17247e-009,1.90453e-008,2.37478e-008,1.70696e-008,2.42776e-010,6.34555e-010,1.08933e-009,1.45504e-009,3.80868e-009,6.51465e-009,5.94635e-009,1.56066e-008,2.66807e-008
22,2.42473,6.59539e-009,3.33452e-009,1.15664e-009,7.72932e-009,3.90445e-009,1.34806e-009,4.11076e-009,2.07733e-009,7.16158e-010,4.44326e-009,5.45697e-009,3.85926e-009,5.20395e-009,6.39921e-009,4.50855e-009,2.76623e-009,3.40554e-009,2.39707e-009,1.39378e-009,3.61833e-009,6.07445e-009,1.63042e-009,4.24239e-009,7.10902e-009,8.66058e-010,2.25674e-009,3.78145e-009,2.84388e-009,1.44014e-009,5.01658e-010,8.52861e-009,4.308e-009,1.49016e-009,1.15077e-008,5.81429e-009,2.00558e-009,1.91623e-009,2.35293e-009,1.67032e-009,5.7446e-009,7.0573e-009,4.979e-009,7.74545e-009,9.53103e-009,6.71093e-009,6.01511e-010,1.55964e-009,2.62452e-009,1.80103e-009,4.68006e-009,7.84568e-009,2.42564e-009,6.31704e-009,1.05849e-008,5.92799e-010,3.01203e-010,1.05491e-010,3.51893e-009,1.77872e-009,6.17193e-010,1.43237e-008,7.23638e-009,2.49817e-009,3.99275e-010,4.90869e-010,3.50323e-010,2.3711e-009,2.91084e-009,2.05895e-009,9.64306e-009,1.186e-008,8.35561e-009,1.25368e-010,3.24992e-010,5.49133e-010,7.43943e-010,1.93042e-009,3.24048e-009,3.02095e-009,7.86205e-009,1.31753e-008
23,2.59707,3.37191e-009,1.68871e-009,5.81437e-010,3.92916e-009,1.96515e-009,6.72938e-010,2.08583e-009,1.04358e-009,3.56746e-010,2.27826e-009,2.77753e-009,1.94655e-009,2.65331e-009,3.23819e-009,2.2591e-009,1.40777e-009,1.72018e-009,1.19871e-009,7.16132e-010,1.84992e-009,3.07601e-009,8.33005e-010,2.15673e-009,3.57753e-009,4.41633e-010,1.14517e-009,1.89935e-009,1.46152e-009,7.33543e-010,2.53824e-010,4.34543e-009,2.17351e-009,7.45902e-010,5.84311e-009,2.92292e-009,9.99831e-010,9.87543e-010,1.20409e-009,8.47668e-010,2.93569e-009,3.57945e-009,2.50124e-009,3.9445e-009,4.81747e-009,3.35842e-009,3.10621e-010,8.01519e-010,1.33674e-009,9.22309e-010,2.38464e-009,3.9579e-009,1.23781e-009,3.20774e-009,5.32032e-009,3.0668e-010,1.54581e-010,5.38296e-011,1.79983e-009,9.01173e-010,3.10399e-010,7.2804e-009,3.64169e-009,1.24689e-009,2.07094e-010,2.52965e-010,1.79219e-010,1.2163e-009,1.48219e-009,1.03894e-009,4.91594e-009,6.00075e-009,4.18619e-009,6.51482e-011,1.68127e-010,2.81815e-010,3.82416e-010,9.87366e-010,1.64162e-009,1.54321e-009,3.99632e-009,6.62945e-009
24,2.77679,1.72539e-009,8.48914e-010,2.87381e-010,2.00103e-009,9.79332e-010,3.28405e-010,1.0609e-009,5.18615e-010,1.73346e-010,1.17137e-009,1.41054e-009,9.6972e-010,1.3592e-009,1.63397e-009,1.11334e-009,7.20524e-010,8.66318e-010,5.88634e-010,3.6926e-010,9.46909e-010,1.54552e-009,4.28234e-010,1.09881e-009,1.78173e-009,2.269e-010,5.82711e-010,9.43255e-010,7.51291e-010,3.71653e-010,1.2685e-010,2.21692e-009,1.08695e-009,3.65925e-010,2.97333e-009,1.45408e-009,4.86614e-010,5.09634e-010,6.15149e-010,4.26332e-010,1.50579e-009,1.81067e-009,1.23812e-009,2.01949e-009,2.4279e-009,1.65138e-009,1.60675e-010,4.12136e-010,6.76983e-010,4.74613e-010,1.21703e-009,1.97815e-009,6.36084e-010,1.63297e-009,2.64497e-009,1.58645e-010,7.90964e-011,2.72634e-011,9.21183e-010,4.53302e-010,1.5357e-010,3.7075e-009,1.81446e-009,6.08299e-010,1.07445e-010,1.30251e-010,9.12004e-011,6.25444e-010,7.53021e-010,5.17998e-010,2.5182e-009,3.02756e-009,2.0625e-009,3.38596e-011,8.6991e-011,1.44154e-010,1.97198e-010,5.05518e-010,8.25339e-010,7.93337e-010,2.03592e-009,3.30101e-009
25,2.96421,9.01418e-010,4.40732e-010,1.48475e-010,1.03872e-009,5.04996e-010,1.68405e-010,5.49516e-010,2.66848e-010,8.86824e-011,6.13156e-010,7.34737e-010,5.02115e-010,7.06939e-010,8.45584e-010,5.72383e-010,3.73935e-010,4.4737e-010,3.01944e-010,1.93563e-010,4.94695e-010,8.02366e-010,2.23042e-010,5.70387e-010,9.18691e-010,1.17914e-010,3.01833e-010,4.85298e-010,3.94742e-010,1.9413e-010,6.59744e-011,1.15382e-009,5.62013e-010,1.88203e-010,1.54134e-009,7.4878e-010,2.49165e-010,2.68268e-010,3.22296e-010,2.22164e-010,7.85256e-010,9.39497e-010,6.38338e-010,1.04893e-009,1.25477e-009,8.47796e-010,8.46952e-011,2.16536e-010,3.53616e-010,2.4786e-010,6.33412e-010,1.02276e-009,3.30835e-010,8.46526e-010,1.36192e-009,8.39402e-011,4.16319e-011,1.42978e-011,4.81504e-010,2.35451e-010,7.93797e-011,1.92421e-009,9.35492e-010,3.11885e-010,5.69466e-011,6.87397e-011,4.79059e-011,3.27558e-010,3.92427e-010,2.68343e-010,1.30952e-009,1.56652e-009,1.06019e-009,1.79688e-011,4.60255e-011,7.58757e-011,1.03424e-010,2.64228e-010,4.28682e-010,4.13126e-010,1.05666e-009,1.7018e-009
26,3.15966,4.69579e-010,2.27425e-010,7.59532e-011,5.3829e-010,2.58489e-010,8.52077e-011,2.84363e-010,1.36236e-010,4.47014e-011,3.20259e-010,3.81155e-010,2.57901e-010,3.67605e-010,4.3584e-010,2.91186e-010,1.94225e-010,2.30143e-010,1.53116e-010,1.01274e-010,2.57729e-010,4.13954e-010,1.16238e-010,2.95627e-010,4.70123e-010,6.13937e-011,1.56214e-010,2.47693e-010,2.06653e-010,1.00893e-010,3.40645e-011,5.99106e-010,2.88606e-010,9.56583e-011,7.98027e-010,3.8265e-010,1.25772e-010,1.40728e-010,1.68185e-010,1.15058e-010,4.08986e-010,4.85459e-010,3.26013e-010,5.45043e-010,6.45956e-010,4.30431e-010,4.44881e-011,1.13368e-010,1.83754e-010,1.2935e-010,3.28929e-010,5.25092e-010,1.7231e-010,4.38348e-010,6.95791e-010,4.42351e-011,2.18289e-011,7.46343e-012,2.50898e-010,1.21563e-010,4.06401e-011,9.97099e-010,4.78758e-010,1.57759e-010,3.00526e-011,3.6144e-011,2.50582e-011,1.71119e-010,2.03656e-010,1.37923e-010,6.80917e-010,8.07338e-010,5.39221e-010,9.49142e-012,2.42561e-011,3.978e-011,5.41194e-011,1.37695e-010,2.21286e-010,2.15294e-010,5.47619e-010,8.70704e-010
27,3.36347,2.50341e-010,1.2076e-010,4.01976e-011,2.8525e-010,1.36426e-010,4.48139e-011,1.50378e-010,7.17582e-011,2.34616e-011,1.70939e-010,2.02824e-010,1.36699e-010,1.95029e-010,2.30535e-010,1.53396e-010,1.02828e-010,1.21486e-010,8.04967e-011,5.41006e-011,1.374e-010,2.19799e-010,6.17191e-011,1.56659e-010,2.48112e-010,3.25294e-011,8.26108e-011,1.30458e-010,1.10742e-010,5.38531e-011,1.81248e-011,3.18269e-010,1.52698e-010,5.04381e-011,4.22343e-010,2.01701e-010,6.60627e-011,7.55044e-011,8.99612e-011,6.13081e-011,2.17528e-010,2.57415e-010,1.72172e-010,2.88789e-010,3.4124e-010,2.2646e-010,2.38893e-011,6.07522e-011,9.8079e-011,6.88552e-011,1.7474e-010,2.7781e-010,9.13713e-011,2.31991e-010,3.66744e-010,2.38524e-011,1.17247e-011,3.99646e-012,1.3382e-010,6.45764e-011,2.15173e-011,5.28297e-010,2.52643e-010,8.29593e-011,1.62241e-011,1.94539e-011,1.34367e-011,9.13786e-011,1.0842e-010,7.31362e-011,3.61193e-010,4.26971e-010,2.84018e-010,5.12829e-012,1.30793e-011,2.1366e-011,2.89247e-011,7.34417e-011,1.17548e-010,1.14296e-010,2.90148e-010,4.59455e-010
28,3.57601,1.33034e-010,6.38174e-011,2.11398e-011,1.50976e-010,7.17103e-011,2.34056e-011,7.94826e-011,3.76487e-011,1.22237e-011,9.09831e-011,1.07513e-010,7.20525e-011,1.03422e-010,1.21644e-010,8.03573e-011,5.4461e-011,6.40031e-011,4.2078e-011,2.88266e-011,7.30172e-011,1.16147e-010,3.27712e-011,8.29194e-011,1.30401e-010,1.72519e-011,4.36665e-011,6.84367e-011,5.90538e-011,2.85885e-011,9.5857e-012,1.68731e-010,8.04424e-011,2.64193e-011,2.23344e-010,1.05898e-010,3.4451e-011,4.03161e-011,4.78731e-011,3.248e-011,1.15529e-010,1.36083e-010,9.04249e-011,1.53023e-010,1.79882e-010,1.18473e-010,1.27675e-011,3.23966e-011,5.20638e-011,3.66127e-011,9.26421e-011,1.46338e-010,4.84798e-011,1.22688e-010,1.92525e-010,1.27723e-011,6.25716e-012,2.12718e-012,7.11347e-011,3.414e-011,1.13217e-011,2.79585e-010,1.32779e-010,4.33202e-011,8.69641e-012,1.04006e-011,7.16044e-012,4.865e-011,5.74906e-011,3.85669e-011,1.9152e-010,2.25268e-010,1.4876e-010,2.75086e-012,7.0036e-012,1.14022e-011,1.5416e-011,3.90401e-011,6.21404e-011,6.06828e-011,1.53559e-010,2.41442e-010
29,3.79766,7.24044e-011,3.43551e-011,1.12032e-011,8.2194e-011,3.85457e-011,1.23393e-011,4.32874e-011,2.02308e-011,6.43322e-012,4.96139e-011,5.83097e-011,3.84795e-011,5.64244e-011,6.59665e-011,4.27732e-011,2.97249e-011,3.47159e-011,2.23757e-011,1.57244e-011,3.97661e-011,6.24721e-011,1.78824e-011,4.51799e-011,7.00168e-011,9.41738e-012,2.38023e-011,3.67317e-011,3.21416e-011,1.54135e-011,5.10236e-012,9.18351e-011,4.3261e-011,1.39577e-011,1.21619e-010,5.69109e-011,1.81428e-011,2.19823e-011,2.59741e-011,1.73966e-011,6.30072e-011,7.37896e-011,4.81934e-011,8.35058e-011,9.75609e-011,6.30227e-011,6.96437e-012,1.7642e-011,2.8051e-011,1.99728e-011,5.04601e-011,7.86209e-011,2.646e-011,6.68651e-011,1.03347e-010,6.95516e-012,3.38079e-012,1.13814e-012,3.87105e-011,1.83791e-011,6.00202e-012,1.5222e-010,7.13717e-011,2.28356e-011,4.74324e-012,5.64802e-012,3.84919e-012,2.65256e-011,3.11772e-011,2.06001e-011,1.04494e-010,1.22167e-010,7.9179e-011,1.50117e-012,3.81528e-012,6.15764e-012,8.40806e-012,2.12588e-011,3.34248e-011,3.3115e-011,8.36743e-011,1.29638e-010
30,4.02879,3.84672e-011,1.82289e-011,5.97426e-012,4.34448e-011,2.03524e-011,6.55652e-012,2.28413e-011,1.06654e-011,3.4147e-012,2.64002e-011,3.09159e-011,2.0464e-011,2.98739e-011,3.47921e-011,2.26498e-011,1.57114e-011,1.82786e-011,1.1833e-011,8.38465e-012,2.11138e-011,3.3172e-011,9.48986e-012,2.38631e-011,3.70007e-011,4.98955e-012,1.25502e-011,1.93817e-011,1.71522e-011,8.21328e-012,2.72944e-012,4.8642e-011,2.28868e-011,7.42667e-012,6.42148e-011,3.00198e-011,9.63378e-012,1.17478e-011,1.38343e-011,9.28635e-012,3.34275e-011,3.90007e-011,2.55632e-011,4.41656e-011,5.14005e-011,3.33447e-011,3.72889e-012,9.40946e-012,1.49565e-011,1.062e-011,2.67087e-011,4.16268e-011,1.40276e-011,3.52785e-011,5.45623e-011,3.7315e-012,1.81081e-012,6.11192e-013,2.05736e-011,9.75499e-012,3.20119e-012,8.04482e-011,3.76809e-011,1.21331e-011,2.54813e-012,3.02489e-012,2.06407e-012,1.41196e-011,1.6536e-011,1.09581e-011,5.53176e-011,6.44258e-011,4.19246e-011,8.07746e-013,2.04605e-012,3.29971e-012,4.48495e-012,1.12914e-011,1.77534e-011,1.75714e-011,4.41895e-011,6.85013e-011
31,4.26982,2.07306e-011,9.73073e-012,3.15147e-012,2.33551e-011,1.08227e-011,3.43642e-012,1.22692e-011,5.664e-012,1.78553e-012,1.42566e-011,1.66028e-011,1.08573e-011,1.60952e-011,1.86317e-011,1.19561e-011,8.45865e-012,9.77927e-012,6.23498e-012,4.53174e-012,1.13827e-011,1.76984e-011,5.11708e-012,1.28342e-011,1.9663e-011,2.68846e-012,6.74465e-012,1.02857e-011,9.26354e-012,4.39826e-012,1.44716e-012,2.61751e-011,1.21898e-011,3.90314e-012,3.45033e-011,1.59504e-011,5.04193e-012,6.35694e-012,7.4475e-012,4.94724e-012,1.80264e-011,2.09095e-011,1.35228e-011,2.37842e-011,2.75094e-011,1.75818e-011,2.01957e-012,5.08334e-012,8.00606e-012,5.7318e-012,1.43784e-011,2.21578e-011,7.5604e-012,1.89646e-011,2.89707e-011,2.02062e-012,9.73257e-013,3.25875e-013,1.10892e-011,5.20871e-012,1.68946e-012,4.32451e-011,2.00355e-011,6.35809e-012,1.38232e-012,1.63311e-012,1.1047e-012,7.62599e-012,8.88208e-012,5.81606e-012,2.98021e-011,3.44986e-011,2.21277e-011,4.38601e-013,1.10817e-012,1.77298e-012,2.42439e-012,6.08829e-012,9.47474e-012,9.4743e-012,2.37651e-011,3.63993e-011
32,4.52117,1.11399e-011,5.19733e-012,1.68363e-012,1.25286e-011,5.76018e-012,1.82968e-012,6.58043e-012,3.01161e-012,9.49793e-013,7.68231e-012,8.8856e-012,5.79771e-012,8.66522e-012,9.94207e-012,6.36167e-012,4.55463e-012,5.21462e-012,3.3142e-012,2.44887e-012,6.1132e-012,9.45877e-012,2.76503e-012,6.87964e-012,1.04738e-011,1.45347e-012,3.61443e-012,5.47394e-012,4.98739e-012,2.35669e-012,7.75423e-013,1.40481e-011,6.49636e-012,2.08081e-012,1.85063e-011,8.48399e-012,2.6829e-012,3.42995e-012,3.99698e-012,2.65016e-012,9.70593e-012,1.11692e-011,7.20503e-012,1.28057e-011,1.46726e-011,9.34903e-012,1.09206e-012,2.73565e-012,4.29179e-012,3.0963e-012,7.71173e-012,1.18173e-011,4.08649e-012,1.01639e-011,1.54229e-011,1.09106e-012,5.23621e-013,1.7526e-013,5.95876e-012,2.78248e-012,9.02692e-013,2.31991e-011,1.0663e-011,3.38515e-012,7.47593e-013,8.79775e-013,5.94122e-013,4.10884e-012,4.754e-012,3.1062e-012,1.60457e-011,1.84085e-011,1.17733e-011,2.37577e-013,5.98204e-013,9.5416e-013,1.30982e-012,3.26974e-012,5.06438e-012,5.11998e-012,1.27393e-011,1.9388e-011
33,4.78329,5.99869e-012,2.75351e-012,8.82445e-013,6.74028e-012,3.03448e-012,9.49847e-013,3.54129e-012,1.58392e-012,4.91432e-013,4.15863e-012,4.74553e-012,3.05337e-012,4.69287e-012,5.29281e-012,3.3246e-012,2.46881e-012,2.77434e-012,1.72764e-012,1.33124e-012,3.29064e-012,5.01277e-012,1.50543e-012,3.69943e-012,5.51975e-012,7.92387e-013,1.94411e-012,2.88014e-012,2.68962e-012,1.2548e-012,4.09548e-013,7.55794e-012,3.42973e-012,1.08452e-012,9.95781e-012,4.46473e-012,1.3899e-012,1.8575e-012,2.14149e-012,1.40469e-012,5.25333e-012,5.95235e-012,3.77708e-012,6.93877e-012,7.80794e-012,4.87806e-012,5.93411e-013,1.47485e-012,2.2857e-012,1.68395e-012,4.14715e-012,6.24109e-012,2.22665e-012,5.46618e-012,8.11961e-012,5.90032e-013,2.80525e-013,9.3361e-014,3.20813e-012,1.47454e-012,4.73424e-013,1.24821e-011,5.61685e-012,1.75694e-012,4.05561e-013,4.73481e-013,3.17274e-013,2.22351e-012,2.53907e-012,1.63663e-012,8.69125e-012,9.80013e-012,6.15169e-012,1.2921e-013,3.2343e-013,5.11278e-013,7.11724e-013,1.75974e-012,2.68463e-012,2.78813e-012,6.85101e-012,1.02168e-011
34,5.05663,3.24219e-012,1.47213e-012,4.69293e-013,3.63775e-012,1.614e-012,5.01652e-013,1.91139e-012,8.41117e-013,2.5891e-013,2.25625e-012,2.54972e-012,1.62739e-012,2.54567e-012,2.83385e-012,1.76102e-012,1.34008e-012,1.48417e-012,9.13211e-013,7.24641e-013,1.77774e-012,2.68123e-012,8.20256e-013,1.99532e-012,2.93783e-012,4.3224e-013,1.04856e-012,1.53061e-012,1.45639e-012,6.7382e-013,2.18989e-013,4.08014e-012,1.82795e-012,5.74441e-013,5.37436e-012,2.37233e-012,7.32939e-013,1.00874e-012,1.1544e-012,7.52448e-013,2.84873e-012,3.19093e-012,2.00578e-012,3.76534e-012,4.17819e-012,2.58051e-012,3.23055e-013,7.98369e-013,1.22778e-012,9.16721e-013,2.2376e-012,3.32821e-012,1.21404e-012,2.94813e-012,4.31746e-012,3.20496e-013,1.51435e-013,5.02197e-014,1.73373e-012,7.8857e-013,2.51885e-013,6.73711e-012,2.98725e-012,9.2775e-013,2.20758e-013,2.56356e-013,1.70926e-013,1.20603e-012,1.36436e-012,8.72635e-013,4.71521e-012,5.24702e-012,3.25807e-012,7.04539e-014,1.75652e-013,2.76045e-013,3.8726e-013,9.5059e-013,1.43633e-012,1.51942e-012,3.69538e-012,5.4373e-012
35,5.34167,1.76289e-012,7.88572e-013,2.49519e-013,1.97045e-012,8.58703e-013,2.6446e-013,1.03397e-012,4.46391e-013,1.36053e-013,1.23314e-012,1.37519e-012,8.67963e-013,1.38731e-012,1.5202e-012,9.31966e-013,7.29598e-013,7.9464e-013,4.81894e-013,3.97799e-013,9.66038e-013,1.43715e-012,4.49352e-013,1.07999e-012,1.56428e-012,2.36633e-013,5.66768e-013,8.13017e-013,7.94409e-013,3.62881e-013,1.17184e-013,2.21357e-012,9.75351e-013,3.03948e-013,2.90872e-012,1.26021e-012,3.85619e-013,5.52674e-013,6.25352e-013,4.0372e-013,1.5543e-012,1.71566e-012,1.06504e-012,2.05076e-012,2.23868e-012,1.36321e-012,1.77667e-013,4.35269e-013,6.61538e-013,5.02614e-013,1.21312e-012,1.77714e-012,6.64799e-013,1.59434e-012,2.29541e-012,1.75457e-013,8.20304e-014,2.70547e-014,9.42953e-013,4.22625e-013,1.34007e-013,3.64891e-012,1.58901e-012,4.88969e-013,1.21301e-013,1.39549e-013,9.22943e-014,6.59281e-013,7.36168e-013,4.65681e-013,2.56946e-012,2.81431e-012,1.72385e-012,3.88329e-014,9.6127e-014,1.49582e-013,2.12619e-013,5.16709e-013,7.70257e-013,8.32332e-013,1.99996e-012,2.8946e-012
36,5.63892,9.61534e-013,4.21237e-013,1.32227e-013,1.07856e-012,4.58713e-013,1.39927e-013,5.66267e-013,2.38276e-013,7.188e-014,6.77628e-013,7.41277e-013,4.61354e-013,7.65877e-013,8.20774e-013,4.94918e-013,4.03148e-013,4.28968e-013,2.55608e-013,2.20045e-013,5.2634e-013,7.68612e-013,2.4995e-013,5.90392e-013,8.36859e-013,1.31789e-013,3.09976e-013,4.34657e-013,4.3168e-013,1.93678e-013,6.21167e-014,1.21034e-012,5.21248e-013,1.61007e-013,1.59273e-012,6.729e-013,2.03855e-013,3.02288e-013,3.36374e-013,2.1456e-013,8.56763e-013,9.2606e-013,5.6607e-013,1.13282e-012,1.20861e-012,7.2343e-013,9.77389e-014,2.36311e-013,3.53424e-013,2.79043e-013,6.62518e-013,9.51035e-013,3.7009e-013,8.71854e-013,1.22754e-012,9.48225e-014,4.36874e-014,1.43269e-014,5.14323e-013,2.25824e-013,7.10453e-014,1.99722e-012,8.48714e-013,2.58661e-013,6.59092e-014,7.47946e-014,4.89815e-014,3.62259e-013,3.96888e-013,2.47621e-013,1.41848e-012,1.51934e-012,9.15278e-013,2.12004e-014,5.19138e-014,7.97226e-014,1.17594e-013,2.81535e-013,4.12063e-013,4.62989e-013,1.09326e-012,1.54834e-012
37,5.9489,5.2673e-013,2.26811e-013,7.07146e-014,5.9391e-013,2.47354e-013,7.48284e-014,3.12401e-013,1.28559e-013,3.84407e-014,3.73444e-013,4.02167e-013,2.47371e-013,4.24755e-013,4.46696e-013,2.65508e-013,2.24095e-013,2.33729e-013,1.37158e-013,1.21907e-013,2.88079e-013,4.1427e-013,1.39491e-013,3.24744e-013,4.51858e-013,7.37414e-014,1.70808e-013,2.34851e-013,2.35473e-013,1.04166e-013,3.32231e-014,6.65008e-013,2.80895e-013,8.61006e-014,8.78062e-013,3.62977e-013,1.09018e-013,1.65721e-013,1.82035e-013,1.15001e-013,4.73891e-013,5.03323e-013,3.03604e-013,6.29154e-013,6.58243e-013,3.88154e-013,5.38177e-014,1.28814e-013,1.9023e-013,1.55246e-013,3.6365e-013,5.13108e-013,2.06876e-013,4.80097e-013,6.63083e-013,5.14773e-014,2.34684e-014,7.66417e-015,2.81629e-013,1.21579e-013,3.79942e-014,1.09994e-012,4.57677e-013,1.38325e-013,3.59175e-014,4.03646e-014,2.62447e-014,1.99539e-013,2.15272e-013,1.32763e-013,7.86837e-013,8.26956e-013,4.91029e-013,1.15918e-014,2.81691e-014,4.28489e-014,6.51084e-014,1.5403e-013,2.22063e-013,2.58439e-013,6.01432e-013,8.36067e-013
38,6.27216,2.82461e-013,1.20726e-013,3.73937e-014,3.19269e-013,1.31985e-013,3.96303e-014,1.68074e-013,6.86701e-014,2.03762e-014,2.00658e-013,2.14935e-013,1.31211e-013,2.28753e-013,2.3936e-013,1.41123e-013,1.20769e-013,1.25367e-013,7.29747e-014,6.55926e-014,1.54475e-013,2.20513e-013,7.52124e-014,1.74571e-013,2.41101e-013,3.97832e-014,9.1897e-014,1.2544e-013,1.26008e-013,5.53466e-014,1.75527e-014,3.57133e-013,1.49712e-013,4.55631e-014,4.72262e-013,1.93806e-013,5.77673e-014,8.88598e-014,9.70864e-014,6.09166e-014,2.54987e-013,2.69395e-013,1.61208e-013,3.38979e-013,3.52934e-013,2.06436e-013,2.8899e-014,6.89263e-014,1.01082e-013,8.36421e-014,1.95286e-013,2.7348e-013,1.11586e-013,2.58219e-013,3.5403e-013,2.74778e-014,1.24485e-014,4.04699e-015,1.50999e-013,6.46973e-014,2.0087e-014,5.91328e-013,2.44235e-013,7.32661e-014,1.92084e-014,2.14802e-014,1.38865e-014,1.07201e-013,1.15024e-013,7.04042e-014,4.2377e-013,4.43157e-013,2.61018e-013,6.20795e-015,1.50348e-014,2.27305e-014,3.50285e-014,8.25797e-014,1.18175e-013,1.39352e-013,3.23328e-013,4.46149e-013
39,6.60925,1.46318e-013,6.27094e-014,1.93622e-014,1.65253e-013,6.86655e-014,2.05472e-014,8.6929e-014,3.57402e-014,1.05694e-014,1.03774e-013,1.11612e-013,6.80684e-014,1.18101e-013,1.24385e-013,7.33304e-014,6.22781e-014,6.51448e-014,3.79391e-014,3.38604e-014,8.00612e-014,1.14468e-013,3.87264e-014,9.0423e-014,1.25316e-013,2.04523e-014,4.75683e-014,6.52181e-014,6.52812e-014,2.87081e-014,9.07949e-015,1.84964e-013,7.78435e-014,2.36102e-014,2.44332e-013,1.00854e-013,2.99594e-014,4.59911e-014,5.03681e-014,3.15592e-014,1.31784e-013,1.39976e-013,8.37125e-014,1.74886e-013,1.83402e-013,1.07304e-013,1.49396e-014,3.57217e-014,5.24076e-014,4.31298e-014,1.01205e-013,1.42083e-013,5.74012e-014,1.33697e-013,1.84047e-013,1.42254e-014,6.4452e-015,2.0911e-015,7.82392e-014,3.36044e-014,1.04001e-014,3.06036e-013,1.27065e-013,3.79877e-014,9.94022e-015,1.11263e-014,7.18292e-015,5.54617e-014,5.97341e-014,3.65204e-014,2.18751e-013,2.30281e-013,1.35635e-013,3.2107e-015,7.78517e-015,1.17658e-014,1.80912e-014,4.28094e-014,6.13431e-014,7.17372e-014,1.67458e-013,2.31894e-013
40,6.96078,7.51117e-014,3.22885e-014,9.91107e-015,8.496e-014,3.55728e-014,1.05891e-014,4.46995e-014,1.85572e-014,5.46188e-015,5.31557e-014,5.74788e-014,3.49602e-014,6.0485e-014,6.43311e-014,3.79188e-014,3.18779e-014,3.37388e-014,1.96697e-014,1.72994e-014,4.1131e-014,5.88809e-014,1.97521e-014,4.65393e-014,6.48304e-014,1.0419e-014,2.44901e-014,3.38095e-014,3.34555e-014,1.471e-014,4.62467e-015,9.50539e-014,4.02221e-014,1.2131e-014,1.25632e-013,5.23216e-014,1.54657e-014,2.35475e-014,2.58441e-014,1.61261e-014,6.75166e-014,7.22705e-014,4.31592e-014,8.95385e-014,9.49364e-014,5.55766e-014,7.63813e-015,1.83166e-014,2.68354e-014,2.20213e-014,5.20592e-014,7.33265e-014,2.9256e-014,6.88262e-014,9.53367e-014,7.27141e-015,3.28502e-015,1.05986e-015,4.01649e-014,1.72945e-014,5.32062e-015,1.57335e-013,6.5839e-014,1.95816e-014,5.08221e-015,5.68391e-015,3.65082e-015,2.84151e-014,3.07541e-014,1.87469e-014,1.12021e-013,1.19111e-013,7.0151e-014,1.64108e-015,3.98064e-015,5.99458e-015,9.2464e-015,2.1993e-014,3.15406e-014,3.6583e-014,8.61868e-014,1.19986e-013
