gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
252,27.5571,25.4884,25.5254,25.5708,25.6266,25.6951,25.779,25.8819,25.4884,25.5254,25.5708,25.6266,25.6951,25.779,25.8819,25.4884,25.5254,25.5708,25.6266,25.6951,25.779,25.8819,25.4884,25.5254,25.5708,25.6266,25.6951,25.779,25.8819,25.4722,25.5092,25.5546,25.6103,25.6787,25.7626,25.8655,25.456,25.4929,25.5383,25.594,25.6624,25.7462,25.849,25.44,25.4768,25.5222,25.5779,25.6462,25.73,25.8327
253,27.8949,25.8042,25.8411,25.8865,25.9423,26.0108,26.0947,26.1976,25.8042,25.8411,25.8865,25.9423,26.0108,26.0947,26.1976,25.8041,25.8411,25.8865,25.9423,26.0108,26.0947,26.1976,25.8041,25.8411,25.8865,25.9423,26.0108,26.0947,26.1976,25.7877,25.8247,25.8701,25.9258,25.9942,26.0781,26.181,25.7713,25.8082,25.8536,25.9093,25.9777,26.0615,26.1643,25.7551,25.792,25.8373,25.893,25.9613,26.0451,26.1478
254,28.2366,26.1235,26.1605,26.2059,26.2617,26.3302,26.4141,26.517,26.1235,26.1605,26.2059,26.2617,26.3302,26.4141,26.517,26.1235,26.1605,26.2059,26.2617,26.3302,26.4141,26.517,26.1235,26.1605,26.2059,26.2617,26.3301,26.4141,26.517,26.1069,26.1438,26.1892,26.245,26.3134,26.3973,26.5001,26.0903,26.1272,26.1726,26.2283,26.2967,26.3805,26.4833,26.0738,26.1107,26.1561,26.2117,26.2801,26.3639,26.4666
255,28.5823,26.4466,26.4836,26.529,26.5848,26.6532,26.7372,26.8401,26.4466,26.4835,26.529,26.5848,26.6532,26.7372,26.8401,26.4466,26.4835,26.529,26.5848,26.6532,26.7372,26.8401,26.4466,26.4835,26.529,26.5848,26.6532,26.7372,26.8401,26.4298,26.4667,26.5121,26.5679,26.6363,26.7202,26.823,26.4129,26.4499,26.4952,26.5509,26.6193,26.7032,26.8059,26.3963,26.4332,26.4785,26.5342,26.6025,26.6863,26.789
256,28.932,26.7734,26.8104,26.8558,26.9116,26.98,27.064,27.1669,26.7734,26.8104,26.8558,26.9116,26.98,27.064,27.1669,26.7734,26.8104,26.8558,26.9116,26.98,27.064,27.1669,26.7734,26.8104,26.8558,26.9116,26.98,27.064,27.1669,26.7564,26.7933,26.8387,26.8945,26.9629,27.0468,27.1496,26.7393,26.7763,26.8216,26.8773,26.9457,27.0296,27.1323,26.7225,26.7594,26.8047,26.8604,26.9287,27.0125,27.1152
257,29.2857,27.104,27.141,27.1864,27.2422,27.3106,27.3946,27.4975,27.104,27.141,27.1864,27.2422,27.3106,27.3946,27.4975,27.104,27.141,27.1864,27.2422,27.3106,27.3946,27.4975,27.104,27.141,27.1864,27.2422,27.3106,27.3946,27.4975,27.0868,27.1237,27.1691,27.2249,27.2933,27.3772,27.48,27.0695,27.1064,27.1518,27.2075,27.2759,27.3597,27.4625,27.0524,27.0893,27.1347,27.1904,27.2587,27.3425,27.4452
258,29.6435,27.4384,27.4754,27.5208,27.5766,27.6451,27.729,27.8319,27.4384,27.4754,27.5208,27.5766,27.6451,27.729,27.8319,27.4384,27.4754,27.5208,27.5766,27.6451,27.729,27.8319,27.4384,27.4754,27.5208,27.5766,27.6451,27.729,27.8319,27.421,27.4579,27.5033,27.5591,27.6275,27.7114,27.8142,27.4035,27.4404,27.4858,27.5415,27.6099,27.6937,27.7965,27.3862,27.4231,27.4685,27.5241,27.5925,27.6763,27.779
259,30.0055,27.7767,27.8137,27.8591,27.9149,27.9834,28.0673,28.1702,27.7767,27.8137,27.8591,27.9149,27.9834,28.0673,28.1702,27.7767,27.8137,27.8591,27.9149,27.9834,28.0673,28.1702,27.7767,27.8137,27.8591,27.9149,27.9834,28.0673,28.1702,27.7591,27.796,27.8414,27.8972,27.9656,28.0495,28.1523,27.7414,27.7783,27.8237,27.8794,27.9478,28.0316,28.1344,27.7239,27.7608,27.8061,27.8618,27.9301,28.0139,28.1166
260,30.3716,28.119,28.1559,28.2013,28.2571,28.3256,28.4095,28.5124,28.1189,28.1559,28.2013,28.2571,28.3256,28.4095,28.5124,28.1189,28.1559,28.2013,28.2571,28.3256,28.4095,28.5124,28.1189,28.1559,28.2013,28.2571,28.3256,28.4095,28.5124,28.1011,28.138,28.1834,28.2392,28.3076,28.3915,28.4943,28.0832,28.1201,28.1655,28.2212,28.2895,28.3734,28.4762,28.0654,28.1023,28.1477,28.2034,28.2717,28.3555,28.4582
261,30.742,28.4651,28.5021,28.5475,28.6033,28.6718,28.7557,28.8586,28.4651,28.5021,28.5475,28.6033,28.6718,28.7557,28.8586,28.4651,28.5021,28.5475,28.6033,28.6718,28.7557,28.8586,28.4651,28.5021,28.5475,28.6033,28.6718,28.7557,28.8586,28.447,28.484,28.5294,28.5851,28.6535,28.7374,28.8403,28.4289,28.4658,28.5112,28.5669,28.6353,28.7191,28.8219,28.411,28.4479,28.4932,28.5489,28.6172,28.701,28.8037
262,31.1167,28.8153,28.8523,28.8977,28.9535,29.022,29.1059,29.2088,28.8153,28.8523,28.8977,28.9535,29.022,29.1059,29.2088,28.8153,28.8523,28.8977,28.9535,29.022,29.1059,29.2088,28.8153,28.8523,28.8977,28.9535,29.022,29.1059,29.2088,28.797,28.8339,28.8793,28.9351,29.0035,29.0874,29.1902,28.7787,28.8156,28.861,28.9167,28.985,29.0689,29.1716,28.7605,28.7974,28.8427,28.8984,28.9667,29.0505,29.1532
263,31.4958,29.1696,29.2065,29.252,29.3078,29.3762,29.4602,29.5631,29.1696,29.2065,29.252,29.3078,29.3762,29.4602,29.5631,29.1696,29.2065,29.252,29.3077,29.3762,29.4602,29.563,29.1696,29.2065,29.252,29.3077,29.3762,29.4601,29.563,29.151,29.188,29.2334,29.2891,29.3575,29.4414,29.5443,29.1325,29.1694,29.2148,29.2705,29.3388,29.4227,29.5254,29.1141,29.151,29.1963,29.252,29.3203,29.4041,29.5068
264,31.8792,29.5279,29.5649,29.6103,29.6661,29.7346,29.8185,29.9214,29.5279,29.5649,29.6103,29.6661,29.7346,29.8185,29.9214,29.5279,29.5649,29.6103,29.6661,29.7346,29.8185,29.9214,29.5279,29.5649,29.6103,29.6661,29.7346,29.8185,29.9214,29.5092,29.5461,29.5915,29.6472,29.7157,29.7996,29.9024,29.4904,29.5273,29.5727,29.6284,29.6967,29.7806,29.8833,29.4717,29.5086,29.554,29.6097,29.678,29.7618,29.8645
265,32.267,29.8904,29.9274,29.9728,30.0286,30.0971,30.181,30.2839,29.8904,29.9274,29.9728,30.0286,30.0971,30.181,30.2839,29.8904,29.9274,29.9728,30.0286,30.0971,30.181,30.2839,29.8904,29.9274,29.9728,30.0286,30.0971,30.181,30.2839,29.8714,29.9084,29.9538,30.0095,30.0779,30.1618,30.2647,29.8524,29.8893,29.9347,29.9904,30.0588,30.1426,30.2454,29.8336,29.8704,29.9158,29.9715,30.0398,30.1236,30.2263
266,32.6594,30.2571,30.2941,30.3395,30.3953,30.4638,30.5477,30.6506,30.2571,30.2941,30.3395,30.3953,30.4638,30.5477,30.6506,30.2571,30.2941,30.3395,30.3953,30.4638,30.5477,30.6506,30.2571,30.2941,30.3395,30.3953,30.4638,30.5477,30.6506,30.2379,30.2748,30.3202,30.376,30.4444,30.5283,30.6311,30.2187,30.2556,30.3009,30.3567,30.425,30.5089,30.6116,30.1996,30.2365,30.2818,30.3375,30.4058,30.4896,30.5923
267,33.0563,30.6281,30.6651,30.7105,30.7663,30.8347,30.9187,31.0216,30.6281,30.6651,30.7105,30.7663,30.8347,30.9187,31.0216,30.6281,30.6651,30.7105,30.7663,30.8347,30.9187,31.0216,30.6281,30.665,30.7105,30.7663,30.8347,30.9187,31.0216,30.6086,30.6456,30.691,30.7467,30.8151,30.899,31.0019,30.5891,30.6261,30.6714,30.7271,30.7955,30.8794,30.9821,30.5698,30.6067,30.652,30.7077,30.7761,30.8598,30.9625
268,33.4578,31.0034,31.0403,31.0857,31.1415,31.21,31.2939,31.3968,31.0033,31.0403,31.0857,31.1415,31.21,31.2939,31.3968,31.0033,31.0403,31.0857,31.1415,31.21,31.2939,31.3968,31.0033,31.0403,31.0857,31.1415,31.21,31.2939,31.3968,30.9836,31.0206,31.066,31.1217,31.1901,31.274,31.3769,30.9639,31.0008,31.0462,31.1019,31.1703,31.2541,31.3569,30.9444,30.9812,31.0266,31.0823,31.1506,31.2344,31.3371
269,33.864,31.383,31.4199,31.4653,31.5211,31.5896,31.6735,31.7764,31.383,31.4199,31.4653,31.5211,31.5896,31.6735,31.7764,31.3829,31.4199,31.4653,31.5211,31.5896,31.6735,31.7764,31.3829,31.4199,31.4653,31.5211,31.5896,31.6735,31.7764,31.363,31.3999,31.4453,31.5011,31.5695,31.6534,31.7562,31.343,31.3799,31.4253,31.481,31.5494,31.6333,31.736,31.3232,31.3601,31.4055,31.4611,31.5295,31.6133,31.716
270,34.2748,31.767,31.8039,31.8493,31.9051,31.9736,32.0575,32.1604,31.7669,31.8039,31.8493,31.9051,31.9736,32.0575,32.1604,31.7669,31.8039,31.8493,31.9051,31.9736,32.0575,32.1604,31.7669,31.8039,31.8493,31.9051,31.9736,32.0575,32.1604,31.7468,31.7837,31.8291,31.8848,31.9533,32.0372,32.14,31.7265,31.7635,31.8088,31.8645,31.9329,32.0168,32.1195,31.7065,31.7434,31.7887,31.8444,31.9127,31.9965,32.0992
271,34.6904,32.1554,32.1924,32.2378,32.2936,32.362,32.446,32.5489,32.1554,32.1924,32.2378,32.2936,32.362,32.446,32.5489,32.1554,32.1924,32.2378,32.2936,32.362,32.446,32.5489,32.1554,32.1923,32.2378,32.2936,32.362,32.446,32.5489,32.135,32.1719,32.2173,32.273,32.3415,32.4254,32.5282,32.1145,32.1514,32.1968,32.2525,32.3209,32.4047,32.5075,32.0942,32.1311,32.1764,32.2321,32.3005,32.3842,32.4869
272,35.1109,32.5484,32.5853,32.6307,32.6865,32.755,32.8389,32.9418,32.5483,32.5853,32.6307,32.6865,32.755,32.8389,32.9418,32.5483,32.5853,32.6307,32.6865,32.755,32.8389,32.9418,32.5483,32.5853,32.6307,32.6865,32.755,32.8389,32.9418,32.5277,32.5646,32.61,32.6657,32.7342,32.8181,32.9209,32.507,32.5439,32.5892,32.645,32.7133,32.7972,32.8999,32.4864,32.5233,32.5686,32.6243,32.6927,32.7764,32.8791
273,35.5362,32.9459,32.9828,33.0282,33.084,33.1525,33.2364,33.3393,32.9459,32.9828,33.0282,33.084,33.1525,33.2364,33.3393,32.9458,32.9828,33.0282,33.084,33.1525,33.2364,33.3393,32.9458,32.9828,33.0282,33.084,33.1525,33.2364,33.3393,32.9249,32.9618,33.0072,33.063,33.1314,33.2153,33.3181,32.904,32.9409,32.9862,33.042,33.1103,33.1942,33.2969,32.8832,32.9201,32.9654,33.0211,33.0894,33.1732,33.2759
274,35.9664,33.348,33.3849,33.4304,33.4861,33.5546,33.6386,33.7415,33.348,33.3849,33.4303,33.4861,33.5546,33.6385,33.7414,33.348,33.3849,33.4303,33.4861,33.5546,33.6385,33.7414,33.3479,33.3849,33.4303,33.4861,33.5546,33.6385,33.7414,33.3268,33.3637,33.4091,33.4649,33.5333,33.6172,33.72,33.3056,33.3425,33.3878,33.4436,33.5119,33.5958,33.6985,33.2845,33.3214,33.3667,33.4224,33.4907,33.5745,33.6772
275,36.4016,33.7547,33.7917,33.8371,33.8929,33.9614,34.0453,34.1482,33.7547,33.7917,33.8371,33.8929,33.9614,34.0453,34.1482,33.7547,33.7917,33.8371,33.8929,33.9614,34.0453,34.1482,33.7547,33.7917,33.8371,33.8929,33.9614,34.0453,34.1482,33.7333,33.7702,33.8156,33.8714,33.9398,34.0237,34.1265,33.7118,33.7487,33.7941,33.8498,33.9182,34.002,34.1048,33.6905,33.7274,33.7727,33.8284,33.8967,33.9805,34.0832
276,36.8419,34.1662,34.2032,34.2486,34.3044,34.3729,34.4568,34.5597,34.1662,34.2032,34.2486,34.3044,34.3728,34.4568,34.5597,34.1662,34.2032,34.2486,34.3044,34.3728,34.4568,34.5597,34.1662,34.2032,34.2486,34.3044,34.3728,34.4568,34.5597,34.1445,34.1814,34.2268,34.2826,34.351,34.4349,34.5377,34.1228,34.1597,34.205,34.2608,34.3291,34.413,34.5158,34.1012,34.1381,34.1834,34.2391,34.3074,34.3912,34.4939
277,37.2872,34.5825,34.6194,34.6649,34.7206,34.7891,34.8731,34.9759,34.5825,34.6194,34.6648,34.7206,34.7891,34.873,34.9759,34.5825,34.6194,34.6648,34.7206,34.7891,34.873,34.9759,34.5824,34.6194,34.6648,34.7206,34.7891,34.873,34.9759,34.5605,34.5974,34.6428,34.6986,34.767,34.8509,34.9537,34.5385,34.5754,34.6208,34.6765,34.7449,34.8287,34.9315,34.5167,34.5535,34.5989,34.6546,34.7229,34.8067,34.9094
278,37.7377,35.0035,35.0405,35.0859,35.1417,35.2102,35.2941,35.397,35.0035,35.0405,35.0859,35.1417,35.2102,35.2941,35.397,35.0035,35.0405,35.0859,35.1417,35.2102,35.2941,35.397,35.0035,35.0405,35.0859,35.1417,35.2102,35.2941,35.397,34.9813,35.0182,35.0636,35.1194,35.1878,35.2717,35.3745,34.959,34.9959,35.0413,35.097,35.1654,35.2492,35.352,34.9369,34.9738,35.0191,35.0748,35.1432,35.227,35.3297
279,38.1935,35.4295,35.4664,35.5119,35.5677,35.6361,35.7201,35.823,35.4295,35.4664,35.5119,35.5677,35.6361,35.7201,35.823,35.4295,35.4664,35.5119,35.5676,35.6361,35.7201,35.823,35.4295,35.4664,35.5119,35.5676,35.6361,35.7201,35.8229,35.407,35.4439,35.4893,35.545,35.6135,35.6974,35.8002,35.3844,35.4213,35.4667,35.5224,35.5908,35.6747,35.7774,35.3621,35.3989,35.4443,35.5,35.5683,35.6521,35.7548
280,38.6545,35.8604,35.8973,35.9428,35.9985,36.067,36.151,36.2539,35.8604,35.8973,35.9427,35.9985,36.067,36.1509,36.2538,35.8604,35.8973,35.9427,35.9985,36.067,36.1509,36.2538,35.8603,35.8973,35.9427,35.9985,36.067,36.1509,36.2538,35.8376,35.8745,35.9199,35.9757,36.0441,36.128,36.2308,35.8148,35.8517,35.8971,35.9528,36.0211,36.105,36.2078,35.7921,35.829,35.8744,35.93,35.9984,36.0822,36.1849
281,39.1209,36.2962,36.3332,36.3786,36.4344,36.5029,36.5868,36.6897,36.2962,36.3332,36.3786,36.4344,36.5029,36.5868,36.6897,36.2962,36.3332,36.3786,36.4344,36.5029,36.5868,36.6897,36.2962,36.3332,36.3786,36.4344,36.5029,36.5868,36.6897,36.2732,36.3101,36.3555,36.4113,36.4797,36.5636,36.6664,36.2501,36.287,36.3324,36.3881,36.4565,36.5403,36.6431,36.2272,36.2641,36.3094,36.3651,36.4334,36.5172,36.6199
282,39.5926,36.7372,36.7741,36.8196,36.8753,36.9438,37.0278,37.1307,36.7372,36.7741,36.8195,36.8753,36.9438,37.0278,37.1306,36.7372,36.7741,36.8195,36.8753,36.9438,37.0277,37.1306,36.7371,36.7741,36.8195,36.8753,36.9438,37.0277,37.1306,36.7138,36.7508,36.7961,36.8519,36.9203,37.0042,37.1071,36.6905,36.7274,36.7727,36.8285,36.8968,36.9807,37.0834,36.6673,36.7041,36.7495,36.8052,36.8735,36.9573,37.06
283,40.0698,37.1832,37.2202,37.2656,37.3214,37.3898,37.4738,37.5767,37.1832,37.2202,37.2656,37.3214,37.3898,37.4738,37.5767,37.1832,37.2202,37.2656,37.3214,37.3898,37.4738,37.5767,37.1832,37.2201,37.2656,37.3214,37.3898,37.4738,37.5767,37.1596,37.1965,37.2419,37.2977,37.3661,37.45,37.5528,37.1359,37.1728,37.2182,37.2739,37.3423,37.4261,37.5289,37.1124,37.1493,37.1947,37.2504,37.3187,37.4025,37.5052
284,40.5526,37.6344,37.6714,37.7168,37.7726,37.841,37.925,38.0279,37.6344,37.6714,37.7168,37.7726,37.841,37.925,38.0279,37.6344,37.6714,37.7168,37.7726,37.841,37.925,38.0279,37.6344,37.6713,37.7168,37.7726,37.841,37.925,38.0279,37.6105,37.6474,37.6928,37.7486,37.817,37.9009,38.0037,37.5866,37.6235,37.6688,37.7246,37.7929,37.8768,37.9795,37.5628,37.5997,37.645,37.7007,37.769,37.8528,37.9555
285,41.0409,38.0908,38.1278,38.1732,38.229,38.2975,38.3814,38.4843,38.0908,38.1278,38.1732,38.229,38.2975,38.3814,38.4843,38.0908,38.1278,38.1732,38.229,38.2975,38.3814,38.4843,38.0908,38.1278,38.1732,38.229,38.2974,38.3814,38.4843,38.0666,38.1036,38.149,38.2047,38.2731,38.357,38.4599,38.0424,38.0793,38.1247,38.1804,38.2488,38.3326,38.4354,38.0183,38.0552,38.1006,38.1563,38.2246,38.3084,38.4111
286,41.5349,38.5526,38.5895,38.6349,38.6907,38.7592,38.8431,38.946,38.5525,38.5895,38.6349,38.6907,38.7592,38.8431,38.946,38.5525,38.5895,38.6349,38.6907,38.7592,38.8431,38.946,38.5525,38.5895,38.6349,38.6907,38.7592,38.8431,38.946,38.528,38.565,38.6104,38.6661,38.7346,38.8185,38.9213,38.5035,38.5405,38.5858,38.6415,38.7099,38.7938,38.8965,38.4792,38.5161,38.5614,38.6171,38.6854,38.7692,38.8719
287,42.0347,39.0196,39.0566,39.102,39.1578,39.2263,39.3102,39.4131,39.0196,39.0566,39.102,39.1578,39.2262,39.3102,39.4131,39.0196,39.0566,39.102,39.1578,39.2262,39.3102,39.4131,39.0196,39.0566,39.102,39.1578,39.2262,39.3102,39.4131,38.9948,39.0318,39.0772,39.1329,39.2013,39.2852,39.3881,38.97,39.0069,39.0523,39.108,39.1764,39.2602,39.363,38.9454,38.9822,39.0276,39.0833,39.1516,39.2354,39.3381
288,42.5402,39.4921,39.5291,39.5745,39.6303,39.6987,39.7827,39.8856,39.4921,39.529,39.5745,39.6303,39.6987,39.7827,39.8856,39.4921,39.529,39.5745,39.6303,39.6987,39.7827,39.8856,39.4921,39.529,39.5745,39.6303,39.6987,39.7827,39.8856,39.467,39.5039,39.5493,39.6051,39.6735,39.7574,39.8602,39.4419,39.4788,39.5242,39.5799,39.6483,39.7321,39.8349,39.4169,39.4538,39.4992,39.5548,39.6232,39.707,39.8097
289,43.0516,39.97,40.007,40.0524,40.1082,40.1767,40.2606,40.3635,39.97,40.007,40.0524,40.1082,40.1767,40.2606,40.3635,39.97,40.007,40.0524,40.1082,40.1767,40.2606,40.3635,39.97,40.007,40.0524,40.1082,40.1767,40.2606,40.3635,39.9446,39.9816,40.027,40.0827,40.1511,40.235,40.3379,39.9192,39.9561,40.0015,40.0572,40.1256,40.2095,40.3122,39.894,39.9309,39.9762,40.0319,40.1002,40.184,40.2867
290,43.5689,40.4535,40.4905,40.5359,40.5917,40.6602,40.7441,40.847,40.4535,40.4905,40.5359,40.5917,40.6602,40.7441,40.847,40.4535,40.4905,40.5359,40.5917,40.6602,40.7441,40.847,40.4535,40.4905,40.5359,40.5917,40.6602,40.7441,40.847,40.4278,40.4648,40.5102,40.5659,40.6343,40.7182,40.8211,40.4021,40.439,40.4844,40.5401,40.6085,40.6923,40.7951,40.3765,40.4134,40.4588,40.5145,40.5828,40.6666,40.7693
291,44.0922,40.9426,40.9796,41.025,41.0808,41.1493,41.2332,41.3361,40.9426,40.9796,41.025,41.0808,41.1493,41.2332,41.3361,40.9426,40.9796,41.025,41.0808,41.1493,41.2332,41.3361,40.9426,40.9796,41.025,41.0808,41.1492,41.2332,41.3361,40.9166,40.9535,40.9989,41.0547,41.1231,41.207,41.3098,40.8906,40.9275,40.9729,41.0286,41.097,41.1808,41.2836,40.8647,40.9016,40.9469,41.0026,41.0709,41.1547,41.2574
292,44.6215,41.4374,41.4743,41.5198,41.5756,41.644,41.728,41.8309,41.4374,41.4743,41.5198,41.5756,41.644,41.728,41.8309,41.4374,41.4743,41.5198,41.5756,41.644,41.728,41.8309,41.4374,41.4743,41.5198,41.5755,41.644,41.728,41.8309,41.4111,41.448,41.4934,41.5491,41.6176,41.7015,41.8043,41.3847,41.4216,41.467,41.5227,41.5911,41.6749,41.7777,41.3585,41.3954,41.4408,41.4964,41.5648,41.6486,41.7513
293,45.157,41.9379,41.9748,42.0203,42.0761,42.1445,42.2285,42.3314,41.9379,41.9748,42.0203,42.076,42.1445,42.2285,42.3314,41.9379,41.9748,42.0203,42.076,42.1445,42.2285,42.3314,41.9379,41.9748,42.0202,42.076,42.1445,42.2284,42.3313,41.9112,41.9482,41.9936,42.0493,42.1177,42.2016,42.3045,41.8846,41.9215,41.9669,42.0226,42.0909,42.1748,42.2776,41.8581,41.895,41.9403,41.996,42.0643,42.1481,42.2508
294,45.6987,42.4442,42.4811,42.5266,42.5823,42.6508,42.7348,42.8377,42.4442,42.4811,42.5265,42.5823,42.6508,42.7348,42.8377,42.4442,42.4811,42.5265,42.5823,42.6508,42.7347,42.8376,42.4441,42.4811,42.5265,42.5823,42.6508,42.7347,42.8376,42.4172,42.4541,42.4995,42.5553,42.6237,42.7076,42.8104,42.3902,42.4271,42.4725,42.5282,42.5966,42.6804,42.7832,42.3634,42.4003,42.4456,42.5013,42.5696,42.6534,42.7561
295,46.2467,42.9563,42.9933,43.0387,43.0945,43.163,43.2469,43.3498,42.9563,42.9933,43.0387,43.0945,43.163,43.2469,43.3498,42.9563,42.9933,43.0387,43.0945,43.163,43.2469,43.3498,42.9563,42.9933,43.0387,43.0945,43.1629,43.2469,43.3498,42.929,42.966,43.0114,43.0671,43.1355,43.2194,43.3223,42.9017,42.9386,42.984,43.0397,43.1081,43.192,43.2947,42.8746,42.9115,42.9568,43.0125,43.0808,43.1646,43.2673
296,46.801,43.4744,43.5114,43.5568,43.6126,43.6811,43.765,43.8679,43.4744,43.5114,43.5568,43.6126,43.6811,43.765,43.8679,43.4744,43.5114,43.5568,43.6126,43.681,43.765,43.8679,43.4744,43.5114,43.5568,43.6126,43.681,43.765,43.8679,43.4468,43.4837,43.5291,43.5849,43.6533,43.7372,43.84,43.4192,43.4561,43.5015,43.5572,43.6255,43.7094,43.8122,43.3917,43.4286,43.4739,43.5296,43.5979,43.6817,43.7844
297,47.3617,43.9985,44.0355,44.0809,44.1367,44.2052,44.2891,44.392,43.9985,44.0355,44.0809,44.1367,44.2051,44.2891,44.392,43.9985,44.0355,44.0809,44.1367,44.2051,44.2891,44.392,43.9985,44.0355,44.0809,44.1367,44.2051,44.2891,44.392,43.9706,44.0075,44.0529,44.1086,44.1771,44.261,44.3638,43.9426,43.9795,44.0249,44.0806,44.149,44.2328,44.3356,43.9148,43.9517,43.997,44.0527,44.121,44.2048,44.3075
298,47.9289,44.5287,44.5656,44.6111,44.6669,44.7353,44.8193,44.9222,44.5287,44.5656,44.6111,44.6669,44.7353,44.8193,44.9222,44.5287,44.5656,44.6111,44.6668,44.7353,44.8193,44.9222,44.5287,44.5656,44.611,44.6668,44.7353,44.8193,44.9222,44.5004,44.5373,44.5827,44.6385,44.7069,44.7908,44.8936,44.4721,44.509,44.5544,44.6101,44.6785,44.7623,44.8651,44.4439,44.4808,44.5262,44.5818,44.6502,44.734,44.8367
299,48.5027,45.065,45.102,45.1474,45.2032,45.2716,45.3556,45.4585,45.065,45.1019,45.1474,45.2032,45.2716,45.3556,45.4585,45.065,45.1019,45.1474,45.2032,45.2716,45.3556,45.4585,45.065,45.1019,45.1474,45.2031,45.2716,45.3556,45.4585,45.0364,45.0733,45.1187,45.1744,45.2429,45.3268,45.4296,45.0077,45.0446,45.09,45.1457,45.2141,45.2979,45.4007,44.9792,45.0161,45.0615,45.1171,45.1855,45.2693,45.372
300,49.0832,45.6075,45.6445,45.6899,45.7457,45.8142,45.8981,46.001,45.6075,45.6445,45.6899,45.7457,45.8141,45.8981,46.001,45.6075,45.6445,45.6899,45.7457,45.8141,45.8981,46.001,45.6075,45.6444,45.6899,45.7457,45.8141,45.8981,46.001,45.5785,45.6155,45.6609,45.7166,45.785,45.8689,45.9718,45.5496,45.5865,45.6318,45.6876,45.7559,45.8398,45.9425,45.5207,45.5576,45.6029,45.6586,45.727,45.8107,45.9135
301,49.6704,46.1563,46.1933,46.2387,46.2945,46.363,46.4469,46.5498,46.1563,46.1933,46.2387,46.2945,46.3629,46.4469,46.5498,46.1563,46.1933,46.2387,46.2945,46.3629,46.4469,46.5498,46.1563,46.1933,46.2387,46.2945,46.3629,46.4469,46.5498,46.127,46.1639,46.2093,46.2651,46.3335,46.4174,46.5202,46.0977,46.1346,46.1799,46.2357,46.304,46.3879,46.4907,46.0685,46.1054,46.1507,46.2064,46.2747,46.3585,46.4612
302,50.2644,46.7115,46.7484,46.7939,46.8497,46.9181,47.0021,47.105,46.7115,46.7484,46.7939,46.8497,46.9181,47.0021,47.105,46.7115,46.7484,46.7939,46.8496,46.9181,47.0021,47.105,46.7115,46.7484,46.7938,46.8496,46.9181,47.0021,47.105,46.6818,46.7187,46.7641,46.8199,46.8883,46.9722,47.075,46.6521,46.689,46.7344,46.7901,46.8585,46.9423,47.0451,46.6226,46.6595,46.7048,46.7605,46.8288,46.9126,47.0153
303,50.8652,47.2731,47.31,47.3555,47.4113,47.4797,47.5637,47.6666,47.2731,47.31,47.3555,47.4112,47.4797,47.5637,47.6666,47.2731,47.31,47.3555,47.4112,47.4797,47.5637,47.6666,47.2731,47.31,47.3554,47.4112,47.4797,47.5636,47.6665,47.243,47.28,47.3254,47.3811,47.4495,47.5334,47.6363,47.213,47.2499,47.2953,47.351,47.4194,47.5032,47.606,47.1831,47.22,47.2653,47.321,47.3893,47.4731,47.5758
304,51.473,47.8412,47.8781,47.9236,47.9794,48.0478,48.1318,48.2347,47.8412,47.8781,47.9236,47.9793,48.0478,48.1318,48.2347,47.8412,47.8781,47.9236,47.9793,48.0478,48.1318,48.2347,47.8412,47.8781,47.9235,47.9793,48.0478,48.1317,48.2346,47.8108,47.8477,47.8931,47.9489,48.0173,48.1012,48.204,47.7804,47.8173,47.8627,47.9184,47.9868,48.0706,48.1734,47.7501,47.787,47.8323,47.888,47.9564,48.0402,48.1429
305,52.0879,48.4159,48.4528,48.4983,48.554,48.6225,48.7065,48.8094,48.4159,48.4528,48.4982,48.554,48.6225,48.7064,48.8093,48.4158,48.4528,48.4982,48.554,48.6225,48.7064,48.8093,48.4158,48.4528,48.4982,48.554,48.6225,48.7064,48.8093,48.3851,48.422,48.4674,48.5232,48.5916,48.6755,48.7783,48.3543,48.3912,48.4366,48.4923,48.5607,48.6446,48.7473,48.3237,48.3606,48.4059,48.4616,48.5299,48.6137,48.7164
306,52.7099,48.9972,49.0342,49.0796,49.1354,49.2038,49.2878,49.3907,48.9972,49.0342,49.0796,49.1354,49.2038,49.2878,49.3907,48.9972,49.0341,49.0796,49.1354,49.2038,49.2878,49.3907,48.9972,49.0341,49.0796,49.1354,49.2038,49.2878,49.3907,48.9661,49.003,49.0484,49.1042,49.1726,49.2565,49.3593,48.9349,48.9718,49.0172,49.0729,49.1413,49.2252,49.3279,48.9039,48.9408,48.9862,49.0418,49.1102,49.194,49.2967
