gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
111,4.14639,3.43616,3.50793,3.59559,3.70266,3.83347,3.9933,4.18864,3.47433,3.54612,3.63379,3.74089,3.87172,4.03158,4.22696,3.51252,3.58432,3.67201,3.77913,3.90998,4.06987,4.26528,3.55071,3.62253,3.71024,3.81737,3.94824,4.10817,4.30361,3.58892,3.66075,3.74847,3.85562,3.98652,4.14647,4.34195,3.62713,3.69897,3.78672,3.89388,4.02481,4.18479,4.38029,3.66535,3.73721,3.82496,3.93215,4.0631,4.2231,4.41864
112,4.21297,3.49776,3.56956,3.65724,3.76435,3.89519,4.05508,4.25047,3.53657,3.60838,3.69608,3.80321,3.93407,4.09399,4.28941,3.57538,3.64721,3.73493,3.84207,3.97296,4.1329,4.32837,3.6142,3.68604,3.77378,3.88094,4.01186,4.17183,4.36732,3.65304,3.72489,3.81264,3.91982,4.05076,4.21076,4.40629,3.69188,3.76375,3.85151,3.9587,4.08967,4.2497,4.44526,3.73073,3.80261,3.89038,3.9976,4.12859,4.28864,4.48423
113,4.28031,3.56011,3.63193,3.71964,3.82677,3.95765,4.11759,4.31304,3.59955,3.67138,3.75911,3.86626,3.99717,4.15713,4.35261,3.639,3.71085,3.79859,3.90576,4.0367,4.19668,4.3922,3.67846,3.75032,3.83808,3.94526,4.07623,4.23624,4.43179,3.71793,3.7898,3.87757,3.98478,4.11577,4.2758,4.47139,3.7574,3.82929,3.91707,4.02431,4.15531,4.31538,4.51099,3.79689,3.86879,3.95658,4.06384,4.19487,4.35496,4.5506
114,4.34843,3.6232,3.69504,3.78278,3.88994,4.02087,4.18084,4.37635,3.66328,3.73514,3.82289,3.93007,4.06103,4.22103,4.41656,3.70337,3.77525,3.86301,3.97021,4.10119,4.26122,4.45679,3.74348,3.81536,3.90314,4.01036,4.14136,4.30142,4.49702,3.78359,3.85548,3.94328,4.05053,4.18154,4.34163,4.53726,3.82371,3.89561,3.98343,4.09069,4.22173,4.38185,4.5775,3.86384,3.93575,4.02358,4.13087,4.26193,4.42207,4.61775
115,4.41735,3.68705,3.75891,3.84667,3.95386,4.08483,4.24485,4.44041,3.72778,3.79966,3.88743,3.99465,4.12564,4.28568,4.48127,3.76853,3.84041,3.9282,4.03544,4.16645,4.32653,4.52215,3.80928,3.88117,3.96898,4.07624,4.20727,4.36738,4.56302,3.85004,3.92195,4.00977,4.11705,4.24811,4.40824,4.60391,3.89081,3.96273,4.05057,4.15787,4.28894,4.4491,4.6448,3.93159,4.00352,4.09138,4.19869,4.32979,4.48997,4.6857
116,4.48706,3.75166,3.82354,3.91132,4.01855,4.14955,4.30962,4.50523,3.79305,3.86494,3.95274,4.06,4.19102,4.35111,4.54675,3.83445,3.90636,3.99417,4.10145,4.23249,4.39261,4.58828,3.87586,3.94778,4.03561,4.1429,4.27397,4.43412,4.6298,3.91728,3.98921,4.07706,4.18437,4.31546,4.47563,4.67135,3.95871,4.03065,4.11852,4.22584,4.35696,4.51716,4.7129,4.00015,4.0721,4.15998,4.26732,4.39846,4.55868,4.75445
117,4.55758,3.81704,3.88894,3.97675,4.08401,4.21505,4.37516,4.57081,3.8591,3.93101,4.01884,4.12612,4.25718,4.41731,4.61299,3.90116,3.97309,4.06093,4.16823,4.29932,4.45948,4.65518,3.94324,4.01518,4.10304,4.21035,4.34146,4.50165,4.69738,3.98533,4.05728,4.14515,4.25249,4.38362,4.54383,4.73959,4.02742,4.09939,4.18728,4.29463,4.42578,4.58601,4.7818,4.06953,4.1415,4.22941,4.33678,4.46795,4.6282,4.82402
118,4.62892,3.8832,3.95512,4.04296,4.15025,4.28132,4.44148,4.63717,3.92593,3.99787,4.08572,4.19303,4.32413,4.48431,4.68003,3.96868,4.04062,4.12849,4.23582,4.36694,4.52714,4.72289,4.01143,4.08338,4.17127,4.27861,4.40976,4.56998,4.76576,4.05419,4.12616,4.21405,4.32142,4.45258,4.61283,4.80864,4.09696,4.16894,4.25685,4.36423,4.49542,4.65568,4.85153,4.13974,4.21173,4.29966,4.40705,4.53826,4.69854,4.89442
119,4.70108,3.95015,4.0221,4.10996,4.21728,4.34839,4.50858,4.70432,3.99357,4.06553,4.1534,4.26074,4.39187,4.55209,4.74786,4.037,4.10896,4.19685,4.30421,4.43536,4.5956,4.7914,4.08043,4.1524,4.24031,4.34768,4.47886,4.63912,4.83495,4.12387,4.19586,4.28378,4.39117,4.52237,4.68265,4.87851,4.16732,4.23932,4.32726,4.43467,4.56588,4.72619,4.92208,4.21078,4.28279,4.37074,4.47817,4.6094,4.76973,4.96565
120,4.77408,4.01791,4.08987,4.17776,4.28511,4.41625,4.57648,4.77226,4.06202,4.13399,4.22189,4.32926,4.46042,4.62067,4.81649,4.10613,4.17811,4.26603,4.37341,4.5046,4.66487,4.86072,4.15025,4.22225,4.31018,4.41758,4.54879,4.70908,4.90496,4.19439,4.26639,4.35433,4.46176,4.59298,4.7533,4.94921,4.23853,4.31055,4.3985,4.50594,4.63718,4.79752,4.99346,4.28268,4.35471,4.44268,4.55013,4.68139,4.84176,5.03772
121,4.84793,4.08648,4.15846,4.24636,4.35374,4.48492,4.64518,4.84102,4.13128,4.20327,4.29119,4.39859,4.52979,4.69007,4.88594,4.17609,4.24809,4.33603,4.44344,4.57466,4.73497,4.93087,4.22091,4.29292,4.38088,4.4883,4.61954,4.77987,4.9758,4.26574,4.33776,4.42573,4.53318,4.66443,4.82479,5.02074,4.31058,4.38262,4.47059,4.57805,4.70932,4.86971,5.06569,4.35543,4.42747,4.51546,4.62294,4.75423,4.91464,5.11065
122,4.92263,4.15586,4.22786,4.31579,4.42319,4.5544,4.7147,4.91059,4.20137,4.27337,4.36132,4.46874,4.59997,4.76029,4.95621,4.24689,4.3189,4.40686,4.5143,4.64554,4.8059,5.00184,4.29241,4.36444,4.45241,4.55987,4.69113,4.85151,5.04748,4.33795,4.40999,4.49797,4.60544,4.73672,4.89713,5.09312,4.38349,4.45554,4.54354,4.65102,4.78232,4.94275,5.13877,4.42904,4.50111,4.58912,4.69661,4.82794,4.98839,5.18443
123,4.99819,4.22607,4.29809,4.38604,4.49347,4.6247,4.78504,4.98098,4.27229,4.34432,4.43228,4.53973,4.67099,4.83135,5.02731,4.31852,4.39056,4.47854,4.586,4.71728,4.87767,5.07365,4.36476,4.43681,4.5248,4.63228,4.76357,4.92399,5.12,4.41101,4.48307,4.57107,4.67857,4.80988,4.97032,5.16636,4.45727,4.52934,4.61735,4.72486,4.8562,5.01666,5.21272,4.50354,4.57561,4.66364,4.77116,4.90252,5.063,5.25909
124,5.07463,4.29712,4.36915,4.45712,4.56458,4.69584,4.85622,5.0522,4.34406,4.4161,4.50409,4.61156,4.74285,4.90325,5.09925,4.39101,4.46307,4.55106,4.65855,4.78986,4.95029,5.14631,4.43798,4.51004,4.59805,4.70555,4.83688,4.99733,5.19338,4.48494,4.55702,4.64504,4.75256,4.88391,5.04438,5.24046,4.53193,4.60401,4.69204,4.79958,4.93094,5.09144,5.28755,4.57892,4.65101,4.73906,4.8466,4.97799,5.1385,5.33464
125,5.15196,4.36901,4.44106,4.52905,4.63653,4.76783,4.92825,5.12426,4.41668,4.48874,4.57675,4.68424,4.81556,4.97601,5.17204,4.46437,4.53644,4.62445,4.73196,4.8633,5.02377,5.21983,4.51206,4.58414,4.67217,4.77969,4.91105,5.07154,5.26763,4.55976,4.63185,4.71989,4.82743,4.95881,5.11932,5.31544,4.60747,4.67957,4.76762,4.87518,5.00658,5.1671,5.36325,4.65519,4.7273,4.81537,4.92294,5.05435,5.2149,5.41107
126,5.23019,4.44176,4.51382,4.60184,4.70934,4.84067,5.00112,5.19718,4.49017,4.56224,4.65027,4.75779,4.88914,5.04962,5.2457,4.53859,4.61068,4.69871,4.80625,4.93762,5.09812,5.29423,4.58702,4.65912,4.74717,4.85472,4.98611,5.14662,5.34276,4.63546,4.70757,4.79563,4.9032,5.0346,5.19514,5.3913,4.68392,4.75603,4.8441,4.95169,5.0831,5.24367,5.43985,4.73238,4.8045,4.89258,5.00018,5.13162,5.2922,5.48841
127,5.30931,4.51537,4.58745,4.67548,4.78301,4.91437,5.07486,5.27096,4.56453,4.63662,4.72467,4.83221,4.96359,5.1241,5.32022,4.6137,4.6858,4.77385,4.88142,5.01282,5.17335,5.3695,4.66288,4.73499,4.82306,4.93063,5.06205,5.2226,5.41878,4.71207,4.78419,4.87227,4.97986,5.11129,5.27187,5.46806,4.76127,4.83339,4.92149,5.02909,5.16054,5.32114,5.51737,4.81048,4.88261,4.97072,5.07833,5.2098,5.37041,5.56667
128,5.38936,4.58986,4.66196,4.75001,4.85756,4.98895,5.14947,5.34561,4.63978,4.71188,4.79995,4.90751,5.03892,5.19946,5.39563,4.68971,4.76182,4.84989,4.95748,5.0889,5.24947,5.44566,4.73964,4.81176,4.89985,5.00745,5.13889,5.29948,5.49569,4.78959,4.86172,4.94982,5.05743,5.18889,5.3495,5.54574,4.83954,4.91168,4.99979,5.10742,5.23889,5.39952,5.59579,4.88951,4.96166,5.04978,5.15741,5.28891,5.44956,5.64585
129,5.47033,4.66524,4.73735,4.82542,4.93299,5.06441,5.22496,5.42114,4.71592,4.78804,4.87612,4.98371,5.11514,5.27572,5.47192,4.76661,4.83874,4.92683,5.03444,5.16589,5.32649,5.52272,4.81731,4.88945,4.97756,5.08517,5.21664,5.37726,5.57352,4.86803,4.94017,5.02829,5.13592,5.2674,5.42804,5.62433,4.91875,4.9909,5.07902,5.18667,5.31817,5.47883,5.67514,4.96948,5.04164,5.12977,5.23743,5.36895,5.52963,5.72596
130,5.55225,4.74151,4.81363,4.90172,5.00932,5.14076,5.30135,5.49757,4.79297,4.8651,4.9532,5.06081,5.19227,5.35288,5.54912,4.84443,4.91657,5.00469,5.11231,5.24379,5.40442,5.60069,4.89591,4.96806,5.05618,5.16382,5.29531,5.45597,5.65226,4.9474,5.01955,5.10768,5.21534,5.34685,5.50752,5.70384,4.99889,5.07105,5.15919,5.26686,5.39839,5.55909,5.75543,5.05039,5.12256,5.21072,5.31839,5.44994,5.61066,5.80702
131,5.63511,4.81869,4.89083,4.97893,5.08655,5.21802,5.37864,5.5749,4.87093,4.94308,5.03119,5.13882,5.27031,5.43095,5.62724,4.92318,4.99533,5.08346,5.19111,5.32261,5.48327,5.67958,4.97544,5.0476,5.13573,5.2434,5.37492,5.53561,5.73194,5.02771,5.09988,5.18802,5.2957,5.42723,5.58794,5.7843,5.07998,5.15216,5.24032,5.348,5.47956,5.64029,5.83667,5.13227,5.20445,5.29262,5.40032,5.53189,5.69264,5.88904
132,5.71893,4.89679,4.96894,5.05706,5.1647,5.29619,5.45685,5.65314,4.94982,5.02198,5.11011,5.21776,5.34927,5.50995,5.70627,5.00286,5.07502,5.16317,5.27084,5.40236,5.56306,5.75941,5.05591,5.12808,5.21624,5.32392,5.45546,5.61618,5.81255,5.10897,5.18115,5.26931,5.37701,5.50857,5.66931,5.86571,5.16204,5.23423,5.3224,5.43011,5.56169,5.72245,5.91887,5.21512,5.28731,5.37549,5.48322,5.61482,5.77559,5.97203
133,5.80372,4.97581,5.04797,5.13611,5.24377,5.37529,5.53598,5.73231,5.02965,5.10181,5.18996,5.29763,5.42917,5.58988,5.78624,5.08348,5.15566,5.24382,5.35151,5.48306,5.64379,5.84018,5.13733,5.20952,5.29769,5.40539,5.53697,5.69771,5.89412,5.1912,5.26339,5.35157,5.45928,5.59088,5.75164,5.94808,5.24507,5.31726,5.40545,5.51319,5.64479,5.80558,6.00204,5.29894,5.37115,5.45935,5.56709,5.69872,5.85952,6.056
134,5.88949,5.05577,5.12794,5.2161,5.32378,5.45533,5.61604,5.81241,5.11041,5.18259,5.27076,5.37845,5.51002,5.67076,5.86715,5.16506,5.23725,5.32543,5.43314,5.56472,5.72548,5.9219,5.21973,5.29192,5.3801,5.48783,5.61943,5.78021,5.97665,5.2744,5.3466,5.43479,5.54253,5.67415,5.83495,6.03142,5.32907,5.40128,5.48949,5.59725,5.72887,5.88969,6.08618,5.38376,5.45598,5.5442,5.65196,5.78361,5.94445,6.14096
135,5.97626,5.13668,5.20886,5.29703,5.40473,5.53631,5.69706,5.89346,5.19214,5.26433,5.35251,5.46023,5.59182,5.75259,5.94902,5.24761,5.31981,5.408,5.51573,5.64734,5.80813,6.00459,5.30309,5.3753,5.4635,5.57125,5.70287,5.86368,6.06016,5.35858,5.4308,5.51901,5.62677,5.75841,5.91924,6.11574,5.41408,5.48631,5.57453,5.6823,5.81395,5.9748,6.17132,5.46959,5.54183,5.63006,5.73784,5.86951,6.03038,6.22691
136,6.06403,5.21855,5.29074,5.37892,5.48665,5.61825,5.77903,5.97547,5.27484,5.34704,5.43523,5.54297,5.67459,5.83539,6.03186,5.33113,5.40334,5.49155,5.59931,5.73094,5.89175,6.08825,5.38744,5.45967,5.54788,5.65565,5.78729,5.94813,6.14465,5.44377,5.516,5.60423,5.712,5.84366,6.00452,6.20105,5.5001,5.57234,5.66057,5.76836,5.90004,6.06091,6.25746,5.55644,5.62868,5.71693,5.82473,5.95642,6.11732,6.31388
137,6.15282,5.30138,5.37359,5.46179,5.56953,5.70116,5.86197,6.05844,5.35851,5.43073,5.51894,5.6267,5.75834,5.91916,6.11567,5.41565,5.48788,5.5761,5.68387,5.81552,5.97637,6.17289,5.4728,5.54503,5.63327,5.74105,5.87272,6.03359,6.23013,5.52996,5.6022,5.69044,5.79824,5.92993,6.09081,6.28737,5.58714,5.65938,5.74763,5.85544,5.98714,6.14804,6.34462,5.64432,5.71657,5.80482,5.91264,6.04436,6.20528,6.40188
138,6.24264,5.38519,5.45742,5.54564,5.6534,5.78505,5.94588,6.1424,5.44318,5.51541,5.60364,5.71141,5.84307,6.00393,6.20046,5.50117,5.57341,5.66164,5.76943,5.90111,6.06198,6.25853,5.55917,5.63141,5.71966,5.82746,5.95915,6.12005,6.31662,5.61718,5.68943,5.77768,5.88549,6.01721,6.17812,6.37471,5.6752,5.74746,5.83572,5.94354,6.07527,6.23619,6.4328,5.73323,5.80549,5.89376,6.0016,6.13334,6.29427,6.49091
139,6.3335,5.47001,5.54224,5.63048,5.73826,5.86993,6.03079,6.22733,5.52885,5.60109,5.68933,5.79712,5.92881,6.0897,6.28626,5.5877,5.65995,5.7482,5.856,5.98771,6.14861,6.34519,5.64656,5.71881,5.80707,5.91489,6.04661,6.20752,6.40413,5.70543,5.77769,5.86596,5.97379,6.10552,6.26645,6.46307,5.76431,5.83657,5.92485,6.0327,6.16444,6.32538,6.52202,5.8232,5.89547,5.98376,6.09161,6.22336,6.38432,6.58099
140,6.42541,5.55583,5.62807,5.71632,5.82412,5.95581,6.1167,6.31327,5.61554,5.68779,5.77604,5.88385,6.01556,6.17647,6.37306,5.67526,5.74751,5.83578,5.9436,6.07532,6.23625,6.43286,5.73498,5.80724,5.89552,6.00336,6.13509,6.29603,6.49266,5.79472,5.86699,5.95527,6.06312,6.19487,6.35582,6.55248,5.85447,5.92675,6.01504,6.1229,6.25465,6.41562,6.61229,5.91423,5.98651,6.07481,6.18267,6.31444,6.47543,6.67213
141,6.51839,5.64266,5.71491,5.80317,5.91099,6.04271,6.20362,6.40022,5.70325,5.77551,5.86378,5.97161,6.10334,6.26427,6.46089,5.76385,5.83611,5.92439,6.03223,6.16398,6.32492,6.52156,5.82445,5.89673,5.98501,6.09287,6.22462,6.38558,6.58225,5.88507,5.95735,6.04565,6.15351,6.28527,6.44625,6.64294,5.9457,6.01799,6.10629,6.21416,6.34593,6.50693,6.70363,6.00634,6.07863,6.16694,6.27481,6.4066,6.56762,6.76434
142,6.61244,5.73052,5.80278,5.89106,5.9989,6.13063,6.29157,6.4882,5.792,5.86427,5.95255,6.0604,6.19215,6.3531,6.54975,5.85349,5.92576,6.01406,6.12191,6.25367,6.41464,6.61131,5.91499,5.98727,6.07557,6.18343,6.3152,6.47619,6.67288,5.97649,6.04878,6.13709,6.24496,6.37674,6.53775,6.73446,6.03801,6.11031,6.19861,6.30649,6.43829,6.59931,6.79605,6.09954,6.17183,6.26015,6.36804,6.49985,6.66089,6.85765
143,6.70758,5.81942,5.8917,5.97998,6.08784,6.21959,6.38055,6.57721,5.8818,5.95408,6.04238,6.15024,6.282,6.44298,6.63966,5.94419,6.01648,6.10478,6.21264,6.34442,6.50542,6.70212,6.00659,6.07888,6.16719,6.27506,6.40685,6.56786,6.76459,6.06899,6.14129,6.2296,6.33748,6.46929,6.63032,6.82707,6.13141,6.20371,6.29203,6.39992,6.53174,6.69278,6.88955,6.19383,6.26613,6.35446,6.46237,6.5942,6.75526,6.95205
144,6.80383,5.90938,5.98166,6.06996,6.17782,6.30959,6.47058,6.66727,5.97266,6.04496,6.13326,6.24113,6.37291,6.53392,6.73063,6.03596,6.10826,6.19657,6.30444,6.43624,6.59726,6.794,6.09927,6.17157,6.25988,6.36777,6.49958,6.66062,6.85738,6.16259,6.23488,6.3232,6.43111,6.56293,6.72399,6.92077,6.22591,6.29821,6.38654,6.49445,6.62629,6.78736,6.98416,6.28924,6.36155,6.44989,6.55781,6.68966,6.85074,7.04756
145,6.90119,6.0004,6.07269,6.16099,6.26887,6.40066,6.56167,6.7584,6.0646,6.1369,6.22521,6.33309,6.4649,6.62593,6.82267,6.12882,6.20112,6.28944,6.39733,6.52915,6.69019,6.88696,6.19305,6.26535,6.35367,6.46158,6.59341,6.75447,6.95126,6.25728,6.32958,6.41792,6.52584,6.65768,6.81876,7.01556,6.32152,6.39384,6.48218,6.5901,6.72196,6.88305,7.07987,6.38578,6.4581,6.54644,6.65438,6.78624,6.94735,7.14419
146,6.99968,6.09249,6.16479,6.2531,6.36099,6.4928,6.65383,6.85059,6.15763,6.22992,6.31824,6.42615,6.55797,6.71902,6.9158,6.22277,6.29508,6.38341,6.49132,6.62315,6.78422,6.98102,6.28793,6.36024,6.44857,6.5565,6.68834,6.84943,7.04624,6.35309,6.42541,6.51375,6.62168,6.75354,6.91464,7.11147,6.41827,6.49059,6.57894,6.68688,6.81875,6.97987,7.17671,6.48346,6.55578,6.64414,6.75209,6.88397,7.0451,7.24195
147,7.0993,6.18567,6.25797,6.34629,6.4542,6.58603,6.74709,6.94387,6.25174,6.32405,6.41238,6.5203,6.65214,6.81322,7.01002,6.31783,6.39014,6.47849,6.58641,6.71826,6.87936,7.07618,6.38393,6.45625,6.5446,6.65253,6.78439,6.9455,7.14234,6.45004,6.52236,6.61072,6.71866,6.85054,7.01166,7.20851,6.51616,6.58849,6.67685,6.7848,6.91668,7.07782,7.27469,6.58229,6.65462,6.74299,6.85094,6.98284,7.14399,7.34088
148,7.20009,6.27995,6.35225,6.44059,6.54851,6.68036,6.84144,7.03825,6.34697,6.41929,6.50763,6.61556,6.74742,6.90852,7.10535,6.41402,6.48634,6.57469,6.68263,6.81449,6.97561,7.17245,6.48107,6.5534,6.64175,6.7497,6.88158,7.04271,7.23957,6.54814,6.62046,6.70882,6.81678,6.94867,7.10981,7.30669,6.61521,6.68754,6.77591,6.88387,7.01577,7.17692,7.37382,6.68229,6.75462,6.843,6.95097,7.08288,7.24404,7.44096
149,7.30204,6.37534,6.44765,6.536,6.64393,6.7758,6.9369,7.13374,6.44333,6.51565,6.60401,6.71195,6.84382,7.00494,7.20179,6.51134,6.58367,6.67203,6.77997,6.91186,7.07299,7.26986,6.57936,6.65169,6.74005,6.84801,6.97991,7.14105,7.33794,6.64739,6.71972,6.80809,6.91605,7.04796,7.20912,7.40603,6.71542,6.78776,6.87613,6.98411,7.11602,7.27719,7.47412,6.78347,6.85581,6.94419,7.05217,7.18409,7.34528,7.54223
150,7.40517,6.47186,6.54418,6.63253,6.74048,6.87236,7.03349,7.23034,6.54083,6.61315,6.70152,6.80947,6.94136,7.1025,7.29937,6.60981,6.68214,6.77051,6.87847,7.01037,7.17152,7.36842,6.6788,6.75114,6.83951,6.94748,7.07939,7.24056,7.43748,6.74781,6.82014,6.90852,7.0165,7.14842,7.3096,7.50653,6.81682,6.88916,6.97754,7.08552,7.21745,7.37865,7.57561,6.88584,6.95818,7.04657,7.15456,7.2865,7.44771,7.64468
151,7.5095,6.56952,6.64185,6.73021,6.83817,6.97006,7.13121,7.32809,6.63948,6.71181,6.80018,6.90814,7.04005,7.2012,7.39811,6.70944,6.78178,6.87015,6.97813,7.11004,7.27121,7.46814,6.77942,6.85176,6.94014,7.04812,7.18005,7.34123,7.53818,6.84941,6.92175,7.01014,7.11812,7.25006,7.41126,7.60822,6.9194,6.99175,7.08014,7.18814,7.32008,7.4813,7.67828,6.98941,7.06176,7.15016,7.25816,7.39012,7.55135,7.74834
152,7.61503,6.66833,6.74066,6.82903,6.937,7.06891,7.23007,7.42699,6.73929,6.81162,6.9,7.00797,7.1399,7.30107,7.49801,6.81025,6.88259,6.97097,7.07896,7.21088,7.37208,7.56903,6.88122,6.95357,7.04196,7.14995,7.28189,7.4431,7.64007,6.95221,7.02455,7.11295,7.22095,7.3529,7.51412,7.71111,7.0232,7.09555,7.18395,7.29196,7.42392,7.58516,7.78216,7.0942,7.16656,7.25496,7.36298,7.49495,7.6562,7.85322
153,7.72179,6.76831,6.84064,6.92902,7.037,7.16893,7.33011,7.52705,6.84027,6.91261,7.00099,7.10898,7.24092,7.40212,7.59908,6.91224,6.98459,7.07298,7.18097,7.31292,7.47413,7.67111,6.98422,7.05657,7.14497,7.25297,7.38493,7.54616,7.74315,7.05622,7.12857,7.21697,7.32498,7.45695,7.61819,7.8152,7.12822,7.20058,7.28899,7.397,7.52898,7.69023,7.88726,7.20024,7.2726,7.36101,7.46903,7.60102,7.76229,7.95933
154,7.82979,6.86946,6.9418,7.03019,7.13818,7.27012,7.43132,7.62829,6.94244,7.01479,7.10318,7.21118,7.34313,7.50435,7.70133,7.01544,7.08779,7.17619,7.28419,7.41615,7.57739,7.77439,7.08844,7.1608,7.2492,7.35721,7.48919,7.65043,7.84745,7.16146,7.23382,7.32222,7.43025,7.56223,7.72348,7.92052,7.23449,7.30684,7.39526,7.50329,7.63528,7.79655,7.9936,7.30752,7.37988,7.4683,7.57634,7.70833,7.86962,8.06668
155,7.93903,6.9718,7.04415,7.13255,7.24055,7.3725,7.53373,7.73072,7.04582,7.11817,7.20657,7.31458,7.44655,7.60779,7.80479,7.11985,7.1922,7.28061,7.38863,7.5206,7.68186,7.87888,7.19389,7.26625,7.35466,7.46268,7.59467,7.75593,7.95297,7.26794,7.3403,7.42872,7.53675,7.66874,7.83002,8.02708,7.342,7.41436,7.50278,7.61082,7.74282,7.90411,8.10118,7.41607,7.48843,7.57686,7.6849,7.81691,7.97822,8.17529
156,8.04955,7.07535,7.14771,7.23611,7.34412,7.47609,7.63734,7.83435,7.15042,7.22277,7.31118,7.4192,7.55118,7.71244,7.90947,7.22549,7.29785,7.38626,7.49429,7.62628,7.78755,7.9846,7.30058,7.37294,7.46136,7.56939,7.70139,7.86267,8.05974,7.37567,7.44804,7.53646,7.6445,7.77651,7.9378,8.13487,7.45078,7.52314,7.61157,7.71961,7.85163,8.01294,8.21002,7.52589,7.59826,7.68669,7.79474,7.92677,8.08809,8.28517
157,8.16134,7.18013,7.25249,7.34089,7.44892,7.5809,7.74216,7.9392,7.25625,7.32861,7.41702,7.52505,7.65705,7.81832,8.01538,7.33238,7.40474,7.49316,7.6012,7.7332,7.89449,8.09156,7.40852,7.48089,7.56931,7.67735,7.80937,7.97067,8.16774,7.48467,7.55704,7.64547,7.75352,7.88554,8.04685,8.24394,7.56084,7.6332,7.72163,7.82969,7.96172,8.12304,8.32014,7.637,7.70937,7.79781,7.90588,8.03792,8.19924,8.39636
158,8.27443,7.28613,7.3585,7.44691,7.55495,7.68694,7.84822,8.04528,7.36333,7.43569,7.52411,7.63215,7.76416,7.92545,8.12252,7.44053,7.51289,7.60132,7.70936,7.84138,8.00269,8.19977,7.51774,7.59011,7.67854,7.78659,7.91861,8.07993,8.27702,7.59496,7.66733,7.75576,7.86382,7.99586,8.15718,8.35429,7.67219,7.74456,7.833,7.94106,8.07311,8.23444,8.43157,7.74942,7.8218,7.91025,8.01832,8.15036,8.31171,8.50885
159,8.38882,7.39339,7.46576,7.55418,7.66222,7.79423,7.95553,8.1526,7.47166,7.54403,7.63246,7.7405,7.87253,8.03384,8.23092,7.54995,7.62231,7.71074,7.8188,7.95083,8.11215,8.30925,7.62824,7.70061,7.78905,7.89711,8.02915,8.19047,8.38759,7.70654,7.77891,7.86735,7.97542,8.10747,8.2688,8.46594,7.78485,7.85723,7.94567,8.05375,8.1858,8.34714,8.5443,7.86317,7.93555,8.024,8.13208,8.26413,8.4255,8.62266
160,8.50455,7.50191,7.57428,7.66271,7.77076,7.90278,8.0641,8.26118,7.58128,7.65365,7.74208,7.85014,7.98217,8.14349,8.3406,7.66065,7.73302,7.82146,7.92953,8.06157,8.2229,8.42002,7.74003,7.81241,7.90086,8.00893,8.14097,8.30231,8.49945,7.81943,7.89181,7.98026,8.08834,8.22039,8.38174,8.5789,7.89884,7.97122,8.05967,8.16775,8.29981,8.46118,8.65835,7.97826,8.05064,8.13909,8.24718,8.37925,8.54062,8.7378
161,8.62161,7.6117,7.68407,7.77251,7.88057,8.01261,8.17393,8.37104,7.69217,7.76455,7.85299,7.96106,8.0931,8.25443,8.45157,7.77266,7.84503,7.93348,8.04155,8.1736,8.33495,8.5321,7.85315,7.92553,8.01398,8.12206,8.25411,8.41547,8.61263,7.93366,8.00604,8.09449,8.20257,8.33464,8.49601,8.69318,8.01417,8.08656,8.17501,8.28309,8.41517,8.57655,8.77374,8.0947,8.16708,8.25554,8.36363,8.49571,8.6571,8.8543
162,8.74003,7.72279,7.79516,7.88361,7.99168,8.12372,8.28506,8.4822,7.80438,7.87676,7.96521,8.07328,8.20533,8.36668,8.56384,7.88599,7.95837,8.04682,8.15489,8.28695,8.44832,8.64549,7.9676,8.03998,8.12844,8.23652,8.36859,8.52996,8.72714,8.04923,8.12161,8.21007,8.31815,8.45023,8.61162,8.80881,8.13086,8.20325,8.2917,8.3998,8.53188,8.69328,8.89048,8.21251,8.28489,8.37335,8.48145,8.61354,8.77495,8.97216
163,8.85982,7.83518,7.90756,7.99601,8.10409,8.23614,8.3975,8.59466,7.91791,7.99029,8.07874,8.18682,8.31889,8.48025,8.67743,8.00065,8.07303,8.16148,8.26957,8.40164,8.56302,8.76021,8.0834,8.15578,8.24424,8.35233,8.48441,8.6458,8.84299,8.16615,8.23854,8.327,8.4351,8.56718,8.72858,8.92579,8.24892,8.32131,8.40977,8.51787,8.64997,8.81137,9.0086,8.3317,8.40409,8.49255,8.60066,8.73276,8.89417,9.09141
164,8.981,7.9489,8.02128,8.10974,8.21782,8.34988,8.51126,8.70843,8.03278,8.10516,8.19361,8.3017,8.43378,8.59516,8.79235,8.11666,8.18904,8.2775,8.38559,8.51768,8.67907,8.87627,8.20055,8.27293,8.3614,8.4695,8.60159,8.76299,8.96021,8.28445,8.35684,8.44531,8.55341,8.68551,8.84692,9.04415,8.36837,8.44076,8.52923,8.63733,8.76943,8.93085,9.1281,8.4523,8.52468,8.61315,8.72126,8.85337,9.0148,9.21205
