gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
113,4.28031,3.86064,3.89921,3.94632,4.00387,4.07419,4.16009,4.26504,3.86064,3.8992,3.94631,4.00387,4.07418,4.16008,4.26503,3.86063,3.8992,3.94631,4.00386,4.07417,4.16008,4.26503,3.86062,3.89919,3.9463,4.00386,4.07417,4.16007,4.26502,3.86062,3.89918,3.94629,4.00385,4.07416,4.16006,4.26502,3.86061,3.89918,3.94629,4.00384,4.07416,4.16006,4.26501,3.86061,3.89917,3.94628,4.00384,4.07415,4.16005,4.265
114,4.34843,3.92615,3.96472,4.01185,4.06941,4.13974,4.22566,4.33064,3.92614,3.96472,4.01184,4.06941,4.13974,4.22565,4.33063,3.92614,3.96471,4.01183,4.0694,4.13973,4.22565,4.33062,3.92613,3.9647,4.01183,4.0694,4.13972,4.22564,4.33062,3.92612,3.9647,4.01182,4.06939,4.13972,4.22564,4.33061,3.92612,3.96469,4.01182,4.06938,4.13971,4.22563,4.3306,3.92611,3.96469,4.01181,4.06938,4.1397,4.22562,4.3306
115,4.41735,3.99243,4.03102,4.07815,4.13573,4.20607,4.29201,4.397,3.99242,4.03101,4.07814,4.13572,4.20606,4.292,4.397,3.99242,4.031,4.07814,4.13572,4.20606,4.292,4.39699,3.99241,4.031,4.07813,4.13571,4.20605,4.29199,4.39698,3.99241,4.03099,4.07812,4.1357,4.20605,4.29198,4.39698,3.9924,4.03098,4.07812,4.1357,4.20604,4.29198,4.39697,3.99239,4.03098,4.07811,4.13569,4.20603,4.29197,4.39697
116,4.48706,4.0595,4.09809,4.14523,4.20282,4.27318,4.35914,4.46415,4.05949,4.09808,4.14523,4.20282,4.27317,4.35913,4.46415,4.05948,4.09808,4.14522,4.20281,4.27317,4.35912,4.46414,4.05948,4.09807,4.14521,4.20281,4.27316,4.35912,4.46413,4.05947,4.09806,4.14521,4.2028,4.27316,4.35911,4.46413,4.05947,4.09806,4.1452,4.20279,4.27315,4.35911,4.46412,4.05946,4.09805,4.14519,4.20279,4.27314,4.3591,4.46412
117,4.55758,4.12735,4.16595,4.21311,4.27071,4.34108,4.42706,4.53209,4.12735,4.16595,4.2131,4.27071,4.34108,4.42705,4.53208,4.12734,4.16594,4.21309,4.2707,4.34107,4.42705,4.53207,4.12733,4.16594,4.21309,4.27069,4.34107,4.42704,4.53207,4.12733,4.16593,4.21308,4.27069,4.34106,4.42703,4.53206,4.12732,4.16592,4.21308,4.27068,4.34105,4.42703,4.53206,4.12732,4.16592,4.21307,4.27068,4.34105,4.42702,4.53205
118,4.62892,4.19601,4.23462,4.28178,4.3394,4.40979,4.49578,4.60082,4.196,4.23461,4.28178,4.3394,4.40978,4.49577,4.60081,4.196,4.23461,4.28177,4.33939,4.40978,4.49576,4.60081,4.19599,4.2346,4.28177,4.33938,4.40977,4.49576,4.6008,4.19599,4.2346,4.28176,4.33938,4.40976,4.49575,4.60079,4.19598,4.23459,4.28175,4.33937,4.40976,4.49575,4.60079,4.19597,4.23458,4.28175,4.33936,4.40975,4.49574,4.60078
119,4.70108,4.26548,4.3041,4.35127,4.4089,4.4793,4.5653,4.67036,4.26547,4.30409,4.35127,4.4089,4.4793,4.56529,4.67036,4.26547,4.30409,4.35126,4.40889,4.47929,4.56528,4.67035,4.26546,4.30408,4.35125,4.40888,4.47928,4.56528,4.67035,4.26545,4.30407,4.35125,4.40888,4.47928,4.56527,4.67034,4.26545,4.30407,4.35124,4.40887,4.47927,4.56527,4.67033,4.26544,4.30406,4.35124,4.40886,4.47926,4.56526,4.67033
120,4.77408,4.33577,4.3744,4.42158,4.47922,4.54962,4.63564,4.74073,4.33576,4.37439,4.42157,4.47921,4.54962,4.63563,4.74073,4.33576,4.37438,4.42157,4.47921,4.54961,4.63562,4.74072,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33574,4.37437,4.42156,4.4792,4.5496,4.63561,4.74071,4.33574,4.37437,4.42155,4.47919,4.54959,4.63561,4.7407,4.33573,4.37436,4.42154,4.47918,4.54959,4.6356,4.7407
121,4.84793,4.40689,4.44552,4.49271,4.55036,4.62078,4.70681,4.81192,4.40688,4.44552,4.49271,4.55035,4.62077,4.70681,4.81192,4.40688,4.44551,4.4927,4.55035,4.62076,4.7068,4.81191,4.40687,4.4455,4.4927,4.55034,4.62076,4.7068,4.81191,4.40686,4.4455,4.49269,4.55033,4.62075,4.70679,4.8119,4.40686,4.44549,4.49268,4.55033,4.62075,4.70678,4.81189,4.40685,4.44549,4.49268,4.55032,4.62074,4.70678,4.81189
122,4.92263,4.47884,4.51748,4.56468,4.62233,4.69277,4.77883,4.88395,4.47884,4.51748,4.56467,4.62233,4.69277,4.77882,4.88395,4.47883,4.51747,4.56467,4.62232,4.69276,4.77882,4.88394,4.47883,4.51746,4.56466,4.62231,4.69276,4.77881,4.88393,4.47882,4.51746,4.56465,4.62231,4.69275,4.7788,4.88393,4.47881,4.51745,4.56465,4.6223,4.69274,4.7788,4.88392,4.47881,4.51745,4.56464,4.6223,4.69274,4.77879,4.88392
123,4.99819,4.55164,4.59029,4.63749,4.69517,4.76562,4.85168,4.95683,4.55163,4.59028,4.63749,4.69516,4.76561,4.85168,4.95682,4.55163,4.59027,4.63748,4.69515,4.76561,4.85167,4.95682,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681,4.55162,4.59026,4.63747,4.69514,4.7656,4.85166,4.9568,4.55161,4.59026,4.63746,4.69514,4.76559,4.85165,4.9568,4.5516,4.59025,4.63746,4.69513,4.76558,4.85165,4.95679
124,5.07463,4.62529,4.66395,4.71117,4.76886,4.83932,4.9254,5.03056,4.62529,4.66395,4.71117,4.76885,4.83931,4.92539,5.03056,4.62528,4.66394,4.71116,4.76884,4.83931,4.92539,5.03055,4.62527,4.66393,4.71115,4.76884,4.8393,4.92538,5.03055,4.62527,4.66393,4.71115,4.76883,4.8393,4.92537,5.03054,4.62526,4.66392,4.71114,4.76883,4.83929,4.92537,5.03053,4.62526,4.66392,4.71114,4.76882,4.83928,4.92536,5.03053
125,5.15196,4.69982,4.73849,4.78572,4.84341,4.91388,4.99998,5.10517,4.69982,4.73848,4.78571,4.8434,4.91388,4.99997,5.10516,4.69981,4.73848,4.78571,4.8434,4.91387,4.99997,5.10515,4.69981,4.73847,4.7857,4.84339,4.91387,4.99996,5.10515,4.6998,4.73847,4.7857,4.84339,4.91386,4.99996,5.10514,4.69979,4.73846,4.78569,4.84338,4.91385,4.99995,5.10514,4.69979,4.73845,4.78568,4.84337,4.91385,4.99994,5.10513
126,5.23019,4.77523,4.8139,4.86114,4.91884,4.98933,5.07544,5.18064,4.77523,4.8139,4.86113,4.91883,4.98932,5.07544,5.18064,4.77522,4.81389,4.86113,4.91883,4.98932,5.07543,5.18063,4.77521,4.81389,4.86112,4.91882,4.98931,5.07542,5.18063,4.77521,4.81388,4.86112,4.91882,4.98931,5.07542,5.18062,4.7752,4.81387,4.86111,4.91881,4.9893,5.07541,5.18061,4.7752,4.81387,4.8611,4.9188,4.98929,5.07541,5.18061
127,5.30931,4.85153,4.8902,4.93745,4.99516,5.06566,5.15179,5.25701,4.85152,4.8902,4.93744,4.99515,5.06566,5.15178,5.257,4.85151,4.89019,4.93744,4.99515,5.06565,5.15178,5.257,4.85151,4.89018,4.93743,4.99514,5.06565,5.15177,5.25699,4.8515,4.89018,4.93742,4.99514,5.06564,5.15177,5.25698,4.8515,4.89017,4.93742,4.99513,5.06563,5.15176,5.25698,4.85149,4.89017,4.93741,4.99512,5.06563,5.15175,5.25697
128,5.38936,4.92872,4.9674,5.01466,5.07238,5.1429,5.22903,5.33427,4.92871,4.9674,5.01465,5.07237,5.14289,5.22903,5.33426,4.9287,4.96739,5.01464,5.07237,5.14288,5.22902,5.33426,4.9287,4.96738,5.01464,5.07236,5.14288,5.22902,5.33425,4.92869,4.96738,5.01463,5.07236,5.14287,5.22901,5.33424,4.92869,4.96737,5.01463,5.07235,5.14287,5.229,5.33424,4.92868,4.96737,5.01462,5.07234,5.14286,5.229,5.33423
129,5.47033,5.00682,5.04551,5.09277,5.15051,5.22103,5.30718,5.41244,5.00681,5.0455,5.09277,5.1505,5.22103,5.30718,5.41243,5.0068,5.0455,5.09276,5.1505,5.22102,5.30717,5.41243,5.0068,5.04549,5.09276,5.15049,5.22101,5.30717,5.41242,5.00679,5.04549,5.09275,5.15048,5.22101,5.30716,5.41241,5.00679,5.04548,5.09274,5.15048,5.221,5.30716,5.41241,5.00678,5.04547,5.09274,5.15047,5.221,5.30715,5.4124
130,5.55225,5.08584,5.12454,5.17181,5.22955,5.30009,5.38626,5.49152,5.08583,5.12453,5.1718,5.22954,5.30008,5.38625,5.49152,5.08583,5.12453,5.1718,5.22954,5.30008,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151,5.08581,5.12451,5.17179,5.22953,5.30006,5.38623,5.4915,5.08581,5.12451,5.17178,5.22952,5.30006,5.38623,5.4915,5.0858,5.1245,5.17177,5.22951,5.30005,5.38622,5.49149
131,5.63511,5.16579,5.20449,5.25177,5.30952,5.38007,5.46626,5.57154,5.16578,5.20449,5.25177,5.30952,5.38007,5.46625,5.57153,5.16578,5.20448,5.25176,5.30951,5.38006,5.46624,5.57152,5.16577,5.20448,5.25175,5.3095,5.38005,5.46624,5.57152,5.16576,5.20447,5.25175,5.3095,5.38005,5.46623,5.57151,5.16576,5.20446,5.25174,5.30949,5.38004,5.46623,5.57151,5.16575,5.20446,5.25174,5.30949,5.38004,5.46622,5.5715
132,5.71893,5.24668,5.28539,5.33267,5.39044,5.461,5.54719,5.65248,5.24667,5.28538,5.33267,5.39043,5.46099,5.54719,5.65248,5.24666,5.28538,5.33266,5.39042,5.46099,5.54718,5.65247,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65246,5.24665,5.28536,5.33265,5.39041,5.46098,5.54717,5.65246,5.24665,5.28536,5.33265,5.39041,5.46097,5.54716,5.65245,5.24664,5.28535,5.33264,5.3904,5.46096,5.54716,5.65245
133,5.80372,5.32852,5.36723,5.41453,5.4723,5.54287,5.62907,5.73438,5.32851,5.36723,5.41452,5.4723,5.54287,5.62907,5.73437,5.3285,5.36722,5.41452,5.47229,5.54286,5.62906,5.73437,5.3285,5.36722,5.41451,5.47228,5.54286,5.62906,5.73436,5.32849,5.36721,5.41451,5.47228,5.54285,5.62905,5.73436,5.32849,5.36721,5.4145,5.47227,5.54284,5.62904,5.73435,5.32848,5.3672,5.4145,5.47227,5.54284,5.62904,5.73435
134,5.88949,5.41132,5.45005,5.49735,5.55513,5.6257,5.71192,5.81725,5.41131,5.45004,5.49734,5.55512,5.6257,5.71191,5.81724,5.41131,5.45003,5.49734,5.55511,5.62569,5.7119,5.81724,5.4113,5.45003,5.49733,5.55511,5.62568,5.7119,5.81723,5.4113,5.45002,5.49732,5.5551,5.62568,5.71189,5.81722,5.41129,5.45002,5.49732,5.5551,5.62567,5.71189,5.81722,5.41128,5.45001,5.49731,5.55509,5.62567,5.71188,5.81721
135,5.97626,5.4951,5.53383,5.58113,5.63892,5.7095,5.79574,5.90108,5.49509,5.53382,5.58113,5.63891,5.7095,5.79573,5.90108,5.49508,5.53381,5.58112,5.6389,5.70949,5.79573,5.90107,5.49508,5.53381,5.58111,5.6389,5.70949,5.79572,5.90106,5.49507,5.5338,5.58111,5.63889,5.70948,5.79572,5.90106,5.49507,5.5338,5.5811,5.63889,5.70947,5.79571,5.90105,5.49506,5.53379,5.5811,5.63888,5.70947,5.7957,5.90105
136,6.06403,5.57985,5.61858,5.6659,5.72369,5.7943,5.88054,5.9859,5.57985,5.61858,5.66589,5.72369,5.79429,5.88054,5.98589,5.57984,5.61857,5.66589,5.72368,5.79429,5.88053,5.98589,5.57983,5.61857,5.66588,5.72367,5.79428,5.88053,5.98588,5.57983,5.61856,5.66587,5.72367,5.79427,5.88052,5.98588,5.57982,5.61855,5.66587,5.72366,5.79427,5.88051,5.98587,5.57982,5.61855,5.66586,5.72366,5.79426,5.88051,5.98586
137,6.15282,5.6656,5.70434,5.75166,5.80947,5.88008,5.96634,6.07171,5.66559,5.70433,5.75166,5.80946,5.88008,5.96633,6.0717,5.66559,5.70433,5.75165,5.80946,5.88007,5.96633,6.0717,5.66558,5.70432,5.75164,5.80945,5.88007,5.96632,6.07169,5.66557,5.70431,5.75164,5.80945,5.88006,5.96632,6.07169,5.66557,5.70431,5.75163,5.80944,5.88005,5.96631,6.07168,5.66556,5.7043,5.75163,5.80943,5.88005,5.9663,6.07168
138,6.24264,5.75236,5.79111,5.83844,5.89625,5.96687,6.05314,6.15853,5.75235,5.7911,5.83843,5.89625,5.96687,6.05314,6.15853,5.75235,5.79109,5.83843,5.89624,5.96686,6.05313,6.15852,5.75234,5.79109,5.83842,5.89623,5.96686,6.05312,6.15851,5.75233,5.79108,5.83842,5.89623,5.96685,6.05312,6.15851,5.75233,5.79108,5.83841,5.89622,5.96684,6.05311,6.1585,5.75232,5.79107,5.8384,5.89622,5.96684,6.05311,6.1585
139,6.3335,5.84014,5.87889,5.92623,5.98405,6.05468,6.14097,6.24637,5.84013,5.87889,5.92622,5.98404,6.05468,6.14096,6.24636,5.84013,5.87888,5.92622,5.98404,6.05467,6.14096,6.24636,5.84012,5.87887,5.92621,5.98403,6.05466,6.14095,6.24635,5.84011,5.87887,5.92621,5.98403,6.05466,6.14094,6.24635,5.84011,5.87886,5.9262,5.98402,6.05465,6.14094,6.24634,5.8401,5.87886,5.92619,5.98402,6.05465,6.14093,6.24633
140,6.42541,5.92895,5.9677,6.01505,6.07288,6.14352,6.22982,6.33524,5.92894,5.9677,6.01504,6.07287,6.14352,6.22981,6.33523,5.92893,5.96769,6.01504,6.07287,6.14351,6.22981,6.33523,5.92893,5.96769,6.01503,6.07286,6.14351,6.2298,6.33522,5.92892,5.96768,6.01503,6.07286,6.1435,6.2298,6.33521,5.92892,5.96767,6.01502,6.07285,6.14349,6.22979,6.33521,5.92891,5.96767,6.01501,6.07284,6.14349,6.22979,6.3352
141,6.51839,6.0188,6.05756,6.10491,6.16275,6.23341,6.31972,6.42514,6.01879,6.05755,6.10491,6.16275,6.2334,6.31971,6.42514,6.01878,6.05755,6.1049,6.16274,6.2334,6.3197,6.42513,6.01878,6.05754,6.10489,6.16274,6.23339,6.3197,6.42513,6.01877,6.05754,6.10489,6.16273,6.23339,6.31969,6.42512,6.01877,6.05753,6.10488,6.16272,6.23338,6.31969,6.42512,6.01876,6.05752,6.10488,6.16272,6.23337,6.31968,6.42511
142,6.61244,6.1097,6.14847,6.19583,6.25368,6.32434,6.41066,6.51611,6.1097,6.14847,6.19583,6.25368,6.32434,6.41066,6.5161,6.10969,6.14846,6.19582,6.25367,6.32433,6.41065,6.5161,6.10968,6.14845,6.19581,6.25366,6.32433,6.41065,6.51609,6.10968,6.14845,6.19581,6.25366,6.32432,6.41064,6.51609,6.10967,6.14844,6.1958,6.25365,6.32432,6.41063,6.51608,6.10967,6.14844,6.1958,6.25365,6.32431,6.41063,6.51607
143,6.70758,6.20168,6.24045,6.28782,6.34567,6.41635,6.50268,6.60814,6.20167,6.24045,6.28781,6.34567,6.41634,6.50267,6.60813,6.20166,6.24044,6.28781,6.34566,6.41634,6.50267,6.60813,6.20166,6.24043,6.2878,6.34566,6.41633,6.50266,6.60812,6.20165,6.24043,6.2878,6.34565,6.41632,6.50266,6.60811,6.20165,6.24042,6.28779,6.34564,6.41632,6.50265,6.60811,6.20164,6.24042,6.28778,6.34564,6.41631,6.50264,6.6081
144,6.80383,6.29473,6.33351,6.38088,6.43875,6.50943,6.59577,6.70124,6.29472,6.3335,6.38088,6.43874,6.50942,6.59577,6.70124,6.29472,6.3335,6.38087,6.43873,6.50942,6.59576,6.70123,6.29471,6.33349,6.38086,6.43873,6.50941,6.59575,6.70123,6.2947,6.33348,6.38086,6.43872,6.50941,6.59575,6.70122,6.2947,6.33348,6.38085,6.43872,6.5094,6.59574,6.70122,6.29469,6.33347,6.38085,6.43871,6.50939,6.59574,6.70121
145,6.90119,6.38887,6.42766,6.47504,6.53291,6.6036,6.68996,6.79544,6.38886,6.42765,6.47503,6.5329,6.6036,6.68995,6.79543,6.38886,6.42764,6.47503,6.5329,6.60359,6.68994,6.79543,6.38885,6.42764,6.47502,6.53289,6.60358,6.68994,6.79542,6.38885,6.42763,6.47501,6.53289,6.60358,6.68993,6.79542,6.38884,6.42763,6.47501,6.53288,6.60357,6.68993,6.79541,6.38883,6.42762,6.475,6.53287,6.60357,6.68992,6.7954
146,6.99968,6.48412,6.52291,6.5703,6.62818,6.69888,6.78524,6.89074,6.48411,6.5229,6.57029,6.62817,6.69887,6.78523,6.89073,6.48411,6.5229,6.57028,6.62817,6.69887,6.78523,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78522,6.89072,6.48409,6.52289,6.57027,6.62815,6.69886,6.78522,6.89071,6.48409,6.52288,6.57027,6.62815,6.69885,6.78521,6.89071,6.48408,6.52287,6.57026,6.62814,6.69884,6.78521,6.8907
147,7.0993,6.58048,6.61928,6.66667,6.72456,6.79527,6.88164,6.98715,6.58048,6.61927,6.66667,6.72455,6.79526,6.88163,6.98715,6.58047,6.61927,6.66666,6.72455,6.79526,6.88163,6.98714,6.58046,6.61926,6.66665,6.72454,6.79525,6.88162,6.98713,6.58046,6.61926,6.66665,6.72454,6.79524,6.88162,6.98713,6.58045,6.61925,6.66664,6.72453,6.79524,6.88161,6.98712,6.58045,6.61924,6.66664,6.72452,6.79523,6.88161,6.98712
148,7.20009,6.67797,6.71678,6.76417,6.82207,6.89278,6.97917,7.0847,6.67797,6.71677,6.76417,6.82206,6.89278,6.97917,7.08469,6.67796,6.71677,6.76416,6.82206,6.89277,6.97916,7.08469,6.67796,6.71676,6.76416,6.82205,6.89277,6.97915,7.08468,6.67795,6.71676,6.76415,6.82204,6.89276,6.97915,7.08468,6.67795,6.71675,6.76415,6.82204,6.89276,6.97914,7.08467,6.67794,6.71674,6.76414,6.82203,6.89275,6.97914,7.08466
149,7.30204,6.77661,6.81541,6.86282,6.92072,6.99145,7.07785,7.18338,6.7766,6.81541,6.86281,6.92071,6.99144,7.07784,7.18338,6.7766,6.8154,6.86281,6.92071,6.99144,7.07784,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337,6.77659,6.81539,6.8628,6.9207,6.99143,7.07782,7.18336,6.77658,6.81539,6.86279,6.92069,6.99142,7.07782,7.18335,6.77657,6.81538,6.86278,6.92069,6.99141,7.07781,7.18335
150,7.40517,6.8764,6.91521,6.96262,7.02053,7.09127,7.17767,7.28322,6.87639,6.9152,6.96261,7.02052,7.09126,7.17767,7.28322,6.87638,6.9152,6.96261,7.02052,7.09126,7.17766,7.28321,6.87638,6.91519,6.9626,7.02051,7.09125,7.17766,7.28321,6.87637,6.91519,6.9626,7.02051,7.09125,7.17765,7.2832,6.87637,6.91518,6.96259,7.0205,7.09124,7.17765,7.28319,6.87636,6.91517,6.96259,7.0205,7.09123,7.17764,7.28319
151,7.5095,6.97736,7.01618,7.06359,7.12151,7.19225,7.27867,7.38423,6.97735,7.01617,7.06359,7.1215,7.19225,7.27866,7.38423,6.97735,7.01616,7.06358,7.1215,7.19224,7.27866,7.38422,6.97734,7.01616,7.06358,7.12149,7.19224,7.27865,7.38422,6.97733,7.01615,7.06357,7.12149,7.19223,7.27865,7.38421,6.97733,7.01615,7.06356,7.12148,7.19223,7.27864,7.3842,6.97732,7.01614,7.06356,7.12148,7.19222,7.27864,7.3842
152,7.61503,7.0795,7.11832,7.16575,7.22367,7.29442,7.38085,7.48642,7.0795,7.11832,7.16574,7.22366,7.29442,7.38084,7.48642,7.07949,7.11831,7.16573,7.22366,7.29441,7.38084,7.48641,7.07948,7.11831,7.16573,7.22365,7.2944,7.38083,7.48641,7.07948,7.1183,7.16572,7.22365,7.2944,7.38083,7.4864,7.07947,7.1183,7.16572,7.22364,7.29439,7.38082,7.4864,7.07947,7.11829,7.16571,7.22364,7.29439,7.38082,7.48639
153,7.72179,7.18284,7.22167,7.26909,7.32702,7.39779,7.48423,7.58981,7.18283,7.22166,7.26909,7.32702,7.39778,7.48422,7.58981,7.18283,7.22166,7.26908,7.32701,7.39778,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.58979,7.18282,7.22164,7.26907,7.327,7.39776,7.4842,7.58979,7.18281,7.22164,7.26907,7.327,7.39776,7.4842,7.58978,7.18281,7.22163,7.26906,7.32699,7.39775,7.48419,7.58978
154,7.82979,7.28739,7.32622,7.37365,7.43159,7.50236,7.58881,7.69441,7.28738,7.32621,7.37365,7.43159,7.50236,7.58881,7.6944,7.28738,7.32621,7.37364,7.43158,7.50235,7.5888,7.6944,7.28737,7.3262,7.37364,7.43157,7.50235,7.58879,7.69439,7.28736,7.3262,7.37363,7.43157,7.50234,7.58879,7.69439,7.28736,7.32619,7.37362,7.43156,7.50233,7.58878,7.69438,7.28735,7.32619,7.37362,7.43156,7.50233,7.58878,7.69437
155,7.93903,7.39316,7.432,7.47944,7.53738,7.60816,7.69462,7.80023,7.39315,7.43199,7.47943,7.53738,7.60816,7.69461,7.80022,7.39315,7.43199,7.47943,7.53737,7.60815,7.69461,7.80022,7.39314,7.43198,7.47942,7.53737,7.60814,7.6946,7.80021,7.39314,7.43198,7.47942,7.53736,7.60814,7.6946,7.80021,7.39313,7.43197,7.47941,7.53735,7.60813,7.69459,7.8002,7.39313,7.43196,7.4794,7.53735,7.60813,7.69458,7.80019
156,8.04955,7.50017,7.53902,7.58646,7.64441,7.7152,7.80166,7.90729,7.50017,7.53901,7.58645,7.64441,7.71519,7.80166,7.90728,7.50016,7.539,7.58645,7.6444,7.71519,7.80165,7.90728,7.50015,7.539,7.58644,7.64439,7.71518,7.80165,7.90727,7.50015,7.53899,7.58644,7.64439,7.71517,7.80164,7.90726,7.50014,7.53899,7.58643,7.64438,7.71517,7.80164,7.90726,7.50014,7.53898,7.58643,7.64438,7.71516,7.80163,7.90725
157,8.16134,7.60844,7.64728,7.69473,7.75269,7.82349,7.90996,8.0156,7.60843,7.64728,7.69473,7.75269,7.82348,7.90996,8.01559,7.60842,7.64727,7.69472,7.75268,7.82347,7.90995,8.01559,7.60842,7.64727,7.69472,7.75267,7.82347,7.90995,8.01558,7.60841,7.64726,7.69471,7.75267,7.82346,7.90994,8.01557,7.60841,7.64726,7.6947,7.75266,7.82346,7.90994,8.01557,7.6084,7.64725,7.6947,7.75266,7.82345,7.90993,8.01556
158,8.27443,7.71797,7.75682,7.80427,7.86224,7.93304,8.01953,8.12517,7.71796,7.75681,7.80427,7.86223,7.93304,8.01952,8.12517,7.71796,7.75681,7.80426,7.86223,7.93303,8.01952,8.12516,7.71795,7.7568,7.80426,7.86222,7.93302,8.01951,8.12515,7.71794,7.7568,7.80425,7.86222,7.93302,8.01951,8.12515,7.71794,7.75679,7.80425,7.86221,7.93301,8.0195,8.12514,7.71793,7.75678,7.80424,7.86221,7.93301,8.01949,8.12514
159,8.38882,7.82878,7.86764,7.9151,7.97307,8.04388,8.13037,8.23603,7.82877,7.86763,7.91509,7.97306,8.04387,8.13037,8.23602,7.82877,7.86763,7.91509,7.97306,8.04387,8.13036,8.23602,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86761,7.91507,7.97305,8.04386,8.13035,8.23601,7.82875,7.86761,7.91507,7.97304,8.04385,8.13035,8.236,7.82875,7.8676,7.91506,7.97303,8.04384,8.13034,8.236
160,8.50455,7.94089,7.97975,8.02721,8.08519,8.15601,8.24252,8.34818,7.94088,7.97974,8.02721,8.08519,8.156,8.24251,8.34818,7.94088,7.97974,8.0272,8.08518,8.156,8.2425,8.34817,7.94087,7.97973,8.0272,8.08518,8.15599,8.2425,8.34816,7.94087,7.97973,8.02719,8.08517,8.15599,8.24249,8.34816,7.94086,7.97972,8.02719,8.08516,8.15598,8.24249,8.34815,7.94085,7.97972,8.02718,8.08516,8.15598,8.24248,8.34815
161,8.62161,8.05431,8.09317,8.14064,8.19863,8.26945,8.35597,8.46164,8.0543,8.09317,8.14064,8.19862,8.26945,8.35596,8.46164,8.0543,8.09316,8.14063,8.19862,8.26944,8.35596,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163,8.05429,8.09315,8.14062,8.19861,8.26943,8.35595,8.46162,8.05428,8.09315,8.14062,8.1986,8.26943,8.35594,8.46162,8.05428,8.09314,8.14061,8.1986,8.26942,8.35593,8.46161
162,8.74003,8.16906,8.20793,8.2554,8.31339,8.38422,8.47075,8.57643,8.16905,8.20792,8.2554,8.31339,8.38422,8.47074,8.57643,8.16905,8.20791,8.25539,8.31338,8.38421,8.47074,8.57642,8.16904,8.20791,8.25538,8.31337,8.38421,8.47073,8.57642,8.16903,8.2079,8.25538,8.31337,8.3842,8.47072,8.57641,8.16903,8.2079,8.25537,8.31336,8.3842,8.47072,8.57641,8.16902,8.20789,8.25537,8.31336,8.38419,8.47071,8.5764
163,8.85982,8.28515,8.32402,8.3715,8.4295,8.50033,8.58687,8.69256,8.28514,8.32401,8.37149,8.42949,8.50033,8.58686,8.69256,8.28513,8.32401,8.37149,8.42948,8.50032,8.58686,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255,8.28512,8.324,8.37148,8.42947,8.50031,8.58684,8.69254,8.28512,8.32399,8.37147,8.42947,8.50031,8.58684,8.69254,8.28511,8.32399,8.37147,8.42946,8.5003,8.58683,8.69253
164,8.981,8.40259,8.44147,8.48895,8.54696,8.6178,8.70434,8.81005,8.40259,8.44146,8.48895,8.54695,8.6178,8.70434,8.81005,8.40258,8.44146,8.48894,8.54695,8.61779,8.70433,8.81004,8.40257,8.44145,8.48894,8.54694,8.61779,8.70433,8.81003,8.40257,8.44145,8.48893,8.54693,8.61778,8.70432,8.81003,8.40256,8.44144,8.48893,8.54693,8.61777,8.70432,8.81002,8.40256,8.44144,8.48892,8.54692,8.61777,8.70431,8.81002
165,9.10358,8.52141,8.56029,8.60778,8.66579,8.73664,8.82319,8.92891,8.52141,8.56029,8.60778,8.66578,8.73664,8.82319,8.9289,8.5214,8.56028,8.60777,8.66578,8.73663,8.82318,8.9289,8.52139,8.56027,8.60776,8.66577,8.73663,8.82318,8.92889,8.52139,8.56027,8.60776,8.66577,8.73662,8.82317,8.92889,8.52138,8.56026,8.60775,8.66576,8.73662,8.82316,8.92888,8.52138,8.56026,8.60775,8.66576,8.73661,8.82316,8.92888
166,9.22759,8.64162,8.6805,8.728,8.78601,8.85687,8.94343,9.04916,8.64161,8.6805,8.72799,8.78601,8.85687,8.94342,9.04915,8.64161,8.68049,8.72799,8.786,8.85686,8.94342,9.04915,8.6416,8.68049,8.72798,8.786,8.85686,8.94341,9.04914,8.6416,8.68048,8.72798,8.78599,8.85685,8.94341,9.04914,8.64159,8.68048,8.72797,8.78599,8.85685,8.9434,9.04913,8.64159,8.68047,8.72797,8.78598,8.85684,8.9434,9.04912
