gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
107,3.88764,-17.1828,-17.1212,-17.0597,-16.9992,-16.9387,-16.8783,-16.8189,-16.9887,-16.9287,-16.8686,-16.8086,-16.7496,-16.6907,-16.6317,-16.7696,-16.7104,-16.6519,-16.5934,-16.5353,-16.4778,-16.4204,-16.5208,-16.4631,-16.406,-16.349,-16.2923,-16.2363,-16.1803,-16.238,-16.1823,-16.1268,-16.0712,-16.0165,-15.9619,-15.9074,-15.9173,-15.8632,-15.8092,-15.756,-15.7029,-15.6498,-15.5975,-15.5528,-15.5011,-15.4494,-15.3977,-15.3468,-15.2961,-15.2453
108,3.95121,-16.9949,-16.9312,-16.8711,-16.8118,-16.7525,-16.6935,-16.6353,-16.8045,-16.7423,-16.6835,-16.6248,-16.567,-16.5093,-16.4516,-16.5893,-16.5282,-16.4708,-16.4135,-16.3567,-16.3004,-16.2441,-16.345,-16.2853,-16.2295,-16.1736,-16.1181,-16.0632,-16.0084,-16.0673,-16.0097,-15.9553,-15.9009,-15.8472,-15.7938,-15.7404,-15.7523,-15.6963,-15.6433,-15.5913,-15.5392,-15.4872,-15.4358,-15.3941,-15.3405,-15.2899,-15.2392,-15.1893,-15.1395,-15.0898
109,4.01552,-16.805,-16.7448,-16.6849,-16.6258,-16.5678,-16.51,-16.4531,-16.6182,-16.5595,-16.5008,-16.4423,-16.3858,-16.3292,-16.2728,-16.407,-16.3493,-16.2921,-16.2349,-16.1793,-16.1242,-16.0691,-16.1673,-16.1109,-16.0552,-15.9994,-15.9451,-15.8914,-15.8377,-15.8947,-15.8402,-15.7859,-15.7316,-15.6791,-15.6268,-15.5745,-15.5853,-15.5324,-15.4795,-15.4275,-15.3766,-15.3256,-15.2752,-15.2334,-15.1828,-15.1322,-15.0817,-15.0327,-14.984,-14.9353
110,4.08058,-16.6199,-16.5575,-16.499,-16.4411,-16.3844,-16.328,-16.2723,-16.4366,-16.3758,-16.3183,-16.2612,-16.2059,-16.1505,-16.0954,-16.2292,-16.1696,-16.1136,-16.0576,-16.0032,-15.9493,-15.8954,-15.9939,-15.9356,-15.881,-15.8265,-15.7733,-15.7207,-15.6682,-15.7262,-15.6698,-15.6167,-15.5635,-15.512,-15.4609,-15.4097,-15.4223,-15.3675,-15.3158,-15.2648,-15.2149,-15.1651,-15.1157,-15.0766,-15.0241,-14.9746,-14.9251,-14.877,-14.8294,-14.7817
111,4.14639,-16.4327,-16.3716,-16.3146,-16.2579,-16.2013,-16.1474,-16.0928,-16.253,-16.1934,-16.1372,-16.0814,-16.0262,-15.9732,-15.9193,-16.0494,-15.9911,-15.9363,-15.8815,-15.8274,-15.7757,-15.7229,-15.8185,-15.7615,-15.7081,-15.6547,-15.6016,-15.5513,-15.4999,-15.5557,-15.5005,-15.4485,-15.3965,-15.3451,-15.2961,-15.246,-15.2573,-15.2037,-15.1531,-15.1031,-15.0534,-15.0056,-14.9572,-14.9179,-14.8663,-14.8179,-14.7694,-14.7214,-14.6757,-14.6291
112,4.21297,-16.2469,-16.1893,-16.1315,-16.0761,-16.0207,-15.9681,-15.9148,-16.0707,-16.0146,-15.9574,-15.9029,-15.8489,-15.7971,-15.7445,-15.8708,-15.816,-15.7603,-15.7067,-15.6538,-15.6033,-15.5518,-15.6443,-15.5906,-15.5363,-15.4841,-15.4322,-15.383,-15.3328,-15.3864,-15.3344,-15.2815,-15.2306,-15.1804,-15.1324,-15.0835,-15.0934,-15.0429,-14.9914,-14.9425,-14.8938,-14.8471,-14.7997,-14.76,-14.7114,-14.6621,-14.6147,-14.5676,-14.5229,-14.4774
113,4.28031,-16.0625,-16.0062,-15.9498,-15.8956,-15.8415,-15.7881,-15.7382,-15.8897,-15.8349,-15.7789,-15.7258,-15.673,-15.6203,-15.571,-15.6936,-15.6401,-15.5856,-15.5332,-15.4815,-15.4301,-15.3818,-15.4713,-15.4188,-15.3657,-15.3147,-15.264,-15.2139,-15.1668,-15.2181,-15.1673,-15.1156,-15.0658,-15.0167,-14.9679,-14.922,-14.9305,-14.8811,-14.8307,-14.7828,-14.7353,-14.6877,-14.6433,-14.6031,-14.5555,-14.5073,-14.4609,-14.4148,-14.3693,-14.3266
114,4.34843,-15.8795,-15.8245,-15.7706,-15.7166,-15.6637,-15.6116,-15.5629,-15.7101,-15.6565,-15.6029,-15.55,-15.4984,-15.4469,-15.3989,-15.5176,-15.4654,-15.4131,-15.3609,-15.3105,-15.2602,-15.2131,-15.2995,-15.2483,-15.1973,-15.1464,-15.097,-15.048,-15.0021,-15.051,-15.0014,-14.9518,-14.9022,-14.8542,-14.8065,-14.7617,-14.7687,-14.7204,-14.672,-14.6243,-14.5778,-14.5313,-14.4879,-14.4471,-14.4005,-14.3543,-14.3081,-14.2629,-14.2184,-14.1768
115,4.41735,-15.7013,-15.6443,-15.5916,-15.5389,-15.4873,-15.4364,-15.389,-15.535,-15.4794,-15.427,-15.3754,-15.3251,-15.2747,-15.228,-15.3462,-15.2919,-15.2409,-15.1898,-15.1407,-15.0916,-15.0457,-15.132,-15.0789,-15.0291,-14.9794,-14.9311,-14.8833,-14.8385,-14.8881,-14.8366,-14.7881,-14.7396,-14.6927,-14.6462,-14.6025,-14.6108,-14.5606,-14.5134,-14.4667,-14.4213,-14.376,-14.3335,-14.295,-14.2465,-14.2013,-14.1562,-14.112,-14.0686,-14.0279
116,4.48706,-15.5176,-15.4655,-15.414,-15.3625,-15.3121,-15.2626,-15.2132,-15.3547,-15.3036,-15.2525,-15.2022,-15.1531,-15.104,-15.0553,-15.1696,-15.1198,-15.0699,-15.0201,-14.9722,-14.9243,-14.8764,-14.9594,-14.9107,-14.8621,-14.8136,-14.7665,-14.7198,-14.6731,-14.7202,-14.6728,-14.6255,-14.5782,-14.5324,-14.487,-14.4415,-14.4481,-14.402,-14.3559,-14.3102,-14.2659,-14.2216,-14.1774,-14.138,-14.0934,-14.0493,-14.0053,-13.9622,-13.9196,-13.8773
117,4.55758,-15.3454,-15.2901,-15.2377,-15.1875,-15.1384,-15.0902,-15.042,-15.1855,-15.1313,-15.0793,-15.0303,-14.9824,-14.9345,-14.8871,-15.0038,-14.9509,-14.9002,-14.8516,-14.8049,-14.7582,-14.7115,-14.7974,-14.7457,-14.6963,-14.6489,-14.603,-14.5575,-14.512,-14.5625,-14.5122,-14.4641,-14.4179,-14.3732,-14.3289,-14.2845,-14.2952,-14.2463,-14.1994,-14.1547,-14.1116,-14.0684,-14.0252,-13.9906,-13.9432,-13.8983,-13.8553,-13.8132,-13.7716,-13.7303
118,4.62892,-15.1678,-15.114,-15.0629,-15.0139,-14.9651,-14.9191,-14.8721,-15.0111,-14.9581,-14.9075,-14.8597,-14.8119,-14.7663,-14.7202,-14.8329,-14.7812,-14.7317,-14.6844,-14.6378,-14.5933,-14.5478,-14.6303,-14.5799,-14.5317,-14.4854,-14.4397,-14.3963,-14.352,-14.3998,-14.3508,-14.3037,-14.2587,-14.2141,-14.1719,-14.1287,-14.1374,-14.0897,-14.0439,-14.0003,-13.9573,-13.9161,-13.874,-13.8384,-13.792,-13.7482,-13.7063,-13.6643,-13.6246,-13.5844
119,4.70108,-14.9916,-14.9392,-14.8904,-14.8416,-14.7941,-14.7472,-14.7004,-14.838,-14.7863,-14.738,-14.6904,-14.6439,-14.5973,-14.5514,-14.6632,-14.6128,-14.5655,-14.5184,-14.473,-14.4276,-14.3823,-14.4644,-14.4153,-14.3692,-14.3231,-14.2786,-14.2343,-14.1901,-14.2383,-14.1904,-14.1455,-14.1006,-14.0572,-14.0141,-13.971,-13.9808,-13.9341,-13.8904,-13.8469,-13.805,-13.763,-13.721,-13.6872,-13.6418,-13.6,-13.5582,-13.5173,-13.4767,-13.4366
120,4.77408,-14.8168,-14.768,-14.7182,-14.6706,-14.6245,-14.5788,-14.5332,-14.6662,-14.6179,-14.5688,-14.5224,-14.477,-14.4317,-14.3871,-14.4948,-14.4477,-14.3995,-14.3536,-14.3095,-14.2653,-14.2211,-14.2998,-14.2539,-14.2069,-14.162,-14.1186,-14.0755,-14.0325,-14.0779,-14.0331,-13.9874,-13.9436,-13.9013,-13.8594,-13.8174,-13.8251,-13.7815,-13.737,-13.6946,-13.6537,-13.6128,-13.5719,-13.537,-13.4945,-13.4518,-13.4111,-13.3712,-13.3316,-13.2925
121,4.84793,-14.6466,-14.5959,-14.5484,-14.501,-14.4562,-14.4118,-14.3674,-14.4989,-14.4486,-14.4019,-14.3557,-14.3115,-14.2674,-14.224,-14.3308,-14.2817,-14.2358,-14.1901,-14.1471,-14.1041,-14.0611,-14.1394,-14.0916,-14.0469,-14.0021,-13.9589,-13.9179,-13.876,-13.9216,-13.875,-13.8314,-13.7878,-13.7456,-13.7057,-13.6649,-13.6734,-13.6281,-13.5856,-13.5433,-13.5025,-13.4637,-13.4239,-13.3905,-13.3463,-13.3055,-13.2649,-13.2252,-13.1874,-13.1493
122,4.92263,-14.4713,-14.4251,-14.3789,-14.3328,-14.2882,-14.2461,-14.2028,-14.3265,-14.2807,-14.2353,-14.1902,-14.1463,-14.1044,-14.0622,-14.1617,-14.117,-14.0723,-14.0279,-13.985,-13.9442,-13.9023,-13.9741,-13.9305,-13.8869,-13.8434,-13.8013,-13.7615,-13.7207,-13.7605,-13.718,-13.6755,-13.633,-13.592,-13.5532,-13.5135,-13.517,-13.4756,-13.4342,-13.393,-13.3533,-13.3156,-13.2769,-13.2393,-13.199,-13.1593,-13.1197,-13.0811,-13.0443,-13.0072
123,4.99819,-14.3038,-14.2557,-14.2108,-14.1658,-14.1226,-14.0795,-14.0365,-14.1618,-14.114,-14.0699,-14.0261,-13.9833,-13.9406,-13.8986,-14.0002,-13.9535,-13.91,-13.8669,-13.8252,-13.7835,-13.7418,-13.8161,-13.7706,-13.7282,-13.6858,-13.6449,-13.6043,-13.5636,-13.6064,-13.5621,-13.5208,-13.4794,-13.4395,-13.3999,-13.3602,-13.3674,-13.3242,-13.284,-13.2438,-13.2052,-13.1666,-13.128,-13.0947,-13.0527,-13.014,-12.9755,-12.9379,-12.9003,-12.8633
124,5.07463,-14.1345,-14.0876,-14.0439,-14.0002,-13.9573,-13.9144,-13.8746,-13.9952,-13.9486,-13.9059,-13.8633,-13.8207,-13.7781,-13.7394,-13.8368,-13.7913,-13.749,-13.7071,-13.6655,-13.624,-13.5855,-13.6562,-13.6119,-13.5706,-13.5294,-13.4887,-13.4482,-13.4107,-13.4505,-13.4073,-13.3671,-13.3269,-13.2871,-13.2476,-13.2111,-13.2159,-13.1739,-13.1347,-13.0956,-13.0572,-13.0187,-12.9831,-12.9483,-12.9074,-12.8697,-12.8322,-12.7948,-12.7573,-12.723
125,5.15196,-13.9666,-13.923,-13.8795,-13.836,-13.7943,-13.7526,-13.711,-13.8299,-13.7867,-13.7441,-13.7017,-13.6603,-13.619,-13.5784,-13.6746,-13.6324,-13.5902,-13.5485,-13.5081,-13.4678,-13.4274,-13.4975,-13.4564,-13.4153,-13.3742,-13.3346,-13.2953,-13.2559,-13.2957,-13.2556,-13.2155,-13.1755,-13.1368,-13.0984,-13.0601,-13.0655,-13.0265,-12.9875,-12.9485,-12.9111,-12.8738,-12.8364,-12.8029,-12.7649,-12.7272,-12.6899,-12.6535,-12.6171,-12.581
126,5.23019,-13.8031,-13.7598,-13.7153,-13.6731,-13.6316,-13.5922,-13.5517,-13.6691,-13.626,-13.5827,-13.5414,-13.5001,-13.4611,-13.4217,-13.5167,-13.4747,-13.4316,-13.3912,-13.351,-13.3127,-13.2735,-13.343,-13.302,-13.2601,-13.2201,-13.1808,-13.1435,-13.1053,-13.1449,-13.105,-13.0641,-13.0252,-12.9867,-12.9504,-12.9131,-12.919,-12.8802,-12.8403,-12.8024,-12.7652,-12.7298,-12.6935,-12.6612,-12.6233,-12.5848,-12.5485,-12.5123,-12.4778,-12.4427
127,5.30931,-13.641,-13.5957,-13.5535,-13.5116,-13.4713,-13.431,-13.3906,-13.5094,-13.4646,-13.4235,-13.3824,-13.3423,-13.3025,-13.2632,-13.36,-13.3161,-13.2753,-13.2351,-13.196,-13.1569,-13.1179,-13.1896,-13.1468,-13.107,-13.0672,-13.0291,-12.991,-12.9529,-12.9953,-12.9536,-12.9148,-12.876,-12.8386,-12.8015,-12.7644,-12.7736,-12.7329,-12.6951,-12.6574,-12.6212,-12.585,-12.5489,-12.5205,-12.4809,-12.4443,-12.4082,-12.373,-12.3377,-12.3027
128,5.38936,-13.477,-13.435,-13.392,-13.3514,-13.3123,-13.2731,-13.234,-13.348,-13.3065,-13.2645,-13.2246,-13.1857,-13.1472,-13.1091,-13.2015,-13.1609,-13.1192,-13.0802,-13.0423,-13.0044,-12.9665,-13.0344,-12.9948,-12.9542,-12.9155,-12.8785,-12.8416,-12.8046,-12.8438,-12.8052,-12.7656,-12.7279,-12.6916,-12.6556,-12.6196,-12.6263,-12.5887,-12.5501,-12.5134,-12.4782,-12.4432,-12.4081,-12.3779,-12.3413,-12.3038,-12.2688,-12.2346,-12.2004,-12.1663
129,5.47033,-13.3143,-13.2736,-13.2318,-13.1925,-13.1535,-13.1146,-13.0787,-13.1878,-13.1476,-13.1069,-13.0682,-13.0294,-12.9911,-12.9562,-13.0443,-13.0048,-12.9643,-12.9265,-12.8888,-12.851,-12.8163,-12.8804,-12.8419,-12.8025,-12.765,-12.7281,-12.6913,-12.6575,-12.6935,-12.656,-12.6175,-12.581,-12.5448,-12.5089,-12.4759,-12.4801,-12.4435,-12.4061,-12.3705,-12.3354,-12.3005,-12.2683,-12.2364,-12.2008,-12.1644,-12.1303,-12.0963,-12.0623,-12.0309
130,5.55225,-13.1561,-13.1155,-13.075,-13.0349,-12.9961,-12.9594,-12.9216,-13.032,-12.9921,-12.9525,-12.9129,-12.8744,-12.8383,-12.8015,-12.8913,-12.852,-12.8126,-12.7741,-12.7365,-12.7009,-12.6643,-12.7306,-12.6922,-12.6539,-12.6156,-12.5789,-12.5442,-12.5086,-12.5471,-12.5098,-12.4724,-12.4351,-12.3991,-12.3652,-12.3305,-12.3377,-12.3013,-12.2649,-12.2286,-12.1937,-12.1607,-12.1268,-12.0986,-12.0631,-12.0277,-11.9929,-11.959,-11.9269,-11.8939
131,5.63511,-13.0023,-12.9609,-12.9184,-12.8786,-12.841,-12.8054,-12.7719,-12.8805,-12.8398,-12.7984,-12.759,-12.7216,-12.6867,-12.6541,-12.7425,-12.7023,-12.6612,-12.6228,-12.5864,-12.5519,-12.5195,-12.5848,-12.5456,-12.5055,-12.4674,-12.4319,-12.3983,-12.3637,-12.4048,-12.3666,-12.3275,-12.2903,-12.2554,-12.2227,-12.189,-12.1992,-12.162,-12.1239,-12.0877,-12.0538,-12.0219,-11.9891,-11.9644,-11.9282,-11.8911,-11.8564,-11.8235,-11.7925,-11.7605
132,5.71893,-12.8466,-12.8033,-12.7621,-12.7236,-12.6872,-12.6508,-12.6174,-12.7272,-12.6847,-12.6445,-12.6063,-12.5701,-12.5344,-12.5019,-12.5919,-12.5499,-12.5101,-12.4728,-12.4375,-12.4022,-12.3699,-12.4372,-12.3963,-12.3573,-12.3204,-12.286,-12.2516,-12.2201,-12.2606,-12.2207,-12.1828,-12.1467,-12.1129,-12.0793,-12.0486,-12.0589,-12.0201,-11.9831,-11.9479,-11.9151,-11.8824,-11.8525,-11.8285,-11.7906,-11.7546,-11.7209,-11.689,-11.6572,-11.6281
133,5.80372,-12.6892,-12.6471,-12.6081,-12.5698,-12.5336,-12.4994,-12.4641,-12.5721,-12.5309,-12.4929,-12.4548,-12.4188,-12.3854,-12.351,-12.4395,-12.3987,-12.3611,-12.324,-12.2889,-12.2557,-12.2216,-12.2879,-12.2481,-12.2113,-12.1745,-12.1403,-12.1079,-12.0747,-12.1147,-12.076,-12.0401,-12.0042,-11.9704,-11.9389,-11.9065,-11.9169,-11.8791,-11.8441,-11.8091,-11.7764,-11.7457,-11.7141,-11.6908,-11.654,-11.62,-11.5863,-11.5547,-11.5247,-11.4939
134,5.88949,-12.533,-12.4942,-12.4545,-12.4174,-12.3814,-12.3473,-12.3153,-12.4182,-12.3803,-12.3415,-12.3047,-12.2688,-12.2356,-12.2043,-12.2883,-12.2507,-12.2123,-12.1764,-12.1414,-12.1084,-12.0774,-12.1397,-12.1031,-12.0654,-12.0298,-11.9957,-11.9635,-11.9333,-11.9699,-11.9342,-11.8975,-11.8627,-11.8292,-11.7978,-11.7683,-11.7759,-11.7411,-11.7053,-11.6714,-11.6388,-11.6083,-11.5795,-11.5542,-11.5202,-11.4854,-11.4528,-11.4212,-11.3915,-11.3634
135,5.97626,-12.3813,-12.3427,-12.3032,-12.2663,-12.2315,-12.1986,-12.1647,-12.2687,-12.2311,-12.1924,-12.1557,-12.1211,-12.089,-12.0559,-12.1414,-12.1039,-12.0658,-12.03,-11.9962,-11.9643,-11.9315,-11.9956,-11.9591,-11.9217,-11.8863,-11.8533,-11.8222,-11.7902,-11.8291,-11.7935,-11.757,-11.7224,-11.6899,-11.6596,-11.6284,-11.6388,-11.6041,-11.5685,-11.5348,-11.5032,-11.4737,-11.4432,-11.4212,-11.3874,-11.3527,-11.3202,-11.2897,-11.2609,-11.2313
136,6.06403,-12.2308,-12.1904,-12.1522,-12.1165,-12.0818,-12.049,-12.0183,-12.1205,-12.081,-12.0435,-12.008,-11.9736,-11.9417,-11.9117,-11.9956,-11.9564,-11.9194,-11.8848,-11.8511,-11.8194,-11.7897,-11.8527,-11.8145,-11.7781,-11.7439,-11.7111,-11.6801,-11.6511,-11.6894,-11.6521,-11.6167,-11.5832,-11.5509,-11.5207,-11.4924,-11.5026,-11.4663,-11.4318,-11.3991,-11.3677,-11.3383,-11.3107,-11.2891,-11.2538,-11.2201,-11.1886,-11.1582,-11.1296,-11.1027
137,6.15282,-12.0786,-12.0393,-12.0034,-11.9679,-11.9343,-11.9007,-11.8703,-11.9705,-11.9322,-11.8969,-11.8616,-11.8284,-11.7956,-11.7658,-11.8481,-11.81,-11.7753,-11.7408,-11.7083,-11.6757,-11.6463,-11.7081,-11.671,-11.6367,-11.6027,-11.5709,-11.5392,-11.5103,-11.5479,-11.5118,-11.4784,-11.445,-11.4138,-11.3829,-11.3547,-11.3648,-11.3296,-11.2971,-11.2645,-11.2341,-11.204,-11.1765,-11.1554,-11.1211,-11.0894,-11.0579,-11.0286,-10.9992,-10.9725
138,6.24264,-11.9306,-11.8915,-11.855,-11.8206,-11.7872,-11.7558,-11.7265,-11.8248,-11.7867,-11.7505,-11.7163,-11.6834,-11.6528,-11.624,-11.7047,-11.6668,-11.6314,-11.598,-11.5657,-11.5352,-11.5068,-11.5674,-11.5305,-11.4955,-11.4626,-11.431,-11.4013,-11.3735,-11.4104,-11.3744,-11.3403,-11.308,-11.2769,-11.248,-11.2209,-11.2308,-11.1957,-11.1625,-11.131,-11.1007,-11.0725,-11.046,-11.0254,-10.9912,-10.9588,-10.9283,-10.8991,-10.8716,-10.8458
139,6.3335,-11.7809,-11.7451,-11.7088,-11.6746,-11.6423,-11.6121,-11.5811,-11.6773,-11.6423,-11.6064,-11.5724,-11.5406,-11.5111,-11.4806,-11.5596,-11.5248,-11.4896,-11.4564,-11.4252,-11.3958,-11.3657,-11.4251,-11.3912,-11.3564,-11.3237,-11.2932,-11.2646,-11.235,-11.2712,-11.2381,-11.2042,-11.1721,-11.1421,-11.1142,-11.0854,-11.0951,-11.0629,-11.0298,-10.9985,-10.9692,-10.942,-10.9139,-10.8936,-10.8623,-10.83,-10.7996,-10.7714,-10.7449,-10.7176
140,6.42541,-11.6326,-11.5979,-11.5629,-11.5298,-11.4978,-11.4676,-11.4398,-11.5311,-11.4973,-11.4625,-11.4296,-11.3981,-11.3687,-11.3413,-11.4157,-11.3821,-11.3481,-11.316,-11.2849,-11.2557,-11.2286,-11.284,-11.2512,-11.2175,-11.1859,-11.1556,-11.1271,-11.1004,-11.1331,-11.1012,-11.0683,-11.0372,-11.0074,-10.9797,-10.9537,-10.9605,-10.9293,-10.8973,-10.867,-10.8379,-10.8108,-10.7855,-10.7629,-10.7326,-10.7014,-10.6719,-10.6439,-10.6175,-10.5929
141,6.51839,-11.4885,-11.4521,-11.4192,-11.3863,-11.3554,-11.3245,-11.2968,-11.3891,-11.3535,-11.3208,-11.2881,-11.2578,-11.2276,-11.2003,-11.2759,-11.2406,-11.2087,-11.1768,-11.1468,-11.1168,-11.0899,-11.1468,-11.1123,-11.0806,-11.0492,-11.02,-10.9908,-10.9643,-10.9989,-10.9653,-10.9344,-10.9035,-10.8747,-10.8462,-10.8204,-10.8295,-10.7968,-10.7667,-10.7366,-10.7084,-10.6807,-10.6555,-10.6358,-10.6039,-10.5745,-10.5452,-10.5181,-10.4911,-10.4666
142,6.61244,-11.3456,-11.3114,-11.2768,-11.2441,-11.2133,-11.1845,-11.1552,-11.2482,-11.2148,-11.1804,-11.1478,-11.1177,-11.0896,-11.0606,-11.1373,-11.104,-11.0705,-11.0388,-11.009,-10.981,-10.9524,-11.0108,-10.9783,-10.9449,-10.9137,-10.8847,-10.8574,-10.8292,-10.8657,-10.8341,-10.8016,-10.7709,-10.7422,-10.7157,-10.6882,-10.6997,-10.6688,-10.6372,-10.6072,-10.5792,-10.5533,-10.5265,-10.5096,-10.4796,-10.4487,-10.4195,-10.3925,-10.3673,-10.3412
143,6.70758,-11.204,-11.1701,-11.1356,-11.1031,-11.0726,-11.0439,-11.0176,-11.1086,-11.0753,-11.0411,-11.0088,-10.9789,-10.9509,-10.9248,-10.9999,-10.9668,-10.9335,-10.9019,-10.8723,-10.8445,-10.8188,-10.8758,-10.8436,-10.8104,-10.7794,-10.7505,-10.7234,-10.6981,-10.7337,-10.7022,-10.6699,-10.6393,-10.6109,-10.5844,-10.5598,-10.5708,-10.5402,-10.5087,-10.4789,-10.451,-10.4252,-10.4012,-10.3844,-10.3545,-10.3238,-10.2948,-10.2679,-10.2428,-10.2194
144,6.80383,-11.0608,-11.0281,-10.9948,-10.9634,-10.934,-10.9045,-10.8785,-10.9674,-10.9352,-10.9021,-10.871,-10.8422,-10.8135,-10.7875,-10.8608,-10.829,-10.7967,-10.7663,-10.7377,-10.7091,-10.6837,-10.7393,-10.7081,-10.6761,-10.6462,-10.6183,-10.5905,-10.5653,-10.6,-10.5696,-10.5383,-10.5089,-10.4814,-10.4543,-10.4298,-10.4404,-10.4108,-10.3803,-10.3516,-10.3247,-10.2982,-10.2743,-10.2576,-10.2288,-10.1991,-10.1711,-10.1451,-10.1194,-10.0961
145,6.90119,-10.9216,-10.8873,-10.8561,-10.8249,-10.7956,-10.7683,-10.7433,-10.8302,-10.7964,-10.7653,-10.7344,-10.7058,-10.6791,-10.6542,-10.7258,-10.6923,-10.6621,-10.6318,-10.6034,-10.5768,-10.5524,-10.6067,-10.5739,-10.5438,-10.5141,-10.4864,-10.4605,-10.4364,-10.4701,-10.4381,-10.4088,-10.3795,-10.3522,-10.327,-10.3035,-10.3136,-10.2824,-10.2539,-10.2253,-10.1985,-10.1739,-10.151,-10.1344,-10.104,-10.0762,-10.0483,-10.0225,-9.9985,-9.97618
146,6.99968,-10.7809,-10.7497,-10.7178,-10.6877,-10.6586,-10.6315,-10.6067,-10.6915,-10.6606,-10.6288,-10.599,-10.5706,-10.5441,-10.5194,-10.5891,-10.5586,-10.5277,-10.4985,-10.4702,-10.4438,-10.4196,-10.4725,-10.4426,-10.4117,-10.3832,-10.3556,-10.3299,-10.3059,-10.3387,-10.3095,-10.2795,-10.2512,-10.2241,-10.199,-10.1756,-10.1853,-10.1569,-10.1276,-10.1001,-10.0734,-10.049,-10.0262,-10.0096,-9.98191,-9.9534,-9.92656,-9.9008,-9.87697,-9.85477
147,7.0993,-10.6443,-10.6115,-10.5807,-10.5518,-10.5238,-10.496,-10.4685,-10.5567,-10.5242,-10.4935,-10.4649,-10.4376,-10.4102,-10.3829,-10.4564,-10.4243,-10.3944,-10.3664,-10.3392,-10.312,-10.2853,-10.3421,-10.3106,-10.2808,-10.2534,-10.2269,-10.2004,-10.1739,-10.211,-10.1802,-10.1512,-10.124,-10.098,-10.0721,-10.0463,-10.0606,-10.0306,-10.0024,-9.97588,-9.95021,-9.92504,-9.89988,-9.8883,-9.85912,-9.83161,-9.80577,-9.78093,-9.75642,-9.7319
148,7.20009,-10.5061,-10.4764,-10.4458,-10.417,-10.3891,-10.3634,-10.337,-10.4204,-10.3908,-10.3603,-10.332,-10.3048,-10.2794,-10.2532,-10.3221,-10.293,-10.2633,-10.2354,-10.2084,-10.1832,-10.1576,-10.2102,-10.1815,-10.152,-10.1247,-10.0983,-10.0738,-10.0483,-10.0817,-10.0538,-10.025,-9.99791,-9.97202,-9.94807,-9.92325,-9.93438,-9.90715,-9.87908,-9.85271,-9.82719,-9.80384,-9.77965,-9.76551,-9.73899,-9.71164,-9.68594,-9.66119,-9.63845,-9.6149
149,7.30204,-10.3721,-10.3407,-10.3121,-10.2835,-10.2567,-10.2303,-10.2041,-10.288,-10.2568,-10.2283,-10.2002,-10.1741,-10.148,-10.1219,-10.1917,-10.1611,-10.1333,-10.1056,-10.0796,-10.0537,-10.0283,-10.0821,-10.0518,-10.0242,-9.99713,-9.97183,-9.94652,-9.9212,-9.95619,-9.92669,-9.89978,-9.87288,-9.84802,-9.82335,-9.79868,-9.81176,-9.78301,-9.75679,-9.73058,-9.70606,-9.68197,-9.65794,-9.64617,-9.61816,-9.59263,-9.56709,-9.54325,-9.51985,-9.49644
150,7.40517,-10.2392,-10.208,-10.1796,-10.1512,-10.1227,-10.0966,-10.0697,-10.1569,-10.1259,-10.0976,-10.0697,-10.0419,-10.016,-9.98917,-10.0625,-10.0321,-10.0045,-9.97694,-9.94935,-9.9237,-9.89753,-9.95512,-9.92503,-9.89759,-9.8707,-9.84381,-9.81866,-9.79263,-9.83174,-9.80242,-9.77567,-9.74893,-9.72252,-9.69801,-9.67265,-9.69015,-9.66157,-9.63552,-9.60947,-9.58341,-9.55949,-9.53479,-9.52781,-9.49998,-9.4746,-9.44923,-9.42393,-9.40066,-9.37658
151,7.5095,-10.1076,-10.0766,-10.0484,-10.0201,-9.99187,-9.96418,-9.93917,-10.0269,-9.99611,-9.96798,-9.94032,-9.91277,-9.88521,-9.86033,-9.93443,-9.9043,-9.87688,-9.84946,-9.82205,-9.79485,-9.77059,-9.82927,-9.79936,-9.7721,-9.74538,-9.71866,-9.69194,-9.66781,-9.70835,-9.67921,-9.65264,-9.62606,-9.59982,-9.57378,-9.55026,-9.56957,-9.54117,-9.51528,-9.48939,-9.4635,-9.4381,-9.41519,-9.41048,-9.38281,-9.35758,-9.33235,-9.30718,-9.28244,-9.26011
