gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
73,9.33407,-2.98158,-2.98158,-2.98158,-3.25251,-3.02643,-2.93049,-3.32852,-3.29092,-3.19137,-2.98158,-2.98158,-2.98158,-3.25251,-3.02643,-2.93049,-3.32852,-3.29092,-3.19137,-2.98158,-2.98158,-2.98158,-3.25251,-3.02643,-2.93049,-3.32852,-3.29092,-3.19137,-2.98158,-2.98158,-2.98158,-2.94307,-2.91274,-2.93049,-2.93149,-2.91845,-2.88865,-2.98158,-2.98158,-2.98158,-2.94307,-2.91274,-2.93049,-2.93149,-2.91845,-2.88865,-2.98158,-2.98158,-2.98158,-2.94307,-2.91274,-2.93049,-2.93149,-2.91845,-2.88865,-2.98158,-2.98158,-2.98158,-2.68205,-2.80611,-2.93049,-2.61224,-2.61495,-2.63263,-2.98158,-2.98158,-2.98158,-2.68205,-2.80611,-2.93049,-2.61224,-2.61495,-2.63263,-2.98158,-2.98158,-2.98158,-2.68205,-2.80611,-2.93049,-2.61224,-2.61495,-2.63263
74,9.62576,-2.91979,-2.91979,-2.91979,-3.18071,-2.96574,-2.87043,-3.27096,-3.23309,-3.12205,-2.91979,-2.91979,-2.91979,-3.18071,-2.96574,-2.87043,-3.27096,-3.23309,-3.12205,-2.91979,-2.91979,-2.91979,-3.18071,-2.96574,-2.87043,-3.27096,-3.23309,-3.12205,-2.91979,-2.91979,-2.91979,-2.88094,-2.8525,-2.87043,-2.87499,-2.8617,-2.82832,-2.91979,-2.91979,-2.91979,-2.88094,-2.8525,-2.87043,-2.87499,-2.8617,-2.82832,-2.91979,-2.91979,-2.91979,-2.88094,-2.8525,-2.87043,-2.87499,-2.8617,-2.82832,-2.91979,-2.91979,-2.91979,-2.62736,-2.74639,-2.87043,-2.55747,-2.55985,-2.57934,-2.91979,-2.91979,-2.91979,-2.62736,-2.74639,-2.87043,-2.55747,-2.55985,-2.57934,-2.91979,-2.91979,-2.91979,-2.62736,-2.74639,-2.87043,-2.55747,-2.55985,-2.57934
75,9.92522,-2.85857,-2.85857,-2.85857,-3.12062,-2.90554,-2.81091,-3.21374,-3.1756,-3.05858,-2.85857,-2.85857,-2.85857,-3.12062,-2.90554,-2.81091,-3.21374,-3.1756,-3.05858,-2.85857,-2.85857,-2.85857,-3.12062,-2.90554,-2.81091,-3.21374,-3.1756,-3.05858,-2.85857,-2.85857,-2.85857,-2.82207,-2.79279,-2.81091,-2.81897,-2.80543,-2.76992,-2.85857,-2.85857,-2.85857,-2.82207,-2.79279,-2.81091,-2.81897,-2.80543,-2.76992,-2.85857,-2.85857,-2.85857,-2.82207,-2.79279,-2.81091,-2.81897,-2.80543,-2.76992,-2.85857,-2.85857,-2.85857,-2.57005,-2.68725,-2.81091,-2.50331,-2.50536,-2.52517,-2.85857,-2.85857,-2.85857,-2.57005,-2.68725,-2.81091,-2.50331,-2.50536,-2.52517,-2.85857,-2.85857,-2.85857,-2.57005,-2.68725,-2.81091,-2.50331,-2.50536,-2.52517
76,10.2327,-2.79793,-2.79793,-2.79793,-3.05538,-2.84587,-2.75192,-3.15686,-3.11234,-3.00097,-2.79793,-2.79793,-2.79793,-3.05538,-2.84587,-2.75192,-3.15686,-3.11234,-3.00097,-2.79793,-2.79793,-2.79793,-3.05538,-2.84587,-2.75192,-3.15686,-3.11234,-3.00097,-2.79793,-2.79793,-2.79793,-2.76239,-2.73365,-2.75192,-2.76346,-2.74757,-2.71344,-2.79793,-2.79793,-2.79793,-2.76239,-2.73365,-2.75192,-2.76346,-2.74757,-2.71344,-2.79793,-2.79793,-2.79793,-2.76239,-2.73365,-2.75192,-2.76346,-2.74757,-2.71344,-2.79793,-2.79793,-2.79793,-2.51495,-2.62871,-2.75192,-2.44977,-2.452,-2.4702,-2.79793,-2.79793,-2.79793,-2.51495,-2.62871,-2.75192,-2.44977,-2.452,-2.4702,-2.79793,-2.79793,-2.79793,-2.51495,-2.62871,-2.75192,-2.44977,-2.452,-2.4702
77,10.5483,-2.7379,-2.7379,-2.7379,-2.98517,-2.78672,-2.69349,-3.10033,-3.04334,-2.93829,-2.7379,-2.7379,-2.7379,-2.98517,-2.78672,-2.69349,-3.10033,-3.04334,-2.93829,-2.7379,-2.7379,-2.7379,-2.98517,-2.78672,-2.69349,-3.10033,-3.04334,-2.93829,-2.7379,-2.7379,-2.7379,-2.70188,-2.67507,-2.69349,-2.70847,-2.68812,-2.65604,-2.7379,-2.7379,-2.7379,-2.70188,-2.67507,-2.69349,-2.70847,-2.68812,-2.65604,-2.7379,-2.7379,-2.7379,-2.70188,-2.67507,-2.69349,-2.70847,-2.68812,-2.65604,-2.7379,-2.7379,-2.7379,-2.46204,-2.57078,-2.69349,-2.39687,-2.39972,-2.41716,-2.7379,-2.7379,-2.7379,-2.46204,-2.57078,-2.69349,-2.39687,-2.39972,-2.41716,-2.7379,-2.7379,-2.7379,-2.46204,-2.57078,-2.69349,-2.39687,-2.39972,-2.41716
78,10.8724,-2.67847,-2.67847,-2.67847,-2.91541,-2.72811,-2.63563,-3.04418,-2.98079,-2.8815,-2.67847,-2.67847,-2.67847,-2.91541,-2.72811,-2.63563,-3.04418,-2.98079,-2.8815,-2.67847,-2.67847,-2.67847,-2.91541,-2.72811,-2.63563,-3.04418,-2.98079,-2.8815,-2.67847,-2.67847,-2.67847,-2.64189,-2.61707,-2.63563,-2.654,-2.63121,-2.6006,-2.67847,-2.67847,-2.67847,-2.64189,-2.61707,-2.63563,-2.654,-2.63121,-2.6006,-2.67847,-2.67847,-2.67847,-2.64189,-2.61707,-2.63563,-2.654,-2.63121,-2.6006,-2.67847,-2.67847,-2.67847,-2.40971,-2.51348,-2.63563,-2.34459,-2.34744,-2.36339,-2.67847,-2.67847,-2.67847,-2.40971,-2.51348,-2.63563,-2.34459,-2.34744,-2.36339,-2.67847,-2.67847,-2.67847,-2.40971,-2.51348,-2.63563,-2.34459,-2.34744,-2.36339
79,11.2051,-2.61966,-2.61966,-2.61966,-2.84614,-2.67005,-2.57834,-2.97531,-2.91863,-2.81967,-2.61966,-2.61966,-2.61966,-2.84614,-2.67005,-2.57834,-2.97531,-2.91863,-2.81967,-2.61966,-2.61966,-2.61966,-2.84614,-2.67005,-2.57834,-2.97531,-2.91863,-2.81967,-2.61966,-2.61966,-2.61966,-2.58243,-2.55967,-2.57834,-2.59518,-2.57479,-2.54425,-2.61966,-2.61966,-2.61966,-2.58243,-2.55967,-2.57834,-2.59518,-2.57479,-2.54425,-2.61966,-2.61966,-2.61966,-2.58243,-2.55967,-2.57834,-2.59518,-2.57479,-2.54425,-2.61966,-2.61966,-2.61966,-2.35795,-2.45681,-2.57834,-2.29314,-2.29574,-2.31156,-2.61966,-2.61966,-2.61966,-2.35795,-2.45681,-2.57834,-2.29314,-2.29574,-2.31156,-2.61966,-2.61966,-2.61966,-2.35795,-2.45681,-2.57834,-2.29314,-2.29574,-2.31156
80,11.5467,-2.56149,-2.56149,-2.56149,-2.78835,-2.61255,-2.52165,-2.90028,-2.85686,-2.75829,-2.56149,-2.56149,-2.56149,-2.78835,-2.61255,-2.52165,-2.90028,-2.85686,-2.75829,-2.56149,-2.56149,-2.56149,-2.78835,-2.61255,-2.52165,-2.90028,-2.85686,-2.75829,-2.56149,-2.56149,-2.56149,-2.5263,-2.5029,-2.52165,-2.53437,-2.51888,-2.48842,-2.56149,-2.56149,-2.56149,-2.5263,-2.5029,-2.52165,-2.53437,-2.51888,-2.48842,-2.56149,-2.56149,-2.56149,-2.5263,-2.5029,-2.52165,-2.53437,-2.51888,-2.48842,-2.56149,-2.56149,-2.56149,-2.30366,-2.40078,-2.52165,-2.24227,-2.24464,-2.26034,-2.56149,-2.56149,-2.56149,-2.30366,-2.40078,-2.52165,-2.24227,-2.24464,-2.26034,-2.56149,-2.56149,-2.56149,-2.30366,-2.40078,-2.52165,-2.24227,-2.24464,-2.26034
81,11.8975,-2.50395,-2.50395,-2.50395,-2.73108,-2.55563,-2.46555,-2.83875,-2.79554,-2.69738,-2.50395,-2.50395,-2.50395,-2.73108,-2.55563,-2.46555,-2.83875,-2.79554,-2.69738,-2.50395,-2.50395,-2.50395,-2.73108,-2.55563,-2.46555,-2.83875,-2.79554,-2.69738,-2.50395,-2.50395,-2.50395,-2.47079,-2.44676,-2.46555,-2.47893,-2.4635,-2.43312,-2.50395,-2.50395,-2.50395,-2.47079,-2.44676,-2.46555,-2.47893,-2.4635,-2.43312,-2.50395,-2.50395,-2.50395,-2.47079,-2.44676,-2.46555,-2.47893,-2.4635,-2.43312,-2.50395,-2.50395,-2.50395,-2.25006,-2.34542,-2.46555,-2.19178,-2.19411,-2.20972,-2.50395,-2.50395,-2.50395,-2.25006,-2.34542,-2.46555,-2.19178,-2.19411,-2.20972,-2.50395,-2.50395,-2.50395,-2.25006,-2.34542,-2.46555,-2.19178,-2.19411,-2.20972
82,12.2575,-2.44707,-2.44707,-2.44707,-2.66889,-2.49557,-2.41007,-2.78408,-2.73468,-2.63148,-2.44707,-2.44707,-2.44707,-2.66889,-2.49557,-2.41007,-2.78408,-2.73468,-2.63148,-2.44707,-2.44707,-2.44707,-2.66889,-2.49557,-2.41007,-2.78408,-2.73468,-2.63148,-2.44707,-2.44707,-2.44707,-2.41454,-2.39131,-2.41007,-2.42645,-2.40869,-2.3769,-2.44707,-2.44707,-2.44707,-2.41454,-2.39131,-2.41007,-2.42645,-2.40869,-2.3769,-2.44707,-2.44707,-2.44707,-2.41454,-2.39131,-2.41007,-2.42645,-2.40869,-2.3769,-2.44707,-2.44707,-2.44707,-2.1987,-2.29417,-2.41007,-2.1418,-2.14423,-2.16105,-2.44707,-2.44707,-2.44707,-2.1987,-2.29417,-2.41007,-2.1418,-2.14423,-2.16105,-2.44707,-2.44707,-2.44707,-2.1987,-2.29417,-2.41007,-2.1418,-2.14423,-2.16105
83,12.6272,-2.39086,-2.39086,-2.39086,-2.60733,-2.43986,-2.35521,-2.72989,-2.67427,-2.57155,-2.39086,-2.39086,-2.39086,-2.60733,-2.43986,-2.35521,-2.72989,-2.67427,-2.57155,-2.39086,-2.39086,-2.39086,-2.60733,-2.43986,-2.35521,-2.72989,-2.67427,-2.57155,-2.39086,-2.39086,-2.39086,-2.35895,-2.33644,-2.35521,-2.37456,-2.35442,-2.32272,-2.39086,-2.39086,-2.39086,-2.35895,-2.33644,-2.35521,-2.37456,-2.35442,-2.32272,-2.39086,-2.39086,-2.39086,-2.35895,-2.33644,-2.35521,-2.37456,-2.35442,-2.32272,-2.39086,-2.39086,-2.39086,-2.14802,-2.24012,-2.35521,-2.0925,-2.09496,-2.11164,-2.39086,-2.39086,-2.39086,-2.14802,-2.24012,-2.35521,-2.0925,-2.09496,-2.11164,-2.39086,-2.39086,-2.39086,-2.14802,-2.24012,-2.35521,-2.0925,-2.09496,-2.11164
84,13.0067,-2.33531,-2.33531,-2.33531,-2.55173,-2.38477,-2.30099,-2.66981,-2.60219,-2.51759,-2.33531,-2.33531,-2.33531,-2.55173,-2.38477,-2.30099,-2.66981,-2.60219,-2.51759,-2.33531,-2.33531,-2.33531,-2.55173,-2.38477,-2.30099,-2.66981,-2.60219,-2.51759,-2.33531,-2.33531,-2.33531,-2.30533,-2.28222,-2.30099,-2.32088,-2.29654,-2.27059,-2.33531,-2.33531,-2.33531,-2.30533,-2.28222,-2.30099,-2.32088,-2.29654,-2.27059,-2.33531,-2.33531,-2.33531,-2.30533,-2.28222,-2.30099,-2.32088,-2.29654,-2.27059,-2.33531,-2.33531,-2.33531,-2.09648,-2.18675,-2.30099,-2.04395,-2.04733,-2.06147,-2.33531,-2.33531,-2.33531,-2.09648,-2.18675,-2.30099,-2.04395,-2.04733,-2.06147,-2.33531,-2.33531,-2.33531,-2.09648,-2.18675,-2.30099,-2.04395,-2.04733,-2.06147
85,13.3964,-2.28045,-2.28045,-2.28045,-2.49139,-2.3303,-2.24742,-2.59777,-2.54881,-2.45879,-2.28045,-2.28045,-2.28045,-2.49139,-2.3303,-2.24742,-2.59777,-2.54881,-2.45879,-2.28045,-2.28045,-2.28045,-2.49139,-2.3303,-2.24742,-2.59777,-2.54881,-2.45879,-2.28045,-2.28045,-2.28045,-2.25105,-2.22866,-2.24742,-2.26305,-2.24544,-2.21763,-2.28045,-2.28045,-2.28045,-2.25105,-2.22866,-2.24742,-2.26305,-2.24544,-2.21763,-2.28045,-2.28045,-2.28045,-2.25105,-2.22866,-2.24742,-2.26305,-2.24544,-2.21763,-2.28045,-2.28045,-2.28045,-2.04714,-2.13408,-2.24742,-1.99619,-1.99868,-2.01335,-2.28045,-2.28045,-2.28045,-2.04714,-2.13408,-2.24742,-1.99619,-1.99868,-2.01335,-2.28045,-2.28045,-2.28045,-2.04714,-2.13408,-2.24742,-1.99619,-1.99868,-2.01335
86,13.7964,-2.22628,-2.22628,-2.22628,-2.4317,-2.27647,-2.19453,-2.53254,-2.48989,-2.40589,-2.22628,-2.22628,-2.22628,-2.4317,-2.27647,-2.19453,-2.53254,-2.48989,-2.40589,-2.22628,-2.22628,-2.22628,-2.4317,-2.27647,-2.19453,-2.53254,-2.48989,-2.40589,-2.22628,-2.22628,-2.22628,-2.19743,-2.17577,-2.19453,-2.20812,-2.19286,-2.16673,-2.22628,-2.22628,-2.22628,-2.19743,-2.17577,-2.19453,-2.20812,-2.19286,-2.16673,-2.22628,-2.22628,-2.22628,-2.19743,-2.17577,-2.19453,-2.20812,-2.19286,-2.16673,-2.22628,-2.22628,-2.22628,-1.99847,-2.08211,-2.19453,-1.94885,-1.95123,-1.96452,-2.22628,-2.22628,-2.22628,-1.99847,-2.08211,-2.19453,-1.94885,-1.95123,-1.96452,-2.22628,-2.22628,-2.22628,-1.99847,-2.08211,-2.19453,-1.94885,-1.95123,-1.96452
87,14.2072,-2.17281,-2.17281,-2.17281,-2.36747,-2.21972,-2.1423,-2.47403,-2.43754,-2.34837,-2.17281,-2.17281,-2.17281,-2.36747,-2.21972,-2.1423,-2.47403,-2.43754,-2.34837,-2.17281,-2.17281,-2.17281,-2.36747,-2.21972,-2.1423,-2.47403,-2.43754,-2.34837,-2.17281,-2.17281,-2.17281,-2.1432,-2.12362,-2.1423,-2.1561,-2.14298,-2.11504,-2.17281,-2.17281,-2.17281,-2.1432,-2.12362,-2.1423,-2.1561,-2.14298,-2.11504,-2.17281,-2.17281,-2.17281,-2.1432,-2.12362,-2.1423,-2.1561,-2.14298,-2.11504,-2.17281,-2.17281,-2.17281,-1.95194,-2.03414,-2.1423,-1.90201,-1.90392,-1.9177,-2.17281,-2.17281,-2.17281,-1.95194,-2.03414,-2.1423,-1.90201,-1.90392,-1.9177,-2.17281,-2.17281,-2.17281,-1.95194,-2.03414,-2.1423,-1.90201,-1.90392,-1.9177
88,14.6289,-2.12005,-2.12005,-2.12005,-2.3091,-2.16722,-2.09076,-2.41611,-2.37974,-2.29149,-2.12005,-2.12005,-2.12005,-2.3091,-2.16722,-2.09076,-2.41611,-2.37974,-2.29149,-2.12005,-2.12005,-2.12005,-2.3091,-2.16722,-2.09076,-2.41611,-2.37974,-2.29149,-2.12005,-2.12005,-2.12005,-2.0909,-2.07209,-2.09076,-2.10473,-2.09168,-2.064,-2.12005,-2.12005,-2.12005,-2.0909,-2.07209,-2.09076,-2.10473,-2.09168,-2.064,-2.12005,-2.12005,-2.12005,-2.0909,-2.07209,-2.09076,-2.10473,-2.09168,-2.064,-2.12005,-2.12005,-2.12005,-1.90455,-1.98355,-2.09076,-1.85584,-1.85781,-1.87153,-2.12005,-2.12005,-2.12005,-1.90455,-1.98355,-2.09076,-1.85584,-1.85781,-1.87153,-2.12005,-2.12005,-2.12005,-1.90455,-1.98355,-2.09076,-1.85584,-1.85781,-1.87153
89,15.0618,-2.06802,-2.06802,-2.06802,-2.25154,-2.11538,-2.0399,-2.35874,-2.32265,-2.23525,-2.06802,-2.06802,-2.06802,-2.25154,-2.11538,-2.0399,-2.35874,-2.32265,-2.23525,-2.06802,-2.06802,-2.06802,-2.25154,-2.11538,-2.0399,-2.35874,-2.32265,-2.23525,-2.06802,-2.06802,-2.06802,-2.03929,-2.02126,-2.0399,-2.05398,-2.04105,-2.01361,-2.06802,-2.06802,-2.06802,-2.03929,-2.02126,-2.0399,-2.05398,-2.04105,-2.01361,-2.06802,-2.06802,-2.06802,-2.03929,-2.02126,-2.0399,-2.05398,-2.04105,-2.01361,-2.06802,-2.06802,-2.06802,-1.85786,-1.93369,-2.0399,-1.81032,-1.81237,-1.826,-2.06802,-2.06802,-2.06802,-1.85786,-1.93369,-2.0399,-1.81032,-1.81237,-1.826,-2.06802,-2.06802,-2.06802,-1.85786,-1.93369,-2.0399,-1.81032,-1.81237,-1.826
90,15.5063,-2.01671,-2.01671,-2.01671,-2.19964,-2.06422,-1.98974,-2.30802,-2.2606,-2.17466,-2.01671,-2.01671,-2.01671,-2.19964,-2.06422,-1.98974,-2.30802,-2.2606,-2.17466,-2.01671,-2.01671,-2.01671,-2.19964,-2.06422,-1.98974,-2.30802,-2.2606,-2.17466,-2.01671,-2.01671,-2.01671,-1.98963,-1.97114,-1.98974,-2.00613,-1.98912,-1.96251,-2.01671,-2.01671,-2.01671,-1.98963,-1.97114,-1.98974,-2.00613,-1.98912,-1.96251,-2.01671,-2.01671,-2.01671,-1.98963,-1.97114,-1.98974,-2.00613,-1.98912,-1.96251,-2.01671,-2.01671,-2.01671,-1.81043,-1.88457,-1.98974,-1.76537,-1.7681,-1.78239,-2.01671,-2.01671,-2.01671,-1.81043,-1.88457,-1.98974,-1.76537,-1.7681,-1.78239,-2.01671,-2.01671,-2.01671,-1.81043,-1.88457,-1.98974,-1.76537,-1.7681,-1.78239
91,15.9626,-1.96614,-1.96614,-1.96614,-2.14349,-2.01375,-1.94028,-2.25178,-2.19356,-2.11974,-1.96614,-1.96614,-1.96614,-2.14349,-2.01375,-1.94028,-2.25178,-2.19356,-2.11974,-1.96614,-1.96614,-1.96614,-2.14349,-2.01375,-1.94028,-2.25178,-2.19356,-2.11974,-1.96614,-1.96614,-1.96614,-1.93942,-1.92173,-1.94028,-1.95661,-1.93584,-1.9134,-1.96614,-1.96614,-1.96614,-1.93942,-1.92173,-1.94028,-1.95661,-1.93584,-1.9134,-1.96614,-1.96614,-1.96614,-1.93942,-1.92173,-1.94028,-1.95661,-1.93584,-1.9134,-1.96614,-1.96614,-1.96614,-1.76513,-1.83618,-1.94028,-1.72114,-1.72489,-1.7381,-1.96614,-1.96614,-1.96614,-1.76513,-1.83618,-1.94028,-1.72114,-1.72489,-1.7381,-1.96614,-1.96614,-1.96614,-1.76513,-1.83618,-1.94028,-1.72114,-1.72489,-1.7381
92,16.4311,-1.91632,-1.91632,-1.91632,-2.08804,-1.96397,-1.89152,-2.19613,-2.14406,-2.07042,-1.91632,-1.91632,-1.91632,-2.08804,-1.96397,-1.89152,-2.19613,-2.14406,-2.07042,-1.91632,-1.91632,-1.91632,-2.08804,-1.96397,-1.89152,-2.19613,-2.14406,-2.07042,-1.91632,-1.91632,-1.91632,-1.8899,-1.87303,-1.89152,-1.90772,-1.88905,-1.86632,-1.91632,-1.91632,-1.91632,-1.8899,-1.87303,-1.89152,-1.90772,-1.88905,-1.86632,-1.91632,-1.91632,-1.91632,-1.8899,-1.87303,-1.89152,-1.90772,-1.88905,-1.86632,-1.91632,-1.91632,-1.91632,-1.7205,-1.78857,-1.89152,-1.67759,-1.68077,-1.69324,-1.91632,-1.91632,-1.91632,-1.7205,-1.78857,-1.89152,-1.67759,-1.68077,-1.69324,-1.91632,-1.91632,-1.91632,-1.7205,-1.78857,-1.89152,-1.67759,-1.68077,-1.69324
93,16.9121,-1.86724,-1.86724,-1.86724,-2.03331,-1.91154,-1.84348,-2.14712,-2.0896,-2.01684,-1.86724,-1.86724,-1.86724,-2.03331,-1.91154,-1.84348,-2.14712,-2.0896,-2.01684,-1.86724,-1.86724,-1.86724,-2.03331,-1.91154,-1.84348,-2.14712,-2.0896,-2.01684,-1.86724,-1.86724,-1.86724,-1.84108,-1.82515,-1.84348,-1.86179,-1.841,-1.81859,-1.86724,-1.86724,-1.86724,-1.84108,-1.82515,-1.84348,-1.86179,-1.841,-1.81859,-1.86724,-1.86724,-1.86724,-1.84108,-1.82515,-1.84348,-1.86179,-1.841,-1.81859,-1.86724,-1.86724,-1.86724,-1.67664,-1.74477,-1.84348,-1.63466,-1.63786,-1.65033,-1.86724,-1.86724,-1.86724,-1.67664,-1.74477,-1.84348,-1.63466,-1.63786,-1.65033,-1.86724,-1.86724,-1.86724,-1.67664,-1.74477,-1.84348,-1.63466,-1.63786,-1.65033
94,17.406,-1.81891,-1.81891,-1.81891,-1.98411,-1.86321,-1.79616,-2.09269,-2.03037,-1.95918,-1.81891,-1.81891,-1.81891,-1.98411,-1.86321,-1.79616,-2.09269,-2.03037,-1.95918,-1.81891,-1.81891,-1.81891,-1.98411,-1.86321,-1.79616,-2.09269,-2.03037,-1.95918,-1.81891,-1.81891,-1.81891,-1.79423,-1.77792,-1.79616,-1.81421,-1.79175,-1.77026,-1.81891,-1.81891,-1.81891,-1.79423,-1.77792,-1.79616,-1.81421,-1.79175,-1.77026,-1.81891,-1.81891,-1.81891,-1.79423,-1.77792,-1.79616,-1.81421,-1.79175,-1.77026,-1.81891,-1.81891,-1.81891,-1.63205,-1.6986,-1.79616,-1.59248,-1.5961,-1.60929,-1.81891,-1.81891,-1.81891,-1.63205,-1.6986,-1.79616,-1.59248,-1.5961,-1.60929,-1.81891,-1.81891,-1.81891,-1.63205,-1.6986,-1.79616,-1.59248,-1.5961,-1.60929
95,17.913,-1.77135,-1.77135,-1.77135,-1.9356,-1.81561,-1.74957,-2.03895,-1.9773,-1.90705,-1.77135,-1.77135,-1.77135,-1.9356,-1.81561,-1.74957,-2.03895,-1.9773,-1.90705,-1.77135,-1.77135,-1.77135,-1.9356,-1.81561,-1.74957,-2.03895,-1.9773,-1.90705,-1.77135,-1.77135,-1.77135,-1.74812,-1.73144,-1.74957,-1.76736,-1.74505,-1.72391,-1.77135,-1.77135,-1.77135,-1.74812,-1.73144,-1.74957,-1.76736,-1.74505,-1.72391,-1.77135,-1.77135,-1.77135,-1.74812,-1.73144,-1.74957,-1.76736,-1.74505,-1.72391,-1.77135,-1.77135,-1.77135,-1.58824,-1.6532,-1.74957,-1.55103,-1.55448,-1.56769,-1.77135,-1.77135,-1.77135,-1.58824,-1.6532,-1.74957,-1.55103,-1.55448,-1.56769,-1.77135,-1.77135,-1.77135,-1.58824,-1.6532,-1.74957,-1.55103,-1.55448,-1.56769
96,18.4335,-1.72454,-1.72454,-1.72454,-1.88303,-1.76872,-1.70371,-1.99178,-1.93032,-1.86036,-1.72454,-1.72454,-1.72454,-1.88303,-1.76872,-1.70371,-1.99178,-1.93032,-1.86036,-1.72454,-1.72454,-1.72454,-1.88303,-1.76872,-1.70371,-1.99178,-1.93032,-1.86036,-1.72454,-1.72454,-1.72454,-1.70151,-1.6857,-1.70371,-1.72342,-1.70091,-1.67954,-1.72454,-1.72454,-1.72454,-1.70151,-1.6857,-1.70371,-1.72342,-1.70091,-1.67954,-1.72454,-1.72454,-1.72454,-1.70151,-1.6857,-1.70371,-1.72342,-1.70091,-1.67954,-1.72454,-1.72454,-1.72454,-1.54656,-1.6086,-1.70371,-1.51016,-1.51308,-1.52556,-1.72454,-1.72454,-1.72454,-1.54656,-1.6086,-1.70371,-1.51016,-1.51308,-1.52556,-1.72454,-1.72454,-1.72454,-1.54656,-1.6086,-1.70371,-1.51016,-1.51308,-1.52556
97,18.968,-1.67851,-1.67851,-1.67851,-1.83594,-1.72257,-1.65859,-1.93941,-1.8786,-1.80966,-1.67851,-1.67851,-1.67851,-1.83594,-1.72257,-1.65859,-1.93941,-1.8786,-1.80966,-1.67851,-1.67851,-1.67851,-1.83594,-1.72257,-1.65859,-1.93941,-1.8786,-1.80966,-1.67851,-1.67851,-1.67851,-1.65687,-1.64072,-1.65859,-1.67796,-1.6556,-1.63462,-1.67851,-1.67851,-1.67851,-1.65687,-1.64072,-1.65859,-1.67796,-1.6556,-1.63462,-1.67851,-1.67851,-1.67851,-1.65687,-1.64072,-1.65859,-1.67796,-1.6556,-1.63462,-1.67851,-1.67851,-1.67851,-1.50425,-1.56476,-1.65859,-1.47008,-1.47286,-1.48536,-1.67851,-1.67851,-1.67851,-1.50425,-1.56476,-1.65859,-1.47008,-1.47286,-1.48536,-1.67851,-1.67851,-1.67851,-1.50425,-1.56476,-1.65859,-1.47008,-1.47286,-1.48536
98,19.5167,-1.63324,-1.63324,-1.63324,-1.78495,-1.67716,-1.6142,-1.88777,-1.82765,-1.76434,-1.63324,-1.63324,-1.63324,-1.78495,-1.67716,-1.6142,-1.88777,-1.82765,-1.76434,-1.63324,-1.63324,-1.63324,-1.78495,-1.67716,-1.6142,-1.88777,-1.82765,-1.76434,-1.63324,-1.63324,-1.63324,-1.61179,-1.59649,-1.6142,-1.63321,-1.61104,-1.59166,-1.63324,-1.63324,-1.63324,-1.61179,-1.59649,-1.6142,-1.63321,-1.61104,-1.59166,-1.63324,-1.63324,-1.63324,-1.61179,-1.59649,-1.6142,-1.63321,-1.61104,-1.59166,-1.63324,-1.63324,-1.63324,-1.46404,-1.5217,-1.6142,-1.43068,-1.43335,-1.44467,-1.63324,-1.63324,-1.63324,-1.46404,-1.5217,-1.6142,-1.43068,-1.43335,-1.44467,-1.63324,-1.63324,-1.63324,-1.46404,-1.5217,-1.6142,-1.43068,-1.43335,-1.44467
