gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,1.04797e-006,1.15585e-005,5.05999e-005,8.55153e-005,5.57307e-005,1.38695e-005,1.34082e-006,1.02262e-005,0.000112788,0.000493758,0.000834466,0.000543825,0.00013534,1.30838e-005,4.07933e-005,0.000449925,0.00196965,0.00332877,0.00216937,0.000539883,5.21927e-005,6.46207e-005,0.000712726,0.00312012,0.0052731,0.0034365,0.000855229,8.26785e-005,4.07933e-005,0.000449925,0.00196965,0.00332877,0.00216937,0.000539883,5.21927e-005,1.02262e-005,0.000112788,0.000493758,0.000834466,0.000543825,0.00013534,1.30838e-005,1.04797e-006,1.15585e-005,5.05999e-005,8.55153e-005,5.57307e-005,1.38695e-005,1.34082e-006
11,0.216131,9.69108e-007,1.12336e-005,5.16738e-005,9.16277e-005,6.24441e-005,1.61773e-005,1.62112e-006,9.45664e-006,0.000109618,0.000504238,0.00089411,0.000609334,0.000157859,1.58191e-005,3.77235e-005,0.000437278,0.00201145,0.0035667,0.0024307,0.000629717,6.31038e-005,5.97578e-005,0.000692693,0.00318635,0.00565,0.00385047,0.000997534,9.99628e-005,3.77235e-005,0.000437278,0.00201145,0.0035667,0.0024307,0.000629717,6.31038e-005,9.45664e-006,0.000109618,0.000504238,0.00089411,0.000609334,0.000157859,1.58191e-005,9.69108e-007,1.12336e-005,5.16738e-005,9.16277e-005,6.24441e-005,1.61773e-005,1.62112e-006
12,0.237172,8.1133e-007,9.41784e-006,4.3558e-005,7.80484e-005,5.40795e-005,1.43539e-005,1.49046e-006,7.91702e-006,9.19e-005,0.000425043,0.000761602,0.000527712,0.000140066,1.4544e-005,3.15818e-005,0.000366598,0.00169554,0.00303811,0.0021051,0.000558739,5.80177e-005,5.00287e-005,0.000580729,0.0026859,0.00481267,0.00333468,0.000885098,9.19058e-005,3.15818e-005,0.000366598,0.00169554,0.00303811,0.0021051,0.000558739,5.80177e-005,7.91702e-006,9.19e-005,0.000425043,0.000761602,0.000527712,0.000140066,1.4544e-005,8.1133e-007,9.41784e-006,4.3558e-005,7.80484e-005,5.40795e-005,1.43539e-005,1.49046e-006
13,0.258456,7.21173e-007,8.47134e-006,3.99805e-005,7.39568e-005,5.36761e-005,1.51769e-005,1.7162e-006,7.03726e-006,8.2664e-005,0.000390133,0.000721677,0.000523776,0.000148097,1.67469e-005,2.80723e-005,0.000329755,0.00155628,0.00287884,0.00208939,0.000590774,6.68049e-005,4.44694e-005,0.000522365,0.0024653,0.00456037,0.00330981,0.000935846,0.000105826,2.80723e-005,0.000329755,0.00155628,0.00287884,0.00208939,0.000590774,6.68049e-005,7.03726e-006,8.2664e-005,0.000390133,0.000721677,0.000523776,0.000148097,1.67469e-005,7.21173e-007,8.47134e-006,3.99805e-005,7.39568e-005,5.36761e-005,1.51769e-005,1.7162e-006
14,0.279986,6.59932e-007,7.83479e-006,3.73189e-005,6.96833e-005,5.11191e-005,1.46415e-005,1.68235e-006,6.43967e-006,7.64525e-005,0.000364161,0.000679975,0.000498825,0.000142873,1.64165e-005,2.56885e-005,0.000304977,0.00145267,0.00271249,0.00198986,0.000569934,6.54872e-005,4.06931e-005,0.000483114,0.00230118,0.00429685,0.00315214,0.000902833,0.000103738,2.56885e-005,0.000304977,0.00145267,0.00271249,0.00198986,0.000569934,6.54872e-005,6.43967e-006,7.64525e-005,0.000364161,0.000679975,0.000498825,0.000142873,1.64165e-005,6.59932e-007,7.83479e-006,3.73189e-005,6.96833e-005,5.11191e-005,1.46415e-005,1.68235e-006
15,0.301766,5.85694e-007,7.00415e-006,3.34902e-005,6.24757e-005,4.55167e-005,1.2863e-005,1.44787e-006,5.71525e-006,6.83471e-005,0.0003268,0.000609643,0.000444156,0.000125518,1.41285e-005,2.27987e-005,0.000272643,0.00130364,0.00243193,0.00177178,0.000500706,5.63599e-005,3.61155e-005,0.000431895,0.00206509,0.00385242,0.00280668,0.000793168,8.92797e-005,2.27987e-005,0.000272643,0.00130364,0.00243193,0.00177178,0.000500706,5.63599e-005,5.71525e-006,6.83471e-005,0.0003268,0.000609643,0.000444156,0.000125518,1.41285e-005,5.85694e-007,7.00415e-006,3.34902e-005,6.24757e-005,4.55167e-005,1.2863e-005,1.44787e-006
16,0.323799,5.22977e-007,6.27021e-006,2.99359e-005,5.54894e-005,3.99429e-005,1.1085e-005,1.21654e-006,5.10326e-006,6.11853e-005,0.000292117,0.00054147,0.000389766,0.000108168,1.18711e-005,2.03574e-005,0.000244074,0.00116528,0.00215998,0.00155482,0.000431493,4.73549e-005,3.22482e-005,0.000386638,0.00184592,0.00342162,0.00246298,0.000683527,7.50149e-005,2.03574e-005,0.000244074,0.00116528,0.00215998,0.00155482,0.000431493,4.73549e-005,5.10326e-006,6.11853e-005,0.000292117,0.00054147,0.000389766,0.000108168,1.18711e-005,5.22977e-007,6.27021e-006,2.99359e-005,5.54894e-005,3.99429e-005,1.1085e-005,1.21654e-006
17,0.346087,4.69518e-007,5.84881e-006,2.92827e-005,5.74627e-005,4.41681e-005,1.3186e-005,1.57061e-006,4.58159e-006,5.70731e-005,0.000285743,0.000560726,0.000430996,0.000128671,1.53261e-005,1.82764e-005,0.000227671,0.00113986,0.00223679,0.00171929,0.00051328,6.11375e-005,2.89517e-005,0.000360653,0.00180565,0.0035433,0.00272352,0.000813086,9.68479e-005,1.82764e-005,0.000227671,0.00113986,0.00223679,0.00171929,0.00051328,6.11375e-005,4.58159e-006,5.70731e-005,0.000285743,0.000560726,0.000430996,0.000128671,1.53261e-005,4.69518e-007,5.84881e-006,2.92827e-005,5.74627e-005,4.41681e-005,1.3186e-005,1.57061e-006
18,0.368632,4.01111e-007,4.95201e-006,2.46303e-005,4.82301e-005,3.72048e-005,1.12126e-005,1.35596e-006,3.91408e-006,4.83221e-005,0.000240344,0.000470633,0.000363048,0.000109414,1.32316e-005,1.56136e-005,0.000192762,0.000958757,0.0018774,0.00144823,0.000436463,5.2782e-005,2.47336e-005,0.000305354,0.00151877,0.00297399,0.00229415,0.000691401,8.3612e-005,1.56136e-005,0.000192762,0.000958757,0.0018774,0.00144823,0.000436463,5.2782e-005,3.91408e-006,4.83221e-005,0.000240344,0.000470633,0.000363048,0.000109414,1.32316e-005,4.01111e-007,4.95201e-006,2.46303e-005,4.82301e-005,3.72048e-005,1.12126e-005,1.35596e-006
19,0.391439,3.47755e-007,4.3136e-006,2.14363e-005,4.16625e-005,3.16769e-005,9.3498e-006,1.10071e-006,3.39343e-006,4.20925e-005,0.000209177,0.000406546,0.000309105,9.12361e-005,1.07408e-005,1.35367e-005,0.000167911,0.000834429,0.00162175,0.00123305,0.00036395,4.28461e-005,2.14435e-005,0.000265988,0.00132182,0.00256902,0.00195328,0.000576533,6.78726e-005,1.35367e-005,0.000167911,0.000834429,0.00162175,0.00123305,0.00036395,4.28461e-005,3.39343e-006,4.20925e-005,0.000209177,0.000406546,0.000309105,9.12361e-005,1.07408e-005,3.47755e-007,4.3136e-006,2.14363e-005,4.16625e-005,3.16769e-005,9.3498e-006,1.10071e-006
20,0.414511,3.07748e-007,3.88369e-006,1.9664e-005,3.90156e-005,3.0356e-005,9.19833e-006,1.11835e-006,3.00303e-006,3.78974e-005,0.000191883,0.000380717,0.000296217,8.97581e-005,1.09129e-005,1.19794e-005,0.000151177,0.000765442,0.00151872,0.00118164,0.000358054,4.35327e-005,1.89766e-005,0.000239479,0.00121254,0.00240581,0.00187183,0.000567193,6.89602e-005,1.19794e-005,0.000151177,0.000765442,0.00151872,0.00118164,0.000358054,4.35327e-005,3.00303e-006,3.78974e-005,0.000191883,0.000380717,0.000296217,8.97581e-005,1.09129e-005,3.07748e-007,3.88369e-006,1.9664e-005,3.90156e-005,3.0356e-005,9.19833e-006,1.11835e-006
21,0.437849,2.64994e-007,3.38624e-006,1.74006e-005,3.51583e-005,2.79817e-005,8.72266e-006,1.10079e-006,2.58583e-006,3.30432e-005,0.000169796,0.000343077,0.000273048,8.51164e-005,1.07416e-005,1.03151e-005,0.000131813,0.000677334,0.00136857,0.00108921,0.000339538,4.28492e-005,1.63402e-005,0.000208804,0.00107296,0.00216795,0.00172542,0.000537862,6.78774e-005,1.03151e-005,0.000131813,0.000677334,0.00136857,0.00108921,0.000339538,4.28492e-005,2.58583e-006,3.30432e-005,0.000169796,0.000343077,0.000273048,8.51164e-005,1.07416e-005,2.64994e-007,3.38624e-006,1.74006e-005,3.51583e-005,2.79817e-005,8.72266e-006,1.10079e-006
22,0.461458,2.30666e-007,2.97996e-006,1.54635e-005,3.1523e-005,2.52951e-005,7.94931e-006,1.01255e-006,2.25086e-006,2.90787e-005,0.000150895,0.000307604,0.000246832,7.75701e-005,9.88058e-006,8.97889e-006,0.000115998,0.000601934,0.00122706,0.000984636,0.000309435,3.94146e-005,1.42235e-005,0.000183752,0.000953523,0.00194379,0.00155976,0.000490176,6.24367e-005,8.97889e-006,0.000115998,0.000601934,0.00122706,0.000984636,0.000309435,3.94146e-005,2.25086e-006,2.90787e-005,0.000150895,0.000307604,0.000246832,7.75701e-005,9.88058e-006,2.30666e-007,2.97996e-006,1.54635e-005,3.1523e-005,2.52951e-005,7.94931e-006,1.01255e-006
23,0.485341,1.99273e-007,2.58793e-006,1.3521e-005,2.77984e-005,2.25141e-005,7.13334e-006,9.12482e-007,1.94452e-006,2.52533e-005,0.000131939,0.000271259,0.000219695,6.96077e-005,8.90408e-006,7.7569e-006,0.000100738,0.000526318,0.00108208,0.000876385,0.000277672,3.55193e-005,1.22877e-005,0.000159579,0.000833741,0.00171412,0.00138828,0.00043986,5.62661e-005,7.7569e-006,0.000100738,0.000526318,0.00108208,0.000876385,0.000277672,3.55193e-005,1.94452e-006,2.52533e-005,0.000131939,0.000271259,0.000219695,6.96077e-005,8.90408e-006,1.99273e-007,2.58793e-006,1.3521e-005,2.77984e-005,2.25141e-005,7.13334e-006,9.12482e-007
24,0.5095,1.76312e-007,2.30442e-006,1.21055e-005,2.50335e-005,2.04246e-005,6.5367e-006,8.48504e-007,1.72047e-006,2.24867e-005,0.000118127,0.000244279,0.000199305,6.37857e-005,8.27977e-006,6.86313e-006,8.97018e-005,0.000471219,0.000974454,0.000795049,0.000254447,3.30289e-005,1.08719e-005,0.000142097,0.000746458,0.00154363,0.00125944,0.00040307,5.2321e-005,6.86313e-006,8.97018e-005,0.000471219,0.000974454,0.000795049,0.000254447,3.30289e-005,1.72047e-006,2.24867e-005,0.000118127,0.000244279,0.000199305,6.37857e-005,8.27977e-006,1.76312e-007,2.30442e-006,1.21055e-005,2.50335e-005,2.04246e-005,6.5367e-006,8.48504e-007
25,0.533939,1.44213e-007,1.90563e-006,1.01546e-005,2.13707e-005,1.78123e-005,5.85412e-006,7.87536e-007,1.40724e-006,1.85953e-005,9.90897e-005,0.000208537,0.000173814,5.7125e-005,7.68484e-006,5.61362e-006,7.41786e-005,0.000395279,0.000831874,0.00069336,0.000227877,3.06556e-005,8.89253e-006,0.000117506,0.000626161,0.00131777,0.00109835,0.000360981,4.85616e-005,5.61362e-006,7.41786e-005,0.000395279,0.000831874,0.00069336,0.000227877,3.06556e-005,1.40724e-006,1.85953e-005,9.90897e-005,0.000208537,0.000173814,5.7125e-005,7.68484e-006,1.44213e-007,1.90563e-006,1.01546e-005,2.13707e-005,1.78123e-005,5.85412e-006,7.87536e-007
26,0.558661,1.23444e-007,1.65229e-006,8.93108e-006,1.90909e-005,1.61704e-005,5.39762e-006,7.36514e-007,1.20458e-006,1.61231e-005,8.71502e-005,0.00018629,0.000157792,5.26704e-005,7.18696e-006,4.80519e-006,6.43169e-005,0.000347651,0.000743131,0.000629447,0.000210108,2.86695e-005,7.6119e-006,0.000101884,0.000550714,0.00117719,0.000997107,0.000332831,4.54154e-005,4.80519e-006,6.43169e-005,0.000347651,0.000743131,0.000629447,0.000210108,2.86695e-005,1.20458e-006,1.61231e-005,8.71502e-005,0.00018629,0.000157792,5.26704e-005,7.18696e-006,1.23444e-007,1.65229e-006,8.93108e-006,1.90909e-005,1.61704e-005,5.39762e-006,7.36514e-007
27,0.58367,1.076e-007,1.45383e-006,7.89814e-006,1.68817e-005,1.42142e-005,4.68635e-006,6.26712e-007,1.04997e-006,1.41866e-005,7.70707e-005,0.000164733,0.000138703,4.57298e-005,6.1155e-006,4.18842e-006,5.65919e-005,0.000307443,0.000657137,0.0005533,0.000182421,2.43954e-005,6.63488e-006,8.96473e-005,0.00048702,0.00104097,0.000876483,0.000288973,3.86447e-005,4.18842e-006,5.65919e-005,0.000307443,0.000657137,0.0005533,0.000182421,2.43954e-005,1.04997e-006,1.41866e-005,7.70707e-005,0.000164733,0.000138703,4.57298e-005,6.1155e-006,1.076e-007,1.45383e-006,7.89814e-006,1.68817e-005,1.42142e-005,4.68635e-006,6.26712e-007
28,0.608968,9.12308e-008,1.24315e-006,6.82437e-006,1.47851e-005,1.26688e-005,4.27114e-006,5.88113e-007,8.90238e-007,1.21308e-005,6.65928e-005,0.000144274,0.000123623,4.16781e-005,5.73885e-006,3.55125e-006,4.83909e-005,0.000265645,0.000575523,0.000493146,0.000166258,2.28929e-005,5.62553e-006,7.66561e-005,0.000420809,0.000911685,0.000781192,0.00026337,3.62646e-005,3.55125e-006,4.83909e-005,0.000265645,0.000575523,0.000493146,0.000166258,2.28929e-005,8.90238e-007,1.21308e-005,6.65928e-005,0.000144274,0.000123623,4.16781e-005,5.73885e-006,9.12308e-008,1.24315e-006,6.82437e-006,1.47851e-005,1.26688e-005,4.27114e-006,5.88113e-007
29,0.634559,7.49983e-008,1.02598e-006,5.66278e-006,1.23607e-005,1.0697e-005,3.65176e-006,5.10848e-007,7.3184e-007,1.00116e-005,5.52579e-005,0.000120616,0.000104382,3.56342e-005,4.9849e-006,2.91938e-006,3.99373e-005,0.000220429,0.000481151,0.000416391,0.000142148,1.98853e-005,4.6246e-006,6.32647e-005,0.000349182,0.000762191,0.000659605,0.000225177,3.15003e-005,2.91938e-006,3.99373e-005,0.000220429,0.000481151,0.000416391,0.000142148,1.98853e-005,7.3184e-007,1.00116e-005,5.52579e-005,0.000120616,0.000104382,3.56342e-005,4.9849e-006,7.49983e-008,1.02598e-006,5.66278e-006,1.23607e-005,1.0697e-005,3.65176e-006,5.10848e-007
30,0.660447,6.22873e-008,8.59085e-007,4.78282e-006,1.05423e-005,9.22568e-006,3.18941e-006,4.52692e-007,6.07804e-007,8.38302e-006,4.66711e-005,0.000102872,9.0025e-005,3.11225e-005,4.4174e-006,2.42459e-006,3.34407e-005,0.000186176,0.000410368,0.000359119,0.000124151,1.76215e-005,3.8408e-006,5.29734e-005,0.000294921,0.000650063,0.00056888,0.000196667,2.79142e-005,2.42459e-006,3.34407e-005,0.000186176,0.000410368,0.000359119,0.000124151,1.76215e-005,6.07804e-007,8.38302e-006,4.66711e-005,0.000102872,9.0025e-005,3.11225e-005,4.4174e-006,6.22873e-008,8.59085e-007,4.78282e-006,1.05423e-005,9.22568e-006,3.18941e-006,4.52692e-007
31,0.686635,5.24289e-008,7.32199e-007,4.13185e-006,9.24202e-006,8.21445e-006,2.88557e-006,4.16462e-007,5.11605e-007,7.14486e-006,4.03189e-005,9.01844e-005,8.01572e-005,2.81576e-005,4.06387e-006,2.04085e-006,2.85016e-005,0.000160836,0.000359755,0.000319755,0.000112323,1.62112e-005,3.2329e-006,4.51493e-005,0.000254781,0.000569887,0.000506524,0.000177932,2.56801e-005,2.04085e-006,2.85016e-005,0.000160836,0.000359755,0.000319755,0.000112323,1.62112e-005,5.11605e-007,7.14486e-006,4.03189e-005,9.01844e-005,8.01572e-005,2.81576e-005,4.06387e-006,5.24289e-008,7.32199e-007,4.13185e-006,9.24202e-006,8.21445e-006,2.88557e-006,4.16462e-007
32,0.713126,4.45909e-008,6.2933e-007,3.58482e-006,8.08042e-006,7.21948e-006,2.54126e-006,3.66146e-007,4.35122e-007,6.14105e-006,3.4981e-005,7.88494e-005,7.04483e-005,2.47979e-005,3.57288e-006,1.73574e-006,2.44973e-005,0.000139543,0.000314538,0.000281025,9.89212e-005,1.42526e-005,2.74959e-006,3.88061e-005,0.00022105,0.00049826,0.000445172,0.000156701,2.25775e-005,1.73574e-006,2.44973e-005,0.000139543,0.000314538,0.000281025,9.89212e-005,1.42526e-005,4.35122e-007,6.14105e-006,3.4981e-005,7.88494e-005,7.04483e-005,2.47979e-005,3.57288e-006,4.45909e-008,6.2933e-007,3.58482e-006,8.08042e-006,7.21948e-006,2.54126e-006,3.66146e-007
33,0.739924,3.6405e-008,5.15568e-007,2.94971e-006,6.68932e-006,6.02834e-006,2.1476e-006,3.14688e-007,3.55243e-007,5.03096e-006,2.87835e-005,6.52749e-005,5.8825e-005,2.09565e-005,3.07075e-006,1.4171e-006,2.0069e-005,0.00011482,0.000260388,0.000234659,8.35976e-005,1.22496e-005,2.24483e-006,3.17913e-005,0.000181887,0.000412481,0.000371723,0.000132427,1.94045e-005,1.4171e-006,2.0069e-005,0.00011482,0.000260388,0.000234659,8.35976e-005,1.22496e-005,3.55243e-007,5.03096e-006,2.87835e-005,6.52749e-005,5.8825e-005,2.09565e-005,3.07075e-006,3.6405e-008,5.15568e-007,2.94971e-006,6.68932e-006,6.02834e-006,2.1476e-006,3.14688e-007
34,0.767033,2.98317e-008,4.27308e-007,2.47284e-006,5.6729e-006,5.17181e-006,1.8639e-006,2.76432e-007,2.911e-007,4.16971e-006,2.41301e-005,5.53566e-005,5.04669e-005,1.81881e-005,2.69745e-006,1.16123e-006,1.66334e-005,9.62575e-005,0.000220823,0.000201318,7.25542e-005,1.07604e-005,1.8395e-006,2.63489e-005,0.000152482,0.000349806,0.000318907,0.000114933,1.70455e-005,1.16123e-006,1.66334e-005,9.62575e-005,0.000220823,0.000201318,7.25542e-005,1.07604e-005,2.911e-007,4.16971e-006,2.41301e-005,5.53566e-005,5.04669e-005,1.81881e-005,2.69745e-006,2.98317e-008,4.27308e-007,2.47284e-006,5.6729e-006,5.17181e-006,1.8639e-006,2.76432e-007
35,0.794456,2.50626e-008,3.62867e-007,2.11535e-006,4.87188e-006,4.44463e-006,1.59858e-006,2.36061e-007,2.44562e-007,3.54089e-006,2.06418e-005,4.75402e-005,4.3371e-005,1.55991e-005,2.3035e-006,9.75584e-007,1.4125e-005,8.2342e-005,0.000189643,0.000173011,6.22263e-005,9.18891e-006,1.54542e-006,2.23753e-005,0.000130438,0.000300413,0.000274067,9.85726e-005,1.45562e-005,9.75584e-007,1.4125e-005,8.2342e-005,0.000189643,0.000173011,6.22263e-005,9.18891e-006,2.44562e-007,3.54089e-006,2.06418e-005,4.75402e-005,4.3371e-005,1.55991e-005,2.3035e-006,2.50626e-008,3.62867e-007,2.11535e-006,4.87188e-006,4.44463e-006,1.59858e-006,2.36061e-007
36,0.822196,2.00695e-008,2.92188e-007,1.71936e-006,4.01293e-006,3.72131e-006,1.36258e-006,2.04991e-007,1.95839e-007,2.85119e-006,1.67777e-005,3.91585e-005,3.63129e-005,1.32961e-005,2.00032e-006,7.81223e-007,1.13737e-005,6.69279e-005,0.000156207,0.000144856,5.30397e-005,7.97948e-006,1.23754e-006,1.80171e-005,0.000106021,0.000247448,0.000229466,8.40201e-005,1.26403e-005,7.81223e-007,1.13737e-005,6.69279e-005,0.000156207,0.000144856,5.30397e-005,7.97948e-006,1.95839e-007,2.85119e-006,1.67777e-005,3.91585e-005,3.63129e-005,1.32961e-005,2.00032e-006,2.00695e-008,2.92188e-007,1.71936e-006,4.01293e-006,3.72131e-006,1.36258e-006,2.04991e-007
