gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
29,2.83574,4.80134e-008,1.17563e-008,0,3.89178e-008,9.28658e-009,0,0,0,0,1.43171e-008,4.42784e-008,1.55845e-008,1.20341e-008,3.54818e-008,1.23104e-008,0,0,0,0,1.0809e-008,4.89607e-008,0,9.08011e-009,3.91243e-008,0,0,0,4.53246e-009,1.09802e-009,0,5.13721e-008,1.26155e-008,0,5.19855e-008,1.24027e-008,0,1.38261e-009,4.1497e-009,1.45566e-009,1.52432e-008,4.74482e-008,1.67234e-008,1.60786e-008,4.73922e-008,1.64412e-008,0,1.04342e-009,4.58706e-009,0,1.15092e-008,5.24784e-008,0,1.21317e-008,5.22565e-008,0,0,0,3.4504e-009,8.37179e-010,0,8.34808e-008,2.02057e-008,0,0,0,0,1.05003e-009,3.16141e-009,1.10986e-009,2.53012e-008,7.65988e-008,2.6785e-008,0,0,0,0,7.92459e-010,3.49511e-009,0,1.90967e-008,8.45898e-008
30,2.99448,3.32502e-008,8.15252e-009,0,2.64722e-008,6.31785e-009,0,0,0,0,9.91316e-009,3.06642e-008,1.08074e-008,8.18498e-009,2.41356e-008,8.37502e-009,0,0,0,0,7.48415e-009,3.39186e-008,0,6.17582e-009,2.66142e-008,0,0,0,3.2537e-009,7.86314e-010,0,3.55093e-008,8.73572e-009,0,3.53583e-008,8.43709e-009,0,9.94409e-010,2.97723e-009,1.04241e-009,1.05321e-008,3.27998e-008,1.15805e-008,1.09351e-008,3.22349e-008,1.11843e-008,0,7.50437e-010,3.28958e-009,0,7.9521e-009,3.6293e-008,0,8.2508e-009,3.55445e-008,0,0,0,2.47656e-009,5.99489e-010,0,5.72459e-008,1.38709e-008,0,0,0,0,7.55122e-010,2.26781e-009,7.94738e-010,1.7343e-008,5.25321e-008,1.83877e-008,0,0,0,0,5.69879e-010,2.50617e-009,0,1.30901e-008,5.80267e-008
31,3.1589,2.31053e-008,5.6549e-009,0,1.80787e-008,4.3214e-009,0,0,0,0,6.9057e-009,2.12921e-008,7.49641e-009,5.58543e-009,1.64867e-008,5.72858e-009,0,0,0,0,5.21339e-009,2.35468e-008,0,4.21441e-009,1.81857e-008,0,0,0,2.36139e-009,5.69938e-010,0,2.46062e-008,6.04092e-009,0,2.41457e-008,5.7707e-009,0,7.22611e-010,2.15989e-009,7.55558e-010,7.31861e-009,2.27094e-008,8.00812e-009,7.46147e-009,2.20179e-008,7.6498e-009,0,5.45313e-010,2.38601e-009,0,5.52556e-009,2.51216e-008,0,5.62993e-009,2.42865e-008,0,0,0,1.79662e-009,4.34239e-010,0,3.93874e-008,9.54206e-009,0,0,0,0,5.48653e-010,1.6444e-009,5.75663e-010,1.19425e-008,3.61344e-008,1.26493e-008,0,0,0,0,4.1405e-010,1.81681e-009,0,9.01375e-009,3.99157e-008
32,3.32921,1.63613e-008,4.08898e-009,0,1.26524e-008,3.13421e-009,0,0,0,0,4.86653e-009,1.50924e-008,5.42184e-009,3.87671e-009,1.15595e-008,4.15647e-009,0,0,0,0,3.67392e-009,1.67763e-008,0,2.92511e-009,1.28615e-008,0,0,0,1.71049e-009,4.10311e-010,0,1.74007e-008,4.36895e-009,0,1.68976e-008,4.18541e-009,0,5.25431e-010,1.56277e-009,5.43916e-010,5.14725e-009,1.60779e-008,5.79316e-009,5.17853e-009,1.54369e-008,5.55053e-009,0,3.96494e-010,1.72431e-009,0,3.88619e-009,1.78835e-008,0,3.90736e-009,1.71756e-008,0,0,0,1.30125e-009,3.12616e-010,0,2.77124e-008,6.91057e-009,0,0,0,0,3.98886e-010,1.18966e-009,4.14411e-010,8.34436e-009,2.54622e-008,9.1639e-009,0,0,0,0,3.01013e-010,1.31285e-009,0,6.29803e-009,2.8325e-008
33,3.50561,1.15657e-008,2.84955e-009,0,8.84046e-009,2.15829e-009,0,0,0,0,3.46378e-009,1.06491e-008,3.77791e-009,2.71823e-009,8.0705e-009,2.86178e-009,0,0,0,0,2.61476e-009,1.18005e-008,0,2.05099e-009,8.94775e-009,0,0,0,1.24684e-009,2.97341e-010,0,1.22731e-008,3.03581e-009,0,1.18061e-008,2.88207e-009,0,3.84481e-010,1.13786e-009,3.94144e-010,3.6572e-009,1.13177e-008,4.02488e-009,3.6308e-009,1.07772e-008,3.82147e-009,0,2.90118e-010,1.25407e-009,0,2.76099e-009,1.25479e-008,0,2.73955e-009,1.19487e-008,0,0,0,9.48198e-010,2.26407e-010,0,1.9458e-008,4.78143e-009,0,0,0,0,2.91859e-010,8.65822e-010,3.00117e-010,5.89015e-009,1.78538e-008,6.33957e-009,0,0,0,0,2.20235e-010,9.5437e-010,0,4.44552e-009,1.97939e-008
34,3.68833,8.3167e-009,2.05725e-009,0,6.28784e-009,1.55002e-009,0,0,0,0,2.48841e-009,7.65906e-009,2.72761e-009,1.92727e-009,5.74483e-009,2.05546e-009,0,0,0,0,1.87847e-009,8.49549e-009,0,1.45421e-009,6.38366e-009,0,0,0,9.14754e-010,2.17052e-010,0,8.81407e-009,2.19015e-009,0,8.39683e-009,2.06978e-009,0,2.82941e-010,8.34035e-010,2.87705e-010,2.62319e-009,8.13026e-009,2.90385e-009,2.57416e-009,7.67121e-009,2.74469e-009,0,2.13491e-010,9.18315e-010,0,1.98037e-009,9.02385e-009,0,1.94231e-009,8.52429e-009,0,0,0,6.95578e-010,1.65257e-010,0,1.3909e-008,3.44202e-009,0,0,0,0,2.14762e-010,6.34567e-010,2.1905e-010,4.20092e-009,1.27693e-008,4.56402e-009,0,0,0,0,1.62052e-010,6.98782e-010,0,3.17063e-009,1.41804e-008
35,3.87758,5.93442e-009,1.42293e-009,0,4.44609e-009,1.0482e-009,0,0,0,0,1.7959e-009,5.4493e-009,1.88599e-009,1.37727e-009,4.05237e-009,1.3893e-009,0,0,0,0,1.3556e-009,6.00176e-009,0,1.03921e-009,4.45508e-009,0,0,0,6.73473e-010,1.58942e-010,0,6.27255e-009,1.5084e-009,0,5.9372e-009,1.39957e-009,0,2.09072e-010,6.13365e-010,2.10671e-010,1.88965e-009,5.76798e-009,1.99928e-009,1.8395e-009,5.41114e-009,1.85501e-009,0,1.57747e-010,6.74668e-010,0,1.42647e-009,6.35448e-009,0,1.38798e-009,5.9488e-009,0,0,0,5.11862e-010,1.20929e-010,0,9.86865e-009,2.35021e-009,0,0,0,0,1.5866e-010,4.66409e-010,1.60286e-010,3.01452e-009,9.03526e-009,3.11501e-009,0,0,0,0,1.19713e-010,5.13078e-010,0,2.2751e-009,9.94376e-009
36,4.07361,4.29289e-009,1.02058e-009,0,3.18894e-009,7.42855e-010,0,0,0,0,1.30284e-009,3.93911e-009,1.35258e-009,9.91317e-010,2.90396e-009,9.8446e-010,0,0,0,0,9.83401e-010,4.33007e-009,0,7.47981e-010,3.18381e-009,0,0,0,4.9824e-010,1.16999e-010,0,4.52912e-009,1.07977e-009,0,4.25832e-009,9.91821e-010,0,1.55115e-010,4.53384e-010,1.55071e-010,1.36817e-009,4.16198e-009,1.43102e-009,1.32398e-009,3.87755e-009,1.3144e-009,0,1.17032e-010,4.98207e-010,0,1.0328e-009,4.5761e-009,0,9.98982e-010,4.25115e-009,0,0,0,3.78576e-010,8.89937e-011,0,7.10326e-009,1.67444e-009,0,0,0,0,1.17683e-010,3.44664e-010,1.17953e-010,2.17647e-009,6.49841e-009,2.21909e-009,0,0,0,0,8.87918e-011,3.78778e-010,0,1.64259e-009,7.13511e-009
37,4.27665,3.11308e-009,7.24884e-010,0,2.28754e-009,5.17527e-010,0,0,0,0,9.52566e-010,2.85023e-009,9.6049e-010,7.17005e-010,2.07873e-009,6.85621e-010,0,0,0,0,7.18962e-010,3.119e-009,0,5.40984e-010,2.26408e-009,0,0,0,3.7039e-010,8.65487e-011,0,3.27778e-009,7.64481e-010,0,3.05452e-009,6.90922e-010,0,1.15656e-010,3.36742e-010,1.14708e-010,9.9887e-010,3.00503e-009,1.01294e-009,9.57573e-010,2.77554e-009,9.15335e-010,0,8.72574e-011,3.69681e-010,0,7.53965e-010,3.28829e-009,0,7.22492e-010,3.02295e-009,0,0,0,2.81361e-010,6.58047e-011,0,5.11925e-009,1.17661e-009,0,0,0,0,8.77373e-011,2.55915e-010,8.72144e-011,1.58183e-009,4.67304e-009,1.5589e-009,0,0,0,0,6.61955e-011,2.8097e-010,0,1.19375e-009,5.10211e-009
38,4.48696,2.27126e-009,5.23327e-010,0,1.64861e-009,3.66592e-010,0,0,0,0,6.98239e-010,2.07677e-009,6.9335e-010,5.20246e-010,1.49525e-009,4.85576e-010,0,0,0,0,5.26981e-010,2.26761e-009,0,3.92505e-010,1.6227e-009,0,0,0,2.77515e-010,6.47238e-011,0,2.38616e-009,5.50373e-010,0,2.20127e-009,4.89379e-010,0,8.67637e-011,2.52207e-010,8.57808e-011,7.3072e-010,2.18463e-009,7.29166e-010,6.94773e-010,1.99637e-009,6.48214e-010,0,6.54585e-011,2.7678e-010,0,5.51535e-010,2.385e-009,0,5.24178e-010,2.16647e-009,0,0,0,2.10755e-010,4.91958e-011,0,3.70912e-009,8.40723e-010,0,0,0,0,6.58057e-011,1.91618e-010,6.52008e-011,1.15268e-009,3.3804e-009,1.11372e-009,0,0,0,0,4.96479e-011,2.10303e-010,0,8.69838e-010,3.68001e-009
39,4.7048,1.66318e-009,3.74211e-010,0,1.1917e-009,2.53051e-010,0,0,0,0,5.13804e-010,1.51916e-009,4.95644e-010,3.80273e-010,1.0778e-009,3.34996e-010,0,0,0,0,3.87785e-010,1.64961e-009,0,2.86892e-010,1.15786e-009,0,0,0,2.09064e-010,4.86123e-011,0,1.74301e-009,3.9213e-010,0,1.59111e-009,3.37751e-010,0,6.54784e-011,1.89897e-010,6.4426e-011,5.36319e-010,1.59424e-009,5.19355e-010,5.07839e-010,1.43894e-009,4.47123e-010,0,4.93989e-011,2.08278e-010,0,4.04809e-010,1.73033e-009,0,3.83132e-010,1.54573e-009,0,0,0,1.58725e-010,3.69422e-011,0,2.69616e-009,5.9032e-010,0,0,0,0,4.9643e-011,1.4424e-010,4.89595e-011,8.44434e-010,2.45272e-009,7.8168e-010,0,0,0,0,3.7453e-011,1.58214e-010,0,6.37224e-010,2.64925e-009
40,4.93043,1.2264e-009,2.73978e-010,0,8.69988e-010,1.82829e-010,0,0,0,0,3.7996e-010,1.11929e-009,3.62857e-010,2.78797e-010,7.85843e-010,2.42007e-010,0,0,0,0,2.86761e-010,1.21361e-009,0,2.10326e-010,8.42491e-010,0,0,0,1.58025e-010,3.65854e-011,0,1.28225e-009,2.86343e-010,0,1.16154e-009,2.44012e-010,0,4.96172e-011,1.43428e-010,4.84851e-011,3.95651e-010,1.17191e-009,3.79216e-010,3.72314e-010,1.04912e-009,3.22994e-010,0,3.74316e-011,1.57179e-010,0,2.98627e-010,1.26997e-009,0,2.80875e-010,1.12468e-009,0,0,0,1.19939e-010,2.77933e-011,0,1.97644e-009,4.29013e-010,0,0,0,0,3.76065e-011,1.0891e-010,3.68333e-011,6.21151e-010,1.79622e-009,5.68031e-010,0,0,0,0,2.83713e-011,1.19361e-010,0,4.68716e-010,1.93674e-009
41,5.16414,9.11829e-010,2.03356e-010,0,6.38482e-010,1.34078e-010,0,0,0,0,2.83436e-010,8.31288e-010,2.69328e-010,2.05126e-010,5.76216e-010,1.7748e-010,0,0,0,0,2.13901e-010,9.01284e-010,0,1.54741e-010,6.17819e-010,0,0,0,1.20199e-010,2.77851e-011,0,9.51481e-010,2.12065e-010,0,8.52406e-010,1.78939e-010,0,3.77786e-011,1.09062e-010,3.6822e-011,2.94659e-010,8.68565e-010,2.80848e-010,2.73915e-010,7.69222e-010,2.36862e-010,0,2.85002e-011,1.19484e-010,0,2.22387e-010,9.41158e-010,0,2.06633e-010,8.24712e-010,0,0,0,9.12147e-011,2.11025e-011,0,1.4591e-009,3.16332e-010,0,0,0,0,2.86323e-011,8.27984e-011,2.79659e-011,4.5993e-010,1.32471e-009,4.18842e-010,0,0,0,0,2.16006e-011,9.07166e-011,0,3.47042e-010,1.42839e-009
42,5.40621,6.80947e-010,1.4885e-010,0,4.68037e-010,9.51377e-011,0,0,0,0,2.13709e-010,6.19048e-010,1.97101e-010,1.517e-010,4.2137e-010,1.25885e-010,0,0,0,0,1.61263e-010,6.68534e-010,0,1.14433e-010,4.48742e-010,0,0,0,9.20473e-011,2.12085e-011,0,7.09153e-010,1.54653e-010,0,6.248e-010,1.26951e-010,0,2.89971e-011,8.34586e-011,2.81058e-011,2.21958e-010,6.45337e-010,2.04773e-010,2.02553e-010,5.62464e-010,1.67978e-010,0,2.18747e-011,9.13811e-011,0,1.67498e-010,6.96309e-010,0,1.52793e-010,5.98958e-010,0,0,0,6.98461e-011,1.61037e-011,0,1.07914e-009,2.27884e-010,0,0,0,0,2.19804e-011,6.33509e-011,2.13408e-011,3.43429e-010,9.77067e-010,3.01645e-010,0,0,0,0,1.65818e-011,6.93681e-011,0,2.59114e-010,1.04791e-009
43,5.65694,5.10504e-010,1.11264e-010,0,3.47316e-010,7.00951e-011,0,0,0,0,1.60163e-010,4.64187e-010,1.47324e-010,1.12835e-010,3.12472e-010,9.27409e-011,0,0,0,0,1.2086e-010,5.00908e-010,0,8.5114e-011,3.32298e-010,0,0,0,7.0748e-011,1.62565e-011,0,5.30259e-010,1.15299e-010,0,4.63631e-010,9.35285e-011,0,2.23226e-011,6.41156e-011,2.15428e-011,1.65836e-010,4.82707e-010,1.52657e-010,1.50658e-010,4.17086e-010,1.23744e-010,0,1.68393e-011,7.01652e-011,0,1.25149e-010,5.20408e-010,0,1.13645e-010,4.43515e-010,0,0,0,5.36669e-011,1.23403e-011,0,8.04153e-010,1.69019e-010,0,0,0,0,1.69141e-011,4.86541e-011,1.63531e-011,2.56084e-010,7.28005e-010,2.23712e-010,0,0,0,0,1.27596e-011,5.32476e-011,0,1.93214e-010,7.79958e-010
44,5.91664,3.86235e-010,8.34074e-011,0,2.58636e-010,5.13397e-011,0,0,0,0,1.21343e-010,3.51102e-010,1.10426e-010,8.43799e-011,2.32418e-010,6.79119e-011,0,0,0,0,9.15671e-011,3.78075e-010,0,6.36482e-011,2.46327e-010,0,0,0,5.47136e-011,1.25675e-011,0,4.00406e-010,8.61712e-011,0,3.45227e-010,6.84955e-011,0,1.72646e-011,4.95835e-011,1.66542e-011,1.25399e-010,3.64415e-010,1.14075e-010,1.12659e-010,3.10206e-010,9.0605e-011,0,1.30238e-011,5.42573e-011,0,9.46346e-011,3.91943e-010,0,8.49789e-011,3.28744e-010,0,0,0,4.14997e-011,9.53795e-012,0,6.03371e-010,1.25209e-010,0,0,0,0,1.30802e-011,3.7623e-011,1.26394e-011,1.92643e-010,5.45897e-010,1.65698e-010,0,0,0,0,9.86737e-012,4.11702e-011,0,1.45348e-010,5.83232e-010
45,6.18564,2.93603e-010,6.28055e-011,0,1.93003e-010,3.74018e-011,0,0,0,0,9.30222e-011,2.66169e-010,8.31462e-011,6.33854e-011,1.73109e-010,4.946e-011,0,0,0,0,7.0187e-011,2.86221e-010,0,4.781e-011,1.82595e-010,0,0,0,4.25075e-011,9.78572e-012,0,3.0382e-010,6.469e-011,0,2.57597e-010,4.98912e-011,0,1.34107e-011,3.85221e-011,1.29682e-011,9.60874e-011,2.75636e-010,8.56335e-011,8.46189e-011,2.31029e-010,6.59756e-011,0,1.01164e-011,4.21768e-011,0,7.25035e-011,2.96007e-010,0,6.38257e-011,2.43663e-010,0,0,0,3.22402e-011,7.42607e-012,0,4.54366e-010,9.27813e-011,0,0,0,0,1.01628e-011,2.92257e-011,9.84114e-012,1.46245e-010,4.10052e-010,1.22765e-010,0,0,0,0,7.66652e-012,3.19997e-011,0,1.1033e-010,4.36817e-010
46,6.46427,2.24536e-010,4.78794e-011,0,1.45736e-010,2.82357e-011,0,0,0,0,7.12676e-011,2.03442e-010,6.33843e-011,4.7869e-011,1.30708e-010,3.73387e-011,0,0,0,0,5.37715e-011,2.18644e-010,0,3.61063e-011,1.37865e-010,0,0,0,3.28435e-011,7.54879e-012,0,2.32202e-010,4.92549e-011,0,1.94497e-010,3.76625e-011,0,1.03722e-011,2.97549e-011,1.00037e-011,7.35882e-011,2.10528e-010,6.5199e-011,6.38996e-011,1.74429e-010,4.98043e-011,0,7.82428e-012,3.2568e-011,0,5.55252e-011,2.25932e-010,0,4.81976e-011,1.83962e-010,0,0,0,2.49123e-011,5.72807e-012,0,3.45359e-010,7.0387e-011,0,0,0,0,7.86152e-012,2.25754e-011,7.59082e-012,1.11275e-010,3.11574e-010,9.31322e-011,0,0,0,0,5.9304e-012,2.471e-011,0,8.39474e-011,3.31799e-010
47,6.75287,1.72935e-010,3.74458e-011,0,1.11203e-010,2.22852e-011,0,0,0,0,5.48748e-011,1.56645e-010,4.95831e-011,3.63465e-011,9.98412e-011,2.94839e-011,0,0,0,0,4.14009e-011,1.6898e-010,0,2.74145e-011,1.06074e-010,0,0,0,2.55914e-011,5.87967e-012,0,1.78648e-010,3.85252e-011,0,1.48403e-010,2.97271e-011,0,8.08582e-012,2.3181e-011,7.79174e-012,5.66138e-011,1.61911e-010,5.10086e-011,4.85148e-011,1.33233e-010,3.93295e-011,0,6.09948e-012,2.53716e-011,0,4.27147e-011,1.74459e-010,0,3.65924e-011,1.41538e-010,0,0,0,1.94105e-011,4.46111e-012,0,2.64728e-010,5.52699e-011,0,0,0,0,6.12898e-012,1.75861e-011,5.91185e-012,8.50923e-011,2.389e-010,7.31551e-011,0,0,0,0,4.6234e-012,1.92482e-011,0,6.4192e-011,2.55805e-010
48,7.05179,1.32075e-010,2.85193e-011,0,8.45889e-011,1.68319e-011,0,0,0,0,4.20506e-011,1.195e-010,3.77631e-011,2.77281e-011,7.58777e-011,2.22673e-011,0,0,0,0,3.17239e-011,1.28871e-010,0,2.09134e-011,8.05074e-011,0,0,0,1.9767e-011,4.52346e-012,0,1.36249e-010,2.931e-011,0,1.12885e-010,2.24518e-011,0,6.26024e-012,1.78923e-011,5.99429e-012,4.33313e-011,1.23336e-010,3.88074e-011,3.70106e-011,1.01254e-010,2.97018e-011,0,4.72223e-012,1.95683e-011,0,3.26912e-011,1.32868e-010,0,2.79145e-011,1.07423e-010,0,0,0,1.49902e-011,3.43187e-012,0,2.01674e-010,4.19193e-011,0,0,0,0,4.7446e-012,1.35713e-011,4.54776e-012,6.50341e-011,1.81806e-010,5.54827e-011,0,0,0,0,3.57899e-012,1.48431e-011,0,4.90583e-011,1.94535e-010
49,7.36142,1.02253e-010,2.21297e-011,0,6.50604e-011,1.31344e-011,0,0,0,0,3.2525e-011,9.25432e-011,2.93031e-011,2.12857e-011,5.83823e-011,1.73793e-011,0,0,0,0,2.45378e-011,9.98452e-011,0,1.60542e-011,6.21407e-011,0,0,0,1.54038e-011,3.50959e-012,0,1.05427e-010,2.2736e-011,0,8.68213e-011,1.75205e-011,0,4.88686e-012,1.39359e-011,4.65056e-012,3.34869e-011,9.54724e-011,3.0104e-011,2.84105e-011,7.79049e-011,2.31828e-011,0,3.68621e-012,1.52271e-011,0,2.52645e-011,1.02899e-010,0,2.14278e-011,8.2914e-011,0,0,0,1.16814e-011,2.66235e-012,0,1.55632e-010,3.26017e-011,0,0,0,0,3.70362e-012,1.05705e-011,3.52788e-012,5.01071e-011,1.40355e-010,4.31545e-011,0,0,0,0,2.79371e-012,1.155e-011,0,3.77982e-011,1.50436e-010
50,7.68212,7.84513e-011,1.66931e-011,0,4.99493e-011,9.63921e-012,0,0,0,0,2.50162e-011,7.09679e-011,2.20994e-011,1.6458e-011,4.47505e-011,1.27465e-011,0,0,0,0,1.88733e-011,7.62712e-011,0,1.24133e-011,4.71752e-011,0,0,0,1.1866e-011,2.70178e-012,0,8.08349e-011,1.71232e-011,0,6.66567e-011,1.2856e-011,0,3.76835e-012,1.07316e-011,3.58013e-012,2.57375e-011,7.31712e-011,2.26668e-011,2.19678e-011,5.9715e-011,1.70002e-011,0,2.84246e-012,1.17254e-011,0,1.94183e-011,7.85398e-011,0,1.65689e-011,6.29438e-011,0,0,0,8.99755e-012,2.0497e-012,0,1.19403e-010,2.42827e-011,0,0,0,0,2.85539e-012,8.13926e-012,2.71606e-012,3.86189e-011,1.07579e-010,3.21298e-011,0,0,0,0,2.15384e-012,8.89342e-012,0,2.91327e-011,1.14553e-010
51,8.0143,6.09399e-011,1.27074e-011,0,3.89229e-011,7.19514e-012,0,0,0,0,1.93949e-011,5.51913e-011,1.68172e-011,1.28595e-011,3.48694e-011,9.50817e-012,0,0,0,0,1.4634e-011,5.90133e-011,0,9.69998e-012,3.64181e-011,0,0,0,9.20969e-012,2.09015e-012,0,6.27865e-011,1.30156e-011,0,5.19432e-011,9.59522e-012,0,2.92857e-012,8.32605e-012,2.76957e-012,1.99367e-011,5.69179e-011,1.72231e-011,1.71655e-011,4.653e-011,1.26797e-011,0,2.20899e-012,9.09085e-012,0,1.50438e-011,6.07583e-011,0,1.2948e-011,4.85905e-011,0,0,0,6.98296e-012,1.58568e-012,0,9.28799e-011,1.83168e-011,0,0,0,0,2.21851e-012,6.31488e-012,2.10112e-012,3.00358e-011,8.37458e-011,2.42243e-011,0,0,0,0,1.67342e-012,6.89522e-012,0,2.26605e-011,8.85362e-011
52,8.35837,4.66772e-011,9.77991e-012,0,3.02415e-011,5.73585e-012,0,0,0,0,1.49825e-011,4.21411e-011,1.29452e-011,9.98007e-012,2.70885e-011,7.58289e-012,0,0,0,0,1.13026e-011,4.51545e-011,0,7.52756e-012,2.84498e-011,0,0,0,6.94817e-012,1.56269e-012,0,4.81548e-011,1.00432e-011,0,4.03607e-011,7.65072e-012,0,2.22298e-012,6.2693e-012,2.07053e-012,1.5436e-011,4.35008e-011,1.32925e-011,1.33219e-011,3.61506e-011,1.01143e-011,0,1.67664e-012,6.83423e-012,0,1.16453e-011,4.65527e-011,0,1.00482e-011,3.79632e-011,0,0,0,5.26831e-012,1.18553e-012,0,7.16505e-011,1.43302e-011,0,0,0,0,1.68448e-012,4.75456e-012,1.5708e-012,2.3278e-011,6.44751e-011,1.89572e-011,0,0,0,0,1.2705e-012,5.18334e-012,0,1.75597e-011,6.8421e-011
53,8.71476,3.60313e-011,7.4679e-012,0,2.35475e-011,4.39778e-012,0,0,0,0,1.16079e-011,3.24951e-011,9.88365e-012,7.82305e-012,2.10468e-011,5.81296e-012,0,0,0,0,8.75663e-012,3.47425e-011,0,5.90016e-012,2.20452e-011,0,0,0,5.41837e-012,1.2153e-012,0,3.70955e-011,7.64483e-012,0,3.14292e-011,5.86634e-012,0,1.73474e-012,4.8881e-012,1.61019e-012,1.19374e-011,3.34729e-011,1.01168e-011,1.04435e-011,2.80898e-011,7.75403e-012,0,1.30839e-012,5.32528e-012,0,9.00558e-012,3.57347e-011,0,7.87653e-012,2.9419e-011,0,0,0,4.1065e-012,9.21493e-013,0,5.54723e-011,1.09442e-011,0,0,0,0,1.31391e-012,3.7054e-012,1.22092e-012,1.8117e-011,4.98366e-011,1.44757e-011,0,0,0,0,9.90996e-013,4.037e-012,0,1.36658e-011,5.27507e-011
54,9.08389,2.70328e-011,5.45087e-012,0,1.72814e-011,3.03586e-012,0,0,0,0,8.83472e-012,2.42684e-011,7.21231e-012,5.90846e-012,1.5297e-011,4.01023e-012,0,0,0,0,6.6635e-012,2.58202e-011,0,4.45464e-012,1.58626e-011,0,0,0,4.10165e-012,9.16045e-013,0,2.7834e-011,5.5686e-012,0,2.30626e-011,4.04821e-012,0,1.31586e-012,3.69794e-012,1.21365e-012,9.09468e-012,2.4994e-011,7.36716e-012,7.88717e-012,2.04125e-011,5.34744e-012,0,9.92437e-013,4.02526e-012,0,6.85979e-012,2.65428e-011,0,5.94647e-012,2.11643e-011,0,0,0,3.10959e-012,6.94811e-013,0,4.12046e-011,7.79192e-012,0,0,0,0,9.96913e-013,2.80418e-012,9.2054e-013,1.37463e-011,3.67612e-011,1.0302e-011,0,0,0,0,7.51893e-013,3.05251e-012,0,1.03662e-011,3.86303e-011
55,9.46624,2.06129e-011,4.0899e-012,0,1.31487e-011,2.22265e-012,0,0,0,0,6.69902e-012,1.85498e-011,5.4098e-012,4.45254e-012,1.16912e-011,2.93361e-012,0,0,0,0,5.05349e-012,1.96493e-011,0,3.35794e-012,1.20134e-011,0,0,0,3.11758e-012,6.95506e-013,0,2.12369e-011,4.17564e-012,0,1.7547e-011,2.96334e-012,0,1.00005e-012,2.81091e-012,9.21447e-013,6.89666e-012,1.91203e-011,5.52236e-012,5.94346e-012,1.56007e-011,3.91117e-012,0,7.54256e-013,3.05883e-012,0,5.20282e-012,2.02097e-011,0,4.48232e-012,1.6028e-011,0,0,0,2.36384e-012,5.27622e-013,0,3.13978e-011,5.78492e-012,0,0,0,0,7.57732e-013,2.13182e-012,6.99024e-013,1.03938e-011,2.81091e-011,7.64438e-012,0,0,0,0,5.71501e-013,2.31996e-012,0,7.83992e-012,2.93428e-011
56,9.86227,1.60031e-011,3.12647e-012,0,1.04282e-011,1.71309e-012,0,0,0,0,5.21585e-012,1.43912e-011,4.13459e-012,3.55079e-012,9.25763e-012,2.26006e-012,0,0,0,0,3.93464e-012,1.51949e-011,0,2.67781e-012,9.46345e-012,0,0,0,2.36524e-012,5.26566e-013,0,1.65206e-011,3.19574e-012,0,1.39179e-011,2.28406e-012,0,7.60082e-013,2.1313e-012,6.97618e-013,5.37985e-012,1.48645e-011,4.22546e-012,4.74032e-012,1.23546e-011,3.01329e-012,0,5.73253e-013,2.31855e-012,0,4.05855e-012,1.56577e-011,0,3.57488e-012,1.26271e-011,0,0,0,1.79344e-012,3.99495e-013,0,2.46378e-011,4.44007e-012,0,0,0,0,5.75874e-013,1.6165e-012,5.29269e-013,8.19076e-012,2.20323e-011,5.86537e-012,0,0,0,0,4.34329e-013,1.75861e-012,0,6.17811e-012,2.28998e-011
