gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
124,5.07463,-5.22497,-5.22497,-5.22497,-5.22497,-5.22497,-5.22497,-5.22497,-5.1433,-5.1433,-5.1433,-5.1433,-5.1433,-5.1433,-5.1433,-5.05127,-5.05127,-5.05127,-5.05127,-5.05127,-5.05127,-5.05127,-4.94737,-4.94737,-4.94737,-4.94737,-4.94737,-4.94737,-4.94737,-4.8303,-4.8303,-4.8303,-4.8303,-4.8303,-4.8303,-4.8303,-4.6983,-4.6983,-4.6983,-4.6983,-4.6983,-4.6983,-4.6983,-4.54993,-4.54993,-4.54993,-4.54993,-4.54993,-4.54993,-4.54993
125,5.15196,-5.1704,-5.1704,-5.1704,-5.1704,-5.1704,-5.1704,-5.1704,-5.09009,-5.09009,-5.09009,-5.09009,-5.09009,-5.09009,-5.09009,-4.99955,-4.99955,-4.99955,-4.99955,-4.99955,-4.99955,-4.99955,-4.89731,-4.89731,-4.89731,-4.89731,-4.89731,-4.89731,-4.89731,-4.78211,-4.78211,-4.78211,-4.78211,-4.78211,-4.78211,-4.78211,-4.65217,-4.65217,-4.65217,-4.65217,-4.65217,-4.65217,-4.65217,-4.50605,-4.50605,-4.50605,-4.50605,-4.50605,-4.50605,-4.50605
126,5.23019,-5.11612,-5.11612,-5.11612,-5.11612,-5.11612,-5.11612,-5.11612,-5.03714,-5.03714,-5.03714,-5.03714,-5.03714,-5.03714,-5.03714,-4.94808,-4.94808,-4.94808,-4.94808,-4.94808,-4.94808,-4.94808,-4.84749,-4.84749,-4.84749,-4.84749,-4.84749,-4.84749,-4.84749,-4.73413,-4.73413,-4.73413,-4.73413,-4.73413,-4.73413,-4.73413,-4.60622,-4.60622,-4.60622,-4.60622,-4.60622,-4.60622,-4.60622,-4.46232,-4.46232,-4.46232,-4.46232,-4.46232,-4.46232,-4.46232
127,5.30931,-5.06214,-5.06214,-5.06214,-5.06214,-5.06214,-5.06214,-5.06214,-4.98447,-4.98447,-4.98447,-4.98447,-4.98447,-4.98447,-4.98447,-4.89687,-4.89687,-4.89687,-4.89687,-4.89687,-4.89687,-4.89687,-4.79791,-4.79791,-4.79791,-4.79791,-4.79791,-4.79791,-4.79791,-4.68637,-4.68637,-4.68637,-4.68637,-4.68637,-4.68637,-4.68637,-4.56047,-4.56047,-4.56047,-4.56047,-4.56047,-4.56047,-4.56047,-4.41877,-4.41877,-4.41877,-4.41877,-4.41877,-4.41877,-4.41877
128,5.38936,-5.00844,-5.00844,-5.00844,-5.00844,-5.00844,-5.00844,-5.00844,-4.93207,-4.93207,-4.93207,-4.93207,-4.93207,-4.93207,-4.93207,-4.84591,-4.84591,-4.84591,-4.84591,-4.84591,-4.84591,-4.84591,-4.74856,-4.74856,-4.74856,-4.74856,-4.74856,-4.74856,-4.74856,-4.63881,-4.63881,-4.63881,-4.63881,-4.63881,-4.63881,-4.63881,-4.5149,-4.5149,-4.5149,-4.5149,-4.5149,-4.5149,-4.5149,-4.37538,-4.37538,-4.37538,-4.37538,-4.37538,-4.37538,-4.37538
129,5.47033,-4.95503,-4.95503,-4.95503,-4.95503,-4.95503,-4.95503,-4.95503,-4.87994,-4.87994,-4.87994,-4.87994,-4.87994,-4.87994,-4.87994,-4.79521,-4.79521,-4.79521,-4.79521,-4.79521,-4.79521,-4.79521,-4.69945,-4.69945,-4.69945,-4.69945,-4.69945,-4.69945,-4.69945,-4.59148,-4.59148,-4.59148,-4.59148,-4.59148,-4.59148,-4.59148,-4.46954,-4.46954,-4.46954,-4.46954,-4.46954,-4.46954,-4.46954,-4.33218,-4.33218,-4.33218,-4.33218,-4.33218,-4.33218,-4.33218
130,5.55225,-4.90192,-4.90192,-4.90192,-4.90192,-4.90192,-4.90192,-4.90192,-4.82809,-4.82809,-4.82809,-4.82809,-4.82809,-4.82809,-4.82809,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.65059,-4.65059,-4.65059,-4.65059,-4.65059,-4.65059,-4.65059,-4.54436,-4.54436,-4.54436,-4.54436,-4.54436,-4.54436,-4.54436,-4.42437,-4.42437,-4.42437,-4.42437,-4.42437,-4.42437,-4.42437,-4.28917,-4.28917,-4.28917,-4.28917,-4.28917,-4.28917,-4.28917
131,5.63511,-4.84909,-4.84909,-4.84909,-4.84909,-4.84909,-4.84909,-4.84909,-4.77652,-4.77652,-4.77652,-4.77652,-4.77652,-4.77652,-4.77652,-4.69459,-4.69459,-4.69459,-4.69459,-4.69459,-4.69459,-4.69459,-4.60197,-4.60197,-4.60197,-4.60197,-4.60197,-4.60197,-4.60197,-4.49747,-4.49747,-4.49747,-4.49747,-4.49747,-4.49747,-4.49747,-4.3794,-4.3794,-4.3794,-4.3794,-4.3794,-4.3794,-4.3794,-4.24634,-4.24634,-4.24634,-4.24634,-4.24634,-4.24634,-4.24634
132,5.71893,-4.79657,-4.79657,-4.79657,-4.79657,-4.79657,-4.79657,-4.79657,-4.72524,-4.72524,-4.72524,-4.72524,-4.72524,-4.72524,-4.72524,-4.64467,-4.64467,-4.64467,-4.64467,-4.64467,-4.64467,-4.64467,-4.5536,-4.5536,-4.5536,-4.5536,-4.5536,-4.5536,-4.5536,-4.4508,-4.4508,-4.4508,-4.4508,-4.4508,-4.4508,-4.4508,-4.33463,-4.33463,-4.33463,-4.33463,-4.33463,-4.33463,-4.33463,-4.20368,-4.20368,-4.20368,-4.20368,-4.20368,-4.20368,-4.20368
133,5.80372,-4.74434,-4.74434,-4.74434,-4.74434,-4.74434,-4.74434,-4.74434,-4.67423,-4.67423,-4.67423,-4.67423,-4.67423,-4.67423,-4.67423,-4.59502,-4.59502,-4.59502,-4.59502,-4.59502,-4.59502,-4.59502,-4.50547,-4.50547,-4.50547,-4.50547,-4.50547,-4.50547,-4.50547,-4.40436,-4.40436,-4.40436,-4.40436,-4.40436,-4.40436,-4.40436,-4.29007,-4.29007,-4.29007,-4.29007,-4.29007,-4.29007,-4.29007,-4.1612,-4.1612,-4.1612,-4.1612,-4.1612,-4.1612,-4.1612
134,5.88949,-4.69242,-4.69242,-4.69242,-4.69242,-4.69242,-4.69242,-4.69242,-4.62351,-4.62351,-4.62351,-4.62351,-4.62351,-4.62351,-4.62351,-4.54564,-4.54564,-4.54564,-4.54564,-4.54564,-4.54564,-4.54564,-4.4576,-4.4576,-4.4576,-4.4576,-4.4576,-4.4576,-4.4576,-4.35815,-4.35815,-4.35815,-4.35815,-4.35815,-4.35815,-4.35815,-4.24571,-4.24571,-4.24571,-4.24571,-4.24571,-4.24571,-4.24571,-4.11891,-4.11891,-4.11891,-4.11891,-4.11891,-4.11891,-4.11891
135,5.97626,-4.64079,-4.64079,-4.64079,-4.64079,-4.64079,-4.64079,-4.64079,-4.57307,-4.57307,-4.57307,-4.57307,-4.57307,-4.57307,-4.57307,-4.49653,-4.49653,-4.49653,-4.49653,-4.49653,-4.49653,-4.49653,-4.40998,-4.40998,-4.40998,-4.40998,-4.40998,-4.40998,-4.40998,-4.31218,-4.31218,-4.31218,-4.31218,-4.31218,-4.31218,-4.31218,-4.20157,-4.20157,-4.20157,-4.20157,-4.20157,-4.20157,-4.20157,-4.0768,-4.0768,-4.0768,-4.0768,-4.0768,-4.0768,-4.0768
136,6.06403,-4.58947,-4.58947,-4.58947,-4.58947,-4.58947,-4.58947,-4.58947,-4.52293,-4.52293,-4.52293,-4.52293,-4.52293,-4.52293,-4.52293,-4.44769,-4.44769,-4.44769,-4.44769,-4.44769,-4.44769,-4.44769,-4.36261,-4.36261,-4.36261,-4.36261,-4.36261,-4.36261,-4.36261,-4.26643,-4.26643,-4.26643,-4.26643,-4.26643,-4.26643,-4.26643,-4.15763,-4.15763,-4.15763,-4.15763,-4.15763,-4.15763,-4.15763,-4.03487,-4.03487,-4.03487,-4.03487,-4.03487,-4.03487,-4.03487
137,6.15282,-4.53845,-4.53845,-4.53845,-4.53845,-4.53845,-4.53845,-4.53845,-4.47307,-4.47307,-4.47307,-4.47307,-4.47307,-4.47307,-4.47307,-4.39913,-4.39913,-4.39913,-4.39913,-4.39913,-4.39913,-4.39913,-4.3155,-4.3155,-4.3155,-4.3155,-4.3155,-4.3155,-4.3155,-4.22092,-4.22092,-4.22092,-4.22092,-4.22092,-4.22092,-4.22092,-4.11391,-4.11391,-4.11391,-4.11391,-4.11391,-4.11391,-4.11391,-3.99314,-3.99314,-3.99314,-3.99314,-3.99314,-3.99314,-3.99314
138,6.24264,-4.48776,-4.48776,-4.48776,-4.48776,-4.48776,-4.48776,-4.48776,-4.42351,-4.42351,-4.42351,-4.42351,-4.42351,-4.42351,-4.42351,-4.35084,-4.35084,-4.35084,-4.35084,-4.35084,-4.35084,-4.35084,-4.26864,-4.26864,-4.26864,-4.26864,-4.26864,-4.26864,-4.26864,-4.17566,-4.17566,-4.17566,-4.17566,-4.17566,-4.17566,-4.17566,-4.07041,-4.07041,-4.07041,-4.07041,-4.07041,-4.07041,-4.07041,-3.9516,-3.9516,-3.9516,-3.9516,-3.9516,-3.9516,-3.9516
139,6.3335,-4.43739,-4.43739,-4.43739,-4.43739,-4.43739,-4.43739,-4.43739,-4.37424,-4.37424,-4.37424,-4.37424,-4.37424,-4.37424,-4.37424,-4.30283,-4.30283,-4.30283,-4.30283,-4.30283,-4.30283,-4.30283,-4.22205,-4.22205,-4.22205,-4.22205,-4.22205,-4.22205,-4.22205,-4.13063,-4.13063,-4.13063,-4.13063,-4.13063,-4.13063,-4.13063,-4.02712,-4.02712,-4.02712,-4.02712,-4.02712,-4.02712,-4.02712,-3.91025,-3.91025,-3.91025,-3.91025,-3.91025,-3.91025,-3.91025
140,6.42541,-4.38734,-4.38734,-4.38734,-4.38734,-4.38734,-4.38734,-4.38734,-4.32526,-4.32526,-4.32526,-4.32526,-4.32526,-4.32526,-4.32526,-4.2551,-4.2551,-4.2551,-4.2551,-4.2551,-4.2551,-4.2551,-4.17572,-4.17572,-4.17572,-4.17572,-4.17572,-4.17572,-4.17572,-4.08584,-4.08584,-4.08584,-4.08584,-4.08584,-4.08584,-4.08584,-3.98406,-3.98406,-3.98406,-3.98406,-3.98406,-3.98406,-3.98406,-3.8691,-3.8691,-3.8691,-3.8691,-3.8691,-3.8691,-3.8691
141,6.51839,-4.3376,-4.3376,-4.3376,-4.3376,-4.3376,-4.3376,-4.3376,-4.27659,-4.27659,-4.27659,-4.27659,-4.27659,-4.27659,-4.27659,-4.20765,-4.20765,-4.20765,-4.20765,-4.20765,-4.20765,-4.20765,-4.12965,-4.12965,-4.12965,-4.12965,-4.12965,-4.12965,-4.12965,-4.04129,-4.04129,-4.04129,-4.04129,-4.04129,-4.04129,-4.04129,-3.94122,-3.94122,-3.94122,-3.94122,-3.94122,-3.94122,-3.94122,-3.82815,-3.82815,-3.82815,-3.82815,-3.82815,-3.82815,-3.82815
142,6.61244,-4.28817,-4.28817,-4.28817,-4.28817,-4.28817,-4.28817,-4.28817,-4.22822,-4.22822,-4.22822,-4.22822,-4.22822,-4.22822,-4.22822,-4.16048,-4.16048,-4.16048,-4.16048,-4.16048,-4.16048,-4.16048,-4.08385,-4.08385,-4.08385,-4.08385,-4.08385,-4.08385,-4.08385,-3.997,-3.997,-3.997,-3.997,-3.997,-3.997,-3.997,-3.8986,-3.8986,-3.8986,-3.8986,-3.8986,-3.8986,-3.8986,-3.78741,-3.78741,-3.78741,-3.78741,-3.78741,-3.78741,-3.78741
143,6.70758,-4.23906,-4.23906,-4.23906,-4.23906,-4.23906,-4.23906,-4.23906,-4.18018,-4.18018,-4.18018,-4.18018,-4.18018,-4.18018,-4.18018,-4.11362,-4.11362,-4.11362,-4.11362,-4.11362,-4.11362,-4.11362,-4.03831,-4.03831,-4.03831,-4.03831,-4.03831,-4.03831,-4.03831,-3.95295,-3.95295,-3.95295,-3.95295,-3.95295,-3.95295,-3.95295,-3.85621,-3.85621,-3.85621,-3.85621,-3.85621,-3.85621,-3.85621,-3.74687,-3.74687,-3.74687,-3.74687,-3.74687,-3.74687,-3.74687
144,6.80383,-4.19026,-4.19026,-4.19026,-4.19026,-4.19026,-4.19026,-4.19026,-4.13243,-4.13243,-4.13243,-4.13243,-4.13243,-4.13243,-4.13243,-4.06704,-4.06704,-4.06704,-4.06704,-4.06704,-4.06704,-4.06704,-3.99304,-3.99304,-3.99304,-3.99304,-3.99304,-3.99304,-3.99304,-3.90915,-3.90915,-3.90915,-3.90915,-3.90915,-3.90915,-3.90915,-3.81405,-3.81405,-3.81405,-3.81405,-3.81405,-3.81405,-3.81405,-3.70654,-3.70654,-3.70654,-3.70654,-3.70654,-3.70654,-3.70654
145,6.90119,-4.14178,-4.14178,-4.14178,-4.14178,-4.14178,-4.14178,-4.14178,-4.08499,-4.08499,-4.08499,-4.08499,-4.08499,-4.08499,-4.08499,-4.02076,-4.02076,-4.02076,-4.02076,-4.02076,-4.02076,-4.02076,-3.94805,-3.94805,-3.94805,-3.94805,-3.94805,-3.94805,-3.94805,-3.86561,-3.86561,-3.86561,-3.86561,-3.86561,-3.86561,-3.86561,-3.77213,-3.77213,-3.77213,-3.77213,-3.77213,-3.77213,-3.77213,-3.66641,-3.66641,-3.66641,-3.66641,-3.66641,-3.66641,-3.66641
146,6.99968,-4.09362,-4.09362,-4.09362,-4.09362,-4.09362,-4.09362,-4.09362,-4.03785,-4.03785,-4.03785,-4.03785,-4.03785,-4.03785,-4.03785,-3.97476,-3.97476,-3.97476,-3.97476,-3.97476,-3.97476,-3.97476,-3.90333,-3.90333,-3.90333,-3.90333,-3.90333,-3.90333,-3.90333,-3.82232,-3.82232,-3.82232,-3.82232,-3.82232,-3.82232,-3.82232,-3.73044,-3.73044,-3.73044,-3.73044,-3.73044,-3.73044,-3.73044,-3.6265,-3.6265,-3.6265,-3.6265,-3.6265,-3.6265,-3.6265
147,7.0993,-4.04578,-4.04578,-4.04578,-4.04578,-4.04578,-4.04578,-4.04578,-3.99102,-3.99102,-3.99102,-3.99102,-3.99102,-3.99102,-3.99102,-3.92906,-3.92906,-3.92906,-3.92906,-3.92906,-3.92906,-3.92906,-3.85889,-3.85889,-3.85889,-3.85889,-3.85889,-3.85889,-3.85889,-3.7793,-3.7793,-3.7793,-3.7793,-3.7793,-3.7793,-3.7793,-3.68899,-3.68899,-3.68899,-3.68899,-3.68899,-3.68899,-3.68899,-3.5868,-3.5868,-3.5868,-3.5868,-3.5868,-3.5868,-3.5868
148,7.20009,-3.99826,-3.99826,-3.99826,-3.99826,-3.99826,-3.99826,-3.99826,-3.94451,-3.94451,-3.94451,-3.94451,-3.94451,-3.94451,-3.94451,-3.88366,-3.88366,-3.88366,-3.88366,-3.88366,-3.88366,-3.88366,-3.81473,-3.81473,-3.81473,-3.81473,-3.81473,-3.81473,-3.81473,-3.73653,-3.73653,-3.73653,-3.73653,-3.73653,-3.73653,-3.73653,-3.64778,-3.64778,-3.64778,-3.64778,-3.64778,-3.64778,-3.64778,-3.54733,-3.54733,-3.54733,-3.54733,-3.54733,-3.54733,-3.54733
149,7.30204,-3.95108,-3.95108,-3.95108,-3.95108,-3.95108,-3.95108,-3.95108,-3.89831,-3.89831,-3.89831,-3.89831,-3.89831,-3.89831,-3.89831,-3.83855,-3.83855,-3.83855,-3.83855,-3.83855,-3.83855,-3.83855,-3.77084,-3.77084,-3.77084,-3.77084,-3.77084,-3.77084,-3.77084,-3.69402,-3.69402,-3.69402,-3.69402,-3.69402,-3.69402,-3.69402,-3.60681,-3.60681,-3.60681,-3.60681,-3.60681,-3.60681,-3.60681,-3.50806,-3.50806,-3.50806,-3.50806,-3.50806,-3.50806,-3.50806
150,7.40517,-3.90422,-3.90422,-3.90422,-3.90422,-3.90422,-3.90422,-3.90422,-3.85242,-3.85242,-3.85242,-3.85242,-3.85242,-3.85242,-3.85242,-3.79374,-3.79374,-3.79374,-3.79374,-3.79374,-3.79374,-3.79374,-3.72724,-3.72724,-3.72724,-3.72724,-3.72724,-3.72724,-3.72724,-3.65177,-3.65177,-3.65177,-3.65177,-3.65177,-3.65177,-3.65177,-3.56608,-3.56608,-3.56608,-3.56608,-3.56608,-3.56608,-3.56608,-3.46903,-3.46903,-3.46903,-3.46903,-3.46903,-3.46903,-3.46903
151,7.5095,-3.85768,-3.85768,-3.85768,-3.85768,-3.85768,-3.85768,-3.85768,-3.80684,-3.80684,-3.80684,-3.80684,-3.80684,-3.80684,-3.80684,-3.74923,-3.74923,-3.74923,-3.74923,-3.74923,-3.74923,-3.74923,-3.68392,-3.68392,-3.68392,-3.68392,-3.68392,-3.68392,-3.68392,-3.60979,-3.60979,-3.60979,-3.60979,-3.60979,-3.60979,-3.60979,-3.52559,-3.52559,-3.52559,-3.52559,-3.52559,-3.52559,-3.52559,-3.43024,-3.43024,-3.43024,-3.43024,-3.43024,-3.43024,-3.43024
152,7.61503,-3.81148,-3.81148,-3.81148,-3.81148,-3.81148,-3.81148,-3.81148,-3.76158,-3.76158,-3.76158,-3.76158,-3.76158,-3.76158,-3.76158,-3.70502,-3.70502,-3.70502,-3.70502,-3.70502,-3.70502,-3.70502,-3.64089,-3.64089,-3.64089,-3.64089,-3.64089,-3.64089,-3.64089,-3.56808,-3.56808,-3.56808,-3.56808,-3.56808,-3.56808,-3.56808,-3.48536,-3.48536,-3.48536,-3.48536,-3.48536,-3.48536,-3.48536,-3.39168,-3.39168,-3.39168,-3.39168,-3.39168,-3.39168,-3.39168
153,7.72179,-3.7656,-3.7656,-3.7656,-3.7656,-3.7656,-3.7656,-3.7656,-3.71663,-3.71663,-3.71663,-3.71663,-3.71663,-3.71663,-3.71663,-3.66111,-3.66111,-3.66111,-3.66111,-3.66111,-3.66111,-3.66111,-3.59814,-3.59814,-3.59814,-3.59814,-3.59814,-3.59814,-3.59814,-3.52663,-3.52663,-3.52663,-3.52663,-3.52663,-3.52663,-3.52663,-3.44537,-3.44537,-3.44537,-3.44537,-3.44537,-3.44537,-3.44537,-3.35334,-3.35334,-3.35334,-3.35334,-3.35334,-3.35334,-3.35334
154,7.82979,-3.72005,-3.72005,-3.72005,-3.72005,-3.72005,-3.72005,-3.72005,-3.672,-3.672,-3.672,-3.672,-3.672,-3.672,-3.672,-3.6175,-3.6175,-3.6175,-3.6175,-3.6175,-3.6175,-3.6175,-3.55568,-3.55568,-3.55568,-3.55568,-3.55568,-3.55568,-3.55568,-3.48546,-3.48546,-3.48546,-3.48546,-3.48546,-3.48546,-3.48546,-3.40563,-3.40563,-3.40563,-3.40563,-3.40563,-3.40563,-3.40563,-3.31523,-3.31523,-3.31523,-3.31523,-3.31523,-3.31523,-3.31523
155,7.93903,-3.67484,-3.67484,-3.67484,-3.67484,-3.67484,-3.67484,-3.67484,-3.62769,-3.62769,-3.62769,-3.62769,-3.62769,-3.62769,-3.62769,-3.5742,-3.5742,-3.5742,-3.5742,-3.5742,-3.5742,-3.5742,-3.5135,-3.5135,-3.5135,-3.5135,-3.5135,-3.5135,-3.5135,-3.44455,-3.44455,-3.44455,-3.44455,-3.44455,-3.44455,-3.44455,-3.36614,-3.36614,-3.36614,-3.36614,-3.36614,-3.36614,-3.36614,-3.27735,-3.27735,-3.27735,-3.27735,-3.27735,-3.27735,-3.27735
156,8.04955,-3.62996,-3.62996,-3.62996,-3.62996,-3.62996,-3.62996,-3.62996,-3.5837,-3.5837,-3.5837,-3.5837,-3.5837,-3.5837,-3.5837,-3.5312,-3.5312,-3.5312,-3.5312,-3.5312,-3.5312,-3.5312,-3.47162,-3.47162,-3.47162,-3.47162,-3.47162,-3.47162,-3.47162,-3.40392,-3.40392,-3.40392,-3.40392,-3.40392,-3.40392,-3.40392,-3.32691,-3.32691,-3.32691,-3.32691,-3.32691,-3.32691,-3.32691,-3.2397,-3.2397,-3.2397,-3.2397,-3.2397,-3.2397,-3.2397
157,8.16134,-3.58541,-3.58541,-3.58541,-3.58541,-3.58541,-3.58541,-3.58541,-3.54003,-3.54003,-3.54003,-3.54003,-3.54003,-3.54003,-3.54003,-3.48851,-3.48851,-3.48851,-3.48851,-3.48851,-3.48851,-3.48851,-3.43003,-3.43003,-3.43003,-3.43003,-3.43003,-3.43003,-3.43003,-3.36356,-3.36356,-3.36356,-3.36356,-3.36356,-3.36356,-3.36356,-3.28793,-3.28793,-3.28793,-3.28793,-3.28793,-3.28793,-3.28793,-3.20229,-3.20229,-3.20229,-3.20229,-3.20229,-3.20229,-3.20229
158,8.27443,-3.54119,-3.54119,-3.54119,-3.54119,-3.54119,-3.54119,-3.54119,-3.49668,-3.49668,-3.49668,-3.49668,-3.49668,-3.49668,-3.49668,-3.44613,-3.44613,-3.44613,-3.44613,-3.44613,-3.44613,-3.44613,-3.38872,-3.38872,-3.38872,-3.38872,-3.38872,-3.38872,-3.38872,-3.32348,-3.32348,-3.32348,-3.32348,-3.32348,-3.32348,-3.32348,-3.24922,-3.24922,-3.24922,-3.24922,-3.24922,-3.24922,-3.24922,-3.16511,-3.16511,-3.16511,-3.16511,-3.16511,-3.16511,-3.16511
159,8.38882,-3.49731,-3.49731,-3.49731,-3.49731,-3.49731,-3.49731,-3.49731,-3.45365,-3.45365,-3.45365,-3.45365,-3.45365,-3.45365,-3.45365,-3.40406,-3.40406,-3.40406,-3.40406,-3.40406,-3.40406,-3.40406,-3.34772,-3.34772,-3.34772,-3.34772,-3.34772,-3.34772,-3.34772,-3.28367,-3.28367,-3.28367,-3.28367,-3.28367,-3.28367,-3.28367,-3.21077,-3.21077,-3.21077,-3.21077,-3.21077,-3.21077,-3.21077,-3.12816,-3.12816,-3.12816,-3.12816,-3.12816,-3.12816,-3.12816
160,8.50455,-3.45376,-3.45376,-3.45376,-3.45376,-3.45376,-3.45376,-3.45376,-3.41095,-3.41095,-3.41095,-3.41095,-3.41095,-3.41095,-3.41095,-3.36229,-3.36229,-3.36229,-3.36229,-3.36229,-3.36229,-3.36229,-3.30701,-3.30701,-3.30701,-3.30701,-3.30701,-3.30701,-3.30701,-3.24414,-3.24414,-3.24414,-3.24414,-3.24414,-3.24414,-3.24414,-3.17258,-3.17258,-3.17258,-3.17258,-3.17258,-3.17258,-3.17258,-3.09146,-3.09146,-3.09146,-3.09146,-3.09146,-3.09146,-3.09146
161,8.62161,-3.41058,-3.41058,-3.41058,-3.41058,-3.41058,-3.41058,-3.41058,-3.36857,-3.36857,-3.36857,-3.36857,-3.36857,-3.36857,-3.36857,-3.32084,-3.32084,-3.32084,-3.32084,-3.32084,-3.32084,-3.32084,-3.26659,-3.26659,-3.26659,-3.26659,-3.26659,-3.26659,-3.26659,-3.20489,-3.20489,-3.20489,-3.20489,-3.20489,-3.20489,-3.20489,-3.13465,-3.13465,-3.13465,-3.13465,-3.13465,-3.13465,-3.13465,-3.05499,-3.05499,-3.05499,-3.05499,-3.05499,-3.05499,-3.05499
162,8.74003,-3.36774,-3.36774,-3.36774,-3.36774,-3.36774,-3.36774,-3.36774,-3.32652,-3.32652,-3.32652,-3.32652,-3.32652,-3.32652,-3.32652,-3.2797,-3.2797,-3.2797,-3.2797,-3.2797,-3.2797,-3.2797,-3.22647,-3.22647,-3.22647,-3.22647,-3.22647,-3.22647,-3.22647,-3.16592,-3.16592,-3.16592,-3.16592,-3.16592,-3.16592,-3.16592,-3.09698,-3.09698,-3.09698,-3.09698,-3.09698,-3.09698,-3.09698,-3.01877,-3.01877,-3.01877,-3.01877,-3.01877,-3.01877,-3.01877
163,8.85982,-3.32524,-3.32524,-3.32524,-3.32524,-3.32524,-3.32524,-3.32524,-3.28479,-3.28479,-3.28479,-3.28479,-3.28479,-3.28479,-3.28479,-3.23887,-3.23887,-3.23887,-3.23887,-3.23887,-3.23887,-3.23887,-3.18665,-3.18665,-3.18665,-3.18665,-3.18665,-3.18665,-3.18665,-3.12724,-3.12724,-3.12724,-3.12724,-3.12724,-3.12724,-3.12724,-3.05957,-3.05957,-3.05957,-3.05957,-3.05957,-3.05957,-3.05957,-2.98279,-2.98279,-2.98279,-2.98279,-2.98279,-2.98279,-2.98279
164,8.981,-3.28307,-3.28307,-3.28307,-3.28307,-3.28307,-3.28307,-3.28307,-3.24339,-3.24339,-3.24339,-3.24339,-3.24339,-3.24339,-3.24339,-3.19836,-3.19836,-3.19836,-3.19836,-3.19836,-3.19836,-3.19836,-3.14713,-3.14713,-3.14713,-3.14713,-3.14713,-3.14713,-3.14713,-3.08883,-3.08883,-3.08883,-3.08883,-3.08883,-3.08883,-3.08883,-3.02243,-3.02243,-3.02243,-3.02243,-3.02243,-3.02243,-3.02243,-2.94705,-2.94705,-2.94705,-2.94705,-2.94705,-2.94705,-2.94705
165,9.10358,-3.24124,-3.24124,-3.24124,-3.24124,-3.24124,-3.24124,-3.24124,-3.20232,-3.20232,-3.20232,-3.20232,-3.20232,-3.20232,-3.20232,-3.15816,-3.15816,-3.15816,-3.15816,-3.15816,-3.15816,-3.15816,-3.10791,-3.10791,-3.10791,-3.10791,-3.10791,-3.10791,-3.10791,-3.05071,-3.05071,-3.05071,-3.05071,-3.05071,-3.05071,-3.05071,-2.98555,-2.98555,-2.98555,-2.98555,-2.98555,-2.98555,-2.98555,-2.91156,-2.91156,-2.91156,-2.91156,-2.91156,-2.91156,-2.91156
166,9.22759,-3.19976,-3.19976,-3.19976,-3.19976,-3.19976,-3.19976,-3.19976,-3.16157,-3.16157,-3.16157,-3.16157,-3.16157,-3.16157,-3.16157,-3.11827,-3.11827,-3.11827,-3.11827,-3.11827,-3.11827,-3.11827,-3.06899,-3.06899,-3.06899,-3.06899,-3.06899,-3.06899,-3.06899,-3.01288,-3.01288,-3.01288,-3.01288,-3.01288,-3.01288,-3.01288,-2.94894,-2.94894,-2.94894,-2.94894,-2.94894,-2.94894,-2.94894,-2.87632,-2.87632,-2.87632,-2.87632,-2.87632,-2.87632,-2.87632
167,9.35303,-3.15861,-3.15861,-3.15861,-3.15861,-3.15861,-3.15861,-3.15861,-3.12115,-3.12115,-3.12115,-3.12115,-3.12115,-3.12115,-3.12115,-3.0787,-3.0787,-3.0787,-3.0787,-3.0787,-3.0787,-3.0787,-3.03037,-3.03037,-3.03037,-3.03037,-3.03037,-3.03037,-3.03037,-2.97533,-2.97533,-2.97533,-2.97533,-2.97533,-2.97533,-2.97533,-2.9126,-2.9126,-2.9126,-2.9126,-2.9126,-2.9126,-2.9126,-2.84132,-2.84132,-2.84132,-2.84132,-2.84132,-2.84132,-2.84132
168,9.47992,-3.1178,-3.1178,-3.1178,-3.1178,-3.1178,-3.1178,-3.1178,-3.08107,-3.08107,-3.08107,-3.08107,-3.08107,-3.08107,-3.08107,-3.03945,-3.03945,-3.03945,-3.03945,-3.03945,-3.03945,-3.03945,-2.99205,-2.99205,-2.99205,-2.99205,-2.99205,-2.99205,-2.99205,-2.93806,-2.93806,-2.93806,-2.93806,-2.93806,-2.93806,-2.93806,-2.87653,-2.87653,-2.87653,-2.87653,-2.87653,-2.87653,-2.87653,-2.80657,-2.80657,-2.80657,-2.80657,-2.80657,-2.80657,-2.80657
