gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
125,5.16193,-14.0129,-13.9601,-13.9112,-13.8633,-13.8166,-13.7699,-13.727,-13.8532,-13.8019,-13.7544,-13.7068,-13.6606,-13.6153,-13.5735,-13.6732,-13.6223,-13.5757,-13.5296,-13.4846,-13.4397,-13.3987,-13.4682,-13.4189,-13.3731,-13.3279,-13.2843,-13.2407,-13.2005,-13.2351,-13.1873,-13.1428,-13.0987,-13.0564,-13.0141,-12.9751,-12.9701,-12.9237,-12.8807,-12.8383,-12.7973,-12.7563,-12.7185,-12.6689,-12.6242,-12.5833,-12.5425,-12.5027,-12.4629,-12.427
126,5.24015,-13.8155,-13.7669,-13.7184,-13.6708,-13.6245,-13.5806,-13.5356,-13.6595,-13.6123,-13.5651,-13.5179,-13.4721,-13.4295,-13.3858,-13.4836,-13.4367,-13.3906,-13.3448,-13.3001,-13.2579,-13.2149,-13.2833,-13.2379,-13.1924,-13.1476,-13.1043,-13.0633,-13.0211,-13.0555,-13.0114,-12.9673,-12.9235,-12.8815,-12.8417,-12.8008,-12.7964,-12.7536,-12.7108,-12.6687,-12.628,-12.5894,-12.5497,-12.5017,-12.4603,-12.4198,-12.3792,-12.3397,-12.3023,-12.2645
127,5.31928,-13.6241,-13.5758,-13.5266,-13.4807,-13.4359,-13.3936,-13.3501,-13.4717,-13.4249,-13.3769,-13.3312,-13.287,-13.2459,-13.2037,-13.2998,-13.2533,-13.2063,-13.162,-13.1189,-13.0781,-13.0366,-13.1039,-13.0588,-13.0126,-12.9693,-12.9274,-12.8879,-12.8472,-12.8811,-12.8373,-12.7925,-12.7501,-12.7095,-12.6711,-12.6316,-12.6276,-12.5852,-12.5417,-12.5009,-12.4615,-12.4243,-12.386,-12.3394,-12.2982,-12.2568,-12.2176,-12.1794,-12.1433,-12.1066
128,5.39932,-13.4313,-13.3846,-13.3371,-13.2927,-13.2496,-13.2064,-13.1669,-13.2825,-13.2372,-13.1908,-13.1467,-13.104,-13.0621,-13.0237,-13.1144,-13.0695,-13.0241,-12.9813,-12.9397,-12.8981,-12.8603,-12.9231,-12.8795,-12.8347,-12.7929,-12.7525,-12.7121,-12.6751,-12.7053,-12.663,-12.6195,-12.5785,-12.5393,-12.5001,-12.4642,-12.4574,-12.4164,-12.3743,-12.3348,-12.2967,-12.2587,-12.2239,-12.1755,-12.1357,-12.0955,-12.0576,-12.0208,-11.9839,-11.9503
129,5.4803,-13.2444,-13.1957,-13.151,-13.107,-13.0654,-13.0237,-12.9822,-13.099,-13.0517,-13.008,-12.9643,-12.9232,-12.8827,-12.8423,-12.9347,-12.8878,-12.8451,-12.8027,-12.7625,-12.7224,-12.6826,-12.7477,-12.7021,-12.66,-12.6185,-12.5795,-12.5405,-12.5015,-12.5346,-12.4904,-12.4496,-12.4088,-12.371,-12.3332,-12.2954,-12.2922,-12.2493,-12.2097,-12.1704,-12.1337,-12.097,-12.0603,-12.0163,-11.9748,-11.9368,-11.8992,-11.8637,-11.8281,-11.7926
130,5.56221,-13.056,-13.0113,-12.966,-12.9235,-12.8822,-12.8432,-12.8032,-12.9141,-12.8707,-12.8262,-12.784,-12.7432,-12.7054,-12.6664,-12.7535,-12.7104,-12.667,-12.626,-12.5862,-12.5486,-12.5103,-12.5708,-12.529,-12.486,-12.446,-12.4073,-12.3708,-12.3333,-12.3625,-12.322,-12.2803,-12.2409,-12.2034,-12.1681,-12.1316,-12.1255,-12.0861,-12.0457,-12.0077,-11.9713,-11.937,-11.9016,-11.8557,-11.8175,-11.7788,-11.7424,-11.7071,-11.6738,-11.6395
131,5.64507,-12.8699,-12.8268,-12.783,-12.742,-12.7022,-12.6624,-12.6263,-12.7313,-12.6894,-12.6464,-12.6057,-12.5665,-12.5278,-12.4926,-12.5744,-12.5328,-12.4909,-12.4514,-12.413,-12.3746,-12.34,-12.3958,-12.3555,-12.314,-12.2753,-12.2381,-12.2008,-12.1668,-12.1923,-12.1531,-12.1129,-12.0749,-12.0387,-12.0026,-11.9696,-11.9605,-11.9225,-11.8835,-11.8468,-11.8117,-11.7766,-11.7446,-11.6967,-11.6598,-11.6223,-11.5872,-11.5532,-11.5192,-11.4881
132,5.72889,-12.6895,-12.6443,-12.6034,-12.5628,-12.5233,-12.4861,-12.448,-12.5541,-12.5103,-12.4699,-12.4295,-12.3907,-12.3546,-12.3174,-12.4007,-12.3572,-12.3179,-12.2787,-12.2406,-12.2048,-12.1682,-12.2262,-12.1839,-12.145,-12.1066,-12.0697,-12.0349,-11.999,-12.0272,-11.9861,-11.9484,-11.9106,-11.8747,-11.841,-11.8061,-11.8005,-11.7607,-11.724,-11.6875,-11.6527,-11.6199,-11.5861,-11.5423,-11.5037,-11.4684,-11.4336,-11.3998,-11.368,-11.3352
133,5.81368,-12.5077,-12.4664,-12.4259,-12.3856,-12.3476,-12.3095,-12.2718,-12.3755,-12.3355,-12.2954,-12.2553,-12.218,-12.1811,-12.1441,-12.2256,-12.1858,-12.1469,-12.108,-12.0713,-12.0347,-11.9984,-12.0551,-12.0165,-11.9778,-11.9398,-11.9042,-11.8686,-11.833,-11.8606,-11.8231,-11.7856,-11.7481,-11.7136,-11.679,-11.6445,-11.6389,-11.6026,-11.5662,-11.5299,-11.4964,-11.4628,-11.4293,-11.3865,-11.3512,-11.316,-11.2815,-11.249,-11.2165,-11.1839
134,5.89945,-12.3315,-12.2906,-12.2493,-12.2105,-12.1728,-12.135,-12.1011,-12.2024,-12.1627,-12.1218,-12.0832,-12.0462,-12.0096,-11.9763,-12.0558,-12.0164,-11.9767,-11.9392,-11.9029,-11.8665,-11.8338,-11.8892,-11.8509,-11.8115,-11.7748,-11.7395,-11.7042,-11.6721,-11.699,-11.6618,-11.6236,-11.5874,-11.5531,-11.5189,-11.4877,-11.4822,-11.4461,-11.409,-11.374,-11.3407,-11.3074,-11.2772,-11.2353,-11.2002,-11.1642,-11.131,-11.0987,-11.0664,-11.0371
135,5.98622,-12.1574,-12.1145,-12.076,-12.0374,-12,-11.9649,-11.9291,-12.0313,-11.9896,-11.9513,-11.913,-11.8764,-11.8423,-11.8071,-11.888,-11.8468,-11.8096,-11.7724,-11.7363,-11.7025,-11.6679,-11.7251,-11.685,-11.648,-11.6117,-11.5767,-11.5438,-11.5098,-11.5392,-11.5002,-11.4643,-11.4285,-11.3944,-11.3625,-11.3295,-11.3271,-11.2893,-11.2545,-11.2198,-11.1867,-11.1557,-11.1237,-11.0855,-11.0488,-11.0151,-10.982,-10.95,-10.9199,-10.8889
136,6.07399,-11.9853,-11.9429,-11.9035,-11.8665,-11.8305,-11.7945,-11.7624,-11.8621,-11.8208,-11.7817,-11.7449,-11.7097,-11.6748,-11.6432,-11.7221,-11.6812,-11.6433,-11.6075,-11.5728,-11.5381,-11.507,-11.5629,-11.523,-11.4853,-11.4504,-11.4167,-11.383,-11.3525,-11.3811,-11.3424,-11.3058,-11.2713,-11.2385,-11.2058,-11.1762,-11.1737,-11.1362,-11.1007,-11.0672,-11.0353,-11.0036,-10.9748,-10.9374,-10.901,-10.8665,-10.8345,-10.8037,-10.7729,-10.745
137,6.16278,-11.8119,-11.7732,-11.7343,-11.6975,-11.6618,-11.6284,-11.5943,-11.6916,-11.654,-11.6152,-11.5787,-11.5439,-11.5114,-11.4778,-11.5548,-11.5175,-11.4799,-11.4444,-11.41,-11.3778,-11.3449,-11.3993,-11.3629,-11.3256,-11.2909,-11.2575,-11.2262,-11.1938,-11.2216,-11.1863,-11.15,-11.1158,-11.0833,-11.0529,-11.0215,-11.0189,-10.9847,-10.9494,-10.9162,-10.8846,-10.8551,-10.8246,-10.7878,-10.7546,-10.7204,-10.6886,-10.658,-10.6294,-10.5998
138,6.2526,-11.6438,-11.6034,-11.5669,-11.5305,-11.4962,-11.462,-11.4316,-11.5264,-11.4869,-11.4506,-11.4144,-11.381,-11.3477,-11.3177,-11.3927,-11.3536,-11.3184,-11.2833,-11.2502,-11.2171,-11.1877,-11.2407,-11.2025,-11.1676,-11.1332,-11.1011,-11.069,-11.04,-11.0669,-11.0299,-10.996,-10.9621,-10.9308,-10.8996,-10.8715,-10.8687,-10.8328,-10.7998,-10.7669,-10.7364,-10.7062,-10.6789,-10.6427,-10.6078,-10.5758,-10.5442,-10.5148,-10.4855,-10.459
139,6.34345,-11.4744,-11.4378,-11.4005,-11.3655,-11.3315,-11.2998,-11.2675,-11.3598,-11.3239,-11.2869,-11.252,-11.219,-11.1881,-11.1562,-11.2292,-11.1937,-11.1578,-11.1239,-11.0912,-11.0605,-11.0292,-11.0807,-11.046,-11.0103,-10.9773,-10.9454,-10.9157,-10.8849,-10.9109,-10.8773,-10.8426,-10.81,-10.7789,-10.75,-10.7201,-10.7172,-10.6845,-10.6509,-10.6192,-10.5889,-10.5608,-10.5318,-10.4961,-10.4645,-10.4318,-10.4012,-10.3721,-10.3449,-10.3168
140,6.43536,-11.3104,-11.272,-11.2372,-11.2024,-11.1699,-11.1373,-11.1085,-11.1984,-11.1607,-11.1261,-11.0916,-11.0599,-11.0283,-10.9998,-11.0707,-11.0335,-11,-10.9664,-10.935,-10.9035,-10.8756,-10.9256,-10.8892,-10.8559,-10.8231,-10.7926,-10.762,-10.7346,-10.7597,-10.7243,-10.6919,-10.6596,-10.6298,-10.6001,-10.5734,-10.5702,-10.5359,-10.5044,-10.473,-10.4439,-10.4151,-10.3892,-10.354,-10.3207,-10.2902,-10.2598,-10.2319,-10.204,-10.1788
141,6.52834,-11.1483,-11.1102,-11.0747,-11.0413,-11.009,-10.9789,-10.9483,-11.0389,-11.0015,-10.9662,-10.933,-10.9017,-10.8724,-10.8421,-10.9141,-10.8773,-10.843,-10.8108,-10.7796,-10.7505,-10.7208,-10.7723,-10.7362,-10.7021,-10.6707,-10.6404,-10.6122,-10.5829,-10.6101,-10.575,-10.5419,-10.5109,-10.4813,-10.4538,-10.4254,-10.4248,-10.3908,-10.3587,-10.3285,-10.2995,-10.2729,-10.2453,-10.2134,-10.1803,-10.1492,-10.1199,-10.0922,-10.0663,-10.0396
142,6.62239,-10.9848,-10.9483,-10.9152,-10.8821,-10.8512,-10.8202,-10.7931,-10.8781,-10.8421,-10.8092,-10.7764,-10.7463,-10.7163,-10.6893,-10.7562,-10.7208,-10.6888,-10.6569,-10.627,-10.5971,-10.5707,-10.6177,-10.5829,-10.5512,-10.52,-10.491,-10.462,-10.436,-10.4592,-10.4274,-10.3946,-10.3638,-10.3354,-10.3072,-10.282,-10.2781,-10.2472,-10.2154,-10.1855,-10.1576,-10.1303,-10.1058,-10.0714,-10.0414,-10.0105,-9.98152,-9.95484,-9.9283,-9.90451
143,6.71753,-10.8265,-10.7904,-10.7566,-10.7248,-10.6942,-10.6656,-10.6367,-10.7224,-10.6866,-10.653,-10.6216,-10.5918,-10.564,-10.5352,-10.6032,-10.5681,-10.5354,-10.5048,-10.4752,-10.4476,-10.4194,-10.4679,-10.4334,-10.4009,-10.371,-10.3423,-10.3155,-10.2877,-10.313,-10.2795,-10.2479,-10.2184,-10.1902,-10.1642,-10.1372,-10.1359,-10.1034,-10.0727,-10.044,-10.0164,-9.99114,-9.96496,-9.93372,-9.90215,-9.87245,-9.84459,-9.81807,-9.79357,-9.76815
144,6.81378,-10.667,-10.6344,-10.6009,-10.5694,-10.539,-10.5108,-10.4821,-10.5653,-10.533,-10.4996,-10.4686,-10.439,-10.4115,-10.383,-10.4489,-10.4172,-10.3848,-10.3545,-10.3251,-10.2978,-10.2699,-10.3168,-10.2856,-10.2534,-10.2238,-10.1953,-10.1687,-10.1412,-10.1654,-10.1351,-10.1039,-10.0745,-10.0466,-10.0208,-9.99407,-9.99234,-9.96294,-9.93259,-9.90415,-9.87668,-9.85166,-9.8257,-9.79473,-9.76619,-9.73674,-9.70912,-9.68273,-9.65844,-9.63325
145,6.91114,-10.5125,-10.4782,-10.4471,-10.4159,-10.3868,-10.3579,-10.3294,-10.4132,-10.3791,-10.3481,-10.3174,-10.2891,-10.2609,-10.2326,-10.2995,-10.2661,-10.236,-10.2059,-10.1778,-10.1497,-10.1221,-10.1704,-10.1374,-10.1075,-10.0782,-10.0509,-10.0236,-9.99632,-10.0224,-9.99045,-9.9614,-9.93235,-9.90557,-9.87907,-9.85256,-9.85322,-9.82219,-9.79398,-9.76578,-9.73946,-9.71369,-9.68796,-9.65996,-9.62984,-9.60246,-9.57509,-9.54973,-9.52476,-9.49979
146,7.00963,-10.3569,-10.326,-10.294,-10.2642,-10.2353,-10.2068,-10.1786,-10.2599,-10.2292,-10.1974,-10.168,-10.14,-10.112,-10.084,-10.1487,-10.1187,-10.0879,-10.0591,-10.0312,-10.0034,-9.97603,-10.0227,-9.99301,-9.96236,-9.93429,-9.90725,-9.88019,-9.85314,-9.87815,-9.84935,-9.81959,-9.79175,-9.76518,-9.73892,-9.71265,-9.7128,-9.68484,-9.65596,-9.62893,-9.60284,-9.57725,-9.55175,-9.5239,-9.49676,-9.46872,-9.44248,-9.41726,-9.39251,-9.36775
147,7.10925,-10.2062,-10.1735,-10.1439,-10.1143,-10.0857,-10.0595,-10.0325,-10.1114,-10.0789,-10.0495,-10.0204,-9.99264,-9.96687,-9.94009,-10.0028,-9.97114,-9.94255,-9.91396,-9.88636,-9.86073,-9.83459,-9.87963,-9.84828,-9.81986,-9.79204,-9.76523,-9.74034,-9.71449,-9.73837,-9.70793,-9.68033,-9.65275,-9.6264,-9.60223,-9.57712,-9.57672,-9.54717,-9.52038,-9.49359,-9.46773,-9.44413,-9.41976,-9.392,-9.36331,-9.3373,-9.3113,-9.28622,-9.26344,-9.23978
148,7.21004,-10.0542,-10.0249,-9.99456,-9.96624,-9.93792,-9.91196,-9.88528,-9.96166,-9.93249,-9.90233,-9.87456,-9.84704,-9.82149,-9.79496,-9.85555,-9.82721,-9.7979,-9.77054,-9.74319,-9.71779,-9.69193,-9.73532,-9.70715,-9.67803,-9.65144,-9.62487,-9.6002,-9.57458,-9.59735,-9.57,-9.54172,-9.51531,-9.48918,-9.46523,-9.44035,-9.4394,-9.41285,-9.38539,-9.35975,-9.33412,-9.31069,-9.28653,-9.25885,-9.23308,-9.20642,-9.18154,-9.15665,-9.13405,-9.1106
149,7.31199,-9.90414,-9.87608,-9.84801,-9.81995,-9.79188,-9.76428,-9.73686,-9.81372,-9.78581,-9.7579,-9.73044,-9.70318,-9.67591,-9.64864,-9.71015,-9.68304,-9.65593,-9.62882,-9.60171,-9.5746,-9.54811,-9.59269,-9.56575,-9.5388,-9.51246,-9.48613,-9.4598,-9.43347,-9.45794,-9.43177,-9.40561,-9.37944,-9.35353,-9.32796,-9.30239,-9.30361,-9.27821,-9.2528,-9.2274,-9.20199,-9.17697,-9.15214,-9.12718,-9.10251,-9.07784,-9.05318,-9.02851,-9.0043,-8.9802
150,7.41512,-9.75885,-9.73105,-9.70324,-9.67544,-9.64763,-9.62035,-9.59318,-9.67052,-9.64286,-9.61521,-9.58806,-9.56104,-9.53403,-9.50701,-9.56937,-9.5425,-9.51564,-9.48878,-9.46192,-9.43509,-9.40884,-9.45459,-9.42789,-9.40119,-9.3751,-9.34901,-9.32292,-9.29682,-9.32291,-9.29698,-9.27105,-9.24511,-9.21944,-9.1941,-9.16876,-9.17206,-9.14688,-9.1217,-9.09652,-9.07135,-9.04651,-9.0219,-8.99954,-8.97509,-8.95065,-8.9262,-8.90176,-8.87768,-8.85379
151,7.51944,-9.61533,-9.58778,-9.56023,-9.53269,-9.50514,-9.47817,-9.45126,-9.52903,-9.50164,-9.47424,-9.44738,-9.42062,-9.39385,-9.36708,-9.43024,-9.40362,-9.37701,-9.35039,-9.32377,-9.29723,-9.27123,-9.31809,-9.29164,-9.2652,-9.23934,-9.21349,-9.18764,-9.16179,-9.18942,-9.16372,-9.13803,-9.11233,-9.08688,-9.06177,-9.03667,-9.04196,-9.01701,-8.99206,-8.96711,-8.94216,-8.9175,-8.89313,-8.87326,-8.84904,-8.82483,-8.80061,-8.77639,-8.75246,-8.72879
152,7.62498,-9.47354,-9.44625,-9.41896,-9.39167,-9.36439,-9.33774,-9.31108,-9.38924,-9.3621,-9.33496,-9.3084,-9.28189,-9.25537,-9.22886,-9.29275,-9.26639,-9.24002,-9.21365,-9.18728,-9.16101,-9.13525,-9.18319,-9.15698,-9.13078,-9.10517,-9.07956,-9.05395,-9.02834,-9.05745,-9.03199,-9.00653,-8.98108,-8.95583,-8.93096,-8.90609,-8.91331,-8.88859,-8.86387,-8.83915,-8.81444,-8.78996,-8.76581,-8.74838,-8.72439,-8.70039,-8.67639,-8.65239,-8.62861,-8.60516
153,7.73174,-9.33348,-9.30645,-9.27942,-9.25239,-9.22543,-9.19903,-9.17262,-9.25114,-9.22426,-9.19737,-9.1711,-9.14484,-9.11858,-9.09231,-9.1569,-9.13078,-9.10466,-9.07854,-9.05243,-9.02643,-9.00091,-9.04986,-9.02389,-8.99795,-8.97258,-8.9472,-8.92183,-8.89646,-8.92699,-8.90177,-8.87655,-8.85133,-8.82631,-8.80167,-8.77703,-8.78611,-8.76162,-8.73713,-8.71264,-8.68815,-8.66387,-8.63994,-8.62487,-8.60109,-8.57732,-8.55354,-8.52977,-8.50614,-8.48291
154,7.83973,-9.19514,-9.16837,-9.1416,-9.11483,-9.08816,-9.06201,-9.03586,-9.11471,-9.08808,-9.06148,-9.03546,-9.00945,-8.98344,-8.95742,-9.02267,-8.99679,-8.97092,-8.94505,-8.91918,-8.89345,-8.86818,-8.9181,-8.89237,-8.86668,-8.84154,-8.81641,-8.79128,-8.76615,-8.79804,-8.77306,-8.74807,-8.72309,-8.69829,-8.67388,-8.64947,-8.66034,-8.63608,-8.61182,-8.58756,-8.5633,-8.5392,-8.5155,-8.50271,-8.47916,-8.4556,-8.43205,-8.40849,-8.38502,-8.362
155,7.94897,-9.05848,-9.03196,-9.00545,-8.97893,-8.95259,-8.92669,-8.90079,-8.97992,-8.95354,-8.92724,-8.90147,-8.87571,-8.84994,-8.82417,-8.89004,-8.86441,-8.83878,-8.81316,-8.78753,-8.76208,-8.73705,-8.78788,-8.7624,-8.73696,-8.71206,-8.68717,-8.66227,-8.63738,-8.67058,-8.64583,-8.62108,-8.59633,-8.57176,-8.54758,-8.5234,-8.536,-8.51197,-8.48793,-8.4639,-8.43987,-8.41597,-8.39249,-8.38191,-8.35857,-8.33524,-8.3119,-8.28857,-8.26525,-8.24245
156,8.05949,-8.92349,-8.89724,-8.87098,-8.84472,-8.81868,-8.79303,-8.76739,-8.84676,-8.82064,-8.79463,-8.76911,-8.7436,-8.71808,-8.69256,-8.759,-8.73361,-8.70823,-8.68285,-8.65747,-8.6323,-8.6075,-8.6592,-8.63396,-8.60877,-8.58411,-8.55946,-8.5348,-8.51014,-8.5446,-8.52008,-8.49557,-8.47106,-8.44671,-8.42276,-8.39881,-8.41307,-8.38927,-8.36546,-8.34165,-8.31785,-8.29414,-8.27088,-8.26244,-8.23932,-8.21621,-8.1931,-8.16998,-8.14687,-8.12424
157,8.17128,-8.79295,-8.76417,-8.73816,-8.71216,-8.68644,-8.66104,-8.63564,-8.718,-8.68936,-8.66365,-8.63837,-8.6131,-8.58783,-8.56256,-8.63222,-8.60439,-8.57925,-8.55412,-8.52898,-8.50408,-8.47953,-8.53472,-8.50705,-8.48211,-8.45769,-8.43327,-8.40885,-8.38443,-8.42268,-8.3958,-8.37152,-8.34724,-8.32312,-8.2994,-8.27568,-8.29407,-8.26797,-8.24439,-8.22081,-8.19723,-8.17372,-8.15068,-8.1468,-8.12141,-8.09851,-8.07562,-8.05273,-8.02983,-8.00736
158,8.28436,-8.66125,-8.63458,-8.60699,-8.58124,-8.55583,-8.53068,-8.50553,-8.58804,-8.56151,-8.53426,-8.50924,-8.48421,-8.45919,-8.43416,-8.50429,-8.47851,-8.45184,-8.42694,-8.40205,-8.37743,-8.35311,-8.40905,-8.38341,-8.35696,-8.33277,-8.30859,-8.28441,-8.26022,-8.2996,-8.27469,-8.24893,-8.22489,-8.20098,-8.17749,-8.154,-8.17391,-8.14972,-8.12471,-8.10136,-8.078,-8.05468,-8.03187,-8.03003,-8.00643,-7.98214,-7.95946,-7.93679,-7.91412,-7.8918
159,8.39876,-8.53117,-8.50477,-8.47745,-8.45195,-8.42685,-8.40195,-8.37704,-8.45968,-8.4334,-8.40647,-8.38169,-8.35691,-8.33213,-8.30735,-8.37791,-8.35237,-8.32597,-8.30132,-8.27666,-8.25231,-8.22824,-8.28488,-8.25949,-8.2333,-8.20935,-8.18541,-8.16146,-8.13751,-8.17796,-8.15329,-8.12778,-8.10397,-8.08029,-8.05703,-8.03377,-8.05513,-8.03118,-8.00641,-7.98328,-7.96016,-7.93703,-7.91444,-7.91456,-7.89113,-7.86707,-7.84462,-7.82216,-7.79971,-7.77755
160,8.51448,-8.40271,-8.37657,-8.35042,-8.32428,-8.29948,-8.27483,-8.25017,-8.33289,-8.30688,-8.28112,-8.25572,-8.23118,-8.20665,-8.18212,-8.25306,-8.22778,-8.2025,-8.17722,-8.15281,-8.12873,-8.10489,-8.1622,-8.13705,-8.11197,-8.08742,-8.06371,-8.03999,-8.01628,-8.05775,-8.03332,-8.0089,-7.98448,-7.96103,-7.93799,-7.91496,-7.93774,-7.91401,-7.89029,-7.86658,-7.84368,-7.82078,-7.79838,-7.8004,-7.77713,-7.7541,-7.73107,-7.70884,-7.6866,-7.6646
161,8.63154,-8.27586,-8.24997,-8.22409,-8.19821,-8.1737,-8.14929,-8.12488,-8.20768,-8.18192,-8.15645,-8.1313,-8.10701,-8.08272,-8.05843,-8.12972,-8.1047,-8.07967,-8.05464,-8.03047,-8.00666,-7.98306,-8.04099,-8.01609,-7.99127,-7.96696,-7.94348,-7.92,-7.89652,-7.93896,-7.91478,-7.89059,-7.86642,-7.84318,-7.82038,-7.79757,-7.82174,-7.7982,-7.77471,-7.75123,-7.72856,-7.70588,-7.68368,-7.68753,-7.66443,-7.64162,-7.61882,-7.59681,-7.57479,-7.55295
162,8.74996,-8.15058,-8.12495,-8.09932,-8.0737,-8.0495,-8.02534,-8.00117,-8.084,-8.05849,-8.03332,-8.00842,-7.98438,-7.96033,-7.93629,-8.0079,-7.98312,-7.95834,-7.93356,-7.90964,-7.88609,-7.86273,-7.92124,-7.89659,-7.87202,-7.84795,-7.82471,-7.80146,-7.77822,-7.82158,-7.79763,-7.77369,-7.74975,-7.72674,-7.70417,-7.68159,-7.70708,-7.68374,-7.66049,-7.63723,-7.61479,-7.59234,-7.57033,-7.57595,-7.55301,-7.53043,-7.50786,-7.48606,-7.46426,-7.44259
163,8.86975,-8.02686,-8.0015,-7.97613,-7.95077,-7.92686,-7.90294,-7.87903,-7.96185,-7.93661,-7.91173,-7.88708,-7.86328,-7.83947,-7.81567,-7.88757,-7.86304,-7.83851,-7.81398,-7.7903,-7.76701,-7.74388,-7.80293,-7.77853,-7.75422,-7.73039,-7.70738,-7.68437,-7.66136,-7.70559,-7.68189,-7.65819,-7.63448,-7.6117,-7.58935,-7.567,-7.59376,-7.57062,-7.5476,-7.52458,-7.50236,-7.48013,-7.45831,-7.46564,-7.44287,-7.42052,-7.39816,-7.37659,-7.355,-7.3335
164,8.99093,-7.90471,-7.8796,-7.85449,-7.82944,-7.80492,-7.78209,-7.75842,-7.84123,-7.81624,-7.79165,-7.76724,-7.74284,-7.72012,-7.69656,-7.76872,-7.74444,-7.72015,-7.69587,-7.67158,-7.64941,-7.62652,-7.68606,-7.66191,-7.63785,-7.61426,-7.59067,-7.56871,-7.54593,-7.591,-7.56753,-7.54407,-7.5206,-7.49725,-7.47592,-7.45379,-7.48177,-7.45883,-7.43604,-7.41325,-7.39046,-7.36925,-7.34763,-7.3566,-7.33401,-7.31188,-7.28975,-7.26761,-7.24701,-7.22568
165,9.11351,-7.78408,-7.75923,-7.73437,-7.70964,-7.68537,-7.66278,-7.63935,-7.7221,-7.69736,-7.67307,-7.64892,-7.62476,-7.60228,-7.57895,-7.65134,-7.6273,-7.60326,-7.57922,-7.55519,-7.53327,-7.51061,-7.57062,-7.54671,-7.52291,-7.49956,-7.4762,-7.45446,-7.43192,-7.47778,-7.45455,-7.43132,-7.40809,-7.38498,-7.36386,-7.34196,-7.3711,-7.34837,-7.32581,-7.30324,-7.28068,-7.25968,-7.23826,-7.24881,-7.22639,-7.20449,-7.18258,-7.16067,-7.14028,-7.11913
166,9.23751,-7.66499,-7.64039,-7.61579,-7.59136,-7.56734,-7.54332,-7.52179,-7.60447,-7.57999,-7.55599,-7.53208,-7.50817,-7.48426,-7.46283,-7.5354,-7.51161,-7.48782,-7.46403,-7.44024,-7.41697,-7.39615,-7.45659,-7.43292,-7.40938,-7.38626,-7.36315,-7.34003,-7.31931,-7.36593,-7.34293,-7.31994,-7.29694,-7.27406,-7.25161,-7.23148,-7.26173,-7.23921,-7.21688,-7.19454,-7.17221,-7.14988,-7.1302,-7.14227,-7.12006,-7.09834,-7.07666,-7.05497,-7.03329,-7.01385
167,9.36295,-7.5474,-7.52305,-7.49871,-7.47459,-7.45082,-7.42705,-7.40328,-7.48832,-7.46409,-7.44037,-7.41671,-7.39305,-7.36939,-7.3458,-7.42091,-7.39737,-7.37382,-7.35027,-7.32673,-7.30373,-7.28074,-7.34396,-7.32053,-7.29724,-7.27436,-7.25149,-7.22861,-7.20573,-7.25542,-7.23266,-7.2099,-7.18715,-7.16449,-7.14227,-7.12005,-7.15367,-7.13134,-7.10924,-7.08714,-7.06504,-7.04294,-7.0212,-7.03697,-7.01499,-6.99344,-6.97198,-6.95052,-6.92905,-6.90759
168,9.48985,-7.42882,-7.40556,-7.3823,-7.35931,-7.3366,-7.31389,-7.29118,-7.37115,-7.34802,-7.32542,-7.30281,-7.2802,-7.2576,-7.23505,-7.30545,-7.28295,-7.26045,-7.23795,-7.21545,-7.19348,-7.17152,-7.23032,-7.20793,-7.18571,-7.16385,-7.14199,-7.12013,-7.09828,-7.14393,-7.12218,-7.10044,-7.07869,-7.05703,-7.0358,-7.01456,-7.04458,-7.02327,-7.00215,-6.98103,-6.95991,-6.93879,-6.91794,-6.93065,-6.90965,-6.88901,-6.86851,-6.84801,-6.8275,-6.807
169,9.61821,-7.3167,-7.29122,-7.2682,-7.2455,-7.22303,-7.20056,-7.17809,-7.26039,-7.23509,-7.21272,-7.19035,-7.16798,-7.14561,-7.12334,-7.1962,-7.17156,-7.14929,-7.12703,-7.10479,-7.08306,-7.06132,-7.12284,-7.09832,-7.07634,-7.05471,-7.03308,-7.01145,-6.98982,-7.03842,-7.0146,-6.99308,-6.97157,-6.95011,-6.9291,-6.90809,-6.94141,-6.91798,-6.89708,-6.87618,-6.85529,-6.83439,-6.81373,-6.83004,-6.80704,-6.78657,-6.76628,-6.74599,-6.7257,-6.70541
