gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689,-2759.96,-698.052,-196.878,-66.9011,-29.2849,-17.476,-13.689
1,0.0260902,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-2200.69,-612.511,-179.664,-62.7031,-28.0798,-17.1095,-13.5996,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1946.47,-573.629,-171.84,-60.795,-27.532,-16.9961,-13.5711,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1692.25,-534.747,-164.016,-58.8868,-26.9842,-16.8827,-13.5425,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1592.75,-495.865,-156.192,-56.9787,-26.4364,-16.7693,-13.5139,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1495.58,-456.983,-148.368,-55.0705,-25.8886,-16.6559,-13.4853,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1398.4,-418.101,-140.544,-53.1623,-25.3408,-16.5425,-13.4567,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281,-1301.22,-380.009,-132.72,-51.2542,-24.7931,-16.4291,-13.4281
2,0.0526058,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1667.01,-525.576,-162.171,-58.4367,-26.855,-16.858,-13.4626,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1471.07,-447.177,-146.395,-54.5893,-25.7505,-16.6257,-13.4201,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1275.13,-375.272,-130.619,-50.7419,-24.646,-16.3933,-13.3776,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-1079.19,-339.7,-114.843,-46.8944,-23.784,-16.161,-13.3351,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-883.257,-304.128,-105.557,-43.5456,-23.1663,-15.9287,-13.2926,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-739.918,-268.556,-97.9322,-41.521,-22.5487,-15.6963,-13.2543,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229,-658.534,-232.984,-90.3075,-39.4963,-21.931,-15.5387,-13.2229
3,0.0795539,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-889.46,-427.277,-144.392,-54.1008,-25.6102,-16.5962,-13.2514,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-792.699,-349.617,-120.535,-48.2824,-24.0068,-16.2448,-13.2277,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-743.119,-297.438,-104.402,-43.2389,-23.0727,-15.8935,-13.2048,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-702.842,-245.259,-92.8712,-40.1771,-22.1387,-15.5882,-13.1819,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-662.564,-196.792,-81.3406,-37.1153,-21.2046,-15.3655,-13.1591,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-622.287,-173.018,-69.81,-34.0536,-20.2706,-15.1427,-13.1362,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133,-582.01,-149.245,-62.883,-31.2808,-19.5992,-14.92,-13.1133
4,0.106941,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-771.909,-227.335,-126.323,-49.6941,-24.3452,-16.3301,-13.1697,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-674.445,-205.388,-103.23,-42.9276,-22.9778,-15.8578,-13.1282,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-576.982,-192.132,-87.7297,-38.8118,-21.7222,-15.4889,-13.0868,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-479.518,-182.019,-72.2295,-34.696,-20.4666,-15.1895,-13.0454,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-382.109,-171.905,-62.08,-31.0521,-19.5225,-14.8901,-13.004,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-339.469,-161.791,-54.05,-28.7648,-18.7552,-14.6182,-12.9626,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231,-296.829,-151.678,-46.0201,-26.4776,-17.9879,-14.4096,-12.9231
