gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
117,4.55758,-6.38035,-6.38035,-6.38035,-6.38035,-6.38035,-6.38035,-6.38035,-6.29165,-6.29165,-6.29165,-6.29165,-6.29165,-6.29165,-6.29165,-6.19182,-6.19182,-6.19182,-6.19182,-6.19182,-6.19182,-6.19182,-6.07957,-6.07957,-6.07957,-6.07957,-6.07957,-6.07957,-6.07957,-5.95308,-5.95308,-5.95308,-5.95308,-5.95308,-5.95308,-5.95308,-5.81067,-5.81067,-5.81067,-5.81067,-5.81067,-5.81067,-5.81067,-5.65079,-5.65079,-5.65079,-5.65079,-5.65079,-5.65079,-5.65079
118,4.62892,-6.32797,-6.32797,-6.32797,-6.32797,-6.32797,-6.32797,-6.32797,-6.24059,-6.24059,-6.24059,-6.24059,-6.24059,-6.24059,-6.24059,-6.14222,-6.14222,-6.14222,-6.14222,-6.14222,-6.14222,-6.14222,-6.03159,-6.03159,-6.03159,-6.03159,-6.03159,-6.03159,-6.03159,-5.90689,-5.90689,-5.90689,-5.90689,-5.90689,-5.90689,-5.90689,-5.76645,-5.76645,-5.76645,-5.76645,-5.76645,-5.76645,-5.76645,-5.6087,-5.6087,-5.6087,-5.6087,-5.6087,-5.6087,-5.6087
119,4.70108,-6.27577,-6.27577,-6.27577,-6.27577,-6.27577,-6.27577,-6.27577,-6.1897,-6.1897,-6.1897,-6.1897,-6.1897,-6.1897,-6.1897,-6.09277,-6.09277,-6.09277,-6.09277,-6.09277,-6.09277,-6.09277,-5.98376,-5.98376,-5.98376,-5.98376,-5.98376,-5.98376,-5.98376,-5.86081,-5.86081,-5.86081,-5.86081,-5.86081,-5.86081,-5.86081,-5.72232,-5.72232,-5.72232,-5.72232,-5.72232,-5.72232,-5.72232,-5.56669,-5.56669,-5.56669,-5.56669,-5.56669,-5.56669,-5.56669
120,4.77408,-6.22376,-6.22376,-6.22376,-6.22376,-6.22376,-6.22376,-6.22376,-6.13898,-6.13898,-6.13898,-6.13898,-6.13898,-6.13898,-6.13898,-6.04351,-6.04351,-6.04351,-6.04351,-6.04351,-6.04351,-6.04351,-5.93606,-5.93606,-5.93606,-5.93606,-5.93606,-5.93606,-5.93606,-5.81486,-5.81486,-5.81486,-5.81486,-5.81486,-5.81486,-5.81486,-5.67829,-5.67829,-5.67829,-5.67829,-5.67829,-5.67829,-5.67829,-5.52476,-5.52476,-5.52476,-5.52476,-5.52476,-5.52476,-5.52476
121,4.84793,-6.17195,-6.17195,-6.17195,-6.17195,-6.17195,-6.17195,-6.17195,-6.08844,-6.08844,-6.08844,-6.08844,-6.08844,-6.08844,-6.08844,-5.9944,-5.9944,-5.9944,-5.9944,-5.9944,-5.9944,-5.9944,-5.8885,-5.8885,-5.8885,-5.8885,-5.8885,-5.8885,-5.8885,-5.76903,-5.76903,-5.76903,-5.76903,-5.76903,-5.76903,-5.76903,-5.63436,-5.63436,-5.63436,-5.63436,-5.63436,-5.63436,-5.63436,-5.4829,-5.4829,-5.4829,-5.4829,-5.4829,-5.4829,-5.4829
122,4.92263,-6.12033,-6.12033,-6.12033,-6.12033,-6.12033,-6.12033,-6.12033,-6.03808,-6.03808,-6.03808,-6.03808,-6.03808,-6.03808,-6.03808,-5.94545,-5.94545,-5.94545,-5.94545,-5.94545,-5.94545,-5.94545,-5.84109,-5.84109,-5.84109,-5.84109,-5.84109,-5.84109,-5.84109,-5.72332,-5.72332,-5.72332,-5.72332,-5.72332,-5.72332,-5.72332,-5.59054,-5.59054,-5.59054,-5.59054,-5.59054,-5.59054,-5.59054,-5.44112,-5.44112,-5.44112,-5.44112,-5.44112,-5.44112,-5.44112
123,4.99819,-6.06891,-6.06891,-6.06891,-6.06891,-6.06891,-6.06891,-6.06891,-5.9879,-5.9879,-5.9879,-5.9879,-5.9879,-5.9879,-5.9879,-5.89667,-5.89667,-5.89667,-5.89667,-5.89667,-5.89667,-5.89667,-5.79381,-5.79381,-5.79381,-5.79381,-5.79381,-5.79381,-5.79381,-5.67774,-5.67774,-5.67774,-5.67774,-5.67774,-5.67774,-5.67774,-5.54682,-5.54682,-5.54682,-5.54682,-5.54682,-5.54682,-5.54682,-5.39943,-5.39943,-5.39943,-5.39943,-5.39943,-5.39943,-5.39943
124,5.07463,-6.01768,-6.01768,-6.01768,-6.01768,-6.01768,-6.01768,-6.01768,-5.9379,-5.9379,-5.9379,-5.9379,-5.9379,-5.9379,-5.9379,-5.84804,-5.84804,-5.84804,-5.84804,-5.84804,-5.84804,-5.84804,-5.74669,-5.74669,-5.74669,-5.74669,-5.74669,-5.74669,-5.74669,-5.63229,-5.63229,-5.63229,-5.63229,-5.63229,-5.63229,-5.63229,-5.5032,-5.5032,-5.5032,-5.5032,-5.5032,-5.5032,-5.5032,-5.35781,-5.35781,-5.35781,-5.35781,-5.35781,-5.35781,-5.35781
125,5.15196,-5.96664,-5.96664,-5.96664,-5.96664,-5.96664,-5.96664,-5.96664,-5.88807,-5.88807,-5.88807,-5.88807,-5.88807,-5.88807,-5.88807,-5.79958,-5.79958,-5.79958,-5.79958,-5.79958,-5.79958,-5.79958,-5.69971,-5.69971,-5.69971,-5.69971,-5.69971,-5.69971,-5.69971,-5.58696,-5.58696,-5.58696,-5.58696,-5.58696,-5.58696,-5.58696,-5.4597,-5.4597,-5.4597,-5.4597,-5.4597,-5.4597,-5.4597,-5.31629,-5.31629,-5.31629,-5.31629,-5.31629,-5.31629,-5.31629
126,5.23019,-5.91581,-5.91581,-5.91581,-5.91581,-5.91581,-5.91581,-5.91581,-5.83845,-5.83845,-5.83845,-5.83845,-5.83845,-5.83845,-5.83845,-5.75129,-5.75129,-5.75129,-5.75129,-5.75129,-5.75129,-5.75129,-5.65289,-5.65289,-5.65289,-5.65289,-5.65289,-5.65289,-5.65289,-5.54176,-5.54176,-5.54176,-5.54176,-5.54176,-5.54176,-5.54176,-5.4163,-5.4163,-5.4163,-5.4163,-5.4163,-5.4163,-5.4163,-5.27485,-5.27485,-5.27485,-5.27485,-5.27485,-5.27485,-5.27485
127,5.30931,-5.86521,-5.86521,-5.86521,-5.86521,-5.86521,-5.86521,-5.86521,-5.78902,-5.78902,-5.78902,-5.78902,-5.78902,-5.78902,-5.78902,-5.70317,-5.70317,-5.70317,-5.70317,-5.70317,-5.70317,-5.70317,-5.60621,-5.60621,-5.60621,-5.60621,-5.60621,-5.60621,-5.60621,-5.4967,-5.4967,-5.4967,-5.4967,-5.4967,-5.4967,-5.4967,-5.37301,-5.37301,-5.37301,-5.37301,-5.37301,-5.37301,-5.37301,-5.2335,-5.2335,-5.2335,-5.2335,-5.2335,-5.2335,-5.2335
128,5.38936,-5.81481,-5.81481,-5.81481,-5.81481,-5.81481,-5.81481,-5.81481,-5.73979,-5.73979,-5.73979,-5.73979,-5.73979,-5.73979,-5.73979,-5.65522,-5.65522,-5.65522,-5.65522,-5.65522,-5.65522,-5.65522,-5.55969,-5.55969,-5.55969,-5.55969,-5.55969,-5.55969,-5.55969,-5.45176,-5.45176,-5.45176,-5.45176,-5.45176,-5.45176,-5.45176,-5.32984,-5.32984,-5.32984,-5.32984,-5.32984,-5.32984,-5.32984,-5.19228,-5.19228,-5.19228,-5.19228,-5.19228,-5.19228,-5.19228
129,5.47033,-5.76461,-5.76461,-5.76461,-5.76461,-5.76461,-5.76461,-5.76461,-5.69074,-5.69074,-5.69074,-5.69074,-5.69074,-5.69074,-5.69074,-5.60744,-5.60744,-5.60744,-5.60744,-5.60744,-5.60744,-5.60744,-5.51332,-5.51332,-5.51332,-5.51332,-5.51332,-5.51332,-5.51332,-5.40697,-5.40697,-5.40697,-5.40697,-5.40697,-5.40697,-5.40697,-5.28678,-5.28678,-5.28678,-5.28678,-5.28678,-5.28678,-5.28678,-5.15115,-5.15115,-5.15115,-5.15115,-5.15115,-5.15115,-5.15115
130,5.55225,-5.71461,-5.71461,-5.71461,-5.71461,-5.71461,-5.71461,-5.71461,-5.64187,-5.64187,-5.64187,-5.64187,-5.64187,-5.64187,-5.64187,-5.55983,-5.55983,-5.55983,-5.55983,-5.55983,-5.55983,-5.55983,-5.4671,-5.4671,-5.4671,-5.4671,-5.4671,-5.4671,-5.4671,-5.36231,-5.36231,-5.36231,-5.36231,-5.36231,-5.36231,-5.36231,-5.24384,-5.24384,-5.24384,-5.24384,-5.24384,-5.24384,-5.24384,-5.11012,-5.11012,-5.11012,-5.11012,-5.11012,-5.11012,-5.11012
131,5.63511,-5.66482,-5.66482,-5.66482,-5.66482,-5.66482,-5.66482,-5.66482,-5.59319,-5.59319,-5.59319,-5.59319,-5.59319,-5.59319,-5.59319,-5.51238,-5.51238,-5.51238,-5.51238,-5.51238,-5.51238,-5.51238,-5.42104,-5.42104,-5.42104,-5.42104,-5.42104,-5.42104,-5.42104,-5.31779,-5.31779,-5.31779,-5.31779,-5.31779,-5.31779,-5.31779,-5.20102,-5.20102,-5.20102,-5.20102,-5.20102,-5.20102,-5.20102,-5.06919,-5.06919,-5.06919,-5.06919,-5.06919,-5.06919,-5.06919
132,5.71893,-5.61522,-5.61522,-5.61522,-5.61522,-5.61522,-5.61522,-5.61522,-5.5447,-5.5447,-5.5447,-5.5447,-5.5447,-5.5447,-5.5447,-5.46512,-5.46512,-5.46512,-5.46512,-5.46512,-5.46512,-5.46512,-5.37514,-5.37514,-5.37514,-5.37514,-5.37514,-5.37514,-5.37514,-5.27341,-5.27341,-5.27341,-5.27341,-5.27341,-5.27341,-5.27341,-5.15832,-5.15832,-5.15832,-5.15832,-5.15832,-5.15832,-5.15832,-5.02836,-5.02836,-5.02836,-5.02836,-5.02836,-5.02836,-5.02836
133,5.80372,-5.56583,-5.56583,-5.56583,-5.56583,-5.56583,-5.56583,-5.56583,-5.4964,-5.4964,-5.4964,-5.4964,-5.4964,-5.4964,-5.4964,-5.41803,-5.41803,-5.41803,-5.41803,-5.41803,-5.41803,-5.41803,-5.32939,-5.32939,-5.32939,-5.32939,-5.32939,-5.32939,-5.32939,-5.22917,-5.22917,-5.22917,-5.22917,-5.22917,-5.22917,-5.22917,-5.11575,-5.11575,-5.11575,-5.11575,-5.11575,-5.11575,-5.11575,-4.98763,-4.98763,-4.98763,-4.98763,-4.98763,-4.98763,-4.98763
134,5.88949,-5.51664,-5.51664,-5.51664,-5.51664,-5.51664,-5.51664,-5.51664,-5.44829,-5.44829,-5.44829,-5.44829,-5.44829,-5.44829,-5.44829,-5.37112,-5.37112,-5.37112,-5.37112,-5.37112,-5.37112,-5.37112,-5.28381,-5.28381,-5.28381,-5.28381,-5.28381,-5.28381,-5.28381,-5.18507,-5.18507,-5.18507,-5.18507,-5.18507,-5.18507,-5.18507,-5.07329,-5.07329,-5.07329,-5.07329,-5.07329,-5.07329,-5.07329,-4.947,-4.947,-4.947,-4.947,-4.947,-4.947,-4.947
135,5.97626,-5.46766,-5.46766,-5.46766,-5.46766,-5.46766,-5.46766,-5.46766,-5.40038,-5.40038,-5.40038,-5.40038,-5.40038,-5.40038,-5.40038,-5.32439,-5.32439,-5.32439,-5.32439,-5.32439,-5.32439,-5.32439,-5.23839,-5.23839,-5.23839,-5.23839,-5.23839,-5.23839,-5.23839,-5.14112,-5.14112,-5.14112,-5.14112,-5.14112,-5.14112,-5.14112,-5.03097,-5.03097,-5.03097,-5.03097,-5.03097,-5.03097,-5.03097,-4.90648,-4.90648,-4.90648,-4.90648,-4.90648,-4.90648,-4.90648
136,6.06403,-5.41889,-5.41889,-5.41889,-5.41889,-5.41889,-5.41889,-5.41889,-5.35266,-5.35266,-5.35266,-5.35266,-5.35266,-5.35266,-5.35266,-5.27783,-5.27783,-5.27783,-5.27783,-5.27783,-5.27783,-5.27783,-5.19313,-5.19313,-5.19313,-5.19313,-5.19313,-5.19313,-5.19313,-5.09731,-5.09731,-5.09731,-5.09731,-5.09731,-5.09731,-5.09731,-4.98877,-4.98877,-4.98877,-4.98877,-4.98877,-4.98877,-4.98877,-4.86606,-4.86606,-4.86606,-4.86606,-4.86606,-4.86606,-4.86606
137,6.15282,-5.37033,-5.37033,-5.37033,-5.37033,-5.37033,-5.37033,-5.37033,-5.30514,-5.30514,-5.30514,-5.30514,-5.30514,-5.30514,-5.30514,-5.23146,-5.23146,-5.23146,-5.23146,-5.23146,-5.23146,-5.23146,-5.14804,-5.14804,-5.14804,-5.14804,-5.14804,-5.14804,-5.14804,-5.05366,-5.05366,-5.05366,-5.05366,-5.05366,-5.05366,-5.05366,-4.9467,-4.9467,-4.9467,-4.9467,-4.9467,-4.9467,-4.9467,-4.82576,-4.82576,-4.82576,-4.82576,-4.82576,-4.82576,-4.82576
138,6.24264,-5.32198,-5.32198,-5.32198,-5.32198,-5.32198,-5.32198,-5.32198,-5.25781,-5.25781,-5.25781,-5.25781,-5.25781,-5.25781,-5.25781,-5.18526,-5.18526,-5.18526,-5.18526,-5.18526,-5.18526,-5.18526,-5.10311,-5.10311,-5.10311,-5.10311,-5.10311,-5.10311,-5.10311,-5.01015,-5.01015,-5.01015,-5.01015,-5.01015,-5.01015,-5.01015,-4.90476,-4.90476,-4.90476,-4.90476,-4.90476,-4.90476,-4.90476,-4.78556,-4.78556,-4.78556,-4.78556,-4.78556,-4.78556,-4.78556
139,6.3335,-5.27384,-5.27384,-5.27384,-5.27384,-5.27384,-5.27384,-5.27384,-5.21067,-5.21067,-5.21067,-5.21067,-5.21067,-5.21067,-5.21067,-5.13925,-5.13925,-5.13925,-5.13925,-5.13925,-5.13925,-5.13925,-5.05836,-5.05836,-5.05836,-5.05836,-5.05836,-5.05836,-5.05836,-4.96679,-4.96679,-4.96679,-4.96679,-4.96679,-4.96679,-4.96679,-4.86296,-4.86296,-4.86296,-4.86296,-4.86296,-4.86296,-4.86296,-4.74548,-4.74548,-4.74548,-4.74548,-4.74548,-4.74548,-4.74548
140,6.42541,-5.2259,-5.2259,-5.2259,-5.2259,-5.2259,-5.2259,-5.2259,-5.16374,-5.16374,-5.16374,-5.16374,-5.16374,-5.16374,-5.16374,-5.09343,-5.09343,-5.09343,-5.09343,-5.09343,-5.09343,-5.09343,-5.01377,-5.01377,-5.01377,-5.01377,-5.01377,-5.01377,-5.01377,-4.92359,-4.92359,-4.92359,-4.92359,-4.92359,-4.92359,-4.92359,-4.82129,-4.82129,-4.82129,-4.82129,-4.82129,-4.82129,-4.82129,-4.70552,-4.70552,-4.70552,-4.70552,-4.70552,-4.70552,-4.70552
141,6.51839,-5.17818,-5.17818,-5.17818,-5.17818,-5.17818,-5.17818,-5.17818,-5.117,-5.117,-5.117,-5.117,-5.117,-5.117,-5.117,-5.04779,-5.04779,-5.04779,-5.04779,-5.04779,-5.04779,-5.04779,-4.96935,-4.96935,-4.96935,-4.96935,-4.96935,-4.96935,-4.96935,-4.88054,-4.88054,-4.88054,-4.88054,-4.88054,-4.88054,-4.88054,-4.77975,-4.77975,-4.77975,-4.77975,-4.77975,-4.77975,-4.77975,-4.66567,-4.66567,-4.66567,-4.66567,-4.66567,-4.66567,-4.66567
142,6.61244,-5.13067,-5.13067,-5.13067,-5.13067,-5.13067,-5.13067,-5.13067,-5.07047,-5.07047,-5.07047,-5.07047,-5.07047,-5.07047,-5.07047,-5.00233,-5.00233,-5.00233,-5.00233,-5.00233,-5.00233,-5.00233,-4.9251,-4.9251,-4.9251,-4.9251,-4.9251,-4.9251,-4.9251,-4.83765,-4.83765,-4.83765,-4.83765,-4.83765,-4.83765,-4.83765,-4.73836,-4.73836,-4.73836,-4.73836,-4.73836,-4.73836,-4.73836,-4.62594,-4.62594,-4.62594,-4.62594,-4.62594,-4.62594,-4.62594
143,6.70758,-5.08337,-5.08337,-5.08337,-5.08337,-5.08337,-5.08337,-5.08337,-5.02413,-5.02413,-5.02413,-5.02413,-5.02413,-5.02413,-5.02413,-4.95707,-4.95707,-4.95707,-4.95707,-4.95707,-4.95707,-4.95707,-4.88103,-4.88103,-4.88103,-4.88103,-4.88103,-4.88103,-4.88103,-4.79492,-4.79492,-4.79492,-4.79492,-4.79492,-4.79492,-4.79492,-4.69711,-4.69711,-4.69711,-4.69711,-4.69711,-4.69711,-4.69711,-4.58634,-4.58634,-4.58634,-4.58634,-4.58634,-4.58634,-4.58634
144,6.80383,-5.03629,-5.03629,-5.03629,-5.03629,-5.03629,-5.03629,-5.03629,-4.978,-4.978,-4.978,-4.978,-4.978,-4.978,-4.978,-4.91199,-4.91199,-4.91199,-4.91199,-4.91199,-4.91199,-4.91199,-4.83714,-4.83714,-4.83714,-4.83714,-4.83714,-4.83714,-4.83714,-4.75234,-4.75234,-4.75234,-4.75234,-4.75234,-4.75234,-4.75234,-4.656,-4.656,-4.656,-4.656,-4.656,-4.656,-4.656,-4.54685,-4.54685,-4.54685,-4.54685,-4.54685,-4.54685,-4.54685
145,6.90119,-4.98946,-4.98946,-4.98946,-4.98946,-4.98946,-4.98946,-4.98946,-4.93208,-4.93208,-4.93208,-4.93208,-4.93208,-4.93208,-4.93208,-4.86711,-4.86711,-4.86711,-4.86711,-4.86711,-4.86711,-4.86711,-4.79342,-4.79342,-4.79342,-4.79342,-4.79342,-4.79342,-4.79342,-4.70993,-4.70993,-4.70993,-4.70993,-4.70993,-4.70993,-4.70993,-4.61503,-4.61503,-4.61503,-4.61503,-4.61503,-4.61503,-4.61503,-4.5075,-4.5075,-4.5075,-4.5075,-4.5075,-4.5075,-4.5075
146,6.99968,-4.94284,-4.94284,-4.94284,-4.94284,-4.94284,-4.94284,-4.94284,-4.88635,-4.88635,-4.88635,-4.88635,-4.88635,-4.88635,-4.88635,-4.82242,-4.82242,-4.82242,-4.82242,-4.82242,-4.82242,-4.82242,-4.74989,-4.74989,-4.74989,-4.74989,-4.74989,-4.74989,-4.74989,-4.66767,-4.66767,-4.66767,-4.66767,-4.66767,-4.66767,-4.66767,-4.57421,-4.57421,-4.57421,-4.57421,-4.57421,-4.57421,-4.57421,-4.46827,-4.46827,-4.46827,-4.46827,-4.46827,-4.46827,-4.46827
147,7.0993,-4.89645,-4.89645,-4.89645,-4.89645,-4.89645,-4.89645,-4.89645,-4.84084,-4.84084,-4.84084,-4.84084,-4.84084,-4.84084,-4.84084,-4.77792,-4.77792,-4.77792,-4.77792,-4.77792,-4.77792,-4.77792,-4.70654,-4.70654,-4.70654,-4.70654,-4.70654,-4.70654,-4.70654,-4.62559,-4.62559,-4.62559,-4.62559,-4.62559,-4.62559,-4.62559,-4.53353,-4.53353,-4.53353,-4.53353,-4.53353,-4.53353,-4.53353,-4.42917,-4.42917,-4.42917,-4.42917,-4.42917,-4.42917,-4.42917
148,7.20009,-4.85027,-4.85027,-4.85027,-4.85027,-4.85027,-4.85027,-4.85027,-4.79553,-4.79553,-4.79553,-4.79553,-4.79553,-4.79553,-4.79553,-4.73361,-4.73361,-4.73361,-4.73361,-4.73361,-4.73361,-4.73361,-4.66337,-4.66337,-4.66337,-4.66337,-4.66337,-4.66337,-4.66337,-4.58367,-4.58367,-4.58367,-4.58367,-4.58367,-4.58367,-4.58367,-4.49301,-4.49301,-4.49301,-4.49301,-4.49301,-4.49301,-4.49301,-4.3902,-4.3902,-4.3902,-4.3902,-4.3902,-4.3902,-4.3902
149,7.30204,-4.80431,-4.80431,-4.80431,-4.80431,-4.80431,-4.80431,-4.80431,-4.75044,-4.75044,-4.75044,-4.75044,-4.75044,-4.75044,-4.75044,-4.68951,-4.68951,-4.68951,-4.68951,-4.68951,-4.68951,-4.68951,-4.62038,-4.62038,-4.62038,-4.62038,-4.62038,-4.62038,-4.62038,-4.54191,-4.54191,-4.54191,-4.54191,-4.54191,-4.54191,-4.54191,-4.45264,-4.45264,-4.45264,-4.45264,-4.45264,-4.45264,-4.45264,-4.35137,-4.35137,-4.35137,-4.35137,-4.35137,-4.35137,-4.35137
150,7.40517,-4.75857,-4.75857,-4.75857,-4.75857,-4.75857,-4.75857,-4.75857,-4.70557,-4.70557,-4.70557,-4.70557,-4.70557,-4.70557,-4.70557,-4.64559,-4.64559,-4.64559,-4.64559,-4.64559,-4.64559,-4.64559,-4.57757,-4.57757,-4.57757,-4.57757,-4.57757,-4.57757,-4.57757,-4.50033,-4.50033,-4.50033,-4.50033,-4.50033,-4.50033,-4.50033,-4.41242,-4.41242,-4.41242,-4.41242,-4.41242,-4.41242,-4.41242,-4.31269,-4.31269,-4.31269,-4.31269,-4.31269,-4.31269,-4.31269
151,7.5095,-4.71305,-4.71305,-4.71305,-4.71305,-4.71305,-4.71305,-4.71305,-4.66092,-4.66092,-4.66092,-4.66092,-4.66092,-4.66092,-4.66092,-4.60189,-4.60189,-4.60189,-4.60189,-4.60189,-4.60189,-4.60189,-4.53496,-4.53496,-4.53496,-4.53496,-4.53496,-4.53496,-4.53496,-4.45892,-4.45892,-4.45892,-4.45892,-4.45892,-4.45892,-4.45892,-4.37236,-4.37236,-4.37236,-4.37236,-4.37236,-4.37236,-4.37236,-4.27415,-4.27415,-4.27415,-4.27415,-4.27415,-4.27415,-4.27415
152,7.61503,-4.66775,-4.66775,-4.66775,-4.66775,-4.66775,-4.66775,-4.66775,-4.61648,-4.61648,-4.61648,-4.61648,-4.61648,-4.61648,-4.61648,-4.5584,-4.5584,-4.5584,-4.5584,-4.5584,-4.5584,-4.5584,-4.49253,-4.49253,-4.49253,-4.49253,-4.49253,-4.49253,-4.49253,-4.41768,-4.41768,-4.41768,-4.41768,-4.41768,-4.41768,-4.41768,-4.33245,-4.33245,-4.33245,-4.33245,-4.33245,-4.33245,-4.33245,-4.23575,-4.23575,-4.23575,-4.23575,-4.23575,-4.23575,-4.23575
153,7.72179,-4.62268,-4.62268,-4.62268,-4.62268,-4.62268,-4.62268,-4.62268,-4.57225,-4.57225,-4.57225,-4.57225,-4.57225,-4.57225,-4.57225,-4.51511,-4.51511,-4.51511,-4.51511,-4.51511,-4.51511,-4.51511,-4.45029,-4.45029,-4.45029,-4.45029,-4.45029,-4.45029,-4.45029,-4.37662,-4.37662,-4.37662,-4.37662,-4.37662,-4.37662,-4.37662,-4.29271,-4.29271,-4.29271,-4.29271,-4.29271,-4.29271,-4.29271,-4.1975,-4.1975,-4.1975,-4.1975,-4.1975,-4.1975,-4.1975
154,7.82979,-4.57784,-4.57784,-4.57784,-4.57784,-4.57784,-4.57784,-4.57784,-4.52824,-4.52824,-4.52824,-4.52824,-4.52824,-4.52824,-4.52824,-4.47202,-4.47202,-4.47202,-4.47202,-4.47202,-4.47202,-4.47202,-4.40823,-4.40823,-4.40823,-4.40823,-4.40823,-4.40823,-4.40823,-4.33573,-4.33573,-4.33573,-4.33573,-4.33573,-4.33573,-4.33573,-4.25313,-4.25313,-4.25313,-4.25313,-4.25313,-4.25313,-4.25313,-4.15938,-4.15938,-4.15938,-4.15938,-4.15938,-4.15938,-4.15938
155,7.93903,-4.53322,-4.53322,-4.53322,-4.53322,-4.53322,-4.53322,-4.53322,-4.48444,-4.48444,-4.48444,-4.48444,-4.48444,-4.48444,-4.48444,-4.42914,-4.42914,-4.42914,-4.42914,-4.42914,-4.42914,-4.42914,-4.36638,-4.36638,-4.36638,-4.36638,-4.36638,-4.36638,-4.36638,-4.29502,-4.29502,-4.29502,-4.29502,-4.29502,-4.29502,-4.29502,-4.21372,-4.21372,-4.21372,-4.21372,-4.21372,-4.21372,-4.21372,-4.12141,-4.12141,-4.12141,-4.12141,-4.12141,-4.12141,-4.12141
156,8.04955,-4.48883,-4.48883,-4.48883,-4.48883,-4.48883,-4.48883,-4.48883,-4.44086,-4.44086,-4.44086,-4.44086,-4.44086,-4.44086,-4.44086,-4.38647,-4.38647,-4.38647,-4.38647,-4.38647,-4.38647,-4.38647,-4.32471,-4.32471,-4.32471,-4.32471,-4.32471,-4.32471,-4.32471,-4.25449,-4.25449,-4.25449,-4.25449,-4.25449,-4.25449,-4.25449,-4.17447,-4.17447,-4.17447,-4.17447,-4.17447,-4.17447,-4.17447,-4.08359,-4.08359,-4.08359,-4.08359,-4.08359,-4.08359,-4.08359
157,8.16134,-4.44467,-4.44467,-4.44467,-4.44467,-4.44467,-4.44467,-4.44467,-4.39751,-4.39751,-4.39751,-4.39751,-4.39751,-4.39751,-4.39751,-4.344,-4.344,-4.344,-4.344,-4.344,-4.344,-4.344,-4.28324,-4.28324,-4.28324,-4.28324,-4.28324,-4.28324,-4.28324,-4.21414,-4.21414,-4.21414,-4.21414,-4.21414,-4.21414,-4.21414,-4.13538,-4.13538,-4.13538,-4.13538,-4.13538,-4.13538,-4.13538,-4.04591,-4.04591,-4.04591,-4.04591,-4.04591,-4.04591,-4.04591
158,8.27443,-4.40074,-4.40074,-4.40074,-4.40074,-4.40074,-4.40074,-4.40074,-4.35437,-4.35437,-4.35437,-4.35437,-4.35437,-4.35437,-4.35437,-4.30175,-4.30175,-4.30175,-4.30175,-4.30175,-4.30175,-4.30175,-4.24197,-4.24197,-4.24197,-4.24197,-4.24197,-4.24197,-4.24197,-4.17397,-4.17397,-4.17397,-4.17397,-4.17397,-4.17397,-4.17397,-4.09646,-4.09646,-4.09646,-4.09646,-4.09646,-4.09646,-4.09646,-4.00838,-4.00838,-4.00838,-4.00838,-4.00838,-4.00838,-4.00838
159,8.38882,-4.35705,-4.35705,-4.35705,-4.35705,-4.35705,-4.35705,-4.35705,-4.31146,-4.31146,-4.31146,-4.31146,-4.31146,-4.31146,-4.31146,-4.2597,-4.2597,-4.2597,-4.2597,-4.2597,-4.2597,-4.2597,-4.2009,-4.2009,-4.2009,-4.2009,-4.2009,-4.2009,-4.2009,-4.13399,-4.13399,-4.13399,-4.13399,-4.13399,-4.13399,-4.13399,-4.05771,-4.05771,-4.05771,-4.05771,-4.05771,-4.05771,-4.05771,-3.97101,-3.97101,-3.97101,-3.97101,-3.97101,-3.97101,-3.97101
160,8.50455,-4.31359,-4.31359,-4.31359,-4.31359,-4.31359,-4.31359,-4.31359,-4.26877,-4.26877,-4.26877,-4.26877,-4.26877,-4.26877,-4.26877,-4.21786,-4.21786,-4.21786,-4.21786,-4.21786,-4.21786,-4.21786,-4.16002,-4.16002,-4.16002,-4.16002,-4.16002,-4.16002,-4.16002,-4.09419,-4.09419,-4.09419,-4.09419,-4.09419,-4.09419,-4.09419,-4.01913,-4.01913,-4.01913,-4.01913,-4.01913,-4.01913,-4.01913,-3.93379,-3.93379,-3.93379,-3.93379,-3.93379,-3.93379,-3.93379
161,8.62161,-4.27036,-4.27036,-4.27036,-4.27036,-4.27036,-4.27036,-4.27036,-4.2263,-4.2263,-4.2263,-4.2263,-4.2263,-4.2263,-4.2263,-4.17624,-4.17624,-4.17624,-4.17624,-4.17624,-4.17624,-4.17624,-4.11935,-4.11935,-4.11935,-4.11935,-4.11935,-4.11935,-4.11935,-4.05458,-4.05458,-4.05458,-4.05458,-4.05458,-4.05458,-4.05458,-3.98073,-3.98073,-3.98073,-3.98073,-3.98073,-3.98073,-3.98073,-3.89672,-3.89672,-3.89672,-3.89672,-3.89672,-3.89672,-3.89672
