gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
146,106.925,1.14153e-013,4.13042e-013,6.543e-013,4.13042e-013,1.14153e-013,4.22341e-013,1.52817e-012,2.42077e-012,1.52817e-012,4.22341e-013,6.90485e-013,2.4984e-012,3.95772e-012,2.4984e-012,6.90485e-013,4.65429e-013,1.68408e-012,2.66774e-012,1.68408e-012,4.65429e-013,1.38136e-013,4.99821e-013,7.91766e-013,4.99821e-013,1.38136e-013
147,110.105,8.61164e-014,3.11597e-013,4.93601e-013,3.11597e-013,8.61164e-014,3.18161e-013,1.15121e-012,1.82363e-012,1.15121e-012,3.18161e-013,5.19529e-013,1.87982e-012,2.97783e-012,1.87982e-012,5.19529e-013,3.4986e-013,1.26591e-012,2.00532e-012,1.26591e-012,3.4986e-013,1.034e-013,3.74135e-013,5.92668e-013,3.74135e-013,1.034e-013
148,113.379,6.53001e-014,2.36277e-013,3.74287e-013,2.36277e-013,6.53001e-014,2.43452e-013,8.80888e-013,1.39541e-012,8.80888e-013,2.43452e-013,4.00031e-013,1.44744e-012,2.29289e-012,1.44744e-012,4.00031e-013,2.69634e-013,9.75624e-013,1.54549e-012,9.75624e-013,2.69634e-013,7.95657e-014,2.87895e-013,4.56054e-013,2.87895e-013,7.95657e-014
149,116.748,4.91226e-014,1.77742e-013,2.81561e-013,1.77742e-013,4.91226e-014,1.80908e-013,6.54585e-013,1.03693e-012,6.54585e-013,1.80908e-013,2.94792e-013,1.06666e-012,1.68969e-012,1.06666e-012,2.94792e-013,1.99384e-013,7.21436e-013,1.14283e-012,7.21436e-013,1.99384e-013,5.96482e-014,2.15827e-013,3.41891e-013,2.15827e-013,5.96482e-014
150,120.216,3.70707e-014,1.34134e-013,2.12481e-013,1.34134e-013,3.70707e-014,1.36611e-013,4.94302e-013,7.83024e-013,4.94302e-013,1.36611e-013,2.22776e-013,8.06078e-013,1.27691e-012,8.06078e-013,2.22776e-013,1.50191e-013,5.4344e-013,8.60863e-013,5.4344e-013,1.50191e-013,4.44392e-014,1.60796e-013,2.54716e-013,1.60796e-013,4.44392e-014
151,123.786,2.79403e-014,1.01097e-013,1.60148e-013,1.01097e-013,2.79403e-014,1.02806e-013,3.71985e-013,5.89262e-013,3.71985e-013,1.02806e-013,1.67155e-013,6.04823e-013,9.581e-013,6.04823e-013,1.67155e-013,1.12341e-013,4.06488e-013,6.43917e-013,4.06488e-013,1.12341e-013,3.32404e-014,1.20275e-013,1.90527e-013,1.20275e-013,3.32404e-014
152,127.461,2.11271e-014,7.64446e-014,1.21096e-013,7.64446e-014,2.11271e-014,7.7633e-014,2.80902e-013,4.44976e-013,2.80902e-013,7.7633e-014,1.26317e-013,4.57056e-013,7.24022e-013,4.57056e-013,1.26317e-013,8.49861e-014,3.07508e-013,4.87123e-013,3.07508e-013,8.49861e-014,2.50923e-014,9.07923e-014,1.43824e-013,9.07923e-014,2.50923e-014
153,131.243,1.59302e-014,5.76407e-014,9.13085e-014,5.76407e-014,1.59302e-014,5.86325e-014,2.12152e-013,3.3607e-013,2.12152e-013,5.86325e-014,9.56263e-014,3.46007e-013,5.4811e-013,3.46007e-013,9.56263e-014,6.44072e-014,2.33046e-013,3.69168e-013,2.33046e-013,6.44072e-014,1.8958e-014,6.85962e-014,1.08663e-013,6.85962e-014,1.8958e-014
154,135.136,1.20021e-014,4.34275e-014,6.87934e-014,4.34275e-014,1.20021e-014,4.38463e-014,1.5865e-013,2.51318e-013,1.5865e-013,4.38463e-014,7.0736e-014,2.55946e-013,4.05444e-013,2.55946e-013,7.0736e-014,4.72366e-014,1.70918e-013,2.70751e-013,1.70918e-013,4.72366e-014,1.39283e-014,5.03973e-014,7.98344e-014,5.03973e-014,1.39283e-014
155,139.143,9.10489e-015,3.29445e-014,5.21873e-014,3.29445e-014,9.10489e-015,3.30811e-014,1.19698e-013,1.89614e-013,1.19698e-013,3.30811e-014,5.32033e-014,1.92507e-013,3.0495e-013,1.92507e-013,5.32033e-014,3.55046e-014,1.28467e-013,2.03505e-013,1.28467e-013,3.55046e-014,1.04956e-014,3.79766e-014,6.01588e-014,3.79766e-014,1.04956e-014
156,143.267,6.83047e-015,2.47149e-014,3.91508e-014,2.47149e-014,6.83047e-015,2.48735e-014,9.00004e-014,1.4257e-013,9.00004e-014,2.48735e-014,4.00068e-014,1.44758e-013,2.29311e-013,1.44758e-013,4.00068e-014,2.66191e-014,9.63167e-014,1.52575e-013,9.63167e-014,2.66191e-014,7.81568e-015,2.82797e-014,4.47978e-014,2.82797e-014,7.81568e-015
157,147.512,5.13898e-015,1.85945e-014,2.94556e-014,1.85945e-014,5.13898e-015,1.87392e-014,6.78046e-014,1.07409e-013,6.78046e-014,1.87392e-014,3.01097e-014,1.08947e-013,1.72583e-013,1.08947e-013,3.01097e-014,1.99867e-014,7.23183e-014,1.14559e-013,7.23183e-014,1.99867e-014,5.85665e-015,2.11913e-014,3.35691e-014,2.11913e-014,5.85665e-015
158,151.882,3.87495e-015,1.40208e-014,2.22104e-014,1.40208e-014,3.87495e-015,1.41046e-014,5.10349e-014,8.08444e-014,5.10349e-014,1.41046e-014,2.26494e-014,8.19531e-014,1.29822e-013,8.19531e-014,2.26494e-014,1.5075e-014,5.45462e-014,8.64067e-014,5.45462e-014,1.5075e-014,4.44794e-015,1.60941e-014,2.54947e-014,1.60941e-014,4.44794e-015
159,156.38,2.96813e-015,1.07397e-014,1.70127e-014,1.07397e-014,2.96813e-015,1.07929e-014,3.90524e-014,6.18629e-014,3.90524e-014,1.07929e-014,1.71684e-014,6.21207e-014,9.84054e-014,6.21207e-014,1.71684e-014,1.12738e-014,4.07924e-014,6.46193e-014,4.07924e-014,1.12738e-014,3.27899e-015,1.18644e-014,1.87945e-014,1.18644e-014,3.27899e-015
160,161.009,2.19244e-015,7.93296e-015,1.25666e-014,7.93296e-015,2.19244e-015,7.94868e-015,2.87609e-014,4.55601e-014,2.87609e-014,7.94868e-015,1.26761e-014,4.58662e-014,7.26567e-014,4.58662e-014,1.26761e-014,8.35327e-015,3.02249e-014,4.78792e-014,3.02249e-014,8.35327e-015,2.42897e-015,8.78881e-015,1.39223e-014,8.78881e-015,2.42897e-015
161,165.774,1.62646e-015,5.88507e-015,9.32253e-015,5.88507e-015,1.62646e-015,5.90179e-015,2.13546e-014,3.38278e-014,2.13546e-014,5.90179e-015,9.46374e-015,3.42429e-014,5.42442e-014,3.42429e-014,9.46374e-015,6.26301e-015,2.26616e-014,3.58983e-014,2.26616e-014,6.26301e-015,1.82346e-015,6.59789e-015,1.04517e-014,6.59789e-015,1.82346e-015
162,170.679,1.22158e-015,4.42008e-015,7.00185e-015,4.42008e-015,1.22158e-015,4.43624e-015,1.60518e-014,2.54276e-014,1.60518e-014,4.43624e-015,7.11426e-015,2.57417e-014,4.07774e-014,2.57417e-014,7.11426e-015,4.70559e-015,1.70264e-014,2.69715e-014,1.70264e-014,4.70559e-015,1.36858e-015,4.95198e-015,7.84443e-015,4.95198e-015,1.36858e-015
163,175.728,9.2627e-016,3.35155e-015,5.30919e-015,3.35155e-015,9.2627e-016,3.37187e-015,1.22005e-014,1.93269e-014,1.22005e-014,3.37187e-015,5.40407e-015,1.95537e-014,3.0975e-014,1.95537e-014,5.40407e-015,3.55017e-015,1.28457e-014,2.03488e-014,1.28457e-014,3.55017e-015,1.02369e-015,3.70403e-015,5.86756e-015,3.70403e-015,1.02369e-015
164,180.924,6.8493e-016,2.4783e-015,3.92588e-015,2.4783e-015,6.8493e-016,2.47777e-015,8.9654e-015,1.42021e-014,8.9654e-015,2.47777e-015,3.95134e-015,1.42972e-014,2.26482e-014,1.42972e-014,3.95134e-015,2.60436e-015,9.42342e-015,1.49276e-014,9.42342e-015,2.60436e-015,7.55926e-016,2.73519e-015,4.33281e-015,2.73519e-015,7.55926e-016
165,186.273,5.16112e-016,1.86746e-015,2.95825e-015,1.86746e-015,5.16112e-016,1.85033e-015,6.69508e-015,1.06057e-014,6.69508e-015,1.85033e-015,2.94855e-015,1.06688e-014,1.69005e-014,1.06688e-014,2.94855e-015,1.94546e-015,7.0393e-015,1.1151e-014,7.0393e-015,1.94546e-015,5.64636e-016,2.04304e-015,3.23638e-015,2.04304e-015,5.64636e-016
166,191.779,3.76626e-016,1.36276e-015,2.15874e-015,1.36276e-015,3.76626e-016,1.36955e-015,4.95548e-015,7.84997e-015,4.95548e-015,1.36955e-015,2.19713e-015,7.94993e-015,1.25935e-014,7.94993e-015,2.19713e-015,1.45307e-015,5.25768e-015,8.32869e-015,5.25768e-015,1.45307e-015,4.21783e-016,1.52615e-015,2.41757e-015,1.52615e-015,4.21783e-016
167,197.446,2.83017e-016,1.02405e-015,1.6222e-015,1.02405e-015,2.83017e-016,1.02859e-015,3.72177e-015,5.89565e-015,3.72177e-015,1.02859e-015,1.64611e-015,5.95616e-015,9.43514e-015,5.95616e-015,1.64611e-015,1.08663e-015,3.93179e-015,6.22835e-015,3.93179e-015,1.08663e-015,3.15322e-016,1.14094e-015,1.80736e-015,1.14094e-015,3.15322e-016
168,203.279,2.09334e-016,7.57439e-016,1.19986e-015,7.57439e-016,2.09334e-016,7.63281e-016,2.7618e-015,4.37497e-015,2.7618e-015,7.63281e-016,1.23267e-015,4.4602e-015,7.0654e-015,4.4602e-015,1.23267e-015,8.20736e-016,2.96969e-015,4.70429e-015,2.96969e-015,8.20736e-016,2.38431e-016,8.6272e-016,1.36663e-015,8.6272e-016,2.38431e-016
169,209.282,1.56185e-016,5.65129e-016,8.9522e-016,5.65129e-016,1.56185e-016,5.65546e-016,2.04633e-015,3.24159e-015,2.04633e-015,5.65546e-016,9.04365e-016,3.27229e-015,5.18363e-015,3.27229e-015,9.04365e-016,5.96562e-016,2.15856e-015,3.41937e-015,2.15856e-015,5.96562e-016,1.73052e-016,6.26157e-016,9.91896e-016,6.26157e-016,1.73052e-016
170,215.462,1.16236e-016,4.20581e-016,6.66243e-016,4.20581e-016,1.16236e-016,4.23084e-016,1.53086e-015,2.42503e-015,1.53086e-015,4.23084e-016,6.7721e-016,2.45037e-015,3.88163e-015,2.45037e-015,6.7721e-016,4.44625e-016,1.6088e-015,2.5485e-015,1.6088e-015,4.44625e-016,1.27715e-016,4.62116e-016,7.32037e-016,4.62116e-016,1.27715e-016
171,221.823,8.62775e-017,3.1218e-016,4.94524e-016,3.1218e-016,8.62775e-017,3.12864e-016,1.13205e-015,1.79327e-015,1.13205e-015,3.12864e-016,5.01055e-016,1.81298e-015,2.87194e-015,1.81298e-015,5.01055e-016,3.31505e-016,1.19949e-015,1.90011e-015,1.19949e-015,3.31505e-016,9.66236e-017,3.49616e-016,5.53826e-016,3.49616e-016,9.66236e-017
172,228.37,6.41126e-017,2.3198e-016,3.6748e-016,2.3198e-016,6.41126e-017,2.32731e-016,8.42097e-016,1.33397e-015,8.42097e-016,2.32731e-016,3.72937e-016,1.34941e-015,2.1376e-015,1.34941e-015,3.72937e-016,2.46822e-016,8.93083e-016,1.41473e-015,8.93083e-016,2.46822e-016,7.19321e-017,2.60274e-016,4.123e-016,2.60274e-016,7.19321e-017
173,235.11,4.77713e-017,1.72852e-016,2.73815e-016,1.72852e-016,4.77713e-017,1.73303e-016,6.27066e-016,9.93334e-016,6.27066e-016,1.73303e-016,2.77759e-016,1.00502e-015,1.59206e-015,1.00502e-015,2.77759e-016,1.84439e-016,6.67361e-016,1.05717e-015,6.67361e-016,1.84439e-016,5.41792e-017,1.96038e-016,3.10544e-016,1.96038e-016,5.41792e-017
174,242.046,3.54895e-017,1.28412e-016,2.03418e-016,1.28412e-016,3.54895e-017,1.28755e-016,4.65879e-016,7.37998e-016,4.65879e-016,1.28755e-016,2.06237e-016,7.46231e-016,1.1821e-015,7.46231e-016,2.06237e-016,1.36215e-016,4.9287e-016,7.80756e-016,4.9287e-016,1.36215e-016,3.94602e-017,1.4278e-016,2.26177e-016,1.4278e-016,3.94602e-017
175,249.186,2.63997e-017,9.55228e-017,1.51318e-016,9.55228e-017,2.63997e-017,9.56365e-017,3.46044e-016,5.48168e-016,3.46044e-016,9.56365e-017,1.52733e-016,5.52638e-016,8.75434e-016,5.52638e-016,1.52733e-016,1.00592e-016,3.63975e-016,5.76572e-016,3.63975e-016,1.00592e-016,2.91721e-017,1.05554e-016,1.67208e-016,1.05554e-016,2.91721e-017
176,256.535,1.96599e-017,7.1136e-017,1.12686e-016,7.1136e-017,1.96599e-017,7.12627e-017,2.57852e-016,4.08463e-016,2.57852e-016,7.12627e-017,1.13856e-016,4.1197e-016,6.52601e-016,4.1197e-016,1.13856e-016,7.4984e-017,2.71317e-016,4.29793e-016,2.71317e-016,7.4984e-017,2.1743e-017,7.86734e-017,1.24626e-016,7.86734e-017,2.1743e-017
177,264.1,1.46114e-017,5.28688e-017,8.37494e-017,5.28688e-017,1.46114e-017,5.29368e-017,1.91543e-016,3.03423e-016,1.91543e-016,5.29368e-017,8.47023e-017,3.06481e-016,4.85496e-016,3.06481e-016,8.47023e-017,5.59647e-017,2.02499e-016,3.20778e-016,2.02499e-016,5.59647e-017,1.62648e-017,5.88514e-017,9.32265e-017,5.88514e-017,1.62648e-017
178,271.886,1.0859e-017,3.92915e-017,6.22416e-017,3.92915e-017,1.0859e-017,3.93026e-017,1.4221e-016,2.25274e-016,1.4221e-016,3.93026e-017,6.28597e-017,2.27447e-016,3.60299e-016,2.27447e-016,6.28597e-017,4.16232e-017,1.50606e-016,2.38575e-016,1.50606e-016,4.16232e-017,1.21893e-017,4.4105e-017,6.98667e-017,4.4105e-017,1.21893e-017
179,279.901,8.07259e-018,2.92093e-017,4.62704e-017,2.92093e-017,8.07259e-018,2.91287e-017,1.05397e-016,1.6696e-016,1.05397e-016,2.91287e-017,4.62437e-017,1.67325e-016,2.65059e-016,1.67325e-016,4.62437e-017,3.02246e-017,1.09362e-016,1.73241e-016,1.09362e-016,3.02246e-017,8.69255e-018,3.14525e-017,4.98239e-017,3.14525e-017,8.69255e-018
180,288.15,5.98642e-018,2.16608e-017,3.43129e-017,2.16608e-017,5.98642e-018,2.15957e-017,7.81402e-017,1.23782e-016,7.81402e-017,2.15957e-017,3.42858e-017,1.24057e-016,1.96519e-016,1.24057e-016,3.42858e-017,2.24131e-017,8.10978e-017,1.28467e-016,8.10978e-017,2.24131e-017,6.44411e-018,2.33169e-017,3.69363e-017,2.33169e-017,6.44411e-018
181,296.641,4.47289e-018,1.61844e-017,2.56377e-017,1.61844e-017,4.47289e-018,1.61226e-017,5.83367e-017,9.24112e-017,5.83367e-017,1.61226e-017,2.55575e-017,9.24756e-017,1.46491e-016,9.24756e-017,2.55575e-017,1.66732e-017,6.0329e-017,9.55671e-017,6.0329e-017,1.66732e-017,4.78524e-018,1.73146e-017,2.7428e-017,1.73146e-017,4.78524e-018
182,305.381,3.31958e-018,1.20113e-017,1.90272e-017,1.20113e-017,3.31958e-018,1.19521e-017,4.32465e-017,6.85068e-017,4.32465e-017,1.19521e-017,1.89364e-017,6.85181e-017,1.0854e-016,6.85181e-017,1.89364e-017,1.23545e-017,4.47025e-017,7.08132e-017,4.47025e-017,1.23545e-017,3.54681e-018,1.28335e-017,2.03296e-017,1.28335e-017,3.54681e-018
183,314.377,2.47547e-018,8.95706e-018,1.41889e-017,8.95706e-018,2.47547e-018,8.93279e-018,3.23217e-017,5.12009e-017,3.23217e-017,8.93279e-018,1.41388e-017,5.11589e-017,8.10408e-017,5.11589e-017,1.41388e-017,9.17509e-018,3.31985e-017,5.25897e-017,3.31985e-017,9.17509e-018,2.61728e-018,9.47018e-018,1.50017e-017,9.47018e-018,2.61728e-018
184,323.636,1.84122e-018,6.66213e-018,1.05535e-017,6.66213e-018,1.84122e-018,6.61876e-018,2.39489e-017,3.79374e-017,2.39489e-017,6.61876e-018,1.04493e-017,3.78089e-017,5.98931e-017,3.78089e-017,1.04493e-017,6.78007e-018,2.45325e-017,3.88619e-017,2.45325e-017,6.78007e-018,1.93685e-018,7.00815e-018,1.11016e-017,7.00815e-018,1.93685e-018
185,333.167,1.36008e-018,4.92122e-018,7.7957e-018,4.92122e-018,1.36008e-018,4.86797e-018,1.76139e-017,2.79022e-017,1.76139e-017,4.86797e-018,7.6721e-018,2.77602e-017,4.39749e-017,2.77602e-017,7.6721e-018,4.99116e-018,1.80597e-017,2.86083e-017,1.80597e-017,4.99116e-018,1.43185e-018,5.18089e-018,8.20705e-018,5.18089e-018,1.43185e-018
186,342.977,1.01138e-018,3.65951e-018,5.79703e-018,3.65951e-018,1.01138e-018,3.62166e-018,1.31044e-017,2.07586e-017,1.31044e-017,3.62166e-018,5.71031e-018,2.06618e-017,3.27303e-017,2.06618e-017,5.71031e-018,3.71264e-018,1.34336e-017,2.12801e-017,1.34336e-017,3.71264e-018,1.06344e-018,3.84789e-018,6.09544e-018,3.84789e-018,1.06344e-018
187,353.075,7.57531e-019,2.74099e-018,4.34201e-018,2.74099e-018,7.57531e-019,2.70719e-018,9.79549e-018,1.5517e-017,9.79549e-018,2.70719e-018,4.25513e-018,1.53965e-017,2.43895e-017,1.53965e-017,4.25513e-018,2.75553e-018,9.97042e-018,1.57941e-017,9.97042e-018,2.75553e-018,7.85232e-019,2.84123e-018,4.50078e-018,2.84123e-018,7.85232e-019
188,363.469,5.77307e-019,2.08889e-018,3.309e-018,2.08889e-018,5.77307e-019,2.05718e-018,7.44356e-018,1.17913e-017,7.44356e-018,2.05718e-018,3.21671e-018,1.16391e-017,1.84375e-017,1.16391e-017,3.21671e-018,2.06913e-018,7.48679e-018,1.18598e-017,7.48679e-018,2.06913e-018,5.84555e-019,2.11511e-018,3.35055e-018,2.11511e-018,5.84555e-019
189,374.167,4.07227e-019,1.47348e-018,2.33414e-018,1.47348e-018,4.07227e-019,1.45626e-018,5.26922e-018,8.34696e-018,5.26922e-018,1.45626e-018,2.29321e-018,8.29759e-018,1.31442e-017,8.29759e-018,2.29321e-018,1.49363e-018,5.40444e-018,8.56116e-018,5.40444e-018,1.49363e-018,4.30326e-019,1.55706e-018,2.46654e-018,1.55706e-018,4.30326e-019
190,385.179,3.02812e-019,1.09567e-018,1.73565e-018,1.09567e-018,3.02812e-019,1.08566e-018,3.92826e-018,6.22276e-018,3.92826e-018,1.08566e-018,1.70756e-018,6.17851e-018,9.78737e-018,6.17851e-018,1.70756e-018,1.1026e-018,3.98956e-018,6.31986e-018,3.98956e-018,1.1026e-018,3.12895e-019,1.13216e-018,1.79345e-018,1.13216e-018,3.12895e-019
191,396.513,2.20742e-019,7.98716e-019,1.26525e-018,7.98716e-019,2.20742e-019,7.81087e-019,2.82623e-018,4.47703e-018,2.82623e-018,7.81087e-019,1.22368e-018,4.42769e-018,7.0139e-018,4.42769e-018,1.22368e-018,7.93151e-019,2.86988e-018,4.54618e-018,2.86988e-018,7.93151e-019,2.26214e-019,8.18515e-019,1.29661e-018,8.18515e-019,2.26214e-019
192,408.179,1.48471e-019,5.37216e-019,8.51004e-019,5.37216e-019,1.48471e-019,5.29777e-019,1.91691e-018,3.03657e-018,1.91691e-018,5.29777e-019,8.33173e-019,3.01469e-018,4.77557e-018,3.01469e-018,8.33173e-019,5.4022e-019,1.95469e-018,3.09643e-018,1.95469e-018,5.4022e-019,1.54141e-019,5.57731e-019,8.83502e-019,5.57731e-019,1.54141e-019
193,420.188,1.05884e-019,3.83124e-019,6.06907e-019,3.83124e-019,1.05884e-019,3.79358e-019,1.37264e-018,2.1744e-018,1.37264e-018,3.79358e-019,5.98499e-019,2.16557e-018,3.43047e-018,2.16557e-018,5.98499e-019,3.89613e-019,1.40975e-018,2.23318e-018,1.40975e-018,3.89613e-019,1.11848e-019,4.04702e-019,6.41088e-019,4.04702e-019,1.11848e-019
194,432.548,7.6477e-020,2.76719e-019,4.3835e-019,2.76719e-019,7.6477e-020,2.75794e-019,9.97912e-019,1.58079e-018,9.97912e-019,2.75794e-019,4.38178e-019,1.58547e-018,2.51155e-018,1.58547e-018,4.38178e-019,2.86435e-019,1.03642e-018,1.64179e-018,1.03642e-018,2.86435e-019,8.23656e-020,2.98026e-019,4.72102e-019,2.98026e-019,8.23656e-020
195,445.271,5.51256e-020,1.99462e-019,3.15968e-019,1.99462e-019,5.51256e-020,1.97291e-019,7.13862e-019,1.13083e-018,7.13862e-019,1.97291e-019,3.12174e-019,1.12955e-018,1.78932e-018,1.12955e-018,3.12174e-019,2.04598e-019,7.40303e-019,1.17271e-018,7.40303e-019,2.04598e-019,5.907e-020,2.13735e-019,3.38577e-019,2.13735e-019,5.907e-020
196,458.366,5.26391e-020,1.90466e-019,3.01716e-019,1.90466e-019,5.26391e-020,1.86483e-019,6.74758e-019,1.06888e-018,6.74758e-019,1.86483e-019,2.89973e-019,1.04922e-018,1.66206e-018,1.04922e-018,2.89973e-019,1.86051e-019,6.73194e-019,1.06641e-018,6.73194e-019,1.86051e-019,5.28561e-020,1.91251e-019,3.0296e-019,1.91251e-019,5.28561e-020
197,471.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,485.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
