gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
127,61.0897,1.87024e-040,6.76714e-040,1.07198e-039,6.76714e-040,1.87024e-040,1.04914e-039,3.79613e-039,6.01345e-039,3.79613e-039,1.04914e-039,2.35213e-039,8.51076e-039,1.34819e-038,8.51076e-039,2.35213e-039,1.99417e-039,7.21558e-039,1.14302e-038,7.21558e-039,1.99417e-039,7.14399e-040,2.58493e-039,4.09479e-039,2.58493e-039,7.14399e-040
128,62.9268,3.967e-041,1.43539e-040,2.2738e-040,1.43539e-040,3.967e-041,2.07002e-040,7.49002e-040,1.18649e-039,7.49002e-040,2.07002e-040,4.78803e-040,1.73247e-039,2.7444e-039,1.73247e-039,4.78803e-040,4.40542e-040,1.59402e-039,2.52509e-039,1.59402e-039,4.40542e-040,1.67866e-040,6.07394e-040,9.62173e-040,6.07394e-040,1.67866e-040
129,64.8177,9.63528e-042,3.48636e-041,5.52274e-041,3.48636e-041,9.63528e-042,4.80382e-041,1.73818e-040,2.75345e-040,1.73818e-040,4.80382e-041,1.142e-040,4.13214e-040,6.54572e-040,4.13214e-040,1.142e-040,1.10085e-040,3.98325e-040,6.30986e-040,3.98325e-040,1.10085e-040,4.22268e-041,1.5279e-040,2.42035e-040,1.5279e-040,4.22268e-041
130,66.7641,2.30787e-042,8.35063e-042,1.32282e-041,8.35063e-042,2.30787e-042,9.69296e-042,3.50723e-041,5.5558e-041,3.50723e-041,9.69296e-042,1.97806e-041,7.15728e-041,1.13378e-040,7.15728e-041,1.97806e-041,1.88661e-041,6.82637e-041,1.08136e-040,6.82637e-041,1.88661e-041,8.15367e-042,2.95026e-041,4.67351e-041,2.95026e-041,8.15367e-042
131,68.7675,5.53398e-043,2.00238e-042,3.17196e-042,2.00238e-042,5.53398e-043,2.27669e-042,8.23782e-042,1.30495e-041,8.23782e-042,2.27669e-042,4.61167e-042,1.66865e-041,2.64331e-041,1.66865e-041,4.61167e-042,4.41209e-042,1.59644e-041,2.52892e-041,1.59644e-041,4.41209e-042,1.95139e-042,7.06076e-042,1.1185e-041,7.06076e-042,1.95139e-042
132,70.8295,1.21504e-043,4.39643e-043,6.96438e-043,4.39643e-043,1.21504e-043,5.08021e-043,1.83819e-042,2.91187e-042,1.83819e-042,5.08021e-043,1.06455e-042,3.85189e-042,6.10178e-042,3.85189e-042,1.06455e-042,1.04847e-042,3.79372e-042,6.00962e-042,3.79372e-042,1.04847e-042,4.72491e-043,1.70963e-042,2.70822e-042,1.70963e-042,4.72491e-043
133,72.9521,2.61294e-044,9.45446e-044,1.49768e-043,9.45446e-044,2.61294e-044,1.10409e-043,3.99497e-043,6.32843e-043,3.99497e-043,1.10409e-043,2.38378e-043,8.62531e-043,1.36634e-042,8.62531e-043,2.38378e-043,2.4464e-043,8.85186e-043,1.40222e-042,8.85186e-043,2.4464e-043,1.14484e-043,4.14239e-043,6.56196e-043,4.14239e-043,1.14484e-043
134,75.1368,6.04888e-045,2.18868e-044,3.46709e-044,2.18868e-044,6.04888e-045,2.538e-044,9.18332e-044,1.45473e-043,9.18332e-044,2.538e-044,5.60017e-044,2.02633e-043,3.2099e-043,2.02633e-043,5.60017e-044,5.99115e-044,2.1678e-043,3.434e-043,2.1678e-043,5.99115e-044,2.90846e-044,1.05238e-043,1.66707e-043,1.05238e-043,2.90846e-044
135,77.3855,1.33426e-045,4.82778e-045,7.64768e-045,4.82778e-045,1.33426e-045,5.28215e-045,1.91126e-044,3.02762e-044,1.91126e-044,5.28215e-045,1.03679e-044,3.75143e-044,5.94264e-044,3.75143e-044,1.03679e-044,9.27745e-045,3.35689e-044,5.31764e-044,3.35689e-044,9.27745e-045,3.76843e-045,1.36354e-044,2.15999e-044,1.36354e-044,3.76843e-045
136,79.7002,3.08616e-046,1.11667e-045,1.76892e-045,1.11667e-045,3.08616e-046,1.22897e-045,4.44683e-045,7.04423e-045,4.44683e-045,1.22897e-045,2.39979e-045,8.68323e-045,1.37551e-044,8.68323e-045,2.39979e-045,2.12202e-045,7.67815e-045,1.2163e-044,7.67815e-045,2.12202e-045,8.50548e-046,3.07756e-045,4.87516e-045,3.07756e-045,8.50548e-046
137,82.0826,6.74666e-047,2.44116e-046,3.86705e-046,2.44116e-046,6.74666e-047,2.61598e-046,9.46546e-046,1.49942e-045,9.46546e-046,2.61598e-046,5.04022e-046,1.82372e-045,2.88895e-045,1.82372e-045,5.04022e-046,4.4708e-046,1.61768e-045,2.56257e-045,1.61768e-045,4.4708e-046,1.79684e-046,6.50157e-046,1.02991e-045,6.50157e-046,1.79684e-046
138,84.5349,1.65452e-047,5.98658e-047,9.48334e-047,5.98658e-047,1.65452e-047,6.90945e-047,2.50007e-046,3.96035e-046,2.50007e-046,6.90945e-047,1.34676e-046,4.87301e-046,7.71933e-046,4.87301e-046,1.34676e-046,1.12632e-046,4.07538e-046,6.45581e-046,4.07538e-046,1.12632e-046,4.26576e-047,1.54349e-046,2.44505e-046,1.54349e-046,4.26576e-047
139,87.0591,3.51203e-048,1.27077e-047,2.01302e-047,1.27077e-047,3.51203e-048,1.54983e-047,5.6078e-047,8.88332e-047,5.6078e-047,1.54983e-047,3.08392e-047,1.11586e-046,1.76764e-046,1.11586e-046,3.08392e-047,2.60712e-047,9.43342e-047,1.49435e-046,9.43342e-047,2.60712e-047,9.99988e-048,3.61828e-047,5.73172e-047,3.61828e-047,9.99988e-048
140,89.6572,7.48746e-049,2.70921e-048,4.29166e-048,2.70921e-048,7.48746e-049,3.19832e-048,1.15726e-047,1.83321e-047,1.15726e-047,3.19832e-048,6.02049e-048,2.17841e-047,3.45082e-047,2.17841e-047,6.02049e-048,4.70438e-048,1.7022e-047,2.69645e-047,1.7022e-047,4.70438e-048,1.65267e-048,5.97989e-048,9.47275e-048,5.97989e-048,1.65267e-048
141,92.3314,1.72661e-049,6.24744e-049,9.89657e-049,6.24744e-049,1.72661e-049,7.34913e-049,2.65916e-048,4.21237e-048,2.65916e-048,7.34913e-049,1.37196e-048,4.96421e-048,7.8638e-048,4.96421e-048,1.37196e-048,1.05866e-048,3.83059e-048,6.06803e-048,3.83059e-048,1.05866e-048,3.66893e-049,1.32754e-048,2.10295e-048,1.32754e-048,3.66893e-049
142,95.084,3.76666e-050,1.3629e-049,2.15897e-049,1.3629e-049,3.76666e-050,1.57709e-049,5.70641e-049,9.03953e-049,5.70641e-049,1.57709e-049,2.91161e-049,1.05352e-048,1.66888e-048,1.05352e-048,2.91161e-049,2.24207e-049,8.11253e-049,1.28511e-048,8.11253e-049,2.24207e-049,7.82772e-050,2.83233e-049,4.48669e-049,2.83233e-049,7.82772e-050
143,97.9173,9.35341e-051,3.38437e-050,5.36118e-050,3.38437e-050,9.35341e-051,3.92194e-050,1.41909e-049,2.24798e-049,1.41909e-049,3.92194e-050,7.05573e-050,2.55299e-049,4.0442e-049,2.55299e-049,7.05573e-050,5.06521e-050,1.83276e-049,2.90327e-049,1.83276e-049,5.06521e-050,1.57259e-050,5.69016e-050,9.01378e-050,5.69016e-050,1.57259e-050
144,100.834,2.09167e-051,7.56835e-051,1.1989e-050,7.56835e-051,2.09167e-051,8.80607e-051,3.18633e-050,5.04746e-050,3.18633e-050,8.80607e-051,1.58034e-050,5.71819e-050,9.05819e-050,5.71819e-050,1.58034e-050,1.12437e-050,4.06832e-050,6.44463e-050,4.06832e-050,1.12437e-050,3.4421e-051,1.24546e-050,1.97294e-050,1.24546e-050,3.4421e-051
145,103.835,4.52452e-052,1.63712e-051,2.59336e-051,1.63712e-051,4.52452e-052,1.85464e-051,6.7107e-051,1.06304e-050,6.7107e-051,1.85464e-051,3.23912e-051,1.17202e-050,1.85659e-050,1.17202e-050,3.23912e-051,2.2432e-051,8.11662e-051,1.28575e-050,8.11662e-051,2.2432e-051,6.68288e-052,2.41808e-051,3.83049e-051,2.41808e-051,6.68288e-052
146,106.925,1.03689e-052,3.75182e-052,5.94325e-052,3.75182e-052,1.03689e-052,4.22474e-052,1.52865e-051,2.42153e-051,1.52865e-051,4.22474e-052,7.31494e-052,2.64678e-051,4.19277e-051,2.64678e-051,7.31494e-052,5.00387e-052,1.81057e-051,2.86812e-051,1.81057e-051,5.00387e-052,1.46802e-052,5.31177e-052,8.41437e-052,5.31177e-052,1.46802e-052
147,110.105,2.26351e-053,8.19011e-053,1.2974e-052,8.19011e-053,2.26351e-053,9.08775e-053,3.28824e-052,5.20891e-052,3.28824e-052,9.08775e-053,1.55678e-052,5.63294e-052,8.92314e-052,5.63294e-052,1.55678e-052,1.05799e-052,3.82817e-052,6.06421e-052,3.82817e-052,1.05799e-052,3.08686e-053,1.11693e-052,1.76932e-052,1.11693e-052,3.08686e-053
148,113.379,5.44484e-054,1.97012e-053,3.12087e-053,1.97012e-053,5.44484e-054,2.16233e-053,7.824e-053,1.2394e-052,7.824e-053,2.16233e-053,3.6379e-053,1.31631e-052,2.08517e-052,1.31631e-052,3.6379e-053,2.408e-053,8.71293e-053,1.38021e-052,8.71293e-053,2.408e-053,6.79473e-054,2.45856e-053,3.8946e-053,2.45856e-053,6.79473e-054
149,116.748,1.22136e-054,4.41927e-054,7.00056e-054,4.41927e-054,1.22136e-054,4.8247e-054,1.74573e-053,2.76541e-053,1.74573e-053,4.8247e-054,8.06032e-054,2.91649e-053,4.62001e-053,2.91649e-053,8.06032e-054,5.28479e-054,1.91221e-053,3.02913e-053,1.91221e-053,5.28479e-054,1.47317e-054,5.33041e-054,8.4439e-054,5.33041e-054,1.47317e-054
150,120.216,2.6792e-055,9.69424e-055,1.53566e-054,9.69424e-055,2.6792e-055,1.04373e-054,3.77656e-054,5.98245e-054,3.77656e-054,1.04373e-054,1.72226e-054,6.23168e-054,9.87161e-054,6.23168e-054,1.72226e-054,1.11702e-054,4.04174e-054,6.40252e-054,4.04174e-054,1.11702e-054,3.08259e-055,1.11538e-054,1.76688e-054,1.11538e-054,3.08259e-055
151,123.786,6.09774e-056,2.20636e-055,3.49509e-055,2.20636e-055,6.09774e-056,2.36072e-055,8.54185e-055,1.35311e-054,8.54185e-055,2.36072e-055,3.86662e-055,1.39907e-054,2.21627e-054,1.39907e-054,3.86662e-055,2.48436e-055,8.98921e-055,1.42398e-054,8.98921e-055,2.48436e-055,6.77557e-056,2.45162e-055,3.88361e-055,2.45162e-055,6.77557e-056
152,127.461,1.33884e-056,4.84435e-056,7.67393e-056,4.84435e-056,1.33884e-056,5.13734e-056,1.85886e-055,2.94462e-055,1.85886e-055,5.13734e-056,8.35052e-056,3.02149e-055,4.78634e-055,3.02149e-055,8.35052e-056,5.32722e-056,1.92756e-055,3.05345e-055,1.92756e-055,5.32722e-056,1.44101e-056,5.21403e-056,8.25955e-056,5.21403e-056,1.44101e-056
153,131.243,3.14e-057,1.13615e-056,1.79978e-056,1.13615e-056,3.14e-057,1.19365e-056,4.31902e-056,6.84175e-056,4.31902e-056,1.19365e-056,1.91823e-056,6.94078e-056,1.09949e-055,6.94078e-056,1.91823e-056,1.21157e-056,4.38385e-056,6.94445e-056,4.38385e-056,1.21157e-056,3.27479e-057,1.18493e-056,1.87704e-056,1.18493e-056,3.27479e-057
154,135.136,7.02939e-058,2.54346e-057,4.0291e-057,2.54346e-057,7.02939e-058,2.6547e-057,9.60556e-057,1.52162e-056,9.60556e-057,2.6547e-057,4.23137e-057,1.53105e-056,2.42533e-056,1.53105e-056,4.23137e-057,2.64672e-057,9.57671e-057,1.51705e-056,9.57671e-057,2.64672e-057,7.0881e-058,2.56471e-057,4.06275e-057,2.56471e-057,7.0881e-058
155,139.143,1.56281e-058,5.65477e-058,8.95771e-058,5.65477e-058,1.56281e-058,5.85719e-058,2.11932e-057,3.35722e-057,2.11932e-057,5.85719e-058,9.26302e-058,3.35167e-057,5.30937e-057,3.35167e-057,9.26302e-058,5.72923e-058,2.07302e-057,3.28387e-057,2.07302e-057,5.72923e-058,1.50367e-058,5.44079e-058,8.61875e-058,5.44079e-058,1.50367e-058
156,143.267,3.54129e-059,1.28135e-058,2.02979e-058,1.28135e-058,3.54129e-059,1.32224e-058,4.78431e-058,7.57883e-058,4.78431e-058,1.32224e-058,2.09709e-058,7.58796e-058,1.20201e-057,7.58796e-058,2.09709e-058,1.33018e-058,4.81303e-058,7.62431e-058,4.81303e-058,1.33018e-058,3.74475e-059,1.35497e-058,2.14641e-058,1.35497e-058,3.74475e-059
157,147.512,7.84171e-060,2.83739e-059,4.49471e-059,2.83739e-059,7.84171e-060,2.91144e-059,1.05345e-058,1.66878e-058,1.05345e-058,2.91144e-059,4.59556e-059,1.66282e-058,2.63408e-058,1.66282e-058,4.59556e-059,2.90296e-059,1.05039e-058,1.66392e-058,1.05039e-058,2.90296e-059,8.13894e-060,2.94493e-059,4.66507e-059,2.94493e-059,8.13894e-060
158,151.882,1.81372e-060,6.56265e-060,1.03959e-059,6.56265e-060,1.81372e-060,6.70113e-060,2.42469e-059,3.84095e-059,2.42469e-059,6.70113e-060,1.05302e-059,3.81016e-059,6.03568e-059,3.81016e-059,1.05302e-059,6.6291e-060,2.39863e-059,3.79966e-059,2.39863e-059,6.6291e-060,1.85619e-060,6.71629e-060,1.06393e-059,6.71629e-060,1.85619e-060
159,156.38,4.06126e-061,1.4695e-060,2.32783e-060,1.4695e-060,4.06126e-061,1.49299e-060,5.40212e-060,8.55749e-060,5.40212e-060,1.49299e-060,2.33392e-060,8.44489e-060,1.33776e-059,8.44489e-060,2.33392e-060,1.46109e-060,5.28671e-060,8.37468e-060,5.28671e-060,1.46109e-060,4.06705e-061,1.47159e-060,2.33115e-060,1.47159e-060,4.06705e-061
160,161.009,9.12464e-062,3.30159e-061,5.23005e-061,3.30159e-061,9.12464e-062,3.33927e-061,1.20826e-060,1.914e-060,1.20826e-060,3.33927e-061,5.19896e-061,1.88115e-060,2.97993e-060,1.88115e-060,5.19896e-061,3.24295e-061,1.1734e-060,1.85879e-060,1.1734e-060,3.24295e-061,8.99726e-062,3.2555e-061,5.15704e-061,3.2555e-061,8.99726e-062
161,165.774,2.06828e-062,7.48372e-062,1.1855e-061,7.48372e-062,2.06828e-062,7.55833e-062,2.73485e-061,4.33228e-061,2.73485e-061,7.55833e-062,1.17623e-061,4.25597e-061,6.74188e-061,4.25597e-061,1.17623e-061,7.3338e-062,2.65361e-061,4.20358e-061,2.65361e-061,7.3338e-062,2.03022e-062,7.34599e-062,1.16368e-061,7.34599e-062,2.03022e-062
162,170.679,4.62084e-063,1.67197e-062,2.64857e-062,1.67197e-062,4.62084e-063,1.68232e-062,6.08718e-062,9.6427e-062,6.08718e-062,1.68232e-062,2.6088e-062,9.4395e-062,1.49531e-061,9.4395e-062,2.6088e-062,1.61987e-062,5.86123e-062,9.28477e-062,5.86123e-062,1.61987e-062,4.45679e-063,1.61261e-062,2.55454e-062,1.61261e-062,4.45679e-063
163,175.728,1.06233e-063,3.84386e-063,6.08905e-063,3.84386e-063,1.06233e-063,3.85604e-063,1.39524e-062,2.2102e-062,1.39524e-062,3.85604e-063,5.95871e-063,2.15606e-062,3.41541e-062,2.15606e-062,5.95871e-063,3.68341e-063,1.33278e-062,2.11125e-062,1.33278e-062,3.68341e-063,1.00786e-063,3.64677e-063,5.77684e-063,3.64677e-063,1.00786e-063
164,180.924,2.39519e-064,8.66657e-064,1.37287e-063,8.66657e-064,2.39519e-064,8.63651e-064,3.12497e-063,4.95027e-063,3.12497e-063,8.63651e-064,1.32832e-063,4.8063e-063,7.61366e-063,4.8063e-063,1.32832e-063,8.17769e-064,2.95896e-063,4.68728e-063,2.95896e-063,8.17769e-064,2.22765e-064,8.06037e-064,1.27684e-063,8.06037e-064,2.22765e-064
165,186.273,5.3264e-065,1.92726e-064,3.05298e-064,1.92726e-064,5.3264e-065,1.94755e-064,7.04688e-064,1.1163e-063,7.04688e-064,1.94755e-064,2.99721e-064,1.08449e-063,1.71794e-063,1.08449e-063,2.99721e-064,1.83226e-064,6.62971e-064,1.05021e-063,6.62971e-064,1.83226e-064,4.9551e-065,1.79292e-064,2.84016e-064,1.79292e-064,4.9551e-065
166,191.779,1.16693e-065,4.22235e-065,6.68862e-065,4.22235e-065,1.16693e-065,4.22492e-065,1.52871e-064,2.42163e-064,1.52871e-064,4.22492e-065,6.57883e-065,2.38044e-064,3.77085e-064,2.38044e-064,6.57883e-065,4.13164e-065,1.49496e-064,2.36817e-064,1.49496e-064,4.13164e-065,1.13853e-065,4.11957e-065,6.52581e-065,4.11957e-065,1.13853e-065
167,197.446,2.51067e-066,9.08444e-066,1.43907e-065,9.08444e-066,2.51067e-066,9.10417e-066,3.29419e-065,5.21832e-065,3.29419e-065,9.10417e-066,1.42281e-065,5.14818e-065,8.15523e-065,5.14818e-065,1.42281e-065,8.89307e-066,3.2178e-065,5.09732e-065,3.2178e-065,8.89307e-066,2.44035e-066,8.82999e-066,1.39876e-065,8.82999e-066,2.44035e-066
168,203.279,5.14342e-067,1.86106e-066,2.9481e-066,1.86106e-066,5.14342e-067,2.00772e-066,7.26457e-066,1.15078e-065,7.26457e-066,2.00772e-066,3.17622e-066,1.14926e-065,1.82054e-065,1.14926e-065,3.17622e-066,1.96524e-066,7.11089e-066,1.12644e-065,7.11089e-066,1.96524e-066,5.36871e-067,1.94258e-066,3.07723e-066,1.94258e-066,5.36871e-067
169,209.282,9.32623e-068,3.37454e-067,5.3456e-067,3.37454e-067,9.32623e-068,3.45733e-067,1.25097e-066,1.98167e-066,1.25097e-066,3.45733e-067,5.77092e-067,2.08811e-066,3.30777e-066,2.08811e-066,5.77092e-067,4.03848e-067,1.46125e-066,2.31477e-066,1.46125e-066,4.03848e-067,1.22004e-067,4.41452e-067,6.99304e-067,4.41452e-067,1.22004e-067
170,215.462,1.25436e-068,4.53867e-068,7.18971e-068,4.53867e-068,1.25436e-068,5.86308e-068,2.12145e-067,3.3606e-067,2.12145e-067,5.86308e-068,1.16796e-067,4.22605e-067,6.69449e-067,4.22605e-067,1.16796e-067,8.79994e-068,3.18411e-067,5.04394e-067,3.18411e-067,8.79994e-068,2.65231e-068,9.59693e-068,1.52025e-067,9.59693e-068,2.65231e-068
171,221.823,2.16279e-069,7.82569e-069,1.23967e-068,7.82569e-069,2.16279e-069,9.0495e-069,3.27441e-068,5.18699e-068,3.27441e-068,9.0495e-069,1.77075e-068,6.40715e-068,1.01496e-067,6.40715e-068,1.77075e-068,1.44245e-068,5.21924e-068,8.2678e-068,5.21924e-068,1.44245e-068,4.87292e-069,1.76318e-068,2.79305e-068,1.76318e-068,4.87292e-069
172,228.37,4.30926e-070,1.55923e-069,2.46998e-069,1.55923e-069,4.30926e-070,1.73568e-069,6.28025e-069,9.94854e-069,6.28025e-069,1.73568e-069,3.11835e-069,1.12832e-068,1.78737e-068,1.12832e-068,3.11835e-069,2.39572e-069,8.6685e-069,1.37318e-068,8.6685e-069,2.39572e-069,8.47404e-070,3.06619e-069,4.85714e-069,3.06619e-069,8.47404e-070
173,235.11,7.32015e-071,2.64867e-070,4.19576e-070,2.64867e-070,7.32015e-071,3.08226e-070,1.11526e-069,1.76669e-069,1.11526e-069,3.08226e-070,5.71504e-070,2.06789e-069,3.27574e-069,2.06789e-069,5.71504e-070,4.30092e-070,1.55621e-069,2.4652e-069,1.55621e-069,4.30092e-070,1.39764e-070,5.05712e-070,8.01098e-070,5.05712e-070,1.39764e-070
174,242.046,1.24621e-071,4.50918e-071,7.143e-071,4.50918e-071,1.24621e-071,5.33211e-071,1.92933e-070,3.05626e-070,1.92933e-070,5.33211e-071,9.99525e-071,3.61661e-070,5.72907e-070,3.61661e-070,9.99525e-071,7.65631e-071,2.7703e-070,4.38844e-070,2.7703e-070,7.65631e-071,2.54384e-071,9.20446e-071,1.45808e-070,9.20446e-071,2.54384e-071
175,249.186,1.85397e-072,6.70827e-072,1.06266e-071,6.70827e-072,1.85397e-072,8.67364e-072,3.13841e-071,4.97155e-071,3.13841e-071,8.67364e-072,1.75689e-071,6.357e-071,1.00701e-070,6.357e-071,1.75689e-071,1.42008e-071,5.13833e-071,8.13963e-071,5.13833e-071,1.42008e-071,4.87643e-072,1.76445e-071,2.79507e-071,1.76445e-071,4.87643e-072
176,256.535,2.55613e-073,9.24892e-073,1.46512e-072,9.24892e-073,2.55613e-073,1.25115e-072,4.52706e-072,7.17131e-072,4.52706e-072,1.25115e-072,2.69332e-072,9.74533e-072,1.54376e-071,9.74533e-072,2.69332e-072,2.30654e-072,8.3458e-072,1.32206e-071,8.3458e-072,2.30654e-072,8.35966e-073,3.0248e-072,4.79158e-072,3.0248e-072,8.35966e-073
177,264.1,3.66958e-074,1.32777e-073,2.10333e-073,1.32777e-073,3.66958e-074,1.5299e-073,5.53569e-073,8.76909e-073,5.53569e-073,1.5299e-073,2.82142e-073,1.02088e-072,1.61718e-072,1.02088e-072,2.82142e-073,2.14064e-073,7.74552e-073,1.22697e-072,7.74552e-073,2.14064e-073,7.08115e-074,2.56219e-073,4.05877e-073,2.56219e-073,7.08115e-074
178,271.886,5.97796e-075,2.16302e-074,3.42644e-074,2.16302e-074,5.97796e-075,2.48685e-074,8.99824e-074,1.42541e-073,8.99824e-074,2.48685e-074,4.58825e-074,1.66018e-073,2.62989e-073,1.66018e-073,4.58825e-074,3.49428e-074,1.26434e-073,2.00285e-073,1.26434e-073,3.49428e-074,1.16331e-074,4.20922e-074,6.66783e-074,4.20922e-074,1.16331e-074
179,279.901,9.44407e-076,3.41718e-075,5.41315e-075,3.41718e-075,9.44407e-076,4.01013e-075,1.451e-074,2.29852e-074,1.451e-074,4.01013e-075,7.49719e-075,2.71273e-074,4.29723e-074,2.71273e-074,7.49719e-075,5.74109e-075,2.07731e-074,3.29067e-074,2.07731e-074,5.74109e-075,1.90976e-075,6.91014e-075,1.09463e-074,6.91014e-075,1.90976e-075
180,288.15,1.38594e-076,5.01477e-076,7.94389e-076,5.01477e-076,1.38594e-076,5.99833e-076,2.17039e-075,3.43812e-075,2.17039e-075,5.99833e-076,1.14571e-075,4.14557e-075,6.56699e-075,4.14557e-075,1.14571e-075,8.97045e-076,3.2458e-075,5.14167e-075,3.2458e-075,8.97045e-076,3.04761e-076,1.10273e-075,1.74683e-075,1.10273e-075,3.04761e-076
181,296.641,1.83102e-077,6.62523e-077,1.0495e-076,6.62523e-077,1.83102e-077,7.45264e-077,2.69661e-076,4.2717e-076,2.69661e-076,7.45264e-077,1.34458e-076,4.86514e-076,7.70686e-076,4.86514e-076,1.34458e-076,1.00139e-076,3.62335e-076,5.73975e-076,3.62335e-076,1.00139e-076,3.26443e-077,1.18118e-076,1.8711e-076,1.18118e-076,3.26443e-077
182,305.381,2.86706e-078,1.0374e-077,1.64334e-077,1.0374e-077,2.86706e-078,1.16357e-077,4.21019e-077,6.66936e-077,4.21019e-077,1.16357e-077,2.09627e-077,7.58497e-077,1.20154e-076,7.58497e-077,2.09627e-077,1.56142e-077,5.64972e-077,8.94972e-077,5.64972e-077,1.56142e-077,5.09713e-078,1.84431e-077,2.92157e-077,1.84431e-077,5.09713e-078
183,314.377,4.48542e-079,1.62297e-078,2.57095e-078,1.62297e-078,4.48542e-079,1.819e-078,6.58172e-078,1.04261e-077,6.58172e-078,1.819e-078,3.26543e-078,1.18154e-077,1.87168e-077,1.18154e-077,3.26543e-078,2.41733e-078,8.7467e-078,1.38556e-077,8.7467e-078,2.41733e-078,7.82988e-079,2.83311e-078,4.48792e-078,2.83311e-078,7.82988e-079
184,323.636,6.69094e-080,2.421e-079,3.8351e-079,2.421e-079,6.69094e-080,2.73075e-079,9.88076e-079,1.56521e-078,9.88076e-079,2.73075e-079,4.93743e-079,1.78653e-078,2.83003e-078,1.78653e-078,4.93743e-079,3.68295e-079,1.33261e-078,2.11099e-078,1.33261e-078,3.68295e-079,1.20181e-079,4.34854e-079,6.88852e-079,4.34854e-079,1.20181e-079
185,333.167,8.91192e-081,3.22463e-080,5.10813e-080,3.22463e-080,8.91192e-081,3.54844e-080,1.28394e-079,2.03389e-079,1.28394e-079,3.54844e-080,6.2648e-080,2.26681e-079,3.59085e-079,2.26681e-079,6.2648e-080,4.57128e-080,1.65404e-079,2.62016e-079,1.65404e-079,4.57128e-080,1.46326e-080,5.29454e-080,8.38707e-080,5.29454e-080,1.46326e-080
186,342.977,1.36075e-081,4.92364e-081,7.79954e-081,4.92364e-081,1.36075e-081,5.40485e-081,1.95565e-080,3.09795e-080,1.95565e-080,5.40485e-081,9.52441e-081,3.44624e-080,5.45919e-080,3.44624e-080,9.52441e-081,6.9413e-081,2.51159e-080,3.97861e-080,2.51159e-080,6.9413e-081,2.22054e-081,8.03466e-081,1.27277e-080,8.03466e-081,2.22054e-081
187,353.075,2.08324e-082,7.53783e-082,1.19407e-081,7.53783e-082,2.08324e-082,8.23069e-082,2.97813e-081,4.71766e-081,2.97813e-081,8.23069e-082,1.44101e-081,5.21406e-081,8.25959e-081,5.21406e-081,1.44101e-081,1.04241e-081,3.77179e-081,5.9749e-081,3.77179e-081,1.04241e-081,3.30898e-082,1.1973e-081,1.89664e-081,1.1973e-081,3.30898e-082
188,363.469,3.10904e-083,1.12495e-082,1.78203e-082,1.12495e-082,3.10904e-083,1.22987e-082,4.45008e-082,7.04937e-082,4.45008e-082,1.22987e-082,2.15647e-082,7.80282e-082,1.23604e-081,7.80282e-082,2.15647e-082,1.56263e-082,5.6541e-082,8.95665e-082,5.6541e-082,1.56263e-082,4.96905e-083,1.79796e-082,2.84815e-082,1.79796e-082,4.96905e-083
189,374.167,4.24526e-084,1.53608e-083,2.4333e-083,1.53608e-083,4.24526e-084,1.6606e-083,6.00859e-083,9.5182e-083,6.00859e-083,1.6606e-083,2.8792e-083,1.04179e-082,1.6503e-082,1.04179e-082,2.8792e-083,2.06395e-083,7.46804e-083,1.18301e-082,7.46804e-083,2.06395e-083,6.49918e-084,2.35162e-083,3.7252e-083,2.35162e-083,6.49918e-084
190,385.179,6.38098e-085,2.30885e-084,3.65744e-084,2.30885e-084,6.38098e-085,2.49057e-084,9.01169e-084,1.42754e-083,9.01169e-084,2.49057e-084,4.30949e-084,1.55931e-083,2.47011e-083,1.55931e-083,4.30949e-084,3.08377e-084,1.11581e-083,1.76755e-083,1.11581e-083,3.08377e-084,9.69637e-085,3.50846e-084,5.55775e-084,3.50846e-084,9.69637e-085
191,396.513,9.5931e-086,3.4711e-085,5.49856e-085,3.4711e-085,9.5931e-086,3.7248e-085,1.34775e-084,2.13498e-084,1.34775e-084,3.7248e-085,6.40761e-085,2.31848e-084,3.67271e-084,2.31848e-084,6.40761e-085,4.55663e-085,1.64874e-084,2.61176e-084,1.64874e-084,4.55663e-085,1.42387e-085,5.15202e-085,8.16132e-085,5.15202e-085,1.42387e-085
192,408.179,1.42554e-086,5.15809e-086,8.17092e-086,5.15809e-086,1.42554e-086,5.531e-086,2.0013e-085,3.17025e-085,2.0013e-085,5.531e-086,9.50812e-086,3.44035e-085,5.44985e-085,3.44035e-085,9.50812e-086,6.75727e-086,2.445e-085,3.87313e-085,2.445e-085,6.75727e-086,2.11042e-086,7.63619e-086,1.20965e-085,7.63619e-086,2.11042e-086
193,420.188,1.98901e-087,7.19688e-087,1.14006e-086,7.19688e-087,1.98901e-087,7.67132e-087,2.77573e-086,4.39704e-086,2.77573e-086,7.67132e-087,1.31066e-086,4.74241e-086,7.51246e-086,4.74241e-086,1.31066e-086,9.25813e-087,3.3499e-086,5.30657e-086,3.3499e-086,9.25813e-087,2.87503e-087,1.04028e-086,1.64791e-086,1.04028e-086,2.87503e-087
