gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
101,3.52119,-7.24844,-6.9854,-6.73814,-6.50574,-6.28682,-6.07969,-5.90126,-7.10702,-6.85258,-6.61348,-6.38812,-6.17546,-5.97456,-5.80114,-6.94919,-6.70417,-6.47367,-6.25619,-6.05083,-5.85639,-5.68861,-6.77283,-6.53833,-6.31722,-6.10848,-5.91102,-5.72373,-5.56208,-6.57631,-6.35315,-6.14236,-5.94294,-5.75415,-5.5749,-5.41992,-6.35758,-6.14655,-5.94705,-5.75783,-5.57842,-5.40812,-5.26047,-6.115,-5.91725,-5.72947,-5.55156,-5.38245,-5.22167,-5.08202
102,3.58052,-7.1889,-6.92493,-6.6777,-6.44502,-6.22567,-6.03143,-5.84046,-7.04927,-6.79443,-6.55478,-6.32921,-6.11639,-5.92737,-5.74188,-6.89376,-6.64808,-6.4171,-6.19942,-5.99371,-5.81091,-5.63128,-6.7199,-6.48456,-6.26291,-6.05377,-5.85599,-5.67988,-5.50681,-6.52596,-6.3019,-6.09048,-5.89061,-5.70155,-5.5328,-5.36702,-6.31003,-6.09816,-5.89786,-5.70831,-5.52844,-5.36799,-5.20998,-6.07048,-5.87178,-5.6834,-5.50482,-5.33533,-5.1836,-5.03421
103,3.64053,-7.12936,-6.86516,-6.61746,-6.38499,-6.17192,-5.97052,-5.77976,-6.99199,-6.73637,-6.49641,-6.27112,-6.06421,-5.86842,-5.68303,-6.8384,-6.59226,-6.36073,-6.14302,-5.94328,-5.75382,-5.57428,-6.66693,-6.43097,-6.20881,-5.99963,-5.80736,-5.6249,-5.4518,-6.47547,-6.25076,-6.03881,-5.83885,-5.6549,-5.48023,-5.31414,-6.26229,-6.0496,-5.84877,-5.65905,-5.48399,-5.31796,-5.15974,-6.02583,-5.82625,-5.63738,-5.45833,-5.29341,-5.13644,-4.98668
104,3.70125,-7.04608,-6.79068,-6.55068,-6.32489,-6.11165,-5.91015,-5.71959,-6.91141,-6.66423,-6.43171,-6.21262,-6.0057,-5.80992,-5.62451,-6.76085,-6.5226,-6.29827,-6.08659,-5.88649,-5.69705,-5.51742,-6.59258,-6.36418,-6.14879,-5.94531,-5.75284,-5.57019,-5.39715,-6.40471,-6.18703,-5.98151,-5.78685,-5.60263,-5.42771,-5.26161,-6.19529,-5.98922,-5.79425,-5.60963,-5.43437,-5.26789,-5.1096,-5.96274,-5.76925,-5.58578,-5.41182,-5.24645,-5.089,-4.93936
105,3.76266,-6.9871,-6.73107,-6.49093,-6.26501,-6.05178,-5.8504,-5.67739,-6.8542,-6.60657,-6.37361,-6.15427,-5.94735,-5.75145,-5.58342,-6.70572,-6.46701,-6.24231,-6.0303,-5.83005,-5.64059,-5.47763,-6.53979,-6.31078,-6.09493,-5.89124,-5.69845,-5.51582,-5.35857,-6.35449,-6.13617,-5.93005,-5.73517,-5.5506,-5.37558,-5.22466,-6.14777,-5.94113,-5.74544,-5.56038,-5.38478,-5.21815,-5.07416,-5.91832,-5.72384,-5.53978,-5.36535,-5.1996,-5.042,-4.90566
106,3.82479,-6.92784,-6.67181,-6.43128,-6.20506,-5.99203,-5.80322,-5.61793,-6.79719,-6.54899,-6.31586,-6.09633,-5.88923,-5.70564,-5.52542,-6.65071,-6.41154,-6.18651,-5.97426,-5.77393,-5.59618,-5.42153,-6.48708,-6.25754,-6.04137,-5.83721,-5.64431,-5.47291,-5.30428,-6.30424,-6.08529,-5.87874,-5.68346,-5.4988,-5.33448,-5.17252,-6.10032,-5.89289,-5.69687,-5.51134,-5.33553,-5.17893,-5.02452,-5.87377,-5.67866,-5.49395,-5.31913,-5.15307,-5.00472,-4.85865
107,3.88764,-6.86922,-6.61268,-6.36523,-6.14614,-5.93932,-5.7437,-5.55863,-6.74026,-6.49175,-6.25194,-6.03917,-5.83824,-5.64787,-5.46789,-6.59601,-6.35623,-6.12451,-5.9189,-5.72439,-5.54023,-5.36553,-6.43451,-6.20447,-5.98176,-5.78385,-5.59658,-5.41894,-5.25042,-6.25409,-6.03461,-5.82171,-5.63233,-5.45295,-5.28262,-5.12076,-6.05273,-5.84468,-5.64258,-5.46266,-5.29188,-5.12943,-4.97514,-5.82912,-5.63348,-5.44275,-5.27314,-5.11167,-4.95809,-4.81172
108,3.95121,-6.78662,-6.53888,-6.30638,-6.08712,-5.88033,-5.68463,-5.49992,-6.6603,-6.42022,-6.19442,-5.98175,-5.78066,-5.59058,-5.41048,-6.51879,-6.28721,-6.06911,-5.86324,-5.66864,-5.48454,-5.30989,-6.3605,-6.13815,-5.92842,-5.73031,-5.54294,-5.36529,-5.19669,-6.18347,-5.97126,-5.77074,-5.58103,-5.4015,-5.23107,-5.06914,-5.98581,-5.78446,-5.59414,-5.41382,-5.24278,-5.08029,-4.92586,-5.76597,-5.57655,-5.39714,-5.22688,-5.06526,-4.91149,-4.76506
109,4.01552,-6.72814,-6.48026,-6.24742,-6.02831,-5.82142,-5.63879,-5.45899,-6.60371,-6.36316,-6.13721,-5.92428,-5.72335,-5.54552,-5.37062,-6.46423,-6.2323,-6.01388,-5.80792,-5.6132,-5.44103,-5.27132,-6.30808,-6.08528,-5.87528,-5.67694,-5.48945,-5.32318,-5.15935,-6.13355,-5.92075,-5.71996,-5.52993,-5.35032,-5.19067,-5.03325,-5.9386,-5.73659,-5.54579,-5.36522,-5.19397,-5.04163,-4.89144,-5.72141,-5.53136,-5.35152,-5.18092,-5.019,-4.87486,-4.73242
110,4.08058,-6.66997,-6.42163,-6.18855,-5.96987,-5.76962,-5.58011,-5.40066,-6.54717,-6.30647,-6.08026,-5.86775,-5.67311,-5.48873,-5.31398,-6.40977,-6.17749,-5.95887,-5.75312,-5.56459,-5.38582,-5.21631,-6.25582,-6.03267,-5.82231,-5.62413,-5.4424,-5.26992,-5.1061,-6.0836,-5.87038,-5.66918,-5.4794,-5.30504,-5.13956,-4.98213,-5.89123,-5.68889,-5.49761,-5.31705,-5.15085,-4.99289,-4.84257,-5.67704,-5.48636,-5.30612,-5.13542,-4.97816,-4.82853,-4.68606
111,4.14639,-6.58777,-6.34849,-6.12345,-5.91145,-5.71136,-5.52211,-5.34283,-6.46761,-6.23572,-6.01716,-5.81114,-5.61649,-5.43219,-5.2576,-6.33298,-6.10883,-5.89764,-5.69815,-5.5095,-5.33092,-5.16151,-6.18217,-5.9667,-5.76345,-5.57118,-5.38948,-5.21693,-5.05329,-6.01314,-5.80724,-5.6127,-5.42857,-5.25417,-5.08861,-4.93132,-5.8243,-5.62878,-5.44388,-5.26857,-5.10234,-4.94428,-4.79399,-5.61403,-5.42972,-5.25531,-5.08948,-4.93231,-4.78247,-4.63996
112,4.21297,-6.52994,-6.29078,-6.0656,-5.8536,-5.65351,-5.46435,-5.303,-6.4115,-6.17921,-5.96074,-5.75452,-5.55997,-5.37581,-5.21874,-6.27881,-6.05439,-5.84297,-5.64347,-5.45484,-5.27638,-5.12382,-6.13007,-5.91431,-5.71076,-5.51854,-5.33662,-5.16425,-5.01676,-5.96345,-5.75716,-5.56231,-5.37804,-5.20358,-5.03796,-4.89616,-5.77706,-5.58109,-5.39588,-5.22038,-5.05397,-4.89595,-4.76036,-5.56951,-5.38476,-5.2099,-5.04398,-4.88649,-4.73668,-4.60781
113,4.28031,-6.47235,-6.23269,-6.00778,-5.79559,-5.60264,-5.41935,-5.2458,-6.35551,-6.12309,-5.90439,-5.6983,-5.51052,-5.33212,-5.16297,-6.22487,-6.00013,-5.78861,-5.58903,-5.40698,-5.23387,-5.06969,-6.07811,-5.86204,-5.65831,-5.4659,-5.29025,-5.12315,-4.96442,-5.91382,-5.70721,-5.5121,-5.32771,-5.15897,-4.99848,-4.84577,-5.73002,-5.5336,-5.34811,-5.17247,-5.01143,-4.85811,-4.71216,-5.5251,-5.33996,-5.16477,-4.99847,-4.84597,-4.70068,-4.56199
114,4.34843,-6.41467,-6.175,-5.94321,-5.73849,-5.54518,-5.36223,-5.18891,-6.29975,-6.06715,-5.84198,-5.64276,-5.45477,-5.27636,-5.10757,-6.17096,-5.94608,-5.72797,-5.53518,-5.35267,-5.17981,-5.01579,-6.02638,-5.80997,-5.59995,-5.41401,-5.23798,-5.07091,-4.91226,-5.86433,-5.65732,-5.45608,-5.27775,-5.1087,-4.94826,-4.79565,-5.68309,-5.48618,-5.29477,-5.12471,-4.9635,-4.81011,-4.66427,-5.48085,-5.2953,-5.11426,-4.95343,-4.80047,-4.6551,-4.51657
115,4.41735,-6.33361,-6.10296,-5.88598,-5.6812,-5.48827,-5.30534,-5.13245,-6.22112,-5.99716,-5.78614,-5.58714,-5.39905,-5.22104,-5.05238,-6.09465,-5.87802,-5.67391,-5.48115,-5.29873,-5.12605,-4.9622,-5.95304,-5.74464,-5.54791,-5.36192,-5.18589,-5.01893,-4.86045,-5.79411,-5.59465,-5.40617,-5.22774,-5.05867,-4.89824,-4.74576,-5.61634,-5.42657,-5.24714,-5.07699,-4.91572,-4.76236,-4.61649,-5.41794,-5.23885,-5.06922,-4.9082,-4.75528,-4.60971,-4.47118
116,4.48706,-6.27669,-6.04593,-5.82885,-5.62439,-5.43132,-5.26154,-5.09382,-6.16554,-5.94151,-5.73052,-5.5316,-5.34368,-5.17816,-5.01474,-6.04105,-5.82433,-5.62011,-5.42747,-5.245,-5.08444,-4.92562,-5.90154,-5.69283,-5.496,-5.30993,-5.13402,-4.97871,-4.82509,-5.74486,-5.54508,-5.3565,-5.1779,-5.00891,-4.85941,-4.71166,-5.56944,-5.37939,-5.19975,-5.02945,-4.86806,-4.7252,-4.58374,-5.37368,-5.19424,-5.02433,-4.86323,-4.71009,-4.57437,-4.43997
117,4.55758,-6.21954,-5.98891,-5.77184,-5.56805,-5.38165,-5.20522,-5.03791,-6.11033,-5.88613,-5.67523,-5.47696,-5.29536,-5.1234,-4.96019,-5.98771,-5.77082,-5.56663,-5.37428,-5.19819,-5.03114,-4.87267,-5.85008,-5.64122,-5.44432,-5.25868,-5.08861,-4.92719,-4.77377,-5.69569,-5.49571,-5.30683,-5.12865,-4.96514,-4.80994,-4.66225,-5.52269,-5.33242,-5.15251,-4.98241,-4.82621,-4.67784,-4.53651,-5.32961,-5.14989,-4.97965,-4.81843,-4.67032,-4.52936,-4.3951
118,4.62892,-6.13902,-5.91731,-5.70858,-5.51173,-5.32542,-5.14938,-4.98231,-6.03222,-5.8168,-5.61376,-5.42195,-5.24068,-5.06881,-4.90605,-5.91212,-5.70353,-5.50676,-5.32094,-5.1449,-4.9782,-4.81995,-5.77725,-5.57634,-5.38678,-5.20714,-5.03726,-4.87595,-4.72282,-5.62582,-5.43342,-5.25149,-5.07913,-4.91571,-4.7606,-4.6131,-5.45634,-5.27304,-5.09967,-4.93512,-4.77908,-4.63063,-4.48942,-5.26696,-5.09359,-4.92962,-4.77368,-4.62559,-4.48453,-4.35027
119,4.70108,-6.08274,-5.86109,-5.65238,-5.45553,-5.26968,-5.09372,-4.92712,-5.97742,-5.76178,-5.5588,-5.3672,-5.18608,-5.01465,-4.85215,-5.85897,-5.65038,-5.45366,-5.26791,-5.09207,-4.92553,-4.76759,-5.72605,-5.52518,-5.3354,-5.15596,-4.98612,-4.82499,-4.67203,-5.57687,-5.3843,-5.20231,-5.0299,-4.86652,-4.71158,-4.56426,-5.4097,-5.22618,-5.05264,-4.88812,-4.73202,-4.58365,-4.44264,-5.2228,-5.0494,-4.8851,-4.72912,-4.58087,-4.43989,-4.30569
120,4.77408,-6.02657,-5.80473,-5.59615,-5.39955,-5.21393,-5.03847,-4.88989,-5.92246,-5.70702,-5.50419,-5.31284,-5.13188,-4.96073,-4.81573,-5.80612,-5.59742,-5.4008,-5.21514,-5.03938,-4.87321,-4.73216,-5.67508,-5.47401,-5.28429,-5.10489,-4.93521,-4.77429,-4.63776,-5.52801,-5.3354,-5.15322,-4.98085,-4.81764,-4.66274,-4.5311,-5.36325,-5.17962,-5.00586,-4.84123,-4.68519,-4.53699,-4.4108,-5.17887,-5.00516,-4.84062,-4.68464,-4.53639,-4.39555,-4.27542
121,4.84793,-5.97018,-5.7486,-5.5403,-5.34403,-5.16552,-4.99598,-4.83532,-5.86801,-5.65258,-5.45,-5.2587,-5.08475,-4.9194,-4.76249,-5.75332,-5.54468,-5.34798,-5.16252,-4.99357,-4.83288,-4.68033,-5.62425,-5.42313,-5.23345,-5.05416,-4.89075,-4.73534,-4.58758,-5.47943,-5.2865,-5.10432,-4.93208,-4.77475,-4.62506,-4.48272,-5.31697,-5.13291,-4.95924,-4.79458,-4.64414,-4.50084,-4.36436,-5.1352,-4.96119,-4.79635,-4.64038,-4.49739,-4.3611,-4.23123
122,4.92263,-5.91432,-5.69287,-5.47832,-5.28928,-5.11062,-4.94146,-4.78106,-5.81389,-5.59853,-5.38927,-5.20525,-5.03112,-4.86603,-4.70953,-5.70073,-5.49209,-5.28929,-5.11062,-4.94137,-4.78105,-4.62888,-5.57362,-5.37252,-5.17667,-5.00388,-4.84038,-4.68513,-4.53765,-5.43082,-5.23784,-5.04972,-4.88371,-4.72621,-4.57678,-4.43459,-5.27059,-5.08661,-4.90704,-4.74829,-4.59765,-4.45452,-4.31829,-5.09124,-4.91725,-4.74694,-4.59632,-4.45322,-4.31699,-4.18729
123,4.99819,-5.83526,-5.62296,-5.42284,-5.23422,-5.05592,-4.88712,-4.72717,-5.7367,-5.53016,-5.33541,-5.15163,-4.97767,-4.81304,-4.65698,-5.62608,-5.42602,-5.237,-5.05858,-4.88961,-4.72953,-4.57764,-5.50167,-5.30844,-5.12613,-4.95357,-4.7902,-4.6352,-4.48807,-5.36184,-5.17638,-5.00125,-4.83526,-4.67796,-4.52865,-4.38672,-5.20475,-5.02791,-4.86065,-4.70196,-4.55149,-4.40842,-4.27234,-5.02893,-4.86164,-4.70294,-4.55229,-4.4093,-4.27317,-4.1435
124,5.07463,-5.77971,-5.56758,-5.36782,-5.17949,-5.00138,-4.83316,-4.67365,-5.68285,-5.47649,-5.28176,-5.09835,-4.92468,-4.76038,-4.60467,-5.57398,-5.37379,-5.185,-5.00678,-4.838,-4.67828,-4.52678,-5.45131,-5.25818,-5.07588,-4.90343,-4.74032,-4.58558,-4.43869,-5.31345,-5.12812,-4.95292,-4.78704,-4.62984,-4.48081,-4.3392,-5.15876,-4.98186,-4.81446,-4.65594,-4.50542,-4.36251,-4.2267,-4.98539,-4.81784,-4.65906,-4.50855,-4.36547,-4.22948,-4.1
125,5.15196,-5.72458,-5.51272,-5.31301,-5.12517,-4.94748,-4.7795,-4.63799,-5.62924,-5.4229,-5.22858,-5.04525,-4.87186,-4.70801,-4.56974,-5.52189,-5.32183,-5.13323,-4.95517,-4.78673,-4.62739,-4.49275,-5.40122,-5.20796,-5.02586,-4.85363,-4.69067,-4.5362,-4.40574,-5.26528,-5.07988,-4.90477,-4.73902,-4.5821,-4.43321,-4.30722,-5.11282,-4.93578,-4.76851,-4.60996,-4.45958,-4.31696,-4.19609,-4.94203,-4.77425,-4.61545,-4.46485,-4.32184,-4.18602,-4.07066
126,5.23019,-5.66971,-5.45796,-5.25873,-5.07101,-4.90043,-4.73857,-4.58508,-5.5758,-5.36953,-5.17542,-4.99242,-4.82609,-4.66811,-4.51808,-5.47008,-5.27016,-5.08175,-4.90386,-4.74218,-4.58843,-4.44246,-5.35116,-5.15811,-4.97606,-4.80395,-4.64742,-4.49852,-4.35698,-5.21739,-5.03192,-4.85683,-4.69132,-4.54032,-4.39671,-4.26012,-5.06701,-4.89,-4.72266,-4.5642,-4.4197,-4.2819,-4.15092,-4.89857,-4.73083,-4.57188,-4.42134,-4.28376,-4.15248,-4.02756
127,5.30931,-5.61507,-5.40337,-5.19793,-5.01757,-4.847,-4.68565,-4.53252,-5.52252,-5.31654,-5.11628,-4.94034,-4.77395,-4.61628,-4.46679,-5.41859,-5.2187,-5.02416,-4.85323,-4.69137,-4.53804,-4.39252,-5.30131,-5.10828,-4.92031,-4.75491,-4.59832,-4.44964,-4.30844,-5.16946,-4.98411,-4.80324,-4.64401,-4.49294,-4.34966,-4.2133,-5.02138,-4.84429,-4.67135,-4.51889,-4.37423,-4.23669,-4.10591,-4.85538,-4.68746,-4.52306,-4.37819,-4.24049,-4.1095,-3.98467
128,5.38936,-5.53704,-5.3347,-5.14412,-4.964,-4.79389,-4.63294,-4.48039,-5.44681,-5.24963,-5.06365,-4.8881,-4.72198,-4.56483,-4.41583,-5.34483,-5.15358,-4.9731,-4.80245,-4.64101,-4.48796,-4.34276,-5.23035,-5.04554,-4.8709,-4.70576,-4.5494,-4.40107,-4.26024,-5.10128,-4.92362,-4.75568,-4.59663,-4.4459,-4.30274,-4.16677,-4.95622,-4.78648,-4.62582,-4.47352,-4.32902,-4.19174,-4.06119,-4.79341,-4.63253,-4.47979,-4.33497,-4.19744,-4.06651,-3.94201
129,5.47033,-5.48307,-5.28087,-5.09042,-4.9107,-4.74105,-4.5806,-4.42857,-5.39389,-5.19698,-5.01137,-4.83617,-4.67054,-4.5137,-4.36506,-5.2937,-5.10255,-4.92227,-4.75198,-4.59078,-4.43819,-4.29341,-5.18092,-4.99614,-4.82174,-4.65683,-4.50081,-4.35282,-4.21233,-5.05377,-4.87613,-4.70838,-4.5495,-4.39894,-4.25615,-4.12049,-4.91087,-4.74105,-4.58049,-4.42845,-4.28404,-4.14706,-4.01674,-4.7505,-4.58938,-4.43672,-4.29203,-4.1545,-4.02391,-3.89974
130,5.55225,-5.42894,-5.22707,-5.03708,-4.85787,-4.68868,-4.52857,-4.39431,-5.34129,-5.14466,-4.95932,-4.78454,-4.61922,-4.46294,-4.33159,-5.24264,-5.05178,-4.87176,-4.70167,-4.5409,-4.38876,-4.26075,-5.1316,-4.947,-4.77281,-4.60823,-4.45243,-4.30478,-4.18066,-5.00647,-4.82887,-4.66124,-4.50258,-4.35233,-4.20979,-4.08991,-4.86558,-4.6958,-4.53543,-4.38344,-4.23929,-4.10251,-3.98731,-4.70754,-4.54641,-4.39395,-4.24918,-4.11198,-3.98146,-3.87152
131,5.63511,-5.37514,-5.17366,-4.98398,-4.80525,-4.64316,-4.48926,-4.3431,-5.28896,-5.09266,-4.90764,-4.73308,-4.57475,-4.42445,-4.28153,-5.19194,-5.00122,-4.82143,-4.65168,-4.49762,-4.35111,-4.212,-5.08253,-4.89806,-4.72418,-4.55977,-4.41044,-4.26834,-4.1333,-4.95925,-4.78176,-4.61431,-4.45598,-4.31177,-4.17461,-4.04413,-4.82048,-4.65085,-4.49048,-4.33867,-4.20039,-4.06864,-3.94338,-4.66467,-4.50368,-4.35116,-4.20656,-4.07471,-3.94909,-3.82942
132,5.71893,-5.29863,-5.10622,-4.92475,-4.75325,-4.59127,-4.43792,-4.29223,-5.21438,-5.0268,-4.84978,-4.68242,-4.5241,-4.37412,-4.23187,-5.11944,-4.93714,-4.76519,-4.60234,-4.4483,-4.3022,-4.16355,-5.01236,-4.83622,-4.66959,-4.51196,-4.36264,-4.22086,-4.08622,-4.8918,-4.72216,-4.56179,-4.40978,-4.26558,-4.12871,-3.99864,-4.75597,-4.59366,-4.44012,-4.29438,-4.15609,-4.02461,-3.89961,-4.60342,-4.4493,-4.3031,-4.16433,-4.03244,-3.90718,-3.78763
133,5.80372,-5.24545,-5.05336,-4.87232,-4.70137,-4.53973,-4.38676,-4.24181,-5.1625,-4.97512,-4.79858,-4.63157,-4.4738,-4.32424,-4.1825,-5.06914,-4.88711,-4.71536,-4.55291,-4.39932,-4.25358,-4.11536,-4.96375,-4.7877,-4.62133,-4.46403,-4.31502,-4.17367,-4.03946,-4.84495,-4.67546,-4.51528,-4.36353,-4.21967,-4.08311,-3.9535,-4.71118,-4.54903,-4.39553,-4.25002,-4.11195,-3.9808,-3.85608,-4.56083,-4.40685,-4.2607,-4.12214,-3.99039,-3.86532,-3.74606
134,5.88949,-5.19248,-5.00062,-4.82015,-4.64956,-4.48859,-4.33607,-4.19164,-5.11096,-4.92388,-4.74761,-4.5811,-4.4238,-4.27467,-4.13339,-5.01898,-4.83718,-4.6658,-4.50379,-4.35048,-4.20531,-4.06754,-4.91522,-4.73946,-4.57333,-4.41636,-4.26772,-4.12678,-3.99304,-4.79833,-4.62893,-4.46905,-4.31754,-4.17401,-4.03779,-3.90852,-4.66662,-4.50446,-4.35114,-4.2059,-4.06807,-3.93733,-3.81288,-4.51853,-4.36444,-4.21846,-4.07999,-3.94855,-3.82362,-3.70474
135,5.97626,-5.13989,-4.94844,-4.76819,-4.59814,-4.43774,-4.28568,-4.1418,-5.05952,-4.87276,-4.69695,-4.5309,-4.37395,-4.22548,-4.08469,-4.96905,-4.78754,-4.61653,-4.45483,-4.30203,-4.15733,-4.02008,-4.86692,-4.6914,-4.52558,-4.36901,-4.22069,-4.08017,-3.94686,-4.75183,-4.58271,-4.42297,-4.27177,-4.12856,-3.99275,-3.86384,-4.62211,-4.46008,-4.30704,-4.16199,-4.02445,-3.89399,-3.7699,-4.47621,-4.3222,-4.17642,-4.0381,-3.90703,-3.78224,-3.66374
136,6.06403,-5.08738,-4.89634,-4.71661,-4.54707,-4.39367,-4.24788,-4.10941,-5.00838,-4.82202,-4.64659,-4.48096,-4.33095,-4.18841,-4.05292,-4.91934,-4.73819,-4.5675,-4.4063,-4.2601,-4.12108,-3.98903,-4.81885,-4.64356,-4.47815,-4.3218,-4.17999,-4.045,-3.91669,-4.70559,-4.53658,-4.37712,-4.22627,-4.08923,-3.95885,-3.83472,-4.57777,-4.41602,-4.26305,-4.11827,-3.98661,-3.86116,-3.74173,-4.43406,-4.28023,-4.13453,-3.99645,-3.87081,-3.75086,-3.63676
137,6.15282,-5.03518,-4.83057,-4.65881,-4.49686,-4.3434,-4.19816,-4.06028,-4.95745,-4.75777,-4.59021,-4.43184,-4.2818,-4.13969,-4.00484,-4.86991,-4.67565,-4.51264,-4.35827,-4.21223,-4.07366,-3.94214,-4.77098,-4.58292,-4.42481,-4.27527,-4.1335,-3.99896,-3.87114,-4.65946,-4.47816,-4.32575,-4.18132,-4.04429,-3.91425,-3.79055,-4.53368,-4.35984,-4.21371,-4.07503,-3.94349,-3.81833,-3.69927,-4.39223,-4.22675,-4.08741,-3.95515,-3.82948,-3.70989,-3.59609
138,6.24264,-4.96047,-4.77907,-4.60792,-4.44644,-4.29344,-4.1487,-4.01151,-4.8846,-4.70751,-4.54043,-4.38237,-4.23302,-4.09139,-3.95716,-4.79901,-4.62682,-4.46407,-4.31021,-4.16466,-4.02657,-3.89561,-4.7024,-4.53555,-4.37787,-4.22863,-4.08727,-3.95317,-3.82578,-4.59329,-4.43247,-4.28035,-4.13625,-3.99962,-3.86994,-3.7467,-4.47024,-4.31611,-4.17013,-4.03178,-3.90051,-3.77569,-3.65704,-4.33175,-4.18505,-4.04585,-3.91396,-3.78843,-3.66921,-3.55557
139,6.3335,-4.90878,-4.72788,-4.55724,-4.39613,-4.24391,-4.09967,-3.96315,-4.83427,-4.6576,-4.49082,-4.33335,-4.18454,-4.04344,-3.90978,-4.75009,-4.57817,-4.41586,-4.26243,-4.11732,-3.97977,-3.84924,-4.65495,-4.48848,-4.33102,-4.18226,-4.04133,-3.90769,-3.78079,-4.54759,-4.387,-4.23521,-4.09144,-3.95528,-3.82594,-3.7032,-4.42655,-4.27247,-4.12678,-3.98873,-3.85775,-3.73335,-3.61505,-4.29013,-4.14345,-4.00454,-3.87282,-3.74759,-3.62867,-3.51536
140,6.42541,-4.85756,-4.67702,-4.50689,-4.34629,-4.19463,-4.05101,-3.91504,-4.78419,-4.60787,-4.44161,-4.28462,-4.13626,-3.99579,-3.8626,-4.70127,-4.52981,-4.36793,-4.21498,-4.07032,-3.93332,-3.80331,-4.60779,-4.44154,-4.28451,-4.13618,-3.99571,-3.86255,-3.73614,-4.50208,-4.34181,-4.1903,-4.0469,-3.91108,-3.7822,-3.65989,-4.38289,-4.22906,-4.08363,-3.94598,-3.81529,-3.69131,-3.57339,-4.24854,-4.1021,-3.96339,-3.83187,-3.70699,-3.58837,-3.47543
141,6.51839,-4.8065,-4.62643,-4.45687,-4.29676,-4.14562,-4.00269,-3.86723,-4.73424,-4.55845,-4.39269,-4.23626,-4.08839,-3.94855,-3.81589,-4.65276,-4.48167,-4.32023,-4.16781,-4.02366,-3.8872,-3.75772,-4.56075,-4.39489,-4.23824,-4.09033,-3.95032,-3.81762,-3.69175,-4.45685,-4.29675,-4.14561,-4.00261,-3.86717,-3.73876,-3.61689,-4.33942,-4.18582,-4.04074,-3.90336,-3.77304,-3.64945,-3.53194,-4.20718,-4.06084,-3.9225,-3.79117,-3.66668,-3.5483,-3.43575
142,6.61244,-4.75555,-4.57612,-4.40692,-4.24765,-4.10351,-3.96667,-3.83658,-4.68464,-4.50927,-4.344,-4.18819,-4.04716,-3.9132,-3.78579,-4.60448,-4.43383,-4.27282,-4.12086,-3.98338,-3.85254,-3.7283,-4.51397,-4.3485,-4.19225,-4.04478,-3.91117,-3.78397,-3.66306,-4.41171,-4.25195,-4.10116,-3.95864,-3.82931,-3.70626,-3.58918,-4.29619,-4.1429,-3.99803,-3.86096,-3.73652,-3.61798,-3.50515,-4.16601,-4.01987,-3.88168,-3.75067,-3.63166,-3.51807,-3.41024
143,6.70758,-4.68288,-4.51224,-4.35124,-4.19922,-4.05522,-3.91895,-3.78952,-4.61355,-4.44689,-4.28943,-4.1407,-3.99988,-3.86638,-3.73968,-4.53531,-4.37305,-4.21964,-4.07462,-3.93729,-3.80695,-3.68326,-4.44688,-4.28943,-4.14068,-3.99986,-3.86639,-3.73966,-3.61933,-4.3469,-4.195,-4.05125,-3.9151,-3.7859,-3.66329,-3.54667,-4.23389,-4.08809,-3.95009,-3.8191,-3.6948,-3.57661,-3.46421,-4.10669,-3.96761,-3.83577,-3.71058,-3.5917,-3.47847,-3.371
144,6.80383,-4.63266,-4.46261,-4.30208,-4.15057,-4.00727,-3.87149,-3.74279,-4.56449,-4.39834,-4.24143,-4.09319,-3.953,-3.82001,-3.69399,-4.48756,-4.3257,-4.17282,-4.0283,-3.89153,-3.76171,-3.63864,-4.40058,-4.24353,-4.09518,-3.95482,-3.82179,-3.69561,-3.57575,-4.30217,-4.15065,-4.00729,-3.87152,-3.74279,-3.62061,-3.5045,-4.19106,-4.04553,-3.90779,-3.77717,-3.65326,-3.53546,-3.42367,-4.06571,-3.92701,-3.79538,-3.67056,-3.5519,-3.4391,-3.33189
145,6.90119,-4.58272,-4.41312,-4.25334,-4.10233,-3.95969,-3.82448,-3.69655,-4.51571,-4.35001,-4.19371,-4.046,-3.9064,-3.774,-3.64862,-4.44006,-4.27865,-4.12621,-3.98225,-3.84594,-3.71676,-3.59417,-4.35455,-4.19786,-4.04997,-3.91007,-3.77754,-3.65188,-3.53255,-4.2577,-4.10654,-3.96364,-3.82824,-3.70002,-3.57826,-3.46267,-4.14844,-4.00314,-3.86572,-3.7355,-3.61197,-3.49462,-3.38324,-4.02505,-3.88652,-3.75517,-3.63068,-3.51236,-3.40016,-3.29312
