gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
112,4.21297,3.61796,3.65255,3.69522,3.74779,3.81248,3.892,3.98966,3.61444,3.649,3.69163,3.74415,3.80878,3.88822,3.98578,3.61089,3.64542,3.68801,3.74048,3.80505,3.88442,3.98189,3.60738,3.64187,3.68442,3.73684,3.80135,3.88063,3.978,3.60386,3.63832,3.68083,3.7332,3.79765,3.87686,3.97414,3.60034,3.63477,3.67724,3.72956,3.79394,3.87307,3.97025,3.59685,3.63124,3.67367,3.72595,3.79027,3.86932,3.96641
113,4.28031,3.67838,3.71297,3.75564,3.80822,3.87291,3.95243,4.0501,3.6748,3.70936,3.752,3.80452,3.86915,3.94859,4.04616,3.6712,3.70572,3.74832,3.8008,3.86537,3.94473,4.04221,3.66762,3.70212,3.74467,3.7971,3.8616,3.94089,4.03826,3.66405,3.69851,3.74102,3.7934,3.85785,3.93706,4.03433,3.66047,3.6949,3.73737,3.78969,3.85407,3.9332,4.03038,3.65692,3.69132,3.73375,3.78603,3.85035,3.9294,4.02648
114,4.34843,3.7395,3.77409,3.81677,3.86935,3.93405,4.01357,4.11123,3.73587,3.77043,3.81307,3.86559,3.93023,4.00967,4.10723,3.7322,3.76673,3.80933,3.86181,3.92638,4.00575,4.10322,3.72857,3.76306,3.80562,3.85805,3.92255,4.00184,4.0992,3.72494,3.7594,3.80192,3.8543,3.91874,3.99795,4.09522,3.7213,3.75573,3.7982,3.85053,3.9149,3.99403,4.0912,3.71769,3.75209,3.79453,3.8468,3.91112,3.99017,4.08724
115,4.41735,3.80133,3.83593,3.87861,3.93119,3.99589,4.07541,4.17307,3.79764,3.8322,3.87484,3.92737,3.99201,4.07145,4.169,3.79392,3.82845,3.87105,3.92353,3.9881,4.06747,4.16493,3.79022,3.82472,3.86728,3.91971,3.98421,4.06349,4.16085,3.78653,3.821,3.86352,3.9159,3.98034,4.05955,4.15681,3.78283,3.81726,3.85974,3.91206,3.97644,4.05556,4.15273,3.77917,3.81357,3.856,3.90828,3.9726,4.05164,4.14871
116,4.48706,3.86388,3.89848,3.94117,3.99375,4.05845,4.13797,4.23562,3.86013,3.8947,3.93734,3.98987,4.0545,4.13394,4.23149,3.85635,3.89089,3.93349,3.98597,4.05054,4.1299,4.22735,3.85259,3.88709,3.92965,3.98208,4.04658,4.12586,4.22321,3.84884,3.88331,3.92583,3.97821,4.04265,4.12185,4.21911,3.84508,3.87951,3.92198,3.97431,4.03868,4.11781,4.21498,3.84136,3.87576,3.91819,3.97047,4.03478,4.11382,4.2109
117,4.55758,3.92716,3.96176,4.00445,4.05703,4.12173,4.20125,4.29889,3.92335,3.95791,4.00056,4.05309,4.11772,4.19715,4.2947,3.91951,3.95404,3.99664,4.04912,4.11369,4.19305,4.2905,3.91568,3.95018,3.99274,4.04517,4.10967,4.18894,4.2863,3.91188,3.94634,3.98886,4.04124,4.10568,4.18488,4.28214,3.90804,3.94248,3.98495,4.03727,4.10165,4.18077,4.27795,3.90427,3.93867,3.9811,4.03337,4.09768,4.17673,4.2738
118,4.62892,3.99117,4.02578,4.06846,4.12104,4.18574,4.26525,4.3629,3.98729,4.02186,4.0645,4.11703,4.18166,4.2611,4.35864,3.98339,4.01793,4.06053,4.11301,4.17758,4.25693,4.35438,3.9795,4.014,4.05656,4.10899,4.17349,4.25276,4.35011,3.97564,4.0101,4.05262,4.105,4.16943,4.24863,4.3459,3.97174,4.00617,4.04865,4.10097,4.16535,4.24447,4.34164,3.9679,4.0023,4.04473,4.097,4.16131,4.24036,4.33743
119,4.70108,4.05593,4.09053,4.13321,4.1858,4.25049,4.33,4.42764,4.05198,4.08655,4.12919,4.18172,4.24635,4.32578,4.42332,4.04802,4.08256,4.12516,4.17763,4.2422,4.32155,4.41901,4.04406,4.07856,4.12112,4.17354,4.23804,4.31731,4.41467,4.04013,4.0746,4.11712,4.16949,4.23393,4.31313,4.41039,4.03617,4.0706,4.11308,4.1654,4.22978,4.30891,4.40608,4.03227,4.06667,4.1091,4.16137,4.22568,4.30472,4.40179
120,4.77408,4.12143,4.15603,4.19872,4.2513,4.31599,4.3955,4.49314,4.11742,4.15199,4.19463,4.24715,4.31178,4.39121,4.48876,4.11339,4.14793,4.19053,4.243,4.30757,4.38692,4.48438,4.10937,4.14387,4.18642,4.23885,4.30334,4.38262,4.47997,4.10538,4.13984,4.18236,4.23473,4.29917,4.37837,4.47563,4.10135,4.13578,4.17826,4.23058,4.29496,4.37408,4.47125,4.09738,4.13178,4.17421,4.22648,4.29079,4.36984,4.4669
121,4.84793,4.18769,4.22229,4.26498,4.31755,4.38225,4.46176,4.5594,4.18361,4.21818,4.26082,4.31334,4.37797,4.4574,4.55495,4.17952,4.21406,4.25665,4.30913,4.37369,4.45305,4.5505,4.17543,4.20993,4.25248,4.3049,4.3694,4.44868,4.54603,4.17138,4.20584,4.24835,4.30073,4.36516,4.44436,4.54162,4.16728,4.20172,4.24419,4.29651,4.36089,4.44002,4.53718,4.16325,4.19764,4.24008,4.29235,4.35666,4.4357,4.53275
122,4.92263,4.25472,4.28932,4.332,4.38458,4.44927,4.52878,4.62643,4.25057,4.28514,4.32777,4.3803,4.44493,4.52436,4.6219,4.24642,4.28095,4.32355,4.37602,4.44059,4.51994,4.61739,4.24225,4.27675,4.3193,4.37173,4.43623,4.5155,4.61285,4.23813,4.2726,4.31511,4.36749,4.43192,4.51112,4.60837,4.23398,4.26841,4.31089,4.36321,4.42759,4.50671,4.60386,4.22987,4.26427,4.3067,4.35897,4.42328,4.50232,4.59936
123,4.99819,4.32252,4.35712,4.3998,4.45238,4.51707,4.59658,4.69422,4.3183,4.35287,4.3955,4.44803,4.51266,4.59209,4.68963,4.31408,4.34861,4.39121,4.44369,4.50825,4.58761,4.68505,4.30985,4.34434,4.3869,4.43932,4.50382,4.58309,4.68043,4.30567,4.34013,4.38265,4.43502,4.49945,4.57865,4.67588,4.30145,4.33588,4.37836,4.43068,4.49505,4.57417,4.6713,4.29727,4.33167,4.3741,4.42637,4.49068,4.5697,4.66673
124,5.07463,4.3911,4.4257,4.46838,4.52096,4.58565,4.66516,4.7628,4.38681,4.42138,4.46402,4.51655,4.58117,4.6606,4.75813,4.38253,4.41706,4.45966,4.51214,4.5767,4.65605,4.75348,4.37823,4.41272,4.45528,4.5077,4.5722,4.65147,4.74879,4.37398,4.40844,4.45096,4.50333,4.56776,4.64695,4.74417,4.3697,4.40413,4.4466,4.49893,4.5633,4.6424,4.73953,4.36545,4.39985,4.44228,4.49455,4.55885,4.63786,4.73489
125,5.15196,4.46048,4.49508,4.53776,4.59034,4.65503,4.73454,4.83216,4.45612,4.49069,4.53333,4.58585,4.65048,4.7299,4.82742,4.45177,4.4863,4.5289,4.58138,4.64594,4.72528,4.8227,4.4474,4.48189,4.52445,4.57687,4.64137,4.72062,4.81795,4.44308,4.47755,4.52006,4.57243,4.63686,4.71603,4.81325,4.43874,4.47317,4.51564,4.56796,4.63232,4.71141,4.80855,4.43442,4.46882,4.51125,4.56351,4.62779,4.7068,4.80384
126,5.23019,4.53066,4.56526,4.60794,4.66052,4.72521,4.80471,4.90232,4.52623,4.5608,4.60344,4.65596,4.72058,4.79999,4.8975,4.52181,4.55635,4.59894,4.65142,4.71597,4.7953,4.89272,4.51737,4.55186,4.59442,4.64684,4.71133,4.79058,4.8879,4.51299,4.54745,4.58997,4.64233,4.70675,4.78591,4.88314,4.50858,4.54301,4.58548,4.63779,4.70214,4.78123,4.87837,4.50419,4.53858,4.58101,4.63326,4.69754,4.77655,4.8736
127,5.30931,4.60165,4.63625,4.67893,4.73151,4.79619,4.87568,4.97329,4.59715,4.63172,4.67436,4.72688,4.79149,4.87089,4.9684,4.59267,4.6272,4.6698,4.72226,4.78681,4.86613,4.96355,4.58815,4.62265,4.6652,4.71762,4.78209,4.86134,4.95867,4.5837,4.61817,4.66067,4.71303,4.77744,4.85661,4.95385,4.57922,4.61365,4.65612,4.70842,4.77277,4.85186,4.94902,4.57476,4.60915,4.65157,4.70382,4.7681,4.84712,4.94418
128,5.38936,4.67347,4.70807,4.75075,4.80332,4.86799,4.94747,5.04508,4.6689,4.70346,4.7461,4.79861,4.86321,4.94261,5.04013,4.66434,4.69887,4.74146,4.79393,4.85846,4.93779,5.03522,4.65975,4.69425,4.7368,4.78921,4.85368,4.93293,5.03027,4.65524,4.68969,4.7322,4.78455,4.84896,4.92813,5.02538,4.65069,4.68511,4.72757,4.77987,4.84422,4.92332,5.02049,4.64615,4.68053,4.72295,4.7752,4.83948,4.91851,5.01558
129,5.47033,4.74612,4.78071,4.82339,4.87596,4.94062,5.0201,5.11772,4.74147,4.77603,4.81866,4.87117,4.93577,5.01517,5.1127,4.73685,4.77137,4.81396,4.86641,4.93095,5.01028,5.10772,4.73219,4.76668,4.80922,4.86163,4.9261,5.00536,5.10271,4.72759,4.76205,4.80455,4.8569,4.92131,5.00049,5.09775,4.72298,4.75739,4.79985,4.85215,4.91651,4.99562,5.09279,4.71836,4.75275,4.79516,4.84741,4.9117,4.99074,5.08781
130,5.55225,4.8196,4.8542,4.89687,4.94943,5.01409,5.09358,5.19121,4.81488,4.84944,4.89207,4.94457,5.00917,5.08858,5.18611,4.81019,4.84471,4.88729,4.93975,5.00429,5.08362,5.18107,4.80546,4.83994,4.88249,4.93489,4.99937,5.07864,5.176,4.80079,4.83524,4.87774,4.93009,4.99451,5.0737,5.17097,4.7961,4.83052,4.87298,4.92529,4.98965,5.06876,5.16595,4.79141,4.8258,4.86822,4.92047,4.98477,5.0638,5.16089
131,5.63511,4.89394,4.92853,4.9712,5.02375,5.08842,5.16791,5.26555,4.88914,4.9237,4.96632,5.01882,5.08343,5.16285,5.26039,4.88438,4.91889,4.96148,5.01393,5.07848,5.15782,5.25528,4.87957,4.91406,4.9566,5.00901,5.0735,5.15277,5.25014,4.87483,4.90928,4.95179,5.00414,5.06857,5.14776,5.24504,4.87008,4.9045,4.94696,4.99927,5.06364,5.14276,5.23995,4.86532,4.89971,4.94213,4.99438,5.05868,5.13773,5.23483
132,5.71893,4.96914,5.00372,5.04639,5.09895,5.16362,5.24312,5.34077,4.96426,4.99881,5.04144,5.09395,5.15856,5.23798,5.33553,4.95942,4.99394,5.03653,5.08899,5.15354,5.23289,5.33036,4.95456,4.98904,5.03159,5.084,5.14849,5.22777,5.32515,4.94974,4.9842,5.0267,5.07906,5.14348,5.22269,5.31997,4.94492,4.97935,5.02181,5.07412,5.13849,5.21762,5.31481,4.94009,4.97448,5.01689,5.06915,5.13346,5.21252,5.30962
133,5.80372,5.0452,5.07979,5.12246,5.17502,5.2397,5.3192,5.41686,5.04026,5.07481,5.11744,5.16995,5.23456,5.31399,5.41155,5.03535,5.06987,5.11246,5.16492,5.22947,5.30883,5.40631,5.03041,5.06491,5.10745,5.15986,5.22436,5.30364,5.40102,5.02553,5.05998,5.10248,5.15484,5.21928,5.29849,5.39577,5.02064,5.05506,5.09752,5.14983,5.21421,5.29335,5.39054,5.01573,5.05011,5.09253,5.1448,5.20911,5.28817,5.38528
134,5.88949,5.12216,5.15675,5.19942,5.25199,5.31667,5.39618,5.49384,5.11714,5.1517,5.19432,5.24684,5.31145,5.39089,5.48846,5.11216,5.14669,5.18927,5.24174,5.3063,5.38566,5.48313,5.10716,5.14165,5.18419,5.23661,5.30111,5.3804,5.47778,5.10219,5.13664,5.17915,5.23151,5.29595,5.37516,5.47245,5.09723,5.13165,5.17412,5.22644,5.29082,5.36995,5.46715,5.09224,5.12663,5.16906,5.22133,5.28564,5.36471,5.46182
135,5.97626,5.20002,5.23461,5.27728,5.32984,5.39453,5.47405,5.57171,5.19492,5.22947,5.2721,5.32462,5.38924,5.46868,5.56625,5.18987,5.22439,5.26698,5.31945,5.38401,5.46338,5.56085,5.18479,5.21928,5.26183,5.31425,5.37875,5.45804,5.55543,5.17974,5.2142,5.25671,5.30908,5.37352,5.45273,5.55002,5.17471,5.20914,5.25161,5.30393,5.36831,5.44745,5.54465,5.16965,5.20404,5.24647,5.29874,5.36306,5.44213,5.53924
136,6.06403,5.27878,5.31337,5.35604,5.40861,5.4733,5.55282,5.65049,5.2736,5.30815,5.35078,5.40331,5.46793,5.54737,5.64495,5.26848,5.303,5.34559,5.39806,5.46263,5.542,5.63948,5.26332,5.29782,5.34037,5.39279,5.45729,5.53659,5.63398,5.2582,5.29266,5.33517,5.38754,5.45198,5.5312,5.62849,5.2531,5.28752,5.32999,5.38231,5.4467,5.52584,5.62304,5.24796,5.28235,5.32478,5.37706,5.44138,5.52045,5.61757
137,6.15282,5.35845,5.39304,5.43572,5.48829,5.55298,5.63251,5.73018,5.35319,5.38775,5.43039,5.48291,5.54754,5.62698,5.72456,5.348,5.38253,5.42512,5.47759,5.54216,5.62153,5.71902,5.34277,5.37726,5.41982,5.47224,5.53675,5.61605,5.71344,5.33757,5.37203,5.41454,5.46691,5.53136,5.61058,5.70787,5.33239,5.36682,5.40929,5.46161,5.526,5.60515,5.70235,5.32718,5.36158,5.40401,5.45628,5.52061,5.59968,5.6968
138,6.24264,5.43905,5.47364,5.51632,5.5689,5.63359,5.71312,5.8108,5.43372,5.46828,5.51091,5.56343,5.62807,5.70752,5.80509,5.42845,5.46297,5.50556,5.55804,5.62261,5.70199,5.79947,5.42314,5.45763,5.50019,5.55262,5.61713,5.69643,5.79382,5.41786,5.45232,5.49483,5.54721,5.61165,5.69087,5.78817,5.41261,5.44704,5.48951,5.54183,5.60622,5.68537,5.78257,5.40732,5.44172,5.48415,5.53643,5.60076,5.67983,5.77694
139,6.3335,5.52059,5.55518,5.59786,5.65044,5.71514,5.79467,5.89235,5.51517,5.54973,5.59237,5.64489,5.70953,5.78898,5.88656,5.50982,5.54435,5.58695,5.63943,5.704,5.78338,5.88086,5.50444,5.53894,5.5815,5.63392,5.69844,5.77774,5.87514,5.49908,5.53354,5.57605,5.62843,5.69288,5.7721,5.8694,5.49375,5.52818,5.57066,5.62298,5.68737,5.76652,5.86372,5.48839,5.52279,5.56522,5.6175,5.68183,5.7609,5.85802
140,6.42541,5.60307,5.63767,5.68035,5.73293,5.79763,5.87716,5.97484,5.59757,5.63214,5.67477,5.7273,5.79194,5.87139,5.96898,5.59215,5.62668,5.66927,5.72175,5.78633,5.86571,5.9632,5.58669,5.62119,5.66374,5.71617,5.78069,5.85999,5.95739,5.58124,5.61571,5.65822,5.7106,5.77505,5.85427,5.95157,5.57584,5.61027,5.65274,5.70507,5.76946,5.84861,5.94581,5.5704,5.6048,5.64723,5.69951,5.76384,5.84291,5.94002
141,6.51839,5.68651,5.72111,5.76379,5.81637,5.88108,5.96061,6.05829,5.68093,5.7155,5.75813,5.81066,5.8753,5.95476,6.05235,5.67543,5.70996,5.75255,5.80503,5.86961,5.94899,6.04648,5.66989,5.70439,5.74694,5.79938,5.86389,5.9432,6.04059,5.66436,5.69882,5.74133,5.79371,5.85817,5.93739,6.03468,5.65888,5.6933,5.73578,5.78811,5.8525,5.93165,6.02885,5.65336,5.68775,5.73019,5.78247,5.8468,5.92587,6.02298
142,6.61244,5.77092,5.80552,5.8482,5.90078,5.96549,6.04502,6.1427,5.76526,5.79982,5.84246,5.89499,5.95963,6.03909,6.13668,5.75967,5.7942,5.8368,5.88928,5.95386,6.03324,6.13073,5.75405,5.78855,5.83111,5.88354,5.94806,6.02736,6.12475,5.74844,5.7829,5.82541,5.87779,5.94225,6.02147,6.11876,5.74287,5.7773,5.81978,5.87211,5.9365,6.01565,6.11285,5.73728,5.77168,5.81411,5.86639,5.93072,6.00979,6.1069
143,6.70758,5.85631,5.89091,5.93359,5.98618,6.05088,6.13042,6.2281,5.85056,5.88512,5.92776,5.9803,6.04494,6.1244,6.22198,5.84489,5.87942,5.92202,5.9745,6.03908,6.11846,6.21595,5.83919,5.87369,5.91625,5.96868,6.0332,6.1125,6.20989,5.83349,5.86795,5.91047,5.96285,6.0273,6.10652,6.20381,5.82785,5.86228,5.90475,5.95708,6.02147,6.10062,6.19781,5.82217,5.85657,5.899,5.95128,6.01561,6.09468,6.19178
144,6.80383,5.94269,5.97729,6.01997,6.07256,6.13726,6.2168,6.31447,5.93685,5.97142,6.01406,6.0666,6.13124,6.21069,6.30828,5.9311,5.96563,6.00823,6.06071,6.12529,6.20467,6.30215,5.92532,5.95982,6.00238,6.05481,6.11932,6.19862,6.29601,5.91953,5.95399,5.99651,6.04888,6.11333,6.19255,6.28985,5.9138,5.94823,5.99071,6.04304,6.10742,6.18657,6.28376,5.90804,5.94244,5.98487,6.03715,6.10148,6.18055,6.27765
145,6.90119,6.03006,6.06466,6.10735,6.15994,6.22464,6.30417,6.40185,6.02414,6.05871,6.10135,6.15389,6.21853,6.29799,6.39557,6.0183,6.05284,6.09544,6.14792,6.21249,6.29187,6.38935,6.01244,6.04694,6.0895,6.14193,6.20644,6.28574,6.38313,6.00656,6.04102,6.08354,6.13591,6.20036,6.27958,6.37688,6.00075,6.03518,6.07765,6.12998,6.19437,6.27351,6.3707,5.99491,6.0293,6.07174,6.12402,6.18834,6.26741,6.36451
146,6.99968,6.11845,6.15306,6.19574,6.24832,6.31303,6.39256,6.49024,6.11245,6.14702,6.18966,6.24219,6.30683,6.38629,6.48387,6.10652,6.14105,6.18365,6.23613,6.30071,6.38008,6.47756,6.10057,6.13507,6.17763,6.23006,6.29457,6.37387,6.47125,6.09459,6.12906,6.17157,6.22395,6.2884,6.36762,6.46491,6.0887,6.12313,6.16561,6.21794,6.28232,6.36146,6.45865,6.08277,6.11717,6.15961,6.21189,6.27621,6.35527,6.45238
147,7.0993,6.20787,6.24247,6.28515,6.33773,6.40244,6.48197,6.57964,6.20177,6.23634,6.27898,6.33151,6.39616,6.47561,6.57318,6.19575,6.23028,6.27288,6.32536,6.38994,6.46931,6.56679,6.18972,6.22421,6.26677,6.3192,6.38372,6.46301,6.56039,6.18365,6.21811,6.26063,6.31301,6.37746,6.45668,6.55397,6.17767,6.2121,6.25458,6.3069,6.37129,6.45042,6.54762,6.17166,6.20606,6.24849,6.30077,6.36509,6.44415,6.54126
148,7.20009,6.29831,6.33291,6.3756,6.42818,6.49288,6.57241,6.67008,6.29213,6.3267,6.36934,6.42187,6.48651,6.56596,6.66354,6.28602,6.32055,6.36315,6.41563,6.4802,6.55957,6.65705,6.27989,6.31439,6.35695,6.40938,6.47389,6.55318,6.65057,6.27374,6.3082,6.35072,6.4031,6.46755,6.54677,6.64406,6.26767,6.3021,6.34457,6.3969,6.46128,6.54042,6.63762,6.26157,6.29597,6.3384,6.39068,6.455,6.53407,6.63118
149,7.30204,6.3898,6.4244,6.46709,6.51967,6.58437,6.6639,6.76157,6.38353,6.4181,6.46074,6.51327,6.57791,6.65736,6.75494,6.37733,6.41186,6.45446,6.50694,6.57151,6.65088,6.74836,6.37112,6.40561,6.44817,6.5006,6.56511,6.6444,6.7418,6.36487,6.39934,6.44185,6.49423,6.55868,6.6379,6.7352,6.35871,6.39314,6.43561,6.48794,6.55232,6.63147,6.72867,6.35253,6.38692,6.42935,6.48163,6.54596,6.62503,6.72214
150,7.40517,6.48235,6.51695,6.55964,6.61222,6.67692,6.75644,6.85412,6.47599,6.51056,6.5532,6.60573,6.67036,6.74982,6.8474,6.46969,6.50422,6.54682,6.5993,6.66387,6.74324,6.84073,6.46339,6.49789,6.54044,6.59287,6.65738,6.73668,6.83408,6.45706,6.49152,6.53403,6.58641,6.65087,6.73009,6.82739,6.4508,6.48523,6.5277,6.58003,6.64442,6.72357,6.82077,6.44453,6.47892,6.52136,6.57364,6.63797,6.71704,6.81415
151,7.5095,6.57598,6.61057,6.65325,6.70584,6.77054,6.85007,6.94774,6.56952,6.60409,6.64672,6.69925,6.76389,6.84335,6.94093,6.56313,6.59765,6.64025,6.69273,6.75731,6.83668,6.93417,6.55673,6.59123,6.63378,6.68622,6.75073,6.83003,6.92743,6.55031,6.58477,6.62729,6.67967,6.74413,6.82335,6.92065,6.54396,6.57839,6.62086,6.67319,6.73759,6.81673,6.91393,6.5376,6.572,6.61443,6.66672,6.73105,6.81012,6.90722
152,7.61503,6.67068,6.70527,6.74795,6.80054,6.86524,6.94477,7.04245,6.66413,6.69869,6.74133,6.79387,6.85851,6.93796,7.03555,6.65764,6.69217,6.73477,6.78725,6.85183,6.9312,7.02869,6.65115,6.68565,6.72821,6.78064,6.84516,6.92447,7.02185,6.64464,6.67911,6.72163,6.77401,6.83847,6.9177,7.01499,6.6382,6.67263,6.71511,6.76744,6.83183,6.91098,7.00817,6.63175,6.66615,6.70859,6.76087,6.82521,6.90428,7.00137
153,7.72179,6.76647,6.80107,6.84375,6.89634,6.96104,7.04058,7.13826,6.75983,6.7944,6.83704,6.88958,6.95422,7.03368,7.13126,6.75325,6.78778,6.83038,6.88286,6.94744,7.02682,7.1243,6.74667,6.78117,6.82373,6.87617,6.94069,7.01999,7.11738,6.74007,6.77454,6.81706,6.86945,6.9339,7.01313,7.11042,6.73353,6.76796,6.81044,6.86278,6.92717,7.00632,7.1035,6.72699,6.7614,6.80384,6.85612,6.92046,6.99952,7.09661
154,7.82979,6.86338,6.89798,6.94066,6.99325,7.05796,7.13749,7.23517,6.85665,6.89121,6.93386,6.98639,7.05104,7.1305,7.22808,6.84996,6.8845,6.9271,6.97959,7.04417,7.12355,7.22102,6.8433,6.8778,6.92036,6.9728,7.03732,7.11662,7.214,6.83661,6.87108,6.9136,6.96599,7.03045,7.10967,7.20695,6.82997,6.86441,6.90689,6.95923,7.02362,7.10276,7.19993,6.82335,6.85775,6.9002,6.95248,7.01681,7.09587,7.19295
155,7.93903,6.96141,6.99601,7.0387,7.09129,7.156,7.23553,7.3332,6.95458,6.98915,7.0318,7.08434,7.14899,7.22844,7.32601,6.94781,6.98234,7.02495,7.07743,7.14202,7.22139,7.31886,6.94105,6.97555,7.01812,7.07056,7.13508,7.21437,7.31174,6.93427,6.96874,7.01126,7.06365,7.12811,7.20732,7.3046,6.92754,6.96197,7.00446,7.05679,7.12118,7.20031,7.29749,6.92082,6.95523,6.99767,7.04995,7.11428,7.19334,7.29042
156,8.04955,7.06058,7.09518,7.13787,7.19046,7.25517,7.33471,7.43237,7.05366,7.08823,7.13088,7.18342,7.24807,7.32752,7.42508,7.04679,7.08132,7.12393,7.17642,7.241,7.32037,7.41783,7.03994,7.07444,7.11701,7.16945,7.23396,7.31325,7.41062,7.03306,7.06753,7.11006,7.16245,7.2269,7.30611,7.40338,7.02623,7.06067,7.10315,7.15548,7.21987,7.299,7.39617,7.01943,7.05383,7.09627,7.14855,7.21287,7.29193,7.38901
157,8.16134,7.1609,7.19551,7.2382,7.29079,7.3555,7.43503,7.53268,7.15389,7.18846,7.23111,7.28365,7.3483,7.42774,7.5253,7.14692,7.18145,7.22406,7.27655,7.34113,7.42049,7.51795,7.13998,7.17448,7.21705,7.26948,7.33399,7.41328,7.51065,7.133,7.16748,7.21,7.26238,7.32683,7.40604,7.50331,7.12607,7.16051,7.20299,7.25532,7.3197,7.39883,7.496,7.11917,7.15357,7.19601,7.24829,7.31261,7.39166,7.48875
158,8.27443,7.26239,7.297,7.33969,7.39228,7.45699,7.53651,7.63416,7.25528,7.28986,7.33251,7.38504,7.44969,7.52913,7.62669,7.24821,7.28275,7.32535,7.37784,7.44241,7.52177,7.61923,7.24117,7.27568,7.31824,7.37067,7.43518,7.51447,7.61183,7.2341,7.26857,7.3111,7.36348,7.42792,7.50713,7.60441,7.22707,7.2615,7.30398,7.35631,7.42069,7.49982,7.59699,7.22007,7.25447,7.29691,7.34918,7.4135,7.49256,7.58964
159,8.38882,7.36506,7.39967,7.44236,7.49495,7.55965,7.63917,7.73682,7.35785,7.39243,7.43507,7.48761,7.55225,7.63169,7.72924,7.35068,7.38521,7.42782,7.4803,7.54487,7.62423,7.72169,7.34354,7.37804,7.4206,7.47303,7.53754,7.61683,7.71419,7.33637,7.37084,7.41336,7.46574,7.53019,7.6094,7.70667,7.32923,7.36366,7.40614,7.45847,7.52285,7.60198,7.69915,7.32213,7.35653,7.39897,7.45125,7.51557,7.59462,7.6917
160,8.50455,7.46892,7.50353,7.54621,7.5988,7.6635,7.74302,7.84067,7.46161,7.49618,7.53883,7.59136,7.656,7.73543,7.83299,7.45433,7.48886,7.53146,7.58394,7.64851,7.72787,7.82534,7.44709,7.48159,7.52415,7.57658,7.64109,7.72038,7.81774,7.43982,7.47429,7.51681,7.56919,7.63363,7.71284,7.81011,7.43257,7.467,7.50948,7.56181,7.62619,7.70532,7.80249,7.42538,7.45978,7.50222,7.55449,7.61881,7.69786,7.79495
161,8.62161,7.57398,7.60858,7.65127,7.70385,7.76855,7.84807,7.94572,7.56657,7.60114,7.64378,7.69631,7.76095,7.84039,7.93795,7.55917,7.59371,7.63631,7.68879,7.75336,7.83272,7.93018,7.55183,7.58634,7.6289,7.68133,7.74584,7.82512,7.92248,7.54447,7.57893,7.62145,7.67384,7.73828,7.81749,7.91476,7.53711,7.57155,7.61403,7.66635,7.73073,7.80986,7.90704,7.52982,7.56422,7.60666,7.65893,7.72325,7.80231,7.8994
162,8.74003,7.68025,7.71485,7.75754,7.81012,7.87482,7.95434,8.05199,7.67273,7.7073,7.74995,7.80248,7.86712,7.94656,8.04411,7.66524,7.69977,7.74237,7.79485,7.85942,7.93878,8.03624,7.6578,7.6923,7.73486,7.78729,7.85179,7.93108,8.02845,7.65033,7.6848,7.72732,7.77969,7.84414,7.92335,8.02063,7.64287,7.6773,7.71978,7.7721,7.83648,7.91561,8.01279,7.63548,7.66988,7.71231,7.76459,7.82891,7.90796,8.00505
163,8.85982,7.78775,7.82236,7.86504,7.91763,7.98233,8.06184,8.15949,7.78013,7.8147,7.85735,7.90988,7.97451,8.05395,8.15151,7.77253,7.80706,7.84966,7.90214,7.96671,8.04607,8.14354,7.76499,7.79949,7.84205,7.89448,7.95898,8.03827,8.13564,7.75742,7.79188,7.8344,7.88678,7.95123,8.03044,8.12772,7.74985,7.78428,7.82675,7.87908,7.94346,8.02259,8.11977,7.74236,7.77675,7.81919,7.87147,7.93578,8.01484,8.11193
164,8.981,7.8965,7.93111,7.97379,8.02638,8.09107,8.17059,8.26825,7.88878,7.92335,7.96599,8.01852,8.08316,8.1626,8.26016,7.88107,7.9156,7.9582,8.01068,8.07524,8.15461,8.25208,7.87342,7.90792,7.95048,8.00291,8.06742,8.1467,8.24407,7.86575,7.90021,7.94273,7.99511,8.05956,8.13876,8.23605,7.85807,7.8925,7.93498,7.9873,8.05168,8.13081,8.228,7.85047,7.88487,7.92731,7.97958,8.0439,8.12296,8.22006
165,9.10358,8.00652,8.04112,8.0838,8.13638,8.20108,8.2806,8.37826,7.99868,8.03325,8.07589,8.12842,8.19306,8.27251,8.37007,7.99086,8.02539,8.06799,8.12047,8.18504,8.2644,8.36187,7.98311,8.01761,8.06017,8.1126,8.1771,8.25639,8.35377,7.97533,8.0098,8.05232,8.10469,8.16914,8.24835,8.34564,7.96754,8.00197,8.04445,8.09677,8.16115,8.24029,8.33749,7.95984,7.99424,8.03667,8.08895,8.15327,8.23234,8.32944
