gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
255,28.592,26.5872,26.6246,26.6705,26.7266,26.7951,26.8867,26.9874,26.7048,26.7418,26.7873,26.843,26.911,26.9982,27.0982,26.8224,26.859,26.904,26.9585,27.0253,27.1095,27.2091,26.9392,26.9748,27.0189,27.0731,27.1395,27.2207,27.3213,27.0542,27.0899,27.1338,27.1877,27.2539,27.333,27.4339,27.1692,27.2049,27.2486,27.3023,27.3687,27.4455,27.5465,27.2835,27.319,27.3628,27.4168,27.4836,27.5579,27.661
256,28.9417,26.9225,26.9581,27.0022,27.0564,27.1308,27.212,27.3125,27.0389,27.0746,27.1185,27.1724,27.2438,27.3256,27.4264,27.1553,27.191,27.2347,27.2884,27.3575,27.4394,27.5404,27.2712,27.3066,27.3503,27.4044,27.4711,27.5533,27.6562,27.386,27.4218,27.4659,27.5204,27.585,27.669,27.7726,27.5008,27.537,27.5818,27.6374,27.7005,27.7849,27.889,27.6165,27.6537,27.6993,27.7552,27.816,27.9009,28.0042
257,29.2954,27.2622,27.2897,27.3333,27.3953,27.462,27.5442,27.6469,27.3758,27.4062,27.4503,27.51,27.5772,27.6611,27.7647,27.4893,27.5228,27.5674,27.6257,27.6941,27.7785,27.8825,27.6036,27.6407,27.6863,27.7422,27.811,27.8959,27.9992,27.7194,27.7595,27.8052,27.8615,27.9278,28.0122,28.1157,27.8353,27.8782,27.9239,27.9799,28.0436,28.1284,28.2321,27.9501,27.9953,28.0413,28.098,28.1594,28.2446,28.3479
258,29.6532,27.5941,27.6312,27.6768,27.7327,27.8015,27.8862,27.9897,27.7114,27.7487,27.7944,27.8506,27.9197,28.0041,28.1076,27.8286,27.8661,27.912,27.9679,28.0369,28.1217,28.2254,27.945,27.9822,28.0281,28.0847,28.1542,28.2393,28.3426,28.0598,28.0977,28.1442,28.2014,28.2714,28.3564,28.4597,28.1746,28.2131,28.2605,28.3184,28.3885,28.4735,28.5768,28.2902,28.3297,28.3775,28.4354,28.5055,28.5906,28.6923
259,30.0151,27.9273,27.9644,28.0102,28.0667,28.1361,28.2295,28.3329,28.0462,28.084,28.1305,28.1876,28.2575,28.3481,28.4514,28.1651,28.2036,28.2508,28.3087,28.3788,28.4666,28.5699,28.2847,28.3242,28.372,28.4299,28.5,28.5851,28.6869,28.4059,28.4454,28.4932,28.5511,28.621,28.7021,28.8035,28.527,28.5666,28.6146,28.6722,28.7413,28.8191,28.9202,28.6495,28.6891,28.7365,28.7932,28.8615,28.9361,29.0385
260,30.3813,28.2662,28.3057,28.3535,28.4114,28.4815,28.575,28.6769,28.3889,28.4284,28.4762,28.5341,28.6042,28.6936,28.795,28.5115,28.5511,28.599,28.6567,28.7259,28.812,28.9131,28.6351,28.6749,28.7223,28.7792,28.8476,28.9304,29.0327,28.7606,28.7993,28.8457,28.9017,28.9697,29.0504,29.1528,28.8861,28.9236,28.9692,29.0249,29.093,29.1707,29.2728,29.0114,29.0482,29.0933,29.1485,29.2163,29.2909,29.3944
261,30.7517,28.6158,28.6557,28.7033,28.7603,28.8288,28.92,29.0222,28.7428,28.7816,28.8282,28.8843,28.9522,29.0414,29.1438,28.8698,28.9075,28.9531,29.0089,29.077,29.1631,29.2653,28.9967,29.0335,29.0787,29.134,29.2018,29.2849,29.3882,29.1232,29.1595,29.2043,29.2591,29.3267,29.4078,29.5115,29.2497,29.2856,29.3293,29.3839,29.452,29.5308,29.6349,29.3731,29.4086,29.453,29.5084,29.5773,29.6538,29.7564
262,31.1264,28.9769,29.0138,29.0591,29.1145,29.1909,29.274,29.3772,29.105,29.1414,29.1862,29.2411,29.3144,29.3983,29.5021,29.2331,29.269,29.313,29.3675,29.4384,29.5228,29.6269,29.3586,29.3939,29.4382,29.4936,29.5623,29.6473,29.7501,29.4818,29.5182,29.5634,29.6196,29.6858,29.77,29.8728,29.605,29.6424,29.6884,29.7448,29.8081,29.8925,29.9955,29.7283,29.7663,29.8127,29.8696,29.9304,30.0151,30.1177
263,31.5054,29.3392,29.3743,29.4185,29.4737,29.5424,29.6361,29.7389,29.4639,29.5001,29.5452,29.6013,29.6705,29.7604,29.8632,29.5886,29.6258,29.6718,29.7281,29.7972,29.8844,29.9874,29.7134,29.7513,29.7977,29.8544,29.9238,30.0085,30.1111,29.8383,29.8767,29.9235,29.9808,30.0506,30.1323,30.2346,29.9632,30.0021,30.0501,30.108,30.1777,30.256,30.3581,30.091,30.1308,30.1784,30.2357,30.3048,30.3798,30.4815
264,31.8888,29.6935,29.7313,29.7776,29.8343,29.9037,29.997,30.0996,29.8199,29.8582,29.905,29.9622,30.0319,30.1223,30.2247,29.9463,29.9851,30.0328,30.0908,30.1605,30.2476,30.3497,30.0751,30.1149,30.1627,30.22,30.2892,30.3729,30.4746,30.2066,30.2456,30.2925,30.3492,30.4176,30.4978,30.5994,30.3381,30.3763,30.422,30.4776,30.5456,30.6227,30.7242,30.4677,30.5049,30.5503,30.6058,30.6735,30.7476,30.8507
265,32.2767,30.0539,30.0939,30.1418,30.1992,30.2685,30.3611,30.4628,30.187,30.2262,30.2732,30.33,30.3986,30.4876,30.5892,30.3201,30.3584,30.4044,30.4601,30.5281,30.614,30.7155,30.4517,30.4889,30.5343,30.5898,30.6576,30.7404,30.8434,30.5819,30.619,30.6643,30.7196,30.7876,30.8686,30.9719,30.7122,30.7491,30.7945,30.8503,30.9188,30.9971,31.1004,30.8427,30.8798,30.9254,30.9813,31.0501,31.1255,31.229
266,32.669,30.4305,30.4678,30.5132,30.5688,30.6365,30.7283,30.8311,30.5624,30.5994,30.6447,30.7001,30.7678,30.8579,30.9611,30.6942,30.7311,30.7764,30.8322,30.9007,30.9879,31.0912,30.8262,30.8633,30.9089,30.9648,31.0335,31.1179,31.2213,30.9584,30.9956,31.0413,31.0975,31.1664,31.248,31.3515,31.0905,31.1279,31.1738,31.2302,31.2994,31.3781,31.4817,31.2228,31.2603,31.3064,31.363,31.4323,31.5081,31.61
267,33.0659,30.8045,30.8416,30.8871,30.943,31.0117,31.1052,31.2087,30.9383,30.9755,31.0212,31.0773,31.1462,31.2369,31.3404,31.0721,31.1094,31.1553,31.2116,31.2808,31.3686,31.4722,31.2059,31.2434,31.2894,31.346,31.4154,31.5003,31.6022,31.3397,31.3773,31.4236,31.4804,31.5493,31.6299,31.7317,31.4735,31.5113,31.5573,31.6135,31.682,31.7594,31.8611,31.607,31.6446,31.6905,31.7464,31.8147,31.8889,31.9914
268,33.4674,31.1837,31.2212,31.2672,31.3237,31.3931,31.4872,31.5894,31.3191,31.3568,31.403,31.4597,31.5289,31.6186,31.7204,31.4546,31.4924,31.5385,31.5947,31.6633,31.7497,31.8514,31.5898,31.6273,31.6732,31.7293,31.7976,31.8808,31.9833,31.7248,31.7622,31.808,31.8638,31.9322,32.0129,32.1154,31.8599,31.8972,31.9429,31.9989,32.0674,32.1451,32.2476,31.9951,32.0324,32.0782,32.1341,32.2026,32.2772,32.3797
269,33.8736,31.5672,31.6048,31.6507,31.7068,31.7751,31.8676,31.97,31.7039,31.7413,31.7871,31.8429,31.9112,32.0012,32.1037,31.8406,31.8779,31.9236,31.9795,32.0481,32.135,32.2375,31.9774,32.0147,32.0605,32.1164,32.1849,32.2687,32.3712,32.1143,32.1516,32.1973,32.2533,32.3218,32.4025,32.505,32.2512,32.2885,32.3342,32.3902,32.4587,32.5363,32.6387,32.3881,32.4254,32.4711,32.5271,32.5956,32.67,32.7725
270,34.2844,31.9543,31.9916,32.0373,32.0933,32.1618,32.2551,32.3576,32.0929,32.1302,32.1759,32.2319,32.3004,32.3905,32.4929,32.2314,32.2687,32.3145,32.3704,32.4389,32.5258,32.6283,32.37,32.4073,32.453,32.509,32.5775,32.6612,32.7637,32.5086,32.5459,32.5916,32.6475,32.716,32.7966,32.8991,32.6471,32.6844,32.7301,32.786,32.8545,32.932,33.0345,32.7857,32.8229,32.8686,32.9246,32.9931,33.0674,33.1702
271,34.7,32.3464,32.3837,32.4294,32.4854,32.5539,32.6472,32.7497,32.4866,32.5239,32.5696,32.6256,32.6941,32.7842,32.8867,32.6269,32.6642,32.7099,32.7658,32.8343,32.9212,33.0237,32.7671,32.8044,32.8501,32.906,32.9745,33.0583,33.161,32.9073,32.9446,32.9903,33.0462,33.1148,33.1956,33.2985,33.0475,33.0848,33.1305,33.1866,33.2552,33.3329,33.4359,33.1878,33.2251,33.2708,33.3269,33.3956,33.4702,33.5728
272,35.1205,32.743,32.7803,32.826,32.8819,32.9504,33.0438,33.1466,32.8849,32.9222,32.9679,33.0238,33.0924,33.1828,33.2857,33.0268,33.0641,33.1098,33.1658,33.2345,33.3218,33.4248,33.1688,33.2061,33.2518,33.3079,33.3766,33.4607,33.5633,33.3108,33.3481,33.3938,33.4499,33.5186,33.5992,33.7017,33.4527,33.4901,33.5358,33.5918,33.6604,33.7377,33.84,33.5947,33.632,33.6777,33.7337,33.8021,33.8761,33.9783
273,35.5458,33.1442,33.1815,33.2272,33.2833,33.352,33.4459,33.5486,33.2879,33.3252,33.3709,33.427,33.4957,33.5861,33.6886,33.4316,33.4689,33.5146,33.5707,33.6392,33.7262,33.8286,33.5752,33.6126,33.6583,33.7142,33.7827,33.8664,33.9685,33.7189,33.7562,33.8019,33.8578,33.9262,34.0097,34.1085,33.8626,33.8999,33.9455,34.0014,34.0697,34.1531,34.2485,34.0063,34.0435,34.0891,34.1449,34.2131,34.2965,34.389
274,35.976,33.5501,33.5874,33.6332,33.6891,33.7576,33.8512,33.9534,33.6955,33.7328,33.7785,33.8344,33.9028,33.993,34.095,33.841,33.8782,33.9239,33.9797,34.0481,34.1348,34.2367,33.9864,34.0236,34.0692,34.125,34.1933,34.2766,34.3789,34.1318,34.169,34.2146,34.2703,34.3386,34.4189,34.5214,34.2772,34.3144,34.36,34.4158,34.4842,34.5613,34.6639,34.4226,34.4598,34.5054,34.5613,34.6297,34.7036,34.8068
275,36.4112,33.9607,33.998,34.0436,34.0994,34.1677,34.261,34.3633,34.1079,34.1451,34.1907,34.2465,34.3147,34.405,34.5075,34.255,34.2923,34.3378,34.3937,34.462,34.5491,34.6517,34.4022,34.4394,34.4851,34.5409,34.6094,34.6932,34.7963,34.5494,34.5866,34.6323,34.6882,34.7568,34.8376,34.941,34.6966,34.7338,34.7795,34.8356,34.9044,34.9821,35.0857,34.8438,34.8811,34.9268,34.983,35.0519,35.1265,35.2291
276,36.8514,34.3761,34.4133,34.4589,34.5148,34.5832,34.6772,34.7802,34.525,34.5623,34.6079,34.6638,34.7323,34.8233,34.9266,34.674,34.7112,34.7569,34.8129,34.8817,34.9695,35.0731,34.823,34.8602,34.906,34.9621,35.0311,35.1157,35.2184,34.9719,35.0093,35.0551,35.1113,35.1801,35.2607,35.3631,35.1209,35.1582,35.204,35.2601,35.3287,35.4056,35.5078,35.2699,35.3072,35.3529,35.4088,35.4772,35.5506,35.6524
277,37.2968,34.7963,34.8336,34.8793,34.9354,35.0043,35.0889,35.2021,34.9471,34.9844,35.0302,35.0864,35.1553,35.2393,35.3485,35.0978,35.1352,35.1809,35.237,35.3056,35.3894,35.495,35.2486,35.2859,35.3316,35.3876,35.456,35.5396,35.6413,35.3994,35.4366,35.4822,35.5381,35.6064,35.6896,35.7877,35.5501,35.5873,35.6329,35.6886,35.7567,35.8397,35.934,35.7009,35.738,35.7835,35.8391,35.907,35.9899,36.0817
278,37.7473,35.2214,35.2587,35.3044,35.3604,35.4289,35.5125,35.6246,35.374,35.4112,35.4569,35.5128,35.581,35.6643,35.7727,35.5265,35.5638,35.6093,35.6651,35.7332,35.8162,35.9208,35.6791,35.7163,35.7618,35.8174,35.8853,35.9681,36.0702,35.8317,35.8688,35.9143,35.9698,36.0378,36.1213,36.2202,35.9843,36.0214,36.0669,36.1226,36.1908,36.2745,36.3703,36.1369,36.1741,36.2196,36.2754,36.3438,36.4278,36.5207
279,38.203,35.6514,35.6886,35.7341,35.7897,35.8577,35.9405,36.0528,35.8058,35.8429,35.8884,35.9439,36.0118,36.0953,36.2047,35.9602,35.9973,36.0428,36.0985,36.1667,36.2503,36.3566,36.1147,36.1518,36.1973,36.2531,36.3215,36.4054,36.5087,36.2691,36.3063,36.3519,36.4078,36.4764,36.5608,36.661,36.4236,36.4608,36.5065,36.5626,36.6315,36.7162,36.8133,36.5781,36.6153,36.6611,36.7173,36.7865,36.8715,36.9646
280,38.664,36.0864,36.1235,36.169,36.2248,36.2932,36.377,36.4909,36.2427,36.2799,36.3254,36.3813,36.4499,36.5342,36.6451,36.399,36.4362,36.4819,36.5379,36.6068,36.6915,36.7992,36.5553,36.5926,36.6383,36.6946,36.7637,36.8487,36.9524,36.7117,36.749,36.7948,36.8512,36.9203,37.0051,37.1052,36.868,36.9053,36.9512,37.0075,37.0766,37.1614,37.258,37.0243,37.0616,37.1075,37.1638,37.233,37.3176,37.4097
281,39.1304,36.5265,36.5637,36.6095,36.6764,36.7455,36.8306,36.9344,36.6847,36.722,36.7678,36.8314,36.9005,36.9853,37.089,36.8429,36.8802,36.9261,36.986,37.0551,37.1399,37.2436,37.0011,37.0384,37.0843,37.1406,37.2097,37.2945,37.3973,37.1593,37.1966,37.2425,37.2952,37.3641,37.4481,37.5505,37.3175,37.3548,37.4006,37.4495,37.5181,37.6018,37.7036,37.4757,37.5129,37.5586,37.6037,37.6721,37.7554,37.8578
282,39.6022,36.9717,37.009,37.0658,37.1221,37.1913,37.276,37.379,37.1318,37.1691,37.2222,37.2786,37.3475,37.4316,37.534,37.2919,37.3292,37.3786,37.4347,37.5034,37.5871,37.689,37.452,37.4892,37.5349,37.5908,37.6592,37.7426,37.8449,37.6121,37.6493,37.6912,37.747,37.8153,37.899,38.0013,37.7722,37.8093,37.8476,37.9034,37.9718,38.0554,38.1578,37.9323,37.9695,38.0041,38.0599,38.1282,38.2118,38.3132
283,40.0794,37.422,37.4703,37.516,37.572,37.6404,37.7238,37.826,37.5841,37.6286,37.6742,37.73,37.7983,37.8819,37.9843,37.7461,37.7869,37.8325,37.8883,37.9566,38.0403,38.1426,37.9081,37.9453,37.9908,38.0466,38.115,38.1986,38.3,38.0702,38.1036,38.1492,38.205,38.273,38.356,38.4569,38.2322,38.2619,38.3074,38.3629,38.4307,38.5133,38.6138,38.3942,38.4202,38.4655,38.5209,38.5884,38.6706,38.7709
284,40.5621,37.8776,37.9259,37.9714,38.0273,38.0956,38.1792,38.2809,38.0416,38.0862,38.1317,38.1875,38.2556,38.3386,38.4396,38.2056,38.2464,38.2919,38.3474,38.4152,38.4978,38.5984,38.3695,38.4066,38.4519,38.5073,38.5748,38.6571,38.7573,38.5335,38.5667,38.6119,38.6672,38.7345,38.8164,38.9164,38.6976,38.7272,38.7724,38.8274,38.8942,38.9757,39.0755,38.8628,38.8884,38.9332,38.9876,39.054,39.1351,39.2363
285,41.0505,38.3384,38.3868,38.4321,38.4875,38.5551,38.6374,38.7489,38.5043,38.5488,38.5941,38.6493,38.7167,38.7986,38.9061,38.6703,38.7112,38.7565,38.8115,38.8783,38.9599,39.0634,38.8374,38.8743,38.9191,38.9736,39.04,39.1211,39.2221,39.0045,39.0373,39.0818,39.1358,39.2023,39.2843,39.382,39.1718,39.2006,39.2447,39.2988,39.3653,39.4476,39.542,39.3394,39.3639,39.4078,39.4617,39.5283,39.6109,39.7017
286,41.5445,38.817,38.8539,38.8988,38.9534,39.0198,39.1123,39.2133,38.9823,39.0189,39.0634,39.1175,39.1839,39.2735,39.3751,39.1476,39.1841,39.2283,39.2823,39.3489,39.435,39.5369,39.3134,39.3494,39.3933,39.4473,39.5139,39.5964,39.6986,39.4792,39.5148,39.5584,39.6121,39.6787,39.7576,39.86,39.6443,39.6792,39.7224,39.7763,39.8434,39.9189,40.0215,39.8074,39.8425,39.8861,39.9405,40.008,40.0801,40.1819
287,42.0442,39.2925,39.3286,39.3725,39.4381,39.5047,39.5872,39.6894,39.4603,39.4959,39.5395,39.6011,39.6677,39.7504,39.8528,39.6277,39.6625,39.7057,39.7634,39.8304,39.9136,40.0162,39.7927,39.8278,39.8714,39.9257,39.9932,40.0768,40.1786,39.9577,39.993,40.037,40.0879,40.1556,40.2387,40.3404,40.1226,40.1582,40.2025,40.2498,40.3175,40.4006,40.5021,40.2872,40.3233,40.368,40.4116,40.4795,40.5626,40.6635
288,42.5497,39.7717,39.8067,39.8503,39.9162,39.9837,40.0673,40.1692,39.9387,39.974,40.0179,40.0805,40.1481,40.2312,40.3329,40.1056,40.1411,40.1854,40.2443,40.312,40.3951,40.4966,40.2722,40.3082,40.3529,40.408,40.4759,40.559,40.6599,40.4388,40.4752,40.5203,40.5719,40.6398,40.7225,40.8231,40.6059,40.6429,40.6882,40.7359,40.8035,40.886,40.9862,40.7745,40.8112,40.8564,40.8999,40.9673,41.0494,41.1491
289,43.0611,40.2508,40.2867,40.3431,40.3983,40.4662,40.5492,40.6502,40.4193,40.4558,40.5086,40.5641,40.632,40.7147,40.8153,40.5882,40.6253,40.6746,40.7301,40.7977,40.8802,40.9804,40.7589,40.7956,40.8408,40.896,40.9635,41.0456,41.1453,40.9295,40.966,41.0069,41.062,41.1289,41.2104,41.3101,41.1,41.136,41.1726,41.2272,41.2938,41.3752,41.4749,41.2699,41.3058,41.3382,41.3925,41.4588,41.54,41.6411
290,43.5783,40.7367,40.7735,40.8307,40.886,40.9534,41.0356,41.1353,40.9094,40.9459,40.9989,41.0539,41.1208,41.2024,41.3021,41.082,41.1181,41.1666,41.2212,41.2878,41.3692,41.4689,41.2539,41.2898,41.3341,41.3884,41.4548,41.536,41.637,41.4259,41.4616,41.5016,41.5557,41.6225,41.7047,41.8062,41.5978,41.6335,41.6697,41.7241,41.7911,41.8736,41.9754,41.7695,41.8055,41.8379,41.8925,41.9597,42.0425,42.1453
291,44.1016,41.2314,41.2794,41.3237,41.378,41.4444,41.5256,41.6265,41.4054,41.4492,41.4933,41.5473,41.6141,41.6963,41.7977,41.5794,41.6191,41.6633,41.7177,41.7847,41.8672,41.969,41.7532,41.7891,41.8335,41.8881,41.9553,42.0381,42.1409,41.9269,41.9591,42.0037,42.0587,42.1267,42.2104,42.3133,42.1014,42.1302,42.1754,42.2308,42.2989,42.3827,42.4857,42.2775,42.3022,42.3474,42.4029,42.4711,42.5549,42.6567
292,44.631,41.7302,41.7784,41.8228,41.8774,41.9446,42.0273,42.13,41.906,41.9504,41.995,42.0499,42.1179,42.2016,42.3045,42.0824,42.1234,42.1686,42.2241,42.2922,42.376,42.479,42.2605,42.2975,42.3427,42.3982,42.4664,42.5503,42.6521,42.4387,42.4716,42.5169,42.5722,42.6397,42.7226,42.8244,42.6162,42.6447,42.6895,42.7445,42.812,42.8949,42.9966,42.7926,42.817,42.8618,42.9168,42.9842,43.0671,43.1688
293,45.1665,42.2368,42.2863,42.3315,42.387,42.4552,42.5391,42.641,42.417,42.4625,42.5078,42.5632,42.6307,42.7136,42.8154,42.5969,42.6377,42.6826,42.7375,42.805,42.8879,42.9897,42.7754,42.8121,42.8569,42.9119,42.9793,43.0622,43.1639,42.9539,42.9865,43.0313,43.0861,43.1534,43.2363,43.338,43.1325,43.1607,43.2053,43.26,43.3274,43.4103,43.5121,43.3112,43.3348,43.3791,43.4338,43.5013,43.5843,43.6864
294,45.7081,42.7639,42.8007,42.8455,42.9004,42.9679,43.0508,43.165,42.9404,42.9771,43.022,43.0768,43.1441,43.2269,43.3371,43.1169,43.1535,43.198,43.2528,43.3201,43.403,43.5091,43.2935,43.3296,43.374,43.4287,43.4961,43.5791,43.6812,43.4701,43.5058,43.55,43.6047,43.6723,43.7556,43.8534,43.6466,43.6822,43.7263,43.7811,43.8488,43.932,44.0256,43.8232,43.8586,43.9028,43.9576,44.0252,44.1084,44.1978
295,46.2561,43.2817,43.3179,43.3623,43.4169,43.4844,43.5674,43.6822,43.4604,43.4962,43.5403,43.595,43.6627,43.7459,43.8565,43.6391,43.6746,43.7188,43.7736,43.8412,43.9244,44.0307,43.8177,43.8532,43.8974,43.9522,44.0198,44.103,44.205,43.9963,44.0318,44.076,44.1307,44.1982,44.2814,44.3792,44.1745,44.2098,44.254,44.3088,44.3766,44.4599,44.5535,44.3519,44.3875,44.4319,44.487,44.5549,44.6383,44.7275
296,46.8104,43.8056,43.8411,43.8853,43.94,44.0077,44.0909,44.2058,43.9864,44.0218,44.066,44.1207,44.1883,44.2714,44.3821,44.1667,44.202,44.2462,44.301,44.3687,44.452,44.5584,44.3462,44.3818,44.4263,44.4813,44.5492,44.6326,44.7345,44.5258,44.5616,44.6063,44.6617,44.7297,44.813,44.9104,44.7058,44.742,44.7869,44.8423,44.9103,44.9934,45.0862,44.8865,44.9227,44.9676,45.023,45.0909,45.1739,45.2624
297,47.3711,44.3338,44.3694,44.4138,44.4689,44.5367,44.6332,44.7351,44.5155,44.5514,44.596,44.6514,44.7194,44.8114,44.913,44.6976,44.7338,44.7788,44.8342,44.9022,44.9896,45.091,44.8805,44.9167,44.9616,45.017,45.0849,45.1679,45.2693,45.0634,45.0996,45.1445,45.1998,45.2677,45.3464,45.4478,45.2461,45.2823,45.3273,45.3826,45.4505,45.5249,45.6262,45.4284,45.4649,45.51,45.5655,45.6334,45.7033,45.805
298,47.9384,44.8677,44.9039,44.9488,45.0042,45.0853,45.1683,45.2697,45.0528,45.0889,45.1338,45.1892,45.2659,45.3489,45.4503,45.2377,45.2738,45.3188,45.3742,45.4465,45.5295,45.6309,45.4222,45.4586,45.5037,45.5592,45.6271,45.7101,45.8118,45.6067,45.6434,45.6887,45.7442,45.8078,45.891,45.993,45.7915,45.8284,45.8737,45.9293,45.9885,46.0719,46.1741,45.9765,46.0135,46.0588,46.1144,46.1693,46.2528,46.3541
299,48.5121,45.409,45.4455,45.4906,45.5594,45.6273,45.7103,45.812,45.5957,45.6325,45.6777,45.7421,45.8101,45.8934,45.9953,45.7827,45.8196,45.865,45.925,45.9931,46.0764,46.1787,45.97,46.0069,46.0523,46.1078,46.176,46.2595,46.3607,46.1572,46.1942,46.2395,46.2906,46.3584,46.4411,46.5419,46.3445,46.3814,46.4266,46.473,46.5405,46.6228,46.723,46.5317,46.5686,46.6137,46.6554,46.7226,46.8045,46.9042
300,49.0926,45.9564,45.9934,46.0387,46.1078,46.1759,46.2594,46.3607,46.1459,46.1829,46.2282,46.2927,46.3606,46.4433,46.544,46.3354,46.3723,46.4175,46.4773,46.5448,46.6271,46.7273,46.5249,46.5617,46.6068,46.6619,46.7291,46.811,46.9107,46.7144,46.7511,46.7961,46.8464,46.9131,46.9945,47.0941,46.9038,46.9403,46.985,47.0305,47.0969,47.178,47.2775,47.093,47.1294,47.1738,47.2145,47.2807,47.3616,47.4625
301,49.6798,46.511,46.5478,46.5929,46.6617,46.7289,46.8107,46.9104,46.7027,46.7395,46.7845,46.8484,46.9151,46.9965,47.096,46.8944,46.931,46.9756,47.0346,47.101,47.1822,47.2816,47.0859,47.1223,47.1667,47.2209,47.287,47.3679,47.469,47.2774,47.3137,47.3578,47.4074,47.4741,47.5562,47.6579,47.4691,47.5054,47.5498,47.595,47.662,47.7446,47.8468,47.661,47.6973,47.7418,47.7826,47.8499,47.9329,48.0356
302,50.2737,47.0716,47.108,47.1663,47.2204,47.2866,47.3675,47.4685,47.2654,47.3017,47.355,47.4092,47.4759,47.558,47.6597,47.4594,47.4957,47.5446,47.5991,47.666,47.7486,47.8508,47.6535,47.6898,47.7343,47.7889,47.8562,47.9393,48.0419,47.8477,47.884,47.924,47.9789,48.0467,48.1302,48.233,48.042,48.0785,48.1141,48.1693,48.2374,48.3211,48.424,48.2363,48.273,48.3042,48.3598,48.4281,48.5121,48.6142
303,50.8746,47.6389,47.6892,47.7336,47.7883,47.8555,47.9386,48.0413,47.8353,47.881,47.9256,47.9805,48.0483,48.1318,48.2346,48.0319,48.0731,48.118,48.1732,48.2413,48.325,48.4279,48.2286,48.2653,48.3104,48.3659,48.4343,48.5182,48.6204,48.4253,48.4575,48.5028,48.5584,48.6265,48.7099,48.8121,48.6218,48.6493,48.6946,48.7502,48.8183,48.9017,49.0038,48.8182,48.8411,48.8863,48.9419,49.01,49.0934,49.1957
304,51.4824,48.2135,48.2644,48.3095,48.3651,48.4334,48.5174,48.6195,48.4125,48.4589,48.5043,48.5598,48.6279,48.7114,48.8135,48.6114,48.653,48.6983,48.7539,48.822,48.9054,49.0075,48.8102,48.8471,48.8923,48.9479,49.016,49.0994,49.2017,49.009,49.0411,49.0864,49.1422,49.2104,49.2939,49.3959,49.2087,49.2362,49.2816,49.3372,49.4051,49.4883,49.5902,49.4091,49.4318,49.4769,49.5322,49.5999,49.6828,49.7844
305,52.0972,48.8091,48.846,48.8912,48.9468,49.0149,49.0983,49.2149,49.0054,49.0423,49.0876,49.1434,49.2116,49.2951,49.4067,49.2027,49.2398,49.2852,49.3407,49.4087,49.4919,49.5985,49.4007,49.4377,49.4828,49.5381,49.6057,49.6887,49.7902,49.5987,49.6355,49.6805,49.7353,49.8025,49.8851,49.9818,49.7968,49.8332,49.8776,49.9321,49.9991,50.0816,50.1734,49.9951,50.0309,50.0748,50.1289,50.1957,50.278,50.3648
306,52.7192,49.3994,49.4363,49.4815,49.5513,49.619,49.7019,49.8034,49.5998,49.6366,49.6815,49.746,49.8132,49.8958,49.9973,49.8003,49.8366,49.881,49.9403,50.0073,50.0898,50.1912,50.0008,50.0367,50.0806,50.1346,50.2014,50.2837,50.3849,50.2014,50.2367,50.28,50.3285,50.3949,50.4771,50.5784,50.3998,50.4344,50.4774,50.5214,50.588,50.6705,50.772,50.5969,50.6316,50.6748,50.7143,50.7812,50.8638,50.9654
307,53.3484,49.9993,50.0351,50.0938,50.1478,50.2146,50.2968,50.398,50.2023,50.2375,50.2906,50.3439,50.4103,50.4925,50.5939,50.403,50.4376,50.4855,50.5391,50.6058,50.6882,50.7898,50.6024,50.6371,50.6803,50.7343,50.8012,50.8839,50.9855,50.8019,50.8367,50.8752,50.9296,50.9969,51.0797,51.181,51.0016,51.0367,51.0707,51.1253,51.1927,51.2754,51.3765,51.2014,51.2367,51.2662,51.321,51.3885,51.4712,51.5708
308,53.9849,50.6007,50.6501,50.6934,50.7473,50.8143,50.897,50.9985,50.8025,50.8471,50.8906,50.945,51.0123,51.0951,51.1964,51.0046,51.0446,51.0885,51.1431,51.2105,51.2932,51.3943,51.2068,51.2421,51.2863,51.3411,51.4086,51.4912,51.5906,51.409,51.4397,51.4841,51.5389,51.6057,51.687,51.7857,51.6118,51.6375,51.6817,51.736,51.8022,51.8827,51.9808,51.815,51.8355,51.8793,51.933,51.9986,52.0785,52.1775
309,54.6287,51.2048,51.2551,51.2993,51.3542,51.4217,51.5041,51.6034,51.4094,51.455,51.4995,51.5542,51.621,51.7022,51.8009,51.6147,51.6553,51.6995,51.7536,51.8198,51.9003,51.9983,51.8203,51.8556,51.8994,51.9531,52.0186,52.0984,52.1978,52.0259,52.0559,52.0994,52.1532,52.2191,52.2999,52.3994,52.2324,52.2577,52.3014,52.355,52.4207,52.5014,52.601,52.4394,52.4598,52.5034,52.5568,52.6223,52.703,52.8038
