gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
254,28.2366,-2.03259,-2.03259,-2.03259,-2.03258,-2.03259,-2.03259,-2.03259,-2.02575,-2.02575,-2.02576,-2.02575,-2.02576,-2.02575,-2.02575,-2.01788,-2.01788,-2.01788,-2.01788,-2.01788,-2.01788,-2.01788,-2.00891,-2.00891,-2.00891,-2.00891,-2.00891,-2.00891,-2.00891,-1.9985,-1.9985,-1.99851,-1.9985,-1.99851,-1.9985,-1.9985,-1.98635,-1.98635,-1.98636,-1.98635,-1.98636,-1.98635,-1.98635,-1.97211,-1.97211,-1.97211,-1.97211,-1.97211,-1.97211,-1.97211
255,28.5823,-1.99659,-1.99659,-1.99659,-1.99659,-1.99659,-1.99659,-1.99659,-1.98994,-1.98994,-1.98994,-1.98994,-1.98994,-1.98994,-1.98994,-1.98228,-1.98228,-1.98228,-1.98228,-1.98228,-1.98228,-1.98228,-1.97355,-1.97355,-1.97355,-1.97355,-1.97355,-1.97355,-1.97355,-1.96342,-1.96342,-1.96342,-1.96342,-1.96342,-1.96342,-1.96342,-1.95159,-1.95159,-1.95159,-1.95159,-1.95159,-1.95159,-1.95159,-1.93773,-1.93773,-1.93773,-1.93772,-1.93773,-1.93773,-1.93773
256,28.932,-1.96115,-1.96115,-1.96116,-1.96115,-1.96116,-1.96115,-1.96115,-1.95468,-1.95468,-1.95468,-1.95468,-1.95468,-1.95468,-1.95468,-1.94722,-1.94722,-1.94722,-1.94722,-1.94722,-1.94722,-1.94722,-1.93874,-1.93874,-1.93874,-1.93873,-1.93874,-1.93874,-1.93874,-1.92887,-1.92887,-1.92888,-1.92887,-1.92888,-1.92887,-1.92887,-1.91736,-1.91736,-1.91736,-1.91736,-1.91736,-1.91736,-1.91736,-1.90386,-1.90386,-1.90386,-1.90386,-1.90386,-1.90386,-1.90386
257,29.2857,-1.92627,-1.92627,-1.92627,-1.92627,-1.92627,-1.92627,-1.92627,-1.91997,-1.91997,-1.91997,-1.91997,-1.91997,-1.91997,-1.91997,-1.91271,-1.91271,-1.91271,-1.91271,-1.91271,-1.91271,-1.91271,-1.90445,-1.90445,-1.90446,-1.90445,-1.90446,-1.90445,-1.90445,-1.89486,-1.89486,-1.89486,-1.89485,-1.89486,-1.89486,-1.89486,-1.88365,-1.88365,-1.88365,-1.88364,-1.88365,-1.88365,-1.88365,-1.8705,-1.8705,-1.8705,-1.8705,-1.8705,-1.8705,-1.8705
258,29.6435,-1.89192,-1.89192,-1.89193,-1.89192,-1.89193,-1.89192,-1.89192,-1.88579,-1.88579,-1.88579,-1.88579,-1.88579,-1.88579,-1.88579,-1.87874,-1.87874,-1.87874,-1.87873,-1.87874,-1.87874,-1.87874,-1.8707,-1.8707,-1.8707,-1.8707,-1.8707,-1.8707,-1.8707,-1.86136,-1.86136,-1.86136,-1.86136,-1.86136,-1.86136,-1.86136,-1.85045,-1.85045,-1.85045,-1.85045,-1.85045,-1.85045,-1.85045,-1.83765,-1.83765,-1.83765,-1.83765,-1.83765,-1.83765,-1.83765
259,30.0055,-1.85812,-1.85812,-1.85812,-1.85812,-1.85812,-1.85812,-1.85812,-1.85215,-1.85215,-1.85215,-1.85215,-1.85215,-1.85215,-1.85215,-1.84529,-1.84529,-1.84529,-1.84529,-1.84529,-1.84529,-1.84529,-1.83747,-1.83747,-1.83747,-1.83747,-1.83747,-1.83747,-1.83747,-1.82838,-1.82838,-1.82838,-1.82838,-1.82838,-1.82838,-1.82838,-1.81776,-1.81776,-1.81776,-1.81776,-1.81776,-1.81776,-1.81776,-1.8053,-1.8053,-1.80531,-1.8053,-1.80531,-1.8053,-1.8053
260,30.3716,-1.82484,-1.82484,-1.82484,-1.82484,-1.82484,-1.82484,-1.82484,-1.81904,-1.81904,-1.81904,-1.81903,-1.81904,-1.81904,-1.81904,-1.81237,-1.81237,-1.81237,-1.81236,-1.81237,-1.81237,-1.81237,-1.80476,-1.80476,-1.80476,-1.80476,-1.80476,-1.80476,-1.80476,-1.79591,-1.79591,-1.79591,-1.79591,-1.79591,-1.79591,-1.79591,-1.78557,-1.78557,-1.78557,-1.78557,-1.78557,-1.78557,-1.78557,-1.77345,-1.77345,-1.77345,-1.77345,-1.77345,-1.77345,-1.77345
261,30.742,-1.79209,-1.79209,-1.79209,-1.79209,-1.79209,-1.79209,-1.79209,-1.78644,-1.78644,-1.78644,-1.78644,-1.78644,-1.78644,-1.78644,-1.77996,-1.77996,-1.77996,-1.77996,-1.77996,-1.77996,-1.77996,-1.77255,-1.77255,-1.77256,-1.77255,-1.77256,-1.77255,-1.77255,-1.76394,-1.76394,-1.76394,-1.76394,-1.76394,-1.76394,-1.76394,-1.75388,-1.75388,-1.75388,-1.75388,-1.75388,-1.75388,-1.75388,-1.74208,-1.74208,-1.74208,-1.74208,-1.74208,-1.74208,-1.74208
262,31.1167,-1.75986,-1.75986,-1.75986,-1.75986,-1.75986,-1.75986,-1.75986,-1.75436,-1.75436,-1.75436,-1.75436,-1.75436,-1.75436,-1.75436,-1.74806,-1.74806,-1.74806,-1.74806,-1.74806,-1.74806,-1.74806,-1.74086,-1.74086,-1.74086,-1.74085,-1.74086,-1.74086,-1.74086,-1.73247,-1.73247,-1.73248,-1.73247,-1.73248,-1.73247,-1.73247,-1.72268,-1.72268,-1.72268,-1.72268,-1.72268,-1.72268,-1.72268,-1.7112,-1.7112,-1.7112,-1.7112,-1.7112,-1.7112,-1.7112
263,31.4958,-1.72814,-1.72814,-1.72814,-1.72814,-1.72814,-1.72814,-1.72814,-1.72279,-1.72279,-1.72279,-1.72279,-1.72279,-1.72279,-1.72279,-1.71667,-1.71667,-1.71667,-1.71666,-1.71667,-1.71667,-1.71667,-1.70965,-1.70965,-1.70966,-1.70965,-1.70966,-1.70965,-1.70965,-1.7015,-1.7015,-1.7015,-1.7015,-1.7015,-1.7015,-1.7015,-1.69197,-1.69197,-1.69197,-1.69197,-1.69197,-1.69197,-1.69197,-1.6808,-1.6808,-1.6808,-1.6808,-1.6808,-1.6808,-1.6808
264,31.8792,-1.69692,-1.69692,-1.69692,-1.69692,-1.69692,-1.69692,-1.69692,-1.69172,-1.69172,-1.69172,-1.69172,-1.69172,-1.69172,-1.69172,-1.68577,-1.68577,-1.68577,-1.68577,-1.68577,-1.68577,-1.68577,-1.67895,-1.67895,-1.67895,-1.67894,-1.67895,-1.67895,-1.67895,-1.67101,-1.67101,-1.67101,-1.67101,-1.67101,-1.67101,-1.67101,-1.66174,-1.66174,-1.66174,-1.66174,-1.66174,-1.66174,-1.66174,-1.65086,-1.65086,-1.65087,-1.65086,-1.65087,-1.65086,-1.65086
265,32.267,-1.66621,-1.66621,-1.66621,-1.6662,-1.66621,-1.66621,-1.66621,-1.66114,-1.66114,-1.66115,-1.66114,-1.66115,-1.66114,-1.66114,-1.65536,-1.65536,-1.65536,-1.65536,-1.65536,-1.65536,-1.65536,-1.64872,-1.64872,-1.64872,-1.64872,-1.64872,-1.64872,-1.64872,-1.641,-1.641,-1.641,-1.641,-1.641,-1.641,-1.641,-1.63198,-1.63198,-1.63198,-1.63198,-1.63198,-1.63198,-1.63198,-1.6214,-1.6214,-1.6214,-1.6214,-1.6214,-1.6214,-1.6214
266,32.6594,-1.63598,-1.63598,-1.63598,-1.63598,-1.63598,-1.63598,-1.63598,-1.63106,-1.63106,-1.63106,-1.63106,-1.63106,-1.63106,-1.63106,-1.62544,-1.62544,-1.62544,-1.62544,-1.62544,-1.62544,-1.62544,-1.61898,-1.61898,-1.61898,-1.61898,-1.61898,-1.61898,-1.61898,-1.61147,-1.61147,-1.61147,-1.61147,-1.61147,-1.61147,-1.61147,-1.60269,-1.60269,-1.60269,-1.60269,-1.60269,-1.60269,-1.60269,-1.59239,-1.59239,-1.59239,-1.59239,-1.59239,-1.59239,-1.59239
267,33.0563,-1.60624,-1.60624,-1.60624,-1.60624,-1.60624,-1.60624,-1.60624,-1.60145,-1.60145,-1.60145,-1.60145,-1.60145,-1.60145,-1.60145,-1.59599,-1.59599,-1.59599,-1.59599,-1.59599,-1.59599,-1.59599,-1.58971,-1.58971,-1.58971,-1.58971,-1.58971,-1.58971,-1.58971,-1.5824,-1.5824,-1.5824,-1.5824,-1.5824,-1.5824,-1.5824,-1.57386,-1.57386,-1.57386,-1.57386,-1.57386,-1.57386,-1.57386,-1.56384,-1.56384,-1.56384,-1.56384,-1.56384,-1.56384,-1.56384
268,33.4578,-1.57698,-1.57698,-1.57699,-1.57698,-1.57699,-1.57698,-1.57698,-1.57232,-1.57232,-1.57233,-1.57232,-1.57233,-1.57232,-1.57232,-1.56702,-1.56702,-1.56702,-1.56702,-1.56702,-1.56702,-1.56702,-1.56091,-1.56091,-1.56091,-1.56091,-1.56091,-1.56091,-1.56091,-1.5538,-1.5538,-1.5538,-1.5538,-1.5538,-1.5538,-1.5538,-1.54549,-1.54549,-1.54549,-1.54549,-1.54549,-1.54549,-1.54549,-1.53574,-1.53574,-1.53574,-1.53574,-1.53574,-1.53574,-1.53574
269,33.864,-1.5482,-1.5482,-1.5482,-1.5482,-1.5482,-1.5482,-1.5482,-1.54367,-1.54367,-1.54367,-1.54367,-1.54367,-1.54367,-1.54367,-1.53851,-1.53851,-1.53852,-1.53851,-1.53852,-1.53851,-1.53851,-1.53257,-1.53257,-1.53257,-1.53257,-1.53257,-1.53257,-1.53257,-1.52565,-1.52565,-1.52565,-1.52565,-1.52565,-1.52565,-1.52565,-1.51757,-1.51757,-1.51757,-1.51757,-1.51757,-1.51757,-1.51757,-1.50809,-1.50809,-1.50809,-1.50809,-1.50809,-1.50809,-1.50809
270,34.2748,-1.51988,-1.51988,-1.51988,-1.51988,-1.51988,-1.51988,-1.51988,-1.51547,-1.51547,-1.51547,-1.51547,-1.51548,-1.51547,-1.51547,-1.51047,-1.51047,-1.51047,-1.51047,-1.51047,-1.51047,-1.51047,-1.50469,-1.50469,-1.50469,-1.50468,-1.50469,-1.50469,-1.50469,-1.49796,-1.49796,-1.49796,-1.49796,-1.49796,-1.49796,-1.49796,-1.49009,-1.49009,-1.4901,-1.49009,-1.4901,-1.49009,-1.49009,-1.48087,-1.48087,-1.48087,-1.48087,-1.48087,-1.48087,-1.48087
271,34.6904,-1.49202,-1.49202,-1.49203,-1.49202,-1.49203,-1.49202,-1.49202,-1.48774,-1.48774,-1.48774,-1.48774,-1.48774,-1.48774,-1.48774,-1.48288,-1.48288,-1.48288,-1.48287,-1.48288,-1.48288,-1.48288,-1.47725,-1.47725,-1.47725,-1.47725,-1.47725,-1.47725,-1.47725,-1.47071,-1.47071,-1.47071,-1.47071,-1.47071,-1.47071,-1.47071,-1.46306,-1.46306,-1.46306,-1.46306,-1.46306,-1.46306,-1.46306,-1.45409,-1.45409,-1.45409,-1.45409,-1.45409,-1.45409,-1.45409
272,35.1109,-1.46462,-1.46462,-1.46462,-1.46462,-1.46462,-1.46462,-1.46462,-1.46046,-1.46046,-1.46046,-1.46045,-1.46046,-1.46046,-1.46046,-1.45573,-1.45573,-1.45573,-1.45573,-1.45573,-1.45573,-1.45573,-1.45026,-1.45026,-1.45026,-1.45026,-1.45026,-1.45026,-1.45026,-1.4439,-1.4439,-1.4439,-1.4439,-1.4439,-1.4439,-1.4439,-1.43646,-1.43646,-1.43646,-1.43646,-1.43646,-1.43646,-1.43646,-1.42773,-1.42773,-1.42773,-1.42773,-1.42773,-1.42773,-1.42773
273,35.5362,-1.43767,-1.43767,-1.43767,-1.43767,-1.43767,-1.43767,-1.43767,-1.43362,-1.43362,-1.43363,-1.43362,-1.43363,-1.43362,-1.43362,-1.42903,-1.42903,-1.42903,-1.42903,-1.42903,-1.42903,-1.42903,-1.42371,-1.42371,-1.42371,-1.42371,-1.42371,-1.42371,-1.42371,-1.41752,-1.41752,-1.41752,-1.41752,-1.41752,-1.41752,-1.41752,-1.41029,-1.41029,-1.41029,-1.41029,-1.41029,-1.41029,-1.41029,-1.4018,-1.4018,-1.4018,-1.4018,-1.4018,-1.4018,-1.4018
274,35.9664,-1.41116,-1.41116,-1.41116,-1.41116,-1.41116,-1.41116,-1.41116,-1.40723,-1.40723,-1.40723,-1.40723,-1.40723,-1.40723,-1.40723,-1.40277,-1.40277,-1.40277,-1.40277,-1.40277,-1.40277,-1.40277,-1.3976,-1.3976,-1.3976,-1.39759,-1.3976,-1.3976,-1.3976,-1.39157,-1.39157,-1.39158,-1.39157,-1.39158,-1.39157,-1.39157,-1.38454,-1.38454,-1.38454,-1.38454,-1.38454,-1.38454,-1.38454,-1.37628,-1.37628,-1.37628,-1.37628,-1.37628,-1.37628,-1.37628
275,36.4016,-1.38509,-1.38509,-1.38509,-1.38509,-1.38509,-1.38509,-1.38509,-1.38128,-1.38128,-1.38128,-1.38128,-1.38128,-1.38128,-1.38128,-1.37693,-1.37693,-1.37694,-1.37693,-1.37694,-1.37693,-1.37693,-1.3719,-1.3719,-1.37191,-1.3719,-1.37191,-1.3719,-1.3719,-1.36605,-1.36605,-1.36605,-1.36605,-1.36605,-1.36605,-1.36605,-1.35921,-1.35921,-1.35921,-1.35921,-1.35921,-1.35921,-1.35921,-1.35118,-1.35118,-1.35118,-1.35118,-1.35118,-1.35118,-1.35118
276,36.8419,-1.35945,-1.35945,-1.35945,-1.35945,-1.35945,-1.35945,-1.35945,-1.35575,-1.35575,-1.35575,-1.35575,-1.35575,-1.35575,-1.35575,-1.35153,-1.35153,-1.35153,-1.35153,-1.35153,-1.35153,-1.35153,-1.34664,-1.34664,-1.34664,-1.34663,-1.34664,-1.34664,-1.34664,-1.34094,-1.34094,-1.34094,-1.34094,-1.34094,-1.34094,-1.34094,-1.33429,-1.33429,-1.33429,-1.33429,-1.33429,-1.33429,-1.33429,-1.32648,-1.32648,-1.32648,-1.32648,-1.32648,-1.32648,-1.32648
277,37.2872,-1.33424,-1.33424,-1.33424,-1.33424,-1.33424,-1.33424,-1.33424,-1.33064,-1.33064,-1.33065,-1.33064,-1.33065,-1.33064,-1.33064,-1.32654,-1.32654,-1.32654,-1.32654,-1.32654,-1.32654,-1.32654,-1.32178,-1.32178,-1.32178,-1.32178,-1.32178,-1.32178,-1.32178,-1.31625,-1.31625,-1.31625,-1.31625,-1.31625,-1.31625,-1.31625,-1.30978,-1.30978,-1.30978,-1.30977,-1.30978,-1.30978,-1.30978,-1.30218,-1.30218,-1.30218,-1.30218,-1.30218,-1.30218,-1.30218
278,37.7377,-1.30944,-1.30944,-1.30944,-1.30944,-1.30944,-1.30944,-1.30944,-1.30596,-1.30596,-1.30596,-1.30595,-1.30596,-1.30596,-1.30596,-1.30196,-1.30196,-1.30197,-1.30196,-1.30197,-1.30196,-1.30196,-1.29734,-1.29734,-1.29734,-1.29734,-1.29734,-1.29734,-1.29734,-1.29196,-1.29196,-1.29196,-1.29196,-1.29196,-1.29196,-1.29196,-1.28566,-1.28566,-1.28567,-1.28566,-1.28567,-1.28566,-1.28566,-1.27828,-1.27828,-1.27828,-1.27828,-1.27828,-1.27828,-1.27828
279,38.1935,-1.28506,-1.28506,-1.28506,-1.28506,-1.28506,-1.28506,-1.28506,-1.28168,-1.28168,-1.28168,-1.28168,-1.28168,-1.28168,-1.28168,-1.2778,-1.2778,-1.2778,-1.2778,-1.2778,-1.2778,-1.2778,-1.2733,-1.2733,-1.2733,-1.2733,-1.2733,-1.2733,-1.2733,-1.26807,-1.26807,-1.26807,-1.26807,-1.26807,-1.26807,-1.26807,-1.26195,-1.26195,-1.26195,-1.26195,-1.26195,-1.26195,-1.26195,-1.25477,-1.25477,-1.25477,-1.25477,-1.25477,-1.25477,-1.25477
280,38.6545,-1.26109,-1.26109,-1.26109,-1.26109,-1.26109,-1.26109,-1.26109,-1.25781,-1.25781,-1.25781,-1.25781,-1.25781,-1.25781,-1.25781,-1.25403,-1.25403,-1.25404,-1.25403,-1.25404,-1.25403,-1.25403,-1.24966,-1.24966,-1.24967,-1.24966,-1.24967,-1.24966,-1.24966,-1.24458,-1.24458,-1.24458,-1.24457,-1.24458,-1.24458,-1.24458,-1.23863,-1.23863,-1.23863,-1.23863,-1.23863,-1.23863,-1.23863,-1.23165,-1.23165,-1.23165,-1.23164,-1.23165,-1.23165,-1.23165
281,39.1209,-1.23752,-1.23752,-1.23752,-1.23752,-1.23752,-1.23752,-1.23752,-1.23434,-1.23434,-1.23434,-1.23433,-1.23434,-1.23434,-1.23434,-1.23067,-1.23067,-1.23067,-1.23067,-1.23067,-1.23067,-1.23067,-1.22642,-1.22642,-1.22642,-1.22642,-1.22642,-1.22642,-1.22642,-1.22147,-1.22147,-1.22147,-1.22147,-1.22147,-1.22147,-1.22147,-1.21569,-1.21569,-1.21569,-1.21569,-1.21569,-1.21569,-1.21569,-1.2089,-1.2089,-1.2089,-1.2089,-1.2089,-1.2089,-1.2089
282,39.5926,-1.21435,-1.21435,-1.21435,-1.21435,-1.21435,-1.21435,-1.21435,-1.21126,-1.21126,-1.21126,-1.21126,-1.21126,-1.21126,-1.21126,-1.20769,-1.20769,-1.2077,-1.20769,-1.2077,-1.20769,-1.20769,-1.20356,-1.20356,-1.20356,-1.20356,-1.20356,-1.20356,-1.20356,-1.19875,-1.19875,-1.19876,-1.19875,-1.19876,-1.19875,-1.19875,-1.19313,-1.19313,-1.19313,-1.19313,-1.19313,-1.19313,-1.19313,-1.18653,-1.18653,-1.18654,-1.18653,-1.18654,-1.18653,-1.18653
283,40.0698,-1.19158,-1.19158,-1.19158,-1.19157,-1.19158,-1.19158,-1.19158,-1.18857,-1.18857,-1.18857,-1.18857,-1.18857,-1.18857,-1.18857,-1.18511,-1.18511,-1.18511,-1.18511,-1.18511,-1.18511,-1.18511,-1.18109,-1.18109,-1.18109,-1.18109,-1.18109,-1.18109,-1.18109,-1.17642,-1.17642,-1.17642,-1.17642,-1.17642,-1.17642,-1.17642,-1.17095,-1.17095,-1.17095,-1.17095,-1.17095,-1.17095,-1.17095,-1.16454,-1.16454,-1.16454,-1.16454,-1.16454,-1.16454,-1.16454
284,40.5526,-1.16919,-1.16919,-1.16919,-1.16919,-1.16919,-1.16919,-1.16919,-1.16627,-1.16627,-1.16627,-1.16627,-1.16627,-1.16627,-1.16627,-1.1629,-1.1629,-1.1629,-1.1629,-1.1629,-1.1629,-1.1629,-1.159,-1.159,-1.159,-1.159,-1.159,-1.159,-1.159,-1.15445,-1.15445,-1.15445,-1.15445,-1.15445,-1.15445,-1.15445,-1.14914,-1.14914,-1.14914,-1.14914,-1.14914,-1.14914,-1.14914,-1.1429,-1.1429,-1.1429,-1.1429,-1.1429,-1.1429,-1.1429
285,41.0409,-1.14718,-1.14718,-1.14718,-1.14718,-1.14718,-1.14718,-1.14718,-1.14434,-1.14434,-1.14434,-1.14434,-1.14434,-1.14434,-1.14434,-1.14107,-1.14107,-1.14107,-1.14107,-1.14107,-1.14107,-1.14107,-1.13727,-1.13727,-1.13727,-1.13727,-1.13727,-1.13727,-1.13727,-1.13286,-1.13286,-1.13286,-1.13286,-1.13286,-1.13286,-1.13286,-1.12769,-1.12769,-1.12769,-1.12769,-1.12769,-1.12769,-1.12769,-1.12163,-1.12163,-1.12163,-1.12163,-1.12163,-1.12163,-1.12163
286,41.5349,-1.12555,-1.12555,-1.12555,-1.12554,-1.12555,-1.12555,-1.12554,-1.12279,-1.12279,-1.12279,-1.12279,-1.12279,-1.12279,-1.12279,-1.11961,-1.11961,-1.11961,-1.1196,-1.11961,-1.11961,-1.11961,-1.11592,-1.11592,-1.11592,-1.11592,-1.11592,-1.11592,-1.11592,-1.11163,-1.11163,-1.11163,-1.11163,-1.11163,-1.11163,-1.11163,-1.10661,-1.10661,-1.10661,-1.10661,-1.10661,-1.10661,-1.10661,-1.10072,-1.10072,-1.10072,-1.10071,-1.10072,-1.10072,-1.10072
287,42.0347,-1.10428,-1.10428,-1.10428,-1.10428,-1.10428,-1.10428,-1.10428,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.09851,-1.09851,-1.09851,-1.09851,-1.09851,-1.09851,-1.09851,-1.09493,-1.09493,-1.09493,-1.09493,-1.09493,-1.09493,-1.09493,-1.09075,-1.09075,-1.09076,-1.09075,-1.09076,-1.09075,-1.09075,-1.08588,-1.08588,-1.08588,-1.08587,-1.08588,-1.08588,-1.08588,-1.08015,-1.08015,-1.08015,-1.08015,-1.08015,-1.08015,-1.08015
288,42.5402,-1.08338,-1.08338,-1.08338,-1.08338,-1.08338,-1.08338,-1.08338,-1.08078,-1.08078,-1.08078,-1.08078,-1.08078,-1.08078,-1.08078,-1.07777,-1.07777,-1.07777,-1.07777,-1.07777,-1.07777,-1.07777,-1.07429,-1.07429,-1.07429,-1.07429,-1.07429,-1.07429,-1.07429,-1.07024,-1.07024,-1.07024,-1.07024,-1.07024,-1.07024,-1.07024,-1.0655,-1.0655,-1.0655,-1.06549,-1.0655,-1.0655,-1.0655,-1.05993,-1.05993,-1.05993,-1.05993,-1.05993,-1.05993,-1.05993
289,43.0516,-1.06284,-1.06284,-1.06284,-1.06284,-1.06284,-1.06284,-1.06284,-1.06031,-1.06031,-1.06031,-1.06031,-1.06031,-1.06031,-1.06031,-1.05739,-1.05739,-1.05739,-1.05739,-1.05739,-1.05739,-1.05739,-1.05401,-1.05401,-1.05401,-1.05401,-1.05401,-1.05401,-1.05401,-1.05007,-1.05007,-1.05007,-1.05007,-1.05007,-1.05007,-1.05007,-1.04546,-1.04546,-1.04546,-1.04546,-1.04546,-1.04546,-1.04546,-1.04005,-1.04005,-1.04005,-1.04005,-1.04005,-1.04005,-1.04005
290,43.5689,-1.04266,-1.04266,-1.04266,-1.04265,-1.04266,-1.04266,-1.04266,-1.0402,-1.0402,-1.0402,-1.0402,-1.0402,-1.0402,-1.0402,-1.03736,-1.03736,-1.03736,-1.03736,-1.03736,-1.03736,-1.03736,-1.03407,-1.03407,-1.03407,-1.03407,-1.03407,-1.03407,-1.03407,-1.03024,-1.03024,-1.03024,-1.03024,-1.03024,-1.03024,-1.03024,-1.02576,-1.02576,-1.02577,-1.02576,-1.02577,-1.02576,-1.02576,-1.02051,-1.02051,-1.02051,-1.02051,-1.02051,-1.02051,-1.02051
291,44.0922,-1.02282,-1.02282,-1.02282,-1.02282,-1.02282,-1.02282,-1.02282,-1.02043,-1.02043,-1.02043,-1.02043,-1.02043,-1.02043,-1.02043,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01448,-1.01448,-1.01448,-1.01448,-1.01448,-1.01448,-1.01448,-1.01076,-1.01076,-1.01076,-1.01076,-1.01076,-1.01076,-1.01076,-1.00641,-1.00641,-1.00641,-1.0064,-1.00641,-1.00641,-1.00641,-1.0013,-1.0013,-1.0013,-1.0013,-1.0013,-1.0013,-1.0013
292,44.6215,-1.00332,-1.00332,-1.00333,-1.00332,-1.00332,-1.00332,-1.00332,-1.001,-1.001,-1.001,-1.001,-1.001,-1.001,-1.001,-0.998324,-0.998324,-0.998325,-0.998323,-0.998325,-0.998324,-0.998324,-0.99522,-0.99522,-0.995221,-0.995219,-0.995221,-0.99522,-0.99522,-0.991605,-0.991605,-0.991606,-0.991604,-0.991606,-0.991605,-0.991605,-0.987377,-0.987377,-0.987378,-0.987376,-0.987378,-0.987377,-0.987377,-0.982415,-0.982415,-0.982415,-0.982414,-0.982415,-0.982415,-0.982415
293,45.157,-0.984169,-0.984169,-0.98417,-0.984168,-0.98417,-0.984169,-0.984169,-0.981913,-0.981913,-0.981914,-0.981912,-0.981914,-0.981913,-0.981913,-0.979311,-0.979311,-0.979312,-0.97931,-0.979312,-0.979311,-0.979311,-0.976295,-0.976295,-0.976296,-0.976294,-0.976296,-0.976295,-0.976295,-0.972783,-0.972783,-0.972783,-0.972782,-0.972783,-0.972783,-0.972783,-0.968675,-0.968675,-0.968676,-0.968674,-0.968676,-0.968675,-0.968675,-0.963853,-0.963853,-0.963854,-0.963852,-0.963854,-0.963853,-0.963853
294,45.6987,-0.965347,-0.965347,-0.965348,-0.965346,-0.965348,-0.965347,-0.965347,-0.963156,-0.963156,-0.963157,-0.963155,-0.963157,-0.963156,-0.963156,-0.960628,-0.960628,-0.960629,-0.960627,-0.960629,-0.960628,-0.960628,-0.957697,-0.957697,-0.957698,-0.957696,-0.957698,-0.957697,-0.957697,-0.954285,-0.954285,-0.954286,-0.954284,-0.954286,-0.954285,-0.954285,-0.950294,-0.950294,-0.950295,-0.950293,-0.950295,-0.950294,-0.950294,-0.945609,-0.945609,-0.94561,-0.945608,-0.94561,-0.945609,-0.945609
295,46.2467,-0.946854,-0.946854,-0.946854,-0.946853,-0.946854,-0.946854,-0.946854,-0.944725,-0.944725,-0.944726,-0.944724,-0.944726,-0.944725,-0.944725,-0.942269,-0.942269,-0.94227,-0.942268,-0.94227,-0.942269,-0.942269,-0.939422,-0.939422,-0.939423,-0.939421,-0.939423,-0.939422,-0.939422,-0.936107,-0.936107,-0.936108,-0.936106,-0.936108,-0.936107,-0.936107,-0.93223,-0.93223,-0.932231,-0.932229,-0.932231,-0.93223,-0.93223,-0.927678,-0.927678,-0.927679,-0.927677,-0.927679,-0.927678,-0.927678
296,46.801,-0.928684,-0.928684,-0.928685,-0.928683,-0.928685,-0.928684,-0.928684,-0.926616,-0.926616,-0.926617,-0.926616,-0.926617,-0.926616,-0.926616,-0.924231,-0.924231,-0.924232,-0.92423,-0.924232,-0.924231,-0.924231,-0.921465,-0.921465,-0.921466,-0.921464,-0.921466,-0.921465,-0.921465,-0.918245,-0.918245,-0.918245,-0.918244,-0.918245,-0.918245,-0.918245,-0.914478,-0.914478,-0.914479,-0.914477,-0.914479,-0.914478,-0.914478,-0.910056,-0.910056,-0.910057,-0.910055,-0.910057,-0.910056,-0.910056
297,47.3617,-0.910833,-0.910833,-0.910834,-0.910833,-0.910834,-0.910833,-0.910833,-0.908825,-0.908825,-0.908826,-0.908824,-0.908826,-0.908825,-0.908825,-0.906508,-0.906508,-0.906508,-0.906507,-0.906508,-0.906508,-0.906508,-0.903821,-0.903821,-0.903822,-0.90382,-0.903822,-0.903821,-0.903821,-0.900693,-0.900693,-0.900694,-0.900692,-0.900694,-0.900693,-0.900693,-0.897033,-0.897033,-0.897034,-0.897033,-0.897034,-0.897033,-0.897033,-0.892738,-0.892738,-0.892739,-0.892737,-0.892739,-0.892738,-0.892738
298,47.9289,-0.893297,-0.893297,-0.893298,-0.893296,-0.893298,-0.893297,-0.893297,-0.891346,-0.891346,-0.891347,-0.891345,-0.891347,-0.891346,-0.891346,-0.889095,-0.889095,-0.889096,-0.889094,-0.889096,-0.889095,-0.889095,-0.886486,-0.886486,-0.886487,-0.886485,-0.886487,-0.886486,-0.886486,-0.883447,-0.883447,-0.883448,-0.883446,-0.883448,-0.883447,-0.883447,-0.879892,-0.879892,-0.879893,-0.879891,-0.879893,-0.879892,-0.879892,-0.875719,-0.875719,-0.87572,-0.875718,-0.87572,-0.875719,-0.875719
