gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
116,4.48706,4.05948,4.09807,4.14521,4.20281,4.27317,4.35912,4.46413,4.05948,4.09807,4.14521,4.20281,4.27316,4.35912,4.46413,4.05948,4.09807,4.14521,4.20281,4.27316,4.35912,4.46413,4.05948,4.09807,4.14521,4.20281,4.27316,4.35912,4.46413,4.05948,4.09807,4.14521,4.20281,4.27316,4.35912,4.46413,4.05948,4.09807,4.14521,4.20281,4.27316,4.35912,4.46413,4.06073,4.09932,4.14647,4.20406,4.27442,4.36038,4.46539
117,4.55758,4.12733,4.16594,4.21309,4.2707,4.34107,4.42704,4.53207,4.12733,4.16594,4.21309,4.2707,4.34107,4.42704,4.53207,4.12733,4.16594,4.21309,4.2707,4.34107,4.42704,4.53207,4.12733,4.16594,4.21309,4.27069,4.34107,4.42704,4.53207,4.12733,4.16593,4.21309,4.27069,4.34107,4.42704,4.53207,4.12733,4.16593,4.21309,4.27069,4.34107,4.42704,4.53207,4.12733,4.16593,4.21309,4.27069,4.34106,4.42704,4.53207
118,4.62892,4.19599,4.2346,4.28177,4.33939,4.40977,4.49576,4.6008,4.19599,4.2346,4.28177,4.33939,4.40977,4.49576,4.6008,4.19599,4.2346,4.28177,4.33938,4.40977,4.49576,4.6008,4.19599,4.2346,4.28177,4.33938,4.40977,4.49576,4.6008,4.19599,4.2346,4.28177,4.33938,4.40977,4.49576,4.6008,4.19599,4.2346,4.28177,4.33938,4.40977,4.49575,4.6008,4.19729,4.2359,4.28306,4.34068,4.41107,4.49705,4.6021
119,4.70108,4.26546,4.30408,4.35126,4.40889,4.47928,4.56528,4.67035,4.26546,4.30408,4.35126,4.40889,4.47928,4.56528,4.67035,4.26546,4.30408,4.35126,4.40888,4.47928,4.56528,4.67035,4.26546,4.30408,4.35125,4.40888,4.47928,4.56528,4.67035,4.26546,4.30408,4.35125,4.40888,4.47928,4.56528,4.67034,4.26546,4.30408,4.35125,4.40888,4.47928,4.56528,4.67034,4.26678,4.3054,4.35257,4.4102,4.4806,4.56528,4.67034
120,4.77408,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33575,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071,4.33709,4.37438,4.42156,4.4792,4.54961,4.63562,4.74071
121,4.84793,4.40687,4.44551,4.4927,4.55034,4.62076,4.7068,4.81191,4.40687,4.44551,4.4927,4.55034,4.62076,4.7068,4.81191,4.40687,4.44551,4.4927,4.55034,4.62076,4.70679,4.81191,4.40687,4.44551,4.4927,4.55034,4.62076,4.70679,4.81191,4.40687,4.44551,4.4927,4.55034,4.62076,4.70679,4.81191,4.40687,4.4455,4.4927,4.55034,4.62076,4.70679,4.81191,4.40687,4.4455,4.4927,4.55034,4.62076,4.70679,4.81191
122,4.92263,4.47883,4.51747,4.56466,4.62232,4.69276,4.77881,4.88394,4.47883,4.51747,4.56466,4.62232,4.69276,4.77881,4.88394,4.47883,4.51747,4.56466,4.62232,4.69276,4.77881,4.88394,4.47883,4.51747,4.56466,4.62232,4.69276,4.77881,4.88394,4.47883,4.51747,4.56466,4.62231,4.69276,4.77881,4.88394,4.47883,4.51747,4.56466,4.62231,4.69275,4.77881,4.88393,4.47883,4.51746,4.56466,4.62231,4.69275,4.77881,4.88393
123,4.99819,4.55162,4.59027,4.63748,4.69515,4.7656,4.85167,4.95681,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681,4.55162,4.59027,4.63747,4.69515,4.7656,4.85167,4.95681
124,5.07463,4.62527,4.66394,4.71116,4.76884,4.8393,4.92538,5.03055,4.62527,4.66394,4.71116,4.76884,4.8393,4.92538,5.03055,4.62527,4.66393,4.71116,4.76884,4.8393,4.92538,5.03055,4.62527,4.66393,4.71116,4.76884,4.8393,4.92538,5.03055,4.62527,4.66393,4.71116,4.76884,4.8393,4.92538,5.03055,4.62527,4.66393,4.71116,4.76884,4.8393,4.92538,5.03055,4.62527,4.66393,4.71116,4.76884,4.8393,4.92538,5.03054
125,5.15196,4.69981,4.73848,4.78571,4.8434,4.91387,4.99997,5.10515,4.69981,4.73848,4.7857,4.84339,4.91387,4.99996,5.10515,4.69981,4.73848,4.7857,4.84339,4.91387,4.99996,5.10515,4.69981,4.73848,4.7857,4.84339,4.91387,4.99996,5.10515,4.69981,4.73848,4.7857,4.84339,4.91387,4.99996,5.10515,4.69981,4.73847,4.7857,4.84339,4.91387,4.99996,5.10515,4.69981,4.73847,4.7857,4.84339,4.91387,4.99996,5.10515
126,5.23019,4.77522,4.81389,4.86112,4.91882,4.98931,5.07543,5.18063,4.77522,4.81389,4.86112,4.91882,4.98931,5.07543,5.18063,4.77522,4.81389,4.86112,4.91882,4.98931,5.07543,5.18063,4.77522,4.81389,4.86112,4.91882,4.98931,5.07543,5.18063,4.77522,4.81389,4.86112,4.91882,4.98931,5.07542,5.18063,4.77522,4.81389,4.86112,4.91882,4.98931,5.07542,5.18063,4.77522,4.81389,4.86112,4.91882,4.98931,5.07542,5.18062
127,5.30931,4.85151,4.89019,4.93743,4.99514,5.06565,5.15178,5.25699,4.85151,4.89019,4.93743,4.99514,5.06565,5.15177,5.25699,4.85151,4.89019,4.93743,4.99514,5.06565,5.15177,5.25699,4.85151,4.89019,4.93743,4.99514,5.06565,5.15177,5.25699,4.85151,4.89019,4.93743,4.99514,5.06565,5.15177,5.25699,4.85151,4.89018,4.93743,4.99514,5.06565,5.15177,5.25699,4.85151,4.89018,4.93743,4.99514,5.06565,5.15177,5.25699
128,5.38936,4.9287,4.96739,5.01464,5.07236,5.14288,5.22902,5.33425,4.9287,4.96739,5.01464,5.07236,5.14288,5.22902,5.33425,4.9287,4.96738,5.01464,5.07236,5.14288,5.22902,5.33425,4.9287,4.96738,5.01464,5.07236,5.14288,5.22902,5.33425,4.9287,4.96738,5.01464,5.07236,5.14288,5.22902,5.33425,4.9287,4.96738,5.01464,5.07236,5.14288,5.22902,5.33425,4.9287,4.96738,5.01464,5.07236,5.14288,5.22902,5.33425
129,5.47033,5.0068,5.04549,5.09276,5.15049,5.22102,5.30717,5.41242,5.0068,5.04549,5.09276,5.15049,5.22102,5.30717,5.41242,5.0068,5.04549,5.09276,5.15049,5.22102,5.30717,5.41242,5.0068,5.04549,5.09276,5.15049,5.22102,5.30717,5.41242,5.0068,5.04549,5.09276,5.15049,5.22101,5.30717,5.41242,5.0068,5.04549,5.09276,5.15049,5.22101,5.30717,5.41242,5.0068,5.04549,5.09275,5.15049,5.22101,5.30717,5.41242
130,5.55225,5.08582,5.12452,5.17179,5.22954,5.30007,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151,5.08582,5.12452,5.17179,5.22953,5.30007,5.38624,5.49151
131,5.63511,5.16577,5.20448,5.25176,5.30951,5.38006,5.46624,5.57152,5.16577,5.20448,5.25176,5.30951,5.38006,5.46624,5.57152,5.16577,5.20448,5.25176,5.30951,5.38006,5.46624,5.57152,5.16577,5.20448,5.25176,5.30951,5.38006,5.46624,5.57152,5.16577,5.20448,5.25175,5.30951,5.38006,5.46624,5.57152,5.16577,5.20448,5.25175,5.3095,5.38005,5.46624,5.57152,5.16577,5.20447,5.25175,5.3095,5.38005,5.46624,5.57152
132,5.71893,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65247,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65247,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65247,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65247,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65246,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65246,5.24666,5.28537,5.33266,5.39042,5.46098,5.54718,5.65246
133,5.80372,5.3285,5.36722,5.41452,5.47229,5.54286,5.62906,5.73437,5.3285,5.36722,5.41451,5.47229,5.54286,5.62906,5.73437,5.3285,5.36722,5.41451,5.47229,5.54286,5.62906,5.73436,5.3285,5.36722,5.41451,5.47229,5.54286,5.62906,5.73436,5.3285,5.36722,5.41451,5.47229,5.54286,5.62906,5.73436,5.3285,5.36722,5.41451,5.47228,5.54286,5.62906,5.73436,5.3285,5.36722,5.41451,5.47228,5.54285,5.62905,5.73436
134,5.88949,5.4113,5.45003,5.49733,5.55511,5.62569,5.7119,5.81723,5.4113,5.45003,5.49733,5.55511,5.62569,5.7119,5.81723,5.4113,5.45003,5.49733,5.55511,5.62569,5.7119,5.81723,5.4113,5.45003,5.49733,5.55511,5.62568,5.7119,5.81723,5.4113,5.45003,5.49733,5.55511,5.62568,5.7119,5.81723,5.4113,5.45003,5.49733,5.55511,5.62568,5.7119,5.81723,5.4113,5.45003,5.49733,5.55511,5.62568,5.7119,5.81723
135,5.97626,5.49508,5.53381,5.58112,5.6389,5.70949,5.79572,5.90107,5.49508,5.53381,5.58112,5.6389,5.70949,5.79572,5.90107,5.49508,5.53381,5.58112,5.6389,5.70949,5.79572,5.90107,5.49508,5.53381,5.58112,5.6389,5.70949,5.79572,5.90107,5.49508,5.53381,5.58112,5.6389,5.70949,5.79572,5.90107,5.49508,5.53381,5.58111,5.6389,5.70949,5.79572,5.90106,5.49508,5.53381,5.58111,5.6389,5.70948,5.79572,5.90106
136,6.06403,5.57984,5.61857,5.66588,5.72368,5.79428,5.88053,5.98588,5.57984,5.61857,5.66588,5.72368,5.79428,5.88053,5.98588,5.57984,5.61857,5.66588,5.72367,5.79428,5.88053,5.98588,5.57983,5.61857,5.66588,5.72367,5.79428,5.88053,5.98588,5.57983,5.61857,5.66588,5.72367,5.79428,5.88053,5.98588,5.57983,5.61857,5.66588,5.72367,5.79428,5.88053,5.98588,5.57983,5.61857,5.66588,5.72367,5.79428,5.88053,5.98588
137,6.15282,5.66558,5.70432,5.75165,5.80946,5.88007,5.96632,6.0717,5.66558,5.70432,5.75165,5.80945,5.88007,5.96632,6.07169,5.66558,5.70432,5.75165,5.80945,5.88007,5.96632,6.07169,5.66558,5.70432,5.75165,5.80945,5.88007,5.96632,6.07169,5.66558,5.70432,5.75164,5.80945,5.88007,5.96632,6.07169,5.66558,5.70432,5.75164,5.80945,5.88007,5.96632,6.07169,5.66558,5.70432,5.75164,5.80945,5.88007,5.96632,6.07169
138,6.24264,5.75234,5.79109,5.83842,5.89624,5.96686,6.05313,6.15852,5.75234,5.79109,5.83842,5.89624,5.96686,6.05313,6.15852,5.75234,5.79109,5.83842,5.89624,5.96686,6.05313,6.15852,5.75234,5.79109,5.83842,5.89624,5.96686,6.05313,6.15851,5.75234,5.79109,5.83842,5.89624,5.96686,6.05313,6.15851,5.75234,5.79109,5.83842,5.89623,5.96686,6.05312,6.15851,5.75234,5.79109,5.83842,5.89623,5.96686,6.05312,6.15851
139,6.3335,5.84012,5.87888,5.92621,5.98404,6.05467,6.14095,6.24635,5.84012,5.87888,5.92621,5.98403,6.05467,6.14095,6.24635,5.84012,5.87888,5.92621,5.98403,6.05467,6.14095,6.24635,5.84012,5.87888,5.92621,5.98403,6.05467,6.14095,6.24635,5.84012,5.87887,5.92621,5.98403,6.05466,6.14095,6.24635,5.84012,5.87887,5.92621,5.98403,6.05466,6.14095,6.24635,5.84012,5.87887,5.92621,5.98403,6.05466,6.14095,6.24635
140,6.42541,5.92893,5.96769,6.01503,6.07286,6.14351,6.22981,6.33522,5.92893,5.96769,6.01503,6.07286,6.14351,6.22981,6.33522,5.92893,5.96769,6.01503,6.07286,6.14351,6.2298,6.33522,5.92893,5.96769,6.01503,6.07286,6.14351,6.2298,6.33522,5.92893,5.96769,6.01503,6.07286,6.14351,6.2298,6.33522,5.92893,5.96769,6.01503,6.07286,6.14351,6.2298,6.33522,5.92893,5.96769,6.01503,6.07286,6.14351,6.2298,6.33522
141,6.51839,6.01878,6.05754,6.1049,6.16274,6.23339,6.3197,6.42513,6.01878,6.05754,6.1049,6.16274,6.23339,6.3197,6.42513,6.01878,6.05754,6.1049,6.16274,6.23339,6.3197,6.42513,6.01878,6.05754,6.1049,6.16274,6.23339,6.3197,6.42513,6.01878,6.05754,6.1049,6.16274,6.23339,6.3197,6.42513,6.01878,6.05754,6.10489,6.16274,6.23339,6.3197,6.42513,6.01878,6.05754,6.10489,6.16274,6.23339,6.3197,6.42513
142,6.61244,6.10969,6.14846,6.19582,6.25367,6.32433,6.41065,6.51609,6.10969,6.14846,6.19582,6.25367,6.32433,6.41065,6.51609,6.10969,6.14846,6.19582,6.25367,6.32433,6.41065,6.51609,6.10968,6.14846,6.19582,6.25367,6.32433,6.41065,6.51609,6.10968,6.14845,6.19582,6.25366,6.32433,6.41065,6.51609,6.10968,6.14845,6.19582,6.25366,6.32433,6.41065,6.51609,6.10968,6.14845,6.19581,6.25366,6.32433,6.41065,6.51609
143,6.70758,6.20166,6.24044,6.2878,6.34566,6.41633,6.50266,6.60812,6.20166,6.24044,6.2878,6.34566,6.41633,6.50266,6.60812,6.20166,6.24044,6.2878,6.34566,6.41633,6.50266,6.60812,6.20166,6.24044,6.2878,6.34566,6.41633,6.50266,6.60812,6.20166,6.24043,6.2878,6.34566,6.41633,6.50266,6.60812,6.20166,6.24043,6.2878,6.34566,6.41633,6.50266,6.60812,6.20166,6.24043,6.2878,6.34566,6.41633,6.50266,6.60812
144,6.80383,6.29471,6.33349,6.38087,6.43873,6.50941,6.59576,6.70123,6.29471,6.33349,6.38087,6.43873,6.50941,6.59576,6.70123,6.29471,6.33349,6.38087,6.43873,6.50941,6.59576,6.70123,6.29471,6.33349,6.38087,6.43873,6.50941,6.59576,6.70123,6.29471,6.33349,6.38086,6.43873,6.50941,6.59576,6.70123,6.29471,6.33349,6.38086,6.43873,6.50941,6.59575,6.70123,6.29471,6.33349,6.38086,6.43873,6.50941,6.59575,6.70123
145,6.90119,6.38885,6.42764,6.47502,6.53289,6.60359,6.68994,6.79542,6.38885,6.42764,6.47502,6.53289,6.60359,6.68994,6.79542,6.38885,6.42764,6.47502,6.53289,6.60359,6.68994,6.79542,6.38885,6.42764,6.47502,6.53289,6.60359,6.68994,6.79542,6.38885,6.42764,6.47502,6.53289,6.60358,6.68994,6.79542,6.38885,6.42764,6.47502,6.53289,6.60358,6.68994,6.79542,6.38885,6.42764,6.47502,6.53289,6.60358,6.68994,6.79542
146,6.99968,6.4841,6.52289,6.57028,6.62816,6.69886,6.78523,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78523,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78522,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78522,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78522,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78522,6.89072,6.4841,6.52289,6.57028,6.62816,6.69886,6.78522,6.89072
147,7.0993,6.58047,6.61926,6.66666,6.72454,6.79525,6.88163,6.98714,6.58047,6.61926,6.66666,6.72454,6.79525,6.88162,6.98714,6.58047,6.61926,6.66666,6.72454,6.79525,6.88162,6.98714,6.58046,6.61926,6.66666,6.72454,6.79525,6.88162,6.98714,6.58046,6.61926,6.66666,6.72454,6.79525,6.88162,6.98714,6.58046,6.61926,6.66665,6.72454,6.79525,6.88162,6.98713,6.58046,6.61926,6.66665,6.72454,6.79525,6.88162,6.98713
148,7.20009,6.67796,6.71676,6.76416,6.82205,6.89277,6.97916,7.08468,6.67796,6.71676,6.76416,6.82205,6.89277,6.97916,7.08468,6.67796,6.71676,6.76416,6.82205,6.89277,6.97916,7.08468,6.67796,6.71676,6.76416,6.82205,6.89277,6.97916,7.08468,6.67796,6.71676,6.76416,6.82205,6.89277,6.97916,7.08468,6.67796,6.71676,6.76416,6.82205,6.89277,6.97915,7.08468,6.67796,6.71676,6.76416,6.82205,6.89277,6.97915,7.08468
149,7.30204,6.77659,6.8154,6.8628,6.92071,6.99143,7.07783,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337,6.77659,6.8154,6.8628,6.9207,6.99143,7.07783,7.18337
150,7.40517,6.87638,6.91519,6.96261,7.02052,7.09125,7.17766,7.28321,6.87638,6.91519,6.96261,7.02052,7.09125,7.17766,7.28321,6.87638,6.91519,6.9626,7.02052,7.09125,7.17766,7.28321,6.87638,6.91519,6.9626,7.02051,7.09125,7.17766,7.28321,6.87638,6.91519,6.9626,7.02051,7.09125,7.17766,7.28321,6.87638,6.91519,6.9626,7.02051,7.09125,7.17766,7.28321,6.87638,6.91519,6.9626,7.02051,7.09125,7.17766,7.28321
151,7.5095,6.97734,7.01616,7.06358,7.1215,7.19224,7.27866,7.38422,6.97734,7.01616,7.06358,7.12149,7.19224,7.27866,7.38422,6.97734,7.01616,7.06358,7.12149,7.19224,7.27866,7.38422,6.97734,7.01616,7.06358,7.12149,7.19224,7.27866,7.38422,6.97734,7.01616,7.06358,7.12149,7.19224,7.27865,7.38422,6.97734,7.01616,7.06358,7.12149,7.19224,7.27865,7.38422,6.97734,7.01616,7.06357,7.12149,7.19224,7.27865,7.38421
152,7.61503,7.07949,7.11831,7.16573,7.22365,7.29441,7.38084,7.48641,7.07949,7.11831,7.16573,7.22365,7.29441,7.38084,7.48641,7.07949,7.11831,7.16573,7.22365,7.29441,7.38083,7.48641,7.07949,7.11831,7.16573,7.22365,7.29441,7.38083,7.48641,7.07948,7.11831,7.16573,7.22365,7.29441,7.38083,7.48641,7.07948,7.11831,7.16573,7.22365,7.2944,7.38083,7.48641,7.07948,7.11831,7.16573,7.22365,7.2944,7.38083,7.48641
153,7.72179,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.5898,7.18282,7.22165,7.26908,7.32701,7.39777,7.48421,7.58979
154,7.82979,7.28737,7.32621,7.37364,7.43158,7.50235,7.5888,7.69439,7.28737,7.32621,7.37364,7.43158,7.50235,7.5888,7.69439,7.28737,7.3262,7.37364,7.43158,7.50235,7.5888,7.69439,7.28737,7.3262,7.37364,7.43158,7.50235,7.5888,7.69439,7.28737,7.3262,7.37364,7.43158,7.50235,7.58879,7.69439,7.28737,7.3262,7.37364,7.43157,7.50235,7.58879,7.69439,7.28737,7.3262,7.37364,7.43157,7.50235,7.58879,7.69439
155,7.93903,7.39315,7.43198,7.47942,7.53737,7.60815,7.6946,7.80021,7.39315,7.43198,7.47942,7.53737,7.60815,7.6946,7.80021,7.39314,7.43198,7.47942,7.53737,7.60815,7.6946,7.80021,7.39314,7.43198,7.47942,7.53737,7.60815,7.6946,7.80021,7.39314,7.43198,7.47942,7.53737,7.60814,7.6946,7.80021,7.39314,7.43198,7.47942,7.53737,7.60814,7.6946,7.80021,7.39314,7.43198,7.47942,7.53737,7.60814,7.6946,7.80021
156,8.04955,7.50016,7.539,7.58645,7.6444,7.71518,7.80165,7.90727,7.50016,7.539,7.58644,7.6444,7.71518,7.80165,7.90727,7.50016,7.539,7.58644,7.6444,7.71518,7.80165,7.90727,7.50016,7.539,7.58644,7.6444,7.71518,7.80165,7.90727,7.50016,7.539,7.58644,7.64439,7.71518,7.80165,7.90727,7.50016,7.539,7.58644,7.64439,7.71518,7.80165,7.90727,7.50015,7.539,7.58644,7.64439,7.71518,7.80165,7.90727
157,8.16134,7.60842,7.64727,7.69472,7.75268,7.82347,7.90995,8.01558,7.60842,7.64727,7.69472,7.75268,7.82347,7.90995,8.01558,7.60842,7.64727,7.69472,7.75268,7.82347,7.90995,8.01558,7.60842,7.64727,7.69472,7.75268,7.82347,7.90995,8.01558,7.60842,7.64727,7.69472,7.75267,7.82347,7.90995,8.01558,7.60842,7.64727,7.69472,7.75267,7.82347,7.90995,8.01558,7.60842,7.64727,7.69472,7.75267,7.82347,7.90995,8.01558
158,8.27443,7.71795,7.7568,7.80426,7.86222,7.93303,8.01951,8.12516,7.71795,7.7568,7.80426,7.86222,7.93303,8.01951,8.12516,7.71795,7.7568,7.80426,7.86222,7.93303,8.01951,8.12516,7.71795,7.7568,7.80426,7.86222,7.93303,8.01951,8.12516,7.71795,7.7568,7.80426,7.86222,7.93302,8.01951,8.12516,7.71795,7.7568,7.80426,7.86222,7.93302,8.01951,8.12515,7.71795,7.7568,7.80426,7.86222,7.93302,8.01951,8.12515
159,8.38882,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601,7.82876,7.86762,7.91508,7.97305,8.04386,8.13036,8.23601
160,8.50455,7.94087,7.97974,8.0272,8.08518,8.156,8.2425,8.34817,7.94087,7.97974,8.0272,8.08518,8.156,8.2425,8.34817,7.94087,7.97973,8.0272,8.08518,8.156,8.2425,8.34817,7.94087,7.97973,8.0272,8.08518,8.15599,8.2425,8.34817,7.94087,7.97973,8.0272,8.08518,8.15599,8.2425,8.34817,7.94087,7.97973,8.0272,8.08518,8.15599,8.2425,8.34816,7.94087,7.97973,8.0272,8.08518,8.15599,8.2425,8.34816
161,8.62161,8.0543,8.09316,8.14063,8.19862,8.26944,8.35595,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163,8.05429,8.09316,8.14063,8.19861,8.26944,8.35595,8.46163
162,8.74003,8.16904,8.20791,8.25539,8.31338,8.38421,8.47073,8.57642,8.16904,8.20791,8.25539,8.31338,8.38421,8.47073,8.57642,8.16904,8.20791,8.25539,8.31338,8.38421,8.47073,8.57642,8.16904,8.20791,8.25539,8.31338,8.38421,8.47073,8.57642,8.16904,8.20791,8.25538,8.31338,8.38421,8.47073,8.57642,8.16904,8.20791,8.25538,8.31337,8.38421,8.47073,8.57642,8.16904,8.20791,8.25538,8.31337,8.38421,8.47073,8.57642
163,8.85982,8.28513,8.32401,8.37149,8.42948,8.50032,8.58685,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255,8.28513,8.324,8.37148,8.42948,8.50032,8.58685,8.69255
164,8.981,8.40258,8.44146,8.48894,8.54694,8.61779,8.70433,8.81004,8.40258,8.44145,8.48894,8.54694,8.61779,8.70433,8.81004,8.40258,8.44145,8.48894,8.54694,8.61779,8.70433,8.81004,8.40258,8.44145,8.48894,8.54694,8.61779,8.70433,8.81004,8.40258,8.44145,8.48894,8.54694,8.61779,8.70433,8.81003,8.40258,8.44145,8.48894,8.54694,8.61779,8.70433,8.81003,8.40257,8.44145,8.48894,8.54694,8.61779,8.70433,8.81003
165,9.10358,8.5214,8.56028,8.60777,8.66578,8.73663,8.82318,8.9289,8.5214,8.56028,8.60777,8.66578,8.73663,8.82318,8.9289,8.5214,8.56028,8.60777,8.66578,8.73663,8.82318,8.9289,8.5214,8.56028,8.60777,8.66578,8.73663,8.82318,8.92889,8.52139,8.56028,8.60777,8.66577,8.73663,8.82318,8.92889,8.52139,8.56028,8.60777,8.66577,8.73663,8.82318,8.92889,8.52139,8.56027,8.60776,8.66577,8.73663,8.82318,8.92889
166,9.22759,8.64161,8.68049,8.72798,8.786,8.85686,8.94342,9.04914,8.6416,8.68049,8.72798,8.786,8.85686,8.94342,9.04914,8.6416,8.68049,8.72798,8.786,8.85686,8.94342,9.04914,8.6416,8.68049,8.72798,8.786,8.85686,8.94341,9.04914,8.6416,8.68049,8.72798,8.786,8.85686,8.94341,9.04914,8.6416,8.68049,8.72798,8.786,8.85686,8.94341,9.04914,8.6416,8.68049,8.72798,8.786,8.85686,8.94341,9.04914
167,9.35303,8.76322,8.80211,8.84961,8.90763,8.97849,9.06506,9.1708,8.76322,8.80211,8.84961,8.90763,8.97849,9.06506,9.1708,8.76322,8.80211,8.84961,8.90763,8.97849,9.06506,9.17079,8.76322,8.80211,8.84961,8.90763,8.97849,9.06506,9.17079,8.76322,8.80211,8.8496,8.90762,8.97849,9.06506,9.17079,8.76322,8.8021,8.8496,8.90762,8.97849,9.06506,9.17079,8.76321,8.8021,8.8496,8.90762,8.97849,9.06506,9.17079
168,9.47992,8.88625,8.92515,8.97265,9.03067,9.10155,9.18812,9.29387,8.88625,8.92514,8.97265,9.03067,9.10155,9.18812,9.29387,8.88625,8.92514,8.97265,9.03067,9.10155,9.18812,9.29387,8.88625,8.92514,8.97265,9.03067,9.10155,9.18812,9.29387,8.88625,8.92514,8.97265,9.03067,9.10155,9.18812,9.29387,8.88625,8.92514,8.97265,9.03067,9.10155,9.18812,9.29387,8.88625,8.92514,8.97265,9.03067,9.10154,9.18812,9.29387
169,9.60828,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41838,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41838,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41838,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41838,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41838,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41838,9.01072,9.04962,9.09713,9.15516,9.22604,9.31262,9.41837
