gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
120,4.77408,-6.26242,-6.24936,-6.2364,-6.22344,-6.21048,-6.19764,-6.18486,-6.19965,-6.17913,-6.15884,-6.1386,-6.11849,-6.09855,-6.07862,-6.10247,-6.08259,-6.06285,-6.04314,-6.02368,-6.00422,-5.98495,-5.99308,-5.97381,-5.95469,-5.93569,-5.91671,-5.89798,-5.87925,-5.86976,-5.85122,-5.83275,-5.81448,-5.7962,-5.77811,-5.7601,-5.73043,-5.71276,-5.69527,-5.67786,-5.66046,-5.6433,-5.62614,-5.57426,-5.55752,-5.54078,-5.52424,-5.50774,-5.49127,-5.475
121,4.84793,-6.22518,-6.20715,-6.18936,-6.17158,-6.15387,-6.13636,-6.11884,-6.12611,-6.11344,-6.10077,-6.0881,-6.07548,-6.06299,-6.05051,-6.05338,-6.03351,-6.01375,-5.99404,-5.97456,-5.95508,-5.9358,-5.94558,-5.92629,-5.90715,-5.88813,-5.86913,-5.85039,-5.83164,-5.82355,-5.80514,-5.78678,-5.76864,-5.7505,-5.73251,-5.71464,-5.68657,-5.66889,-5.65135,-5.63392,-5.6165,-5.59932,-5.58213,-5.5325,-5.51574,-5.49898,-5.48238,-5.46586,-5.44933,-5.43303
122,4.92263,-6.17354,-6.15553,-6.13775,-6.11996,-6.10229,-6.08477,-6.06726,-6.08999,-6.07246,-6.0551,-6.03774,-6.02051,-6.0034,-5.98628,-5.99589,-5.97894,-5.96199,-5.94511,-5.92839,-5.91168,-5.89507,-5.88948,-5.87308,-5.85688,-5.84072,-5.82456,-5.80862,-5.79269,-5.77788,-5.75946,-5.74107,-5.72292,-5.70477,-5.68676,-5.66887,-5.64281,-5.62511,-5.60755,-5.5901,-5.57265,-5.55544,-5.53823,-5.4908,-5.47402,-5.45725,-5.44057,-5.42405,-5.40753,-5.39115
123,4.99819,-6.12211,-6.10414,-6.08635,-6.06857,-6.05092,-6.03339,-6.01585,-6.03935,-6.022,-6.00478,-5.98757,-5.97051,-5.95354,-5.93656,-5.94666,-5.92984,-5.91303,-5.89631,-5.87973,-5.86315,-5.84672,-5.84223,-5.82582,-5.80962,-5.79345,-5.77727,-5.76133,-5.74539,-5.72439,-5.70861,-5.6929,-5.67735,-5.66179,-5.64632,-5.63099,-5.61153,-5.58968,-5.5679,-5.54635,-5.52485,-5.50362,-5.48239,-5.46107,-5.44017,-5.41949,-5.39883,-5.37843,-5.35807,-5.33798
124,5.07463,-6.05588,-6.04305,-6.03021,-6.01738,-6.00465,-5.992,-5.97934,-5.97519,-5.96266,-5.95012,-5.93758,-5.92516,-5.91279,-5.90041,-5.88431,-5.87206,-5.85981,-5.8477,-5.83563,-5.82355,-5.81148,-5.78173,-5.7699,-5.75812,-5.74634,-5.73456,-5.7229,-5.7113,-5.68693,-5.66848,-5.65006,-5.63187,-5.61369,-5.59566,-5.57773,-5.5556,-5.53786,-5.52024,-5.50276,-5.48527,-5.46799,-5.45077,-5.40769,-5.3908,-5.374,-5.35725,-5.34071,-5.32417,-5.30778
125,5.15196,-5.96715,-5.9669,-5.96665,-5.96639,-5.96614,-5.96589,-5.96564,-5.8885,-5.88826,-5.88801,-5.88777,-5.87533,-5.86295,-5.85057,-5.83584,-5.82358,-5.81132,-5.79924,-5.78716,-5.77508,-5.76301,-5.73477,-5.72293,-5.71115,-5.69936,-5.68758,-5.67592,-5.66431,-5.62571,-5.61257,-5.59953,-5.58657,-5.57362,-5.56067,-5.5479,-5.51688,-5.49755,-5.47827,-5.45923,-5.44019,-5.42134,-5.40255,-5.36597,-5.34918,-5.33247,-5.3158,-5.29931,-5.28283,-5.26652
126,5.23019,-5.91625,-5.916,-5.91575,-5.9155,-5.91525,-5.915,-5.91474,-5.87572,-5.86315,-5.85059,-5.83809,-5.8257,-5.81332,-5.80093,-5.78754,-5.77528,-5.76303,-5.75095,-5.73886,-5.72677,-5.71472,-5.68795,-5.67612,-5.66432,-5.65253,-5.64074,-5.62909,-5.61747,-5.57561,-5.5641,-5.55272,-5.54138,-5.53004,-5.5187,-5.50747,-5.44847,-5.4375,-5.42666,-5.41583,-5.40501,-5.39419,-5.38353,-5.30559,-5.2952,-5.28481,-5.27446,-5.26425,-5.25404,-5.24383
127,5.30931,-5.86562,-5.86537,-5.86512,-5.86487,-5.86462,-5.86437,-5.86412,-5.82627,-5.8137,-5.80112,-5.78866,-5.77628,-5.76389,-5.7515,-5.73942,-5.72715,-5.71491,-5.70282,-5.69073,-5.67864,-5.6666,-5.64128,-5.62945,-5.61765,-5.60585,-5.59405,-5.58241,-5.57078,-5.53029,-5.51887,-5.50756,-5.49631,-5.48506,-5.4738,-5.46263,-5.40516,-5.39418,-5.38336,-5.37256,-5.36175,-5.35095,-5.34028,-5.28346,-5.26666,-5.24996,-5.23329,-5.21666,-5.20003,-5.18348
128,5.38936,-5.81522,-5.81497,-5.81472,-5.81447,-5.81422,-5.81397,-5.81372,-5.77702,-5.76444,-5.75187,-5.73942,-5.72703,-5.71464,-5.70226,-5.69116,-5.67899,-5.66686,-5.65486,-5.64287,-5.63087,-5.61894,-5.59447,-5.58274,-5.57103,-5.55932,-5.54761,-5.53606,-5.52452,-5.48537,-5.47395,-5.46261,-5.45132,-5.44003,-5.42875,-5.41761,-5.36205,-5.35109,-5.34025,-5.32943,-5.3186,-5.30778,-5.29712,-5.22328,-5.2128,-5.20233,-5.19185,-5.18149,-5.17123,-5.16098
129,5.47033,-5.81127,-5.7955,-5.77974,-5.76419,-5.74867,-5.73314,-5.71779,-5.73636,-5.72097,-5.70559,-5.69035,-5.67519,-5.66003,-5.645,-5.65187,-5.63685,-5.62186,-5.60706,-5.59225,-5.57747,-5.56287,-5.5564,-5.54182,-5.52737,-5.51293,-5.49852,-5.48421,-5.4699,-5.4485,-5.43438,-5.42034,-5.40649,-5.39264,-5.37881,-5.36512,-5.32673,-5.31318,-5.29975,-5.2864,-5.27306,-5.25979,-5.24658,-5.18191,-5.1715,-5.16109,-5.15069,-5.14034,-5.13011,-5.11987
130,5.55225,-5.74679,-5.73586,-5.72499,-5.71422,-5.70344,-5.69267,-5.6819,-5.67336,-5.66268,-5.65203,-5.6415,-5.63097,-5.62045,-5.60992,-5.59047,-5.58004,-5.56974,-5.55946,-5.54919,-5.53891,-5.52866,-5.49679,-5.48671,-5.47663,-5.46656,-5.45648,-5.44663,-5.4368,-5.39096,-5.38121,-5.37156,-5.36192,-5.35228,-5.34264,-5.33305,-5.27145,-5.2621,-5.2528,-5.2435,-5.23419,-5.22489,-5.21562,-5.17493,-5.15299,-5.13126,-5.10968,-5.08826,-5.06688,-5.04575
131,5.63511,-5.70247,-5.6897,-5.677,-5.6644,-5.6518,-5.6392,-5.62676,-5.63003,-5.61754,-5.60511,-5.59281,-5.5805,-5.5682,-5.55591,-5.54826,-5.53607,-5.52395,-5.51184,-5.49798,-5.48417,-5.47075,-5.46074,-5.44728,-5.43394,-5.4206,-5.40729,-5.39408,-5.38087,-5.35635,-5.34327,-5.33028,-5.31739,-5.30449,-5.29163,-5.27891,-5.23796,-5.22539,-5.2129,-5.20056,-5.18822,-5.17587,-5.16368,-5.10447,-5.09256,-5.08066,-5.06875,-5.05686,-5.04521,-5.03356
132,5.71893,-5.65281,-5.64003,-5.6274,-5.6148,-5.60219,-5.58958,-5.57693,-5.5815,-5.56901,-5.55654,-5.54408,-5.53162,-5.51915,-5.50699,-5.50071,-5.48842,-5.47643,-5.46453,-5.45263,-5.44073,-5.42889,-5.4099,-5.39818,-5.38646,-5.37475,-5.36307,-5.35152,-5.33997,-5.30687,-5.29548,-5.28424,-5.27302,-5.26179,-5.25057,-5.23946,-5.19338,-5.18146,-5.1696,-5.15785,-5.1461,-5.13435,-5.12276,-5.06641,-5.05347,-5.04072,-5.02798,-5.01529,-5.00272,-4.99014
133,5.80372,-5.60337,-5.59057,-5.57774,-5.56491,-5.55208,-5.53937,-5.52721,-5.53278,-5.52013,-5.50776,-5.49563,-5.48351,-5.47138,-5.45927,-5.45357,-5.44155,-5.42959,-5.41765,-5.40571,-5.39377,-5.38201,-5.36398,-5.35232,-5.34066,-5.32899,-5.31738,-5.30589,-5.2944,-5.26756,-5.25452,-5.24157,-5.22872,-5.21588,-5.20304,-5.19036,-5.15262,-5.14008,-5.12765,-5.1153,-5.10295,-5.0906,-5.07839,-5.02578,-5.01294,-5.00018,-4.98742,-4.97469,-4.96198,-4.94928
134,5.88949,-5.55907,-5.54417,-5.52992,-5.5158,-5.50168,-5.48755,-5.47338,-5.48993,-5.47591,-5.4619,-5.44791,-5.43392,-5.41993,-5.40617,-5.412,-5.39813,-5.3844,-5.37074,-5.35708,-5.34346,-5.32999,-5.32348,-5.31009,-5.29674,-5.28339,-5.27012,-5.25696,-5.2438,-5.22342,-5.21039,-5.19743,-5.18457,-5.1717,-5.15887,-5.14625,-5.1102,-5.09767,-5.08516,-5.07284,-5.06052,-5.0482,-5.03603,-4.98254,-4.97058,-4.95862,-4.94666,-4.9347,-4.92284,-4.91117
135,5.97626,-5.51015,-5.49589,-5.48159,-5.46728,-5.45296,-5.43878,-5.42475,-5.45637,-5.43747,-5.41859,-5.40001,-5.38144,-5.36293,-5.34454,-5.37375,-5.35706,-5.34043,-5.32396,-5.30749,-5.29119,-5.27496,-5.28633,-5.2701,-5.25401,-5.23792,-5.22195,-5.20606,-5.19017,-5.1874,-5.17168,-5.15604,-5.14061,-5.12518,-5.10981,-5.09459,-5.06315,-5.05223,-5.04139,-5.03061,-5.01984,-5.00907,-4.99838,-4.9401,-4.92855,-4.91724,-4.90597,-4.89471,-4.88345,-4.87234
136,6.06403,-5.49938,-5.47228,-5.44516,-5.41857,-5.39199,-5.36549,-5.33932,-5.39458,-5.38042,-5.3663,-5.35228,-5.33826,-5.32433,-5.31054,-5.31862,-5.30475,-5.29106,-5.27738,-5.26371,-5.25014,-5.23663,-5.21747,-5.20917,-5.20087,-5.19257,-5.18431,-5.17618,-5.16806,-5.12083,-5.11279,-5.10484,-5.09689,-5.08894,-5.08098,-5.07303,-5.04396,-5.02538,-5.00679,-4.9884,-4.97001,-4.95169,-4.93367,-4.91878,-4.90095,-4.88311,-4.86557,-4.8481,-4.83071,-4.81333
137,6.15282,-5.42207,-5.40467,-5.38728,-5.36993,-5.35265,-5.33564,-5.31864,-5.34154,-5.32913,-5.31691,-5.30468,-5.29246,-5.28029,-5.26823,-5.26691,-5.25484,-5.24287,-5.2309,-5.21893,-5.20705,-5.19535,-5.18238,-5.17078,-5.15917,-5.14756,-5.13603,-5.12457,-5.1131,-5.08694,-5.07562,-5.06441,-5.05324,-5.04208,-5.03091,-5.01989,-4.97885,-4.96791,-4.95697,-4.94621,-4.93548,-4.92476,-4.91404,-4.85649,-4.84611,-4.83577,-4.82543,-4.81509,-4.80478,-4.79458
138,6.24264,-5.36249,-5.34873,-5.3351,-5.32148,-5.30789,-5.29446,-5.28104,-5.29743,-5.28393,-5.27059,-5.25725,-5.24392,-5.23067,-5.21762,-5.22369,-5.2105,-5.19761,-5.18471,-5.17181,-5.15902,-5.14629,-5.14058,-5.12795,-5.11531,-5.10267,-5.09015,-5.07769,-5.06524,-5.04649,-5.03414,-5.02191,-5.00974,-4.99756,-4.98538,-4.97336,-4.93972,-4.92787,-4.91601,-4.90425,-4.89259,-4.88093,-4.86934,-4.82092,-4.8089,-4.79703,-4.78517,-4.77332,-4.76147,-4.74983
139,6.3335,-5.3142,-5.30053,-5.28691,-5.27329,-5.25967,-5.24626,-5.2329,-5.25002,-5.23653,-5.22329,-5.21009,-5.19689,-5.18382,-5.1708,-5.17969,-5.16596,-5.15238,-5.1388,-5.12522,-5.11179,-5.09842,-5.09776,-5.08448,-5.0712,-5.05792,-5.04477,-5.03169,-5.0186,-5.005,-4.99201,-4.9791,-4.96632,-4.95355,-4.94078,-4.92817,-4.89971,-4.88728,-4.87485,-4.86256,-4.85026,-4.83797,-4.82577,-4.78079,-4.76876,-4.75682,-4.74502,-4.73323,-4.72143,-4.70968
140,6.42541,-5.26815,-5.25374,-5.23953,-5.22532,-5.2112,-5.19724,-5.18327,-5.20509,-5.19104,-5.17716,-5.16329,-5.14941,-5.13569,-5.12205,-5.13391,-5.12016,-5.10659,-5.09302,-5.07946,-5.06601,-5.05261,-5.05315,-5.03987,-5.02659,-5.01332,-5.00019,-4.9871,-4.97402,-4.94883,-4.94018,-4.93164,-4.92312,-4.9146,-4.90609,-4.8976,-4.84572,-4.83739,-4.82911,-4.8209,-4.81269,-4.80448,-4.79628,-4.72887,-4.72088,-4.71288,-4.70502,-4.69716,-4.6893,-4.68144
141,6.51839,-5.21489,-5.20252,-5.19015,-5.17777,-5.16543,-5.1533,-5.14116,-5.15307,-5.14085,-5.12877,-5.11668,-5.1046,-5.09255,-5.08054,-5.07459,-5.06551,-5.05644,-5.04736,-5.03828,-5.0293,-5.02036,-4.99548,-4.98661,-4.97775,-4.96888,-4.96012,-4.9514,-4.94268,-4.90576,-4.89715,-4.88863,-4.88011,-4.87159,-4.86307,-4.85458,-4.8041,-4.7958,-4.78749,-4.77932,-4.77116,-4.76299,-4.75483,-4.68613,-4.67911,-4.6721,-4.66516,-4.65825,-4.65133,-4.64442
142,6.61244,-5.15548,-5.14717,-5.13886,-5.13055,-5.12224,-5.11392,-5.10558,-5.09471,-5.08649,-5.07827,-5.07004,-5.06182,-5.05374,-5.04566,-5.02589,-5.01788,-5.00987,-5.00186,-4.99385,-4.98597,-4.97809,-4.94807,-4.94027,-4.93246,-4.92465,-4.91693,-4.90924,-4.90155,-4.86092,-4.85298,-4.8451,-4.83723,-4.82936,-4.82148,-4.81361,-4.76088,-4.75321,-4.74553,-4.73789,-4.73033,-4.72278,-4.71522,-4.64746,-4.64008,-4.63275,-4.62549,-4.61822,-4.61096,-4.60369
143,6.70758,-5.10822,-5.09976,-5.0913,-5.08291,-5.07465,-5.06639,-5.05813,-5.04822,-5.04003,-5.03183,-5.02364,-5.01551,-5.00746,-4.99941,-4.98052,-4.97256,-4.96459,-4.95663,-4.94866,-4.94077,-4.93293,-4.90511,-4.89694,-4.88876,-4.88059,-4.87252,-4.86447,-4.85642,-4.81817,-4.81021,-4.80236,-4.7945,-4.78664,-4.77878,-4.77092,-4.7196,-4.71193,-4.70427,-4.69663,-4.68908,-4.68153,-4.67397,-4.6079,-4.60053,-4.59321,-4.58596,-4.57871,-4.57146,-4.5642
144,6.80383,-5.06208,-5.0533,-5.04452,-5.0359,-5.02729,-5.01868,-5.01007,-5.00326,-4.99471,-4.98616,-4.9776,-4.96905,-4.96059,-4.95216,-4.93662,-4.92827,-4.91991,-4.91155,-4.90319,-4.89494,-4.8867,-4.8612,-4.85304,-4.84487,-4.83671,-4.82866,-4.82062,-4.81257,-4.77559,-4.76762,-4.75976,-4.75191,-4.74406,-4.73621,-4.72836,-4.67846,-4.6708,-4.66314,-4.65555,-4.648,-4.64046,-4.63291,-4.58036,-4.56905,-4.55774,-4.54653,-4.53533,-4.52412,-4.51291
145,6.90119,-5.00124,-4.9972,-4.99317,-4.98913,-4.98512,-4.98114,-4.97717,-4.93502,-4.93391,-4.9328,-4.9317,-4.93059,-4.92948,-4.92837,-4.8834,-4.87783,-4.87226,-4.86668,-4.86111,-4.85559,-4.8501,-4.83061,-4.81807,-4.80552,-4.79298,-4.78062,-4.76826,-4.75591,-4.74597,-4.73372,-4.72153,-4.70947,-4.6974,-4.68534,-4.67345,-4.64984,-4.63806,-4.62629,-4.6146,-4.60301,-4.59142,-4.57983,-4.54104,-4.52967,-4.5183,-4.50704,-4.49591,-4.48478,-4.47365
146,6.99968,-4.94585,-4.94472,-4.94358,-4.94247,-4.94135,-4.94025,-4.93914,-4.88925,-4.88814,-4.88704,-4.88593,-4.88482,-4.88373,-4.88263,-4.8387,-4.83313,-4.82756,-4.82199,-4.81645,-4.81098,-4.8055,-4.76579,-4.76035,-4.75491,-4.74948,-4.74412,-4.73878,-4.73343,-4.70366,-4.69143,-4.67927,-4.66723,-4.65518,-4.64314,-4.63128,-4.60903,-4.59727,-4.58551,-4.57384,-4.56223,-4.55064,-4.53904,-4.50168,-4.4904,-4.47911,-4.46783,-4.45665,-4.44554,-4.43443
147,7.0993,-4.91336,-4.90752,-4.90172,-4.89598,-4.89025,-4.88452,-4.87879,-4.85747,-4.85177,-4.84608,-4.84042,-4.83481,-4.8292,-4.8236,-4.7942,-4.78863,-4.78306,-4.77749,-4.77199,-4.76651,-4.76104,-4.7224,-4.71696,-4.71153,-4.70612,-4.70078,-4.69544,-4.6901,-4.64156,-4.6361,-4.63065,-4.62519,-4.61974,-4.61429,-4.60883,-4.54909,-4.54375,-4.53841,-4.53312,-4.52789,-4.52265,-4.51742,-4.45137,-4.44381,-4.43626,-4.4287,-4.42126,-4.41383,-4.4064
148,7.20009,-4.86506,-4.85998,-4.85492,-4.84986,-4.84481,-4.83975,-4.83469,-4.81015,-4.80511,-4.80009,-4.79514,-4.7902,-4.78526,-4.78032,-4.74791,-4.74299,-4.73809,-4.73319,-4.72833,-4.72351,-4.71869,-4.67802,-4.67297,-4.66795,-4.66296,-4.65801,-4.65307,-4.64812,-4.59781,-4.59295,-4.58812,-4.58329,-4.57845,-4.57362,-4.56879,-4.51436,-4.50709,-4.49985,-4.4926,-4.48484,-4.47712,-4.46939,-4.43154,-4.41755,-4.40364,-4.38976,-4.37608,-4.3624,-4.34878
149,7.30204,-4.81906,-4.81401,-4.80897,-4.80392,-4.79887,-4.79382,-4.78877,-4.76501,-4.76,-4.75499,-4.75002,-4.7451,-4.74018,-4.73525,-4.7045,-4.69937,-4.69423,-4.6891,-4.68401,-4.67896,-4.6739,-4.63498,-4.62997,-4.62495,-4.61998,-4.61504,-4.6101,-4.60517,-4.56384,-4.55634,-4.54893,-4.54151,-4.5341,-4.52669,-4.51928,-4.47391,-4.46668,-4.45944,-4.45221,-4.44508,-4.43795,-4.43082,-4.37189,-4.36495,-4.35801,-4.3511,-4.34424,-4.33738,-4.33052
150,7.40517,-4.77402,-4.76871,-4.76343,-4.75815,-4.75287,-4.74758,-4.7423,-4.72087,-4.71562,-4.71038,-4.70517,-4.70001,-4.69485,-4.6897,-4.66059,-4.65547,-4.65034,-4.64522,-4.64014,-4.63509,-4.63004,-4.60022,-4.59252,-4.58481,-4.57717,-4.56959,-4.562,-4.55442,-4.52224,-4.51472,-4.50732,-4.49992,-4.49252,-4.48512,-4.47772,-4.43367,-4.42644,-4.41922,-4.41202,-4.40491,-4.39779,-4.39068,-4.33326,-4.32631,-4.31935,-4.31242,-4.30555,-4.29869,-4.29183
151,7.5095,-4.72849,-4.72321,-4.71795,-4.71269,-4.70743,-4.70217,-4.69691,-4.68464,-4.6766,-4.66856,-4.66054,-4.6526,-4.64466,-4.63672,-4.62509,-4.61722,-4.60935,-4.60149,-4.59373,-4.58598,-4.57822,-4.55756,-4.54987,-4.54218,-4.53456,-4.52699,-4.51942,-4.51185,-4.48078,-4.4733,-4.4659,-4.45851,-4.45112,-4.44372,-4.43633,-4.39362,-4.38641,-4.3792,-4.37203,-4.36491,-4.3578,-4.35069,-4.29507,-4.28798,-4.28088,-4.27378,-4.26675,-4.25979,-4.25283
152,7.61503,-4.6939,-4.68502,-4.67618,-4.66739,-4.65859,-4.64979,-4.64103,-4.62646,-4.62297,-4.61953,-4.61609,-4.61265,-4.60921,-4.60577,-4.56821,-4.56479,-4.56139,-4.55803,-4.55467,-4.55131,-4.54795,-4.51508,-4.5074,-4.49973,-4.49213,-4.48457,-4.47701,-4.46945,-4.43993,-4.43233,-4.42481,-4.41728,-4.40976,-4.40224,-4.39472,-4.35415,-4.3468,-4.33945,-4.33213,-4.32489,-4.31764,-4.3104,-4.26103,-4.25248,-4.24392,-4.23536,-4.22685,-4.21845,-4.21004
153,7.72179,-4.6328,-4.62929,-4.62578,-4.62226,-4.61875,-4.61523,-4.61172,-4.58266,-4.57907,-4.57548,-4.57189,-4.5683,-4.56471,-4.56112,-4.52535,-4.52179,-4.51824,-4.51474,-4.51123,-4.50773,-4.50423,-4.47323,-4.46542,-4.45761,-4.44989,-4.4422,-4.43451,-4.42682,-4.40368,-4.39444,-4.38534,-4.37623,-4.36713,-4.35802,-4.34899,-4.31903,-4.31013,-4.30123,-4.29233,-4.28356,-4.27481,-4.26607,-4.22273,-4.2142,-4.20568,-4.19716,-4.18869,-4.18029,-4.17188
154,7.82979,-4.58845,-4.58478,-4.58111,-4.57744,-4.57377,-4.57009,-4.56642,-4.53859,-4.53502,-4.53144,-4.52786,-4.52429,-4.52071,-4.51713,-4.48224,-4.47869,-4.47514,-4.47165,-4.46815,-4.46466,-4.46117,-4.43609,-4.42664,-4.41719,-4.40784,-4.39854,-4.38924,-4.37993,-4.36275,-4.35353,-4.34444,-4.33535,-4.32626,-4.31717,-4.30815,-4.27826,-4.26976,-4.26126,-4.25275,-4.24436,-4.23599,-4.22763,-4.1836,-4.17543,-4.16726,-4.15908,-4.15096,-4.14291,-4.13485
155,7.93903,-4.54257,-4.53933,-4.53609,-4.53285,-4.52961,-4.52637,-4.52313,-4.49358,-4.49042,-4.48725,-4.48409,-4.48092,-4.47776,-4.4746,-4.45644,-4.44719,-4.43794,-4.42875,-4.41964,-4.41054,-4.40143,-4.393,-4.38396,-4.37492,-4.36599,-4.35709,-4.34819,-4.33929,-4.32085,-4.31202,-4.30333,-4.29463,-4.28594,-4.27725,-4.2686,-4.2388,-4.23032,-4.22184,-4.21336,-4.205,-4.19664,-4.18828,-4.14562,-4.13745,-4.12928,-4.12112,-4.11298,-4.10493,-4.09689
156,8.04955,-4.51706,-4.50749,-4.49799,-4.4885,-4.479,-4.46951,-4.46013,-4.46867,-4.45922,-4.4498,-4.44051,-4.43121,-4.42192,-4.41263,-4.4137,-4.40447,-4.39524,-4.38608,-4.37699,-4.3679,-4.3588,-4.35128,-4.34225,-4.33323,-4.32433,-4.31545,-4.30657,-4.29768,-4.28027,-4.27145,-4.26278,-4.2541,-4.24543,-4.23676,-4.22815,-4.19954,-4.19107,-4.1826,-4.17412,-4.16577,-4.15743,-4.14909,-4.10797,-4.09973,-4.0915,-4.08326,-4.07502,-4.06691,-4.05881
157,8.16134,-4.4729,-4.46335,-4.45387,-4.44438,-4.4349,-4.42542,-4.41605,-4.42524,-4.41582,-4.40643,-4.39714,-4.38785,-4.37855,-4.36927,-4.37115,-4.36193,-4.35271,-4.34362,-4.33454,-4.32547,-4.3164,-4.30974,-4.30074,-4.29173,-4.28286,-4.274,-4.26514,-4.25628,-4.24013,-4.23126,-4.22251,-4.21377,-4.20502,-4.19628,-4.18761,-4.16067,-4.15213,-4.14358,-4.13504,-4.12661,-4.1182,-4.10978,-4.07293,-4.0638,-4.05468,-4.04556,-4.03644,-4.02746,-4.01851
158,8.27443,-4.42891,-4.41937,-4.40987,-4.40037,-4.39087,-4.38149,-4.37215,-4.38226,-4.37275,-4.36334,-4.35398,-4.34462,-4.33526,-4.32595,-4.32909,-4.3198,-4.31051,-4.30137,-4.29222,-4.28308,-4.27394,-4.26868,-4.2596,-4.25052,-4.24159,-4.23266,-4.22373,-4.2148,-4.20287,-4.19302,-4.1833,-4.1736,-4.1639,-4.1542,-4.14462,-4.12454,-4.11506,-4.10558,-4.0961,-4.08673,-4.07741,-4.06809,-4.03534,-4.02626,-4.01719,-4.00812,-3.99906,-3.9901,-3.98114
159,8.38882,-4.38531,-4.37575,-4.36619,-4.35664,-4.34708,-4.33769,-4.32831,-4.33924,-4.32975,-4.32041,-4.31109,-4.30176,-4.29243,-4.28315,-4.28697,-4.27771,-4.26844,-4.25932,-4.25021,-4.24109,-4.23197,-4.23056,-4.22049,-4.21043,-4.20052,-4.19061,-4.18071,-4.1708,-4.1824,-4.16603,-4.1497,-4.13359,-4.11748,-4.10154,-4.08569,-4.1047,-4.08878,-4.07305,-4.05732,-4.0418,-4.02634,-4.01097,-3.99742,-3.98855,-3.97968,-3.97081,-3.96194,-3.95318,-3.94442
160,8.50455,-4.3494,-4.33731,-4.32528,-4.31324,-4.30121,-4.28937,-4.27752,-4.30403,-4.29206,-4.28018,-4.2684,-4.25663,-4.24485,-4.23325,-4.25551,-4.24278,-4.23005,-4.21747,-4.20495,-4.19242,-4.18,-4.1968,-4.18435,-4.17191,-4.15963,-4.14739,-4.13514,-4.12301,-4.12999,-4.11783,-4.10577,-4.09381,-4.08185,-4.06992,-4.05815,-4.0538,-4.04213,-4.03047,-4.0188,-4.00728,-3.99577,-3.98427,-3.9674,-3.95606,-3.94478,-3.93351,-3.92224,-3.91114,-3.90009
161,8.62161,-4.30937,-4.29619,-4.28312,-4.27005,-4.25703,-4.24416,-4.2313,-4.26462,-4.25163,-4.23872,-4.22594,-4.21315,-4.20041,-4.18782,-4.21378,-4.20108,-4.18838,-4.17585,-4.16335,-4.15085,-4.13849,-4.15602,-4.14361,-4.1312,-4.11896,-4.10674,-4.09453,-4.08244,-4.09028,-4.07816,-4.06613,-4.0542,-4.04227,-4.0304,-4.01865,-4.01539,-4.00373,-3.99207,-3.98041,-3.96889,-3.9574,-3.94591,-3.93034,-3.91888,-3.90762,-3.89637,-3.88512,-3.87399,-3.86294
162,8.74003,-4.2663,-4.25315,-4.24011,-4.22707,-4.21409,-4.20124,-4.18838,-4.22226,-4.2093,-4.19644,-4.18368,-4.17092,-4.15824,-4.14569,-4.17226,-4.15959,-4.14692,-4.13445,-4.12198,-4.10951,-4.0972,-4.11544,-4.10306,-4.09068,-4.07848,-4.0663,-4.05412,-4.04207,-4.05093,-4.03878,-4.02675,-4.01479,-4.00283,-3.99094,-3.97917,-3.97723,-3.96553,-3.95383,-3.94213,-3.93056,-3.91907,-3.90758,-3.87619,-3.87063,-3.86507,-3.8595,-3.85394,-3.84838,-3.84284
163,8.85982,-4.2286,-4.21372,-4.19898,-4.18424,-4.16967,-4.15519,-4.1407,-4.18518,-4.17054,-4.15604,-4.14164,-4.12725,-4.11305,-4.09891,-4.13608,-4.12173,-4.10737,-4.09325,-4.07914,-4.06503,-4.05115,-4.08008,-4.06606,-4.05203,-4.0382,-4.02441,-4.01061,-3.99704,-4.01592,-4.00236,-3.9889,-3.97555,-3.96221,-3.94896,-3.93584,-3.94501,-3.93127,-3.91766,-3.90405,-3.89057,-3.87719,-3.86382,-3.84346,-3.83657,-3.82968,-3.82279,-3.8159,-3.80901,-3.80219
164,8.981,-4.18604,-4.17119,-4.15645,-4.1417,-4.12721,-4.11276,-4.09831,-4.14295,-4.12845,-4.11413,-4.09989,-4.08566,-4.07157,-4.05757,-4.09453,-4.08037,-4.06621,-4.05228,-4.03835,-4.02445,-4.01074,-4.03945,-4.02561,-4.01177,-3.99814,-3.98453,-3.97092,-3.95753,-3.97858,-3.96445,-3.95039,-3.9365,-3.9226,-3.90882,-3.89515,-3.907,-3.89329,-3.87973,-3.86617,-3.85275,-3.8394,-3.82604,-3.8256,-3.81234,-3.7992,-3.78613,-3.77307,-3.76013,-3.74732
