gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
60,1.59351,1.39176e-009,1.95259e-008,1.11819e-007,2.56232e-007,2.35363e-007,8.61009e-008,1.30515e-008,1.35809e-008,1.90536e-007,1.09114e-006,2.50034e-006,2.29669e-006,8.40179e-007,1.27357e-007,5.41755e-008,7.60066e-007,4.35266e-006,9.9741e-006,9.16173e-006,3.35156e-006,5.08041e-007,8.58193e-008,1.20402e-006,6.89505e-006,1.58e-005,1.45131e-005,5.30921e-006,8.04787e-007,5.41755e-008,7.60066e-007,4.35266e-006,9.9741e-006,9.16173e-006,3.35156e-006,5.08041e-007,1.35809e-008,1.90536e-007,1.09114e-006,2.50034e-006,2.29669e-006,8.40179e-007,1.27357e-007,1.39176e-009,1.95259e-008,1.11819e-007,2.56232e-007,2.35363e-007,8.61009e-008,1.30515e-008
61,1.63051,1.08049e-009,1.52299e-008,8.77835e-008,2.02816e-007,1.88045e-007,6.94486e-008,1.0624e-008,1.05436e-008,1.48615e-007,8.56598e-007,1.9791e-006,1.83495e-006,6.77685e-007,1.0367e-007,4.20593e-008,5.92839e-007,3.41706e-006,7.89483e-006,7.31982e-006,2.70335e-006,4.13551e-007,6.66262e-008,9.39116e-007,5.41296e-006,1.25062e-005,1.15953e-005,4.28238e-006,6.55106e-007,4.20593e-008,5.92839e-007,3.41706e-006,7.89483e-006,7.31982e-006,2.70335e-006,4.13551e-007,1.05436e-008,1.48615e-007,8.56598e-007,1.9791e-006,1.83495e-006,6.77685e-007,1.0367e-007,1.08049e-009,1.52299e-008,8.77835e-008,2.02816e-007,1.88045e-007,6.94486e-008,1.0624e-008
62,1.66794,8.63998e-010,1.22485e-008,7.1013e-008,1.65173e-007,1.54378e-007,5.75597e-008,8.90583e-009,8.43097e-009,1.19522e-007,6.92951e-007,1.61177e-006,1.50643e-006,5.61672e-007,8.69038e-008,3.3632e-008,4.76785e-007,2.76425e-006,6.42951e-006,6.0093e-006,2.24057e-006,3.46668e-007,5.32764e-008,7.55275e-007,4.37885e-006,1.0185e-005,9.51933e-006,3.54928e-006,5.49157e-007,3.3632e-008,4.76785e-007,2.76425e-006,6.42951e-006,6.0093e-006,2.24057e-006,3.46668e-007,8.43097e-009,1.19522e-007,6.92951e-007,1.61177e-006,1.50643e-006,5.61672e-007,8.69038e-008,8.63998e-010,1.22485e-008,7.1013e-008,1.65173e-007,1.54378e-007,5.75597e-008,8.90583e-009
63,1.7058,6.76115e-010,9.6164e-009,5.59752e-008,1.30827e-007,1.2297e-007,4.61377e-008,7.18817e-009,6.59759e-009,9.38377e-008,5.4621e-007,1.27662e-006,1.19995e-006,4.50215e-007,7.01428e-008,2.63185e-008,3.74328e-007,2.17889e-006,5.09258e-006,4.78672e-006,1.79595e-006,2.79807e-007,4.16911e-008,5.92973e-007,3.45158e-006,8.06715e-006,7.58264e-006,2.84497e-006,4.43242e-007,2.63185e-008,3.74328e-007,2.17889e-006,5.09258e-006,4.78672e-006,1.79595e-006,2.79807e-007,6.59759e-009,9.38377e-008,5.4621e-007,1.27662e-006,1.19995e-006,4.50215e-007,7.01428e-008,6.76115e-010,9.6164e-009,5.59752e-008,1.30827e-007,1.2297e-007,4.61377e-008,7.18817e-009
64,1.7441,5.19225e-010,7.40964e-009,4.32571e-008,1.01281e-007,9.51892e-008,3.56331e-008,5.52583e-009,5.06664e-009,7.23039e-008,4.22106e-007,9.8831e-007,9.28864e-007,3.47711e-007,5.39215e-008,2.02113e-008,2.88427e-007,1.68382e-006,3.94247e-006,3.70533e-006,1.38706e-006,2.15098e-007,3.20168e-008,4.56898e-007,2.66735e-006,6.24527e-006,5.86962e-006,2.19723e-006,3.40737e-007,2.02113e-008,2.88427e-007,1.68382e-006,3.94247e-006,3.70533e-006,1.38706e-006,2.15098e-007,5.06664e-009,7.23039e-008,4.22106e-007,9.8831e-007,9.28864e-007,3.47711e-007,5.39215e-008,5.19225e-010,7.40964e-009,4.32571e-008,1.01281e-007,9.51892e-008,3.56331e-008,5.52583e-009
65,1.78284,4.07377e-010,5.85052e-009,3.43553e-008,8.08735e-008,7.63828e-008,2.87203e-008,4.47244e-009,3.97521e-009,5.70898e-008,3.35242e-007,7.8917e-007,7.4535e-007,2.80255e-007,4.36424e-008,1.58575e-008,2.27737e-007,1.33732e-006,3.14808e-006,2.97327e-006,1.11797e-006,1.74094e-007,2.51199e-008,3.60758e-007,2.11844e-006,4.98687e-006,4.70997e-006,1.77097e-006,2.75782e-007,1.58575e-008,2.27737e-007,1.33732e-006,3.14808e-006,2.97327e-006,1.11797e-006,1.74094e-007,3.97521e-009,5.70898e-008,3.35242e-007,7.8917e-007,7.4535e-007,2.80255e-007,4.36424e-008,4.07377e-010,5.85052e-009,3.43553e-008,8.08735e-008,7.63828e-008,2.87203e-008,4.47244e-009
66,1.82203,3.19515e-010,4.63191e-009,2.74594e-008,6.52419e-008,6.21402e-008,2.35323e-008,3.68602e-009,3.11785e-009,4.51985e-008,2.67951e-007,6.36636e-007,6.0637e-007,2.2963e-007,3.59684e-008,1.24374e-008,1.80301e-007,1.06888e-006,2.5396e-006,2.41887e-006,9.16017e-007,1.43482e-007,1.97021e-008,2.85616e-007,1.69322e-006,4.02299e-006,3.83173e-006,1.45106e-006,2.27289e-007,1.24374e-008,1.80301e-007,1.06888e-006,2.5396e-006,2.41887e-006,9.16017e-007,1.43482e-007,3.11785e-009,4.51985e-008,2.67951e-007,6.36636e-007,6.0637e-007,2.2963e-007,3.59684e-008,3.19515e-010,4.63191e-009,2.74594e-008,6.52419e-008,6.21402e-008,2.35323e-008,3.68602e-009
67,1.86167,2.40378e-010,3.47948e-009,2.06111e-008,4.90015e-008,4.67918e-008,1.78017e-008,2.80724e-009,2.34562e-009,3.39531e-008,2.01124e-007,4.78161e-007,4.56598e-007,1.7371e-007,2.73933e-008,9.35693e-009,1.35442e-007,8.02305e-007,1.90743e-006,1.82142e-006,6.92947e-007,1.09275e-007,1.48223e-008,2.14554e-007,1.27093e-006,3.02156e-006,2.88531e-006,1.0977e-006,1.73102e-007,9.35693e-009,1.35442e-007,8.02305e-007,1.90743e-006,1.82142e-006,6.92947e-007,1.09275e-007,2.34562e-009,3.39531e-008,2.01124e-007,4.78161e-007,4.56598e-007,1.7371e-007,2.73933e-008,2.40378e-010,3.47948e-009,2.06111e-008,4.90015e-008,4.67918e-008,1.78017e-008,2.80724e-009
68,1.90178,1.83604e-010,2.66595e-009,1.58378e-008,3.77656e-008,3.61798e-008,1.38142e-008,2.18748e-009,1.79162e-009,2.60145e-008,1.54547e-007,3.6852e-007,3.53046e-007,1.348e-007,2.13456e-008,7.14695e-009,1.03775e-007,6.16502e-007,1.47006e-006,1.40834e-006,5.37731e-007,8.51496e-008,1.13215e-008,1.64389e-007,9.76601e-007,2.32872e-006,2.23094e-006,8.51819e-007,1.34886e-007,7.14695e-009,1.03775e-007,6.16502e-007,1.47006e-006,1.40834e-006,5.37731e-007,8.51496e-008,1.79162e-009,2.60145e-008,1.54547e-007,3.6852e-007,3.53046e-007,1.348e-007,2.13456e-008,1.83604e-010,2.66595e-009,1.58378e-008,3.77656e-008,3.61798e-008,1.38142e-008,2.18748e-009
69,1.94235,1.40986e-010,2.06359e-009,1.23651e-008,2.97561e-008,2.87763e-008,1.109e-008,1.77239e-009,1.37575e-009,2.01367e-008,1.2066e-007,2.90362e-007,2.80801e-007,1.08217e-007,1.72951e-008,5.48801e-009,8.03273e-008,4.81324e-007,1.15828e-006,1.12015e-006,4.3169e-007,6.89919e-008,8.69355e-009,1.27246e-007,7.62466e-007,1.83484e-006,1.77442e-006,6.83841e-007,1.0929e-007,5.48801e-009,8.03273e-008,4.81324e-007,1.15828e-006,1.12015e-006,4.3169e-007,6.89919e-008,1.37575e-009,2.01367e-008,1.2066e-007,2.90362e-007,2.80801e-007,1.08217e-007,1.72951e-008,1.40986e-010,2.06359e-009,1.23651e-008,2.97561e-008,2.87763e-008,1.109e-008,1.77239e-009
70,1.98339,1.06239e-010,1.55922e-009,9.35873e-009,2.25242e-008,2.1741e-008,8.34481e-009,1.32531e-009,1.03669e-009,1.5215e-008,9.13233e-008,2.19793e-007,2.1215e-007,8.14294e-008,1.29325e-008,4.13547e-009,6.0694e-008,3.64298e-007,8.76776e-007,8.46289e-007,3.2483e-007,5.15889e-008,6.551e-009,9.61453e-008,5.77084e-007,1.3889e-006,1.34061e-006,5.14563e-007,8.1722e-008,4.13547e-009,6.0694e-008,3.64298e-007,8.76776e-007,8.46289e-007,3.2483e-007,5.15889e-008,1.03669e-009,1.5215e-008,9.13233e-008,2.19793e-007,2.1215e-007,8.14294e-008,1.29325e-008,1.06239e-010,1.55922e-009,9.35873e-009,2.25242e-008,2.1741e-008,8.34481e-009,1.32531e-009
71,2.0249,7.98099e-011,1.17543e-009,7.08202e-009,1.71225e-008,1.66193e-008,6.42094e-009,1.02764e-009,7.78792e-010,1.14699e-008,6.91069e-008,1.67083e-007,1.62172e-007,6.2656e-008,1.00278e-008,3.10668e-009,4.57547e-008,2.75674e-007,6.6651e-007,6.46921e-007,2.49941e-007,4.00021e-008,4.92129e-009,7.248e-008,4.36696e-007,1.05582e-006,1.02479e-006,3.95932e-007,6.33673e-008,3.10668e-009,4.57547e-008,2.75674e-007,6.6651e-007,6.46921e-007,2.49941e-007,4.00021e-008,7.78792e-010,1.14699e-008,6.91069e-008,1.67083e-007,1.62172e-007,6.2656e-008,1.00278e-008,7.98099e-011,1.17543e-009,7.08202e-009,1.71225e-008,1.66193e-008,6.42094e-009,1.02764e-009
72,2.0669,6.00834e-011,8.88624e-010,5.376e-009,1.30493e-008,1.27108e-008,4.92526e-009,7.90066e-010,5.86299e-010,8.67126e-009,5.24595e-008,1.27336e-007,1.24033e-007,4.80611e-008,7.70953e-009,2.33881e-009,3.45905e-008,2.09266e-007,5.07957e-007,4.94781e-007,1.9172e-007,3.07541e-008,3.7049e-009,5.47949e-008,3.31498e-007,8.04655e-007,7.83782e-007,3.03704e-007,4.87175e-008,2.33881e-009,3.45905e-008,2.09266e-007,5.07957e-007,4.94781e-007,1.9172e-007,3.07541e-008,5.86299e-010,8.67126e-009,5.24595e-008,1.27336e-007,1.24033e-007,4.80611e-008,7.70953e-009,6.00834e-011,8.88624e-010,5.376e-009,1.30493e-008,1.27108e-008,4.92526e-009,7.90066e-010
73,2.10938,4.43559e-011,6.61342e-010,4.02811e-009,9.83205e-009,9.61948e-009,3.74018e-009,6.01567e-010,4.32828e-010,6.45343e-009,3.93066e-008,9.59419e-008,9.38677e-008,3.6497e-008,5.87014e-009,1.7266e-009,2.57434e-008,1.56798e-007,3.82722e-007,3.74448e-007,1.4559e-007,2.34166e-008,2.7351e-009,4.07801e-008,2.48384e-007,6.0627e-007,5.93163e-007,2.3063e-007,3.70942e-008,1.7266e-009,2.57434e-008,1.56798e-007,3.82722e-007,3.74448e-007,1.4559e-007,2.34166e-008,4.32828e-010,6.45343e-009,3.93066e-008,9.59419e-008,9.38677e-008,3.6497e-008,5.87014e-009,4.43559e-011,6.61342e-010,4.02811e-009,9.83205e-009,9.61948e-009,3.74018e-009,6.01567e-010
74,2.15235,3.27766e-011,4.91629e-010,3.01237e-009,7.39913e-009,7.28786e-009,2.85371e-009,4.62481e-010,3.19837e-010,4.79735e-009,2.93949e-008,7.22014e-008,7.11156e-008,2.78467e-008,4.51293e-009,1.27586e-009,1.91371e-008,1.17259e-007,2.88019e-007,2.83687e-007,1.11083e-007,1.80025e-008,2.02109e-009,3.03151e-008,1.85751e-007,4.5625e-007,4.49389e-007,1.75967e-007,2.85178e-008,1.27586e-009,1.91371e-008,1.17259e-007,2.88019e-007,2.83687e-007,1.11083e-007,1.80025e-008,3.19837e-010,4.79735e-009,2.93949e-008,7.22014e-008,7.11156e-008,2.78467e-008,4.51293e-009,3.27766e-011,4.91629e-010,3.01237e-009,7.39913e-009,7.28786e-009,2.85371e-009,4.62481e-010
75,2.19582,2.41582e-011,3.64224e-010,2.24334e-009,5.53875e-009,5.48252e-009,2.15663e-009,3.5101e-010,2.35738e-010,3.55412e-009,2.18907e-008,5.40476e-008,5.34989e-008,2.10446e-008,3.42519e-009,9.40383e-010,1.41778e-008,8.73243e-008,2.15601e-007,2.13412e-007,8.39489e-008,1.36634e-008,1.48966e-009,2.2459e-008,1.3833e-007,3.41534e-007,3.38067e-007,1.32984e-007,2.16442e-008,9.40383e-010,1.41778e-008,8.73243e-008,2.15601e-007,2.13412e-007,8.39489e-008,1.36634e-008,2.35738e-010,3.55412e-009,2.18907e-008,5.40476e-008,5.34989e-008,2.10446e-008,3.42519e-009,2.41582e-011,3.64224e-010,2.24334e-009,5.53875e-009,5.48252e-009,2.15663e-009,3.5101e-010
76,2.2398,1.75574e-011,2.66344e-010,1.65187e-009,4.10892e-009,4.09823e-009,1.62403e-009,2.66225e-010,1.71327e-010,2.59901e-009,1.6119e-008,4.00952e-008,3.99909e-008,1.58475e-008,2.59785e-009,6.8344e-010,1.03677e-008,6.43005e-008,1.59944e-007,1.59528e-007,6.32171e-008,1.03631e-008,1.08264e-009,1.64235e-008,1.01858e-007,2.53367e-007,2.52708e-007,1.00142e-007,1.64161e-008,6.8344e-010,1.03677e-008,6.43005e-008,1.59944e-007,1.59528e-007,6.32171e-008,1.03631e-008,1.71327e-010,2.59901e-009,1.6119e-008,4.00952e-008,3.99909e-008,1.58475e-008,2.59785e-009,1.75574e-011,2.66344e-010,1.65187e-009,4.10892e-009,4.09823e-009,1.62403e-009,2.66225e-010
77,2.28428,1.27262e-011,1.93659e-010,1.20353e-009,2.9955e-009,2.9846e-009,1.17971e-009,1.92627e-010,1.24183e-010,1.88974e-009,1.17441e-008,2.92303e-008,2.9124e-008,1.15117e-008,1.87967e-009,4.95379e-010,7.53836e-009,4.68485e-008,1.16603e-007,1.16178e-007,4.59212e-008,7.49818e-009,7.8473e-010,1.19415e-008,7.42128e-008,1.8471e-007,1.84038e-007,7.27437e-008,1.18779e-008,4.95379e-010,7.53836e-009,4.68485e-008,1.16603e-007,1.16178e-007,4.59212e-008,7.49818e-009,1.24183e-010,1.88974e-009,1.17441e-008,2.92303e-008,2.9124e-008,1.15117e-008,1.87967e-009,1.27262e-011,1.93659e-010,1.20353e-009,2.9955e-009,2.9846e-009,1.17971e-009,1.92627e-010
78,2.32928,9.22936e-012,1.41411e-010,8.84591e-010,2.21416e-009,2.2153e-009,8.77706e-010,1.434e-010,9.00609e-011,1.3799e-009,8.63191e-009,2.1606e-008,2.16171e-008,8.56473e-009,1.39931e-009,3.59262e-010,5.50456e-009,3.44336e-008,8.61884e-008,8.62328e-008,3.41656e-008,5.58199e-009,5.69107e-010,8.71978e-009,5.45462e-008,1.36531e-007,1.36601e-007,5.41217e-008,8.84242e-009,3.59262e-010,5.50456e-009,3.44336e-008,8.61884e-008,8.62328e-008,3.41656e-008,5.58199e-009,9.00609e-011,1.3799e-009,8.63191e-009,2.1606e-008,2.16171e-008,8.56473e-009,1.39931e-009,9.22936e-012,1.41411e-010,8.84591e-010,2.21416e-009,2.2153e-009,8.77706e-010,1.434e-010
79,2.37481,6.54685e-012,1.00445e-010,6.29542e-010,1.5805e-009,1.58804e-009,6.32559e-010,1.04014e-010,6.38847e-011,9.80151e-010,6.14312e-009,1.54226e-008,1.54962e-008,6.17256e-009,1.01498e-009,2.54842e-010,3.90992e-009,2.45055e-008,6.15224e-008,6.1816e-008,2.4623e-008,4.04886e-009,4.03696e-010,6.1937e-009,3.88192e-008,9.74577e-008,9.79227e-008,3.90052e-008,6.41379e-009,2.54842e-010,3.90992e-009,2.45055e-008,6.15224e-008,6.1816e-008,2.4623e-008,4.04886e-009,6.38847e-011,9.80151e-010,6.14312e-009,1.54226e-008,1.54962e-008,6.17256e-009,1.01498e-009,6.54685e-012,1.00445e-010,6.29542e-010,1.5805e-009,1.58804e-009,6.32559e-010,1.04014e-010
80,2.42085,4.64036e-012,7.13456e-011,4.48155e-010,1.12822e-009,1.13759e-009,4.55063e-010,7.52061e-011,4.5281e-011,6.96196e-010,4.37313e-009,1.10093e-008,1.11007e-008,4.44054e-009,7.33868e-010,1.8063e-010,2.7772e-009,1.74449e-008,4.39172e-008,4.42819e-008,1.77138e-008,2.92747e-009,2.86137e-010,4.39936e-009,2.76344e-008,6.95692e-008,7.01469e-008,2.80604e-008,4.63741e-009,1.8063e-010,2.7772e-009,1.74449e-008,4.39172e-008,4.42819e-008,1.77138e-008,2.92747e-009,4.5281e-011,6.96196e-010,4.37313e-009,1.10093e-008,1.11007e-008,4.44054e-009,7.33868e-010,4.64036e-012,7.13456e-011,4.48155e-010,1.12822e-009,1.13759e-009,4.55063e-010,7.52061e-011
81,2.46744,3.28262e-012,5.07966e-011,3.21133e-010,8.13508e-010,8.25027e-010,3.31735e-010,5.50782e-011,3.20321e-011,4.95678e-010,3.13364e-009,7.93828e-009,8.05068e-009,3.2371e-009,5.37458e-010,1.27779e-010,1.97731e-009,1.25004e-008,3.16666e-008,3.2115e-008,1.29131e-008,2.14397e-009,2.02415e-010,3.13225e-009,1.98019e-008,5.01631e-008,5.08734e-008,2.04557e-008,3.39627e-009,1.27779e-010,1.97731e-009,1.25004e-008,3.16666e-008,3.2115e-008,1.29131e-008,2.14397e-009,3.20321e-011,4.95678e-010,3.13364e-009,7.93828e-009,8.05068e-009,3.2371e-009,5.37458e-010,3.28262e-012,5.07966e-011,3.21133e-010,8.13508e-010,8.25027e-010,3.31735e-010,5.50782e-011
82,2.51456,2.30449e-012,3.5835e-011,2.27649e-010,5.79546e-010,5.90714e-010,2.38719e-010,3.98398e-011,2.24874e-011,3.49681e-010,2.22141e-009,5.65526e-009,5.76423e-009,2.32944e-009,3.8876e-010,8.97045e-011,1.39491e-009,8.86145e-009,2.25594e-008,2.29941e-008,9.29237e-009,1.5508e-009,1.42101e-010,2.20968e-009,1.40374e-008,3.57364e-008,3.6425e-008,1.47201e-008,2.45663e-009,8.97045e-011,1.39491e-009,8.86145e-009,2.25594e-008,2.29941e-008,9.29237e-009,1.5508e-009,2.24874e-011,3.49681e-010,2.22141e-009,5.65526e-009,5.76423e-009,2.32944e-009,3.8876e-010,2.30449e-012,3.5835e-011,2.27649e-010,5.79546e-010,5.90714e-010,2.38719e-010,3.98398e-011
83,2.56223,1.60935e-012,2.5172e-011,1.60971e-010,4.12844e-010,4.24142e-010,1.72783e-010,2.90694e-011,1.57042e-011,2.45631e-010,1.57076e-009,4.02857e-009,4.13882e-009,1.68603e-009,2.83662e-010,6.26455e-011,9.79846e-010,6.26593e-009,1.60704e-008,1.65102e-008,6.72574e-009,1.13156e-009,9.92367e-011,1.55217e-009,9.92587e-009,2.5457e-008,2.61537e-008,1.06542e-008,1.7925e-009,6.26455e-011,9.79846e-010,6.26593e-009,1.60704e-008,1.65102e-008,6.72574e-009,1.13156e-009,1.57042e-011,2.45631e-010,1.57076e-009,4.02857e-009,4.13882e-009,1.68603e-009,2.83662e-010,1.60935e-012,2.5172e-011,1.60971e-010,4.12844e-010,4.24142e-010,1.72783e-010,2.90694e-011
84,2.61045,1.10975e-012,1.74361e-011,1.12012e-010,2.88518e-010,2.97485e-010,1.21512e-010,2.04799e-011,1.0829e-011,1.70142e-010,1.09303e-009,2.81539e-009,2.90289e-009,1.18572e-009,1.99845e-010,4.3198e-011,6.78715e-010,4.36019e-009,1.12309e-008,1.15799e-008,4.72996e-009,7.972e-010,6.84299e-011,1.07515e-009,6.90698e-009,1.77908e-008,1.83437e-008,7.49273e-009,1.26284e-009,4.3198e-011,6.78715e-010,4.36019e-009,1.12309e-008,1.15799e-008,4.72996e-009,7.972e-010,1.0829e-011,1.70142e-010,1.09303e-009,2.81539e-009,2.90289e-009,1.18572e-009,1.99845e-010,1.10975e-012,1.74361e-011,1.12012e-010,2.88518e-010,2.97485e-010,1.21512e-010,2.04799e-011
85,2.65923,7.61895e-013,1.20039e-011,7.72244e-011,1.98876e-010,2.04683e-010,8.33376e-011,1.39843e-011,7.43464e-012,1.17135e-010,7.53562e-010,1.94064e-009,1.99731e-009,8.13215e-010,1.3646e-010,2.96575e-011,4.67265e-010,3.00604e-009,7.74142e-009,7.96748e-009,3.244e-009,5.44351e-010,4.69805e-011,7.40195e-010,4.76186e-009,1.22632e-008,1.26213e-008,5.13882e-009,8.62307e-010,2.96575e-011,4.67265e-010,3.00604e-009,7.74142e-009,7.96748e-009,3.244e-009,5.44351e-010,7.43464e-012,1.17135e-010,7.53562e-010,1.94064e-009,1.99731e-009,8.13215e-010,1.3646e-010,7.61895e-013,1.20039e-011,7.72244e-011,1.98876e-010,2.04683e-010,8.33376e-011,1.39843e-011
86,2.70857,5.20706e-013,8.24551e-012,5.33031e-011,1.3789e-010,1.42476e-010,5.81976e-011,9.79114e-012,5.08109e-012,8.04604e-011,5.20136e-010,1.34555e-009,1.3903e-009,5.67897e-010,9.55428e-011,2.0269e-011,3.20965e-010,2.07487e-009,5.36752e-009,5.54604e-009,2.2654e-009,3.8113e-010,3.21081e-011,5.0844e-010,3.28681e-009,8.50269e-009,8.78547e-009,3.58862e-009,6.03748e-010,2.0269e-011,3.20965e-010,2.07487e-009,5.36752e-009,5.54604e-009,2.2654e-009,3.8113e-010,5.08109e-012,8.04604e-011,5.20136e-010,1.34555e-009,1.3903e-009,5.67897e-010,9.55428e-011,5.20706e-013,8.24551e-012,5.33031e-011,1.3789e-010,1.42476e-010,5.81976e-011,9.79114e-012
87,2.75849,3.51882e-013,5.59501e-012,3.63145e-011,9.43273e-011,9.78688e-011,4.01407e-011,6.78111e-012,3.4337e-012,5.45966e-011,3.5436e-010,9.20454e-010,9.55012e-010,3.91696e-010,6.61706e-011,1.36974e-011,2.17791e-010,1.41358e-009,3.67178e-009,3.80964e-009,1.56251e-009,2.63961e-010,2.1698e-011,3.45003e-010,2.23925e-009,5.81647e-009,6.03485e-009,2.47518e-009,4.18141e-010,1.36974e-011,2.17791e-010,1.41358e-009,3.67178e-009,3.80964e-009,1.56251e-009,2.63961e-010,3.4337e-012,5.45966e-011,3.5436e-010,9.20454e-010,9.55012e-010,3.91696e-010,6.61706e-011,3.51882e-013,5.59501e-012,3.63145e-011,9.43273e-011,9.78688e-011,4.01407e-011,6.78111e-012
88,2.80898,2.36481e-013,3.77966e-012,2.46548e-011,6.43636e-011,6.71179e-011,2.76656e-011,4.69708e-012,2.3076e-012,3.68822e-011,2.40584e-010,6.28065e-010,6.54942e-010,2.69964e-010,4.58345e-011,9.20525e-012,1.47127e-010,9.59713e-010,2.50541e-009,2.61263e-009,1.07691e-009,1.82839e-010,1.4582e-011,2.33064e-010,1.52028e-009,3.96883e-009,4.13867e-009,1.70594e-009,2.89635e-010,9.20525e-012,1.47127e-010,9.59713e-010,2.50541e-009,2.61263e-009,1.07691e-009,1.82839e-010,2.3076e-012,3.68822e-011,2.40584e-010,6.28065e-010,6.54942e-010,2.69964e-010,4.58345e-011,2.36481e-013,3.77966e-012,2.46548e-011,6.43636e-011,6.71179e-011,2.76656e-011,4.69708e-012
89,2.86006,1.57858e-013,2.53868e-012,1.66605e-011,4.37557e-011,4.58943e-011,1.90208e-011,3.24616e-012,1.54039e-012,2.47727e-011,1.62575e-010,4.26972e-010,4.4784e-010,1.85607e-010,3.16763e-011,6.14479e-012,9.88207e-011,6.48527e-010,1.70323e-009,1.78648e-009,7.40404e-010,1.2636e-010,9.73396e-012,1.56542e-010,1.02733e-009,2.69809e-009,2.82996e-009,1.17287e-009,2.00167e-010,6.14479e-012,9.88207e-011,6.48527e-010,1.70323e-009,1.78648e-009,7.40404e-010,1.2636e-010,1.54039e-012,2.47727e-011,1.62575e-010,4.26972e-010,4.4784e-010,1.85607e-010,3.16763e-011,1.57858e-013,2.53868e-012,1.66605e-011,4.37557e-011,4.58943e-011,1.90208e-011,3.24616e-012
90,2.91173,1.0406e-013,1.6844e-012,1.11257e-011,2.94025e-011,3.10185e-011,1.2922e-011,2.21554e-012,1.01543e-012,1.64365e-011,1.08565e-010,2.86912e-010,3.02681e-010,1.26094e-010,2.16195e-011,4.05064e-012,6.55669e-011,4.33077e-010,1.14452e-009,1.20743e-009,5.03001e-010,8.62422e-011,6.41662e-012,1.03864e-010,6.86037e-010,1.81303e-009,1.91268e-009,7.96803e-010,1.36616e-010,4.05064e-012,6.55669e-011,4.33077e-010,1.14452e-009,1.20743e-009,5.03001e-010,8.62422e-011,1.01543e-012,1.64365e-011,1.08565e-010,2.86912e-010,3.02681e-010,1.26094e-010,2.16195e-011,1.0406e-013,1.6844e-012,1.11257e-011,2.94025e-011,3.10185e-011,1.2922e-011,2.21554e-012
91,2.964,6.81358e-014,1.10959e-012,7.36517e-012,1.95369e-011,2.06624e-011,8.62026e-012,1.47896e-012,6.64875e-013,1.08275e-011,7.187e-011,1.90643e-010,2.01626e-010,8.41172e-011,1.44318e-011,2.65225e-012,4.3192e-011,2.86696e-010,7.60494e-010,8.04305e-010,3.35552e-010,5.75698e-011,4.20143e-012,6.84204e-011,4.54156e-010,1.2047e-009,1.2741e-009,5.31548e-010,9.11963e-011,2.65225e-012,4.3192e-011,2.86696e-010,7.60494e-010,8.04305e-010,3.35552e-010,5.75698e-011,6.64875e-013,1.08275e-011,7.187e-011,1.90643e-010,2.01626e-010,8.41172e-011,1.44318e-011,6.81358e-014,1.10959e-012,7.36517e-012,1.95369e-011,2.06624e-011,8.62026e-012,1.47896e-012
92,3.01688,4.41767e-014,7.24609e-013,4.84417e-012,1.29383e-011,1.377e-011,5.77646e-012,9.95859e-013,4.3108e-013,7.07079e-012,4.72698e-011,1.26253e-010,1.34369e-010,5.63672e-011,9.71768e-012,1.71962e-012,2.82061e-011,1.88564e-010,5.03635e-010,5.36011e-010,2.24854e-010,3.87648e-011,2.72405e-012,4.46813e-011,2.98704e-010,7.97809e-010,8.49095e-010,3.56192e-010,6.14073e-011,1.71962e-012,2.82061e-011,1.88564e-010,5.03635e-010,5.36011e-010,2.24854e-010,3.87648e-011,4.3108e-013,7.07079e-012,4.72698e-011,1.26253e-010,1.34369e-010,5.63672e-011,9.71768e-012,4.41767e-014,7.24609e-013,4.84417e-012,1.29383e-011,1.377e-011,5.77646e-012,9.95859e-013
93,3.07036,2.8229e-014,4.65608e-013,3.13129e-012,8.41346e-012,9.00438e-012,3.79591e-012,6.57253e-013,2.75461e-013,4.54344e-012,3.05554e-011,8.20993e-011,8.78655e-011,3.70408e-011,6.41352e-012,1.09884e-012,1.81243e-011,1.21889e-010,3.27502e-010,3.50504e-010,1.4776e-010,2.55842e-011,1.74067e-012,2.87106e-011,1.93084e-010,5.18796e-010,5.55234e-010,2.34066e-010,4.05279e-011,1.09884e-012,1.81243e-011,1.21889e-010,3.27502e-010,3.50504e-010,1.4776e-010,2.55842e-011,2.75461e-013,4.54344e-012,3.05554e-011,8.20993e-011,8.78655e-011,3.70408e-011,6.41352e-012,2.8229e-014,4.65608e-013,3.13129e-012,8.41346e-012,9.00438e-012,3.79591e-012,6.57253e-013
