gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
51,8.0143,-3.29229,-3.29229,-3.29229,-3.4265,-3.33336,-3.23202,-3.35192,-3.35192,-3.35192,-3.29229,-3.29229,-3.29229,-3.4265,-3.33336,-3.23202,-3.35192,-3.35192,-3.35192,-3.29229,-3.29229,-3.29229,-3.4265,-3.33336,-3.23202,-3.35192,-3.35192,-3.35192,-3.29229,-3.29229,-3.29229,-3.2243,-3.21837,-3.23202,-3.15655,-3.15655,-3.15655,-3.29229,-3.29229,-3.29229,-3.2243,-3.21837,-3.23202,-3.15655,-3.15655,-3.15655,-3.29229,-3.29229,-3.29229,-3.2243,-3.21837,-3.23202,-3.15655,-3.15655,-3.15655,-3.29229,-3.29229,-3.29229,-3.04166,-3.10974,-3.23202,-2.98022,-2.98022,-2.98022,-3.29229,-3.29229,-3.29229,-3.04166,-3.10974,-3.23202,-2.98022,-2.98022,-2.98022,-3.29229,-3.29229,-3.29229,-3.04166,-3.10974,-3.23202,-2.98022,-2.98022,-2.98022
52,8.35837,-3.20629,-3.20629,-3.20629,-3.34259,-3.24735,-3.14877,-3.27114,-3.27114,-3.27114,-3.20629,-3.20629,-3.20629,-3.34259,-3.24735,-3.14877,-3.27114,-3.27114,-3.27114,-3.20629,-3.20629,-3.20629,-3.34259,-3.24735,-3.14877,-3.27114,-3.27114,-3.27114,-3.20629,-3.20629,-3.20629,-3.14088,-3.13476,-3.14877,-3.07606,-3.07606,-3.07606,-3.20629,-3.20629,-3.20629,-3.14088,-3.13476,-3.14877,-3.07606,-3.07606,-3.07606,-3.20629,-3.20629,-3.20629,-3.14088,-3.13476,-3.14877,-3.07606,-3.07606,-3.07606,-3.20629,-3.20629,-3.20629,-2.95898,-3.02832,-3.14877,-2.90037,-2.90037,-2.90037,-3.20629,-3.20629,-3.20629,-2.95898,-3.02832,-3.14877,-2.90037,-2.90037,-2.90037,-3.20629,-3.20629,-3.20629,-2.95898,-3.02832,-3.14877,-2.90037,-2.90037,-2.90037
53,8.71476,-3.1212,-3.1212,-3.1212,-3.25939,-3.16419,-3.06634,-3.19097,-3.19097,-3.19097,-3.1212,-3.1212,-3.1212,-3.25939,-3.16419,-3.06634,-3.19097,-3.19097,-3.19097,-3.1212,-3.1212,-3.1212,-3.25939,-3.16419,-3.06634,-3.19097,-3.19097,-3.19097,-3.1212,-3.1212,-3.1212,-3.05833,-3.052,-3.06634,-2.99634,-2.99634,-2.99634,-3.1212,-3.1212,-3.1212,-3.05833,-3.052,-3.06634,-2.99634,-2.99634,-2.99634,-3.1212,-3.1212,-3.1212,-3.05833,-3.052,-3.06634,-2.99634,-2.99634,-2.99634,-3.1212,-3.1212,-3.1212,-2.87731,-2.946,-3.06634,-2.82143,-2.82143,-2.82143,-3.1212,-3.1212,-3.1212,-2.87731,-2.946,-3.06634,-2.82143,-2.82143,-2.82143,-3.1212,-3.1212,-3.1212,-2.87731,-2.946,-3.06634,-2.82143,-2.82143,-2.82143
54,9.08389,-3.03706,-3.03706,-3.03706,-3.17694,-3.08184,-2.98476,-3.11146,-3.11146,-3.11146,-3.03706,-3.03706,-3.03706,-3.17694,-3.08184,-2.98476,-3.11146,-3.11146,-3.11146,-3.03706,-3.03706,-3.03706,-3.17694,-3.08184,-2.98476,-3.11146,-3.11146,-3.11146,-3.03706,-3.03706,-3.03706,-2.97667,-2.97012,-2.98476,-2.91744,-2.91744,-2.91744,-3.03706,-3.03706,-3.03706,-2.97667,-2.97012,-2.98476,-2.91744,-2.91744,-2.91744,-3.03706,-3.03706,-3.03706,-2.97667,-2.97012,-2.98476,-2.91744,-2.91744,-2.91744,-3.03706,-3.03706,-3.03706,-2.79667,-2.86464,-2.98476,-2.74343,-2.74343,-2.74343,-3.03706,-3.03706,-3.03706,-2.79667,-2.86464,-2.98476,-2.74343,-2.74343,-2.74343,-3.03706,-3.03706,-3.03706,-2.79667,-2.86464,-2.98476,-2.74343,-2.74343,-2.74343
55,9.46624,-2.95389,-2.95389,-2.95389,-3.09526,-3.00034,-2.90408,-3.03264,-3.03264,-3.03264,-2.95389,-2.95389,-2.95389,-3.09526,-3.00034,-2.90408,-3.03264,-3.03264,-3.03264,-2.95389,-2.95389,-2.95389,-3.09526,-3.00034,-2.90408,-3.03264,-3.03264,-3.03264,-2.95389,-2.95389,-2.95389,-2.89595,-2.88916,-2.90408,-2.83936,-2.83936,-2.83936,-2.95389,-2.95389,-2.95389,-2.89595,-2.88916,-2.90408,-2.83936,-2.83936,-2.83936,-2.95389,-2.95389,-2.95389,-2.89595,-2.88916,-2.90408,-2.83936,-2.83936,-2.83936,-2.95389,-2.95389,-2.95389,-2.71711,-2.78428,-2.90408,-2.6664,-2.6664,-2.6664,-2.95389,-2.95389,-2.95389,-2.71711,-2.78428,-2.90408,-2.6664,-2.6664,-2.6664,-2.95389,-2.95389,-2.95389,-2.71711,-2.78428,-2.90408,-2.6664,-2.6664,-2.6664
56,9.86227,-2.87182,-2.87182,-2.87182,-3.0144,-2.91971,-2.82432,-2.95454,-2.95454,-2.95454,-2.87182,-2.87182,-2.87182,-3.0144,-2.91971,-2.82432,-2.95454,-2.95454,-2.95454,-2.87182,-2.87182,-2.87182,-3.0144,-2.91971,-2.82432,-2.95454,-2.95454,-2.95454,-2.87182,-2.87182,-2.87182,-2.81619,-2.80915,-2.82432,-2.76217,-2.76217,-2.76217,-2.87182,-2.87182,-2.87182,-2.81619,-2.80915,-2.82432,-2.76217,-2.76217,-2.76217,-2.87182,-2.87182,-2.87182,-2.81619,-2.80915,-2.82432,-2.76217,-2.76217,-2.76217,-2.87182,-2.87182,-2.87182,-2.63863,-2.70496,-2.82432,-2.59038,-2.59038,-2.59038,-2.87182,-2.87182,-2.87182,-2.63863,-2.70496,-2.82432,-2.59038,-2.59038,-2.59038,-2.87182,-2.87182,-2.87182,-2.63863,-2.70496,-2.82432,-2.59038,-2.59038,-2.59038
57,10.2725,-2.7908,-2.7908,-2.7908,-2.9344,-2.83803,-2.74552,-2.87721,-2.87721,-2.87721,-2.7908,-2.7908,-2.7908,-2.9344,-2.83803,-2.74552,-2.87721,-2.87721,-2.87721,-2.7908,-2.7908,-2.7908,-2.9344,-2.83803,-2.74552,-2.87721,-2.87721,-2.87721,-2.7908,-2.7908,-2.7908,-2.73743,-2.73012,-2.74552,-2.68588,-2.68588,-2.68588,-2.7908,-2.7908,-2.7908,-2.73743,-2.73012,-2.74552,-2.68588,-2.68588,-2.68588,-2.7908,-2.7908,-2.7908,-2.73743,-2.73012,-2.74552,-2.68588,-2.68588,-2.68588,-2.7908,-2.7908,-2.7908,-2.56128,-2.62846,-2.74552,-2.5154,-2.5154,-2.5154,-2.7908,-2.7908,-2.7908,-2.56128,-2.62846,-2.74552,-2.5154,-2.5154,-2.5154,-2.7908,-2.7908,-2.7908,-2.56128,-2.62846,-2.74552,-2.5154,-2.5154,-2.5154
58,10.6974,-2.71089,-2.71089,-2.71089,-2.85527,-2.75925,-2.66772,-2.80067,-2.80067,-2.80067,-2.71089,-2.71089,-2.71089,-2.85527,-2.75925,-2.66772,-2.80067,-2.80067,-2.80067,-2.71089,-2.71089,-2.71089,-2.85527,-2.75925,-2.66772,-2.80067,-2.80067,-2.80067,-2.71089,-2.71089,-2.71089,-2.65969,-2.65211,-2.66772,-2.61053,-2.61053,-2.61053,-2.71089,-2.71089,-2.71089,-2.65969,-2.65211,-2.66772,-2.61053,-2.61053,-2.61053,-2.71089,-2.71089,-2.71089,-2.65969,-2.65211,-2.66772,-2.61053,-2.61053,-2.61053,-2.71089,-2.71089,-2.71089,-2.48508,-2.55126,-2.66772,-2.44148,-2.44148,-2.44148,-2.71089,-2.71089,-2.71089,-2.48508,-2.55126,-2.66772,-2.44148,-2.44148,-2.44148,-2.71089,-2.71089,-2.71089,-2.48508,-2.55126,-2.66772,-2.44148,-2.44148,-2.44148
59,11.1374,-2.63208,-2.63208,-2.63208,-2.77706,-2.67951,-2.59095,-2.72495,-2.72495,-2.72495,-2.63208,-2.63208,-2.63208,-2.77706,-2.67951,-2.59095,-2.72495,-2.72495,-2.72495,-2.63208,-2.63208,-2.63208,-2.77706,-2.67951,-2.59095,-2.72495,-2.72495,-2.72495,-2.63208,-2.63208,-2.63208,-2.58301,-2.57514,-2.59095,-2.53615,-2.53615,-2.53615,-2.63208,-2.63208,-2.63208,-2.58301,-2.57514,-2.59095,-2.53615,-2.53615,-2.53615,-2.63208,-2.63208,-2.63208,-2.58301,-2.57514,-2.59095,-2.53615,-2.53615,-2.53615,-2.63208,-2.63208,-2.63208,-2.41006,-2.47692,-2.59095,-2.36865,-2.36865,-2.36865,-2.63208,-2.63208,-2.63208,-2.41006,-2.47692,-2.59095,-2.36865,-2.36865,-2.36865,-2.63208,-2.63208,-2.63208,-2.41006,-2.47692,-2.59095,-2.36865,-2.36865,-2.36865
60,11.5933,-2.55441,-2.55441,-2.55441,-2.6998,-2.60271,-2.51524,-2.65011,-2.65011,-2.65011,-2.55441,-2.55441,-2.55441,-2.6998,-2.60271,-2.51524,-2.65011,-2.65011,-2.65011,-2.55441,-2.55441,-2.55441,-2.6998,-2.60271,-2.51524,-2.65011,-2.65011,-2.65011,-2.55441,-2.55441,-2.55441,-2.50741,-2.49924,-2.51524,-2.46277,-2.46277,-2.46277,-2.55441,-2.55441,-2.55441,-2.50741,-2.49924,-2.51524,-2.46277,-2.46277,-2.46277,-2.55441,-2.55441,-2.55441,-2.50741,-2.49924,-2.51524,-2.46277,-2.46277,-2.46277,-2.55441,-2.55441,-2.55441,-2.33623,-2.40197,-2.51524,-2.29694,-2.29694,-2.29694,-2.55441,-2.55441,-2.55441,-2.33623,-2.40197,-2.51524,-2.29694,-2.29694,-2.29694,-2.55441,-2.55441,-2.55441,-2.33623,-2.40197,-2.51524,-2.29694,-2.29694,-2.29694
61,12.0654,-2.4779,-2.4779,-2.4779,-2.62352,-2.52505,-2.44061,-2.57616,-2.57616,-2.57616,-2.4779,-2.4779,-2.4779,-2.62352,-2.52505,-2.44061,-2.57616,-2.57616,-2.57616,-2.4779,-2.4779,-2.4779,-2.62352,-2.52505,-2.44061,-2.57616,-2.57616,-2.57616,-2.4779,-2.4779,-2.4779,-2.43293,-2.42444,-2.44061,-2.39042,-2.39042,-2.39042,-2.4779,-2.4779,-2.4779,-2.43293,-2.42444,-2.44061,-2.39042,-2.39042,-2.39042,-2.4779,-2.4779,-2.4779,-2.43293,-2.42444,-2.44061,-2.39042,-2.39042,-2.39042,-2.4779,-2.4779,-2.4779,-2.26362,-2.32988,-2.44061,-2.22638,-2.22638,-2.22638,-2.4779,-2.4779,-2.4779,-2.26362,-2.32988,-2.44061,-2.22638,-2.22638,-2.22638,-2.4779,-2.4779,-2.4779,-2.26362,-2.32988,-2.44061,-2.22638,-2.22638,-2.22638
62,12.5545,-2.40258,-2.40258,-2.40258,-2.54827,-2.45034,-2.3671,-2.50314,-2.50314,-2.50314,-2.40258,-2.40258,-2.40258,-2.54827,-2.45034,-2.3671,-2.50314,-2.50314,-2.50314,-2.40258,-2.40258,-2.40258,-2.54827,-2.45034,-2.3671,-2.50314,-2.50314,-2.50314,-2.40258,-2.40258,-2.40258,-2.35958,-2.35076,-2.3671,-2.31913,-2.31913,-2.31913,-2.40258,-2.40258,-2.40258,-2.35958,-2.35076,-2.3671,-2.31913,-2.31913,-2.31913,-2.40258,-2.40258,-2.40258,-2.35958,-2.35076,-2.3671,-2.31913,-2.31913,-2.31913,-2.40258,-2.40258,-2.40258,-2.19226,-2.25725,-2.3671,-2.15697,-2.15697,-2.15697,-2.40258,-2.40258,-2.40258,-2.19226,-2.25725,-2.3671,-2.15697,-2.15697,-2.15697,-2.40258,-2.40258,-2.40258,-2.19226,-2.25725,-2.3671,-2.15697,-2.15697,-2.15697
63,13.061,-2.32845,-2.32845,-2.32845,-2.47406,-2.37488,-2.29472,-2.43108,-2.43108,-2.43108,-2.32845,-2.32845,-2.32845,-2.47406,-2.37488,-2.29472,-2.43108,-2.43108,-2.43108,-2.32845,-2.32845,-2.32845,-2.47406,-2.37488,-2.29472,-2.43108,-2.43108,-2.43108,-2.32845,-2.32845,-2.32845,-2.28739,-2.27824,-2.29472,-2.24893,-2.24893,-2.24893,-2.32845,-2.32845,-2.32845,-2.28739,-2.27824,-2.29472,-2.24893,-2.24893,-2.24893,-2.32845,-2.32845,-2.32845,-2.28739,-2.27824,-2.29472,-2.24893,-2.24893,-2.24893,-2.32845,-2.32845,-2.32845,-2.12218,-2.1875,-2.29472,-2.08876,-2.08876,-2.08876,-2.32845,-2.32845,-2.32845,-2.12218,-2.1875,-2.29472,-2.08876,-2.08876,-2.08876,-2.32845,-2.32845,-2.32845,-2.12218,-2.1875,-2.29472,-2.08876,-2.08876,-2.08876
64,13.5857,-2.25556,-2.25556,-2.25556,-2.40092,-2.30057,-2.2235,-2.36,-2.36,-2.36,-2.25556,-2.25556,-2.25556,-2.40092,-2.30057,-2.2235,-2.36,-2.36,-2.36,-2.25556,-2.25556,-2.25556,-2.40092,-2.30057,-2.2235,-2.36,-2.36,-2.36,-2.25556,-2.25556,-2.25556,-2.21639,-2.20688,-2.2235,-2.17983,-2.17983,-2.17983,-2.25556,-2.25556,-2.25556,-2.21639,-2.20688,-2.2235,-2.17983,-2.17983,-2.17983,-2.25556,-2.25556,-2.25556,-2.21639,-2.20688,-2.2235,-2.17983,-2.17983,-2.17983,-2.25556,-2.25556,-2.25556,-2.05345,-2.11894,-2.2235,-2.02175,-2.02175,-2.02175,-2.25556,-2.25556,-2.25556,-2.05345,-2.11894,-2.2235,-2.02175,-2.02175,-2.02175,-2.25556,-2.25556,-2.25556,-2.05345,-2.11894,-2.2235,-2.02175,-2.02175,-2.02175
65,14.1292,-2.18391,-2.18391,-2.18391,-2.32888,-2.22925,-2.15346,-2.28995,-2.28995,-2.28995,-2.18391,-2.18391,-2.18391,-2.32888,-2.22925,-2.15346,-2.28995,-2.28995,-2.28995,-2.18391,-2.18391,-2.18391,-2.32888,-2.22925,-2.15346,-2.28995,-2.28995,-2.28995,-2.18391,-2.18391,-2.18391,-2.14659,-2.13672,-2.15346,-2.11187,-2.11187,-2.11187,-2.18391,-2.18391,-2.18391,-2.14659,-2.13672,-2.15346,-2.11187,-2.11187,-2.11187,-2.18391,-2.18391,-2.18391,-2.14659,-2.13672,-2.15346,-2.11187,-2.11187,-2.11187,-2.18391,-2.18391,-2.18391,-1.98602,-2.04996,-2.15346,-1.95596,-1.95596,-1.95596,-2.18391,-2.18391,-2.18391,-1.98602,-2.04996,-2.15346,-1.95596,-1.95596,-1.95596,-2.18391,-2.18391,-2.18391,-1.98602,-2.04996,-2.15346,-1.95596,-1.95596,-1.95596
66,14.6921,-2.11354,-2.11354,-2.11354,-2.25796,-2.15909,-2.08463,-2.22094,-2.22094,-2.22094,-2.11354,-2.11354,-2.11354,-2.25796,-2.15909,-2.08463,-2.22094,-2.22094,-2.22094,-2.11354,-2.11354,-2.11354,-2.25796,-2.15909,-2.08463,-2.22094,-2.22094,-2.22094,-2.11354,-2.11354,-2.11354,-2.07801,-2.06779,-2.08463,-2.04506,-2.04506,-2.04506,-2.11354,-2.11354,-2.11354,-2.07801,-2.06779,-2.08463,-2.04506,-2.04506,-2.04506,-2.11354,-2.11354,-2.11354,-2.07801,-2.06779,-2.08463,-2.04506,-2.04506,-2.04506,-2.11354,-2.11354,-2.11354,-1.9199,-1.98227,-2.08463,-1.89142,-1.89142,-1.89142,-2.11354,-2.11354,-2.11354,-1.9199,-1.98227,-2.08463,-1.89142,-1.89142,-1.89142,-2.11354,-2.11354,-2.11354,-1.9199,-1.98227,-2.08463,-1.89142,-1.89142,-1.89142
67,15.2751,-2.04444,-2.04444,-2.04444,-2.18818,-2.09012,-2.01702,-2.15301,-2.15301,-2.15301,-2.04444,-2.04444,-2.04444,-2.18818,-2.09012,-2.01702,-2.15301,-2.15301,-2.15301,-2.04444,-2.04444,-2.04444,-2.18818,-2.09012,-2.01702,-2.15301,-2.15301,-2.15301,-2.04444,-2.04444,-2.04444,-2.01069,-2.00011,-2.01702,-1.97942,-1.97942,-1.97942,-2.04444,-2.04444,-2.04444,-2.01069,-2.00011,-2.01702,-1.97942,-1.97942,-1.97942,-2.04444,-2.04444,-2.04444,-2.01069,-2.00011,-2.01702,-1.97942,-1.97942,-1.97942,-2.04444,-2.04444,-2.04444,-1.8551,-1.91588,-2.01702,-1.82814,-1.82814,-1.82814,-2.04444,-2.04444,-2.04444,-1.8551,-1.91588,-2.01702,-1.82814,-1.82814,-1.82814,-2.04444,-2.04444,-2.04444,-1.8551,-1.91588,-2.01702,-1.82814,-1.82814,-1.82814
68,15.879,-1.97665,-1.97665,-1.97665,-2.11956,-2.02237,-1.95065,-2.08617,-2.08617,-2.08617,-1.97665,-1.97665,-1.97665,-2.11956,-2.02237,-1.95065,-2.08617,-2.08617,-2.08617,-1.97665,-1.97665,-1.97665,-2.11956,-2.02237,-1.95065,-2.08617,-2.08617,-2.08617,-1.97665,-1.97665,-1.97665,-1.94462,-1.93371,-1.95065,-1.91498,-1.91498,-1.91498,-1.97665,-1.97665,-1.97665,-1.94462,-1.93371,-1.95065,-1.91498,-1.91498,-1.91498,-1.97665,-1.97665,-1.97665,-1.94462,-1.93371,-1.95065,-1.91498,-1.91498,-1.91498,-1.97665,-1.97665,-1.97665,-1.79165,-1.8508,-1.95065,-1.76613,-1.76613,-1.76613,-1.97665,-1.97665,-1.97665,-1.79165,-1.8508,-1.95065,-1.76613,-1.76613,-1.76613,-1.97665,-1.97665,-1.97665,-1.79165,-1.8508,-1.95065,-1.76613,-1.76613,-1.76613
69,16.5045,-1.91017,-1.91017,-1.91017,-2.05214,-1.95588,-1.88554,-2.02045,-2.02045,-2.02045,-1.91017,-1.91017,-1.91017,-2.05214,-1.95588,-1.88554,-2.02045,-2.02045,-2.02045,-1.91017,-1.91017,-1.91017,-2.05214,-1.95588,-1.88554,-2.02045,-2.02045,-2.02045,-1.91017,-1.91017,-1.91017,-1.87984,-1.86859,-1.88554,-1.85175,-1.85175,-1.85175,-1.91017,-1.91017,-1.91017,-1.87984,-1.86859,-1.88554,-1.85175,-1.85175,-1.85175,-1.91017,-1.91017,-1.91017,-1.87984,-1.86859,-1.88554,-1.85175,-1.85175,-1.85175,-1.91017,-1.91017,-1.91017,-1.72954,-1.78706,-1.88554,-1.70541,-1.70541,-1.70541,-1.91017,-1.91017,-1.91017,-1.72954,-1.78706,-1.88554,-1.70541,-1.70541,-1.70541,-1.91017,-1.91017,-1.91017,-1.72954,-1.78706,-1.88554,-1.70541,-1.70541,-1.70541
70,17.1525,-1.84503,-1.84503,-1.84503,-1.98592,-1.89064,-1.8217,-1.95586,-1.95586,-1.95586,-1.84503,-1.84503,-1.84503,-1.98592,-1.89064,-1.8217,-1.95586,-1.95586,-1.95586,-1.84503,-1.84503,-1.84503,-1.98592,-1.89064,-1.8217,-1.95586,-1.95586,-1.95586,-1.84503,-1.84503,-1.84503,-1.81635,-1.80478,-1.8217,-1.78976,-1.78976,-1.78976,-1.84503,-1.84503,-1.84503,-1.81635,-1.80478,-1.8217,-1.78976,-1.78976,-1.78976,-1.84503,-1.84503,-1.84503,-1.81635,-1.80478,-1.8217,-1.78976,-1.78976,-1.78976,-1.84503,-1.84503,-1.84503,-1.66879,-1.72466,-1.8217,-1.64598,-1.64598,-1.64598,-1.84503,-1.84503,-1.84503,-1.66879,-1.72466,-1.8217,-1.64598,-1.64598,-1.64598,-1.84503,-1.84503,-1.84503,-1.66879,-1.72466,-1.8217,-1.64598,-1.64598,-1.64598
71,17.8236,-1.78123,-1.78123,-1.78123,-1.92093,-1.82668,-1.75915,-1.89244,-1.89244,-1.89244,-1.78123,-1.78123,-1.78123,-1.92093,-1.82668,-1.75915,-1.89244,-1.89244,-1.89244,-1.78123,-1.78123,-1.78123,-1.92093,-1.82668,-1.75915,-1.89244,-1.89244,-1.89244,-1.78123,-1.78123,-1.78123,-1.75417,-1.74229,-1.75915,-1.729,-1.729,-1.729,-1.78123,-1.78123,-1.78123,-1.75417,-1.74229,-1.75915,-1.729,-1.729,-1.729,-1.78123,-1.78123,-1.78123,-1.75417,-1.74229,-1.75915,-1.729,-1.729,-1.729,-1.78123,-1.78123,-1.78123,-1.6094,-1.66362,-1.75915,-1.58787,-1.58787,-1.58787,-1.78123,-1.78123,-1.78123,-1.6094,-1.66362,-1.75915,-1.58787,-1.58787,-1.58787,-1.78123,-1.78123,-1.78123,-1.6094,-1.66362,-1.75915,-1.58787,-1.58787,-1.58787
72,18.5187,-1.71878,-1.71878,-1.71878,-1.85718,-1.76402,-1.6979,-1.8302,-1.8302,-1.8302,-1.71878,-1.71878,-1.71878,-1.85718,-1.76402,-1.6979,-1.8302,-1.8302,-1.8302,-1.71878,-1.71878,-1.71878,-1.85718,-1.76402,-1.6979,-1.8302,-1.8302,-1.8302,-1.71878,-1.71878,-1.71878,-1.6933,-1.68113,-1.6979,-1.66953,-1.66953,-1.66953,-1.71878,-1.71878,-1.71878,-1.6933,-1.68113,-1.6979,-1.66953,-1.66953,-1.66953,-1.71878,-1.71878,-1.71878,-1.6933,-1.68113,-1.6979,-1.66953,-1.66953,-1.66953,-1.71878,-1.71878,-1.71878,-1.55138,-1.60399,-1.6979,-1.53107,-1.53107,-1.53107,-1.71878,-1.71878,-1.71878,-1.55138,-1.60399,-1.6979,-1.53107,-1.53107,-1.53107,-1.71878,-1.71878,-1.71878,-1.55138,-1.60399,-1.6979,-1.53107,-1.53107,-1.53107
73,19.2387,-1.6577,-1.6577,-1.6577,-1.79469,-1.70266,-1.63796,-1.76915,-1.76915,-1.76915,-1.6577,-1.6577,-1.6577,-1.79469,-1.70266,-1.63796,-1.76915,-1.76915,-1.76915,-1.6577,-1.6577,-1.6577,-1.79469,-1.70266,-1.63796,-1.76915,-1.76915,-1.76915,-1.6577,-1.6577,-1.6577,-1.63377,-1.6213,-1.63796,-1.61133,-1.61133,-1.61133,-1.6577,-1.6577,-1.6577,-1.63377,-1.6213,-1.63796,-1.61133,-1.61133,-1.61133,-1.6577,-1.6577,-1.6577,-1.63377,-1.6213,-1.63796,-1.61133,-1.61133,-1.61133,-1.6577,-1.6577,-1.6577,-1.49474,-1.54573,-1.63796,-1.47559,-1.47559,-1.47559,-1.6577,-1.6577,-1.6577,-1.49474,-1.54573,-1.63796,-1.47559,-1.47559,-1.47559,-1.6577,-1.6577,-1.6577,-1.49474,-1.54573,-1.63796,-1.47559,-1.47559,-1.47559
74,19.9844,-1.59799,-1.59799,-1.59799,-1.73348,-1.64261,-1.57934,-1.70931,-1.70931,-1.70931,-1.59799,-1.59799,-1.59799,-1.73348,-1.64261,-1.57934,-1.70931,-1.70931,-1.70931,-1.59799,-1.59799,-1.59799,-1.73348,-1.64261,-1.57934,-1.70931,-1.70931,-1.70931,-1.59799,-1.59799,-1.59799,-1.57557,-1.56283,-1.57934,-1.55441,-1.55441,-1.55441,-1.59799,-1.59799,-1.59799,-1.57557,-1.56283,-1.57934,-1.55441,-1.55441,-1.55441,-1.59799,-1.59799,-1.59799,-1.57557,-1.56283,-1.57934,-1.55441,-1.55441,-1.55441,-1.59799,-1.59799,-1.59799,-1.43948,-1.48885,-1.57934,-1.42143,-1.42143,-1.42143,-1.59799,-1.59799,-1.59799,-1.43948,-1.48885,-1.57934,-1.42143,-1.42143,-1.42143,-1.59799,-1.59799,-1.59799,-1.43948,-1.48885,-1.57934,-1.42143,-1.42143,-1.42143
75,20.7569,-1.53965,-1.53965,-1.53965,-1.67355,-1.58389,-1.52205,-1.6507,-1.6507,-1.6507,-1.53965,-1.53965,-1.53965,-1.67355,-1.58389,-1.52205,-1.6507,-1.6507,-1.6507,-1.53965,-1.53965,-1.53965,-1.67355,-1.58389,-1.52205,-1.6507,-1.6507,-1.6507,-1.53965,-1.53965,-1.53965,-1.51871,-1.5057,-1.52205,-1.49877,-1.49877,-1.49877,-1.53965,-1.53965,-1.53965,-1.51871,-1.5057,-1.52205,-1.49877,-1.49877,-1.49877,-1.53965,-1.53965,-1.53965,-1.51871,-1.5057,-1.52205,-1.49877,-1.49877,-1.49877,-1.53965,-1.53965,-1.53965,-1.38559,-1.43334,-1.52205,-1.36859,-1.36859,-1.36859,-1.53965,-1.53965,-1.53965,-1.38559,-1.43334,-1.52205,-1.36859,-1.36859,-1.36859,-1.53965,-1.53965,-1.53965,-1.38559,-1.43334,-1.52205,-1.36859,-1.36859,-1.36859
76,21.557,-1.4827,-1.4827,-1.4827,-1.61491,-1.52651,-1.4661,-1.59333,-1.59333,-1.59333,-1.4827,-1.4827,-1.4827,-1.61491,-1.52651,-1.4661,-1.59333,-1.59333,-1.59333,-1.4827,-1.4827,-1.4827,-1.61491,-1.52651,-1.4661,-1.59333,-1.59333,-1.59333,-1.4827,-1.4827,-1.4827,-1.4632,-1.44994,-1.4661,-1.44443,-1.44443,-1.44443,-1.4827,-1.4827,-1.4827,-1.4632,-1.44994,-1.4661,-1.44443,-1.44443,-1.44443,-1.4827,-1.4827,-1.4827,-1.4632,-1.44994,-1.4661,-1.44443,-1.44443,-1.44443,-1.4827,-1.4827,-1.4827,-1.33307,-1.37921,-1.4661,-1.31708,-1.31708,-1.31708,-1.4827,-1.4827,-1.4827,-1.33307,-1.37921,-1.4661,-1.31708,-1.31708,-1.31708,-1.4827,-1.4827,-1.4827,-1.33307,-1.37921,-1.4661,-1.31708,-1.31708,-1.31708
