gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
259,30.0055,-1.31642,-1.31642,-1.31642,-1.31642,-1.31642,-1.31642,-1.31642,-1.31094,-1.31094,-1.31094,-1.31094,-1.31094,-1.31094,-1.31094,-1.30549,-1.30549,-1.30549,-1.30549,-1.30549,-1.30549,-1.30549,-1.30004,-1.30004,-1.30004,-1.30004,-1.30004,-1.30004,-1.30004,-1.2946,-1.2946,-1.2946,-1.2946,-1.2946,-1.2946,-1.2946,-1.28928,-1.28928,-1.28928,-1.28928,-1.28928,-1.28928,-1.28928,-1.28395,-1.28395,-1.28395,-1.28395,-1.28395,-1.28395,-1.28395
260,30.3716,-1.29596,-1.29596,-1.29596,-1.29596,-1.29596,-1.29596,-1.29596,-1.29071,-1.29071,-1.29071,-1.29071,-1.29071,-1.29071,-1.29071,-1.28547,-1.28547,-1.28547,-1.28547,-1.28547,-1.28547,-1.28547,-1.28024,-1.28024,-1.28024,-1.28024,-1.28024,-1.28024,-1.28024,-1.27503,-1.27503,-1.27503,-1.27503,-1.27503,-1.27503,-1.27503,-1.26991,-1.26991,-1.26991,-1.26991,-1.26991,-1.26991,-1.26991,-1.2648,-1.2648,-1.2648,-1.2648,-1.2648,-1.2648,-1.2648
261,30.742,-1.27621,-1.27621,-1.27621,-1.27621,-1.27621,-1.27621,-1.27621,-1.27103,-1.27103,-1.27103,-1.27103,-1.27103,-1.27103,-1.27103,-1.26586,-1.26586,-1.26586,-1.26586,-1.26586,-1.26586,-1.26586,-1.26068,-1.26068,-1.26068,-1.26068,-1.26068,-1.26068,-1.26068,-1.25553,-1.25553,-1.25553,-1.25553,-1.25553,-1.25553,-1.25553,-1.25047,-1.25047,-1.25047,-1.25047,-1.25047,-1.25047,-1.25047,-1.24542,-1.24542,-1.24542,-1.24542,-1.24542,-1.24542,-1.24542
262,31.1167,-1.25624,-1.25624,-1.25624,-1.25624,-1.25624,-1.25624,-1.25624,-1.25128,-1.25128,-1.25128,-1.25128,-1.25128,-1.25128,-1.25128,-1.24632,-1.24632,-1.24632,-1.24632,-1.24632,-1.24632,-1.24632,-1.24136,-1.24136,-1.24136,-1.24136,-1.24136,-1.24136,-1.24136,-1.23642,-1.23642,-1.23642,-1.23642,-1.23642,-1.23642,-1.23642,-1.23157,-1.23157,-1.23157,-1.23157,-1.23157,-1.23157,-1.23157,-1.22673,-1.22673,-1.22673,-1.22673,-1.22673,-1.22673,-1.22673
263,31.4958,-1.23698,-1.23698,-1.23698,-1.23698,-1.23698,-1.23698,-1.23698,-1.23207,-1.23207,-1.23207,-1.23207,-1.23207,-1.23207,-1.23207,-1.22717,-1.22717,-1.22717,-1.22717,-1.22717,-1.22717,-1.22717,-1.22226,-1.22226,-1.22226,-1.22226,-1.22226,-1.22226,-1.22226,-1.21738,-1.21738,-1.21738,-1.21738,-1.21738,-1.21738,-1.21738,-1.21259,-1.21259,-1.21259,-1.21259,-1.21259,-1.21259,-1.21259,-1.2078,-1.2078,-1.2078,-1.2078,-1.2078,-1.2078,-1.2078
264,31.8792,-1.21795,-1.21795,-1.21795,-1.21795,-1.21795,-1.21795,-1.21795,-1.2131,-1.2131,-1.2131,-1.2131,-1.2131,-1.2131,-1.2131,-1.20825,-1.20825,-1.20825,-1.20825,-1.20825,-1.20825,-1.20825,-1.2034,-1.2034,-1.2034,-1.2034,-1.2034,-1.2034,-1.2034,-1.19858,-1.19858,-1.19858,-1.19858,-1.19858,-1.19858,-1.19858,-1.19385,-1.19385,-1.19385,-1.19385,-1.19385,-1.19385,-1.19385,-1.18911,-1.18911,-1.18911,-1.18911,-1.18911,-1.18911,-1.18911
265,32.267,-1.1987,-1.1987,-1.1987,-1.1987,-1.1987,-1.1987,-1.1987,-1.19406,-1.19406,-1.19406,-1.19406,-1.19406,-1.19406,-1.19406,-1.18942,-1.18942,-1.18942,-1.18942,-1.18942,-1.18942,-1.18942,-1.18477,-1.18477,-1.18477,-1.18477,-1.18477,-1.18477,-1.18477,-1.18016,-1.18016,-1.18016,-1.18016,-1.18016,-1.18016,-1.18016,-1.17562,-1.17562,-1.17562,-1.17562,-1.17562,-1.17562,-1.17562,-1.17109,-1.17109,-1.17109,-1.17109,-1.17109,-1.17109,-1.17109
266,32.6594,-1.18014,-1.18014,-1.18014,-1.18014,-1.18014,-1.18014,-1.18014,-1.17555,-1.17555,-1.17555,-1.17555,-1.17555,-1.17555,-1.17555,-1.17096,-1.17096,-1.17096,-1.17096,-1.17096,-1.17096,-1.17096,-1.16637,-1.16637,-1.16637,-1.16637,-1.16637,-1.16637,-1.16637,-1.16181,-1.16181,-1.16181,-1.16181,-1.16181,-1.16181,-1.16181,-1.15733,-1.15733,-1.15733,-1.15733,-1.15733,-1.15733,-1.15733,-1.15285,-1.15285,-1.15285,-1.15285,-1.15285,-1.15285,-1.15285
267,33.0563,-1.16137,-1.16137,-1.16137,-1.16137,-1.16137,-1.16137,-1.16137,-1.15698,-1.15698,-1.15698,-1.15698,-1.15698,-1.15698,-1.15698,-1.15259,-1.15259,-1.15259,-1.15259,-1.15259,-1.15259,-1.15259,-1.1482,-1.1482,-1.1482,-1.1482,-1.1482,-1.1482,-1.1482,-1.14384,-1.14384,-1.14384,-1.14384,-1.14384,-1.14384,-1.14384,-1.13955,-1.13955,-1.13955,-1.13955,-1.13955,-1.13955,-1.13955,-1.13527,-1.13527,-1.13527,-1.13527,-1.13527,-1.13527,-1.13527
268,33.4578,-1.14327,-1.14327,-1.14327,-1.14327,-1.14327,-1.14327,-1.14327,-1.13893,-1.13893,-1.13893,-1.13893,-1.13893,-1.13893,-1.13893,-1.13459,-1.13459,-1.13459,-1.13459,-1.13459,-1.13459,-1.13459,-1.13025,-1.13025,-1.13025,-1.13025,-1.13025,-1.13025,-1.13025,-1.12595,-1.12595,-1.12595,-1.12595,-1.12595,-1.12595,-1.12595,-1.12171,-1.12171,-1.12171,-1.12171,-1.12171,-1.12171,-1.12171,-1.11747,-1.11747,-1.11747,-1.11747,-1.11747,-1.11747,-1.11747
269,33.864,-1.12496,-1.12496,-1.12496,-1.12496,-1.12496,-1.12496,-1.12496,-1.12082,-1.12082,-1.12082,-1.12082,-1.12082,-1.12082,-1.12082,-1.11667,-1.11667,-1.11667,-1.11667,-1.11667,-1.11667,-1.11667,-1.11253,-1.11253,-1.11253,-1.11253,-1.11253,-1.11253,-1.11253,-1.10842,-1.10842,-1.10842,-1.10842,-1.10842,-1.10842,-1.10842,-1.10437,-1.10437,-1.10437,-1.10437,-1.10437,-1.10437,-1.10437,-1.10032,-1.10032,-1.10032,-1.10032,-1.10032,-1.10032,-1.10032
270,34.2748,-1.10731,-1.10731,-1.10731,-1.10731,-1.10731,-1.10731,-1.10731,-1.10322,-1.10322,-1.10322,-1.10322,-1.10322,-1.10322,-1.10322,-1.09912,-1.09912,-1.09912,-1.09912,-1.09912,-1.09912,-1.09912,-1.09502,-1.09502,-1.09502,-1.09502,-1.09502,-1.09502,-1.09502,-1.09097,-1.09097,-1.09097,-1.09097,-1.09097,-1.09097,-1.09097,-1.08697,-1.08697,-1.08697,-1.08697,-1.08697,-1.08697,-1.08697,-1.08297,-1.08297,-1.08297,-1.08297,-1.08297,-1.08297,-1.08297
271,34.6904,-1.08947,-1.08947,-1.08947,-1.08947,-1.08947,-1.08947,-1.08947,-1.08556,-1.08556,-1.08556,-1.08556,-1.08556,-1.08556,-1.08556,-1.08165,-1.08165,-1.08165,-1.08165,-1.08165,-1.08165,-1.08165,-1.07774,-1.07774,-1.07774,-1.07774,-1.07774,-1.07774,-1.07774,-1.07387,-1.07387,-1.07387,-1.07387,-1.07387,-1.07387,-1.07387,-1.07006,-1.07006,-1.07006,-1.07006,-1.07006,-1.07006,-1.07006,-1.06624,-1.06624,-1.06624,-1.06624,-1.06624,-1.06624,-1.06624
272,35.1109,-1.07226,-1.07226,-1.07226,-1.07226,-1.07226,-1.07226,-1.07226,-1.0684,-1.0684,-1.0684,-1.0684,-1.0684,-1.0684,-1.0684,-1.06454,-1.06454,-1.06454,-1.06454,-1.06454,-1.06454,-1.06454,-1.06068,-1.06068,-1.06068,-1.06068,-1.06068,-1.06068,-1.06068,-1.05686,-1.05686,-1.05686,-1.05686,-1.05686,-1.05686,-1.05686,-1.05309,-1.05309,-1.05309,-1.05309,-1.05309,-1.05309,-1.05309,-1.04932,-1.04932,-1.04932,-1.04932,-1.04932,-1.04932,-1.04932
273,35.5362,-1.05528,-1.05528,-1.05528,-1.05528,-1.05528,-1.05528,-1.05528,-1.05147,-1.05147,-1.05147,-1.05147,-1.05147,-1.05147,-1.05147,-1.04765,-1.04765,-1.04765,-1.04765,-1.04765,-1.04765,-1.04765,-1.04384,-1.04384,-1.04384,-1.04384,-1.04384,-1.04384,-1.04384,-1.04007,-1.04007,-1.04007,-1.04007,-1.04007,-1.04007,-1.04007,-1.03634,-1.03634,-1.03634,-1.03634,-1.03634,-1.03634,-1.03634,-1.03262,-1.03262,-1.03262,-1.03262,-1.03262,-1.03262,-1.03262
274,35.9664,-1.03811,-1.03811,-1.03811,-1.03811,-1.03811,-1.03811,-1.03811,-1.03448,-1.03448,-1.03448,-1.03448,-1.03448,-1.03448,-1.03448,-1.03084,-1.03084,-1.03084,-1.03084,-1.03084,-1.03084,-1.03084,-1.02721,-1.02721,-1.02721,-1.02721,-1.02721,-1.02721,-1.02721,-1.02362,-1.02362,-1.02362,-1.02362,-1.02362,-1.02362,-1.02362,-1.02007,-1.02007,-1.02007,-1.02007,-1.02007,-1.02007,-1.02007,-1.01653,-1.01653,-1.01653,-1.01653,-1.01653,-1.01653,-1.01653
275,36.4016,-1.02117,-1.02117,-1.02117,-1.02117,-1.02117,-1.02117,-1.02117,-1.01771,-1.01771,-1.01771,-1.01771,-1.01771,-1.01771,-1.01771,-1.01425,-1.01425,-1.01425,-1.01425,-1.01425,-1.01425,-1.01425,-1.0108,-1.0108,-1.0108,-1.0108,-1.0108,-1.0108,-1.0108,-1.00739,-1.00739,-1.00739,-1.00739,-1.00739,-1.00739,-1.00739,-1.00401,-1.00401,-1.00401,-1.00401,-1.00401,-1.00401,-1.00401,-1.00064,-1.00064,-1.00064,-1.00064,-1.00064,-1.00064,-1.00064
276,36.8419,-1.00484,-1.00484,-1.00484,-1.00484,-1.00484,-1.00484,-1.00484,-1.00142,-1.00142,-1.00142,-1.00142,-1.00142,-1.00142,-1.00142,-0.99801,-0.99801,-0.99801,-0.99801,-0.99801,-0.99801,-0.99801,-0.994596,-0.994596,-0.994596,-0.994596,-0.994596,-0.994596,-0.994596,-0.99123,-0.99123,-0.99123,-0.99123,-0.99123,-0.99123,-0.99123,-0.987898,-0.987898,-0.987898,-0.987898,-0.987898,-0.987898,-0.987898,-0.984566,-0.984566,-0.984566,-0.984566,-0.984566,-0.984566,-0.984566
277,37.2872,-0.988334,-0.988334,-0.988334,-0.988334,-0.988334,-0.988334,-0.988334,-0.985092,-0.985092,-0.985092,-0.985092,-0.985092,-0.985092,-0.985092,-0.98185,-0.98185,-0.98185,-0.98185,-0.98185,-0.98185,-0.98185,-0.978607,-0.978607,-0.978607,-0.978607,-0.978607,-0.978607,-0.978607,-0.975413,-0.975413,-0.975413,-0.975413,-0.975413,-0.975413,-0.975413,-0.972249,-0.972249,-0.972249,-0.972249,-0.972249,-0.972249,-0.972249,-0.969085,-0.969085,-0.969085,-0.969085,-0.969085,-0.969085,-0.969085
278,37.7377,-0.97205,-0.97205,-0.97205,-0.97205,-0.97205,-0.97205,-0.97205,-0.968976,-0.968976,-0.968976,-0.968976,-0.968976,-0.968976,-0.968976,-0.965902,-0.965902,-0.965902,-0.965902,-0.965902,-0.965902,-0.965902,-0.962828,-0.962828,-0.962828,-0.962828,-0.962828,-0.962828,-0.962828,-0.959801,-0.959801,-0.959801,-0.959801,-0.959801,-0.959801,-0.959801,-0.956802,-0.956802,-0.956802,-0.956802,-0.956802,-0.956802,-0.956802,-0.953802,-0.953802,-0.953802,-0.953802,-0.953802,-0.953802,-0.953802
279,38.1935,-0.956362,-0.956362,-0.956362,-0.956362,-0.956362,-0.956362,-0.956362,-0.953326,-0.953326,-0.953326,-0.953326,-0.953326,-0.953326,-0.953326,-0.95029,-0.95029,-0.95029,-0.95029,-0.95029,-0.95029,-0.95029,-0.947255,-0.947255,-0.947255,-0.947255,-0.947255,-0.947255,-0.947255,-0.944269,-0.944269,-0.944269,-0.944269,-0.944269,-0.944269,-0.944269,-0.941308,-0.941308,-0.941308,-0.941308,-0.941308,-0.941308,-0.941308,-0.938346,-0.938346,-0.938346,-0.938346,-0.938346,-0.938346,-0.938346
280,38.6545,-0.940507,-0.940507,-0.940507,-0.940507,-0.940507,-0.940507,-0.940507,-0.937634,-0.937634,-0.937634,-0.937634,-0.937634,-0.937634,-0.937634,-0.934762,-0.934762,-0.934762,-0.934762,-0.934762,-0.934762,-0.934762,-0.931889,-0.931889,-0.931889,-0.931889,-0.931889,-0.931889,-0.931889,-0.929066,-0.929066,-0.929066,-0.929066,-0.929066,-0.929066,-0.929066,-0.926264,-0.926264,-0.926264,-0.926264,-0.926264,-0.926264,-0.926264,-0.923461,-0.923461,-0.923461,-0.923461,-0.923461,-0.923461,-0.923461
281,39.1209,-0.924867,-0.924867,-0.924867,-0.924867,-0.924867,-0.924867,-0.924867,-0.922154,-0.922154,-0.922154,-0.922154,-0.922154,-0.922154,-0.922154,-0.91944,-0.91944,-0.91944,-0.91944,-0.91944,-0.91944,-0.91944,-0.916727,-0.916727,-0.916727,-0.916727,-0.916727,-0.916727,-0.916727,-0.914064,-0.914064,-0.914064,-0.914064,-0.914064,-0.914064,-0.914064,-0.911417,-0.911417,-0.911417,-0.911417,-0.911417,-0.911417,-0.911417,-0.90877,-0.90877,-0.90877,-0.90877,-0.90877,-0.90877,-0.90877
282,39.5926,-0.909803,-0.909803,-0.909803,-0.909803,-0.909803,-0.909803,-0.909803,-0.907125,-0.907125,-0.907125,-0.907125,-0.907125,-0.907125,-0.907125,-0.904446,-0.904446,-0.904446,-0.904446,-0.904446,-0.904446,-0.904446,-0.901767,-0.901767,-0.901767,-0.901767,-0.901767,-0.901767,-0.901767,-0.899141,-0.899141,-0.899141,-0.899141,-0.899141,-0.899141,-0.899141,-0.896528,-0.896528,-0.896528,-0.896528,-0.896528,-0.896528,-0.896528,-0.893915,-0.893915,-0.893915,-0.893915,-0.893915,-0.893915,-0.893915
283,40.0698,-0.894582,-0.894582,-0.894582,-0.894582,-0.894582,-0.894582,-0.894582,-0.892058,-0.892058,-0.892058,-0.892058,-0.892058,-0.892058,-0.892058,-0.889533,-0.889533,-0.889533,-0.889533,-0.889533,-0.889533,-0.889533,-0.887009,-0.887009,-0.887009,-0.887009,-0.887009,-0.887009,-0.887009,-0.884537,-0.884537,-0.884537,-0.884537,-0.884537,-0.884537,-0.884537,-0.882075,-0.882075,-0.882075,-0.882075,-0.882075,-0.882075,-0.882075,-0.879612,-0.879612,-0.879612,-0.879612,-0.879612,-0.879612,-0.879612
284,40.5526,-0.879925,-0.879925,-0.879925,-0.879925,-0.879925,-0.879925,-0.879925,-0.877433,-0.877433,-0.877433,-0.877433,-0.877433,-0.877433,-0.877433,-0.874941,-0.874941,-0.874941,-0.874941,-0.874941,-0.874941,-0.874941,-0.872449,-0.872449,-0.872449,-0.872449,-0.872449,-0.872449,-0.872449,-0.870012,-0.870012,-0.870012,-0.870012,-0.870012,-0.870012,-0.870012,-0.867581,-0.867581,-0.867581,-0.867581,-0.867581,-0.867581,-0.867581,-0.865151,-0.865151,-0.865151,-0.865151,-0.865151,-0.865151,-0.865151
285,41.0409,-0.865115,-0.865115,-0.865115,-0.865115,-0.865115,-0.865115,-0.865115,-0.862773,-0.862773,-0.862773,-0.862773,-0.862773,-0.862773,-0.862773,-0.86043,-0.86043,-0.86043,-0.86043,-0.86043,-0.86043,-0.86043,-0.858088,-0.858088,-0.858088,-0.858088,-0.858088,-0.858088,-0.858088,-0.855799,-0.855799,-0.855799,-0.855799,-0.855799,-0.855799,-0.855799,-0.853514,-0.853514,-0.853514,-0.853514,-0.853514,-0.853514,-0.853514,-0.85123,-0.85123,-0.85123,-0.85123,-0.85123,-0.85123,-0.85123
286,41.5349,-0.850512,-0.850512,-0.850512,-0.850512,-0.850512,-0.850512,-0.850512,-0.848315,-0.848315,-0.848315,-0.848315,-0.848315,-0.848315,-0.848315,-0.846118,-0.846118,-0.846118,-0.846118,-0.846118,-0.846118,-0.846118,-0.843922,-0.843922,-0.843922,-0.843922,-0.843922,-0.843922,-0.843922,-0.841779,-0.841779,-0.841779,-0.841779,-0.841779,-0.841779,-0.841779,-0.839636,-0.839636,-0.839636,-0.839636,-0.839636,-0.839636,-0.839636,-0.837494,-0.837494,-0.837494,-0.837494,-0.837494,-0.837494,-0.837494
287,42.0347,-0.836453,-0.836453,-0.836453,-0.836453,-0.836453,-0.836453,-0.836453,-0.834285,-0.834285,-0.834285,-0.834285,-0.834285,-0.834285,-0.834285,-0.832117,-0.832117,-0.832117,-0.832117,-0.832117,-0.832117,-0.832117,-0.829951,-0.829951,-0.829951,-0.829951,-0.829951,-0.829951,-0.829951,-0.827837,-0.827837,-0.827837,-0.827837,-0.827837,-0.827837,-0.827837,-0.825723,-0.825723,-0.825723,-0.825723,-0.825723,-0.825723,-0.825723,-0.823609,-0.823609,-0.823609,-0.823609,-0.823609,-0.823609,-0.823609
288,42.5402,-0.82225,-0.82225,-0.82225,-0.82225,-0.82225,-0.82225,-0.82225,-0.820223,-0.820223,-0.820223,-0.820223,-0.820223,-0.820223,-0.820223,-0.818196,-0.818196,-0.818196,-0.818196,-0.818196,-0.818196,-0.818196,-0.816174,-0.816174,-0.816174,-0.816174,-0.816174,-0.816174,-0.816174,-0.814197,-0.814197,-0.814197,-0.814197,-0.814197,-0.814197,-0.814197,-0.812221,-0.812221,-0.812221,-0.812221,-0.812221,-0.812221,-0.812221,-0.810245,-0.810245,-0.810245,-0.810245,-0.810245,-0.810245,-0.810245
289,43.0516,-0.808247,-0.808247,-0.808247,-0.808247,-0.808247,-0.808247,-0.808247,-0.806358,-0.806358,-0.806358,-0.806358,-0.806358,-0.806358,-0.806358,-0.804469,-0.804469,-0.804469,-0.804469,-0.804469,-0.804469,-0.804469,-0.802587,-0.802587,-0.802587,-0.802587,-0.802587,-0.802587,-0.802587,-0.800745,-0.800745,-0.800745,-0.800745,-0.800745,-0.800745,-0.800745,-0.798904,-0.798904,-0.798904,-0.798904,-0.798904,-0.798904,-0.798904,-0.797062,-0.797062,-0.797062,-0.797062,-0.797062,-0.797062,-0.797062
290,43.5689,-0.794443,-0.794443,-0.794443,-0.794443,-0.794443,-0.794443,-0.794443,-0.792689,-0.792689,-0.792689,-0.792689,-0.792689,-0.792689,-0.792689,-0.790935,-0.790935,-0.790935,-0.790935,-0.790935,-0.790935,-0.790935,-0.78919,-0.78919,-0.78919,-0.78919,-0.78919,-0.78919,-0.78919,-0.78748,-0.78748,-0.78748,-0.78748,-0.78748,-0.78748,-0.78748,-0.785769,-0.785769,-0.785769,-0.785769,-0.785769,-0.785769,-0.785769,-0.784059,-0.784059,-0.784059,-0.784059,-0.784059,-0.784059,-0.784059
291,44.0922,-0.780836,-0.780836,-0.780836,-0.780836,-0.780836,-0.780836,-0.780836,-0.779213,-0.779213,-0.779213,-0.779213,-0.779213,-0.779213,-0.779213,-0.77759,-0.77759,-0.77759,-0.77759,-0.77759,-0.77759,-0.77759,-0.77598,-0.77598,-0.77598,-0.77598,-0.77598,-0.77598,-0.77598,-0.774398,-0.774398,-0.774398,-0.774398,-0.774398,-0.774398,-0.774398,-0.772816,-0.772816,-0.772816,-0.772816,-0.772816,-0.772816,-0.772816,-0.771234,-0.771234,-0.771234,-0.771234,-0.771234,-0.771234,-0.771234
292,44.6215,-0.767742,-0.767742,-0.767742,-0.767742,-0.767742,-0.767742,-0.767742,-0.766141,-0.766141,-0.766141,-0.766141,-0.766141,-0.766141,-0.766141,-0.76454,-0.76454,-0.76454,-0.76454,-0.76454,-0.76454,-0.76454,-0.762954,-0.762954,-0.762954,-0.762954,-0.762954,-0.762954,-0.762954,-0.761393,-0.761393,-0.761393,-0.761393,-0.761393,-0.761393,-0.761393,-0.759833,-0.759833,-0.759833,-0.759833,-0.759833,-0.759833,-0.759833,-0.758273,-0.758273,-0.758273,-0.758273,-0.758273,-0.758273,-0.758273
293,45.157,-0.754518,-0.754518,-0.754518,-0.754518,-0.754518,-0.754518,-0.754518,-0.753044,-0.753044,-0.753044,-0.753044,-0.753044,-0.753044,-0.753044,-0.75157,-0.75157,-0.75157,-0.75157,-0.75157,-0.75157,-0.75157,-0.750113,-0.750113,-0.750113,-0.750113,-0.750113,-0.750113,-0.750113,-0.748676,-0.748676,-0.748676,-0.748676,-0.748676,-0.748676,-0.748676,-0.747239,-0.747239,-0.747239,-0.747239,-0.747239,-0.747239,-0.747239,-0.745803,-0.745803,-0.745803,-0.745803,-0.745803,-0.745803,-0.745803
294,45.6987,-0.741795,-0.741795,-0.741795,-0.741795,-0.741795,-0.741795,-0.741795,-0.740342,-0.740342,-0.740342,-0.740342,-0.740342,-0.740342,-0.740342,-0.738888,-0.738888,-0.738888,-0.738888,-0.738888,-0.738888,-0.738888,-0.737452,-0.737452,-0.737452,-0.737452,-0.737452,-0.737452,-0.737452,-0.736035,-0.736035,-0.736035,-0.736035,-0.736035,-0.736035,-0.736035,-0.734618,-0.734618,-0.734618,-0.734618,-0.734618,-0.734618,-0.734618,-0.733201,-0.733201,-0.733201,-0.733201,-0.733201,-0.733201,-0.733201
295,46.2467,-0.728947,-0.728947,-0.728947,-0.728947,-0.728947,-0.728947,-0.728947,-0.727616,-0.727616,-0.727616,-0.727616,-0.727616,-0.727616,-0.727616,-0.726284,-0.726284,-0.726284,-0.726284,-0.726284,-0.726284,-0.726284,-0.724973,-0.724973,-0.724973,-0.724973,-0.724973,-0.724973,-0.724973,-0.723675,-0.723675,-0.723675,-0.723675,-0.723675,-0.723675,-0.723675,-0.722378,-0.722378,-0.722378,-0.722378,-0.722378,-0.722378,-0.722378,-0.72108,-0.72108,-0.72108,-0.72108,-0.72108,-0.72108,-0.72108
296,46.801,-0.716286,-0.716286,-0.716286,-0.716286,-0.716286,-0.716286,-0.716286,-0.715074,-0.715074,-0.715074,-0.715074,-0.715074,-0.715074,-0.715074,-0.713862,-0.713862,-0.713862,-0.713862,-0.713862,-0.713862,-0.713862,-0.712672,-0.712672,-0.712672,-0.712672,-0.712672,-0.712672,-0.712672,-0.711491,-0.711491,-0.711491,-0.711491,-0.711491,-0.711491,-0.711491,-0.710309,-0.710309,-0.710309,-0.710309,-0.710309,-0.710309,-0.710309,-0.709128,-0.709128,-0.709128,-0.709128,-0.709128,-0.709128,-0.709128
297,47.3617,-0.703811,-0.703811,-0.703811,-0.703811,-0.703811,-0.703811,-0.703811,-0.702715,-0.702715,-0.702715,-0.702715,-0.702715,-0.702715,-0.702715,-0.701619,-0.701619,-0.701619,-0.701619,-0.701619,-0.701619,-0.701619,-0.700548,-0.700548,-0.700548,-0.700548,-0.700548,-0.700548,-0.700548,-0.69948,-0.69948,-0.69948,-0.69948,-0.69948,-0.69948,-0.69948,-0.698412,-0.698412,-0.698412,-0.698412,-0.698412,-0.698412,-0.698412,-0.697344,-0.697344,-0.697344,-0.697344,-0.697344,-0.697344,-0.697344
298,47.9289,-0.691813,-0.691813,-0.691813,-0.691813,-0.691813,-0.691813,-0.691813,-0.690732,-0.690732,-0.690732,-0.690732,-0.690732,-0.690732,-0.690732,-0.689652,-0.689652,-0.689652,-0.689652,-0.689652,-0.689652,-0.689652,-0.688598,-0.688598,-0.688598,-0.688598,-0.688598,-0.688598,-0.688598,-0.687544,-0.687544,-0.687544,-0.687544,-0.687544,-0.687544,-0.687544,-0.686491,-0.686491,-0.686491,-0.686491,-0.686491,-0.686491,-0.686491,-0.685438,-0.685438,-0.685438,-0.685438,-0.685438,-0.685438,-0.685438
299,48.5027,-0.679989,-0.679989,-0.679989,-0.679989,-0.679989,-0.679989,-0.679989,-0.678923,-0.678923,-0.678923,-0.678923,-0.678923,-0.678923,-0.678923,-0.677859,-0.677859,-0.677859,-0.677859,-0.677859,-0.677859,-0.677859,-0.67682,-0.67682,-0.67682,-0.67682,-0.67682,-0.67682,-0.67682,-0.675782,-0.675782,-0.675782,-0.675782,-0.675782,-0.675782,-0.675782,-0.674743,-0.674743,-0.674743,-0.674743,-0.674743,-0.674743,-0.674743,-0.673705,-0.673705,-0.673705,-0.673705,-0.673705,-0.673705,-0.673705
300,49.0832,-0.668337,-0.668337,-0.668337,-0.668337,-0.668337,-0.668337,-0.668337,-0.667286,-0.667286,-0.667286,-0.667286,-0.667286,-0.667286,-0.667286,-0.666238,-0.666238,-0.666238,-0.666238,-0.666238,-0.666238,-0.666238,-0.665214,-0.665214,-0.665214,-0.665214,-0.665214,-0.665214,-0.665214,-0.664191,-0.664191,-0.664191,-0.664191,-0.664191,-0.664191,-0.664191,-0.663167,-0.663167,-0.663167,-0.663167,-0.663167,-0.663167,-0.663167,-0.662143,-0.662143,-0.662143,-0.662143,-0.662143,-0.662143,-0.662143
301,49.6704,-0.656854,-0.656854,-0.656854,-0.656854,-0.656854,-0.656854,-0.656854,-0.655818,-0.655818,-0.655818,-0.655818,-0.655818,-0.655818,-0.655818,-0.654787,-0.654787,-0.654787,-0.654787,-0.654787,-0.654787,-0.654787,-0.653778,-0.653778,-0.653778,-0.653778,-0.653778,-0.653778,-0.653778,-0.652769,-0.652769,-0.652769,-0.652769,-0.652769,-0.652769,-0.652769,-0.651759,-0.651759,-0.651759,-0.651759,-0.651759,-0.651759,-0.651759,-0.65075,-0.65075,-0.65075,-0.65075,-0.65075,-0.65075,-0.65075
302,50.2644,-0.645819,-0.645819,-0.645819,-0.645819,-0.645819,-0.645819,-0.645819,-0.644704,-0.644704,-0.644704,-0.644704,-0.644704,-0.644704,-0.644704,-0.643595,-0.643595,-0.643595,-0.643595,-0.643595,-0.643595,-0.643595,-0.642509,-0.642509,-0.642509,-0.642509,-0.642509,-0.642509,-0.642509,-0.641424,-0.641424,-0.641424,-0.641424,-0.641424,-0.641424,-0.641424,-0.640339,-0.640339,-0.640339,-0.640339,-0.640339,-0.640339,-0.640339,-0.639253,-0.639253,-0.639253,-0.639253,-0.639253,-0.639253,-0.639253
303,50.8652,-0.634667,-0.634667,-0.634667,-0.634667,-0.634667,-0.634667,-0.634667,-0.633569,-0.633569,-0.633569,-0.633569,-0.633569,-0.633569,-0.633569,-0.632477,-0.632477,-0.632477,-0.632477,-0.632477,-0.632477,-0.632477,-0.631407,-0.631407,-0.631407,-0.631407,-0.631407,-0.631407,-0.631407,-0.630337,-0.630337,-0.630337,-0.630337,-0.630337,-0.630337,-0.630337,-0.629268,-0.629268,-0.629268,-0.629268,-0.629268,-0.629268,-0.629268,-0.628198,-0.628198,-0.628198,-0.628198,-0.628198,-0.628198,-0.628198
