gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
105,3.76266,-17.3793,-17.3793,-17.3794,-17.3793,-17.3794,-17.3793,-17.3793,-17.1815,-17.1815,-17.1815,-17.1815,-17.1815,-17.1815,-17.1815,-16.9581,-16.9581,-16.9581,-16.9581,-16.9581,-16.9581,-16.9581,-16.7045,-16.7045,-16.7045,-16.7045,-16.7045,-16.7045,-16.7045,-16.4226,-16.4206,-16.4185,-16.4164,-16.4144,-16.4123,-16.4102,-16.0987,-16.0957,-16.0928,-16.0898,-16.0868,-16.0839,-16.0809,-15.7301,-15.7263,-15.7225,-15.7187,-15.715,-15.7112,-15.7074
106,3.82479,-17.1891,-17.1891,-17.1892,-17.1891,-17.1892,-17.1891,-17.1891,-16.9949,-16.9949,-16.995,-16.9949,-16.995,-16.9949,-16.9949,-16.7757,-16.7757,-16.7757,-16.7757,-16.7757,-16.7757,-16.7757,-16.5267,-16.5267,-16.5267,-16.5267,-16.5267,-16.5267,-16.5267,-16.2469,-16.2459,-16.2459,-16.2438,-16.2418,-16.2397,-16.2376,-15.9289,-15.9269,-15.9259,-15.9229,-15.92,-15.917,-15.9141,-15.5668,-15.5639,-15.5611,-15.5583,-15.5545,-15.5507,-15.5469
107,3.88764,-17.0003,-17.0003,-17.0004,-17.0003,-17.0004,-17.0003,-17.0003,-16.8097,-16.8097,-16.8098,-16.8097,-16.8098,-16.8097,-16.8097,-16.5945,-16.5945,-16.5945,-16.5945,-16.5945,-16.5945,-16.5945,-16.3501,-16.3501,-16.3501,-16.3501,-16.3501,-16.3501,-16.3501,-16.0754,-16.0744,-16.0734,-16.0723,-16.0713,-16.0703,-16.0692,-15.763,-15.7611,-15.7591,-15.7571,-15.7542,-15.7512,-15.7512,-15.4045,-15.4045,-15.4017,-15.3988,-15.395,-15.3912,-15.3903
108,3.95121,-16.8129,-16.8129,-16.813,-16.8129,-16.813,-16.8129,-16.8129,-16.6259,-16.6259,-16.626,-16.6259,-16.626,-16.6259,-16.6259,-16.4146,-16.4146,-16.4147,-16.4146,-16.4147,-16.4146,-16.4146,-16.1747,-16.1747,-16.1747,-16.1747,-16.1747,-16.1747,-16.1747,-15.9081,-15.9061,-15.904,-15.9019,-15.8999,-15.8978,-15.8958,-15.6012,-15.5982,-15.5953,-15.5923,-15.5894,-15.5864,-15.5835,-15.2518,-15.248,-15.2441,-15.2403,-15.2365,-15.2327,-15.2289
109,4.01552,-16.6269,-16.6269,-16.627,-16.6269,-16.627,-16.6269,-16.6269,-16.4435,-16.4435,-16.4435,-16.4434,-16.4435,-16.4435,-16.4435,-16.236,-16.236,-16.236,-16.236,-16.236,-16.236,-16.236,-16.0005,-16.0005,-16.0005,-16.0005,-16.0005,-16.0005,-16.0005,-15.7388,-15.7368,-15.7348,-15.7327,-15.7307,-15.7286,-15.7265,-15.4374,-15.4345,-15.4315,-15.4286,-15.4256,-15.4227,-15.4197,-15.0942,-15.0904,-15.0866,-15.0827,-15.0789,-15.0751,-15.0713
110,4.08058,-16.4423,-16.4423,-16.4423,-16.4423,-16.4423,-16.4423,-16.4423,-16.2623,-16.2623,-16.2623,-16.2623,-16.2623,-16.2623,-16.2623,-16.0587,-16.0587,-16.0587,-16.0587,-16.0587,-16.0587,-16.0587,-15.8275,-15.8275,-15.8275,-15.8275,-15.8275,-15.8275,-15.8275,-15.5707,-15.5686,-15.5666,-15.5645,-15.5625,-15.5605,-15.5584,-15.2746,-15.2717,-15.2688,-15.2658,-15.2629,-15.26,-15.257,-14.9376,-14.9338,-14.93,-14.9261,-14.9223,-14.9185,-14.9147
111,4.14639,-16.2591,-16.2591,-16.2591,-16.2591,-16.2591,-16.2591,-16.2591,-16.0825,-16.0825,-16.0825,-16.0825,-16.0825,-16.0825,-16.0825,-15.8826,-15.8826,-15.8826,-15.8826,-15.8826,-15.8826,-15.8826,-15.6557,-15.6557,-15.6557,-15.6557,-15.6557,-15.6557,-15.6557,-15.4037,-15.4016,-15.3996,-15.3975,-15.3955,-15.3934,-15.3914,-15.1129,-15.11,-15.1071,-15.1041,-15.1012,-15.0983,-15.0953,-14.7819,-14.7781,-14.7743,-14.7704,-14.7667,-14.7628,-14.759
112,4.21297,-16.0772,-16.0772,-16.0772,-16.0772,-16.0772,-16.0772,-16.0772,-15.904,-15.904,-15.904,-15.904,-15.904,-15.904,-15.904,-15.7078,-15.7078,-15.7078,-15.7078,-15.7078,-15.7078,-15.7078,-15.4851,-15.4851,-15.4851,-15.4851,-15.4851,-15.4851,-15.4851,-15.2377,-15.2357,-15.2337,-15.2316,-15.2296,-15.2275,-15.2255,-14.9522,-14.9493,-14.9464,-14.9435,-14.9406,-14.9376,-14.9347,-14.6271,-14.6233,-14.6195,-14.6157,-14.6119,-14.6081,-14.6043
113,4.28031,-15.8968,-15.8968,-15.8968,-15.8967,-15.8968,-15.8968,-15.8968,-15.7268,-15.7268,-15.7269,-15.7268,-15.7269,-15.7268,-15.7268,-15.5342,-15.5342,-15.5342,-15.5342,-15.5342,-15.5342,-15.5342,-15.3157,-15.3157,-15.3157,-15.3157,-15.3157,-15.3157,-15.3157,-15.0729,-15.0709,-15.0689,-15.0668,-15.0648,-15.0628,-15.0607,-14.7926,-14.7897,-14.7868,-14.7838,-14.7809,-14.778,-14.7751,-14.4733,-14.4695,-14.4657,-14.4619,-14.4582,-14.4544,-14.4506
114,4.34843,-15.7177,-15.7177,-15.7177,-15.7177,-15.7177,-15.7177,-15.7177,-15.551,-15.551,-15.551,-15.551,-15.551,-15.551,-15.551,-15.3619,-15.3619,-15.3619,-15.3619,-15.3619,-15.3619,-15.3619,-15.1474,-15.1474,-15.1474,-15.1474,-15.1474,-15.1474,-15.1474,-14.9092,-14.9072,-14.9052,-14.9031,-14.9011,-14.8991,-14.8971,-14.634,-14.6311,-14.6282,-14.6252,-14.6224,-14.6194,-14.6165,-14.3204,-14.3166,-14.3129,-14.3091,-14.3053,-14.3015,-14.2977
115,4.41735,-15.5399,-15.5399,-15.5399,-15.5399,-15.5399,-15.5399,-15.5399,-15.3764,-15.3764,-15.3765,-15.3764,-15.3765,-15.3764,-15.3764,-15.1909,-15.1909,-15.1909,-15.1909,-15.1909,-15.1909,-15.1909,-14.9804,-14.9804,-14.9804,-14.9804,-14.9804,-14.9804,-14.9804,-14.7467,-14.7446,-14.7426,-14.7406,-14.7386,-14.7365,-14.7345,-14.4764,-14.4735,-14.4706,-14.4677,-14.4648,-14.4619,-14.459,-14.1656,-14.1628,-14.16,-14.1572,-14.1534,-14.1496,-14.1459
116,4.48706,-15.3636,-15.3636,-15.3636,-15.3635,-15.3636,-15.3636,-15.3636,-15.2032,-15.2032,-15.2032,-15.2032,-15.2032,-15.2032,-15.2032,-15.0211,-15.0211,-15.0211,-15.0211,-15.0211,-15.0211,-15.0211,-14.8145,-14.8145,-14.8145,-14.8145,-14.8145,-14.8145,-14.8145,-14.5822,-14.5812,-14.5802,-14.5791,-14.5781,-14.5751,-14.5731,-14.3169,-14.315,-14.3131,-14.3111,-14.3092,-14.3054,-14.3025,-14.0147,-14.0118,-14.009,-14.0062,-14.0034,-14.0006,-13.9949
117,4.55758,-15.1885,-15.1886,-15.1886,-15.1885,-15.1886,-15.1886,-15.1886,-15.0313,-15.0313,-15.0313,-15.0313,-15.0313,-15.0313,-15.0313,-14.8525,-14.8525,-14.8525,-14.8525,-14.8525,-14.8525,-14.8525,-14.6498,-14.6498,-14.6499,-14.6498,-14.6499,-14.6498,-14.6498,-14.4188,-14.4188,-14.4188,-14.4188,-14.4188,-14.4168,-14.4158,-14.1557,-14.1557,-14.1566,-14.1557,-14.1538,-14.1518,-14.147,-13.859,-13.8581,-13.8571,-13.8562,-13.8534,-13.8506,-13.845
118,4.62892,-15.0149,-15.0149,-15.0149,-15.0149,-15.0149,-15.0149,-15.0149,-14.8607,-14.8607,-14.8607,-14.8607,-14.8607,-14.8607,-14.8607,-14.6853,-14.6853,-14.6853,-14.6853,-14.6853,-14.6853,-14.6853,-14.4863,-14.4863,-14.4864,-14.4863,-14.4864,-14.4863,-14.4863,-14.2626,-14.2616,-14.2606,-14.2596,-14.2576,-14.2556,-14.2536,-14.007,-14.005,-14.0031,-14.0012,-13.9984,-13.9955,-13.9926,-13.7156,-13.7128,-13.71,-13.7071,-13.7044,-13.7016,-13.696
119,4.70108,-14.8426,-14.8426,-14.8426,-14.8426,-14.8426,-14.8426,-14.8426,-14.6913,-14.6913,-14.6914,-14.6913,-14.6914,-14.6913,-14.6913,-14.5193,-14.5193,-14.5193,-14.5193,-14.5193,-14.5193,-14.5193,-14.324,-14.324,-14.324,-14.324,-14.324,-14.324,-14.324,-14.1075,-14.1055,-14.1035,-14.1015,-14.0995,-14.0975,-14.0955,-13.8564,-13.8535,-13.8507,-13.8478,-13.845,-13.8421,-13.8392,-13.5674,-13.5646,-13.5619,-13.559,-13.5563,-13.5535,-13.5507
120,4.77408,-14.6716,-14.6716,-14.6716,-14.6716,-14.6716,-14.6716,-14.6716,-14.5233,-14.5233,-14.5233,-14.5233,-14.5233,-14.5233,-14.5233,-14.3545,-14.3545,-14.3545,-14.3545,-14.3545,-14.3545,-14.3545,-14.1629,-14.1629,-14.1629,-14.1629,-14.1629,-14.1629,-14.1629,-13.9505,-13.9485,-13.9455,-13.9445,-13.9435,-13.9425,-13.9415,-13.704,-13.7012,-13.6983,-13.6954,-13.6936,-13.6916,-13.6897,-13.4203,-13.4175,-13.4147,-13.4119,-13.4091,-13.4063,-13.4036
121,4.84793,-14.502,-14.502,-14.502,-14.502,-14.502,-14.502,-14.502,-14.3566,-14.3566,-14.3566,-14.3566,-14.3566,-14.3566,-14.3566,-14.191,-14.191,-14.191,-14.191,-14.191,-14.191,-14.191,-14.0029,-14.0029,-14.003,-14.0029,-14.003,-14.0029,-14.0029,-13.7916,-13.7906,-13.7896,-13.7886,-13.7876,-13.7866,-13.7856,-13.5498,-13.5479,-13.546,-13.5441,-13.5422,-13.5403,-13.5384,-13.274,-13.2713,-13.2685,-13.2657,-13.263,-13.2602,-13.2574
122,4.92263,-14.3337,-14.3337,-14.3337,-14.3337,-14.3337,-14.3337,-14.3337,-14.1911,-14.1911,-14.1911,-14.1911,-14.1911,-14.1911,-14.1911,-14.0287,-14.0287,-14.0287,-14.0287,-14.0287,-14.0287,-14.0287,-13.8442,-13.8442,-13.8442,-13.8442,-13.8442,-13.8442,-13.8442,-13.6338,-13.6358,-13.6348,-13.6338,-13.6329,-13.6319,-13.6309,-13.3995,-13.3976,-13.3957,-13.3938,-13.3919,-13.39,-13.3853,-13.1288,-13.126,-13.1233,-13.1205,-13.1178,-13.115,-13.1122
123,4.99819,-14.1668,-14.1668,-14.1668,-14.1667,-14.1668,-14.1668,-14.1668,-14.027,-14.027,-14.027,-14.027,-14.027,-14.027,-14.027,-13.8677,-13.8677,-13.8677,-13.8677,-13.8677,-13.8677,-13.8677,-13.6866,-13.6866,-13.6866,-13.6866,-13.6866,-13.6866,-13.6866,-13.4831,-13.4822,-13.4812,-13.4802,-13.4782,-13.4763,-13.4772,-13.2502,-13.2483,-13.2474,-13.2446,-13.2418,-13.2389,-13.2361,-12.9845,-12.9818,-12.979,-12.9762,-12.9735,-12.9707,-12.968
124,5.07463,-14.0012,-14.0012,-14.0012,-14.0012,-14.0012,-14.0012,-14.0012,-13.8641,-13.8641,-13.8641,-13.8641,-13.8641,-13.8641,-13.8641,-13.7079,-13.7079,-13.7079,-13.7079,-13.7079,-13.7079,-13.7079,-13.5302,-13.5302,-13.5302,-13.5301,-13.5302,-13.5302,-13.5302,-13.3335,-13.3316,-13.3296,-13.3276,-13.3267,-13.3257,-13.3247,-13.1049,-13.102,-13.0992,-13.0964,-13.0936,-13.0908,-13.0908,-12.8412,-12.8384,-12.8357,-12.8329,-12.8302,-12.8275,-12.8247
125,5.15196,-13.8369,-13.8369,-13.8369,-13.8369,-13.8369,-13.8369,-13.8369,-13.7025,-13.7025,-13.7025,-13.7025,-13.7025,-13.7025,-13.7025,-13.5493,-13.5493,-13.5493,-13.5493,-13.5493,-13.5493,-13.5493,-13.3749,-13.3749,-13.3749,-13.3749,-13.3749,-13.3749,-13.3749,-13.1792,-13.1782,-13.1772,-13.1762,-13.1753,-13.1743,-13.1733,-12.9577,-12.9549,-12.9511,-12.9492,-12.9474,-12.9455,-12.9436,-12.6988,-12.6961,-12.6934,-12.6906,-12.6879,-12.6851,-12.6824
126,5.23019,-13.6739,-13.6739,-13.674,-13.6739,-13.674,-13.6739,-13.6739,-13.5422,-13.5422,-13.5422,-13.5422,-13.5422,-13.5422,-13.5422,-13.3919,-13.3919,-13.392,-13.3919,-13.392,-13.3919,-13.3919,-13.2208,-13.2208,-13.2209,-13.2208,-13.2209,-13.2208,-13.2208,-13.0288,-13.0279,-13.0269,-13.0259,-13.0249,-13.024,-13.023,-12.8088,-12.8069,-12.805,-12.8031,-12.8012,-12.7994,-12.8003,-12.5574,-12.5547,-12.552,-12.5492,-12.5465,-12.5456,-12.5438
127,5.30931,-13.5124,-13.5124,-13.5124,-13.5124,-13.5124,-13.5124,-13.5124,-13.3832,-13.3832,-13.3832,-13.3832,-13.3832,-13.3832,-13.3832,-13.2358,-13.2358,-13.2358,-13.2358,-13.2358,-13.2358,-13.2358,-13.068,-13.068,-13.068,-13.0679,-13.068,-13.068,-13.068,-12.8796,-12.8786,-12.8777,-12.8767,-12.8757,-12.8767,-12.8767,-12.6637,-12.6618,-12.6599,-12.658,-12.6562,-12.6562,-12.6552,-12.417,-12.4143,-12.4116,-12.4088,-12.4062,-12.4052,-12.4034
128,5.38936,-13.3522,-13.3522,-13.3522,-13.3522,-13.3522,-13.3522,-13.3522,-13.2254,-13.2254,-13.2254,-13.2254,-13.2254,-13.2254,-13.2254,-13.0809,-13.0809,-13.0809,-13.0809,-13.0809,-13.0809,-13.0809,-12.9162,-12.9162,-12.9162,-12.9162,-12.9162,-12.9162,-12.9162,-12.7315,-12.7305,-12.7296,-12.7286,-12.7277,-12.7267,-12.7257,-12.5197,-12.5178,-12.5159,-12.514,-12.5122,-12.5103,-12.5085,-12.2775,-12.2748,-12.2722,-12.2694,-12.2676,-12.2658,-12.264
129,5.47033,-13.1933,-13.1933,-13.1933,-13.1932,-13.1933,-13.1933,-13.1933,-13.0689,-13.0689,-13.0689,-13.0689,-13.0689,-13.0689,-13.0689,-12.9272,-12.9272,-12.9272,-12.9272,-12.9272,-12.9272,-12.9272,-12.7657,-12.7657,-12.7657,-12.7657,-12.7657,-12.7657,-12.7657,-12.5845,-12.5835,-12.5826,-12.5816,-12.5807,-12.5797,-12.5787,-12.3767,-12.3748,-12.373,-12.3711,-12.3692,-12.3692,-12.3655,-12.1391,-12.1346,-12.1328,-12.131,-12.1292,-12.1274,-12.1256
130,5.55225,-13.0356,-13.0356,-13.0356,-13.0356,-13.0356,-13.0356,-13.0356,-12.9137,-12.9137,-12.9137,-12.9137,-12.9137,-12.9137,-12.9137,-12.7748,-12.7748,-12.7748,-12.7748,-12.7748,-12.7748,-12.7748,-12.6163,-12.6163,-12.6163,-12.6163,-12.6163,-12.6163,-12.6163,-12.4386,-12.4377,-12.4367,-12.4357,-12.4348,-12.4338,-12.4329,-12.232,-12.2311,-12.2301,-12.2292,-12.2283,-12.2273,-12.2264,-11.9989,-11.9953,-11.9944,-11.9935,-11.9926,-11.9917,-11.9908
131,5.63511,-12.8793,-12.8793,-12.8793,-12.8793,-12.8793,-12.8793,-12.8793,-12.7597,-12.7597,-12.7597,-12.7597,-12.7597,-12.7597,-12.7597,-12.6235,-12.6235,-12.6235,-12.6235,-12.6235,-12.6235,-12.6235,-12.4681,-12.4681,-12.4681,-12.468,-12.4681,-12.4681,-12.4681,-12.291,-12.291,-12.291,-12.291,-12.291,-12.291,-12.291,-12.0911,-12.0883,-12.0883,-12.0883,-12.0883,-12.0883,-12.0855,-11.8597,-11.8588,-11.8579,-11.857,-11.8561,-11.8552,-11.8543
132,5.71893,-12.7243,-12.7243,-12.7243,-12.7243,-12.7243,-12.7243,-12.7243,-12.607,-12.607,-12.607,-12.607,-12.607,-12.607,-12.607,-12.4735,-12.4735,-12.4735,-12.4735,-12.4735,-12.4735,-12.4735,-12.321,-12.321,-12.321,-12.321,-12.321,-12.321,-12.321,-12.1502,-12.1492,-12.1483,-12.1473,-12.1464,-12.1454,-12.1445,-11.9541,-11.9504,-11.9494,-11.9485,-11.9476,-11.9467,-11.9457,-11.7268,-11.725,-11.7233,-11.7215,-11.7197,-11.7179,-11.7162
133,5.80372,-12.5706,-12.5706,-12.5706,-12.5706,-12.5706,-12.5706,-12.5706,-12.4555,-12.4555,-12.4556,-12.4555,-12.4556,-12.4555,-12.4555,-12.3247,-12.3247,-12.3247,-12.3247,-12.3247,-12.3247,-12.3247,-12.1751,-12.1751,-12.1752,-12.1751,-12.1752,-12.1751,-12.1751,-12.0076,-12.0066,-12.0057,-12.0047,-12.0038,-12.0029,-12.0019,-11.8153,-11.8134,-11.8107,-11.8097,-11.8088,-11.8079,-11.807,-11.5922,-11.5905,-11.5887,-11.5869,-11.5852,-11.5834,-11.5816
134,5.88949,-12.4182,-12.4182,-12.4182,-12.4181,-12.4182,-12.4182,-12.4182,-12.3053,-12.3053,-12.3054,-12.3053,-12.3054,-12.3053,-12.3053,-12.177,-12.177,-12.1771,-12.177,-12.1771,-12.177,-12.177,-12.0304,-12.0304,-12.0304,-12.0304,-12.0304,-12.0304,-12.0304,-11.8661,-11.8652,-11.8643,-11.8633,-11.8633,-11.8633,-11.8633,-11.6748,-11.6738,-11.6729,-11.672,-11.6711,-11.6702,-11.6693,-11.4586,-11.4568,-11.4551,-11.4533,-11.4525,-11.4516,-11.4507
135,5.97626,-12.267,-12.267,-12.267,-12.267,-12.267,-12.267,-12.267,-12.1564,-12.1564,-12.1564,-12.1564,-12.1564,-12.1564,-12.1564,-12.0306,-12.0306,-12.0306,-12.0306,-12.0306,-12.0306,-12.0306,-11.8869,-11.8869,-11.8869,-11.8869,-11.8869,-11.8869,-11.8869,-11.723,-11.723,-11.723,-11.7229,-11.723,-11.723,-11.723,-11.5381,-11.5372,-11.5362,-11.5353,-11.5344,-11.5335,-11.5326,-11.3234,-11.3225,-11.3216,-11.3207,-11.3199,-11.319,-11.3155
136,6.06403,-12.1172,-12.1172,-12.1172,-12.1171,-12.1172,-12.1172,-12.1172,-12.0087,-12.0087,-12.0087,-12.0087,-12.0087,-12.0087,-12.0087,-11.8854,-11.8854,-11.8854,-11.8854,-11.8854,-11.8854,-11.8854,-11.7445,-11.7445,-11.7445,-11.7445,-11.7445,-11.7445,-11.7445,-11.5837,-11.5837,-11.5837,-11.5837,-11.5828,-11.5819,-11.5809,-11.4024,-11.4015,-11.4006,-11.3997,-11.3988,-11.3979,-11.397,-11.1944,-11.1926,-11.1909,-11.1891,-11.1874,-11.1857,-11.1839
137,6.15282,-11.9686,-11.9686,-11.9686,-11.9686,-11.9686,-11.9686,-11.9686,-11.8622,-11.8622,-11.8622,-11.8622,-11.8622,-11.8622,-11.8622,-11.7414,-11.7414,-11.7414,-11.7414,-11.7414,-11.7414,-11.7414,-11.6032,-11.6032,-11.6032,-11.6032,-11.6032,-11.6032,-11.6032,-11.4484,-11.4474,-11.4465,-11.4456,-11.4447,-11.4437,-11.4428,-11.2678,-11.2669,-11.266,-11.2651,-11.2642,-11.2633,-11.2624,-11.0637,-11.062,-11.0602,-11.0585,-11.0568,-11.055,-11.0533
138,6.24264,-11.8213,-11.8213,-11.8213,-11.8213,-11.8213,-11.8213,-11.8213,-11.717,-11.717,-11.717,-11.717,-11.717,-11.717,-11.717,-11.5986,-11.5986,-11.5986,-11.5986,-11.5986,-11.5986,-11.5986,-11.4632,-11.4632,-11.4632,-11.4631,-11.4632,-11.4632,-11.4632,-11.3113,-11.3104,-11.3095,-11.3085,-11.3086,-11.3085,-11.3085,-11.1342,-11.1333,-11.1325,-11.1315,-11.1307,-11.1297,-11.1288,-10.934,-10.9323,-10.9306,-10.9288,-10.9271,-10.9254,-10.9237
139,6.3335,-11.6752,-11.6752,-11.6753,-11.6752,-11.6753,-11.6752,-11.6752,-11.573,-11.573,-11.573,-11.573,-11.573,-11.573,-11.573,-11.457,-11.457,-11.457,-11.457,-11.457,-11.457,-11.457,-11.3242,-11.3242,-11.3242,-11.3242,-11.3242,-11.3242,-11.3242,-11.1726,-11.1726,-11.1726,-11.1726,-11.1726,-11.1726,-11.1726,-11.0017,-11.0008,-10.9999,-10.999,-10.9981,-10.9972,-10.9963,-10.8053,-10.8036,-10.8019,-10.8001,-10.7984,-10.7967,-10.795
140,6.42541,-11.5305,-11.5305,-11.5305,-11.5305,-11.5305,-11.5305,-11.5305,-11.4303,-11.4303,-11.4303,-11.4302,-11.4303,-11.4303,-11.4303,-11.3166,-11.3166,-11.3166,-11.3166,-11.3166,-11.3166,-11.3166,-11.1864,-11.1864,-11.1864,-11.1864,-11.1864,-11.1864,-11.1864,-11.0378,-11.0378,-11.0387,-11.0378,-11.0369,-11.0359,-11.035,-10.8702,-10.8693,-10.8685,-10.8676,-10.8667,-10.8658,-10.8649,-10.6776,-10.6759,-10.6742,-10.6725,-10.6708,-10.6691,-10.6674
141,6.51839,-11.387,-11.387,-11.387,-11.387,-11.387,-11.387,-11.387,-11.2888,-11.2888,-11.2888,-11.2887,-11.2888,-11.2888,-11.2888,-11.1774,-11.1774,-11.1774,-11.1774,-11.1774,-11.1774,-11.1774,-11.0498,-11.0498,-11.0498,-11.0498,-11.0498,-11.0498,-11.0498,-10.9068,-10.9059,-10.905,-10.904,-10.9031,-10.9022,-10.904,-10.7398,-10.7389,-10.738,-10.7371,-10.7363,-10.7354,-10.7345,-10.5509,-10.5492,-10.5475,-10.5457,-10.5441,-10.5424,-10.5407
142,6.61244,-11.2448,-11.2448,-11.2448,-11.2447,-11.2448,-11.2448,-11.2448,-11.1485,-11.1485,-11.1485,-11.1485,-11.1485,-11.1485,-11.1485,-11.0394,-11.0394,-11.0394,-11.0393,-11.0394,-11.0394,-11.0394,-10.9143,-10.9143,-10.9143,-10.9143,-10.9143,-10.9143,-10.9143,-10.7741,-10.7732,-10.7723,-10.7714,-10.7705,-10.7696,-10.7687,-10.6104,-10.6095,-10.6086,-10.6077,-10.6069,-10.606,-10.6051,-10.4252,-10.4235,-10.4218,-10.42,-10.4183,-10.4166,-10.4149
143,6.70758,-11.1038,-11.1038,-11.1038,-11.1038,-11.1038,-11.1038,-11.1038,-11.0094,-11.0094,-11.0094,-11.0094,-11.0094,-11.0094,-11.0094,-10.9025,-10.9025,-10.9025,-10.9025,-10.9025,-10.9025,-10.9025,-10.7799,-10.7799,-10.78,-10.7799,-10.78,-10.7799,-10.7799,-10.6425,-10.6416,-10.6408,-10.6398,-10.639,-10.638,-10.6371,-10.482,-10.4812,-10.4803,-10.4794,-10.4785,-10.4777,-10.4768,-10.3005,-10.2988,-10.2971,-10.2953,-10.2936,-10.2919,-10.2902
144,6.80383,-10.964,-10.964,-10.964,-10.964,-10.964,-10.964,-10.964,-10.8715,-10.8715,-10.8715,-10.8715,-10.8715,-10.8715,-10.8715,-10.7668,-10.7668,-10.7669,-10.7668,-10.7669,-10.7668,-10.7668,-10.6467,-10.6467,-10.6467,-10.6467,-10.6467,-10.6467,-10.6467,-10.5094,-10.5094,-10.5094,-10.5094,-10.5094,-10.5076,-10.5067,-10.3521,-10.3538,-10.353,-10.3521,-10.3512,-10.3504,-10.3495,-10.1742,-10.1733,-10.1725,-10.1716,-10.1699,-10.1682,-10.1665
145,6.90119,-10.8256,-10.8256,-10.8256,-10.8256,-10.8256,-10.8256,-10.8256,-10.735,-10.735,-10.735,-10.735,-10.735,-10.735,-10.735,-10.6324,-10.6324,-10.6324,-10.6323,-10.6324,-10.6324,-10.6324,-10.5146,-10.5146,-10.5147,-10.5146,-10.5147,-10.5146,-10.5146,-10.3827,-10.3818,-10.3809,-10.38,-10.3791,-10.3782,-10.3773,-10.2284,-10.2276,-10.2267,-10.2258,-10.225,-10.2241,-10.2232,-10.0539,-10.0522,-10.0506,-10.0489,-10.0472,-10.0455,-10.0438
146,6.99968,-10.6883,-10.6883,-10.6883,-10.6883,-10.6883,-10.6883,-10.6883,-10.5996,-10.5996,-10.5996,-10.5996,-10.5996,-10.5996,-10.5996,-10.499,-10.499,-10.4991,-10.499,-10.4991,-10.499,-10.499,-10.3837,-10.3837,-10.3837,-10.3837,-10.3837,-10.3837,-10.3837,-10.2544,-10.2535,-10.2526,-10.2517,-10.2509,-10.25,-10.2491,-10.1032,-10.1023,-10.1015,-10.1006,-10.0997,-10.0989,-10.098,-9.93212,-9.93044,-9.92877,-9.92708,-9.92542,-9.92373,-9.92205
147,7.0993,-10.5523,-10.5523,-10.5523,-10.5523,-10.5523,-10.5523,-10.5523,-10.4655,-10.4655,-10.4655,-10.4655,-10.4655,-10.4655,-10.4655,-10.3669,-10.3669,-10.3669,-10.3669,-10.3669,-10.3669,-10.3669,-10.2539,-10.2539,-10.2539,-10.2539,-10.2539,-10.2539,-10.2539,-10.1272,-10.1263,-10.1254,-10.1245,-10.1237,-10.1228,-10.1219,-9.97896,-9.97811,-9.97726,-9.97639,-9.97555,-9.97468,-9.97382,-9.8113,-9.80963,-9.80797,-9.80628,-9.80463,-9.80295,-9.80128
148,7.20009,-10.4176,-10.4176,-10.4176,-10.4176,-10.4176,-10.4176,-10.4176,-10.3325,-10.3325,-10.3325,-10.3325,-10.3325,-10.3325,-10.3325,-10.2359,-10.2359,-10.2359,-10.2359,-10.2359,-10.2359,-10.2359,-10.1252,-10.1252,-10.1252,-10.1252,-10.1252,-10.1252,-10.1252,-9.99843,-9.99843,-9.99844,-9.99842,-9.99757,-9.99669,-9.99581,-9.85579,-9.85493,-9.85409,-9.85322,-9.85239,-9.85153,-9.85068,-9.69144,-9.68979,-9.68813,-9.68646,-9.68482,-9.68315,-9.68149
149,7.30204,-10.284,-10.284,-10.2841,-10.284,-10.2841,-10.284,-10.284,-10.2008,-10.2008,-10.2008,-10.2008,-10.2008,-10.2008,-10.2008,-10.1061,-10.1061,-10.1061,-10.1061,-10.1061,-10.1061,-10.1061,-9.99766,-9.99766,-9.99767,-9.99765,-9.99767,-9.99766,-9.99766,-9.87341,-9.87341,-9.87429,-9.8734,-9.87255,-9.87167,-9.8708,-9.73364,-9.73279,-9.73195,-9.73109,-9.73026,-9.7294,-9.72856,-9.57257,-9.57092,-9.56928,-9.56761,-9.56598,-9.56432,-9.56267
150,7.40517,-10.1518,-10.1518,-10.1518,-10.1518,-10.1518,-10.1518,-10.1518,-10.0702,-10.0702,-10.0702,-10.0702,-10.0702,-10.0702,-10.0702,-9.97749,-9.97749,-9.9775,-9.97749,-9.9775,-9.97749,-9.9775,-9.87123,-9.87123,-9.87124,-9.87122,-9.87124,-9.87123,-9.87123,-9.75205,-9.75119,-9.75034,-9.74945,-9.74861,-9.74774,-9.74687,-9.61252,-9.61168,-9.61085,-9.60999,-9.60916,-9.60831,-9.60747,-9.45467,-9.45303,-9.4514,-9.44974,-9.44812,-9.44647,-9.44483
