gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
137,6.15282,-5.29546,-5.22349,-5.1425,-5.05023,-4.94538,-4.82667,-4.69227,-5.23931,-5.16806,-5.08796,-4.99656,-4.89287,-4.77531,-4.64204,-5.18449,-5.11409,-5.03475,-4.94423,-4.84169,-4.72527,-4.59312,-5.1303,-5.06073,-4.98215,-4.89249,-4.79111,-4.67581,-4.54493,-5.07717,-5.00841,-4.93055,-4.84182,-4.74143,-4.6272,-4.49754,-5.02504,-4.95709,-4.87995,-4.79223,-4.69279,-4.57964,-4.45121,-4.97347,-4.90632,-4.82991,-4.74317,-4.64467,-4.5326,-4.40541
138,6.24264,-5.19745,-5.12745,-5.04869,-4.95891,-4.85691,-4.74138,-4.61041,-5.14201,-5.07273,-4.99484,-4.90591,-4.80506,-4.69064,-4.56078,-5.08793,-5.01948,-4.94233,-4.85425,-4.75454,-4.64123,-4.51259,-5.03447,-4.96684,-4.89042,-4.8032,-4.70461,-4.5924,-4.46501,-4.98202,-4.91518,-4.83947,-4.7532,-4.65554,-4.54438,-4.41819,-4.93061,-4.86456,-4.78956,-4.70427,-4.60754,-4.49744,-4.37245,-4.87976,-4.81449,-4.74019,-4.65588,-4.56006,-4.45102,-4.32724
139,6.3335,-5.10105,-5.03297,-4.95639,-4.86903,-4.76982,-4.65738,-4.52976,-5.04632,-4.97897,-4.90321,-4.81669,-4.71861,-4.60726,-4.48081,-4.99297,-4.92642,-4.8514,-4.76571,-4.66874,-4.55847,-4.43326,-4.94023,-4.87449,-4.80019,-4.71537,-4.61947,-4.51027,-4.38628,-4.88846,-4.8235,-4.74988,-4.66601,-4.57101,-4.46285,-4.34003,-4.83777,-4.77357,-4.70064,-4.61774,-4.52364,-4.41652,-4.29488,-4.78762,-4.7242,-4.65195,-4.57,-4.4768,-4.37071,-4.25025
140,6.42541,-5.00624,-4.94003,-4.86557,-4.78057,-4.68408,-4.57465,-4.45034,-4.95222,-4.88674,-4.81307,-4.7289,-4.63351,-4.52515,-4.40208,-4.89958,-4.8349,-4.76194,-4.67859,-4.58429,-4.47699,-4.35511,-4.84757,-4.78367,-4.71142,-4.62896,-4.53566,-4.42941,-4.30874,-4.79648,-4.73334,-4.66176,-4.58023,-4.48782,-4.38257,-4.26305,-4.74649,-4.6841,-4.61319,-4.53261,-4.44108,-4.33685,-4.21849,-4.69705,-4.63542,-4.56518,-4.48552,-4.39488,-4.29166,-4.17445
141,6.51839,-4.91299,-4.84862,-4.77621,-4.69352,-4.59968,-4.49318,-4.37218,-4.85968,-4.79602,-4.72438,-4.6425,-4.54975,-4.44431,-4.32453,-4.80776,-4.74489,-4.67394,-4.59286,-4.50117,-4.39675,-4.27813,-4.75647,-4.69436,-4.62411,-4.54394,-4.45319,-4.3498,-4.23236,-4.70605,-4.64468,-4.57508,-4.49583,-4.40594,-4.30355,-4.18723,-4.65676,-4.59613,-4.52719,-4.44886,-4.35984,-4.25844,-4.14326,-4.60802,-4.54813,-4.47984,-4.40242,-4.31426,-4.21385,-4.0998
142,6.61244,-4.82129,-4.7587,-4.6883,-4.60786,-4.5166,-4.41296,-4.29518,-4.76868,-4.7068,-4.63715,-4.5575,-4.46732,-4.36472,-4.24814,-4.71748,-4.65636,-4.58738,-4.50852,-4.41936,-4.31776,-4.20232,-4.6669,-4.60654,-4.53823,-4.46029,-4.37202,-4.27143,-4.15714,-4.61715,-4.55751,-4.48985,-4.41281,-4.32538,-4.22576,-4.11257,-4.56855,-4.50964,-4.44262,-4.36648,-4.2799,-4.18125,-4.06918,-4.52051,-4.46231,-4.39593,-4.32069,-4.23495,-4.13727,-4.0263
143,6.70758,-4.73112,-4.67026,-4.60182,-4.52356,-4.43482,-4.33397,-4.21933,-4.6792,-4.61906,-4.55135,-4.47388,-4.3862,-4.28637,-4.1729,-4.62871,-4.56931,-4.50225,-4.42558,-4.33886,-4.24,-4.12765,-4.57884,-4.52018,-4.45377,-4.37801,-4.29215,-4.19429,-4.08307,-4.52975,-4.4718,-4.40602,-4.33114,-4.24611,-4.14919,-4.03906,-4.48185,-4.4246,-4.35945,-4.28546,-4.20125,-4.10529,-3.99624,-4.4345,-4.37795,-4.31342,-4.2403,-4.15692,-4.0619,-3.95394
144,6.80383,-4.64245,-4.58328,-4.51675,-4.44062,-4.35434,-4.2562,-4.14463,-4.59125,-4.5328,-4.46696,-4.39161,-4.30636,-4.20923,-4.0988,-4.54144,-4.48371,-4.41851,-4.34398,-4.25963,-4.16345,-4.05413,-4.49228,-4.43526,-4.3707,-4.29707,-4.21356,-4.11835,-4.01013,-4.44385,-4.38753,-4.32359,-4.25081,-4.16812,-4.07384,-3.9667,-4.39663,-4.34101,-4.27767,-4.20576,-4.12388,-4.03053,-3.92443,-4.34996,-4.29503,-4.2323,-4.16125,-4.08016,-3.98774,-3.8827
145,6.90119,-4.55527,-4.49774,-4.43307,-4.35902,-4.27513,-4.17964,-4.07106,-4.50478,-4.44797,-4.38397,-4.31068,-4.2278,-4.13329,-4.02583,-4.45565,-4.39955,-4.33616,-4.26371,-4.18168,-4.08811,-3.98172,-4.40718,-4.35178,-4.28902,-4.21745,-4.13624,-4.04361,-3.93831,-4.35941,-4.30469,-4.24253,-4.17181,-4.09139,-3.9997,-3.89547,-4.31287,-4.25883,-4.19727,-4.12739,-4.04776,-3.95696,-3.85374,-4.26688,-4.21351,-4.15255,-4.0835,-4.00466,-3.91476,-3.81258
146,6.99968,-4.46955,-4.41363,-4.35076,-4.27874,-4.19718,-4.10427,-3.99861,-4.41978,-4.36457,-4.30234,-4.23107,-4.15049,-4.05854,-3.95398,-4.37132,-4.3168,-4.25518,-4.18476,-4.10498,-4.01395,-3.91043,-4.32354,-4.26971,-4.2087,-4.13914,-4.06016,-3.97006,-3.8676,-4.27642,-4.22326,-4.16284,-4.09412,-4.01593,-3.92675,-3.82534,-4.23056,-4.17806,-4.11822,-4.05032,-3.97289,-3.88457,-3.78415,-4.18524,-4.1334,-4.07414,-4.00705,-3.93039,-3.84296,-3.74356
147,7.0993,-4.38528,-4.33092,-4.26982,-4.19977,-4.12048,-4.03009,-3.92726,-4.33621,-4.28256,-4.22207,-4.1528,-4.07442,-3.98498,-3.88323,-4.28842,-4.23544,-4.17554,-4.10711,-4.02951,-3.94097,-3.84025,-4.24133,-4.18902,-4.12972,-4.06212,-3.98532,-3.89768,-3.798,-4.19487,-4.14322,-4.0845,-4.01773,-3.94171,-3.85496,-3.75631,-4.14967,-4.09866,-4.04051,-3.97453,-3.89924,-3.81334,-3.71566,-4.10502,-4.05466,-3.99707,-3.93189,-3.85735,-3.77232,-3.67562
148,7.20009,-4.30244,-4.24961,-4.19021,-4.12209,-4.045,-3.95707,-3.85702,-4.25407,-4.20193,-4.14314,-4.0758,-3.99959,-3.91257,-3.81357,-4.20694,-4.15546,-4.09724,-4.03073,-3.95528,-3.86914,-3.77115,-4.16053,-4.10971,-4.05208,-3.98638,-3.9117,-3.82645,-3.72948,-4.11474,-4.06457,-4.00751,-3.94263,-3.86871,-3.78433,-3.68836,-4.07018,-4.02063,-3.96411,-3.90001,-3.82681,-3.74326,-3.64824,-4.0262,-3.97728,-3.92131,-3.85798,-3.78551,-3.70282,-3.60876
149,7.30204,-4.22101,-4.16967,-4.11193,-4.04568,-3.97075,-3.88521,-3.78786,-4.17333,-4.12267,-4.06552,-4.00008,-3.92596,-3.84132,-3.745,-4.12686,-4.07684,-4.02026,-3.95562,-3.88225,-3.79847,-3.70313,-4.08113,-4.03175,-3.97574,-3.9119,-3.83929,-3.75637,-3.66203,-4.03601,-3.98727,-3.93181,-3.86877,-3.7969,-3.71484,-3.62148,-3.99208,-3.94395,-3.88902,-3.82674,-3.75557,-3.67432,-3.58189,-3.94875,-3.90123,-3.84684,-3.78533,-3.71487,-3.63445,-3.54296
150,7.40517,-4.14096,-4.09107,-4.03495,-3.97054,-3.8977,-3.81449,-3.71977,-4.09398,-4.04475,-3.9892,-3.92561,-3.85354,-3.77121,-3.67749,-4.04816,-3.99956,-3.94457,-3.88176,-3.81042,-3.72893,-3.63618,-4.0031,-3.95513,-3.90069,-3.83867,-3.76806,-3.68742,-3.59564,-3.95864,-3.9113,-3.85741,-3.79616,-3.72628,-3.64647,-3.55566,-3.91534,-3.86859,-3.81521,-3.7547,-3.68551,-3.6065,-3.51659,-3.87266,-3.82651,-3.77366,-3.7139,-3.6454,-3.56719,-3.47821
151,7.5095,-4.06228,-4.01381,-3.95926,-3.89666,-3.82584,-3.7449,-3.65274,-4.01599,-3.96816,-3.91417,-3.85237,-3.78229,-3.70221,-3.61104,-3.97082,-3.9236,-3.87016,-3.80913,-3.73976,-3.66051,-3.57028,-3.92642,-3.87983,-3.82692,-3.76666,-3.69801,-3.61958,-3.5303,-3.88263,-3.83665,-3.78427,-3.72477,-3.65683,-3.57922,-3.49088,-3.83994,-3.79454,-3.74267,-3.68389,-3.61662,-3.53978,-3.45234,-3.79791,-3.75309,-3.70173,-3.64368,-3.57709,-3.50104,-3.4145
152,7.61503,-3.98496,-3.93786,-3.88485,-3.82401,-3.75514,-3.67642,-3.58676,-3.93934,-3.89288,-3.84041,-3.78036,-3.71222,-3.63433,-3.54564,-3.89481,-3.84895,-3.79701,-3.73771,-3.67027,-3.59319,-3.50542,-3.85108,-3.80582,-3.75441,-3.69586,-3.62912,-3.55284,-3.466,-3.80795,-3.76328,-3.71239,-3.65458,-3.58853,-3.51305,-3.42713,-3.76587,-3.72177,-3.67137,-3.61427,-3.54888,-3.47416,-3.38911,-3.72448,-3.68095,-3.63104,-3.57466,-3.50993,-3.43598,-3.35181
153,7.72179,-3.90897,-3.86321,-3.81169,-3.75257,-3.68561,-3.60904,-3.52182,-3.86403,-3.81888,-3.7679,-3.70954,-3.64329,-3.56754,-3.48126,-3.82014,-3.77559,-3.72511,-3.6675,-3.60193,-3.52697,-3.44159,-3.77706,-3.73309,-3.68313,-3.62625,-3.56137,-3.48719,-3.40272,-3.73457,-3.69119,-3.64174,-3.58558,-3.52137,-3.44797,-3.36441,-3.6931,-3.65028,-3.6013,-3.54584,-3.48227,-3.40961,-3.3269,-3.65234,-3.61007,-3.56158,-3.50681,-3.44389,-3.37199,-3.29019
154,7.82979,-3.83429,-3.78984,-3.73977,-3.68233,-3.61722,-3.54275,-3.4579,-3.79002,-3.74616,-3.69662,-3.63992,-3.57551,-3.50184,-3.41791,-3.74676,-3.70349,-3.65444,-3.59846,-3.53472,-3.46182,-3.37878,-3.70433,-3.66163,-3.61308,-3.55782,-3.49474,-3.42261,-3.34046,-3.66249,-3.62036,-3.5723,-3.51775,-3.45533,-3.38396,-3.30269,-3.62162,-3.58003,-3.53244,-3.47857,-3.41678,-3.34613,-3.2657,-3.58148,-3.54043,-3.49334,-3.44013,-3.37897,-3.30912,-3.2296
155,7.93903,-3.76091,-3.71772,-3.66907,-3.61325,-3.54996,-3.47753,-3.39499,-3.7173,-3.6747,-3.62655,-3.57147,-3.50885,-3.4372,-3.35557,-3.67467,-3.63264,-3.58498,-3.5306,-3.46863,-3.39774,-3.31697,-3.63288,-3.5914,-3.54424,-3.49055,-3.42923,-3.3591,-3.2792,-3.59167,-3.55076,-3.50407,-3.45107,-3.3904,-3.32101,-3.24197,-3.5514,-3.51101,-3.46478,-3.41245,-3.35239,-3.28371,-3.20557,-3.51188,-3.47202,-3.42629,-3.37459,-3.31514,-3.2473,-3.16999
156,8.04955,-3.6888,-3.64685,-3.59958,-3.54534,-3.48381,-3.41337,-3.33309,-3.64584,-3.60447,-3.55769,-3.50417,-3.44329,-3.37362,-3.29422,-3.60384,-3.56301,-3.51671,-3.46388,-3.40364,-3.33471,-3.25616,-3.56268,-3.5224,-3.47657,-3.42443,-3.36482,-3.29663,-3.21893,-3.52211,-3.48237,-3.43701,-3.38554,-3.32656,-3.25909,-3.18226,-3.48243,-3.44321,-3.39829,-3.34747,-3.28909,-3.22237,-3.14641,-3.44352,-3.40482,-3.36041,-3.31017,-3.2524,-3.18651,-3.11135
157,8.16134,-3.61796,-3.5772,-3.53127,-3.47858,-3.41875,-3.35026,-3.27217,-3.57564,-3.53545,-3.49,-3.438,-3.37883,-3.31108,-3.23386,-3.53426,-3.4946,-3.44962,-3.39829,-3.33974,-3.27271,-3.19632,-3.49373,-3.45461,-3.41008,-3.35943,-3.30149,-3.23519,-3.15963,-3.45378,-3.41519,-3.37112,-3.32112,-3.2638,-3.19821,-3.12357,-3.41468,-3.3766,-3.33296,-3.2836,-3.22687,-3.16206,-3.08822,-3.37638,-3.3388,-3.29567,-3.24688,-3.19073,-3.12673,-3.05367
158,8.27443,-3.54834,-3.50876,-3.46413,-3.41294,-3.35478,-3.28818,-3.21224,-3.50667,-3.46764,-3.42348,-3.37297,-3.31544,-3.24957,-3.17447,-3.4659,-3.42739,-3.38368,-3.33383,-3.27691,-3.21175,-3.13746,-3.42599,-3.388,-3.34474,-3.29555,-3.23924,-3.17477,-3.10135,-3.38666,-3.34918,-3.30637,-3.25782,-3.20211,-3.13838,-3.06584,-3.34814,-3.31116,-3.26877,-3.22084,-3.1657,-3.10276,-3.03098,-3.31043,-3.27395,-3.23208,-3.18468,-3.13011,-3.06796,-2.99694
159,8.38882,-3.47995,-3.44151,-3.39814,-3.34841,-3.29188,-3.22712,-3.15326,-3.43892,-3.401,-3.3581,-3.30903,-3.25312,-3.18908,-3.11604,-3.39875,-3.36135,-3.31889,-3.27047,-3.21515,-3.15179,-3.07955,-3.35945,-3.32256,-3.28054,-3.23276,-3.17803,-3.11536,-3.04404,-3.32073,-3.28435,-3.24275,-3.1956,-3.14146,-3.07956,-3.00904,-3.28279,-3.24689,-3.20571,-3.15917,-3.10558,-3.04445,-2.97468,-3.24568,-3.21026,-3.16961,-3.12356,-3.07053,-3.01017,-2.94115
160,8.50455,-3.41276,-3.37542,-3.33329,-3.28498,-3.23004,-3.16707,-3.09525,-3.37235,-3.33553,-3.29385,-3.2462,-3.19185,-3.12959,-3.05856,-3.33278,-3.29647,-3.25522,-3.20819,-3.15443,-3.09283,-3.02266,-3.2941,-3.25828,-3.21746,-3.17106,-3.11787,-3.05697,-2.98766,-3.25598,-3.22066,-3.18025,-3.13447,-3.08185,-3.02173,-2.95318,-3.21861,-3.18376,-3.14376,-3.09857,-3.04649,-2.98713,-2.91931,-3.18209,-3.14771,-3.10823,-3.0635,-3.01198,-2.95336,-2.88627
161,8.62161,-3.34675,-3.31049,-3.26956,-3.22264,-3.16924,-3.10802,-3.03817,-3.30697,-3.27121,-3.23072,-3.18444,-3.13162,-3.07108,-3.00204,-3.26799,-3.23273,-3.19266,-3.14699,-3.09474,-3.03486,-2.96669,-3.22991,-3.19514,-3.15548,-3.11042,-3.05873,-2.99958,-2.93221,-3.19239,-3.1581,-3.11885,-3.07439,-3.02326,-2.96487,-2.89824,-3.15559,-3.12175,-3.08292,-3.03902,-2.98842,-2.93077,-2.86485,-3.11964,-3.08627,-3.04795,-3.0045,-2.95443,-2.89752,-2.83231
162,8.74003,-3.28191,-3.24669,-3.20694,-3.16136,-3.10946,-3.04994,-2.98202,-3.24274,-3.20802,-3.16869,-3.12374,-3.07241,-3.01356,-2.94649,-3.20436,-3.17012,-3.1312,-3.08684,-3.03607,-2.97786,-2.91165,-3.16687,-3.13311,-3.09459,-3.05083,-3.00061,-2.94316,-2.87767,-3.12995,-3.09665,-3.05853,-3.01536,-2.96567,-2.90897,-2.84421,-3.0937,-3.06086,-3.02315,-2.98052,-2.93135,-2.87537,-2.8113,-3.05833,-3.02593,-2.98873,-2.94654,-2.8979,-2.84262,-2.77925
163,8.85982,-3.21822,-3.18402,-3.14541,-3.10114,-3.0507,-2.99284,-2.92682,-3.17966,-3.14595,-3.10775,-3.06409,-3.0142,-2.95699,-2.89184,-3.14186,-3.10862,-3.07081,-3.02774,-2.9784,-2.92187,-2.8575,-3.10497,-3.07219,-3.03477,-2.99229,-2.94348,-2.88769,-2.82403,-3.06863,-3.0363,-2.99928,-2.95736,-2.90908,-2.85402,-2.79107,-3.03293,-3.00105,-2.96445,-2.92304,-2.87526,-2.8209,-2.75864,-2.99813,-2.96668,-2.93057,-2.88959,-2.84237,-2.78866,-2.72707
164,8.981,-3.15566,-3.12245,-3.08495,-3.04195,-2.99294,-2.93669,-2.87256,-3.11771,-3.08497,-3.04787,-3.00547,-2.95699,-2.90138,-2.8381,-3.08048,-3.04821,-3.01149,-2.96967,-2.92172,-2.86682,-2.80425,-3.04417,-3.01235,-2.97601,-2.93476,-2.88733,-2.83315,-2.77129,-3.00841,-2.97703,-2.94108,-2.90038,-2.85347,-2.8,-2.73882,-2.97327,-2.94232,-2.90679,-2.86657,-2.82015,-2.76737,-2.70685,-2.93902,-2.9085,-2.87345,-2.83365,-2.7878,-2.73562,-2.67577
165,9.10358,-3.09422,-3.06197,-3.02554,-2.98379,-2.93616,-2.88148,-2.81919,-3.05686,-3.02508,-2.98904,-2.94787,-2.90076,-2.84673,-2.78524,-3.02021,-2.98888,-2.95321,-2.9126,-2.86601,-2.8127,-2.75189,-2.98448,-2.95358,-2.91829,-2.87824,-2.83216,-2.77954,-2.71942,-2.94929,-2.91883,-2.88391,-2.8444,-2.79881,-2.7469,-2.68744,-2.91469,-2.88465,-2.85016,-2.8111,-2.766,-2.71475,-2.65594,-2.88099,-2.85137,-2.81735,-2.7787,-2.73419,-2.6835,-2.62533
166,9.22759,-3.03387,-3.00256,-2.96718,-2.92664,-2.88035,-2.82721,-2.7667,-2.99711,-2.96625,-2.93125,-2.89127,-2.8455,-2.79303,-2.73326,-2.96102,-2.9306,-2.89597,-2.85654,-2.81127,-2.7595,-2.7004,-2.92586,-2.89587,-2.8616,-2.82271,-2.77794,-2.72685,-2.66841,-2.89123,-2.86167,-2.82776,-2.7894,-2.74511,-2.6947,-2.63692,-2.85717,-2.82802,-2.79454,-2.75661,-2.71283,-2.66304,-2.60589,-2.82403,-2.79528,-2.76225,-2.72472,-2.68151,-2.63226,-2.57574
167,9.35303,-2.97461,-2.94421,-2.90985,-2.87048,-2.82551,-2.77385,-2.71508,-2.93842,-2.90847,-2.87448,-2.83566,-2.79119,-2.74023,-2.68214,-2.9029,-2.87337,-2.83974,-2.80146,-2.75747,-2.7072,-2.64976,-2.8683,-2.83919,-2.80591,-2.76816,-2.72466,-2.67505,-2.61826,-2.83424,-2.80554,-2.77261,-2.73537,-2.69235,-2.6434,-2.58725,-2.8007,-2.77241,-2.73992,-2.70308,-2.66058,-2.61222,-2.55669,-2.7681,-2.7402,-2.70815,-2.6717,-2.62976,-2.58191,-2.52699
168,9.47992,-2.91641,-2.8869,-2.85353,-2.8153,-2.7716,-2.72144,-2.66432,-2.8808,-2.85172,-2.81871,-2.78102,-2.73782,-2.68833,-2.63187,-2.84583,-2.81717,-2.78451,-2.74734,-2.70461,-2.65579,-2.59997,-2.81179,-2.78354,-2.75122,-2.71457,-2.6723,-2.62414,-2.56895,-2.77828,-2.75043,-2.71845,-2.6823,-2.6405,-2.59298,-2.53841,-2.74527,-2.71781,-2.68627,-2.65051,-2.60927,-2.56229,-2.50833,-2.7132,-2.68613,-2.65502,-2.61963,-2.57892,-2.53244,-2.47906
169,9.60828,-2.85926,-2.83061,-2.79821,-2.76109,-2.71863,-2.66991,-2.6144,-2.82422,-2.79599,-2.76394,-2.72735,-2.68537,-2.63732,-2.58244,-2.7898,-2.76198,-2.73026,-2.69418,-2.65267,-2.60526,-2.55101,-2.75631,-2.72889,-2.6975,-2.66193,-2.62087,-2.5741,-2.52047,-2.72334,-2.69631,-2.66527,-2.63017,-2.58958,-2.54343,-2.4904,-2.69086,-2.66422,-2.63362,-2.59889,-2.55885,-2.51322,-2.46079,-2.65931,-2.63304,-2.60285,-2.56848,-2.52897,-2.48382,-2.43195
170,9.73813,-2.80314,-2.77533,-2.74386,-2.70783,-2.66657,-2.61926,-2.56531,-2.76867,-2.74126,-2.71014,-2.67461,-2.63383,-2.58717,-2.53385,-2.73479,-2.70778,-2.67699,-2.64196,-2.60163,-2.5556,-2.50289,-2.70184,-2.67522,-2.64475,-2.61022,-2.57033,-2.52493,-2.47281,-2.66941,-2.64318,-2.61305,-2.57897,-2.53957,-2.49474,-2.4432,-2.63746,-2.61161,-2.58191,-2.54819,-2.50933,-2.465,-2.41405,-2.60641,-2.58092,-2.55162,-2.51825,-2.4799,-2.43604,-2.38565
171,9.86949,-2.74803,-2.72104,-2.69048,-2.6555,-2.61542,-2.56948,-2.51705,-2.71412,-2.68752,-2.6573,-2.62281,-2.58319,-2.53789,-2.48606,-2.68078,-2.65457,-2.62466,-2.59066,-2.55148,-2.50681,-2.45559,-2.64836,-2.62253,-2.59295,-2.55943,-2.52068,-2.4766,-2.42595,-2.61647,-2.59101,-2.56177,-2.52868,-2.49043,-2.44688,-2.39681,-2.58505,-2.55996,-2.53114,-2.4984,-2.46068,-2.41761,-2.36811,-2.55449,-2.52975,-2.50133,-2.46893,-2.4317,-2.38911,-2.34014
172,10.0024,-2.69393,-2.66773,-2.63806,-2.60409,-2.56516,-2.52055,-2.4696,-2.66056,-2.63475,-2.6054,-2.57193,-2.53343,-2.48945,-2.43909,-2.62775,-2.60231,-2.57328,-2.54029,-2.50223,-2.45886,-2.40908,-2.59587,-2.5708,-2.54208,-2.50954,-2.4719,-2.42911,-2.3799,-2.5645,-2.53979,-2.51142,-2.47929,-2.44216,-2.39986,-2.35121,-2.5336,-2.50925,-2.48128,-2.4495,-2.41289,-2.37106,-2.32296,-2.50353,-2.47953,-2.45194,-2.42049,-2.38436,-2.34299,-2.29542
173,10.1368,-2.64081,-2.61537,-2.58657,-2.5536,-2.51577,-2.47246,-2.42295,-2.60798,-2.58293,-2.55444,-2.52194,-2.48455,-2.44184,-2.39291,-2.5757,-2.55102,-2.52284,-2.49081,-2.45384,-2.41173,-2.36337,-2.54434,-2.52001,-2.49212,-2.46054,-2.424,-2.38244,-2.33463,-2.51348,-2.48951,-2.46198,-2.43078,-2.39475,-2.35366,-2.30639,-2.4831,-2.45948,-2.43234,-2.40148,-2.36594,-2.32532,-2.27859,-2.45352,-2.43023,-2.40346,-2.37292,-2.33787,-2.29768,-2.25147
174,10.2728,-2.58865,-2.56397,-2.536,-2.50399,-2.46725,-2.4252,-2.37709,-2.55637,-2.53205,-2.50439,-2.47284,-2.43652,-2.39506,-2.34751,-2.52462,-2.50066,-2.4733,-2.44221,-2.4063,-2.36543,-2.31844,-2.49376,-2.47015,-2.44307,-2.41242,-2.37696,-2.33659,-2.29013,-2.46341,-2.44015,-2.41343,-2.38315,-2.34818,-2.30827,-2.26234,-2.43354,-2.41062,-2.38428,-2.35432,-2.31984,-2.28038,-2.23498,-2.40443,-2.38184,-2.35587,-2.32622,-2.2922,-2.25318,-2.20828
175,10.4103,-2.53745,-2.51349,-2.48634,-2.45527,-2.41958,-2.37876,-2.33201,-2.50569,-2.4821,-2.45524,-2.42462,-2.38934,-2.3491,-2.3029,-2.47447,-2.45122,-2.42466,-2.39449,-2.35961,-2.31993,-2.27427,-2.44411,-2.4212,-2.39491,-2.36517,-2.33075,-2.29154,-2.24641,-2.41427,-2.3917,-2.36577,-2.33638,-2.30243,-2.26367,-2.21906,-2.38489,-2.36266,-2.3371,-2.30802,-2.27456,-2.23624,-2.19213,-2.35626,-2.33434,-2.30915,-2.28037,-2.24736,-2.20945,-2.16584
176,10.5494,-2.48718,-2.46393,-2.43758,-2.40742,-2.37275,-2.33312,-2.28769,-2.45595,-2.43305,-2.40698,-2.37727,-2.343,-2.30393,-2.25904,-2.42524,-2.40269,-2.3769,-2.34762,-2.31374,-2.27523,-2.23087,-2.39538,-2.37315,-2.34763,-2.31877,-2.28536,-2.24729,-2.20343,-2.36604,-2.34414,-2.31899,-2.29045,-2.25751,-2.21987,-2.17652,-2.33716,-2.31559,-2.29079,-2.26256,-2.23009,-2.19287,-2.15003,-2.30899,-2.28773,-2.26329,-2.23535,-2.20332,-2.16651,-2.12414
177,10.6902,-2.43784,-2.41528,-2.38969,-2.36042,-2.32675,-2.28828,-2.24414,-2.40713,-2.3849,-2.3596,-2.33076,-2.29747,-2.25955,-2.21594,-2.37693,-2.35504,-2.33001,-2.3016,-2.26871,-2.23131,-2.18821,-2.34755,-2.32599,-2.30122,-2.27321,-2.24078,-2.20381,-2.1612,-2.31871,-2.29746,-2.27305,-2.24535,-2.21339,-2.17683,-2.13472,-2.29031,-2.26939,-2.24533,-2.21793,-2.18642,-2.15027,-2.10865,-2.26261,-2.24198,-2.21827,-2.19115,-2.16007,-2.12433,-2.08317
178,10.8326,-2.38941,-2.36751,-2.34267,-2.31426,-2.28156,-2.24422,-2.20133,-2.3592,-2.33764,-2.31307,-2.28509,-2.25276,-2.21595,-2.17358,-2.32951,-2.30828,-2.28398,-2.2564,-2.22449,-2.18817,-2.1463,-2.30061,-2.27969,-2.25566,-2.22847,-2.19701,-2.16109,-2.11971,-2.27226,-2.25165,-2.22796,-2.20107,-2.17006,-2.13456,-2.09365,-2.24435,-2.22404,-2.20071,-2.17411,-2.14353,-2.10843,-2.068,-2.2171,-2.19709,-2.17409,-2.14776,-2.11761,-2.0829,-2.04292
179,10.9766,-2.34186,-2.32062,-2.29651,-2.26894,-2.23717,-2.20093,-2.15927,-2.31217,-2.29124,-2.2674,-2.24024,-2.20884,-2.17312,-2.13195,-2.28297,-2.26237,-2.23878,-2.21203,-2.18106,-2.14578,-2.10511,-2.25455,-2.23425,-2.21093,-2.18454,-2.15401,-2.11914,-2.07893,-2.22667,-2.20668,-2.1837,-2.1576,-2.12751,-2.09303,-2.0533,-2.19924,-2.17955,-2.15691,-2.13109,-2.10142,-2.06734,-2.02807,-2.17244,-2.15303,-2.13072,-2.10517,-2.07592,-2.04221,-2.00339
180,11.1223,-2.2952,-2.27458,-2.25118,-2.22443,-2.19358,-2.1584,-2.11793,-2.266,-2.2457,-2.22256,-2.1962,-2.16571,-2.13104,-2.09105,-2.2373,-2.21731,-2.19442,-2.16846,-2.1384,-2.10415,-2.06463,-2.20935,-2.18966,-2.16703,-2.14142,-2.11179,-2.07793,-2.03887,-2.18195,-2.16255,-2.14026,-2.11493,-2.08573,-2.05225,-2.01365,-2.15498,-2.13588,-2.11392,-2.08886,-2.06008,-2.02698,-1.98883,-2.12863,-2.10981,-2.08816,-2.06336,-2.03498,-2.00225,-1.96459
181,11.2697,-2.2494,-2.2294,-2.20669,-2.18072,-2.15077,-2.11662,-2.0773,-2.2207,-2.201,-2.17854,-2.15296,-2.12336,-2.0897,-2.05086,-2.19248,-2.17309,-2.15087,-2.12568,-2.09652,-2.06325,-2.02487,-2.16499,-2.14589,-2.12394,-2.09908,-2.07034,-2.03745,-1.99952,-2.13806,-2.11925,-2.09762,-2.07303,-2.0447,-2.0122,-1.9747,-2.11156,-2.09303,-2.07172,-2.0474,-2.01948,-1.98734,-1.9503,-2.08564,-2.06739,-2.04639,-2.02232,-1.99479,-1.96301,-1.92647
