gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
146,6.99968,-9.5557,-9.46485,-9.3616,-9.24348,-9.10882,-8.95445,-8.77771,-9.55564,-9.46478,-9.36153,-9.24342,-9.10876,-8.95439,-8.77765,-9.55558,-9.46473,-9.36148,-9.24336,-9.1087,-8.95434,-8.7776,-9.47234,-9.38224,-9.27971,-9.16251,-9.02874,-8.87539,-8.6998,-9.39019,-9.30084,-9.19901,-9.08274,-8.94987,-8.79753,-8.62309,-9.30888,-9.22029,-9.11916,-9.0038,-8.87183,-8.72051,-8.54721,-9.22918,-9.14131,-9.04086,-8.92638,-8.79527,-8.64491,-8.47272
147,7.0993,-9.41999,-9.33106,-9.23002,-9.11439,-8.98256,-8.8314,-8.65831,-9.41993,-9.33099,-9.22996,-9.11433,-8.9825,-8.83134,-8.65825,-9.41988,-9.33094,-9.22991,-9.11428,-8.98244,-8.83129,-8.6582,-9.33721,-9.24902,-9.14869,-9.03397,-8.90303,-8.75287,-8.58091,-9.25564,-9.1682,-9.06857,-8.95476,-8.82471,-8.67556,-8.50474,-9.17493,-9.08824,-8.9893,-8.8764,-8.74723,-8.59908,-8.4294,-9.09579,-9.00981,-8.91154,-8.79951,-8.67119,-8.52401,-8.35542
148,7.20009,-9.28566,-9.19861,-9.09975,-8.98656,-8.85751,-8.70951,-8.54,-9.2856,-9.19855,-9.09969,-8.9865,-8.85745,-8.70945,-8.53994,-9.28554,-9.1985,-9.09964,-8.98645,-8.8574,-8.7094,-8.53988,-9.20345,-9.11715,-9.01898,-8.9067,-8.77852,-8.63151,-8.46313,-9.12248,-9.03692,-8.93944,-8.82806,-8.70077,-8.55475,-8.3875,-9.04237,-8.95754,-8.86075,-8.75027,-8.62385,-8.47883,-8.3127,-8.96379,-8.87967,-8.78355,-8.67392,-8.54835,-8.40428,-8.23923
149,7.30204,-9.1527,-9.06751,-8.97078,-8.85999,-8.73367,-8.58877,-8.42278,-9.15263,-9.06744,-8.97072,-8.85993,-8.73361,-8.58871,-8.42272,-9.15258,-9.06739,-8.97066,-8.85988,-8.73356,-8.58866,-8.42267,-9.07108,-8.98662,-8.89058,-8.78068,-8.65524,-8.51132,-8.34644,-8.99071,-8.90698,-8.81162,-8.70262,-8.57804,-8.43511,-8.27135,-8.9112,-8.8282,-8.73353,-8.62541,-8.5017,-8.35975,-8.1971,-8.83319,-8.75089,-8.65687,-8.54961,-8.42673,-8.28572,-8.12415
150,7.40517,-9.0211,-8.93773,-8.84311,-8.73467,-8.61104,-8.46918,-8.30665,-9.02104,-8.93767,-8.84304,-8.73461,-8.61098,-8.46912,-8.30659,-9.02099,-8.93762,-8.84299,-8.73456,-8.61093,-8.46907,-8.30654,-8.94007,-8.85743,-8.76348,-8.65593,-8.53316,-8.39228,-8.23085,-8.86031,-8.77839,-8.68511,-8.57845,-8.45654,-8.31663,-8.15631,-8.78141,-8.70021,-8.60761,-8.50182,-8.38077,-8.24183,-8.08262,-8.70398,-8.62347,-8.53151,-8.42657,-8.30634,-8.16834,-8.01019
151,7.5095,-8.89087,-8.80929,-8.71673,-8.61061,-8.48962,-8.35075,-8.19162,-8.89081,-8.80923,-8.71666,-8.61055,-8.48956,-8.35069,-8.19156,-8.89076,-8.80918,-8.71661,-8.6105,-8.4895,-8.35064,-8.19151,-8.81044,-8.72958,-8.63768,-8.53244,-8.4123,-8.27439,-8.11636,-8.73129,-8.65114,-8.55991,-8.45554,-8.33625,-8.19932,-8.04238,-8.65301,-8.57357,-8.483,-8.3795,-8.26106,-8.12508,-7.96923,-8.57615,-8.4974,-8.40747,-8.30481,-8.18718,-8.05213,-7.89733
152,7.61503,-8.762,-8.68218,-8.59164,-8.48779,-8.36939,-8.23346,-8.07767,-8.76194,-8.68212,-8.59158,-8.48773,-8.36933,-8.23341,-8.07762,-8.76189,-8.68206,-8.59152,-8.48768,-8.36928,-8.23335,-8.07756,-8.68217,-8.60306,-8.51318,-8.4102,-8.29264,-8.15767,-8.00296,-8.60363,-8.52523,-8.43601,-8.33389,-8.21718,-8.08316,-7.92954,-8.52597,-8.44827,-8.3597,-8.25844,-8.14256,-8.0095,-7.85696,-8.44971,-8.37268,-8.28474,-8.18432,-8.06924,-7.93709,-7.78559
153,7.72179,-8.63449,-8.55639,-8.46783,-8.36623,-8.25037,-8.11733,-7.96482,-8.63442,-8.55633,-8.46777,-8.36617,-8.25031,-8.11727,-7.96477,-8.63437,-8.55627,-8.46772,-8.36611,-8.25026,-8.11722,-7.96471,-8.55526,-8.47787,-8.38996,-8.28921,-8.17419,-8.0421,-7.89066,-8.47735,-8.40065,-8.3134,-8.2135,-8.09931,-7.96816,-7.8178,-8.40031,-8.3243,-8.2377,-8.13865,-8.02529,-7.89508,-7.74578,-8.32463,-8.2493,-8.16331,-8.06509,-7.95252,-7.82321,-7.67495
154,7.82979,-8.50832,-8.43192,-8.34532,-8.2459,-8.13255,-8.00235,-7.85306,-8.50826,-8.43186,-8.34526,-8.24584,-8.13249,-8.00229,-7.85301,-8.50821,-8.43181,-8.34521,-8.24579,-8.13244,-8.00224,-7.85296,-8.42971,-8.354,-8.26804,-8.16948,-8.05695,-7.92768,-7.77946,-8.35242,-8.2774,-8.19208,-8.09436,-7.98265,-7.85432,-7.70716,-8.27601,-8.20167,-8.11699,-8.02011,-7.90922,-7.78181,-7.63571,-8.20093,-8.12726,-8.04319,-7.94712,-7.83701,-7.71051,-7.56542
155,7.93903,-8.3835,-8.30877,-8.22408,-8.12682,-8.01592,-7.88851,-7.74239,-8.38344,-8.30871,-8.22402,-8.12676,-8.01586,-7.88845,-7.74234,-8.38339,-8.30865,-8.22397,-8.12671,-8.01581,-7.8884,-7.74229,-8.30551,-8.23146,-8.14741,-8.05098,-7.9409,-7.81441,-7.66935,-8.22885,-8.15548,-8.07206,-7.97647,-7.8672,-7.74164,-7.59762,-8.15307,-8.08037,-7.99758,-7.90283,-7.79436,-7.66971,-7.52674,-8.07859,-8.00655,-7.92437,-7.83041,-7.72272,-7.59896,-7.457
156,8.04955,-8.26003,-8.18693,-8.10412,-8.00898,-7.90049,-7.77581,-7.63281,-8.25997,-8.18687,-8.10406,-8.00892,-7.90043,-7.77576,-7.63275,-8.25992,-8.18682,-8.10401,-8.00887,-7.90038,-7.77571,-7.6327,-8.18265,-8.11023,-8.02805,-7.93374,-7.82606,-7.70229,-7.56033,-8.10663,-8.03487,-7.95332,-7.85983,-7.75295,-7.6301,-7.48918,-8.03148,-7.9604,-7.87946,-7.78679,-7.68071,-7.55877,-7.41888,-7.95761,-7.88717,-7.80683,-7.71495,-7.60964,-7.48857,-7.34968
157,8.16134,-8.13789,-8.06639,-7.98544,-7.89237,-7.78625,-7.66426,-7.52432,-8.13783,-8.06633,-7.98538,-7.89231,-7.7862,-7.6642,-7.52426,-8.13778,-8.06628,-7.98533,-7.89226,-7.78615,-7.66415,-7.52421,-8.06114,-7.99031,-7.90998,-7.81773,-7.71241,-7.59132,-7.4524,-7.98575,-7.91559,-7.83587,-7.74443,-7.6399,-7.51972,-7.38183,-7.91125,-7.84174,-7.76263,-7.672,-7.56826,-7.44897,-7.3121,-7.83798,-7.76911,-7.69059,-7.60075,-7.49777,-7.37934,-7.24346
158,8.27443,-8.01709,-7.94717,-7.86802,-7.77699,-7.6732,-7.55385,-7.41691,-8.01703,-7.94711,-7.86796,-7.77694,-7.67315,-7.55379,-7.41685,-8.01698,-7.94706,-7.86791,-7.77689,-7.6731,-7.55375,-7.4168,-7.94097,-7.87171,-7.79317,-7.70296,-7.59995,-7.48149,-7.34557,-7.86622,-7.79761,-7.71969,-7.63027,-7.52805,-7.41048,-7.27557,-7.79236,-7.7244,-7.64707,-7.55846,-7.45701,-7.34033,-7.20643,-7.7197,-7.65237,-7.57563,-7.48779,-7.38709,-7.27127,-7.13834
159,8.38882,-7.89762,-7.82924,-7.75187,-7.66285,-7.56134,-7.44458,-7.31058,-7.89756,-7.82918,-7.75181,-7.66279,-7.56128,-7.44452,-7.31053,-7.89751,-7.82913,-7.75176,-7.66274,-7.56123,-7.44447,-7.31048,-7.82213,-7.7544,-7.67764,-7.58942,-7.48868,-7.37281,-7.23982,-7.74802,-7.68094,-7.60478,-7.51735,-7.41739,-7.30239,-7.17041,-7.6748,-7.60836,-7.53279,-7.44615,-7.34696,-7.23284,-7.10185,-7.60276,-7.53695,-7.46195,-7.37608,-7.27762,-7.16434,-7.03432
160,8.50455,-7.77946,-7.71261,-7.63698,-7.54992,-7.45066,-7.33644,-7.20534,-7.77941,-7.71255,-7.63693,-7.54987,-7.4506,-7.33639,-7.20529,-7.77936,-7.7125,-7.63688,-7.54982,-7.45055,-7.33634,-7.20524,-7.70461,-7.6384,-7.56337,-7.4771,-7.3786,-7.26526,-7.13516,-7.63115,-7.56557,-7.49114,-7.40566,-7.30792,-7.19545,-7.06633,-7.55858,-7.49363,-7.41979,-7.33508,-7.2381,-7.12649,-6.99836,-7.48716,-7.42283,-7.34954,-7.2656,-7.16935,-7.05857,-6.93139
161,8.62161,-7.66263,-7.59729,-7.52335,-7.43822,-7.34116,-7.22944,-7.10118,-7.66257,-7.59724,-7.5233,-7.43817,-7.3411,-7.22938,-7.10112,-7.66252,-7.59719,-7.52325,-7.43812,-7.34105,-7.22934,-7.10108,-7.58842,-7.52368,-7.45037,-7.36602,-7.26971,-7.15885,-7.03158,-7.51561,-7.4515,-7.37877,-7.29519,-7.19963,-7.08964,-6.96334,-7.44369,-7.3802,-7.30804,-7.22524,-7.13043,-7.02128,-6.89596,-7.37289,-7.31001,-7.23841,-7.15635,-7.06226,-6.95394,-6.82955
162,8.74003,-7.54711,-7.48327,-7.41098,-7.32774,-7.23283,-7.12357,-6.9981,-7.54705,-7.48321,-7.41092,-7.32768,-7.23278,-7.12351,-6.99804,-7.547,-7.48316,-7.41087,-7.32763,-7.23273,-7.12346,-6.998,-7.47354,-7.41026,-7.33862,-7.25615,-7.16199,-7.05358,-6.92908,-7.40138,-7.33872,-7.26765,-7.18595,-7.09253,-6.98497,-6.86143,-7.33012,-7.26807,-7.19756,-7.11662,-7.02394,-6.91721,-6.79464,-7.25994,-7.19849,-7.12854,-7.04833,-6.95636,-6.85045,-6.72881
163,8.85982,-7.4329,-7.37052,-7.29985,-7.21847,-7.12568,-7.01882,-6.89609,-7.43284,-7.37046,-7.29979,-7.21841,-7.12562,-7.01877,-6.89604,-7.43279,-7.37041,-7.29974,-7.21836,-7.12558,-7.01872,-6.89599,-7.35998,-7.29812,-7.22812,-7.1475,-7.05545,-6.94943,-6.82766,-7.28847,-7.22723,-7.15779,-7.07793,-6.98661,-6.88143,-6.76061,-7.21786,-7.15722,-7.08834,-7.00923,-6.91863,-6.81428,-6.69441,-7.14831,-7.08826,-7.01992,-6.94154,-6.85165,-6.7481,-6.62915
164,8.981,-7.31998,-7.25904,-7.18996,-7.1104,-7.0197,-6.9152,-6.79516,-7.31993,-7.25899,-7.18991,-7.11035,-7.01964,-6.91515,-6.79511,-7.31988,-7.25894,-7.18986,-7.1103,-7.01959,-6.9151,-6.79506,-7.24771,-7.18727,-7.11886,-7.04006,-6.95008,-6.84641,-6.72732,-7.17687,-7.11701,-7.04918,-6.97112,-6.88186,-6.77902,-6.66086,-7.10691,-7.04765,-6.98037,-6.90305,-6.8145,-6.71248,-6.59526,-7.03799,-6.97932,-6.91256,-6.83596,-6.74811,-6.64688,-6.53062
165,9.10358,-7.20837,-7.14884,-7.08131,-7.00355,-6.91488,-6.8127,-6.6953,-7.20831,-7.14878,-7.08126,-7.00349,-6.91483,-6.81265,-6.69525,-7.20827,-7.14873,-7.08121,-7.00344,-6.91478,-6.8126,-6.6952,-7.13675,-7.07771,-7.01085,-6.93383,-6.84588,-6.74452,-6.62805,-7.06656,-7.00807,-6.94181,-6.86552,-6.77828,-6.67773,-6.5622,-6.99727,-6.93936,-6.87364,-6.79808,-6.71154,-6.61181,-6.49719,-6.92898,-6.87165,-6.80645,-6.7316,-6.64575,-6.54679,-6.43317
166,9.22759,-7.09805,-7.0399,-6.9739,-6.89789,-6.81122,-6.71132,-6.59651,-7.09799,-7.03984,-6.97385,-6.89783,-6.81117,-6.71127,-6.59645,-7.09794,-7.03979,-6.9738,-6.89779,-6.81112,-6.71122,-6.59641,-7.02708,-6.96942,-6.90408,-6.8288,-6.74284,-6.64375,-6.52986,-6.95756,-6.9004,-6.83568,-6.76112,-6.67586,-6.57757,-6.4646,-6.88892,-6.83234,-6.76815,-6.69431,-6.60975,-6.51226,-6.40024,-6.82127,-6.76526,-6.70158,-6.62845,-6.54456,-6.44783,-6.3368
167,9.35303,-6.98901,-6.93221,-6.86772,-6.79342,-6.70872,-6.61105,-6.49878,-6.98895,-6.93216,-6.86766,-6.79337,-6.70867,-6.611,-6.49873,-6.98891,-6.93211,-6.86762,-6.79332,-6.70862,-6.61096,-6.49868,-6.9187,-6.86238,-6.79853,-6.72496,-6.64096,-6.54409,-6.43273,-6.84984,-6.79399,-6.73078,-6.65792,-6.57461,-6.47853,-6.36807,-6.78186,-6.72659,-6.6639,-6.59175,-6.50912,-6.41383,-6.30436,-6.71485,-6.66013,-6.59795,-6.5265,-6.44453,-6.34999,-6.24151
168,9.47992,-6.88125,-6.82578,-6.76276,-6.69015,-6.60738,-6.5119,-6.40212,-6.88119,-6.82573,-6.7627,-6.6901,-6.60733,-6.51185,-6.40207,-6.88115,-6.82568,-6.76266,-6.69005,-6.60728,-6.5118,-6.40202,-6.8116,-6.7566,-6.69421,-6.62232,-6.54024,-6.44554,-6.33666,-6.7434,-6.68886,-6.6271,-6.55592,-6.47451,-6.3806,-6.27265,-6.67609,-6.62209,-6.56087,-6.49039,-6.40965,-6.31651,-6.20955,-6.60971,-6.55626,-6.49555,-6.42574,-6.34566,-6.25327,-6.1473
169,9.60828,-6.77476,-6.7206,-6.65901,-6.58806,-6.50718,-6.41385,-6.30651,-6.77471,-6.72054,-6.65896,-6.58801,-6.50713,-6.4138,-6.30646,-6.77466,-6.7205,-6.65891,-6.58797,-6.50708,-6.41375,-6.30642,-6.70577,-6.65207,-6.59112,-6.52087,-6.44066,-6.34811,-6.24166,-6.63824,-6.58498,-6.52465,-6.4551,-6.37557,-6.28378,-6.1783,-6.57159,-6.51884,-6.45907,-6.39021,-6.31133,-6.22031,-6.11581,-6.50585,-6.45365,-6.39437,-6.32618,-6.24795,-6.15768,-6.05415
170,9.73813,-6.66954,-6.61665,-6.55648,-6.48716,-6.40813,-6.3169,-6.21197,-6.66949,-6.6166,-6.55643,-6.48711,-6.40808,-6.31685,-6.21192,-6.66944,-6.61655,-6.55638,-6.48706,-6.40803,-6.31681,-6.21187,-6.60121,-6.54878,-6.48923,-6.4206,-6.34224,-6.25178,-6.14775,-6.53435,-6.48235,-6.42342,-6.35547,-6.27777,-6.18807,-6.08502,-6.46836,-6.41684,-6.35848,-6.29121,-6.21416,-6.12521,-6.02312,-6.40327,-6.35228,-6.29441,-6.22782,-6.15141,-6.0632,-5.96207
171,9.86949,-6.56558,-6.51394,-6.45516,-6.38743,-6.31021,-6.22106,-6.11848,-6.56552,-6.51389,-6.45511,-6.38738,-6.31016,-6.22101,-6.11843,-6.56548,-6.51384,-6.45506,-6.38733,-6.31012,-6.22096,-6.11838,-6.49792,-6.44672,-6.38855,-6.32151,-6.24495,-6.15655,-6.05491,-6.43172,-6.38096,-6.32339,-6.25702,-6.18111,-6.09346,-5.99278,-6.3664,-6.31608,-6.2591,-6.1934,-6.11813,-6.03122,-5.93149,-6.30196,-6.25217,-6.19568,-6.13064,-6.05601,-5.96982,-5.87104
172,10.0024,-6.46287,-6.41246,-6.35504,-6.28886,-6.21343,-6.1263,-6.02606,-6.46282,-6.41241,-6.35499,-6.28881,-6.21338,-6.12625,-6.02601,-6.46277,-6.41236,-6.35494,-6.28877,-6.21334,-6.12621,-6.02596,-6.39587,-6.3459,-6.28908,-6.22358,-6.1488,-6.06241,-5.96312,-6.33034,-6.28079,-6.22457,-6.15974,-6.08559,-5.99994,-5.90159,-6.26569,-6.21656,-6.16093,-6.09676,-6.02324,-5.93832,-5.84091,-6.20191,-6.1533,-6.09815,-6.03463,-5.96174,-5.87756,-5.78106
173,10.1368,-6.36141,-6.3122,-6.25611,-6.19147,-6.11778,-6.03264,-5.9347,-6.36135,-6.31215,-6.25606,-6.19142,-6.11773,-6.03259,-5.93466,-6.36131,-6.3121,-6.25601,-6.19137,-6.11769,-6.03255,-5.93461,-6.29508,-6.2463,-6.1908,-6.12682,-6.05378,-5.96937,-5.87237,-6.23021,-6.18185,-6.12694,-6.06362,-5.9912,-5.90752,-5.81146,-6.16623,-6.11828,-6.06395,-6.00128,-5.92948,-5.84651,-5.75138,-6.10312,-6.05565,-6.00182,-5.93979,-5.86861,-5.7864,-5.69213
174,10.2728,-6.26118,-6.21316,-6.15837,-6.09523,-6.02326,-5.94006,-5.84439,-6.26113,-6.21311,-6.15832,-6.09518,-6.02321,-5.94001,-5.84434,-6.26109,-6.21306,-6.15827,-6.09513,-6.02316,-5.93997,-5.8443,-6.19552,-6.14791,-6.09371,-6.03123,-5.95988,-5.87741,-5.78267,-6.13132,-6.08413,-6.0305,-5.96866,-5.89794,-5.81618,-5.72236,-6.06801,-6.02122,-5.96816,-5.90696,-5.83685,-5.7558,-5.66289,-6.00556,-5.95921,-5.90668,-5.84612,-5.77661,-5.69632,-5.60424
175,10.4103,-6.16219,-6.11532,-6.06181,-6.00014,-5.92985,-5.84857,-5.75512,-6.16214,-6.11527,-6.06176,-6.00009,-5.9298,-5.84852,-5.75507,-6.1621,-6.11522,-6.06172,-6.00005,-5.92976,-5.84848,-5.75503,-6.0972,-6.05073,-5.99781,-5.93678,-5.8671,-5.78653,-5.694,-6.03367,-5.98761,-5.93525,-5.87486,-5.80579,-5.72592,-5.6343,-5.97102,-5.92536,-5.87356,-5.8138,-5.74533,-5.66616,-5.57543,-5.90924,-5.86398,-5.81273,-5.75359,-5.68572,-5.60733,-5.51739
176,10.5494,-6.06443,-6.01868,-5.96643,-5.9062,-5.83755,-5.75815,-5.66687,-6.06438,-6.01863,-5.96638,-5.90615,-5.83751,-5.7581,-5.66683,-6.06433,-6.01859,-5.96634,-5.90611,-5.83746,-5.75806,-5.66678,-6.0001,-5.95476,-5.90308,-5.84348,-5.77544,-5.69673,-5.60636,-5.93724,-5.8923,-5.84117,-5.78221,-5.71476,-5.63675,-5.54727,-5.87525,-5.8307,-5.78013,-5.72179,-5.65493,-5.57762,-5.48901,-5.81414,-5.76997,-5.71995,-5.66221,-5.59595,-5.51941,-5.43157
177,10.6902,-5.96788,-5.92324,-5.87222,-5.8134,-5.74637,-5.6688,-5.57966,-5.96783,-5.9232,-5.87217,-5.81336,-5.74632,-5.66875,-5.57961,-5.96779,-5.92315,-5.87213,-5.81331,-5.74628,-5.66871,-5.57957,-5.90422,-5.85998,-5.80952,-5.75133,-5.68489,-5.608,-5.51976,-5.84203,-5.79818,-5.74826,-5.69069,-5.62484,-5.54864,-5.46127,-5.78071,-5.73724,-5.68787,-5.63091,-5.56564,-5.49016,-5.40362,-5.72025,-5.67717,-5.62833,-5.57197,-5.50728,-5.43256,-5.34678
178,10.8326,-5.87254,-5.82899,-5.77917,-5.72174,-5.65628,-5.58051,-5.49347,-5.87249,-5.82894,-5.77912,-5.72169,-5.65624,-5.58047,-5.49342,-5.87245,-5.8289,-5.77908,-5.72165,-5.65619,-5.58042,-5.49338,-5.80955,-5.76639,-5.71712,-5.6603,-5.59544,-5.52034,-5.43417,-5.74803,-5.70525,-5.65652,-5.60031,-5.53602,-5.4616,-5.37629,-5.68737,-5.64497,-5.59678,-5.54117,-5.47745,-5.40376,-5.31924,-5.62758,-5.58555,-5.53788,-5.48287,-5.41972,-5.34678,-5.26301
179,10.9766,-5.77841,-5.73592,-5.68728,-5.6312,-5.5673,-5.49329,-5.40829,-5.77836,-5.73587,-5.68723,-5.63116,-5.56725,-5.49324,-5.40825,-5.77832,-5.73583,-5.68719,-5.63111,-5.56721,-5.4932,-5.4082,-5.71608,-5.67398,-5.62588,-5.57041,-5.50708,-5.43374,-5.34961,-5.65523,-5.61349,-5.56593,-5.51106,-5.4483,-5.37562,-5.29234,-5.59523,-5.55387,-5.50684,-5.45256,-5.39036,-5.31842,-5.23589,-5.5361,-5.4951,-5.44859,-5.39489,-5.33325,-5.26205,-5.18026
180,11.1223,-5.68547,-5.64402,-5.59654,-5.54179,-5.4794,-5.40712,-5.32413,-5.68542,-5.64397,-5.59649,-5.54174,-5.47935,-5.40708,-5.32409,-5.68538,-5.64393,-5.59645,-5.5417,-5.47931,-5.40703,-5.32404,-5.62381,-5.58274,-5.53579,-5.48164,-5.41981,-5.34819,-5.26606,-5.56362,-5.52291,-5.47649,-5.42293,-5.36166,-5.29071,-5.20939,-5.50429,-5.46395,-5.41804,-5.36506,-5.30435,-5.23413,-5.15355,-5.44582,-5.40583,-5.36044,-5.30803,-5.24787,-5.17838,-5.09853
181,11.2697,-5.59372,-5.55329,-5.50694,-5.45349,-5.39259,-5.322,-5.24098,-5.59367,-5.55324,-5.50689,-5.45344,-5.39254,-5.32196,-5.24094,-5.59363,-5.5532,-5.50685,-5.4534,-5.3925,-5.32192,-5.2409,-5.53272,-5.49266,-5.44684,-5.39398,-5.33363,-5.2637,-5.18351,-5.4732,-5.4335,-5.38819,-5.33591,-5.27611,-5.20685,-5.12746,-5.41453,-5.37519,-5.33039,-5.27868,-5.21943,-5.15089,-5.07222,-5.35672,-5.31772,-5.27343,-5.22229,-5.16357,-5.09575,-5.01779
182,11.4188,-5.50315,-5.46371,-5.41847,-5.3663,-5.30685,-5.23793,-5.15883,-5.5031,-5.46367,-5.41842,-5.36625,-5.30681,-5.23788,-5.15879,-5.50306,-5.46363,-5.41838,-5.36621,-5.30677,-5.23784,-5.15875,-5.44282,-5.40375,-5.35902,-5.30743,-5.24853,-5.18024,-5.10197,-5.38396,-5.34524,-5.30102,-5.25,-5.19164,-5.12404,-5.04652,-5.32595,-5.28758,-5.24387,-5.19341,-5.13558,-5.06869,-4.99189,-5.2688,-5.23077,-5.18755,-5.13764,-5.08034,-5.01416,-4.93806
183,11.5696,-5.41375,-5.37529,-5.33113,-5.28021,-5.22219,-5.15489,-5.07769,-5.4137,-5.37524,-5.33109,-5.28017,-5.22214,-5.15485,-5.07764,-5.41366,-5.3752,-5.33105,-5.28013,-5.2221,-5.15481,-5.0776,-5.35408,-5.31598,-5.27233,-5.22198,-5.1645,-5.09782,-5.02143,-5.29588,-5.25813,-5.21498,-5.16519,-5.10824,-5.04226,-4.96659,-5.23854,-5.20113,-5.15847,-5.10923,-5.0528,-4.98753,-4.91256,-5.18204,-5.14496,-5.10279,-5.0541,-4.99819,-4.93361,-4.85933
184,11.7222,-5.32554,-5.28801,-5.24492,-5.19522,-5.13859,-5.07289,-4.99753,-5.3255,-5.28796,-5.24487,-5.19517,-5.13855,-5.07284,-4.99749,-5.32546,-5.28792,-5.24483,-5.19513,-5.13851,-5.0728,-4.99745,-5.26651,-5.22936,-5.18676,-5.13763,-5.08153,-5.01645,-4.94189,-5.20897,-5.17216,-5.13006,-5.08147,-5.0259,-4.96151,-4.88765,-5.15229,-5.11581,-5.07419,-5.02615,-4.97109,-4.9074,-4.83422,-5.09644,-5.06029,-5.01915,-4.97165,-4.91709,-4.85409,-4.78159
185,11.8766,-5.23849,-5.20187,-5.15981,-5.11131,-5.05605,-4.99191,-4.91837,-5.23844,-5.20182,-5.15977,-5.11127,-5.05601,-4.99187,-4.91832,-5.2384,-5.20178,-5.15973,-5.11123,-5.05597,-4.99183,-4.91828,-5.18009,-5.14387,-5.10231,-5.05436,-4.99962,-4.93611,-4.86333,-5.12321,-5.08733,-5.04625,-4.99884,-4.94462,-4.88179,-4.80969,-5.06718,-5.03162,-4.99102,-4.94415,-4.89043,-4.82828,-4.75686,-5.01199,-4.97675,-4.93662,-4.89027,-4.83705,-4.77558,-4.70482
186,12.0327,-5.15258,-5.11685,-5.07581,-5.02849,-4.97457,-4.91195,-4.84018,-5.15253,-5.1168,-5.07577,-5.02844,-4.97453,-4.91191,-4.84014,-5.15249,-5.11676,-5.07573,-5.0284,-4.97449,-4.91187,-4.8401,-5.09482,-5.0595,-5.01896,-4.97217,-4.91876,-4.85679,-4.78575,-5.0386,-5.00361,-4.96354,-4.91729,-4.86438,-4.80308,-4.73272,-4.98323,-4.94856,-4.90895,-4.86323,-4.81082,-4.75019,-4.68048,-4.92868,-4.89433,-4.85518,-4.80998,-4.75806,-4.69809,-4.62904
187,12.1906,-5.06781,-5.03295,-4.99291,-4.94674,-4.89413,-4.83301,-4.76298,-5.06777,-5.03291,-4.99287,-4.94669,-4.89409,-4.83297,-4.76294,-5.06773,-5.03287,-4.99283,-4.94665,-4.89405,-4.83293,-4.7629,-5.0107,-4.97626,-4.9367,-4.89106,-4.83895,-4.77848,-4.70915,-4.95512,-4.92102,-4.88193,-4.8368,-4.78519,-4.72539,-4.65672,-4.9004,-4.86661,-4.82798,-4.78337,-4.73225,-4.6731,-4.60508,-4.8465,-4.81302,-4.77484,-4.73075,-4.6801,-4.62161,-4.55423
188,12.3504,-4.98417,-4.95016,-4.91111,-4.86605,-4.81473,-4.75508,-4.68674,-4.98413,-4.95012,-4.91106,-4.86601,-4.81469,-4.75503,-4.6867,-4.98409,-4.95008,-4.91102,-4.86597,-4.81465,-4.755,-4.68667,-4.92772,-4.89413,-4.85554,-4.81101,-4.76018,-4.70118,-4.63352,-4.87277,-4.83953,-4.8014,-4.75739,-4.70704,-4.6487,-4.58168,-4.8187,-4.78577,-4.74809,-4.70458,-4.65471,-4.59702,-4.53064,-4.76545,-4.73282,-4.69558,-4.65258,-4.60318,-4.54613,-4.48039
189,12.512,-4.90165,-4.86848,-4.83038,-4.78643,-4.73636,-4.67815,-4.61148,-4.90161,-4.86844,-4.83034,-4.78638,-4.73632,-4.67811,-4.61144,-4.90157,-4.8684,-4.8303,-4.78635,-4.73628,-4.67807,-4.6114,-4.84586,-4.81309,-4.77545,-4.73201,-4.68243,-4.62488,-4.55886,-4.79154,-4.75915,-4.72195,-4.67902,-4.62992,-4.57301,-4.50762,-4.73812,-4.70602,-4.66927,-4.62684,-4.5782,-4.52193,-4.45717,-4.68551,-4.65371,-4.6174,-4.57546,-4.52728,-4.47164,-4.4075
190,12.6755,-4.82025,-4.78789,-4.75073,-4.70785,-4.65902,-4.60223,-4.53717,-4.82021,-4.78785,-4.75069,-4.70781,-4.65898,-4.60219,-4.53713,-4.82017,-4.78781,-4.75065,-4.70777,-4.65894,-4.60215,-4.53709,-4.76511,-4.73316,-4.69644,-4.65408,-4.60572,-4.54958,-4.48516,-4.71142,-4.67985,-4.64358,-4.60171,-4.55381,-4.49831,-4.43451,-4.65864,-4.62737,-4.59153,-4.55015,-4.50271,-4.44783,-4.38465,-4.60668,-4.57569,-4.54028,-4.49939,-4.45241,-4.39814,-4.33557
