gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
94,42.0065,40.5877,40.5877,40.5877,38.0034,39.281,40.5779,37.7115,37.7857,38.0842,40.5877,40.5877,40.5877,38.0034,39.281,40.5779,37.7115,37.7857,38.0842,40.5877,40.5877,40.5877,38.0034,39.281,40.5779,37.7115,37.7857,38.0842,40.5877,40.5877,40.5877,40.7849,40.7109,40.6573,40.8914,40.8859,40.8657,40.5877,40.5877,40.5877,40.7849,40.7109,40.6573,40.8914,40.8859,40.8657,40.5877,40.5877,40.5877,40.7849,40.7109,40.6573,40.8914,40.8859,40.8657,40.5877,40.5877,40.5877,43.5668,42.1408,40.7368,44.0718,43.9864,43.6476,40.5877,40.5877,40.5877,43.5668,42.1408,40.7368,44.0718,43.9864,43.6476,40.5877,40.5877,40.5877,43.5668,42.1408,40.7368,44.0718,43.9864,43.6476
95,43.5671,42.1082,42.1082,42.1082,39.4257,40.7504,42.0954,39.1971,39.1971,39.5065,42.1082,42.1082,42.1082,39.4257,40.7504,42.0954,39.1971,39.1971,39.5065,42.1082,42.1082,42.1082,39.4257,40.7504,42.0954,39.1971,39.1971,39.5065,42.1082,42.1082,42.1082,42.3107,42.2334,42.1779,42.4126,42.4126,42.3916,42.1082,42.1082,42.1082,42.3107,42.2334,42.1779,42.4126,42.4126,42.3916,42.1082,42.1082,42.1082,42.3107,42.2334,42.1779,42.4126,42.4126,42.3916,42.1082,42.1082,42.1082,45.1961,43.7166,42.2603,45.6285,45.6285,45.277,42.1082,42.1082,42.1082,45.1961,43.7166,42.2603,45.6285,45.6285,45.277,42.1082,42.1082,42.1082,45.1961,43.7166,42.2603,45.6285,45.6285,45.277
96,45.1835,43.6015,43.6833,43.6833,40.8989,42.2724,43.6674,40.6591,40.6591,40.9798,43.6015,43.6833,43.6833,40.8989,42.2724,43.6674,40.6591,40.6591,40.9798,43.6015,43.6833,43.6833,40.8989,42.2724,43.6674,40.6591,40.6591,40.9798,43.687,43.6833,43.6833,43.8912,43.8106,43.7529,43.9941,43.9941,43.9721,43.687,43.6833,43.6833,43.8912,43.8106,43.7529,43.9941,43.9941,43.9721,43.687,43.6833,43.6833,43.8912,43.8106,43.7529,43.9941,43.9941,43.9721,43.7725,43.6833,43.6833,46.8839,45.3488,43.8384,47.3295,47.3295,46.9647,43.7725,43.6833,43.6833,46.8839,45.3488,43.8384,47.3295,47.3295,46.9647,43.7725,43.6833,43.6833,46.8839,45.3488,43.8384,47.3295,47.3295,46.9647
97,46.8577,45.2299,45.3147,45.3147,42.425,43.849,45.2958,42.1735,42.1735,42.5059,45.2299,45.3147,45.3147,42.425,43.849,45.2958,42.1735,42.1735,42.5059,45.2299,45.3147,45.3147,42.425,43.849,45.2958,42.1735,42.1735,42.5059,45.3185,45.3147,45.3147,45.5284,45.4442,45.3845,45.6323,45.6323,45.6093,45.3185,45.3147,45.3147,45.5284,45.4442,45.3845,45.6323,45.6323,45.6093,45.3185,45.3147,45.3147,45.5284,45.4442,45.3845,45.6323,45.6323,45.6093,45.4072,45.3147,45.3147,48.6321,47.0395,45.4731,49.0915,49.0915,48.713,45.4072,45.3147,45.3147,48.6321,47.0395,45.4731,49.0915,49.0915,48.713,45.4072,45.3147,45.3147,48.6321,47.0395,45.4731,49.0915,49.0915,48.713
98,48.5919,46.9166,47.0047,47.0047,44.093,45.482,46.9825,43.7422,43.7422,44.0867,46.9166,47.0047,47.0047,44.093,45.482,46.9825,43.7422,43.7422,44.0867,46.9166,47.0047,47.0047,44.093,45.482,46.9825,43.7422,43.7422,44.0867,47.0085,47.0047,47.0047,47.2193,47.1364,47.0745,47.3292,47.3292,47.3052,47.0085,47.0047,47.0047,47.2193,47.1364,47.0745,47.3292,47.3292,47.3052,47.0085,47.0047,47.0047,47.2193,47.1364,47.0745,47.3292,47.3292,47.3052,47.1005,47.0047,47.0047,50.3459,48.7909,47.1664,50.9167,50.9167,50.5239,47.1005,47.0047,47.0047,50.3459,48.7909,47.1664,50.9167,50.9167,50.5239,47.1005,47.0047,47.0047,50.3459,48.7909,47.1664,50.9167,50.9167,50.5239
99,50.3881,48.6637,48.7552,48.7552,45.7337,47.1737,48.7297,45.3671,45.3671,45.8145,48.6637,48.7552,48.7552,45.7337,47.1737,48.7297,45.3671,45.3671,45.8145,48.6637,48.7552,48.7552,45.7337,47.1737,48.7297,45.3671,45.3671,45.8145,48.7591,48.7552,48.7552,48.9757,48.8893,48.825,49.087,49.087,49.0566,48.7591,48.7552,48.7552,48.9757,48.8893,48.825,49.087,49.087,49.0566,48.7591,48.7552,48.7552,48.9757,48.8893,48.825,49.087,49.087,49.0566,48.8544,48.7552,48.7552,52.2181,50.605,48.9204,52.8073,52.8073,52.299,48.8544,48.7552,48.7552,52.2181,50.605,48.9204,52.8073,52.8073,52.299,48.8544,48.7552,48.7552,52.2181,50.605,48.9204,52.8073,52.8073,52.299
100,52.2486,50.4735,50.5685,50.5685,47.4331,48.9259,50.5394,47.0503,47.0503,47.514,50.4735,50.5685,50.5685,47.4331,48.9259,50.5394,47.0503,47.0503,47.514,50.4735,50.5685,50.5685,47.4331,48.9259,50.5394,47.0503,47.0503,47.514,50.5724,50.5685,50.5685,50.7951,50.7049,50.6383,50.9077,50.9077,50.8759,50.5724,50.5685,50.5685,50.7951,50.7049,50.6383,50.9077,50.9077,50.8759,50.5724,50.5685,50.5685,50.7951,50.7049,50.6383,50.9077,50.9077,50.8759,50.6713,50.5685,50.5685,54.1574,52.4841,50.7372,54.7657,54.7657,54.2382,50.6713,50.5685,50.5685,54.1574,52.4841,50.7372,54.7657,54.7657,54.2382,50.6713,50.5685,50.5685,54.1574,52.4841,50.7372,54.7657,54.7657,54.2382
101,54.1757,52.3481,52.4467,52.4467,49.1935,50.7409,52.4141,48.7938,48.7938,49.2744,52.3481,52.4467,52.4467,49.1935,50.7409,52.4141,48.7938,48.7938,49.2744,52.3481,52.4467,52.4467,49.1935,50.7409,52.4141,48.7938,48.7938,49.2744,52.4507,52.4467,52.4467,52.6797,52.5857,52.5166,52.7938,52.7938,52.7605,52.4507,52.4467,52.4467,52.6797,52.5857,52.5166,52.7938,52.7938,52.7605,52.4507,52.4467,52.4467,52.6797,52.5857,52.5166,52.7938,52.7938,52.7605,52.5532,52.4467,52.4467,56.1661,54.4305,52.6191,56.7943,56.7943,56.247,52.5532,52.4467,52.4467,56.1661,54.4305,52.6191,56.7943,56.7943,56.247,52.5532,52.4467,52.4467,56.1661,54.4305,52.6191,56.7943,56.7943,56.247
102,56.1718,54.2899,54.3922,54.3922,51.017,52.621,54.2545,50.5999,50.5999,51.0979,54.2899,54.3922,54.3922,51.017,52.621,54.2545,50.5999,50.5999,51.0979,54.2899,54.3922,54.3922,51.017,52.621,54.2545,50.5999,50.5999,51.0979,54.3962,54.3922,54.3922,54.6318,54.5338,54.4671,54.7475,54.7475,54.7127,54.3962,54.3922,54.3922,54.6318,54.5338,54.4671,54.7475,54.7475,54.7127,54.3962,54.3922,54.3922,54.6318,54.5338,54.4671,54.7475,54.7475,54.7127,54.5025,54.3922,54.3922,58.2469,56.4466,54.6797,58.8956,58.8956,58.3278,54.5025,54.3922,54.3922,58.2469,56.4466,54.6797,58.8956,58.8956,58.3278,54.5025,54.3922,54.3922,58.2469,56.4466,54.6797,58.8956,58.8956,58.3278
103,58.2393,56.3013,56.4074,56.4074,52.9058,54.5684,56.262,52.4706,52.4706,52.9867,56.3013,56.4074,56.4074,52.9058,54.5684,56.262,52.4706,52.4706,52.9867,56.3013,56.4074,56.4074,52.9058,54.5684,56.262,52.4706,52.4706,52.9867,56.4115,56.4074,56.4074,56.6539,56.5517,56.4824,56.7712,56.7712,56.7348,56.4115,56.4074,56.4074,56.6539,56.5517,56.4824,56.7712,56.7712,56.7348,56.4115,56.4074,56.4074,56.6539,56.5517,56.4824,56.7712,56.7712,56.7348,56.5217,56.4074,56.4074,60.4022,58.535,56.7028,61.0722,61.0722,60.4831,56.5217,56.4074,56.4074,60.4022,58.535,56.7028,61.0722,61.0722,60.4831,56.5217,56.4074,56.4074,60.4022,58.535,56.7028,61.0722,61.0722,60.4831
104,60.3807,58.2754,58.4949,58.4949,54.9707,56.5856,58.3414,54.4085,54.4085,55.0516,58.2754,58.4949,58.4949,54.9707,56.5856,58.3414,54.4085,54.4085,55.0516,58.2754,58.4949,58.4949,54.9707,56.5856,58.3414,54.4085,54.4085,55.0516,58.504,58.4949,58.4949,58.7423,58.6419,58.5699,58.8674,58.8674,58.8232,58.504,58.4949,58.4949,58.7423,58.6419,58.5699,58.8674,58.8674,58.8232,58.504,58.4949,58.4949,58.7423,58.6419,58.5699,58.8674,58.8674,58.8232,58.7325,58.4949,58.4949,62.514,60.6982,58.7984,63.3268,63.3268,62.5949,58.7325,58.4949,58.4949,62.514,60.6982,58.7984,63.3268,63.3268,62.5949,58.7325,58.4949,58.4949,62.514,60.6982,58.7984,63.3268,63.3268,62.5949
105,62.5989,60.4293,60.6571,60.6571,57.0013,58.6751,60.4953,56.4158,56.4158,57.0822,60.4293,60.6571,60.6571,57.0013,58.6751,60.4953,56.4158,56.4158,57.0822,60.4293,60.6571,60.6571,57.0013,58.6751,60.4953,56.4158,56.4158,57.0822,60.6663,60.6571,60.6571,60.9116,60.807,60.7322,61.0388,61.0388,60.9925,60.6663,60.6571,60.6571,60.9116,60.807,60.7322,61.0388,61.0388,60.9925,60.6663,60.6571,60.6571,60.9116,60.807,60.7322,61.0388,61.0388,60.9925,60.9032,60.6571,60.6571,64.822,62.9389,60.9691,65.6622,65.6622,64.9029,60.9032,60.6571,60.6571,64.822,62.9389,60.9691,65.6622,65.6622,64.9029,60.9032,60.6571,60.6571,64.822,62.9389,60.9691,65.6622,65.6622,64.9029
106,64.8964,62.6604,62.8967,62.8967,59.1047,60.8394,62.7263,58.4951,58.4951,59.1856,62.6604,62.8967,62.8967,59.1047,60.8394,62.7263,58.4951,58.4951,59.1856,62.6604,62.8967,62.8967,59.1047,60.8394,62.7263,58.4951,58.4951,59.1856,62.906,62.8967,62.8967,63.1585,63.0496,62.972,63.2879,63.2879,63.2394,62.906,62.8967,62.8967,63.1585,63.0496,62.972,63.2879,63.2879,63.2394,62.906,62.8967,62.8967,63.1585,63.0496,62.972,63.2879,63.2879,63.2394,63.1517,62.8967,62.8967,67.2126,65.2598,63.2176,68.0813,68.0813,67.2935,63.1517,62.8967,62.8967,67.2126,65.2598,63.2176,68.0813,68.0813,67.2935,63.1517,62.8967,62.8967,67.2126,65.2598,63.2176,68.0813,68.0813,67.2935
107,67.2761,64.9713,65.2166,65.2166,61.2833,63.0812,65.0373,60.6489,60.6489,61.3642,64.9713,65.2166,65.2166,61.2833,63.0812,65.0373,60.6489,60.6489,61.3642,64.9713,65.2166,65.2166,61.2833,63.0812,65.0373,60.6489,60.6489,61.3642,65.226,65.2166,65.2166,65.4859,65.3726,65.292,65.6177,65.6177,65.5668,65.226,65.2166,65.2166,65.4859,65.3726,65.292,65.6177,65.6177,65.5668,65.226,65.2166,65.2166,65.4859,65.3726,65.292,65.6177,65.6177,65.5668,65.4807,65.2166,65.2166,69.6889,67.6639,65.5466,70.5871,70.5871,69.7698,65.4807,65.2166,65.2166,69.6889,67.6639,65.5466,70.5871,70.5871,69.7698,65.4807,65.2166,65.2166,69.6889,67.6639,65.5466,70.5871,70.5871,69.7698
108,69.741,67.3651,67.6196,67.6196,63.5399,65.4034,67.431,62.8799,62.8799,63.6208,67.3651,67.6196,67.6196,63.5399,65.4034,67.431,62.8799,62.8799,63.6208,67.3651,67.6196,67.6196,63.5399,65.4034,67.431,62.8799,62.8799,63.6208,67.6291,67.6196,67.6196,67.8968,67.7787,67.695,68.031,68.031,67.9777,67.6291,67.6196,67.6196,67.8968,67.7787,67.695,68.031,68.031,67.9777,67.6291,67.6196,67.6196,67.8968,67.7787,67.695,68.031,68.031,67.9777,67.8931,67.6196,67.6196,72.2539,70.1541,67.959,73.1826,73.1826,72.3348,67.8931,67.6196,67.6196,72.2539,70.1541,67.959,73.1826,73.1826,72.3348,67.8931,67.6196,67.6196,72.2539,70.1541,67.959,73.1826,73.1826,72.3348
109,72.2941,69.8446,70.1086,70.1086,65.8775,67.9389,69.9105,65.1908,65.1908,65.9584,69.8446,70.1086,70.1086,65.8775,67.9389,69.9105,65.1908,65.1908,65.9584,69.8446,70.1086,70.1086,65.8775,67.9389,69.9105,65.1908,65.1908,65.9584,70.1183,70.1086,70.1086,70.394,70.2644,70.1842,70.5308,70.5308,70.4749,70.1183,70.1086,70.1086,70.394,70.2644,70.1842,70.5308,70.5308,70.4749,70.1183,70.1086,70.1086,70.394,70.2644,70.1842,70.5308,70.5308,70.4749,70.3919,70.1086,70.1086,74.9108,72.59,70.4579,75.8712,75.8712,74.9917,70.3919,70.1086,70.1086,74.9108,72.59,70.4579,75.8712,75.8712,74.9917,70.3919,70.1086,70.1086,74.9108,72.59,70.4579,75.8712,75.8712,74.9917
110,74.9385,72.4129,72.6868,72.6868,68.2988,70.4351,72.4788,67.5846,67.5846,68.3797,72.4129,72.6868,72.6868,68.2988,70.4351,72.4788,67.5846,67.5846,68.3797,72.4129,72.6868,72.6868,68.2988,70.4351,72.4788,67.5846,67.5846,68.3797,72.6966,72.6868,72.6868,72.9807,72.8457,72.7625,73.1201,73.1201,73.0616,72.6966,72.6868,72.6868,72.9807,72.8457,72.7625,73.1201,73.1201,73.0616,72.6966,72.6868,72.6868,72.9807,72.8457,72.7625,73.1201,73.1201,73.0616,72.9803,72.6868,72.6868,77.6629,75.2564,73.0462,78.6561,78.6561,77.7438,72.9803,72.6868,72.6868,77.6629,75.2564,73.0462,78.6561,78.6561,77.7438,72.9803,72.6868,72.6868,77.6629,75.2564,73.0462,78.6561,78.6561,77.7438
111,77.6776,75.0732,75.3573,75.3573,70.8068,73.0207,74.9988,70.0641,70.0641,70.8877,75.0732,75.3573,75.3573,70.8068,73.0207,74.9988,70.0641,70.0641,70.8877,75.0732,75.3573,75.3573,70.8068,73.0207,74.9988,70.0641,70.0641,70.8877,75.3672,75.3573,75.3573,75.6601,75.5195,75.4399,75.8022,75.8022,75.7409,75.3672,75.3573,75.3573,75.6601,75.5195,75.4399,75.8022,75.8022,75.7409,75.3672,75.3573,75.3573,75.6601,75.5195,75.4399,75.8022,75.8022,75.7409,75.6613,75.3573,75.3573,80.5135,78.0184,75.881,81.5407,81.5407,80.5944,75.6613,75.3573,75.3573,80.5135,78.0184,75.881,81.5407,81.5407,80.5944,75.6613,75.3573,75.3573,80.5135,78.0184,75.881,81.5407,81.5407,80.5944
112,80.5147,77.8287,78.1235,78.1235,73.5486,75.6989,77.7491,72.6324,72.6324,73.6295,77.8287,78.1235,78.1235,73.5486,75.6989,77.7491,72.6324,72.6324,73.6295,77.8287,78.1235,78.1235,73.5486,75.6989,77.7491,72.6324,72.6324,73.6295,78.1335,78.1235,78.1235,78.4266,78.289,78.2063,78.5803,78.5803,78.5076,78.1335,78.1235,78.1235,78.4266,78.289,78.2063,78.5803,78.5803,78.5076,78.1335,78.1235,78.1235,78.4266,78.289,78.2063,78.5803,78.5803,78.5076,78.4383,78.1235,78.1235,83.3049,80.8792,78.6635,84.5287,84.5287,83.3859,78.4383,78.1235,78.1235,83.3049,80.8792,78.6635,84.5287,84.5287,83.3859,78.4383,78.1235,78.1235,83.3049,80.8792,78.6635,84.5287,84.5287,83.3859
113,83.4534,80.5319,80.9887,80.9887,76.2448,78.473,80.5978,75.2928,75.4391,76.3257,80.5319,80.9887,80.9887,76.2448,78.473,80.5978,75.2928,75.4391,76.3257,80.5319,80.9887,80.9887,76.2448,78.473,80.5978,75.2928,75.4391,76.3257,81.0058,80.9887,80.9887,81.301,81.1577,81.0717,81.4581,81.4459,81.3819,81.0058,80.9887,80.9887,81.301,81.1577,81.0717,81.4581,81.4459,81.3819,81.0058,80.9887,80.9887,81.301,81.1577,81.0717,81.4581,81.4459,81.3819,81.4797,80.9887,80.9887,86.3575,83.8425,81.5456,87.6237,87.453,86.4384,81.4797,80.9887,80.9887,86.3575,83.8425,81.5456,87.6237,87.453,86.4384,81.4797,80.9887,80.9887,86.3575,83.8425,81.5456,87.6237,87.453,86.4384
114,86.4972,83.4826,83.9565,83.9565,79.0375,81.3464,83.5485,78.0485,78.2001,79.1184,83.4826,83.9565,83.9565,79.0375,81.3464,83.5485,78.0485,78.2001,79.1184,83.4826,83.9565,83.9565,79.0375,81.3464,83.5485,78.0485,78.2001,79.1184,83.9738,83.9565,83.9565,84.2783,84.1292,84.0397,84.4389,84.4262,84.3592,83.9738,83.9565,83.9565,84.2783,84.1292,84.0397,84.4389,84.4262,84.3592,83.9738,83.9565,83.9565,84.2783,84.1292,84.0397,84.4389,84.4262,84.3592,84.465,83.9565,83.9565,89.5193,86.9119,84.5309,90.8296,90.6527,89.6003,84.465,83.9565,83.9565,89.5193,86.9119,84.5309,90.8296,90.6527,89.6003,84.465,83.9565,83.9565,89.5193,86.9119,84.5309,90.8296,90.6527,89.6003
115,89.65,86.539,87.0306,87.0306,81.9303,84.4843,86.6049,81.0601,81.0601,82.0112,86.539,87.0306,87.0306,81.9303,84.4843,86.6049,81.0601,81.0601,82.0112,86.539,87.0306,87.0306,81.9303,84.4843,86.6049,81.0601,81.0601,82.0112,87.048,87.0306,87.0306,87.3623,87.1988,87.114,87.5133,87.5133,87.4432,87.048,87.0306,87.0306,87.3623,87.1988,87.114,87.5133,87.5133,87.4432,87.048,87.0306,87.0306,87.3623,87.1988,87.114,87.5133,87.5133,87.4432,87.5571,87.0306,87.0306,92.7944,89.9134,87.6231,93.9669,93.9669,92.8753,87.5571,87.0306,87.0306,92.7944,89.9134,87.6231,93.9669,93.9669,92.8753,87.5571,87.0306,87.0306,92.7944,89.9134,87.6231,93.9669,93.9669,92.8753
116,92.9156,89.7048,90.2148,90.2148,84.9267,87.5731,89.7707,84.0224,84.0224,85.0076,89.7048,90.2148,90.2148,84.9267,87.5731,89.7707,84.0224,84.0224,85.0076,89.7048,90.2148,90.2148,84.9267,87.5731,89.7707,84.0224,84.0224,85.0076,90.2324,90.2148,90.2148,90.5566,90.3865,90.2984,90.7109,90.7109,90.6375,90.2324,90.2148,90.2148,90.5566,90.3865,90.2984,90.7109,90.7109,90.6375,90.2324,90.2148,90.2148,90.5566,90.3865,90.2984,90.7109,90.7109,90.6375,90.7601,90.2148,90.2148,96.1868,93.2,90.826,97.3998,97.3998,96.2677,90.7601,90.2148,90.2148,96.1868,93.2,90.826,97.3998,97.3998,96.2677,90.7601,90.2148,90.2148,96.1868,93.2,90.826,97.3998,97.3998,96.2677
117,96.298,92.9839,93.5129,93.5129,88.0304,90.7724,93.0499,87.0909,87.26,88.1113,92.9839,93.5129,93.5129,88.0304,90.7724,93.0499,87.0909,87.26,88.1113,92.9839,93.5129,93.5129,88.0304,90.7724,93.0499,87.0909,87.26,88.1113,93.5308,93.5129,93.5129,93.8654,93.6883,93.5967,94.0231,94.0092,93.9463,93.5308,93.5129,93.5129,93.8654,93.6883,93.5967,94.0231,94.0092,93.9463,93.5308,93.5129,93.5129,93.8654,93.6883,93.5967,94.0231,94.0092,93.9463,94.0777,93.5129,93.5129,99.7005,96.6043,94.1436,100.956,100.759,99.7815,94.0777,93.5129,93.5129,99.7005,96.6043,94.1436,100.956,100.759,99.7815,94.0777,93.5129,93.5129,99.7005,96.6043,94.1436,100.956,100.759,99.7815
118,99.8015,96.3805,96.9292,96.9292,92.8383,94.0863,96.4465,90.2693,90.6198,91.3261,96.3805,96.9292,96.9292,92.8383,94.0863,96.4465,90.2693,90.6198,91.3261,96.3805,96.9292,96.9292,92.8383,94.0863,96.4465,90.2693,90.6198,91.3261,96.9473,96.9292,96.9292,97.183,97.1084,97.0132,97.4539,97.4252,97.3735,96.9473,96.9292,96.9292,97.183,97.1084,97.0132,97.4539,97.4252,97.3735,96.9473,96.9292,96.9292,97.183,97.1084,97.0132,97.4539,97.4252,97.3735,97.5141,96.9292,96.9292,101.528,100.13,97.58,104.639,104.231,103.421,97.5141,96.9292,96.9292,101.528,100.13,97.58,104.639,104.231,103.421,97.5141,96.9292,96.9292,101.528,100.13,97.58,104.639,104.231,103.421
119,103.43,99.8987,100.468,100.468,96.2255,97.5188,99.9647,93.743,94.1065,94.656,99.8987,100.468,100.468,96.2255,97.5188,99.9647,93.743,94.1065,94.656,99.8987,100.468,100.468,96.2255,97.5188,99.9647,93.743,94.1065,94.656,100.486,100.468,100.468,100.728,100.651,100.552,100.992,100.963,100.923,100.486,100.468,100.468,100.728,100.651,100.552,100.992,100.963,100.923,100.486,100.468,100.468,100.728,100.651,100.552,100.992,100.963,100.923,101.073,100.468,100.468,105.231,103.783,101.139,108.242,107.82,107.191,101.073,100.468,100.468,105.231,103.783,101.139,108.242,107.82,107.191,101.073,100.468,100.468,105.231,103.783,101.139,108.242,107.82,107.191
120,107.189,103.543,104.133,104.133,99.7341,101.074,103.609,97.3478,97.5362,98.1052,103.543,104.133,104.133,99.7341,101.074,103.609,97.3478,97.5362,98.1052,103.543,104.133,104.133,99.7341,101.074,103.609,97.3478,97.5362,98.1052,104.152,104.133,104.133,104.401,104.32,104.218,104.657,104.642,104.6,104.152,104.133,104.133,104.401,104.32,104.218,104.657,104.642,104.6,104.152,104.133,104.133,104.401,104.32,104.218,104.657,104.642,104.6,104.76,104.133,104.133,109.067,107.566,104.826,111.967,111.748,111.096,104.76,104.133,104.133,109.067,107.566,104.826,111.967,111.748,111.096,104.76,104.133,104.133,109.067,107.566,104.826,111.967,111.748,111.096
121,111.082,107.318,107.929,107.929,103.368,104.757,107.383,101.089,101.284,101.678,107.318,107.929,107.929,103.368,104.757,107.383,101.089,101.284,101.678,107.318,107.929,107.929,103.368,104.757,107.383,101.089,101.284,101.678,107.948,107.929,107.929,108.204,108.121,108.014,108.453,108.437,108.409,107.948,107.929,107.929,108.204,108.121,108.014,108.453,108.437,108.409,107.948,107.929,107.929,108.204,108.121,108.014,108.453,108.437,108.409,108.579,107.929,107.929,113.04,111.485,108.645,115.817,115.591,115.14,108.579,107.929,107.929,113.04,111.485,108.645,115.817,115.591,115.14,108.579,107.929,107.929,113.04,111.485,108.645,115.817,115.591,115.14
122,115.115,111.227,111.862,111.862,107.132,108.779,111.293,104.971,104.971,105.583,111.227,111.862,111.862,107.132,108.779,111.293,104.971,104.971,105.583,111.227,111.862,111.862,107.132,108.779,111.293,104.971,104.971,105.583,111.881,111.862,111.862,112.144,112.047,111.947,112.384,112.384,112.34,111.881,111.862,111.862,112.144,112.047,111.947,112.384,112.384,112.34,111.881,111.862,111.862,112.144,112.047,111.947,112.384,112.384,112.34,112.535,111.862,111.862,117.156,115.315,112.601,119.797,119.797,119.098,112.535,111.862,111.862,117.156,115.315,112.601,119.797,119.797,119.098,112.535,111.862,111.862,117.156,115.315,112.601,119.797,119.797,119.098
123,119.292,115.277,115.935,115.935,111.031,112.738,115.127,108.789,109,111.112,115.277,115.935,115.935,111.031,112.738,115.127,108.789,109,111.112,115.277,115.935,115.935,111.031,112.738,115.127,108.789,109,111.112,115.955,115.935,115.935,116.225,116.124,116.03,116.472,116.455,116.306,115.955,115.935,115.935,116.225,116.124,116.03,116.472,116.455,116.306,115.955,115.935,115.935,116.225,116.124,116.03,116.472,116.455,116.306,116.632,115.935,115.935,121.419,119.511,116.934,124.154,123.911,121.499,116.632,115.935,115.935,121.419,119.511,116.934,124.154,123.911,121.499,116.632,115.935,115.935,121.419,119.511,116.934,124.154,123.911,121.499
124,123.618,119.472,120.154,120.154,115.07,116.838,119.314,112.745,112.962,115.151,119.472,120.154,120.154,115.07,116.838,119.314,112.745,112.962,115.151,119.472,120.154,120.154,115.07,116.838,119.314,112.745,112.962,115.151,120.174,120.154,120.154,120.452,120.348,120.25,120.706,120.688,120.533,120.174,120.154,120.154,120.452,120.348,120.25,120.706,120.688,120.533,120.174,120.154,120.154,120.452,120.348,120.25,120.706,120.688,120.533,120.876,120.154,120.154,125.834,123.857,121.186,128.667,128.415,125.915,120.876,120.154,120.154,125.834,123.857,121.186,128.667,128.415,125.915,120.876,120.154,120.154,125.834,123.857,121.186,128.667,128.415,125.915
125,128.099,123.817,124.524,124.524,119.253,121.085,123.65,117.067,117.067,119.334,123.817,124.524,124.524,119.253,121.085,123.65,117.067,117.067,119.334,123.817,124.524,124.524,119.253,121.085,123.65,117.067,117.067,119.334,124.544,124.524,124.524,124.83,124.722,124.621,125.073,125.073,124.911,124.544,124.524,124.524,124.83,124.722,124.621,125.073,125.073,124.911,124.544,124.524,124.524,124.83,124.722,124.621,125.073,125.073,124.911,125.272,124.524,124.524,130.407,128.359,125.591,133.08,133.08,130.488,125.272,124.524,124.524,130.407,128.359,125.591,133.08,133.08,130.488,125.272,124.524,124.524,130.407,128.359,125.591,133.08,133.08,130.488
126,132.741,128.076,129.05,129.05,123.586,125.484,128.142,121.319,121.319,123.667,128.076,129.05,129.05,123.586,125.484,128.142,121.319,121.319,123.667,128.076,129.05,129.05,123.586,125.484,128.142,121.319,121.319,123.667,129.082,129.05,129.05,129.365,129.253,129.148,129.615,129.615,129.446,129.082,129.05,129.05,129.365,129.253,129.148,129.615,129.615,129.446,129.082,129.05,129.05,129.365,129.253,129.148,129.615,129.615,129.446,130.087,129.05,129.05,135.145,133.021,130.153,137.912,137.912,135.226,130.087,129.05,129.05,135.145,133.021,130.153,137.912,137.912,135.226,130.087,129.05,129.05,135.145,133.021,130.153,137.912,137.912,135.226
127,137.549,132.729,133.739,133.739,128.074,130.041,132.795,125.723,125.723,128.155,132.729,133.739,133.739,128.074,130.041,132.795,125.723,125.723,128.155,132.729,133.739,133.739,128.074,130.041,132.795,125.723,125.723,128.155,133.771,133.739,133.739,134.063,133.946,133.837,134.32,134.32,134.144,133.771,133.739,133.739,134.063,133.946,133.837,134.32,134.32,134.144,133.771,133.739,133.739,134.063,133.946,133.837,134.32,134.32,134.144,134.812,133.739,133.739,140.051,137.851,134.878,142.917,142.917,140.132,134.812,133.739,133.739,140.051,137.851,134.878,142.917,142.917,140.132,134.812,133.739,133.739,140.051,137.851,134.878,142.917,142.917,140.132
