gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123,-10.4182,-9.39763,-8.66967,-8.13283,-7.67488,-7.24725,-6.83123
1,0.031055,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0868,-9.21248,-8.56654,-8.06674,-7.62334,-7.20551,-6.79642,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0838,-9.21078,-8.56557,-8.06608,-7.62283,-7.20509,-6.79608,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0808,-9.20908,-8.56461,-8.06542,-7.62231,-7.20468,-6.79573,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0778,-9.20739,-8.56366,-8.06476,-7.6218,-7.20427,-6.79538,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0749,-9.2057,-8.5627,-8.0641,-7.62128,-7.20386,-6.79503,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0719,-9.20401,-8.56174,-8.06344,-7.62077,-7.20345,-6.79468,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434,-10.0689,-9.20233,-8.56079,-8.06278,-7.62025,-7.20304,-6.79434
2,0.0627127,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.81028,-9.05259,-8.47488,-8.00127,-7.57268,-7.16363,-6.76144,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80533,-9.04968,-8.47318,-8.00003,-7.57168,-7.16282,-6.76075,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.80039,-9.04677,-8.47149,-7.99878,-7.57068,-7.16201,-6.76006,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79547,-9.04388,-8.46981,-7.99754,-7.56968,-7.1612,-6.75938,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.79057,-9.04099,-8.46813,-7.99629,-7.56869,-7.16039,-6.75869,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78569,-9.03811,-8.46645,-7.99505,-7.56769,-7.15958,-6.758,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732,-9.78083,-9.03525,-8.46478,-7.9938,-7.56669,-7.15877,-6.75732
3,0.0949849,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.5775,-8.91373,-8.39009,-7.93719,-7.52213,-7.12198,-6.72616,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.57128,-8.90996,-8.3876,-7.93531,-7.52067,-7.12076,-6.72514,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.56509,-8.90621,-8.38512,-7.93342,-7.51921,-7.11953,-6.72413,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55894,-8.90247,-8.38263,-7.93153,-7.51775,-7.1183,-6.72311,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.55282,-8.89876,-8.38015,-7.92965,-7.51629,-7.11708,-6.72209,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54673,-8.89506,-8.37766,-7.92786,-7.51483,-7.11585,-6.72108,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006,-9.54067,-8.89137,-8.37518,-7.92609,-7.51337,-7.11463,-6.72006
4,0.127884,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37992,-8.79249,-8.30767,-7.87529,-7.47173,-7.08026,-6.69093,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.37293,-8.78813,-8.30462,-7.8729,-7.46983,-7.07865,-6.68956,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.36598,-8.78381,-8.30158,-7.87052,-7.46793,-7.07705,-6.68819,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35908,-8.7795,-8.29853,-7.86813,-7.46603,-7.07544,-6.68683,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.35223,-8.77522,-8.29549,-7.86574,-7.46413,-7.07383,-6.68546,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.34542,-8.77097,-8.29244,-7.86335,-7.46223,-7.07222,-6.68409,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272,-9.33866,-8.76674,-8.28939,-7.86096,-7.46033,-7.07062,-6.68272
