gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
27,2.53452,7.67392e+061,1.28659e+061,0,1.12397e+060,2.50361e+059,0,0,0,0,3.20314e+061,6.21392e+061,1.7038e+061,3.67968e+059,1.00595e+060,3.31758e+059,0,0,0,0,2.40723e+061,6.55329e+061,0,2.77425e+059,1.0969e+060,0,0,0,4.75793e+061,7.31477e+060,0,4.76436e+061,8.65022e+060,0,1.41279e+060,3.13575e+059,0,2.07633e+061,3.76827e+061,9.68278e+060,1.89848e+061,3.94221e+061,1.14593e+061,4.62603e+059,1.26448e+060,4.15504e+059,0,1.55966e+061,3.92974e+061,0,1.42749e+061,4.2019e+061,0,3.48777e+059,1.37759e+060,0,0,0,3.56298e+061,5.48321e+060,0,4.22333e+061,7.63306e+060,0,0,0,0,1.55412e+061,2.82258e+061,7.25832e+060,1.68581e+061,3.49194e+061,1.01115e+061,0,0,0,0,1.1674e+061,2.9439e+061,0,1.26757e+061,3.71907e+061
28,2.68248,1.21133e+062,2.07653e+061,0,1.72086e+060,3.81325e+059,0,0,0,0,4.81873e+061,1.00437e+062,2.74846e+061,5.63611e+059,1.54014e+060,5.05267e+059,0,0,0,0,3.62389e+061,1.05659e+062,0,4.24933e+059,1.67725e+060,0,0,0,7.51791e+061,1.20303e+061,0,7.51351e+061,1.37369e+061,0,2.15917e+060,4.77732e+059,0,3.09619e+061,6.13572e+061,1.59163e+061,2.88359e+061,6.3274e+061,1.81889e+061,7.06745e+059,1.93292e+060,6.32991e+059,0,2.32758e+061,6.39336e+061,0,2.16947e+061,6.71773e+061,0,5.32857e+059,2.10405e+060,0,0,0,5.62976e+061,9.01601e+060,0,6.65562e+061,1.21306e+061,0,0,0,0,2.3177e+061,4.59551e+061,1.19283e+061,2.55739e+061,5.60225e+061,1.60616e+061,0,0,0,0,1.74235e+061,4.78901e+061,0,1.92403e+061,5.94465e+061
29,2.83574,1.90311e+062,3.29208e+061,0,2.74911e+060,6.03183e+059,0,0,0,0,7.58525e+061,1.57619e+062,4.35808e+061,9.1182e+059,2.44947e+060,7.99234e+059,0,0,0,0,5.70413e+061,1.6619e+062,0,6.87331e+059,2.66496e+060,0,0,0,1.16865e+062,1.86483e+061,0,1.193e+062,2.22067e+061,0,3.44114e+060,7.51397e+059,0,4.83061e+061,9.52067e+061,2.46726e+061,4.58245e+061,1.00387e+062,2.94118e+061,1.14136e+060,3.06643e+060,9.95556e+059,0,3.63125e+061,9.9201e+061,0,3.4474e+061,1.07033e+062,0,8.60377e+059,3.33216e+060,0,0,0,8.75247e+061,1.39797e+061,0,1.05535e+062,1.95442e+061,0,0,0,0,3.61638e+061,7.13172e+061,1.84959e+061,4.06005e+061,8.87513e+061,2.58841e+061,0,0,0,0,2.71851e+061,7.43194e+061,0,3.05436e+061,9.4536e+061
30,2.99448,3.01175e+062,5.02883e+061,0,4.35986e+060,9.33731e+059,0,0,0,0,1.23653e+062,2.45975e+062,6.65714e+061,1.46325e+060,3.86965e+060,1.23696e+060,0,0,0,0,9.29524e+061,2.58511e+062,0,1.10287e+060,4.19073e+060,0,0,0,1.84522e+062,2.8362e+061,0,1.89223e+062,3.40463e+061,0,5.45408e+060,1.16316e+060,0,7.88417e+061,1.4784e+062,3.7527e+061,7.46095e+061,1.574e+062,4.50889e+061,1.83041e+060,4.84143e+060,1.5408e+060,0,5.92415e+061,1.53642e+062,0,5.61106e+061,1.67158e+062,0,1.37961e+060,5.23763e+060,0,0,0,1.38199e+062,2.12628e+061,0,1.67336e+062,2.99592e+061,0,0,0,0,5.90232e+061,1.1075e+062,2.81339e+061,6.60933e+061,1.39095e+062,3.96745e+061,0,0,0,0,4.43501e+061,1.15111e+062,0,4.97052e+061,1.4759e+062
31,3.1589,5.38848e+062,7.92796e+061,0,6.74222e+060,1.46097e+060,0,0,0,0,2.42778e+062,4.1943e+062,1.04948e+062,2.24983e+060,5.99551e+060,1.93561e+060,0,0,0,0,1.82297e+062,4.35831e+062,0,1.69582e+060,6.50737e+060,0,0,0,3.40003e+062,4.468e+061,0,3.28695e+062,5.37083e+061,0,8.43291e+060,1.81854e+060,0,1.60649e+062,2.57667e+062,5.9113e+061,1.40641e+062,2.62827e+062,7.11312e+061,2.81389e+060,7.49997e+060,2.40919e+060,0,1.2057e+062,2.64113e+062,0,1.05661e+062,2.76742e+062,0,2.12102e+060,8.13043e+060,0,0,0,2.54565e+062,3.34966e+061,0,2.91025e+062,4.7244e+061,0,0,0,0,1.20219e+062,1.92976e+062,4.43173e+061,1.24809e+062,2.32449e+062,6.25667e+061,0,0,0,0,9.02272e+061,1.97834e+062,0,9.37652e+061,2.44504e+062
32,3.32921,8.36727e+062,1.2436e+062,0,1.05056e+061,2.26976e+060,0,0,0,0,3.72126e+062,6.56074e+062,1.64602e+062,3.51228e+060,9.33608e+060,3.00712e+060,0,0,0,0,2.79468e+062,6.81619e+062,0,2.64734e+060,1.0128e+061,0,0,0,5.26688e+062,7.01525e+061,0,5.11678e+062,8.41834e+061,0,1.31309e+061,2.82377e+060,0,2.45304e+062,4.02635e+062,9.27984e+061,2.1651e+062,4.11532e+062,1.1148e+062,4.38962e+060,1.16709e+061,3.74084e+060,0,1.84138e+062,4.12702e+062,0,1.62685e+062,4.33176e+062,0,3.30868e+060,1.2646e+061,0,0,0,3.9435e+062,5.25927e+061,0,4.52883e+062,7.40369e+061,0,0,0,0,1.83577e+062,3.01551e+062,6.95707e+061,1.92061e+062,3.63859e+062,9.80383e+061,0,0,0,0,1.37803e+062,3.09139e+062,0,1.44312e+062,3.82608e+062
33,3.50561,1.27944e+063,1.91825e+062,0,1.66675e+061,3.48101e+060,0,0,0,0,5.5998e+062,1.01216e+063,2.53843e+062,5.65389e+060,1.4742e+061,4.61038e+060,0,0,0,0,4.20638e+062,1.05063e+063,0,4.26095e+060,1.58875e+061,0,0,0,7.97631e+062,1.09152e+062,0,7.90156e+062,1.28904e+062,0,2.08135e+061,4.33788e+060,0,3.64577e+062,6.16448e+062,1.4438e+062,3.30373e+062,6.39628e+062,1.7064e+062,7.05612e+060,1.84141e+061,5.74504e+060,0,2.73732e+062,6.33051e+062,0,2.48292e+062,6.70768e+062,0,5.31781e+060,1.98335e+061,0,0,0,5.97278e+062,8.18212e+061,0,6.98834e+062,1.13485e+062,0,0,0,0,2.72873e+062,4.61726e+062,1.08229e+062,2.92761e+062,5.65181e+062,1.50224e+062,0,0,0,0,2.04879e+062,4.7422e+062,0,2.2002e+062,5.92299e+062
34,3.68833,2.08562e+063,3.05812e+062,0,2.715e+061,5.57664e+060,0,0,0,0,9.29277e+062,1.63402e+063,4.04704e+062,9.33521e+060,2.38964e+061,7.38534e+060,0,0,0,0,6.97889e+062,1.69354e+063,0,7.03401e+060,2.56927e+061,0,0,0,1.30682e+063,1.72364e+062,0,1.28136e+063,2.07164e+062,0,3.39664e+061,6.93584e+060,0,6.09236e+062,9.98605e+062,2.27975e+062,5.43985e+062,1.02913e+063,2.74283e+062,1.16873e+061,2.98917e+061,9.18467e+060,0,4.57327e+062,1.02186e+063,0,4.08745e+062,1.07978e+063,0,8.80638e+060,3.20959e+061,0,0,0,9.78512e+062,1.29221e+062,0,1.13426e+063,1.82167e+062,0,0,0,0,4.55956e+062,7.47934e+062,1.70914e+062,4.82656e+062,9.09978e+062,2.41175e+062,0,0,0,0,3.42268e+062,7.65466e+062,0,3.62655e+062,9.53768e+062
35,3.87758,3.38781e+063,4.71409e+062,0,4.15297e+061,8.39808e+060,0,0,0,0,1.54317e+063,2.62283e+063,6.23665e+062,1.43039e+061,3.65417e+061,1.11196e+061,0,0,0,0,1.15867e+063,2.70055e+063,0,1.07781e+061,3.91496e+061,0,0,0,2.14119e+063,2.70785e+062,0,2.06306e+063,3.14226e+062,0,5.18986e+061,1.0475e+061,0,1.01926e+063,1.61612e+063,3.58112e+062,8.95845e+062,1.63874e+063,4.15848e+062,1.7872e+061,4.56705e+061,1.38691e+061,0,7.64943e+062,1.64703e+063,0,6.72987e+062,1.7043e+063,0,1.34669e+061,4.89067e+061,0,0,0,1.60311e+063,2.0296e+062,0,1.82623e+063,2.76847e+062,0,0,0,0,7.62764e+062,1.21033e+063,2.68414e+062,7.94712e+062,1.44904e+063,3.6637e+062,0,0,0,0,5.72448e+062,1.23362e+063,0,5.96999e+062,1.50608e+063
36,4.07361,5.36143e+063,7.45296e+062,0,6.41571e+061,1.3073e+061,0,0,0,0,2.44395e+063,4.14908e+063,9.86016e+062,2.20597e+061,5.64793e+061,1.7311e+061,0,0,0,0,1.83499e+063,4.27174e+063,0,1.66222e+061,6.06078e+061,0,0,0,3.38033e+063,4.23771e+062,0,3.27341e+063,5.01195e+062,0,7.99474e+061,1.62438e+061,0,1.6117e+063,2.54918e+063,5.60382e+062,1.42137e+063,2.59994e+063,6.63335e+062,2.74819e+061,7.0392e+061,2.15088e+061,0,1.20955e+063,2.59455e+063,0,1.06777e+063,2.70683e+063,0,2.07082e+061,7.5483e+061,0,0,0,2.53094e+063,3.17668e+062,0,2.89466e+063,4.40701e+062,0,0,0,0,1.20614e+063,1.90918e+063,4.20077e+062,1.25987e+063,2.29638e+063,5.8325e+062,0,0,0,0,9.05189e+062,1.94342e+063,0,9.4642e+062,2.38894e+063
37,4.27665,8.74764e+063,1.17522e+063,0,1.06032e+062,2.12571e+061,0,0,0,0,4.02795e+063,6.73293e+063,1.55436e+063,3.6685e+061,9.31492e+061,2.81437e+061,0,0,0,0,3.02404e+063,6.89882e+063,0,2.76411e+061,9.96479e+061,0,0,0,5.54065e+063,6.7335e+062,0,5.3151e+063,7.85072e+062,0,1.32509e+062,2.65283e+061,0,2.66529e+063,4.15669e+063,8.90194e+062,2.33348e+063,4.1987e+063,1.03872e+063,4.58224e+061,1.16437e+062,3.51215e+061,0,2.0001e+063,4.2139e+063,0,1.75281e+063,4.34736e+063,0,3.45263e+061,1.24511e+062,0,0,0,4.1482e+063,5.04706e+062,0,4.70547e+063,6.91776e+062,0,0,0,0,1.99454e+063,3.11292e+063,6.67244e+062,2.0701e+063,3.71316e+063,9.15256e+062,0,0,0,0,1.49675e+063,3.15615e+063,0,1.55493e+063,3.84232e+063
38,4.48696,1.41081e+064,1.84526e+063,0,1.6518e+062,3.24721e+061,0,0,0,0,6.57182e+063,1.07877e+064,2.44023e+063,5.76699e+061,1.44652e+062,4.29844e+061,0,0,0,0,4.9333e+063,1.10201e+064,0,4.34484e+061,1.54204e+062,0,0,0,8.95347e+063,1.05911e+063,0,8.55505e+063,1.23088e+063,0,2.06052e+062,4.04559e+061,0,4.35665e+063,6.66989e+063,1.40005e+063,3.79928e+063,6.71769e+063,1.62831e+063,7.19066e+061,1.80482e+062,5.35514e+061,0,3.26894e+063,6.74364e+063,0,2.85351e+063,6.93242e+063,0,5.4175e+061,1.92333e+062,0,0,0,6.7032e+063,7.93839e+062,0,7.57013e+063,1.08389e+063,0,0,0,0,3.26018e+063,4.99498e+063,1.04938e+063,3.36931e+063,5.93734e+063,1.43383e+063,0,0,0,0,2.44624e+063,5.0508e+063,0,2.53051e+063,6.12351e+063
39,4.7048,2.27049e+064,2.90197e+063,0,2.60663e+062,5.11674e+061,0,0,0,0,1.07165e+064,1.72265e+064,3.83759e+063,9.1153e+061,2.28126e+062,6.77319e+061,0,0,0,0,8.04342e+063,1.75635e+064,0,6.86729e+061,2.43157e+062,0,0,0,1.44064e+064,1.65683e+063,0,1.37715e+064,1.94462e+063,0,3.24634e+062,6.36713e+061,0,7.10991e+063,1.0636e+064,2.19012e+063,6.19001e+063,1.07427e+064,2.57247e+063,1.13431e+062,2.84211e+062,8.42817e+061,0,5.33399e+063,1.07292e+064,0,4.64845e+063,1.10677e+064,0,8.54582e+061,3.02847e+062,0,0,0,1.07857e+064,1.24193e+063,0,1.21799e+064,1.7112e+063,0,0,0,0,5.32048e+063,7.96526e+063,1.64169e+063,5.48718e+063,9.4894e+063,2.26363e+063,0,0,0,0,3.99154e+063,8.03607e+063,0,4.12056e+063,9.77056e+063
40,4.93043,3.82744e+064,4.54364e+063,0,4.14036e+062,8.03652e+061,0,0,0,0,1.87794e+064,2.83537e+064,6.00813e+063,1.45399e+062,3.61831e+062,1.0637e+062,0,0,0,0,1.40892e+064,2.87288e+064,0,1.09536e+062,3.84865e+062,0,0,0,2.45775e+064,2.60062e+063,0,2.29225e+064,3.03812e+063,0,5.16018e+062,1.00093e+062,0,1.26202e+064,1.76729e+064,3.43757e+063,1.06863e+064,1.75148e+064,4.01865e+063,1.81088e+062,4.51087e+062,1.32478e+062,0,9.46393e+063,1.77142e+064,0,8.02165e+063,1.7939e+064,0,1.36425e+062,4.79686e+062,0,0,0,1.83981e+064,1.94931e+063,0,2.02903e+064,2.67469e+063,0,0,0,0,9.44267e+063,1.32338e+064,2.57667e+063,9.48217e+063,1.54817e+064,3.53784e+063,0,0,0,0,7.08112e+063,1.32663e+064,0,7.11762e+063,1.58473e+064
41,5.16414,6.06032e+064,7.21395e+063,0,6.56348e+062,1.2695e+062,0,0,0,0,2.9671e+064,4.49577e+064,9.53893e+063,2.31185e+062,5.72937e+062,1.68026e+062,0,0,0,0,2.22611e+064,4.55561e+064,0,1.74157e+062,6.09142e+062,0,0,0,3.8886e+064,4.11331e+063,0,3.63253e+064,4.83957e+063,0,8.17798e+062,1.57896e+062,0,1.99257e+064,2.80039e+064,5.43663e+063,1.68979e+064,2.779e+064,6.40165e+063,2.87939e+062,7.14013e+062,2.08978e+062,0,1.49427e+064,2.80565e+064,0,1.26847e+064,2.84802e+064,0,2.16913e+062,7.58781e+062,0,0,0,2.91093e+064,3.08331e+063,0,3.21502e+064,4.25759e+063,0,0,0,0,1.49089e+064,2.097e+064,4.07529e+063,1.49933e+064,2.45607e+064,5.63166e+063,0,0,0,0,1.11806e+064,2.10121e+064,0,1.12547e+064,2.51531e+064
42,5.40621,9.72009e+064,1.14223e+064,0,1.0429e+063,2.0017e+062,0,0,0,0,4.77833e+064,7.19263e+064,1.51023e+064,3.68763e+062,9.09089e+062,2.6492e+062,0,0,0,0,3.58488e+064,7.27745e+064,0,2.77784e+062,9.65287e+062,0,0,0,6.2419e+064,6.50954e+063,0,5.82121e+064,7.66625e+063,0,1.29897e+063,2.48847e+062,0,3.21105e+064,4.48334e+064,8.60297e+063,2.71917e+064,4.44298e+064,1.01399e+064,4.59152e+062,1.1325e+063,3.29333e+062,0,2.40796e+064,4.48489e+064,0,2.04111e+064,4.54673e+064,0,3.45878e+062,1.20194e+063,0,0,0,4.67253e+064,4.87955e+063,0,5.15185e+064,6.74294e+063,0,0,0,0,2.40257e+064,3.35721e+064,6.44882e+063,2.41264e+064,3.92633e+064,8.91843e+063,0,0,0,0,1.80169e+064,3.3588e+064,0,1.81097e+064,4.01517e+064
43,5.65694,1.56001e+065,1.8188e+064,0,1.68806e+063,3.17566e+062,0,0,0,0,7.68882e+064,1.15251e+065,2.40466e+064,6.02712e+062,1.46624e+063,4.20218e+062,0,0,0,0,5.7683e+064,1.16506e+065,0,4.53966e+062,1.55166e+063,0,0,0,1.00143e+065,1.03725e+064,0,9.34611e+064,1.22e+064,0,2.10358e+063,3.94745e+062,0,5.16409e+064,7.18112e+064,1.37078e+064,4.37817e+064,7.12184e+064,1.61356e+064,7.5109e+062,1.82725e+063,5.22325e+062,0,3.87245e+064,7.17906e+064,0,3.28633e+064,7.27978e+064,0,5.65729e+062,1.9326e+063,0,0,0,7.49646e+064,7.77513e+063,0,8.27244e+064,1.07305e+064,0,0,0,0,3.86389e+064,5.37738e+064,1.02754e+064,3.8852e+064,6.2943e+064,1.41915e+064,0,0,0,0,2.89747e+064,5.37651e+064,0,2.91623e+064,6.42926e+064
44,5.91664,2.5612e+065,2.90166e+064,0,2.66333e+063,5.00641e+062,0,0,0,0,1.28301e+065,1.87216e+065,3.83654e+064,9.5167e+062,2.31266e+063,6.6247e+062,0,0,0,0,9.62362e+064,1.889e+065,0,7.16795e+062,2.44718e+063,0,0,0,1.65257e+065,1.65513e+064,0,1.52601e+065,1.94608e+064,0,3.31667e+063,6.21743e+062,0,8.66322e+064,1.17135e+065,2.18749e+064,7.25971e+064,1.15208e+065,2.57398e+064,1.1852e+063,2.88006e+063,8.22684e+062,0,6.49524e+064,1.16856e+065,0,5.4483e+064,1.17579e+065,0,8.92696e+062,3.04571e+063,0,0,0,1.23701e+065,1.24067e+064,0,1.35082e+065,1.71105e+064,0,0,0,0,6.48167e+064,8.77093e+064,1.63973e+064,6.44356e+064,1.01819e+065,2.26305e+064,0,0,0,0,4.85964e+064,8.75117e+064,0,4.83566e+064,1.03836e+065
45,6.18564,4.13381e+065,4.60311e+064,0,4.21199e+063,7.9044e+062,0,0,0,0,2.07863e+065,3.01459e+065,6.0852e+064,1.50612e+063,3.65644e+063,1.04593e+063,0,0,0,0,1.5591e+065,3.03501e+065,0,1.1344e+063,3.86803e+063,0,0,0,2.67164e+065,2.61955e+064,0,2.45868e+065,3.09339e+064,0,5.24097e+063,9.80663e+062,0,1.40577e+065,1.88897e+065,3.46138e+064,1.17396e+065,1.85231e+065,4.091e+064,1.87437e+063,4.54969e+063,1.29758e+063,0,1.05395e+065,1.87965e+065,0,8.81012e+064,1.887e+065,0,1.41177e+063,4.80986e+063,0,0,0,1.99979e+065,1.96366e+064,0,2.17613e+065,2.7185e+064,0,0,0,0,1.05175e+065,1.41442e+065,2.59472e+064,1.04194e+065,1.63674e+065,3.59508e+064,0,0,0,0,7.88535e+064,1.40762e+065,0,7.81912e+064,1.66607e+065
46,6.46427,6.78459e+065,7.52638e+064,0,6.65679e+063,1.24973e+063,0,0,0,0,3.39402e+065,4.96567e+065,9.94737e+064,2.38031e+063,5.77877e+063,1.65368e+063,0,0,0,0,2.54592e+065,4.99131e+065,0,1.79283e+063,6.1137e+063,0,0,0,4.41159e+065,4.31949e+064,0,4.00851e+065,5.02162e+064,0,8.28382e+063,1.54965e+063,0,2.30441e+065,3.13631e+065,5.70582e+064,1.90781e+065,3.02638e+065,6.64002e+064,2.96334e+063,7.1905e+063,2.05044e+063,0,1.72785e+065,3.11569e+065,0,1.43181e+065,3.07887e+065,0,2.23197e+063,7.6015e+063,0,0,0,3.30198e+065,3.23763e+064,0,3.54918e+065,4.41373e+064,0,0,0,0,1.72402e+065,2.34819e+065,4.27677e+064,1.6938e+065,2.67526e+065,5.83596e+064,0,0,0,0,1.29268e+065,2.33306e+065,0,1.27117e+065,2.71939e+065
47,6.75287,1.06785e+066,1.24771e+065,0,1.06347e+064,1.98981e+063,0,0,0,0,5.34727e+065,7.80386e+065,1.65049e+065,3.80957e+063,9.22575e+063,2.63291e+063,0,0,0,0,4.01076e+065,7.91548e+065,0,2.86927e+063,9.75523e+063,0,0,0,6.92988e+065,7.22761e+064,0,6.32283e+065,8.25804e+064,0,1.32362e+064,2.46539e+063,0,3.62758e+065,4.91428e+065,9.55812e+064,3.00872e+065,4.77077e+065,1.09267e+065,4.7456e+063,1.14795e+064,3.262e+063,0,2.7197e+065,4.93294e+065,0,2.25791e+065,4.89073e+065,0,3.57426e+063,1.21273e+064,0,0,0,5.18696e+065,5.41679e+064,0,5.59792e+065,7.25925e+064,0,0,0,0,2.71396e+065,3.6795e+065,7.16343e+064,2.6714e+065,4.21662e+065,9.60478e+064,0,0,0,0,2.03474e+065,3.6939e+065,0,2.00471e+065,4.31913e+065
48,7.05179,1.71914e+066,2.05464e+065,0,1.69396e+064,3.17147e+063,0,0,0,0,8.45704e+065,1.27118e+066,2.71739e+065,6.06913e+063,1.46941e+064,4.19652e+063,0,0,0,0,6.34458e+065,1.29015e+066,0,4.5711e+063,1.55399e+064,0,0,0,1.11725e+066,1.19652e+065,0,1.01631e+066,1.3536e+065,0,2.10812e+064,3.92465e+063,0,5.73546e+065,8.03386e+065,1.58188e+065,4.76025e+065,7.74223e+065,1.79082e+065,7.56291e+063,1.82789e+064,5.19278e+063,0,4.30099e+065,8.06807e+065,0,3.57302e+065,7.94365e+065,0,5.69614e+063,1.93097e+064,0,0,0,8.36244e+065,8.96683e+064,0,8.99836e+065,1.18967e+065,0,0,0,0,4.29097e+065,6.01501e+065,1.18549e+065,4.22677e+065,6.84369e+065,1.57387e+065,0,0,0,0,3.21779e+065,6.04133e+065,0,3.1725e+065,7.01552e+065
49,7.36142,2.73825e+066,3.3969e+065,0,2.72759e+064,5.1075e+063,0,0,0,0,1.32837e+066,2.04231e+066,4.49342e+065,9.764e+063,2.36687e+064,6.75824e+063,0,0,0,0,9.96693e+065,2.08125e+066,0,7.35407e+063,2.50294e+064,0,0,0,1.77125e+066,1.98202e+065,0,1.62714e+066,2.23415e+065,0,3.38925e+064,6.3098e+063,0,8.96908e+065,1.28527e+066,2.62101e+065,7.51691e+065,1.24941e+066,2.95615e+065,1.21508e+064,2.93955e+064,8.34855e+063,0,6.72671e+065,1.29678e+066,0,5.64296e+065,1.28626e+066,0,9.15169e+063,3.10506e+064,0,0,0,1.32582e+066,1.48532e+065,0,1.43971e+066,1.96265e+065,0,0,0,0,6.71051e+065,9.6234e+065,1.96418e+065,6.6708e+065,1.10364e+066,2.59681e+065,0,0,0,0,5.03283e+065,9.71065e+065,0,5.00764e+065,1.13521e+066
50,7.68212,4.64931e+066,5.379e+065,0,4.32219e+064,8.14931e+063,0,0,0,0,2.1635e+066,3.56451e+066,7.09821e+065,1.54279e+064,3.75448e+064,1.07839e+064,0,0,0,0,1.62441e+066,3.5628e+066,0,1.16204e+064,3.97508e+064,0,0,0,3.03309e+066,3.11829e+065,0,2.73715e+066,3.55816e+065,0,5.36455e+064,1.00545e+064,0,1.46362e+066,2.27668e+066,4.11065e+065,1.22146e+066,2.14724e+066,4.69971e+065,1.91799e+064,4.65739e+064,1.3304e+064,0,1.09853e+066,2.24638e+066,0,9.17495e+065,2.17547e+066,0,1.44463e+064,4.92537e+064,0,0,0,2.27012e+066,2.33702e+065,0,2.42241e+066,3.12347e+065,0,0,0,0,1.09504e+066,1.70437e+066,3.08079e+065,1.08389e+066,1.89768e+066,4.12525e+065,0,0,0,0,8.21892e+065,1.68193e+066,0,8.14142e+065,1.92062e+066
51,8.0143,7.48336e+066,1.03048e+066,0,6.869e+064,1.30015e+064,0,0,0,0,3.52923e+066,5.673e+066,1.36426e+066,2.44581e+064,5.97238e+064,1.72052e+064,0,0,0,0,2.64862e+066,5.86521e+066,0,1.84225e+064,6.3269e+064,0,0,0,4.87752e+066,6.25856e+065,0,4.41018e+066,6.53172e+065,0,8.51222e+064,1.60332e+064,0,2.38886e+066,3.61283e+066,8.2854e+065,1.99127e+066,3.42806e+066,8.6478e+065,3.03478e+064,7.39801e+064,2.12158e+064,0,1.79207e+066,3.71131e+066,0,1.49513e+066,3.56821e+066,0,2.28586e+064,7.82968e+064,0,0,0,3.65064e+066,4.68797e+065,0,3.90141e+066,5.74684e+065,0,0,0,0,1.78726e+066,2.70474e+066,6.20617e+065,1.76643e+066,3.02799e+066,7.60851e+065,0,0,0,0,1.34077e+066,2.77866e+066,0,1.32628e+066,3.14982e+066
52,8.35837,1.22527e+067,1.57019e+066,0,1.08957e+065,2.08749e+064,0,0,0,0,5.75238e+066,9.32694e+066,2.07622e+066,3.85544e+064,9.4953e+064,2.76269e+064,0,0,0,0,4.31784e+066,9.50506e+066,0,2.90424e+064,1.0079e+065,0,0,0,8.02071e+066,9.40371e+065,0,7.1863e+066,1.00857e+066,0,1.34995e+065,2.57298e+064,0,3.90743e+066,5.9712e+066,1.24294e+066,3.23184e+066,5.6047e+066,1.33409e+066,4.78389e+064,1.17586e+065,3.40502e+064,0,2.93187e+066,6.02921e+066,0,2.42699e+066,5.76788e+066,0,3.60358e+064,1.24689e+065,0,0,0,6.00292e+066,7.04498e+065,0,6.35874e+066,8.8657e+065,0,0,0,0,2.9233e+066,4.47007e+066,9.3118e+065,2.86764e+066,4.95182e+066,1.17267e+066,0,0,0,0,2.19345e+066,4.51396e+066,0,2.15342e+066,5.09189e+066
53,8.71476,1.94054e+067,2.64512e+066,0,1.76411e+065,3.39372e+064,0,0,0,0,8.84123e+066,1.50273e+067,3.49832e+066,6.22589e+064,1.53888e+065,4.49155e+064,0,0,0,0,6.63853e+066,1.5412e+067,0,4.69001e+064,1.63448e+065,0,0,0,1.26525e+067,1.59727e+066,0,1.14319e+067,1.68587e+066,0,2.18478e+065,4.18223e+064,0,5.96827e+066,9.60534e+066,2.11178e+066,5.00463e+066,9.04545e+066,2.23037e+066,7.71947e+064,1.90515e+065,5.5348e+064,0,4.47969e+066,9.77012e+066,0,3.75942e+066,9.35837e+066,0,5.8151e+064,2.02149e+065,0,0,0,9.46991e+066,1.19651e+066,0,1.01119e+067,1.48254e+066,0,0,0,0,4.46538e+066,7.19074e+066,1.58194e+066,4.43811e+066,7.99043e+066,1.96129e+066,0,0,0,0,3.35166e+066,7.31476e+066,0,3.33377e+066,8.26069e+066
54,9.08389,3.20358e+067,4.37766e+066,0,2.84164e+065,5.50859e+064,0,0,0,0,1.48579e+067,2.45422e+067,5.79251e+066,9.98229e+064,2.4831e+065,7.29094e+064,0,0,0,0,1.11533e+067,2.52601e+067,0,7.52016e+064,2.64049e+065,0,0,0,2.1005e+067,2.66959e+066,0,1.87549e+067,2.76385e+066,0,3.52331e+065,6.80205e+064,0,1.00938e+067,1.57569e+067,3.53173e+066,8.34627e+066,1.47028e+067,3.65779e+066,1.23899e+065,3.07773e+065,9.00248e+064,0,7.57424e+066,1.61004e+067,0,6.26813e+066,1.52506e+067,0,9.33385e+064,3.27013e+065,0,0,0,1.57204e+067,1.99956e+066,0,1.65996e+067,2.43319e+066,0,0,0,0,7.55156e+066,1.17953e+067,2.64531e+066,7.40617e+066,1.29952e+067,3.2201e+066,0,0,0,0,5.66659e+066,1.20534e+067,0,5.56195e+066,1.34708e+067
