gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,4.21166e-007,5.58616e-006,2.96636e-005,6.15981e-005,4.99894e-005,1.57264e-005,1.97543e-006,4.10993e-006,5.45123e-005,0.000289471,0.000601102,0.00048782,0.000153465,1.92772e-005,1.6395e-005,0.000217455,0.00115473,0.00239786,0.00194596,0.00061219,7.68988e-005,2.59713e-005,0.000344471,0.00182921,0.00379845,0.0030826,0.00096977,0.000121815,1.6395e-005,0.000217455,0.00115473,0.00239786,0.00194596,0.00061219,7.68988e-005,4.10993e-006,5.45123e-005,0.000289471,0.000601102,0.00048782,0.000153465,1.92772e-005,4.21166e-007,5.58616e-006,2.96636e-005,6.15981e-005,4.99894e-005,1.57264e-005,1.97543e-006
11,0.216131,2.94423e-007,4.02733e-006,2.20592e-005,4.73873e-005,3.99739e-005,1.31543e-005,1.74623e-006,2.87311e-006,3.93006e-005,0.000215264,0.000462427,0.000390084,0.000128366,1.70405e-005,1.14611e-005,0.000156774,0.000858709,0.00184467,0.00155609,0.000512066,6.79765e-005,1.81556e-005,0.000248346,0.00136028,0.00292214,0.002465,0.000811163,0.000107681,1.14611e-005,0.000156774,0.000858709,0.00184467,0.00155609,0.000512066,6.79765e-005,2.87311e-006,3.93006e-005,0.000215264,0.000462427,0.000390084,0.000128366,1.70405e-005,2.94423e-007,4.02733e-006,2.20592e-005,4.73873e-005,3.99739e-005,1.31543e-005,1.74623e-006
12,0.237172,2.15732e-007,2.97949e-006,1.64607e-005,3.5667e-005,3.03752e-005,1.01099e-005,1.36231e-006,2.10521e-006,2.90752e-005,0.000160631,0.000348055,0.000296415,9.86566e-005,1.32941e-005,8.39791e-006,0.000115984,0.000640775,0.00138843,0.00118243,0.000393552,5.30315e-005,1.33031e-005,0.00018373,0.00101505,0.00219941,0.00187309,0.000623425,8.40071e-005,8.39791e-006,0.000115984,0.000640775,0.00138843,0.00118243,0.000393552,5.30315e-005,2.10521e-006,2.90752e-005,0.000160631,0.000348055,0.000296415,9.86566e-005,1.32941e-005,2.15732e-007,2.97949e-006,1.64607e-005,3.5667e-005,3.03752e-005,1.01099e-005,1.36231e-006
13,0.258456,1.56872e-007,2.21344e-006,1.25322e-005,2.79488e-005,2.46235e-005,8.52924e-006,1.20723e-006,1.53083e-006,2.15998e-005,0.000122295,0.000272737,0.000240287,8.32322e-005,1.17807e-005,6.10665e-006,8.61638e-005,0.000487849,0.00108798,0.000958531,0.000332022,4.69945e-005,9.67355e-006,0.000136492,0.000772802,0.00172347,0.00151841,0.000525956,7.44439e-005,6.10665e-006,8.61638e-005,0.000487849,0.00108798,0.000958531,0.000332022,4.69945e-005,1.53083e-006,2.15998e-005,0.000122295,0.000272737,0.000240287,8.32322e-005,1.17807e-005,1.56872e-007,2.21344e-006,1.25322e-005,2.79488e-005,2.46235e-005,8.52924e-006,1.20723e-006
14,0.279986,1.1247e-007,1.63161e-006,9.47407e-006,2.15829e-005,1.93224e-005,6.76257e-006,9.61798e-007,1.09753e-006,1.5922e-005,9.24524e-005,0.000210616,0.000188557,6.59923e-005,9.38567e-006,4.37817e-006,6.35145e-005,0.000368802,0.000840168,0.000752172,0.00026325,3.74404e-005,6.93547e-006,0.000100613,0.000584219,0.00133091,0.00119152,0.000417014,5.93094e-005,4.37817e-006,6.35145e-005,0.000368802,0.000840168,0.000752172,0.00026325,3.74404e-005,1.09753e-006,1.5922e-005,9.24524e-005,0.000210616,0.000188557,6.59923e-005,9.38567e-006,1.1247e-007,1.63161e-006,9.47407e-006,2.15829e-005,1.93224e-005,6.76257e-006,9.61798e-007
15,0.301766,7.93521e-008,1.17908e-006,7.02489e-006,1.64536e-005,1.51676e-005,5.47075e-006,8.03144e-007,7.74355e-007,1.1506e-005,6.85521e-005,0.000160562,0.000148012,5.33861e-005,7.83744e-006,3.08898e-006,4.58985e-005,0.000273462,0.000640499,0.000590435,0.000212963,3.12644e-005,4.89326e-006,7.27078e-005,0.000433191,0.00101461,0.000935308,0.000337354,4.95259e-005,3.08898e-006,4.58985e-005,0.000273462,0.000640499,0.000590435,0.000212963,3.12644e-005,7.74355e-007,1.1506e-005,6.85521e-005,0.000160562,0.000148012,5.33861e-005,7.83744e-006,7.93521e-008,1.17908e-006,7.02489e-006,1.64536e-005,1.51676e-005,5.47075e-006,8.03144e-007
16,0.323799,5.16499e-008,7.69852e-007,4.62384e-006,1.09994e-005,1.03906e-005,3.87575e-006,5.94699e-007,5.04024e-007,7.51257e-006,4.51216e-005,0.000107338,0.000101396,3.78213e-005,5.80335e-006,2.0106e-006,2.99684e-005,0.000179995,0.000428181,0.000404479,0.000150873,2.31502e-005,3.185e-006,4.7473e-005,0.00028513,0.000678281,0.000640736,0.000238998,3.66722e-005,2.0106e-006,2.99684e-005,0.000179995,0.000428181,0.000404479,0.000150873,2.31502e-005,5.04024e-007,7.51257e-006,4.51216e-005,0.000107338,0.000101396,3.78213e-005,5.80335e-006,5.16499e-008,7.69852e-007,4.62384e-006,1.09994e-005,1.03906e-005,3.87575e-006,5.94699e-007
17,0.346087,3.59856e-008,5.47617e-007,3.3507e-006,8.09646e-006,7.73881e-006,2.90804e-006,4.47553e-007,3.51164e-007,5.3439e-006,3.26977e-005,7.9009e-005,7.55188e-005,2.8378e-005,4.36743e-006,1.40083e-006,2.13174e-005,0.000130434,0.000315175,0.000301253,0.000113203,1.74221e-005,2.21905e-006,3.37689e-005,0.000206621,0.000499269,0.000477214,0.000179325,2.75984e-005,1.40083e-006,2.13174e-005,0.000130434,0.000315175,0.000301253,0.000113203,1.74221e-005,3.51164e-007,5.3439e-006,3.26977e-005,7.9009e-005,7.55188e-005,2.8378e-005,4.36743e-006,3.59856e-008,5.47617e-007,3.3507e-006,8.09646e-006,7.73881e-006,2.90804e-006,4.47553e-007
18,0.368632,2.48519e-008,3.87303e-007,2.42498e-006,5.99065e-006,5.84665e-006,2.2401e-006,3.51281e-007,2.42516e-007,3.77948e-006,2.36641e-005,5.84595e-005,5.70543e-005,2.18599e-005,3.42796e-006,9.67423e-007,1.50767e-005,9.43986e-005,0.000233201,0.000227596,8.72016e-005,1.36745e-005,1.53249e-006,2.3883e-005,0.000149537,0.000369414,0.000360534,0.000138136,2.16618e-005,9.67423e-007,1.50767e-005,9.43986e-005,0.000233201,0.000227596,8.72016e-005,1.36745e-005,2.42516e-007,3.77948e-006,2.36641e-005,5.84595e-005,5.70543e-005,2.18599e-005,3.42796e-006,2.48519e-008,3.87303e-007,2.42498e-006,5.99065e-006,5.84665e-006,2.2401e-006,3.51281e-007
19,0.391439,1.67453e-008,2.6718e-007,1.71016e-006,4.317e-006,4.30515e-006,1.6857e-006,2.70434e-007,1.63408e-007,2.60726e-006,1.66885e-005,4.21272e-005,4.20116e-005,1.64498e-005,2.63902e-006,6.51852e-007,1.04006e-005,6.65722e-005,0.00016805,0.000167589,6.56201e-005,1.05273e-005,1.0326e-006,1.64757e-005,0.000105457,0.000266208,0.000265477,0.000103949,1.66763e-005,6.51852e-007,1.04006e-005,6.65722e-005,0.00016805,0.000167589,6.56201e-005,1.05273e-005,1.63408e-007,2.60726e-006,1.66885e-005,4.21272e-005,4.20116e-005,1.64498e-005,2.63902e-006,1.67453e-008,2.6718e-007,1.71016e-006,4.317e-006,4.30515e-006,1.6857e-006,2.70434e-007
20,0.414511,1.1161e-008,1.8144e-007,1.18358e-006,3.04555e-006,3.09468e-006,1.23341e-006,2.0126e-007,1.08914e-007,1.77058e-006,1.155e-005,2.97199e-005,3.01993e-005,1.20362e-005,1.96399e-006,4.34469e-007,7.06301e-006,4.6074e-005,0.000118556,0.000120468,4.80136e-005,7.83456e-006,6.88243e-007,1.11885e-005,7.29858e-005,0.000187804,0.000190834,7.60584e-005,1.24107e-005,4.34469e-007,7.06301e-006,4.6074e-005,0.000118556,0.000120468,4.80136e-005,7.83456e-006,1.08914e-007,1.77058e-006,1.155e-005,2.97199e-005,3.01993e-005,1.20362e-005,1.96399e-006,1.1161e-008,1.8144e-007,1.18358e-006,3.04555e-006,3.09468e-006,1.23341e-006,2.0126e-007
21,0.437849,7.38647e-009,1.21218e-007,7.9593e-007,2.05929e-006,2.10451e-006,8.44453e-007,1.38966e-007,7.20806e-008,1.1829e-006,7.76705e-006,2.00955e-005,2.05368e-005,8.24056e-006,1.35609e-006,2.87537e-007,4.71871e-006,3.09836e-005,8.01632e-005,8.19233e-005,3.28724e-005,5.40958e-006,4.55487e-007,7.4749e-006,4.90811e-005,0.000126986,0.000129775,5.20732e-005,8.56932e-006,2.87537e-007,4.71871e-006,3.09836e-005,8.01632e-005,8.19233e-005,3.28724e-005,5.40958e-006,7.20806e-008,1.1829e-006,7.76705e-006,2.00955e-005,2.05368e-005,8.24056e-006,1.35609e-006,7.38647e-009,1.21218e-007,7.9593e-007,2.05929e-006,2.10451e-006,8.44453e-007,1.38966e-007
22,0.461458,4.56091e-009,7.6557e-008,5.16423e-007,1.37609e-006,1.4484e-006,5.97352e-007,1.00804e-007,4.45074e-008,7.47079e-007,5.0395e-006,1.34286e-005,1.41342e-005,5.82923e-006,9.83693e-007,1.77545e-007,2.98018e-006,2.01031e-005,5.3568e-005,5.63826e-005,2.32534e-005,3.92405e-006,2.81249e-007,4.7209e-006,3.18453e-005,8.4857e-005,8.93157e-005,3.68357e-005,6.21609e-006,1.77545e-007,2.98018e-006,2.01031e-005,5.3568e-005,5.63826e-005,2.32534e-005,3.92405e-006,4.45074e-008,7.47079e-007,5.0395e-006,1.34286e-005,1.41342e-005,5.82923e-006,9.83693e-007,4.56091e-009,7.6557e-008,5.16423e-007,1.37609e-006,1.4484e-006,5.97352e-007,1.00804e-007
23,0.485341,2.86158e-009,4.933e-008,3.41139e-007,9.30065e-007,9.99376e-007,4.19835e-007,7.20671e-008,2.79246e-008,4.81385e-007,3.32899e-006,9.076e-006,9.75237e-006,4.09695e-006,7.03264e-007,1.11394e-007,1.9203e-006,1.32797e-005,3.62051e-005,3.89032e-005,1.63431e-005,2.80539e-006,1.7646e-007,3.04194e-006,2.10363e-005,5.73526e-005,6.16266e-005,2.58892e-005,4.44402e-006,1.11394e-007,1.9203e-006,1.32797e-005,3.62051e-005,3.89032e-005,1.63431e-005,2.80539e-006,2.79246e-008,4.81385e-007,3.32899e-006,9.076e-006,9.75237e-006,4.09695e-006,7.03264e-007,2.86158e-009,4.933e-008,3.41139e-007,9.30065e-007,9.99376e-007,4.19835e-007,7.20671e-008
24,0.5095,1.81624e-009,3.18639e-008,2.24204e-007,6.21954e-007,6.79745e-007,2.90201e-007,5.05962e-008,1.77237e-008,3.10942e-007,2.18789e-006,6.06931e-006,6.63327e-006,2.83192e-006,4.93741e-007,7.07016e-008,1.24038e-006,8.72772e-006,2.42111e-005,2.64608e-005,1.12968e-005,1.96958e-006,1.11998e-007,1.96489e-006,1.38256e-005,3.83528e-005,4.19166e-005,1.78953e-005,3.12002e-006,7.07016e-008,1.24038e-006,8.72772e-006,2.42111e-005,2.64608e-005,1.12968e-005,1.96958e-006,1.77237e-008,3.10942e-007,2.18789e-006,6.06931e-006,6.63327e-006,2.83192e-006,4.93741e-007,1.81624e-009,3.18639e-008,2.24204e-007,6.21954e-007,6.79745e-007,2.90201e-007,5.05962e-008
25,0.533939,1.13524e-009,2.02855e-008,1.448e-007,4.05776e-007,4.46135e-007,1.9092e-007,3.32704e-008,1.10782e-008,1.97955e-007,1.41302e-006,3.95975e-006,4.35359e-006,1.86308e-006,3.24668e-007,4.41919e-008,7.89663e-007,5.63669e-006,1.57958e-005,1.73669e-005,7.43203e-006,1.29514e-006,7.00044e-008,1.25091e-006,8.92908e-006,2.50222e-005,2.7511e-005,1.17731e-005,2.05162e-006,4.41919e-008,7.89663e-007,5.63669e-006,1.57958e-005,1.73669e-005,7.43203e-006,1.29514e-006,1.10782e-008,1.97955e-007,1.41302e-006,3.95975e-006,4.35359e-006,1.86308e-006,3.24668e-007,1.13524e-009,2.02855e-008,1.448e-007,4.05776e-007,4.46135e-007,1.9092e-007,3.32704e-008
26,0.558661,6.92789e-010,1.2643e-008,9.21199e-008,2.63343e-007,2.95039e-007,1.28469e-007,2.2757e-008,6.76056e-009,1.23377e-007,8.98949e-007,2.56982e-006,2.87913e-006,1.25366e-006,2.22073e-007,2.69686e-008,4.92162e-007,3.586e-006,1.02513e-005,1.14851e-005,5.00099e-006,8.85872e-007,4.27209e-008,7.79634e-007,5.68058e-006,1.62391e-005,1.81936e-005,7.92207e-006,1.40331e-006,2.69686e-008,4.92162e-007,3.586e-006,1.02513e-005,1.14851e-005,5.00099e-006,8.85872e-007,6.76056e-009,1.23377e-007,8.98949e-007,2.56982e-006,2.87913e-006,1.25366e-006,2.22073e-007,6.92789e-010,1.2643e-008,9.21199e-008,2.63343e-007,2.95039e-007,1.28469e-007,2.2757e-008
27,0.58367,4.06754e-010,7.50801e-009,5.53498e-008,1.60278e-007,1.82094e-007,8.04492e-008,1.44682e-008,3.96929e-009,7.32666e-008,5.40129e-007,1.56407e-006,1.77696e-006,7.8506e-007,1.41187e-007,1.58339e-008,2.92268e-007,2.15463e-006,6.23924e-006,7.08847e-006,3.13169e-006,5.63212e-007,2.50825e-008,4.62982e-007,3.41315e-006,9.88358e-006,1.12288e-005,4.96091e-006,8.92183e-007,1.58339e-008,2.92268e-007,2.15463e-006,6.23924e-006,7.08847e-006,3.13169e-006,5.63212e-007,3.96929e-009,7.32666e-008,5.40129e-007,1.56407e-006,1.77696e-006,7.8506e-007,1.41187e-007,4.06754e-010,7.50801e-009,5.53498e-008,1.60278e-007,1.82094e-007,8.04492e-008,1.44682e-008
28,0.608968,2.41832e-010,4.57427e-009,3.4534e-008,1.02289e-007,1.18628e-007,5.33622e-008,9.75148e-009,2.35991e-009,4.46379e-008,3.36999e-007,9.98181e-007,1.15762e-006,5.20733e-007,9.51595e-008,9.41392e-009,1.78065e-007,1.34432e-006,3.98185e-006,4.61788e-006,2.07726e-006,3.79601e-007,1.49126e-008,2.82073e-007,2.12954e-006,6.30765e-006,7.31519e-006,3.29058e-006,6.01326e-007,9.41392e-009,1.78065e-007,1.34432e-006,3.98185e-006,4.61788e-006,2.07726e-006,3.79601e-007,2.35991e-009,4.46379e-008,3.36999e-007,9.98181e-007,1.15762e-006,5.20733e-007,9.51595e-008,2.41832e-010,4.57427e-009,3.4534e-008,1.02289e-007,1.18628e-007,5.33622e-008,9.75148e-009
29,0.634559,1.40154e-010,2.7005e-009,2.07208e-008,6.22392e-008,7.30309e-008,3.31664e-008,6.10938e-009,1.36769e-009,2.63527e-008,2.02203e-007,6.07359e-007,7.12669e-007,3.23653e-007,5.96181e-008,5.45584e-009,1.05124e-007,8.06609e-007,2.42282e-006,2.84291e-006,1.29108e-006,2.37823e-007,8.6426e-009,1.66526e-007,1.27775e-006,3.83798e-006,4.50345e-006,2.04521e-006,3.76735e-007,5.45584e-009,1.05124e-007,8.06609e-007,2.42282e-006,2.84291e-006,1.29108e-006,2.37823e-007,1.36769e-009,2.63527e-008,2.02203e-007,6.07359e-007,7.12669e-007,3.23653e-007,5.96181e-008,1.40154e-010,2.7005e-009,2.07208e-008,6.22392e-008,7.30309e-008,3.31664e-008,6.10938e-009
30,0.660447,7.95298e-011,1.56138e-009,1.21542e-008,3.68887e-008,4.35841e-008,1.98764e-008,3.66982e-009,7.76088e-010,1.52367e-008,1.18607e-007,3.59977e-007,4.25314e-007,1.93963e-007,3.58118e-008,3.0959e-009,6.07808e-008,4.73134e-007,1.43599e-006,1.69662e-006,7.73738e-007,1.42857e-007,4.90421e-009,9.62828e-008,7.49491e-007,2.27475e-006,2.68762e-006,1.22568e-006,2.263e-007,3.0959e-009,6.07808e-008,4.73134e-007,1.43599e-006,1.69662e-006,7.73738e-007,1.42857e-007,7.76088e-010,1.52367e-008,1.18607e-007,3.59977e-007,4.25314e-007,1.93963e-007,3.58118e-008,7.95298e-011,1.56138e-009,1.21542e-008,3.68887e-008,4.35841e-008,1.98764e-008,3.66982e-009
31,0.686635,4.31328e-011,8.67833e-010,6.91256e-009,2.14179e-008,2.57583e-008,1.19214e-008,2.22879e-009,4.2091e-010,8.46872e-009,6.74559e-008,2.09006e-007,2.51361e-007,1.16334e-007,2.17496e-008,1.67905e-009,3.37826e-008,2.69089e-007,8.33747e-007,1.00271e-006,4.64069e-007,8.67614e-008,2.65979e-009,5.3515e-008,4.26264e-007,1.32074e-006,1.58839e-006,7.35131e-007,1.37439e-007,1.67905e-009,3.37826e-008,2.69089e-007,8.33747e-007,1.00271e-006,4.64069e-007,8.67614e-008,4.2091e-010,8.46872e-009,6.74559e-008,2.09006e-007,2.51361e-007,1.16334e-007,2.17496e-008,4.31328e-011,8.67833e-010,6.91256e-009,2.14179e-008,2.57583e-008,1.19214e-008,2.22879e-009
32,0.713126,2.37976e-011,4.89168e-010,3.97089e-009,1.25068e-008,1.52493e-008,7.13729e-009,1.34703e-009,2.32228e-010,4.77353e-009,3.87498e-008,1.22047e-007,1.48809e-007,6.96489e-008,1.3145e-008,9.26381e-010,1.90421e-008,1.54577e-007,4.86859e-007,5.93616e-007,2.77837e-007,5.24367e-008,1.46748e-009,3.01646e-008,2.44865e-007,7.71233e-007,9.40347e-007,4.40121e-007,8.3065e-008,9.26381e-010,1.90421e-008,1.54577e-007,4.86859e-007,5.93616e-007,2.77837e-007,5.24367e-008,2.32228e-010,4.77353e-009,3.87498e-008,1.22047e-007,1.48809e-007,6.96489e-008,1.3145e-008,2.37976e-011,4.89168e-010,3.97089e-009,1.25068e-008,1.52493e-008,7.13729e-009,1.34703e-009
33,0.739924,1.26332e-011,2.66688e-010,2.22078e-009,7.16044e-009,8.91206e-009,4.24475e-009,8.13385e-010,1.23281e-010,2.60247e-009,2.16714e-008,6.98749e-008,8.6968e-008,4.14223e-008,7.93739e-009,4.91781e-010,1.03815e-008,8.64496e-008,2.78738e-007,3.46925e-007,1.65238e-007,3.16631e-008,7.7903e-010,1.64453e-008,1.36945e-007,4.41549e-007,5.49563e-007,2.61753e-007,5.01575e-008,4.91781e-010,1.03815e-008,8.64496e-008,2.78738e-007,3.46925e-007,1.65238e-007,3.16631e-008,1.23281e-010,2.60247e-009,2.16714e-008,6.98749e-008,8.6968e-008,4.14223e-008,7.93739e-009,1.26332e-011,2.66688e-010,2.22078e-009,7.16044e-009,8.91206e-009,4.24475e-009,8.13385e-010
34,0.767033,6.55427e-012,1.41062e-010,1.19536e-009,3.91556e-009,4.94202e-009,2.38249e-009,4.61478e-010,6.39596e-011,1.37655e-009,1.16648e-008,3.82098e-008,4.82265e-008,2.32495e-008,4.50332e-009,2.55142e-010,5.49118e-009,4.65322e-008,1.52423e-007,1.92381e-007,9.27446e-008,1.79642e-008,4.0417e-010,8.69858e-009,7.37117e-008,2.41453e-007,3.0475e-007,1.46917e-007,2.84571e-008,2.55142e-010,5.49118e-009,4.65322e-008,1.52423e-007,1.92381e-007,9.27446e-008,1.79642e-008,6.39596e-011,1.37655e-009,1.16648e-008,3.82098e-008,4.82265e-008,2.32495e-008,4.50332e-009,6.55427e-012,1.41062e-010,1.19536e-009,3.91556e-009,4.94202e-009,2.38249e-009,4.61478e-010
