gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
114,4.34843,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188,3.86816,3.93972,4.02713,4.13395,4.26446,4.42393,4.6188
115,4.41735,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616,3.93538,4.00694,4.09438,4.20122,4.33176,4.49127,4.68616
116,4.48706,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432,4.00338,4.07496,4.16243,4.26929,4.39986,4.55939,4.75432
117,4.55758,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328,4.07219,4.1438,4.23128,4.33816,4.46876,4.62831,4.82328
118,4.62892,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305,4.14182,4.21344,4.30094,4.40785,4.53846,4.69804,4.89305
119,4.70108,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363,4.21227,4.28391,4.37143,4.47835,4.60898,4.76859,4.96363
120,4.77408,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505,4.28355,4.3552,4.44274,4.54968,4.68033,4.83998,5.03505
121,4.84793,4.35568,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073,4.35568,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073,4.35568,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073,4.35568,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073,4.35567,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073,4.35567,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073,4.35567,4.42734,4.5149,4.62185,4.75253,4.9122,5.1073
122,4.92263,4.42865,4.50033,4.5879,4.69487,4.82558,4.98527,5.18041,4.42865,4.50033,4.5879,4.69487,4.82558,4.98527,5.18041,4.42865,4.50033,4.5879,4.69487,4.82558,4.98527,5.18041,4.42865,4.50033,4.58789,4.69487,4.82558,4.98527,5.18041,4.42865,4.50033,4.58789,4.69487,4.82558,4.98527,5.18041,4.42865,4.50033,4.58789,4.69487,4.82558,4.98527,5.18041,4.42865,4.50033,4.58789,4.69487,4.82558,4.98527,5.18041
123,4.99819,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437,4.50248,4.57417,4.66175,4.76875,4.89948,5.0592,5.25437
124,5.07463,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919,4.57718,4.64888,4.73648,4.8435,4.97425,5.134,5.32919
125,5.15196,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489,4.65276,4.72447,4.81209,4.91913,5.0499,5.20968,5.40489
126,5.23019,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147,4.72923,4.80096,4.88859,4.99565,5.12645,5.28625,5.48147
127,5.30931,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895,4.8066,4.87835,4.96599,5.07307,5.20389,5.36371,5.55895
128,5.38936,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734,4.88488,4.95664,5.0443,5.1514,5.28224,5.44207,5.63734
129,5.47033,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665,4.96409,5.03586,5.12354,5.23065,5.3615,5.52135,5.71665
130,5.55225,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689,5.04422,5.11601,5.2037,5.31083,5.44169,5.60156,5.79689
131,5.63511,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807,5.1253,5.1971,5.2848,5.39194,5.52281,5.68271,5.87807
132,5.71893,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602,5.20733,5.27914,5.36685,5.474,5.6049,5.76482,5.9602
133,5.80372,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329,5.29033,5.36214,5.44986,5.55702,5.68794,5.84788,6.04329
134,5.88949,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736,5.37429,5.44611,5.53384,5.64102,5.77196,5.93193,6.12736
135,5.97626,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241,5.45923,5.53106,5.61881,5.72601,5.85696,6.01695,6.21241
136,6.06403,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845,5.54517,5.61702,5.70478,5.81199,5.94297,6.10297,6.29845
137,6.15282,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855,5.63212,5.70398,5.79175,5.89898,6.02997,6.19,6.3855
138,6.24264,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357,5.7201,5.79196,5.87975,5.98699,6.118,6.27805,6.47357
139,6.3335,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265,5.8091,5.88098,5.96878,6.07603,6.20706,6.36712,6.56265
140,6.42541,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276,5.89915,5.97104,6.05885,6.16612,6.29716,6.45724,6.65276
141,6.51839,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394,5.99026,6.06215,6.14998,6.25726,6.38831,6.5484,6.74394
142,6.61244,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618,6.08243,6.15433,6.24217,6.34946,6.48053,6.64061,6.83618
143,6.70758,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295,6.17568,6.2476,6.33544,6.44275,6.57382,6.73391,6.9295
144,6.80383,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.02391,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.02391,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.02391,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.02391,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.0239,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.0239,6.27003,6.34195,6.42981,6.53712,6.66818,6.8283,7.0239
145,6.90119,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941,6.36548,6.43741,6.52527,6.63257,6.76365,6.92379,7.11941
146,6.99968,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604,6.46204,6.53398,6.62183,6.72914,6.86025,7.0204,7.21604
147,7.0993,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138,6.55973,6.63165,6.71951,6.82686,6.95797,7.11813,7.3138
148,7.20009,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269,6.65854,6.73048,6.81836,6.92571,7.05683,7.21701,7.41269
149,7.30204,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274,6.75851,6.83047,6.91836,7.02571,7.15685,7.31705,7.51274
150,7.40517,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396,6.85967,6.93162,7.01952,7.12688,7.25804,7.41825,7.61396
151,7.5095,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71637,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71637,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71637,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71636,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71636,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71636,6.96199,7.03396,7.12186,7.22924,7.36041,7.52063,7.71636
152,7.61503,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996,7.06552,7.13749,7.2254,7.33279,7.46397,7.62421,7.81996
153,7.72179,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477,7.17025,7.24223,7.33015,7.43755,7.56874,7.729,7.92477
154,7.82979,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079,7.27621,7.3482,7.43613,7.54354,7.67474,7.83501,8.03079
155,7.93903,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805,7.38341,7.4554,7.54334,7.65076,7.78198,7.94226,8.13805
156,8.04955,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656,7.49186,7.56386,7.65181,7.75924,7.89046,8.05076,8.24656
157,8.16134,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634,7.60158,7.67358,7.76154,7.86898,8.00021,8.16052,8.35634
158,8.27443,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674,7.71257,7.78459,7.87255,7.98,8.11124,8.27156,8.4674
159,8.38882,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975,7.82487,7.89689,7.98486,8.09231,8.22357,8.3839,8.57975
160,8.50455,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341,7.93847,8.0105,8.09848,8.20594,8.3372,8.49754,8.69341
161,8.62161,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839,8.0534,8.12543,8.21342,8.32089,8.45216,8.61251,8.80839
162,8.74003,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472,8.16967,8.24171,8.3297,8.43718,8.56846,8.72883,8.92472
163,8.85982,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424,8.2873,8.35934,8.44734,8.55482,8.68612,8.8465,9.0424
164,8.981,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145,8.4063,8.47834,8.56635,8.67384,8.80515,8.96553,9.16145
165,9.10358,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189,8.52668,8.59874,8.68675,8.79425,8.92556,9.08596,9.28189
166,9.22759,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373,8.64847,8.72053,8.80855,8.91606,9.04738,9.20779,9.40373
167,9.35303,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699,8.77168,8.84375,8.93177,9.03929,9.17062,9.33104,9.52699
